Fecha y Hora;HE-801 - Caldera Mixta
2025-05-07 18:23:27;3108.00
2025-05-07 18:23:26;2258.00
2025-05-07 18:23:25;1408.00
2025-05-07 18:23:24;558.00
2025-05-07 18:23:23;292.00
2025-05-07 18:23:22;1142.00
2025-05-07 18:23:21;1992.00
2025-05-07 18:23:20;2842.00
2025-05-07 18:23:19;3692.00
2025-05-07 18:23:18;4542.00
2025-05-07 18:23:17;5392.00
2025-05-07 18:23:16;6242.00
2025-05-07 18:23:15;7092.00
2025-05-07 18:23:14;7942.00
2025-05-07 18:23:13;8792.00
2025-05-07 18:23:12;9642.00
2025-05-07 18:23:11;9506.00
2025-05-07 18:23:10;8656.00
2025-05-07 18:23:09;7806.00
2025-05-07 18:23:08;6956.00
2025-05-07 18:23:07;6106.00
2025-05-07 18:23:06;5256.00
2025-05-07 18:23:05;4406.00
2025-05-07 18:23:04;3556.00
2025-05-07 18:23:03;2706.00
2025-05-07 18:23:02;1856.00
2025-05-07 18:23:01;1006.00
2025-05-07 18:23:00;156.00
2025-05-07 18:22:59;694.00
2025-05-07 18:22:58;1544.00
2025-05-07 18:22:57;2394.00
2025-05-07 18:22:56;3244.00
2025-05-07 18:22:55;4094.00
2025-05-07 18:22:54;4944.00
2025-05-07 18:22:53;5794.00
2025-05-07 18:22:52;6644.00
2025-05-07 18:22:51;7494.00
2025-05-07 18:22:50;8344.00
2025-05-07 18:22:49;9194.00
2025-05-07 18:22:48;9954.00
2025-05-07 18:22:47;9104.00
2025-05-07 18:22:46;8254.00
2025-05-07 18:22:45;7404.00
2025-05-07 18:22:44;6554.00
2025-05-07 18:22:43;5704.00
2025-05-07 18:22:42;4854.00
2025-05-07 18:22:41;4004.00
2025-05-07 18:22:40;3154.00
2025-05-07 18:22:39;2304.00
2025-05-07 18:22:38;1454.00
2025-05-07 18:22:37;604.00
2025-05-07 18:22:36;246.00
2025-05-07 18:22:35;1096.00
2025-05-07 18:22:34;1946.00
2025-05-07 18:22:33;2796.00
2025-05-07 18:22:32;3646.00
2025-05-07 18:22:31;4496.00
2025-05-07 18:22:30;5346.00
2025-05-07 18:22:29;6196.00
2025-05-07 18:22:28;7046.00
2025-05-07 18:22:27;7896.00
2025-05-07 18:22:26;8746.00
2025-05-07 18:22:25;9596.00
2025-05-07 18:22:24;9552.00
2025-05-07 18:22:23;8702.00
2025-05-07 18:22:22;7852.00
2025-05-07 18:22:21;7002.00
2025-05-07 18:22:20;6152.00
2025-05-07 18:22:19;5302.00
2025-05-07 18:22:18;4452.00
2025-05-07 18:22:17;3602.00
2025-05-07 18:22:16;2752.00
2025-05-07 18:22:15;1902.00
2025-05-07 18:22:14;1052.00
2025-05-07 18:22:13;202.00
2025-05-07 18:22:12;648.00
2025-05-07 18:22:11;1498.00
2025-05-07 18:22:10;2348.00
2025-05-07 18:22:09;3198.00
2025-05-07 18:22:08;4048.00
2025-05-07 18:22:07;4898.00
2025-05-07 18:22:06;5748.00
2025-05-07 18:22:05;6598.00
2025-05-07 18:22:04;7448.00
2025-05-07 18:22:03;8298.00
2025-05-07 18:22:02;9148.00
2025-05-07 18:22:01;9998.00
2025-05-07 18:22:00;9150.00
2025-05-07 18:21:59;8300.00
2025-05-07 18:21:58;7450.00
2025-05-07 18:21:57;6600.00
2025-05-07 18:21:56;5750.00
2025-05-07 18:21:55;4900.00
2025-05-07 18:21:54;4050.00
2025-05-07 18:21:53;3200.00
2025-05-07 18:21:52;2350.00
2025-05-07 18:21:51;1500.00
2025-05-07 18:21:50;650.00
2025-05-07 18:21:49;200.00
2025-05-07 18:21:48;1050.00
2025-05-07 18:21:47;1900.00
2025-05-07 18:21:46;2750.00
2025-05-07 18:21:45;3600.00
2025-05-07 18:21:44;4450.00
2025-05-07 18:21:43;5300.00
2025-05-07 18:21:42;6150.00
2025-05-07 18:21:41;7000.00
2025-05-07 18:21:40;7850.00
2025-05-07 18:21:39;8700.00
2025-05-07 18:21:38;9550.00
2025-05-07 18:21:37;9598.00
2025-05-07 18:21:36;8748.00
2025-05-07 18:21:35;7898.00
2025-05-07 18:21:34;7048.00
2025-05-07 18:21:33;6198.00
2025-05-07 18:21:32;5348.00
2025-05-07 18:21:31;4498.00
2025-05-07 18:21:30;3648.00
2025-05-07 18:21:29;2798.00
2025-05-07 18:21:28;1948.00
2025-05-07 18:21:27;1098.00
2025-05-07 18:21:26;248.00
2025-05-07 18:21:25;602.00
2025-05-07 18:21:24;1452.00
2025-05-07 18:21:23;2302.00
2025-05-07 18:21:22;3152.00
2025-05-07 18:21:21;4002.00
2025-05-07 18:21:20;4852.00
2025-05-07 18:21:19;5702.00
2025-05-07 18:21:18;6552.00
2025-05-07 18:21:17;7402.00
2025-05-07 18:21:16;8252.00
2025-05-07 18:21:15;9102.00
2025-05-07 18:21:14;9952.00
2025-05-07 18:21:13;9196.00
2025-05-07 18:21:12;8346.00
2025-05-07 18:21:11;7496.00
2025-05-07 18:21:10;6646.00
2025-05-07 18:21:09;5796.00
2025-05-07 18:21:08;4946.00
2025-05-07 18:21:07;4096.00
2025-05-07 18:21:06;3246.00
2025-05-07 18:21:05;2396.00
2025-05-07 18:21:04;1546.00
2025-05-07 18:21:03;696.00
2025-05-07 18:21:02;154.00
2025-05-07 18:21:01;1004.00
2025-05-07 18:21:00;1854.00
2025-05-07 18:20:59;2704.00
2025-05-07 18:20:58;3554.00
2025-05-07 18:20:57;4404.00
2025-05-07 18:20:56;5254.00
2025-05-07 18:20:55;6104.00
2025-05-07 18:20:54;6954.00
2025-05-07 18:20:53;7804.00
2025-05-07 18:20:52;8654.00
2025-05-07 18:20:51;9504.00
2025-05-07 18:20:50;9644.00
2025-05-07 18:20:49;8794.00
2025-05-07 18:20:48;7944.00
2025-05-07 18:20:47;7094.00
2025-05-07 18:20:46;6244.00
2025-05-07 18:20:45;5394.00
2025-05-07 18:20:44;4544.00
2025-05-07 18:20:43;3694.00
2025-05-07 18:20:42;2844.00
2025-05-07 18:20:41;1994.00
2025-05-07 18:20:40;1144.00
2025-05-07 18:20:39;294.00
2025-05-07 18:20:38;556.00
2025-05-07 18:20:37;1406.00
2025-05-07 18:20:36;2256.00
2025-05-07 18:20:35;3106.00
2025-05-07 18:20:34;3956.00
2025-05-07 18:20:33;4806.00
2025-05-07 18:20:32;5656.00
2025-05-07 18:20:31;6506.00
2025-05-07 18:20:30;7356.00
2025-05-07 18:20:29;8206.00
2025-05-07 18:20:28;9056.00
2025-05-07 18:20:27;9906.00
2025-05-07 18:20:26;9242.00
2025-05-07 18:20:25;8392.00
2025-05-07 18:20:24;7542.00
2025-05-07 18:20:23;6692.00
2025-05-07 18:20:22;5842.00
2025-05-07 18:20:21;4992.00
2025-05-07 18:20:20;4142.00
2025-05-07 18:20:19;3292.00
2025-05-07 18:20:18;2442.00
2025-05-07 18:20:17;1592.00
2025-05-07 18:20:16;742.00
2025-05-07 18:20:15;108.00
2025-05-07 18:20:14;958.00
2025-05-07 18:20:13;1808.00
2025-05-07 18:20:12;2658.00
2025-05-07 18:20:11;3508.00
2025-05-07 18:20:10;4358.00
2025-05-07 18:20:09;5208.00
2025-05-07 18:20:08;6058.00
2025-05-07 18:20:07;6908.00
2025-05-07 18:20:06;7758.00
2025-05-07 18:20:05;8608.00
2025-05-07 18:20:04;9458.00
2025-05-07 18:20:03;9690.00
2025-05-07 18:20:02;8840.00
2025-05-07 18:20:01;7990.00
2025-05-07 18:20:00;7140.00
2025-05-07 18:19:59;6290.00
2025-05-07 18:19:58;5440.00
2025-05-07 18:19:57;4590.00
2025-05-07 18:19:56;3740.00
2025-05-07 18:19:55;2890.00
2025-05-07 18:19:54;2040.00
2025-05-07 18:19:53;1190.00
2025-05-07 18:19:52;340.00
2025-05-07 18:19:51;510.00
2025-05-07 18:19:50;1360.00
2025-05-07 18:19:49;2210.00
2025-05-07 18:19:48;3060.00
2025-05-07 18:19:47;3910.00
2025-05-07 18:19:46;4760.00
2025-05-07 18:19:45;5610.00
2025-05-07 18:19:44;6460.00
2025-05-07 18:19:43;7310.00
2025-05-07 18:19:42;8160.00
2025-05-07 18:19:41;9010.00
2025-05-07 18:19:40;9860.00
2025-05-07 18:19:39;9288.00
2025-05-07 18:19:38;8438.00
2025-05-07 18:19:37;7588.00
2025-05-07 18:19:36;6738.00
2025-05-07 18:19:35;5888.00
2025-05-07 18:19:34;5038.00
2025-05-07 18:19:33;4188.00
2025-05-07 18:19:32;3338.00
2025-05-07 18:19:31;2488.00
2025-05-07 18:19:30;1638.00
2025-05-07 18:19:29;788.00
2025-05-07 18:19:28;62.00
2025-05-07 18:19:27;912.00
2025-05-07 18:19:26;1762.00
2025-05-07 18:19:25;2612.00
2025-05-07 18:19:24;3462.00
2025-05-07 18:19:23;4312.00
2025-05-07 18:19:22;5162.00
2025-05-07 18:19:21;6012.00
2025-05-07 18:19:20;6862.00
2025-05-07 18:19:19;7712.00
2025-05-07 18:19:18;8562.00
2025-05-07 18:19:17;9412.00
2025-05-07 18:19:16;9736.00
2025-05-07 18:19:15;8886.00
2025-05-07 18:19:14;8036.00
2025-05-07 18:19:13;7186.00
2025-05-07 18:19:12;6336.00
2025-05-07 18:19:11;5486.00
2025-05-07 18:19:10;4636.00
2025-05-07 18:19:09;3786.00
2025-05-07 18:19:08;2936.00
2025-05-07 18:19:07;2086.00
2025-05-07 18:19:06;1236.00
2025-05-07 18:19:05;386.00
2025-05-07 18:19:04;464.00
2025-05-07 18:19:03;1314.00
2025-05-07 18:19:02;2164.00
2025-05-07 18:19:01;3014.00
2025-05-07 18:19:00;3864.00
2025-05-07 18:18:59;4714.00
2025-05-07 18:18:58;5564.00
2025-05-07 18:18:57;6414.00
2025-05-07 18:18:56;7264.00
2025-05-07 18:18:55;8114.00
2025-05-07 18:18:54;8964.00
2025-05-07 18:18:53;9814.00
2025-05-07 18:18:52;9334.00
2025-05-07 18:18:51;8484.00
2025-05-07 18:18:50;7634.00
2025-05-07 18:18:49;6784.00
2025-05-07 18:18:48;5934.00
2025-05-07 18:18:47;5084.00
2025-05-07 18:18:46;4234.00
2025-05-07 18:18:45;3384.00
2025-05-07 18:18:44;2534.00
2025-05-07 18:18:43;1684.00
2025-05-07 18:18:42;834.00
2025-05-07 18:18:41;16.00
2025-05-07 18:18:40;866.00
2025-05-07 18:18:39;1716.00
2025-05-07 18:18:38;2566.00
2025-05-07 18:18:37;3416.00
2025-05-07 18:18:36;4266.00
2025-05-07 18:18:35;5116.00
2025-05-07 18:18:34;5966.00
2025-05-07 18:18:33;6816.00
2025-05-07 18:18:32;7666.00
2025-05-07 18:18:31;8516.00
2025-05-07 18:18:30;9366.00
2025-05-07 18:18:29;9782.00
2025-05-07 18:18:28;8932.00
2025-05-07 18:18:27;8082.00
2025-05-07 18:18:26;7232.00
2025-05-07 18:18:25;6382.00
2025-05-07 18:18:24;5532.00
2025-05-07 18:18:23;4682.00
2025-05-07 18:18:22;3832.00
2025-05-07 18:18:21;2982.00
2025-05-07 18:18:20;2132.00
2025-05-07 18:18:19;1282.00
2025-05-07 18:18:18;432.00
2025-05-07 18:18:17;418.00
2025-05-07 18:18:16;1268.00
2025-05-07 18:18:15;2118.00
2025-05-07 18:18:14;2968.00
2025-05-07 18:18:13;3818.00
2025-05-07 18:18:12;4668.00
2025-05-07 18:18:11;5518.00
2025-05-07 18:18:10;6368.00
2025-05-07 18:18:09;7218.00
2025-05-07 18:18:08;8068.00
2025-05-07 18:18:07;8918.00
2025-05-07 18:18:06;9768.00
2025-05-07 18:18:05;9380.00
2025-05-07 18:18:04;8530.00
2025-05-07 18:18:03;7680.00
2025-05-07 18:18:02;6830.00
2025-05-07 18:18:01;5980.00
2025-05-07 18:18:00;5130.00
2025-05-07 18:17:59;4280.00
2025-05-07 18:17:58;3430.00
2025-05-07 18:17:57;2580.00
2025-05-07 18:17:56;1730.00
2025-05-07 18:17:55;880.00
2025-05-07 18:17:54;30.00
2025-05-07 18:17:53;820.00
2025-05-07 18:17:52;1670.00
2025-05-07 18:17:51;2520.00
2025-05-07 18:17:50;3370.00
2025-05-07 18:17:49;4220.00
2025-05-07 18:17:48;5070.00
2025-05-07 18:17:47;5920.00
2025-05-07 18:17:46;6770.00
2025-05-07 18:17:45;7620.00
2025-05-07 18:17:44;8470.00
2025-05-07 18:17:43;9320.00
2025-05-07 18:17:42;9828.00
2025-05-07 18:17:41;8978.00
2025-05-07 18:17:40;8128.00
2025-05-07 18:17:39;7278.00
2025-05-07 18:17:38;6428.00
2025-05-07 18:17:37;5578.00
2025-05-07 18:17:36;4728.00
2025-05-07 18:17:35;3878.00
2025-05-07 18:17:34;3028.00
2025-05-07 18:17:33;2178.00
2025-05-07 18:17:32;1328.00
2025-05-07 18:17:31;478.00
2025-05-07 18:17:30;372.00
2025-05-07 18:17:29;1222.00
2025-05-07 18:17:28;2072.00
2025-05-07 18:17:27;2922.00
2025-05-07 18:17:26;3772.00
2025-05-07 18:17:25;4622.00
2025-05-07 18:17:24;5472.00
2025-05-07 18:17:23;6322.00
2025-05-07 18:17:22;7172.00
2025-05-07 18:17:21;8022.00
2025-05-07 18:17:20;8872.00
2025-05-07 18:17:19;9722.00
2025-05-07 18:17:18;9426.00
2025-05-07 18:17:17;8576.00
2025-05-07 18:17:16;7726.00
2025-05-07 18:17:15;6876.00
2025-05-07 18:17:14;6026.00
2025-05-07 18:17:13;5176.00
2025-05-07 18:17:12;4326.00
2025-05-07 18:17:11;3476.00
2025-05-07 18:17:10;2626.00
2025-05-07 18:17:09;1776.00
2025-05-07 18:17:08;926.00
2025-05-07 18:17:07;76.00
2025-05-07 18:17:06;774.00
2025-05-07 18:17:05;1624.00
2025-05-07 18:17:04;2474.00
2025-05-07 18:17:03;3324.00
2025-05-07 18:17:02;4174.00
2025-05-07 18:17:01;5024.00
2025-05-07 18:17:00;5874.00
2025-05-07 18:16:59;6724.00
2025-05-07 18:16:58;7574.00
2025-05-07 18:16:57;8424.00
2025-05-07 18:16:56;9274.00
2025-05-07 18:16:55;9874.00
2025-05-07 18:16:54;9024.00
2025-05-07 18:16:53;8174.00
2025-05-07 18:16:52;7324.00
2025-05-07 18:16:51;6474.00
2025-05-07 18:16:50;5624.00
2025-05-07 18:16:49;4774.00
2025-05-07 18:16:48;3924.00
2025-05-07 18:16:47;3074.00
2025-05-07 18:16:46;2224.00
2025-05-07 18:16:45;1374.00
2025-05-07 18:16:44;524.00
2025-05-07 18:16:43;326.00
2025-05-07 18:16:42;1176.00
2025-05-07 18:16:41;2026.00
2025-05-07 18:16:40;2876.00
2025-05-07 18:16:39;3726.00
2025-05-07 18:16:38;4576.00
2025-05-07 18:16:37;5426.00
2025-05-07 18:16:36;6276.00
2025-05-07 18:16:35;7126.00
2025-05-07 18:16:34;7976.00
2025-05-07 18:16:33;8826.00
2025-05-07 18:16:32;9676.00
2025-05-07 18:16:31;9472.00
2025-05-07 18:16:30;8622.00
2025-05-07 18:16:29;7772.00
2025-05-07 18:16:28;6922.00
2025-05-07 18:16:27;6072.00
2025-05-07 18:16:26;5222.00
2025-05-07 18:16:25;4372.00
2025-05-07 18:16:24;3522.00
2025-05-07 18:16:23;2672.00
2025-05-07 18:16:22;1822.00
2025-05-07 18:16:21;972.00
2025-05-07 18:16:20;122.00
2025-05-07 18:16:19;728.00
2025-05-07 18:16:18;1578.00
2025-05-07 18:16:17;2428.00
2025-05-07 18:16:16;3278.00
2025-05-07 18:16:15;4128.00
2025-05-07 18:16:14;4978.00
2025-05-07 18:16:13;5828.00
2025-05-07 18:16:12;6678.00
2025-05-07 18:16:11;7528.00
2025-05-07 18:16:10;8378.00
2025-05-07 18:16:09;9228.00
2025-05-07 18:16:08;9920.00
2025-05-07 18:16:07;9070.00
2025-05-07 18:16:06;8220.00
2025-05-07 18:16:05;7370.00
2025-05-07 18:16:04;6520.00
2025-05-07 18:16:03;5670.00
2025-05-07 18:16:02;4820.00
2025-05-07 18:16:01;3970.00
2025-05-07 18:16:00;3120.00
2025-05-07 18:15:59;2270.00
2025-05-07 18:15:58;1420.00
2025-05-07 18:15:57;570.00
2025-05-07 18:15:56;280.00
2025-05-07 18:15:55;1130.00
2025-05-07 18:15:54;1980.00
2025-05-07 18:15:53;2830.00
2025-05-07 18:15:52;3680.00
2025-05-07 18:15:51;4530.00
2025-05-07 18:15:50;5380.00
2025-05-07 18:15:49;6230.00
2025-05-07 18:15:48;7080.00
2025-05-07 18:15:47;7930.00
2025-05-07 18:15:46;8780.00
2025-05-07 18:15:45;9630.00
2025-05-07 18:15:44;9518.00
2025-05-07 18:15:43;8668.00
2025-05-07 18:15:42;7818.00
2025-05-07 18:15:41;6968.00
2025-05-07 18:15:40;6118.00
2025-05-07 18:15:39;5268.00
2025-05-07 18:15:38;4418.00
2025-05-07 18:15:37;3568.00
2025-05-07 18:15:36;2718.00
2025-05-07 18:15:35;1868.00
2025-05-07 18:15:34;1018.00
2025-05-07 18:15:33;168.00
2025-05-07 18:15:32;682.00
2025-05-07 18:15:31;1532.00
2025-05-07 18:15:30;2382.00
2025-05-07 18:15:29;3232.00
2025-05-07 18:15:28;4082.00
2025-05-07 18:15:27;4932.00
2025-05-07 18:15:26;5782.00
2025-05-07 18:15:25;6632.00
2025-05-07 18:15:24;7482.00
2025-05-07 18:15:23;8332.00
2025-05-07 18:15:22;9182.00
2025-05-07 18:15:21;9966.00
2025-05-07 18:15:20;9116.00
2025-05-07 18:15:19;8266.00
2025-05-07 18:15:18;7416.00
2025-05-07 18:15:17;6566.00
2025-05-07 18:15:16;5716.00
2025-05-07 18:15:15;4866.00
2025-05-07 18:15:14;4016.00
2025-05-07 18:15:13;3166.00
2025-05-07 18:15:12;2316.00
2025-05-07 18:15:11;1466.00
2025-05-07 18:15:10;616.00
2025-05-07 18:15:09;234.00
2025-05-07 18:15:08;1084.00
2025-05-07 18:15:07;1934.00
2025-05-07 18:15:06;2784.00
2025-05-07 18:15:05;3634.00
2025-05-07 18:15:04;4484.00
2025-05-07 18:15:03;5334.00
2025-05-07 18:15:02;6184.00
2025-05-07 18:15:01;7034.00
2025-05-07 18:15:00;7884.00
2025-05-07 18:14:59;8734.00
2025-05-07 18:14:58;9584.00
2025-05-07 18:14:57;9564.00
2025-05-07 18:14:56;8714.00
2025-05-07 18:14:55;7864.00
2025-05-07 18:14:54;7014.00
2025-05-07 18:14:53;6164.00
2025-05-07 18:14:52;5314.00
2025-05-07 18:14:51;4464.00
2025-05-07 18:14:50;3614.00
2025-05-07 18:14:49;2764.00
2025-05-07 18:14:48;1914.00
2025-05-07 18:14:47;1064.00
2025-05-07 18:14:46;214.00
2025-05-07 18:14:45;636.00
2025-05-07 18:14:44;1486.00
2025-05-07 18:14:43;2336.00
2025-05-07 18:14:42;3186.00
2025-05-07 18:14:41;4036.00
2025-05-07 18:14:40;4886.00
2025-05-07 18:14:39;5736.00
2025-05-07 18:14:38;6586.00
2025-05-07 18:14:37;7436.00
2025-05-07 18:14:36;8286.00
2025-05-07 18:14:35;9136.00
2025-05-07 18:14:34;9986.00
2025-05-07 18:14:33;9162.00
2025-05-07 18:14:32;8312.00
2025-05-07 18:14:31;7462.00
2025-05-07 18:14:30;6612.00
2025-05-07 18:14:29;5762.00
2025-05-07 18:14:28;4912.00
2025-05-07 18:14:27;4062.00
2025-05-07 18:14:26;3212.00
2025-05-07 18:14:25;2362.00
2025-05-07 18:14:24;1512.00
2025-05-07 18:14:23;662.00
2025-05-07 18:14:22;188.00
2025-05-07 18:14:21;1038.00
2025-05-07 18:14:20;1888.00
2025-05-07 18:14:19;2738.00
2025-05-07 18:14:18;3588.00
2025-05-07 18:14:17;4438.00
2025-05-07 18:14:16;5288.00
2025-05-07 18:14:15;6138.00
2025-05-07 18:14:14;6988.00
2025-05-07 18:14:13;7838.00
2025-05-07 18:14:12;8688.00
2025-05-07 18:14:11;9538.00
2025-05-07 18:14:10;9610.00
2025-05-07 18:14:09;8760.00
2025-05-07 18:14:08;7910.00
2025-05-07 18:14:07;7060.00
2025-05-07 18:14:06;6210.00
2025-05-07 18:14:05;5360.00
2025-05-07 18:14:04;4510.00
2025-05-07 18:14:03;3660.00
2025-05-07 18:14:02;2810.00
2025-05-07 18:14:01;1960.00
2025-05-07 18:14:00;1110.00
2025-05-07 18:13:59;260.00
2025-05-07 18:13:58;590.00
2025-05-07 18:13:57;1440.00
2025-05-07 18:13:56;2290.00
2025-05-07 18:13:55;3140.00
2025-05-07 18:13:54;3990.00
2025-05-07 18:13:53;4840.00
2025-05-07 18:13:52;5690.00
2025-05-07 18:13:51;6540.00
2025-05-07 18:13:50;7390.00
2025-05-07 18:13:49;8240.00
2025-05-07 18:13:48;9090.00
2025-05-07 18:13:47;9940.00
2025-05-07 18:13:46;9208.00
2025-05-07 18:13:45;8358.00
2025-05-07 18:13:44;7508.00
2025-05-07 18:13:43;6658.00
2025-05-07 18:13:42;5808.00
2025-05-07 18:13:41;4958.00
2025-05-07 18:13:40;4108.00
2025-05-07 18:13:39;3258.00
2025-05-07 18:13:38;2408.00
2025-05-07 18:13:37;1558.00
2025-05-07 18:13:36;708.00
2025-05-07 18:13:35;142.00
2025-05-07 18:13:34;992.00
2025-05-07 18:13:33;1842.00
2025-05-07 18:13:32;2692.00
2025-05-07 18:13:31;3542.00
2025-05-07 18:13:30;4392.00
2025-05-07 18:13:29;5242.00
2025-05-07 18:13:28;6092.00
2025-05-07 18:13:27;6942.00
2025-05-07 18:13:26;7792.00
2025-05-07 18:13:25;8642.00
2025-05-07 18:13:24;9492.00
2025-05-07 18:13:23;9656.00
2025-05-07 18:13:22;8806.00
2025-05-07 18:13:21;7956.00
2025-05-07 18:13:20;7106.00
2025-05-07 18:13:19;6256.00
2025-05-07 18:13:18;5406.00
2025-05-07 18:13:17;4556.00
2025-05-07 18:13:16;3706.00
2025-05-07 18:13:15;2856.00
2025-05-07 18:13:14;2006.00
2025-05-07 18:13:13;1156.00
2025-05-07 18:13:12;306.00
2025-05-07 18:13:11;544.00
2025-05-07 18:13:10;1394.00
2025-05-07 18:13:09;2244.00
2025-05-07 18:13:08;3094.00
2025-05-07 18:13:07;3944.00
2025-05-07 18:13:06;4794.00
2025-05-07 18:13:05;5644.00
2025-05-07 18:13:04;6494.00
2025-05-07 18:13:03;7344.00
2025-05-07 18:13:02;8194.00
2025-05-07 18:13:01;9044.00
2025-05-07 18:13:00;9894.00
2025-05-07 18:12:59;9254.00
2025-05-07 18:12:58;8404.00
2025-05-07 18:12:57;7554.00
2025-05-07 18:12:56;6704.00
2025-05-07 18:12:55;5854.00
2025-05-07 18:12:54;5004.00
2025-05-07 18:12:53;4154.00
2025-05-07 18:12:52;3304.00
2025-05-07 18:12:51;2454.00
2025-05-07 18:12:50;1604.00
2025-05-07 18:12:49;754.00
2025-05-07 18:12:48;96.00
2025-05-07 18:12:47;946.00
2025-05-07 18:12:46;1796.00
2025-05-07 18:12:45;2646.00
2025-05-07 18:12:44;3496.00
2025-05-07 18:12:43;4346.00
2025-05-07 18:12:42;5196.00
2025-05-07 18:12:41;6046.00
2025-05-07 18:12:40;6896.00
2025-05-07 18:12:39;7746.00
2025-05-07 18:12:38;8596.00
2025-05-07 18:12:37;9446.00
2025-05-07 18:12:36;9702.00
2025-05-07 18:12:35;8852.00
2025-05-07 18:12:34;8002.00
2025-05-07 18:12:33;7152.00
2025-05-07 18:12:32;6302.00
2025-05-07 18:12:31;5452.00
2025-05-07 18:12:30;4602.00
2025-05-07 18:12:29;3752.00
2025-05-07 18:12:28;2902.00
2025-05-07 18:12:27;2052.00
2025-05-07 18:12:26;1202.00
2025-05-07 18:12:25;352.00
2025-05-07 18:12:24;498.00
2025-05-07 18:12:23;1348.00
2025-05-07 18:12:22;2198.00
2025-05-07 18:12:21;3048.00
2025-05-07 18:12:20;3898.00
2025-05-07 18:12:19;4748.00
2025-05-07 18:12:18;5598.00
2025-05-07 18:12:17;6448.00
2025-05-07 18:12:16;7298.00
2025-05-07 18:12:15;8148.00
2025-05-07 18:12:14;8998.00
2025-05-07 18:12:13;9848.00
2025-05-07 18:12:12;9300.00
2025-05-07 18:12:11;8450.00
2025-05-07 18:12:10;7600.00
2025-05-07 18:12:09;6750.00
2025-05-07 18:12:08;5900.00
2025-05-07 18:12:07;5050.00
2025-05-07 18:12:06;4200.00
2025-05-07 18:12:05;3350.00
2025-05-07 18:12:04;2500.00
2025-05-07 18:12:03;1650.00
2025-05-07 18:12:02;800.00
2025-05-07 18:12:01;50.00
2025-05-07 18:12:00;900.00
2025-05-07 18:11:59;1750.00
2025-05-07 18:11:58;2600.00
2025-05-07 18:11:57;3450.00
2025-05-07 18:11:56;4300.00
2025-05-07 18:11:55;5150.00
2025-05-07 18:11:54;6000.00
2025-05-07 18:11:53;6850.00
2025-05-07 18:11:52;7700.00
2025-05-07 18:11:51;8550.00
2025-05-07 18:11:50;9400.00
2025-05-07 18:11:49;9748.00
2025-05-07 18:11:48;8898.00
2025-05-07 18:11:47;8048.00
2025-05-07 18:11:46;7198.00
2025-05-07 18:11:45;6348.00
2025-05-07 18:11:44;5498.00
2025-05-07 18:11:43;4648.00
2025-05-07 18:11:42;3798.00
2025-05-07 18:11:41;2948.00
2025-05-07 18:11:40;2098.00
2025-05-07 18:11:39;1248.00
2025-05-07 18:11:38;398.00
2025-05-07 18:11:37;452.00
2025-05-07 18:11:36;1302.00
2025-05-07 18:11:35;2152.00
2025-05-07 18:11:34;3002.00
2025-05-07 18:11:33;3852.00
2025-05-07 18:11:32;4702.00
2025-05-07 18:11:31;5552.00
2025-05-07 18:11:30;6402.00
2025-05-07 18:11:29;7252.00
2025-05-07 18:11:28;8102.00
2025-05-07 18:11:27;8952.00
2025-05-07 18:11:26;9802.00
2025-05-07 18:11:25;9346.00
2025-05-07 18:11:24;8496.00
2025-05-07 18:11:23;7646.00
2025-05-07 18:11:22;6796.00
2025-05-07 18:11:21;5946.00
2025-05-07 18:11:20;5096.00
2025-05-07 18:11:19;4246.00
2025-05-07 18:11:18;3396.00
2025-05-07 18:11:17;2546.00
2025-05-07 18:11:16;1696.00
2025-05-07 18:11:15;846.00
2025-05-07 18:11:14;4.00
2025-05-07 18:11:13;854.00
2025-05-07 18:11:12;1704.00
2025-05-07 18:11:11;2554.00
2025-05-07 18:11:10;3404.00
2025-05-07 18:11:09;4254.00
2025-05-07 18:11:08;5104.00
2025-05-07 18:11:07;5954.00
2025-05-07 18:11:06;6804.00
2025-05-07 18:11:05;7654.00
2025-05-07 18:11:04;8504.00
2025-05-07 18:11:03;9354.00
2025-05-07 18:11:02;9794.00
2025-05-07 18:11:01;8944.00
2025-05-07 18:11:00;8094.00
2025-05-07 18:10:59;7244.00
2025-05-07 18:10:58;6394.00
2025-05-07 18:10:57;5544.00
2025-05-07 18:10:56;4694.00
2025-05-07 18:10:55;3844.00
2025-05-07 18:10:54;2994.00
2025-05-07 18:10:53;2144.00
2025-05-07 18:10:52;1294.00
2025-05-07 18:10:51;444.00
2025-05-07 18:10:50;406.00
2025-05-07 18:10:49;1256.00
2025-05-07 18:10:48;2106.00
2025-05-07 18:10:47;2956.00
2025-05-07 18:10:46;3806.00
2025-05-07 18:10:45;4656.00
2025-05-07 18:10:44;5506.00
2025-05-07 18:10:43;6356.00
2025-05-07 18:10:42;7206.00
2025-05-07 18:10:41;8056.00
2025-05-07 18:10:40;8906.00
2025-05-07 18:10:39;9756.00
2025-05-07 18:10:38;9392.00
2025-05-07 18:10:37;8542.00
2025-05-07 18:10:36;7692.00
2025-05-07 18:10:35;6842.00
2025-05-07 18:10:34;5992.00
2025-05-07 18:10:33;5142.00
2025-05-07 18:10:32;4292.00
2025-05-07 18:10:31;3442.00
2025-05-07 18:10:30;2592.00
2025-05-07 18:10:29;1742.00
2025-05-07 18:10:28;892.00
