Fecha y Hora;B-301A - Bomba A desgasificador
2025-05-07 18:23:27;3103.00
2025-05-07 18:23:26;2253.00
2025-05-07 18:23:25;1403.00
2025-05-07 18:23:24;553.00
2025-05-07 18:23:23;297.00
2025-05-07 18:23:22;1147.00
2025-05-07 18:23:21;1997.00
2025-05-07 18:23:20;2847.00
2025-05-07 18:23:19;3697.00
2025-05-07 18:23:18;4547.00
2025-05-07 18:23:17;5397.00
2025-05-07 18:23:16;6247.00
2025-05-07 18:23:15;7097.00
2025-05-07 18:23:14;7947.00
2025-05-07 18:23:13;8797.00
2025-05-07 18:23:12;9647.00
2025-05-07 18:23:11;9501.00
2025-05-07 18:23:10;8651.00
2025-05-07 18:23:09;7801.00
2025-05-07 18:23:08;6951.00
2025-05-07 18:23:07;6101.00
2025-05-07 18:23:06;5251.00
2025-05-07 18:23:05;4401.00
2025-05-07 18:23:04;3551.00
2025-05-07 18:23:03;2701.00
2025-05-07 18:23:02;1851.00
2025-05-07 18:23:01;1001.00
2025-05-07 18:23:00;151.00
2025-05-07 18:22:59;699.00
2025-05-07 18:22:58;1549.00
2025-05-07 18:22:57;2399.00
2025-05-07 18:22:56;3249.00
2025-05-07 18:22:55;4099.00
2025-05-07 18:22:54;4949.00
2025-05-07 18:22:53;5799.00
2025-05-07 18:22:52;6649.00
2025-05-07 18:22:51;7499.00
2025-05-07 18:22:50;8349.00
2025-05-07 18:22:49;9199.00
2025-05-07 18:22:48;9949.00
2025-05-07 18:22:47;9099.00
2025-05-07 18:22:46;8249.00
2025-05-07 18:22:45;7399.00
2025-05-07 18:22:44;6549.00
2025-05-07 18:22:43;5699.00
2025-05-07 18:22:42;4849.00
2025-05-07 18:22:41;3999.00
2025-05-07 18:22:40;3149.00
2025-05-07 18:22:39;2299.00
2025-05-07 18:22:38;1449.00
2025-05-07 18:22:37;599.00
2025-05-07 18:22:36;251.00
2025-05-07 18:22:35;1101.00
2025-05-07 18:22:34;1951.00
2025-05-07 18:22:33;2801.00
2025-05-07 18:22:32;3651.00
2025-05-07 18:22:31;4501.00
2025-05-07 18:22:30;5351.00
2025-05-07 18:22:29;6201.00
2025-05-07 18:22:28;7051.00
2025-05-07 18:22:27;7901.00
2025-05-07 18:22:26;8751.00
2025-05-07 18:22:25;9601.00
2025-05-07 18:22:24;9547.00
2025-05-07 18:22:23;8697.00
2025-05-07 18:22:22;7847.00
2025-05-07 18:22:21;6997.00
2025-05-07 18:22:20;6147.00
2025-05-07 18:22:19;5297.00
2025-05-07 18:22:18;4447.00
2025-05-07 18:22:17;3597.00
2025-05-07 18:22:16;2747.00
2025-05-07 18:22:15;1897.00
2025-05-07 18:22:14;1047.00
2025-05-07 18:22:13;197.00
2025-05-07 18:22:12;653.00
2025-05-07 18:22:11;1503.00
2025-05-07 18:22:10;2353.00
2025-05-07 18:22:09;3203.00
2025-05-07 18:22:08;4053.00
2025-05-07 18:22:07;4903.00
2025-05-07 18:22:06;5753.00
2025-05-07 18:22:05;6603.00
2025-05-07 18:22:04;7453.00
2025-05-07 18:22:03;8303.00
2025-05-07 18:22:02;9153.00
2025-05-07 18:22:01;9995.00
2025-05-07 18:22:00;9145.00
2025-05-07 18:21:59;8295.00
2025-05-07 18:21:58;7445.00
2025-05-07 18:21:57;6595.00
2025-05-07 18:21:56;5745.00
2025-05-07 18:21:55;4895.00
2025-05-07 18:21:54;4045.00
2025-05-07 18:21:53;3195.00
2025-05-07 18:21:52;2345.00
2025-05-07 18:21:51;1495.00
2025-05-07 18:21:50;645.00
2025-05-07 18:21:49;205.00
2025-05-07 18:21:48;1055.00
2025-05-07 18:21:47;1905.00
2025-05-07 18:21:46;2755.00
2025-05-07 18:21:45;3605.00
2025-05-07 18:21:44;4455.00
2025-05-07 18:21:43;5305.00
2025-05-07 18:21:42;6155.00
2025-05-07 18:21:41;7005.00
2025-05-07 18:21:40;7855.00
2025-05-07 18:21:39;8705.00
2025-05-07 18:21:38;9555.00
2025-05-07 18:21:37;9593.00
2025-05-07 18:21:36;8743.00
2025-05-07 18:21:35;7893.00
2025-05-07 18:21:34;7043.00
2025-05-07 18:21:33;6193.00
2025-05-07 18:21:32;5343.00
2025-05-07 18:21:31;4493.00
2025-05-07 18:21:30;3643.00
2025-05-07 18:21:29;2793.00
2025-05-07 18:21:28;1943.00
2025-05-07 18:21:27;1093.00
2025-05-07 18:21:26;243.00
2025-05-07 18:21:25;607.00
2025-05-07 18:21:24;1457.00
2025-05-07 18:21:23;2307.00
2025-05-07 18:21:22;3157.00
2025-05-07 18:21:21;4007.00
2025-05-07 18:21:20;4857.00
2025-05-07 18:21:19;5707.00
2025-05-07 18:21:18;6557.00
2025-05-07 18:21:17;7407.00
2025-05-07 18:21:16;8257.00
2025-05-07 18:21:15;9107.00
2025-05-07 18:21:14;9957.00
2025-05-07 18:21:13;9191.00
2025-05-07 18:21:12;8341.00
2025-05-07 18:21:11;7491.00
2025-05-07 18:21:10;6641.00
2025-05-07 18:21:09;5791.00
2025-05-07 18:21:08;4941.00
2025-05-07 18:21:07;4091.00
2025-05-07 18:21:06;3241.00
2025-05-07 18:21:05;2391.00
2025-05-07 18:21:04;1541.00
2025-05-07 18:21:03;691.00
2025-05-07 18:21:02;159.00
2025-05-07 18:21:01;1009.00
2025-05-07 18:21:00;1859.00
2025-05-07 18:20:59;2709.00
2025-05-07 18:20:58;3559.00
2025-05-07 18:20:57;4409.00
2025-05-07 18:20:56;5259.00
2025-05-07 18:20:55;6109.00
2025-05-07 18:20:54;6959.00
2025-05-07 18:20:53;7809.00
2025-05-07 18:20:52;8659.00
2025-05-07 18:20:51;9509.00
2025-05-07 18:20:50;9639.00
2025-05-07 18:20:49;8789.00
2025-05-07 18:20:48;7939.00
2025-05-07 18:20:47;7089.00
2025-05-07 18:20:46;6239.00
2025-05-07 18:20:45;5389.00
2025-05-07 18:20:44;4539.00
2025-05-07 18:20:43;3689.00
2025-05-07 18:20:42;2839.00
2025-05-07 18:20:41;1989.00
2025-05-07 18:20:40;1139.00
2025-05-07 18:20:39;289.00
2025-05-07 18:20:38;561.00
2025-05-07 18:20:37;1411.00
2025-05-07 18:20:36;2261.00
2025-05-07 18:20:35;3111.00
2025-05-07 18:20:34;3961.00
2025-05-07 18:20:33;4811.00
2025-05-07 18:20:32;5661.00
2025-05-07 18:20:31;6511.00
2025-05-07 18:20:30;7361.00
2025-05-07 18:20:29;8211.00
2025-05-07 18:20:28;9061.00
2025-05-07 18:20:27;9911.00
2025-05-07 18:20:26;9237.00
2025-05-07 18:20:25;8387.00
2025-05-07 18:20:24;7537.00
2025-05-07 18:20:23;6687.00
2025-05-07 18:20:22;5837.00
2025-05-07 18:20:21;4987.00
2025-05-07 18:20:20;4137.00
2025-05-07 18:20:19;3287.00
2025-05-07 18:20:18;2437.00
2025-05-07 18:20:17;1587.00
2025-05-07 18:20:16;737.00
2025-05-07 18:20:15;113.00
2025-05-07 18:20:14;963.00
2025-05-07 18:20:13;1813.00
2025-05-07 18:20:12;2663.00
2025-05-07 18:20:11;3513.00
2025-05-07 18:20:10;4363.00
2025-05-07 18:20:09;5213.00
2025-05-07 18:20:08;6063.00
2025-05-07 18:20:07;6913.00
2025-05-07 18:20:06;7763.00
2025-05-07 18:20:05;8613.00
2025-05-07 18:20:04;9463.00
2025-05-07 18:20:03;9685.00
2025-05-07 18:20:02;8835.00
2025-05-07 18:20:01;7985.00
2025-05-07 18:20:00;7135.00
2025-05-07 18:19:59;6285.00
2025-05-07 18:19:58;5435.00
2025-05-07 18:19:57;4585.00
2025-05-07 18:19:56;3735.00
2025-05-07 18:19:55;2885.00
2025-05-07 18:19:54;2035.00
2025-05-07 18:19:53;1185.00
2025-05-07 18:19:52;335.00
2025-05-07 18:19:51;515.00
2025-05-07 18:19:50;1365.00
2025-05-07 18:19:49;2215.00
2025-05-07 18:19:48;3065.00
2025-05-07 18:19:47;3915.00
2025-05-07 18:19:46;4765.00
2025-05-07 18:19:45;5615.00
2025-05-07 18:19:44;6465.00
2025-05-07 18:19:43;7315.00
2025-05-07 18:19:42;8165.00
2025-05-07 18:19:41;9015.00
2025-05-07 18:19:40;9865.00
2025-05-07 18:19:39;9283.00
2025-05-07 18:19:38;8433.00
2025-05-07 18:19:37;7583.00
2025-05-07 18:19:36;6733.00
2025-05-07 18:19:35;5883.00
2025-05-07 18:19:34;5033.00
2025-05-07 18:19:33;4183.00
2025-05-07 18:19:32;3333.00
2025-05-07 18:19:31;2483.00
2025-05-07 18:19:30;1633.00
2025-05-07 18:19:29;783.00
2025-05-07 18:19:28;67.00
2025-05-07 18:19:27;917.00
2025-05-07 18:19:26;1767.00
2025-05-07 18:19:25;2617.00
2025-05-07 18:19:24;3467.00
2025-05-07 18:19:23;4317.00
2025-05-07 18:19:22;5167.00
2025-05-07 18:19:21;6017.00
2025-05-07 18:19:20;6867.00
2025-05-07 18:19:19;7717.00
2025-05-07 18:19:18;8567.00
2025-05-07 18:19:17;9417.00
2025-05-07 18:19:16;9731.00
2025-05-07 18:19:15;8881.00
2025-05-07 18:19:14;8031.00
2025-05-07 18:19:13;7181.00
2025-05-07 18:19:12;6331.00
2025-05-07 18:19:11;5481.00
2025-05-07 18:19:10;4631.00
2025-05-07 18:19:09;3781.00
2025-05-07 18:19:08;2931.00
2025-05-07 18:19:07;2081.00
2025-05-07 18:19:06;1231.00
2025-05-07 18:19:05;381.00
2025-05-07 18:19:04;469.00
2025-05-07 18:19:03;1319.00
2025-05-07 18:19:02;2169.00
2025-05-07 18:19:01;3019.00
2025-05-07 18:19:00;3869.00
2025-05-07 18:18:59;4719.00
2025-05-07 18:18:58;5569.00
2025-05-07 18:18:57;6419.00
2025-05-07 18:18:56;7269.00
2025-05-07 18:18:55;8119.00
2025-05-07 18:18:54;8969.00
2025-05-07 18:18:53;9819.00
2025-05-07 18:18:52;9329.00
2025-05-07 18:18:51;8479.00
2025-05-07 18:18:50;7629.00
2025-05-07 18:18:49;6779.00
2025-05-07 18:18:48;5929.00
2025-05-07 18:18:47;5079.00
2025-05-07 18:18:46;4229.00
2025-05-07 18:18:45;3379.00
2025-05-07 18:18:44;2529.00
2025-05-07 18:18:43;1679.00
2025-05-07 18:18:42;829.00
2025-05-07 18:18:41;21.00
2025-05-07 18:18:40;871.00
2025-05-07 18:18:39;1721.00
2025-05-07 18:18:38;2571.00
2025-05-07 18:18:37;3421.00
2025-05-07 18:18:36;4271.00
2025-05-07 18:18:35;5121.00
2025-05-07 18:18:34;5971.00
2025-05-07 18:18:33;6821.00
2025-05-07 18:18:32;7671.00
2025-05-07 18:18:31;8521.00
2025-05-07 18:18:30;9371.00
2025-05-07 18:18:29;9777.00
2025-05-07 18:18:28;8927.00
2025-05-07 18:18:27;8077.00
2025-05-07 18:18:26;7227.00
2025-05-07 18:18:25;6377.00
2025-05-07 18:18:24;5527.00
2025-05-07 18:18:23;4677.00
2025-05-07 18:18:22;3827.00
2025-05-07 18:18:21;2977.00
2025-05-07 18:18:20;2127.00
2025-05-07 18:18:19;1277.00
2025-05-07 18:18:18;427.00
2025-05-07 18:18:17;423.00
2025-05-07 18:18:16;1273.00
2025-05-07 18:18:15;2123.00
2025-05-07 18:18:14;2973.00
2025-05-07 18:18:13;3823.00
2025-05-07 18:18:12;4673.00
2025-05-07 18:18:11;5523.00
2025-05-07 18:18:10;6373.00
2025-05-07 18:18:09;7223.00
2025-05-07 18:18:08;8073.00
2025-05-07 18:18:07;8923.00
2025-05-07 18:18:06;9773.00
2025-05-07 18:18:05;9375.00
2025-05-07 18:18:04;8525.00
2025-05-07 18:18:03;7675.00
2025-05-07 18:18:02;6825.00
2025-05-07 18:18:01;5975.00
2025-05-07 18:18:00;5125.00
2025-05-07 18:17:59;4275.00
2025-05-07 18:17:58;3425.00
2025-05-07 18:17:57;2575.00
2025-05-07 18:17:56;1725.00
2025-05-07 18:17:55;875.00
2025-05-07 18:17:54;25.00
2025-05-07 18:17:53;825.00
2025-05-07 18:17:52;1675.00
2025-05-07 18:17:51;2525.00
2025-05-07 18:17:50;3375.00
2025-05-07 18:17:49;4225.00
2025-05-07 18:17:48;5075.00
2025-05-07 18:17:47;5925.00
2025-05-07 18:17:46;6775.00
2025-05-07 18:17:45;7625.00
2025-05-07 18:17:44;8475.00
2025-05-07 18:17:43;9325.00
2025-05-07 18:17:42;9823.00
2025-05-07 18:17:41;8973.00
2025-05-07 18:17:40;8123.00
2025-05-07 18:17:39;7273.00
2025-05-07 18:17:38;6423.00
2025-05-07 18:17:37;5573.00
2025-05-07 18:17:36;4723.00
2025-05-07 18:17:35;3873.00
2025-05-07 18:17:34;3023.00
2025-05-07 18:17:33;2173.00
2025-05-07 18:17:32;1323.00
2025-05-07 18:17:31;473.00
2025-05-07 18:17:30;377.00
2025-05-07 18:17:29;1227.00
2025-05-07 18:17:28;2077.00
2025-05-07 18:17:27;2927.00
2025-05-07 18:17:26;3777.00
2025-05-07 18:17:25;4627.00
2025-05-07 18:17:24;5477.00
2025-05-07 18:17:23;6327.00
2025-05-07 18:17:22;7177.00
2025-05-07 18:17:21;8027.00
2025-05-07 18:17:20;8877.00
2025-05-07 18:17:19;9727.00
2025-05-07 18:17:18;9421.00
2025-05-07 18:17:17;8571.00
2025-05-07 18:17:16;7721.00
2025-05-07 18:17:15;6871.00
2025-05-07 18:17:14;6021.00
2025-05-07 18:17:13;5171.00
2025-05-07 18:17:12;4321.00
2025-05-07 18:17:11;3471.00
2025-05-07 18:17:10;2621.00
2025-05-07 18:17:09;1771.00
2025-05-07 18:17:08;921.00
2025-05-07 18:17:07;71.00
2025-05-07 18:17:06;779.00
2025-05-07 18:17:05;1629.00
2025-05-07 18:17:04;2479.00
2025-05-07 18:17:03;3329.00
2025-05-07 18:17:02;4179.00
2025-05-07 18:17:01;5029.00
2025-05-07 18:17:00;5879.00
2025-05-07 18:16:59;6729.00
2025-05-07 18:16:58;7579.00
2025-05-07 18:16:57;8429.00
2025-05-07 18:16:56;9279.00
2025-05-07 18:16:55;9869.00
2025-05-07 18:16:54;9019.00
2025-05-07 18:16:53;8169.00
2025-05-07 18:16:52;7319.00
2025-05-07 18:16:51;6469.00
2025-05-07 18:16:50;5619.00
2025-05-07 18:16:49;4769.00
2025-05-07 18:16:48;3919.00
2025-05-07 18:16:47;3069.00
2025-05-07 18:16:46;2219.00
2025-05-07 18:16:45;1369.00
2025-05-07 18:16:44;519.00
2025-05-07 18:16:43;331.00
2025-05-07 18:16:42;1181.00
2025-05-07 18:16:41;2031.00
2025-05-07 18:16:40;2881.00
2025-05-07 18:16:39;3731.00
2025-05-07 18:16:38;4581.00
2025-05-07 18:16:37;5431.00
2025-05-07 18:16:36;6281.00
2025-05-07 18:16:35;7131.00
2025-05-07 18:16:34;7981.00
2025-05-07 18:16:33;8831.00
2025-05-07 18:16:32;9681.00
2025-05-07 18:16:31;9467.00
2025-05-07 18:16:30;8617.00
2025-05-07 18:16:29;7767.00
2025-05-07 18:16:28;6917.00
2025-05-07 18:16:27;6067.00
2025-05-07 18:16:26;5217.00
2025-05-07 18:16:25;4367.00
2025-05-07 18:16:24;3517.00
2025-05-07 18:16:23;2667.00
2025-05-07 18:16:22;1817.00
2025-05-07 18:16:21;967.00
2025-05-07 18:16:20;117.00
2025-05-07 18:16:19;733.00
2025-05-07 18:16:18;1583.00
2025-05-07 18:16:17;2433.00
2025-05-07 18:16:16;3283.00
2025-05-07 18:16:15;4133.00
2025-05-07 18:16:14;4983.00
2025-05-07 18:16:13;5833.00
2025-05-07 18:16:12;6683.00
2025-05-07 18:16:11;7533.00
2025-05-07 18:16:10;8383.00
2025-05-07 18:16:09;9233.00
2025-05-07 18:16:08;9915.00
2025-05-07 18:16:07;9065.00
2025-05-07 18:16:06;8215.00
2025-05-07 18:16:05;7365.00
2025-05-07 18:16:04;6515.00
2025-05-07 18:16:03;5665.00
2025-05-07 18:16:02;4815.00
2025-05-07 18:16:01;3965.00
2025-05-07 18:16:00;3115.00
2025-05-07 18:15:59;2265.00
2025-05-07 18:15:58;1415.00
2025-05-07 18:15:57;565.00
2025-05-07 18:15:56;285.00
2025-05-07 18:15:55;1135.00
2025-05-07 18:15:54;1985.00
2025-05-07 18:15:53;2835.00
2025-05-07 18:15:52;3685.00
2025-05-07 18:15:51;4535.00
2025-05-07 18:15:50;5385.00
2025-05-07 18:15:49;6235.00
2025-05-07 18:15:48;7085.00
2025-05-07 18:15:47;7935.00
2025-05-07 18:15:46;8785.00
2025-05-07 18:15:45;9635.00
2025-05-07 18:15:44;9513.00
2025-05-07 18:15:43;8663.00
2025-05-07 18:15:42;7813.00
2025-05-07 18:15:41;6963.00
2025-05-07 18:15:40;6113.00
2025-05-07 18:15:39;5263.00
2025-05-07 18:15:38;4413.00
2025-05-07 18:15:37;3563.00
2025-05-07 18:15:36;2713.00
2025-05-07 18:15:35;1863.00
2025-05-07 18:15:34;1013.00
2025-05-07 18:15:33;163.00
2025-05-07 18:15:32;687.00
2025-05-07 18:15:31;1537.00
2025-05-07 18:15:30;2387.00
2025-05-07 18:15:29;3237.00
2025-05-07 18:15:28;4087.00
2025-05-07 18:15:27;4937.00
2025-05-07 18:15:26;5787.00
2025-05-07 18:15:25;6637.00
2025-05-07 18:15:24;7487.00
2025-05-07 18:15:23;8337.00
2025-05-07 18:15:22;9187.00
2025-05-07 18:15:21;9961.00
2025-05-07 18:15:20;9111.00
2025-05-07 18:15:19;8261.00
2025-05-07 18:15:18;7411.00
2025-05-07 18:15:17;6561.00
2025-05-07 18:15:16;5711.00
2025-05-07 18:15:15;4861.00
2025-05-07 18:15:14;4011.00
2025-05-07 18:15:13;3161.00
2025-05-07 18:15:12;2311.00
2025-05-07 18:15:11;1461.00
2025-05-07 18:15:10;611.00
2025-05-07 18:15:09;239.00
2025-05-07 18:15:08;1089.00
2025-05-07 18:15:07;1939.00
2025-05-07 18:15:06;2789.00
2025-05-07 18:15:05;3639.00
2025-05-07 18:15:04;4489.00
2025-05-07 18:15:03;5339.00
2025-05-07 18:15:02;6189.00
2025-05-07 18:15:01;7039.00
2025-05-07 18:15:00;7889.00
2025-05-07 18:14:59;8739.00
2025-05-07 18:14:58;9589.00
2025-05-07 18:14:57;9559.00
2025-05-07 18:14:56;8709.00
2025-05-07 18:14:55;7859.00
2025-05-07 18:14:54;7009.00
2025-05-07 18:14:53;6159.00
2025-05-07 18:14:52;5309.00
2025-05-07 18:14:51;4459.00
2025-05-07 18:14:50;3609.00
2025-05-07 18:14:49;2759.00
2025-05-07 18:14:48;1909.00
2025-05-07 18:14:47;1059.00
2025-05-07 18:14:46;209.00
2025-05-07 18:14:45;641.00
2025-05-07 18:14:44;1491.00
2025-05-07 18:14:43;2341.00
2025-05-07 18:14:42;3191.00
2025-05-07 18:14:41;4041.00
2025-05-07 18:14:40;4891.00
2025-05-07 18:14:39;5741.00
2025-05-07 18:14:38;6591.00
2025-05-07 18:14:37;7441.00
2025-05-07 18:14:36;8291.00
2025-05-07 18:14:35;9141.00
2025-05-07 18:14:34;9991.00
2025-05-07 18:14:33;9157.00
2025-05-07 18:14:32;8307.00
2025-05-07 18:14:31;7457.00
2025-05-07 18:14:30;6607.00
2025-05-07 18:14:29;5757.00
2025-05-07 18:14:28;4907.00
2025-05-07 18:14:27;4057.00
2025-05-07 18:14:26;3207.00
2025-05-07 18:14:25;2357.00
2025-05-07 18:14:24;1507.00
2025-05-07 18:14:23;657.00
2025-05-07 18:14:22;193.00
2025-05-07 18:14:21;1043.00
2025-05-07 18:14:20;1893.00
2025-05-07 18:14:19;2743.00
2025-05-07 18:14:18;3593.00
2025-05-07 18:14:17;4443.00
2025-05-07 18:14:16;5293.00
2025-05-07 18:14:15;6143.00
2025-05-07 18:14:14;6993.00
2025-05-07 18:14:13;7843.00
2025-05-07 18:14:12;8693.00
2025-05-07 18:14:11;9543.00
2025-05-07 18:14:10;9605.00
2025-05-07 18:14:09;8755.00
2025-05-07 18:14:08;7905.00
2025-05-07 18:14:07;7055.00
2025-05-07 18:14:06;6205.00
2025-05-07 18:14:05;5355.00
2025-05-07 18:14:04;4505.00
2025-05-07 18:14:03;3655.00
2025-05-07 18:14:02;2805.00
2025-05-07 18:14:01;1955.00
2025-05-07 18:14:00;1105.00
2025-05-07 18:13:59;255.00
2025-05-07 18:13:58;595.00
2025-05-07 18:13:57;1445.00
2025-05-07 18:13:56;2295.00
2025-05-07 18:13:55;3145.00
2025-05-07 18:13:54;3995.00
2025-05-07 18:13:53;4845.00
2025-05-07 18:13:52;5695.00
2025-05-07 18:13:51;6545.00
2025-05-07 18:13:50;7395.00
2025-05-07 18:13:49;8245.00
2025-05-07 18:13:48;9095.00
2025-05-07 18:13:47;9945.00
2025-05-07 18:13:46;9203.00
2025-05-07 18:13:45;8353.00
2025-05-07 18:13:44;7503.00
2025-05-07 18:13:43;6653.00
2025-05-07 18:13:42;5803.00
2025-05-07 18:13:41;4953.00
2025-05-07 18:13:40;4103.00
2025-05-07 18:13:39;3253.00
2025-05-07 18:13:38;2403.00
2025-05-07 18:13:37;1553.00
2025-05-07 18:13:36;703.00
2025-05-07 18:13:35;147.00
2025-05-07 18:13:34;997.00
2025-05-07 18:13:33;1847.00
2025-05-07 18:13:32;2697.00
2025-05-07 18:13:31;3547.00
2025-05-07 18:13:30;4397.00
2025-05-07 18:13:29;5247.00
2025-05-07 18:13:28;6097.00
2025-05-07 18:13:27;6947.00
2025-05-07 18:13:26;7797.00
2025-05-07 18:13:25;8647.00
2025-05-07 18:13:24;9497.00
2025-05-07 18:13:23;9651.00
2025-05-07 18:13:22;8801.00
2025-05-07 18:13:21;7951.00
2025-05-07 18:13:20;7101.00
2025-05-07 18:13:19;6251.00
2025-05-07 18:13:18;5401.00
2025-05-07 18:13:17;4551.00
2025-05-07 18:13:16;3701.00
2025-05-07 18:13:15;2851.00
2025-05-07 18:13:14;2001.00
2025-05-07 18:13:13;1151.00
2025-05-07 18:13:12;301.00
2025-05-07 18:13:11;549.00
2025-05-07 18:13:10;1399.00
2025-05-07 18:13:09;2249.00
2025-05-07 18:13:08;3099.00
2025-05-07 18:13:07;3949.00
2025-05-07 18:13:06;4799.00
2025-05-07 18:13:05;5649.00
2025-05-07 18:13:04;6499.00
2025-05-07 18:13:03;7349.00
2025-05-07 18:13:02;8199.00
2025-05-07 18:13:01;9049.00
2025-05-07 18:13:00;9899.00
2025-05-07 18:12:59;9249.00
2025-05-07 18:12:58;8399.00
2025-05-07 18:12:57;7549.00
2025-05-07 18:12:56;6699.00
2025-05-07 18:12:55;5849.00
2025-05-07 18:12:54;4999.00
2025-05-07 18:12:53;4149.00
2025-05-07 18:12:52;3299.00
2025-05-07 18:12:51;2449.00
2025-05-07 18:12:50;1599.00
2025-05-07 18:12:49;749.00
2025-05-07 18:12:48;101.00
2025-05-07 18:12:47;951.00
2025-05-07 18:12:46;1801.00
2025-05-07 18:12:45;2651.00
2025-05-07 18:12:44;3501.00
2025-05-07 18:12:43;4351.00
2025-05-07 18:12:42;5201.00
2025-05-07 18:12:41;6051.00
2025-05-07 18:12:40;6901.00
2025-05-07 18:12:39;7751.00
2025-05-07 18:12:38;8601.00
2025-05-07 18:12:37;9451.00
2025-05-07 18:12:36;9697.00
2025-05-07 18:12:35;8847.00
2025-05-07 18:12:34;7997.00
2025-05-07 18:12:33;7147.00
2025-05-07 18:12:32;6297.00
2025-05-07 18:12:31;5447.00
2025-05-07 18:12:30;4597.00
2025-05-07 18:12:29;3747.00
2025-05-07 18:12:28;2897.00
2025-05-07 18:12:27;2047.00
2025-05-07 18:12:26;1197.00
2025-05-07 18:12:25;347.00
2025-05-07 18:12:24;503.00
2025-05-07 18:12:23;1353.00
2025-05-07 18:12:22;2203.00
2025-05-07 18:12:21;3053.00
2025-05-07 18:12:20;3903.00
2025-05-07 18:12:19;4753.00
2025-05-07 18:12:18;5603.00
2025-05-07 18:12:17;6453.00
2025-05-07 18:12:16;7303.00
2025-05-07 18:12:15;8153.00
2025-05-07 18:12:14;9003.00
2025-05-07 18:12:13;9853.00
2025-05-07 18:12:12;9295.00
2025-05-07 18:12:11;8445.00
2025-05-07 18:12:10;7595.00
2025-05-07 18:12:09;6745.00
2025-05-07 18:12:08;5895.00
2025-05-07 18:12:07;5045.00
2025-05-07 18:12:06;4195.00
2025-05-07 18:12:05;3345.00
2025-05-07 18:12:04;2495.00
2025-05-07 18:12:03;1645.00
2025-05-07 18:12:02;795.00
2025-05-07 18:12:01;55.00
2025-05-07 18:12:00;905.00
2025-05-07 18:11:59;1755.00
2025-05-07 18:11:58;2605.00
2025-05-07 18:11:57;3455.00
2025-05-07 18:11:56;4305.00
2025-05-07 18:11:55;5155.00
2025-05-07 18:11:54;6005.00
2025-05-07 18:11:53;6855.00
2025-05-07 18:11:52;7705.00
2025-05-07 18:11:51;8555.00
2025-05-07 18:11:50;9405.00
2025-05-07 18:11:49;9743.00
2025-05-07 18:11:48;8893.00
2025-05-07 18:11:47;8043.00
2025-05-07 18:11:46;7193.00
2025-05-07 18:11:45;6343.00
2025-05-07 18:11:44;5493.00
2025-05-07 18:11:43;4643.00
2025-05-07 18:11:42;3793.00
2025-05-07 18:11:41;2943.00
2025-05-07 18:11:40;2093.00
2025-05-07 18:11:39;1243.00
2025-05-07 18:11:38;393.00
2025-05-07 18:11:37;457.00
2025-05-07 18:11:36;1307.00
2025-05-07 18:11:35;2157.00
2025-05-07 18:11:34;3007.00
2025-05-07 18:11:33;3857.00
2025-05-07 18:11:32;4707.00
2025-05-07 18:11:31;5557.00
2025-05-07 18:11:30;6407.00
2025-05-07 18:11:29;7257.00
2025-05-07 18:11:28;8107.00
2025-05-07 18:11:27;8957.00
2025-05-07 18:11:26;9807.00
2025-05-07 18:11:25;9341.00
2025-05-07 18:11:24;8491.00
2025-05-07 18:11:23;7641.00
2025-05-07 18:11:22;6791.00
2025-05-07 18:11:21;5941.00
2025-05-07 18:11:20;5091.00
2025-05-07 18:11:19;4241.00
2025-05-07 18:11:18;3391.00
2025-05-07 18:11:17;2541.00
2025-05-07 18:11:16;1691.00
2025-05-07 18:11:15;841.00
2025-05-07 18:11:14;9.00
2025-05-07 18:11:13;859.00
2025-05-07 18:11:12;1709.00
2025-05-07 18:11:11;2559.00
2025-05-07 18:11:10;3409.00
2025-05-07 18:11:09;4259.00
2025-05-07 18:11:08;5109.00
2025-05-07 18:11:07;5959.00
2025-05-07 18:11:06;6809.00
2025-05-07 18:11:05;7659.00
2025-05-07 18:11:04;8509.00
2025-05-07 18:11:03;9359.00
2025-05-07 18:11:02;9789.00
2025-05-07 18:11:01;8939.00
2025-05-07 18:11:00;8089.00
2025-05-07 18:10:59;7239.00
2025-05-07 18:10:58;6389.00
2025-05-07 18:10:57;5539.00
2025-05-07 18:10:56;4689.00
2025-05-07 18:10:55;3839.00
2025-05-07 18:10:54;2989.00
2025-05-07 18:10:53;2139.00
2025-05-07 18:10:52;1289.00
2025-05-07 18:10:51;439.00
2025-05-07 18:10:50;411.00
2025-05-07 18:10:49;1261.00
2025-05-07 18:10:48;2111.00
2025-05-07 18:10:47;2961.00
2025-05-07 18:10:46;3811.00
2025-05-07 18:10:45;4661.00
2025-05-07 18:10:44;5511.00
2025-05-07 18:10:43;6361.00
2025-05-07 18:10:42;7211.00
2025-05-07 18:10:41;8061.00
2025-05-07 18:10:40;8911.00
2025-05-07 18:10:39;9761.00
2025-05-07 18:10:38;9387.00
2025-05-07 18:10:37;8537.00
2025-05-07 18:10:36;7687.00
2025-05-07 18:10:35;6837.00
2025-05-07 18:10:34;5987.00
2025-05-07 18:10:33;5137.00
2025-05-07 18:10:32;4287.00
2025-05-07 18:10:31;3437.00
2025-05-07 18:10:30;2587.00
2025-05-07 18:10:29;1737.00
2025-05-07 18:10:28;887.00
