Fecha y Hora;B-202 - Bomba mezclador
2025-05-07 18:23:27;3102.00
2025-05-07 18:23:26;2252.00
2025-05-07 18:23:25;1402.00
2025-05-07 18:23:24;552.00
2025-05-07 18:23:23;298.00
2025-05-07 18:23:22;1148.00
2025-05-07 18:23:21;1998.00
2025-05-07 18:23:20;2848.00
2025-05-07 18:23:19;3698.00
2025-05-07 18:23:18;4548.00
2025-05-07 18:23:17;5398.00
2025-05-07 18:23:16;6248.00
2025-05-07 18:23:15;7098.00
2025-05-07 18:23:14;7948.00
2025-05-07 18:23:13;8798.00
2025-05-07 18:23:12;9648.00
2025-05-07 18:23:11;9500.00
2025-05-07 18:23:10;8650.00
2025-05-07 18:23:09;7800.00
2025-05-07 18:23:08;6950.00
2025-05-07 18:23:07;6100.00
2025-05-07 18:23:06;5250.00
2025-05-07 18:23:05;4400.00
2025-05-07 18:23:04;3550.00
2025-05-07 18:23:03;2700.00
2025-05-07 18:23:02;1850.00
2025-05-07 18:23:01;1000.00
2025-05-07 18:23:00;150.00
2025-05-07 18:22:59;700.00
2025-05-07 18:22:58;1550.00
2025-05-07 18:22:57;2400.00
2025-05-07 18:22:56;3250.00
2025-05-07 18:22:55;4100.00
2025-05-07 18:22:54;4950.00
2025-05-07 18:22:53;5800.00
2025-05-07 18:22:52;6650.00
2025-05-07 18:22:51;7500.00
2025-05-07 18:22:50;8350.00
2025-05-07 18:22:49;9200.00
2025-05-07 18:22:48;9948.00
2025-05-07 18:22:47;9098.00
2025-05-07 18:22:46;8248.00
2025-05-07 18:22:45;7398.00
2025-05-07 18:22:44;6548.00
2025-05-07 18:22:43;5698.00
2025-05-07 18:22:42;4848.00
2025-05-07 18:22:41;3998.00
2025-05-07 18:22:40;3148.00
2025-05-07 18:22:39;2298.00
2025-05-07 18:22:38;1448.00
2025-05-07 18:22:37;598.00
2025-05-07 18:22:36;252.00
2025-05-07 18:22:35;1102.00
2025-05-07 18:22:34;1952.00
2025-05-07 18:22:33;2802.00
2025-05-07 18:22:32;3652.00
2025-05-07 18:22:31;4502.00
2025-05-07 18:22:30;5352.00
2025-05-07 18:22:29;6202.00
2025-05-07 18:22:28;7052.00
2025-05-07 18:22:27;7902.00
2025-05-07 18:22:26;8752.00
2025-05-07 18:22:25;9602.00
2025-05-07 18:22:24;9546.00
2025-05-07 18:22:23;8696.00
2025-05-07 18:22:22;7846.00
2025-05-07 18:22:21;6996.00
2025-05-07 18:22:20;6146.00
2025-05-07 18:22:19;5296.00
2025-05-07 18:22:18;4446.00
2025-05-07 18:22:17;3596.00
2025-05-07 18:22:16;2746.00
2025-05-07 18:22:15;1896.00
2025-05-07 18:22:14;1046.00
2025-05-07 18:22:13;196.00
2025-05-07 18:22:12;654.00
2025-05-07 18:22:11;1504.00
2025-05-07 18:22:10;2354.00
2025-05-07 18:22:09;3204.00
2025-05-07 18:22:08;4054.00
2025-05-07 18:22:07;4904.00
2025-05-07 18:22:06;5754.00
2025-05-07 18:22:05;6604.00
2025-05-07 18:22:04;7454.00
2025-05-07 18:22:03;8304.00
2025-05-07 18:22:02;9154.00
2025-05-07 18:22:01;9994.00
2025-05-07 18:22:00;9144.00
2025-05-07 18:21:59;8294.00
2025-05-07 18:21:58;7444.00
2025-05-07 18:21:57;6594.00
2025-05-07 18:21:56;5744.00
2025-05-07 18:21:55;4894.00
2025-05-07 18:21:54;4044.00
2025-05-07 18:21:53;3194.00
2025-05-07 18:21:52;2344.00
2025-05-07 18:21:51;1494.00
2025-05-07 18:21:50;644.00
2025-05-07 18:21:49;206.00
2025-05-07 18:21:48;1056.00
2025-05-07 18:21:47;1906.00
2025-05-07 18:21:46;2756.00
2025-05-07 18:21:45;3606.00
2025-05-07 18:21:44;4456.00
2025-05-07 18:21:43;5306.00
2025-05-07 18:21:42;6156.00
2025-05-07 18:21:41;7006.00
2025-05-07 18:21:40;7856.00
2025-05-07 18:21:39;8706.00
2025-05-07 18:21:38;9556.00
2025-05-07 18:21:37;9592.00
2025-05-07 18:21:36;8742.00
2025-05-07 18:21:35;7892.00
2025-05-07 18:21:34;7042.00
2025-05-07 18:21:33;6192.00
2025-05-07 18:21:32;5342.00
2025-05-07 18:21:31;4492.00
2025-05-07 18:21:30;3642.00
2025-05-07 18:21:29;2792.00
2025-05-07 18:21:28;1942.00
2025-05-07 18:21:27;1092.00
2025-05-07 18:21:26;242.00
2025-05-07 18:21:25;608.00
2025-05-07 18:21:24;1458.00
2025-05-07 18:21:23;2308.00
2025-05-07 18:21:22;3158.00
2025-05-07 18:21:21;4008.00
2025-05-07 18:21:20;4858.00
2025-05-07 18:21:19;5708.00
2025-05-07 18:21:18;6558.00
2025-05-07 18:21:17;7408.00
2025-05-07 18:21:16;8258.00
2025-05-07 18:21:15;9108.00
2025-05-07 18:21:14;9958.00
2025-05-07 18:21:13;9190.00
2025-05-07 18:21:12;8340.00
2025-05-07 18:21:11;7490.00
2025-05-07 18:21:10;6640.00
2025-05-07 18:21:09;5790.00
2025-05-07 18:21:08;4940.00
2025-05-07 18:21:07;4090.00
2025-05-07 18:21:06;3240.00
2025-05-07 18:21:05;2390.00
2025-05-07 18:21:04;1540.00
2025-05-07 18:21:03;690.00
2025-05-07 18:21:02;160.00
2025-05-07 18:21:01;1010.00
2025-05-07 18:21:00;1860.00
2025-05-07 18:20:59;2710.00
2025-05-07 18:20:58;3560.00
2025-05-07 18:20:57;4410.00
2025-05-07 18:20:56;5260.00
2025-05-07 18:20:55;6110.00
2025-05-07 18:20:54;6960.00
2025-05-07 18:20:53;7810.00
2025-05-07 18:20:52;8660.00
2025-05-07 18:20:51;9510.00
2025-05-07 18:20:50;9638.00
2025-05-07 18:20:49;8788.00
2025-05-07 18:20:48;7938.00
2025-05-07 18:20:47;7088.00
2025-05-07 18:20:46;6238.00
2025-05-07 18:20:45;5388.00
2025-05-07 18:20:44;4538.00
2025-05-07 18:20:43;3688.00
2025-05-07 18:20:42;2838.00
2025-05-07 18:20:41;1988.00
2025-05-07 18:20:40;1138.00
2025-05-07 18:20:39;288.00
2025-05-07 18:20:38;562.00
2025-05-07 18:20:37;1412.00
2025-05-07 18:20:36;2262.00
2025-05-07 18:20:35;3112.00
2025-05-07 18:20:34;3962.00
2025-05-07 18:20:33;4812.00
2025-05-07 18:20:32;5662.00
2025-05-07 18:20:31;6512.00
2025-05-07 18:20:30;7362.00
2025-05-07 18:20:29;8212.00
2025-05-07 18:20:28;9062.00
2025-05-07 18:20:27;9912.00
2025-05-07 18:20:26;9236.00
2025-05-07 18:20:25;8386.00
2025-05-07 18:20:24;7536.00
2025-05-07 18:20:23;6686.00
2025-05-07 18:20:22;5836.00
2025-05-07 18:20:21;4986.00
2025-05-07 18:20:20;4136.00
2025-05-07 18:20:19;3286.00
2025-05-07 18:20:18;2436.00
2025-05-07 18:20:17;1586.00
2025-05-07 18:20:16;736.00
2025-05-07 18:20:15;114.00
2025-05-07 18:20:14;964.00
2025-05-07 18:20:13;1814.00
2025-05-07 18:20:12;2664.00
2025-05-07 18:20:11;3514.00
2025-05-07 18:20:10;4364.00
2025-05-07 18:20:09;5214.00
2025-05-07 18:20:08;6064.00
2025-05-07 18:20:07;6914.00
2025-05-07 18:20:06;7764.00
2025-05-07 18:20:05;8614.00
2025-05-07 18:20:04;9464.00
2025-05-07 18:20:03;9684.00
2025-05-07 18:20:02;8834.00
2025-05-07 18:20:01;7984.00
2025-05-07 18:20:00;7134.00
2025-05-07 18:19:59;6284.00
2025-05-07 18:19:58;5434.00
2025-05-07 18:19:57;4584.00
2025-05-07 18:19:56;3734.00
2025-05-07 18:19:55;2884.00
2025-05-07 18:19:54;2034.00
2025-05-07 18:19:53;1184.00
2025-05-07 18:19:52;334.00
2025-05-07 18:19:51;516.00
2025-05-07 18:19:50;1366.00
2025-05-07 18:19:49;2216.00
2025-05-07 18:19:48;3066.00
2025-05-07 18:19:47;3916.00
2025-05-07 18:19:46;4766.00
2025-05-07 18:19:45;5616.00
2025-05-07 18:19:44;6466.00
2025-05-07 18:19:43;7316.00
2025-05-07 18:19:42;8166.00
2025-05-07 18:19:41;9016.00
2025-05-07 18:19:40;9866.00
2025-05-07 18:19:39;9282.00
2025-05-07 18:19:38;8432.00
2025-05-07 18:19:37;7582.00
2025-05-07 18:19:36;6732.00
2025-05-07 18:19:35;5882.00
2025-05-07 18:19:34;5032.00
2025-05-07 18:19:33;4182.00
2025-05-07 18:19:32;3332.00
2025-05-07 18:19:31;2482.00
2025-05-07 18:19:30;1632.00
2025-05-07 18:19:29;782.00
2025-05-07 18:19:28;68.00
2025-05-07 18:19:27;918.00
2025-05-07 18:19:26;1768.00
2025-05-07 18:19:25;2618.00
2025-05-07 18:19:24;3468.00
2025-05-07 18:19:23;4318.00
2025-05-07 18:19:22;5168.00
2025-05-07 18:19:21;6018.00
2025-05-07 18:19:20;6868.00
2025-05-07 18:19:19;7718.00
2025-05-07 18:19:18;8568.00
2025-05-07 18:19:17;9418.00
2025-05-07 18:19:16;9730.00
2025-05-07 18:19:15;8880.00
2025-05-07 18:19:14;8030.00
2025-05-07 18:19:13;7180.00
2025-05-07 18:19:12;6330.00
2025-05-07 18:19:11;5480.00
2025-05-07 18:19:10;4630.00
2025-05-07 18:19:09;3780.00
2025-05-07 18:19:08;2930.00
2025-05-07 18:19:07;2080.00
2025-05-07 18:19:06;1230.00
2025-05-07 18:19:05;380.00
2025-05-07 18:19:04;470.00
2025-05-07 18:19:03;1320.00
2025-05-07 18:19:02;2170.00
2025-05-07 18:19:01;3020.00
2025-05-07 18:19:00;3870.00
2025-05-07 18:18:59;4720.00
2025-05-07 18:18:58;5570.00
2025-05-07 18:18:57;6420.00
2025-05-07 18:18:56;7270.00
2025-05-07 18:18:55;8120.00
2025-05-07 18:18:54;8970.00
2025-05-07 18:18:53;9820.00
2025-05-07 18:18:52;9328.00
2025-05-07 18:18:51;8478.00
2025-05-07 18:18:50;7628.00
2025-05-07 18:18:49;6778.00
2025-05-07 18:18:48;5928.00
2025-05-07 18:18:47;5078.00
2025-05-07 18:18:46;4228.00
2025-05-07 18:18:45;3378.00
2025-05-07 18:18:44;2528.00
2025-05-07 18:18:43;1678.00
2025-05-07 18:18:42;828.00
2025-05-07 18:18:41;22.00
2025-05-07 18:18:40;872.00
2025-05-07 18:18:39;1722.00
2025-05-07 18:18:38;2572.00
2025-05-07 18:18:37;3422.00
2025-05-07 18:18:36;4272.00
2025-05-07 18:18:35;5122.00
2025-05-07 18:18:34;5972.00
2025-05-07 18:18:33;6822.00
2025-05-07 18:18:32;7672.00
2025-05-07 18:18:31;8522.00
2025-05-07 18:18:30;9372.00
2025-05-07 18:18:29;9776.00
2025-05-07 18:18:28;8926.00
2025-05-07 18:18:27;8076.00
2025-05-07 18:18:26;7226.00
2025-05-07 18:18:25;6376.00
2025-05-07 18:18:24;5526.00
2025-05-07 18:18:23;4676.00
2025-05-07 18:18:22;3826.00
2025-05-07 18:18:21;2976.00
2025-05-07 18:18:20;2126.00
2025-05-07 18:18:19;1276.00
2025-05-07 18:18:18;426.00
2025-05-07 18:18:17;424.00
2025-05-07 18:18:16;1274.00
2025-05-07 18:18:15;2124.00
2025-05-07 18:18:14;2974.00
2025-05-07 18:18:13;3824.00
2025-05-07 18:18:12;4674.00
2025-05-07 18:18:11;5524.00
2025-05-07 18:18:10;6374.00
2025-05-07 18:18:09;7224.00
2025-05-07 18:18:08;8074.00
2025-05-07 18:18:07;8924.00
2025-05-07 18:18:06;9774.00
2025-05-07 18:18:05;9374.00
2025-05-07 18:18:04;8524.00
2025-05-07 18:18:03;7674.00
2025-05-07 18:18:02;6824.00
2025-05-07 18:18:01;5974.00
2025-05-07 18:18:00;5124.00
2025-05-07 18:17:59;4274.00
2025-05-07 18:17:58;3424.00
2025-05-07 18:17:57;2574.00
2025-05-07 18:17:56;1724.00
2025-05-07 18:17:55;874.00
2025-05-07 18:17:54;24.00
2025-05-07 18:17:53;826.00
2025-05-07 18:17:52;1676.00
2025-05-07 18:17:51;2526.00
2025-05-07 18:17:50;3376.00
2025-05-07 18:17:49;4226.00
2025-05-07 18:17:48;5076.00
2025-05-07 18:17:47;5926.00
2025-05-07 18:17:46;6776.00
2025-05-07 18:17:45;7626.00
2025-05-07 18:17:44;8476.00
2025-05-07 18:17:43;9326.00
2025-05-07 18:17:42;9822.00
2025-05-07 18:17:41;8972.00
2025-05-07 18:17:40;8122.00
2025-05-07 18:17:39;7272.00
2025-05-07 18:17:38;6422.00
2025-05-07 18:17:37;5572.00
2025-05-07 18:17:36;4722.00
2025-05-07 18:17:35;3872.00
2025-05-07 18:17:34;3022.00
2025-05-07 18:17:33;2172.00
2025-05-07 18:17:32;1322.00
2025-05-07 18:17:31;472.00
2025-05-07 18:17:30;378.00
2025-05-07 18:17:29;1228.00
2025-05-07 18:17:28;2078.00
2025-05-07 18:17:27;2928.00
2025-05-07 18:17:26;3778.00
2025-05-07 18:17:25;4628.00
2025-05-07 18:17:24;5478.00
2025-05-07 18:17:23;6328.00
2025-05-07 18:17:22;7178.00
2025-05-07 18:17:21;8028.00
2025-05-07 18:17:20;8878.00
2025-05-07 18:17:19;9728.00
2025-05-07 18:17:18;9420.00
2025-05-07 18:17:17;8570.00
2025-05-07 18:17:16;7720.00
2025-05-07 18:17:15;6870.00
2025-05-07 18:17:14;6020.00
2025-05-07 18:17:13;5170.00
2025-05-07 18:17:12;4320.00
2025-05-07 18:17:11;3470.00
2025-05-07 18:17:10;2620.00
2025-05-07 18:17:09;1770.00
2025-05-07 18:17:08;920.00
2025-05-07 18:17:07;70.00
2025-05-07 18:17:06;780.00
2025-05-07 18:17:05;1630.00
2025-05-07 18:17:04;2480.00
2025-05-07 18:17:03;3330.00
2025-05-07 18:17:02;4180.00
2025-05-07 18:17:01;5030.00
2025-05-07 18:17:00;5880.00
2025-05-07 18:16:59;6730.00
2025-05-07 18:16:58;7580.00
2025-05-07 18:16:57;8430.00
2025-05-07 18:16:56;9280.00
2025-05-07 18:16:55;9868.00
2025-05-07 18:16:54;9018.00
2025-05-07 18:16:53;8168.00
2025-05-07 18:16:52;7318.00
2025-05-07 18:16:51;6468.00
2025-05-07 18:16:50;5618.00
2025-05-07 18:16:49;4768.00
2025-05-07 18:16:48;3918.00
2025-05-07 18:16:47;3068.00
2025-05-07 18:16:46;2218.00
2025-05-07 18:16:45;1368.00
2025-05-07 18:16:44;518.00
2025-05-07 18:16:43;332.00
2025-05-07 18:16:42;1182.00
2025-05-07 18:16:41;2032.00
2025-05-07 18:16:40;2882.00
2025-05-07 18:16:39;3732.00
2025-05-07 18:16:38;4582.00
2025-05-07 18:16:37;5432.00
2025-05-07 18:16:36;6282.00
2025-05-07 18:16:35;7132.00
2025-05-07 18:16:34;7982.00
2025-05-07 18:16:33;8832.00
2025-05-07 18:16:32;9682.00
2025-05-07 18:16:31;9466.00
2025-05-07 18:16:30;8616.00
2025-05-07 18:16:29;7766.00
2025-05-07 18:16:28;6916.00
2025-05-07 18:16:27;6066.00
2025-05-07 18:16:26;5216.00
2025-05-07 18:16:25;4366.00
2025-05-07 18:16:24;3516.00
2025-05-07 18:16:23;2666.00
2025-05-07 18:16:22;1816.00
2025-05-07 18:16:21;966.00
2025-05-07 18:16:20;116.00
2025-05-07 18:16:19;734.00
2025-05-07 18:16:18;1584.00
2025-05-07 18:16:17;2434.00
2025-05-07 18:16:16;3284.00
2025-05-07 18:16:15;4134.00
2025-05-07 18:16:14;4984.00
2025-05-07 18:16:13;5834.00
2025-05-07 18:16:12;6684.00
2025-05-07 18:16:11;7534.00
2025-05-07 18:16:10;8384.00
2025-05-07 18:16:09;9234.00
2025-05-07 18:16:08;9914.00
2025-05-07 18:16:07;9064.00
2025-05-07 18:16:06;8214.00
2025-05-07 18:16:05;7364.00
2025-05-07 18:16:04;6514.00
2025-05-07 18:16:03;5664.00
2025-05-07 18:16:02;4814.00
2025-05-07 18:16:01;3964.00
2025-05-07 18:16:00;3114.00
2025-05-07 18:15:59;2264.00
2025-05-07 18:15:58;1414.00
2025-05-07 18:15:57;564.00
2025-05-07 18:15:56;286.00
2025-05-07 18:15:55;1136.00
2025-05-07 18:15:54;1986.00
2025-05-07 18:15:53;2836.00
2025-05-07 18:15:52;3686.00
2025-05-07 18:15:51;4536.00
2025-05-07 18:15:50;5386.00
2025-05-07 18:15:49;6236.00
2025-05-07 18:15:48;7086.00
2025-05-07 18:15:47;7936.00
2025-05-07 18:15:46;8786.00
2025-05-07 18:15:45;9636.00
2025-05-07 18:15:44;9512.00
2025-05-07 18:15:43;8662.00
2025-05-07 18:15:42;7812.00
2025-05-07 18:15:41;6962.00
2025-05-07 18:15:40;6112.00
2025-05-07 18:15:39;5262.00
2025-05-07 18:15:38;4412.00
2025-05-07 18:15:37;3562.00
2025-05-07 18:15:36;2712.00
2025-05-07 18:15:35;1862.00
2025-05-07 18:15:34;1012.00
2025-05-07 18:15:33;162.00
2025-05-07 18:15:32;688.00
2025-05-07 18:15:31;1538.00
2025-05-07 18:15:30;2388.00
2025-05-07 18:15:29;3238.00
2025-05-07 18:15:28;4088.00
2025-05-07 18:15:27;4938.00
2025-05-07 18:15:26;5788.00
2025-05-07 18:15:25;6638.00
2025-05-07 18:15:24;7488.00
2025-05-07 18:15:23;8338.00
2025-05-07 18:15:22;9188.00
2025-05-07 18:15:21;9960.00
2025-05-07 18:15:20;9110.00
2025-05-07 18:15:19;8260.00
2025-05-07 18:15:18;7410.00
2025-05-07 18:15:17;6560.00
2025-05-07 18:15:16;5710.00
2025-05-07 18:15:15;4860.00
2025-05-07 18:15:14;4010.00
2025-05-07 18:15:13;3160.00
2025-05-07 18:15:12;2310.00
2025-05-07 18:15:11;1460.00
2025-05-07 18:15:10;610.00
2025-05-07 18:15:09;240.00
2025-05-07 18:15:08;1090.00
2025-05-07 18:15:07;1940.00
2025-05-07 18:15:06;2790.00
2025-05-07 18:15:05;3640.00
2025-05-07 18:15:04;4490.00
2025-05-07 18:15:03;5340.00
2025-05-07 18:15:02;6190.00
2025-05-07 18:15:01;7040.00
2025-05-07 18:15:00;7890.00
2025-05-07 18:14:59;8740.00
2025-05-07 18:14:58;9590.00
2025-05-07 18:14:57;9558.00
2025-05-07 18:14:56;8708.00
2025-05-07 18:14:55;7858.00
2025-05-07 18:14:54;7008.00
2025-05-07 18:14:53;6158.00
2025-05-07 18:14:52;5308.00
2025-05-07 18:14:51;4458.00
2025-05-07 18:14:50;3608.00
2025-05-07 18:14:49;2758.00
2025-05-07 18:14:48;1908.00
2025-05-07 18:14:47;1058.00
2025-05-07 18:14:46;208.00
2025-05-07 18:14:45;642.00
2025-05-07 18:14:44;1492.00
2025-05-07 18:14:43;2342.00
2025-05-07 18:14:42;3192.00
2025-05-07 18:14:41;4042.00
2025-05-07 18:14:40;4892.00
2025-05-07 18:14:39;5742.00
2025-05-07 18:14:38;6592.00
2025-05-07 18:14:37;7442.00
2025-05-07 18:14:36;8292.00
2025-05-07 18:14:35;9142.00
2025-05-07 18:14:34;9992.00
2025-05-07 18:14:33;9156.00
2025-05-07 18:14:32;8306.00
2025-05-07 18:14:31;7456.00
2025-05-07 18:14:30;6606.00
2025-05-07 18:14:29;5756.00
2025-05-07 18:14:28;4906.00
2025-05-07 18:14:27;4056.00
2025-05-07 18:14:26;3206.00
2025-05-07 18:14:25;2356.00
2025-05-07 18:14:24;1506.00
2025-05-07 18:14:23;656.00
2025-05-07 18:14:22;194.00
2025-05-07 18:14:21;1044.00
2025-05-07 18:14:20;1894.00
2025-05-07 18:14:19;2744.00
2025-05-07 18:14:18;3594.00
2025-05-07 18:14:17;4444.00
2025-05-07 18:14:16;5294.00
2025-05-07 18:14:15;6144.00
2025-05-07 18:14:14;6994.00
2025-05-07 18:14:13;7844.00
2025-05-07 18:14:12;8694.00
2025-05-07 18:14:11;9544.00
2025-05-07 18:14:10;9604.00
2025-05-07 18:14:09;8754.00
2025-05-07 18:14:08;7904.00
2025-05-07 18:14:07;7054.00
2025-05-07 18:14:06;6204.00
2025-05-07 18:14:05;5354.00
2025-05-07 18:14:04;4504.00
2025-05-07 18:14:03;3654.00
2025-05-07 18:14:02;2804.00
2025-05-07 18:14:01;1954.00
2025-05-07 18:14:00;1104.00
2025-05-07 18:13:59;254.00
2025-05-07 18:13:58;596.00
2025-05-07 18:13:57;1446.00
2025-05-07 18:13:56;2296.00
2025-05-07 18:13:55;3146.00
2025-05-07 18:13:54;3996.00
2025-05-07 18:13:53;4846.00
2025-05-07 18:13:52;5696.00
2025-05-07 18:13:51;6546.00
2025-05-07 18:13:50;7396.00
2025-05-07 18:13:49;8246.00
2025-05-07 18:13:48;9096.00
2025-05-07 18:13:47;9946.00
2025-05-07 18:13:46;9202.00
2025-05-07 18:13:45;8352.00
2025-05-07 18:13:44;7502.00
2025-05-07 18:13:43;6652.00
2025-05-07 18:13:42;5802.00
2025-05-07 18:13:41;4952.00
2025-05-07 18:13:40;4102.00
2025-05-07 18:13:39;3252.00
2025-05-07 18:13:38;2402.00
2025-05-07 18:13:37;1552.00
2025-05-07 18:13:36;702.00
2025-05-07 18:13:35;148.00
2025-05-07 18:13:34;998.00
2025-05-07 18:13:33;1848.00
2025-05-07 18:13:32;2698.00
2025-05-07 18:13:31;3548.00
2025-05-07 18:13:30;4398.00
2025-05-07 18:13:29;5248.00
2025-05-07 18:13:28;6098.00
2025-05-07 18:13:27;6948.00
2025-05-07 18:13:26;7798.00
2025-05-07 18:13:25;8648.00
2025-05-07 18:13:24;9498.00
2025-05-07 18:13:23;9650.00
2025-05-07 18:13:22;8800.00
2025-05-07 18:13:21;7950.00
2025-05-07 18:13:20;7100.00
2025-05-07 18:13:19;6250.00
2025-05-07 18:13:18;5400.00
2025-05-07 18:13:17;4550.00
2025-05-07 18:13:16;3700.00
2025-05-07 18:13:15;2850.00
2025-05-07 18:13:14;2000.00
2025-05-07 18:13:13;1150.00
2025-05-07 18:13:12;300.00
2025-05-07 18:13:11;550.00
2025-05-07 18:13:10;1400.00
2025-05-07 18:13:09;2250.00
2025-05-07 18:13:08;3100.00
2025-05-07 18:13:07;3950.00
2025-05-07 18:13:06;4800.00
2025-05-07 18:13:05;5650.00
2025-05-07 18:13:04;6500.00
2025-05-07 18:13:03;7350.00
2025-05-07 18:13:02;8200.00
2025-05-07 18:13:01;9050.00
2025-05-07 18:13:00;9900.00
2025-05-07 18:12:59;9248.00
2025-05-07 18:12:58;8398.00
2025-05-07 18:12:57;7548.00
2025-05-07 18:12:56;6698.00
2025-05-07 18:12:55;5848.00
2025-05-07 18:12:54;4998.00
2025-05-07 18:12:53;4148.00
2025-05-07 18:12:52;3298.00
2025-05-07 18:12:51;2448.00
2025-05-07 18:12:50;1598.00
2025-05-07 18:12:49;748.00
2025-05-07 18:12:48;102.00
2025-05-07 18:12:47;952.00
2025-05-07 18:12:46;1802.00
2025-05-07 18:12:45;2652.00
2025-05-07 18:12:44;3502.00
2025-05-07 18:12:43;4352.00
2025-05-07 18:12:42;5202.00
2025-05-07 18:12:41;6052.00
2025-05-07 18:12:40;6902.00
2025-05-07 18:12:39;7752.00
2025-05-07 18:12:38;8602.00
2025-05-07 18:12:37;9452.00
2025-05-07 18:12:36;9696.00
2025-05-07 18:12:35;8846.00
2025-05-07 18:12:34;7996.00
2025-05-07 18:12:33;7146.00
2025-05-07 18:12:32;6296.00
2025-05-07 18:12:31;5446.00
2025-05-07 18:12:30;4596.00
2025-05-07 18:12:29;3746.00
2025-05-07 18:12:28;2896.00
2025-05-07 18:12:27;2046.00
2025-05-07 18:12:26;1196.00
2025-05-07 18:12:25;346.00
2025-05-07 18:12:24;504.00
2025-05-07 18:12:23;1354.00
2025-05-07 18:12:22;2204.00
2025-05-07 18:12:21;3054.00
2025-05-07 18:12:20;3904.00
2025-05-07 18:12:19;4754.00
2025-05-07 18:12:18;5604.00
2025-05-07 18:12:17;6454.00
2025-05-07 18:12:16;7304.00
2025-05-07 18:12:15;8154.00
2025-05-07 18:12:14;9004.00
2025-05-07 18:12:13;9854.00
2025-05-07 18:12:12;9294.00
2025-05-07 18:12:11;8444.00
2025-05-07 18:12:10;7594.00
2025-05-07 18:12:09;6744.00
2025-05-07 18:12:08;5894.00
2025-05-07 18:12:07;5044.00
2025-05-07 18:12:06;4194.00
2025-05-07 18:12:05;3344.00
2025-05-07 18:12:04;2494.00
2025-05-07 18:12:03;1644.00
2025-05-07 18:12:02;794.00
2025-05-07 18:12:01;56.00
2025-05-07 18:12:00;906.00
2025-05-07 18:11:59;1756.00
2025-05-07 18:11:58;2606.00
2025-05-07 18:11:57;3456.00
2025-05-07 18:11:56;4306.00
2025-05-07 18:11:55;5156.00
2025-05-07 18:11:54;6006.00
2025-05-07 18:11:53;6856.00
2025-05-07 18:11:52;7706.00
2025-05-07 18:11:51;8556.00
2025-05-07 18:11:50;9406.00
2025-05-07 18:11:49;9742.00
2025-05-07 18:11:48;8892.00
2025-05-07 18:11:47;8042.00
2025-05-07 18:11:46;7192.00
2025-05-07 18:11:45;6342.00
2025-05-07 18:11:44;5492.00
2025-05-07 18:11:43;4642.00
2025-05-07 18:11:42;3792.00
2025-05-07 18:11:41;2942.00
2025-05-07 18:11:40;2092.00
2025-05-07 18:11:39;1242.00
2025-05-07 18:11:38;392.00
2025-05-07 18:11:37;458.00
2025-05-07 18:11:36;1308.00
2025-05-07 18:11:35;2158.00
2025-05-07 18:11:34;3008.00
2025-05-07 18:11:33;3858.00
2025-05-07 18:11:32;4708.00
2025-05-07 18:11:31;5558.00
2025-05-07 18:11:30;6408.00
2025-05-07 18:11:29;7258.00
2025-05-07 18:11:28;8108.00
2025-05-07 18:11:27;8958.00
2025-05-07 18:11:26;9808.00
2025-05-07 18:11:25;9340.00
2025-05-07 18:11:24;8490.00
2025-05-07 18:11:23;7640.00
2025-05-07 18:11:22;6790.00
2025-05-07 18:11:21;5940.00
2025-05-07 18:11:20;5090.00
2025-05-07 18:11:19;4240.00
2025-05-07 18:11:18;3390.00
2025-05-07 18:11:17;2540.00
2025-05-07 18:11:16;1690.00
2025-05-07 18:11:15;840.00
2025-05-07 18:11:14;10.00
2025-05-07 18:11:13;860.00
2025-05-07 18:11:12;1710.00
2025-05-07 18:11:11;2560.00
2025-05-07 18:11:10;3410.00
2025-05-07 18:11:09;4260.00
2025-05-07 18:11:08;5110.00
2025-05-07 18:11:07;5960.00
2025-05-07 18:11:06;6810.00
2025-05-07 18:11:05;7660.00
2025-05-07 18:11:04;8510.00
2025-05-07 18:11:03;9360.00
2025-05-07 18:11:02;9788.00
2025-05-07 18:11:01;8938.00
2025-05-07 18:11:00;8088.00
2025-05-07 18:10:59;7238.00
2025-05-07 18:10:58;6388.00
2025-05-07 18:10:57;5538.00
2025-05-07 18:10:56;4688.00
2025-05-07 18:10:55;3838.00
2025-05-07 18:10:54;2988.00
2025-05-07 18:10:53;2138.00
2025-05-07 18:10:52;1288.00
2025-05-07 18:10:51;438.00
2025-05-07 18:10:50;412.00
2025-05-07 18:10:49;1262.00
2025-05-07 18:10:48;2112.00
2025-05-07 18:10:47;2962.00
2025-05-07 18:10:46;3812.00
2025-05-07 18:10:45;4662.00
2025-05-07 18:10:44;5512.00
2025-05-07 18:10:43;6362.00
2025-05-07 18:10:42;7212.00
2025-05-07 18:10:41;8062.00
2025-05-07 18:10:40;8912.00
2025-05-07 18:10:39;9762.00
2025-05-07 18:10:38;9386.00
2025-05-07 18:10:37;8536.00
2025-05-07 18:10:36;7686.00
2025-05-07 18:10:35;6836.00
2025-05-07 18:10:34;5986.00
2025-05-07 18:10:33;5136.00
2025-05-07 18:10:32;4286.00
2025-05-07 18:10:31;3436.00
2025-05-07 18:10:30;2586.00
2025-05-07 18:10:29;1736.00
2025-05-07 18:10:28;886.00
