Fecha y Hora;KV-2012 - Válvula venteo M-201
2025-05-07 18:23:31;65110.00
2025-05-07 18:23:30;56610.00
2025-05-07 18:23:29;48110.00
2025-05-07 18:23:28;39610.00
2025-05-07 18:23:27;31110.00
2025-05-07 18:23:26;22610.00
2025-05-07 18:23:25;14110.00
2025-05-07 18:23:24;5610.00
2025-05-07 18:23:23;2890.00
2025-05-07 18:23:22;11390.00
2025-05-07 18:23:21;19890.00
2025-05-07 18:23:20;28390.00
2025-05-07 18:23:19;36890.00
2025-05-07 18:23:18;45390.00
2025-05-07 18:23:17;53890.00
2025-05-07 18:23:16;62390.00
2025-05-07 18:23:15;70890.00
2025-05-07 18:23:14;79390.00
2025-05-07 18:23:13;87890.00
2025-05-07 18:23:12;96390.00
2025-05-07 18:23:11;95090.00
2025-05-07 18:23:10;86590.00
2025-05-07 18:23:09;78090.00
2025-05-07 18:23:08;69590.00
2025-05-07 18:23:07;61090.00
2025-05-07 18:23:06;52590.00
2025-05-07 18:23:05;44090.00
2025-05-07 18:23:04;35590.00
2025-05-07 18:23:03;27090.00
2025-05-07 18:23:02;18590.00
2025-05-07 18:23:01;10090.00
2025-05-07 18:23:00;1590.00
2025-05-07 18:22:59;6910.00
2025-05-07 18:22:58;15410.00
2025-05-07 18:22:57;23910.00
2025-05-07 18:22:56;32410.00
2025-05-07 18:22:55;40910.00
2025-05-07 18:22:54;49410.00
2025-05-07 18:22:53;57910.00
2025-05-07 18:22:52;66410.00
2025-05-07 18:22:51;74910.00
2025-05-07 18:22:50;83410.00
2025-05-07 18:22:49;91910.00
2025-05-07 18:22:48;99570.00
2025-05-07 18:22:47;91070.00
2025-05-07 18:22:46;82570.00
2025-05-07 18:22:45;74070.00
2025-05-07 18:22:44;65570.00
2025-05-07 18:22:43;57070.00
2025-05-07 18:22:42;48570.00
2025-05-07 18:22:41;40070.00
2025-05-07 18:22:40;31570.00
2025-05-07 18:22:39;23070.00
2025-05-07 18:22:38;14570.00
2025-05-07 18:22:37;6070.00
2025-05-07 18:22:36;2430.00
2025-05-07 18:22:35;10930.00
2025-05-07 18:22:34;19430.00
2025-05-07 18:22:33;27930.00
2025-05-07 18:22:32;36430.00
2025-05-07 18:22:31;44930.00
2025-05-07 18:22:30;53430.00
2025-05-07 18:22:29;61930.00
2025-05-07 18:22:28;70430.00
2025-05-07 18:22:27;78930.00
2025-05-07 18:22:26;87430.00
2025-05-07 18:22:25;95930.00
2025-05-07 18:22:24;95550.00
2025-05-07 18:22:23;87050.00
2025-05-07 18:22:22;78550.00
2025-05-07 18:22:21;70050.00
2025-05-07 18:22:20;61550.00
2025-05-07 18:22:19;53050.00
2025-05-07 18:22:18;44550.00
2025-05-07 18:22:17;36050.00
2025-05-07 18:22:16;27550.00
2025-05-07 18:22:15;19050.00
2025-05-07 18:22:14;10550.00
2025-05-07 18:22:13;2050.00
2025-05-07 18:22:12;6450.00
2025-05-07 18:22:11;14950.00
2025-05-07 18:22:10;23450.00
2025-05-07 18:22:09;31950.00
2025-05-07 18:22:08;40450.00
2025-05-07 18:22:07;48950.00
2025-05-07 18:22:06;57450.00
2025-05-07 18:22:05;65950.00
2025-05-07 18:22:04;74450.00
2025-05-07 18:22:03;82950.00
2025-05-07 18:22:02;91450.00
2025-05-07 18:22:01;99950.00
2025-05-07 18:22:00;91530.00
2025-05-07 18:21:59;83030.00
2025-05-07 18:21:58;74530.00
2025-05-07 18:21:57;66030.00
2025-05-07 18:21:56;57530.00
2025-05-07 18:21:55;49030.00
2025-05-07 18:21:54;40530.00
2025-05-07 18:21:53;32030.00
2025-05-07 18:21:52;23530.00
2025-05-07 18:21:51;15030.00
2025-05-07 18:21:50;6530.00
2025-05-07 18:21:49;1970.00
2025-05-07 18:21:48;10470.00
2025-05-07 18:21:47;18970.00
2025-05-07 18:21:46;27470.00
2025-05-07 18:21:45;35970.00
2025-05-07 18:21:44;44470.00
2025-05-07 18:21:43;52970.00
2025-05-07 18:21:42;61470.00
2025-05-07 18:21:41;69970.00
2025-05-07 18:21:40;78470.00
2025-05-07 18:21:39;86970.00
2025-05-07 18:21:38;95470.00
2025-05-07 18:21:37;96010.00
2025-05-07 18:21:36;87510.00
2025-05-07 18:21:35;79010.00
2025-05-07 18:21:34;70510.00
2025-05-07 18:21:33;62010.00
2025-05-07 18:21:32;53510.00
2025-05-07 18:21:31;45010.00
2025-05-07 18:21:30;36510.00
2025-05-07 18:21:29;28010.00
2025-05-07 18:21:28;19510.00
2025-05-07 18:21:27;11010.00
2025-05-07 18:21:26;2510.00
2025-05-07 18:21:25;5990.00
2025-05-07 18:21:24;14490.00
2025-05-07 18:21:23;22990.00
2025-05-07 18:21:22;31490.00
2025-05-07 18:21:21;39990.00
2025-05-07 18:21:20;48490.00
2025-05-07 18:21:19;56990.00
2025-05-07 18:21:18;65490.00
2025-05-07 18:21:17;73990.00
2025-05-07 18:21:16;82490.00
2025-05-07 18:21:15;90990.00
2025-05-07 18:21:14;99490.00
2025-05-07 18:21:13;91990.00
2025-05-07 18:21:12;83490.00
2025-05-07 18:21:11;74990.00
2025-05-07 18:21:10;66490.00
2025-05-07 18:21:09;57990.00
2025-05-07 18:21:08;49490.00
2025-05-07 18:21:07;40990.00
2025-05-07 18:21:06;32490.00
2025-05-07 18:21:05;23990.00
2025-05-07 18:21:04;15490.00
2025-05-07 18:21:03;6990.00
2025-05-07 18:21:02;1510.00
2025-05-07 18:21:01;10010.00
2025-05-07 18:21:00;18510.00
2025-05-07 18:20:59;27010.00
2025-05-07 18:20:58;35510.00
2025-05-07 18:20:57;44010.00
2025-05-07 18:20:56;52510.00
2025-05-07 18:20:55;61010.00
2025-05-07 18:20:54;69510.00
2025-05-07 18:20:53;78010.00
2025-05-07 18:20:52;86510.00
2025-05-07 18:20:51;95010.00
2025-05-07 18:20:50;96470.00
2025-05-07 18:20:49;87970.00
2025-05-07 18:20:48;79470.00
2025-05-07 18:20:47;70970.00
2025-05-07 18:20:46;62470.00
2025-05-07 18:20:45;53970.00
2025-05-07 18:20:44;45470.00
2025-05-07 18:20:43;36970.00
2025-05-07 18:20:42;28470.00
2025-05-07 18:20:41;19970.00
2025-05-07 18:20:40;11470.00
2025-05-07 18:20:39;2970.00
2025-05-07 18:20:38;5530.00
2025-05-07 18:20:37;14030.00
2025-05-07 18:20:36;22530.00
2025-05-07 18:20:35;31030.00
2025-05-07 18:20:34;39530.00
2025-05-07 18:20:33;48030.00
2025-05-07 18:20:32;56530.00
2025-05-07 18:20:31;65030.00
2025-05-07 18:20:30;73530.00
2025-05-07 18:20:29;82030.00
2025-05-07 18:20:28;90530.00
2025-05-07 18:20:27;99030.00
2025-05-07 18:20:26;92450.00
2025-05-07 18:20:25;83950.00
2025-05-07 18:20:24;75450.00
2025-05-07 18:20:23;66950.00
2025-05-07 18:20:22;58450.00
2025-05-07 18:20:21;49950.00
2025-05-07 18:20:20;41450.00
2025-05-07 18:20:19;32950.00
2025-05-07 18:20:18;24450.00
2025-05-07 18:20:17;15950.00
2025-05-07 18:20:16;7450.00
2025-05-07 18:20:15;1050.00
2025-05-07 18:20:14;9550.00
2025-05-07 18:20:13;18050.00
2025-05-07 18:20:12;26550.00
2025-05-07 18:20:11;35050.00
2025-05-07 18:20:10;43550.00
2025-05-07 18:20:09;52050.00
2025-05-07 18:20:08;60550.00
2025-05-07 18:20:07;69050.00
2025-05-07 18:20:06;77550.00
2025-05-07 18:20:05;86050.00
2025-05-07 18:20:04;94550.00
2025-05-07 18:20:03;96930.00
2025-05-07 18:20:02;88430.00
2025-05-07 18:20:01;79930.00
2025-05-07 18:20:00;71430.00
2025-05-07 18:19:59;62930.00
2025-05-07 18:19:58;54430.00
2025-05-07 18:19:57;45930.00
2025-05-07 18:19:56;37430.00
2025-05-07 18:19:55;28930.00
2025-05-07 18:19:54;20430.00
2025-05-07 18:19:53;11930.00
2025-05-07 18:19:52;3430.00
2025-05-07 18:19:51;5070.00
2025-05-07 18:19:50;13570.00
2025-05-07 18:19:49;22070.00
2025-05-07 18:19:48;30570.00
2025-05-07 18:19:47;39070.00
2025-05-07 18:19:46;47570.00
2025-05-07 18:19:45;56070.00
2025-05-07 18:19:44;64570.00
2025-05-07 18:19:43;73070.00
2025-05-07 18:19:42;81570.00
2025-05-07 18:19:41;90070.00
2025-05-07 18:19:40;98570.00
2025-05-07 18:19:39;92910.00
2025-05-07 18:19:38;84410.00
2025-05-07 18:19:37;75910.00
2025-05-07 18:19:36;67410.00
2025-05-07 18:19:35;58910.00
2025-05-07 18:19:34;50410.00
2025-05-07 18:19:33;41910.00
2025-05-07 18:19:32;33410.00
2025-05-07 18:19:31;24910.00
2025-05-07 18:19:30;16410.00
2025-05-07 18:19:29;7910.00
2025-05-07 18:19:28;590.00
2025-05-07 18:19:27;9090.00
2025-05-07 18:19:26;17590.00
2025-05-07 18:19:25;26090.00
2025-05-07 18:19:24;34590.00
2025-05-07 18:19:23;43090.00
2025-05-07 18:19:22;51590.00
2025-05-07 18:19:21;60090.00
2025-05-07 18:19:20;68590.00
2025-05-07 18:19:19;77090.00
2025-05-07 18:19:18;85590.00
2025-05-07 18:19:17;94090.00
2025-05-07 18:19:16;97390.00
2025-05-07 18:19:15;88890.00
2025-05-07 18:19:14;80390.00
2025-05-07 18:19:13;71890.00
2025-05-07 18:19:12;63390.00
2025-05-07 18:19:11;54890.00
2025-05-07 18:19:10;46390.00
2025-05-07 18:19:09;37890.00
2025-05-07 18:19:08;29390.00
2025-05-07 18:19:07;20890.00
2025-05-07 18:19:06;12390.00
2025-05-07 18:19:05;3890.00
2025-05-07 18:19:04;4610.00
2025-05-07 18:19:03;13110.00
2025-05-07 18:19:02;21610.00
2025-05-07 18:19:01;30110.00
2025-05-07 18:19:00;38610.00
2025-05-07 18:18:59;47110.00
2025-05-07 18:18:58;55610.00
2025-05-07 18:18:57;64110.00
2025-05-07 18:18:56;72610.00
2025-05-07 18:18:55;81110.00
2025-05-07 18:18:54;89610.00
2025-05-07 18:18:53;98110.00
2025-05-07 18:18:52;93370.00
2025-05-07 18:18:51;84870.00
2025-05-07 18:18:50;76370.00
2025-05-07 18:18:49;67870.00
2025-05-07 18:18:48;59370.00
2025-05-07 18:18:47;50870.00
2025-05-07 18:18:46;42370.00
2025-05-07 18:18:45;33870.00
2025-05-07 18:18:44;25370.00
2025-05-07 18:18:43;16870.00
2025-05-07 18:18:42;8370.00
2025-05-07 18:18:41;130.00
2025-05-07 18:18:40;8630.00
2025-05-07 18:18:39;17130.00
2025-05-07 18:18:38;25630.00
2025-05-07 18:18:37;34130.00
2025-05-07 18:18:36;42630.00
2025-05-07 18:18:35;51130.00
2025-05-07 18:18:34;59630.00
2025-05-07 18:18:33;68130.00
2025-05-07 18:18:32;76630.00
2025-05-07 18:18:31;85130.00
2025-05-07 18:18:30;93630.00
2025-05-07 18:18:29;97850.00
2025-05-07 18:18:28;89350.00
2025-05-07 18:18:27;80850.00
2025-05-07 18:18:26;72350.00
2025-05-07 18:18:25;63850.00
2025-05-07 18:18:24;55350.00
2025-05-07 18:18:23;46850.00
2025-05-07 18:18:22;38350.00
2025-05-07 18:18:21;29850.00
2025-05-07 18:18:20;21350.00
2025-05-07 18:18:19;12850.00
2025-05-07 18:18:18;4350.00
2025-05-07 18:18:17;4150.00
2025-05-07 18:18:16;12650.00
2025-05-07 18:18:15;21150.00
2025-05-07 18:18:14;29650.00
2025-05-07 18:18:13;38150.00
2025-05-07 18:18:12;46650.00
2025-05-07 18:18:11;55150.00
2025-05-07 18:18:10;63650.00
2025-05-07 18:18:09;72150.00
2025-05-07 18:18:08;80650.00
2025-05-07 18:18:07;89150.00
2025-05-07 18:18:06;97650.00
2025-05-07 18:18:05;93830.00
2025-05-07 18:18:04;85330.00
2025-05-07 18:18:03;76830.00
2025-05-07 18:18:02;68330.00
2025-05-07 18:18:01;59830.00
2025-05-07 18:18:00;51330.00
2025-05-07 18:17:59;42830.00
2025-05-07 18:17:58;34330.00
2025-05-07 18:17:57;25830.00
2025-05-07 18:17:56;17330.00
2025-05-07 18:17:55;8830.00
2025-05-07 18:17:54;330.00
2025-05-07 18:17:53;8170.00
2025-05-07 18:17:52;16670.00
2025-05-07 18:17:51;25170.00
2025-05-07 18:17:50;33670.00
2025-05-07 18:17:49;42170.00
2025-05-07 18:17:48;50670.00
2025-05-07 18:17:47;59170.00
2025-05-07 18:17:46;67670.00
2025-05-07 18:17:45;76170.00
2025-05-07 18:17:44;84670.00
2025-05-07 18:17:43;93170.00
2025-05-07 18:17:42;98310.00
2025-05-07 18:17:41;89810.00
2025-05-07 18:17:40;81310.00
2025-05-07 18:17:39;72810.00
2025-05-07 18:17:38;64310.00
2025-05-07 18:17:37;55810.00
2025-05-07 18:17:36;47310.00
2025-05-07 18:17:35;38810.00
2025-05-07 18:17:34;30310.00
2025-05-07 18:17:33;21810.00
2025-05-07 18:17:32;13310.00
2025-05-07 18:17:31;4810.00
2025-05-07 18:17:30;3690.00
2025-05-07 18:17:29;12190.00
2025-05-07 18:17:28;20690.00
2025-05-07 18:17:27;29190.00
2025-05-07 18:17:26;37690.00
2025-05-07 18:17:25;46190.00
2025-05-07 18:17:24;54690.00
2025-05-07 18:17:23;63190.00
2025-05-07 18:17:22;71690.00
2025-05-07 18:17:21;80190.00
2025-05-07 18:17:20;88690.00
2025-05-07 18:17:19;97190.00
2025-05-07 18:17:18;94290.00
2025-05-07 18:17:17;85790.00
2025-05-07 18:17:16;77290.00
2025-05-07 18:17:15;68790.00
2025-05-07 18:17:14;60290.00
2025-05-07 18:17:13;51790.00
2025-05-07 18:17:12;43290.00
2025-05-07 18:17:11;34790.00
2025-05-07 18:17:10;26290.00
2025-05-07 18:17:09;17790.00
2025-05-07 18:17:08;9290.00
2025-05-07 18:17:07;790.00
2025-05-07 18:17:06;7710.00
2025-05-07 18:17:05;16210.00
2025-05-07 18:17:04;24710.00
2025-05-07 18:17:03;33210.00
2025-05-07 18:17:02;41710.00
2025-05-07 18:17:01;50210.00
2025-05-07 18:17:00;58710.00
2025-05-07 18:16:59;67210.00
2025-05-07 18:16:58;75710.00
2025-05-07 18:16:57;84210.00
2025-05-07 18:16:56;92710.00
2025-05-07 18:16:55;98770.00
2025-05-07 18:16:54;90270.00
2025-05-07 18:16:53;81770.00
2025-05-07 18:16:52;73270.00
2025-05-07 18:16:51;64770.00
2025-05-07 18:16:50;56270.00
2025-05-07 18:16:49;47770.00
2025-05-07 18:16:48;39270.00
2025-05-07 18:16:47;30770.00
2025-05-07 18:16:46;22270.00
2025-05-07 18:16:45;13770.00
2025-05-07 18:16:44;5270.00
2025-05-07 18:16:43;3230.00
2025-05-07 18:16:42;11730.00
2025-05-07 18:16:41;20230.00
2025-05-07 18:16:40;28730.00
2025-05-07 18:16:39;37230.00
2025-05-07 18:16:38;45730.00
2025-05-07 18:16:37;54230.00
2025-05-07 18:16:36;62730.00
2025-05-07 18:16:35;71230.00
2025-05-07 18:16:34;79730.00
2025-05-07 18:16:33;88230.00
2025-05-07 18:16:32;96730.00
2025-05-07 18:16:31;94750.00
2025-05-07 18:16:30;86250.00
2025-05-07 18:16:29;77750.00
2025-05-07 18:16:28;69250.00
2025-05-07 18:16:27;60750.00
2025-05-07 18:16:26;52250.00
2025-05-07 18:16:25;43750.00
2025-05-07 18:16:24;35250.00
2025-05-07 18:16:23;26750.00
2025-05-07 18:16:22;18250.00
2025-05-07 18:16:21;9750.00
2025-05-07 18:16:20;1250.00
2025-05-07 18:16:19;7250.00
2025-05-07 18:16:18;15750.00
2025-05-07 18:16:17;24250.00
2025-05-07 18:16:16;32750.00
2025-05-07 18:16:15;41250.00
2025-05-07 18:16:14;49750.00
2025-05-07 18:16:13;58250.00
2025-05-07 18:16:12;66750.00
2025-05-07 18:16:11;75250.00
2025-05-07 18:16:10;83750.00
2025-05-07 18:16:09;92250.00
2025-05-07 18:16:08;99230.00
2025-05-07 18:16:07;90730.00
2025-05-07 18:16:06;82230.00
2025-05-07 18:16:05;73730.00
2025-05-07 18:16:04;65230.00
2025-05-07 18:16:03;56730.00
2025-05-07 18:16:02;48230.00
2025-05-07 18:16:01;39730.00
2025-05-07 18:16:00;31230.00
2025-05-07 18:15:59;22730.00
2025-05-07 18:15:58;14230.00
2025-05-07 18:15:57;5730.00
2025-05-07 18:15:56;2770.00
2025-05-07 18:15:55;11270.00
2025-05-07 18:15:54;19770.00
2025-05-07 18:15:53;28270.00
2025-05-07 18:15:52;36770.00
2025-05-07 18:15:51;45270.00
2025-05-07 18:15:50;53770.00
2025-05-07 18:15:49;62270.00
2025-05-07 18:15:48;70770.00
2025-05-07 18:15:47;79270.00
2025-05-07 18:15:46;87770.00
2025-05-07 18:15:45;96270.00
2025-05-07 18:15:44;95210.00
2025-05-07 18:15:43;86710.00
2025-05-07 18:15:42;78210.00
2025-05-07 18:15:41;69710.00
2025-05-07 18:15:40;61210.00
2025-05-07 18:15:39;52710.00
2025-05-07 18:15:38;44210.00
2025-05-07 18:15:37;35710.00
2025-05-07 18:15:36;27210.00
2025-05-07 18:15:35;18710.00
2025-05-07 18:15:34;10210.00
2025-05-07 18:15:33;1710.00
2025-05-07 18:15:32;6790.00
2025-05-07 18:15:31;15290.00
2025-05-07 18:15:30;23790.00
2025-05-07 18:15:29;32290.00
2025-05-07 18:15:28;40790.00
2025-05-07 18:15:27;49290.00
2025-05-07 18:15:26;57790.00
2025-05-07 18:15:25;66290.00
2025-05-07 18:15:24;74790.00
2025-05-07 18:15:23;83290.00
2025-05-07 18:15:22;91790.00
2025-05-07 18:15:21;99690.00
2025-05-07 18:15:20;91190.00
2025-05-07 18:15:19;82690.00
2025-05-07 18:15:18;74190.00
2025-05-07 18:15:17;65690.00
2025-05-07 18:15:16;57190.00
2025-05-07 18:15:15;48690.00
2025-05-07 18:15:14;40190.00
2025-05-07 18:15:13;31690.00
2025-05-07 18:15:12;23190.00
2025-05-07 18:15:11;14690.00
2025-05-07 18:15:10;6190.00
2025-05-07 18:15:09;2310.00
2025-05-07 18:15:08;10810.00
2025-05-07 18:15:07;19310.00
2025-05-07 18:15:06;27810.00
2025-05-07 18:15:05;36310.00
2025-05-07 18:15:04;44810.00
2025-05-07 18:15:03;53310.00
2025-05-07 18:15:02;61810.00
2025-05-07 18:15:01;70310.00
2025-05-07 18:15:00;78810.00
2025-05-07 18:14:59;87310.00
2025-05-07 18:14:58;95810.00
2025-05-07 18:14:57;95670.00
2025-05-07 18:14:56;87170.00
2025-05-07 18:14:55;78670.00
2025-05-07 18:14:54;70170.00
2025-05-07 18:14:53;61670.00
2025-05-07 18:14:52;53170.00
2025-05-07 18:14:51;44670.00
2025-05-07 18:14:50;36170.00
2025-05-07 18:14:49;27670.00
2025-05-07 18:14:48;19170.00
2025-05-07 18:14:47;10670.00
2025-05-07 18:14:46;2170.00
2025-05-07 18:14:45;6330.00
2025-05-07 18:14:44;14830.00
2025-05-07 18:14:43;23330.00
2025-05-07 18:14:42;31830.00
2025-05-07 18:14:41;40330.00
2025-05-07 18:14:40;48830.00
2025-05-07 18:14:39;57330.00
2025-05-07 18:14:38;65830.00
2025-05-07 18:14:37;74330.00
2025-05-07 18:14:36;82830.00
2025-05-07 18:14:35;91330.00
2025-05-07 18:14:34;99830.00
2025-05-07 18:14:33;91650.00
2025-05-07 18:14:32;83150.00
2025-05-07 18:14:31;74650.00
2025-05-07 18:14:30;66150.00
2025-05-07 18:14:29;57650.00
2025-05-07 18:14:28;49150.00
2025-05-07 18:14:27;40650.00
2025-05-07 18:14:26;32150.00
2025-05-07 18:14:25;23650.00
2025-05-07 18:14:24;15150.00
2025-05-07 18:14:23;6650.00
2025-05-07 18:14:22;1850.00
2025-05-07 18:14:21;10350.00
2025-05-07 18:14:20;18850.00
2025-05-07 18:14:19;27350.00
2025-05-07 18:14:18;35850.00
2025-05-07 18:14:17;44350.00
2025-05-07 18:14:16;52850.00
2025-05-07 18:14:15;61350.00
2025-05-07 18:14:14;69850.00
2025-05-07 18:14:13;78350.00
2025-05-07 18:14:12;86850.00
2025-05-07 18:14:11;95350.00
2025-05-07 18:14:10;96130.00
2025-05-07 18:14:09;87630.00
2025-05-07 18:14:08;79130.00
2025-05-07 18:14:07;70630.00
2025-05-07 18:14:06;62130.00
2025-05-07 18:14:05;53630.00
2025-05-07 18:14:04;45130.00
2025-05-07 18:14:03;36630.00
2025-05-07 18:14:02;28130.00
2025-05-07 18:14:01;19630.00
2025-05-07 18:14:00;11130.00
2025-05-07 18:13:59;2630.00
2025-05-07 18:13:58;5870.00
2025-05-07 18:13:57;14370.00
2025-05-07 18:13:56;22870.00
2025-05-07 18:13:55;31370.00
2025-05-07 18:13:54;39870.00
2025-05-07 18:13:53;48370.00
2025-05-07 18:13:52;56870.00
2025-05-07 18:13:51;65370.00
2025-05-07 18:13:50;73870.00
2025-05-07 18:13:49;82370.00
2025-05-07 18:13:48;90870.00
2025-05-07 18:13:47;99370.00
2025-05-07 18:13:46;92110.00
2025-05-07 18:13:45;83610.00
2025-05-07 18:13:44;75110.00
2025-05-07 18:13:43;66610.00
2025-05-07 18:13:42;58110.00
2025-05-07 18:13:41;49610.00
2025-05-07 18:13:40;41110.00
2025-05-07 18:13:39;32610.00
2025-05-07 18:13:38;24110.00
2025-05-07 18:13:37;15610.00
2025-05-07 18:13:36;7110.00
2025-05-07 18:13:35;1390.00
2025-05-07 18:13:34;9890.00
2025-05-07 18:13:33;18390.00
2025-05-07 18:13:32;26890.00
2025-05-07 18:13:31;35390.00
2025-05-07 18:13:30;43890.00
2025-05-07 18:13:29;52390.00
2025-05-07 18:13:28;60890.00
2025-05-07 18:13:27;69390.00
2025-05-07 18:13:26;77890.00
2025-05-07 18:13:25;86390.00
2025-05-07 18:13:24;94890.00
2025-05-07 18:13:23;96590.00
2025-05-07 18:13:22;88090.00
2025-05-07 18:13:21;79590.00
2025-05-07 18:13:20;71090.00
2025-05-07 18:13:19;62590.00
2025-05-07 18:13:18;54090.00
2025-05-07 18:13:17;45590.00
2025-05-07 18:13:16;37090.00
2025-05-07 18:13:15;28590.00
2025-05-07 18:13:14;20090.00
2025-05-07 18:13:13;11590.00
2025-05-07 18:13:12;3090.00
2025-05-07 18:13:11;5410.00
2025-05-07 18:13:10;13910.00
2025-05-07 18:13:09;22410.00
2025-05-07 18:13:08;30910.00
2025-05-07 18:13:07;39410.00
2025-05-07 18:13:06;47910.00
2025-05-07 18:13:05;56410.00
2025-05-07 18:13:04;64910.00
2025-05-07 18:13:03;73410.00
2025-05-07 18:13:02;81910.00
2025-05-07 18:13:01;90410.00
2025-05-07 18:13:00;98910.00
2025-05-07 18:12:59;92570.00
2025-05-07 18:12:58;84070.00
2025-05-07 18:12:57;75570.00
2025-05-07 18:12:56;67070.00
2025-05-07 18:12:55;58570.00
2025-05-07 18:12:54;50070.00
2025-05-07 18:12:53;41570.00
2025-05-07 18:12:52;33070.00
2025-05-07 18:12:51;24570.00
2025-05-07 18:12:50;16070.00
2025-05-07 18:12:49;7570.00
2025-05-07 18:12:48;930.00
2025-05-07 18:12:47;9430.00
2025-05-07 18:12:46;17930.00
2025-05-07 18:12:45;26430.00
2025-05-07 18:12:44;34930.00
2025-05-07 18:12:43;43430.00
2025-05-07 18:12:42;51930.00
2025-05-07 18:12:41;60430.00
2025-05-07 18:12:40;68930.00
2025-05-07 18:12:39;77430.00
2025-05-07 18:12:38;85930.00
2025-05-07 18:12:37;94430.00
2025-05-07 18:12:36;97050.00
2025-05-07 18:12:35;88550.00
2025-05-07 18:12:34;80050.00
2025-05-07 18:12:33;71550.00
2025-05-07 18:12:32;63050.00
2025-05-07 18:12:31;54550.00
2025-05-07 18:12:30;46050.00
2025-05-07 18:12:29;37550.00
2025-05-07 18:12:28;29050.00
2025-05-07 18:12:27;20550.00
2025-05-07 18:12:26;12050.00
2025-05-07 18:12:25;3550.00
2025-05-07 18:12:24;4950.00
2025-05-07 18:12:23;13450.00
2025-05-07 18:12:22;21950.00
2025-05-07 18:12:21;30450.00
2025-05-07 18:12:20;38950.00
2025-05-07 18:12:19;47450.00
2025-05-07 18:12:18;55950.00
2025-05-07 18:12:17;64450.00
2025-05-07 18:12:16;72950.00
2025-05-07 18:12:15;81450.00
2025-05-07 18:12:14;89950.00
2025-05-07 18:12:13;98450.00
2025-05-07 18:12:12;93030.00
2025-05-07 18:12:11;84530.00
2025-05-07 18:12:10;76030.00
2025-05-07 18:12:09;67530.00
2025-05-07 18:12:08;59030.00
2025-05-07 18:12:07;50530.00
2025-05-07 18:12:06;42030.00
2025-05-07 18:12:05;33530.00
2025-05-07 18:12:04;25030.00
2025-05-07 18:12:03;16530.00
2025-05-07 18:12:02;8030.00
2025-05-07 18:12:01;470.00
2025-05-07 18:12:00;8970.00
2025-05-07 18:11:59;17470.00
2025-05-07 18:11:58;25970.00
2025-05-07 18:11:57;34470.00
2025-05-07 18:11:56;42970.00
2025-05-07 18:11:55;51470.00
2025-05-07 18:11:54;59970.00
2025-05-07 18:11:53;68470.00
2025-05-07 18:11:52;76970.00
2025-05-07 18:11:51;85470.00
2025-05-07 18:11:50;93970.00
2025-05-07 18:11:49;97510.00
2025-05-07 18:11:48;89010.00
2025-05-07 18:11:47;80510.00
2025-05-07 18:11:46;72010.00
2025-05-07 18:11:45;63510.00
2025-05-07 18:11:44;55010.00
2025-05-07 18:11:43;46510.00
2025-05-07 18:11:42;38010.00
2025-05-07 18:11:41;29510.00
2025-05-07 18:11:40;21010.00
2025-05-07 18:11:39;12510.00
2025-05-07 18:11:38;4010.00
2025-05-07 18:11:37;4490.00
2025-05-07 18:11:36;12990.00
2025-05-07 18:11:35;21490.00
2025-05-07 18:11:34;29990.00
2025-05-07 18:11:33;38490.00
2025-05-07 18:11:32;46990.00
2025-05-07 18:11:31;55490.00
2025-05-07 18:11:30;63990.00
2025-05-07 18:11:29;72490.00
2025-05-07 18:11:28;80990.00
2025-05-07 18:11:27;89490.00
2025-05-07 18:11:26;97990.00
2025-05-07 18:11:25;93490.00
2025-05-07 18:11:24;84990.00
2025-05-07 18:11:23;76490.00
2025-05-07 18:11:22;67990.00
2025-05-07 18:11:21;59490.00
2025-05-07 18:11:20;50990.00
2025-05-07 18:11:19;42490.00
2025-05-07 18:11:18;33990.00
2025-05-07 18:11:17;25490.00
2025-05-07 18:11:16;16990.00
2025-05-07 18:11:15;8490.00
2025-05-07 18:11:14;10.00
2025-05-07 18:11:13;8510.00
2025-05-07 18:11:12;17010.00
2025-05-07 18:11:11;25510.00
2025-05-07 18:11:10;34010.00
2025-05-07 18:11:09;42510.00
2025-05-07 18:11:08;51010.00
2025-05-07 18:11:07;59510.00
2025-05-07 18:11:06;68010.00
2025-05-07 18:11:05;76510.00
2025-05-07 18:11:04;85010.00
2025-05-07 18:11:03;93510.00
2025-05-07 18:11:02;97970.00
2025-05-07 18:11:01;89470.00
2025-05-07 18:11:00;80970.00
2025-05-07 18:10:59;72470.00
2025-05-07 18:10:58;63970.00
2025-05-07 18:10:57;55470.00
2025-05-07 18:10:56;46970.00
2025-05-07 18:10:55;38470.00
2025-05-07 18:10:54;29970.00
2025-05-07 18:10:53;21470.00
2025-05-07 18:10:52;12970.00
2025-05-07 18:10:51;4470.00
2025-05-07 18:10:50;4030.00
2025-05-07 18:10:49;12530.00
2025-05-07 18:10:48;21030.00
2025-05-07 18:10:47;29530.00
2025-05-07 18:10:46;38030.00
2025-05-07 18:10:45;46530.00
2025-05-07 18:10:44;55030.00
2025-05-07 18:10:43;63530.00
2025-05-07 18:10:42;72030.00
2025-05-07 18:10:41;80530.00
2025-05-07 18:10:40;89030.00
2025-05-07 18:10:39;97530.00
2025-05-07 18:10:38;93950.00
2025-05-07 18:10:37;85450.00
2025-05-07 18:10:36;76950.00
