Fecha y Hora;SV-4017 - Indicador sobrepresión S-401
2025-05-07 18:23:28;4457.00
2025-05-07 18:23:27;3607.00
2025-05-07 18:23:26;2757.00
2025-05-07 18:23:25;1907.00
2025-05-07 18:23:24;1057.00
2025-05-07 18:23:23;207.00
2025-05-07 18:23:22;643.00
2025-05-07 18:23:21;1493.00
2025-05-07 18:23:20;2343.00
2025-05-07 18:23:19;3193.00
2025-05-07 18:23:18;4043.00
2025-05-07 18:23:17;4893.00
2025-05-07 18:23:16;5743.00
2025-05-07 18:23:15;6593.00
2025-05-07 18:23:14;7443.00
2025-05-07 18:23:13;8293.00
2025-05-07 18:23:12;9143.00
2025-05-07 18:23:11;9993.00
2025-05-07 18:23:10;9155.00
2025-05-07 18:23:09;8305.00
2025-05-07 18:23:08;7455.00
2025-05-07 18:23:07;6605.00
2025-05-07 18:23:06;5755.00
2025-05-07 18:23:05;4905.00
2025-05-07 18:23:04;4055.00
2025-05-07 18:23:03;3205.00
2025-05-07 18:23:02;2355.00
2025-05-07 18:23:01;1505.00
2025-05-07 18:23:00;655.00
2025-05-07 18:22:59;195.00
2025-05-07 18:22:58;1045.00
2025-05-07 18:22:57;1895.00
2025-05-07 18:22:56;2745.00
2025-05-07 18:22:55;3595.00
2025-05-07 18:22:54;4445.00
2025-05-07 18:22:53;5295.00
2025-05-07 18:22:52;6145.00
2025-05-07 18:22:51;6995.00
2025-05-07 18:22:50;7845.00
2025-05-07 18:22:49;8695.00
2025-05-07 18:22:48;9545.00
2025-05-07 18:22:47;9603.00
2025-05-07 18:22:46;8753.00
2025-05-07 18:22:45;7903.00
2025-05-07 18:22:44;7053.00
2025-05-07 18:22:43;6203.00
2025-05-07 18:22:42;5353.00
2025-05-07 18:22:41;4503.00
2025-05-07 18:22:40;3653.00
2025-05-07 18:22:39;2803.00
2025-05-07 18:22:38;1953.00
2025-05-07 18:22:37;1103.00
2025-05-07 18:22:36;253.00
2025-05-07 18:22:35;597.00
2025-05-07 18:22:34;1447.00
2025-05-07 18:22:33;2297.00
2025-05-07 18:22:32;3147.00
2025-05-07 18:22:31;3997.00
2025-05-07 18:22:30;4847.00
2025-05-07 18:22:29;5697.00
2025-05-07 18:22:28;6547.00
2025-05-07 18:22:27;7397.00
2025-05-07 18:22:26;8247.00
2025-05-07 18:22:25;9097.00
2025-05-07 18:22:24;9947.00
2025-05-07 18:22:23;9201.00
2025-05-07 18:22:22;8351.00
2025-05-07 18:22:21;7501.00
2025-05-07 18:22:20;6651.00
2025-05-07 18:22:19;5801.00
2025-05-07 18:22:18;4951.00
2025-05-07 18:22:17;4101.00
2025-05-07 18:22:16;3251.00
2025-05-07 18:22:15;2401.00
2025-05-07 18:22:14;1551.00
2025-05-07 18:22:13;701.00
2025-05-07 18:22:12;149.00
2025-05-07 18:22:11;999.00
2025-05-07 18:22:10;1849.00
2025-05-07 18:22:09;2699.00
2025-05-07 18:22:08;3549.00
2025-05-07 18:22:07;4399.00
2025-05-07 18:22:06;5249.00
2025-05-07 18:22:05;6099.00
2025-05-07 18:22:04;6949.00
2025-05-07 18:22:03;7799.00
2025-05-07 18:22:02;8649.00
2025-05-07 18:22:01;9499.00
2025-05-07 18:22:00;9649.00
2025-05-07 18:21:59;8799.00
2025-05-07 18:21:58;7949.00
2025-05-07 18:21:57;7099.00
2025-05-07 18:21:56;6249.00
2025-05-07 18:21:55;5399.00
2025-05-07 18:21:54;4549.00
2025-05-07 18:21:53;3699.00
2025-05-07 18:21:52;2849.00
2025-05-07 18:21:51;1999.00
2025-05-07 18:21:50;1149.00
2025-05-07 18:21:49;299.00
2025-05-07 18:21:48;551.00
2025-05-07 18:21:47;1401.00
2025-05-07 18:21:46;2251.00
2025-05-07 18:21:45;3101.00
2025-05-07 18:21:44;3951.00
2025-05-07 18:21:43;4801.00
2025-05-07 18:21:42;5651.00
2025-05-07 18:21:41;6501.00
2025-05-07 18:21:40;7351.00
2025-05-07 18:21:39;8201.00
2025-05-07 18:21:38;9051.00
2025-05-07 18:21:37;9901.00
2025-05-07 18:21:36;9247.00
2025-05-07 18:21:35;8397.00
2025-05-07 18:21:34;7547.00
2025-05-07 18:21:33;6697.00
2025-05-07 18:21:32;5847.00
2025-05-07 18:21:31;4997.00
2025-05-07 18:21:30;4147.00
2025-05-07 18:21:29;3297.00
2025-05-07 18:21:28;2447.00
2025-05-07 18:21:27;1597.00
2025-05-07 18:21:26;747.00
2025-05-07 18:21:25;103.00
2025-05-07 18:21:24;953.00
2025-05-07 18:21:23;1803.00
2025-05-07 18:21:22;2653.00
2025-05-07 18:21:21;3503.00
2025-05-07 18:21:20;4353.00
2025-05-07 18:21:19;5203.00
2025-05-07 18:21:18;6053.00
2025-05-07 18:21:17;6903.00
2025-05-07 18:21:16;7753.00
2025-05-07 18:21:15;8603.00
2025-05-07 18:21:14;9453.00
2025-05-07 18:21:13;9695.00
2025-05-07 18:21:12;8845.00
2025-05-07 18:21:11;7995.00
2025-05-07 18:21:10;7145.00
2025-05-07 18:21:09;6295.00
2025-05-07 18:21:08;5445.00
2025-05-07 18:21:07;4595.00
2025-05-07 18:21:06;3745.00
2025-05-07 18:21:05;2895.00
2025-05-07 18:21:04;2045.00
2025-05-07 18:21:03;1195.00
2025-05-07 18:21:02;345.00
2025-05-07 18:21:01;505.00
2025-05-07 18:21:00;1355.00
2025-05-07 18:20:59;2205.00
2025-05-07 18:20:58;3055.00
2025-05-07 18:20:57;3905.00
2025-05-07 18:20:56;4755.00
2025-05-07 18:20:55;5605.00
2025-05-07 18:20:54;6455.00
2025-05-07 18:20:53;7305.00
2025-05-07 18:20:52;8155.00
2025-05-07 18:20:51;9005.00
2025-05-07 18:20:50;9855.00
2025-05-07 18:20:49;9293.00
2025-05-07 18:20:48;8443.00
2025-05-07 18:20:47;7593.00
2025-05-07 18:20:46;6743.00
2025-05-07 18:20:45;5893.00
2025-05-07 18:20:44;5043.00
2025-05-07 18:20:43;4193.00
2025-05-07 18:20:42;3343.00
2025-05-07 18:20:41;2493.00
2025-05-07 18:20:40;1643.00
2025-05-07 18:20:39;793.00
2025-05-07 18:20:38;57.00
2025-05-07 18:20:37;907.00
2025-05-07 18:20:36;1757.00
2025-05-07 18:20:35;2607.00
2025-05-07 18:20:34;3457.00
2025-05-07 18:20:33;4307.00
2025-05-07 18:20:32;5157.00
2025-05-07 18:20:31;6007.00
2025-05-07 18:20:30;6857.00
2025-05-07 18:20:29;7707.00
2025-05-07 18:20:28;8557.00
2025-05-07 18:20:27;9407.00
2025-05-07 18:20:26;9741.00
2025-05-07 18:20:25;8891.00
2025-05-07 18:20:24;8041.00
2025-05-07 18:20:23;7191.00
2025-05-07 18:20:22;6341.00
2025-05-07 18:20:21;5491.00
2025-05-07 18:20:20;4641.00
2025-05-07 18:20:19;3791.00
2025-05-07 18:20:18;2941.00
2025-05-07 18:20:17;2091.00
2025-05-07 18:20:16;1241.00
2025-05-07 18:20:15;391.00
2025-05-07 18:20:14;459.00
2025-05-07 18:20:13;1309.00
2025-05-07 18:20:12;2159.00
2025-05-07 18:20:11;3009.00
2025-05-07 18:20:10;3859.00
2025-05-07 18:20:09;4709.00
2025-05-07 18:20:08;5559.00
2025-05-07 18:20:07;6409.00
2025-05-07 18:20:06;7259.00
2025-05-07 18:20:05;8109.00
2025-05-07 18:20:04;8959.00
2025-05-07 18:20:03;9809.00
2025-05-07 18:20:02;9339.00
2025-05-07 18:20:01;8489.00
2025-05-07 18:20:00;7639.00
2025-05-07 18:19:59;6789.00
2025-05-07 18:19:58;5939.00
2025-05-07 18:19:57;5089.00
2025-05-07 18:19:56;4239.00
2025-05-07 18:19:55;3389.00
2025-05-07 18:19:54;2539.00
2025-05-07 18:19:53;1689.00
2025-05-07 18:19:52;839.00
2025-05-07 18:19:51;11.00
2025-05-07 18:19:50;861.00
2025-05-07 18:19:49;1711.00
2025-05-07 18:19:48;2561.00
2025-05-07 18:19:47;3411.00
2025-05-07 18:19:46;4261.00
2025-05-07 18:19:45;5111.00
2025-05-07 18:19:44;5961.00
2025-05-07 18:19:43;6811.00
2025-05-07 18:19:42;7661.00
2025-05-07 18:19:41;8511.00
2025-05-07 18:19:40;9361.00
2025-05-07 18:19:39;9787.00
2025-05-07 18:19:38;8937.00
2025-05-07 18:19:37;8087.00
2025-05-07 18:19:36;7237.00
2025-05-07 18:19:35;6387.00
2025-05-07 18:19:34;5537.00
2025-05-07 18:19:33;4687.00
2025-05-07 18:19:32;3837.00
2025-05-07 18:19:31;2987.00
2025-05-07 18:19:30;2137.00
2025-05-07 18:19:29;1287.00
2025-05-07 18:19:28;437.00
2025-05-07 18:19:27;413.00
2025-05-07 18:19:26;1263.00
2025-05-07 18:19:25;2113.00
2025-05-07 18:19:24;2963.00
2025-05-07 18:19:23;3813.00
2025-05-07 18:19:22;4663.00
2025-05-07 18:19:21;5513.00
2025-05-07 18:19:20;6363.00
2025-05-07 18:19:19;7213.00
2025-05-07 18:19:18;8063.00
2025-05-07 18:19:17;8913.00
2025-05-07 18:19:16;9763.00
2025-05-07 18:19:15;9385.00
2025-05-07 18:19:14;8535.00
2025-05-07 18:19:13;7685.00
2025-05-07 18:19:12;6835.00
2025-05-07 18:19:11;5985.00
2025-05-07 18:19:10;5135.00
2025-05-07 18:19:09;4285.00
2025-05-07 18:19:08;3435.00
2025-05-07 18:19:07;2585.00
2025-05-07 18:19:06;1735.00
2025-05-07 18:19:05;885.00
2025-05-07 18:19:04;35.00
2025-05-07 18:19:03;815.00
2025-05-07 18:19:02;1665.00
2025-05-07 18:19:01;2515.00
2025-05-07 18:19:00;3365.00
2025-05-07 18:18:59;4215.00
2025-05-07 18:18:58;5065.00
2025-05-07 18:18:57;5915.00
2025-05-07 18:18:56;6765.00
2025-05-07 18:18:55;7615.00
2025-05-07 18:18:54;8465.00
2025-05-07 18:18:53;9315.00
2025-05-07 18:18:52;9833.00
2025-05-07 18:18:51;8983.00
2025-05-07 18:18:50;8133.00
2025-05-07 18:18:49;7283.00
2025-05-07 18:18:48;6433.00
2025-05-07 18:18:47;5583.00
2025-05-07 18:18:46;4733.00
2025-05-07 18:18:45;3883.00
2025-05-07 18:18:44;3033.00
2025-05-07 18:18:43;2183.00
2025-05-07 18:18:42;1333.00
2025-05-07 18:18:41;483.00
2025-05-07 18:18:40;367.00
2025-05-07 18:18:39;1217.00
2025-05-07 18:18:38;2067.00
2025-05-07 18:18:37;2917.00
2025-05-07 18:18:36;3767.00
2025-05-07 18:18:35;4617.00
2025-05-07 18:18:34;5467.00
2025-05-07 18:18:33;6317.00
2025-05-07 18:18:32;7167.00
2025-05-07 18:18:31;8017.00
2025-05-07 18:18:30;8867.00
2025-05-07 18:18:29;9717.00
2025-05-07 18:18:28;9431.00
2025-05-07 18:18:27;8581.00
2025-05-07 18:18:26;7731.00
2025-05-07 18:18:25;6881.00
2025-05-07 18:18:24;6031.00
2025-05-07 18:18:23;5181.00
2025-05-07 18:18:22;4331.00
2025-05-07 18:18:21;3481.00
2025-05-07 18:18:20;2631.00
2025-05-07 18:18:19;1781.00
2025-05-07 18:18:18;931.00
2025-05-07 18:18:17;81.00
2025-05-07 18:18:16;769.00
2025-05-07 18:18:15;1619.00
2025-05-07 18:18:14;2469.00
2025-05-07 18:18:13;3319.00
2025-05-07 18:18:12;4169.00
2025-05-07 18:18:11;5019.00
2025-05-07 18:18:10;5869.00
2025-05-07 18:18:09;6719.00
2025-05-07 18:18:08;7569.00
2025-05-07 18:18:07;8419.00
2025-05-07 18:18:06;9269.00
2025-05-07 18:18:05;9879.00
2025-05-07 18:18:04;9029.00
2025-05-07 18:18:03;8179.00
2025-05-07 18:18:02;7329.00
2025-05-07 18:18:01;6479.00
2025-05-07 18:18:00;5629.00
2025-05-07 18:17:59;4779.00
2025-05-07 18:17:58;3929.00
2025-05-07 18:17:57;3079.00
2025-05-07 18:17:56;2229.00
2025-05-07 18:17:55;1379.00
2025-05-07 18:17:54;529.00
2025-05-07 18:17:53;321.00
2025-05-07 18:17:52;1171.00
2025-05-07 18:17:51;2021.00
2025-05-07 18:17:50;2871.00
2025-05-07 18:17:49;3721.00
2025-05-07 18:17:48;4571.00
2025-05-07 18:17:47;5421.00
2025-05-07 18:17:46;6271.00
2025-05-07 18:17:45;7121.00
2025-05-07 18:17:44;7971.00
2025-05-07 18:17:43;8821.00
2025-05-07 18:17:42;9671.00
2025-05-07 18:17:41;9477.00
2025-05-07 18:17:40;8627.00
2025-05-07 18:17:39;7777.00
2025-05-07 18:17:38;6927.00
2025-05-07 18:17:37;6077.00
2025-05-07 18:17:36;5227.00
2025-05-07 18:17:35;4377.00
2025-05-07 18:17:34;3527.00
2025-05-07 18:17:33;2677.00
2025-05-07 18:17:32;1827.00
2025-05-07 18:17:31;977.00
2025-05-07 18:17:30;127.00
2025-05-07 18:17:29;723.00
2025-05-07 18:17:28;1573.00
2025-05-07 18:17:27;2423.00
2025-05-07 18:17:26;3273.00
2025-05-07 18:17:25;4123.00
2025-05-07 18:17:24;4973.00
2025-05-07 18:17:23;5823.00
2025-05-07 18:17:22;6673.00
2025-05-07 18:17:21;7523.00
2025-05-07 18:17:20;8373.00
2025-05-07 18:17:19;9223.00
2025-05-07 18:17:18;9925.00
2025-05-07 18:17:17;9075.00
2025-05-07 18:17:16;8225.00
2025-05-07 18:17:15;7375.00
2025-05-07 18:17:14;6525.00
2025-05-07 18:17:13;5675.00
2025-05-07 18:17:12;4825.00
2025-05-07 18:17:11;3975.00
2025-05-07 18:17:10;3125.00
2025-05-07 18:17:09;2275.00
2025-05-07 18:17:08;1425.00
2025-05-07 18:17:07;575.00
2025-05-07 18:17:06;275.00
2025-05-07 18:17:05;1125.00
2025-05-07 18:17:04;1975.00
2025-05-07 18:17:03;2825.00
2025-05-07 18:17:02;3675.00
2025-05-07 18:17:01;4525.00
2025-05-07 18:17:00;5375.00
2025-05-07 18:16:59;6225.00
2025-05-07 18:16:58;7075.00
2025-05-07 18:16:57;7925.00
2025-05-07 18:16:56;8775.00
2025-05-07 18:16:55;9625.00
2025-05-07 18:16:54;9523.00
2025-05-07 18:16:53;8673.00
2025-05-07 18:16:52;7823.00
2025-05-07 18:16:51;6973.00
2025-05-07 18:16:50;6123.00
2025-05-07 18:16:49;5273.00
2025-05-07 18:16:48;4423.00
2025-05-07 18:16:47;3573.00
2025-05-07 18:16:46;2723.00
2025-05-07 18:16:45;1873.00
2025-05-07 18:16:44;1023.00
2025-05-07 18:16:43;173.00
2025-05-07 18:16:42;677.00
2025-05-07 18:16:41;1527.00
2025-05-07 18:16:40;2377.00
2025-05-07 18:16:39;3227.00
2025-05-07 18:16:38;4077.00
2025-05-07 18:16:37;4927.00
2025-05-07 18:16:36;5777.00
2025-05-07 18:16:35;6627.00
2025-05-07 18:16:34;7477.00
2025-05-07 18:16:33;8327.00
2025-05-07 18:16:32;9177.00
2025-05-07 18:16:31;9971.00
2025-05-07 18:16:30;9121.00
2025-05-07 18:16:29;8271.00
2025-05-07 18:16:28;7421.00
2025-05-07 18:16:27;6571.00
2025-05-07 18:16:26;5721.00
2025-05-07 18:16:25;4871.00
2025-05-07 18:16:24;4021.00
2025-05-07 18:16:23;3171.00
2025-05-07 18:16:22;2321.00
2025-05-07 18:16:21;1471.00
2025-05-07 18:16:20;621.00
2025-05-07 18:16:19;229.00
2025-05-07 18:16:18;1079.00
2025-05-07 18:16:17;1929.00
2025-05-07 18:16:16;2779.00
2025-05-07 18:16:15;3629.00
2025-05-07 18:16:14;4479.00
2025-05-07 18:16:13;5329.00
2025-05-07 18:16:12;6179.00
2025-05-07 18:16:11;7029.00
2025-05-07 18:16:10;7879.00
2025-05-07 18:16:09;8729.00
2025-05-07 18:16:08;9579.00
2025-05-07 18:16:07;9569.00
2025-05-07 18:16:06;8719.00
2025-05-07 18:16:05;7869.00
2025-05-07 18:16:04;7019.00
2025-05-07 18:16:03;6169.00
2025-05-07 18:16:02;5319.00
2025-05-07 18:16:01;4469.00
2025-05-07 18:16:00;3619.00
2025-05-07 18:15:59;2769.00
2025-05-07 18:15:58;1919.00
2025-05-07 18:15:57;1069.00
2025-05-07 18:15:56;219.00
2025-05-07 18:15:55;631.00
2025-05-07 18:15:54;1481.00
2025-05-07 18:15:53;2331.00
2025-05-07 18:15:52;3181.00
2025-05-07 18:15:51;4031.00
2025-05-07 18:15:50;4881.00
2025-05-07 18:15:49;5731.00
2025-05-07 18:15:48;6581.00
2025-05-07 18:15:47;7431.00
2025-05-07 18:15:46;8281.00
2025-05-07 18:15:45;9131.00
2025-05-07 18:15:44;9981.00
2025-05-07 18:15:43;9167.00
2025-05-07 18:15:42;8317.00
2025-05-07 18:15:41;7467.00
2025-05-07 18:15:40;6617.00
2025-05-07 18:15:39;5767.00
2025-05-07 18:15:38;4917.00
2025-05-07 18:15:37;4067.00
2025-05-07 18:15:36;3217.00
2025-05-07 18:15:35;2367.00
2025-05-07 18:15:34;1517.00
2025-05-07 18:15:33;667.00
2025-05-07 18:15:32;183.00
2025-05-07 18:15:31;1033.00
2025-05-07 18:15:30;1883.00
2025-05-07 18:15:29;2733.00
2025-05-07 18:15:28;3583.00
2025-05-07 18:15:27;4433.00
2025-05-07 18:15:26;5283.00
2025-05-07 18:15:25;6133.00
2025-05-07 18:15:24;6983.00
2025-05-07 18:15:23;7833.00
2025-05-07 18:15:22;8683.00
2025-05-07 18:15:21;9533.00
2025-05-07 18:15:20;9615.00
2025-05-07 18:15:19;8765.00
2025-05-07 18:15:18;7915.00
2025-05-07 18:15:17;7065.00
2025-05-07 18:15:16;6215.00
2025-05-07 18:15:15;5365.00
2025-05-07 18:15:14;4515.00
2025-05-07 18:15:13;3665.00
2025-05-07 18:15:12;2815.00
2025-05-07 18:15:11;1965.00
2025-05-07 18:15:10;1115.00
2025-05-07 18:15:09;265.00
2025-05-07 18:15:08;585.00
2025-05-07 18:15:07;1435.00
2025-05-07 18:15:06;2285.00
2025-05-07 18:15:05;3135.00
2025-05-07 18:15:04;3985.00
2025-05-07 18:15:03;4835.00
2025-05-07 18:15:02;5685.00
2025-05-07 18:15:01;6535.00
2025-05-07 18:15:00;7385.00
2025-05-07 18:14:59;8235.00
2025-05-07 18:14:58;9085.00
2025-05-07 18:14:57;9935.00
2025-05-07 18:14:56;9213.00
2025-05-07 18:14:55;8363.00
2025-05-07 18:14:54;7513.00
2025-05-07 18:14:53;6663.00
2025-05-07 18:14:52;5813.00
2025-05-07 18:14:51;4963.00
2025-05-07 18:14:50;4113.00
2025-05-07 18:14:49;3263.00
2025-05-07 18:14:48;2413.00
2025-05-07 18:14:47;1563.00
2025-05-07 18:14:46;713.00
2025-05-07 18:14:45;137.00
2025-05-07 18:14:44;987.00
2025-05-07 18:14:43;1837.00
2025-05-07 18:14:42;2687.00
2025-05-07 18:14:41;3537.00
2025-05-07 18:14:40;4387.00
2025-05-07 18:14:39;5237.00
2025-05-07 18:14:38;6087.00
2025-05-07 18:14:37;6937.00
2025-05-07 18:14:36;7787.00
2025-05-07 18:14:35;8637.00
2025-05-07 18:14:34;9487.00
2025-05-07 18:14:33;9661.00
2025-05-07 18:14:32;8811.00
2025-05-07 18:14:31;7961.00
2025-05-07 18:14:30;7111.00
2025-05-07 18:14:29;6261.00
2025-05-07 18:14:28;5411.00
2025-05-07 18:14:27;4561.00
2025-05-07 18:14:26;3711.00
2025-05-07 18:14:25;2861.00
2025-05-07 18:14:24;2011.00
2025-05-07 18:14:23;1161.00
2025-05-07 18:14:22;311.00
2025-05-07 18:14:21;539.00
2025-05-07 18:14:20;1389.00
2025-05-07 18:14:19;2239.00
2025-05-07 18:14:18;3089.00
2025-05-07 18:14:17;3939.00
2025-05-07 18:14:16;4789.00
2025-05-07 18:14:15;5639.00
2025-05-07 18:14:14;6489.00
2025-05-07 18:14:13;7339.00
2025-05-07 18:14:12;8189.00
2025-05-07 18:14:11;9039.00
2025-05-07 18:14:10;9889.00
2025-05-07 18:14:09;9259.00
2025-05-07 18:14:08;8409.00
2025-05-07 18:14:07;7559.00
2025-05-07 18:14:06;6709.00
2025-05-07 18:14:05;5859.00
2025-05-07 18:14:04;5009.00
2025-05-07 18:14:03;4159.00
2025-05-07 18:14:02;3309.00
2025-05-07 18:14:01;2459.00
2025-05-07 18:14:00;1609.00
2025-05-07 18:13:59;759.00
2025-05-07 18:13:58;91.00
2025-05-07 18:13:57;941.00
2025-05-07 18:13:56;1791.00
2025-05-07 18:13:55;2641.00
2025-05-07 18:13:54;3491.00
2025-05-07 18:13:53;4341.00
2025-05-07 18:13:52;5191.00
2025-05-07 18:13:51;6041.00
2025-05-07 18:13:50;6891.00
2025-05-07 18:13:49;7741.00
2025-05-07 18:13:48;8591.00
2025-05-07 18:13:47;9441.00
2025-05-07 18:13:46;9707.00
2025-05-07 18:13:45;8857.00
2025-05-07 18:13:44;8007.00
2025-05-07 18:13:43;7157.00
2025-05-07 18:13:42;6307.00
2025-05-07 18:13:41;5457.00
2025-05-07 18:13:40;4607.00
2025-05-07 18:13:39;3757.00
2025-05-07 18:13:38;2907.00
2025-05-07 18:13:37;2057.00
2025-05-07 18:13:36;1207.00
2025-05-07 18:13:35;357.00
2025-05-07 18:13:34;493.00
2025-05-07 18:13:33;1343.00
2025-05-07 18:13:32;2193.00
2025-05-07 18:13:31;3043.00
2025-05-07 18:13:30;3893.00
2025-05-07 18:13:29;4743.00
2025-05-07 18:13:28;5593.00
2025-05-07 18:13:27;6443.00
2025-05-07 18:13:26;7293.00
2025-05-07 18:13:25;8143.00
2025-05-07 18:13:24;8993.00
2025-05-07 18:13:23;9843.00
2025-05-07 18:13:22;9305.00
2025-05-07 18:13:21;8455.00
2025-05-07 18:13:20;7605.00
2025-05-07 18:13:19;6755.00
2025-05-07 18:13:18;5905.00
2025-05-07 18:13:17;5055.00
2025-05-07 18:13:16;4205.00
2025-05-07 18:13:15;3355.00
2025-05-07 18:13:14;2505.00
2025-05-07 18:13:13;1655.00
2025-05-07 18:13:12;805.00
2025-05-07 18:13:11;45.00
2025-05-07 18:13:10;895.00
2025-05-07 18:13:09;1745.00
2025-05-07 18:13:08;2595.00
2025-05-07 18:13:07;3445.00
2025-05-07 18:13:06;4295.00
2025-05-07 18:13:05;5145.00
2025-05-07 18:13:04;5995.00
2025-05-07 18:13:03;6845.00
2025-05-07 18:13:02;7695.00
2025-05-07 18:13:01;8545.00
2025-05-07 18:13:00;9395.00
2025-05-07 18:12:59;9753.00
2025-05-07 18:12:58;8903.00
2025-05-07 18:12:57;8053.00
2025-05-07 18:12:56;7203.00
2025-05-07 18:12:55;6353.00
2025-05-07 18:12:54;5503.00
2025-05-07 18:12:53;4653.00
2025-05-07 18:12:52;3803.00
2025-05-07 18:12:51;2953.00
2025-05-07 18:12:50;2103.00
2025-05-07 18:12:49;1253.00
2025-05-07 18:12:48;403.00
2025-05-07 18:12:47;447.00
2025-05-07 18:12:46;1297.00
2025-05-07 18:12:45;2147.00
2025-05-07 18:12:44;2997.00
2025-05-07 18:12:43;3847.00
2025-05-07 18:12:42;4697.00
2025-05-07 18:12:41;5547.00
2025-05-07 18:12:40;6397.00
2025-05-07 18:12:39;7247.00
2025-05-07 18:12:38;8097.00
2025-05-07 18:12:37;8947.00
2025-05-07 18:12:36;9797.00
2025-05-07 18:12:35;9351.00
2025-05-07 18:12:34;8501.00
2025-05-07 18:12:33;7651.00
2025-05-07 18:12:32;6801.00
2025-05-07 18:12:31;5951.00
2025-05-07 18:12:30;5101.00
2025-05-07 18:12:29;4251.00
2025-05-07 18:12:28;3401.00
2025-05-07 18:12:27;2551.00
2025-05-07 18:12:26;1701.00
2025-05-07 18:12:25;851.00
2025-05-07 18:12:24;1.00
2025-05-07 18:12:23;849.00
2025-05-07 18:12:22;1699.00
2025-05-07 18:12:21;2549.00
2025-05-07 18:12:20;3399.00
2025-05-07 18:12:19;4249.00
2025-05-07 18:12:18;5099.00
2025-05-07 18:12:17;5949.00
2025-05-07 18:12:16;6799.00
2025-05-07 18:12:15;7649.00
2025-05-07 18:12:14;8499.00
2025-05-07 18:12:13;9349.00
2025-05-07 18:12:12;9799.00
2025-05-07 18:12:11;8949.00
2025-05-07 18:12:10;8099.00
2025-05-07 18:12:09;7249.00
2025-05-07 18:12:08;6399.00
2025-05-07 18:12:07;5549.00
2025-05-07 18:12:06;4699.00
2025-05-07 18:12:05;3849.00
2025-05-07 18:12:04;2999.00
2025-05-07 18:12:03;2149.00
2025-05-07 18:12:02;1299.00
2025-05-07 18:12:01;449.00
2025-05-07 18:12:00;401.00
2025-05-07 18:11:59;1251.00
2025-05-07 18:11:58;2101.00
2025-05-07 18:11:57;2951.00
2025-05-07 18:11:56;3801.00
2025-05-07 18:11:55;4651.00
2025-05-07 18:11:54;5501.00
2025-05-07 18:11:53;6351.00
2025-05-07 18:11:52;7201.00
2025-05-07 18:11:51;8051.00
2025-05-07 18:11:50;8901.00
2025-05-07 18:11:49;9751.00
2025-05-07 18:11:48;9397.00
2025-05-07 18:11:47;8547.00
2025-05-07 18:11:46;7697.00
2025-05-07 18:11:45;6847.00
2025-05-07 18:11:44;5997.00
2025-05-07 18:11:43;5147.00
2025-05-07 18:11:42;4297.00
2025-05-07 18:11:41;3447.00
2025-05-07 18:11:40;2597.00
2025-05-07 18:11:39;1747.00
2025-05-07 18:11:38;897.00
2025-05-07 18:11:37;47.00
2025-05-07 18:11:36;803.00
2025-05-07 18:11:35;1653.00
2025-05-07 18:11:34;2503.00
2025-05-07 18:11:33;3353.00
2025-05-07 18:11:32;4203.00
2025-05-07 18:11:31;5053.00
2025-05-07 18:11:30;5903.00
2025-05-07 18:11:29;6753.00
2025-05-07 18:11:28;7603.00
2025-05-07 18:11:27;8453.00
2025-05-07 18:11:26;9303.00
2025-05-07 18:11:25;9845.00
2025-05-07 18:11:24;8995.00
2025-05-07 18:11:23;8145.00
2025-05-07 18:11:22;7295.00
2025-05-07 18:11:21;6445.00
2025-05-07 18:11:20;5595.00
2025-05-07 18:11:19;4745.00
2025-05-07 18:11:18;3895.00
2025-05-07 18:11:17;3045.00
2025-05-07 18:11:16;2195.00
2025-05-07 18:11:15;1345.00
2025-05-07 18:11:14;495.00
2025-05-07 18:11:13;355.00
2025-05-07 18:11:12;1205.00
2025-05-07 18:11:11;2055.00
2025-05-07 18:11:10;2905.00
2025-05-07 18:11:09;3755.00
2025-05-07 18:11:08;4605.00
2025-05-07 18:11:07;5455.00
2025-05-07 18:11:06;6305.00
2025-05-07 18:11:05;7155.00
2025-05-07 18:11:04;8005.00
2025-05-07 18:11:03;8855.00
2025-05-07 18:11:02;9705.00
2025-05-07 18:11:01;9443.00
2025-05-07 18:11:00;8593.00
2025-05-07 18:10:59;7743.00
2025-05-07 18:10:58;6893.00
2025-05-07 18:10:57;6043.00
2025-05-07 18:10:56;5193.00
2025-05-07 18:10:55;4343.00
2025-05-07 18:10:54;3493.00
2025-05-07 18:10:53;2643.00
2025-05-07 18:10:52;1793.00
2025-05-07 18:10:51;943.00
2025-05-07 18:10:50;93.00
2025-05-07 18:10:49;757.00
2025-05-07 18:10:48;1607.00
2025-05-07 18:10:47;2457.00
2025-05-07 18:10:46;3307.00
2025-05-07 18:10:45;4157.00
2025-05-07 18:10:44;5007.00
2025-05-07 18:10:43;5857.00
2025-05-07 18:10:42;6707.00
2025-05-07 18:10:41;7557.00
2025-05-07 18:10:40;8407.00
2025-05-07 18:10:39;9257.00
2025-05-07 18:10:38;9891.00
2025-05-07 18:10:37;9041.00
2025-05-07 18:10:36;8191.00
2025-05-07 18:10:35;7341.00
2025-05-07 18:10:34;6491.00
2025-05-07 18:10:33;5641.00
2025-05-07 18:10:32;4791.00
2025-05-07 18:10:31;3941.00
2025-05-07 18:10:30;3091.00
2025-05-07 18:10:29;2241.00
