Fecha y Hora;PIT-301B - Presión salida bomba B-301B
2025-05-07 18:22:46;82.94
2025-05-07 18:22:45;74.44
2025-05-07 18:22:44;65.94
2025-05-07 18:22:43;57.44
2025-05-07 18:22:42;48.94
2025-05-07 18:22:41;40.44
2025-05-07 18:22:40;31.94
2025-05-07 18:22:39;23.44
2025-05-07 18:22:38;14.94
2025-05-07 18:22:37;6.44
2025-05-07 18:22:36;2.06
2025-05-07 18:22:35;10.56
2025-05-07 18:22:34;19.06
2025-05-07 18:22:33;27.56
2025-05-07 18:22:32;36.06
2025-05-07 18:22:31;44.56
2025-05-07 18:22:30;53.06
2025-05-07 18:22:29;61.56
2025-05-07 18:22:28;70.06
2025-05-07 18:22:27;78.56
2025-05-07 18:22:26;87.06
2025-05-07 18:22:25;95.56
2025-05-07 18:22:24;95.92
2025-05-07 18:22:23;87.42
2025-05-07 18:22:22;78.92
2025-05-07 18:22:21;70.42
2025-05-07 18:22:20;61.92
2025-05-07 18:22:19;53.42
2025-05-07 18:22:18;44.92
2025-05-07 18:22:17;36.42
2025-05-07 18:22:16;27.92
2025-05-07 18:22:15;19.42
2025-05-07 18:22:14;10.92
2025-05-07 18:22:13;2.42
2025-05-07 18:22:12;6.08
2025-05-07 18:22:11;14.58
2025-05-07 18:22:10;23.08
2025-05-07 18:22:09;31.58
2025-05-07 18:22:08;40.08
2025-05-07 18:22:07;48.58
2025-05-07 18:22:06;57.08
2025-05-07 18:22:05;65.58
2025-05-07 18:22:04;74.08
2025-05-07 18:22:03;82.58
2025-05-07 18:22:02;91.08
2025-05-07 18:22:01;99.58
2025-05-07 18:22:00;91.90
2025-05-07 18:21:59;83.40
2025-05-07 18:21:58;74.90
2025-05-07 18:21:57;66.40
2025-05-07 18:21:56;57.90
2025-05-07 18:21:55;49.40
2025-05-07 18:21:54;40.90
2025-05-07 18:21:53;32.40
2025-05-07 18:21:52;23.90
2025-05-07 18:21:51;15.40
2025-05-07 18:21:50;6.90
2025-05-07 18:21:49;1.60
2025-05-07 18:21:48;10.10
2025-05-07 18:21:47;18.60
2025-05-07 18:21:46;27.10
2025-05-07 18:21:45;35.60
2025-05-07 18:21:44;44.10
2025-05-07 18:21:43;52.60
2025-05-07 18:21:42;61.10
2025-05-07 18:21:41;69.60
2025-05-07 18:21:40;78.10
2025-05-07 18:21:39;86.60
2025-05-07 18:21:38;95.10
2025-05-07 18:21:37;96.38
2025-05-07 18:21:36;87.88
2025-05-07 18:21:35;79.38
2025-05-07 18:21:34;70.88
2025-05-07 18:21:33;62.38
2025-05-07 18:21:32;53.88
2025-05-07 18:21:31;45.38
2025-05-07 18:21:30;36.88
2025-05-07 18:21:29;28.38
2025-05-07 18:21:28;19.88
2025-05-07 18:21:27;11.38
2025-05-07 18:21:26;2.88
2025-05-07 18:21:25;5.62
2025-05-07 18:21:24;14.12
2025-05-07 18:21:23;22.62
2025-05-07 18:21:22;31.12
2025-05-07 18:21:21;39.62
2025-05-07 18:21:20;48.12
2025-05-07 18:21:19;56.62
2025-05-07 18:21:18;65.12
2025-05-07 18:21:17;73.62
2025-05-07 18:21:16;82.12
2025-05-07 18:21:15;90.62
2025-05-07 18:21:14;99.12
2025-05-07 18:21:13;92.36
2025-05-07 18:21:12;83.86
2025-05-07 18:21:11;75.36
2025-05-07 18:21:10;66.86
2025-05-07 18:21:09;58.36
2025-05-07 18:21:08;49.86
2025-05-07 18:21:07;41.36
2025-05-07 18:21:06;32.86
2025-05-07 18:21:05;24.36
2025-05-07 18:21:04;15.86
2025-05-07 18:21:03;7.36
2025-05-07 18:21:02;1.14
2025-05-07 18:21:01;9.64
2025-05-07 18:21:00;18.14
2025-05-07 18:20:59;26.64
2025-05-07 18:20:58;35.14
2025-05-07 18:20:57;43.64
2025-05-07 18:20:56;52.14
2025-05-07 18:20:55;60.64
2025-05-07 18:20:54;69.14
2025-05-07 18:20:53;77.64
2025-05-07 18:20:52;86.14
2025-05-07 18:20:51;94.64
2025-05-07 18:20:50;96.84
2025-05-07 18:20:49;88.34
2025-05-07 18:20:48;79.84
2025-05-07 18:20:47;71.34
2025-05-07 18:20:46;62.84
2025-05-07 18:20:45;54.34
2025-05-07 18:20:44;45.84
2025-05-07 18:20:43;37.34
2025-05-07 18:20:42;28.84
2025-05-07 18:20:41;20.34
2025-05-07 18:20:40;11.84
2025-05-07 18:20:39;3.34
2025-05-07 18:20:38;5.16
2025-05-07 18:20:37;13.66
2025-05-07 18:20:36;22.16
2025-05-07 18:20:35;30.66
2025-05-07 18:20:34;39.16
2025-05-07 18:20:33;47.66
2025-05-07 18:20:32;56.16
2025-05-07 18:20:31;64.66
2025-05-07 18:20:30;73.16
2025-05-07 18:20:29;81.66
2025-05-07 18:20:28;90.16
2025-05-07 18:20:27;98.66
2025-05-07 18:20:26;92.82
2025-05-07 18:20:25;84.32
2025-05-07 18:20:24;75.82
2025-05-07 18:20:23;67.32
2025-05-07 18:20:22;58.82
2025-05-07 18:20:21;50.32
2025-05-07 18:20:20;41.82
2025-05-07 18:20:19;33.32
2025-05-07 18:20:18;24.82
2025-05-07 18:20:17;16.32
2025-05-07 18:20:16;7.82
2025-05-07 18:20:15;0.68
2025-05-07 18:20:14;9.18
2025-05-07 18:20:13;17.68
2025-05-07 18:20:12;26.18
2025-05-07 18:20:11;34.68
2025-05-07 18:20:10;43.18
2025-05-07 18:20:09;51.68
2025-05-07 18:20:08;60.18
2025-05-07 18:20:07;68.68
2025-05-07 18:20:06;77.18
2025-05-07 18:20:05;85.68
2025-05-07 18:20:04;94.18
2025-05-07 18:20:03;97.30
2025-05-07 18:20:02;88.80
2025-05-07 18:20:01;80.30
2025-05-07 18:20:00;71.80
2025-05-07 18:19:59;63.30
2025-05-07 18:19:58;54.80
2025-05-07 18:19:57;46.30
2025-05-07 18:19:56;37.80
2025-05-07 18:19:55;29.30
2025-05-07 18:19:54;20.80
2025-05-07 18:19:53;12.30
2025-05-07 18:19:52;3.80
2025-05-07 18:19:51;4.70
2025-05-07 18:19:50;13.20
2025-05-07 18:19:49;21.70
2025-05-07 18:19:48;30.20
2025-05-07 18:19:47;38.70
2025-05-07 18:19:46;47.20
2025-05-07 18:19:45;55.70
2025-05-07 18:19:44;64.20
2025-05-07 18:19:43;72.70
2025-05-07 18:19:42;81.20
2025-05-07 18:19:41;89.70
2025-05-07 18:19:40;98.20
2025-05-07 18:19:39;93.28
2025-05-07 18:19:38;84.78
2025-05-07 18:19:37;76.28
2025-05-07 18:19:36;67.78
2025-05-07 18:19:35;59.28
2025-05-07 18:19:34;50.78
2025-05-07 18:19:33;42.28
2025-05-07 18:19:32;33.78
2025-05-07 18:19:31;25.28
2025-05-07 18:19:30;16.78
2025-05-07 18:19:29;8.28
2025-05-07 18:19:28;0.22
2025-05-07 18:19:27;8.72
2025-05-07 18:19:26;17.22
2025-05-07 18:19:25;25.72
2025-05-07 18:19:24;34.22
2025-05-07 18:19:23;42.72
2025-05-07 18:19:22;51.22
2025-05-07 18:19:21;59.72
2025-05-07 18:19:20;68.22
2025-05-07 18:19:19;76.72
2025-05-07 18:19:18;85.22
2025-05-07 18:19:17;93.72
2025-05-07 18:19:16;97.76
2025-05-07 18:19:15;89.26
2025-05-07 18:19:14;80.76
2025-05-07 18:19:13;72.26
2025-05-07 18:19:12;63.76
2025-05-07 18:19:11;55.26
2025-05-07 18:19:10;46.76
2025-05-07 18:19:09;38.26
2025-05-07 18:19:08;29.76
2025-05-07 18:19:07;21.26
2025-05-07 18:19:06;12.76
2025-05-07 18:19:05;4.26
2025-05-07 18:19:04;4.24
2025-05-07 18:19:03;12.74
2025-05-07 18:19:02;21.24
2025-05-07 18:19:01;29.74
2025-05-07 18:19:00;38.24
2025-05-07 18:18:59;46.74
2025-05-07 18:18:58;55.24
2025-05-07 18:18:57;63.74
2025-05-07 18:18:56;72.24
2025-05-07 18:18:55;80.74
2025-05-07 18:18:54;89.24
2025-05-07 18:18:53;97.74
2025-05-07 18:18:52;93.74
2025-05-07 18:18:51;85.24
2025-05-07 18:18:50;76.74
2025-05-07 18:18:49;68.24
2025-05-07 18:18:48;59.74
2025-05-07 18:18:47;51.24
2025-05-07 18:18:46;42.74
2025-05-07 18:18:45;34.24
2025-05-07 18:18:44;25.74
2025-05-07 18:18:43;17.24
2025-05-07 18:18:42;8.74
2025-05-07 18:18:41;0.24
2025-05-07 18:18:40;8.26
2025-05-07 18:18:39;16.76
2025-05-07 18:18:38;25.26
2025-05-07 18:18:37;33.76
2025-05-07 18:18:36;42.26
2025-05-07 18:18:35;50.76
2025-05-07 18:18:34;59.26
2025-05-07 18:18:33;67.76
2025-05-07 18:18:32;76.26
2025-05-07 18:18:31;84.76
2025-05-07 18:18:30;93.26
2025-05-07 18:18:29;98.22
2025-05-07 18:18:28;89.72
2025-05-07 18:18:27;81.22
2025-05-07 18:18:26;72.72
2025-05-07 18:18:25;64.22
2025-05-07 18:18:24;55.72
2025-05-07 18:18:23;47.22
2025-05-07 18:18:22;38.72
2025-05-07 18:18:21;30.22
2025-05-07 18:18:20;21.72
2025-05-07 18:18:19;13.22
2025-05-07 18:18:18;4.72
2025-05-07 18:18:17;3.78
2025-05-07 18:18:16;12.28
2025-05-07 18:18:15;20.78
2025-05-07 18:18:14;29.28
2025-05-07 18:18:13;37.78
2025-05-07 18:18:12;46.28
2025-05-07 18:18:11;54.78
2025-05-07 18:18:10;63.28
2025-05-07 18:18:09;71.78
2025-05-07 18:18:08;80.28
2025-05-07 18:18:07;88.78
2025-05-07 18:18:06;97.28
2025-05-07 18:18:05;94.20
2025-05-07 18:18:04;85.70
2025-05-07 18:18:03;77.20
2025-05-07 18:18:02;68.70
2025-05-07 18:18:01;60.20
2025-05-07 18:18:00;51.70
2025-05-07 18:17:59;43.20
2025-05-07 18:17:58;34.70
2025-05-07 18:17:57;26.20
2025-05-07 18:17:56;17.70
2025-05-07 18:17:55;9.20
2025-05-07 18:17:54;0.70
2025-05-07 18:17:53;7.80
2025-05-07 18:17:52;16.30
2025-05-07 18:17:51;24.80
2025-05-07 18:17:50;33.30
2025-05-07 18:17:49;41.80
2025-05-07 18:17:48;50.30
2025-05-07 18:17:47;58.80
2025-05-07 18:17:46;67.30
2025-05-07 18:17:45;75.80
2025-05-07 18:17:44;84.30
2025-05-07 18:17:43;92.80
2025-05-07 18:17:42;98.68
2025-05-07 18:17:41;90.18
2025-05-07 18:17:40;81.68
2025-05-07 18:17:39;73.18
2025-05-07 18:17:38;64.68
2025-05-07 18:17:37;56.18
2025-05-07 18:17:36;47.68
2025-05-07 18:17:35;39.18
2025-05-07 18:17:34;30.68
2025-05-07 18:17:33;22.18
2025-05-07 18:17:32;13.68
2025-05-07 18:17:31;5.18
2025-05-07 18:17:30;3.32
2025-05-07 18:17:29;11.82
2025-05-07 18:17:28;20.32
2025-05-07 18:17:27;28.82
2025-05-07 18:17:26;37.32
2025-05-07 18:17:25;45.82
2025-05-07 18:17:24;54.32
2025-05-07 18:17:23;62.82
2025-05-07 18:17:22;71.32
2025-05-07 18:17:21;79.82
2025-05-07 18:17:20;88.32
2025-05-07 18:17:19;96.82
2025-05-07 18:17:18;94.66
2025-05-07 18:17:17;86.16
2025-05-07 18:17:16;77.66
2025-05-07 18:17:15;69.16
2025-05-07 18:17:14;60.66
2025-05-07 18:17:13;52.16
2025-05-07 18:17:12;43.66
2025-05-07 18:17:11;35.16
2025-05-07 18:17:10;26.66
2025-05-07 18:17:09;18.16
2025-05-07 18:17:08;9.66
2025-05-07 18:17:07;1.16
2025-05-07 18:17:06;7.34
2025-05-07 18:17:05;15.84
2025-05-07 18:17:04;24.34
2025-05-07 18:17:03;32.84
2025-05-07 18:17:02;41.34
2025-05-07 18:17:01;49.84
2025-05-07 18:17:00;58.34
2025-05-07 18:16:59;66.84
2025-05-07 18:16:58;75.34
2025-05-07 18:16:57;83.84
2025-05-07 18:16:56;92.34
2025-05-07 18:16:55;99.14
2025-05-07 18:16:54;90.64
2025-05-07 18:16:53;82.14
2025-05-07 18:16:52;73.64
2025-05-07 18:16:51;65.14
2025-05-07 18:16:50;56.64
2025-05-07 18:16:49;48.14
2025-05-07 18:16:48;39.64
2025-05-07 18:16:47;31.14
2025-05-07 18:16:46;22.64
2025-05-07 18:16:45;14.14
2025-05-07 18:16:44;5.64
2025-05-07 18:16:43;2.86
2025-05-07 18:16:42;11.36
2025-05-07 18:16:41;19.86
2025-05-07 18:16:40;28.36
2025-05-07 18:16:39;36.86
2025-05-07 18:16:38;45.36
2025-05-07 18:16:37;53.86
2025-05-07 18:16:36;62.36
2025-05-07 18:16:35;70.86
2025-05-07 18:16:34;79.36
2025-05-07 18:16:33;87.86
2025-05-07 18:16:32;96.36
2025-05-07 18:16:31;95.12
2025-05-07 18:16:30;86.62
2025-05-07 18:16:29;78.12
2025-05-07 18:16:28;69.62
2025-05-07 18:16:27;61.12
2025-05-07 18:16:26;52.62
2025-05-07 18:16:25;44.12
2025-05-07 18:16:24;35.62
2025-05-07 18:16:23;27.12
2025-05-07 18:16:22;18.62
2025-05-07 18:16:21;10.12
2025-05-07 18:16:20;1.62
2025-05-07 18:16:19;6.88
2025-05-07 18:16:18;15.38
2025-05-07 18:16:17;23.88
2025-05-07 18:16:16;32.38
2025-05-07 18:16:15;40.88
2025-05-07 18:16:14;49.38
2025-05-07 18:16:13;57.88
2025-05-07 18:16:12;66.38
2025-05-07 18:16:11;74.88
2025-05-07 18:16:10;83.38
2025-05-07 18:16:09;91.88
2025-05-07 18:16:08;99.60
2025-05-07 18:16:07;91.10
2025-05-07 18:16:06;82.60
2025-05-07 18:16:05;74.10
2025-05-07 18:16:04;65.60
2025-05-07 18:16:03;57.10
2025-05-07 18:16:02;48.60
2025-05-07 18:16:01;40.10
2025-05-07 18:16:00;31.60
2025-05-07 18:15:59;23.10
2025-05-07 18:15:58;14.60
2025-05-07 18:15:57;6.10
2025-05-07 18:15:56;2.40
2025-05-07 18:15:55;10.90
2025-05-07 18:15:54;19.40
2025-05-07 18:15:53;27.90
2025-05-07 18:15:52;36.40
2025-05-07 18:15:51;44.90
2025-05-07 18:15:50;53.40
2025-05-07 18:15:49;61.90
2025-05-07 18:15:48;70.40
2025-05-07 18:15:47;78.90
2025-05-07 18:15:46;87.40
2025-05-07 18:15:45;95.90
2025-05-07 18:15:44;95.58
2025-05-07 18:15:43;87.08
2025-05-07 18:15:42;78.58
2025-05-07 18:15:41;70.08
2025-05-07 18:15:40;61.58
2025-05-07 18:15:39;53.08
2025-05-07 18:15:38;44.58
2025-05-07 18:15:37;36.08
2025-05-07 18:15:36;27.58
2025-05-07 18:15:35;19.08
2025-05-07 18:15:34;10.58
2025-05-07 18:15:33;2.08
2025-05-07 18:15:32;6.42
2025-05-07 18:15:31;14.92
2025-05-07 18:15:30;23.42
2025-05-07 18:15:29;31.92
2025-05-07 18:15:28;40.42
2025-05-07 18:15:27;48.92
2025-05-07 18:15:26;57.42
2025-05-07 18:15:25;65.92
2025-05-07 18:15:24;74.42
2025-05-07 18:15:23;82.92
2025-05-07 18:15:22;91.42
2025-05-07 18:15:21;99.92
2025-05-07 18:15:20;91.56
2025-05-07 18:15:19;83.06
2025-05-07 18:15:18;74.56
2025-05-07 18:15:17;66.06
2025-05-07 18:15:16;57.56
2025-05-07 18:15:15;49.06
2025-05-07 18:15:14;40.56
2025-05-07 18:15:13;32.06
2025-05-07 18:15:12;23.56
2025-05-07 18:15:11;15.06
2025-05-07 18:15:10;6.56
2025-05-07 18:15:09;1.94
2025-05-07 18:15:08;10.44
2025-05-07 18:15:07;18.94
2025-05-07 18:15:06;27.44
2025-05-07 18:15:05;35.94
2025-05-07 18:15:04;44.44
2025-05-07 18:15:03;52.94
2025-05-07 18:15:02;61.44
2025-05-07 18:15:01;69.94
2025-05-07 18:15:00;78.44
2025-05-07 18:14:59;86.94
2025-05-07 18:14:58;95.44
2025-05-07 18:14:57;96.04
2025-05-07 18:14:56;87.54
2025-05-07 18:14:55;79.04
2025-05-07 18:14:54;70.54
2025-05-07 18:14:53;62.04
2025-05-07 18:14:52;53.54
2025-05-07 18:14:51;45.04
2025-05-07 18:14:50;36.54
2025-05-07 18:14:49;28.04
2025-05-07 18:14:48;19.54
2025-05-07 18:14:47;11.04
2025-05-07 18:14:46;2.54
2025-05-07 18:14:45;5.96
2025-05-07 18:14:44;14.46
2025-05-07 18:14:43;22.96
2025-05-07 18:14:42;31.46
2025-05-07 18:14:41;39.96
2025-05-07 18:14:40;48.46
2025-05-07 18:14:39;56.96
2025-05-07 18:14:38;65.46
2025-05-07 18:14:37;73.96
2025-05-07 18:14:36;82.46
2025-05-07 18:14:35;90.96
2025-05-07 18:14:34;99.46
2025-05-07 18:14:33;92.02
2025-05-07 18:14:32;83.52
2025-05-07 18:14:31;75.02
2025-05-07 18:14:30;66.52
2025-05-07 18:14:29;58.02
2025-05-07 18:14:28;49.52
2025-05-07 18:14:27;41.02
2025-05-07 18:14:26;32.52
2025-05-07 18:14:25;24.02
2025-05-07 18:14:24;15.52
2025-05-07 18:14:23;7.02
2025-05-07 18:14:22;1.48
2025-05-07 18:14:21;9.98
2025-05-07 18:14:20;18.48
2025-05-07 18:14:19;26.98
2025-05-07 18:14:18;35.48
2025-05-07 18:14:17;43.98
2025-05-07 18:14:16;52.48
2025-05-07 18:14:15;60.98
2025-05-07 18:14:14;69.48
2025-05-07 18:14:13;77.98
2025-05-07 18:14:12;86.48
2025-05-07 18:14:11;94.98
2025-05-07 18:14:10;96.50
2025-05-07 18:14:09;88.00
2025-05-07 18:14:08;79.50
2025-05-07 18:14:07;71.00
2025-05-07 18:14:06;62.50
2025-05-07 18:14:05;54.00
2025-05-07 18:14:04;45.50
2025-05-07 18:14:03;37.00
2025-05-07 18:14:02;28.50
2025-05-07 18:14:01;20.00
2025-05-07 18:14:00;11.50
2025-05-07 18:13:59;3.00
2025-05-07 18:13:58;5.50
2025-05-07 18:13:57;14.00
2025-05-07 18:13:56;22.50
2025-05-07 18:13:55;31.00
2025-05-07 18:13:54;39.50
2025-05-07 18:13:53;48.00
2025-05-07 18:13:52;56.50
2025-05-07 18:13:51;65.00
2025-05-07 18:13:50;73.50
2025-05-07 18:13:49;82.00
2025-05-07 18:13:48;90.50
2025-05-07 18:13:47;99.00
2025-05-07 18:13:46;92.48
2025-05-07 18:13:45;83.98
2025-05-07 18:13:44;75.48
2025-05-07 18:13:43;66.98
2025-05-07 18:13:42;58.48
2025-05-07 18:13:41;49.98
2025-05-07 18:13:40;41.48
2025-05-07 18:13:39;32.98
2025-05-07 18:13:38;24.48
2025-05-07 18:13:37;15.98
2025-05-07 18:13:36;7.48
2025-05-07 18:13:35;1.02
2025-05-07 18:13:34;9.52
2025-05-07 18:13:33;18.02
2025-05-07 18:13:32;26.52
2025-05-07 18:13:31;35.02
2025-05-07 18:13:30;43.52
2025-05-07 18:13:29;52.02
2025-05-07 18:13:28;60.52
2025-05-07 18:13:27;69.02
2025-05-07 18:13:26;77.52
2025-05-07 18:13:25;86.02
2025-05-07 18:13:24;94.52
2025-05-07 18:13:23;96.96
2025-05-07 18:13:22;88.46
2025-05-07 18:13:21;79.96
2025-05-07 18:13:20;71.46
2025-05-07 18:13:19;62.96
2025-05-07 18:13:18;54.46
2025-05-07 18:13:17;45.96
2025-05-07 18:13:16;37.46
2025-05-07 18:13:15;28.96
2025-05-07 18:13:14;20.46
2025-05-07 18:13:13;11.96
2025-05-07 18:13:12;3.46
2025-05-07 18:13:11;5.04
2025-05-07 18:13:10;13.54
2025-05-07 18:13:09;22.04
2025-05-07 18:13:08;30.54
2025-05-07 18:13:07;39.04
2025-05-07 18:13:06;47.54
2025-05-07 18:13:05;56.04
2025-05-07 18:13:04;64.54
2025-05-07 18:13:03;73.04
2025-05-07 18:13:02;81.54
2025-05-07 18:13:01;90.04
2025-05-07 18:13:00;98.54
2025-05-07 18:12:59;92.94
2025-05-07 18:12:58;84.44
2025-05-07 18:12:57;75.94
2025-05-07 18:12:56;67.44
2025-05-07 18:12:55;58.94
2025-05-07 18:12:54;50.44
2025-05-07 18:12:53;41.94
2025-05-07 18:12:52;33.44
2025-05-07 18:12:51;24.94
2025-05-07 18:12:50;16.44
2025-05-07 18:12:49;7.94
2025-05-07 18:12:48;0.56
2025-05-07 18:12:47;9.06
2025-05-07 18:12:46;17.56
2025-05-07 18:12:45;26.06
2025-05-07 18:12:44;34.56
2025-05-07 18:12:43;43.06
2025-05-07 18:12:42;51.56
2025-05-07 18:12:41;60.06
2025-05-07 18:12:40;68.56
2025-05-07 18:12:39;77.06
2025-05-07 18:12:38;85.56
2025-05-07 18:12:37;94.06
2025-05-07 18:12:36;97.42
2025-05-07 18:12:35;88.92
2025-05-07 18:12:34;80.42
2025-05-07 18:12:33;71.92
2025-05-07 18:12:32;63.42
2025-05-07 18:12:31;54.92
2025-05-07 18:12:30;46.42
2025-05-07 18:12:29;37.92
2025-05-07 18:12:28;29.42
2025-05-07 18:12:27;20.92
2025-05-07 18:12:26;12.42
2025-05-07 18:12:25;3.92
2025-05-07 18:12:24;4.58
2025-05-07 18:12:23;13.08
2025-05-07 18:12:22;21.58
2025-05-07 18:12:21;30.08
2025-05-07 18:12:20;38.58
2025-05-07 18:12:19;47.08
2025-05-07 18:12:18;55.58
2025-05-07 18:12:17;64.08
2025-05-07 18:12:16;72.58
2025-05-07 18:12:15;81.08
2025-05-07 18:12:14;89.58
2025-05-07 18:12:13;98.08
2025-05-07 18:12:12;93.40
2025-05-07 18:12:11;84.90
2025-05-07 18:12:10;76.40
2025-05-07 18:12:09;67.90
2025-05-07 18:12:08;59.40
2025-05-07 18:12:07;50.90
2025-05-07 18:12:06;42.40
2025-05-07 18:12:05;33.90
2025-05-07 18:12:04;25.40
2025-05-07 18:12:03;16.90
2025-05-07 18:12:02;8.40
2025-05-07 18:12:01;0.10
2025-05-07 18:12:00;8.60
2025-05-07 18:11:59;17.10
2025-05-07 18:11:58;25.60
2025-05-07 18:11:57;34.10
2025-05-07 18:11:56;42.60
2025-05-07 18:11:55;51.10
2025-05-07 18:11:54;59.60
2025-05-07 18:11:53;68.10
2025-05-07 18:11:52;76.60
2025-05-07 18:11:51;85.10
2025-05-07 18:11:50;93.60
2025-05-07 18:11:49;97.88
2025-05-07 18:11:48;89.38
2025-05-07 18:11:47;80.88
2025-05-07 18:11:46;72.38
2025-05-07 18:11:45;63.88
2025-05-07 18:11:44;55.38
2025-05-07 18:11:43;46.88
2025-05-07 18:11:42;38.38
2025-05-07 18:11:41;29.88
2025-05-07 18:11:40;21.38
2025-05-07 18:11:39;12.88
2025-05-07 18:11:38;4.38
2025-05-07 18:11:37;4.12
2025-05-07 18:11:36;12.62
2025-05-07 18:11:35;21.12
2025-05-07 18:11:34;29.62
2025-05-07 18:11:33;38.12
2025-05-07 18:11:32;46.62
2025-05-07 18:11:31;55.12
2025-05-07 18:11:30;63.62
2025-05-07 18:11:29;72.12
2025-05-07 18:11:28;80.62
2025-05-07 18:11:27;89.12
2025-05-07 18:11:26;97.62
2025-05-07 18:11:25;93.86
2025-05-07 18:11:24;85.36
2025-05-07 18:11:23;76.86
2025-05-07 18:11:22;68.36
2025-05-07 18:11:21;59.86
2025-05-07 18:11:20;51.36
2025-05-07 18:11:19;42.86
2025-05-07 18:11:18;34.36
2025-05-07 18:11:17;25.86
2025-05-07 18:11:16;17.36
2025-05-07 18:11:15;8.86
2025-05-07 18:11:14;0.36
2025-05-07 18:11:13;8.14
2025-05-07 18:11:12;16.64
2025-05-07 18:11:11;25.14
2025-05-07 18:11:10;33.64
2025-05-07 18:11:09;42.14
2025-05-07 18:11:08;50.64
2025-05-07 18:11:07;59.14
2025-05-07 18:11:06;67.64
2025-05-07 18:11:05;76.14
2025-05-07 18:11:04;84.64
2025-05-07 18:11:03;93.14
2025-05-07 18:11:02;98.34
2025-05-07 18:11:01;89.84
2025-05-07 18:11:00;81.34
2025-05-07 18:10:59;72.84
2025-05-07 18:10:58;64.34
2025-05-07 18:10:57;55.84
2025-05-07 18:10:56;47.34
2025-05-07 18:10:55;38.84
2025-05-07 18:10:54;30.34
2025-05-07 18:10:53;21.84
2025-05-07 18:10:52;13.34
2025-05-07 18:10:51;4.84
2025-05-07 18:10:50;3.66
2025-05-07 18:10:49;12.16
2025-05-07 18:10:48;20.66
2025-05-07 18:10:47;29.16
2025-05-07 18:10:46;37.66
2025-05-07 18:10:45;46.16
2025-05-07 18:10:44;54.66
2025-05-07 18:10:43;63.16
2025-05-07 18:10:42;71.66
2025-05-07 18:10:41;80.16
2025-05-07 18:10:40;88.66
2025-05-07 18:10:39;97.16
2025-05-07 18:10:38;94.32
2025-05-07 18:10:37;85.82
2025-05-07 18:10:36;77.32
2025-05-07 18:10:35;68.82
2025-05-07 18:10:34;60.32
2025-05-07 18:10:33;51.82
2025-05-07 18:10:32;43.32
2025-05-07 18:10:31;34.82
2025-05-07 18:10:30;26.32
2025-05-07 18:10:29;17.82
2025-05-07 18:10:28;9.32
2025-05-07 18:10:27;0.82
2025-05-07 18:10:26;7.68
2025-05-07 18:10:25;16.18
2025-05-07 18:10:24;24.68
2025-05-07 18:10:23;33.18
2025-05-07 18:10:22;41.68
2025-05-07 18:10:21;50.18
2025-05-07 18:10:20;58.68
2025-05-07 18:10:19;67.18
2025-05-07 18:10:18;75.68
2025-05-07 18:10:17;84.18
2025-05-07 18:10:16;92.68
2025-05-07 18:10:15;98.80
2025-05-07 18:10:14;90.30
2025-05-07 18:10:13;81.80
2025-05-07 18:10:12;73.30
2025-05-07 18:10:11;64.80
2025-05-07 18:10:10;56.30
2025-05-07 18:10:09;47.80
2025-05-07 18:10:08;39.30
2025-05-07 18:10:07;30.80
2025-05-07 18:10:06;22.30
2025-05-07 18:10:05;13.80
2025-05-07 18:10:04;5.30
2025-05-07 18:10:03;3.20
2025-05-07 18:10:02;11.70
2025-05-07 18:10:01;20.20
2025-05-07 18:10:00;28.70
2025-05-07 18:09:59;37.20
2025-05-07 18:09:58;45.70
2025-05-07 18:09:57;54.20
2025-05-07 18:09:56;62.70
2025-05-07 18:09:55;71.20
2025-05-07 18:09:54;79.70
2025-05-07 18:09:53;88.20
2025-05-07 18:09:52;96.70
2025-05-07 18:09:51;94.78
2025-05-07 18:09:50;86.28
2025-05-07 18:09:49;77.78
2025-05-07 18:09:48;69.28
2025-05-07 18:09:47;60.78
2025-05-07 18:09:46;52.28
2025-05-07 18:09:45;43.78
2025-05-07 18:09:44;35.28
2025-05-07 18:09:43;26.78
2025-05-07 18:09:42;18.28
2025-05-07 18:09:41;9.78
2025-05-07 18:09:40;1.28
2025-05-07 18:09:39;7.22
2025-05-07 18:09:38;15.72
2025-05-07 18:09:37;24.22
2025-05-07 18:09:36;32.72
2025-05-07 18:09:35;41.22
2025-05-07 18:09:34;49.72
2025-05-07 18:09:33;58.22
2025-05-07 18:09:32;66.72
2025-05-07 18:09:31;75.22
2025-05-07 18:09:30;83.72
2025-05-07 18:09:29;92.22
2025-05-07 18:09:28;99.26
2025-05-07 18:09:27;90.76
2025-05-07 18:09:26;82.26
2025-05-07 18:09:25;73.76
2025-05-07 18:09:24;65.26
2025-05-07 18:09:23;56.76
2025-05-07 18:09:22;48.26
2025-05-07 18:09:21;39.76
2025-05-07 18:09:20;31.26
2025-05-07 18:09:19;22.76
2025-05-07 18:09:18;14.26
2025-05-07 18:09:17;5.76
2025-05-07 18:09:16;2.74
2025-05-07 18:09:15;11.24
2025-05-07 18:09:14;19.74
2025-05-07 18:09:13;28.24
2025-05-07 18:09:12;36.74
2025-05-07 18:09:11;45.24
2025-05-07 18:09:10;53.74
2025-05-07 18:09:09;62.24
2025-05-07 18:09:08;70.74
2025-05-07 18:09:07;79.24
2025-05-07 18:09:06;87.74
