Fecha y Hora;LSH-1012 - Nivel alto silo H-101
2025-05-07 18:23:28;3986.00
2025-05-07 18:23:27;3136.00
2025-05-07 18:23:26;2286.00
2025-05-07 18:23:25;1436.00
2025-05-07 18:23:24;586.00
2025-05-07 18:23:23;264.00
2025-05-07 18:23:22;1114.00
2025-05-07 18:23:21;1964.00
2025-05-07 18:23:20;2814.00
2025-05-07 18:23:19;3664.00
2025-05-07 18:23:18;4514.00
2025-05-07 18:23:17;5364.00
2025-05-07 18:23:16;6214.00
2025-05-07 18:23:15;7064.00
2025-05-07 18:23:14;7914.00
2025-05-07 18:23:13;8764.00
2025-05-07 18:23:12;9614.00
2025-05-07 18:23:11;9534.00
2025-05-07 18:23:10;8684.00
2025-05-07 18:23:09;7834.00
2025-05-07 18:23:08;6984.00
2025-05-07 18:23:07;6134.00
2025-05-07 18:23:06;5284.00
2025-05-07 18:23:05;4434.00
2025-05-07 18:23:04;3584.00
2025-05-07 18:23:03;2734.00
2025-05-07 18:23:02;1884.00
2025-05-07 18:23:01;1034.00
2025-05-07 18:23:00;184.00
2025-05-07 18:22:59;666.00
2025-05-07 18:22:58;1516.00
2025-05-07 18:22:57;2366.00
2025-05-07 18:22:56;3216.00
2025-05-07 18:22:55;4066.00
2025-05-07 18:22:54;4916.00
2025-05-07 18:22:53;5766.00
2025-05-07 18:22:52;6616.00
2025-05-07 18:22:51;7466.00
2025-05-07 18:22:50;8316.00
2025-05-07 18:22:49;9166.00
2025-05-07 18:22:48;9982.00
2025-05-07 18:22:47;9132.00
2025-05-07 18:22:46;8282.00
2025-05-07 18:22:45;7432.00
2025-05-07 18:22:44;6582.00
2025-05-07 18:22:43;5732.00
2025-05-07 18:22:42;4882.00
2025-05-07 18:22:41;4032.00
2025-05-07 18:22:40;3182.00
2025-05-07 18:22:39;2332.00
2025-05-07 18:22:38;1482.00
2025-05-07 18:22:37;632.00
2025-05-07 18:22:36;218.00
2025-05-07 18:22:35;1068.00
2025-05-07 18:22:34;1918.00
2025-05-07 18:22:33;2768.00
2025-05-07 18:22:32;3618.00
2025-05-07 18:22:31;4468.00
2025-05-07 18:22:30;5318.00
2025-05-07 18:22:29;6168.00
2025-05-07 18:22:28;7018.00
2025-05-07 18:22:27;7868.00
2025-05-07 18:22:26;8718.00
2025-05-07 18:22:25;9568.00
2025-05-07 18:22:24;9580.00
2025-05-07 18:22:23;8730.00
2025-05-07 18:22:22;7880.00
2025-05-07 18:22:21;7030.00
2025-05-07 18:22:20;6180.00
2025-05-07 18:22:19;5330.00
2025-05-07 18:22:18;4480.00
2025-05-07 18:22:17;3630.00
2025-05-07 18:22:16;2780.00
2025-05-07 18:22:15;1930.00
2025-05-07 18:22:14;1080.00
2025-05-07 18:22:13;230.00
2025-05-07 18:22:12;620.00
2025-05-07 18:22:11;1470.00
2025-05-07 18:22:10;2320.00
2025-05-07 18:22:09;3170.00
2025-05-07 18:22:08;4020.00
2025-05-07 18:22:07;4870.00
2025-05-07 18:22:06;5720.00
2025-05-07 18:22:05;6570.00
2025-05-07 18:22:04;7420.00
2025-05-07 18:22:03;8270.00
2025-05-07 18:22:02;9120.00
2025-05-07 18:22:01;9970.00
2025-05-07 18:22:00;9178.00
2025-05-07 18:21:59;8328.00
2025-05-07 18:21:58;7478.00
2025-05-07 18:21:57;6628.00
2025-05-07 18:21:56;5778.00
2025-05-07 18:21:55;4928.00
2025-05-07 18:21:54;4078.00
2025-05-07 18:21:53;3228.00
2025-05-07 18:21:52;2378.00
2025-05-07 18:21:51;1528.00
2025-05-07 18:21:50;678.00
2025-05-07 18:21:49;172.00
2025-05-07 18:21:48;1022.00
2025-05-07 18:21:47;1872.00
2025-05-07 18:21:46;2722.00
2025-05-07 18:21:45;3572.00
2025-05-07 18:21:44;4422.00
2025-05-07 18:21:43;5272.00
2025-05-07 18:21:42;6122.00
2025-05-07 18:21:41;6972.00
2025-05-07 18:21:40;7822.00
2025-05-07 18:21:39;8672.00
2025-05-07 18:21:38;9522.00
2025-05-07 18:21:37;9626.00
2025-05-07 18:21:36;8776.00
2025-05-07 18:21:35;7926.00
2025-05-07 18:21:34;7076.00
2025-05-07 18:21:33;6226.00
2025-05-07 18:21:32;5376.00
2025-05-07 18:21:31;4526.00
2025-05-07 18:21:30;3676.00
2025-05-07 18:21:29;2826.00
2025-05-07 18:21:28;1976.00
2025-05-07 18:21:27;1126.00
2025-05-07 18:21:26;276.00
2025-05-07 18:21:25;574.00
2025-05-07 18:21:24;1424.00
2025-05-07 18:21:23;2274.00
2025-05-07 18:21:22;3124.00
2025-05-07 18:21:21;3974.00
2025-05-07 18:21:20;4824.00
2025-05-07 18:21:19;5674.00
2025-05-07 18:21:18;6524.00
2025-05-07 18:21:17;7374.00
2025-05-07 18:21:16;8224.00
2025-05-07 18:21:15;9074.00
2025-05-07 18:21:14;9924.00
2025-05-07 18:21:13;9224.00
2025-05-07 18:21:12;8374.00
2025-05-07 18:21:11;7524.00
2025-05-07 18:21:10;6674.00
2025-05-07 18:21:09;5824.00
2025-05-07 18:21:08;4974.00
2025-05-07 18:21:07;4124.00
2025-05-07 18:21:06;3274.00
2025-05-07 18:21:05;2424.00
2025-05-07 18:21:04;1574.00
2025-05-07 18:21:03;724.00
2025-05-07 18:21:02;126.00
2025-05-07 18:21:01;976.00
2025-05-07 18:21:00;1826.00
2025-05-07 18:20:59;2676.00
2025-05-07 18:20:58;3526.00
2025-05-07 18:20:57;4376.00
2025-05-07 18:20:56;5226.00
2025-05-07 18:20:55;6076.00
2025-05-07 18:20:54;6926.00
2025-05-07 18:20:53;7776.00
2025-05-07 18:20:52;8626.00
2025-05-07 18:20:51;9476.00
2025-05-07 18:20:50;9672.00
2025-05-07 18:20:49;8822.00
2025-05-07 18:20:48;7972.00
2025-05-07 18:20:47;7122.00
2025-05-07 18:20:46;6272.00
2025-05-07 18:20:45;5422.00
2025-05-07 18:20:44;4572.00
2025-05-07 18:20:43;3722.00
2025-05-07 18:20:42;2872.00
2025-05-07 18:20:41;2022.00
2025-05-07 18:20:40;1172.00
2025-05-07 18:20:39;322.00
2025-05-07 18:20:38;528.00
2025-05-07 18:20:37;1378.00
2025-05-07 18:20:36;2228.00
2025-05-07 18:20:35;3078.00
2025-05-07 18:20:34;3928.00
2025-05-07 18:20:33;4778.00
2025-05-07 18:20:32;5628.00
2025-05-07 18:20:31;6478.00
2025-05-07 18:20:30;7328.00
2025-05-07 18:20:29;8178.00
2025-05-07 18:20:28;9028.00
2025-05-07 18:20:27;9878.00
2025-05-07 18:20:26;9270.00
2025-05-07 18:20:25;8420.00
2025-05-07 18:20:24;7570.00
2025-05-07 18:20:23;6720.00
2025-05-07 18:20:22;5870.00
2025-05-07 18:20:21;5020.00
2025-05-07 18:20:20;4170.00
2025-05-07 18:20:19;3320.00
2025-05-07 18:20:18;2470.00
2025-05-07 18:20:17;1620.00
2025-05-07 18:20:16;770.00
2025-05-07 18:20:15;80.00
2025-05-07 18:20:14;930.00
2025-05-07 18:20:13;1780.00
2025-05-07 18:20:12;2630.00
2025-05-07 18:20:11;3480.00
2025-05-07 18:20:10;4330.00
2025-05-07 18:20:09;5180.00
2025-05-07 18:20:08;6030.00
2025-05-07 18:20:07;6880.00
2025-05-07 18:20:06;7730.00
2025-05-07 18:20:05;8580.00
2025-05-07 18:20:04;9430.00
2025-05-07 18:20:03;9718.00
2025-05-07 18:20:02;8868.00
2025-05-07 18:20:01;8018.00
2025-05-07 18:20:00;7168.00
2025-05-07 18:19:59;6318.00
2025-05-07 18:19:58;5468.00
2025-05-07 18:19:57;4618.00
2025-05-07 18:19:56;3768.00
2025-05-07 18:19:55;2918.00
2025-05-07 18:19:54;2068.00
2025-05-07 18:19:53;1218.00
2025-05-07 18:19:52;368.00
2025-05-07 18:19:51;482.00
2025-05-07 18:19:50;1332.00
2025-05-07 18:19:49;2182.00
2025-05-07 18:19:48;3032.00
2025-05-07 18:19:47;3882.00
2025-05-07 18:19:46;4732.00
2025-05-07 18:19:45;5582.00
2025-05-07 18:19:44;6432.00
2025-05-07 18:19:43;7282.00
2025-05-07 18:19:42;8132.00
2025-05-07 18:19:41;8982.00
2025-05-07 18:19:40;9832.00
2025-05-07 18:19:39;9316.00
2025-05-07 18:19:38;8466.00
2025-05-07 18:19:37;7616.00
2025-05-07 18:19:36;6766.00
2025-05-07 18:19:35;5916.00
2025-05-07 18:19:34;5066.00
2025-05-07 18:19:33;4216.00
2025-05-07 18:19:32;3366.00
2025-05-07 18:19:31;2516.00
2025-05-07 18:19:30;1666.00
2025-05-07 18:19:29;816.00
2025-05-07 18:19:28;34.00
2025-05-07 18:19:27;884.00
2025-05-07 18:19:26;1734.00
2025-05-07 18:19:25;2584.00
2025-05-07 18:19:24;3434.00
2025-05-07 18:19:23;4284.00
2025-05-07 18:19:22;5134.00
2025-05-07 18:19:21;5984.00
2025-05-07 18:19:20;6834.00
2025-05-07 18:19:19;7684.00
2025-05-07 18:19:18;8534.00
2025-05-07 18:19:17;9384.00
2025-05-07 18:19:16;9764.00
2025-05-07 18:19:15;8914.00
2025-05-07 18:19:14;8064.00
2025-05-07 18:19:13;7214.00
2025-05-07 18:19:12;6364.00
2025-05-07 18:19:11;5514.00
2025-05-07 18:19:10;4664.00
2025-05-07 18:19:09;3814.00
2025-05-07 18:19:08;2964.00
2025-05-07 18:19:07;2114.00
2025-05-07 18:19:06;1264.00
2025-05-07 18:19:05;414.00
2025-05-07 18:19:04;436.00
2025-05-07 18:19:03;1286.00
2025-05-07 18:19:02;2136.00
2025-05-07 18:19:01;2986.00
2025-05-07 18:19:00;3836.00
2025-05-07 18:18:59;4686.00
2025-05-07 18:18:58;5536.00
2025-05-07 18:18:57;6386.00
2025-05-07 18:18:56;7236.00
2025-05-07 18:18:55;8086.00
2025-05-07 18:18:54;8936.00
2025-05-07 18:18:53;9786.00
2025-05-07 18:18:52;9362.00
2025-05-07 18:18:51;8512.00
2025-05-07 18:18:50;7662.00
2025-05-07 18:18:49;6812.00
2025-05-07 18:18:48;5962.00
2025-05-07 18:18:47;5112.00
2025-05-07 18:18:46;4262.00
2025-05-07 18:18:45;3412.00
2025-05-07 18:18:44;2562.00
2025-05-07 18:18:43;1712.00
2025-05-07 18:18:42;862.00
2025-05-07 18:18:41;12.00
2025-05-07 18:18:40;838.00
2025-05-07 18:18:39;1688.00
2025-05-07 18:18:38;2538.00
2025-05-07 18:18:37;3388.00
2025-05-07 18:18:36;4238.00
2025-05-07 18:18:35;5088.00
2025-05-07 18:18:34;5938.00
2025-05-07 18:18:33;6788.00
2025-05-07 18:18:32;7638.00
2025-05-07 18:18:31;8488.00
2025-05-07 18:18:30;9338.00
2025-05-07 18:18:29;9810.00
2025-05-07 18:18:28;8960.00
2025-05-07 18:18:27;8110.00
2025-05-07 18:18:26;7260.00
2025-05-07 18:18:25;6410.00
2025-05-07 18:18:24;5560.00
2025-05-07 18:18:23;4710.00
2025-05-07 18:18:22;3860.00
2025-05-07 18:18:21;3010.00
2025-05-07 18:18:20;2160.00
2025-05-07 18:18:19;1310.00
2025-05-07 18:18:18;460.00
2025-05-07 18:18:17;390.00
2025-05-07 18:18:16;1240.00
2025-05-07 18:18:15;2090.00
2025-05-07 18:18:14;2940.00
2025-05-07 18:18:13;3790.00
2025-05-07 18:18:12;4640.00
2025-05-07 18:18:11;5490.00
2025-05-07 18:18:10;6340.00
2025-05-07 18:18:09;7190.00
2025-05-07 18:18:08;8040.00
2025-05-07 18:18:07;8890.00
2025-05-07 18:18:06;9740.00
2025-05-07 18:18:05;9408.00
2025-05-07 18:18:04;8558.00
2025-05-07 18:18:03;7708.00
2025-05-07 18:18:02;6858.00
2025-05-07 18:18:01;6008.00
2025-05-07 18:18:00;5158.00
2025-05-07 18:17:59;4308.00
2025-05-07 18:17:58;3458.00
2025-05-07 18:17:57;2608.00
2025-05-07 18:17:56;1758.00
2025-05-07 18:17:55;908.00
2025-05-07 18:17:54;58.00
2025-05-07 18:17:53;792.00
2025-05-07 18:17:52;1642.00
2025-05-07 18:17:51;2492.00
2025-05-07 18:17:50;3342.00
2025-05-07 18:17:49;4192.00
2025-05-07 18:17:48;5042.00
2025-05-07 18:17:47;5892.00
2025-05-07 18:17:46;6742.00
2025-05-07 18:17:45;7592.00
2025-05-07 18:17:44;8442.00
2025-05-07 18:17:43;9292.00
2025-05-07 18:17:42;9856.00
2025-05-07 18:17:41;9006.00
2025-05-07 18:17:40;8156.00
2025-05-07 18:17:39;7306.00
2025-05-07 18:17:38;6456.00
2025-05-07 18:17:37;5606.00
2025-05-07 18:17:36;4756.00
2025-05-07 18:17:35;3906.00
2025-05-07 18:17:34;3056.00
2025-05-07 18:17:33;2206.00
2025-05-07 18:17:32;1356.00
2025-05-07 18:17:31;506.00
2025-05-07 18:17:30;344.00
2025-05-07 18:17:29;1194.00
2025-05-07 18:17:28;2044.00
2025-05-07 18:17:27;2894.00
2025-05-07 18:17:26;3744.00
2025-05-07 18:17:25;4594.00
2025-05-07 18:17:24;5444.00
2025-05-07 18:17:23;6294.00
2025-05-07 18:17:22;7144.00
2025-05-07 18:17:21;7994.00
2025-05-07 18:17:20;8844.00
2025-05-07 18:17:19;9694.00
2025-05-07 18:17:18;9454.00
2025-05-07 18:17:17;8604.00
2025-05-07 18:17:16;7754.00
2025-05-07 18:17:15;6904.00
2025-05-07 18:17:14;6054.00
2025-05-07 18:17:13;5204.00
2025-05-07 18:17:12;4354.00
2025-05-07 18:17:11;3504.00
2025-05-07 18:17:10;2654.00
2025-05-07 18:17:09;1804.00
2025-05-07 18:17:08;954.00
2025-05-07 18:17:07;104.00
2025-05-07 18:17:06;746.00
2025-05-07 18:17:05;1596.00
2025-05-07 18:17:04;2446.00
2025-05-07 18:17:03;3296.00
2025-05-07 18:17:02;4146.00
2025-05-07 18:17:01;4996.00
2025-05-07 18:17:00;5846.00
2025-05-07 18:16:59;6696.00
2025-05-07 18:16:58;7546.00
2025-05-07 18:16:57;8396.00
2025-05-07 18:16:56;9246.00
2025-05-07 18:16:55;9902.00
2025-05-07 18:16:54;9052.00
2025-05-07 18:16:53;8202.00
2025-05-07 18:16:52;7352.00
2025-05-07 18:16:51;6502.00
2025-05-07 18:16:50;5652.00
2025-05-07 18:16:49;4802.00
2025-05-07 18:16:48;3952.00
2025-05-07 18:16:47;3102.00
2025-05-07 18:16:46;2252.00
2025-05-07 18:16:45;1402.00
2025-05-07 18:16:44;552.00
2025-05-07 18:16:43;298.00
2025-05-07 18:16:42;1148.00
2025-05-07 18:16:41;1998.00
2025-05-07 18:16:40;2848.00
2025-05-07 18:16:39;3698.00
2025-05-07 18:16:38;4548.00
2025-05-07 18:16:37;5398.00
2025-05-07 18:16:36;6248.00
2025-05-07 18:16:35;7098.00
2025-05-07 18:16:34;7948.00
2025-05-07 18:16:33;8798.00
2025-05-07 18:16:32;9648.00
2025-05-07 18:16:31;9500.00
2025-05-07 18:16:30;8650.00
2025-05-07 18:16:29;7800.00
2025-05-07 18:16:28;6950.00
2025-05-07 18:16:27;6100.00
2025-05-07 18:16:26;5250.00
2025-05-07 18:16:25;4400.00
2025-05-07 18:16:24;3550.00
2025-05-07 18:16:23;2700.00
2025-05-07 18:16:22;1850.00
2025-05-07 18:16:21;1000.00
2025-05-07 18:16:20;150.00
2025-05-07 18:16:19;700.00
2025-05-07 18:16:18;1550.00
2025-05-07 18:16:17;2400.00
2025-05-07 18:16:16;3250.00
2025-05-07 18:16:15;4100.00
2025-05-07 18:16:14;4950.00
2025-05-07 18:16:13;5800.00
2025-05-07 18:16:12;6650.00
2025-05-07 18:16:11;7500.00
2025-05-07 18:16:10;8350.00
2025-05-07 18:16:09;9200.00
2025-05-07 18:16:08;9948.00
2025-05-07 18:16:07;9098.00
2025-05-07 18:16:06;8248.00
2025-05-07 18:16:05;7398.00
2025-05-07 18:16:04;6548.00
2025-05-07 18:16:03;5698.00
2025-05-07 18:16:02;4848.00
2025-05-07 18:16:01;3998.00
2025-05-07 18:16:00;3148.00
2025-05-07 18:15:59;2298.00
2025-05-07 18:15:58;1448.00
2025-05-07 18:15:57;598.00
2025-05-07 18:15:56;252.00
2025-05-07 18:15:55;1102.00
2025-05-07 18:15:54;1952.00
2025-05-07 18:15:53;2802.00
2025-05-07 18:15:52;3652.00
2025-05-07 18:15:51;4502.00
2025-05-07 18:15:50;5352.00
2025-05-07 18:15:49;6202.00
2025-05-07 18:15:48;7052.00
2025-05-07 18:15:47;7902.00
2025-05-07 18:15:46;8752.00
2025-05-07 18:15:45;9602.00
2025-05-07 18:15:44;9546.00
2025-05-07 18:15:43;8696.00
2025-05-07 18:15:42;7846.00
2025-05-07 18:15:41;6996.00
2025-05-07 18:15:40;6146.00
2025-05-07 18:15:39;5296.00
2025-05-07 18:15:38;4446.00
2025-05-07 18:15:37;3596.00
2025-05-07 18:15:36;2746.00
2025-05-07 18:15:35;1896.00
2025-05-07 18:15:34;1046.00
2025-05-07 18:15:33;196.00
2025-05-07 18:15:32;654.00
2025-05-07 18:15:31;1504.00
2025-05-07 18:15:30;2354.00
2025-05-07 18:15:29;3204.00
2025-05-07 18:15:28;4054.00
2025-05-07 18:15:27;4904.00
2025-05-07 18:15:26;5754.00
2025-05-07 18:15:25;6604.00
2025-05-07 18:15:24;7454.00
2025-05-07 18:15:23;8304.00
2025-05-07 18:15:22;9154.00
2025-05-07 18:15:21;9994.00
2025-05-07 18:15:20;9144.00
2025-05-07 18:15:19;8294.00
2025-05-07 18:15:18;7444.00
2025-05-07 18:15:17;6594.00
2025-05-07 18:15:16;5744.00
2025-05-07 18:15:15;4894.00
2025-05-07 18:15:14;4044.00
2025-05-07 18:15:13;3194.00
2025-05-07 18:15:12;2344.00
2025-05-07 18:15:11;1494.00
2025-05-07 18:15:10;644.00
2025-05-07 18:15:09;206.00
2025-05-07 18:15:08;1056.00
2025-05-07 18:15:07;1906.00
2025-05-07 18:15:06;2756.00
2025-05-07 18:15:05;3606.00
2025-05-07 18:15:04;4456.00
2025-05-07 18:15:03;5306.00
2025-05-07 18:15:02;6156.00
2025-05-07 18:15:01;7006.00
2025-05-07 18:15:00;7856.00
2025-05-07 18:14:59;8706.00
2025-05-07 18:14:58;9556.00
2025-05-07 18:14:57;9592.00
2025-05-07 18:14:56;8742.00
2025-05-07 18:14:55;7892.00
2025-05-07 18:14:54;7042.00
2025-05-07 18:14:53;6192.00
2025-05-07 18:14:52;5342.00
2025-05-07 18:14:51;4492.00
2025-05-07 18:14:50;3642.00
2025-05-07 18:14:49;2792.00
2025-05-07 18:14:48;1942.00
2025-05-07 18:14:47;1092.00
2025-05-07 18:14:46;242.00
2025-05-07 18:14:45;608.00
2025-05-07 18:14:44;1458.00
2025-05-07 18:14:43;2308.00
2025-05-07 18:14:42;3158.00
2025-05-07 18:14:41;4008.00
2025-05-07 18:14:40;4858.00
2025-05-07 18:14:39;5708.00
2025-05-07 18:14:38;6558.00
2025-05-07 18:14:37;7408.00
2025-05-07 18:14:36;8258.00
2025-05-07 18:14:35;9108.00
2025-05-07 18:14:34;9958.00
2025-05-07 18:14:33;9190.00
2025-05-07 18:14:32;8340.00
2025-05-07 18:14:31;7490.00
2025-05-07 18:14:30;6640.00
2025-05-07 18:14:29;5790.00
2025-05-07 18:14:28;4940.00
2025-05-07 18:14:27;4090.00
2025-05-07 18:14:26;3240.00
2025-05-07 18:14:25;2390.00
2025-05-07 18:14:24;1540.00
2025-05-07 18:14:23;690.00
2025-05-07 18:14:22;160.00
2025-05-07 18:14:21;1010.00
2025-05-07 18:14:20;1860.00
2025-05-07 18:14:19;2710.00
2025-05-07 18:14:18;3560.00
2025-05-07 18:14:17;4410.00
2025-05-07 18:14:16;5260.00
2025-05-07 18:14:15;6110.00
2025-05-07 18:14:14;6960.00
2025-05-07 18:14:13;7810.00
2025-05-07 18:14:12;8660.00
2025-05-07 18:14:11;9510.00
2025-05-07 18:14:10;9638.00
2025-05-07 18:14:09;8788.00
2025-05-07 18:14:08;7938.00
2025-05-07 18:14:07;7088.00
2025-05-07 18:14:06;6238.00
2025-05-07 18:14:05;5388.00
2025-05-07 18:14:04;4538.00
2025-05-07 18:14:03;3688.00
2025-05-07 18:14:02;2838.00
2025-05-07 18:14:01;1988.00
2025-05-07 18:14:00;1138.00
2025-05-07 18:13:59;288.00
2025-05-07 18:13:58;562.00
2025-05-07 18:13:57;1412.00
2025-05-07 18:13:56;2262.00
2025-05-07 18:13:55;3112.00
2025-05-07 18:13:54;3962.00
2025-05-07 18:13:53;4812.00
2025-05-07 18:13:52;5662.00
2025-05-07 18:13:51;6512.00
2025-05-07 18:13:50;7362.00
2025-05-07 18:13:49;8212.00
2025-05-07 18:13:48;9062.00
2025-05-07 18:13:47;9912.00
2025-05-07 18:13:46;9236.00
2025-05-07 18:13:45;8386.00
2025-05-07 18:13:44;7536.00
2025-05-07 18:13:43;6686.00
2025-05-07 18:13:42;5836.00
2025-05-07 18:13:41;4986.00
2025-05-07 18:13:40;4136.00
2025-05-07 18:13:39;3286.00
2025-05-07 18:13:38;2436.00
2025-05-07 18:13:37;1586.00
2025-05-07 18:13:36;736.00
2025-05-07 18:13:35;114.00
2025-05-07 18:13:34;964.00
2025-05-07 18:13:33;1814.00
2025-05-07 18:13:32;2664.00
2025-05-07 18:13:31;3514.00
2025-05-07 18:13:30;4364.00
2025-05-07 18:13:29;5214.00
2025-05-07 18:13:28;6064.00
2025-05-07 18:13:27;6914.00
2025-05-07 18:13:26;7764.00
2025-05-07 18:13:25;8614.00
2025-05-07 18:13:24;9464.00
2025-05-07 18:13:23;9684.00
2025-05-07 18:13:22;8834.00
2025-05-07 18:13:21;7984.00
2025-05-07 18:13:20;7134.00
2025-05-07 18:13:19;6284.00
2025-05-07 18:13:18;5434.00
2025-05-07 18:13:17;4584.00
2025-05-07 18:13:16;3734.00
2025-05-07 18:13:15;2884.00
2025-05-07 18:13:14;2034.00
2025-05-07 18:13:13;1184.00
2025-05-07 18:13:12;334.00
2025-05-07 18:13:11;516.00
2025-05-07 18:13:10;1366.00
2025-05-07 18:13:09;2216.00
2025-05-07 18:13:08;3066.00
2025-05-07 18:13:07;3916.00
2025-05-07 18:13:06;4766.00
2025-05-07 18:13:05;5616.00
2025-05-07 18:13:04;6466.00
2025-05-07 18:13:03;7316.00
2025-05-07 18:13:02;8166.00
2025-05-07 18:13:01;9016.00
2025-05-07 18:13:00;9866.00
2025-05-07 18:12:59;9282.00
2025-05-07 18:12:58;8432.00
2025-05-07 18:12:57;7582.00
2025-05-07 18:12:56;6732.00
2025-05-07 18:12:55;5882.00
2025-05-07 18:12:54;5032.00
2025-05-07 18:12:53;4182.00
2025-05-07 18:12:52;3332.00
2025-05-07 18:12:51;2482.00
2025-05-07 18:12:50;1632.00
2025-05-07 18:12:49;782.00
2025-05-07 18:12:48;68.00
2025-05-07 18:12:47;918.00
2025-05-07 18:12:46;1768.00
2025-05-07 18:12:45;2618.00
2025-05-07 18:12:44;3468.00
2025-05-07 18:12:43;4318.00
2025-05-07 18:12:42;5168.00
2025-05-07 18:12:41;6018.00
2025-05-07 18:12:40;6868.00
2025-05-07 18:12:39;7718.00
2025-05-07 18:12:38;8568.00
2025-05-07 18:12:37;9418.00
2025-05-07 18:12:36;9730.00
2025-05-07 18:12:35;8880.00
2025-05-07 18:12:34;8030.00
2025-05-07 18:12:33;7180.00
2025-05-07 18:12:32;6330.00
2025-05-07 18:12:31;5480.00
2025-05-07 18:12:30;4630.00
2025-05-07 18:12:29;3780.00
2025-05-07 18:12:28;2930.00
2025-05-07 18:12:27;2080.00
2025-05-07 18:12:26;1230.00
2025-05-07 18:12:25;380.00
2025-05-07 18:12:24;470.00
2025-05-07 18:12:23;1320.00
2025-05-07 18:12:22;2170.00
2025-05-07 18:12:21;3020.00
2025-05-07 18:12:20;3870.00
2025-05-07 18:12:19;4720.00
2025-05-07 18:12:18;5570.00
2025-05-07 18:12:17;6420.00
2025-05-07 18:12:16;7270.00
2025-05-07 18:12:15;8120.00
2025-05-07 18:12:14;8970.00
2025-05-07 18:12:13;9820.00
2025-05-07 18:12:12;9328.00
2025-05-07 18:12:11;8478.00
2025-05-07 18:12:10;7628.00
2025-05-07 18:12:09;6778.00
2025-05-07 18:12:08;5928.00
2025-05-07 18:12:07;5078.00
2025-05-07 18:12:06;4228.00
2025-05-07 18:12:05;3378.00
2025-05-07 18:12:04;2528.00
2025-05-07 18:12:03;1678.00
2025-05-07 18:12:02;828.00
2025-05-07 18:12:01;22.00
2025-05-07 18:12:00;872.00
2025-05-07 18:11:59;1722.00
2025-05-07 18:11:58;2572.00
2025-05-07 18:11:57;3422.00
2025-05-07 18:11:56;4272.00
2025-05-07 18:11:55;5122.00
2025-05-07 18:11:54;5972.00
2025-05-07 18:11:53;6822.00
2025-05-07 18:11:52;7672.00
2025-05-07 18:11:51;8522.00
2025-05-07 18:11:50;9372.00
2025-05-07 18:11:49;9776.00
2025-05-07 18:11:48;8926.00
2025-05-07 18:11:47;8076.00
2025-05-07 18:11:46;7226.00
2025-05-07 18:11:45;6376.00
2025-05-07 18:11:44;5526.00
2025-05-07 18:11:43;4676.00
2025-05-07 18:11:42;3826.00
2025-05-07 18:11:41;2976.00
2025-05-07 18:11:40;2126.00
2025-05-07 18:11:39;1276.00
2025-05-07 18:11:38;426.00
2025-05-07 18:11:37;424.00
2025-05-07 18:11:36;1274.00
2025-05-07 18:11:35;2124.00
2025-05-07 18:11:34;2974.00
2025-05-07 18:11:33;3824.00
2025-05-07 18:11:32;4674.00
2025-05-07 18:11:31;5524.00
2025-05-07 18:11:30;6374.00
2025-05-07 18:11:29;7224.00
2025-05-07 18:11:28;8074.00
2025-05-07 18:11:27;8924.00
2025-05-07 18:11:26;9774.00
2025-05-07 18:11:25;9374.00
2025-05-07 18:11:24;8524.00
2025-05-07 18:11:23;7674.00
2025-05-07 18:11:22;6824.00
2025-05-07 18:11:21;5974.00
2025-05-07 18:11:20;5124.00
2025-05-07 18:11:19;4274.00
2025-05-07 18:11:18;3424.00
2025-05-07 18:11:17;2574.00
2025-05-07 18:11:16;1724.00
2025-05-07 18:11:15;874.00
2025-05-07 18:11:14;24.00
2025-05-07 18:11:13;826.00
2025-05-07 18:11:12;1676.00
2025-05-07 18:11:11;2526.00
2025-05-07 18:11:10;3376.00
2025-05-07 18:11:09;4226.00
2025-05-07 18:11:08;5076.00
2025-05-07 18:11:07;5926.00
2025-05-07 18:11:06;6776.00
2025-05-07 18:11:05;7626.00
2025-05-07 18:11:04;8476.00
2025-05-07 18:11:03;9326.00
2025-05-07 18:11:02;9822.00
2025-05-07 18:11:01;8972.00
2025-05-07 18:11:00;8122.00
2025-05-07 18:10:59;7272.00
2025-05-07 18:10:58;6422.00
2025-05-07 18:10:57;5572.00
2025-05-07 18:10:56;4722.00
2025-05-07 18:10:55;3872.00
2025-05-07 18:10:54;3022.00
2025-05-07 18:10:53;2172.00
2025-05-07 18:10:52;1322.00
2025-05-07 18:10:51;472.00
2025-05-07 18:10:50;378.00
2025-05-07 18:10:49;1228.00
2025-05-07 18:10:48;2078.00
2025-05-07 18:10:47;2928.00
2025-05-07 18:10:46;3778.00
2025-05-07 18:10:45;4628.00
2025-05-07 18:10:44;5478.00
2025-05-07 18:10:43;6328.00
2025-05-07 18:10:42;7178.00
2025-05-07 18:10:41;8028.00
2025-05-07 18:10:40;8878.00
2025-05-07 18:10:39;9728.00
2025-05-07 18:10:38;9420.00
2025-05-07 18:10:37;8570.00
2025-05-07 18:10:36;7720.00
2025-05-07 18:10:35;6870.00
2025-05-07 18:10:34;6020.00
2025-05-07 18:10:33;5170.00
2025-05-07 18:10:32;4320.00
2025-05-07 18:10:31;3470.00
2025-05-07 18:10:30;2620.00
2025-05-07 18:10:29;1770.00
