Fecha y Hora;B-402B - Bomba B flash
2025-05-07 18:23:27;3106.00
2025-05-07 18:23:26;2256.00
2025-05-07 18:23:25;1406.00
2025-05-07 18:23:24;556.00
2025-05-07 18:23:23;294.00
2025-05-07 18:23:22;1144.00
2025-05-07 18:23:21;1994.00
2025-05-07 18:23:20;2844.00
2025-05-07 18:23:19;3694.00
2025-05-07 18:23:18;4544.00
2025-05-07 18:23:17;5394.00
2025-05-07 18:23:16;6244.00
2025-05-07 18:23:15;7094.00
2025-05-07 18:23:14;7944.00
2025-05-07 18:23:13;8794.00
2025-05-07 18:23:12;9644.00
2025-05-07 18:23:11;9504.00
2025-05-07 18:23:10;8654.00
2025-05-07 18:23:09;7804.00
2025-05-07 18:23:08;6954.00
2025-05-07 18:23:07;6104.00
2025-05-07 18:23:06;5254.00
2025-05-07 18:23:05;4404.00
2025-05-07 18:23:04;3554.00
2025-05-07 18:23:03;2704.00
2025-05-07 18:23:02;1854.00
2025-05-07 18:23:01;1004.00
2025-05-07 18:23:00;154.00
2025-05-07 18:22:59;696.00
2025-05-07 18:22:58;1546.00
2025-05-07 18:22:57;2396.00
2025-05-07 18:22:56;3246.00
2025-05-07 18:22:55;4096.00
2025-05-07 18:22:54;4946.00
2025-05-07 18:22:53;5796.00
2025-05-07 18:22:52;6646.00
2025-05-07 18:22:51;7496.00
2025-05-07 18:22:50;8346.00
2025-05-07 18:22:49;9196.00
2025-05-07 18:22:48;9952.00
2025-05-07 18:22:47;9102.00
2025-05-07 18:22:46;8252.00
2025-05-07 18:22:45;7402.00
2025-05-07 18:22:44;6552.00
2025-05-07 18:22:43;5702.00
2025-05-07 18:22:42;4852.00
2025-05-07 18:22:41;4002.00
2025-05-07 18:22:40;3152.00
2025-05-07 18:22:39;2302.00
2025-05-07 18:22:38;1452.00
2025-05-07 18:22:37;602.00
2025-05-07 18:22:36;248.00
2025-05-07 18:22:35;1098.00
2025-05-07 18:22:34;1948.00
2025-05-07 18:22:33;2798.00
2025-05-07 18:22:32;3648.00
2025-05-07 18:22:31;4498.00
2025-05-07 18:22:30;5348.00
2025-05-07 18:22:29;6198.00
2025-05-07 18:22:28;7048.00
2025-05-07 18:22:27;7898.00
2025-05-07 18:22:26;8748.00
2025-05-07 18:22:25;9598.00
2025-05-07 18:22:24;9550.00
2025-05-07 18:22:23;8700.00
2025-05-07 18:22:22;7850.00
2025-05-07 18:22:21;7000.00
2025-05-07 18:22:20;6150.00
2025-05-07 18:22:19;5300.00
2025-05-07 18:22:18;4450.00
2025-05-07 18:22:17;3600.00
2025-05-07 18:22:16;2750.00
2025-05-07 18:22:15;1900.00
2025-05-07 18:22:14;1050.00
2025-05-07 18:22:13;200.00
2025-05-07 18:22:12;650.00
2025-05-07 18:22:11;1500.00
2025-05-07 18:22:10;2350.00
2025-05-07 18:22:09;3200.00
2025-05-07 18:22:08;4050.00
2025-05-07 18:22:07;4900.00
2025-05-07 18:22:06;5750.00
2025-05-07 18:22:05;6600.00
2025-05-07 18:22:04;7450.00
2025-05-07 18:22:03;8300.00
2025-05-07 18:22:02;9150.00
2025-05-07 18:22:01;9998.00
2025-05-07 18:22:00;9148.00
2025-05-07 18:21:59;8298.00
2025-05-07 18:21:58;7448.00
2025-05-07 18:21:57;6598.00
2025-05-07 18:21:56;5748.00
2025-05-07 18:21:55;4898.00
2025-05-07 18:21:54;4048.00
2025-05-07 18:21:53;3198.00
2025-05-07 18:21:52;2348.00
2025-05-07 18:21:51;1498.00
2025-05-07 18:21:50;648.00
2025-05-07 18:21:49;202.00
2025-05-07 18:21:48;1052.00
2025-05-07 18:21:47;1902.00
2025-05-07 18:21:46;2752.00
2025-05-07 18:21:45;3602.00
2025-05-07 18:21:44;4452.00
2025-05-07 18:21:43;5302.00
2025-05-07 18:21:42;6152.00
2025-05-07 18:21:41;7002.00
2025-05-07 18:21:40;7852.00
2025-05-07 18:21:39;8702.00
2025-05-07 18:21:38;9552.00
2025-05-07 18:21:37;9596.00
2025-05-07 18:21:36;8746.00
2025-05-07 18:21:35;7896.00
2025-05-07 18:21:34;7046.00
2025-05-07 18:21:33;6196.00
2025-05-07 18:21:32;5346.00
2025-05-07 18:21:31;4496.00
2025-05-07 18:21:30;3646.00
2025-05-07 18:21:29;2796.00
2025-05-07 18:21:28;1946.00
2025-05-07 18:21:27;1096.00
2025-05-07 18:21:26;246.00
2025-05-07 18:21:25;604.00
2025-05-07 18:21:24;1454.00
2025-05-07 18:21:23;2304.00
2025-05-07 18:21:22;3154.00
2025-05-07 18:21:21;4004.00
2025-05-07 18:21:20;4854.00
2025-05-07 18:21:19;5704.00
2025-05-07 18:21:18;6554.00
2025-05-07 18:21:17;7404.00
2025-05-07 18:21:16;8254.00
2025-05-07 18:21:15;9104.00
2025-05-07 18:21:14;9954.00
2025-05-07 18:21:13;9194.00
2025-05-07 18:21:12;8344.00
2025-05-07 18:21:11;7494.00
2025-05-07 18:21:10;6644.00
2025-05-07 18:21:09;5794.00
2025-05-07 18:21:08;4944.00
2025-05-07 18:21:07;4094.00
2025-05-07 18:21:06;3244.00
2025-05-07 18:21:05;2394.00
2025-05-07 18:21:04;1544.00
2025-05-07 18:21:03;694.00
2025-05-07 18:21:02;156.00
2025-05-07 18:21:01;1006.00
2025-05-07 18:21:00;1856.00
2025-05-07 18:20:59;2706.00
2025-05-07 18:20:58;3556.00
2025-05-07 18:20:57;4406.00
2025-05-07 18:20:56;5256.00
2025-05-07 18:20:55;6106.00
2025-05-07 18:20:54;6956.00
2025-05-07 18:20:53;7806.00
2025-05-07 18:20:52;8656.00
2025-05-07 18:20:51;9506.00
2025-05-07 18:20:50;9642.00
2025-05-07 18:20:49;8792.00
2025-05-07 18:20:48;7942.00
2025-05-07 18:20:47;7092.00
2025-05-07 18:20:46;6242.00
2025-05-07 18:20:45;5392.00
2025-05-07 18:20:44;4542.00
2025-05-07 18:20:43;3692.00
2025-05-07 18:20:42;2842.00
2025-05-07 18:20:41;1992.00
2025-05-07 18:20:40;1142.00
2025-05-07 18:20:39;292.00
2025-05-07 18:20:38;558.00
2025-05-07 18:20:37;1408.00
2025-05-07 18:20:36;2258.00
2025-05-07 18:20:35;3108.00
2025-05-07 18:20:34;3958.00
2025-05-07 18:20:33;4808.00
2025-05-07 18:20:32;5658.00
2025-05-07 18:20:31;6508.00
2025-05-07 18:20:30;7358.00
2025-05-07 18:20:29;8208.00
2025-05-07 18:20:28;9058.00
2025-05-07 18:20:27;9908.00
2025-05-07 18:20:26;9240.00
2025-05-07 18:20:25;8390.00
2025-05-07 18:20:24;7540.00
2025-05-07 18:20:23;6690.00
2025-05-07 18:20:22;5840.00
2025-05-07 18:20:21;4990.00
2025-05-07 18:20:20;4140.00
2025-05-07 18:20:19;3290.00
2025-05-07 18:20:18;2440.00
2025-05-07 18:20:17;1590.00
2025-05-07 18:20:16;740.00
2025-05-07 18:20:15;110.00
2025-05-07 18:20:14;960.00
2025-05-07 18:20:13;1810.00
2025-05-07 18:20:12;2660.00
2025-05-07 18:20:11;3510.00
2025-05-07 18:20:10;4360.00
2025-05-07 18:20:09;5210.00
2025-05-07 18:20:08;6060.00
2025-05-07 18:20:07;6910.00
2025-05-07 18:20:06;7760.00
2025-05-07 18:20:05;8610.00
2025-05-07 18:20:04;9460.00
2025-05-07 18:20:03;9688.00
2025-05-07 18:20:02;8838.00
2025-05-07 18:20:01;7988.00
2025-05-07 18:20:00;7138.00
2025-05-07 18:19:59;6288.00
2025-05-07 18:19:58;5438.00
2025-05-07 18:19:57;4588.00
2025-05-07 18:19:56;3738.00
2025-05-07 18:19:55;2888.00
2025-05-07 18:19:54;2038.00
2025-05-07 18:19:53;1188.00
2025-05-07 18:19:52;338.00
2025-05-07 18:19:51;512.00
2025-05-07 18:19:50;1362.00
2025-05-07 18:19:49;2212.00
2025-05-07 18:19:48;3062.00
2025-05-07 18:19:47;3912.00
2025-05-07 18:19:46;4762.00
2025-05-07 18:19:45;5612.00
2025-05-07 18:19:44;6462.00
2025-05-07 18:19:43;7312.00
2025-05-07 18:19:42;8162.00
2025-05-07 18:19:41;9012.00
2025-05-07 18:19:40;9862.00
2025-05-07 18:19:39;9286.00
2025-05-07 18:19:38;8436.00
2025-05-07 18:19:37;7586.00
2025-05-07 18:19:36;6736.00
2025-05-07 18:19:35;5886.00
2025-05-07 18:19:34;5036.00
2025-05-07 18:19:33;4186.00
2025-05-07 18:19:32;3336.00
2025-05-07 18:19:31;2486.00
2025-05-07 18:19:30;1636.00
2025-05-07 18:19:29;786.00
2025-05-07 18:19:28;64.00
2025-05-07 18:19:27;914.00
2025-05-07 18:19:26;1764.00
2025-05-07 18:19:25;2614.00
2025-05-07 18:19:24;3464.00
2025-05-07 18:19:23;4314.00
2025-05-07 18:19:22;5164.00
2025-05-07 18:19:21;6014.00
2025-05-07 18:19:20;6864.00
2025-05-07 18:19:19;7714.00
2025-05-07 18:19:18;8564.00
2025-05-07 18:19:17;9414.00
2025-05-07 18:19:16;9734.00
2025-05-07 18:19:15;8884.00
2025-05-07 18:19:14;8034.00
2025-05-07 18:19:13;7184.00
2025-05-07 18:19:12;6334.00
2025-05-07 18:19:11;5484.00
2025-05-07 18:19:10;4634.00
2025-05-07 18:19:09;3784.00
2025-05-07 18:19:08;2934.00
2025-05-07 18:19:07;2084.00
2025-05-07 18:19:06;1234.00
2025-05-07 18:19:05;384.00
2025-05-07 18:19:04;466.00
2025-05-07 18:19:03;1316.00
2025-05-07 18:19:02;2166.00
2025-05-07 18:19:01;3016.00
2025-05-07 18:19:00;3866.00
2025-05-07 18:18:59;4716.00
2025-05-07 18:18:58;5566.00
2025-05-07 18:18:57;6416.00
2025-05-07 18:18:56;7266.00
2025-05-07 18:18:55;8116.00
2025-05-07 18:18:54;8966.00
2025-05-07 18:18:53;9816.00
2025-05-07 18:18:52;9332.00
2025-05-07 18:18:51;8482.00
2025-05-07 18:18:50;7632.00
2025-05-07 18:18:49;6782.00
2025-05-07 18:18:48;5932.00
2025-05-07 18:18:47;5082.00
2025-05-07 18:18:46;4232.00
2025-05-07 18:18:45;3382.00
2025-05-07 18:18:44;2532.00
2025-05-07 18:18:43;1682.00
2025-05-07 18:18:42;832.00
2025-05-07 18:18:41;18.00
2025-05-07 18:18:40;868.00
2025-05-07 18:18:39;1718.00
2025-05-07 18:18:38;2568.00
2025-05-07 18:18:37;3418.00
2025-05-07 18:18:36;4268.00
2025-05-07 18:18:35;5118.00
2025-05-07 18:18:34;5968.00
2025-05-07 18:18:33;6818.00
2025-05-07 18:18:32;7668.00
2025-05-07 18:18:31;8518.00
2025-05-07 18:18:30;9368.00
2025-05-07 18:18:29;9780.00
2025-05-07 18:18:28;8930.00
2025-05-07 18:18:27;8080.00
2025-05-07 18:18:26;7230.00
2025-05-07 18:18:25;6380.00
2025-05-07 18:18:24;5530.00
2025-05-07 18:18:23;4680.00
2025-05-07 18:18:22;3830.00
2025-05-07 18:18:21;2980.00
2025-05-07 18:18:20;2130.00
2025-05-07 18:18:19;1280.00
2025-05-07 18:18:18;430.00
2025-05-07 18:18:17;420.00
2025-05-07 18:18:16;1270.00
2025-05-07 18:18:15;2120.00
2025-05-07 18:18:14;2970.00
2025-05-07 18:18:13;3820.00
2025-05-07 18:18:12;4670.00
2025-05-07 18:18:11;5520.00
2025-05-07 18:18:10;6370.00
2025-05-07 18:18:09;7220.00
2025-05-07 18:18:08;8070.00
2025-05-07 18:18:07;8920.00
2025-05-07 18:18:06;9770.00
2025-05-07 18:18:05;9378.00
2025-05-07 18:18:04;8528.00
2025-05-07 18:18:03;7678.00
2025-05-07 18:18:02;6828.00
2025-05-07 18:18:01;5978.00
2025-05-07 18:18:00;5128.00
2025-05-07 18:17:59;4278.00
2025-05-07 18:17:58;3428.00
2025-05-07 18:17:57;2578.00
2025-05-07 18:17:56;1728.00
2025-05-07 18:17:55;878.00
2025-05-07 18:17:54;28.00
2025-05-07 18:17:53;822.00
2025-05-07 18:17:52;1672.00
2025-05-07 18:17:51;2522.00
2025-05-07 18:17:50;3372.00
2025-05-07 18:17:49;4222.00
2025-05-07 18:17:48;5072.00
2025-05-07 18:17:47;5922.00
2025-05-07 18:17:46;6772.00
2025-05-07 18:17:45;7622.00
2025-05-07 18:17:44;8472.00
2025-05-07 18:17:43;9322.00
2025-05-07 18:17:42;9826.00
2025-05-07 18:17:41;8976.00
2025-05-07 18:17:40;8126.00
2025-05-07 18:17:39;7276.00
2025-05-07 18:17:38;6426.00
2025-05-07 18:17:37;5576.00
2025-05-07 18:17:36;4726.00
2025-05-07 18:17:35;3876.00
2025-05-07 18:17:34;3026.00
2025-05-07 18:17:33;2176.00
2025-05-07 18:17:32;1326.00
2025-05-07 18:17:31;476.00
2025-05-07 18:17:30;374.00
2025-05-07 18:17:29;1224.00
2025-05-07 18:17:28;2074.00
2025-05-07 18:17:27;2924.00
2025-05-07 18:17:26;3774.00
2025-05-07 18:17:25;4624.00
2025-05-07 18:17:24;5474.00
2025-05-07 18:17:23;6324.00
2025-05-07 18:17:22;7174.00
2025-05-07 18:17:21;8024.00
2025-05-07 18:17:20;8874.00
2025-05-07 18:17:19;9724.00
2025-05-07 18:17:18;9424.00
2025-05-07 18:17:17;8574.00
2025-05-07 18:17:16;7724.00
2025-05-07 18:17:15;6874.00
2025-05-07 18:17:14;6024.00
2025-05-07 18:17:13;5174.00
2025-05-07 18:17:12;4324.00
2025-05-07 18:17:11;3474.00
2025-05-07 18:17:10;2624.00
2025-05-07 18:17:09;1774.00
2025-05-07 18:17:08;924.00
2025-05-07 18:17:07;74.00
2025-05-07 18:17:06;776.00
2025-05-07 18:17:05;1626.00
2025-05-07 18:17:04;2476.00
2025-05-07 18:17:03;3326.00
2025-05-07 18:17:02;4176.00
2025-05-07 18:17:01;5026.00
2025-05-07 18:17:00;5876.00
2025-05-07 18:16:59;6726.00
2025-05-07 18:16:58;7576.00
2025-05-07 18:16:57;8426.00
2025-05-07 18:16:56;9276.00
2025-05-07 18:16:55;9872.00
2025-05-07 18:16:54;9022.00
2025-05-07 18:16:53;8172.00
2025-05-07 18:16:52;7322.00
2025-05-07 18:16:51;6472.00
2025-05-07 18:16:50;5622.00
2025-05-07 18:16:49;4772.00
2025-05-07 18:16:48;3922.00
2025-05-07 18:16:47;3072.00
2025-05-07 18:16:46;2222.00
2025-05-07 18:16:45;1372.00
2025-05-07 18:16:44;522.00
2025-05-07 18:16:43;328.00
2025-05-07 18:16:42;1178.00
2025-05-07 18:16:41;2028.00
2025-05-07 18:16:40;2878.00
2025-05-07 18:16:39;3728.00
2025-05-07 18:16:38;4578.00
2025-05-07 18:16:37;5428.00
2025-05-07 18:16:36;6278.00
2025-05-07 18:16:35;7128.00
2025-05-07 18:16:34;7978.00
2025-05-07 18:16:33;8828.00
2025-05-07 18:16:32;9678.00
2025-05-07 18:16:31;9470.00
2025-05-07 18:16:30;8620.00
2025-05-07 18:16:29;7770.00
2025-05-07 18:16:28;6920.00
2025-05-07 18:16:27;6070.00
2025-05-07 18:16:26;5220.00
2025-05-07 18:16:25;4370.00
2025-05-07 18:16:24;3520.00
2025-05-07 18:16:23;2670.00
2025-05-07 18:16:22;1820.00
2025-05-07 18:16:21;970.00
2025-05-07 18:16:20;120.00
2025-05-07 18:16:19;730.00
2025-05-07 18:16:18;1580.00
2025-05-07 18:16:17;2430.00
2025-05-07 18:16:16;3280.00
2025-05-07 18:16:15;4130.00
2025-05-07 18:16:14;4980.00
2025-05-07 18:16:13;5830.00
2025-05-07 18:16:12;6680.00
2025-05-07 18:16:11;7530.00
2025-05-07 18:16:10;8380.00
2025-05-07 18:16:09;9230.00
2025-05-07 18:16:08;9918.00
2025-05-07 18:16:07;9068.00
2025-05-07 18:16:06;8218.00
2025-05-07 18:16:05;7368.00
2025-05-07 18:16:04;6518.00
2025-05-07 18:16:03;5668.00
2025-05-07 18:16:02;4818.00
2025-05-07 18:16:01;3968.00
2025-05-07 18:16:00;3118.00
2025-05-07 18:15:59;2268.00
2025-05-07 18:15:58;1418.00
2025-05-07 18:15:57;568.00
2025-05-07 18:15:56;282.00
2025-05-07 18:15:55;1132.00
2025-05-07 18:15:54;1982.00
2025-05-07 18:15:53;2832.00
2025-05-07 18:15:52;3682.00
2025-05-07 18:15:51;4532.00
2025-05-07 18:15:50;5382.00
2025-05-07 18:15:49;6232.00
2025-05-07 18:15:48;7082.00
2025-05-07 18:15:47;7932.00
2025-05-07 18:15:46;8782.00
2025-05-07 18:15:45;9632.00
2025-05-07 18:15:44;9516.00
2025-05-07 18:15:43;8666.00
2025-05-07 18:15:42;7816.00
2025-05-07 18:15:41;6966.00
2025-05-07 18:15:40;6116.00
2025-05-07 18:15:39;5266.00
2025-05-07 18:15:38;4416.00
2025-05-07 18:15:37;3566.00
2025-05-07 18:15:36;2716.00
2025-05-07 18:15:35;1866.00
2025-05-07 18:15:34;1016.00
2025-05-07 18:15:33;166.00
2025-05-07 18:15:32;684.00
2025-05-07 18:15:31;1534.00
2025-05-07 18:15:30;2384.00
2025-05-07 18:15:29;3234.00
2025-05-07 18:15:28;4084.00
2025-05-07 18:15:27;4934.00
2025-05-07 18:15:26;5784.00
2025-05-07 18:15:25;6634.00
2025-05-07 18:15:24;7484.00
2025-05-07 18:15:23;8334.00
2025-05-07 18:15:22;9184.00
2025-05-07 18:15:21;9964.00
2025-05-07 18:15:20;9114.00
2025-05-07 18:15:19;8264.00
2025-05-07 18:15:18;7414.00
2025-05-07 18:15:17;6564.00
2025-05-07 18:15:16;5714.00
2025-05-07 18:15:15;4864.00
2025-05-07 18:15:14;4014.00
2025-05-07 18:15:13;3164.00
2025-05-07 18:15:12;2314.00
2025-05-07 18:15:11;1464.00
2025-05-07 18:15:10;614.00
2025-05-07 18:15:09;236.00
2025-05-07 18:15:08;1086.00
2025-05-07 18:15:07;1936.00
2025-05-07 18:15:06;2786.00
2025-05-07 18:15:05;3636.00
2025-05-07 18:15:04;4486.00
2025-05-07 18:15:03;5336.00
2025-05-07 18:15:02;6186.00
2025-05-07 18:15:01;7036.00
2025-05-07 18:15:00;7886.00
2025-05-07 18:14:59;8736.00
2025-05-07 18:14:58;9586.00
2025-05-07 18:14:57;9562.00
2025-05-07 18:14:56;8712.00
2025-05-07 18:14:55;7862.00
2025-05-07 18:14:54;7012.00
2025-05-07 18:14:53;6162.00
2025-05-07 18:14:52;5312.00
2025-05-07 18:14:51;4462.00
2025-05-07 18:14:50;3612.00
2025-05-07 18:14:49;2762.00
2025-05-07 18:14:48;1912.00
2025-05-07 18:14:47;1062.00
2025-05-07 18:14:46;212.00
2025-05-07 18:14:45;638.00
2025-05-07 18:14:44;1488.00
2025-05-07 18:14:43;2338.00
2025-05-07 18:14:42;3188.00
2025-05-07 18:14:41;4038.00
2025-05-07 18:14:40;4888.00
2025-05-07 18:14:39;5738.00
2025-05-07 18:14:38;6588.00
2025-05-07 18:14:37;7438.00
2025-05-07 18:14:36;8288.00
2025-05-07 18:14:35;9138.00
2025-05-07 18:14:34;9988.00
2025-05-07 18:14:33;9160.00
2025-05-07 18:14:32;8310.00
2025-05-07 18:14:31;7460.00
2025-05-07 18:14:30;6610.00
2025-05-07 18:14:29;5760.00
2025-05-07 18:14:28;4910.00
2025-05-07 18:14:27;4060.00
2025-05-07 18:14:26;3210.00
2025-05-07 18:14:25;2360.00
2025-05-07 18:14:24;1510.00
2025-05-07 18:14:23;660.00
2025-05-07 18:14:22;190.00
2025-05-07 18:14:21;1040.00
2025-05-07 18:14:20;1890.00
2025-05-07 18:14:19;2740.00
2025-05-07 18:14:18;3590.00
2025-05-07 18:14:17;4440.00
2025-05-07 18:14:16;5290.00
2025-05-07 18:14:15;6140.00
2025-05-07 18:14:14;6990.00
2025-05-07 18:14:13;7840.00
2025-05-07 18:14:12;8690.00
2025-05-07 18:14:11;9540.00
2025-05-07 18:14:10;9608.00
2025-05-07 18:14:09;8758.00
2025-05-07 18:14:08;7908.00
2025-05-07 18:14:07;7058.00
2025-05-07 18:14:06;6208.00
2025-05-07 18:14:05;5358.00
2025-05-07 18:14:04;4508.00
2025-05-07 18:14:03;3658.00
2025-05-07 18:14:02;2808.00
2025-05-07 18:14:01;1958.00
2025-05-07 18:14:00;1108.00
2025-05-07 18:13:59;258.00
2025-05-07 18:13:58;592.00
2025-05-07 18:13:57;1442.00
2025-05-07 18:13:56;2292.00
2025-05-07 18:13:55;3142.00
2025-05-07 18:13:54;3992.00
2025-05-07 18:13:53;4842.00
2025-05-07 18:13:52;5692.00
2025-05-07 18:13:51;6542.00
2025-05-07 18:13:50;7392.00
2025-05-07 18:13:49;8242.00
2025-05-07 18:13:48;9092.00
2025-05-07 18:13:47;9942.00
2025-05-07 18:13:46;9206.00
2025-05-07 18:13:45;8356.00
2025-05-07 18:13:44;7506.00
2025-05-07 18:13:43;6656.00
2025-05-07 18:13:42;5806.00
2025-05-07 18:13:41;4956.00
2025-05-07 18:13:40;4106.00
2025-05-07 18:13:39;3256.00
2025-05-07 18:13:38;2406.00
2025-05-07 18:13:37;1556.00
2025-05-07 18:13:36;706.00
2025-05-07 18:13:35;144.00
2025-05-07 18:13:34;994.00
2025-05-07 18:13:33;1844.00
2025-05-07 18:13:32;2694.00
2025-05-07 18:13:31;3544.00
2025-05-07 18:13:30;4394.00
2025-05-07 18:13:29;5244.00
2025-05-07 18:13:28;6094.00
2025-05-07 18:13:27;6944.00
2025-05-07 18:13:26;7794.00
2025-05-07 18:13:25;8644.00
2025-05-07 18:13:24;9494.00
2025-05-07 18:13:23;9654.00
2025-05-07 18:13:22;8804.00
2025-05-07 18:13:21;7954.00
2025-05-07 18:13:20;7104.00
2025-05-07 18:13:19;6254.00
2025-05-07 18:13:18;5404.00
2025-05-07 18:13:17;4554.00
2025-05-07 18:13:16;3704.00
2025-05-07 18:13:15;2854.00
2025-05-07 18:13:14;2004.00
2025-05-07 18:13:13;1154.00
2025-05-07 18:13:12;304.00
2025-05-07 18:13:11;546.00
2025-05-07 18:13:10;1396.00
2025-05-07 18:13:09;2246.00
2025-05-07 18:13:08;3096.00
2025-05-07 18:13:07;3946.00
2025-05-07 18:13:06;4796.00
2025-05-07 18:13:05;5646.00
2025-05-07 18:13:04;6496.00
2025-05-07 18:13:03;7346.00
2025-05-07 18:13:02;8196.00
2025-05-07 18:13:01;9046.00
2025-05-07 18:13:00;9896.00
2025-05-07 18:12:59;9252.00
2025-05-07 18:12:58;8402.00
2025-05-07 18:12:57;7552.00
2025-05-07 18:12:56;6702.00
2025-05-07 18:12:55;5852.00
2025-05-07 18:12:54;5002.00
2025-05-07 18:12:53;4152.00
2025-05-07 18:12:52;3302.00
2025-05-07 18:12:51;2452.00
2025-05-07 18:12:50;1602.00
2025-05-07 18:12:49;752.00
2025-05-07 18:12:48;98.00
2025-05-07 18:12:47;948.00
2025-05-07 18:12:46;1798.00
2025-05-07 18:12:45;2648.00
2025-05-07 18:12:44;3498.00
2025-05-07 18:12:43;4348.00
2025-05-07 18:12:42;5198.00
2025-05-07 18:12:41;6048.00
2025-05-07 18:12:40;6898.00
2025-05-07 18:12:39;7748.00
2025-05-07 18:12:38;8598.00
2025-05-07 18:12:37;9448.00
2025-05-07 18:12:36;9700.00
2025-05-07 18:12:35;8850.00
2025-05-07 18:12:34;8000.00
2025-05-07 18:12:33;7150.00
2025-05-07 18:12:32;6300.00
2025-05-07 18:12:31;5450.00
2025-05-07 18:12:30;4600.00
2025-05-07 18:12:29;3750.00
2025-05-07 18:12:28;2900.00
2025-05-07 18:12:27;2050.00
2025-05-07 18:12:26;1200.00
2025-05-07 18:12:25;350.00
2025-05-07 18:12:24;500.00
2025-05-07 18:12:23;1350.00
2025-05-07 18:12:22;2200.00
2025-05-07 18:12:21;3050.00
2025-05-07 18:12:20;3900.00
2025-05-07 18:12:19;4750.00
2025-05-07 18:12:18;5600.00
2025-05-07 18:12:17;6450.00
2025-05-07 18:12:16;7300.00
2025-05-07 18:12:15;8150.00
2025-05-07 18:12:14;9000.00
2025-05-07 18:12:13;9850.00
2025-05-07 18:12:12;9298.00
2025-05-07 18:12:11;8448.00
2025-05-07 18:12:10;7598.00
2025-05-07 18:12:09;6748.00
2025-05-07 18:12:08;5898.00
2025-05-07 18:12:07;5048.00
2025-05-07 18:12:06;4198.00
2025-05-07 18:12:05;3348.00
2025-05-07 18:12:04;2498.00
2025-05-07 18:12:03;1648.00
2025-05-07 18:12:02;798.00
2025-05-07 18:12:01;52.00
2025-05-07 18:12:00;902.00
2025-05-07 18:11:59;1752.00
2025-05-07 18:11:58;2602.00
2025-05-07 18:11:57;3452.00
2025-05-07 18:11:56;4302.00
2025-05-07 18:11:55;5152.00
2025-05-07 18:11:54;6002.00
2025-05-07 18:11:53;6852.00
2025-05-07 18:11:52;7702.00
2025-05-07 18:11:51;8552.00
2025-05-07 18:11:50;9402.00
2025-05-07 18:11:49;9746.00
2025-05-07 18:11:48;8896.00
2025-05-07 18:11:47;8046.00
2025-05-07 18:11:46;7196.00
2025-05-07 18:11:45;6346.00
2025-05-07 18:11:44;5496.00
2025-05-07 18:11:43;4646.00
2025-05-07 18:11:42;3796.00
2025-05-07 18:11:41;2946.00
2025-05-07 18:11:40;2096.00
2025-05-07 18:11:39;1246.00
2025-05-07 18:11:38;396.00
2025-05-07 18:11:37;454.00
2025-05-07 18:11:36;1304.00
2025-05-07 18:11:35;2154.00
2025-05-07 18:11:34;3004.00
2025-05-07 18:11:33;3854.00
2025-05-07 18:11:32;4704.00
2025-05-07 18:11:31;5554.00
2025-05-07 18:11:30;6404.00
2025-05-07 18:11:29;7254.00
2025-05-07 18:11:28;8104.00
2025-05-07 18:11:27;8954.00
2025-05-07 18:11:26;9804.00
2025-05-07 18:11:25;9344.00
2025-05-07 18:11:24;8494.00
2025-05-07 18:11:23;7644.00
2025-05-07 18:11:22;6794.00
2025-05-07 18:11:21;5944.00
2025-05-07 18:11:20;5094.00
2025-05-07 18:11:19;4244.00
2025-05-07 18:11:18;3394.00
2025-05-07 18:11:17;2544.00
2025-05-07 18:11:16;1694.00
2025-05-07 18:11:15;844.00
2025-05-07 18:11:14;6.00
2025-05-07 18:11:13;856.00
2025-05-07 18:11:12;1706.00
2025-05-07 18:11:11;2556.00
2025-05-07 18:11:10;3406.00
2025-05-07 18:11:09;4256.00
2025-05-07 18:11:08;5106.00
2025-05-07 18:11:07;5956.00
2025-05-07 18:11:06;6806.00
2025-05-07 18:11:05;7656.00
2025-05-07 18:11:04;8506.00
2025-05-07 18:11:03;9356.00
2025-05-07 18:11:02;9792.00
2025-05-07 18:11:01;8942.00
2025-05-07 18:11:00;8092.00
2025-05-07 18:10:59;7242.00
2025-05-07 18:10:58;6392.00
2025-05-07 18:10:57;5542.00
2025-05-07 18:10:56;4692.00
2025-05-07 18:10:55;3842.00
2025-05-07 18:10:54;2992.00
2025-05-07 18:10:53;2142.00
2025-05-07 18:10:52;1292.00
2025-05-07 18:10:51;442.00
2025-05-07 18:10:50;408.00
2025-05-07 18:10:49;1258.00
2025-05-07 18:10:48;2108.00
2025-05-07 18:10:47;2958.00
2025-05-07 18:10:46;3808.00
2025-05-07 18:10:45;4658.00
2025-05-07 18:10:44;5508.00
2025-05-07 18:10:43;6358.00
2025-05-07 18:10:42;7208.00
2025-05-07 18:10:41;8058.00
2025-05-07 18:10:40;8908.00
2025-05-07 18:10:39;9758.00
2025-05-07 18:10:38;9390.00
2025-05-07 18:10:37;8540.00
2025-05-07 18:10:36;7690.00
2025-05-07 18:10:35;6840.00
2025-05-07 18:10:34;5990.00
2025-05-07 18:10:33;5140.00
2025-05-07 18:10:32;4290.00
2025-05-07 18:10:31;3440.00
2025-05-07 18:10:30;2590.00
2025-05-07 18:10:29;1740.00
2025-05-07 18:10:28;890.00
