Fecha y Hora;TT-102 - Temperatura estator bomba B-102
2025-05-07 18:22:46;87.33
2025-05-07 18:22:45;78.83
2025-05-07 18:22:44;70.33
2025-05-07 18:22:43;61.83
2025-05-07 18:22:42;53.33
2025-05-07 18:22:41;44.83
2025-05-07 18:22:40;36.33
2025-05-07 18:22:39;27.83
2025-05-07 18:22:38;19.33
2025-05-07 18:22:37;10.83
2025-05-07 18:22:36;2.33
2025-05-07 18:22:35;6.17
2025-05-07 18:22:34;14.67
2025-05-07 18:22:33;23.17
2025-05-07 18:22:32;31.67
2025-05-07 18:22:31;40.17
2025-05-07 18:22:30;48.67
2025-05-07 18:22:29;57.17
2025-05-07 18:22:28;65.67
2025-05-07 18:22:27;74.17
2025-05-07 18:22:26;82.67
2025-05-07 18:22:25;91.17
2025-05-07 18:22:24;99.67
2025-05-07 18:22:23;91.81
2025-05-07 18:22:22;83.31
2025-05-07 18:22:21;74.81
2025-05-07 18:22:20;66.31
2025-05-07 18:22:19;57.81
2025-05-07 18:22:18;49.31
2025-05-07 18:22:17;40.81
2025-05-07 18:22:16;32.31
2025-05-07 18:22:15;23.81
2025-05-07 18:22:14;15.31
2025-05-07 18:22:13;6.81
2025-05-07 18:22:12;1.69
2025-05-07 18:22:11;10.19
2025-05-07 18:22:10;18.69
2025-05-07 18:22:09;27.19
2025-05-07 18:22:08;35.69
2025-05-07 18:22:07;44.19
2025-05-07 18:22:06;52.69
2025-05-07 18:22:05;61.19
2025-05-07 18:22:04;69.69
2025-05-07 18:22:03;78.19
2025-05-07 18:22:02;86.69
2025-05-07 18:22:01;95.19
2025-05-07 18:22:00;96.29
2025-05-07 18:21:59;87.79
2025-05-07 18:21:58;79.29
2025-05-07 18:21:57;70.79
2025-05-07 18:21:56;62.29
2025-05-07 18:21:55;53.79
2025-05-07 18:21:54;45.29
2025-05-07 18:21:53;36.79
2025-05-07 18:21:52;28.29
2025-05-07 18:21:51;19.79
2025-05-07 18:21:50;11.29
2025-05-07 18:21:49;2.79
2025-05-07 18:21:48;5.71
2025-05-07 18:21:47;14.21
2025-05-07 18:21:46;22.71
2025-05-07 18:21:45;31.21
2025-05-07 18:21:44;39.71
2025-05-07 18:21:43;48.21
2025-05-07 18:21:42;56.71
2025-05-07 18:21:41;65.21
2025-05-07 18:21:40;73.71
2025-05-07 18:21:39;82.21
2025-05-07 18:21:38;90.71
2025-05-07 18:21:37;99.21
2025-05-07 18:21:36;92.27
2025-05-07 18:21:35;83.77
2025-05-07 18:21:34;75.27
2025-05-07 18:21:33;66.77
2025-05-07 18:21:32;58.27
2025-05-07 18:21:31;49.77
2025-05-07 18:21:30;41.27
2025-05-07 18:21:29;32.77
2025-05-07 18:21:28;24.27
2025-05-07 18:21:27;15.77
2025-05-07 18:21:26;7.27
2025-05-07 18:21:25;1.23
2025-05-07 18:21:24;9.73
2025-05-07 18:21:23;18.23
2025-05-07 18:21:22;26.73
2025-05-07 18:21:21;35.23
2025-05-07 18:21:20;43.73
2025-05-07 18:21:19;52.23
2025-05-07 18:21:18;60.73
2025-05-07 18:21:17;69.23
2025-05-07 18:21:16;77.73
2025-05-07 18:21:15;86.23
2025-05-07 18:21:14;94.73
2025-05-07 18:21:13;96.75
2025-05-07 18:21:12;88.25
2025-05-07 18:21:11;79.75
2025-05-07 18:21:10;71.25
2025-05-07 18:21:09;62.75
2025-05-07 18:21:08;54.25
2025-05-07 18:21:07;45.75
2025-05-07 18:21:06;37.25
2025-05-07 18:21:05;28.75
2025-05-07 18:21:04;20.25
2025-05-07 18:21:03;11.75
2025-05-07 18:21:02;3.25
2025-05-07 18:21:01;5.25
2025-05-07 18:21:00;13.75
2025-05-07 18:20:59;22.25
2025-05-07 18:20:58;30.75
2025-05-07 18:20:57;39.25
2025-05-07 18:20:56;47.75
2025-05-07 18:20:55;56.25
2025-05-07 18:20:54;64.75
2025-05-07 18:20:53;73.25
2025-05-07 18:20:52;81.75
2025-05-07 18:20:51;90.25
2025-05-07 18:20:50;98.75
2025-05-07 18:20:49;92.73
2025-05-07 18:20:48;84.23
2025-05-07 18:20:47;75.73
2025-05-07 18:20:46;67.23
2025-05-07 18:20:45;58.73
2025-05-07 18:20:44;50.23
2025-05-07 18:20:43;41.73
2025-05-07 18:20:42;33.23
2025-05-07 18:20:41;24.73
2025-05-07 18:20:40;16.23
2025-05-07 18:20:39;7.73
2025-05-07 18:20:38;0.77
2025-05-07 18:20:37;9.27
2025-05-07 18:20:36;17.77
2025-05-07 18:20:35;26.27
2025-05-07 18:20:34;34.77
2025-05-07 18:20:33;43.27
2025-05-07 18:20:32;51.77
2025-05-07 18:20:31;60.27
2025-05-07 18:20:30;68.77
2025-05-07 18:20:29;77.27
2025-05-07 18:20:28;85.77
2025-05-07 18:20:27;94.27
2025-05-07 18:20:26;97.21
2025-05-07 18:20:25;88.71
2025-05-07 18:20:24;80.21
2025-05-07 18:20:23;71.71
2025-05-07 18:20:22;63.21
2025-05-07 18:20:21;54.71
2025-05-07 18:20:20;46.21
2025-05-07 18:20:19;37.71
2025-05-07 18:20:18;29.21
2025-05-07 18:20:17;20.71
2025-05-07 18:20:16;12.21
2025-05-07 18:20:15;3.71
2025-05-07 18:20:14;4.79
2025-05-07 18:20:13;13.29
2025-05-07 18:20:12;21.79
2025-05-07 18:20:11;30.29
2025-05-07 18:20:10;38.79
2025-05-07 18:20:09;47.29
2025-05-07 18:20:08;55.79
2025-05-07 18:20:07;64.29
2025-05-07 18:20:06;72.79
2025-05-07 18:20:05;81.29
2025-05-07 18:20:04;89.79
2025-05-07 18:20:03;98.29
2025-05-07 18:20:02;93.19
2025-05-07 18:20:01;84.69
2025-05-07 18:20:00;76.19
2025-05-07 18:19:59;67.69
2025-05-07 18:19:58;59.19
2025-05-07 18:19:57;50.69
2025-05-07 18:19:56;42.19
2025-05-07 18:19:55;33.69
2025-05-07 18:19:54;25.19
2025-05-07 18:19:53;16.69
2025-05-07 18:19:52;8.19
2025-05-07 18:19:51;0.31
2025-05-07 18:19:50;8.81
2025-05-07 18:19:49;17.31
2025-05-07 18:19:48;25.81
2025-05-07 18:19:47;34.31
2025-05-07 18:19:46;42.81
2025-05-07 18:19:45;51.31
2025-05-07 18:19:44;59.81
2025-05-07 18:19:43;68.31
2025-05-07 18:19:42;76.81
2025-05-07 18:19:41;85.31
2025-05-07 18:19:40;93.81
2025-05-07 18:19:39;97.67
2025-05-07 18:19:38;89.17
2025-05-07 18:19:37;80.67
2025-05-07 18:19:36;72.17
2025-05-07 18:19:35;63.67
2025-05-07 18:19:34;55.17
2025-05-07 18:19:33;46.67
2025-05-07 18:19:32;38.17
2025-05-07 18:19:31;29.67
2025-05-07 18:19:30;21.17
2025-05-07 18:19:29;12.67
2025-05-07 18:19:28;4.17
2025-05-07 18:19:27;4.33
2025-05-07 18:19:26;12.83
2025-05-07 18:19:25;21.33
2025-05-07 18:19:24;29.83
2025-05-07 18:19:23;38.33
2025-05-07 18:19:22;46.83
2025-05-07 18:19:21;55.33
2025-05-07 18:19:20;63.83
2025-05-07 18:19:19;72.33
2025-05-07 18:19:18;80.83
2025-05-07 18:19:17;89.33
2025-05-07 18:19:16;97.83
2025-05-07 18:19:15;93.65
2025-05-07 18:19:14;85.15
2025-05-07 18:19:13;76.65
2025-05-07 18:19:12;68.15
2025-05-07 18:19:11;59.65
2025-05-07 18:19:10;51.15
2025-05-07 18:19:09;42.65
2025-05-07 18:19:08;34.15
2025-05-07 18:19:07;25.65
2025-05-07 18:19:06;17.15
2025-05-07 18:19:05;8.65
2025-05-07 18:19:04;0.15
2025-05-07 18:19:03;8.35
2025-05-07 18:19:02;16.85
2025-05-07 18:19:01;25.35
2025-05-07 18:19:00;33.85
2025-05-07 18:18:59;42.35
2025-05-07 18:18:58;50.85
2025-05-07 18:18:57;59.35
2025-05-07 18:18:56;67.85
2025-05-07 18:18:55;76.35
2025-05-07 18:18:54;84.85
2025-05-07 18:18:53;93.35
2025-05-07 18:18:52;98.13
2025-05-07 18:18:51;89.63
2025-05-07 18:18:50;81.13
2025-05-07 18:18:49;72.63
2025-05-07 18:18:48;64.13
2025-05-07 18:18:47;55.63
2025-05-07 18:18:46;47.13
2025-05-07 18:18:45;38.63
2025-05-07 18:18:44;30.13
2025-05-07 18:18:43;21.63
2025-05-07 18:18:42;13.13
2025-05-07 18:18:41;4.63
2025-05-07 18:18:40;3.87
2025-05-07 18:18:39;12.37
2025-05-07 18:18:38;20.87
2025-05-07 18:18:37;29.37
2025-05-07 18:18:36;37.87
2025-05-07 18:18:35;46.37
2025-05-07 18:18:34;54.87
2025-05-07 18:18:33;63.37
2025-05-07 18:18:32;71.87
2025-05-07 18:18:31;80.37
2025-05-07 18:18:30;88.87
2025-05-07 18:18:29;97.37
2025-05-07 18:18:28;94.11
2025-05-07 18:18:27;85.61
2025-05-07 18:18:26;77.11
2025-05-07 18:18:25;68.61
2025-05-07 18:18:24;60.11
2025-05-07 18:18:23;51.61
2025-05-07 18:18:22;43.11
2025-05-07 18:18:21;34.61
2025-05-07 18:18:20;26.11
2025-05-07 18:18:19;17.61
2025-05-07 18:18:18;9.11
2025-05-07 18:18:17;0.61
2025-05-07 18:18:16;7.89
2025-05-07 18:18:15;16.39
2025-05-07 18:18:14;24.89
2025-05-07 18:18:13;33.39
2025-05-07 18:18:12;41.89
2025-05-07 18:18:11;50.39
2025-05-07 18:18:10;58.89
2025-05-07 18:18:09;67.39
2025-05-07 18:18:08;75.89
2025-05-07 18:18:07;84.39
2025-05-07 18:18:06;92.89
2025-05-07 18:18:05;98.59
2025-05-07 18:18:04;90.09
2025-05-07 18:18:03;81.59
2025-05-07 18:18:02;73.09
2025-05-07 18:18:01;64.59
2025-05-07 18:18:00;56.09
2025-05-07 18:17:59;47.59
2025-05-07 18:17:58;39.09
2025-05-07 18:17:57;30.59
2025-05-07 18:17:56;22.09
2025-05-07 18:17:55;13.59
2025-05-07 18:17:54;5.09
2025-05-07 18:17:53;3.41
2025-05-07 18:17:52;11.91
2025-05-07 18:17:51;20.41
2025-05-07 18:17:50;28.91
2025-05-07 18:17:49;37.41
2025-05-07 18:17:48;45.91
2025-05-07 18:17:47;54.41
2025-05-07 18:17:46;62.91
2025-05-07 18:17:45;71.41
2025-05-07 18:17:44;79.91
2025-05-07 18:17:43;88.41
2025-05-07 18:17:42;96.91
2025-05-07 18:17:41;94.57
2025-05-07 18:17:40;86.07
2025-05-07 18:17:39;77.57
2025-05-07 18:17:38;69.07
2025-05-07 18:17:37;60.57
2025-05-07 18:17:36;52.07
2025-05-07 18:17:35;43.57
2025-05-07 18:17:34;35.07
2025-05-07 18:17:33;26.57
2025-05-07 18:17:32;18.07
2025-05-07 18:17:31;9.57
2025-05-07 18:17:30;1.07
2025-05-07 18:17:29;7.43
2025-05-07 18:17:28;15.93
2025-05-07 18:17:27;24.43
2025-05-07 18:17:26;32.93
2025-05-07 18:17:25;41.43
2025-05-07 18:17:24;49.93
2025-05-07 18:17:23;58.43
2025-05-07 18:17:22;66.93
2025-05-07 18:17:21;75.43
2025-05-07 18:17:20;83.93
2025-05-07 18:17:19;92.43
2025-05-07 18:17:18;99.05
2025-05-07 18:17:17;90.55
2025-05-07 18:17:16;82.05
2025-05-07 18:17:15;73.55
2025-05-07 18:17:14;65.05
2025-05-07 18:17:13;56.55
2025-05-07 18:17:12;48.05
2025-05-07 18:17:11;39.55
2025-05-07 18:17:10;31.05
2025-05-07 18:17:09;22.55
2025-05-07 18:17:08;14.05
2025-05-07 18:17:07;5.55
2025-05-07 18:17:06;2.95
2025-05-07 18:17:05;11.45
2025-05-07 18:17:04;19.95
2025-05-07 18:17:03;28.45
2025-05-07 18:17:02;36.95
2025-05-07 18:17:01;45.45
2025-05-07 18:17:00;53.95
2025-05-07 18:16:59;62.45
2025-05-07 18:16:58;70.95
2025-05-07 18:16:57;79.45
2025-05-07 18:16:56;87.95
2025-05-07 18:16:55;96.45
2025-05-07 18:16:54;95.03
2025-05-07 18:16:53;86.53
2025-05-07 18:16:52;78.03
2025-05-07 18:16:51;69.53
2025-05-07 18:16:50;61.03
2025-05-07 18:16:49;52.53
2025-05-07 18:16:48;44.03
2025-05-07 18:16:47;35.53
2025-05-07 18:16:46;27.03
2025-05-07 18:16:45;18.53
2025-05-07 18:16:44;10.03
2025-05-07 18:16:43;1.53
2025-05-07 18:16:42;6.97
2025-05-07 18:16:41;15.47
2025-05-07 18:16:40;23.97
2025-05-07 18:16:39;32.47
2025-05-07 18:16:38;40.97
2025-05-07 18:16:37;49.47
2025-05-07 18:16:36;57.97
2025-05-07 18:16:35;66.47
2025-05-07 18:16:34;74.97
2025-05-07 18:16:33;83.47
2025-05-07 18:16:32;91.97
2025-05-07 18:16:31;99.51
2025-05-07 18:16:30;91.01
2025-05-07 18:16:29;82.51
2025-05-07 18:16:28;74.01
2025-05-07 18:16:27;65.51
2025-05-07 18:16:26;57.01
2025-05-07 18:16:25;48.51
2025-05-07 18:16:24;40.01
2025-05-07 18:16:23;31.51
2025-05-07 18:16:22;23.01
2025-05-07 18:16:21;14.51
2025-05-07 18:16:20;6.01
2025-05-07 18:16:19;2.49
2025-05-07 18:16:18;10.99
2025-05-07 18:16:17;19.49
2025-05-07 18:16:16;27.99
2025-05-07 18:16:15;36.49
2025-05-07 18:16:14;44.99
2025-05-07 18:16:13;53.49
2025-05-07 18:16:12;61.99
2025-05-07 18:16:11;70.49
2025-05-07 18:16:10;78.99
2025-05-07 18:16:09;87.49
2025-05-07 18:16:08;95.99
2025-05-07 18:16:07;95.49
2025-05-07 18:16:06;86.99
2025-05-07 18:16:05;78.49
2025-05-07 18:16:04;69.99
2025-05-07 18:16:03;61.49
2025-05-07 18:16:02;52.99
2025-05-07 18:16:01;44.49
2025-05-07 18:16:00;35.99
2025-05-07 18:15:59;27.49
2025-05-07 18:15:58;18.99
2025-05-07 18:15:57;10.49
2025-05-07 18:15:56;1.99
2025-05-07 18:15:55;6.51
2025-05-07 18:15:54;15.01
2025-05-07 18:15:53;23.51
2025-05-07 18:15:52;32.01
2025-05-07 18:15:51;40.51
2025-05-07 18:15:50;49.01
2025-05-07 18:15:49;57.51
2025-05-07 18:15:48;66.01
2025-05-07 18:15:47;74.51
2025-05-07 18:15:46;83.01
2025-05-07 18:15:45;91.51
2025-05-07 18:15:44;99.97
2025-05-07 18:15:43;91.47
2025-05-07 18:15:42;82.97
2025-05-07 18:15:41;74.47
2025-05-07 18:15:40;65.97
2025-05-07 18:15:39;57.47
2025-05-07 18:15:38;48.97
2025-05-07 18:15:37;40.47
2025-05-07 18:15:36;31.97
2025-05-07 18:15:35;23.47
2025-05-07 18:15:34;14.97
2025-05-07 18:15:33;6.47
2025-05-07 18:15:32;2.03
2025-05-07 18:15:31;10.53
2025-05-07 18:15:30;19.03
2025-05-07 18:15:29;27.53
2025-05-07 18:15:28;36.03
2025-05-07 18:15:27;44.53
2025-05-07 18:15:26;53.03
2025-05-07 18:15:25;61.53
2025-05-07 18:15:24;70.03
2025-05-07 18:15:23;78.53
2025-05-07 18:15:22;87.03
2025-05-07 18:15:21;95.53
2025-05-07 18:15:20;95.95
2025-05-07 18:15:19;87.45
2025-05-07 18:15:18;78.95
2025-05-07 18:15:17;70.45
2025-05-07 18:15:16;61.95
2025-05-07 18:15:15;53.45
2025-05-07 18:15:14;44.95
2025-05-07 18:15:13;36.45
2025-05-07 18:15:12;27.95
2025-05-07 18:15:11;19.45
2025-05-07 18:15:10;10.95
2025-05-07 18:15:09;2.45
2025-05-07 18:15:08;6.05
2025-05-07 18:15:07;14.55
2025-05-07 18:15:06;23.05
2025-05-07 18:15:05;31.55
2025-05-07 18:15:04;40.05
2025-05-07 18:15:03;48.55
2025-05-07 18:15:02;57.05
2025-05-07 18:15:01;65.55
2025-05-07 18:15:00;74.05
2025-05-07 18:14:59;82.55
2025-05-07 18:14:58;91.05
2025-05-07 18:14:57;99.55
2025-05-07 18:14:56;91.93
2025-05-07 18:14:55;83.43
2025-05-07 18:14:54;74.93
2025-05-07 18:14:53;66.43
2025-05-07 18:14:52;57.93
2025-05-07 18:14:51;49.43
2025-05-07 18:14:50;40.93
2025-05-07 18:14:49;32.43
2025-05-07 18:14:48;23.93
2025-05-07 18:14:47;15.43
2025-05-07 18:14:46;6.93
2025-05-07 18:14:45;1.57
2025-05-07 18:14:44;10.07
2025-05-07 18:14:43;18.57
2025-05-07 18:14:42;27.07
2025-05-07 18:14:41;35.57
2025-05-07 18:14:40;44.07
2025-05-07 18:14:39;52.57
2025-05-07 18:14:38;61.07
2025-05-07 18:14:37;69.57
2025-05-07 18:14:36;78.07
2025-05-07 18:14:35;86.57
2025-05-07 18:14:34;95.07
2025-05-07 18:14:33;96.41
2025-05-07 18:14:32;87.91
2025-05-07 18:14:31;79.41
2025-05-07 18:14:30;70.91
2025-05-07 18:14:29;62.41
2025-05-07 18:14:28;53.91
2025-05-07 18:14:27;45.41
2025-05-07 18:14:26;36.91
2025-05-07 18:14:25;28.41
2025-05-07 18:14:24;19.91
2025-05-07 18:14:23;11.41
2025-05-07 18:14:22;2.91
2025-05-07 18:14:21;5.59
2025-05-07 18:14:20;14.09
2025-05-07 18:14:19;22.59
2025-05-07 18:14:18;31.09
2025-05-07 18:14:17;39.59
2025-05-07 18:14:16;48.09
2025-05-07 18:14:15;56.59
2025-05-07 18:14:14;65.09
2025-05-07 18:14:13;73.59
2025-05-07 18:14:12;82.09
2025-05-07 18:14:11;90.59
2025-05-07 18:14:10;99.09
2025-05-07 18:14:09;92.39
2025-05-07 18:14:08;83.89
2025-05-07 18:14:07;75.39
2025-05-07 18:14:06;66.89
2025-05-07 18:14:05;58.39
2025-05-07 18:14:04;49.89
2025-05-07 18:14:03;41.39
2025-05-07 18:14:02;32.89
2025-05-07 18:14:01;24.39
2025-05-07 18:14:00;15.89
2025-05-07 18:13:59;7.39
2025-05-07 18:13:58;1.11
2025-05-07 18:13:57;9.61
2025-05-07 18:13:56;18.11
2025-05-07 18:13:55;26.61
2025-05-07 18:13:54;35.11
2025-05-07 18:13:53;43.61
2025-05-07 18:13:52;52.11
2025-05-07 18:13:51;60.61
2025-05-07 18:13:50;69.11
2025-05-07 18:13:49;77.61
2025-05-07 18:13:48;86.11
2025-05-07 18:13:47;94.61
2025-05-07 18:13:46;96.87
2025-05-07 18:13:45;88.37
2025-05-07 18:13:44;79.87
2025-05-07 18:13:43;71.37
2025-05-07 18:13:42;62.87
2025-05-07 18:13:41;54.37
2025-05-07 18:13:40;45.87
2025-05-07 18:13:39;37.37
2025-05-07 18:13:38;28.87
2025-05-07 18:13:37;20.37
2025-05-07 18:13:36;11.87
2025-05-07 18:13:35;3.37
2025-05-07 18:13:34;5.13
2025-05-07 18:13:33;13.63
2025-05-07 18:13:32;22.13
2025-05-07 18:13:31;30.63
2025-05-07 18:13:30;39.13
2025-05-07 18:13:29;47.63
2025-05-07 18:13:28;56.13
2025-05-07 18:13:27;64.63
2025-05-07 18:13:26;73.13
2025-05-07 18:13:25;81.63
2025-05-07 18:13:24;90.13
2025-05-07 18:13:23;98.63
2025-05-07 18:13:22;92.85
2025-05-07 18:13:21;84.35
2025-05-07 18:13:20;75.85
2025-05-07 18:13:19;67.35
2025-05-07 18:13:18;58.85
2025-05-07 18:13:17;50.35
2025-05-07 18:13:16;41.85
2025-05-07 18:13:15;33.35
2025-05-07 18:13:14;24.85
2025-05-07 18:13:13;16.35
2025-05-07 18:13:12;7.85
2025-05-07 18:13:11;0.65
2025-05-07 18:13:10;9.15
2025-05-07 18:13:09;17.65
2025-05-07 18:13:08;26.15
2025-05-07 18:13:07;34.65
2025-05-07 18:13:06;43.15
2025-05-07 18:13:05;51.65
2025-05-07 18:13:04;60.15
2025-05-07 18:13:03;68.65
2025-05-07 18:13:02;77.15
2025-05-07 18:13:01;85.65
2025-05-07 18:13:00;94.15
2025-05-07 18:12:59;97.33
2025-05-07 18:12:58;88.83
2025-05-07 18:12:57;80.33
2025-05-07 18:12:56;71.83
2025-05-07 18:12:55;63.33
2025-05-07 18:12:54;54.83
2025-05-07 18:12:53;46.33
2025-05-07 18:12:52;37.83
2025-05-07 18:12:51;29.33
2025-05-07 18:12:50;20.83
2025-05-07 18:12:49;12.33
2025-05-07 18:12:48;3.83
2025-05-07 18:12:47;4.67
2025-05-07 18:12:46;13.17
2025-05-07 18:12:45;21.67
2025-05-07 18:12:44;30.17
2025-05-07 18:12:43;38.67
2025-05-07 18:12:42;47.17
2025-05-07 18:12:41;55.67
2025-05-07 18:12:40;64.17
2025-05-07 18:12:39;72.67
2025-05-07 18:12:38;81.17
2025-05-07 18:12:37;89.67
2025-05-07 18:12:36;98.17
2025-05-07 18:12:35;93.31
2025-05-07 18:12:34;84.81
2025-05-07 18:12:33;76.31
2025-05-07 18:12:32;67.81
2025-05-07 18:12:31;59.31
2025-05-07 18:12:30;50.81
2025-05-07 18:12:29;42.31
2025-05-07 18:12:28;33.81
2025-05-07 18:12:27;25.31
2025-05-07 18:12:26;16.81
2025-05-07 18:12:25;8.31
2025-05-07 18:12:24;0.19
2025-05-07 18:12:23;8.69
2025-05-07 18:12:22;17.19
2025-05-07 18:12:21;25.69
2025-05-07 18:12:20;34.19
2025-05-07 18:12:19;42.69
2025-05-07 18:12:18;51.19
2025-05-07 18:12:17;59.69
2025-05-07 18:12:16;68.19
2025-05-07 18:12:15;76.69
2025-05-07 18:12:14;85.19
2025-05-07 18:12:13;93.69
2025-05-07 18:12:12;97.79
2025-05-07 18:12:11;89.29
2025-05-07 18:12:10;80.79
2025-05-07 18:12:09;72.29
2025-05-07 18:12:08;63.79
2025-05-07 18:12:07;55.29
2025-05-07 18:12:06;46.79
2025-05-07 18:12:05;38.29
2025-05-07 18:12:04;29.79
2025-05-07 18:12:03;21.29
2025-05-07 18:12:02;12.79
2025-05-07 18:12:01;4.29
2025-05-07 18:12:00;4.21
2025-05-07 18:11:59;12.71
2025-05-07 18:11:58;21.21
2025-05-07 18:11:57;29.71
2025-05-07 18:11:56;38.21
2025-05-07 18:11:55;46.71
2025-05-07 18:11:54;55.21
2025-05-07 18:11:53;63.71
2025-05-07 18:11:52;72.21
2025-05-07 18:11:51;80.71
2025-05-07 18:11:50;89.21
2025-05-07 18:11:49;97.71
2025-05-07 18:11:48;93.77
2025-05-07 18:11:47;85.27
2025-05-07 18:11:46;76.77
2025-05-07 18:11:45;68.27
2025-05-07 18:11:44;59.77
2025-05-07 18:11:43;51.27
2025-05-07 18:11:42;42.77
2025-05-07 18:11:41;34.27
2025-05-07 18:11:40;25.77
2025-05-07 18:11:39;17.27
2025-05-07 18:11:38;8.77
2025-05-07 18:11:37;0.27
2025-05-07 18:11:36;8.23
2025-05-07 18:11:35;16.73
2025-05-07 18:11:34;25.23
2025-05-07 18:11:33;33.73
2025-05-07 18:11:32;42.23
2025-05-07 18:11:31;50.73
2025-05-07 18:11:30;59.23
2025-05-07 18:11:29;67.73
2025-05-07 18:11:28;76.23
2025-05-07 18:11:27;84.73
2025-05-07 18:11:26;93.23
2025-05-07 18:11:25;98.25
2025-05-07 18:11:24;89.75
2025-05-07 18:11:23;81.25
2025-05-07 18:11:22;72.75
2025-05-07 18:11:21;64.25
2025-05-07 18:11:20;55.75
2025-05-07 18:11:19;47.25
2025-05-07 18:11:18;38.75
2025-05-07 18:11:17;30.25
2025-05-07 18:11:16;21.75
2025-05-07 18:11:15;13.25
2025-05-07 18:11:14;4.75
2025-05-07 18:11:13;3.75
2025-05-07 18:11:12;12.25
2025-05-07 18:11:11;20.75
2025-05-07 18:11:10;29.25
2025-05-07 18:11:09;37.75
2025-05-07 18:11:08;46.25
2025-05-07 18:11:07;54.75
2025-05-07 18:11:06;63.25
2025-05-07 18:11:05;71.75
2025-05-07 18:11:04;80.25
2025-05-07 18:11:03;88.75
2025-05-07 18:11:02;97.25
2025-05-07 18:11:01;94.23
2025-05-07 18:11:00;85.73
2025-05-07 18:10:59;77.23
2025-05-07 18:10:58;68.73
2025-05-07 18:10:57;60.23
2025-05-07 18:10:56;51.73
2025-05-07 18:10:55;43.23
2025-05-07 18:10:54;34.73
2025-05-07 18:10:53;26.23
2025-05-07 18:10:52;17.73
2025-05-07 18:10:51;9.23
2025-05-07 18:10:50;0.73
2025-05-07 18:10:49;7.77
2025-05-07 18:10:48;16.27
2025-05-07 18:10:47;24.77
2025-05-07 18:10:46;33.27
2025-05-07 18:10:45;41.77
2025-05-07 18:10:44;50.27
2025-05-07 18:10:43;58.77
2025-05-07 18:10:42;67.27
2025-05-07 18:10:41;75.77
2025-05-07 18:10:40;84.27
2025-05-07 18:10:39;92.77
2025-05-07 18:10:38;98.71
2025-05-07 18:10:37;90.21
2025-05-07 18:10:36;81.71
2025-05-07 18:10:35;73.21
2025-05-07 18:10:34;64.71
2025-05-07 18:10:33;56.21
2025-05-07 18:10:32;47.71
2025-05-07 18:10:31;39.21
2025-05-07 18:10:30;30.71
2025-05-07 18:10:29;22.21
2025-05-07 18:10:28;13.71
2025-05-07 18:10:27;5.21
2025-05-07 18:10:26;3.29
2025-05-07 18:10:25;11.79
2025-05-07 18:10:24;20.29
2025-05-07 18:10:23;28.79
2025-05-07 18:10:22;37.29
2025-05-07 18:10:21;45.79
2025-05-07 18:10:20;54.29
2025-05-07 18:10:19;62.79
2025-05-07 18:10:18;71.29
2025-05-07 18:10:17;79.79
2025-05-07 18:10:16;88.29
2025-05-07 18:10:15;96.79
2025-05-07 18:10:14;94.69
2025-05-07 18:10:13;86.19
2025-05-07 18:10:12;77.69
2025-05-07 18:10:11;69.19
2025-05-07 18:10:10;60.69
2025-05-07 18:10:09;52.19
2025-05-07 18:10:08;43.69
2025-05-07 18:10:07;35.19
2025-05-07 18:10:06;26.69
2025-05-07 18:10:05;18.19
2025-05-07 18:10:04;9.69
2025-05-07 18:10:03;1.19
2025-05-07 18:10:02;7.31
2025-05-07 18:10:01;15.81
2025-05-07 18:10:00;24.31
2025-05-07 18:09:59;32.81
2025-05-07 18:09:58;41.31
2025-05-07 18:09:57;49.81
2025-05-07 18:09:56;58.31
2025-05-07 18:09:55;66.81
2025-05-07 18:09:54;75.31
2025-05-07 18:09:53;83.81
2025-05-07 18:09:52;92.31
2025-05-07 18:09:51;99.17
2025-05-07 18:09:50;90.67
2025-05-07 18:09:49;82.17
2025-05-07 18:09:48;73.67
2025-05-07 18:09:47;65.17
2025-05-07 18:09:46;56.67
2025-05-07 18:09:45;48.17
2025-05-07 18:09:44;39.67
2025-05-07 18:09:43;31.17
2025-05-07 18:09:42;22.67
2025-05-07 18:09:41;14.17
2025-05-07 18:09:40;5.67
2025-05-07 18:09:39;2.83
2025-05-07 18:09:38;11.33
2025-05-07 18:09:37;19.83
2025-05-07 18:09:36;28.33
2025-05-07 18:09:35;36.83
2025-05-07 18:09:34;45.33
2025-05-07 18:09:33;53.83
2025-05-07 18:09:32;62.33
2025-05-07 18:09:31;70.83
2025-05-07 18:09:30;79.33
2025-05-07 18:09:29;87.83
2025-05-07 18:09:28;96.33
2025-05-07 18:09:27;95.15
2025-05-07 18:09:26;86.65
2025-05-07 18:09:25;78.15
2025-05-07 18:09:24;69.65
2025-05-07 18:09:23;61.15
2025-05-07 18:09:22;52.65
2025-05-07 18:09:21;44.15
2025-05-07 18:09:20;35.65
2025-05-07 18:09:19;27.15
2025-05-07 18:09:18;18.65
2025-05-07 18:09:17;10.15
2025-05-07 18:09:16;1.65
2025-05-07 18:09:15;6.85
2025-05-07 18:09:14;15.35
2025-05-07 18:09:13;23.85
2025-05-07 18:09:12;32.35
2025-05-07 18:09:11;40.85
2025-05-07 18:09:10;49.35
2025-05-07 18:09:09;57.85
2025-05-07 18:09:08;66.35
2025-05-07 18:09:07;74.85
2025-05-07 18:09:06;83.35
