Fecha y Hora;KV-5010 - Válvula aislar entrada E-501
2025-05-07 18:23:32;73710.00
2025-05-07 18:23:31;65210.00
2025-05-07 18:23:30;56710.00
2025-05-07 18:23:29;48210.00
2025-05-07 18:23:28;39710.00
2025-05-07 18:23:27;31210.00
2025-05-07 18:23:26;22710.00
2025-05-07 18:23:25;14210.00
2025-05-07 18:23:24;5710.00
2025-05-07 18:23:23;2790.00
2025-05-07 18:23:22;11290.00
2025-05-07 18:23:21;19790.00
2025-05-07 18:23:20;28290.00
2025-05-07 18:23:19;36790.00
2025-05-07 18:23:18;45290.00
2025-05-07 18:23:17;53790.00
2025-05-07 18:23:16;62290.00
2025-05-07 18:23:15;70790.00
2025-05-07 18:23:14;79290.00
2025-05-07 18:23:13;87790.00
2025-05-07 18:23:12;96290.00
2025-05-07 18:23:11;95190.00
2025-05-07 18:23:10;86690.00
2025-05-07 18:23:09;78190.00
2025-05-07 18:23:08;69690.00
2025-05-07 18:23:07;61190.00
2025-05-07 18:23:06;52690.00
2025-05-07 18:23:05;44190.00
2025-05-07 18:23:04;35690.00
2025-05-07 18:23:03;27190.00
2025-05-07 18:23:02;18690.00
2025-05-07 18:23:01;10190.00
2025-05-07 18:23:00;1690.00
2025-05-07 18:22:59;6810.00
2025-05-07 18:22:58;15310.00
2025-05-07 18:22:57;23810.00
2025-05-07 18:22:56;32310.00
2025-05-07 18:22:55;40810.00
2025-05-07 18:22:54;49310.00
2025-05-07 18:22:53;57810.00
2025-05-07 18:22:52;66310.00
2025-05-07 18:22:51;74810.00
2025-05-07 18:22:50;83310.00
2025-05-07 18:22:49;91810.00
2025-05-07 18:22:48;99670.00
2025-05-07 18:22:47;91170.00
2025-05-07 18:22:46;82670.00
2025-05-07 18:22:45;74170.00
2025-05-07 18:22:44;65670.00
2025-05-07 18:22:43;57170.00
2025-05-07 18:22:42;48670.00
2025-05-07 18:22:41;40170.00
2025-05-07 18:22:40;31670.00
2025-05-07 18:22:39;23170.00
2025-05-07 18:22:38;14670.00
2025-05-07 18:22:37;6170.00
2025-05-07 18:22:36;2330.00
2025-05-07 18:22:35;10830.00
2025-05-07 18:22:34;19330.00
2025-05-07 18:22:33;27830.00
2025-05-07 18:22:32;36330.00
2025-05-07 18:22:31;44830.00
2025-05-07 18:22:30;53330.00
2025-05-07 18:22:29;61830.00
2025-05-07 18:22:28;70330.00
2025-05-07 18:22:27;78830.00
2025-05-07 18:22:26;87330.00
2025-05-07 18:22:25;95830.00
2025-05-07 18:22:24;95650.00
2025-05-07 18:22:23;87150.00
2025-05-07 18:22:22;78650.00
2025-05-07 18:22:21;70150.00
2025-05-07 18:22:20;61650.00
2025-05-07 18:22:19;53150.00
2025-05-07 18:22:18;44650.00
2025-05-07 18:22:17;36150.00
2025-05-07 18:22:16;27650.00
2025-05-07 18:22:15;19150.00
2025-05-07 18:22:14;10650.00
2025-05-07 18:22:13;2150.00
2025-05-07 18:22:12;6350.00
2025-05-07 18:22:11;14850.00
2025-05-07 18:22:10;23350.00
2025-05-07 18:22:09;31850.00
2025-05-07 18:22:08;40350.00
2025-05-07 18:22:07;48850.00
2025-05-07 18:22:06;57350.00
2025-05-07 18:22:05;65850.00
2025-05-07 18:22:04;74350.00
2025-05-07 18:22:03;82850.00
2025-05-07 18:22:02;91350.00
2025-05-07 18:22:01;99850.00
2025-05-07 18:22:00;91630.00
2025-05-07 18:21:59;83130.00
2025-05-07 18:21:58;74630.00
2025-05-07 18:21:57;66130.00
2025-05-07 18:21:56;57630.00
2025-05-07 18:21:55;49130.00
2025-05-07 18:21:54;40630.00
2025-05-07 18:21:53;32130.00
2025-05-07 18:21:52;23630.00
2025-05-07 18:21:51;15130.00
2025-05-07 18:21:50;6630.00
2025-05-07 18:21:49;1870.00
2025-05-07 18:21:48;10370.00
2025-05-07 18:21:47;18870.00
2025-05-07 18:21:46;27370.00
2025-05-07 18:21:45;35870.00
2025-05-07 18:21:44;44370.00
2025-05-07 18:21:43;52870.00
2025-05-07 18:21:42;61370.00
2025-05-07 18:21:41;69870.00
2025-05-07 18:21:40;78370.00
2025-05-07 18:21:39;86870.00
2025-05-07 18:21:38;95370.00
2025-05-07 18:21:37;96110.00
2025-05-07 18:21:36;87610.00
2025-05-07 18:21:35;79110.00
2025-05-07 18:21:34;70610.00
2025-05-07 18:21:33;62110.00
2025-05-07 18:21:32;53610.00
2025-05-07 18:21:31;45110.00
2025-05-07 18:21:30;36610.00
2025-05-07 18:21:29;28110.00
2025-05-07 18:21:28;19610.00
2025-05-07 18:21:27;11110.00
2025-05-07 18:21:26;2610.00
2025-05-07 18:21:25;5890.00
2025-05-07 18:21:24;14390.00
2025-05-07 18:21:23;22890.00
2025-05-07 18:21:22;31390.00
2025-05-07 18:21:21;39890.00
2025-05-07 18:21:20;48390.00
2025-05-07 18:21:19;56890.00
2025-05-07 18:21:18;65390.00
2025-05-07 18:21:17;73890.00
2025-05-07 18:21:16;82390.00
2025-05-07 18:21:15;90890.00
2025-05-07 18:21:14;99390.00
2025-05-07 18:21:13;92090.00
2025-05-07 18:21:12;83590.00
2025-05-07 18:21:11;75090.00
2025-05-07 18:21:10;66590.00
2025-05-07 18:21:09;58090.00
2025-05-07 18:21:08;49590.00
2025-05-07 18:21:07;41090.00
2025-05-07 18:21:06;32590.00
2025-05-07 18:21:05;24090.00
2025-05-07 18:21:04;15590.00
2025-05-07 18:21:03;7090.00
2025-05-07 18:21:02;1410.00
2025-05-07 18:21:01;9910.00
2025-05-07 18:21:00;18410.00
2025-05-07 18:20:59;26910.00
2025-05-07 18:20:58;35410.00
2025-05-07 18:20:57;43910.00
2025-05-07 18:20:56;52410.00
2025-05-07 18:20:55;60910.00
2025-05-07 18:20:54;69410.00
2025-05-07 18:20:53;77910.00
2025-05-07 18:20:52;86410.00
2025-05-07 18:20:51;94910.00
2025-05-07 18:20:50;96570.00
2025-05-07 18:20:49;88070.00
2025-05-07 18:20:48;79570.00
2025-05-07 18:20:47;71070.00
2025-05-07 18:20:46;62570.00
2025-05-07 18:20:45;54070.00
2025-05-07 18:20:44;45570.00
2025-05-07 18:20:43;37070.00
2025-05-07 18:20:42;28570.00
2025-05-07 18:20:41;20070.00
2025-05-07 18:20:40;11570.00
2025-05-07 18:20:39;3070.00
2025-05-07 18:20:38;5430.00
2025-05-07 18:20:37;13930.00
2025-05-07 18:20:36;22430.00
2025-05-07 18:20:35;30930.00
2025-05-07 18:20:34;39430.00
2025-05-07 18:20:33;47930.00
2025-05-07 18:20:32;56430.00
2025-05-07 18:20:31;64930.00
2025-05-07 18:20:30;73430.00
2025-05-07 18:20:29;81930.00
2025-05-07 18:20:28;90430.00
2025-05-07 18:20:27;98930.00
2025-05-07 18:20:26;92550.00
2025-05-07 18:20:25;84050.00
2025-05-07 18:20:24;75550.00
2025-05-07 18:20:23;67050.00
2025-05-07 18:20:22;58550.00
2025-05-07 18:20:21;50050.00
2025-05-07 18:20:20;41550.00
2025-05-07 18:20:19;33050.00
2025-05-07 18:20:18;24550.00
2025-05-07 18:20:17;16050.00
2025-05-07 18:20:16;7550.00
2025-05-07 18:20:15;950.00
2025-05-07 18:20:14;9450.00
2025-05-07 18:20:13;17950.00
2025-05-07 18:20:12;26450.00
2025-05-07 18:20:11;34950.00
2025-05-07 18:20:10;43450.00
2025-05-07 18:20:09;51950.00
2025-05-07 18:20:08;60450.00
2025-05-07 18:20:07;68950.00
2025-05-07 18:20:06;77450.00
2025-05-07 18:20:05;85950.00
2025-05-07 18:20:04;94450.00
2025-05-07 18:20:03;97030.00
2025-05-07 18:20:02;88530.00
2025-05-07 18:20:01;80030.00
2025-05-07 18:20:00;71530.00
2025-05-07 18:19:59;63030.00
2025-05-07 18:19:58;54530.00
2025-05-07 18:19:57;46030.00
2025-05-07 18:19:56;37530.00
2025-05-07 18:19:55;29030.00
2025-05-07 18:19:54;20530.00
2025-05-07 18:19:53;12030.00
2025-05-07 18:19:52;3530.00
2025-05-07 18:19:51;4970.00
2025-05-07 18:19:50;13470.00
2025-05-07 18:19:49;21970.00
2025-05-07 18:19:48;30470.00
2025-05-07 18:19:47;38970.00
2025-05-07 18:19:46;47470.00
2025-05-07 18:19:45;55970.00
2025-05-07 18:19:44;64470.00
2025-05-07 18:19:43;72970.00
2025-05-07 18:19:42;81470.00
2025-05-07 18:19:41;89970.00
2025-05-07 18:19:40;98470.00
2025-05-07 18:19:39;93010.00
2025-05-07 18:19:38;84510.00
2025-05-07 18:19:37;76010.00
2025-05-07 18:19:36;67510.00
2025-05-07 18:19:35;59010.00
2025-05-07 18:19:34;50510.00
2025-05-07 18:19:33;42010.00
2025-05-07 18:19:32;33510.00
2025-05-07 18:19:31;25010.00
2025-05-07 18:19:30;16510.00
2025-05-07 18:19:29;8010.00
2025-05-07 18:19:28;490.00
2025-05-07 18:19:27;8990.00
2025-05-07 18:19:26;17490.00
2025-05-07 18:19:25;25990.00
2025-05-07 18:19:24;34490.00
2025-05-07 18:19:23;42990.00
2025-05-07 18:19:22;51490.00
2025-05-07 18:19:21;59990.00
2025-05-07 18:19:20;68490.00
2025-05-07 18:19:19;76990.00
2025-05-07 18:19:18;85490.00
2025-05-07 18:19:17;93990.00
2025-05-07 18:19:16;97490.00
2025-05-07 18:19:15;88990.00
2025-05-07 18:19:14;80490.00
2025-05-07 18:19:13;71990.00
2025-05-07 18:19:12;63490.00
2025-05-07 18:19:11;54990.00
2025-05-07 18:19:10;46490.00
2025-05-07 18:19:09;37990.00
2025-05-07 18:19:08;29490.00
2025-05-07 18:19:07;20990.00
2025-05-07 18:19:06;12490.00
2025-05-07 18:19:05;3990.00
2025-05-07 18:19:04;4510.00
2025-05-07 18:19:03;13010.00
2025-05-07 18:19:02;21510.00
2025-05-07 18:19:01;30010.00
2025-05-07 18:19:00;38510.00
2025-05-07 18:18:59;47010.00
2025-05-07 18:18:58;55510.00
2025-05-07 18:18:57;64010.00
2025-05-07 18:18:56;72510.00
2025-05-07 18:18:55;81010.00
2025-05-07 18:18:54;89510.00
2025-05-07 18:18:53;98010.00
2025-05-07 18:18:52;93470.00
2025-05-07 18:18:51;84970.00
2025-05-07 18:18:50;76470.00
2025-05-07 18:18:49;67970.00
2025-05-07 18:18:48;59470.00
2025-05-07 18:18:47;50970.00
2025-05-07 18:18:46;42470.00
2025-05-07 18:18:45;33970.00
2025-05-07 18:18:44;25470.00
2025-05-07 18:18:43;16970.00
2025-05-07 18:18:42;8470.00
2025-05-07 18:18:41;30.00
2025-05-07 18:18:40;8530.00
2025-05-07 18:18:39;17030.00
2025-05-07 18:18:38;25530.00
2025-05-07 18:18:37;34030.00
2025-05-07 18:18:36;42530.00
2025-05-07 18:18:35;51030.00
2025-05-07 18:18:34;59530.00
2025-05-07 18:18:33;68030.00
2025-05-07 18:18:32;76530.00
2025-05-07 18:18:31;85030.00
2025-05-07 18:18:30;93530.00
2025-05-07 18:18:29;97950.00
2025-05-07 18:18:28;89450.00
2025-05-07 18:18:27;80950.00
2025-05-07 18:18:26;72450.00
2025-05-07 18:18:25;63950.00
2025-05-07 18:18:24;55450.00
2025-05-07 18:18:23;46950.00
2025-05-07 18:18:22;38450.00
2025-05-07 18:18:21;29950.00
2025-05-07 18:18:20;21450.00
2025-05-07 18:18:19;12950.00
2025-05-07 18:18:18;4450.00
2025-05-07 18:18:17;4050.00
2025-05-07 18:18:16;12550.00
2025-05-07 18:18:15;21050.00
2025-05-07 18:18:14;29550.00
2025-05-07 18:18:13;38050.00
2025-05-07 18:18:12;46550.00
2025-05-07 18:18:11;55050.00
2025-05-07 18:18:10;63550.00
2025-05-07 18:18:09;72050.00
2025-05-07 18:18:08;80550.00
2025-05-07 18:18:07;89050.00
2025-05-07 18:18:06;97550.00
2025-05-07 18:18:05;93930.00
2025-05-07 18:18:04;85430.00
2025-05-07 18:18:03;76930.00
2025-05-07 18:18:02;68430.00
2025-05-07 18:18:01;59930.00
2025-05-07 18:18:00;51430.00
2025-05-07 18:17:59;42930.00
2025-05-07 18:17:58;34430.00
2025-05-07 18:17:57;25930.00
2025-05-07 18:17:56;17430.00
2025-05-07 18:17:55;8930.00
2025-05-07 18:17:54;430.00
2025-05-07 18:17:53;8070.00
2025-05-07 18:17:52;16570.00
2025-05-07 18:17:51;25070.00
2025-05-07 18:17:50;33570.00
2025-05-07 18:17:49;42070.00
2025-05-07 18:17:48;50570.00
2025-05-07 18:17:47;59070.00
2025-05-07 18:17:46;67570.00
2025-05-07 18:17:45;76070.00
2025-05-07 18:17:44;84570.00
2025-05-07 18:17:43;93070.00
2025-05-07 18:17:42;98410.00
2025-05-07 18:17:41;89910.00
2025-05-07 18:17:40;81410.00
2025-05-07 18:17:39;72910.00
2025-05-07 18:17:38;64410.00
2025-05-07 18:17:37;55910.00
2025-05-07 18:17:36;47410.00
2025-05-07 18:17:35;38910.00
2025-05-07 18:17:34;30410.00
2025-05-07 18:17:33;21910.00
2025-05-07 18:17:32;13410.00
2025-05-07 18:17:31;4910.00
2025-05-07 18:17:30;3590.00
2025-05-07 18:17:29;12090.00
2025-05-07 18:17:28;20590.00
2025-05-07 18:17:27;29090.00
2025-05-07 18:17:26;37590.00
2025-05-07 18:17:25;46090.00
2025-05-07 18:17:24;54590.00
2025-05-07 18:17:23;63090.00
2025-05-07 18:17:22;71590.00
2025-05-07 18:17:21;80090.00
2025-05-07 18:17:20;88590.00
2025-05-07 18:17:19;97090.00
2025-05-07 18:17:18;94390.00
2025-05-07 18:17:17;85890.00
2025-05-07 18:17:16;77390.00
2025-05-07 18:17:15;68890.00
2025-05-07 18:17:14;60390.00
2025-05-07 18:17:13;51890.00
2025-05-07 18:17:12;43390.00
2025-05-07 18:17:11;34890.00
2025-05-07 18:17:10;26390.00
2025-05-07 18:17:09;17890.00
2025-05-07 18:17:08;9390.00
2025-05-07 18:17:07;890.00
2025-05-07 18:17:06;7610.00
2025-05-07 18:17:05;16110.00
2025-05-07 18:17:04;24610.00
2025-05-07 18:17:03;33110.00
2025-05-07 18:17:02;41610.00
2025-05-07 18:17:01;50110.00
2025-05-07 18:17:00;58610.00
2025-05-07 18:16:59;67110.00
2025-05-07 18:16:58;75610.00
2025-05-07 18:16:57;84110.00
2025-05-07 18:16:56;92610.00
2025-05-07 18:16:55;98870.00
2025-05-07 18:16:54;90370.00
2025-05-07 18:16:53;81870.00
2025-05-07 18:16:52;73370.00
2025-05-07 18:16:51;64870.00
2025-05-07 18:16:50;56370.00
2025-05-07 18:16:49;47870.00
2025-05-07 18:16:48;39370.00
2025-05-07 18:16:47;30870.00
2025-05-07 18:16:46;22370.00
2025-05-07 18:16:45;13870.00
2025-05-07 18:16:44;5370.00
2025-05-07 18:16:43;3130.00
2025-05-07 18:16:42;11630.00
2025-05-07 18:16:41;20130.00
2025-05-07 18:16:40;28630.00
2025-05-07 18:16:39;37130.00
2025-05-07 18:16:38;45630.00
2025-05-07 18:16:37;54130.00
2025-05-07 18:16:36;62630.00
2025-05-07 18:16:35;71130.00
2025-05-07 18:16:34;79630.00
2025-05-07 18:16:33;88130.00
2025-05-07 18:16:32;96630.00
2025-05-07 18:16:31;94850.00
2025-05-07 18:16:30;86350.00
2025-05-07 18:16:29;77850.00
2025-05-07 18:16:28;69350.00
2025-05-07 18:16:27;60850.00
2025-05-07 18:16:26;52350.00
2025-05-07 18:16:25;43850.00
2025-05-07 18:16:24;35350.00
2025-05-07 18:16:23;26850.00
2025-05-07 18:16:22;18350.00
2025-05-07 18:16:21;9850.00
2025-05-07 18:16:20;1350.00
2025-05-07 18:16:19;7150.00
2025-05-07 18:16:18;15650.00
2025-05-07 18:16:17;24150.00
2025-05-07 18:16:16;32650.00
2025-05-07 18:16:15;41150.00
2025-05-07 18:16:14;49650.00
2025-05-07 18:16:13;58150.00
2025-05-07 18:16:12;66650.00
2025-05-07 18:16:11;75150.00
2025-05-07 18:16:10;83650.00
2025-05-07 18:16:09;92150.00
2025-05-07 18:16:08;99330.00
2025-05-07 18:16:07;90830.00
2025-05-07 18:16:06;82330.00
2025-05-07 18:16:05;73830.00
2025-05-07 18:16:04;65330.00
2025-05-07 18:16:03;56830.00
2025-05-07 18:16:02;48330.00
2025-05-07 18:16:01;39830.00
2025-05-07 18:16:00;31330.00
2025-05-07 18:15:59;22830.00
2025-05-07 18:15:58;14330.00
2025-05-07 18:15:57;5830.00
2025-05-07 18:15:56;2670.00
2025-05-07 18:15:55;11170.00
2025-05-07 18:15:54;19670.00
2025-05-07 18:15:53;28170.00
2025-05-07 18:15:52;36670.00
2025-05-07 18:15:51;45170.00
2025-05-07 18:15:50;53670.00
2025-05-07 18:15:49;62170.00
2025-05-07 18:15:48;70670.00
2025-05-07 18:15:47;79170.00
2025-05-07 18:15:46;87670.00
2025-05-07 18:15:45;96170.00
2025-05-07 18:15:44;95310.00
2025-05-07 18:15:43;86810.00
2025-05-07 18:15:42;78310.00
2025-05-07 18:15:41;69810.00
2025-05-07 18:15:40;61310.00
2025-05-07 18:15:39;52810.00
2025-05-07 18:15:38;44310.00
2025-05-07 18:15:37;35810.00
2025-05-07 18:15:36;27310.00
2025-05-07 18:15:35;18810.00
2025-05-07 18:15:34;10310.00
2025-05-07 18:15:33;1810.00
2025-05-07 18:15:32;6690.00
2025-05-07 18:15:31;15190.00
2025-05-07 18:15:30;23690.00
2025-05-07 18:15:29;32190.00
2025-05-07 18:15:28;40690.00
2025-05-07 18:15:27;49190.00
2025-05-07 18:15:26;57690.00
2025-05-07 18:15:25;66190.00
2025-05-07 18:15:24;74690.00
2025-05-07 18:15:23;83190.00
2025-05-07 18:15:22;91690.00
2025-05-07 18:15:21;99790.00
2025-05-07 18:15:20;91290.00
2025-05-07 18:15:19;82790.00
2025-05-07 18:15:18;74290.00
2025-05-07 18:15:17;65790.00
2025-05-07 18:15:16;57290.00
2025-05-07 18:15:15;48790.00
2025-05-07 18:15:14;40290.00
2025-05-07 18:15:13;31790.00
2025-05-07 18:15:12;23290.00
2025-05-07 18:15:11;14790.00
2025-05-07 18:15:10;6290.00
2025-05-07 18:15:09;2210.00
2025-05-07 18:15:08;10710.00
2025-05-07 18:15:07;19210.00
2025-05-07 18:15:06;27710.00
2025-05-07 18:15:05;36210.00
2025-05-07 18:15:04;44710.00
2025-05-07 18:15:03;53210.00
2025-05-07 18:15:02;61710.00
2025-05-07 18:15:01;70210.00
2025-05-07 18:15:00;78710.00
2025-05-07 18:14:59;87210.00
2025-05-07 18:14:58;95710.00
2025-05-07 18:14:57;95770.00
2025-05-07 18:14:56;87270.00
2025-05-07 18:14:55;78770.00
2025-05-07 18:14:54;70270.00
2025-05-07 18:14:53;61770.00
2025-05-07 18:14:52;53270.00
2025-05-07 18:14:51;44770.00
2025-05-07 18:14:50;36270.00
2025-05-07 18:14:49;27770.00
2025-05-07 18:14:48;19270.00
2025-05-07 18:14:47;10770.00
2025-05-07 18:14:46;2270.00
2025-05-07 18:14:45;6230.00
2025-05-07 18:14:44;14730.00
2025-05-07 18:14:43;23230.00
2025-05-07 18:14:42;31730.00
2025-05-07 18:14:41;40230.00
2025-05-07 18:14:40;48730.00
2025-05-07 18:14:39;57230.00
2025-05-07 18:14:38;65730.00
2025-05-07 18:14:37;74230.00
2025-05-07 18:14:36;82730.00
2025-05-07 18:14:35;91230.00
2025-05-07 18:14:34;99730.00
2025-05-07 18:14:33;91750.00
2025-05-07 18:14:32;83250.00
2025-05-07 18:14:31;74750.00
2025-05-07 18:14:30;66250.00
2025-05-07 18:14:29;57750.00
2025-05-07 18:14:28;49250.00
2025-05-07 18:14:27;40750.00
2025-05-07 18:14:26;32250.00
2025-05-07 18:14:25;23750.00
2025-05-07 18:14:24;15250.00
2025-05-07 18:14:23;6750.00
2025-05-07 18:14:22;1750.00
2025-05-07 18:14:21;10250.00
2025-05-07 18:14:20;18750.00
2025-05-07 18:14:19;27250.00
2025-05-07 18:14:18;35750.00
2025-05-07 18:14:17;44250.00
2025-05-07 18:14:16;52750.00
2025-05-07 18:14:15;61250.00
2025-05-07 18:14:14;69750.00
2025-05-07 18:14:13;78250.00
2025-05-07 18:14:12;86750.00
2025-05-07 18:14:11;95250.00
2025-05-07 18:14:10;96230.00
2025-05-07 18:14:09;87730.00
2025-05-07 18:14:08;79230.00
2025-05-07 18:14:07;70730.00
2025-05-07 18:14:06;62230.00
2025-05-07 18:14:05;53730.00
2025-05-07 18:14:04;45230.00
2025-05-07 18:14:03;36730.00
2025-05-07 18:14:02;28230.00
2025-05-07 18:14:01;19730.00
2025-05-07 18:14:00;11230.00
2025-05-07 18:13:59;2730.00
2025-05-07 18:13:58;5770.00
2025-05-07 18:13:57;14270.00
2025-05-07 18:13:56;22770.00
2025-05-07 18:13:55;31270.00
2025-05-07 18:13:54;39770.00
2025-05-07 18:13:53;48270.00
2025-05-07 18:13:52;56770.00
2025-05-07 18:13:51;65270.00
2025-05-07 18:13:50;73770.00
2025-05-07 18:13:49;82270.00
2025-05-07 18:13:48;90770.00
2025-05-07 18:13:47;99270.00
2025-05-07 18:13:46;92210.00
2025-05-07 18:13:45;83710.00
2025-05-07 18:13:44;75210.00
2025-05-07 18:13:43;66710.00
2025-05-07 18:13:42;58210.00
2025-05-07 18:13:41;49710.00
2025-05-07 18:13:40;41210.00
2025-05-07 18:13:39;32710.00
2025-05-07 18:13:38;24210.00
2025-05-07 18:13:37;15710.00
2025-05-07 18:13:36;7210.00
2025-05-07 18:13:35;1290.00
2025-05-07 18:13:34;9790.00
2025-05-07 18:13:33;18290.00
2025-05-07 18:13:32;26790.00
2025-05-07 18:13:31;35290.00
2025-05-07 18:13:30;43790.00
2025-05-07 18:13:29;52290.00
2025-05-07 18:13:28;60790.00
2025-05-07 18:13:27;69290.00
2025-05-07 18:13:26;77790.00
2025-05-07 18:13:25;86290.00
2025-05-07 18:13:24;94790.00
2025-05-07 18:13:23;96690.00
2025-05-07 18:13:22;88190.00
2025-05-07 18:13:21;79690.00
2025-05-07 18:13:20;71190.00
2025-05-07 18:13:19;62690.00
2025-05-07 18:13:18;54190.00
2025-05-07 18:13:17;45690.00
2025-05-07 18:13:16;37190.00
2025-05-07 18:13:15;28690.00
2025-05-07 18:13:14;20190.00
2025-05-07 18:13:13;11690.00
2025-05-07 18:13:12;3190.00
2025-05-07 18:13:11;5310.00
2025-05-07 18:13:10;13810.00
2025-05-07 18:13:09;22310.00
2025-05-07 18:13:08;30810.00
2025-05-07 18:13:07;39310.00
2025-05-07 18:13:06;47810.00
2025-05-07 18:13:05;56310.00
2025-05-07 18:13:04;64810.00
2025-05-07 18:13:03;73310.00
2025-05-07 18:13:02;81810.00
2025-05-07 18:13:01;90310.00
2025-05-07 18:13:00;98810.00
2025-05-07 18:12:59;92670.00
2025-05-07 18:12:58;84170.00
2025-05-07 18:12:57;75670.00
2025-05-07 18:12:56;67170.00
2025-05-07 18:12:55;58670.00
2025-05-07 18:12:54;50170.00
2025-05-07 18:12:53;41670.00
2025-05-07 18:12:52;33170.00
2025-05-07 18:12:51;24670.00
2025-05-07 18:12:50;16170.00
2025-05-07 18:12:49;7670.00
2025-05-07 18:12:48;830.00
2025-05-07 18:12:47;9330.00
2025-05-07 18:12:46;17830.00
2025-05-07 18:12:45;26330.00
2025-05-07 18:12:44;34830.00
2025-05-07 18:12:43;43330.00
2025-05-07 18:12:42;51830.00
2025-05-07 18:12:41;60330.00
2025-05-07 18:12:40;68830.00
2025-05-07 18:12:39;77330.00
2025-05-07 18:12:38;85830.00
2025-05-07 18:12:37;94330.00
2025-05-07 18:12:36;97150.00
2025-05-07 18:12:35;88650.00
2025-05-07 18:12:34;80150.00
2025-05-07 18:12:33;71650.00
2025-05-07 18:12:32;63150.00
2025-05-07 18:12:31;54650.00
2025-05-07 18:12:30;46150.00
2025-05-07 18:12:29;37650.00
2025-05-07 18:12:28;29150.00
2025-05-07 18:12:27;20650.00
2025-05-07 18:12:26;12150.00
2025-05-07 18:12:25;3650.00
2025-05-07 18:12:24;4850.00
2025-05-07 18:12:23;13350.00
2025-05-07 18:12:22;21850.00
2025-05-07 18:12:21;30350.00
2025-05-07 18:12:20;38850.00
2025-05-07 18:12:19;47350.00
2025-05-07 18:12:18;55850.00
2025-05-07 18:12:17;64350.00
2025-05-07 18:12:16;72850.00
2025-05-07 18:12:15;81350.00
2025-05-07 18:12:14;89850.00
2025-05-07 18:12:13;98350.00
2025-05-07 18:12:12;93130.00
2025-05-07 18:12:11;84630.00
2025-05-07 18:12:10;76130.00
2025-05-07 18:12:09;67630.00
2025-05-07 18:12:08;59130.00
2025-05-07 18:12:07;50630.00
2025-05-07 18:12:06;42130.00
2025-05-07 18:12:05;33630.00
2025-05-07 18:12:04;25130.00
2025-05-07 18:12:03;16630.00
2025-05-07 18:12:02;8130.00
2025-05-07 18:12:01;370.00
2025-05-07 18:12:00;8870.00
2025-05-07 18:11:59;17370.00
2025-05-07 18:11:58;25870.00
2025-05-07 18:11:57;34370.00
2025-05-07 18:11:56;42870.00
2025-05-07 18:11:55;51370.00
2025-05-07 18:11:54;59870.00
2025-05-07 18:11:53;68370.00
2025-05-07 18:11:52;76870.00
2025-05-07 18:11:51;85370.00
2025-05-07 18:11:50;93870.00
2025-05-07 18:11:49;97610.00
2025-05-07 18:11:48;89110.00
2025-05-07 18:11:47;80610.00
2025-05-07 18:11:46;72110.00
2025-05-07 18:11:45;63610.00
2025-05-07 18:11:44;55110.00
2025-05-07 18:11:43;46610.00
2025-05-07 18:11:42;38110.00
2025-05-07 18:11:41;29610.00
2025-05-07 18:11:40;21110.00
2025-05-07 18:11:39;12610.00
2025-05-07 18:11:38;4110.00
2025-05-07 18:11:37;4390.00
2025-05-07 18:11:36;12890.00
2025-05-07 18:11:35;21390.00
2025-05-07 18:11:34;29890.00
2025-05-07 18:11:33;38390.00
2025-05-07 18:11:32;46890.00
2025-05-07 18:11:31;55390.00
2025-05-07 18:11:30;63890.00
2025-05-07 18:11:29;72390.00
2025-05-07 18:11:28;80890.00
2025-05-07 18:11:27;89390.00
2025-05-07 18:11:26;97890.00
2025-05-07 18:11:25;93590.00
2025-05-07 18:11:24;85090.00
2025-05-07 18:11:23;76590.00
2025-05-07 18:11:22;68090.00
2025-05-07 18:11:21;59590.00
2025-05-07 18:11:20;51090.00
2025-05-07 18:11:19;42590.00
2025-05-07 18:11:18;34090.00
2025-05-07 18:11:17;25590.00
2025-05-07 18:11:16;17090.00
2025-05-07 18:11:15;8590.00
2025-05-07 18:11:14;90.00
2025-05-07 18:11:13;8410.00
2025-05-07 18:11:12;16910.00
2025-05-07 18:11:11;25410.00
2025-05-07 18:11:10;33910.00
2025-05-07 18:11:09;42410.00
2025-05-07 18:11:08;50910.00
2025-05-07 18:11:07;59410.00
2025-05-07 18:11:06;67910.00
2025-05-07 18:11:05;76410.00
2025-05-07 18:11:04;84910.00
2025-05-07 18:11:03;93410.00
2025-05-07 18:11:02;98070.00
2025-05-07 18:11:01;89570.00
2025-05-07 18:11:00;81070.00
2025-05-07 18:10:59;72570.00
2025-05-07 18:10:58;64070.00
2025-05-07 18:10:57;55570.00
2025-05-07 18:10:56;47070.00
2025-05-07 18:10:55;38570.00
2025-05-07 18:10:54;30070.00
2025-05-07 18:10:53;21570.00
2025-05-07 18:10:52;13070.00
2025-05-07 18:10:51;4570.00
2025-05-07 18:10:50;3930.00
2025-05-07 18:10:49;12430.00
2025-05-07 18:10:48;20930.00
2025-05-07 18:10:47;29430.00
2025-05-07 18:10:46;37930.00
2025-05-07 18:10:45;46430.00
2025-05-07 18:10:44;54930.00
2025-05-07 18:10:43;63430.00
2025-05-07 18:10:42;71930.00
2025-05-07 18:10:41;80430.00
2025-05-07 18:10:40;88930.00
2025-05-07 18:10:39;97430.00
2025-05-07 18:10:38;94050.00
2025-05-07 18:10:37;85550.00
