Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-07 18:22:46;82.73
2025-05-07 18:22:45;74.23
2025-05-07 18:22:44;65.73
2025-05-07 18:22:43;57.23
2025-05-07 18:22:42;48.73
2025-05-07 18:22:41;40.23
2025-05-07 18:22:40;31.73
2025-05-07 18:22:39;23.23
2025-05-07 18:22:38;14.73
2025-05-07 18:22:37;6.23
2025-05-07 18:22:36;2.27
2025-05-07 18:22:35;10.77
2025-05-07 18:22:34;19.27
2025-05-07 18:22:33;27.77
2025-05-07 18:22:32;36.27
2025-05-07 18:22:31;44.77
2025-05-07 18:22:30;53.27
2025-05-07 18:22:29;61.77
2025-05-07 18:22:28;70.27
2025-05-07 18:22:27;78.77
2025-05-07 18:22:26;87.27
2025-05-07 18:22:25;95.77
2025-05-07 18:22:24;95.71
2025-05-07 18:22:23;87.21
2025-05-07 18:22:22;78.71
2025-05-07 18:22:21;70.21
2025-05-07 18:22:20;61.71
2025-05-07 18:22:19;53.21
2025-05-07 18:22:18;44.71
2025-05-07 18:22:17;36.21
2025-05-07 18:22:16;27.71
2025-05-07 18:22:15;19.21
2025-05-07 18:22:14;10.71
2025-05-07 18:22:13;2.21
2025-05-07 18:22:12;6.29
2025-05-07 18:22:11;14.79
2025-05-07 18:22:10;23.29
2025-05-07 18:22:09;31.79
2025-05-07 18:22:08;40.29
2025-05-07 18:22:07;48.79
2025-05-07 18:22:06;57.29
2025-05-07 18:22:05;65.79
2025-05-07 18:22:04;74.29
2025-05-07 18:22:03;82.79
2025-05-07 18:22:02;91.29
2025-05-07 18:22:01;99.79
2025-05-07 18:22:00;91.69
2025-05-07 18:21:59;83.19
2025-05-07 18:21:58;74.69
2025-05-07 18:21:57;66.19
2025-05-07 18:21:56;57.69
2025-05-07 18:21:55;49.19
2025-05-07 18:21:54;40.69
2025-05-07 18:21:53;32.19
2025-05-07 18:21:52;23.69
2025-05-07 18:21:51;15.19
2025-05-07 18:21:50;6.69
2025-05-07 18:21:49;1.81
2025-05-07 18:21:48;10.31
2025-05-07 18:21:47;18.81
2025-05-07 18:21:46;27.31
2025-05-07 18:21:45;35.81
2025-05-07 18:21:44;44.31
2025-05-07 18:21:43;52.81
2025-05-07 18:21:42;61.31
2025-05-07 18:21:41;69.81
2025-05-07 18:21:40;78.31
2025-05-07 18:21:39;86.81
2025-05-07 18:21:38;95.31
2025-05-07 18:21:37;96.17
2025-05-07 18:21:36;87.67
2025-05-07 18:21:35;79.17
2025-05-07 18:21:34;70.67
2025-05-07 18:21:33;62.17
2025-05-07 18:21:32;53.67
2025-05-07 18:21:31;45.17
2025-05-07 18:21:30;36.67
2025-05-07 18:21:29;28.17
2025-05-07 18:21:28;19.67
2025-05-07 18:21:27;11.17
2025-05-07 18:21:26;2.67
2025-05-07 18:21:25;5.83
2025-05-07 18:21:24;14.33
2025-05-07 18:21:23;22.83
2025-05-07 18:21:22;31.33
2025-05-07 18:21:21;39.83
2025-05-07 18:21:20;48.33
2025-05-07 18:21:19;56.83
2025-05-07 18:21:18;65.33
2025-05-07 18:21:17;73.83
2025-05-07 18:21:16;82.33
2025-05-07 18:21:15;90.83
2025-05-07 18:21:14;99.33
2025-05-07 18:21:13;92.15
2025-05-07 18:21:12;83.65
2025-05-07 18:21:11;75.15
2025-05-07 18:21:10;66.65
2025-05-07 18:21:09;58.15
2025-05-07 18:21:08;49.65
2025-05-07 18:21:07;41.15
2025-05-07 18:21:06;32.65
2025-05-07 18:21:05;24.15
2025-05-07 18:21:04;15.65
2025-05-07 18:21:03;7.15
2025-05-07 18:21:02;1.35
2025-05-07 18:21:01;9.85
2025-05-07 18:21:00;18.35
2025-05-07 18:20:59;26.85
2025-05-07 18:20:58;35.35
2025-05-07 18:20:57;43.85
2025-05-07 18:20:56;52.35
2025-05-07 18:20:55;60.85
2025-05-07 18:20:54;69.35
2025-05-07 18:20:53;77.85
2025-05-07 18:20:52;86.35
2025-05-07 18:20:51;94.85
2025-05-07 18:20:50;96.63
2025-05-07 18:20:49;88.13
2025-05-07 18:20:48;79.63
2025-05-07 18:20:47;71.13
2025-05-07 18:20:46;62.63
2025-05-07 18:20:45;54.13
2025-05-07 18:20:44;45.63
2025-05-07 18:20:43;37.13
2025-05-07 18:20:42;28.63
2025-05-07 18:20:41;20.13
2025-05-07 18:20:40;11.63
2025-05-07 18:20:39;3.13
2025-05-07 18:20:38;5.37
2025-05-07 18:20:37;13.87
2025-05-07 18:20:36;22.37
2025-05-07 18:20:35;30.87
2025-05-07 18:20:34;39.37
2025-05-07 18:20:33;47.87
2025-05-07 18:20:32;56.37
2025-05-07 18:20:31;64.87
2025-05-07 18:20:30;73.37
2025-05-07 18:20:29;81.87
2025-05-07 18:20:28;90.37
2025-05-07 18:20:27;98.87
2025-05-07 18:20:26;92.61
2025-05-07 18:20:25;84.11
2025-05-07 18:20:24;75.61
2025-05-07 18:20:23;67.11
2025-05-07 18:20:22;58.61
2025-05-07 18:20:21;50.11
2025-05-07 18:20:20;41.61
2025-05-07 18:20:19;33.11
2025-05-07 18:20:18;24.61
2025-05-07 18:20:17;16.11
2025-05-07 18:20:16;7.61
2025-05-07 18:20:15;0.89
2025-05-07 18:20:14;9.39
2025-05-07 18:20:13;17.89
2025-05-07 18:20:12;26.39
2025-05-07 18:20:11;34.89
2025-05-07 18:20:10;43.39
2025-05-07 18:20:09;51.89
2025-05-07 18:20:08;60.39
2025-05-07 18:20:07;68.89
2025-05-07 18:20:06;77.39
2025-05-07 18:20:05;85.89
2025-05-07 18:20:04;94.39
2025-05-07 18:20:03;97.09
2025-05-07 18:20:02;88.59
2025-05-07 18:20:01;80.09
2025-05-07 18:20:00;71.59
2025-05-07 18:19:59;63.09
2025-05-07 18:19:58;54.59
2025-05-07 18:19:57;46.09
2025-05-07 18:19:56;37.59
2025-05-07 18:19:55;29.09
2025-05-07 18:19:54;20.59
2025-05-07 18:19:53;12.09
2025-05-07 18:19:52;3.59
2025-05-07 18:19:51;4.91
2025-05-07 18:19:50;13.41
2025-05-07 18:19:49;21.91
2025-05-07 18:19:48;30.41
2025-05-07 18:19:47;38.91
2025-05-07 18:19:46;47.41
2025-05-07 18:19:45;55.91
2025-05-07 18:19:44;64.41
2025-05-07 18:19:43;72.91
2025-05-07 18:19:42;81.41
2025-05-07 18:19:41;89.91
2025-05-07 18:19:40;98.41
2025-05-07 18:19:39;93.07
2025-05-07 18:19:38;84.57
2025-05-07 18:19:37;76.07
2025-05-07 18:19:36;67.57
2025-05-07 18:19:35;59.07
2025-05-07 18:19:34;50.57
2025-05-07 18:19:33;42.07
2025-05-07 18:19:32;33.57
2025-05-07 18:19:31;25.07
2025-05-07 18:19:30;16.57
2025-05-07 18:19:29;8.07
2025-05-07 18:19:28;0.43
2025-05-07 18:19:27;8.93
2025-05-07 18:19:26;17.43
2025-05-07 18:19:25;25.93
2025-05-07 18:19:24;34.43
2025-05-07 18:19:23;42.93
2025-05-07 18:19:22;51.43
2025-05-07 18:19:21;59.93
2025-05-07 18:19:20;68.43
2025-05-07 18:19:19;76.93
2025-05-07 18:19:18;85.43
2025-05-07 18:19:17;93.93
2025-05-07 18:19:16;97.55
2025-05-07 18:19:15;89.05
2025-05-07 18:19:14;80.55
2025-05-07 18:19:13;72.05
2025-05-07 18:19:12;63.55
2025-05-07 18:19:11;55.05
2025-05-07 18:19:10;46.55
2025-05-07 18:19:09;38.05
2025-05-07 18:19:08;29.55
2025-05-07 18:19:07;21.05
2025-05-07 18:19:06;12.55
2025-05-07 18:19:05;4.05
2025-05-07 18:19:04;4.45
2025-05-07 18:19:03;12.95
2025-05-07 18:19:02;21.45
2025-05-07 18:19:01;29.95
2025-05-07 18:19:00;38.45
2025-05-07 18:18:59;46.95
2025-05-07 18:18:58;55.45
2025-05-07 18:18:57;63.95
2025-05-07 18:18:56;72.45
2025-05-07 18:18:55;80.95
2025-05-07 18:18:54;89.45
2025-05-07 18:18:53;97.95
2025-05-07 18:18:52;93.53
2025-05-07 18:18:51;85.03
2025-05-07 18:18:50;76.53
2025-05-07 18:18:49;68.03
2025-05-07 18:18:48;59.53
2025-05-07 18:18:47;51.03
2025-05-07 18:18:46;42.53
2025-05-07 18:18:45;34.03
2025-05-07 18:18:44;25.53
2025-05-07 18:18:43;17.03
2025-05-07 18:18:42;8.53
2025-05-07 18:18:41;0.03
2025-05-07 18:18:40;8.47
2025-05-07 18:18:39;16.97
2025-05-07 18:18:38;25.47
2025-05-07 18:18:37;33.97
2025-05-07 18:18:36;42.47
2025-05-07 18:18:35;50.97
2025-05-07 18:18:34;59.47
2025-05-07 18:18:33;67.97
2025-05-07 18:18:32;76.47
2025-05-07 18:18:31;84.97
2025-05-07 18:18:30;93.47
2025-05-07 18:18:29;98.01
2025-05-07 18:18:28;89.51
2025-05-07 18:18:27;81.01
2025-05-07 18:18:26;72.51
2025-05-07 18:18:25;64.01
2025-05-07 18:18:24;55.51
2025-05-07 18:18:23;47.01
2025-05-07 18:18:22;38.51
2025-05-07 18:18:21;30.01
2025-05-07 18:18:20;21.51
2025-05-07 18:18:19;13.01
2025-05-07 18:18:18;4.51
2025-05-07 18:18:17;3.99
2025-05-07 18:18:16;12.49
2025-05-07 18:18:15;20.99
2025-05-07 18:18:14;29.49
2025-05-07 18:18:13;37.99
2025-05-07 18:18:12;46.49
2025-05-07 18:18:11;54.99
2025-05-07 18:18:10;63.49
2025-05-07 18:18:09;71.99
2025-05-07 18:18:08;80.49
2025-05-07 18:18:07;88.99
2025-05-07 18:18:06;97.49
2025-05-07 18:18:05;93.99
2025-05-07 18:18:04;85.49
2025-05-07 18:18:03;76.99
2025-05-07 18:18:02;68.49
2025-05-07 18:18:01;59.99
2025-05-07 18:18:00;51.49
2025-05-07 18:17:59;42.99
2025-05-07 18:17:58;34.49
2025-05-07 18:17:57;25.99
2025-05-07 18:17:56;17.49
2025-05-07 18:17:55;8.99
2025-05-07 18:17:54;0.49
2025-05-07 18:17:53;8.01
2025-05-07 18:17:52;16.51
2025-05-07 18:17:51;25.01
2025-05-07 18:17:50;33.51
2025-05-07 18:17:49;42.01
2025-05-07 18:17:48;50.51
2025-05-07 18:17:47;59.01
2025-05-07 18:17:46;67.51
2025-05-07 18:17:45;76.01
2025-05-07 18:17:44;84.51
2025-05-07 18:17:43;93.01
2025-05-07 18:17:42;98.47
2025-05-07 18:17:41;89.97
2025-05-07 18:17:40;81.47
2025-05-07 18:17:39;72.97
2025-05-07 18:17:38;64.47
2025-05-07 18:17:37;55.97
2025-05-07 18:17:36;47.47
2025-05-07 18:17:35;38.97
2025-05-07 18:17:34;30.47
2025-05-07 18:17:33;21.97
2025-05-07 18:17:32;13.47
2025-05-07 18:17:31;4.97
2025-05-07 18:17:30;3.53
2025-05-07 18:17:29;12.03
2025-05-07 18:17:28;20.53
2025-05-07 18:17:27;29.03
2025-05-07 18:17:26;37.53
2025-05-07 18:17:25;46.03
2025-05-07 18:17:24;54.53
2025-05-07 18:17:23;63.03
2025-05-07 18:17:22;71.53
2025-05-07 18:17:21;80.03
2025-05-07 18:17:20;88.53
2025-05-07 18:17:19;97.03
2025-05-07 18:17:18;94.45
2025-05-07 18:17:17;85.95
2025-05-07 18:17:16;77.45
2025-05-07 18:17:15;68.95
2025-05-07 18:17:14;60.45
2025-05-07 18:17:13;51.95
2025-05-07 18:17:12;43.45
2025-05-07 18:17:11;34.95
2025-05-07 18:17:10;26.45
2025-05-07 18:17:09;17.95
2025-05-07 18:17:08;9.45
2025-05-07 18:17:07;0.95
2025-05-07 18:17:06;7.55
2025-05-07 18:17:05;16.05
2025-05-07 18:17:04;24.55
2025-05-07 18:17:03;33.05
2025-05-07 18:17:02;41.55
2025-05-07 18:17:01;50.05
2025-05-07 18:17:00;58.55
2025-05-07 18:16:59;67.05
2025-05-07 18:16:58;75.55
2025-05-07 18:16:57;84.05
2025-05-07 18:16:56;92.55
2025-05-07 18:16:55;98.93
2025-05-07 18:16:54;90.43
2025-05-07 18:16:53;81.93
2025-05-07 18:16:52;73.43
2025-05-07 18:16:51;64.93
2025-05-07 18:16:50;56.43
2025-05-07 18:16:49;47.93
2025-05-07 18:16:48;39.43
2025-05-07 18:16:47;30.93
2025-05-07 18:16:46;22.43
2025-05-07 18:16:45;13.93
2025-05-07 18:16:44;5.43
2025-05-07 18:16:43;3.07
2025-05-07 18:16:42;11.57
2025-05-07 18:16:41;20.07
2025-05-07 18:16:40;28.57
2025-05-07 18:16:39;37.07
2025-05-07 18:16:38;45.57
2025-05-07 18:16:37;54.07
2025-05-07 18:16:36;62.57
2025-05-07 18:16:35;71.07
2025-05-07 18:16:34;79.57
2025-05-07 18:16:33;88.07
2025-05-07 18:16:32;96.57
2025-05-07 18:16:31;94.91
2025-05-07 18:16:30;86.41
2025-05-07 18:16:29;77.91
2025-05-07 18:16:28;69.41
2025-05-07 18:16:27;60.91
2025-05-07 18:16:26;52.41
2025-05-07 18:16:25;43.91
2025-05-07 18:16:24;35.41
2025-05-07 18:16:23;26.91
2025-05-07 18:16:22;18.41
2025-05-07 18:16:21;9.91
2025-05-07 18:16:20;1.41
2025-05-07 18:16:19;7.09
2025-05-07 18:16:18;15.59
2025-05-07 18:16:17;24.09
2025-05-07 18:16:16;32.59
2025-05-07 18:16:15;41.09
2025-05-07 18:16:14;49.59
2025-05-07 18:16:13;58.09
2025-05-07 18:16:12;66.59
2025-05-07 18:16:11;75.09
2025-05-07 18:16:10;83.59
2025-05-07 18:16:09;92.09
2025-05-07 18:16:08;99.39
2025-05-07 18:16:07;90.89
2025-05-07 18:16:06;82.39
2025-05-07 18:16:05;73.89
2025-05-07 18:16:04;65.39
2025-05-07 18:16:03;56.89
2025-05-07 18:16:02;48.39
2025-05-07 18:16:01;39.89
2025-05-07 18:16:00;31.39
2025-05-07 18:15:59;22.89
2025-05-07 18:15:58;14.39
2025-05-07 18:15:57;5.89
2025-05-07 18:15:56;2.61
2025-05-07 18:15:55;11.11
2025-05-07 18:15:54;19.61
2025-05-07 18:15:53;28.11
2025-05-07 18:15:52;36.61
2025-05-07 18:15:51;45.11
2025-05-07 18:15:50;53.61
2025-05-07 18:15:49;62.11
2025-05-07 18:15:48;70.61
2025-05-07 18:15:47;79.11
2025-05-07 18:15:46;87.61
2025-05-07 18:15:45;96.11
2025-05-07 18:15:44;95.37
2025-05-07 18:15:43;86.87
2025-05-07 18:15:42;78.37
2025-05-07 18:15:41;69.87
2025-05-07 18:15:40;61.37
2025-05-07 18:15:39;52.87
2025-05-07 18:15:38;44.37
2025-05-07 18:15:37;35.87
2025-05-07 18:15:36;27.37
2025-05-07 18:15:35;18.87
2025-05-07 18:15:34;10.37
2025-05-07 18:15:33;1.87
2025-05-07 18:15:32;6.63
2025-05-07 18:15:31;15.13
2025-05-07 18:15:30;23.63
2025-05-07 18:15:29;32.13
2025-05-07 18:15:28;40.63
2025-05-07 18:15:27;49.13
2025-05-07 18:15:26;57.63
2025-05-07 18:15:25;66.13
2025-05-07 18:15:24;74.63
2025-05-07 18:15:23;83.13
2025-05-07 18:15:22;91.63
2025-05-07 18:15:21;99.85
2025-05-07 18:15:20;91.35
2025-05-07 18:15:19;82.85
2025-05-07 18:15:18;74.35
2025-05-07 18:15:17;65.85
2025-05-07 18:15:16;57.35
2025-05-07 18:15:15;48.85
2025-05-07 18:15:14;40.35
2025-05-07 18:15:13;31.85
2025-05-07 18:15:12;23.35
2025-05-07 18:15:11;14.85
2025-05-07 18:15:10;6.35
2025-05-07 18:15:09;2.15
2025-05-07 18:15:08;10.65
2025-05-07 18:15:07;19.15
2025-05-07 18:15:06;27.65
2025-05-07 18:15:05;36.15
2025-05-07 18:15:04;44.65
2025-05-07 18:15:03;53.15
2025-05-07 18:15:02;61.65
2025-05-07 18:15:01;70.15
2025-05-07 18:15:00;78.65
2025-05-07 18:14:59;87.15
2025-05-07 18:14:58;95.65
2025-05-07 18:14:57;95.83
2025-05-07 18:14:56;87.33
2025-05-07 18:14:55;78.83
2025-05-07 18:14:54;70.33
2025-05-07 18:14:53;61.83
2025-05-07 18:14:52;53.33
2025-05-07 18:14:51;44.83
2025-05-07 18:14:50;36.33
2025-05-07 18:14:49;27.83
2025-05-07 18:14:48;19.33
2025-05-07 18:14:47;10.83
2025-05-07 18:14:46;2.33
2025-05-07 18:14:45;6.17
2025-05-07 18:14:44;14.67
2025-05-07 18:14:43;23.17
2025-05-07 18:14:42;31.67
2025-05-07 18:14:41;40.17
2025-05-07 18:14:40;48.67
2025-05-07 18:14:39;57.17
2025-05-07 18:14:38;65.67
2025-05-07 18:14:37;74.17
2025-05-07 18:14:36;82.67
2025-05-07 18:14:35;91.17
2025-05-07 18:14:34;99.67
2025-05-07 18:14:33;91.81
2025-05-07 18:14:32;83.31
2025-05-07 18:14:31;74.81
2025-05-07 18:14:30;66.31
2025-05-07 18:14:29;57.81
2025-05-07 18:14:28;49.31
2025-05-07 18:14:27;40.81
2025-05-07 18:14:26;32.31
2025-05-07 18:14:25;23.81
2025-05-07 18:14:24;15.31
2025-05-07 18:14:23;6.81
2025-05-07 18:14:22;1.69
2025-05-07 18:14:21;10.19
2025-05-07 18:14:20;18.69
2025-05-07 18:14:19;27.19
2025-05-07 18:14:18;35.69
2025-05-07 18:14:17;44.19
2025-05-07 18:14:16;52.69
2025-05-07 18:14:15;61.19
2025-05-07 18:14:14;69.69
2025-05-07 18:14:13;78.19
2025-05-07 18:14:12;86.69
2025-05-07 18:14:11;95.19
2025-05-07 18:14:10;96.29
2025-05-07 18:14:09;87.79
2025-05-07 18:14:08;79.29
2025-05-07 18:14:07;70.79
2025-05-07 18:14:06;62.29
2025-05-07 18:14:05;53.79
2025-05-07 18:14:04;45.29
2025-05-07 18:14:03;36.79
2025-05-07 18:14:02;28.29
2025-05-07 18:14:01;19.79
2025-05-07 18:14:00;11.29
2025-05-07 18:13:59;2.79
2025-05-07 18:13:58;5.71
2025-05-07 18:13:57;14.21
2025-05-07 18:13:56;22.71
2025-05-07 18:13:55;31.21
2025-05-07 18:13:54;39.71
2025-05-07 18:13:53;48.21
2025-05-07 18:13:52;56.71
2025-05-07 18:13:51;65.21
2025-05-07 18:13:50;73.71
2025-05-07 18:13:49;82.21
2025-05-07 18:13:48;90.71
2025-05-07 18:13:47;99.21
2025-05-07 18:13:46;92.27
2025-05-07 18:13:45;83.77
2025-05-07 18:13:44;75.27
2025-05-07 18:13:43;66.77
2025-05-07 18:13:42;58.27
2025-05-07 18:13:41;49.77
2025-05-07 18:13:40;41.27
2025-05-07 18:13:39;32.77
2025-05-07 18:13:38;24.27
2025-05-07 18:13:37;15.77
2025-05-07 18:13:36;7.27
2025-05-07 18:13:35;1.23
2025-05-07 18:13:34;9.73
2025-05-07 18:13:33;18.23
2025-05-07 18:13:32;26.73
2025-05-07 18:13:31;35.23
2025-05-07 18:13:30;43.73
2025-05-07 18:13:29;52.23
2025-05-07 18:13:28;60.73
2025-05-07 18:13:27;69.23
2025-05-07 18:13:26;77.73
2025-05-07 18:13:25;86.23
2025-05-07 18:13:24;94.73
2025-05-07 18:13:23;96.75
2025-05-07 18:13:22;88.25
2025-05-07 18:13:21;79.75
2025-05-07 18:13:20;71.25
2025-05-07 18:13:19;62.75
2025-05-07 18:13:18;54.25
2025-05-07 18:13:17;45.75
2025-05-07 18:13:16;37.25
2025-05-07 18:13:15;28.75
2025-05-07 18:13:14;20.25
2025-05-07 18:13:13;11.75
2025-05-07 18:13:12;3.25
2025-05-07 18:13:11;5.25
2025-05-07 18:13:10;13.75
2025-05-07 18:13:09;22.25
2025-05-07 18:13:08;30.75
2025-05-07 18:13:07;39.25
2025-05-07 18:13:06;47.75
2025-05-07 18:13:05;56.25
2025-05-07 18:13:04;64.75
2025-05-07 18:13:03;73.25
2025-05-07 18:13:02;81.75
2025-05-07 18:13:01;90.25
2025-05-07 18:13:00;98.75
2025-05-07 18:12:59;92.73
2025-05-07 18:12:58;84.23
2025-05-07 18:12:57;75.73
2025-05-07 18:12:56;67.23
2025-05-07 18:12:55;58.73
2025-05-07 18:12:54;50.23
2025-05-07 18:12:53;41.73
2025-05-07 18:12:52;33.23
2025-05-07 18:12:51;24.73
2025-05-07 18:12:50;16.23
2025-05-07 18:12:49;7.73
2025-05-07 18:12:48;0.77
2025-05-07 18:12:47;9.27
2025-05-07 18:12:46;17.77
2025-05-07 18:12:45;26.27
2025-05-07 18:12:44;34.77
2025-05-07 18:12:43;43.27
2025-05-07 18:12:42;51.77
2025-05-07 18:12:41;60.27
2025-05-07 18:12:40;68.77
2025-05-07 18:12:39;77.27
2025-05-07 18:12:38;85.77
2025-05-07 18:12:37;94.27
2025-05-07 18:12:36;97.21
2025-05-07 18:12:35;88.71
2025-05-07 18:12:34;80.21
2025-05-07 18:12:33;71.71
2025-05-07 18:12:32;63.21
2025-05-07 18:12:31;54.71
2025-05-07 18:12:30;46.21
2025-05-07 18:12:29;37.71
2025-05-07 18:12:28;29.21
2025-05-07 18:12:27;20.71
2025-05-07 18:12:26;12.21
2025-05-07 18:12:25;3.71
2025-05-07 18:12:24;4.79
2025-05-07 18:12:23;13.29
2025-05-07 18:12:22;21.79
2025-05-07 18:12:21;30.29
2025-05-07 18:12:20;38.79
2025-05-07 18:12:19;47.29
2025-05-07 18:12:18;55.79
2025-05-07 18:12:17;64.29
2025-05-07 18:12:16;72.79
2025-05-07 18:12:15;81.29
2025-05-07 18:12:14;89.79
2025-05-07 18:12:13;98.29
2025-05-07 18:12:12;93.19
2025-05-07 18:12:11;84.69
2025-05-07 18:12:10;76.19
2025-05-07 18:12:09;67.69
2025-05-07 18:12:08;59.19
2025-05-07 18:12:07;50.69
2025-05-07 18:12:06;42.19
2025-05-07 18:12:05;33.69
2025-05-07 18:12:04;25.19
2025-05-07 18:12:03;16.69
2025-05-07 18:12:02;8.19
2025-05-07 18:12:01;0.31
2025-05-07 18:12:00;8.81
2025-05-07 18:11:59;17.31
2025-05-07 18:11:58;25.81
2025-05-07 18:11:57;34.31
2025-05-07 18:11:56;42.81
2025-05-07 18:11:55;51.31
2025-05-07 18:11:54;59.81
2025-05-07 18:11:53;68.31
2025-05-07 18:11:52;76.81
2025-05-07 18:11:51;85.31
2025-05-07 18:11:50;93.81
2025-05-07 18:11:49;97.67
2025-05-07 18:11:48;89.17
2025-05-07 18:11:47;80.67
2025-05-07 18:11:46;72.17
2025-05-07 18:11:45;63.67
2025-05-07 18:11:44;55.17
2025-05-07 18:11:43;46.67
2025-05-07 18:11:42;38.17
2025-05-07 18:11:41;29.67
2025-05-07 18:11:40;21.17
2025-05-07 18:11:39;12.67
2025-05-07 18:11:38;4.17
2025-05-07 18:11:37;4.33
2025-05-07 18:11:36;12.83
2025-05-07 18:11:35;21.33
2025-05-07 18:11:34;29.83
2025-05-07 18:11:33;38.33
2025-05-07 18:11:32;46.83
2025-05-07 18:11:31;55.33
2025-05-07 18:11:30;63.83
2025-05-07 18:11:29;72.33
2025-05-07 18:11:28;80.83
2025-05-07 18:11:27;89.33
2025-05-07 18:11:26;97.83
2025-05-07 18:11:25;93.65
2025-05-07 18:11:24;85.15
2025-05-07 18:11:23;76.65
2025-05-07 18:11:22;68.15
2025-05-07 18:11:21;59.65
2025-05-07 18:11:20;51.15
2025-05-07 18:11:19;42.65
2025-05-07 18:11:18;34.15
2025-05-07 18:11:17;25.65
2025-05-07 18:11:16;17.15
2025-05-07 18:11:15;8.65
2025-05-07 18:11:14;0.15
2025-05-07 18:11:13;8.35
2025-05-07 18:11:12;16.85
2025-05-07 18:11:11;25.35
2025-05-07 18:11:10;33.85
2025-05-07 18:11:09;42.35
2025-05-07 18:11:08;50.85
2025-05-07 18:11:07;59.35
2025-05-07 18:11:06;67.85
2025-05-07 18:11:05;76.35
2025-05-07 18:11:04;84.85
2025-05-07 18:11:03;93.35
2025-05-07 18:11:02;98.13
2025-05-07 18:11:01;89.63
2025-05-07 18:11:00;81.13
2025-05-07 18:10:59;72.63
2025-05-07 18:10:58;64.13
2025-05-07 18:10:57;55.63
2025-05-07 18:10:56;47.13
2025-05-07 18:10:55;38.63
2025-05-07 18:10:54;30.13
2025-05-07 18:10:53;21.63
2025-05-07 18:10:52;13.13
2025-05-07 18:10:51;4.63
2025-05-07 18:10:50;3.87
2025-05-07 18:10:49;12.37
2025-05-07 18:10:48;20.87
2025-05-07 18:10:47;29.37
2025-05-07 18:10:46;37.87
2025-05-07 18:10:45;46.37
2025-05-07 18:10:44;54.87
2025-05-07 18:10:43;63.37
2025-05-07 18:10:42;71.87
2025-05-07 18:10:41;80.37
2025-05-07 18:10:40;88.87
2025-05-07 18:10:39;97.37
2025-05-07 18:10:38;94.11
2025-05-07 18:10:37;85.61
2025-05-07 18:10:36;77.11
2025-05-07 18:10:35;68.61
2025-05-07 18:10:34;60.11
2025-05-07 18:10:33;51.61
2025-05-07 18:10:32;43.11
2025-05-07 18:10:31;34.61
2025-05-07 18:10:30;26.11
2025-05-07 18:10:29;17.61
2025-05-07 18:10:28;9.11
2025-05-07 18:10:27;0.61
2025-05-07 18:10:26;7.89
2025-05-07 18:10:25;16.39
2025-05-07 18:10:24;24.89
2025-05-07 18:10:23;33.39
2025-05-07 18:10:22;41.89
2025-05-07 18:10:21;50.39
2025-05-07 18:10:20;58.89
2025-05-07 18:10:19;67.39
2025-05-07 18:10:18;75.89
2025-05-07 18:10:17;84.39
2025-05-07 18:10:16;92.89
2025-05-07 18:10:15;98.59
2025-05-07 18:10:14;90.09
2025-05-07 18:10:13;81.59
2025-05-07 18:10:12;73.09
2025-05-07 18:10:11;64.59
2025-05-07 18:10:10;56.09
2025-05-07 18:10:09;47.59
2025-05-07 18:10:08;39.09
2025-05-07 18:10:07;30.59
2025-05-07 18:10:06;22.09
2025-05-07 18:10:05;13.59
2025-05-07 18:10:04;5.09
2025-05-07 18:10:03;3.41
2025-05-07 18:10:02;11.91
2025-05-07 18:10:01;20.41
2025-05-07 18:10:00;28.91
2025-05-07 18:09:59;37.41
2025-05-07 18:09:58;45.91
2025-05-07 18:09:57;54.41
2025-05-07 18:09:56;62.91
2025-05-07 18:09:55;71.41
2025-05-07 18:09:54;79.91
2025-05-07 18:09:53;88.41
2025-05-07 18:09:52;96.91
2025-05-07 18:09:51;94.57
2025-05-07 18:09:50;86.07
2025-05-07 18:09:49;77.57
2025-05-07 18:09:48;69.07
2025-05-07 18:09:47;60.57
2025-05-07 18:09:46;52.07
2025-05-07 18:09:45;43.57
2025-05-07 18:09:44;35.07
2025-05-07 18:09:43;26.57
2025-05-07 18:09:42;18.07
2025-05-07 18:09:41;9.57
2025-05-07 18:09:40;1.07
2025-05-07 18:09:39;7.43
2025-05-07 18:09:38;15.93
2025-05-07 18:09:37;24.43
2025-05-07 18:09:36;32.93
2025-05-07 18:09:35;41.43
2025-05-07 18:09:34;49.93
2025-05-07 18:09:33;58.43
2025-05-07 18:09:32;66.93
2025-05-07 18:09:31;75.43
2025-05-07 18:09:30;83.93
2025-05-07 18:09:29;92.43
2025-05-07 18:09:28;99.05
2025-05-07 18:09:27;90.55
2025-05-07 18:09:26;82.05
2025-05-07 18:09:25;73.55
2025-05-07 18:09:24;65.05
2025-05-07 18:09:23;56.55
2025-05-07 18:09:22;48.05
2025-05-07 18:09:21;39.55
2025-05-07 18:09:20;31.05
2025-05-07 18:09:19;22.55
2025-05-07 18:09:18;14.05
2025-05-07 18:09:17;5.55
2025-05-07 18:09:16;2.95
2025-05-07 18:09:15;11.45
2025-05-07 18:09:14;19.95
2025-05-07 18:09:13;28.45
2025-05-07 18:09:12;36.95
2025-05-07 18:09:11;45.45
2025-05-07 18:09:10;53.95
2025-05-07 18:09:09;62.45
2025-05-07 18:09:08;70.95
2025-05-07 18:09:07;79.45
2025-05-07 18:09:06;87.95
