Fecha y Hora;DR-3037 - Indicador sobrepresión R-303
2025-05-07 18:23:28;4455.00
2025-05-07 18:23:27;3605.00
2025-05-07 18:23:26;2755.00
2025-05-07 18:23:25;1905.00
2025-05-07 18:23:24;1055.00
2025-05-07 18:23:23;205.00
2025-05-07 18:23:22;645.00
2025-05-07 18:23:21;1495.00
2025-05-07 18:23:20;2345.00
2025-05-07 18:23:19;3195.00
2025-05-07 18:23:18;4045.00
2025-05-07 18:23:17;4895.00
2025-05-07 18:23:16;5745.00
2025-05-07 18:23:15;6595.00
2025-05-07 18:23:14;7445.00
2025-05-07 18:23:13;8295.00
2025-05-07 18:23:12;9145.00
2025-05-07 18:23:11;9995.00
2025-05-07 18:23:10;9153.00
2025-05-07 18:23:09;8303.00
2025-05-07 18:23:08;7453.00
2025-05-07 18:23:07;6603.00
2025-05-07 18:23:06;5753.00
2025-05-07 18:23:05;4903.00
2025-05-07 18:23:04;4053.00
2025-05-07 18:23:03;3203.00
2025-05-07 18:23:02;2353.00
2025-05-07 18:23:01;1503.00
2025-05-07 18:23:00;653.00
2025-05-07 18:22:59;197.00
2025-05-07 18:22:58;1047.00
2025-05-07 18:22:57;1897.00
2025-05-07 18:22:56;2747.00
2025-05-07 18:22:55;3597.00
2025-05-07 18:22:54;4447.00
2025-05-07 18:22:53;5297.00
2025-05-07 18:22:52;6147.00
2025-05-07 18:22:51;6997.00
2025-05-07 18:22:50;7847.00
2025-05-07 18:22:49;8697.00
2025-05-07 18:22:48;9547.00
2025-05-07 18:22:47;9601.00
2025-05-07 18:22:46;8751.00
2025-05-07 18:22:45;7901.00
2025-05-07 18:22:44;7051.00
2025-05-07 18:22:43;6201.00
2025-05-07 18:22:42;5351.00
2025-05-07 18:22:41;4501.00
2025-05-07 18:22:40;3651.00
2025-05-07 18:22:39;2801.00
2025-05-07 18:22:38;1951.00
2025-05-07 18:22:37;1101.00
2025-05-07 18:22:36;251.00
2025-05-07 18:22:35;599.00
2025-05-07 18:22:34;1449.00
2025-05-07 18:22:33;2299.00
2025-05-07 18:22:32;3149.00
2025-05-07 18:22:31;3999.00
2025-05-07 18:22:30;4849.00
2025-05-07 18:22:29;5699.00
2025-05-07 18:22:28;6549.00
2025-05-07 18:22:27;7399.00
2025-05-07 18:22:26;8249.00
2025-05-07 18:22:25;9099.00
2025-05-07 18:22:24;9949.00
2025-05-07 18:22:23;9199.00
2025-05-07 18:22:22;8349.00
2025-05-07 18:22:21;7499.00
2025-05-07 18:22:20;6649.00
2025-05-07 18:22:19;5799.00
2025-05-07 18:22:18;4949.00
2025-05-07 18:22:17;4099.00
2025-05-07 18:22:16;3249.00
2025-05-07 18:22:15;2399.00
2025-05-07 18:22:14;1549.00
2025-05-07 18:22:13;699.00
2025-05-07 18:22:12;151.00
2025-05-07 18:22:11;1001.00
2025-05-07 18:22:10;1851.00
2025-05-07 18:22:09;2701.00
2025-05-07 18:22:08;3551.00
2025-05-07 18:22:07;4401.00
2025-05-07 18:22:06;5251.00
2025-05-07 18:22:05;6101.00
2025-05-07 18:22:04;6951.00
2025-05-07 18:22:03;7801.00
2025-05-07 18:22:02;8651.00
2025-05-07 18:22:01;9501.00
2025-05-07 18:22:00;9647.00
2025-05-07 18:21:59;8797.00
2025-05-07 18:21:58;7947.00
2025-05-07 18:21:57;7097.00
2025-05-07 18:21:56;6247.00
2025-05-07 18:21:55;5397.00
2025-05-07 18:21:54;4547.00
2025-05-07 18:21:53;3697.00
2025-05-07 18:21:52;2847.00
2025-05-07 18:21:51;1997.00
2025-05-07 18:21:50;1147.00
2025-05-07 18:21:49;297.00
2025-05-07 18:21:48;553.00
2025-05-07 18:21:47;1403.00
2025-05-07 18:21:46;2253.00
2025-05-07 18:21:45;3103.00
2025-05-07 18:21:44;3953.00
2025-05-07 18:21:43;4803.00
2025-05-07 18:21:42;5653.00
2025-05-07 18:21:41;6503.00
2025-05-07 18:21:40;7353.00
2025-05-07 18:21:39;8203.00
2025-05-07 18:21:38;9053.00
2025-05-07 18:21:37;9903.00
2025-05-07 18:21:36;9245.00
2025-05-07 18:21:35;8395.00
2025-05-07 18:21:34;7545.00
2025-05-07 18:21:33;6695.00
2025-05-07 18:21:32;5845.00
2025-05-07 18:21:31;4995.00
2025-05-07 18:21:30;4145.00
2025-05-07 18:21:29;3295.00
2025-05-07 18:21:28;2445.00
2025-05-07 18:21:27;1595.00
2025-05-07 18:21:26;745.00
2025-05-07 18:21:25;105.00
2025-05-07 18:21:24;955.00
2025-05-07 18:21:23;1805.00
2025-05-07 18:21:22;2655.00
2025-05-07 18:21:21;3505.00
2025-05-07 18:21:20;4355.00
2025-05-07 18:21:19;5205.00
2025-05-07 18:21:18;6055.00
2025-05-07 18:21:17;6905.00
2025-05-07 18:21:16;7755.00
2025-05-07 18:21:15;8605.00
2025-05-07 18:21:14;9455.00
2025-05-07 18:21:13;9693.00
2025-05-07 18:21:12;8843.00
2025-05-07 18:21:11;7993.00
2025-05-07 18:21:10;7143.00
2025-05-07 18:21:09;6293.00
2025-05-07 18:21:08;5443.00
2025-05-07 18:21:07;4593.00
2025-05-07 18:21:06;3743.00
2025-05-07 18:21:05;2893.00
2025-05-07 18:21:04;2043.00
2025-05-07 18:21:03;1193.00
2025-05-07 18:21:02;343.00
2025-05-07 18:21:01;507.00
2025-05-07 18:21:00;1357.00
2025-05-07 18:20:59;2207.00
2025-05-07 18:20:58;3057.00
2025-05-07 18:20:57;3907.00
2025-05-07 18:20:56;4757.00
2025-05-07 18:20:55;5607.00
2025-05-07 18:20:54;6457.00
2025-05-07 18:20:53;7307.00
2025-05-07 18:20:52;8157.00
2025-05-07 18:20:51;9007.00
2025-05-07 18:20:50;9857.00
2025-05-07 18:20:49;9291.00
2025-05-07 18:20:48;8441.00
2025-05-07 18:20:47;7591.00
2025-05-07 18:20:46;6741.00
2025-05-07 18:20:45;5891.00
2025-05-07 18:20:44;5041.00
2025-05-07 18:20:43;4191.00
2025-05-07 18:20:42;3341.00
2025-05-07 18:20:41;2491.00
2025-05-07 18:20:40;1641.00
2025-05-07 18:20:39;791.00
2025-05-07 18:20:38;59.00
2025-05-07 18:20:37;909.00
2025-05-07 18:20:36;1759.00
2025-05-07 18:20:35;2609.00
2025-05-07 18:20:34;3459.00
2025-05-07 18:20:33;4309.00
2025-05-07 18:20:32;5159.00
2025-05-07 18:20:31;6009.00
2025-05-07 18:20:30;6859.00
2025-05-07 18:20:29;7709.00
2025-05-07 18:20:28;8559.00
2025-05-07 18:20:27;9409.00
2025-05-07 18:20:26;9739.00
2025-05-07 18:20:25;8889.00
2025-05-07 18:20:24;8039.00
2025-05-07 18:20:23;7189.00
2025-05-07 18:20:22;6339.00
2025-05-07 18:20:21;5489.00
2025-05-07 18:20:20;4639.00
2025-05-07 18:20:19;3789.00
2025-05-07 18:20:18;2939.00
2025-05-07 18:20:17;2089.00
2025-05-07 18:20:16;1239.00
2025-05-07 18:20:15;389.00
2025-05-07 18:20:14;461.00
2025-05-07 18:20:13;1311.00
2025-05-07 18:20:12;2161.00
2025-05-07 18:20:11;3011.00
2025-05-07 18:20:10;3861.00
2025-05-07 18:20:09;4711.00
2025-05-07 18:20:08;5561.00
2025-05-07 18:20:07;6411.00
2025-05-07 18:20:06;7261.00
2025-05-07 18:20:05;8111.00
2025-05-07 18:20:04;8961.00
2025-05-07 18:20:03;9811.00
2025-05-07 18:20:02;9337.00
2025-05-07 18:20:01;8487.00
2025-05-07 18:20:00;7637.00
2025-05-07 18:19:59;6787.00
2025-05-07 18:19:58;5937.00
2025-05-07 18:19:57;5087.00
2025-05-07 18:19:56;4237.00
2025-05-07 18:19:55;3387.00
2025-05-07 18:19:54;2537.00
2025-05-07 18:19:53;1687.00
2025-05-07 18:19:52;837.00
2025-05-07 18:19:51;13.00
2025-05-07 18:19:50;863.00
2025-05-07 18:19:49;1713.00
2025-05-07 18:19:48;2563.00
2025-05-07 18:19:47;3413.00
2025-05-07 18:19:46;4263.00
2025-05-07 18:19:45;5113.00
2025-05-07 18:19:44;5963.00
2025-05-07 18:19:43;6813.00
2025-05-07 18:19:42;7663.00
2025-05-07 18:19:41;8513.00
2025-05-07 18:19:40;9363.00
2025-05-07 18:19:39;9785.00
2025-05-07 18:19:38;8935.00
2025-05-07 18:19:37;8085.00
2025-05-07 18:19:36;7235.00
2025-05-07 18:19:35;6385.00
2025-05-07 18:19:34;5535.00
2025-05-07 18:19:33;4685.00
2025-05-07 18:19:32;3835.00
2025-05-07 18:19:31;2985.00
2025-05-07 18:19:30;2135.00
2025-05-07 18:19:29;1285.00
2025-05-07 18:19:28;435.00
2025-05-07 18:19:27;415.00
2025-05-07 18:19:26;1265.00
2025-05-07 18:19:25;2115.00
2025-05-07 18:19:24;2965.00
2025-05-07 18:19:23;3815.00
2025-05-07 18:19:22;4665.00
2025-05-07 18:19:21;5515.00
2025-05-07 18:19:20;6365.00
2025-05-07 18:19:19;7215.00
2025-05-07 18:19:18;8065.00
2025-05-07 18:19:17;8915.00
2025-05-07 18:19:16;9765.00
2025-05-07 18:19:15;9383.00
2025-05-07 18:19:14;8533.00
2025-05-07 18:19:13;7683.00
2025-05-07 18:19:12;6833.00
2025-05-07 18:19:11;5983.00
2025-05-07 18:19:10;5133.00
2025-05-07 18:19:09;4283.00
2025-05-07 18:19:08;3433.00
2025-05-07 18:19:07;2583.00
2025-05-07 18:19:06;1733.00
2025-05-07 18:19:05;883.00
2025-05-07 18:19:04;33.00
2025-05-07 18:19:03;817.00
2025-05-07 18:19:02;1667.00
2025-05-07 18:19:01;2517.00
2025-05-07 18:19:00;3367.00
2025-05-07 18:18:59;4217.00
2025-05-07 18:18:58;5067.00
2025-05-07 18:18:57;5917.00
2025-05-07 18:18:56;6767.00
2025-05-07 18:18:55;7617.00
2025-05-07 18:18:54;8467.00
2025-05-07 18:18:53;9317.00
2025-05-07 18:18:52;9831.00
2025-05-07 18:18:51;8981.00
2025-05-07 18:18:50;8131.00
2025-05-07 18:18:49;7281.00
2025-05-07 18:18:48;6431.00
2025-05-07 18:18:47;5581.00
2025-05-07 18:18:46;4731.00
2025-05-07 18:18:45;3881.00
2025-05-07 18:18:44;3031.00
2025-05-07 18:18:43;2181.00
2025-05-07 18:18:42;1331.00
2025-05-07 18:18:41;481.00
2025-05-07 18:18:40;369.00
2025-05-07 18:18:39;1219.00
2025-05-07 18:18:38;2069.00
2025-05-07 18:18:37;2919.00
2025-05-07 18:18:36;3769.00
2025-05-07 18:18:35;4619.00
2025-05-07 18:18:34;5469.00
2025-05-07 18:18:33;6319.00
2025-05-07 18:18:32;7169.00
2025-05-07 18:18:31;8019.00
2025-05-07 18:18:30;8869.00
2025-05-07 18:18:29;9719.00
2025-05-07 18:18:28;9429.00
2025-05-07 18:18:27;8579.00
2025-05-07 18:18:26;7729.00
2025-05-07 18:18:25;6879.00
2025-05-07 18:18:24;6029.00
2025-05-07 18:18:23;5179.00
2025-05-07 18:18:22;4329.00
2025-05-07 18:18:21;3479.00
2025-05-07 18:18:20;2629.00
2025-05-07 18:18:19;1779.00
2025-05-07 18:18:18;929.00
2025-05-07 18:18:17;79.00
2025-05-07 18:18:16;771.00
2025-05-07 18:18:15;1621.00
2025-05-07 18:18:14;2471.00
2025-05-07 18:18:13;3321.00
2025-05-07 18:18:12;4171.00
2025-05-07 18:18:11;5021.00
2025-05-07 18:18:10;5871.00
2025-05-07 18:18:09;6721.00
2025-05-07 18:18:08;7571.00
2025-05-07 18:18:07;8421.00
2025-05-07 18:18:06;9271.00
2025-05-07 18:18:05;9877.00
2025-05-07 18:18:04;9027.00
2025-05-07 18:18:03;8177.00
2025-05-07 18:18:02;7327.00
2025-05-07 18:18:01;6477.00
2025-05-07 18:18:00;5627.00
2025-05-07 18:17:59;4777.00
2025-05-07 18:17:58;3927.00
2025-05-07 18:17:57;3077.00
2025-05-07 18:17:56;2227.00
2025-05-07 18:17:55;1377.00
2025-05-07 18:17:54;527.00
2025-05-07 18:17:53;323.00
2025-05-07 18:17:52;1173.00
2025-05-07 18:17:51;2023.00
2025-05-07 18:17:50;2873.00
2025-05-07 18:17:49;3723.00
2025-05-07 18:17:48;4573.00
2025-05-07 18:17:47;5423.00
2025-05-07 18:17:46;6273.00
2025-05-07 18:17:45;7123.00
2025-05-07 18:17:44;7973.00
2025-05-07 18:17:43;8823.00
2025-05-07 18:17:42;9673.00
2025-05-07 18:17:41;9475.00
2025-05-07 18:17:40;8625.00
2025-05-07 18:17:39;7775.00
2025-05-07 18:17:38;6925.00
2025-05-07 18:17:37;6075.00
2025-05-07 18:17:36;5225.00
2025-05-07 18:17:35;4375.00
2025-05-07 18:17:34;3525.00
2025-05-07 18:17:33;2675.00
2025-05-07 18:17:32;1825.00
2025-05-07 18:17:31;975.00
2025-05-07 18:17:30;125.00
2025-05-07 18:17:29;725.00
2025-05-07 18:17:28;1575.00
2025-05-07 18:17:27;2425.00
2025-05-07 18:17:26;3275.00
2025-05-07 18:17:25;4125.00
2025-05-07 18:17:24;4975.00
2025-05-07 18:17:23;5825.00
2025-05-07 18:17:22;6675.00
2025-05-07 18:17:21;7525.00
2025-05-07 18:17:20;8375.00
2025-05-07 18:17:19;9225.00
2025-05-07 18:17:18;9923.00
2025-05-07 18:17:17;9073.00
2025-05-07 18:17:16;8223.00
2025-05-07 18:17:15;7373.00
2025-05-07 18:17:14;6523.00
2025-05-07 18:17:13;5673.00
2025-05-07 18:17:12;4823.00
2025-05-07 18:17:11;3973.00
2025-05-07 18:17:10;3123.00
2025-05-07 18:17:09;2273.00
2025-05-07 18:17:08;1423.00
2025-05-07 18:17:07;573.00
2025-05-07 18:17:06;277.00
2025-05-07 18:17:05;1127.00
2025-05-07 18:17:04;1977.00
2025-05-07 18:17:03;2827.00
2025-05-07 18:17:02;3677.00
2025-05-07 18:17:01;4527.00
2025-05-07 18:17:00;5377.00
2025-05-07 18:16:59;6227.00
2025-05-07 18:16:58;7077.00
2025-05-07 18:16:57;7927.00
2025-05-07 18:16:56;8777.00
2025-05-07 18:16:55;9627.00
2025-05-07 18:16:54;9521.00
2025-05-07 18:16:53;8671.00
2025-05-07 18:16:52;7821.00
2025-05-07 18:16:51;6971.00
2025-05-07 18:16:50;6121.00
2025-05-07 18:16:49;5271.00
2025-05-07 18:16:48;4421.00
2025-05-07 18:16:47;3571.00
2025-05-07 18:16:46;2721.00
2025-05-07 18:16:45;1871.00
2025-05-07 18:16:44;1021.00
2025-05-07 18:16:43;171.00
2025-05-07 18:16:42;679.00
2025-05-07 18:16:41;1529.00
2025-05-07 18:16:40;2379.00
2025-05-07 18:16:39;3229.00
2025-05-07 18:16:38;4079.00
2025-05-07 18:16:37;4929.00
2025-05-07 18:16:36;5779.00
2025-05-07 18:16:35;6629.00
2025-05-07 18:16:34;7479.00
2025-05-07 18:16:33;8329.00
2025-05-07 18:16:32;9179.00
2025-05-07 18:16:31;9969.00
2025-05-07 18:16:30;9119.00
2025-05-07 18:16:29;8269.00
2025-05-07 18:16:28;7419.00
2025-05-07 18:16:27;6569.00
2025-05-07 18:16:26;5719.00
2025-05-07 18:16:25;4869.00
2025-05-07 18:16:24;4019.00
2025-05-07 18:16:23;3169.00
2025-05-07 18:16:22;2319.00
2025-05-07 18:16:21;1469.00
2025-05-07 18:16:20;619.00
2025-05-07 18:16:19;231.00
2025-05-07 18:16:18;1081.00
2025-05-07 18:16:17;1931.00
2025-05-07 18:16:16;2781.00
2025-05-07 18:16:15;3631.00
2025-05-07 18:16:14;4481.00
2025-05-07 18:16:13;5331.00
2025-05-07 18:16:12;6181.00
2025-05-07 18:16:11;7031.00
2025-05-07 18:16:10;7881.00
2025-05-07 18:16:09;8731.00
2025-05-07 18:16:08;9581.00
2025-05-07 18:16:07;9567.00
2025-05-07 18:16:06;8717.00
2025-05-07 18:16:05;7867.00
2025-05-07 18:16:04;7017.00
2025-05-07 18:16:03;6167.00
2025-05-07 18:16:02;5317.00
2025-05-07 18:16:01;4467.00
2025-05-07 18:16:00;3617.00
2025-05-07 18:15:59;2767.00
2025-05-07 18:15:58;1917.00
2025-05-07 18:15:57;1067.00
2025-05-07 18:15:56;217.00
2025-05-07 18:15:55;633.00
2025-05-07 18:15:54;1483.00
2025-05-07 18:15:53;2333.00
2025-05-07 18:15:52;3183.00
2025-05-07 18:15:51;4033.00
2025-05-07 18:15:50;4883.00
2025-05-07 18:15:49;5733.00
2025-05-07 18:15:48;6583.00
2025-05-07 18:15:47;7433.00
2025-05-07 18:15:46;8283.00
2025-05-07 18:15:45;9133.00
2025-05-07 18:15:44;9983.00
2025-05-07 18:15:43;9165.00
2025-05-07 18:15:42;8315.00
2025-05-07 18:15:41;7465.00
2025-05-07 18:15:40;6615.00
2025-05-07 18:15:39;5765.00
2025-05-07 18:15:38;4915.00
2025-05-07 18:15:37;4065.00
2025-05-07 18:15:36;3215.00
2025-05-07 18:15:35;2365.00
2025-05-07 18:15:34;1515.00
2025-05-07 18:15:33;665.00
2025-05-07 18:15:32;185.00
2025-05-07 18:15:31;1035.00
2025-05-07 18:15:30;1885.00
2025-05-07 18:15:29;2735.00
2025-05-07 18:15:28;3585.00
2025-05-07 18:15:27;4435.00
2025-05-07 18:15:26;5285.00
2025-05-07 18:15:25;6135.00
2025-05-07 18:15:24;6985.00
2025-05-07 18:15:23;7835.00
2025-05-07 18:15:22;8685.00
2025-05-07 18:15:21;9535.00
2025-05-07 18:15:20;9613.00
2025-05-07 18:15:19;8763.00
2025-05-07 18:15:18;7913.00
2025-05-07 18:15:17;7063.00
2025-05-07 18:15:16;6213.00
2025-05-07 18:15:15;5363.00
2025-05-07 18:15:14;4513.00
2025-05-07 18:15:13;3663.00
2025-05-07 18:15:12;2813.00
2025-05-07 18:15:11;1963.00
2025-05-07 18:15:10;1113.00
2025-05-07 18:15:09;263.00
2025-05-07 18:15:08;587.00
2025-05-07 18:15:07;1437.00
2025-05-07 18:15:06;2287.00
2025-05-07 18:15:05;3137.00
2025-05-07 18:15:04;3987.00
2025-05-07 18:15:03;4837.00
2025-05-07 18:15:02;5687.00
2025-05-07 18:15:01;6537.00
2025-05-07 18:15:00;7387.00
2025-05-07 18:14:59;8237.00
2025-05-07 18:14:58;9087.00
2025-05-07 18:14:57;9937.00
2025-05-07 18:14:56;9211.00
2025-05-07 18:14:55;8361.00
2025-05-07 18:14:54;7511.00
2025-05-07 18:14:53;6661.00
2025-05-07 18:14:52;5811.00
2025-05-07 18:14:51;4961.00
2025-05-07 18:14:50;4111.00
2025-05-07 18:14:49;3261.00
2025-05-07 18:14:48;2411.00
2025-05-07 18:14:47;1561.00
2025-05-07 18:14:46;711.00
2025-05-07 18:14:45;139.00
2025-05-07 18:14:44;989.00
2025-05-07 18:14:43;1839.00
2025-05-07 18:14:42;2689.00
2025-05-07 18:14:41;3539.00
2025-05-07 18:14:40;4389.00
2025-05-07 18:14:39;5239.00
2025-05-07 18:14:38;6089.00
2025-05-07 18:14:37;6939.00
2025-05-07 18:14:36;7789.00
2025-05-07 18:14:35;8639.00
2025-05-07 18:14:34;9489.00
2025-05-07 18:14:33;9659.00
2025-05-07 18:14:32;8809.00
2025-05-07 18:14:31;7959.00
2025-05-07 18:14:30;7109.00
2025-05-07 18:14:29;6259.00
2025-05-07 18:14:28;5409.00
2025-05-07 18:14:27;4559.00
2025-05-07 18:14:26;3709.00
2025-05-07 18:14:25;2859.00
2025-05-07 18:14:24;2009.00
2025-05-07 18:14:23;1159.00
2025-05-07 18:14:22;309.00
2025-05-07 18:14:21;541.00
2025-05-07 18:14:20;1391.00
2025-05-07 18:14:19;2241.00
2025-05-07 18:14:18;3091.00
2025-05-07 18:14:17;3941.00
2025-05-07 18:14:16;4791.00
2025-05-07 18:14:15;5641.00
2025-05-07 18:14:14;6491.00
2025-05-07 18:14:13;7341.00
2025-05-07 18:14:12;8191.00
2025-05-07 18:14:11;9041.00
2025-05-07 18:14:10;9891.00
2025-05-07 18:14:09;9257.00
2025-05-07 18:14:08;8407.00
2025-05-07 18:14:07;7557.00
2025-05-07 18:14:06;6707.00
2025-05-07 18:14:05;5857.00
2025-05-07 18:14:04;5007.00
2025-05-07 18:14:03;4157.00
2025-05-07 18:14:02;3307.00
2025-05-07 18:14:01;2457.00
2025-05-07 18:14:00;1607.00
2025-05-07 18:13:59;757.00
2025-05-07 18:13:58;93.00
2025-05-07 18:13:57;943.00
2025-05-07 18:13:56;1793.00
2025-05-07 18:13:55;2643.00
2025-05-07 18:13:54;3493.00
2025-05-07 18:13:53;4343.00
2025-05-07 18:13:52;5193.00
2025-05-07 18:13:51;6043.00
2025-05-07 18:13:50;6893.00
2025-05-07 18:13:49;7743.00
2025-05-07 18:13:48;8593.00
2025-05-07 18:13:47;9443.00
2025-05-07 18:13:46;9705.00
2025-05-07 18:13:45;8855.00
2025-05-07 18:13:44;8005.00
2025-05-07 18:13:43;7155.00
2025-05-07 18:13:42;6305.00
2025-05-07 18:13:41;5455.00
2025-05-07 18:13:40;4605.00
2025-05-07 18:13:39;3755.00
2025-05-07 18:13:38;2905.00
2025-05-07 18:13:37;2055.00
2025-05-07 18:13:36;1205.00
2025-05-07 18:13:35;355.00
2025-05-07 18:13:34;495.00
2025-05-07 18:13:33;1345.00
2025-05-07 18:13:32;2195.00
2025-05-07 18:13:31;3045.00
2025-05-07 18:13:30;3895.00
2025-05-07 18:13:29;4745.00
2025-05-07 18:13:28;5595.00
2025-05-07 18:13:27;6445.00
2025-05-07 18:13:26;7295.00
2025-05-07 18:13:25;8145.00
2025-05-07 18:13:24;8995.00
2025-05-07 18:13:23;9845.00
2025-05-07 18:13:22;9303.00
2025-05-07 18:13:21;8453.00
2025-05-07 18:13:20;7603.00
2025-05-07 18:13:19;6753.00
2025-05-07 18:13:18;5903.00
2025-05-07 18:13:17;5053.00
2025-05-07 18:13:16;4203.00
2025-05-07 18:13:15;3353.00
2025-05-07 18:13:14;2503.00
2025-05-07 18:13:13;1653.00
2025-05-07 18:13:12;803.00
2025-05-07 18:13:11;47.00
2025-05-07 18:13:10;897.00
2025-05-07 18:13:09;1747.00
2025-05-07 18:13:08;2597.00
2025-05-07 18:13:07;3447.00
2025-05-07 18:13:06;4297.00
2025-05-07 18:13:05;5147.00
2025-05-07 18:13:04;5997.00
2025-05-07 18:13:03;6847.00
2025-05-07 18:13:02;7697.00
2025-05-07 18:13:01;8547.00
2025-05-07 18:13:00;9397.00
2025-05-07 18:12:59;9751.00
2025-05-07 18:12:58;8901.00
2025-05-07 18:12:57;8051.00
2025-05-07 18:12:56;7201.00
2025-05-07 18:12:55;6351.00
2025-05-07 18:12:54;5501.00
2025-05-07 18:12:53;4651.00
2025-05-07 18:12:52;3801.00
2025-05-07 18:12:51;2951.00
2025-05-07 18:12:50;2101.00
2025-05-07 18:12:49;1251.00
2025-05-07 18:12:48;401.00
2025-05-07 18:12:47;449.00
2025-05-07 18:12:46;1299.00
2025-05-07 18:12:45;2149.00
2025-05-07 18:12:44;2999.00
2025-05-07 18:12:43;3849.00
2025-05-07 18:12:42;4699.00
2025-05-07 18:12:41;5549.00
2025-05-07 18:12:40;6399.00
2025-05-07 18:12:39;7249.00
2025-05-07 18:12:38;8099.00
2025-05-07 18:12:37;8949.00
2025-05-07 18:12:36;9799.00
2025-05-07 18:12:35;9349.00
2025-05-07 18:12:34;8499.00
2025-05-07 18:12:33;7649.00
2025-05-07 18:12:32;6799.00
2025-05-07 18:12:31;5949.00
2025-05-07 18:12:30;5099.00
2025-05-07 18:12:29;4249.00
2025-05-07 18:12:28;3399.00
2025-05-07 18:12:27;2549.00
2025-05-07 18:12:26;1699.00
2025-05-07 18:12:25;849.00
2025-05-07 18:12:24;1.00
2025-05-07 18:12:23;851.00
2025-05-07 18:12:22;1701.00
2025-05-07 18:12:21;2551.00
2025-05-07 18:12:20;3401.00
2025-05-07 18:12:19;4251.00
2025-05-07 18:12:18;5101.00
2025-05-07 18:12:17;5951.00
2025-05-07 18:12:16;6801.00
2025-05-07 18:12:15;7651.00
2025-05-07 18:12:14;8501.00
2025-05-07 18:12:13;9351.00
2025-05-07 18:12:12;9797.00
2025-05-07 18:12:11;8947.00
2025-05-07 18:12:10;8097.00
2025-05-07 18:12:09;7247.00
2025-05-07 18:12:08;6397.00
2025-05-07 18:12:07;5547.00
2025-05-07 18:12:06;4697.00
2025-05-07 18:12:05;3847.00
2025-05-07 18:12:04;2997.00
2025-05-07 18:12:03;2147.00
2025-05-07 18:12:02;1297.00
2025-05-07 18:12:01;447.00
2025-05-07 18:12:00;403.00
2025-05-07 18:11:59;1253.00
2025-05-07 18:11:58;2103.00
2025-05-07 18:11:57;2953.00
2025-05-07 18:11:56;3803.00
2025-05-07 18:11:55;4653.00
2025-05-07 18:11:54;5503.00
2025-05-07 18:11:53;6353.00
2025-05-07 18:11:52;7203.00
2025-05-07 18:11:51;8053.00
2025-05-07 18:11:50;8903.00
2025-05-07 18:11:49;9753.00
2025-05-07 18:11:48;9395.00
2025-05-07 18:11:47;8545.00
2025-05-07 18:11:46;7695.00
2025-05-07 18:11:45;6845.00
2025-05-07 18:11:44;5995.00
2025-05-07 18:11:43;5145.00
2025-05-07 18:11:42;4295.00
2025-05-07 18:11:41;3445.00
2025-05-07 18:11:40;2595.00
2025-05-07 18:11:39;1745.00
2025-05-07 18:11:38;895.00
2025-05-07 18:11:37;45.00
2025-05-07 18:11:36;805.00
2025-05-07 18:11:35;1655.00
2025-05-07 18:11:34;2505.00
2025-05-07 18:11:33;3355.00
2025-05-07 18:11:32;4205.00
2025-05-07 18:11:31;5055.00
2025-05-07 18:11:30;5905.00
2025-05-07 18:11:29;6755.00
2025-05-07 18:11:28;7605.00
2025-05-07 18:11:27;8455.00
2025-05-07 18:11:26;9305.00
2025-05-07 18:11:25;9843.00
2025-05-07 18:11:24;8993.00
2025-05-07 18:11:23;8143.00
2025-05-07 18:11:22;7293.00
2025-05-07 18:11:21;6443.00
2025-05-07 18:11:20;5593.00
2025-05-07 18:11:19;4743.00
2025-05-07 18:11:18;3893.00
2025-05-07 18:11:17;3043.00
2025-05-07 18:11:16;2193.00
2025-05-07 18:11:15;1343.00
2025-05-07 18:11:14;493.00
2025-05-07 18:11:13;357.00
2025-05-07 18:11:12;1207.00
2025-05-07 18:11:11;2057.00
2025-05-07 18:11:10;2907.00
2025-05-07 18:11:09;3757.00
2025-05-07 18:11:08;4607.00
2025-05-07 18:11:07;5457.00
2025-05-07 18:11:06;6307.00
2025-05-07 18:11:05;7157.00
2025-05-07 18:11:04;8007.00
2025-05-07 18:11:03;8857.00
2025-05-07 18:11:02;9707.00
2025-05-07 18:11:01;9441.00
2025-05-07 18:11:00;8591.00
2025-05-07 18:10:59;7741.00
2025-05-07 18:10:58;6891.00
2025-05-07 18:10:57;6041.00
2025-05-07 18:10:56;5191.00
2025-05-07 18:10:55;4341.00
2025-05-07 18:10:54;3491.00
2025-05-07 18:10:53;2641.00
2025-05-07 18:10:52;1791.00
2025-05-07 18:10:51;941.00
2025-05-07 18:10:50;91.00
2025-05-07 18:10:49;759.00
2025-05-07 18:10:48;1609.00
2025-05-07 18:10:47;2459.00
2025-05-07 18:10:46;3309.00
2025-05-07 18:10:45;4159.00
2025-05-07 18:10:44;5009.00
2025-05-07 18:10:43;5859.00
2025-05-07 18:10:42;6709.00
2025-05-07 18:10:41;7559.00
2025-05-07 18:10:40;8409.00
2025-05-07 18:10:39;9259.00
2025-05-07 18:10:38;9889.00
2025-05-07 18:10:37;9039.00
2025-05-07 18:10:36;8189.00
2025-05-07 18:10:35;7339.00
2025-05-07 18:10:34;6489.00
2025-05-07 18:10:33;5639.00
2025-05-07 18:10:32;4789.00
2025-05-07 18:10:31;3939.00
2025-05-07 18:10:30;3089.00
2025-05-07 18:10:29;2239.00
