Fecha y Hora;LIT-3049 - Nivel desgasificador S-304
2025-05-07 18:22:46;82.88
2025-05-07 18:22:45;74.38
2025-05-07 18:22:44;65.88
2025-05-07 18:22:43;57.38
2025-05-07 18:22:42;48.88
2025-05-07 18:22:41;40.38
2025-05-07 18:22:40;31.88
2025-05-07 18:22:39;23.38
2025-05-07 18:22:38;14.88
2025-05-07 18:22:37;6.38
2025-05-07 18:22:36;2.12
2025-05-07 18:22:35;10.62
2025-05-07 18:22:34;19.12
2025-05-07 18:22:33;27.62
2025-05-07 18:22:32;36.12
2025-05-07 18:22:31;44.62
2025-05-07 18:22:30;53.12
2025-05-07 18:22:29;61.62
2025-05-07 18:22:28;70.12
2025-05-07 18:22:27;78.62
2025-05-07 18:22:26;87.12
2025-05-07 18:22:25;95.62
2025-05-07 18:22:24;95.86
2025-05-07 18:22:23;87.36
2025-05-07 18:22:22;78.86
2025-05-07 18:22:21;70.36
2025-05-07 18:22:20;61.86
2025-05-07 18:22:19;53.36
2025-05-07 18:22:18;44.86
2025-05-07 18:22:17;36.36
2025-05-07 18:22:16;27.86
2025-05-07 18:22:15;19.36
2025-05-07 18:22:14;10.86
2025-05-07 18:22:13;2.36
2025-05-07 18:22:12;6.14
2025-05-07 18:22:11;14.64
2025-05-07 18:22:10;23.14
2025-05-07 18:22:09;31.64
2025-05-07 18:22:08;40.14
2025-05-07 18:22:07;48.64
2025-05-07 18:22:06;57.14
2025-05-07 18:22:05;65.64
2025-05-07 18:22:04;74.14
2025-05-07 18:22:03;82.64
2025-05-07 18:22:02;91.14
2025-05-07 18:22:01;99.64
2025-05-07 18:22:00;91.84
2025-05-07 18:21:59;83.34
2025-05-07 18:21:58;74.84
2025-05-07 18:21:57;66.34
2025-05-07 18:21:56;57.84
2025-05-07 18:21:55;49.34
2025-05-07 18:21:54;40.84
2025-05-07 18:21:53;32.34
2025-05-07 18:21:52;23.84
2025-05-07 18:21:51;15.34
2025-05-07 18:21:50;6.84
2025-05-07 18:21:49;1.66
2025-05-07 18:21:48;10.16
2025-05-07 18:21:47;18.66
2025-05-07 18:21:46;27.16
2025-05-07 18:21:45;35.66
2025-05-07 18:21:44;44.16
2025-05-07 18:21:43;52.66
2025-05-07 18:21:42;61.16
2025-05-07 18:21:41;69.66
2025-05-07 18:21:40;78.16
2025-05-07 18:21:39;86.66
2025-05-07 18:21:38;95.16
2025-05-07 18:21:37;96.32
2025-05-07 18:21:36;87.82
2025-05-07 18:21:35;79.32
2025-05-07 18:21:34;70.82
2025-05-07 18:21:33;62.32
2025-05-07 18:21:32;53.82
2025-05-07 18:21:31;45.32
2025-05-07 18:21:30;36.82
2025-05-07 18:21:29;28.32
2025-05-07 18:21:28;19.82
2025-05-07 18:21:27;11.32
2025-05-07 18:21:26;2.82
2025-05-07 18:21:25;5.68
2025-05-07 18:21:24;14.18
2025-05-07 18:21:23;22.68
2025-05-07 18:21:22;31.18
2025-05-07 18:21:21;39.68
2025-05-07 18:21:20;48.18
2025-05-07 18:21:19;56.68
2025-05-07 18:21:18;65.18
2025-05-07 18:21:17;73.68
2025-05-07 18:21:16;82.18
2025-05-07 18:21:15;90.68
2025-05-07 18:21:14;99.18
2025-05-07 18:21:13;92.30
2025-05-07 18:21:12;83.80
2025-05-07 18:21:11;75.30
2025-05-07 18:21:10;66.80
2025-05-07 18:21:09;58.30
2025-05-07 18:21:08;49.80
2025-05-07 18:21:07;41.30
2025-05-07 18:21:06;32.80
2025-05-07 18:21:05;24.30
2025-05-07 18:21:04;15.80
2025-05-07 18:21:03;7.30
2025-05-07 18:21:02;1.20
2025-05-07 18:21:01;9.70
2025-05-07 18:21:00;18.20
2025-05-07 18:20:59;26.70
2025-05-07 18:20:58;35.20
2025-05-07 18:20:57;43.70
2025-05-07 18:20:56;52.20
2025-05-07 18:20:55;60.70
2025-05-07 18:20:54;69.20
2025-05-07 18:20:53;77.70
2025-05-07 18:20:52;86.20
2025-05-07 18:20:51;94.70
2025-05-07 18:20:50;96.78
2025-05-07 18:20:49;88.28
2025-05-07 18:20:48;79.78
2025-05-07 18:20:47;71.28
2025-05-07 18:20:46;62.78
2025-05-07 18:20:45;54.28
2025-05-07 18:20:44;45.78
2025-05-07 18:20:43;37.28
2025-05-07 18:20:42;28.78
2025-05-07 18:20:41;20.28
2025-05-07 18:20:40;11.78
2025-05-07 18:20:39;3.28
2025-05-07 18:20:38;5.22
2025-05-07 18:20:37;13.72
2025-05-07 18:20:36;22.22
2025-05-07 18:20:35;30.72
2025-05-07 18:20:34;39.22
2025-05-07 18:20:33;47.72
2025-05-07 18:20:32;56.22
2025-05-07 18:20:31;64.72
2025-05-07 18:20:30;73.22
2025-05-07 18:20:29;81.72
2025-05-07 18:20:28;90.22
2025-05-07 18:20:27;98.72
2025-05-07 18:20:26;92.76
2025-05-07 18:20:25;84.26
2025-05-07 18:20:24;75.76
2025-05-07 18:20:23;67.26
2025-05-07 18:20:22;58.76
2025-05-07 18:20:21;50.26
2025-05-07 18:20:20;41.76
2025-05-07 18:20:19;33.26
2025-05-07 18:20:18;24.76
2025-05-07 18:20:17;16.26
2025-05-07 18:20:16;7.76
2025-05-07 18:20:15;0.74
2025-05-07 18:20:14;9.24
2025-05-07 18:20:13;17.74
2025-05-07 18:20:12;26.24
2025-05-07 18:20:11;34.74
2025-05-07 18:20:10;43.24
2025-05-07 18:20:09;51.74
2025-05-07 18:20:08;60.24
2025-05-07 18:20:07;68.74
2025-05-07 18:20:06;77.24
2025-05-07 18:20:05;85.74
2025-05-07 18:20:04;94.24
2025-05-07 18:20:03;97.24
2025-05-07 18:20:02;88.74
2025-05-07 18:20:01;80.24
2025-05-07 18:20:00;71.74
2025-05-07 18:19:59;63.24
2025-05-07 18:19:58;54.74
2025-05-07 18:19:57;46.24
2025-05-07 18:19:56;37.74
2025-05-07 18:19:55;29.24
2025-05-07 18:19:54;20.74
2025-05-07 18:19:53;12.24
2025-05-07 18:19:52;3.74
2025-05-07 18:19:51;4.76
2025-05-07 18:19:50;13.26
2025-05-07 18:19:49;21.76
2025-05-07 18:19:48;30.26
2025-05-07 18:19:47;38.76
2025-05-07 18:19:46;47.26
2025-05-07 18:19:45;55.76
2025-05-07 18:19:44;64.26
2025-05-07 18:19:43;72.76
2025-05-07 18:19:42;81.26
2025-05-07 18:19:41;89.76
2025-05-07 18:19:40;98.26
2025-05-07 18:19:39;93.22
2025-05-07 18:19:38;84.72
2025-05-07 18:19:37;76.22
2025-05-07 18:19:36;67.72
2025-05-07 18:19:35;59.22
2025-05-07 18:19:34;50.72
2025-05-07 18:19:33;42.22
2025-05-07 18:19:32;33.72
2025-05-07 18:19:31;25.22
2025-05-07 18:19:30;16.72
2025-05-07 18:19:29;8.22
2025-05-07 18:19:28;0.28
2025-05-07 18:19:27;8.78
2025-05-07 18:19:26;17.28
2025-05-07 18:19:25;25.78
2025-05-07 18:19:24;34.28
2025-05-07 18:19:23;42.78
2025-05-07 18:19:22;51.28
2025-05-07 18:19:21;59.78
2025-05-07 18:19:20;68.28
2025-05-07 18:19:19;76.78
2025-05-07 18:19:18;85.28
2025-05-07 18:19:17;93.78
2025-05-07 18:19:16;97.70
2025-05-07 18:19:15;89.20
2025-05-07 18:19:14;80.70
2025-05-07 18:19:13;72.20
2025-05-07 18:19:12;63.70
2025-05-07 18:19:11;55.20
2025-05-07 18:19:10;46.70
2025-05-07 18:19:09;38.20
2025-05-07 18:19:08;29.70
2025-05-07 18:19:07;21.20
2025-05-07 18:19:06;12.70
2025-05-07 18:19:05;4.20
2025-05-07 18:19:04;4.30
2025-05-07 18:19:03;12.80
2025-05-07 18:19:02;21.30
2025-05-07 18:19:01;29.80
2025-05-07 18:19:00;38.30
2025-05-07 18:18:59;46.80
2025-05-07 18:18:58;55.30
2025-05-07 18:18:57;63.80
2025-05-07 18:18:56;72.30
2025-05-07 18:18:55;80.80
2025-05-07 18:18:54;89.30
2025-05-07 18:18:53;97.80
2025-05-07 18:18:52;93.68
2025-05-07 18:18:51;85.18
2025-05-07 18:18:50;76.68
2025-05-07 18:18:49;68.18
2025-05-07 18:18:48;59.68
2025-05-07 18:18:47;51.18
2025-05-07 18:18:46;42.68
2025-05-07 18:18:45;34.18
2025-05-07 18:18:44;25.68
2025-05-07 18:18:43;17.18
2025-05-07 18:18:42;8.68
2025-05-07 18:18:41;0.18
2025-05-07 18:18:40;8.32
2025-05-07 18:18:39;16.82
2025-05-07 18:18:38;25.32
2025-05-07 18:18:37;33.82
2025-05-07 18:18:36;42.32
2025-05-07 18:18:35;50.82
2025-05-07 18:18:34;59.32
2025-05-07 18:18:33;67.82
2025-05-07 18:18:32;76.32
2025-05-07 18:18:31;84.82
2025-05-07 18:18:30;93.32
2025-05-07 18:18:29;98.16
2025-05-07 18:18:28;89.66
2025-05-07 18:18:27;81.16
2025-05-07 18:18:26;72.66
2025-05-07 18:18:25;64.16
2025-05-07 18:18:24;55.66
2025-05-07 18:18:23;47.16
2025-05-07 18:18:22;38.66
2025-05-07 18:18:21;30.16
2025-05-07 18:18:20;21.66
2025-05-07 18:18:19;13.16
2025-05-07 18:18:18;4.66
2025-05-07 18:18:17;3.84
2025-05-07 18:18:16;12.34
2025-05-07 18:18:15;20.84
2025-05-07 18:18:14;29.34
2025-05-07 18:18:13;37.84
2025-05-07 18:18:12;46.34
2025-05-07 18:18:11;54.84
2025-05-07 18:18:10;63.34
2025-05-07 18:18:09;71.84
2025-05-07 18:18:08;80.34
2025-05-07 18:18:07;88.84
2025-05-07 18:18:06;97.34
2025-05-07 18:18:05;94.14
2025-05-07 18:18:04;85.64
2025-05-07 18:18:03;77.14
2025-05-07 18:18:02;68.64
2025-05-07 18:18:01;60.14
2025-05-07 18:18:00;51.64
2025-05-07 18:17:59;43.14
2025-05-07 18:17:58;34.64
2025-05-07 18:17:57;26.14
2025-05-07 18:17:56;17.64
2025-05-07 18:17:55;9.14
2025-05-07 18:17:54;0.64
2025-05-07 18:17:53;7.86
2025-05-07 18:17:52;16.36
2025-05-07 18:17:51;24.86
2025-05-07 18:17:50;33.36
2025-05-07 18:17:49;41.86
2025-05-07 18:17:48;50.36
2025-05-07 18:17:47;58.86
2025-05-07 18:17:46;67.36
2025-05-07 18:17:45;75.86
2025-05-07 18:17:44;84.36
2025-05-07 18:17:43;92.86
2025-05-07 18:17:42;98.62
2025-05-07 18:17:41;90.12
2025-05-07 18:17:40;81.62
2025-05-07 18:17:39;73.12
2025-05-07 18:17:38;64.62
2025-05-07 18:17:37;56.12
2025-05-07 18:17:36;47.62
2025-05-07 18:17:35;39.12
2025-05-07 18:17:34;30.62
2025-05-07 18:17:33;22.12
2025-05-07 18:17:32;13.62
2025-05-07 18:17:31;5.12
2025-05-07 18:17:30;3.38
2025-05-07 18:17:29;11.88
2025-05-07 18:17:28;20.38
2025-05-07 18:17:27;28.88
2025-05-07 18:17:26;37.38
2025-05-07 18:17:25;45.88
2025-05-07 18:17:24;54.38
2025-05-07 18:17:23;62.88
2025-05-07 18:17:22;71.38
2025-05-07 18:17:21;79.88
2025-05-07 18:17:20;88.38
2025-05-07 18:17:19;96.88
2025-05-07 18:17:18;94.60
2025-05-07 18:17:17;86.10
2025-05-07 18:17:16;77.60
2025-05-07 18:17:15;69.10
2025-05-07 18:17:14;60.60
2025-05-07 18:17:13;52.10
2025-05-07 18:17:12;43.60
2025-05-07 18:17:11;35.10
2025-05-07 18:17:10;26.60
2025-05-07 18:17:09;18.10
2025-05-07 18:17:08;9.60
2025-05-07 18:17:07;1.10
2025-05-07 18:17:06;7.40
2025-05-07 18:17:05;15.90
2025-05-07 18:17:04;24.40
2025-05-07 18:17:03;32.90
2025-05-07 18:17:02;41.40
2025-05-07 18:17:01;49.90
2025-05-07 18:17:00;58.40
2025-05-07 18:16:59;66.90
2025-05-07 18:16:58;75.40
2025-05-07 18:16:57;83.90
2025-05-07 18:16:56;92.40
2025-05-07 18:16:55;99.08
2025-05-07 18:16:54;90.58
2025-05-07 18:16:53;82.08
2025-05-07 18:16:52;73.58
2025-05-07 18:16:51;65.08
2025-05-07 18:16:50;56.58
2025-05-07 18:16:49;48.08
2025-05-07 18:16:48;39.58
2025-05-07 18:16:47;31.08
2025-05-07 18:16:46;22.58
2025-05-07 18:16:45;14.08
2025-05-07 18:16:44;5.58
2025-05-07 18:16:43;2.92
2025-05-07 18:16:42;11.42
2025-05-07 18:16:41;19.92
2025-05-07 18:16:40;28.42
2025-05-07 18:16:39;36.92
2025-05-07 18:16:38;45.42
2025-05-07 18:16:37;53.92
2025-05-07 18:16:36;62.42
2025-05-07 18:16:35;70.92
2025-05-07 18:16:34;79.42
2025-05-07 18:16:33;87.92
2025-05-07 18:16:32;96.42
2025-05-07 18:16:31;95.06
2025-05-07 18:16:30;86.56
2025-05-07 18:16:29;78.06
2025-05-07 18:16:28;69.56
2025-05-07 18:16:27;61.06
2025-05-07 18:16:26;52.56
2025-05-07 18:16:25;44.06
2025-05-07 18:16:24;35.56
2025-05-07 18:16:23;27.06
2025-05-07 18:16:22;18.56
2025-05-07 18:16:21;10.06
2025-05-07 18:16:20;1.56
2025-05-07 18:16:19;6.94
2025-05-07 18:16:18;15.44
2025-05-07 18:16:17;23.94
2025-05-07 18:16:16;32.44
2025-05-07 18:16:15;40.94
2025-05-07 18:16:14;49.44
2025-05-07 18:16:13;57.94
2025-05-07 18:16:12;66.44
2025-05-07 18:16:11;74.94
2025-05-07 18:16:10;83.44
2025-05-07 18:16:09;91.94
2025-05-07 18:16:08;99.54
2025-05-07 18:16:07;91.04
2025-05-07 18:16:06;82.54
2025-05-07 18:16:05;74.04
2025-05-07 18:16:04;65.54
2025-05-07 18:16:03;57.04
2025-05-07 18:16:02;48.54
2025-05-07 18:16:01;40.04
2025-05-07 18:16:00;31.54
2025-05-07 18:15:59;23.04
2025-05-07 18:15:58;14.54
2025-05-07 18:15:57;6.04
2025-05-07 18:15:56;2.46
2025-05-07 18:15:55;10.96
2025-05-07 18:15:54;19.46
2025-05-07 18:15:53;27.96
2025-05-07 18:15:52;36.46
2025-05-07 18:15:51;44.96
2025-05-07 18:15:50;53.46
2025-05-07 18:15:49;61.96
2025-05-07 18:15:48;70.46
2025-05-07 18:15:47;78.96
2025-05-07 18:15:46;87.46
2025-05-07 18:15:45;95.96
2025-05-07 18:15:44;95.52
2025-05-07 18:15:43;87.02
2025-05-07 18:15:42;78.52
2025-05-07 18:15:41;70.02
2025-05-07 18:15:40;61.52
2025-05-07 18:15:39;53.02
2025-05-07 18:15:38;44.52
2025-05-07 18:15:37;36.02
2025-05-07 18:15:36;27.52
2025-05-07 18:15:35;19.02
2025-05-07 18:15:34;10.52
2025-05-07 18:15:33;2.02
2025-05-07 18:15:32;6.48
2025-05-07 18:15:31;14.98
2025-05-07 18:15:30;23.48
2025-05-07 18:15:29;31.98
2025-05-07 18:15:28;40.48
2025-05-07 18:15:27;48.98
2025-05-07 18:15:26;57.48
2025-05-07 18:15:25;65.98
2025-05-07 18:15:24;74.48
2025-05-07 18:15:23;82.98
2025-05-07 18:15:22;91.48
2025-05-07 18:15:21;99.98
2025-05-07 18:15:20;91.50
2025-05-07 18:15:19;83.00
2025-05-07 18:15:18;74.50
2025-05-07 18:15:17;66.00
2025-05-07 18:15:16;57.50
2025-05-07 18:15:15;49.00
2025-05-07 18:15:14;40.50
2025-05-07 18:15:13;32.00
2025-05-07 18:15:12;23.50
2025-05-07 18:15:11;15.00
2025-05-07 18:15:10;6.50
2025-05-07 18:15:09;2.00
2025-05-07 18:15:08;10.50
2025-05-07 18:15:07;19.00
2025-05-07 18:15:06;27.50
2025-05-07 18:15:05;36.00
2025-05-07 18:15:04;44.50
2025-05-07 18:15:03;53.00
2025-05-07 18:15:02;61.50
2025-05-07 18:15:01;70.00
2025-05-07 18:15:00;78.50
2025-05-07 18:14:59;87.00
2025-05-07 18:14:58;95.50
2025-05-07 18:14:57;95.98
2025-05-07 18:14:56;87.48
2025-05-07 18:14:55;78.98
2025-05-07 18:14:54;70.48
2025-05-07 18:14:53;61.98
2025-05-07 18:14:52;53.48
2025-05-07 18:14:51;44.98
2025-05-07 18:14:50;36.48
2025-05-07 18:14:49;27.98
2025-05-07 18:14:48;19.48
2025-05-07 18:14:47;10.98
2025-05-07 18:14:46;2.48
2025-05-07 18:14:45;6.02
2025-05-07 18:14:44;14.52
2025-05-07 18:14:43;23.02
2025-05-07 18:14:42;31.52
2025-05-07 18:14:41;40.02
2025-05-07 18:14:40;48.52
2025-05-07 18:14:39;57.02
2025-05-07 18:14:38;65.52
2025-05-07 18:14:37;74.02
2025-05-07 18:14:36;82.52
2025-05-07 18:14:35;91.02
2025-05-07 18:14:34;99.52
2025-05-07 18:14:33;91.96
2025-05-07 18:14:32;83.46
2025-05-07 18:14:31;74.96
2025-05-07 18:14:30;66.46
2025-05-07 18:14:29;57.96
2025-05-07 18:14:28;49.46
2025-05-07 18:14:27;40.96
2025-05-07 18:14:26;32.46
2025-05-07 18:14:25;23.96
2025-05-07 18:14:24;15.46
2025-05-07 18:14:23;6.96
2025-05-07 18:14:22;1.54
2025-05-07 18:14:21;10.04
2025-05-07 18:14:20;18.54
2025-05-07 18:14:19;27.04
2025-05-07 18:14:18;35.54
2025-05-07 18:14:17;44.04
2025-05-07 18:14:16;52.54
2025-05-07 18:14:15;61.04
2025-05-07 18:14:14;69.54
2025-05-07 18:14:13;78.04
2025-05-07 18:14:12;86.54
2025-05-07 18:14:11;95.04
2025-05-07 18:14:10;96.44
2025-05-07 18:14:09;87.94
2025-05-07 18:14:08;79.44
2025-05-07 18:14:07;70.94
2025-05-07 18:14:06;62.44
2025-05-07 18:14:05;53.94
2025-05-07 18:14:04;45.44
2025-05-07 18:14:03;36.94
2025-05-07 18:14:02;28.44
2025-05-07 18:14:01;19.94
2025-05-07 18:14:00;11.44
2025-05-07 18:13:59;2.94
2025-05-07 18:13:58;5.56
2025-05-07 18:13:57;14.06
2025-05-07 18:13:56;22.56
2025-05-07 18:13:55;31.06
2025-05-07 18:13:54;39.56
2025-05-07 18:13:53;48.06
2025-05-07 18:13:52;56.56
2025-05-07 18:13:51;65.06
2025-05-07 18:13:50;73.56
2025-05-07 18:13:49;82.06
2025-05-07 18:13:48;90.56
2025-05-07 18:13:47;99.06
2025-05-07 18:13:46;92.42
2025-05-07 18:13:45;83.92
2025-05-07 18:13:44;75.42
2025-05-07 18:13:43;66.92
2025-05-07 18:13:42;58.42
2025-05-07 18:13:41;49.92
2025-05-07 18:13:40;41.42
2025-05-07 18:13:39;32.92
2025-05-07 18:13:38;24.42
2025-05-07 18:13:37;15.92
2025-05-07 18:13:36;7.42
2025-05-07 18:13:35;1.08
2025-05-07 18:13:34;9.58
2025-05-07 18:13:33;18.08
2025-05-07 18:13:32;26.58
2025-05-07 18:13:31;35.08
2025-05-07 18:13:30;43.58
2025-05-07 18:13:29;52.08
2025-05-07 18:13:28;60.58
2025-05-07 18:13:27;69.08
2025-05-07 18:13:26;77.58
2025-05-07 18:13:25;86.08
2025-05-07 18:13:24;94.58
2025-05-07 18:13:23;96.90
2025-05-07 18:13:22;88.40
2025-05-07 18:13:21;79.90
2025-05-07 18:13:20;71.40
2025-05-07 18:13:19;62.90
2025-05-07 18:13:18;54.40
2025-05-07 18:13:17;45.90
2025-05-07 18:13:16;37.40
2025-05-07 18:13:15;28.90
2025-05-07 18:13:14;20.40
2025-05-07 18:13:13;11.90
2025-05-07 18:13:12;3.40
2025-05-07 18:13:11;5.10
2025-05-07 18:13:10;13.60
2025-05-07 18:13:09;22.10
2025-05-07 18:13:08;30.60
2025-05-07 18:13:07;39.10
2025-05-07 18:13:06;47.60
2025-05-07 18:13:05;56.10
2025-05-07 18:13:04;64.60
2025-05-07 18:13:03;73.10
2025-05-07 18:13:02;81.60
2025-05-07 18:13:01;90.10
2025-05-07 18:13:00;98.60
2025-05-07 18:12:59;92.88
2025-05-07 18:12:58;84.38
2025-05-07 18:12:57;75.88
2025-05-07 18:12:56;67.38
2025-05-07 18:12:55;58.88
2025-05-07 18:12:54;50.38
2025-05-07 18:12:53;41.88
2025-05-07 18:12:52;33.38
2025-05-07 18:12:51;24.88
2025-05-07 18:12:50;16.38
2025-05-07 18:12:49;7.88
2025-05-07 18:12:48;0.62
2025-05-07 18:12:47;9.12
2025-05-07 18:12:46;17.62
2025-05-07 18:12:45;26.12
2025-05-07 18:12:44;34.62
2025-05-07 18:12:43;43.12
2025-05-07 18:12:42;51.62
2025-05-07 18:12:41;60.12
2025-05-07 18:12:40;68.62
2025-05-07 18:12:39;77.12
2025-05-07 18:12:38;85.62
2025-05-07 18:12:37;94.12
2025-05-07 18:12:36;97.36
2025-05-07 18:12:35;88.86
2025-05-07 18:12:34;80.36
2025-05-07 18:12:33;71.86
2025-05-07 18:12:32;63.36
2025-05-07 18:12:31;54.86
2025-05-07 18:12:30;46.36
2025-05-07 18:12:29;37.86
2025-05-07 18:12:28;29.36
2025-05-07 18:12:27;20.86
2025-05-07 18:12:26;12.36
2025-05-07 18:12:25;3.86
2025-05-07 18:12:24;4.64
2025-05-07 18:12:23;13.14
2025-05-07 18:12:22;21.64
2025-05-07 18:12:21;30.14
2025-05-07 18:12:20;38.64
2025-05-07 18:12:19;47.14
2025-05-07 18:12:18;55.64
2025-05-07 18:12:17;64.14
2025-05-07 18:12:16;72.64
2025-05-07 18:12:15;81.14
2025-05-07 18:12:14;89.64
2025-05-07 18:12:13;98.14
2025-05-07 18:12:12;93.34
2025-05-07 18:12:11;84.84
2025-05-07 18:12:10;76.34
2025-05-07 18:12:09;67.84
2025-05-07 18:12:08;59.34
2025-05-07 18:12:07;50.84
2025-05-07 18:12:06;42.34
2025-05-07 18:12:05;33.84
2025-05-07 18:12:04;25.34
2025-05-07 18:12:03;16.84
2025-05-07 18:12:02;8.34
2025-05-07 18:12:01;0.16
2025-05-07 18:12:00;8.66
2025-05-07 18:11:59;17.16
2025-05-07 18:11:58;25.66
2025-05-07 18:11:57;34.16
2025-05-07 18:11:56;42.66
2025-05-07 18:11:55;51.16
2025-05-07 18:11:54;59.66
2025-05-07 18:11:53;68.16
2025-05-07 18:11:52;76.66
2025-05-07 18:11:51;85.16
2025-05-07 18:11:50;93.66
2025-05-07 18:11:49;97.82
2025-05-07 18:11:48;89.32
2025-05-07 18:11:47;80.82
2025-05-07 18:11:46;72.32
2025-05-07 18:11:45;63.82
2025-05-07 18:11:44;55.32
2025-05-07 18:11:43;46.82
2025-05-07 18:11:42;38.32
2025-05-07 18:11:41;29.82
2025-05-07 18:11:40;21.32
2025-05-07 18:11:39;12.82
2025-05-07 18:11:38;4.32
2025-05-07 18:11:37;4.18
2025-05-07 18:11:36;12.68
2025-05-07 18:11:35;21.18
2025-05-07 18:11:34;29.68
2025-05-07 18:11:33;38.18
2025-05-07 18:11:32;46.68
2025-05-07 18:11:31;55.18
2025-05-07 18:11:30;63.68
2025-05-07 18:11:29;72.18
2025-05-07 18:11:28;80.68
2025-05-07 18:11:27;89.18
2025-05-07 18:11:26;97.68
2025-05-07 18:11:25;93.80
2025-05-07 18:11:24;85.30
2025-05-07 18:11:23;76.80
2025-05-07 18:11:22;68.30
2025-05-07 18:11:21;59.80
2025-05-07 18:11:20;51.30
2025-05-07 18:11:19;42.80
2025-05-07 18:11:18;34.30
2025-05-07 18:11:17;25.80
2025-05-07 18:11:16;17.30
2025-05-07 18:11:15;8.80
2025-05-07 18:11:14;0.30
2025-05-07 18:11:13;8.20
2025-05-07 18:11:12;16.70
2025-05-07 18:11:11;25.20
2025-05-07 18:11:10;33.70
2025-05-07 18:11:09;42.20
2025-05-07 18:11:08;50.70
2025-05-07 18:11:07;59.20
2025-05-07 18:11:06;67.70
2025-05-07 18:11:05;76.20
2025-05-07 18:11:04;84.70
2025-05-07 18:11:03;93.20
2025-05-07 18:11:02;98.28
2025-05-07 18:11:01;89.78
2025-05-07 18:11:00;81.28
2025-05-07 18:10:59;72.78
2025-05-07 18:10:58;64.28
2025-05-07 18:10:57;55.78
2025-05-07 18:10:56;47.28
2025-05-07 18:10:55;38.78
2025-05-07 18:10:54;30.28
2025-05-07 18:10:53;21.78
2025-05-07 18:10:52;13.28
2025-05-07 18:10:51;4.78
2025-05-07 18:10:50;3.72
2025-05-07 18:10:49;12.22
2025-05-07 18:10:48;20.72
2025-05-07 18:10:47;29.22
2025-05-07 18:10:46;37.72
2025-05-07 18:10:45;46.22
2025-05-07 18:10:44;54.72
2025-05-07 18:10:43;63.22
2025-05-07 18:10:42;71.72
2025-05-07 18:10:41;80.22
2025-05-07 18:10:40;88.72
2025-05-07 18:10:39;97.22
2025-05-07 18:10:38;94.26
2025-05-07 18:10:37;85.76
2025-05-07 18:10:36;77.26
2025-05-07 18:10:35;68.76
2025-05-07 18:10:34;60.26
2025-05-07 18:10:33;51.76
2025-05-07 18:10:32;43.26
2025-05-07 18:10:31;34.76
2025-05-07 18:10:30;26.26
2025-05-07 18:10:29;17.76
2025-05-07 18:10:28;9.26
2025-05-07 18:10:27;0.76
2025-05-07 18:10:26;7.74
2025-05-07 18:10:25;16.24
2025-05-07 18:10:24;24.74
2025-05-07 18:10:23;33.24
2025-05-07 18:10:22;41.74
2025-05-07 18:10:21;50.24
2025-05-07 18:10:20;58.74
2025-05-07 18:10:19;67.24
2025-05-07 18:10:18;75.74
2025-05-07 18:10:17;84.24
2025-05-07 18:10:16;92.74
2025-05-07 18:10:15;98.74
2025-05-07 18:10:14;90.24
2025-05-07 18:10:13;81.74
2025-05-07 18:10:12;73.24
2025-05-07 18:10:11;64.74
2025-05-07 18:10:10;56.24
2025-05-07 18:10:09;47.74
2025-05-07 18:10:08;39.24
2025-05-07 18:10:07;30.74
2025-05-07 18:10:06;22.24
2025-05-07 18:10:05;13.74
2025-05-07 18:10:04;5.24
2025-05-07 18:10:03;3.26
2025-05-07 18:10:02;11.76
2025-05-07 18:10:01;20.26
2025-05-07 18:10:00;28.76
2025-05-07 18:09:59;37.26
2025-05-07 18:09:58;45.76
2025-05-07 18:09:57;54.26
2025-05-07 18:09:56;62.76
2025-05-07 18:09:55;71.26
2025-05-07 18:09:54;79.76
2025-05-07 18:09:53;88.26
2025-05-07 18:09:52;96.76
2025-05-07 18:09:51;94.72
2025-05-07 18:09:50;86.22
2025-05-07 18:09:49;77.72
2025-05-07 18:09:48;69.22
2025-05-07 18:09:47;60.72
2025-05-07 18:09:46;52.22
2025-05-07 18:09:45;43.72
2025-05-07 18:09:44;35.22
2025-05-07 18:09:43;26.72
2025-05-07 18:09:42;18.22
2025-05-07 18:09:41;9.72
2025-05-07 18:09:40;1.22
2025-05-07 18:09:39;7.28
2025-05-07 18:09:38;15.78
2025-05-07 18:09:37;24.28
2025-05-07 18:09:36;32.78
2025-05-07 18:09:35;41.28
2025-05-07 18:09:34;49.78
2025-05-07 18:09:33;58.28
2025-05-07 18:09:32;66.78
2025-05-07 18:09:31;75.28
2025-05-07 18:09:30;83.78
2025-05-07 18:09:29;92.28
2025-05-07 18:09:28;99.20
2025-05-07 18:09:27;90.70
2025-05-07 18:09:26;82.20
2025-05-07 18:09:25;73.70
2025-05-07 18:09:24;65.20
2025-05-07 18:09:23;56.70
2025-05-07 18:09:22;48.20
2025-05-07 18:09:21;39.70
2025-05-07 18:09:20;31.20
2025-05-07 18:09:19;22.70
2025-05-07 18:09:18;14.20
2025-05-07 18:09:17;5.70
2025-05-07 18:09:16;2.80
2025-05-07 18:09:15;11.30
2025-05-07 18:09:14;19.80
2025-05-07 18:09:13;28.30
2025-05-07 18:09:12;36.80
2025-05-07 18:09:11;45.30
2025-05-07 18:09:10;53.80
2025-05-07 18:09:09;62.30
2025-05-07 18:09:08;70.80
2025-05-07 18:09:07;79.30
2025-05-07 18:09:06;87.80
