Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-07 18:22:46;82.84
2025-05-07 18:22:45;74.34
2025-05-07 18:22:44;65.84
2025-05-07 18:22:43;57.34
2025-05-07 18:22:42;48.84
2025-05-07 18:22:41;40.34
2025-05-07 18:22:40;31.84
2025-05-07 18:22:39;23.34
2025-05-07 18:22:38;14.84
2025-05-07 18:22:37;6.34
2025-05-07 18:22:36;2.16
2025-05-07 18:22:35;10.66
2025-05-07 18:22:34;19.16
2025-05-07 18:22:33;27.66
2025-05-07 18:22:32;36.16
2025-05-07 18:22:31;44.66
2025-05-07 18:22:30;53.16
2025-05-07 18:22:29;61.66
2025-05-07 18:22:28;70.16
2025-05-07 18:22:27;78.66
2025-05-07 18:22:26;87.16
2025-05-07 18:22:25;95.66
2025-05-07 18:22:24;95.82
2025-05-07 18:22:23;87.32
2025-05-07 18:22:22;78.82
2025-05-07 18:22:21;70.32
2025-05-07 18:22:20;61.82
2025-05-07 18:22:19;53.32
2025-05-07 18:22:18;44.82
2025-05-07 18:22:17;36.32
2025-05-07 18:22:16;27.82
2025-05-07 18:22:15;19.32
2025-05-07 18:22:14;10.82
2025-05-07 18:22:13;2.32
2025-05-07 18:22:12;6.18
2025-05-07 18:22:11;14.68
2025-05-07 18:22:10;23.18
2025-05-07 18:22:09;31.68
2025-05-07 18:22:08;40.18
2025-05-07 18:22:07;48.68
2025-05-07 18:22:06;57.18
2025-05-07 18:22:05;65.68
2025-05-07 18:22:04;74.18
2025-05-07 18:22:03;82.68
2025-05-07 18:22:02;91.18
2025-05-07 18:22:01;99.68
2025-05-07 18:22:00;91.80
2025-05-07 18:21:59;83.30
2025-05-07 18:21:58;74.80
2025-05-07 18:21:57;66.30
2025-05-07 18:21:56;57.80
2025-05-07 18:21:55;49.30
2025-05-07 18:21:54;40.80
2025-05-07 18:21:53;32.30
2025-05-07 18:21:52;23.80
2025-05-07 18:21:51;15.30
2025-05-07 18:21:50;6.80
2025-05-07 18:21:49;1.70
2025-05-07 18:21:48;10.20
2025-05-07 18:21:47;18.70
2025-05-07 18:21:46;27.20
2025-05-07 18:21:45;35.70
2025-05-07 18:21:44;44.20
2025-05-07 18:21:43;52.70
2025-05-07 18:21:42;61.20
2025-05-07 18:21:41;69.70
2025-05-07 18:21:40;78.20
2025-05-07 18:21:39;86.70
2025-05-07 18:21:38;95.20
2025-05-07 18:21:37;96.28
2025-05-07 18:21:36;87.78
2025-05-07 18:21:35;79.28
2025-05-07 18:21:34;70.78
2025-05-07 18:21:33;62.28
2025-05-07 18:21:32;53.78
2025-05-07 18:21:31;45.28
2025-05-07 18:21:30;36.78
2025-05-07 18:21:29;28.28
2025-05-07 18:21:28;19.78
2025-05-07 18:21:27;11.28
2025-05-07 18:21:26;2.78
2025-05-07 18:21:25;5.72
2025-05-07 18:21:24;14.22
2025-05-07 18:21:23;22.72
2025-05-07 18:21:22;31.22
2025-05-07 18:21:21;39.72
2025-05-07 18:21:20;48.22
2025-05-07 18:21:19;56.72
2025-05-07 18:21:18;65.22
2025-05-07 18:21:17;73.72
2025-05-07 18:21:16;82.22
2025-05-07 18:21:15;90.72
2025-05-07 18:21:14;99.22
2025-05-07 18:21:13;92.26
2025-05-07 18:21:12;83.76
2025-05-07 18:21:11;75.26
2025-05-07 18:21:10;66.76
2025-05-07 18:21:09;58.26
2025-05-07 18:21:08;49.76
2025-05-07 18:21:07;41.26
2025-05-07 18:21:06;32.76
2025-05-07 18:21:05;24.26
2025-05-07 18:21:04;15.76
2025-05-07 18:21:03;7.26
2025-05-07 18:21:02;1.24
2025-05-07 18:21:01;9.74
2025-05-07 18:21:00;18.24
2025-05-07 18:20:59;26.74
2025-05-07 18:20:58;35.24
2025-05-07 18:20:57;43.74
2025-05-07 18:20:56;52.24
2025-05-07 18:20:55;60.74
2025-05-07 18:20:54;69.24
2025-05-07 18:20:53;77.74
2025-05-07 18:20:52;86.24
2025-05-07 18:20:51;94.74
2025-05-07 18:20:50;96.74
2025-05-07 18:20:49;88.24
2025-05-07 18:20:48;79.74
2025-05-07 18:20:47;71.24
2025-05-07 18:20:46;62.74
2025-05-07 18:20:45;54.24
2025-05-07 18:20:44;45.74
2025-05-07 18:20:43;37.24
2025-05-07 18:20:42;28.74
2025-05-07 18:20:41;20.24
2025-05-07 18:20:40;11.74
2025-05-07 18:20:39;3.24
2025-05-07 18:20:38;5.26
2025-05-07 18:20:37;13.76
2025-05-07 18:20:36;22.26
2025-05-07 18:20:35;30.76
2025-05-07 18:20:34;39.26
2025-05-07 18:20:33;47.76
2025-05-07 18:20:32;56.26
2025-05-07 18:20:31;64.76
2025-05-07 18:20:30;73.26
2025-05-07 18:20:29;81.76
2025-05-07 18:20:28;90.26
2025-05-07 18:20:27;98.76
2025-05-07 18:20:26;92.72
2025-05-07 18:20:25;84.22
2025-05-07 18:20:24;75.72
2025-05-07 18:20:23;67.22
2025-05-07 18:20:22;58.72
2025-05-07 18:20:21;50.22
2025-05-07 18:20:20;41.72
2025-05-07 18:20:19;33.22
2025-05-07 18:20:18;24.72
2025-05-07 18:20:17;16.22
2025-05-07 18:20:16;7.72
2025-05-07 18:20:15;0.78
2025-05-07 18:20:14;9.28
2025-05-07 18:20:13;17.78
2025-05-07 18:20:12;26.28
2025-05-07 18:20:11;34.78
2025-05-07 18:20:10;43.28
2025-05-07 18:20:09;51.78
2025-05-07 18:20:08;60.28
2025-05-07 18:20:07;68.78
2025-05-07 18:20:06;77.28
2025-05-07 18:20:05;85.78
2025-05-07 18:20:04;94.28
2025-05-07 18:20:03;97.20
2025-05-07 18:20:02;88.70
2025-05-07 18:20:01;80.20
2025-05-07 18:20:00;71.70
2025-05-07 18:19:59;63.20
2025-05-07 18:19:58;54.70
2025-05-07 18:19:57;46.20
2025-05-07 18:19:56;37.70
2025-05-07 18:19:55;29.20
2025-05-07 18:19:54;20.70
2025-05-07 18:19:53;12.20
2025-05-07 18:19:52;3.70
2025-05-07 18:19:51;4.80
2025-05-07 18:19:50;13.30
2025-05-07 18:19:49;21.80
2025-05-07 18:19:48;30.30
2025-05-07 18:19:47;38.80
2025-05-07 18:19:46;47.30
2025-05-07 18:19:45;55.80
2025-05-07 18:19:44;64.30
2025-05-07 18:19:43;72.80
2025-05-07 18:19:42;81.30
2025-05-07 18:19:41;89.80
2025-05-07 18:19:40;98.30
2025-05-07 18:19:39;93.18
2025-05-07 18:19:38;84.68
2025-05-07 18:19:37;76.18
2025-05-07 18:19:36;67.68
2025-05-07 18:19:35;59.18
2025-05-07 18:19:34;50.68
2025-05-07 18:19:33;42.18
2025-05-07 18:19:32;33.68
2025-05-07 18:19:31;25.18
2025-05-07 18:19:30;16.68
2025-05-07 18:19:29;8.18
2025-05-07 18:19:28;0.32
2025-05-07 18:19:27;8.82
2025-05-07 18:19:26;17.32
2025-05-07 18:19:25;25.82
2025-05-07 18:19:24;34.32
2025-05-07 18:19:23;42.82
2025-05-07 18:19:22;51.32
2025-05-07 18:19:21;59.82
2025-05-07 18:19:20;68.32
2025-05-07 18:19:19;76.82
2025-05-07 18:19:18;85.32
2025-05-07 18:19:17;93.82
2025-05-07 18:19:16;97.66
2025-05-07 18:19:15;89.16
2025-05-07 18:19:14;80.66
2025-05-07 18:19:13;72.16
2025-05-07 18:19:12;63.66
2025-05-07 18:19:11;55.16
2025-05-07 18:19:10;46.66
2025-05-07 18:19:09;38.16
2025-05-07 18:19:08;29.66
2025-05-07 18:19:07;21.16
2025-05-07 18:19:06;12.66
2025-05-07 18:19:05;4.16
2025-05-07 18:19:04;4.34
2025-05-07 18:19:03;12.84
2025-05-07 18:19:02;21.34
2025-05-07 18:19:01;29.84
2025-05-07 18:19:00;38.34
2025-05-07 18:18:59;46.84
2025-05-07 18:18:58;55.34
2025-05-07 18:18:57;63.84
2025-05-07 18:18:56;72.34
2025-05-07 18:18:55;80.84
2025-05-07 18:18:54;89.34
2025-05-07 18:18:53;97.84
2025-05-07 18:18:52;93.64
2025-05-07 18:18:51;85.14
2025-05-07 18:18:50;76.64
2025-05-07 18:18:49;68.14
2025-05-07 18:18:48;59.64
2025-05-07 18:18:47;51.14
2025-05-07 18:18:46;42.64
2025-05-07 18:18:45;34.14
2025-05-07 18:18:44;25.64
2025-05-07 18:18:43;17.14
2025-05-07 18:18:42;8.64
2025-05-07 18:18:41;0.14
2025-05-07 18:18:40;8.36
2025-05-07 18:18:39;16.86
2025-05-07 18:18:38;25.36
2025-05-07 18:18:37;33.86
2025-05-07 18:18:36;42.36
2025-05-07 18:18:35;50.86
2025-05-07 18:18:34;59.36
2025-05-07 18:18:33;67.86
2025-05-07 18:18:32;76.36
2025-05-07 18:18:31;84.86
2025-05-07 18:18:30;93.36
2025-05-07 18:18:29;98.12
2025-05-07 18:18:28;89.62
2025-05-07 18:18:27;81.12
2025-05-07 18:18:26;72.62
2025-05-07 18:18:25;64.12
2025-05-07 18:18:24;55.62
2025-05-07 18:18:23;47.12
2025-05-07 18:18:22;38.62
2025-05-07 18:18:21;30.12
2025-05-07 18:18:20;21.62
2025-05-07 18:18:19;13.12
2025-05-07 18:18:18;4.62
2025-05-07 18:18:17;3.88
2025-05-07 18:18:16;12.38
2025-05-07 18:18:15;20.88
2025-05-07 18:18:14;29.38
2025-05-07 18:18:13;37.88
2025-05-07 18:18:12;46.38
2025-05-07 18:18:11;54.88
2025-05-07 18:18:10;63.38
2025-05-07 18:18:09;71.88
2025-05-07 18:18:08;80.38
2025-05-07 18:18:07;88.88
2025-05-07 18:18:06;97.38
2025-05-07 18:18:05;94.10
2025-05-07 18:18:04;85.60
2025-05-07 18:18:03;77.10
2025-05-07 18:18:02;68.60
2025-05-07 18:18:01;60.10
2025-05-07 18:18:00;51.60
2025-05-07 18:17:59;43.10
2025-05-07 18:17:58;34.60
2025-05-07 18:17:57;26.10
2025-05-07 18:17:56;17.60
2025-05-07 18:17:55;9.10
2025-05-07 18:17:54;0.60
2025-05-07 18:17:53;7.90
2025-05-07 18:17:52;16.40
2025-05-07 18:17:51;24.90
2025-05-07 18:17:50;33.40
2025-05-07 18:17:49;41.90
2025-05-07 18:17:48;50.40
2025-05-07 18:17:47;58.90
2025-05-07 18:17:46;67.40
2025-05-07 18:17:45;75.90
2025-05-07 18:17:44;84.40
2025-05-07 18:17:43;92.90
2025-05-07 18:17:42;98.58
2025-05-07 18:17:41;90.08
2025-05-07 18:17:40;81.58
2025-05-07 18:17:39;73.08
2025-05-07 18:17:38;64.58
2025-05-07 18:17:37;56.08
2025-05-07 18:17:36;47.58
2025-05-07 18:17:35;39.08
2025-05-07 18:17:34;30.58
2025-05-07 18:17:33;22.08
2025-05-07 18:17:32;13.58
2025-05-07 18:17:31;5.08
2025-05-07 18:17:30;3.42
2025-05-07 18:17:29;11.92
2025-05-07 18:17:28;20.42
2025-05-07 18:17:27;28.92
2025-05-07 18:17:26;37.42
2025-05-07 18:17:25;45.92
2025-05-07 18:17:24;54.42
2025-05-07 18:17:23;62.92
2025-05-07 18:17:22;71.42
2025-05-07 18:17:21;79.92
2025-05-07 18:17:20;88.42
2025-05-07 18:17:19;96.92
2025-05-07 18:17:18;94.56
2025-05-07 18:17:17;86.06
2025-05-07 18:17:16;77.56
2025-05-07 18:17:15;69.06
2025-05-07 18:17:14;60.56
2025-05-07 18:17:13;52.06
2025-05-07 18:17:12;43.56
2025-05-07 18:17:11;35.06
2025-05-07 18:17:10;26.56
2025-05-07 18:17:09;18.06
2025-05-07 18:17:08;9.56
2025-05-07 18:17:07;1.06
2025-05-07 18:17:06;7.44
2025-05-07 18:17:05;15.94
2025-05-07 18:17:04;24.44
2025-05-07 18:17:03;32.94
2025-05-07 18:17:02;41.44
2025-05-07 18:17:01;49.94
2025-05-07 18:17:00;58.44
2025-05-07 18:16:59;66.94
2025-05-07 18:16:58;75.44
2025-05-07 18:16:57;83.94
2025-05-07 18:16:56;92.44
2025-05-07 18:16:55;99.04
2025-05-07 18:16:54;90.54
2025-05-07 18:16:53;82.04
2025-05-07 18:16:52;73.54
2025-05-07 18:16:51;65.04
2025-05-07 18:16:50;56.54
2025-05-07 18:16:49;48.04
2025-05-07 18:16:48;39.54
2025-05-07 18:16:47;31.04
2025-05-07 18:16:46;22.54
2025-05-07 18:16:45;14.04
2025-05-07 18:16:44;5.54
2025-05-07 18:16:43;2.96
2025-05-07 18:16:42;11.46
2025-05-07 18:16:41;19.96
2025-05-07 18:16:40;28.46
2025-05-07 18:16:39;36.96
2025-05-07 18:16:38;45.46
2025-05-07 18:16:37;53.96
2025-05-07 18:16:36;62.46
2025-05-07 18:16:35;70.96
2025-05-07 18:16:34;79.46
2025-05-07 18:16:33;87.96
2025-05-07 18:16:32;96.46
2025-05-07 18:16:31;95.02
2025-05-07 18:16:30;86.52
2025-05-07 18:16:29;78.02
2025-05-07 18:16:28;69.52
2025-05-07 18:16:27;61.02
2025-05-07 18:16:26;52.52
2025-05-07 18:16:25;44.02
2025-05-07 18:16:24;35.52
2025-05-07 18:16:23;27.02
2025-05-07 18:16:22;18.52
2025-05-07 18:16:21;10.02
2025-05-07 18:16:20;1.52
2025-05-07 18:16:19;6.98
2025-05-07 18:16:18;15.48
2025-05-07 18:16:17;23.98
2025-05-07 18:16:16;32.48
2025-05-07 18:16:15;40.98
2025-05-07 18:16:14;49.48
2025-05-07 18:16:13;57.98
2025-05-07 18:16:12;66.48
2025-05-07 18:16:11;74.98
2025-05-07 18:16:10;83.48
2025-05-07 18:16:09;91.98
2025-05-07 18:16:08;99.50
2025-05-07 18:16:07;91.00
2025-05-07 18:16:06;82.50
2025-05-07 18:16:05;74.00
2025-05-07 18:16:04;65.50
2025-05-07 18:16:03;57.00
2025-05-07 18:16:02;48.50
2025-05-07 18:16:01;40.00
2025-05-07 18:16:00;31.50
2025-05-07 18:15:59;23.00
2025-05-07 18:15:58;14.50
2025-05-07 18:15:57;6.00
2025-05-07 18:15:56;2.50
2025-05-07 18:15:55;11.00
2025-05-07 18:15:54;19.50
2025-05-07 18:15:53;28.00
2025-05-07 18:15:52;36.50
2025-05-07 18:15:51;45.00
2025-05-07 18:15:50;53.50
2025-05-07 18:15:49;62.00
2025-05-07 18:15:48;70.50
2025-05-07 18:15:47;79.00
2025-05-07 18:15:46;87.50
2025-05-07 18:15:45;96.00
2025-05-07 18:15:44;95.48
2025-05-07 18:15:43;86.98
2025-05-07 18:15:42;78.48
2025-05-07 18:15:41;69.98
2025-05-07 18:15:40;61.48
2025-05-07 18:15:39;52.98
2025-05-07 18:15:38;44.48
2025-05-07 18:15:37;35.98
2025-05-07 18:15:36;27.48
2025-05-07 18:15:35;18.98
2025-05-07 18:15:34;10.48
2025-05-07 18:15:33;1.98
2025-05-07 18:15:32;6.52
2025-05-07 18:15:31;15.02
2025-05-07 18:15:30;23.52
2025-05-07 18:15:29;32.02
2025-05-07 18:15:28;40.52
2025-05-07 18:15:27;49.02
2025-05-07 18:15:26;57.52
2025-05-07 18:15:25;66.02
2025-05-07 18:15:24;74.52
2025-05-07 18:15:23;83.02
2025-05-07 18:15:22;91.52
2025-05-07 18:15:21;99.96
2025-05-07 18:15:20;91.46
2025-05-07 18:15:19;82.96
2025-05-07 18:15:18;74.46
2025-05-07 18:15:17;65.96
2025-05-07 18:15:16;57.46
2025-05-07 18:15:15;48.96
2025-05-07 18:15:14;40.46
2025-05-07 18:15:13;31.96
2025-05-07 18:15:12;23.46
2025-05-07 18:15:11;14.96
2025-05-07 18:15:10;6.46
2025-05-07 18:15:09;2.04
2025-05-07 18:15:08;10.54
2025-05-07 18:15:07;19.04
2025-05-07 18:15:06;27.54
2025-05-07 18:15:05;36.04
2025-05-07 18:15:04;44.54
2025-05-07 18:15:03;53.04
2025-05-07 18:15:02;61.54
2025-05-07 18:15:01;70.04
2025-05-07 18:15:00;78.54
2025-05-07 18:14:59;87.04
2025-05-07 18:14:58;95.54
2025-05-07 18:14:57;95.94
2025-05-07 18:14:56;87.44
2025-05-07 18:14:55;78.94
2025-05-07 18:14:54;70.44
2025-05-07 18:14:53;61.94
2025-05-07 18:14:52;53.44
2025-05-07 18:14:51;44.94
2025-05-07 18:14:50;36.44
2025-05-07 18:14:49;27.94
2025-05-07 18:14:48;19.44
2025-05-07 18:14:47;10.94
2025-05-07 18:14:46;2.44
2025-05-07 18:14:45;6.06
2025-05-07 18:14:44;14.56
2025-05-07 18:14:43;23.06
2025-05-07 18:14:42;31.56
2025-05-07 18:14:41;40.06
2025-05-07 18:14:40;48.56
2025-05-07 18:14:39;57.06
2025-05-07 18:14:38;65.56
2025-05-07 18:14:37;74.06
2025-05-07 18:14:36;82.56
2025-05-07 18:14:35;91.06
2025-05-07 18:14:34;99.56
2025-05-07 18:14:33;91.92
2025-05-07 18:14:32;83.42
2025-05-07 18:14:31;74.92
2025-05-07 18:14:30;66.42
2025-05-07 18:14:29;57.92
2025-05-07 18:14:28;49.42
2025-05-07 18:14:27;40.92
2025-05-07 18:14:26;32.42
2025-05-07 18:14:25;23.92
2025-05-07 18:14:24;15.42
2025-05-07 18:14:23;6.92
2025-05-07 18:14:22;1.58
2025-05-07 18:14:21;10.08
2025-05-07 18:14:20;18.58
2025-05-07 18:14:19;27.08
2025-05-07 18:14:18;35.58
2025-05-07 18:14:17;44.08
2025-05-07 18:14:16;52.58
2025-05-07 18:14:15;61.08
2025-05-07 18:14:14;69.58
2025-05-07 18:14:13;78.08
2025-05-07 18:14:12;86.58
2025-05-07 18:14:11;95.08
2025-05-07 18:14:10;96.40
2025-05-07 18:14:09;87.90
2025-05-07 18:14:08;79.40
2025-05-07 18:14:07;70.90
2025-05-07 18:14:06;62.40
2025-05-07 18:14:05;53.90
2025-05-07 18:14:04;45.40
2025-05-07 18:14:03;36.90
2025-05-07 18:14:02;28.40
2025-05-07 18:14:01;19.90
2025-05-07 18:14:00;11.40
2025-05-07 18:13:59;2.90
2025-05-07 18:13:58;5.60
2025-05-07 18:13:57;14.10
2025-05-07 18:13:56;22.60
2025-05-07 18:13:55;31.10
2025-05-07 18:13:54;39.60
2025-05-07 18:13:53;48.10
2025-05-07 18:13:52;56.60
2025-05-07 18:13:51;65.10
2025-05-07 18:13:50;73.60
2025-05-07 18:13:49;82.10
2025-05-07 18:13:48;90.60
2025-05-07 18:13:47;99.10
2025-05-07 18:13:46;92.38
2025-05-07 18:13:45;83.88
2025-05-07 18:13:44;75.38
2025-05-07 18:13:43;66.88
2025-05-07 18:13:42;58.38
2025-05-07 18:13:41;49.88
2025-05-07 18:13:40;41.38
2025-05-07 18:13:39;32.88
2025-05-07 18:13:38;24.38
2025-05-07 18:13:37;15.88
2025-05-07 18:13:36;7.38
2025-05-07 18:13:35;1.12
2025-05-07 18:13:34;9.62
2025-05-07 18:13:33;18.12
2025-05-07 18:13:32;26.62
2025-05-07 18:13:31;35.12
2025-05-07 18:13:30;43.62
2025-05-07 18:13:29;52.12
2025-05-07 18:13:28;60.62
2025-05-07 18:13:27;69.12
2025-05-07 18:13:26;77.62
2025-05-07 18:13:25;86.12
2025-05-07 18:13:24;94.62
2025-05-07 18:13:23;96.86
2025-05-07 18:13:22;88.36
2025-05-07 18:13:21;79.86
2025-05-07 18:13:20;71.36
2025-05-07 18:13:19;62.86
2025-05-07 18:13:18;54.36
2025-05-07 18:13:17;45.86
2025-05-07 18:13:16;37.36
2025-05-07 18:13:15;28.86
2025-05-07 18:13:14;20.36
2025-05-07 18:13:13;11.86
2025-05-07 18:13:12;3.36
2025-05-07 18:13:11;5.14
2025-05-07 18:13:10;13.64
2025-05-07 18:13:09;22.14
2025-05-07 18:13:08;30.64
2025-05-07 18:13:07;39.14
2025-05-07 18:13:06;47.64
2025-05-07 18:13:05;56.14
2025-05-07 18:13:04;64.64
2025-05-07 18:13:03;73.14
2025-05-07 18:13:02;81.64
2025-05-07 18:13:01;90.14
2025-05-07 18:13:00;98.64
2025-05-07 18:12:59;92.84
2025-05-07 18:12:58;84.34
2025-05-07 18:12:57;75.84
2025-05-07 18:12:56;67.34
2025-05-07 18:12:55;58.84
2025-05-07 18:12:54;50.34
2025-05-07 18:12:53;41.84
2025-05-07 18:12:52;33.34
2025-05-07 18:12:51;24.84
2025-05-07 18:12:50;16.34
2025-05-07 18:12:49;7.84
2025-05-07 18:12:48;0.66
2025-05-07 18:12:47;9.16
2025-05-07 18:12:46;17.66
2025-05-07 18:12:45;26.16
2025-05-07 18:12:44;34.66
2025-05-07 18:12:43;43.16
2025-05-07 18:12:42;51.66
2025-05-07 18:12:41;60.16
2025-05-07 18:12:40;68.66
2025-05-07 18:12:39;77.16
2025-05-07 18:12:38;85.66
2025-05-07 18:12:37;94.16
2025-05-07 18:12:36;97.32
2025-05-07 18:12:35;88.82
2025-05-07 18:12:34;80.32
2025-05-07 18:12:33;71.82
2025-05-07 18:12:32;63.32
2025-05-07 18:12:31;54.82
2025-05-07 18:12:30;46.32
2025-05-07 18:12:29;37.82
2025-05-07 18:12:28;29.32
2025-05-07 18:12:27;20.82
2025-05-07 18:12:26;12.32
2025-05-07 18:12:25;3.82
2025-05-07 18:12:24;4.68
2025-05-07 18:12:23;13.18
2025-05-07 18:12:22;21.68
2025-05-07 18:12:21;30.18
2025-05-07 18:12:20;38.68
2025-05-07 18:12:19;47.18
2025-05-07 18:12:18;55.68
2025-05-07 18:12:17;64.18
2025-05-07 18:12:16;72.68
2025-05-07 18:12:15;81.18
2025-05-07 18:12:14;89.68
2025-05-07 18:12:13;98.18
2025-05-07 18:12:12;93.30
2025-05-07 18:12:11;84.80
2025-05-07 18:12:10;76.30
2025-05-07 18:12:09;67.80
2025-05-07 18:12:08;59.30
2025-05-07 18:12:07;50.80
2025-05-07 18:12:06;42.30
2025-05-07 18:12:05;33.80
2025-05-07 18:12:04;25.30
2025-05-07 18:12:03;16.80
2025-05-07 18:12:02;8.30
2025-05-07 18:12:01;0.20
2025-05-07 18:12:00;8.70
2025-05-07 18:11:59;17.20
2025-05-07 18:11:58;25.70
2025-05-07 18:11:57;34.20
2025-05-07 18:11:56;42.70
2025-05-07 18:11:55;51.20
2025-05-07 18:11:54;59.70
2025-05-07 18:11:53;68.20
2025-05-07 18:11:52;76.70
2025-05-07 18:11:51;85.20
2025-05-07 18:11:50;93.70
2025-05-07 18:11:49;97.78
2025-05-07 18:11:48;89.28
2025-05-07 18:11:47;80.78
2025-05-07 18:11:46;72.28
2025-05-07 18:11:45;63.78
2025-05-07 18:11:44;55.28
2025-05-07 18:11:43;46.78
2025-05-07 18:11:42;38.28
2025-05-07 18:11:41;29.78
2025-05-07 18:11:40;21.28
2025-05-07 18:11:39;12.78
2025-05-07 18:11:38;4.28
2025-05-07 18:11:37;4.22
2025-05-07 18:11:36;12.72
2025-05-07 18:11:35;21.22
2025-05-07 18:11:34;29.72
2025-05-07 18:11:33;38.22
2025-05-07 18:11:32;46.72
2025-05-07 18:11:31;55.22
2025-05-07 18:11:30;63.72
2025-05-07 18:11:29;72.22
2025-05-07 18:11:28;80.72
2025-05-07 18:11:27;89.22
2025-05-07 18:11:26;97.72
2025-05-07 18:11:25;93.76
2025-05-07 18:11:24;85.26
2025-05-07 18:11:23;76.76
2025-05-07 18:11:22;68.26
2025-05-07 18:11:21;59.76
2025-05-07 18:11:20;51.26
2025-05-07 18:11:19;42.76
2025-05-07 18:11:18;34.26
2025-05-07 18:11:17;25.76
2025-05-07 18:11:16;17.26
2025-05-07 18:11:15;8.76
2025-05-07 18:11:14;0.26
2025-05-07 18:11:13;8.24
2025-05-07 18:11:12;16.74
2025-05-07 18:11:11;25.24
2025-05-07 18:11:10;33.74
2025-05-07 18:11:09;42.24
2025-05-07 18:11:08;50.74
2025-05-07 18:11:07;59.24
2025-05-07 18:11:06;67.74
2025-05-07 18:11:05;76.24
2025-05-07 18:11:04;84.74
2025-05-07 18:11:03;93.24
2025-05-07 18:11:02;98.24
2025-05-07 18:11:01;89.74
2025-05-07 18:11:00;81.24
2025-05-07 18:10:59;72.74
2025-05-07 18:10:58;64.24
2025-05-07 18:10:57;55.74
2025-05-07 18:10:56;47.24
2025-05-07 18:10:55;38.74
2025-05-07 18:10:54;30.24
2025-05-07 18:10:53;21.74
2025-05-07 18:10:52;13.24
2025-05-07 18:10:51;4.74
2025-05-07 18:10:50;3.76
2025-05-07 18:10:49;12.26
2025-05-07 18:10:48;20.76
2025-05-07 18:10:47;29.26
2025-05-07 18:10:46;37.76
2025-05-07 18:10:45;46.26
2025-05-07 18:10:44;54.76
2025-05-07 18:10:43;63.26
2025-05-07 18:10:42;71.76
2025-05-07 18:10:41;80.26
2025-05-07 18:10:40;88.76
2025-05-07 18:10:39;97.26
2025-05-07 18:10:38;94.22
2025-05-07 18:10:37;85.72
2025-05-07 18:10:36;77.22
2025-05-07 18:10:35;68.72
2025-05-07 18:10:34;60.22
2025-05-07 18:10:33;51.72
2025-05-07 18:10:32;43.22
2025-05-07 18:10:31;34.72
2025-05-07 18:10:30;26.22
2025-05-07 18:10:29;17.72
2025-05-07 18:10:28;9.22
2025-05-07 18:10:27;0.72
2025-05-07 18:10:26;7.78
2025-05-07 18:10:25;16.28
2025-05-07 18:10:24;24.78
2025-05-07 18:10:23;33.28
2025-05-07 18:10:22;41.78
2025-05-07 18:10:21;50.28
2025-05-07 18:10:20;58.78
2025-05-07 18:10:19;67.28
2025-05-07 18:10:18;75.78
2025-05-07 18:10:17;84.28
2025-05-07 18:10:16;92.78
2025-05-07 18:10:15;98.70
2025-05-07 18:10:14;90.20
2025-05-07 18:10:13;81.70
2025-05-07 18:10:12;73.20
2025-05-07 18:10:11;64.70
2025-05-07 18:10:10;56.20
2025-05-07 18:10:09;47.70
2025-05-07 18:10:08;39.20
2025-05-07 18:10:07;30.70
2025-05-07 18:10:06;22.20
2025-05-07 18:10:05;13.70
2025-05-07 18:10:04;5.20
2025-05-07 18:10:03;3.30
2025-05-07 18:10:02;11.80
2025-05-07 18:10:01;20.30
2025-05-07 18:10:00;28.80
2025-05-07 18:09:59;37.30
2025-05-07 18:09:58;45.80
2025-05-07 18:09:57;54.30
2025-05-07 18:09:56;62.80
2025-05-07 18:09:55;71.30
2025-05-07 18:09:54;79.80
2025-05-07 18:09:53;88.30
2025-05-07 18:09:52;96.80
2025-05-07 18:09:51;94.68
2025-05-07 18:09:50;86.18
2025-05-07 18:09:49;77.68
2025-05-07 18:09:48;69.18
2025-05-07 18:09:47;60.68
2025-05-07 18:09:46;52.18
2025-05-07 18:09:45;43.68
2025-05-07 18:09:44;35.18
2025-05-07 18:09:43;26.68
2025-05-07 18:09:42;18.18
2025-05-07 18:09:41;9.68
2025-05-07 18:09:40;1.18
2025-05-07 18:09:39;7.32
2025-05-07 18:09:38;15.82
2025-05-07 18:09:37;24.32
2025-05-07 18:09:36;32.82
2025-05-07 18:09:35;41.32
2025-05-07 18:09:34;49.82
2025-05-07 18:09:33;58.32
2025-05-07 18:09:32;66.82
2025-05-07 18:09:31;75.32
2025-05-07 18:09:30;83.82
2025-05-07 18:09:29;92.32
2025-05-07 18:09:28;99.16
2025-05-07 18:09:27;90.66
2025-05-07 18:09:26;82.16
2025-05-07 18:09:25;73.66
2025-05-07 18:09:24;65.16
2025-05-07 18:09:23;56.66
2025-05-07 18:09:22;48.16
2025-05-07 18:09:21;39.66
2025-05-07 18:09:20;31.16
2025-05-07 18:09:19;22.66
2025-05-07 18:09:18;14.16
2025-05-07 18:09:17;5.66
2025-05-07 18:09:16;2.84
2025-05-07 18:09:15;11.34
2025-05-07 18:09:14;19.84
2025-05-07 18:09:13;28.34
2025-05-07 18:09:12;36.84
2025-05-07 18:09:11;45.34
2025-05-07 18:09:10;53.84
2025-05-07 18:09:09;62.34
2025-05-07 18:09:08;70.84
2025-05-07 18:09:07;79.34
2025-05-07 18:09:06;87.84
