Fecha y Hora;KV-1010 - Aislar Silo alimentación HT
2025-05-07 18:23:32;73570.00
2025-05-07 18:23:31;65070.00
2025-05-07 18:23:30;56570.00
2025-05-07 18:23:29;48070.00
2025-05-07 18:23:28;39570.00
2025-05-07 18:23:27;31070.00
2025-05-07 18:23:26;22570.00
2025-05-07 18:23:25;14070.00
2025-05-07 18:23:24;5570.00
2025-05-07 18:23:23;2930.00
2025-05-07 18:23:22;11430.00
2025-05-07 18:23:21;19930.00
2025-05-07 18:23:20;28430.00
2025-05-07 18:23:19;36930.00
2025-05-07 18:23:18;45430.00
2025-05-07 18:23:17;53930.00
2025-05-07 18:23:16;62430.00
2025-05-07 18:23:15;70930.00
2025-05-07 18:23:14;79430.00
2025-05-07 18:23:13;87930.00
2025-05-07 18:23:12;96430.00
2025-05-07 18:23:11;95050.00
2025-05-07 18:23:10;86550.00
2025-05-07 18:23:09;78050.00
2025-05-07 18:23:08;69550.00
2025-05-07 18:23:07;61050.00
2025-05-07 18:23:06;52550.00
2025-05-07 18:23:05;44050.00
2025-05-07 18:23:04;35550.00
2025-05-07 18:23:03;27050.00
2025-05-07 18:23:02;18550.00
2025-05-07 18:23:01;10050.00
2025-05-07 18:23:00;1550.00
2025-05-07 18:22:59;6950.00
2025-05-07 18:22:58;15450.00
2025-05-07 18:22:57;23950.00
2025-05-07 18:22:56;32450.00
2025-05-07 18:22:55;40950.00
2025-05-07 18:22:54;49450.00
2025-05-07 18:22:53;57950.00
2025-05-07 18:22:52;66450.00
2025-05-07 18:22:51;74950.00
2025-05-07 18:22:50;83450.00
2025-05-07 18:22:49;91950.00
2025-05-07 18:22:48;99530.00
2025-05-07 18:22:47;91030.00
2025-05-07 18:22:46;82530.00
2025-05-07 18:22:45;74030.00
2025-05-07 18:22:44;65530.00
2025-05-07 18:22:43;57030.00
2025-05-07 18:22:42;48530.00
2025-05-07 18:22:41;40030.00
2025-05-07 18:22:40;31530.00
2025-05-07 18:22:39;23030.00
2025-05-07 18:22:38;14530.00
2025-05-07 18:22:37;6030.00
2025-05-07 18:22:36;2470.00
2025-05-07 18:22:35;10970.00
2025-05-07 18:22:34;19470.00
2025-05-07 18:22:33;27970.00
2025-05-07 18:22:32;36470.00
2025-05-07 18:22:31;44970.00
2025-05-07 18:22:30;53470.00
2025-05-07 18:22:29;61970.00
2025-05-07 18:22:28;70470.00
2025-05-07 18:22:27;78970.00
2025-05-07 18:22:26;87470.00
2025-05-07 18:22:25;95970.00
2025-05-07 18:22:24;95510.00
2025-05-07 18:22:23;87010.00
2025-05-07 18:22:22;78510.00
2025-05-07 18:22:21;70010.00
2025-05-07 18:22:20;61510.00
2025-05-07 18:22:19;53010.00
2025-05-07 18:22:18;44510.00
2025-05-07 18:22:17;36010.00
2025-05-07 18:22:16;27510.00
2025-05-07 18:22:15;19010.00
2025-05-07 18:22:14;10510.00
2025-05-07 18:22:13;2010.00
2025-05-07 18:22:12;6490.00
2025-05-07 18:22:11;14990.00
2025-05-07 18:22:10;23490.00
2025-05-07 18:22:09;31990.00
2025-05-07 18:22:08;40490.00
2025-05-07 18:22:07;48990.00
2025-05-07 18:22:06;57490.00
2025-05-07 18:22:05;65990.00
2025-05-07 18:22:04;74490.00
2025-05-07 18:22:03;82990.00
2025-05-07 18:22:02;91490.00
2025-05-07 18:22:01;99990.00
2025-05-07 18:22:00;91490.00
2025-05-07 18:21:59;82990.00
2025-05-07 18:21:58;74490.00
2025-05-07 18:21:57;65990.00
2025-05-07 18:21:56;57490.00
2025-05-07 18:21:55;48990.00
2025-05-07 18:21:54;40490.00
2025-05-07 18:21:53;31990.00
2025-05-07 18:21:52;23490.00
2025-05-07 18:21:51;14990.00
2025-05-07 18:21:50;6490.00
2025-05-07 18:21:49;2010.00
2025-05-07 18:21:48;10510.00
2025-05-07 18:21:47;19010.00
2025-05-07 18:21:46;27510.00
2025-05-07 18:21:45;36010.00
2025-05-07 18:21:44;44510.00
2025-05-07 18:21:43;53010.00
2025-05-07 18:21:42;61510.00
2025-05-07 18:21:41;70010.00
2025-05-07 18:21:40;78510.00
2025-05-07 18:21:39;87010.00
2025-05-07 18:21:38;95510.00
2025-05-07 18:21:37;95970.00
2025-05-07 18:21:36;87470.00
2025-05-07 18:21:35;78970.00
2025-05-07 18:21:34;70470.00
2025-05-07 18:21:33;61970.00
2025-05-07 18:21:32;53470.00
2025-05-07 18:21:31;44970.00
2025-05-07 18:21:30;36470.00
2025-05-07 18:21:29;27970.00
2025-05-07 18:21:28;19470.00
2025-05-07 18:21:27;10970.00
2025-05-07 18:21:26;2470.00
2025-05-07 18:21:25;6030.00
2025-05-07 18:21:24;14530.00
2025-05-07 18:21:23;23030.00
2025-05-07 18:21:22;31530.00
2025-05-07 18:21:21;40030.00
2025-05-07 18:21:20;48530.00
2025-05-07 18:21:19;57030.00
2025-05-07 18:21:18;65530.00
2025-05-07 18:21:17;74030.00
2025-05-07 18:21:16;82530.00
2025-05-07 18:21:15;91030.00
2025-05-07 18:21:14;99530.00
2025-05-07 18:21:13;91950.00
2025-05-07 18:21:12;83450.00
2025-05-07 18:21:11;74950.00
2025-05-07 18:21:10;66450.00
2025-05-07 18:21:09;57950.00
2025-05-07 18:21:08;49450.00
2025-05-07 18:21:07;40950.00
2025-05-07 18:21:06;32450.00
2025-05-07 18:21:05;23950.00
2025-05-07 18:21:04;15450.00
2025-05-07 18:21:03;6950.00
2025-05-07 18:21:02;1550.00
2025-05-07 18:21:01;10050.00
2025-05-07 18:21:00;18550.00
2025-05-07 18:20:59;27050.00
2025-05-07 18:20:58;35550.00
2025-05-07 18:20:57;44050.00
2025-05-07 18:20:56;52550.00
2025-05-07 18:20:55;61050.00
2025-05-07 18:20:54;69550.00
2025-05-07 18:20:53;78050.00
2025-05-07 18:20:52;86550.00
2025-05-07 18:20:51;95050.00
2025-05-07 18:20:50;96430.00
2025-05-07 18:20:49;87930.00
2025-05-07 18:20:48;79430.00
2025-05-07 18:20:47;70930.00
2025-05-07 18:20:46;62430.00
2025-05-07 18:20:45;53930.00
2025-05-07 18:20:44;45430.00
2025-05-07 18:20:43;36930.00
2025-05-07 18:20:42;28430.00
2025-05-07 18:20:41;19930.00
2025-05-07 18:20:40;11430.00
2025-05-07 18:20:39;2930.00
2025-05-07 18:20:38;5570.00
2025-05-07 18:20:37;14070.00
2025-05-07 18:20:36;22570.00
2025-05-07 18:20:35;31070.00
2025-05-07 18:20:34;39570.00
2025-05-07 18:20:33;48070.00
2025-05-07 18:20:32;56570.00
2025-05-07 18:20:31;65070.00
2025-05-07 18:20:30;73570.00
2025-05-07 18:20:29;82070.00
2025-05-07 18:20:28;90570.00
2025-05-07 18:20:27;99070.00
2025-05-07 18:20:26;92410.00
2025-05-07 18:20:25;83910.00
2025-05-07 18:20:24;75410.00
2025-05-07 18:20:23;66910.00
2025-05-07 18:20:22;58410.00
2025-05-07 18:20:21;49910.00
2025-05-07 18:20:20;41410.00
2025-05-07 18:20:19;32910.00
2025-05-07 18:20:18;24410.00
2025-05-07 18:20:17;15910.00
2025-05-07 18:20:16;7410.00
2025-05-07 18:20:15;1090.00
2025-05-07 18:20:14;9590.00
2025-05-07 18:20:13;18090.00
2025-05-07 18:20:12;26590.00
2025-05-07 18:20:11;35090.00
2025-05-07 18:20:10;43590.00
2025-05-07 18:20:09;52090.00
2025-05-07 18:20:08;60590.00
2025-05-07 18:20:07;69090.00
2025-05-07 18:20:06;77590.00
2025-05-07 18:20:05;86090.00
2025-05-07 18:20:04;94590.00
2025-05-07 18:20:03;96890.00
2025-05-07 18:20:02;88390.00
2025-05-07 18:20:01;79890.00
2025-05-07 18:20:00;71390.00
2025-05-07 18:19:59;62890.00
2025-05-07 18:19:58;54390.00
2025-05-07 18:19:57;45890.00
2025-05-07 18:19:56;37390.00
2025-05-07 18:19:55;28890.00
2025-05-07 18:19:54;20390.00
2025-05-07 18:19:53;11890.00
2025-05-07 18:19:52;3390.00
2025-05-07 18:19:51;5110.00
2025-05-07 18:19:50;13610.00
2025-05-07 18:19:49;22110.00
2025-05-07 18:19:48;30610.00
2025-05-07 18:19:47;39110.00
2025-05-07 18:19:46;47610.00
2025-05-07 18:19:45;56110.00
2025-05-07 18:19:44;64610.00
2025-05-07 18:19:43;73110.00
2025-05-07 18:19:42;81610.00
2025-05-07 18:19:41;90110.00
2025-05-07 18:19:40;98610.00
2025-05-07 18:19:39;92870.00
2025-05-07 18:19:38;84370.00
2025-05-07 18:19:37;75870.00
2025-05-07 18:19:36;67370.00
2025-05-07 18:19:35;58870.00
2025-05-07 18:19:34;50370.00
2025-05-07 18:19:33;41870.00
2025-05-07 18:19:32;33370.00
2025-05-07 18:19:31;24870.00
2025-05-07 18:19:30;16370.00
2025-05-07 18:19:29;7870.00
2025-05-07 18:19:28;630.00
2025-05-07 18:19:27;9130.00
2025-05-07 18:19:26;17630.00
2025-05-07 18:19:25;26130.00
2025-05-07 18:19:24;34630.00
2025-05-07 18:19:23;43130.00
2025-05-07 18:19:22;51630.00
2025-05-07 18:19:21;60130.00
2025-05-07 18:19:20;68630.00
2025-05-07 18:19:19;77130.00
2025-05-07 18:19:18;85630.00
2025-05-07 18:19:17;94130.00
2025-05-07 18:19:16;97350.00
2025-05-07 18:19:15;88850.00
2025-05-07 18:19:14;80350.00
2025-05-07 18:19:13;71850.00
2025-05-07 18:19:12;63350.00
2025-05-07 18:19:11;54850.00
2025-05-07 18:19:10;46350.00
2025-05-07 18:19:09;37850.00
2025-05-07 18:19:08;29350.00
2025-05-07 18:19:07;20850.00
2025-05-07 18:19:06;12350.00
2025-05-07 18:19:05;3850.00
2025-05-07 18:19:04;4650.00
2025-05-07 18:19:03;13150.00
2025-05-07 18:19:02;21650.00
2025-05-07 18:19:01;30150.00
2025-05-07 18:19:00;38650.00
2025-05-07 18:18:59;47150.00
2025-05-07 18:18:58;55650.00
2025-05-07 18:18:57;64150.00
2025-05-07 18:18:56;72650.00
2025-05-07 18:18:55;81150.00
2025-05-07 18:18:54;89650.00
2025-05-07 18:18:53;98150.00
2025-05-07 18:18:52;93330.00
2025-05-07 18:18:51;84830.00
2025-05-07 18:18:50;76330.00
2025-05-07 18:18:49;67830.00
2025-05-07 18:18:48;59330.00
2025-05-07 18:18:47;50830.00
2025-05-07 18:18:46;42330.00
2025-05-07 18:18:45;33830.00
2025-05-07 18:18:44;25330.00
2025-05-07 18:18:43;16830.00
2025-05-07 18:18:42;8330.00
2025-05-07 18:18:41;170.00
2025-05-07 18:18:40;8670.00
2025-05-07 18:18:39;17170.00
2025-05-07 18:18:38;25670.00
2025-05-07 18:18:37;34170.00
2025-05-07 18:18:36;42670.00
2025-05-07 18:18:35;51170.00
2025-05-07 18:18:34;59670.00
2025-05-07 18:18:33;68170.00
2025-05-07 18:18:32;76670.00
2025-05-07 18:18:31;85170.00
2025-05-07 18:18:30;93670.00
2025-05-07 18:18:29;97810.00
2025-05-07 18:18:28;89310.00
2025-05-07 18:18:27;80810.00
2025-05-07 18:18:26;72310.00
2025-05-07 18:18:25;63810.00
2025-05-07 18:18:24;55310.00
2025-05-07 18:18:23;46810.00
2025-05-07 18:18:22;38310.00
2025-05-07 18:18:21;29810.00
2025-05-07 18:18:20;21310.00
2025-05-07 18:18:19;12810.00
2025-05-07 18:18:18;4310.00
2025-05-07 18:18:17;4190.00
2025-05-07 18:18:16;12690.00
2025-05-07 18:18:15;21190.00
2025-05-07 18:18:14;29690.00
2025-05-07 18:18:13;38190.00
2025-05-07 18:18:12;46690.00
2025-05-07 18:18:11;55190.00
2025-05-07 18:18:10;63690.00
2025-05-07 18:18:09;72190.00
2025-05-07 18:18:08;80690.00
2025-05-07 18:18:07;89190.00
2025-05-07 18:18:06;97690.00
2025-05-07 18:18:05;93790.00
2025-05-07 18:18:04;85290.00
2025-05-07 18:18:03;76790.00
2025-05-07 18:18:02;68290.00
2025-05-07 18:18:01;59790.00
2025-05-07 18:18:00;51290.00
2025-05-07 18:17:59;42790.00
2025-05-07 18:17:58;34290.00
2025-05-07 18:17:57;25790.00
2025-05-07 18:17:56;17290.00
2025-05-07 18:17:55;8790.00
2025-05-07 18:17:54;290.00
2025-05-07 18:17:53;8210.00
2025-05-07 18:17:52;16710.00
2025-05-07 18:17:51;25210.00
2025-05-07 18:17:50;33710.00
2025-05-07 18:17:49;42210.00
2025-05-07 18:17:48;50710.00
2025-05-07 18:17:47;59210.00
2025-05-07 18:17:46;67710.00
2025-05-07 18:17:45;76210.00
2025-05-07 18:17:44;84710.00
2025-05-07 18:17:43;93210.00
2025-05-07 18:17:42;98270.00
2025-05-07 18:17:41;89770.00
2025-05-07 18:17:40;81270.00
2025-05-07 18:17:39;72770.00
2025-05-07 18:17:38;64270.00
2025-05-07 18:17:37;55770.00
2025-05-07 18:17:36;47270.00
2025-05-07 18:17:35;38770.00
2025-05-07 18:17:34;30270.00
2025-05-07 18:17:33;21770.00
2025-05-07 18:17:32;13270.00
2025-05-07 18:17:31;4770.00
2025-05-07 18:17:30;3730.00
2025-05-07 18:17:29;12230.00
2025-05-07 18:17:28;20730.00
2025-05-07 18:17:27;29230.00
2025-05-07 18:17:26;37730.00
2025-05-07 18:17:25;46230.00
2025-05-07 18:17:24;54730.00
2025-05-07 18:17:23;63230.00
2025-05-07 18:17:22;71730.00
2025-05-07 18:17:21;80230.00
2025-05-07 18:17:20;88730.00
2025-05-07 18:17:19;97230.00
2025-05-07 18:17:18;94250.00
2025-05-07 18:17:17;85750.00
2025-05-07 18:17:16;77250.00
2025-05-07 18:17:15;68750.00
2025-05-07 18:17:14;60250.00
2025-05-07 18:17:13;51750.00
2025-05-07 18:17:12;43250.00
2025-05-07 18:17:11;34750.00
2025-05-07 18:17:10;26250.00
2025-05-07 18:17:09;17750.00
2025-05-07 18:17:08;9250.00
2025-05-07 18:17:07;750.00
2025-05-07 18:17:06;7750.00
2025-05-07 18:17:05;16250.00
2025-05-07 18:17:04;24750.00
2025-05-07 18:17:03;33250.00
2025-05-07 18:17:02;41750.00
2025-05-07 18:17:01;50250.00
2025-05-07 18:17:00;58750.00
2025-05-07 18:16:59;67250.00
2025-05-07 18:16:58;75750.00
2025-05-07 18:16:57;84250.00
2025-05-07 18:16:56;92750.00
2025-05-07 18:16:55;98730.00
2025-05-07 18:16:54;90230.00
2025-05-07 18:16:53;81730.00
2025-05-07 18:16:52;73230.00
2025-05-07 18:16:51;64730.00
2025-05-07 18:16:50;56230.00
2025-05-07 18:16:49;47730.00
2025-05-07 18:16:48;39230.00
2025-05-07 18:16:47;30730.00
2025-05-07 18:16:46;22230.00
2025-05-07 18:16:45;13730.00
2025-05-07 18:16:44;5230.00
2025-05-07 18:16:43;3270.00
2025-05-07 18:16:42;11770.00
2025-05-07 18:16:41;20270.00
2025-05-07 18:16:40;28770.00
2025-05-07 18:16:39;37270.00
2025-05-07 18:16:38;45770.00
2025-05-07 18:16:37;54270.00
2025-05-07 18:16:36;62770.00
2025-05-07 18:16:35;71270.00
2025-05-07 18:16:34;79770.00
2025-05-07 18:16:33;88270.00
2025-05-07 18:16:32;96770.00
2025-05-07 18:16:31;94710.00
2025-05-07 18:16:30;86210.00
2025-05-07 18:16:29;77710.00
2025-05-07 18:16:28;69210.00
2025-05-07 18:16:27;60710.00
2025-05-07 18:16:26;52210.00
2025-05-07 18:16:25;43710.00
2025-05-07 18:16:24;35210.00
2025-05-07 18:16:23;26710.00
2025-05-07 18:16:22;18210.00
2025-05-07 18:16:21;9710.00
2025-05-07 18:16:20;1210.00
2025-05-07 18:16:19;7290.00
2025-05-07 18:16:18;15790.00
2025-05-07 18:16:17;24290.00
2025-05-07 18:16:16;32790.00
2025-05-07 18:16:15;41290.00
2025-05-07 18:16:14;49790.00
2025-05-07 18:16:13;58290.00
2025-05-07 18:16:12;66790.00
2025-05-07 18:16:11;75290.00
2025-05-07 18:16:10;83790.00
2025-05-07 18:16:09;92290.00
2025-05-07 18:16:08;99190.00
2025-05-07 18:16:07;90690.00
2025-05-07 18:16:06;82190.00
2025-05-07 18:16:05;73690.00
2025-05-07 18:16:04;65190.00
2025-05-07 18:16:03;56690.00
2025-05-07 18:16:02;48190.00
2025-05-07 18:16:01;39690.00
2025-05-07 18:16:00;31190.00
2025-05-07 18:15:59;22690.00
2025-05-07 18:15:58;14190.00
2025-05-07 18:15:57;5690.00
2025-05-07 18:15:56;2810.00
2025-05-07 18:15:55;11310.00
2025-05-07 18:15:54;19810.00
2025-05-07 18:15:53;28310.00
2025-05-07 18:15:52;36810.00
2025-05-07 18:15:51;45310.00
2025-05-07 18:15:50;53810.00
2025-05-07 18:15:49;62310.00
2025-05-07 18:15:48;70810.00
2025-05-07 18:15:47;79310.00
2025-05-07 18:15:46;87810.00
2025-05-07 18:15:45;96310.00
2025-05-07 18:15:44;95170.00
2025-05-07 18:15:43;86670.00
2025-05-07 18:15:42;78170.00
2025-05-07 18:15:41;69670.00
2025-05-07 18:15:40;61170.00
2025-05-07 18:15:39;52670.00
2025-05-07 18:15:38;44170.00
2025-05-07 18:15:37;35670.00
2025-05-07 18:15:36;27170.00
2025-05-07 18:15:35;18670.00
2025-05-07 18:15:34;10170.00
2025-05-07 18:15:33;1670.00
2025-05-07 18:15:32;6830.00
2025-05-07 18:15:31;15330.00
2025-05-07 18:15:30;23830.00
2025-05-07 18:15:29;32330.00
2025-05-07 18:15:28;40830.00
2025-05-07 18:15:27;49330.00
2025-05-07 18:15:26;57830.00
2025-05-07 18:15:25;66330.00
2025-05-07 18:15:24;74830.00
2025-05-07 18:15:23;83330.00
2025-05-07 18:15:22;91830.00
2025-05-07 18:15:21;99650.00
2025-05-07 18:15:20;91150.00
2025-05-07 18:15:19;82650.00
2025-05-07 18:15:18;74150.00
2025-05-07 18:15:17;65650.00
2025-05-07 18:15:16;57150.00
2025-05-07 18:15:15;48650.00
2025-05-07 18:15:14;40150.00
2025-05-07 18:15:13;31650.00
2025-05-07 18:15:12;23150.00
2025-05-07 18:15:11;14650.00
2025-05-07 18:15:10;6150.00
2025-05-07 18:15:09;2350.00
2025-05-07 18:15:08;10850.00
2025-05-07 18:15:07;19350.00
2025-05-07 18:15:06;27850.00
2025-05-07 18:15:05;36350.00
2025-05-07 18:15:04;44850.00
2025-05-07 18:15:03;53350.00
2025-05-07 18:15:02;61850.00
2025-05-07 18:15:01;70350.00
2025-05-07 18:15:00;78850.00
2025-05-07 18:14:59;87350.00
2025-05-07 18:14:58;95850.00
2025-05-07 18:14:57;95630.00
2025-05-07 18:14:56;87130.00
2025-05-07 18:14:55;78630.00
2025-05-07 18:14:54;70130.00
2025-05-07 18:14:53;61630.00
2025-05-07 18:14:52;53130.00
2025-05-07 18:14:51;44630.00
2025-05-07 18:14:50;36130.00
2025-05-07 18:14:49;27630.00
2025-05-07 18:14:48;19130.00
2025-05-07 18:14:47;10630.00
2025-05-07 18:14:46;2130.00
2025-05-07 18:14:45;6370.00
2025-05-07 18:14:44;14870.00
2025-05-07 18:14:43;23370.00
2025-05-07 18:14:42;31870.00
2025-05-07 18:14:41;40370.00
2025-05-07 18:14:40;48870.00
2025-05-07 18:14:39;57370.00
2025-05-07 18:14:38;65870.00
2025-05-07 18:14:37;74370.00
2025-05-07 18:14:36;82870.00
2025-05-07 18:14:35;91370.00
2025-05-07 18:14:34;99870.00
2025-05-07 18:14:33;91610.00
2025-05-07 18:14:32;83110.00
2025-05-07 18:14:31;74610.00
2025-05-07 18:14:30;66110.00
2025-05-07 18:14:29;57610.00
2025-05-07 18:14:28;49110.00
2025-05-07 18:14:27;40610.00
2025-05-07 18:14:26;32110.00
2025-05-07 18:14:25;23610.00
2025-05-07 18:14:24;15110.00
2025-05-07 18:14:23;6610.00
2025-05-07 18:14:22;1890.00
2025-05-07 18:14:21;10390.00
2025-05-07 18:14:20;18890.00
2025-05-07 18:14:19;27390.00
2025-05-07 18:14:18;35890.00
2025-05-07 18:14:17;44390.00
2025-05-07 18:14:16;52890.00
2025-05-07 18:14:15;61390.00
2025-05-07 18:14:14;69890.00
2025-05-07 18:14:13;78390.00
2025-05-07 18:14:12;86890.00
2025-05-07 18:14:11;95390.00
2025-05-07 18:14:10;96090.00
2025-05-07 18:14:09;87590.00
2025-05-07 18:14:08;79090.00
2025-05-07 18:14:07;70590.00
2025-05-07 18:14:06;62090.00
2025-05-07 18:14:05;53590.00
2025-05-07 18:14:04;45090.00
2025-05-07 18:14:03;36590.00
2025-05-07 18:14:02;28090.00
2025-05-07 18:14:01;19590.00
2025-05-07 18:14:00;11090.00
2025-05-07 18:13:59;2590.00
2025-05-07 18:13:58;5910.00
2025-05-07 18:13:57;14410.00
2025-05-07 18:13:56;22910.00
2025-05-07 18:13:55;31410.00
2025-05-07 18:13:54;39910.00
2025-05-07 18:13:53;48410.00
2025-05-07 18:13:52;56910.00
2025-05-07 18:13:51;65410.00
2025-05-07 18:13:50;73910.00
2025-05-07 18:13:49;82410.00
2025-05-07 18:13:48;90910.00
2025-05-07 18:13:47;99410.00
2025-05-07 18:13:46;92070.00
2025-05-07 18:13:45;83570.00
2025-05-07 18:13:44;75070.00
2025-05-07 18:13:43;66570.00
2025-05-07 18:13:42;58070.00
2025-05-07 18:13:41;49570.00
2025-05-07 18:13:40;41070.00
2025-05-07 18:13:39;32570.00
2025-05-07 18:13:38;24070.00
2025-05-07 18:13:37;15570.00
2025-05-07 18:13:36;7070.00
2025-05-07 18:13:35;1430.00
2025-05-07 18:13:34;9930.00
2025-05-07 18:13:33;18430.00
2025-05-07 18:13:32;26930.00
2025-05-07 18:13:31;35430.00
2025-05-07 18:13:30;43930.00
2025-05-07 18:13:29;52430.00
2025-05-07 18:13:28;60930.00
2025-05-07 18:13:27;69430.00
2025-05-07 18:13:26;77930.00
2025-05-07 18:13:25;86430.00
2025-05-07 18:13:24;94930.00
2025-05-07 18:13:23;96550.00
2025-05-07 18:13:22;88050.00
2025-05-07 18:13:21;79550.00
2025-05-07 18:13:20;71050.00
2025-05-07 18:13:19;62550.00
2025-05-07 18:13:18;54050.00
2025-05-07 18:13:17;45550.00
2025-05-07 18:13:16;37050.00
2025-05-07 18:13:15;28550.00
2025-05-07 18:13:14;20050.00
2025-05-07 18:13:13;11550.00
2025-05-07 18:13:12;3050.00
2025-05-07 18:13:11;5450.00
2025-05-07 18:13:10;13950.00
2025-05-07 18:13:09;22450.00
2025-05-07 18:13:08;30950.00
2025-05-07 18:13:07;39450.00
2025-05-07 18:13:06;47950.00
2025-05-07 18:13:05;56450.00
2025-05-07 18:13:04;64950.00
2025-05-07 18:13:03;73450.00
2025-05-07 18:13:02;81950.00
2025-05-07 18:13:01;90450.00
2025-05-07 18:13:00;98950.00
2025-05-07 18:12:59;92530.00
2025-05-07 18:12:58;84030.00
2025-05-07 18:12:57;75530.00
2025-05-07 18:12:56;67030.00
2025-05-07 18:12:55;58530.00
2025-05-07 18:12:54;50030.00
2025-05-07 18:12:53;41530.00
2025-05-07 18:12:52;33030.00
2025-05-07 18:12:51;24530.00
2025-05-07 18:12:50;16030.00
2025-05-07 18:12:49;7530.00
2025-05-07 18:12:48;970.00
2025-05-07 18:12:47;9470.00
2025-05-07 18:12:46;17970.00
2025-05-07 18:12:45;26470.00
2025-05-07 18:12:44;34970.00
2025-05-07 18:12:43;43470.00
2025-05-07 18:12:42;51970.00
2025-05-07 18:12:41;60470.00
2025-05-07 18:12:40;68970.00
2025-05-07 18:12:39;77470.00
2025-05-07 18:12:38;85970.00
2025-05-07 18:12:37;94470.00
2025-05-07 18:12:36;97010.00
2025-05-07 18:12:35;88510.00
2025-05-07 18:12:34;80010.00
2025-05-07 18:12:33;71510.00
2025-05-07 18:12:32;63010.00
2025-05-07 18:12:31;54510.00
2025-05-07 18:12:30;46010.00
2025-05-07 18:12:29;37510.00
2025-05-07 18:12:28;29010.00
2025-05-07 18:12:27;20510.00
2025-05-07 18:12:26;12010.00
2025-05-07 18:12:25;3510.00
2025-05-07 18:12:24;4990.00
2025-05-07 18:12:23;13490.00
2025-05-07 18:12:22;21990.00
2025-05-07 18:12:21;30490.00
2025-05-07 18:12:20;38990.00
2025-05-07 18:12:19;47490.00
2025-05-07 18:12:18;55990.00
2025-05-07 18:12:17;64490.00
2025-05-07 18:12:16;72990.00
2025-05-07 18:12:15;81490.00
2025-05-07 18:12:14;89990.00
2025-05-07 18:12:13;98490.00
2025-05-07 18:12:12;92990.00
2025-05-07 18:12:11;84490.00
2025-05-07 18:12:10;75990.00
2025-05-07 18:12:09;67490.00
2025-05-07 18:12:08;58990.00
2025-05-07 18:12:07;50490.00
2025-05-07 18:12:06;41990.00
2025-05-07 18:12:05;33490.00
2025-05-07 18:12:04;24990.00
2025-05-07 18:12:03;16490.00
2025-05-07 18:12:02;7990.00
2025-05-07 18:12:01;510.00
2025-05-07 18:12:00;9010.00
2025-05-07 18:11:59;17510.00
2025-05-07 18:11:58;26010.00
2025-05-07 18:11:57;34510.00
2025-05-07 18:11:56;43010.00
2025-05-07 18:11:55;51510.00
2025-05-07 18:11:54;60010.00
2025-05-07 18:11:53;68510.00
2025-05-07 18:11:52;77010.00
2025-05-07 18:11:51;85510.00
2025-05-07 18:11:50;94010.00
2025-05-07 18:11:49;97470.00
2025-05-07 18:11:48;88970.00
2025-05-07 18:11:47;80470.00
2025-05-07 18:11:46;71970.00
2025-05-07 18:11:45;63470.00
2025-05-07 18:11:44;54970.00
2025-05-07 18:11:43;46470.00
2025-05-07 18:11:42;37970.00
2025-05-07 18:11:41;29470.00
2025-05-07 18:11:40;20970.00
2025-05-07 18:11:39;12470.00
2025-05-07 18:11:38;3970.00
2025-05-07 18:11:37;4530.00
2025-05-07 18:11:36;13030.00
2025-05-07 18:11:35;21530.00
2025-05-07 18:11:34;30030.00
2025-05-07 18:11:33;38530.00
2025-05-07 18:11:32;47030.00
2025-05-07 18:11:31;55530.00
2025-05-07 18:11:30;64030.00
2025-05-07 18:11:29;72530.00
2025-05-07 18:11:28;81030.00
2025-05-07 18:11:27;89530.00
2025-05-07 18:11:26;98030.00
2025-05-07 18:11:25;93450.00
2025-05-07 18:11:24;84950.00
2025-05-07 18:11:23;76450.00
2025-05-07 18:11:22;67950.00
2025-05-07 18:11:21;59450.00
2025-05-07 18:11:20;50950.00
2025-05-07 18:11:19;42450.00
2025-05-07 18:11:18;33950.00
2025-05-07 18:11:17;25450.00
2025-05-07 18:11:16;16950.00
2025-05-07 18:11:15;8450.00
2025-05-07 18:11:14;50.00
2025-05-07 18:11:13;8550.00
2025-05-07 18:11:12;17050.00
2025-05-07 18:11:11;25550.00
2025-05-07 18:11:10;34050.00
2025-05-07 18:11:09;42550.00
2025-05-07 18:11:08;51050.00
2025-05-07 18:11:07;59550.00
2025-05-07 18:11:06;68050.00
2025-05-07 18:11:05;76550.00
2025-05-07 18:11:04;85050.00
2025-05-07 18:11:03;93550.00
2025-05-07 18:11:02;97930.00
2025-05-07 18:11:01;89430.00
2025-05-07 18:11:00;80930.00
2025-05-07 18:10:59;72430.00
2025-05-07 18:10:58;63930.00
2025-05-07 18:10:57;55430.00
2025-05-07 18:10:56;46930.00
2025-05-07 18:10:55;38430.00
2025-05-07 18:10:54;29930.00
2025-05-07 18:10:53;21430.00
2025-05-07 18:10:52;12930.00
2025-05-07 18:10:51;4430.00
2025-05-07 18:10:50;4070.00
2025-05-07 18:10:49;12570.00
2025-05-07 18:10:48;21070.00
2025-05-07 18:10:47;29570.00
2025-05-07 18:10:46;38070.00
2025-05-07 18:10:45;46570.00
2025-05-07 18:10:44;55070.00
2025-05-07 18:10:43;63570.00
2025-05-07 18:10:42;72070.00
2025-05-07 18:10:41;80570.00
2025-05-07 18:10:40;89070.00
2025-05-07 18:10:39;97570.00
2025-05-07 18:10:38;93910.00
2025-05-07 18:10:37;85410.00
