Fecha y Hora;KV-001 - Válvula vapor de caldera
2025-05-07 18:23:31;65090.00
2025-05-07 18:23:30;56590.00
2025-05-07 18:23:29;48090.00
2025-05-07 18:23:28;39590.00
2025-05-07 18:23:27;31090.00
2025-05-07 18:23:26;22590.00
2025-05-07 18:23:25;14090.00
2025-05-07 18:23:24;5590.00
2025-05-07 18:23:23;2910.00
2025-05-07 18:23:22;11410.00
2025-05-07 18:23:21;19910.00
2025-05-07 18:23:20;28410.00
2025-05-07 18:23:19;36910.00
2025-05-07 18:23:18;45410.00
2025-05-07 18:23:17;53910.00
2025-05-07 18:23:16;62410.00
2025-05-07 18:23:15;70910.00
2025-05-07 18:23:14;79410.00
2025-05-07 18:23:13;87910.00
2025-05-07 18:23:12;96410.00
2025-05-07 18:23:11;95070.00
2025-05-07 18:23:10;86570.00
2025-05-07 18:23:09;78070.00
2025-05-07 18:23:08;69570.00
2025-05-07 18:23:07;61070.00
2025-05-07 18:23:06;52570.00
2025-05-07 18:23:05;44070.00
2025-05-07 18:23:04;35570.00
2025-05-07 18:23:03;27070.00
2025-05-07 18:23:02;18570.00
2025-05-07 18:23:01;10070.00
2025-05-07 18:23:00;1570.00
2025-05-07 18:22:59;6930.00
2025-05-07 18:22:58;15430.00
2025-05-07 18:22:57;23930.00
2025-05-07 18:22:56;32430.00
2025-05-07 18:22:55;40930.00
2025-05-07 18:22:54;49430.00
2025-05-07 18:22:53;57930.00
2025-05-07 18:22:52;66430.00
2025-05-07 18:22:51;74930.00
2025-05-07 18:22:50;83430.00
2025-05-07 18:22:49;91930.00
2025-05-07 18:22:48;99550.00
2025-05-07 18:22:47;91050.00
2025-05-07 18:22:46;82550.00
2025-05-07 18:22:45;74050.00
2025-05-07 18:22:44;65550.00
2025-05-07 18:22:43;57050.00
2025-05-07 18:22:42;48550.00
2025-05-07 18:22:41;40050.00
2025-05-07 18:22:40;31550.00
2025-05-07 18:22:39;23050.00
2025-05-07 18:22:38;14550.00
2025-05-07 18:22:37;6050.00
2025-05-07 18:22:36;2450.00
2025-05-07 18:22:35;10950.00
2025-05-07 18:22:34;19450.00
2025-05-07 18:22:33;27950.00
2025-05-07 18:22:32;36450.00
2025-05-07 18:22:31;44950.00
2025-05-07 18:22:30;53450.00
2025-05-07 18:22:29;61950.00
2025-05-07 18:22:28;70450.00
2025-05-07 18:22:27;78950.00
2025-05-07 18:22:26;87450.00
2025-05-07 18:22:25;95950.00
2025-05-07 18:22:24;95530.00
2025-05-07 18:22:23;87030.00
2025-05-07 18:22:22;78530.00
2025-05-07 18:22:21;70030.00
2025-05-07 18:22:20;61530.00
2025-05-07 18:22:19;53030.00
2025-05-07 18:22:18;44530.00
2025-05-07 18:22:17;36030.00
2025-05-07 18:22:16;27530.00
2025-05-07 18:22:15;19030.00
2025-05-07 18:22:14;10530.00
2025-05-07 18:22:13;2030.00
2025-05-07 18:22:12;6470.00
2025-05-07 18:22:11;14970.00
2025-05-07 18:22:10;23470.00
2025-05-07 18:22:09;31970.00
2025-05-07 18:22:08;40470.00
2025-05-07 18:22:07;48970.00
2025-05-07 18:22:06;57470.00
2025-05-07 18:22:05;65970.00
2025-05-07 18:22:04;74470.00
2025-05-07 18:22:03;82970.00
2025-05-07 18:22:02;91470.00
2025-05-07 18:22:01;99970.00
2025-05-07 18:22:00;91510.00
2025-05-07 18:21:59;83010.00
2025-05-07 18:21:58;74510.00
2025-05-07 18:21:57;66010.00
2025-05-07 18:21:56;57510.00
2025-05-07 18:21:55;49010.00
2025-05-07 18:21:54;40510.00
2025-05-07 18:21:53;32010.00
2025-05-07 18:21:52;23510.00
2025-05-07 18:21:51;15010.00
2025-05-07 18:21:50;6510.00
2025-05-07 18:21:49;1990.00
2025-05-07 18:21:48;10490.00
2025-05-07 18:21:47;18990.00
2025-05-07 18:21:46;27490.00
2025-05-07 18:21:45;35990.00
2025-05-07 18:21:44;44490.00
2025-05-07 18:21:43;52990.00
2025-05-07 18:21:42;61490.00
2025-05-07 18:21:41;69990.00
2025-05-07 18:21:40;78490.00
2025-05-07 18:21:39;86990.00
2025-05-07 18:21:38;95490.00
2025-05-07 18:21:37;95990.00
2025-05-07 18:21:36;87490.00
2025-05-07 18:21:35;78990.00
2025-05-07 18:21:34;70490.00
2025-05-07 18:21:33;61990.00
2025-05-07 18:21:32;53490.00
2025-05-07 18:21:31;44990.00
2025-05-07 18:21:30;36490.00
2025-05-07 18:21:29;27990.00
2025-05-07 18:21:28;19490.00
2025-05-07 18:21:27;10990.00
2025-05-07 18:21:26;2490.00
2025-05-07 18:21:25;6010.00
2025-05-07 18:21:24;14510.00
2025-05-07 18:21:23;23010.00
2025-05-07 18:21:22;31510.00
2025-05-07 18:21:21;40010.00
2025-05-07 18:21:20;48510.00
2025-05-07 18:21:19;57010.00
2025-05-07 18:21:18;65510.00
2025-05-07 18:21:17;74010.00
2025-05-07 18:21:16;82510.00
2025-05-07 18:21:15;91010.00
2025-05-07 18:21:14;99510.00
2025-05-07 18:21:13;91970.00
2025-05-07 18:21:12;83470.00
2025-05-07 18:21:11;74970.00
2025-05-07 18:21:10;66470.00
2025-05-07 18:21:09;57970.00
2025-05-07 18:21:08;49470.00
2025-05-07 18:21:07;40970.00
2025-05-07 18:21:06;32470.00
2025-05-07 18:21:05;23970.00
2025-05-07 18:21:04;15470.00
2025-05-07 18:21:03;6970.00
2025-05-07 18:21:02;1530.00
2025-05-07 18:21:01;10030.00
2025-05-07 18:21:00;18530.00
2025-05-07 18:20:59;27030.00
2025-05-07 18:20:58;35530.00
2025-05-07 18:20:57;44030.00
2025-05-07 18:20:56;52530.00
2025-05-07 18:20:55;61030.00
2025-05-07 18:20:54;69530.00
2025-05-07 18:20:53;78030.00
2025-05-07 18:20:52;86530.00
2025-05-07 18:20:51;95030.00
2025-05-07 18:20:50;96450.00
2025-05-07 18:20:49;87950.00
2025-05-07 18:20:48;79450.00
2025-05-07 18:20:47;70950.00
2025-05-07 18:20:46;62450.00
2025-05-07 18:20:45;53950.00
2025-05-07 18:20:44;45450.00
2025-05-07 18:20:43;36950.00
2025-05-07 18:20:42;28450.00
2025-05-07 18:20:41;19950.00
2025-05-07 18:20:40;11450.00
2025-05-07 18:20:39;2950.00
2025-05-07 18:20:38;5550.00
2025-05-07 18:20:37;14050.00
2025-05-07 18:20:36;22550.00
2025-05-07 18:20:35;31050.00
2025-05-07 18:20:34;39550.00
2025-05-07 18:20:33;48050.00
2025-05-07 18:20:32;56550.00
2025-05-07 18:20:31;65050.00
2025-05-07 18:20:30;73550.00
2025-05-07 18:20:29;82050.00
2025-05-07 18:20:28;90550.00
2025-05-07 18:20:27;99050.00
2025-05-07 18:20:26;92430.00
2025-05-07 18:20:25;83930.00
2025-05-07 18:20:24;75430.00
2025-05-07 18:20:23;66930.00
2025-05-07 18:20:22;58430.00
2025-05-07 18:20:21;49930.00
2025-05-07 18:20:20;41430.00
2025-05-07 18:20:19;32930.00
2025-05-07 18:20:18;24430.00
2025-05-07 18:20:17;15930.00
2025-05-07 18:20:16;7430.00
2025-05-07 18:20:15;1070.00
2025-05-07 18:20:14;9570.00
2025-05-07 18:20:13;18070.00
2025-05-07 18:20:12;26570.00
2025-05-07 18:20:11;35070.00
2025-05-07 18:20:10;43570.00
2025-05-07 18:20:09;52070.00
2025-05-07 18:20:08;60570.00
2025-05-07 18:20:07;69070.00
2025-05-07 18:20:06;77570.00
2025-05-07 18:20:05;86070.00
2025-05-07 18:20:04;94570.00
2025-05-07 18:20:03;96910.00
2025-05-07 18:20:02;88410.00
2025-05-07 18:20:01;79910.00
2025-05-07 18:20:00;71410.00
2025-05-07 18:19:59;62910.00
2025-05-07 18:19:58;54410.00
2025-05-07 18:19:57;45910.00
2025-05-07 18:19:56;37410.00
2025-05-07 18:19:55;28910.00
2025-05-07 18:19:54;20410.00
2025-05-07 18:19:53;11910.00
2025-05-07 18:19:52;3410.00
2025-05-07 18:19:51;5090.00
2025-05-07 18:19:50;13590.00
2025-05-07 18:19:49;22090.00
2025-05-07 18:19:48;30590.00
2025-05-07 18:19:47;39090.00
2025-05-07 18:19:46;47590.00
2025-05-07 18:19:45;56090.00
2025-05-07 18:19:44;64590.00
2025-05-07 18:19:43;73090.00
2025-05-07 18:19:42;81590.00
2025-05-07 18:19:41;90090.00
2025-05-07 18:19:40;98590.00
2025-05-07 18:19:39;92890.00
2025-05-07 18:19:38;84390.00
2025-05-07 18:19:37;75890.00
2025-05-07 18:19:36;67390.00
2025-05-07 18:19:35;58890.00
2025-05-07 18:19:34;50390.00
2025-05-07 18:19:33;41890.00
2025-05-07 18:19:32;33390.00
2025-05-07 18:19:31;24890.00
2025-05-07 18:19:30;16390.00
2025-05-07 18:19:29;7890.00
2025-05-07 18:19:28;610.00
2025-05-07 18:19:27;9110.00
2025-05-07 18:19:26;17610.00
2025-05-07 18:19:25;26110.00
2025-05-07 18:19:24;34610.00
2025-05-07 18:19:23;43110.00
2025-05-07 18:19:22;51610.00
2025-05-07 18:19:21;60110.00
2025-05-07 18:19:20;68610.00
2025-05-07 18:19:19;77110.00
2025-05-07 18:19:18;85610.00
2025-05-07 18:19:17;94110.00
2025-05-07 18:19:16;97370.00
2025-05-07 18:19:15;88870.00
2025-05-07 18:19:14;80370.00
2025-05-07 18:19:13;71870.00
2025-05-07 18:19:12;63370.00
2025-05-07 18:19:11;54870.00
2025-05-07 18:19:10;46370.00
2025-05-07 18:19:09;37870.00
2025-05-07 18:19:08;29370.00
2025-05-07 18:19:07;20870.00
2025-05-07 18:19:06;12370.00
2025-05-07 18:19:05;3870.00
2025-05-07 18:19:04;4630.00
2025-05-07 18:19:03;13130.00
2025-05-07 18:19:02;21630.00
2025-05-07 18:19:01;30130.00
2025-05-07 18:19:00;38630.00
2025-05-07 18:18:59;47130.00
2025-05-07 18:18:58;55630.00
2025-05-07 18:18:57;64130.00
2025-05-07 18:18:56;72630.00
2025-05-07 18:18:55;81130.00
2025-05-07 18:18:54;89630.00
2025-05-07 18:18:53;98130.00
2025-05-07 18:18:52;93350.00
2025-05-07 18:18:51;84850.00
2025-05-07 18:18:50;76350.00
2025-05-07 18:18:49;67850.00
2025-05-07 18:18:48;59350.00
2025-05-07 18:18:47;50850.00
2025-05-07 18:18:46;42350.00
2025-05-07 18:18:45;33850.00
2025-05-07 18:18:44;25350.00
2025-05-07 18:18:43;16850.00
2025-05-07 18:18:42;8350.00
2025-05-07 18:18:41;150.00
2025-05-07 18:18:40;8650.00
2025-05-07 18:18:39;17150.00
2025-05-07 18:18:38;25650.00
2025-05-07 18:18:37;34150.00
2025-05-07 18:18:36;42650.00
2025-05-07 18:18:35;51150.00
2025-05-07 18:18:34;59650.00
2025-05-07 18:18:33;68150.00
2025-05-07 18:18:32;76650.00
2025-05-07 18:18:31;85150.00
2025-05-07 18:18:30;93650.00
2025-05-07 18:18:29;97830.00
2025-05-07 18:18:28;89330.00
2025-05-07 18:18:27;80830.00
2025-05-07 18:18:26;72330.00
2025-05-07 18:18:25;63830.00
2025-05-07 18:18:24;55330.00
2025-05-07 18:18:23;46830.00
2025-05-07 18:18:22;38330.00
2025-05-07 18:18:21;29830.00
2025-05-07 18:18:20;21330.00
2025-05-07 18:18:19;12830.00
2025-05-07 18:18:18;4330.00
2025-05-07 18:18:17;4170.00
2025-05-07 18:18:16;12670.00
2025-05-07 18:18:15;21170.00
2025-05-07 18:18:14;29670.00
2025-05-07 18:18:13;38170.00
2025-05-07 18:18:12;46670.00
2025-05-07 18:18:11;55170.00
2025-05-07 18:18:10;63670.00
2025-05-07 18:18:09;72170.00
2025-05-07 18:18:08;80670.00
2025-05-07 18:18:07;89170.00
2025-05-07 18:18:06;97670.00
2025-05-07 18:18:05;93810.00
2025-05-07 18:18:04;85310.00
2025-05-07 18:18:03;76810.00
2025-05-07 18:18:02;68310.00
2025-05-07 18:18:01;59810.00
2025-05-07 18:18:00;51310.00
2025-05-07 18:17:59;42810.00
2025-05-07 18:17:58;34310.00
2025-05-07 18:17:57;25810.00
2025-05-07 18:17:56;17310.00
2025-05-07 18:17:55;8810.00
2025-05-07 18:17:54;310.00
2025-05-07 18:17:53;8190.00
2025-05-07 18:17:52;16690.00
2025-05-07 18:17:51;25190.00
2025-05-07 18:17:50;33690.00
2025-05-07 18:17:49;42190.00
2025-05-07 18:17:48;50690.00
2025-05-07 18:17:47;59190.00
2025-05-07 18:17:46;67690.00
2025-05-07 18:17:45;76190.00
2025-05-07 18:17:44;84690.00
2025-05-07 18:17:43;93190.00
2025-05-07 18:17:42;98290.00
2025-05-07 18:17:41;89790.00
2025-05-07 18:17:40;81290.00
2025-05-07 18:17:39;72790.00
2025-05-07 18:17:38;64290.00
2025-05-07 18:17:37;55790.00
2025-05-07 18:17:36;47290.00
2025-05-07 18:17:35;38790.00
2025-05-07 18:17:34;30290.00
2025-05-07 18:17:33;21790.00
2025-05-07 18:17:32;13290.00
2025-05-07 18:17:31;4790.00
2025-05-07 18:17:30;3710.00
2025-05-07 18:17:29;12210.00
2025-05-07 18:17:28;20710.00
2025-05-07 18:17:27;29210.00
2025-05-07 18:17:26;37710.00
2025-05-07 18:17:25;46210.00
2025-05-07 18:17:24;54710.00
2025-05-07 18:17:23;63210.00
2025-05-07 18:17:22;71710.00
2025-05-07 18:17:21;80210.00
2025-05-07 18:17:20;88710.00
2025-05-07 18:17:19;97210.00
2025-05-07 18:17:18;94270.00
2025-05-07 18:17:17;85770.00
2025-05-07 18:17:16;77270.00
2025-05-07 18:17:15;68770.00
2025-05-07 18:17:14;60270.00
2025-05-07 18:17:13;51770.00
2025-05-07 18:17:12;43270.00
2025-05-07 18:17:11;34770.00
2025-05-07 18:17:10;26270.00
2025-05-07 18:17:09;17770.00
2025-05-07 18:17:08;9270.00
2025-05-07 18:17:07;770.00
2025-05-07 18:17:06;7730.00
2025-05-07 18:17:05;16230.00
2025-05-07 18:17:04;24730.00
2025-05-07 18:17:03;33230.00
2025-05-07 18:17:02;41730.00
2025-05-07 18:17:01;50230.00
2025-05-07 18:17:00;58730.00
2025-05-07 18:16:59;67230.00
2025-05-07 18:16:58;75730.00
2025-05-07 18:16:57;84230.00
2025-05-07 18:16:56;92730.00
2025-05-07 18:16:55;98750.00
2025-05-07 18:16:54;90250.00
2025-05-07 18:16:53;81750.00
2025-05-07 18:16:52;73250.00
2025-05-07 18:16:51;64750.00
2025-05-07 18:16:50;56250.00
2025-05-07 18:16:49;47750.00
2025-05-07 18:16:48;39250.00
2025-05-07 18:16:47;30750.00
2025-05-07 18:16:46;22250.00
2025-05-07 18:16:45;13750.00
2025-05-07 18:16:44;5250.00
2025-05-07 18:16:43;3250.00
2025-05-07 18:16:42;11750.00
2025-05-07 18:16:41;20250.00
2025-05-07 18:16:40;28750.00
2025-05-07 18:16:39;37250.00
2025-05-07 18:16:38;45750.00
2025-05-07 18:16:37;54250.00
2025-05-07 18:16:36;62750.00
2025-05-07 18:16:35;71250.00
2025-05-07 18:16:34;79750.00
2025-05-07 18:16:33;88250.00
2025-05-07 18:16:32;96750.00
2025-05-07 18:16:31;94730.00
2025-05-07 18:16:30;86230.00
2025-05-07 18:16:29;77730.00
2025-05-07 18:16:28;69230.00
2025-05-07 18:16:27;60730.00
2025-05-07 18:16:26;52230.00
2025-05-07 18:16:25;43730.00
2025-05-07 18:16:24;35230.00
2025-05-07 18:16:23;26730.00
2025-05-07 18:16:22;18230.00
2025-05-07 18:16:21;9730.00
2025-05-07 18:16:20;1230.00
2025-05-07 18:16:19;7270.00
2025-05-07 18:16:18;15770.00
2025-05-07 18:16:17;24270.00
2025-05-07 18:16:16;32770.00
2025-05-07 18:16:15;41270.00
2025-05-07 18:16:14;49770.00
2025-05-07 18:16:13;58270.00
2025-05-07 18:16:12;66770.00
2025-05-07 18:16:11;75270.00
2025-05-07 18:16:10;83770.00
2025-05-07 18:16:09;92270.00
2025-05-07 18:16:08;99210.00
2025-05-07 18:16:07;90710.00
2025-05-07 18:16:06;82210.00
2025-05-07 18:16:05;73710.00
2025-05-07 18:16:04;65210.00
2025-05-07 18:16:03;56710.00
2025-05-07 18:16:02;48210.00
2025-05-07 18:16:01;39710.00
2025-05-07 18:16:00;31210.00
2025-05-07 18:15:59;22710.00
2025-05-07 18:15:58;14210.00
2025-05-07 18:15:57;5710.00
2025-05-07 18:15:56;2790.00
2025-05-07 18:15:55;11290.00
2025-05-07 18:15:54;19790.00
2025-05-07 18:15:53;28290.00
2025-05-07 18:15:52;36790.00
2025-05-07 18:15:51;45290.00
2025-05-07 18:15:50;53790.00
2025-05-07 18:15:49;62290.00
2025-05-07 18:15:48;70790.00
2025-05-07 18:15:47;79290.00
2025-05-07 18:15:46;87790.00
2025-05-07 18:15:45;96290.00
2025-05-07 18:15:44;95190.00
2025-05-07 18:15:43;86690.00
2025-05-07 18:15:42;78190.00
2025-05-07 18:15:41;69690.00
2025-05-07 18:15:40;61190.00
2025-05-07 18:15:39;52690.00
2025-05-07 18:15:38;44190.00
2025-05-07 18:15:37;35690.00
2025-05-07 18:15:36;27190.00
2025-05-07 18:15:35;18690.00
2025-05-07 18:15:34;10190.00
2025-05-07 18:15:33;1690.00
2025-05-07 18:15:32;6810.00
2025-05-07 18:15:31;15310.00
2025-05-07 18:15:30;23810.00
2025-05-07 18:15:29;32310.00
2025-05-07 18:15:28;40810.00
2025-05-07 18:15:27;49310.00
2025-05-07 18:15:26;57810.00
2025-05-07 18:15:25;66310.00
2025-05-07 18:15:24;74810.00
2025-05-07 18:15:23;83310.00
2025-05-07 18:15:22;91810.00
2025-05-07 18:15:21;99670.00
2025-05-07 18:15:20;91170.00
2025-05-07 18:15:19;82670.00
2025-05-07 18:15:18;74170.00
2025-05-07 18:15:17;65670.00
2025-05-07 18:15:16;57170.00
2025-05-07 18:15:15;48670.00
2025-05-07 18:15:14;40170.00
2025-05-07 18:15:13;31670.00
2025-05-07 18:15:12;23170.00
2025-05-07 18:15:11;14670.00
2025-05-07 18:15:10;6170.00
2025-05-07 18:15:09;2330.00
2025-05-07 18:15:08;10830.00
2025-05-07 18:15:07;19330.00
2025-05-07 18:15:06;27830.00
2025-05-07 18:15:05;36330.00
2025-05-07 18:15:04;44830.00
2025-05-07 18:15:03;53330.00
2025-05-07 18:15:02;61830.00
2025-05-07 18:15:01;70330.00
2025-05-07 18:15:00;78830.00
2025-05-07 18:14:59;87330.00
2025-05-07 18:14:58;95830.00
2025-05-07 18:14:57;95650.00
2025-05-07 18:14:56;87150.00
2025-05-07 18:14:55;78650.00
2025-05-07 18:14:54;70150.00
2025-05-07 18:14:53;61650.00
2025-05-07 18:14:52;53150.00
2025-05-07 18:14:51;44650.00
2025-05-07 18:14:50;36150.00
2025-05-07 18:14:49;27650.00
2025-05-07 18:14:48;19150.00
2025-05-07 18:14:47;10650.00
2025-05-07 18:14:46;2150.00
2025-05-07 18:14:45;6350.00
2025-05-07 18:14:44;14850.00
2025-05-07 18:14:43;23350.00
2025-05-07 18:14:42;31850.00
2025-05-07 18:14:41;40350.00
2025-05-07 18:14:40;48850.00
2025-05-07 18:14:39;57350.00
2025-05-07 18:14:38;65850.00
2025-05-07 18:14:37;74350.00
2025-05-07 18:14:36;82850.00
2025-05-07 18:14:35;91350.00
2025-05-07 18:14:34;99850.00
2025-05-07 18:14:33;91630.00
2025-05-07 18:14:32;83130.00
2025-05-07 18:14:31;74630.00
2025-05-07 18:14:30;66130.00
2025-05-07 18:14:29;57630.00
2025-05-07 18:14:28;49130.00
2025-05-07 18:14:27;40630.00
2025-05-07 18:14:26;32130.00
2025-05-07 18:14:25;23630.00
2025-05-07 18:14:24;15130.00
2025-05-07 18:14:23;6630.00
2025-05-07 18:14:22;1870.00
2025-05-07 18:14:21;10370.00
2025-05-07 18:14:20;18870.00
2025-05-07 18:14:19;27370.00
2025-05-07 18:14:18;35870.00
2025-05-07 18:14:17;44370.00
2025-05-07 18:14:16;52870.00
2025-05-07 18:14:15;61370.00
2025-05-07 18:14:14;69870.00
2025-05-07 18:14:13;78370.00
2025-05-07 18:14:12;86870.00
2025-05-07 18:14:11;95370.00
2025-05-07 18:14:10;96110.00
2025-05-07 18:14:09;87610.00
2025-05-07 18:14:08;79110.00
2025-05-07 18:14:07;70610.00
2025-05-07 18:14:06;62110.00
2025-05-07 18:14:05;53610.00
2025-05-07 18:14:04;45110.00
2025-05-07 18:14:03;36610.00
2025-05-07 18:14:02;28110.00
2025-05-07 18:14:01;19610.00
2025-05-07 18:14:00;11110.00
2025-05-07 18:13:59;2610.00
2025-05-07 18:13:58;5890.00
2025-05-07 18:13:57;14390.00
2025-05-07 18:13:56;22890.00
2025-05-07 18:13:55;31390.00
2025-05-07 18:13:54;39890.00
2025-05-07 18:13:53;48390.00
2025-05-07 18:13:52;56890.00
2025-05-07 18:13:51;65390.00
2025-05-07 18:13:50;73890.00
2025-05-07 18:13:49;82390.00
2025-05-07 18:13:48;90890.00
2025-05-07 18:13:47;99390.00
2025-05-07 18:13:46;92090.00
2025-05-07 18:13:45;83590.00
2025-05-07 18:13:44;75090.00
2025-05-07 18:13:43;66590.00
2025-05-07 18:13:42;58090.00
2025-05-07 18:13:41;49590.00
2025-05-07 18:13:40;41090.00
2025-05-07 18:13:39;32590.00
2025-05-07 18:13:38;24090.00
2025-05-07 18:13:37;15590.00
2025-05-07 18:13:36;7090.00
2025-05-07 18:13:35;1410.00
2025-05-07 18:13:34;9910.00
2025-05-07 18:13:33;18410.00
2025-05-07 18:13:32;26910.00
2025-05-07 18:13:31;35410.00
2025-05-07 18:13:30;43910.00
2025-05-07 18:13:29;52410.00
2025-05-07 18:13:28;60910.00
2025-05-07 18:13:27;69410.00
2025-05-07 18:13:26;77910.00
2025-05-07 18:13:25;86410.00
2025-05-07 18:13:24;94910.00
2025-05-07 18:13:23;96570.00
2025-05-07 18:13:22;88070.00
2025-05-07 18:13:21;79570.00
2025-05-07 18:13:20;71070.00
2025-05-07 18:13:19;62570.00
2025-05-07 18:13:18;54070.00
2025-05-07 18:13:17;45570.00
2025-05-07 18:13:16;37070.00
2025-05-07 18:13:15;28570.00
2025-05-07 18:13:14;20070.00
2025-05-07 18:13:13;11570.00
2025-05-07 18:13:12;3070.00
2025-05-07 18:13:11;5430.00
2025-05-07 18:13:10;13930.00
2025-05-07 18:13:09;22430.00
2025-05-07 18:13:08;30930.00
2025-05-07 18:13:07;39430.00
2025-05-07 18:13:06;47930.00
2025-05-07 18:13:05;56430.00
2025-05-07 18:13:04;64930.00
2025-05-07 18:13:03;73430.00
2025-05-07 18:13:02;81930.00
2025-05-07 18:13:01;90430.00
2025-05-07 18:13:00;98930.00
2025-05-07 18:12:59;92550.00
2025-05-07 18:12:58;84050.00
2025-05-07 18:12:57;75550.00
2025-05-07 18:12:56;67050.00
2025-05-07 18:12:55;58550.00
2025-05-07 18:12:54;50050.00
2025-05-07 18:12:53;41550.00
2025-05-07 18:12:52;33050.00
2025-05-07 18:12:51;24550.00
2025-05-07 18:12:50;16050.00
2025-05-07 18:12:49;7550.00
2025-05-07 18:12:48;950.00
2025-05-07 18:12:47;9450.00
2025-05-07 18:12:46;17950.00
2025-05-07 18:12:45;26450.00
2025-05-07 18:12:44;34950.00
2025-05-07 18:12:43;43450.00
2025-05-07 18:12:42;51950.00
2025-05-07 18:12:41;60450.00
2025-05-07 18:12:40;68950.00
2025-05-07 18:12:39;77450.00
2025-05-07 18:12:38;85950.00
2025-05-07 18:12:37;94450.00
2025-05-07 18:12:36;97030.00
2025-05-07 18:12:35;88530.00
2025-05-07 18:12:34;80030.00
2025-05-07 18:12:33;71530.00
2025-05-07 18:12:32;63030.00
2025-05-07 18:12:31;54530.00
2025-05-07 18:12:30;46030.00
2025-05-07 18:12:29;37530.00
2025-05-07 18:12:28;29030.00
2025-05-07 18:12:27;20530.00
2025-05-07 18:12:26;12030.00
2025-05-07 18:12:25;3530.00
2025-05-07 18:12:24;4970.00
2025-05-07 18:12:23;13470.00
2025-05-07 18:12:22;21970.00
2025-05-07 18:12:21;30470.00
2025-05-07 18:12:20;38970.00
2025-05-07 18:12:19;47470.00
2025-05-07 18:12:18;55970.00
2025-05-07 18:12:17;64470.00
2025-05-07 18:12:16;72970.00
2025-05-07 18:12:15;81470.00
2025-05-07 18:12:14;89970.00
2025-05-07 18:12:13;98470.00
2025-05-07 18:12:12;93010.00
2025-05-07 18:12:11;84510.00
2025-05-07 18:12:10;76010.00
2025-05-07 18:12:09;67510.00
2025-05-07 18:12:08;59010.00
2025-05-07 18:12:07;50510.00
2025-05-07 18:12:06;42010.00
2025-05-07 18:12:05;33510.00
2025-05-07 18:12:04;25010.00
2025-05-07 18:12:03;16510.00
2025-05-07 18:12:02;8010.00
2025-05-07 18:12:01;490.00
2025-05-07 18:12:00;8990.00
2025-05-07 18:11:59;17490.00
2025-05-07 18:11:58;25990.00
2025-05-07 18:11:57;34490.00
2025-05-07 18:11:56;42990.00
2025-05-07 18:11:55;51490.00
2025-05-07 18:11:54;59990.00
2025-05-07 18:11:53;68490.00
2025-05-07 18:11:52;76990.00
2025-05-07 18:11:51;85490.00
2025-05-07 18:11:50;93990.00
2025-05-07 18:11:49;97490.00
2025-05-07 18:11:48;88990.00
2025-05-07 18:11:47;80490.00
2025-05-07 18:11:46;71990.00
2025-05-07 18:11:45;63490.00
2025-05-07 18:11:44;54990.00
2025-05-07 18:11:43;46490.00
2025-05-07 18:11:42;37990.00
2025-05-07 18:11:41;29490.00
2025-05-07 18:11:40;20990.00
2025-05-07 18:11:39;12490.00
2025-05-07 18:11:38;3990.00
2025-05-07 18:11:37;4510.00
2025-05-07 18:11:36;13010.00
2025-05-07 18:11:35;21510.00
2025-05-07 18:11:34;30010.00
2025-05-07 18:11:33;38510.00
2025-05-07 18:11:32;47010.00
2025-05-07 18:11:31;55510.00
2025-05-07 18:11:30;64010.00
2025-05-07 18:11:29;72510.00
2025-05-07 18:11:28;81010.00
2025-05-07 18:11:27;89510.00
2025-05-07 18:11:26;98010.00
2025-05-07 18:11:25;93470.00
2025-05-07 18:11:24;84970.00
2025-05-07 18:11:23;76470.00
2025-05-07 18:11:22;67970.00
2025-05-07 18:11:21;59470.00
2025-05-07 18:11:20;50970.00
2025-05-07 18:11:19;42470.00
2025-05-07 18:11:18;33970.00
2025-05-07 18:11:17;25470.00
2025-05-07 18:11:16;16970.00
2025-05-07 18:11:15;8470.00
2025-05-07 18:11:14;30.00
2025-05-07 18:11:13;8530.00
2025-05-07 18:11:12;17030.00
2025-05-07 18:11:11;25530.00
2025-05-07 18:11:10;34030.00
2025-05-07 18:11:09;42530.00
2025-05-07 18:11:08;51030.00
2025-05-07 18:11:07;59530.00
2025-05-07 18:11:06;68030.00
2025-05-07 18:11:05;76530.00
2025-05-07 18:11:04;85030.00
2025-05-07 18:11:03;93530.00
2025-05-07 18:11:02;97950.00
2025-05-07 18:11:01;89450.00
2025-05-07 18:11:00;80950.00
2025-05-07 18:10:59;72450.00
2025-05-07 18:10:58;63950.00
2025-05-07 18:10:57;55450.00
2025-05-07 18:10:56;46950.00
2025-05-07 18:10:55;38450.00
2025-05-07 18:10:54;29950.00
2025-05-07 18:10:53;21450.00
2025-05-07 18:10:52;12950.00
2025-05-07 18:10:51;4450.00
2025-05-07 18:10:50;4050.00
2025-05-07 18:10:49;12550.00
2025-05-07 18:10:48;21050.00
2025-05-07 18:10:47;29550.00
2025-05-07 18:10:46;38050.00
2025-05-07 18:10:45;46550.00
2025-05-07 18:10:44;55050.00
2025-05-07 18:10:43;63550.00
2025-05-07 18:10:42;72050.00
2025-05-07 18:10:41;80550.00
2025-05-07 18:10:40;89050.00
2025-05-07 18:10:39;97550.00
2025-05-07 18:10:38;93930.00
2025-05-07 18:10:37;85430.00
2025-05-07 18:10:36;76930.00
