Fecha y Hora;PIT-2012 - Presión mezclador M-201
2025-05-07 18:22:46;87.24
2025-05-07 18:22:45;78.74
2025-05-07 18:22:44;70.24
2025-05-07 18:22:43;61.74
2025-05-07 18:22:42;53.24
2025-05-07 18:22:41;44.74
2025-05-07 18:22:40;36.24
2025-05-07 18:22:39;27.74
2025-05-07 18:22:38;19.24
2025-05-07 18:22:37;10.74
2025-05-07 18:22:36;2.24
2025-05-07 18:22:35;6.26
2025-05-07 18:22:34;14.76
2025-05-07 18:22:33;23.26
2025-05-07 18:22:32;31.76
2025-05-07 18:22:31;40.26
2025-05-07 18:22:30;48.76
2025-05-07 18:22:29;57.26
2025-05-07 18:22:28;65.76
2025-05-07 18:22:27;74.26
2025-05-07 18:22:26;82.76
2025-05-07 18:22:25;91.26
2025-05-07 18:22:24;99.76
2025-05-07 18:22:23;91.72
2025-05-07 18:22:22;83.22
2025-05-07 18:22:21;74.72
2025-05-07 18:22:20;66.22
2025-05-07 18:22:19;57.72
2025-05-07 18:22:18;49.22
2025-05-07 18:22:17;40.72
2025-05-07 18:22:16;32.22
2025-05-07 18:22:15;23.72
2025-05-07 18:22:14;15.22
2025-05-07 18:22:13;6.72
2025-05-07 18:22:12;1.78
2025-05-07 18:22:11;10.28
2025-05-07 18:22:10;18.78
2025-05-07 18:22:09;27.28
2025-05-07 18:22:08;35.78
2025-05-07 18:22:07;44.28
2025-05-07 18:22:06;52.78
2025-05-07 18:22:05;61.28
2025-05-07 18:22:04;69.78
2025-05-07 18:22:03;78.28
2025-05-07 18:22:02;86.78
2025-05-07 18:22:01;95.28
2025-05-07 18:22:00;96.20
2025-05-07 18:21:59;87.70
2025-05-07 18:21:58;79.20
2025-05-07 18:21:57;70.70
2025-05-07 18:21:56;62.20
2025-05-07 18:21:55;53.70
2025-05-07 18:21:54;45.20
2025-05-07 18:21:53;36.70
2025-05-07 18:21:52;28.20
2025-05-07 18:21:51;19.70
2025-05-07 18:21:50;11.20
2025-05-07 18:21:49;2.70
2025-05-07 18:21:48;5.80
2025-05-07 18:21:47;14.30
2025-05-07 18:21:46;22.80
2025-05-07 18:21:45;31.30
2025-05-07 18:21:44;39.80
2025-05-07 18:21:43;48.30
2025-05-07 18:21:42;56.80
2025-05-07 18:21:41;65.30
2025-05-07 18:21:40;73.80
2025-05-07 18:21:39;82.30
2025-05-07 18:21:38;90.80
2025-05-07 18:21:37;99.30
2025-05-07 18:21:36;92.18
2025-05-07 18:21:35;83.68
2025-05-07 18:21:34;75.18
2025-05-07 18:21:33;66.68
2025-05-07 18:21:32;58.18
2025-05-07 18:21:31;49.68
2025-05-07 18:21:30;41.18
2025-05-07 18:21:29;32.68
2025-05-07 18:21:28;24.18
2025-05-07 18:21:27;15.68
2025-05-07 18:21:26;7.18
2025-05-07 18:21:25;1.32
2025-05-07 18:21:24;9.82
2025-05-07 18:21:23;18.32
2025-05-07 18:21:22;26.82
2025-05-07 18:21:21;35.32
2025-05-07 18:21:20;43.82
2025-05-07 18:21:19;52.32
2025-05-07 18:21:18;60.82
2025-05-07 18:21:17;69.32
2025-05-07 18:21:16;77.82
2025-05-07 18:21:15;86.32
2025-05-07 18:21:14;94.82
2025-05-07 18:21:13;96.66
2025-05-07 18:21:12;88.16
2025-05-07 18:21:11;79.66
2025-05-07 18:21:10;71.16
2025-05-07 18:21:09;62.66
2025-05-07 18:21:08;54.16
2025-05-07 18:21:07;45.66
2025-05-07 18:21:06;37.16
2025-05-07 18:21:05;28.66
2025-05-07 18:21:04;20.16
2025-05-07 18:21:03;11.66
2025-05-07 18:21:02;3.16
2025-05-07 18:21:01;5.34
2025-05-07 18:21:00;13.84
2025-05-07 18:20:59;22.34
2025-05-07 18:20:58;30.84
2025-05-07 18:20:57;39.34
2025-05-07 18:20:56;47.84
2025-05-07 18:20:55;56.34
2025-05-07 18:20:54;64.84
2025-05-07 18:20:53;73.34
2025-05-07 18:20:52;81.84
2025-05-07 18:20:51;90.34
2025-05-07 18:20:50;98.84
2025-05-07 18:20:49;92.64
2025-05-07 18:20:48;84.14
2025-05-07 18:20:47;75.64
2025-05-07 18:20:46;67.14
2025-05-07 18:20:45;58.64
2025-05-07 18:20:44;50.14
2025-05-07 18:20:43;41.64
2025-05-07 18:20:42;33.14
2025-05-07 18:20:41;24.64
2025-05-07 18:20:40;16.14
2025-05-07 18:20:39;7.64
2025-05-07 18:20:38;0.86
2025-05-07 18:20:37;9.36
2025-05-07 18:20:36;17.86
2025-05-07 18:20:35;26.36
2025-05-07 18:20:34;34.86
2025-05-07 18:20:33;43.36
2025-05-07 18:20:32;51.86
2025-05-07 18:20:31;60.36
2025-05-07 18:20:30;68.86
2025-05-07 18:20:29;77.36
2025-05-07 18:20:28;85.86
2025-05-07 18:20:27;94.36
2025-05-07 18:20:26;97.12
2025-05-07 18:20:25;88.62
2025-05-07 18:20:24;80.12
2025-05-07 18:20:23;71.62
2025-05-07 18:20:22;63.12
2025-05-07 18:20:21;54.62
2025-05-07 18:20:20;46.12
2025-05-07 18:20:19;37.62
2025-05-07 18:20:18;29.12
2025-05-07 18:20:17;20.62
2025-05-07 18:20:16;12.12
2025-05-07 18:20:15;3.62
2025-05-07 18:20:14;4.88
2025-05-07 18:20:13;13.38
2025-05-07 18:20:12;21.88
2025-05-07 18:20:11;30.38
2025-05-07 18:20:10;38.88
2025-05-07 18:20:09;47.38
2025-05-07 18:20:08;55.88
2025-05-07 18:20:07;64.38
2025-05-07 18:20:06;72.88
2025-05-07 18:20:05;81.38
2025-05-07 18:20:04;89.88
2025-05-07 18:20:03;98.38
2025-05-07 18:20:02;93.10
2025-05-07 18:20:01;84.60
2025-05-07 18:20:00;76.10
2025-05-07 18:19:59;67.60
2025-05-07 18:19:58;59.10
2025-05-07 18:19:57;50.60
2025-05-07 18:19:56;42.10
2025-05-07 18:19:55;33.60
2025-05-07 18:19:54;25.10
2025-05-07 18:19:53;16.60
2025-05-07 18:19:52;8.10
2025-05-07 18:19:51;0.40
2025-05-07 18:19:50;8.90
2025-05-07 18:19:49;17.40
2025-05-07 18:19:48;25.90
2025-05-07 18:19:47;34.40
2025-05-07 18:19:46;42.90
2025-05-07 18:19:45;51.40
2025-05-07 18:19:44;59.90
2025-05-07 18:19:43;68.40
2025-05-07 18:19:42;76.90
2025-05-07 18:19:41;85.40
2025-05-07 18:19:40;93.90
2025-05-07 18:19:39;97.58
2025-05-07 18:19:38;89.08
2025-05-07 18:19:37;80.58
2025-05-07 18:19:36;72.08
2025-05-07 18:19:35;63.58
2025-05-07 18:19:34;55.08
2025-05-07 18:19:33;46.58
2025-05-07 18:19:32;38.08
2025-05-07 18:19:31;29.58
2025-05-07 18:19:30;21.08
2025-05-07 18:19:29;12.58
2025-05-07 18:19:28;4.08
2025-05-07 18:19:27;4.42
2025-05-07 18:19:26;12.92
2025-05-07 18:19:25;21.42
2025-05-07 18:19:24;29.92
2025-05-07 18:19:23;38.42
2025-05-07 18:19:22;46.92
2025-05-07 18:19:21;55.42
2025-05-07 18:19:20;63.92
2025-05-07 18:19:19;72.42
2025-05-07 18:19:18;80.92
2025-05-07 18:19:17;89.42
2025-05-07 18:19:16;97.92
2025-05-07 18:19:15;93.56
2025-05-07 18:19:14;85.06
2025-05-07 18:19:13;76.56
2025-05-07 18:19:12;68.06
2025-05-07 18:19:11;59.56
2025-05-07 18:19:10;51.06
2025-05-07 18:19:09;42.56
2025-05-07 18:19:08;34.06
2025-05-07 18:19:07;25.56
2025-05-07 18:19:06;17.06
2025-05-07 18:19:05;8.56
2025-05-07 18:19:04;0.06
2025-05-07 18:19:03;8.44
2025-05-07 18:19:02;16.94
2025-05-07 18:19:01;25.44
2025-05-07 18:19:00;33.94
2025-05-07 18:18:59;42.44
2025-05-07 18:18:58;50.94
2025-05-07 18:18:57;59.44
2025-05-07 18:18:56;67.94
2025-05-07 18:18:55;76.44
2025-05-07 18:18:54;84.94
2025-05-07 18:18:53;93.44
2025-05-07 18:18:52;98.04
2025-05-07 18:18:51;89.54
2025-05-07 18:18:50;81.04
2025-05-07 18:18:49;72.54
2025-05-07 18:18:48;64.04
2025-05-07 18:18:47;55.54
2025-05-07 18:18:46;47.04
2025-05-07 18:18:45;38.54
2025-05-07 18:18:44;30.04
2025-05-07 18:18:43;21.54
2025-05-07 18:18:42;13.04
2025-05-07 18:18:41;4.54
2025-05-07 18:18:40;3.96
2025-05-07 18:18:39;12.46
2025-05-07 18:18:38;20.96
2025-05-07 18:18:37;29.46
2025-05-07 18:18:36;37.96
2025-05-07 18:18:35;46.46
2025-05-07 18:18:34;54.96
2025-05-07 18:18:33;63.46
2025-05-07 18:18:32;71.96
2025-05-07 18:18:31;80.46
2025-05-07 18:18:30;88.96
2025-05-07 18:18:29;97.46
2025-05-07 18:18:28;94.02
2025-05-07 18:18:27;85.52
2025-05-07 18:18:26;77.02
2025-05-07 18:18:25;68.52
2025-05-07 18:18:24;60.02
2025-05-07 18:18:23;51.52
2025-05-07 18:18:22;43.02
2025-05-07 18:18:21;34.52
2025-05-07 18:18:20;26.02
2025-05-07 18:18:19;17.52
2025-05-07 18:18:18;9.02
2025-05-07 18:18:17;0.52
2025-05-07 18:18:16;7.98
2025-05-07 18:18:15;16.48
2025-05-07 18:18:14;24.98
2025-05-07 18:18:13;33.48
2025-05-07 18:18:12;41.98
2025-05-07 18:18:11;50.48
2025-05-07 18:18:10;58.98
2025-05-07 18:18:09;67.48
2025-05-07 18:18:08;75.98
2025-05-07 18:18:07;84.48
2025-05-07 18:18:06;92.98
2025-05-07 18:18:05;98.50
2025-05-07 18:18:04;90.00
2025-05-07 18:18:03;81.50
2025-05-07 18:18:02;73.00
2025-05-07 18:18:01;64.50
2025-05-07 18:18:00;56.00
2025-05-07 18:17:59;47.50
2025-05-07 18:17:58;39.00
2025-05-07 18:17:57;30.50
2025-05-07 18:17:56;22.00
2025-05-07 18:17:55;13.50
2025-05-07 18:17:54;5.00
2025-05-07 18:17:53;3.50
2025-05-07 18:17:52;12.00
2025-05-07 18:17:51;20.50
2025-05-07 18:17:50;29.00
2025-05-07 18:17:49;37.50
2025-05-07 18:17:48;46.00
2025-05-07 18:17:47;54.50
2025-05-07 18:17:46;63.00
2025-05-07 18:17:45;71.50
2025-05-07 18:17:44;80.00
2025-05-07 18:17:43;88.50
2025-05-07 18:17:42;97.00
2025-05-07 18:17:41;94.48
2025-05-07 18:17:40;85.98
2025-05-07 18:17:39;77.48
2025-05-07 18:17:38;68.98
2025-05-07 18:17:37;60.48
2025-05-07 18:17:36;51.98
2025-05-07 18:17:35;43.48
2025-05-07 18:17:34;34.98
2025-05-07 18:17:33;26.48
2025-05-07 18:17:32;17.98
2025-05-07 18:17:31;9.48
2025-05-07 18:17:30;0.98
2025-05-07 18:17:29;7.52
2025-05-07 18:17:28;16.02
2025-05-07 18:17:27;24.52
2025-05-07 18:17:26;33.02
2025-05-07 18:17:25;41.52
2025-05-07 18:17:24;50.02
2025-05-07 18:17:23;58.52
2025-05-07 18:17:22;67.02
2025-05-07 18:17:21;75.52
2025-05-07 18:17:20;84.02
2025-05-07 18:17:19;92.52
2025-05-07 18:17:18;98.96
2025-05-07 18:17:17;90.46
2025-05-07 18:17:16;81.96
2025-05-07 18:17:15;73.46
2025-05-07 18:17:14;64.96
2025-05-07 18:17:13;56.46
2025-05-07 18:17:12;47.96
2025-05-07 18:17:11;39.46
2025-05-07 18:17:10;30.96
2025-05-07 18:17:09;22.46
2025-05-07 18:17:08;13.96
2025-05-07 18:17:07;5.46
2025-05-07 18:17:06;3.04
2025-05-07 18:17:05;11.54
2025-05-07 18:17:04;20.04
2025-05-07 18:17:03;28.54
2025-05-07 18:17:02;37.04
2025-05-07 18:17:01;45.54
2025-05-07 18:17:00;54.04
2025-05-07 18:16:59;62.54
2025-05-07 18:16:58;71.04
2025-05-07 18:16:57;79.54
2025-05-07 18:16:56;88.04
2025-05-07 18:16:55;96.54
2025-05-07 18:16:54;94.94
2025-05-07 18:16:53;86.44
2025-05-07 18:16:52;77.94
2025-05-07 18:16:51;69.44
2025-05-07 18:16:50;60.94
2025-05-07 18:16:49;52.44
2025-05-07 18:16:48;43.94
2025-05-07 18:16:47;35.44
2025-05-07 18:16:46;26.94
2025-05-07 18:16:45;18.44
2025-05-07 18:16:44;9.94
2025-05-07 18:16:43;1.44
2025-05-07 18:16:42;7.06
2025-05-07 18:16:41;15.56
2025-05-07 18:16:40;24.06
2025-05-07 18:16:39;32.56
2025-05-07 18:16:38;41.06
2025-05-07 18:16:37;49.56
2025-05-07 18:16:36;58.06
2025-05-07 18:16:35;66.56
2025-05-07 18:16:34;75.06
2025-05-07 18:16:33;83.56
2025-05-07 18:16:32;92.06
2025-05-07 18:16:31;99.42
2025-05-07 18:16:30;90.92
2025-05-07 18:16:29;82.42
2025-05-07 18:16:28;73.92
2025-05-07 18:16:27;65.42
2025-05-07 18:16:26;56.92
2025-05-07 18:16:25;48.42
2025-05-07 18:16:24;39.92
2025-05-07 18:16:23;31.42
2025-05-07 18:16:22;22.92
2025-05-07 18:16:21;14.42
2025-05-07 18:16:20;5.92
2025-05-07 18:16:19;2.58
2025-05-07 18:16:18;11.08
2025-05-07 18:16:17;19.58
2025-05-07 18:16:16;28.08
2025-05-07 18:16:15;36.58
2025-05-07 18:16:14;45.08
2025-05-07 18:16:13;53.58
2025-05-07 18:16:12;62.08
2025-05-07 18:16:11;70.58
2025-05-07 18:16:10;79.08
2025-05-07 18:16:09;87.58
2025-05-07 18:16:08;96.08
2025-05-07 18:16:07;95.40
2025-05-07 18:16:06;86.90
2025-05-07 18:16:05;78.40
2025-05-07 18:16:04;69.90
2025-05-07 18:16:03;61.40
2025-05-07 18:16:02;52.90
2025-05-07 18:16:01;44.40
2025-05-07 18:16:00;35.90
2025-05-07 18:15:59;27.40
2025-05-07 18:15:58;18.90
2025-05-07 18:15:57;10.40
2025-05-07 18:15:56;1.90
2025-05-07 18:15:55;6.60
2025-05-07 18:15:54;15.10
2025-05-07 18:15:53;23.60
2025-05-07 18:15:52;32.10
2025-05-07 18:15:51;40.60
2025-05-07 18:15:50;49.10
2025-05-07 18:15:49;57.60
2025-05-07 18:15:48;66.10
2025-05-07 18:15:47;74.60
2025-05-07 18:15:46;83.10
2025-05-07 18:15:45;91.60
2025-05-07 18:15:44;99.88
2025-05-07 18:15:43;91.38
2025-05-07 18:15:42;82.88
2025-05-07 18:15:41;74.38
2025-05-07 18:15:40;65.88
2025-05-07 18:15:39;57.38
2025-05-07 18:15:38;48.88
2025-05-07 18:15:37;40.38
2025-05-07 18:15:36;31.88
2025-05-07 18:15:35;23.38
2025-05-07 18:15:34;14.88
2025-05-07 18:15:33;6.38
2025-05-07 18:15:32;2.12
2025-05-07 18:15:31;10.62
2025-05-07 18:15:30;19.12
2025-05-07 18:15:29;27.62
2025-05-07 18:15:28;36.12
2025-05-07 18:15:27;44.62
2025-05-07 18:15:26;53.12
2025-05-07 18:15:25;61.62
2025-05-07 18:15:24;70.12
2025-05-07 18:15:23;78.62
2025-05-07 18:15:22;87.12
2025-05-07 18:15:21;95.62
2025-05-07 18:15:20;95.86
2025-05-07 18:15:19;87.36
2025-05-07 18:15:18;78.86
2025-05-07 18:15:17;70.36
2025-05-07 18:15:16;61.86
2025-05-07 18:15:15;53.36
2025-05-07 18:15:14;44.86
2025-05-07 18:15:13;36.36
2025-05-07 18:15:12;27.86
2025-05-07 18:15:11;19.36
2025-05-07 18:15:10;10.86
2025-05-07 18:15:09;2.36
2025-05-07 18:15:08;6.14
2025-05-07 18:15:07;14.64
2025-05-07 18:15:06;23.14
2025-05-07 18:15:05;31.64
2025-05-07 18:15:04;40.14
2025-05-07 18:15:03;48.64
2025-05-07 18:15:02;57.14
2025-05-07 18:15:01;65.64
2025-05-07 18:15:00;74.14
2025-05-07 18:14:59;82.64
2025-05-07 18:14:58;91.14
2025-05-07 18:14:57;99.64
2025-05-07 18:14:56;91.84
2025-05-07 18:14:55;83.34
2025-05-07 18:14:54;74.84
2025-05-07 18:14:53;66.34
2025-05-07 18:14:52;57.84
2025-05-07 18:14:51;49.34
2025-05-07 18:14:50;40.84
2025-05-07 18:14:49;32.34
2025-05-07 18:14:48;23.84
2025-05-07 18:14:47;15.34
2025-05-07 18:14:46;6.84
2025-05-07 18:14:45;1.66
2025-05-07 18:14:44;10.16
2025-05-07 18:14:43;18.66
2025-05-07 18:14:42;27.16
2025-05-07 18:14:41;35.66
2025-05-07 18:14:40;44.16
2025-05-07 18:14:39;52.66
2025-05-07 18:14:38;61.16
2025-05-07 18:14:37;69.66
2025-05-07 18:14:36;78.16
2025-05-07 18:14:35;86.66
2025-05-07 18:14:34;95.16
2025-05-07 18:14:33;96.32
2025-05-07 18:14:32;87.82
2025-05-07 18:14:31;79.32
2025-05-07 18:14:30;70.82
2025-05-07 18:14:29;62.32
2025-05-07 18:14:28;53.82
2025-05-07 18:14:27;45.32
2025-05-07 18:14:26;36.82
2025-05-07 18:14:25;28.32
2025-05-07 18:14:24;19.82
2025-05-07 18:14:23;11.32
2025-05-07 18:14:22;2.82
2025-05-07 18:14:21;5.68
2025-05-07 18:14:20;14.18
2025-05-07 18:14:19;22.68
2025-05-07 18:14:18;31.18
2025-05-07 18:14:17;39.68
2025-05-07 18:14:16;48.18
2025-05-07 18:14:15;56.68
2025-05-07 18:14:14;65.18
2025-05-07 18:14:13;73.68
2025-05-07 18:14:12;82.18
2025-05-07 18:14:11;90.68
2025-05-07 18:14:10;99.18
2025-05-07 18:14:09;92.30
2025-05-07 18:14:08;83.80
2025-05-07 18:14:07;75.30
2025-05-07 18:14:06;66.80
2025-05-07 18:14:05;58.30
2025-05-07 18:14:04;49.80
2025-05-07 18:14:03;41.30
2025-05-07 18:14:02;32.80
2025-05-07 18:14:01;24.30
2025-05-07 18:14:00;15.80
2025-05-07 18:13:59;7.30
2025-05-07 18:13:58;1.20
2025-05-07 18:13:57;9.70
2025-05-07 18:13:56;18.20
2025-05-07 18:13:55;26.70
2025-05-07 18:13:54;35.20
2025-05-07 18:13:53;43.70
2025-05-07 18:13:52;52.20
2025-05-07 18:13:51;60.70
2025-05-07 18:13:50;69.20
2025-05-07 18:13:49;77.70
2025-05-07 18:13:48;86.20
2025-05-07 18:13:47;94.70
2025-05-07 18:13:46;96.78
2025-05-07 18:13:45;88.28
2025-05-07 18:13:44;79.78
2025-05-07 18:13:43;71.28
2025-05-07 18:13:42;62.78
2025-05-07 18:13:41;54.28
2025-05-07 18:13:40;45.78
2025-05-07 18:13:39;37.28
2025-05-07 18:13:38;28.78
2025-05-07 18:13:37;20.28
2025-05-07 18:13:36;11.78
2025-05-07 18:13:35;3.28
2025-05-07 18:13:34;5.22
2025-05-07 18:13:33;13.72
2025-05-07 18:13:32;22.22
2025-05-07 18:13:31;30.72
2025-05-07 18:13:30;39.22
2025-05-07 18:13:29;47.72
2025-05-07 18:13:28;56.22
2025-05-07 18:13:27;64.72
2025-05-07 18:13:26;73.22
2025-05-07 18:13:25;81.72
2025-05-07 18:13:24;90.22
2025-05-07 18:13:23;98.72
2025-05-07 18:13:22;92.76
2025-05-07 18:13:21;84.26
2025-05-07 18:13:20;75.76
2025-05-07 18:13:19;67.26
2025-05-07 18:13:18;58.76
2025-05-07 18:13:17;50.26
2025-05-07 18:13:16;41.76
2025-05-07 18:13:15;33.26
2025-05-07 18:13:14;24.76
2025-05-07 18:13:13;16.26
2025-05-07 18:13:12;7.76
2025-05-07 18:13:11;0.74
2025-05-07 18:13:10;9.24
2025-05-07 18:13:09;17.74
2025-05-07 18:13:08;26.24
2025-05-07 18:13:07;34.74
2025-05-07 18:13:06;43.24
2025-05-07 18:13:05;51.74
2025-05-07 18:13:04;60.24
2025-05-07 18:13:03;68.74
2025-05-07 18:13:02;77.24
2025-05-07 18:13:01;85.74
2025-05-07 18:13:00;94.24
2025-05-07 18:12:59;97.24
2025-05-07 18:12:58;88.74
2025-05-07 18:12:57;80.24
2025-05-07 18:12:56;71.74
2025-05-07 18:12:55;63.24
2025-05-07 18:12:54;54.74
2025-05-07 18:12:53;46.24
2025-05-07 18:12:52;37.74
2025-05-07 18:12:51;29.24
2025-05-07 18:12:50;20.74
2025-05-07 18:12:49;12.24
2025-05-07 18:12:48;3.74
2025-05-07 18:12:47;4.76
2025-05-07 18:12:46;13.26
2025-05-07 18:12:45;21.76
2025-05-07 18:12:44;30.26
2025-05-07 18:12:43;38.76
2025-05-07 18:12:42;47.26
2025-05-07 18:12:41;55.76
2025-05-07 18:12:40;64.26
2025-05-07 18:12:39;72.76
2025-05-07 18:12:38;81.26
2025-05-07 18:12:37;89.76
2025-05-07 18:12:36;98.26
2025-05-07 18:12:35;93.22
2025-05-07 18:12:34;84.72
2025-05-07 18:12:33;76.22
2025-05-07 18:12:32;67.72
2025-05-07 18:12:31;59.22
2025-05-07 18:12:30;50.72
2025-05-07 18:12:29;42.22
2025-05-07 18:12:28;33.72
2025-05-07 18:12:27;25.22
2025-05-07 18:12:26;16.72
2025-05-07 18:12:25;8.22
2025-05-07 18:12:24;0.28
2025-05-07 18:12:23;8.78
2025-05-07 18:12:22;17.28
2025-05-07 18:12:21;25.78
2025-05-07 18:12:20;34.28
2025-05-07 18:12:19;42.78
2025-05-07 18:12:18;51.28
2025-05-07 18:12:17;59.78
2025-05-07 18:12:16;68.28
2025-05-07 18:12:15;76.78
2025-05-07 18:12:14;85.28
2025-05-07 18:12:13;93.78
2025-05-07 18:12:12;97.70
2025-05-07 18:12:11;89.20
2025-05-07 18:12:10;80.70
2025-05-07 18:12:09;72.20
2025-05-07 18:12:08;63.70
2025-05-07 18:12:07;55.20
2025-05-07 18:12:06;46.70
2025-05-07 18:12:05;38.20
2025-05-07 18:12:04;29.70
2025-05-07 18:12:03;21.20
2025-05-07 18:12:02;12.70
2025-05-07 18:12:01;4.20
2025-05-07 18:12:00;4.30
2025-05-07 18:11:59;12.80
2025-05-07 18:11:58;21.30
2025-05-07 18:11:57;29.80
2025-05-07 18:11:56;38.30
2025-05-07 18:11:55;46.80
2025-05-07 18:11:54;55.30
2025-05-07 18:11:53;63.80
2025-05-07 18:11:52;72.30
2025-05-07 18:11:51;80.80
2025-05-07 18:11:50;89.30
2025-05-07 18:11:49;97.80
2025-05-07 18:11:48;93.68
2025-05-07 18:11:47;85.18
2025-05-07 18:11:46;76.68
2025-05-07 18:11:45;68.18
2025-05-07 18:11:44;59.68
2025-05-07 18:11:43;51.18
2025-05-07 18:11:42;42.68
2025-05-07 18:11:41;34.18
2025-05-07 18:11:40;25.68
2025-05-07 18:11:39;17.18
2025-05-07 18:11:38;8.68
2025-05-07 18:11:37;0.18
2025-05-07 18:11:36;8.32
2025-05-07 18:11:35;16.82
2025-05-07 18:11:34;25.32
2025-05-07 18:11:33;33.82
2025-05-07 18:11:32;42.32
2025-05-07 18:11:31;50.82
2025-05-07 18:11:30;59.32
2025-05-07 18:11:29;67.82
2025-05-07 18:11:28;76.32
2025-05-07 18:11:27;84.82
2025-05-07 18:11:26;93.32
2025-05-07 18:11:25;98.16
2025-05-07 18:11:24;89.66
2025-05-07 18:11:23;81.16
2025-05-07 18:11:22;72.66
2025-05-07 18:11:21;64.16
2025-05-07 18:11:20;55.66
2025-05-07 18:11:19;47.16
2025-05-07 18:11:18;38.66
2025-05-07 18:11:17;30.16
2025-05-07 18:11:16;21.66
2025-05-07 18:11:15;13.16
2025-05-07 18:11:14;4.66
2025-05-07 18:11:13;3.84
2025-05-07 18:11:12;12.34
2025-05-07 18:11:11;20.84
2025-05-07 18:11:10;29.34
2025-05-07 18:11:09;37.84
2025-05-07 18:11:08;46.34
2025-05-07 18:11:07;54.84
2025-05-07 18:11:06;63.34
2025-05-07 18:11:05;71.84
2025-05-07 18:11:04;80.34
2025-05-07 18:11:03;88.84
2025-05-07 18:11:02;97.34
2025-05-07 18:11:01;94.14
2025-05-07 18:11:00;85.64
2025-05-07 18:10:59;77.14
2025-05-07 18:10:58;68.64
2025-05-07 18:10:57;60.14
2025-05-07 18:10:56;51.64
2025-05-07 18:10:55;43.14
2025-05-07 18:10:54;34.64
2025-05-07 18:10:53;26.14
2025-05-07 18:10:52;17.64
2025-05-07 18:10:51;9.14
2025-05-07 18:10:50;0.64
2025-05-07 18:10:49;7.86
2025-05-07 18:10:48;16.36
2025-05-07 18:10:47;24.86
2025-05-07 18:10:46;33.36
2025-05-07 18:10:45;41.86
2025-05-07 18:10:44;50.36
2025-05-07 18:10:43;58.86
2025-05-07 18:10:42;67.36
2025-05-07 18:10:41;75.86
2025-05-07 18:10:40;84.36
2025-05-07 18:10:39;92.86
2025-05-07 18:10:38;98.62
2025-05-07 18:10:37;90.12
2025-05-07 18:10:36;81.62
2025-05-07 18:10:35;73.12
2025-05-07 18:10:34;64.62
2025-05-07 18:10:33;56.12
2025-05-07 18:10:32;47.62
2025-05-07 18:10:31;39.12
2025-05-07 18:10:30;30.62
2025-05-07 18:10:29;22.12
2025-05-07 18:10:28;13.62
2025-05-07 18:10:27;5.12
2025-05-07 18:10:26;3.38
2025-05-07 18:10:25;11.88
2025-05-07 18:10:24;20.38
2025-05-07 18:10:23;28.88
2025-05-07 18:10:22;37.38
2025-05-07 18:10:21;45.88
2025-05-07 18:10:20;54.38
2025-05-07 18:10:19;62.88
2025-05-07 18:10:18;71.38
2025-05-07 18:10:17;79.88
2025-05-07 18:10:16;88.38
2025-05-07 18:10:15;96.88
2025-05-07 18:10:14;94.60
2025-05-07 18:10:13;86.10
2025-05-07 18:10:12;77.60
2025-05-07 18:10:11;69.10
2025-05-07 18:10:10;60.60
2025-05-07 18:10:09;52.10
2025-05-07 18:10:08;43.60
2025-05-07 18:10:07;35.10
2025-05-07 18:10:06;26.60
2025-05-07 18:10:05;18.10
2025-05-07 18:10:04;9.60
2025-05-07 18:10:03;1.10
2025-05-07 18:10:02;7.40
2025-05-07 18:10:01;15.90
2025-05-07 18:10:00;24.40
2025-05-07 18:09:59;32.90
2025-05-07 18:09:58;41.40
2025-05-07 18:09:57;49.90
2025-05-07 18:09:56;58.40
2025-05-07 18:09:55;66.90
2025-05-07 18:09:54;75.40
2025-05-07 18:09:53;83.90
2025-05-07 18:09:52;92.40
2025-05-07 18:09:51;99.08
2025-05-07 18:09:50;90.58
2025-05-07 18:09:49;82.08
2025-05-07 18:09:48;73.58
2025-05-07 18:09:47;65.08
2025-05-07 18:09:46;56.58
2025-05-07 18:09:45;48.08
2025-05-07 18:09:44;39.58
2025-05-07 18:09:43;31.08
2025-05-07 18:09:42;22.58
2025-05-07 18:09:41;14.08
2025-05-07 18:09:40;5.58
2025-05-07 18:09:39;2.92
2025-05-07 18:09:38;11.42
2025-05-07 18:09:37;19.92
2025-05-07 18:09:36;28.42
2025-05-07 18:09:35;36.92
2025-05-07 18:09:34;45.42
2025-05-07 18:09:33;53.92
2025-05-07 18:09:32;62.42
2025-05-07 18:09:31;70.92
2025-05-07 18:09:30;79.42
2025-05-07 18:09:29;87.92
2025-05-07 18:09:28;96.42
2025-05-07 18:09:27;95.06
2025-05-07 18:09:26;86.56
2025-05-07 18:09:25;78.06
2025-05-07 18:09:24;69.56
2025-05-07 18:09:23;61.06
2025-05-07 18:09:22;52.56
2025-05-07 18:09:21;44.06
2025-05-07 18:09:20;35.56
2025-05-07 18:09:19;27.06
2025-05-07 18:09:18;18.56
2025-05-07 18:09:17;10.06
2025-05-07 18:09:16;1.56
2025-05-07 18:09:15;6.94
2025-05-07 18:09:14;15.44
2025-05-07 18:09:13;23.94
2025-05-07 18:09:12;32.44
2025-05-07 18:09:11;40.94
2025-05-07 18:09:10;49.44
2025-05-07 18:09:09;57.94
2025-05-07 18:09:08;66.44
2025-05-07 18:09:07;74.94
2025-05-07 18:09:06;83.44
