Fecha y Hora;KV-4012 - Válvula venteo S-401
2025-05-07 18:23:31;65180.00
2025-05-07 18:23:30;56680.00
2025-05-07 18:23:29;48180.00
2025-05-07 18:23:28;39680.00
2025-05-07 18:23:27;31180.00
2025-05-07 18:23:26;22680.00
2025-05-07 18:23:25;14180.00
2025-05-07 18:23:24;5680.00
2025-05-07 18:23:23;2820.00
2025-05-07 18:23:22;11320.00
2025-05-07 18:23:21;19820.00
2025-05-07 18:23:20;28320.00
2025-05-07 18:23:19;36820.00
2025-05-07 18:23:18;45320.00
2025-05-07 18:23:17;53820.00
2025-05-07 18:23:16;62320.00
2025-05-07 18:23:15;70820.00
2025-05-07 18:23:14;79320.00
2025-05-07 18:23:13;87820.00
2025-05-07 18:23:12;96320.00
2025-05-07 18:23:11;95160.00
2025-05-07 18:23:10;86660.00
2025-05-07 18:23:09;78160.00
2025-05-07 18:23:08;69660.00
2025-05-07 18:23:07;61160.00
2025-05-07 18:23:06;52660.00
2025-05-07 18:23:05;44160.00
2025-05-07 18:23:04;35660.00
2025-05-07 18:23:03;27160.00
2025-05-07 18:23:02;18660.00
2025-05-07 18:23:01;10160.00
2025-05-07 18:23:00;1660.00
2025-05-07 18:22:59;6840.00
2025-05-07 18:22:58;15340.00
2025-05-07 18:22:57;23840.00
2025-05-07 18:22:56;32340.00
2025-05-07 18:22:55;40840.00
2025-05-07 18:22:54;49340.00
2025-05-07 18:22:53;57840.00
2025-05-07 18:22:52;66340.00
2025-05-07 18:22:51;74840.00
2025-05-07 18:22:50;83340.00
2025-05-07 18:22:49;91840.00
2025-05-07 18:22:48;99640.00
2025-05-07 18:22:47;91140.00
2025-05-07 18:22:46;82640.00
2025-05-07 18:22:45;74140.00
2025-05-07 18:22:44;65640.00
2025-05-07 18:22:43;57140.00
2025-05-07 18:22:42;48640.00
2025-05-07 18:22:41;40140.00
2025-05-07 18:22:40;31640.00
2025-05-07 18:22:39;23140.00
2025-05-07 18:22:38;14640.00
2025-05-07 18:22:37;6140.00
2025-05-07 18:22:36;2360.00
2025-05-07 18:22:35;10860.00
2025-05-07 18:22:34;19360.00
2025-05-07 18:22:33;27860.00
2025-05-07 18:22:32;36360.00
2025-05-07 18:22:31;44860.00
2025-05-07 18:22:30;53360.00
2025-05-07 18:22:29;61860.00
2025-05-07 18:22:28;70360.00
2025-05-07 18:22:27;78860.00
2025-05-07 18:22:26;87360.00
2025-05-07 18:22:25;95860.00
2025-05-07 18:22:24;95620.00
2025-05-07 18:22:23;87120.00
2025-05-07 18:22:22;78620.00
2025-05-07 18:22:21;70120.00
2025-05-07 18:22:20;61620.00
2025-05-07 18:22:19;53120.00
2025-05-07 18:22:18;44620.00
2025-05-07 18:22:17;36120.00
2025-05-07 18:22:16;27620.00
2025-05-07 18:22:15;19120.00
2025-05-07 18:22:14;10620.00
2025-05-07 18:22:13;2120.00
2025-05-07 18:22:12;6380.00
2025-05-07 18:22:11;14880.00
2025-05-07 18:22:10;23380.00
2025-05-07 18:22:09;31880.00
2025-05-07 18:22:08;40380.00
2025-05-07 18:22:07;48880.00
2025-05-07 18:22:06;57380.00
2025-05-07 18:22:05;65880.00
2025-05-07 18:22:04;74380.00
2025-05-07 18:22:03;82880.00
2025-05-07 18:22:02;91380.00
2025-05-07 18:22:01;99880.00
2025-05-07 18:22:00;91600.00
2025-05-07 18:21:59;83100.00
2025-05-07 18:21:58;74600.00
2025-05-07 18:21:57;66100.00
2025-05-07 18:21:56;57600.00
2025-05-07 18:21:55;49100.00
2025-05-07 18:21:54;40600.00
2025-05-07 18:21:53;32100.00
2025-05-07 18:21:52;23600.00
2025-05-07 18:21:51;15100.00
2025-05-07 18:21:50;6600.00
2025-05-07 18:21:49;1900.00
2025-05-07 18:21:48;10400.00
2025-05-07 18:21:47;18900.00
2025-05-07 18:21:46;27400.00
2025-05-07 18:21:45;35900.00
2025-05-07 18:21:44;44400.00
2025-05-07 18:21:43;52900.00
2025-05-07 18:21:42;61400.00
2025-05-07 18:21:41;69900.00
2025-05-07 18:21:40;78400.00
2025-05-07 18:21:39;86900.00
2025-05-07 18:21:38;95400.00
2025-05-07 18:21:37;96080.00
2025-05-07 18:21:36;87580.00
2025-05-07 18:21:35;79080.00
2025-05-07 18:21:34;70580.00
2025-05-07 18:21:33;62080.00
2025-05-07 18:21:32;53580.00
2025-05-07 18:21:31;45080.00
2025-05-07 18:21:30;36580.00
2025-05-07 18:21:29;28080.00
2025-05-07 18:21:28;19580.00
2025-05-07 18:21:27;11080.00
2025-05-07 18:21:26;2580.00
2025-05-07 18:21:25;5920.00
2025-05-07 18:21:24;14420.00
2025-05-07 18:21:23;22920.00
2025-05-07 18:21:22;31420.00
2025-05-07 18:21:21;39920.00
2025-05-07 18:21:20;48420.00
2025-05-07 18:21:19;56920.00
2025-05-07 18:21:18;65420.00
2025-05-07 18:21:17;73920.00
2025-05-07 18:21:16;82420.00
2025-05-07 18:21:15;90920.00
2025-05-07 18:21:14;99420.00
2025-05-07 18:21:13;92060.00
2025-05-07 18:21:12;83560.00
2025-05-07 18:21:11;75060.00
2025-05-07 18:21:10;66560.00
2025-05-07 18:21:09;58060.00
2025-05-07 18:21:08;49560.00
2025-05-07 18:21:07;41060.00
2025-05-07 18:21:06;32560.00
2025-05-07 18:21:05;24060.00
2025-05-07 18:21:04;15560.00
2025-05-07 18:21:03;7060.00
2025-05-07 18:21:02;1440.00
2025-05-07 18:21:01;9940.00
2025-05-07 18:21:00;18440.00
2025-05-07 18:20:59;26940.00
2025-05-07 18:20:58;35440.00
2025-05-07 18:20:57;43940.00
2025-05-07 18:20:56;52440.00
2025-05-07 18:20:55;60940.00
2025-05-07 18:20:54;69440.00
2025-05-07 18:20:53;77940.00
2025-05-07 18:20:52;86440.00
2025-05-07 18:20:51;94940.00
2025-05-07 18:20:50;96540.00
2025-05-07 18:20:49;88040.00
2025-05-07 18:20:48;79540.00
2025-05-07 18:20:47;71040.00
2025-05-07 18:20:46;62540.00
2025-05-07 18:20:45;54040.00
2025-05-07 18:20:44;45540.00
2025-05-07 18:20:43;37040.00
2025-05-07 18:20:42;28540.00
2025-05-07 18:20:41;20040.00
2025-05-07 18:20:40;11540.00
2025-05-07 18:20:39;3040.00
2025-05-07 18:20:38;5460.00
2025-05-07 18:20:37;13960.00
2025-05-07 18:20:36;22460.00
2025-05-07 18:20:35;30960.00
2025-05-07 18:20:34;39460.00
2025-05-07 18:20:33;47960.00
2025-05-07 18:20:32;56460.00
2025-05-07 18:20:31;64960.00
2025-05-07 18:20:30;73460.00
2025-05-07 18:20:29;81960.00
2025-05-07 18:20:28;90460.00
2025-05-07 18:20:27;98960.00
2025-05-07 18:20:26;92520.00
2025-05-07 18:20:25;84020.00
2025-05-07 18:20:24;75520.00
2025-05-07 18:20:23;67020.00
2025-05-07 18:20:22;58520.00
2025-05-07 18:20:21;50020.00
2025-05-07 18:20:20;41520.00
2025-05-07 18:20:19;33020.00
2025-05-07 18:20:18;24520.00
2025-05-07 18:20:17;16020.00
2025-05-07 18:20:16;7520.00
2025-05-07 18:20:15;980.00
2025-05-07 18:20:14;9480.00
2025-05-07 18:20:13;17980.00
2025-05-07 18:20:12;26480.00
2025-05-07 18:20:11;34980.00
2025-05-07 18:20:10;43480.00
2025-05-07 18:20:09;51980.00
2025-05-07 18:20:08;60480.00
2025-05-07 18:20:07;68980.00
2025-05-07 18:20:06;77480.00
2025-05-07 18:20:05;85980.00
2025-05-07 18:20:04;94480.00
2025-05-07 18:20:03;97000.00
2025-05-07 18:20:02;88500.00
2025-05-07 18:20:01;80000.00
2025-05-07 18:20:00;71500.00
2025-05-07 18:19:59;63000.00
2025-05-07 18:19:58;54500.00
2025-05-07 18:19:57;46000.00
2025-05-07 18:19:56;37500.00
2025-05-07 18:19:55;29000.00
2025-05-07 18:19:54;20500.00
2025-05-07 18:19:53;12000.00
2025-05-07 18:19:52;3500.00
2025-05-07 18:19:51;5000.00
2025-05-07 18:19:50;13500.00
2025-05-07 18:19:49;22000.00
2025-05-07 18:19:48;30500.00
2025-05-07 18:19:47;39000.00
2025-05-07 18:19:46;47500.00
2025-05-07 18:19:45;56000.00
2025-05-07 18:19:44;64500.00
2025-05-07 18:19:43;73000.00
2025-05-07 18:19:42;81500.00
2025-05-07 18:19:41;90000.00
2025-05-07 18:19:40;98500.00
2025-05-07 18:19:39;92980.00
2025-05-07 18:19:38;84480.00
2025-05-07 18:19:37;75980.00
2025-05-07 18:19:36;67480.00
2025-05-07 18:19:35;58980.00
2025-05-07 18:19:34;50480.00
2025-05-07 18:19:33;41980.00
2025-05-07 18:19:32;33480.00
2025-05-07 18:19:31;24980.00
2025-05-07 18:19:30;16480.00
2025-05-07 18:19:29;7980.00
2025-05-07 18:19:28;520.00
2025-05-07 18:19:27;9020.00
2025-05-07 18:19:26;17520.00
2025-05-07 18:19:25;26020.00
2025-05-07 18:19:24;34520.00
2025-05-07 18:19:23;43020.00
2025-05-07 18:19:22;51520.00
2025-05-07 18:19:21;60020.00
2025-05-07 18:19:20;68520.00
2025-05-07 18:19:19;77020.00
2025-05-07 18:19:18;85520.00
2025-05-07 18:19:17;94020.00
2025-05-07 18:19:16;97460.00
2025-05-07 18:19:15;88960.00
2025-05-07 18:19:14;80460.00
2025-05-07 18:19:13;71960.00
2025-05-07 18:19:12;63460.00
2025-05-07 18:19:11;54960.00
2025-05-07 18:19:10;46460.00
2025-05-07 18:19:09;37960.00
2025-05-07 18:19:08;29460.00
2025-05-07 18:19:07;20960.00
2025-05-07 18:19:06;12460.00
2025-05-07 18:19:05;3960.00
2025-05-07 18:19:04;4540.00
2025-05-07 18:19:03;13040.00
2025-05-07 18:19:02;21540.00
2025-05-07 18:19:01;30040.00
2025-05-07 18:19:00;38540.00
2025-05-07 18:18:59;47040.00
2025-05-07 18:18:58;55540.00
2025-05-07 18:18:57;64040.00
2025-05-07 18:18:56;72540.00
2025-05-07 18:18:55;81040.00
2025-05-07 18:18:54;89540.00
2025-05-07 18:18:53;98040.00
2025-05-07 18:18:52;93440.00
2025-05-07 18:18:51;84940.00
2025-05-07 18:18:50;76440.00
2025-05-07 18:18:49;67940.00
2025-05-07 18:18:48;59440.00
2025-05-07 18:18:47;50940.00
2025-05-07 18:18:46;42440.00
2025-05-07 18:18:45;33940.00
2025-05-07 18:18:44;25440.00
2025-05-07 18:18:43;16940.00
2025-05-07 18:18:42;8440.00
2025-05-07 18:18:41;60.00
2025-05-07 18:18:40;8560.00
2025-05-07 18:18:39;17060.00
2025-05-07 18:18:38;25560.00
2025-05-07 18:18:37;34060.00
2025-05-07 18:18:36;42560.00
2025-05-07 18:18:35;51060.00
2025-05-07 18:18:34;59560.00
2025-05-07 18:18:33;68060.00
2025-05-07 18:18:32;76560.00
2025-05-07 18:18:31;85060.00
2025-05-07 18:18:30;93560.00
2025-05-07 18:18:29;97920.00
2025-05-07 18:18:28;89420.00
2025-05-07 18:18:27;80920.00
2025-05-07 18:18:26;72420.00
2025-05-07 18:18:25;63920.00
2025-05-07 18:18:24;55420.00
2025-05-07 18:18:23;46920.00
2025-05-07 18:18:22;38420.00
2025-05-07 18:18:21;29920.00
2025-05-07 18:18:20;21420.00
2025-05-07 18:18:19;12920.00
2025-05-07 18:18:18;4420.00
2025-05-07 18:18:17;4080.00
2025-05-07 18:18:16;12580.00
2025-05-07 18:18:15;21080.00
2025-05-07 18:18:14;29580.00
2025-05-07 18:18:13;38080.00
2025-05-07 18:18:12;46580.00
2025-05-07 18:18:11;55080.00
2025-05-07 18:18:10;63580.00
2025-05-07 18:18:09;72080.00
2025-05-07 18:18:08;80580.00
2025-05-07 18:18:07;89080.00
2025-05-07 18:18:06;97580.00
2025-05-07 18:18:05;93900.00
2025-05-07 18:18:04;85400.00
2025-05-07 18:18:03;76900.00
2025-05-07 18:18:02;68400.00
2025-05-07 18:18:01;59900.00
2025-05-07 18:18:00;51400.00
2025-05-07 18:17:59;42900.00
2025-05-07 18:17:58;34400.00
2025-05-07 18:17:57;25900.00
2025-05-07 18:17:56;17400.00
2025-05-07 18:17:55;8900.00
2025-05-07 18:17:54;400.00
2025-05-07 18:17:53;8100.00
2025-05-07 18:17:52;16600.00
2025-05-07 18:17:51;25100.00
2025-05-07 18:17:50;33600.00
2025-05-07 18:17:49;42100.00
2025-05-07 18:17:48;50600.00
2025-05-07 18:17:47;59100.00
2025-05-07 18:17:46;67600.00
2025-05-07 18:17:45;76100.00
2025-05-07 18:17:44;84600.00
2025-05-07 18:17:43;93100.00
2025-05-07 18:17:42;98380.00
2025-05-07 18:17:41;89880.00
2025-05-07 18:17:40;81380.00
2025-05-07 18:17:39;72880.00
2025-05-07 18:17:38;64380.00
2025-05-07 18:17:37;55880.00
2025-05-07 18:17:36;47380.00
2025-05-07 18:17:35;38880.00
2025-05-07 18:17:34;30380.00
2025-05-07 18:17:33;21880.00
2025-05-07 18:17:32;13380.00
2025-05-07 18:17:31;4880.00
2025-05-07 18:17:30;3620.00
2025-05-07 18:17:29;12120.00
2025-05-07 18:17:28;20620.00
2025-05-07 18:17:27;29120.00
2025-05-07 18:17:26;37620.00
2025-05-07 18:17:25;46120.00
2025-05-07 18:17:24;54620.00
2025-05-07 18:17:23;63120.00
2025-05-07 18:17:22;71620.00
2025-05-07 18:17:21;80120.00
2025-05-07 18:17:20;88620.00
2025-05-07 18:17:19;97120.00
2025-05-07 18:17:18;94360.00
2025-05-07 18:17:17;85860.00
2025-05-07 18:17:16;77360.00
2025-05-07 18:17:15;68860.00
2025-05-07 18:17:14;60360.00
2025-05-07 18:17:13;51860.00
2025-05-07 18:17:12;43360.00
2025-05-07 18:17:11;34860.00
2025-05-07 18:17:10;26360.00
2025-05-07 18:17:09;17860.00
2025-05-07 18:17:08;9360.00
2025-05-07 18:17:07;860.00
2025-05-07 18:17:06;7640.00
2025-05-07 18:17:05;16140.00
2025-05-07 18:17:04;24640.00
2025-05-07 18:17:03;33140.00
2025-05-07 18:17:02;41640.00
2025-05-07 18:17:01;50140.00
2025-05-07 18:17:00;58640.00
2025-05-07 18:16:59;67140.00
2025-05-07 18:16:58;75640.00
2025-05-07 18:16:57;84140.00
2025-05-07 18:16:56;92640.00
2025-05-07 18:16:55;98840.00
2025-05-07 18:16:54;90340.00
2025-05-07 18:16:53;81840.00
2025-05-07 18:16:52;73340.00
2025-05-07 18:16:51;64840.00
2025-05-07 18:16:50;56340.00
2025-05-07 18:16:49;47840.00
2025-05-07 18:16:48;39340.00
2025-05-07 18:16:47;30840.00
2025-05-07 18:16:46;22340.00
2025-05-07 18:16:45;13840.00
2025-05-07 18:16:44;5340.00
2025-05-07 18:16:43;3160.00
2025-05-07 18:16:42;11660.00
2025-05-07 18:16:41;20160.00
2025-05-07 18:16:40;28660.00
2025-05-07 18:16:39;37160.00
2025-05-07 18:16:38;45660.00
2025-05-07 18:16:37;54160.00
2025-05-07 18:16:36;62660.00
2025-05-07 18:16:35;71160.00
2025-05-07 18:16:34;79660.00
2025-05-07 18:16:33;88160.00
2025-05-07 18:16:32;96660.00
2025-05-07 18:16:31;94820.00
2025-05-07 18:16:30;86320.00
2025-05-07 18:16:29;77820.00
2025-05-07 18:16:28;69320.00
2025-05-07 18:16:27;60820.00
2025-05-07 18:16:26;52320.00
2025-05-07 18:16:25;43820.00
2025-05-07 18:16:24;35320.00
2025-05-07 18:16:23;26820.00
2025-05-07 18:16:22;18320.00
2025-05-07 18:16:21;9820.00
2025-05-07 18:16:20;1320.00
2025-05-07 18:16:19;7180.00
2025-05-07 18:16:18;15680.00
2025-05-07 18:16:17;24180.00
2025-05-07 18:16:16;32680.00
2025-05-07 18:16:15;41180.00
2025-05-07 18:16:14;49680.00
2025-05-07 18:16:13;58180.00
2025-05-07 18:16:12;66680.00
2025-05-07 18:16:11;75180.00
2025-05-07 18:16:10;83680.00
2025-05-07 18:16:09;92180.00
2025-05-07 18:16:08;99300.00
2025-05-07 18:16:07;90800.00
2025-05-07 18:16:06;82300.00
2025-05-07 18:16:05;73800.00
2025-05-07 18:16:04;65300.00
2025-05-07 18:16:03;56800.00
2025-05-07 18:16:02;48300.00
2025-05-07 18:16:01;39800.00
2025-05-07 18:16:00;31300.00
2025-05-07 18:15:59;22800.00
2025-05-07 18:15:58;14300.00
2025-05-07 18:15:57;5800.00
2025-05-07 18:15:56;2700.00
2025-05-07 18:15:55;11200.00
2025-05-07 18:15:54;19700.00
2025-05-07 18:15:53;28200.00
2025-05-07 18:15:52;36700.00
2025-05-07 18:15:51;45200.00
2025-05-07 18:15:50;53700.00
2025-05-07 18:15:49;62200.00
2025-05-07 18:15:48;70700.00
2025-05-07 18:15:47;79200.00
2025-05-07 18:15:46;87700.00
2025-05-07 18:15:45;96200.00
2025-05-07 18:15:44;95280.00
2025-05-07 18:15:43;86780.00
2025-05-07 18:15:42;78280.00
2025-05-07 18:15:41;69780.00
2025-05-07 18:15:40;61280.00
2025-05-07 18:15:39;52780.00
2025-05-07 18:15:38;44280.00
2025-05-07 18:15:37;35780.00
2025-05-07 18:15:36;27280.00
2025-05-07 18:15:35;18780.00
2025-05-07 18:15:34;10280.00
2025-05-07 18:15:33;1780.00
2025-05-07 18:15:32;6720.00
2025-05-07 18:15:31;15220.00
2025-05-07 18:15:30;23720.00
2025-05-07 18:15:29;32220.00
2025-05-07 18:15:28;40720.00
2025-05-07 18:15:27;49220.00
2025-05-07 18:15:26;57720.00
2025-05-07 18:15:25;66220.00
2025-05-07 18:15:24;74720.00
2025-05-07 18:15:23;83220.00
2025-05-07 18:15:22;91720.00
2025-05-07 18:15:21;99760.00
2025-05-07 18:15:20;91260.00
2025-05-07 18:15:19;82760.00
2025-05-07 18:15:18;74260.00
2025-05-07 18:15:17;65760.00
2025-05-07 18:15:16;57260.00
2025-05-07 18:15:15;48760.00
2025-05-07 18:15:14;40260.00
2025-05-07 18:15:13;31760.00
2025-05-07 18:15:12;23260.00
2025-05-07 18:15:11;14760.00
2025-05-07 18:15:10;6260.00
2025-05-07 18:15:09;2240.00
2025-05-07 18:15:08;10740.00
2025-05-07 18:15:07;19240.00
2025-05-07 18:15:06;27740.00
2025-05-07 18:15:05;36240.00
2025-05-07 18:15:04;44740.00
2025-05-07 18:15:03;53240.00
2025-05-07 18:15:02;61740.00
2025-05-07 18:15:01;70240.00
2025-05-07 18:15:00;78740.00
2025-05-07 18:14:59;87240.00
2025-05-07 18:14:58;95740.00
2025-05-07 18:14:57;95740.00
2025-05-07 18:14:56;87240.00
2025-05-07 18:14:55;78740.00
2025-05-07 18:14:54;70240.00
2025-05-07 18:14:53;61740.00
2025-05-07 18:14:52;53240.00
2025-05-07 18:14:51;44740.00
2025-05-07 18:14:50;36240.00
2025-05-07 18:14:49;27740.00
2025-05-07 18:14:48;19240.00
2025-05-07 18:14:47;10740.00
2025-05-07 18:14:46;2240.00
2025-05-07 18:14:45;6260.00
2025-05-07 18:14:44;14760.00
2025-05-07 18:14:43;23260.00
2025-05-07 18:14:42;31760.00
2025-05-07 18:14:41;40260.00
2025-05-07 18:14:40;48760.00
2025-05-07 18:14:39;57260.00
2025-05-07 18:14:38;65760.00
2025-05-07 18:14:37;74260.00
2025-05-07 18:14:36;82760.00
2025-05-07 18:14:35;91260.00
2025-05-07 18:14:34;99760.00
2025-05-07 18:14:33;91720.00
2025-05-07 18:14:32;83220.00
2025-05-07 18:14:31;74720.00
2025-05-07 18:14:30;66220.00
2025-05-07 18:14:29;57720.00
2025-05-07 18:14:28;49220.00
2025-05-07 18:14:27;40720.00
2025-05-07 18:14:26;32220.00
2025-05-07 18:14:25;23720.00
2025-05-07 18:14:24;15220.00
2025-05-07 18:14:23;6720.00
2025-05-07 18:14:22;1780.00
2025-05-07 18:14:21;10280.00
2025-05-07 18:14:20;18780.00
2025-05-07 18:14:19;27280.00
2025-05-07 18:14:18;35780.00
2025-05-07 18:14:17;44280.00
2025-05-07 18:14:16;52780.00
2025-05-07 18:14:15;61280.00
2025-05-07 18:14:14;69780.00
2025-05-07 18:14:13;78280.00
2025-05-07 18:14:12;86780.00
2025-05-07 18:14:11;95280.00
2025-05-07 18:14:10;96200.00
2025-05-07 18:14:09;87700.00
2025-05-07 18:14:08;79200.00
2025-05-07 18:14:07;70700.00
2025-05-07 18:14:06;62200.00
2025-05-07 18:14:05;53700.00
2025-05-07 18:14:04;45200.00
2025-05-07 18:14:03;36700.00
2025-05-07 18:14:02;28200.00
2025-05-07 18:14:01;19700.00
2025-05-07 18:14:00;11200.00
2025-05-07 18:13:59;2700.00
2025-05-07 18:13:58;5800.00
2025-05-07 18:13:57;14300.00
2025-05-07 18:13:56;22800.00
2025-05-07 18:13:55;31300.00
2025-05-07 18:13:54;39800.00
2025-05-07 18:13:53;48300.00
2025-05-07 18:13:52;56800.00
2025-05-07 18:13:51;65300.00
2025-05-07 18:13:50;73800.00
2025-05-07 18:13:49;82300.00
2025-05-07 18:13:48;90800.00
2025-05-07 18:13:47;99300.00
2025-05-07 18:13:46;92180.00
2025-05-07 18:13:45;83680.00
2025-05-07 18:13:44;75180.00
2025-05-07 18:13:43;66680.00
2025-05-07 18:13:42;58180.00
2025-05-07 18:13:41;49680.00
2025-05-07 18:13:40;41180.00
2025-05-07 18:13:39;32680.00
2025-05-07 18:13:38;24180.00
2025-05-07 18:13:37;15680.00
2025-05-07 18:13:36;7180.00
2025-05-07 18:13:35;1320.00
2025-05-07 18:13:34;9820.00
2025-05-07 18:13:33;18320.00
2025-05-07 18:13:32;26820.00
2025-05-07 18:13:31;35320.00
2025-05-07 18:13:30;43820.00
2025-05-07 18:13:29;52320.00
2025-05-07 18:13:28;60820.00
2025-05-07 18:13:27;69320.00
2025-05-07 18:13:26;77820.00
2025-05-07 18:13:25;86320.00
2025-05-07 18:13:24;94820.00
2025-05-07 18:13:23;96660.00
2025-05-07 18:13:22;88160.00
2025-05-07 18:13:21;79660.00
2025-05-07 18:13:20;71160.00
2025-05-07 18:13:19;62660.00
2025-05-07 18:13:18;54160.00
2025-05-07 18:13:17;45660.00
2025-05-07 18:13:16;37160.00
2025-05-07 18:13:15;28660.00
2025-05-07 18:13:14;20160.00
2025-05-07 18:13:13;11660.00
2025-05-07 18:13:12;3160.00
2025-05-07 18:13:11;5340.00
2025-05-07 18:13:10;13840.00
2025-05-07 18:13:09;22340.00
2025-05-07 18:13:08;30840.00
2025-05-07 18:13:07;39340.00
2025-05-07 18:13:06;47840.00
2025-05-07 18:13:05;56340.00
2025-05-07 18:13:04;64840.00
2025-05-07 18:13:03;73340.00
2025-05-07 18:13:02;81840.00
2025-05-07 18:13:01;90340.00
2025-05-07 18:13:00;98840.00
2025-05-07 18:12:59;92640.00
2025-05-07 18:12:58;84140.00
2025-05-07 18:12:57;75640.00
2025-05-07 18:12:56;67140.00
2025-05-07 18:12:55;58640.00
2025-05-07 18:12:54;50140.00
2025-05-07 18:12:53;41640.00
2025-05-07 18:12:52;33140.00
2025-05-07 18:12:51;24640.00
2025-05-07 18:12:50;16140.00
2025-05-07 18:12:49;7640.00
2025-05-07 18:12:48;860.00
2025-05-07 18:12:47;9360.00
2025-05-07 18:12:46;17860.00
2025-05-07 18:12:45;26360.00
2025-05-07 18:12:44;34860.00
2025-05-07 18:12:43;43360.00
2025-05-07 18:12:42;51860.00
2025-05-07 18:12:41;60360.00
2025-05-07 18:12:40;68860.00
2025-05-07 18:12:39;77360.00
2025-05-07 18:12:38;85860.00
2025-05-07 18:12:37;94360.00
2025-05-07 18:12:36;97120.00
2025-05-07 18:12:35;88620.00
2025-05-07 18:12:34;80120.00
2025-05-07 18:12:33;71620.00
2025-05-07 18:12:32;63120.00
2025-05-07 18:12:31;54620.00
2025-05-07 18:12:30;46120.00
2025-05-07 18:12:29;37620.00
2025-05-07 18:12:28;29120.00
2025-05-07 18:12:27;20620.00
2025-05-07 18:12:26;12120.00
2025-05-07 18:12:25;3620.00
2025-05-07 18:12:24;4880.00
2025-05-07 18:12:23;13380.00
2025-05-07 18:12:22;21880.00
2025-05-07 18:12:21;30380.00
2025-05-07 18:12:20;38880.00
2025-05-07 18:12:19;47380.00
2025-05-07 18:12:18;55880.00
2025-05-07 18:12:17;64380.00
2025-05-07 18:12:16;72880.00
2025-05-07 18:12:15;81380.00
2025-05-07 18:12:14;89880.00
2025-05-07 18:12:13;98380.00
2025-05-07 18:12:12;93100.00
2025-05-07 18:12:11;84600.00
2025-05-07 18:12:10;76100.00
2025-05-07 18:12:09;67600.00
2025-05-07 18:12:08;59100.00
2025-05-07 18:12:07;50600.00
2025-05-07 18:12:06;42100.00
2025-05-07 18:12:05;33600.00
2025-05-07 18:12:04;25100.00
2025-05-07 18:12:03;16600.00
2025-05-07 18:12:02;8100.00
2025-05-07 18:12:01;400.00
2025-05-07 18:12:00;8900.00
2025-05-07 18:11:59;17400.00
2025-05-07 18:11:58;25900.00
2025-05-07 18:11:57;34400.00
2025-05-07 18:11:56;42900.00
2025-05-07 18:11:55;51400.00
2025-05-07 18:11:54;59900.00
2025-05-07 18:11:53;68400.00
2025-05-07 18:11:52;76900.00
2025-05-07 18:11:51;85400.00
2025-05-07 18:11:50;93900.00
2025-05-07 18:11:49;97580.00
2025-05-07 18:11:48;89080.00
2025-05-07 18:11:47;80580.00
2025-05-07 18:11:46;72080.00
2025-05-07 18:11:45;63580.00
2025-05-07 18:11:44;55080.00
2025-05-07 18:11:43;46580.00
2025-05-07 18:11:42;38080.00
2025-05-07 18:11:41;29580.00
2025-05-07 18:11:40;21080.00
2025-05-07 18:11:39;12580.00
2025-05-07 18:11:38;4080.00
2025-05-07 18:11:37;4420.00
2025-05-07 18:11:36;12920.00
2025-05-07 18:11:35;21420.00
2025-05-07 18:11:34;29920.00
2025-05-07 18:11:33;38420.00
2025-05-07 18:11:32;46920.00
2025-05-07 18:11:31;55420.00
2025-05-07 18:11:30;63920.00
2025-05-07 18:11:29;72420.00
2025-05-07 18:11:28;80920.00
2025-05-07 18:11:27;89420.00
2025-05-07 18:11:26;97920.00
2025-05-07 18:11:25;93560.00
2025-05-07 18:11:24;85060.00
2025-05-07 18:11:23;76560.00
2025-05-07 18:11:22;68060.00
2025-05-07 18:11:21;59560.00
2025-05-07 18:11:20;51060.00
2025-05-07 18:11:19;42560.00
2025-05-07 18:11:18;34060.00
2025-05-07 18:11:17;25560.00
2025-05-07 18:11:16;17060.00
2025-05-07 18:11:15;8560.00
2025-05-07 18:11:14;60.00
2025-05-07 18:11:13;8440.00
2025-05-07 18:11:12;16940.00
2025-05-07 18:11:11;25440.00
2025-05-07 18:11:10;33940.00
2025-05-07 18:11:09;42440.00
2025-05-07 18:11:08;50940.00
2025-05-07 18:11:07;59440.00
2025-05-07 18:11:06;67940.00
2025-05-07 18:11:05;76440.00
2025-05-07 18:11:04;84940.00
2025-05-07 18:11:03;93440.00
2025-05-07 18:11:02;98040.00
2025-05-07 18:11:01;89540.00
2025-05-07 18:11:00;81040.00
2025-05-07 18:10:59;72540.00
2025-05-07 18:10:58;64040.00
2025-05-07 18:10:57;55540.00
2025-05-07 18:10:56;47040.00
2025-05-07 18:10:55;38540.00
2025-05-07 18:10:54;30040.00
2025-05-07 18:10:53;21540.00
2025-05-07 18:10:52;13040.00
2025-05-07 18:10:51;4540.00
2025-05-07 18:10:50;3960.00
2025-05-07 18:10:49;12460.00
2025-05-07 18:10:48;20960.00
2025-05-07 18:10:47;29460.00
2025-05-07 18:10:46;37960.00
2025-05-07 18:10:45;46460.00
2025-05-07 18:10:44;54960.00
2025-05-07 18:10:43;63460.00
2025-05-07 18:10:42;71960.00
2025-05-07 18:10:41;80460.00
2025-05-07 18:10:40;88960.00
2025-05-07 18:10:39;97460.00
2025-05-07 18:10:38;94020.00
2025-05-07 18:10:37;85520.00
2025-05-07 18:10:36;77020.00
