Fecha y Hora;KV-4025 - Válvula recirculación HT
2025-05-07 18:23:31;65200.00
2025-05-07 18:23:30;56700.00
2025-05-07 18:23:29;48200.00
2025-05-07 18:23:28;39700.00
2025-05-07 18:23:27;31200.00
2025-05-07 18:23:26;22700.00
2025-05-07 18:23:25;14200.00
2025-05-07 18:23:24;5700.00
2025-05-07 18:23:23;2800.00
2025-05-07 18:23:22;11300.00
2025-05-07 18:23:21;19800.00
2025-05-07 18:23:20;28300.00
2025-05-07 18:23:19;36800.00
2025-05-07 18:23:18;45300.00
2025-05-07 18:23:17;53800.00
2025-05-07 18:23:16;62300.00
2025-05-07 18:23:15;70800.00
2025-05-07 18:23:14;79300.00
2025-05-07 18:23:13;87800.00
2025-05-07 18:23:12;96300.00
2025-05-07 18:23:11;95180.00
2025-05-07 18:23:10;86680.00
2025-05-07 18:23:09;78180.00
2025-05-07 18:23:08;69680.00
2025-05-07 18:23:07;61180.00
2025-05-07 18:23:06;52680.00
2025-05-07 18:23:05;44180.00
2025-05-07 18:23:04;35680.00
2025-05-07 18:23:03;27180.00
2025-05-07 18:23:02;18680.00
2025-05-07 18:23:01;10180.00
2025-05-07 18:23:00;1680.00
2025-05-07 18:22:59;6820.00
2025-05-07 18:22:58;15320.00
2025-05-07 18:22:57;23820.00
2025-05-07 18:22:56;32320.00
2025-05-07 18:22:55;40820.00
2025-05-07 18:22:54;49320.00
2025-05-07 18:22:53;57820.00
2025-05-07 18:22:52;66320.00
2025-05-07 18:22:51;74820.00
2025-05-07 18:22:50;83320.00
2025-05-07 18:22:49;91820.00
2025-05-07 18:22:48;99660.00
2025-05-07 18:22:47;91160.00
2025-05-07 18:22:46;82660.00
2025-05-07 18:22:45;74160.00
2025-05-07 18:22:44;65660.00
2025-05-07 18:22:43;57160.00
2025-05-07 18:22:42;48660.00
2025-05-07 18:22:41;40160.00
2025-05-07 18:22:40;31660.00
2025-05-07 18:22:39;23160.00
2025-05-07 18:22:38;14660.00
2025-05-07 18:22:37;6160.00
2025-05-07 18:22:36;2340.00
2025-05-07 18:22:35;10840.00
2025-05-07 18:22:34;19340.00
2025-05-07 18:22:33;27840.00
2025-05-07 18:22:32;36340.00
2025-05-07 18:22:31;44840.00
2025-05-07 18:22:30;53340.00
2025-05-07 18:22:29;61840.00
2025-05-07 18:22:28;70340.00
2025-05-07 18:22:27;78840.00
2025-05-07 18:22:26;87340.00
2025-05-07 18:22:25;95840.00
2025-05-07 18:22:24;95640.00
2025-05-07 18:22:23;87140.00
2025-05-07 18:22:22;78640.00
2025-05-07 18:22:21;70140.00
2025-05-07 18:22:20;61640.00
2025-05-07 18:22:19;53140.00
2025-05-07 18:22:18;44640.00
2025-05-07 18:22:17;36140.00
2025-05-07 18:22:16;27640.00
2025-05-07 18:22:15;19140.00
2025-05-07 18:22:14;10640.00
2025-05-07 18:22:13;2140.00
2025-05-07 18:22:12;6360.00
2025-05-07 18:22:11;14860.00
2025-05-07 18:22:10;23360.00
2025-05-07 18:22:09;31860.00
2025-05-07 18:22:08;40360.00
2025-05-07 18:22:07;48860.00
2025-05-07 18:22:06;57360.00
2025-05-07 18:22:05;65860.00
2025-05-07 18:22:04;74360.00
2025-05-07 18:22:03;82860.00
2025-05-07 18:22:02;91360.00
2025-05-07 18:22:01;99860.00
2025-05-07 18:22:00;91620.00
2025-05-07 18:21:59;83120.00
2025-05-07 18:21:58;74620.00
2025-05-07 18:21:57;66120.00
2025-05-07 18:21:56;57620.00
2025-05-07 18:21:55;49120.00
2025-05-07 18:21:54;40620.00
2025-05-07 18:21:53;32120.00
2025-05-07 18:21:52;23620.00
2025-05-07 18:21:51;15120.00
2025-05-07 18:21:50;6620.00
2025-05-07 18:21:49;1880.00
2025-05-07 18:21:48;10380.00
2025-05-07 18:21:47;18880.00
2025-05-07 18:21:46;27380.00
2025-05-07 18:21:45;35880.00
2025-05-07 18:21:44;44380.00
2025-05-07 18:21:43;52880.00
2025-05-07 18:21:42;61380.00
2025-05-07 18:21:41;69880.00
2025-05-07 18:21:40;78380.00
2025-05-07 18:21:39;86880.00
2025-05-07 18:21:38;95380.00
2025-05-07 18:21:37;96100.00
2025-05-07 18:21:36;87600.00
2025-05-07 18:21:35;79100.00
2025-05-07 18:21:34;70600.00
2025-05-07 18:21:33;62100.00
2025-05-07 18:21:32;53600.00
2025-05-07 18:21:31;45100.00
2025-05-07 18:21:30;36600.00
2025-05-07 18:21:29;28100.00
2025-05-07 18:21:28;19600.00
2025-05-07 18:21:27;11100.00
2025-05-07 18:21:26;2600.00
2025-05-07 18:21:25;5900.00
2025-05-07 18:21:24;14400.00
2025-05-07 18:21:23;22900.00
2025-05-07 18:21:22;31400.00
2025-05-07 18:21:21;39900.00
2025-05-07 18:21:20;48400.00
2025-05-07 18:21:19;56900.00
2025-05-07 18:21:18;65400.00
2025-05-07 18:21:17;73900.00
2025-05-07 18:21:16;82400.00
2025-05-07 18:21:15;90900.00
2025-05-07 18:21:14;99400.00
2025-05-07 18:21:13;92080.00
2025-05-07 18:21:12;83580.00
2025-05-07 18:21:11;75080.00
2025-05-07 18:21:10;66580.00
2025-05-07 18:21:09;58080.00
2025-05-07 18:21:08;49580.00
2025-05-07 18:21:07;41080.00
2025-05-07 18:21:06;32580.00
2025-05-07 18:21:05;24080.00
2025-05-07 18:21:04;15580.00
2025-05-07 18:21:03;7080.00
2025-05-07 18:21:02;1420.00
2025-05-07 18:21:01;9920.00
2025-05-07 18:21:00;18420.00
2025-05-07 18:20:59;26920.00
2025-05-07 18:20:58;35420.00
2025-05-07 18:20:57;43920.00
2025-05-07 18:20:56;52420.00
2025-05-07 18:20:55;60920.00
2025-05-07 18:20:54;69420.00
2025-05-07 18:20:53;77920.00
2025-05-07 18:20:52;86420.00
2025-05-07 18:20:51;94920.00
2025-05-07 18:20:50;96560.00
2025-05-07 18:20:49;88060.00
2025-05-07 18:20:48;79560.00
2025-05-07 18:20:47;71060.00
2025-05-07 18:20:46;62560.00
2025-05-07 18:20:45;54060.00
2025-05-07 18:20:44;45560.00
2025-05-07 18:20:43;37060.00
2025-05-07 18:20:42;28560.00
2025-05-07 18:20:41;20060.00
2025-05-07 18:20:40;11560.00
2025-05-07 18:20:39;3060.00
2025-05-07 18:20:38;5440.00
2025-05-07 18:20:37;13940.00
2025-05-07 18:20:36;22440.00
2025-05-07 18:20:35;30940.00
2025-05-07 18:20:34;39440.00
2025-05-07 18:20:33;47940.00
2025-05-07 18:20:32;56440.00
2025-05-07 18:20:31;64940.00
2025-05-07 18:20:30;73440.00
2025-05-07 18:20:29;81940.00
2025-05-07 18:20:28;90440.00
2025-05-07 18:20:27;98940.00
2025-05-07 18:20:26;92540.00
2025-05-07 18:20:25;84040.00
2025-05-07 18:20:24;75540.00
2025-05-07 18:20:23;67040.00
2025-05-07 18:20:22;58540.00
2025-05-07 18:20:21;50040.00
2025-05-07 18:20:20;41540.00
2025-05-07 18:20:19;33040.00
2025-05-07 18:20:18;24540.00
2025-05-07 18:20:17;16040.00
2025-05-07 18:20:16;7540.00
2025-05-07 18:20:15;960.00
2025-05-07 18:20:14;9460.00
2025-05-07 18:20:13;17960.00
2025-05-07 18:20:12;26460.00
2025-05-07 18:20:11;34960.00
2025-05-07 18:20:10;43460.00
2025-05-07 18:20:09;51960.00
2025-05-07 18:20:08;60460.00
2025-05-07 18:20:07;68960.00
2025-05-07 18:20:06;77460.00
2025-05-07 18:20:05;85960.00
2025-05-07 18:20:04;94460.00
2025-05-07 18:20:03;97020.00
2025-05-07 18:20:02;88520.00
2025-05-07 18:20:01;80020.00
2025-05-07 18:20:00;71520.00
2025-05-07 18:19:59;63020.00
2025-05-07 18:19:58;54520.00
2025-05-07 18:19:57;46020.00
2025-05-07 18:19:56;37520.00
2025-05-07 18:19:55;29020.00
2025-05-07 18:19:54;20520.00
2025-05-07 18:19:53;12020.00
2025-05-07 18:19:52;3520.00
2025-05-07 18:19:51;4980.00
2025-05-07 18:19:50;13480.00
2025-05-07 18:19:49;21980.00
2025-05-07 18:19:48;30480.00
2025-05-07 18:19:47;38980.00
2025-05-07 18:19:46;47480.00
2025-05-07 18:19:45;55980.00
2025-05-07 18:19:44;64480.00
2025-05-07 18:19:43;72980.00
2025-05-07 18:19:42;81480.00
2025-05-07 18:19:41;89980.00
2025-05-07 18:19:40;98480.00
2025-05-07 18:19:39;93000.00
2025-05-07 18:19:38;84500.00
2025-05-07 18:19:37;76000.00
2025-05-07 18:19:36;67500.00
2025-05-07 18:19:35;59000.00
2025-05-07 18:19:34;50500.00
2025-05-07 18:19:33;42000.00
2025-05-07 18:19:32;33500.00
2025-05-07 18:19:31;25000.00
2025-05-07 18:19:30;16500.00
2025-05-07 18:19:29;8000.00
2025-05-07 18:19:28;500.00
2025-05-07 18:19:27;9000.00
2025-05-07 18:19:26;17500.00
2025-05-07 18:19:25;26000.00
2025-05-07 18:19:24;34500.00
2025-05-07 18:19:23;43000.00
2025-05-07 18:19:22;51500.00
2025-05-07 18:19:21;60000.00
2025-05-07 18:19:20;68500.00
2025-05-07 18:19:19;77000.00
2025-05-07 18:19:18;85500.00
2025-05-07 18:19:17;94000.00
2025-05-07 18:19:16;97480.00
2025-05-07 18:19:15;88980.00
2025-05-07 18:19:14;80480.00
2025-05-07 18:19:13;71980.00
2025-05-07 18:19:12;63480.00
2025-05-07 18:19:11;54980.00
2025-05-07 18:19:10;46480.00
2025-05-07 18:19:09;37980.00
2025-05-07 18:19:08;29480.00
2025-05-07 18:19:07;20980.00
2025-05-07 18:19:06;12480.00
2025-05-07 18:19:05;3980.00
2025-05-07 18:19:04;4520.00
2025-05-07 18:19:03;13020.00
2025-05-07 18:19:02;21520.00
2025-05-07 18:19:01;30020.00
2025-05-07 18:19:00;38520.00
2025-05-07 18:18:59;47020.00
2025-05-07 18:18:58;55520.00
2025-05-07 18:18:57;64020.00
2025-05-07 18:18:56;72520.00
2025-05-07 18:18:55;81020.00
2025-05-07 18:18:54;89520.00
2025-05-07 18:18:53;98020.00
2025-05-07 18:18:52;93460.00
2025-05-07 18:18:51;84960.00
2025-05-07 18:18:50;76460.00
2025-05-07 18:18:49;67960.00
2025-05-07 18:18:48;59460.00
2025-05-07 18:18:47;50960.00
2025-05-07 18:18:46;42460.00
2025-05-07 18:18:45;33960.00
2025-05-07 18:18:44;25460.00
2025-05-07 18:18:43;16960.00
2025-05-07 18:18:42;8460.00
2025-05-07 18:18:41;40.00
2025-05-07 18:18:40;8540.00
2025-05-07 18:18:39;17040.00
2025-05-07 18:18:38;25540.00
2025-05-07 18:18:37;34040.00
2025-05-07 18:18:36;42540.00
2025-05-07 18:18:35;51040.00
2025-05-07 18:18:34;59540.00
2025-05-07 18:18:33;68040.00
2025-05-07 18:18:32;76540.00
2025-05-07 18:18:31;85040.00
2025-05-07 18:18:30;93540.00
2025-05-07 18:18:29;97940.00
2025-05-07 18:18:28;89440.00
2025-05-07 18:18:27;80940.00
2025-05-07 18:18:26;72440.00
2025-05-07 18:18:25;63940.00
2025-05-07 18:18:24;55440.00
2025-05-07 18:18:23;46940.00
2025-05-07 18:18:22;38440.00
2025-05-07 18:18:21;29940.00
2025-05-07 18:18:20;21440.00
2025-05-07 18:18:19;12940.00
2025-05-07 18:18:18;4440.00
2025-05-07 18:18:17;4060.00
2025-05-07 18:18:16;12560.00
2025-05-07 18:18:15;21060.00
2025-05-07 18:18:14;29560.00
2025-05-07 18:18:13;38060.00
2025-05-07 18:18:12;46560.00
2025-05-07 18:18:11;55060.00
2025-05-07 18:18:10;63560.00
2025-05-07 18:18:09;72060.00
2025-05-07 18:18:08;80560.00
2025-05-07 18:18:07;89060.00
2025-05-07 18:18:06;97560.00
2025-05-07 18:18:05;93920.00
2025-05-07 18:18:04;85420.00
2025-05-07 18:18:03;76920.00
2025-05-07 18:18:02;68420.00
2025-05-07 18:18:01;59920.00
2025-05-07 18:18:00;51420.00
2025-05-07 18:17:59;42920.00
2025-05-07 18:17:58;34420.00
2025-05-07 18:17:57;25920.00
2025-05-07 18:17:56;17420.00
2025-05-07 18:17:55;8920.00
2025-05-07 18:17:54;420.00
2025-05-07 18:17:53;8080.00
2025-05-07 18:17:52;16580.00
2025-05-07 18:17:51;25080.00
2025-05-07 18:17:50;33580.00
2025-05-07 18:17:49;42080.00
2025-05-07 18:17:48;50580.00
2025-05-07 18:17:47;59080.00
2025-05-07 18:17:46;67580.00
2025-05-07 18:17:45;76080.00
2025-05-07 18:17:44;84580.00
2025-05-07 18:17:43;93080.00
2025-05-07 18:17:42;98400.00
2025-05-07 18:17:41;89900.00
2025-05-07 18:17:40;81400.00
2025-05-07 18:17:39;72900.00
2025-05-07 18:17:38;64400.00
2025-05-07 18:17:37;55900.00
2025-05-07 18:17:36;47400.00
2025-05-07 18:17:35;38900.00
2025-05-07 18:17:34;30400.00
2025-05-07 18:17:33;21900.00
2025-05-07 18:17:32;13400.00
2025-05-07 18:17:31;4900.00
2025-05-07 18:17:30;3600.00
2025-05-07 18:17:29;12100.00
2025-05-07 18:17:28;20600.00
2025-05-07 18:17:27;29100.00
2025-05-07 18:17:26;37600.00
2025-05-07 18:17:25;46100.00
2025-05-07 18:17:24;54600.00
2025-05-07 18:17:23;63100.00
2025-05-07 18:17:22;71600.00
2025-05-07 18:17:21;80100.00
2025-05-07 18:17:20;88600.00
2025-05-07 18:17:19;97100.00
2025-05-07 18:17:18;94380.00
2025-05-07 18:17:17;85880.00
2025-05-07 18:17:16;77380.00
2025-05-07 18:17:15;68880.00
2025-05-07 18:17:14;60380.00
2025-05-07 18:17:13;51880.00
2025-05-07 18:17:12;43380.00
2025-05-07 18:17:11;34880.00
2025-05-07 18:17:10;26380.00
2025-05-07 18:17:09;17880.00
2025-05-07 18:17:08;9380.00
2025-05-07 18:17:07;880.00
2025-05-07 18:17:06;7620.00
2025-05-07 18:17:05;16120.00
2025-05-07 18:17:04;24620.00
2025-05-07 18:17:03;33120.00
2025-05-07 18:17:02;41620.00
2025-05-07 18:17:01;50120.00
2025-05-07 18:17:00;58620.00
2025-05-07 18:16:59;67120.00
2025-05-07 18:16:58;75620.00
2025-05-07 18:16:57;84120.00
2025-05-07 18:16:56;92620.00
2025-05-07 18:16:55;98860.00
2025-05-07 18:16:54;90360.00
2025-05-07 18:16:53;81860.00
2025-05-07 18:16:52;73360.00
2025-05-07 18:16:51;64860.00
2025-05-07 18:16:50;56360.00
2025-05-07 18:16:49;47860.00
2025-05-07 18:16:48;39360.00
2025-05-07 18:16:47;30860.00
2025-05-07 18:16:46;22360.00
2025-05-07 18:16:45;13860.00
2025-05-07 18:16:44;5360.00
2025-05-07 18:16:43;3140.00
2025-05-07 18:16:42;11640.00
2025-05-07 18:16:41;20140.00
2025-05-07 18:16:40;28640.00
2025-05-07 18:16:39;37140.00
2025-05-07 18:16:38;45640.00
2025-05-07 18:16:37;54140.00
2025-05-07 18:16:36;62640.00
2025-05-07 18:16:35;71140.00
2025-05-07 18:16:34;79640.00
2025-05-07 18:16:33;88140.00
2025-05-07 18:16:32;96640.00
2025-05-07 18:16:31;94840.00
2025-05-07 18:16:30;86340.00
2025-05-07 18:16:29;77840.00
2025-05-07 18:16:28;69340.00
2025-05-07 18:16:27;60840.00
2025-05-07 18:16:26;52340.00
2025-05-07 18:16:25;43840.00
2025-05-07 18:16:24;35340.00
2025-05-07 18:16:23;26840.00
2025-05-07 18:16:22;18340.00
2025-05-07 18:16:21;9840.00
2025-05-07 18:16:20;1340.00
2025-05-07 18:16:19;7160.00
2025-05-07 18:16:18;15660.00
2025-05-07 18:16:17;24160.00
2025-05-07 18:16:16;32660.00
2025-05-07 18:16:15;41160.00
2025-05-07 18:16:14;49660.00
2025-05-07 18:16:13;58160.00
2025-05-07 18:16:12;66660.00
2025-05-07 18:16:11;75160.00
2025-05-07 18:16:10;83660.00
2025-05-07 18:16:09;92160.00
2025-05-07 18:16:08;99320.00
2025-05-07 18:16:07;90820.00
2025-05-07 18:16:06;82320.00
2025-05-07 18:16:05;73820.00
2025-05-07 18:16:04;65320.00
2025-05-07 18:16:03;56820.00
2025-05-07 18:16:02;48320.00
2025-05-07 18:16:01;39820.00
2025-05-07 18:16:00;31320.00
2025-05-07 18:15:59;22820.00
2025-05-07 18:15:58;14320.00
2025-05-07 18:15:57;5820.00
2025-05-07 18:15:56;2680.00
2025-05-07 18:15:55;11180.00
2025-05-07 18:15:54;19680.00
2025-05-07 18:15:53;28180.00
2025-05-07 18:15:52;36680.00
2025-05-07 18:15:51;45180.00
2025-05-07 18:15:50;53680.00
2025-05-07 18:15:49;62180.00
2025-05-07 18:15:48;70680.00
2025-05-07 18:15:47;79180.00
2025-05-07 18:15:46;87680.00
2025-05-07 18:15:45;96180.00
2025-05-07 18:15:44;95300.00
2025-05-07 18:15:43;86800.00
2025-05-07 18:15:42;78300.00
2025-05-07 18:15:41;69800.00
2025-05-07 18:15:40;61300.00
2025-05-07 18:15:39;52800.00
2025-05-07 18:15:38;44300.00
2025-05-07 18:15:37;35800.00
2025-05-07 18:15:36;27300.00
2025-05-07 18:15:35;18800.00
2025-05-07 18:15:34;10300.00
2025-05-07 18:15:33;1800.00
2025-05-07 18:15:32;6700.00
2025-05-07 18:15:31;15200.00
2025-05-07 18:15:30;23700.00
2025-05-07 18:15:29;32200.00
2025-05-07 18:15:28;40700.00
2025-05-07 18:15:27;49200.00
2025-05-07 18:15:26;57700.00
2025-05-07 18:15:25;66200.00
2025-05-07 18:15:24;74700.00
2025-05-07 18:15:23;83200.00
2025-05-07 18:15:22;91700.00
2025-05-07 18:15:21;99780.00
2025-05-07 18:15:20;91280.00
2025-05-07 18:15:19;82780.00
2025-05-07 18:15:18;74280.00
2025-05-07 18:15:17;65780.00
2025-05-07 18:15:16;57280.00
2025-05-07 18:15:15;48780.00
2025-05-07 18:15:14;40280.00
2025-05-07 18:15:13;31780.00
2025-05-07 18:15:12;23280.00
2025-05-07 18:15:11;14780.00
2025-05-07 18:15:10;6280.00
2025-05-07 18:15:09;2220.00
2025-05-07 18:15:08;10720.00
2025-05-07 18:15:07;19220.00
2025-05-07 18:15:06;27720.00
2025-05-07 18:15:05;36220.00
2025-05-07 18:15:04;44720.00
2025-05-07 18:15:03;53220.00
2025-05-07 18:15:02;61720.00
2025-05-07 18:15:01;70220.00
2025-05-07 18:15:00;78720.00
2025-05-07 18:14:59;87220.00
2025-05-07 18:14:58;95720.00
2025-05-07 18:14:57;95760.00
2025-05-07 18:14:56;87260.00
2025-05-07 18:14:55;78760.00
2025-05-07 18:14:54;70260.00
2025-05-07 18:14:53;61760.00
2025-05-07 18:14:52;53260.00
2025-05-07 18:14:51;44760.00
2025-05-07 18:14:50;36260.00
2025-05-07 18:14:49;27760.00
2025-05-07 18:14:48;19260.00
2025-05-07 18:14:47;10760.00
2025-05-07 18:14:46;2260.00
2025-05-07 18:14:45;6240.00
2025-05-07 18:14:44;14740.00
2025-05-07 18:14:43;23240.00
2025-05-07 18:14:42;31740.00
2025-05-07 18:14:41;40240.00
2025-05-07 18:14:40;48740.00
2025-05-07 18:14:39;57240.00
2025-05-07 18:14:38;65740.00
2025-05-07 18:14:37;74240.00
2025-05-07 18:14:36;82740.00
2025-05-07 18:14:35;91240.00
2025-05-07 18:14:34;99740.00
2025-05-07 18:14:33;91740.00
2025-05-07 18:14:32;83240.00
2025-05-07 18:14:31;74740.00
2025-05-07 18:14:30;66240.00
2025-05-07 18:14:29;57740.00
2025-05-07 18:14:28;49240.00
2025-05-07 18:14:27;40740.00
2025-05-07 18:14:26;32240.00
2025-05-07 18:14:25;23740.00
2025-05-07 18:14:24;15240.00
2025-05-07 18:14:23;6740.00
2025-05-07 18:14:22;1760.00
2025-05-07 18:14:21;10260.00
2025-05-07 18:14:20;18760.00
2025-05-07 18:14:19;27260.00
2025-05-07 18:14:18;35760.00
2025-05-07 18:14:17;44260.00
2025-05-07 18:14:16;52760.00
2025-05-07 18:14:15;61260.00
2025-05-07 18:14:14;69760.00
2025-05-07 18:14:13;78260.00
2025-05-07 18:14:12;86760.00
2025-05-07 18:14:11;95260.00
2025-05-07 18:14:10;96220.00
2025-05-07 18:14:09;87720.00
2025-05-07 18:14:08;79220.00
2025-05-07 18:14:07;70720.00
2025-05-07 18:14:06;62220.00
2025-05-07 18:14:05;53720.00
2025-05-07 18:14:04;45220.00
2025-05-07 18:14:03;36720.00
2025-05-07 18:14:02;28220.00
2025-05-07 18:14:01;19720.00
2025-05-07 18:14:00;11220.00
2025-05-07 18:13:59;2720.00
2025-05-07 18:13:58;5780.00
2025-05-07 18:13:57;14280.00
2025-05-07 18:13:56;22780.00
2025-05-07 18:13:55;31280.00
2025-05-07 18:13:54;39780.00
2025-05-07 18:13:53;48280.00
2025-05-07 18:13:52;56780.00
2025-05-07 18:13:51;65280.00
2025-05-07 18:13:50;73780.00
2025-05-07 18:13:49;82280.00
2025-05-07 18:13:48;90780.00
2025-05-07 18:13:47;99280.00
2025-05-07 18:13:46;92200.00
2025-05-07 18:13:45;83700.00
2025-05-07 18:13:44;75200.00
2025-05-07 18:13:43;66700.00
2025-05-07 18:13:42;58200.00
2025-05-07 18:13:41;49700.00
2025-05-07 18:13:40;41200.00
2025-05-07 18:13:39;32700.00
2025-05-07 18:13:38;24200.00
2025-05-07 18:13:37;15700.00
2025-05-07 18:13:36;7200.00
2025-05-07 18:13:35;1300.00
2025-05-07 18:13:34;9800.00
2025-05-07 18:13:33;18300.00
2025-05-07 18:13:32;26800.00
2025-05-07 18:13:31;35300.00
2025-05-07 18:13:30;43800.00
2025-05-07 18:13:29;52300.00
2025-05-07 18:13:28;60800.00
2025-05-07 18:13:27;69300.00
2025-05-07 18:13:26;77800.00
2025-05-07 18:13:25;86300.00
2025-05-07 18:13:24;94800.00
2025-05-07 18:13:23;96680.00
2025-05-07 18:13:22;88180.00
2025-05-07 18:13:21;79680.00
2025-05-07 18:13:20;71180.00
2025-05-07 18:13:19;62680.00
2025-05-07 18:13:18;54180.00
2025-05-07 18:13:17;45680.00
2025-05-07 18:13:16;37180.00
2025-05-07 18:13:15;28680.00
2025-05-07 18:13:14;20180.00
2025-05-07 18:13:13;11680.00
2025-05-07 18:13:12;3180.00
2025-05-07 18:13:11;5320.00
2025-05-07 18:13:10;13820.00
2025-05-07 18:13:09;22320.00
2025-05-07 18:13:08;30820.00
2025-05-07 18:13:07;39320.00
2025-05-07 18:13:06;47820.00
2025-05-07 18:13:05;56320.00
2025-05-07 18:13:04;64820.00
2025-05-07 18:13:03;73320.00
2025-05-07 18:13:02;81820.00
2025-05-07 18:13:01;90320.00
2025-05-07 18:13:00;98820.00
2025-05-07 18:12:59;92660.00
2025-05-07 18:12:58;84160.00
2025-05-07 18:12:57;75660.00
2025-05-07 18:12:56;67160.00
2025-05-07 18:12:55;58660.00
2025-05-07 18:12:54;50160.00
2025-05-07 18:12:53;41660.00
2025-05-07 18:12:52;33160.00
2025-05-07 18:12:51;24660.00
2025-05-07 18:12:50;16160.00
2025-05-07 18:12:49;7660.00
2025-05-07 18:12:48;840.00
2025-05-07 18:12:47;9340.00
2025-05-07 18:12:46;17840.00
2025-05-07 18:12:45;26340.00
2025-05-07 18:12:44;34840.00
2025-05-07 18:12:43;43340.00
2025-05-07 18:12:42;51840.00
2025-05-07 18:12:41;60340.00
2025-05-07 18:12:40;68840.00
2025-05-07 18:12:39;77340.00
2025-05-07 18:12:38;85840.00
2025-05-07 18:12:37;94340.00
2025-05-07 18:12:36;97140.00
2025-05-07 18:12:35;88640.00
2025-05-07 18:12:34;80140.00
2025-05-07 18:12:33;71640.00
2025-05-07 18:12:32;63140.00
2025-05-07 18:12:31;54640.00
2025-05-07 18:12:30;46140.00
2025-05-07 18:12:29;37640.00
2025-05-07 18:12:28;29140.00
2025-05-07 18:12:27;20640.00
2025-05-07 18:12:26;12140.00
2025-05-07 18:12:25;3640.00
2025-05-07 18:12:24;4860.00
2025-05-07 18:12:23;13360.00
2025-05-07 18:12:22;21860.00
2025-05-07 18:12:21;30360.00
2025-05-07 18:12:20;38860.00
2025-05-07 18:12:19;47360.00
2025-05-07 18:12:18;55860.00
2025-05-07 18:12:17;64360.00
2025-05-07 18:12:16;72860.00
2025-05-07 18:12:15;81360.00
2025-05-07 18:12:14;89860.00
2025-05-07 18:12:13;98360.00
2025-05-07 18:12:12;93120.00
2025-05-07 18:12:11;84620.00
2025-05-07 18:12:10;76120.00
2025-05-07 18:12:09;67620.00
2025-05-07 18:12:08;59120.00
2025-05-07 18:12:07;50620.00
2025-05-07 18:12:06;42120.00
2025-05-07 18:12:05;33620.00
2025-05-07 18:12:04;25120.00
2025-05-07 18:12:03;16620.00
2025-05-07 18:12:02;8120.00
2025-05-07 18:12:01;380.00
2025-05-07 18:12:00;8880.00
2025-05-07 18:11:59;17380.00
2025-05-07 18:11:58;25880.00
2025-05-07 18:11:57;34380.00
2025-05-07 18:11:56;42880.00
2025-05-07 18:11:55;51380.00
2025-05-07 18:11:54;59880.00
2025-05-07 18:11:53;68380.00
2025-05-07 18:11:52;76880.00
2025-05-07 18:11:51;85380.00
2025-05-07 18:11:50;93880.00
2025-05-07 18:11:49;97600.00
2025-05-07 18:11:48;89100.00
2025-05-07 18:11:47;80600.00
2025-05-07 18:11:46;72100.00
2025-05-07 18:11:45;63600.00
2025-05-07 18:11:44;55100.00
2025-05-07 18:11:43;46600.00
2025-05-07 18:11:42;38100.00
2025-05-07 18:11:41;29600.00
2025-05-07 18:11:40;21100.00
2025-05-07 18:11:39;12600.00
2025-05-07 18:11:38;4100.00
2025-05-07 18:11:37;4400.00
2025-05-07 18:11:36;12900.00
2025-05-07 18:11:35;21400.00
2025-05-07 18:11:34;29900.00
2025-05-07 18:11:33;38400.00
2025-05-07 18:11:32;46900.00
2025-05-07 18:11:31;55400.00
2025-05-07 18:11:30;63900.00
2025-05-07 18:11:29;72400.00
2025-05-07 18:11:28;80900.00
2025-05-07 18:11:27;89400.00
2025-05-07 18:11:26;97900.00
2025-05-07 18:11:25;93580.00
2025-05-07 18:11:24;85080.00
2025-05-07 18:11:23;76580.00
2025-05-07 18:11:22;68080.00
2025-05-07 18:11:21;59580.00
2025-05-07 18:11:20;51080.00
2025-05-07 18:11:19;42580.00
2025-05-07 18:11:18;34080.00
2025-05-07 18:11:17;25580.00
2025-05-07 18:11:16;17080.00
2025-05-07 18:11:15;8580.00
2025-05-07 18:11:14;80.00
2025-05-07 18:11:13;8420.00
2025-05-07 18:11:12;16920.00
2025-05-07 18:11:11;25420.00
2025-05-07 18:11:10;33920.00
2025-05-07 18:11:09;42420.00
2025-05-07 18:11:08;50920.00
2025-05-07 18:11:07;59420.00
2025-05-07 18:11:06;67920.00
2025-05-07 18:11:05;76420.00
2025-05-07 18:11:04;84920.00
2025-05-07 18:11:03;93420.00
2025-05-07 18:11:02;98060.00
2025-05-07 18:11:01;89560.00
2025-05-07 18:11:00;81060.00
2025-05-07 18:10:59;72560.00
2025-05-07 18:10:58;64060.00
2025-05-07 18:10:57;55560.00
2025-05-07 18:10:56;47060.00
2025-05-07 18:10:55;38560.00
2025-05-07 18:10:54;30060.00
2025-05-07 18:10:53;21560.00
2025-05-07 18:10:52;13060.00
2025-05-07 18:10:51;4560.00
2025-05-07 18:10:50;3940.00
2025-05-07 18:10:49;12440.00
2025-05-07 18:10:48;20940.00
2025-05-07 18:10:47;29440.00
2025-05-07 18:10:46;37940.00
2025-05-07 18:10:45;46440.00
2025-05-07 18:10:44;54940.00
2025-05-07 18:10:43;63440.00
2025-05-07 18:10:42;71940.00
2025-05-07 18:10:41;80440.00
2025-05-07 18:10:40;88940.00
2025-05-07 18:10:39;97440.00
2025-05-07 18:10:38;94040.00
2025-05-07 18:10:37;85540.00
2025-05-07 18:10:36;77040.00
