Fecha y Hora;KV-5011 - Válvula bypass entrada E-501
2025-05-07 18:23:32;73720.00
2025-05-07 18:23:31;65220.00
2025-05-07 18:23:30;56720.00
2025-05-07 18:23:29;48220.00
2025-05-07 18:23:28;39720.00
2025-05-07 18:23:27;31220.00
2025-05-07 18:23:26;22720.00
2025-05-07 18:23:25;14220.00
2025-05-07 18:23:24;5720.00
2025-05-07 18:23:23;2780.00
2025-05-07 18:23:22;11280.00
2025-05-07 18:23:21;19780.00
2025-05-07 18:23:20;28280.00
2025-05-07 18:23:19;36780.00
2025-05-07 18:23:18;45280.00
2025-05-07 18:23:17;53780.00
2025-05-07 18:23:16;62280.00
2025-05-07 18:23:15;70780.00
2025-05-07 18:23:14;79280.00
2025-05-07 18:23:13;87780.00
2025-05-07 18:23:12;96280.00
2025-05-07 18:23:11;95200.00
2025-05-07 18:23:10;86700.00
2025-05-07 18:23:09;78200.00
2025-05-07 18:23:08;69700.00
2025-05-07 18:23:07;61200.00
2025-05-07 18:23:06;52700.00
2025-05-07 18:23:05;44200.00
2025-05-07 18:23:04;35700.00
2025-05-07 18:23:03;27200.00
2025-05-07 18:23:02;18700.00
2025-05-07 18:23:01;10200.00
2025-05-07 18:23:00;1700.00
2025-05-07 18:22:59;6800.00
2025-05-07 18:22:58;15300.00
2025-05-07 18:22:57;23800.00
2025-05-07 18:22:56;32300.00
2025-05-07 18:22:55;40800.00
2025-05-07 18:22:54;49300.00
2025-05-07 18:22:53;57800.00
2025-05-07 18:22:52;66300.00
2025-05-07 18:22:51;74800.00
2025-05-07 18:22:50;83300.00
2025-05-07 18:22:49;91800.00
2025-05-07 18:22:48;99680.00
2025-05-07 18:22:47;91180.00
2025-05-07 18:22:46;82680.00
2025-05-07 18:22:45;74180.00
2025-05-07 18:22:44;65680.00
2025-05-07 18:22:43;57180.00
2025-05-07 18:22:42;48680.00
2025-05-07 18:22:41;40180.00
2025-05-07 18:22:40;31680.00
2025-05-07 18:22:39;23180.00
2025-05-07 18:22:38;14680.00
2025-05-07 18:22:37;6180.00
2025-05-07 18:22:36;2320.00
2025-05-07 18:22:35;10820.00
2025-05-07 18:22:34;19320.00
2025-05-07 18:22:33;27820.00
2025-05-07 18:22:32;36320.00
2025-05-07 18:22:31;44820.00
2025-05-07 18:22:30;53320.00
2025-05-07 18:22:29;61820.00
2025-05-07 18:22:28;70320.00
2025-05-07 18:22:27;78820.00
2025-05-07 18:22:26;87320.00
2025-05-07 18:22:25;95820.00
2025-05-07 18:22:24;95660.00
2025-05-07 18:22:23;87160.00
2025-05-07 18:22:22;78660.00
2025-05-07 18:22:21;70160.00
2025-05-07 18:22:20;61660.00
2025-05-07 18:22:19;53160.00
2025-05-07 18:22:18;44660.00
2025-05-07 18:22:17;36160.00
2025-05-07 18:22:16;27660.00
2025-05-07 18:22:15;19160.00
2025-05-07 18:22:14;10660.00
2025-05-07 18:22:13;2160.00
2025-05-07 18:22:12;6340.00
2025-05-07 18:22:11;14840.00
2025-05-07 18:22:10;23340.00
2025-05-07 18:22:09;31840.00
2025-05-07 18:22:08;40340.00
2025-05-07 18:22:07;48840.00
2025-05-07 18:22:06;57340.00
2025-05-07 18:22:05;65840.00
2025-05-07 18:22:04;74340.00
2025-05-07 18:22:03;82840.00
2025-05-07 18:22:02;91340.00
2025-05-07 18:22:01;99840.00
2025-05-07 18:22:00;91640.00
2025-05-07 18:21:59;83140.00
2025-05-07 18:21:58;74640.00
2025-05-07 18:21:57;66140.00
2025-05-07 18:21:56;57640.00
2025-05-07 18:21:55;49140.00
2025-05-07 18:21:54;40640.00
2025-05-07 18:21:53;32140.00
2025-05-07 18:21:52;23640.00
2025-05-07 18:21:51;15140.00
2025-05-07 18:21:50;6640.00
2025-05-07 18:21:49;1860.00
2025-05-07 18:21:48;10360.00
2025-05-07 18:21:47;18860.00
2025-05-07 18:21:46;27360.00
2025-05-07 18:21:45;35860.00
2025-05-07 18:21:44;44360.00
2025-05-07 18:21:43;52860.00
2025-05-07 18:21:42;61360.00
2025-05-07 18:21:41;69860.00
2025-05-07 18:21:40;78360.00
2025-05-07 18:21:39;86860.00
2025-05-07 18:21:38;95360.00
2025-05-07 18:21:37;96120.00
2025-05-07 18:21:36;87620.00
2025-05-07 18:21:35;79120.00
2025-05-07 18:21:34;70620.00
2025-05-07 18:21:33;62120.00
2025-05-07 18:21:32;53620.00
2025-05-07 18:21:31;45120.00
2025-05-07 18:21:30;36620.00
2025-05-07 18:21:29;28120.00
2025-05-07 18:21:28;19620.00
2025-05-07 18:21:27;11120.00
2025-05-07 18:21:26;2620.00
2025-05-07 18:21:25;5880.00
2025-05-07 18:21:24;14380.00
2025-05-07 18:21:23;22880.00
2025-05-07 18:21:22;31380.00
2025-05-07 18:21:21;39880.00
2025-05-07 18:21:20;48380.00
2025-05-07 18:21:19;56880.00
2025-05-07 18:21:18;65380.00
2025-05-07 18:21:17;73880.00
2025-05-07 18:21:16;82380.00
2025-05-07 18:21:15;90880.00
2025-05-07 18:21:14;99380.00
2025-05-07 18:21:13;92100.00
2025-05-07 18:21:12;83600.00
2025-05-07 18:21:11;75100.00
2025-05-07 18:21:10;66600.00
2025-05-07 18:21:09;58100.00
2025-05-07 18:21:08;49600.00
2025-05-07 18:21:07;41100.00
2025-05-07 18:21:06;32600.00
2025-05-07 18:21:05;24100.00
2025-05-07 18:21:04;15600.00
2025-05-07 18:21:03;7100.00
2025-05-07 18:21:02;1400.00
2025-05-07 18:21:01;9900.00
2025-05-07 18:21:00;18400.00
2025-05-07 18:20:59;26900.00
2025-05-07 18:20:58;35400.00
2025-05-07 18:20:57;43900.00
2025-05-07 18:20:56;52400.00
2025-05-07 18:20:55;60900.00
2025-05-07 18:20:54;69400.00
2025-05-07 18:20:53;77900.00
2025-05-07 18:20:52;86400.00
2025-05-07 18:20:51;94900.00
2025-05-07 18:20:50;96580.00
2025-05-07 18:20:49;88080.00
2025-05-07 18:20:48;79580.00
2025-05-07 18:20:47;71080.00
2025-05-07 18:20:46;62580.00
2025-05-07 18:20:45;54080.00
2025-05-07 18:20:44;45580.00
2025-05-07 18:20:43;37080.00
2025-05-07 18:20:42;28580.00
2025-05-07 18:20:41;20080.00
2025-05-07 18:20:40;11580.00
2025-05-07 18:20:39;3080.00
2025-05-07 18:20:38;5420.00
2025-05-07 18:20:37;13920.00
2025-05-07 18:20:36;22420.00
2025-05-07 18:20:35;30920.00
2025-05-07 18:20:34;39420.00
2025-05-07 18:20:33;47920.00
2025-05-07 18:20:32;56420.00
2025-05-07 18:20:31;64920.00
2025-05-07 18:20:30;73420.00
2025-05-07 18:20:29;81920.00
2025-05-07 18:20:28;90420.00
2025-05-07 18:20:27;98920.00
2025-05-07 18:20:26;92560.00
2025-05-07 18:20:25;84060.00
2025-05-07 18:20:24;75560.00
2025-05-07 18:20:23;67060.00
2025-05-07 18:20:22;58560.00
2025-05-07 18:20:21;50060.00
2025-05-07 18:20:20;41560.00
2025-05-07 18:20:19;33060.00
2025-05-07 18:20:18;24560.00
2025-05-07 18:20:17;16060.00
2025-05-07 18:20:16;7560.00
2025-05-07 18:20:15;940.00
2025-05-07 18:20:14;9440.00
2025-05-07 18:20:13;17940.00
2025-05-07 18:20:12;26440.00
2025-05-07 18:20:11;34940.00
2025-05-07 18:20:10;43440.00
2025-05-07 18:20:09;51940.00
2025-05-07 18:20:08;60440.00
2025-05-07 18:20:07;68940.00
2025-05-07 18:20:06;77440.00
2025-05-07 18:20:05;85940.00
2025-05-07 18:20:04;94440.00
2025-05-07 18:20:03;97040.00
2025-05-07 18:20:02;88540.00
2025-05-07 18:20:01;80040.00
2025-05-07 18:20:00;71540.00
2025-05-07 18:19:59;63040.00
2025-05-07 18:19:58;54540.00
2025-05-07 18:19:57;46040.00
2025-05-07 18:19:56;37540.00
2025-05-07 18:19:55;29040.00
2025-05-07 18:19:54;20540.00
2025-05-07 18:19:53;12040.00
2025-05-07 18:19:52;3540.00
2025-05-07 18:19:51;4960.00
2025-05-07 18:19:50;13460.00
2025-05-07 18:19:49;21960.00
2025-05-07 18:19:48;30460.00
2025-05-07 18:19:47;38960.00
2025-05-07 18:19:46;47460.00
2025-05-07 18:19:45;55960.00
2025-05-07 18:19:44;64460.00
2025-05-07 18:19:43;72960.00
2025-05-07 18:19:42;81460.00
2025-05-07 18:19:41;89960.00
2025-05-07 18:19:40;98460.00
2025-05-07 18:19:39;93020.00
2025-05-07 18:19:38;84520.00
2025-05-07 18:19:37;76020.00
2025-05-07 18:19:36;67520.00
2025-05-07 18:19:35;59020.00
2025-05-07 18:19:34;50520.00
2025-05-07 18:19:33;42020.00
2025-05-07 18:19:32;33520.00
2025-05-07 18:19:31;25020.00
2025-05-07 18:19:30;16520.00
2025-05-07 18:19:29;8020.00
2025-05-07 18:19:28;480.00
2025-05-07 18:19:27;8980.00
2025-05-07 18:19:26;17480.00
2025-05-07 18:19:25;25980.00
2025-05-07 18:19:24;34480.00
2025-05-07 18:19:23;42980.00
2025-05-07 18:19:22;51480.00
2025-05-07 18:19:21;59980.00
2025-05-07 18:19:20;68480.00
2025-05-07 18:19:19;76980.00
2025-05-07 18:19:18;85480.00
2025-05-07 18:19:17;93980.00
2025-05-07 18:19:16;97500.00
2025-05-07 18:19:15;89000.00
2025-05-07 18:19:14;80500.00
2025-05-07 18:19:13;72000.00
2025-05-07 18:19:12;63500.00
2025-05-07 18:19:11;55000.00
2025-05-07 18:19:10;46500.00
2025-05-07 18:19:09;38000.00
2025-05-07 18:19:08;29500.00
2025-05-07 18:19:07;21000.00
2025-05-07 18:19:06;12500.00
2025-05-07 18:19:05;4000.00
2025-05-07 18:19:04;4500.00
2025-05-07 18:19:03;13000.00
2025-05-07 18:19:02;21500.00
2025-05-07 18:19:01;30000.00
2025-05-07 18:19:00;38500.00
2025-05-07 18:18:59;47000.00
2025-05-07 18:18:58;55500.00
2025-05-07 18:18:57;64000.00
2025-05-07 18:18:56;72500.00
2025-05-07 18:18:55;81000.00
2025-05-07 18:18:54;89500.00
2025-05-07 18:18:53;98000.00
2025-05-07 18:18:52;93480.00
2025-05-07 18:18:51;84980.00
2025-05-07 18:18:50;76480.00
2025-05-07 18:18:49;67980.00
2025-05-07 18:18:48;59480.00
2025-05-07 18:18:47;50980.00
2025-05-07 18:18:46;42480.00
2025-05-07 18:18:45;33980.00
2025-05-07 18:18:44;25480.00
2025-05-07 18:18:43;16980.00
2025-05-07 18:18:42;8480.00
2025-05-07 18:18:41;20.00
2025-05-07 18:18:40;8520.00
2025-05-07 18:18:39;17020.00
2025-05-07 18:18:38;25520.00
2025-05-07 18:18:37;34020.00
2025-05-07 18:18:36;42520.00
2025-05-07 18:18:35;51020.00
2025-05-07 18:18:34;59520.00
2025-05-07 18:18:33;68020.00
2025-05-07 18:18:32;76520.00
2025-05-07 18:18:31;85020.00
2025-05-07 18:18:30;93520.00
2025-05-07 18:18:29;97960.00
2025-05-07 18:18:28;89460.00
2025-05-07 18:18:27;80960.00
2025-05-07 18:18:26;72460.00
2025-05-07 18:18:25;63960.00
2025-05-07 18:18:24;55460.00
2025-05-07 18:18:23;46960.00
2025-05-07 18:18:22;38460.00
2025-05-07 18:18:21;29960.00
2025-05-07 18:18:20;21460.00
2025-05-07 18:18:19;12960.00
2025-05-07 18:18:18;4460.00
2025-05-07 18:18:17;4040.00
2025-05-07 18:18:16;12540.00
2025-05-07 18:18:15;21040.00
2025-05-07 18:18:14;29540.00
2025-05-07 18:18:13;38040.00
2025-05-07 18:18:12;46540.00
2025-05-07 18:18:11;55040.00
2025-05-07 18:18:10;63540.00
2025-05-07 18:18:09;72040.00
2025-05-07 18:18:08;80540.00
2025-05-07 18:18:07;89040.00
2025-05-07 18:18:06;97540.00
2025-05-07 18:18:05;93940.00
2025-05-07 18:18:04;85440.00
2025-05-07 18:18:03;76940.00
2025-05-07 18:18:02;68440.00
2025-05-07 18:18:01;59940.00
2025-05-07 18:18:00;51440.00
2025-05-07 18:17:59;42940.00
2025-05-07 18:17:58;34440.00
2025-05-07 18:17:57;25940.00
2025-05-07 18:17:56;17440.00
2025-05-07 18:17:55;8940.00
2025-05-07 18:17:54;440.00
2025-05-07 18:17:53;8060.00
2025-05-07 18:17:52;16560.00
2025-05-07 18:17:51;25060.00
2025-05-07 18:17:50;33560.00
2025-05-07 18:17:49;42060.00
2025-05-07 18:17:48;50560.00
2025-05-07 18:17:47;59060.00
2025-05-07 18:17:46;67560.00
2025-05-07 18:17:45;76060.00
2025-05-07 18:17:44;84560.00
2025-05-07 18:17:43;93060.00
2025-05-07 18:17:42;98420.00
2025-05-07 18:17:41;89920.00
2025-05-07 18:17:40;81420.00
2025-05-07 18:17:39;72920.00
2025-05-07 18:17:38;64420.00
2025-05-07 18:17:37;55920.00
2025-05-07 18:17:36;47420.00
2025-05-07 18:17:35;38920.00
2025-05-07 18:17:34;30420.00
2025-05-07 18:17:33;21920.00
2025-05-07 18:17:32;13420.00
2025-05-07 18:17:31;4920.00
2025-05-07 18:17:30;3580.00
2025-05-07 18:17:29;12080.00
2025-05-07 18:17:28;20580.00
2025-05-07 18:17:27;29080.00
2025-05-07 18:17:26;37580.00
2025-05-07 18:17:25;46080.00
2025-05-07 18:17:24;54580.00
2025-05-07 18:17:23;63080.00
2025-05-07 18:17:22;71580.00
2025-05-07 18:17:21;80080.00
2025-05-07 18:17:20;88580.00
2025-05-07 18:17:19;97080.00
2025-05-07 18:17:18;94400.00
2025-05-07 18:17:17;85900.00
2025-05-07 18:17:16;77400.00
2025-05-07 18:17:15;68900.00
2025-05-07 18:17:14;60400.00
2025-05-07 18:17:13;51900.00
2025-05-07 18:17:12;43400.00
2025-05-07 18:17:11;34900.00
2025-05-07 18:17:10;26400.00
2025-05-07 18:17:09;17900.00
2025-05-07 18:17:08;9400.00
2025-05-07 18:17:07;900.00
2025-05-07 18:17:06;7600.00
2025-05-07 18:17:05;16100.00
2025-05-07 18:17:04;24600.00
2025-05-07 18:17:03;33100.00
2025-05-07 18:17:02;41600.00
2025-05-07 18:17:01;50100.00
2025-05-07 18:17:00;58600.00
2025-05-07 18:16:59;67100.00
2025-05-07 18:16:58;75600.00
2025-05-07 18:16:57;84100.00
2025-05-07 18:16:56;92600.00
2025-05-07 18:16:55;98880.00
2025-05-07 18:16:54;90380.00
2025-05-07 18:16:53;81880.00
2025-05-07 18:16:52;73380.00
2025-05-07 18:16:51;64880.00
2025-05-07 18:16:50;56380.00
2025-05-07 18:16:49;47880.00
2025-05-07 18:16:48;39380.00
2025-05-07 18:16:47;30880.00
2025-05-07 18:16:46;22380.00
2025-05-07 18:16:45;13880.00
2025-05-07 18:16:44;5380.00
2025-05-07 18:16:43;3120.00
2025-05-07 18:16:42;11620.00
2025-05-07 18:16:41;20120.00
2025-05-07 18:16:40;28620.00
2025-05-07 18:16:39;37120.00
2025-05-07 18:16:38;45620.00
2025-05-07 18:16:37;54120.00
2025-05-07 18:16:36;62620.00
2025-05-07 18:16:35;71120.00
2025-05-07 18:16:34;79620.00
2025-05-07 18:16:33;88120.00
2025-05-07 18:16:32;96620.00
2025-05-07 18:16:31;94860.00
2025-05-07 18:16:30;86360.00
2025-05-07 18:16:29;77860.00
2025-05-07 18:16:28;69360.00
2025-05-07 18:16:27;60860.00
2025-05-07 18:16:26;52360.00
2025-05-07 18:16:25;43860.00
2025-05-07 18:16:24;35360.00
2025-05-07 18:16:23;26860.00
2025-05-07 18:16:22;18360.00
2025-05-07 18:16:21;9860.00
2025-05-07 18:16:20;1360.00
2025-05-07 18:16:19;7140.00
2025-05-07 18:16:18;15640.00
2025-05-07 18:16:17;24140.00
2025-05-07 18:16:16;32640.00
2025-05-07 18:16:15;41140.00
2025-05-07 18:16:14;49640.00
2025-05-07 18:16:13;58140.00
2025-05-07 18:16:12;66640.00
2025-05-07 18:16:11;75140.00
2025-05-07 18:16:10;83640.00
2025-05-07 18:16:09;92140.00
2025-05-07 18:16:08;99340.00
2025-05-07 18:16:07;90840.00
2025-05-07 18:16:06;82340.00
2025-05-07 18:16:05;73840.00
2025-05-07 18:16:04;65340.00
2025-05-07 18:16:03;56840.00
2025-05-07 18:16:02;48340.00
2025-05-07 18:16:01;39840.00
2025-05-07 18:16:00;31340.00
2025-05-07 18:15:59;22840.00
2025-05-07 18:15:58;14340.00
2025-05-07 18:15:57;5840.00
2025-05-07 18:15:56;2660.00
2025-05-07 18:15:55;11160.00
2025-05-07 18:15:54;19660.00
2025-05-07 18:15:53;28160.00
2025-05-07 18:15:52;36660.00
2025-05-07 18:15:51;45160.00
2025-05-07 18:15:50;53660.00
2025-05-07 18:15:49;62160.00
2025-05-07 18:15:48;70660.00
2025-05-07 18:15:47;79160.00
2025-05-07 18:15:46;87660.00
2025-05-07 18:15:45;96160.00
2025-05-07 18:15:44;95320.00
2025-05-07 18:15:43;86820.00
2025-05-07 18:15:42;78320.00
2025-05-07 18:15:41;69820.00
2025-05-07 18:15:40;61320.00
2025-05-07 18:15:39;52820.00
2025-05-07 18:15:38;44320.00
2025-05-07 18:15:37;35820.00
2025-05-07 18:15:36;27320.00
2025-05-07 18:15:35;18820.00
2025-05-07 18:15:34;10320.00
2025-05-07 18:15:33;1820.00
2025-05-07 18:15:32;6680.00
2025-05-07 18:15:31;15180.00
2025-05-07 18:15:30;23680.00
2025-05-07 18:15:29;32180.00
2025-05-07 18:15:28;40680.00
2025-05-07 18:15:27;49180.00
2025-05-07 18:15:26;57680.00
2025-05-07 18:15:25;66180.00
2025-05-07 18:15:24;74680.00
2025-05-07 18:15:23;83180.00
2025-05-07 18:15:22;91680.00
2025-05-07 18:15:21;99800.00
2025-05-07 18:15:20;91300.00
2025-05-07 18:15:19;82800.00
2025-05-07 18:15:18;74300.00
2025-05-07 18:15:17;65800.00
2025-05-07 18:15:16;57300.00
2025-05-07 18:15:15;48800.00
2025-05-07 18:15:14;40300.00
2025-05-07 18:15:13;31800.00
2025-05-07 18:15:12;23300.00
2025-05-07 18:15:11;14800.00
2025-05-07 18:15:10;6300.00
2025-05-07 18:15:09;2200.00
2025-05-07 18:15:08;10700.00
2025-05-07 18:15:07;19200.00
2025-05-07 18:15:06;27700.00
2025-05-07 18:15:05;36200.00
2025-05-07 18:15:04;44700.00
2025-05-07 18:15:03;53200.00
2025-05-07 18:15:02;61700.00
2025-05-07 18:15:01;70200.00
2025-05-07 18:15:00;78700.00
2025-05-07 18:14:59;87200.00
2025-05-07 18:14:58;95700.00
2025-05-07 18:14:57;95780.00
2025-05-07 18:14:56;87280.00
2025-05-07 18:14:55;78780.00
2025-05-07 18:14:54;70280.00
2025-05-07 18:14:53;61780.00
2025-05-07 18:14:52;53280.00
2025-05-07 18:14:51;44780.00
2025-05-07 18:14:50;36280.00
2025-05-07 18:14:49;27780.00
2025-05-07 18:14:48;19280.00
2025-05-07 18:14:47;10780.00
2025-05-07 18:14:46;2280.00
2025-05-07 18:14:45;6220.00
2025-05-07 18:14:44;14720.00
2025-05-07 18:14:43;23220.00
2025-05-07 18:14:42;31720.00
2025-05-07 18:14:41;40220.00
2025-05-07 18:14:40;48720.00
2025-05-07 18:14:39;57220.00
2025-05-07 18:14:38;65720.00
2025-05-07 18:14:37;74220.00
2025-05-07 18:14:36;82720.00
2025-05-07 18:14:35;91220.00
2025-05-07 18:14:34;99720.00
2025-05-07 18:14:33;91760.00
2025-05-07 18:14:32;83260.00
2025-05-07 18:14:31;74760.00
2025-05-07 18:14:30;66260.00
2025-05-07 18:14:29;57760.00
2025-05-07 18:14:28;49260.00
2025-05-07 18:14:27;40760.00
2025-05-07 18:14:26;32260.00
2025-05-07 18:14:25;23760.00
2025-05-07 18:14:24;15260.00
2025-05-07 18:14:23;6760.00
2025-05-07 18:14:22;1740.00
2025-05-07 18:14:21;10240.00
2025-05-07 18:14:20;18740.00
2025-05-07 18:14:19;27240.00
2025-05-07 18:14:18;35740.00
2025-05-07 18:14:17;44240.00
2025-05-07 18:14:16;52740.00
2025-05-07 18:14:15;61240.00
2025-05-07 18:14:14;69740.00
2025-05-07 18:14:13;78240.00
2025-05-07 18:14:12;86740.00
2025-05-07 18:14:11;95240.00
2025-05-07 18:14:10;96240.00
2025-05-07 18:14:09;87740.00
2025-05-07 18:14:08;79240.00
2025-05-07 18:14:07;70740.00
2025-05-07 18:14:06;62240.00
2025-05-07 18:14:05;53740.00
2025-05-07 18:14:04;45240.00
2025-05-07 18:14:03;36740.00
2025-05-07 18:14:02;28240.00
2025-05-07 18:14:01;19740.00
2025-05-07 18:14:00;11240.00
2025-05-07 18:13:59;2740.00
2025-05-07 18:13:58;5760.00
2025-05-07 18:13:57;14260.00
2025-05-07 18:13:56;22760.00
2025-05-07 18:13:55;31260.00
2025-05-07 18:13:54;39760.00
2025-05-07 18:13:53;48260.00
2025-05-07 18:13:52;56760.00
2025-05-07 18:13:51;65260.00
2025-05-07 18:13:50;73760.00
2025-05-07 18:13:49;82260.00
2025-05-07 18:13:48;90760.00
2025-05-07 18:13:47;99260.00
2025-05-07 18:13:46;92220.00
2025-05-07 18:13:45;83720.00
2025-05-07 18:13:44;75220.00
2025-05-07 18:13:43;66720.00
2025-05-07 18:13:42;58220.00
2025-05-07 18:13:41;49720.00
2025-05-07 18:13:40;41220.00
2025-05-07 18:13:39;32720.00
2025-05-07 18:13:38;24220.00
2025-05-07 18:13:37;15720.00
2025-05-07 18:13:36;7220.00
2025-05-07 18:13:35;1280.00
2025-05-07 18:13:34;9780.00
2025-05-07 18:13:33;18280.00
2025-05-07 18:13:32;26780.00
2025-05-07 18:13:31;35280.00
2025-05-07 18:13:30;43780.00
2025-05-07 18:13:29;52280.00
2025-05-07 18:13:28;60780.00
2025-05-07 18:13:27;69280.00
2025-05-07 18:13:26;77780.00
2025-05-07 18:13:25;86280.00
2025-05-07 18:13:24;94780.00
2025-05-07 18:13:23;96700.00
2025-05-07 18:13:22;88200.00
2025-05-07 18:13:21;79700.00
2025-05-07 18:13:20;71200.00
2025-05-07 18:13:19;62700.00
2025-05-07 18:13:18;54200.00
2025-05-07 18:13:17;45700.00
2025-05-07 18:13:16;37200.00
2025-05-07 18:13:15;28700.00
2025-05-07 18:13:14;20200.00
2025-05-07 18:13:13;11700.00
2025-05-07 18:13:12;3200.00
2025-05-07 18:13:11;5300.00
2025-05-07 18:13:10;13800.00
2025-05-07 18:13:09;22300.00
2025-05-07 18:13:08;30800.00
2025-05-07 18:13:07;39300.00
2025-05-07 18:13:06;47800.00
2025-05-07 18:13:05;56300.00
2025-05-07 18:13:04;64800.00
2025-05-07 18:13:03;73300.00
2025-05-07 18:13:02;81800.00
2025-05-07 18:13:01;90300.00
2025-05-07 18:13:00;98800.00
2025-05-07 18:12:59;92680.00
2025-05-07 18:12:58;84180.00
2025-05-07 18:12:57;75680.00
2025-05-07 18:12:56;67180.00
2025-05-07 18:12:55;58680.00
2025-05-07 18:12:54;50180.00
2025-05-07 18:12:53;41680.00
2025-05-07 18:12:52;33180.00
2025-05-07 18:12:51;24680.00
2025-05-07 18:12:50;16180.00
2025-05-07 18:12:49;7680.00
2025-05-07 18:12:48;820.00
2025-05-07 18:12:47;9320.00
2025-05-07 18:12:46;17820.00
2025-05-07 18:12:45;26320.00
2025-05-07 18:12:44;34820.00
2025-05-07 18:12:43;43320.00
2025-05-07 18:12:42;51820.00
2025-05-07 18:12:41;60320.00
2025-05-07 18:12:40;68820.00
2025-05-07 18:12:39;77320.00
2025-05-07 18:12:38;85820.00
2025-05-07 18:12:37;94320.00
2025-05-07 18:12:36;97160.00
2025-05-07 18:12:35;88660.00
2025-05-07 18:12:34;80160.00
2025-05-07 18:12:33;71660.00
2025-05-07 18:12:32;63160.00
2025-05-07 18:12:31;54660.00
2025-05-07 18:12:30;46160.00
2025-05-07 18:12:29;37660.00
2025-05-07 18:12:28;29160.00
2025-05-07 18:12:27;20660.00
2025-05-07 18:12:26;12160.00
2025-05-07 18:12:25;3660.00
2025-05-07 18:12:24;4840.00
2025-05-07 18:12:23;13340.00
2025-05-07 18:12:22;21840.00
2025-05-07 18:12:21;30340.00
2025-05-07 18:12:20;38840.00
2025-05-07 18:12:19;47340.00
2025-05-07 18:12:18;55840.00
2025-05-07 18:12:17;64340.00
2025-05-07 18:12:16;72840.00
2025-05-07 18:12:15;81340.00
2025-05-07 18:12:14;89840.00
2025-05-07 18:12:13;98340.00
2025-05-07 18:12:12;93140.00
2025-05-07 18:12:11;84640.00
2025-05-07 18:12:10;76140.00
2025-05-07 18:12:09;67640.00
2025-05-07 18:12:08;59140.00
2025-05-07 18:12:07;50640.00
2025-05-07 18:12:06;42140.00
2025-05-07 18:12:05;33640.00
2025-05-07 18:12:04;25140.00
2025-05-07 18:12:03;16640.00
2025-05-07 18:12:02;8140.00
2025-05-07 18:12:01;360.00
2025-05-07 18:12:00;8860.00
2025-05-07 18:11:59;17360.00
2025-05-07 18:11:58;25860.00
2025-05-07 18:11:57;34360.00
2025-05-07 18:11:56;42860.00
2025-05-07 18:11:55;51360.00
2025-05-07 18:11:54;59860.00
2025-05-07 18:11:53;68360.00
2025-05-07 18:11:52;76860.00
2025-05-07 18:11:51;85360.00
2025-05-07 18:11:50;93860.00
2025-05-07 18:11:49;97620.00
2025-05-07 18:11:48;89120.00
2025-05-07 18:11:47;80620.00
2025-05-07 18:11:46;72120.00
2025-05-07 18:11:45;63620.00
2025-05-07 18:11:44;55120.00
2025-05-07 18:11:43;46620.00
2025-05-07 18:11:42;38120.00
2025-05-07 18:11:41;29620.00
2025-05-07 18:11:40;21120.00
2025-05-07 18:11:39;12620.00
2025-05-07 18:11:38;4120.00
2025-05-07 18:11:37;4380.00
2025-05-07 18:11:36;12880.00
2025-05-07 18:11:35;21380.00
2025-05-07 18:11:34;29880.00
2025-05-07 18:11:33;38380.00
2025-05-07 18:11:32;46880.00
2025-05-07 18:11:31;55380.00
2025-05-07 18:11:30;63880.00
2025-05-07 18:11:29;72380.00
2025-05-07 18:11:28;80880.00
2025-05-07 18:11:27;89380.00
2025-05-07 18:11:26;97880.00
2025-05-07 18:11:25;93600.00
2025-05-07 18:11:24;85100.00
2025-05-07 18:11:23;76600.00
2025-05-07 18:11:22;68100.00
2025-05-07 18:11:21;59600.00
2025-05-07 18:11:20;51100.00
2025-05-07 18:11:19;42600.00
2025-05-07 18:11:18;34100.00
2025-05-07 18:11:17;25600.00
2025-05-07 18:11:16;17100.00
2025-05-07 18:11:15;8600.00
2025-05-07 18:11:14;100.00
2025-05-07 18:11:13;8400.00
2025-05-07 18:11:12;16900.00
2025-05-07 18:11:11;25400.00
2025-05-07 18:11:10;33900.00
2025-05-07 18:11:09;42400.00
2025-05-07 18:11:08;50900.00
2025-05-07 18:11:07;59400.00
2025-05-07 18:11:06;67900.00
2025-05-07 18:11:05;76400.00
2025-05-07 18:11:04;84900.00
2025-05-07 18:11:03;93400.00
2025-05-07 18:11:02;98080.00
2025-05-07 18:11:01;89580.00
2025-05-07 18:11:00;81080.00
2025-05-07 18:10:59;72580.00
2025-05-07 18:10:58;64080.00
2025-05-07 18:10:57;55580.00
2025-05-07 18:10:56;47080.00
2025-05-07 18:10:55;38580.00
2025-05-07 18:10:54;30080.00
2025-05-07 18:10:53;21580.00
2025-05-07 18:10:52;13080.00
2025-05-07 18:10:51;4580.00
2025-05-07 18:10:50;3920.00
2025-05-07 18:10:49;12420.00
2025-05-07 18:10:48;20920.00
2025-05-07 18:10:47;29420.00
2025-05-07 18:10:46;37920.00
2025-05-07 18:10:45;46420.00
2025-05-07 18:10:44;54920.00
2025-05-07 18:10:43;63420.00
2025-05-07 18:10:42;71920.00
2025-05-07 18:10:41;80420.00
2025-05-07 18:10:40;88920.00
2025-05-07 18:10:39;97420.00
2025-05-07 18:10:38;94060.00
2025-05-07 18:10:37;85560.00
