Fecha y Hora;B-102 - Bomba alimentación HT
2025-05-07 18:23:27;3101.00
2025-05-07 18:23:26;2251.00
2025-05-07 18:23:25;1401.00
2025-05-07 18:23:24;551.00
2025-05-07 18:23:23;299.00
2025-05-07 18:23:22;1149.00
2025-05-07 18:23:21;1999.00
2025-05-07 18:23:20;2849.00
2025-05-07 18:23:19;3699.00
2025-05-07 18:23:18;4549.00
2025-05-07 18:23:17;5399.00
2025-05-07 18:23:16;6249.00
2025-05-07 18:23:15;7099.00
2025-05-07 18:23:14;7949.00
2025-05-07 18:23:13;8799.00
2025-05-07 18:23:12;9649.00
2025-05-07 18:23:11;9499.00
2025-05-07 18:23:10;8649.00
2025-05-07 18:23:09;7799.00
2025-05-07 18:23:08;6949.00
2025-05-07 18:23:07;6099.00
2025-05-07 18:23:06;5249.00
2025-05-07 18:23:05;4399.00
2025-05-07 18:23:04;3549.00
2025-05-07 18:23:03;2699.00
2025-05-07 18:23:02;1849.00
2025-05-07 18:23:01;999.00
2025-05-07 18:23:00;149.00
2025-05-07 18:22:59;701.00
2025-05-07 18:22:58;1551.00
2025-05-07 18:22:57;2401.00
2025-05-07 18:22:56;3251.00
2025-05-07 18:22:55;4101.00
2025-05-07 18:22:54;4951.00
2025-05-07 18:22:53;5801.00
2025-05-07 18:22:52;6651.00
2025-05-07 18:22:51;7501.00
2025-05-07 18:22:50;8351.00
2025-05-07 18:22:49;9201.00
2025-05-07 18:22:48;9947.00
2025-05-07 18:22:47;9097.00
2025-05-07 18:22:46;8247.00
2025-05-07 18:22:45;7397.00
2025-05-07 18:22:44;6547.00
2025-05-07 18:22:43;5697.00
2025-05-07 18:22:42;4847.00
2025-05-07 18:22:41;3997.00
2025-05-07 18:22:40;3147.00
2025-05-07 18:22:39;2297.00
2025-05-07 18:22:38;1447.00
2025-05-07 18:22:37;597.00
2025-05-07 18:22:36;253.00
2025-05-07 18:22:35;1103.00
2025-05-07 18:22:34;1953.00
2025-05-07 18:22:33;2803.00
2025-05-07 18:22:32;3653.00
2025-05-07 18:22:31;4503.00
2025-05-07 18:22:30;5353.00
2025-05-07 18:22:29;6203.00
2025-05-07 18:22:28;7053.00
2025-05-07 18:22:27;7903.00
2025-05-07 18:22:26;8753.00
2025-05-07 18:22:25;9603.00
2025-05-07 18:22:24;9545.00
2025-05-07 18:22:23;8695.00
2025-05-07 18:22:22;7845.00
2025-05-07 18:22:21;6995.00
2025-05-07 18:22:20;6145.00
2025-05-07 18:22:19;5295.00
2025-05-07 18:22:18;4445.00
2025-05-07 18:22:17;3595.00
2025-05-07 18:22:16;2745.00
2025-05-07 18:22:15;1895.00
2025-05-07 18:22:14;1045.00
2025-05-07 18:22:13;195.00
2025-05-07 18:22:12;655.00
2025-05-07 18:22:11;1505.00
2025-05-07 18:22:10;2355.00
2025-05-07 18:22:09;3205.00
2025-05-07 18:22:08;4055.00
2025-05-07 18:22:07;4905.00
2025-05-07 18:22:06;5755.00
2025-05-07 18:22:05;6605.00
2025-05-07 18:22:04;7455.00
2025-05-07 18:22:03;8305.00
2025-05-07 18:22:02;9155.00
2025-05-07 18:22:01;9993.00
2025-05-07 18:22:00;9143.00
2025-05-07 18:21:59;8293.00
2025-05-07 18:21:58;7443.00
2025-05-07 18:21:57;6593.00
2025-05-07 18:21:56;5743.00
2025-05-07 18:21:55;4893.00
2025-05-07 18:21:54;4043.00
2025-05-07 18:21:53;3193.00
2025-05-07 18:21:52;2343.00
2025-05-07 18:21:51;1493.00
2025-05-07 18:21:50;643.00
2025-05-07 18:21:49;207.00
2025-05-07 18:21:48;1057.00
2025-05-07 18:21:47;1907.00
2025-05-07 18:21:46;2757.00
2025-05-07 18:21:45;3607.00
2025-05-07 18:21:44;4457.00
2025-05-07 18:21:43;5307.00
2025-05-07 18:21:42;6157.00
2025-05-07 18:21:41;7007.00
2025-05-07 18:21:40;7857.00
2025-05-07 18:21:39;8707.00
2025-05-07 18:21:38;9557.00
2025-05-07 18:21:37;9591.00
2025-05-07 18:21:36;8741.00
2025-05-07 18:21:35;7891.00
2025-05-07 18:21:34;7041.00
2025-05-07 18:21:33;6191.00
2025-05-07 18:21:32;5341.00
2025-05-07 18:21:31;4491.00
2025-05-07 18:21:30;3641.00
2025-05-07 18:21:29;2791.00
2025-05-07 18:21:28;1941.00
2025-05-07 18:21:27;1091.00
2025-05-07 18:21:26;241.00
2025-05-07 18:21:25;609.00
2025-05-07 18:21:24;1459.00
2025-05-07 18:21:23;2309.00
2025-05-07 18:21:22;3159.00
2025-05-07 18:21:21;4009.00
2025-05-07 18:21:20;4859.00
2025-05-07 18:21:19;5709.00
2025-05-07 18:21:18;6559.00
2025-05-07 18:21:17;7409.00
2025-05-07 18:21:16;8259.00
2025-05-07 18:21:15;9109.00
2025-05-07 18:21:14;9959.00
2025-05-07 18:21:13;9189.00
2025-05-07 18:21:12;8339.00
2025-05-07 18:21:11;7489.00
2025-05-07 18:21:10;6639.00
2025-05-07 18:21:09;5789.00
2025-05-07 18:21:08;4939.00
2025-05-07 18:21:07;4089.00
2025-05-07 18:21:06;3239.00
2025-05-07 18:21:05;2389.00
2025-05-07 18:21:04;1539.00
2025-05-07 18:21:03;689.00
2025-05-07 18:21:02;161.00
2025-05-07 18:21:01;1011.00
2025-05-07 18:21:00;1861.00
2025-05-07 18:20:59;2711.00
2025-05-07 18:20:58;3561.00
2025-05-07 18:20:57;4411.00
2025-05-07 18:20:56;5261.00
2025-05-07 18:20:55;6111.00
2025-05-07 18:20:54;6961.00
2025-05-07 18:20:53;7811.00
2025-05-07 18:20:52;8661.00
2025-05-07 18:20:51;9511.00
2025-05-07 18:20:50;9637.00
2025-05-07 18:20:49;8787.00
2025-05-07 18:20:48;7937.00
2025-05-07 18:20:47;7087.00
2025-05-07 18:20:46;6237.00
2025-05-07 18:20:45;5387.00
2025-05-07 18:20:44;4537.00
2025-05-07 18:20:43;3687.00
2025-05-07 18:20:42;2837.00
2025-05-07 18:20:41;1987.00
2025-05-07 18:20:40;1137.00
2025-05-07 18:20:39;287.00
2025-05-07 18:20:38;563.00
2025-05-07 18:20:37;1413.00
2025-05-07 18:20:36;2263.00
2025-05-07 18:20:35;3113.00
2025-05-07 18:20:34;3963.00
2025-05-07 18:20:33;4813.00
2025-05-07 18:20:32;5663.00
2025-05-07 18:20:31;6513.00
2025-05-07 18:20:30;7363.00
2025-05-07 18:20:29;8213.00
2025-05-07 18:20:28;9063.00
2025-05-07 18:20:27;9913.00
2025-05-07 18:20:26;9235.00
2025-05-07 18:20:25;8385.00
2025-05-07 18:20:24;7535.00
2025-05-07 18:20:23;6685.00
2025-05-07 18:20:22;5835.00
2025-05-07 18:20:21;4985.00
2025-05-07 18:20:20;4135.00
2025-05-07 18:20:19;3285.00
2025-05-07 18:20:18;2435.00
2025-05-07 18:20:17;1585.00
2025-05-07 18:20:16;735.00
2025-05-07 18:20:15;115.00
2025-05-07 18:20:14;965.00
2025-05-07 18:20:13;1815.00
2025-05-07 18:20:12;2665.00
2025-05-07 18:20:11;3515.00
2025-05-07 18:20:10;4365.00
2025-05-07 18:20:09;5215.00
2025-05-07 18:20:08;6065.00
2025-05-07 18:20:07;6915.00
2025-05-07 18:20:06;7765.00
2025-05-07 18:20:05;8615.00
2025-05-07 18:20:04;9465.00
2025-05-07 18:20:03;9683.00
2025-05-07 18:20:02;8833.00
2025-05-07 18:20:01;7983.00
2025-05-07 18:20:00;7133.00
2025-05-07 18:19:59;6283.00
2025-05-07 18:19:58;5433.00
2025-05-07 18:19:57;4583.00
2025-05-07 18:19:56;3733.00
2025-05-07 18:19:55;2883.00
2025-05-07 18:19:54;2033.00
2025-05-07 18:19:53;1183.00
2025-05-07 18:19:52;333.00
2025-05-07 18:19:51;517.00
2025-05-07 18:19:50;1367.00
2025-05-07 18:19:49;2217.00
2025-05-07 18:19:48;3067.00
2025-05-07 18:19:47;3917.00
2025-05-07 18:19:46;4767.00
2025-05-07 18:19:45;5617.00
2025-05-07 18:19:44;6467.00
2025-05-07 18:19:43;7317.00
2025-05-07 18:19:42;8167.00
2025-05-07 18:19:41;9017.00
2025-05-07 18:19:40;9867.00
2025-05-07 18:19:39;9281.00
2025-05-07 18:19:38;8431.00
2025-05-07 18:19:37;7581.00
2025-05-07 18:19:36;6731.00
2025-05-07 18:19:35;5881.00
2025-05-07 18:19:34;5031.00
2025-05-07 18:19:33;4181.00
2025-05-07 18:19:32;3331.00
2025-05-07 18:19:31;2481.00
2025-05-07 18:19:30;1631.00
2025-05-07 18:19:29;781.00
2025-05-07 18:19:28;69.00
2025-05-07 18:19:27;919.00
2025-05-07 18:19:26;1769.00
2025-05-07 18:19:25;2619.00
2025-05-07 18:19:24;3469.00
2025-05-07 18:19:23;4319.00
2025-05-07 18:19:22;5169.00
2025-05-07 18:19:21;6019.00
2025-05-07 18:19:20;6869.00
2025-05-07 18:19:19;7719.00
2025-05-07 18:19:18;8569.00
2025-05-07 18:19:17;9419.00
2025-05-07 18:19:16;9729.00
2025-05-07 18:19:15;8879.00
2025-05-07 18:19:14;8029.00
2025-05-07 18:19:13;7179.00
2025-05-07 18:19:12;6329.00
2025-05-07 18:19:11;5479.00
2025-05-07 18:19:10;4629.00
2025-05-07 18:19:09;3779.00
2025-05-07 18:19:08;2929.00
2025-05-07 18:19:07;2079.00
2025-05-07 18:19:06;1229.00
2025-05-07 18:19:05;379.00
2025-05-07 18:19:04;471.00
2025-05-07 18:19:03;1321.00
2025-05-07 18:19:02;2171.00
2025-05-07 18:19:01;3021.00
2025-05-07 18:19:00;3871.00
2025-05-07 18:18:59;4721.00
2025-05-07 18:18:58;5571.00
2025-05-07 18:18:57;6421.00
2025-05-07 18:18:56;7271.00
2025-05-07 18:18:55;8121.00
2025-05-07 18:18:54;8971.00
2025-05-07 18:18:53;9821.00
2025-05-07 18:18:52;9327.00
2025-05-07 18:18:51;8477.00
2025-05-07 18:18:50;7627.00
2025-05-07 18:18:49;6777.00
2025-05-07 18:18:48;5927.00
2025-05-07 18:18:47;5077.00
2025-05-07 18:18:46;4227.00
2025-05-07 18:18:45;3377.00
2025-05-07 18:18:44;2527.00
2025-05-07 18:18:43;1677.00
2025-05-07 18:18:42;827.00
2025-05-07 18:18:41;23.00
2025-05-07 18:18:40;873.00
2025-05-07 18:18:39;1723.00
2025-05-07 18:18:38;2573.00
2025-05-07 18:18:37;3423.00
2025-05-07 18:18:36;4273.00
2025-05-07 18:18:35;5123.00
2025-05-07 18:18:34;5973.00
2025-05-07 18:18:33;6823.00
2025-05-07 18:18:32;7673.00
2025-05-07 18:18:31;8523.00
2025-05-07 18:18:30;9373.00
2025-05-07 18:18:29;9775.00
2025-05-07 18:18:28;8925.00
2025-05-07 18:18:27;8075.00
2025-05-07 18:18:26;7225.00
2025-05-07 18:18:25;6375.00
2025-05-07 18:18:24;5525.00
2025-05-07 18:18:23;4675.00
2025-05-07 18:18:22;3825.00
2025-05-07 18:18:21;2975.00
2025-05-07 18:18:20;2125.00
2025-05-07 18:18:19;1275.00
2025-05-07 18:18:18;425.00
2025-05-07 18:18:17;425.00
2025-05-07 18:18:16;1275.00
2025-05-07 18:18:15;2125.00
2025-05-07 18:18:14;2975.00
2025-05-07 18:18:13;3825.00
2025-05-07 18:18:12;4675.00
2025-05-07 18:18:11;5525.00
2025-05-07 18:18:10;6375.00
2025-05-07 18:18:09;7225.00
2025-05-07 18:18:08;8075.00
2025-05-07 18:18:07;8925.00
2025-05-07 18:18:06;9775.00
2025-05-07 18:18:05;9373.00
2025-05-07 18:18:04;8523.00
2025-05-07 18:18:03;7673.00
2025-05-07 18:18:02;6823.00
2025-05-07 18:18:01;5973.00
2025-05-07 18:18:00;5123.00
2025-05-07 18:17:59;4273.00
2025-05-07 18:17:58;3423.00
2025-05-07 18:17:57;2573.00
2025-05-07 18:17:56;1723.00
2025-05-07 18:17:55;873.00
2025-05-07 18:17:54;23.00
2025-05-07 18:17:53;827.00
2025-05-07 18:17:52;1677.00
2025-05-07 18:17:51;2527.00
2025-05-07 18:17:50;3377.00
2025-05-07 18:17:49;4227.00
2025-05-07 18:17:48;5077.00
2025-05-07 18:17:47;5927.00
2025-05-07 18:17:46;6777.00
2025-05-07 18:17:45;7627.00
2025-05-07 18:17:44;8477.00
2025-05-07 18:17:43;9327.00
2025-05-07 18:17:42;9821.00
2025-05-07 18:17:41;8971.00
2025-05-07 18:17:40;8121.00
2025-05-07 18:17:39;7271.00
2025-05-07 18:17:38;6421.00
2025-05-07 18:17:37;5571.00
2025-05-07 18:17:36;4721.00
2025-05-07 18:17:35;3871.00
2025-05-07 18:17:34;3021.00
2025-05-07 18:17:33;2171.00
2025-05-07 18:17:32;1321.00
2025-05-07 18:17:31;471.00
2025-05-07 18:17:30;379.00
2025-05-07 18:17:29;1229.00
2025-05-07 18:17:28;2079.00
2025-05-07 18:17:27;2929.00
2025-05-07 18:17:26;3779.00
2025-05-07 18:17:25;4629.00
2025-05-07 18:17:24;5479.00
2025-05-07 18:17:23;6329.00
2025-05-07 18:17:22;7179.00
2025-05-07 18:17:21;8029.00
2025-05-07 18:17:20;8879.00
2025-05-07 18:17:19;9729.00
2025-05-07 18:17:18;9419.00
2025-05-07 18:17:17;8569.00
2025-05-07 18:17:16;7719.00
2025-05-07 18:17:15;6869.00
2025-05-07 18:17:14;6019.00
2025-05-07 18:17:13;5169.00
2025-05-07 18:17:12;4319.00
2025-05-07 18:17:11;3469.00
2025-05-07 18:17:10;2619.00
2025-05-07 18:17:09;1769.00
2025-05-07 18:17:08;919.00
2025-05-07 18:17:07;69.00
2025-05-07 18:17:06;781.00
2025-05-07 18:17:05;1631.00
2025-05-07 18:17:04;2481.00
2025-05-07 18:17:03;3331.00
2025-05-07 18:17:02;4181.00
2025-05-07 18:17:01;5031.00
2025-05-07 18:17:00;5881.00
2025-05-07 18:16:59;6731.00
2025-05-07 18:16:58;7581.00
2025-05-07 18:16:57;8431.00
2025-05-07 18:16:56;9281.00
2025-05-07 18:16:55;9867.00
2025-05-07 18:16:54;9017.00
2025-05-07 18:16:53;8167.00
2025-05-07 18:16:52;7317.00
2025-05-07 18:16:51;6467.00
2025-05-07 18:16:50;5617.00
2025-05-07 18:16:49;4767.00
2025-05-07 18:16:48;3917.00
2025-05-07 18:16:47;3067.00
2025-05-07 18:16:46;2217.00
2025-05-07 18:16:45;1367.00
2025-05-07 18:16:44;517.00
2025-05-07 18:16:43;333.00
2025-05-07 18:16:42;1183.00
2025-05-07 18:16:41;2033.00
2025-05-07 18:16:40;2883.00
2025-05-07 18:16:39;3733.00
2025-05-07 18:16:38;4583.00
2025-05-07 18:16:37;5433.00
2025-05-07 18:16:36;6283.00
2025-05-07 18:16:35;7133.00
2025-05-07 18:16:34;7983.00
2025-05-07 18:16:33;8833.00
2025-05-07 18:16:32;9683.00
2025-05-07 18:16:31;9465.00
2025-05-07 18:16:30;8615.00
2025-05-07 18:16:29;7765.00
2025-05-07 18:16:28;6915.00
2025-05-07 18:16:27;6065.00
2025-05-07 18:16:26;5215.00
2025-05-07 18:16:25;4365.00
2025-05-07 18:16:24;3515.00
2025-05-07 18:16:23;2665.00
2025-05-07 18:16:22;1815.00
2025-05-07 18:16:21;965.00
2025-05-07 18:16:20;115.00
2025-05-07 18:16:19;735.00
2025-05-07 18:16:18;1585.00
2025-05-07 18:16:17;2435.00
2025-05-07 18:16:16;3285.00
2025-05-07 18:16:15;4135.00
2025-05-07 18:16:14;4985.00
2025-05-07 18:16:13;5835.00
2025-05-07 18:16:12;6685.00
2025-05-07 18:16:11;7535.00
2025-05-07 18:16:10;8385.00
2025-05-07 18:16:09;9235.00
2025-05-07 18:16:08;9913.00
2025-05-07 18:16:07;9063.00
2025-05-07 18:16:06;8213.00
2025-05-07 18:16:05;7363.00
2025-05-07 18:16:04;6513.00
2025-05-07 18:16:03;5663.00
2025-05-07 18:16:02;4813.00
2025-05-07 18:16:01;3963.00
2025-05-07 18:16:00;3113.00
2025-05-07 18:15:59;2263.00
2025-05-07 18:15:58;1413.00
2025-05-07 18:15:57;563.00
2025-05-07 18:15:56;287.00
2025-05-07 18:15:55;1137.00
2025-05-07 18:15:54;1987.00
2025-05-07 18:15:53;2837.00
2025-05-07 18:15:52;3687.00
2025-05-07 18:15:51;4537.00
2025-05-07 18:15:50;5387.00
2025-05-07 18:15:49;6237.00
2025-05-07 18:15:48;7087.00
2025-05-07 18:15:47;7937.00
2025-05-07 18:15:46;8787.00
2025-05-07 18:15:45;9637.00
2025-05-07 18:15:44;9511.00
2025-05-07 18:15:43;8661.00
2025-05-07 18:15:42;7811.00
2025-05-07 18:15:41;6961.00
2025-05-07 18:15:40;6111.00
2025-05-07 18:15:39;5261.00
2025-05-07 18:15:38;4411.00
2025-05-07 18:15:37;3561.00
2025-05-07 18:15:36;2711.00
2025-05-07 18:15:35;1861.00
2025-05-07 18:15:34;1011.00
2025-05-07 18:15:33;161.00
2025-05-07 18:15:32;689.00
2025-05-07 18:15:31;1539.00
2025-05-07 18:15:30;2389.00
2025-05-07 18:15:29;3239.00
2025-05-07 18:15:28;4089.00
2025-05-07 18:15:27;4939.00
2025-05-07 18:15:26;5789.00
2025-05-07 18:15:25;6639.00
2025-05-07 18:15:24;7489.00
2025-05-07 18:15:23;8339.00
2025-05-07 18:15:22;9189.00
2025-05-07 18:15:21;9959.00
2025-05-07 18:15:20;9109.00
2025-05-07 18:15:19;8259.00
2025-05-07 18:15:18;7409.00
2025-05-07 18:15:17;6559.00
2025-05-07 18:15:16;5709.00
2025-05-07 18:15:15;4859.00
2025-05-07 18:15:14;4009.00
2025-05-07 18:15:13;3159.00
2025-05-07 18:15:12;2309.00
2025-05-07 18:15:11;1459.00
2025-05-07 18:15:10;609.00
2025-05-07 18:15:09;241.00
2025-05-07 18:15:08;1091.00
2025-05-07 18:15:07;1941.00
2025-05-07 18:15:06;2791.00
2025-05-07 18:15:05;3641.00
2025-05-07 18:15:04;4491.00
2025-05-07 18:15:03;5341.00
2025-05-07 18:15:02;6191.00
2025-05-07 18:15:01;7041.00
2025-05-07 18:15:00;7891.00
2025-05-07 18:14:59;8741.00
2025-05-07 18:14:58;9591.00
2025-05-07 18:14:57;9557.00
2025-05-07 18:14:56;8707.00
2025-05-07 18:14:55;7857.00
2025-05-07 18:14:54;7007.00
2025-05-07 18:14:53;6157.00
2025-05-07 18:14:52;5307.00
2025-05-07 18:14:51;4457.00
2025-05-07 18:14:50;3607.00
2025-05-07 18:14:49;2757.00
2025-05-07 18:14:48;1907.00
2025-05-07 18:14:47;1057.00
2025-05-07 18:14:46;207.00
2025-05-07 18:14:45;643.00
2025-05-07 18:14:44;1493.00
2025-05-07 18:14:43;2343.00
2025-05-07 18:14:42;3193.00
2025-05-07 18:14:41;4043.00
2025-05-07 18:14:40;4893.00
2025-05-07 18:14:39;5743.00
2025-05-07 18:14:38;6593.00
2025-05-07 18:14:37;7443.00
2025-05-07 18:14:36;8293.00
2025-05-07 18:14:35;9143.00
2025-05-07 18:14:34;9993.00
2025-05-07 18:14:33;9155.00
2025-05-07 18:14:32;8305.00
2025-05-07 18:14:31;7455.00
2025-05-07 18:14:30;6605.00
2025-05-07 18:14:29;5755.00
2025-05-07 18:14:28;4905.00
2025-05-07 18:14:27;4055.00
2025-05-07 18:14:26;3205.00
2025-05-07 18:14:25;2355.00
2025-05-07 18:14:24;1505.00
2025-05-07 18:14:23;655.00
2025-05-07 18:14:22;195.00
2025-05-07 18:14:21;1045.00
2025-05-07 18:14:20;1895.00
2025-05-07 18:14:19;2745.00
2025-05-07 18:14:18;3595.00
2025-05-07 18:14:17;4445.00
2025-05-07 18:14:16;5295.00
2025-05-07 18:14:15;6145.00
2025-05-07 18:14:14;6995.00
2025-05-07 18:14:13;7845.00
2025-05-07 18:14:12;8695.00
2025-05-07 18:14:11;9545.00
2025-05-07 18:14:10;9603.00
2025-05-07 18:14:09;8753.00
2025-05-07 18:14:08;7903.00
2025-05-07 18:14:07;7053.00
2025-05-07 18:14:06;6203.00
2025-05-07 18:14:05;5353.00
2025-05-07 18:14:04;4503.00
2025-05-07 18:14:03;3653.00
2025-05-07 18:14:02;2803.00
2025-05-07 18:14:01;1953.00
2025-05-07 18:14:00;1103.00
2025-05-07 18:13:59;253.00
2025-05-07 18:13:58;597.00
2025-05-07 18:13:57;1447.00
2025-05-07 18:13:56;2297.00
2025-05-07 18:13:55;3147.00
2025-05-07 18:13:54;3997.00
2025-05-07 18:13:53;4847.00
2025-05-07 18:13:52;5697.00
2025-05-07 18:13:51;6547.00
2025-05-07 18:13:50;7397.00
2025-05-07 18:13:49;8247.00
2025-05-07 18:13:48;9097.00
2025-05-07 18:13:47;9947.00
2025-05-07 18:13:46;9201.00
2025-05-07 18:13:45;8351.00
2025-05-07 18:13:44;7501.00
2025-05-07 18:13:43;6651.00
2025-05-07 18:13:42;5801.00
2025-05-07 18:13:41;4951.00
2025-05-07 18:13:40;4101.00
2025-05-07 18:13:39;3251.00
2025-05-07 18:13:38;2401.00
2025-05-07 18:13:37;1551.00
2025-05-07 18:13:36;701.00
2025-05-07 18:13:35;149.00
2025-05-07 18:13:34;999.00
2025-05-07 18:13:33;1849.00
2025-05-07 18:13:32;2699.00
2025-05-07 18:13:31;3549.00
2025-05-07 18:13:30;4399.00
2025-05-07 18:13:29;5249.00
2025-05-07 18:13:28;6099.00
2025-05-07 18:13:27;6949.00
2025-05-07 18:13:26;7799.00
2025-05-07 18:13:25;8649.00
2025-05-07 18:13:24;9499.00
2025-05-07 18:13:23;9649.00
2025-05-07 18:13:22;8799.00
2025-05-07 18:13:21;7949.00
2025-05-07 18:13:20;7099.00
2025-05-07 18:13:19;6249.00
2025-05-07 18:13:18;5399.00
2025-05-07 18:13:17;4549.00
2025-05-07 18:13:16;3699.00
2025-05-07 18:13:15;2849.00
2025-05-07 18:13:14;1999.00
2025-05-07 18:13:13;1149.00
2025-05-07 18:13:12;299.00
2025-05-07 18:13:11;551.00
2025-05-07 18:13:10;1401.00
2025-05-07 18:13:09;2251.00
2025-05-07 18:13:08;3101.00
2025-05-07 18:13:07;3951.00
2025-05-07 18:13:06;4801.00
2025-05-07 18:13:05;5651.00
2025-05-07 18:13:04;6501.00
2025-05-07 18:13:03;7351.00
2025-05-07 18:13:02;8201.00
2025-05-07 18:13:01;9051.00
2025-05-07 18:13:00;9901.00
2025-05-07 18:12:59;9247.00
2025-05-07 18:12:58;8397.00
2025-05-07 18:12:57;7547.00
2025-05-07 18:12:56;6697.00
2025-05-07 18:12:55;5847.00
2025-05-07 18:12:54;4997.00
2025-05-07 18:12:53;4147.00
2025-05-07 18:12:52;3297.00
2025-05-07 18:12:51;2447.00
2025-05-07 18:12:50;1597.00
2025-05-07 18:12:49;747.00
2025-05-07 18:12:48;103.00
2025-05-07 18:12:47;953.00
2025-05-07 18:12:46;1803.00
2025-05-07 18:12:45;2653.00
2025-05-07 18:12:44;3503.00
2025-05-07 18:12:43;4353.00
2025-05-07 18:12:42;5203.00
2025-05-07 18:12:41;6053.00
2025-05-07 18:12:40;6903.00
2025-05-07 18:12:39;7753.00
2025-05-07 18:12:38;8603.00
2025-05-07 18:12:37;9453.00
2025-05-07 18:12:36;9695.00
2025-05-07 18:12:35;8845.00
2025-05-07 18:12:34;7995.00
2025-05-07 18:12:33;7145.00
2025-05-07 18:12:32;6295.00
2025-05-07 18:12:31;5445.00
2025-05-07 18:12:30;4595.00
2025-05-07 18:12:29;3745.00
2025-05-07 18:12:28;2895.00
2025-05-07 18:12:27;2045.00
2025-05-07 18:12:26;1195.00
2025-05-07 18:12:25;345.00
2025-05-07 18:12:24;505.00
2025-05-07 18:12:23;1355.00
2025-05-07 18:12:22;2205.00
2025-05-07 18:12:21;3055.00
2025-05-07 18:12:20;3905.00
2025-05-07 18:12:19;4755.00
2025-05-07 18:12:18;5605.00
2025-05-07 18:12:17;6455.00
2025-05-07 18:12:16;7305.00
2025-05-07 18:12:15;8155.00
2025-05-07 18:12:14;9005.00
2025-05-07 18:12:13;9855.00
2025-05-07 18:12:12;9293.00
2025-05-07 18:12:11;8443.00
2025-05-07 18:12:10;7593.00
2025-05-07 18:12:09;6743.00
2025-05-07 18:12:08;5893.00
2025-05-07 18:12:07;5043.00
2025-05-07 18:12:06;4193.00
2025-05-07 18:12:05;3343.00
2025-05-07 18:12:04;2493.00
2025-05-07 18:12:03;1643.00
2025-05-07 18:12:02;793.00
2025-05-07 18:12:01;57.00
2025-05-07 18:12:00;907.00
2025-05-07 18:11:59;1757.00
2025-05-07 18:11:58;2607.00
2025-05-07 18:11:57;3457.00
2025-05-07 18:11:56;4307.00
2025-05-07 18:11:55;5157.00
2025-05-07 18:11:54;6007.00
2025-05-07 18:11:53;6857.00
2025-05-07 18:11:52;7707.00
2025-05-07 18:11:51;8557.00
2025-05-07 18:11:50;9407.00
2025-05-07 18:11:49;9741.00
2025-05-07 18:11:48;8891.00
2025-05-07 18:11:47;8041.00
2025-05-07 18:11:46;7191.00
2025-05-07 18:11:45;6341.00
2025-05-07 18:11:44;5491.00
2025-05-07 18:11:43;4641.00
2025-05-07 18:11:42;3791.00
2025-05-07 18:11:41;2941.00
2025-05-07 18:11:40;2091.00
2025-05-07 18:11:39;1241.00
2025-05-07 18:11:38;391.00
2025-05-07 18:11:37;459.00
2025-05-07 18:11:36;1309.00
2025-05-07 18:11:35;2159.00
2025-05-07 18:11:34;3009.00
2025-05-07 18:11:33;3859.00
2025-05-07 18:11:32;4709.00
2025-05-07 18:11:31;5559.00
2025-05-07 18:11:30;6409.00
2025-05-07 18:11:29;7259.00
2025-05-07 18:11:28;8109.00
2025-05-07 18:11:27;8959.00
2025-05-07 18:11:26;9809.00
2025-05-07 18:11:25;9339.00
2025-05-07 18:11:24;8489.00
2025-05-07 18:11:23;7639.00
2025-05-07 18:11:22;6789.00
2025-05-07 18:11:21;5939.00
2025-05-07 18:11:20;5089.00
2025-05-07 18:11:19;4239.00
2025-05-07 18:11:18;3389.00
2025-05-07 18:11:17;2539.00
2025-05-07 18:11:16;1689.00
2025-05-07 18:11:15;839.00
2025-05-07 18:11:14;11.00
2025-05-07 18:11:13;861.00
2025-05-07 18:11:12;1711.00
2025-05-07 18:11:11;2561.00
2025-05-07 18:11:10;3411.00
2025-05-07 18:11:09;4261.00
2025-05-07 18:11:08;5111.00
2025-05-07 18:11:07;5961.00
2025-05-07 18:11:06;6811.00
2025-05-07 18:11:05;7661.00
2025-05-07 18:11:04;8511.00
2025-05-07 18:11:03;9361.00
2025-05-07 18:11:02;9787.00
2025-05-07 18:11:01;8937.00
2025-05-07 18:11:00;8087.00
2025-05-07 18:10:59;7237.00
2025-05-07 18:10:58;6387.00
2025-05-07 18:10:57;5537.00
2025-05-07 18:10:56;4687.00
2025-05-07 18:10:55;3837.00
2025-05-07 18:10:54;2987.00
2025-05-07 18:10:53;2137.00
2025-05-07 18:10:52;1287.00
2025-05-07 18:10:51;437.00
2025-05-07 18:10:50;413.00
2025-05-07 18:10:49;1263.00
2025-05-07 18:10:48;2113.00
2025-05-07 18:10:47;2963.00
2025-05-07 18:10:46;3813.00
2025-05-07 18:10:45;4663.00
2025-05-07 18:10:44;5513.00
2025-05-07 18:10:43;6363.00
2025-05-07 18:10:42;7213.00
2025-05-07 18:10:41;8063.00
2025-05-07 18:10:40;8913.00
2025-05-07 18:10:39;9763.00
2025-05-07 18:10:38;9385.00
2025-05-07 18:10:37;8535.00
2025-05-07 18:10:36;7685.00
2025-05-07 18:10:35;6835.00
2025-05-07 18:10:34;5985.00
2025-05-07 18:10:33;5135.00
2025-05-07 18:10:32;4285.00
2025-05-07 18:10:31;3435.00
2025-05-07 18:10:30;2585.00
2025-05-07 18:10:29;1735.00
2025-05-07 18:10:28;885.00
