Fecha y Hora;KV-3033 - Válvula aislar bypass R-303
2025-05-07 18:23:32;73660.00
2025-05-07 18:23:31;65160.00
2025-05-07 18:23:30;56660.00
2025-05-07 18:23:29;48160.00
2025-05-07 18:23:28;39660.00
2025-05-07 18:23:27;31160.00
2025-05-07 18:23:26;22660.00
2025-05-07 18:23:25;14160.00
2025-05-07 18:23:24;5660.00
2025-05-07 18:23:23;2840.00
2025-05-07 18:23:22;11340.00
2025-05-07 18:23:21;19840.00
2025-05-07 18:23:20;28340.00
2025-05-07 18:23:19;36840.00
2025-05-07 18:23:18;45340.00
2025-05-07 18:23:17;53840.00
2025-05-07 18:23:16;62340.00
2025-05-07 18:23:15;70840.00
2025-05-07 18:23:14;79340.00
2025-05-07 18:23:13;87840.00
2025-05-07 18:23:12;96340.00
2025-05-07 18:23:11;95140.00
2025-05-07 18:23:10;86640.00
2025-05-07 18:23:09;78140.00
2025-05-07 18:23:08;69640.00
2025-05-07 18:23:07;61140.00
2025-05-07 18:23:06;52640.00
2025-05-07 18:23:05;44140.00
2025-05-07 18:23:04;35640.00
2025-05-07 18:23:03;27140.00
2025-05-07 18:23:02;18640.00
2025-05-07 18:23:01;10140.00
2025-05-07 18:23:00;1640.00
2025-05-07 18:22:59;6860.00
2025-05-07 18:22:58;15360.00
2025-05-07 18:22:57;23860.00
2025-05-07 18:22:56;32360.00
2025-05-07 18:22:55;40860.00
2025-05-07 18:22:54;49360.00
2025-05-07 18:22:53;57860.00
2025-05-07 18:22:52;66360.00
2025-05-07 18:22:51;74860.00
2025-05-07 18:22:50;83360.00
2025-05-07 18:22:49;91860.00
2025-05-07 18:22:48;99620.00
2025-05-07 18:22:47;91120.00
2025-05-07 18:22:46;82620.00
2025-05-07 18:22:45;74120.00
2025-05-07 18:22:44;65620.00
2025-05-07 18:22:43;57120.00
2025-05-07 18:22:42;48620.00
2025-05-07 18:22:41;40120.00
2025-05-07 18:22:40;31620.00
2025-05-07 18:22:39;23120.00
2025-05-07 18:22:38;14620.00
2025-05-07 18:22:37;6120.00
2025-05-07 18:22:36;2380.00
2025-05-07 18:22:35;10880.00
2025-05-07 18:22:34;19380.00
2025-05-07 18:22:33;27880.00
2025-05-07 18:22:32;36380.00
2025-05-07 18:22:31;44880.00
2025-05-07 18:22:30;53380.00
2025-05-07 18:22:29;61880.00
2025-05-07 18:22:28;70380.00
2025-05-07 18:22:27;78880.00
2025-05-07 18:22:26;87380.00
2025-05-07 18:22:25;95880.00
2025-05-07 18:22:24;95600.00
2025-05-07 18:22:23;87100.00
2025-05-07 18:22:22;78600.00
2025-05-07 18:22:21;70100.00
2025-05-07 18:22:20;61600.00
2025-05-07 18:22:19;53100.00
2025-05-07 18:22:18;44600.00
2025-05-07 18:22:17;36100.00
2025-05-07 18:22:16;27600.00
2025-05-07 18:22:15;19100.00
2025-05-07 18:22:14;10600.00
2025-05-07 18:22:13;2100.00
2025-05-07 18:22:12;6400.00
2025-05-07 18:22:11;14900.00
2025-05-07 18:22:10;23400.00
2025-05-07 18:22:09;31900.00
2025-05-07 18:22:08;40400.00
2025-05-07 18:22:07;48900.00
2025-05-07 18:22:06;57400.00
2025-05-07 18:22:05;65900.00
2025-05-07 18:22:04;74400.00
2025-05-07 18:22:03;82900.00
2025-05-07 18:22:02;91400.00
2025-05-07 18:22:01;99900.00
2025-05-07 18:22:00;91580.00
2025-05-07 18:21:59;83080.00
2025-05-07 18:21:58;74580.00
2025-05-07 18:21:57;66080.00
2025-05-07 18:21:56;57580.00
2025-05-07 18:21:55;49080.00
2025-05-07 18:21:54;40580.00
2025-05-07 18:21:53;32080.00
2025-05-07 18:21:52;23580.00
2025-05-07 18:21:51;15080.00
2025-05-07 18:21:50;6580.00
2025-05-07 18:21:49;1920.00
2025-05-07 18:21:48;10420.00
2025-05-07 18:21:47;18920.00
2025-05-07 18:21:46;27420.00
2025-05-07 18:21:45;35920.00
2025-05-07 18:21:44;44420.00
2025-05-07 18:21:43;52920.00
2025-05-07 18:21:42;61420.00
2025-05-07 18:21:41;69920.00
2025-05-07 18:21:40;78420.00
2025-05-07 18:21:39;86920.00
2025-05-07 18:21:38;95420.00
2025-05-07 18:21:37;96060.00
2025-05-07 18:21:36;87560.00
2025-05-07 18:21:35;79060.00
2025-05-07 18:21:34;70560.00
2025-05-07 18:21:33;62060.00
2025-05-07 18:21:32;53560.00
2025-05-07 18:21:31;45060.00
2025-05-07 18:21:30;36560.00
2025-05-07 18:21:29;28060.00
2025-05-07 18:21:28;19560.00
2025-05-07 18:21:27;11060.00
2025-05-07 18:21:26;2560.00
2025-05-07 18:21:25;5940.00
2025-05-07 18:21:24;14440.00
2025-05-07 18:21:23;22940.00
2025-05-07 18:21:22;31440.00
2025-05-07 18:21:21;39940.00
2025-05-07 18:21:20;48440.00
2025-05-07 18:21:19;56940.00
2025-05-07 18:21:18;65440.00
2025-05-07 18:21:17;73940.00
2025-05-07 18:21:16;82440.00
2025-05-07 18:21:15;90940.00
2025-05-07 18:21:14;99440.00
2025-05-07 18:21:13;92040.00
2025-05-07 18:21:12;83540.00
2025-05-07 18:21:11;75040.00
2025-05-07 18:21:10;66540.00
2025-05-07 18:21:09;58040.00
2025-05-07 18:21:08;49540.00
2025-05-07 18:21:07;41040.00
2025-05-07 18:21:06;32540.00
2025-05-07 18:21:05;24040.00
2025-05-07 18:21:04;15540.00
2025-05-07 18:21:03;7040.00
2025-05-07 18:21:02;1460.00
2025-05-07 18:21:01;9960.00
2025-05-07 18:21:00;18460.00
2025-05-07 18:20:59;26960.00
2025-05-07 18:20:58;35460.00
2025-05-07 18:20:57;43960.00
2025-05-07 18:20:56;52460.00
2025-05-07 18:20:55;60960.00
2025-05-07 18:20:54;69460.00
2025-05-07 18:20:53;77960.00
2025-05-07 18:20:52;86460.00
2025-05-07 18:20:51;94960.00
2025-05-07 18:20:50;96520.00
2025-05-07 18:20:49;88020.00
2025-05-07 18:20:48;79520.00
2025-05-07 18:20:47;71020.00
2025-05-07 18:20:46;62520.00
2025-05-07 18:20:45;54020.00
2025-05-07 18:20:44;45520.00
2025-05-07 18:20:43;37020.00
2025-05-07 18:20:42;28520.00
2025-05-07 18:20:41;20020.00
2025-05-07 18:20:40;11520.00
2025-05-07 18:20:39;3020.00
2025-05-07 18:20:38;5480.00
2025-05-07 18:20:37;13980.00
2025-05-07 18:20:36;22480.00
2025-05-07 18:20:35;30980.00
2025-05-07 18:20:34;39480.00
2025-05-07 18:20:33;47980.00
2025-05-07 18:20:32;56480.00
2025-05-07 18:20:31;64980.00
2025-05-07 18:20:30;73480.00
2025-05-07 18:20:29;81980.00
2025-05-07 18:20:28;90480.00
2025-05-07 18:20:27;98980.00
2025-05-07 18:20:26;92500.00
2025-05-07 18:20:25;84000.00
2025-05-07 18:20:24;75500.00
2025-05-07 18:20:23;67000.00
2025-05-07 18:20:22;58500.00
2025-05-07 18:20:21;50000.00
2025-05-07 18:20:20;41500.00
2025-05-07 18:20:19;33000.00
2025-05-07 18:20:18;24500.00
2025-05-07 18:20:17;16000.00
2025-05-07 18:20:16;7500.00
2025-05-07 18:20:15;1000.00
2025-05-07 18:20:14;9500.00
2025-05-07 18:20:13;18000.00
2025-05-07 18:20:12;26500.00
2025-05-07 18:20:11;35000.00
2025-05-07 18:20:10;43500.00
2025-05-07 18:20:09;52000.00
2025-05-07 18:20:08;60500.00
2025-05-07 18:20:07;69000.00
2025-05-07 18:20:06;77500.00
2025-05-07 18:20:05;86000.00
2025-05-07 18:20:04;94500.00
2025-05-07 18:20:03;96980.00
2025-05-07 18:20:02;88480.00
2025-05-07 18:20:01;79980.00
2025-05-07 18:20:00;71480.00
2025-05-07 18:19:59;62980.00
2025-05-07 18:19:58;54480.00
2025-05-07 18:19:57;45980.00
2025-05-07 18:19:56;37480.00
2025-05-07 18:19:55;28980.00
2025-05-07 18:19:54;20480.00
2025-05-07 18:19:53;11980.00
2025-05-07 18:19:52;3480.00
2025-05-07 18:19:51;5020.00
2025-05-07 18:19:50;13520.00
2025-05-07 18:19:49;22020.00
2025-05-07 18:19:48;30520.00
2025-05-07 18:19:47;39020.00
2025-05-07 18:19:46;47520.00
2025-05-07 18:19:45;56020.00
2025-05-07 18:19:44;64520.00
2025-05-07 18:19:43;73020.00
2025-05-07 18:19:42;81520.00
2025-05-07 18:19:41;90020.00
2025-05-07 18:19:40;98520.00
2025-05-07 18:19:39;92960.00
2025-05-07 18:19:38;84460.00
2025-05-07 18:19:37;75960.00
2025-05-07 18:19:36;67460.00
2025-05-07 18:19:35;58960.00
2025-05-07 18:19:34;50460.00
2025-05-07 18:19:33;41960.00
2025-05-07 18:19:32;33460.00
2025-05-07 18:19:31;24960.00
2025-05-07 18:19:30;16460.00
2025-05-07 18:19:29;7960.00
2025-05-07 18:19:28;540.00
2025-05-07 18:19:27;9040.00
2025-05-07 18:19:26;17540.00
2025-05-07 18:19:25;26040.00
2025-05-07 18:19:24;34540.00
2025-05-07 18:19:23;43040.00
2025-05-07 18:19:22;51540.00
2025-05-07 18:19:21;60040.00
2025-05-07 18:19:20;68540.00
2025-05-07 18:19:19;77040.00
2025-05-07 18:19:18;85540.00
2025-05-07 18:19:17;94040.00
2025-05-07 18:19:16;97440.00
2025-05-07 18:19:15;88940.00
2025-05-07 18:19:14;80440.00
2025-05-07 18:19:13;71940.00
2025-05-07 18:19:12;63440.00
2025-05-07 18:19:11;54940.00
2025-05-07 18:19:10;46440.00
2025-05-07 18:19:09;37940.00
2025-05-07 18:19:08;29440.00
2025-05-07 18:19:07;20940.00
2025-05-07 18:19:06;12440.00
2025-05-07 18:19:05;3940.00
2025-05-07 18:19:04;4560.00
2025-05-07 18:19:03;13060.00
2025-05-07 18:19:02;21560.00
2025-05-07 18:19:01;30060.00
2025-05-07 18:19:00;38560.00
2025-05-07 18:18:59;47060.00
2025-05-07 18:18:58;55560.00
2025-05-07 18:18:57;64060.00
2025-05-07 18:18:56;72560.00
2025-05-07 18:18:55;81060.00
2025-05-07 18:18:54;89560.00
2025-05-07 18:18:53;98060.00
2025-05-07 18:18:52;93420.00
2025-05-07 18:18:51;84920.00
2025-05-07 18:18:50;76420.00
2025-05-07 18:18:49;67920.00
2025-05-07 18:18:48;59420.00
2025-05-07 18:18:47;50920.00
2025-05-07 18:18:46;42420.00
2025-05-07 18:18:45;33920.00
2025-05-07 18:18:44;25420.00
2025-05-07 18:18:43;16920.00
2025-05-07 18:18:42;8420.00
2025-05-07 18:18:41;80.00
2025-05-07 18:18:40;8580.00
2025-05-07 18:18:39;17080.00
2025-05-07 18:18:38;25580.00
2025-05-07 18:18:37;34080.00
2025-05-07 18:18:36;42580.00
2025-05-07 18:18:35;51080.00
2025-05-07 18:18:34;59580.00
2025-05-07 18:18:33;68080.00
2025-05-07 18:18:32;76580.00
2025-05-07 18:18:31;85080.00
2025-05-07 18:18:30;93580.00
2025-05-07 18:18:29;97900.00
2025-05-07 18:18:28;89400.00
2025-05-07 18:18:27;80900.00
2025-05-07 18:18:26;72400.00
2025-05-07 18:18:25;63900.00
2025-05-07 18:18:24;55400.00
2025-05-07 18:18:23;46900.00
2025-05-07 18:18:22;38400.00
2025-05-07 18:18:21;29900.00
2025-05-07 18:18:20;21400.00
2025-05-07 18:18:19;12900.00
2025-05-07 18:18:18;4400.00
2025-05-07 18:18:17;4100.00
2025-05-07 18:18:16;12600.00
2025-05-07 18:18:15;21100.00
2025-05-07 18:18:14;29600.00
2025-05-07 18:18:13;38100.00
2025-05-07 18:18:12;46600.00
2025-05-07 18:18:11;55100.00
2025-05-07 18:18:10;63600.00
2025-05-07 18:18:09;72100.00
2025-05-07 18:18:08;80600.00
2025-05-07 18:18:07;89100.00
2025-05-07 18:18:06;97600.00
2025-05-07 18:18:05;93880.00
2025-05-07 18:18:04;85380.00
2025-05-07 18:18:03;76880.00
2025-05-07 18:18:02;68380.00
2025-05-07 18:18:01;59880.00
2025-05-07 18:18:00;51380.00
2025-05-07 18:17:59;42880.00
2025-05-07 18:17:58;34380.00
2025-05-07 18:17:57;25880.00
2025-05-07 18:17:56;17380.00
2025-05-07 18:17:55;8880.00
2025-05-07 18:17:54;380.00
2025-05-07 18:17:53;8120.00
2025-05-07 18:17:52;16620.00
2025-05-07 18:17:51;25120.00
2025-05-07 18:17:50;33620.00
2025-05-07 18:17:49;42120.00
2025-05-07 18:17:48;50620.00
2025-05-07 18:17:47;59120.00
2025-05-07 18:17:46;67620.00
2025-05-07 18:17:45;76120.00
2025-05-07 18:17:44;84620.00
2025-05-07 18:17:43;93120.00
2025-05-07 18:17:42;98360.00
2025-05-07 18:17:41;89860.00
2025-05-07 18:17:40;81360.00
2025-05-07 18:17:39;72860.00
2025-05-07 18:17:38;64360.00
2025-05-07 18:17:37;55860.00
2025-05-07 18:17:36;47360.00
2025-05-07 18:17:35;38860.00
2025-05-07 18:17:34;30360.00
2025-05-07 18:17:33;21860.00
2025-05-07 18:17:32;13360.00
2025-05-07 18:17:31;4860.00
2025-05-07 18:17:30;3640.00
2025-05-07 18:17:29;12140.00
2025-05-07 18:17:28;20640.00
2025-05-07 18:17:27;29140.00
2025-05-07 18:17:26;37640.00
2025-05-07 18:17:25;46140.00
2025-05-07 18:17:24;54640.00
2025-05-07 18:17:23;63140.00
2025-05-07 18:17:22;71640.00
2025-05-07 18:17:21;80140.00
2025-05-07 18:17:20;88640.00
2025-05-07 18:17:19;97140.00
2025-05-07 18:17:18;94340.00
2025-05-07 18:17:17;85840.00
2025-05-07 18:17:16;77340.00
2025-05-07 18:17:15;68840.00
2025-05-07 18:17:14;60340.00
2025-05-07 18:17:13;51840.00
2025-05-07 18:17:12;43340.00
2025-05-07 18:17:11;34840.00
2025-05-07 18:17:10;26340.00
2025-05-07 18:17:09;17840.00
2025-05-07 18:17:08;9340.00
2025-05-07 18:17:07;840.00
2025-05-07 18:17:06;7660.00
2025-05-07 18:17:05;16160.00
2025-05-07 18:17:04;24660.00
2025-05-07 18:17:03;33160.00
2025-05-07 18:17:02;41660.00
2025-05-07 18:17:01;50160.00
2025-05-07 18:17:00;58660.00
2025-05-07 18:16:59;67160.00
2025-05-07 18:16:58;75660.00
2025-05-07 18:16:57;84160.00
2025-05-07 18:16:56;92660.00
2025-05-07 18:16:55;98820.00
2025-05-07 18:16:54;90320.00
2025-05-07 18:16:53;81820.00
2025-05-07 18:16:52;73320.00
2025-05-07 18:16:51;64820.00
2025-05-07 18:16:50;56320.00
2025-05-07 18:16:49;47820.00
2025-05-07 18:16:48;39320.00
2025-05-07 18:16:47;30820.00
2025-05-07 18:16:46;22320.00
2025-05-07 18:16:45;13820.00
2025-05-07 18:16:44;5320.00
2025-05-07 18:16:43;3180.00
2025-05-07 18:16:42;11680.00
2025-05-07 18:16:41;20180.00
2025-05-07 18:16:40;28680.00
2025-05-07 18:16:39;37180.00
2025-05-07 18:16:38;45680.00
2025-05-07 18:16:37;54180.00
2025-05-07 18:16:36;62680.00
2025-05-07 18:16:35;71180.00
2025-05-07 18:16:34;79680.00
2025-05-07 18:16:33;88180.00
2025-05-07 18:16:32;96680.00
2025-05-07 18:16:31;94800.00
2025-05-07 18:16:30;86300.00
2025-05-07 18:16:29;77800.00
2025-05-07 18:16:28;69300.00
2025-05-07 18:16:27;60800.00
2025-05-07 18:16:26;52300.00
2025-05-07 18:16:25;43800.00
2025-05-07 18:16:24;35300.00
2025-05-07 18:16:23;26800.00
2025-05-07 18:16:22;18300.00
2025-05-07 18:16:21;9800.00
2025-05-07 18:16:20;1300.00
2025-05-07 18:16:19;7200.00
2025-05-07 18:16:18;15700.00
2025-05-07 18:16:17;24200.00
2025-05-07 18:16:16;32700.00
2025-05-07 18:16:15;41200.00
2025-05-07 18:16:14;49700.00
2025-05-07 18:16:13;58200.00
2025-05-07 18:16:12;66700.00
2025-05-07 18:16:11;75200.00
2025-05-07 18:16:10;83700.00
2025-05-07 18:16:09;92200.00
2025-05-07 18:16:08;99280.00
2025-05-07 18:16:07;90780.00
2025-05-07 18:16:06;82280.00
2025-05-07 18:16:05;73780.00
2025-05-07 18:16:04;65280.00
2025-05-07 18:16:03;56780.00
2025-05-07 18:16:02;48280.00
2025-05-07 18:16:01;39780.00
2025-05-07 18:16:00;31280.00
2025-05-07 18:15:59;22780.00
2025-05-07 18:15:58;14280.00
2025-05-07 18:15:57;5780.00
2025-05-07 18:15:56;2720.00
2025-05-07 18:15:55;11220.00
2025-05-07 18:15:54;19720.00
2025-05-07 18:15:53;28220.00
2025-05-07 18:15:52;36720.00
2025-05-07 18:15:51;45220.00
2025-05-07 18:15:50;53720.00
2025-05-07 18:15:49;62220.00
2025-05-07 18:15:48;70720.00
2025-05-07 18:15:47;79220.00
2025-05-07 18:15:46;87720.00
2025-05-07 18:15:45;96220.00
2025-05-07 18:15:44;95260.00
2025-05-07 18:15:43;86760.00
2025-05-07 18:15:42;78260.00
2025-05-07 18:15:41;69760.00
2025-05-07 18:15:40;61260.00
2025-05-07 18:15:39;52760.00
2025-05-07 18:15:38;44260.00
2025-05-07 18:15:37;35760.00
2025-05-07 18:15:36;27260.00
2025-05-07 18:15:35;18760.00
2025-05-07 18:15:34;10260.00
2025-05-07 18:15:33;1760.00
2025-05-07 18:15:32;6740.00
2025-05-07 18:15:31;15240.00
2025-05-07 18:15:30;23740.00
2025-05-07 18:15:29;32240.00
2025-05-07 18:15:28;40740.00
2025-05-07 18:15:27;49240.00
2025-05-07 18:15:26;57740.00
2025-05-07 18:15:25;66240.00
2025-05-07 18:15:24;74740.00
2025-05-07 18:15:23;83240.00
2025-05-07 18:15:22;91740.00
2025-05-07 18:15:21;99740.00
2025-05-07 18:15:20;91240.00
2025-05-07 18:15:19;82740.00
2025-05-07 18:15:18;74240.00
2025-05-07 18:15:17;65740.00
2025-05-07 18:15:16;57240.00
2025-05-07 18:15:15;48740.00
2025-05-07 18:15:14;40240.00
2025-05-07 18:15:13;31740.00
2025-05-07 18:15:12;23240.00
2025-05-07 18:15:11;14740.00
2025-05-07 18:15:10;6240.00
2025-05-07 18:15:09;2260.00
2025-05-07 18:15:08;10760.00
2025-05-07 18:15:07;19260.00
2025-05-07 18:15:06;27760.00
2025-05-07 18:15:05;36260.00
2025-05-07 18:15:04;44760.00
2025-05-07 18:15:03;53260.00
2025-05-07 18:15:02;61760.00
2025-05-07 18:15:01;70260.00
2025-05-07 18:15:00;78760.00
2025-05-07 18:14:59;87260.00
2025-05-07 18:14:58;95760.00
2025-05-07 18:14:57;95720.00
2025-05-07 18:14:56;87220.00
2025-05-07 18:14:55;78720.00
2025-05-07 18:14:54;70220.00
2025-05-07 18:14:53;61720.00
2025-05-07 18:14:52;53220.00
2025-05-07 18:14:51;44720.00
2025-05-07 18:14:50;36220.00
2025-05-07 18:14:49;27720.00
2025-05-07 18:14:48;19220.00
2025-05-07 18:14:47;10720.00
2025-05-07 18:14:46;2220.00
2025-05-07 18:14:45;6280.00
2025-05-07 18:14:44;14780.00
2025-05-07 18:14:43;23280.00
2025-05-07 18:14:42;31780.00
2025-05-07 18:14:41;40280.00
2025-05-07 18:14:40;48780.00
2025-05-07 18:14:39;57280.00
2025-05-07 18:14:38;65780.00
2025-05-07 18:14:37;74280.00
2025-05-07 18:14:36;82780.00
2025-05-07 18:14:35;91280.00
2025-05-07 18:14:34;99780.00
2025-05-07 18:14:33;91700.00
2025-05-07 18:14:32;83200.00
2025-05-07 18:14:31;74700.00
2025-05-07 18:14:30;66200.00
2025-05-07 18:14:29;57700.00
2025-05-07 18:14:28;49200.00
2025-05-07 18:14:27;40700.00
2025-05-07 18:14:26;32200.00
2025-05-07 18:14:25;23700.00
2025-05-07 18:14:24;15200.00
2025-05-07 18:14:23;6700.00
2025-05-07 18:14:22;1800.00
2025-05-07 18:14:21;10300.00
2025-05-07 18:14:20;18800.00
2025-05-07 18:14:19;27300.00
2025-05-07 18:14:18;35800.00
2025-05-07 18:14:17;44300.00
2025-05-07 18:14:16;52800.00
2025-05-07 18:14:15;61300.00
2025-05-07 18:14:14;69800.00
2025-05-07 18:14:13;78300.00
2025-05-07 18:14:12;86800.00
2025-05-07 18:14:11;95300.00
2025-05-07 18:14:10;96180.00
2025-05-07 18:14:09;87680.00
2025-05-07 18:14:08;79180.00
2025-05-07 18:14:07;70680.00
2025-05-07 18:14:06;62180.00
2025-05-07 18:14:05;53680.00
2025-05-07 18:14:04;45180.00
2025-05-07 18:14:03;36680.00
2025-05-07 18:14:02;28180.00
2025-05-07 18:14:01;19680.00
2025-05-07 18:14:00;11180.00
2025-05-07 18:13:59;2680.00
2025-05-07 18:13:58;5820.00
2025-05-07 18:13:57;14320.00
2025-05-07 18:13:56;22820.00
2025-05-07 18:13:55;31320.00
2025-05-07 18:13:54;39820.00
2025-05-07 18:13:53;48320.00
2025-05-07 18:13:52;56820.00
2025-05-07 18:13:51;65320.00
2025-05-07 18:13:50;73820.00
2025-05-07 18:13:49;82320.00
2025-05-07 18:13:48;90820.00
2025-05-07 18:13:47;99320.00
2025-05-07 18:13:46;92160.00
2025-05-07 18:13:45;83660.00
2025-05-07 18:13:44;75160.00
2025-05-07 18:13:43;66660.00
2025-05-07 18:13:42;58160.00
2025-05-07 18:13:41;49660.00
2025-05-07 18:13:40;41160.00
2025-05-07 18:13:39;32660.00
2025-05-07 18:13:38;24160.00
2025-05-07 18:13:37;15660.00
2025-05-07 18:13:36;7160.00
2025-05-07 18:13:35;1340.00
2025-05-07 18:13:34;9840.00
2025-05-07 18:13:33;18340.00
2025-05-07 18:13:32;26840.00
2025-05-07 18:13:31;35340.00
2025-05-07 18:13:30;43840.00
2025-05-07 18:13:29;52340.00
2025-05-07 18:13:28;60840.00
2025-05-07 18:13:27;69340.00
2025-05-07 18:13:26;77840.00
2025-05-07 18:13:25;86340.00
2025-05-07 18:13:24;94840.00
2025-05-07 18:13:23;96640.00
2025-05-07 18:13:22;88140.00
2025-05-07 18:13:21;79640.00
2025-05-07 18:13:20;71140.00
2025-05-07 18:13:19;62640.00
2025-05-07 18:13:18;54140.00
2025-05-07 18:13:17;45640.00
2025-05-07 18:13:16;37140.00
2025-05-07 18:13:15;28640.00
2025-05-07 18:13:14;20140.00
2025-05-07 18:13:13;11640.00
2025-05-07 18:13:12;3140.00
2025-05-07 18:13:11;5360.00
2025-05-07 18:13:10;13860.00
2025-05-07 18:13:09;22360.00
2025-05-07 18:13:08;30860.00
2025-05-07 18:13:07;39360.00
2025-05-07 18:13:06;47860.00
2025-05-07 18:13:05;56360.00
2025-05-07 18:13:04;64860.00
2025-05-07 18:13:03;73360.00
2025-05-07 18:13:02;81860.00
2025-05-07 18:13:01;90360.00
2025-05-07 18:13:00;98860.00
2025-05-07 18:12:59;92620.00
2025-05-07 18:12:58;84120.00
2025-05-07 18:12:57;75620.00
2025-05-07 18:12:56;67120.00
2025-05-07 18:12:55;58620.00
2025-05-07 18:12:54;50120.00
2025-05-07 18:12:53;41620.00
2025-05-07 18:12:52;33120.00
2025-05-07 18:12:51;24620.00
2025-05-07 18:12:50;16120.00
2025-05-07 18:12:49;7620.00
2025-05-07 18:12:48;880.00
2025-05-07 18:12:47;9380.00
2025-05-07 18:12:46;17880.00
2025-05-07 18:12:45;26380.00
2025-05-07 18:12:44;34880.00
2025-05-07 18:12:43;43380.00
2025-05-07 18:12:42;51880.00
2025-05-07 18:12:41;60380.00
2025-05-07 18:12:40;68880.00
2025-05-07 18:12:39;77380.00
2025-05-07 18:12:38;85880.00
2025-05-07 18:12:37;94380.00
2025-05-07 18:12:36;97100.00
2025-05-07 18:12:35;88600.00
2025-05-07 18:12:34;80100.00
2025-05-07 18:12:33;71600.00
2025-05-07 18:12:32;63100.00
2025-05-07 18:12:31;54600.00
2025-05-07 18:12:30;46100.00
2025-05-07 18:12:29;37600.00
2025-05-07 18:12:28;29100.00
2025-05-07 18:12:27;20600.00
2025-05-07 18:12:26;12100.00
2025-05-07 18:12:25;3600.00
2025-05-07 18:12:24;4900.00
2025-05-07 18:12:23;13400.00
2025-05-07 18:12:22;21900.00
2025-05-07 18:12:21;30400.00
2025-05-07 18:12:20;38900.00
2025-05-07 18:12:19;47400.00
2025-05-07 18:12:18;55900.00
2025-05-07 18:12:17;64400.00
2025-05-07 18:12:16;72900.00
2025-05-07 18:12:15;81400.00
2025-05-07 18:12:14;89900.00
2025-05-07 18:12:13;98400.00
2025-05-07 18:12:12;93080.00
2025-05-07 18:12:11;84580.00
2025-05-07 18:12:10;76080.00
2025-05-07 18:12:09;67580.00
2025-05-07 18:12:08;59080.00
2025-05-07 18:12:07;50580.00
2025-05-07 18:12:06;42080.00
2025-05-07 18:12:05;33580.00
2025-05-07 18:12:04;25080.00
2025-05-07 18:12:03;16580.00
2025-05-07 18:12:02;8080.00
2025-05-07 18:12:01;420.00
2025-05-07 18:12:00;8920.00
2025-05-07 18:11:59;17420.00
2025-05-07 18:11:58;25920.00
2025-05-07 18:11:57;34420.00
2025-05-07 18:11:56;42920.00
2025-05-07 18:11:55;51420.00
2025-05-07 18:11:54;59920.00
2025-05-07 18:11:53;68420.00
2025-05-07 18:11:52;76920.00
2025-05-07 18:11:51;85420.00
2025-05-07 18:11:50;93920.00
2025-05-07 18:11:49;97560.00
2025-05-07 18:11:48;89060.00
2025-05-07 18:11:47;80560.00
2025-05-07 18:11:46;72060.00
2025-05-07 18:11:45;63560.00
2025-05-07 18:11:44;55060.00
2025-05-07 18:11:43;46560.00
2025-05-07 18:11:42;38060.00
2025-05-07 18:11:41;29560.00
2025-05-07 18:11:40;21060.00
2025-05-07 18:11:39;12560.00
2025-05-07 18:11:38;4060.00
2025-05-07 18:11:37;4440.00
2025-05-07 18:11:36;12940.00
2025-05-07 18:11:35;21440.00
2025-05-07 18:11:34;29940.00
2025-05-07 18:11:33;38440.00
2025-05-07 18:11:32;46940.00
2025-05-07 18:11:31;55440.00
2025-05-07 18:11:30;63940.00
2025-05-07 18:11:29;72440.00
2025-05-07 18:11:28;80940.00
2025-05-07 18:11:27;89440.00
2025-05-07 18:11:26;97940.00
2025-05-07 18:11:25;93540.00
2025-05-07 18:11:24;85040.00
2025-05-07 18:11:23;76540.00
2025-05-07 18:11:22;68040.00
2025-05-07 18:11:21;59540.00
2025-05-07 18:11:20;51040.00
2025-05-07 18:11:19;42540.00
2025-05-07 18:11:18;34040.00
2025-05-07 18:11:17;25540.00
2025-05-07 18:11:16;17040.00
2025-05-07 18:11:15;8540.00
2025-05-07 18:11:14;40.00
2025-05-07 18:11:13;8460.00
2025-05-07 18:11:12;16960.00
2025-05-07 18:11:11;25460.00
2025-05-07 18:11:10;33960.00
2025-05-07 18:11:09;42460.00
2025-05-07 18:11:08;50960.00
2025-05-07 18:11:07;59460.00
2025-05-07 18:11:06;67960.00
2025-05-07 18:11:05;76460.00
2025-05-07 18:11:04;84960.00
2025-05-07 18:11:03;93460.00
2025-05-07 18:11:02;98020.00
2025-05-07 18:11:01;89520.00
2025-05-07 18:11:00;81020.00
2025-05-07 18:10:59;72520.00
2025-05-07 18:10:58;64020.00
2025-05-07 18:10:57;55520.00
2025-05-07 18:10:56;47020.00
2025-05-07 18:10:55;38520.00
2025-05-07 18:10:54;30020.00
2025-05-07 18:10:53;21520.00
2025-05-07 18:10:52;13020.00
2025-05-07 18:10:51;4520.00
2025-05-07 18:10:50;3980.00
2025-05-07 18:10:49;12480.00
2025-05-07 18:10:48;20980.00
2025-05-07 18:10:47;29480.00
2025-05-07 18:10:46;37980.00
2025-05-07 18:10:45;46480.00
2025-05-07 18:10:44;54980.00
2025-05-07 18:10:43;63480.00
2025-05-07 18:10:42;71980.00
2025-05-07 18:10:41;80480.00
2025-05-07 18:10:40;88980.00
2025-05-07 18:10:39;97480.00
2025-05-07 18:10:38;94000.00
2025-05-07 18:10:37;85500.00
