Fecha y Hora;B-301B - Bomba B desgasificador
2025-05-07 18:23:27;3104.00
2025-05-07 18:23:26;2254.00
2025-05-07 18:23:25;1404.00
2025-05-07 18:23:24;554.00
2025-05-07 18:23:23;296.00
2025-05-07 18:23:22;1146.00
2025-05-07 18:23:21;1996.00
2025-05-07 18:23:20;2846.00
2025-05-07 18:23:19;3696.00
2025-05-07 18:23:18;4546.00
2025-05-07 18:23:17;5396.00
2025-05-07 18:23:16;6246.00
2025-05-07 18:23:15;7096.00
2025-05-07 18:23:14;7946.00
2025-05-07 18:23:13;8796.00
2025-05-07 18:23:12;9646.00
2025-05-07 18:23:11;9502.00
2025-05-07 18:23:10;8652.00
2025-05-07 18:23:09;7802.00
2025-05-07 18:23:08;6952.00
2025-05-07 18:23:07;6102.00
2025-05-07 18:23:06;5252.00
2025-05-07 18:23:05;4402.00
2025-05-07 18:23:04;3552.00
2025-05-07 18:23:03;2702.00
2025-05-07 18:23:02;1852.00
2025-05-07 18:23:01;1002.00
2025-05-07 18:23:00;152.00
2025-05-07 18:22:59;698.00
2025-05-07 18:22:58;1548.00
2025-05-07 18:22:57;2398.00
2025-05-07 18:22:56;3248.00
2025-05-07 18:22:55;4098.00
2025-05-07 18:22:54;4948.00
2025-05-07 18:22:53;5798.00
2025-05-07 18:22:52;6648.00
2025-05-07 18:22:51;7498.00
2025-05-07 18:22:50;8348.00
2025-05-07 18:22:49;9198.00
2025-05-07 18:22:48;9950.00
2025-05-07 18:22:47;9100.00
2025-05-07 18:22:46;8250.00
2025-05-07 18:22:45;7400.00
2025-05-07 18:22:44;6550.00
2025-05-07 18:22:43;5700.00
2025-05-07 18:22:42;4850.00
2025-05-07 18:22:41;4000.00
2025-05-07 18:22:40;3150.00
2025-05-07 18:22:39;2300.00
2025-05-07 18:22:38;1450.00
2025-05-07 18:22:37;600.00
2025-05-07 18:22:36;250.00
2025-05-07 18:22:35;1100.00
2025-05-07 18:22:34;1950.00
2025-05-07 18:22:33;2800.00
2025-05-07 18:22:32;3650.00
2025-05-07 18:22:31;4500.00
2025-05-07 18:22:30;5350.00
2025-05-07 18:22:29;6200.00
2025-05-07 18:22:28;7050.00
2025-05-07 18:22:27;7900.00
2025-05-07 18:22:26;8750.00
2025-05-07 18:22:25;9600.00
2025-05-07 18:22:24;9548.00
2025-05-07 18:22:23;8698.00
2025-05-07 18:22:22;7848.00
2025-05-07 18:22:21;6998.00
2025-05-07 18:22:20;6148.00
2025-05-07 18:22:19;5298.00
2025-05-07 18:22:18;4448.00
2025-05-07 18:22:17;3598.00
2025-05-07 18:22:16;2748.00
2025-05-07 18:22:15;1898.00
2025-05-07 18:22:14;1048.00
2025-05-07 18:22:13;198.00
2025-05-07 18:22:12;652.00
2025-05-07 18:22:11;1502.00
2025-05-07 18:22:10;2352.00
2025-05-07 18:22:09;3202.00
2025-05-07 18:22:08;4052.00
2025-05-07 18:22:07;4902.00
2025-05-07 18:22:06;5752.00
2025-05-07 18:22:05;6602.00
2025-05-07 18:22:04;7452.00
2025-05-07 18:22:03;8302.00
2025-05-07 18:22:02;9152.00
2025-05-07 18:22:01;9996.00
2025-05-07 18:22:00;9146.00
2025-05-07 18:21:59;8296.00
2025-05-07 18:21:58;7446.00
2025-05-07 18:21:57;6596.00
2025-05-07 18:21:56;5746.00
2025-05-07 18:21:55;4896.00
2025-05-07 18:21:54;4046.00
2025-05-07 18:21:53;3196.00
2025-05-07 18:21:52;2346.00
2025-05-07 18:21:51;1496.00
2025-05-07 18:21:50;646.00
2025-05-07 18:21:49;204.00
2025-05-07 18:21:48;1054.00
2025-05-07 18:21:47;1904.00
2025-05-07 18:21:46;2754.00
2025-05-07 18:21:45;3604.00
2025-05-07 18:21:44;4454.00
2025-05-07 18:21:43;5304.00
2025-05-07 18:21:42;6154.00
2025-05-07 18:21:41;7004.00
2025-05-07 18:21:40;7854.00
2025-05-07 18:21:39;8704.00
2025-05-07 18:21:38;9554.00
2025-05-07 18:21:37;9594.00
2025-05-07 18:21:36;8744.00
2025-05-07 18:21:35;7894.00
2025-05-07 18:21:34;7044.00
2025-05-07 18:21:33;6194.00
2025-05-07 18:21:32;5344.00
2025-05-07 18:21:31;4494.00
2025-05-07 18:21:30;3644.00
2025-05-07 18:21:29;2794.00
2025-05-07 18:21:28;1944.00
2025-05-07 18:21:27;1094.00
2025-05-07 18:21:26;244.00
2025-05-07 18:21:25;606.00
2025-05-07 18:21:24;1456.00
2025-05-07 18:21:23;2306.00
2025-05-07 18:21:22;3156.00
2025-05-07 18:21:21;4006.00
2025-05-07 18:21:20;4856.00
2025-05-07 18:21:19;5706.00
2025-05-07 18:21:18;6556.00
2025-05-07 18:21:17;7406.00
2025-05-07 18:21:16;8256.00
2025-05-07 18:21:15;9106.00
2025-05-07 18:21:14;9956.00
2025-05-07 18:21:13;9192.00
2025-05-07 18:21:12;8342.00
2025-05-07 18:21:11;7492.00
2025-05-07 18:21:10;6642.00
2025-05-07 18:21:09;5792.00
2025-05-07 18:21:08;4942.00
2025-05-07 18:21:07;4092.00
2025-05-07 18:21:06;3242.00
2025-05-07 18:21:05;2392.00
2025-05-07 18:21:04;1542.00
2025-05-07 18:21:03;692.00
2025-05-07 18:21:02;158.00
2025-05-07 18:21:01;1008.00
2025-05-07 18:21:00;1858.00
2025-05-07 18:20:59;2708.00
2025-05-07 18:20:58;3558.00
2025-05-07 18:20:57;4408.00
2025-05-07 18:20:56;5258.00
2025-05-07 18:20:55;6108.00
2025-05-07 18:20:54;6958.00
2025-05-07 18:20:53;7808.00
2025-05-07 18:20:52;8658.00
2025-05-07 18:20:51;9508.00
2025-05-07 18:20:50;9640.00
2025-05-07 18:20:49;8790.00
2025-05-07 18:20:48;7940.00
2025-05-07 18:20:47;7090.00
2025-05-07 18:20:46;6240.00
2025-05-07 18:20:45;5390.00
2025-05-07 18:20:44;4540.00
2025-05-07 18:20:43;3690.00
2025-05-07 18:20:42;2840.00
2025-05-07 18:20:41;1990.00
2025-05-07 18:20:40;1140.00
2025-05-07 18:20:39;290.00
2025-05-07 18:20:38;560.00
2025-05-07 18:20:37;1410.00
2025-05-07 18:20:36;2260.00
2025-05-07 18:20:35;3110.00
2025-05-07 18:20:34;3960.00
2025-05-07 18:20:33;4810.00
2025-05-07 18:20:32;5660.00
2025-05-07 18:20:31;6510.00
2025-05-07 18:20:30;7360.00
2025-05-07 18:20:29;8210.00
2025-05-07 18:20:28;9060.00
2025-05-07 18:20:27;9910.00
2025-05-07 18:20:26;9238.00
2025-05-07 18:20:25;8388.00
2025-05-07 18:20:24;7538.00
2025-05-07 18:20:23;6688.00
2025-05-07 18:20:22;5838.00
2025-05-07 18:20:21;4988.00
2025-05-07 18:20:20;4138.00
2025-05-07 18:20:19;3288.00
2025-05-07 18:20:18;2438.00
2025-05-07 18:20:17;1588.00
2025-05-07 18:20:16;738.00
2025-05-07 18:20:15;112.00
2025-05-07 18:20:14;962.00
2025-05-07 18:20:13;1812.00
2025-05-07 18:20:12;2662.00
2025-05-07 18:20:11;3512.00
2025-05-07 18:20:10;4362.00
2025-05-07 18:20:09;5212.00
2025-05-07 18:20:08;6062.00
2025-05-07 18:20:07;6912.00
2025-05-07 18:20:06;7762.00
2025-05-07 18:20:05;8612.00
2025-05-07 18:20:04;9462.00
2025-05-07 18:20:03;9686.00
2025-05-07 18:20:02;8836.00
2025-05-07 18:20:01;7986.00
2025-05-07 18:20:00;7136.00
2025-05-07 18:19:59;6286.00
2025-05-07 18:19:58;5436.00
2025-05-07 18:19:57;4586.00
2025-05-07 18:19:56;3736.00
2025-05-07 18:19:55;2886.00
2025-05-07 18:19:54;2036.00
2025-05-07 18:19:53;1186.00
2025-05-07 18:19:52;336.00
2025-05-07 18:19:51;514.00
2025-05-07 18:19:50;1364.00
2025-05-07 18:19:49;2214.00
2025-05-07 18:19:48;3064.00
2025-05-07 18:19:47;3914.00
2025-05-07 18:19:46;4764.00
2025-05-07 18:19:45;5614.00
2025-05-07 18:19:44;6464.00
2025-05-07 18:19:43;7314.00
2025-05-07 18:19:42;8164.00
2025-05-07 18:19:41;9014.00
2025-05-07 18:19:40;9864.00
2025-05-07 18:19:39;9284.00
2025-05-07 18:19:38;8434.00
2025-05-07 18:19:37;7584.00
2025-05-07 18:19:36;6734.00
2025-05-07 18:19:35;5884.00
2025-05-07 18:19:34;5034.00
2025-05-07 18:19:33;4184.00
2025-05-07 18:19:32;3334.00
2025-05-07 18:19:31;2484.00
2025-05-07 18:19:30;1634.00
2025-05-07 18:19:29;784.00
2025-05-07 18:19:28;66.00
2025-05-07 18:19:27;916.00
2025-05-07 18:19:26;1766.00
2025-05-07 18:19:25;2616.00
2025-05-07 18:19:24;3466.00
2025-05-07 18:19:23;4316.00
2025-05-07 18:19:22;5166.00
2025-05-07 18:19:21;6016.00
2025-05-07 18:19:20;6866.00
2025-05-07 18:19:19;7716.00
2025-05-07 18:19:18;8566.00
2025-05-07 18:19:17;9416.00
2025-05-07 18:19:16;9732.00
2025-05-07 18:19:15;8882.00
2025-05-07 18:19:14;8032.00
2025-05-07 18:19:13;7182.00
2025-05-07 18:19:12;6332.00
2025-05-07 18:19:11;5482.00
2025-05-07 18:19:10;4632.00
2025-05-07 18:19:09;3782.00
2025-05-07 18:19:08;2932.00
2025-05-07 18:19:07;2082.00
2025-05-07 18:19:06;1232.00
2025-05-07 18:19:05;382.00
2025-05-07 18:19:04;468.00
2025-05-07 18:19:03;1318.00
2025-05-07 18:19:02;2168.00
2025-05-07 18:19:01;3018.00
2025-05-07 18:19:00;3868.00
2025-05-07 18:18:59;4718.00
2025-05-07 18:18:58;5568.00
2025-05-07 18:18:57;6418.00
2025-05-07 18:18:56;7268.00
2025-05-07 18:18:55;8118.00
2025-05-07 18:18:54;8968.00
2025-05-07 18:18:53;9818.00
2025-05-07 18:18:52;9330.00
2025-05-07 18:18:51;8480.00
2025-05-07 18:18:50;7630.00
2025-05-07 18:18:49;6780.00
2025-05-07 18:18:48;5930.00
2025-05-07 18:18:47;5080.00
2025-05-07 18:18:46;4230.00
2025-05-07 18:18:45;3380.00
2025-05-07 18:18:44;2530.00
2025-05-07 18:18:43;1680.00
2025-05-07 18:18:42;830.00
2025-05-07 18:18:41;20.00
2025-05-07 18:18:40;870.00
2025-05-07 18:18:39;1720.00
2025-05-07 18:18:38;2570.00
2025-05-07 18:18:37;3420.00
2025-05-07 18:18:36;4270.00
2025-05-07 18:18:35;5120.00
2025-05-07 18:18:34;5970.00
2025-05-07 18:18:33;6820.00
2025-05-07 18:18:32;7670.00
2025-05-07 18:18:31;8520.00
2025-05-07 18:18:30;9370.00
2025-05-07 18:18:29;9778.00
2025-05-07 18:18:28;8928.00
2025-05-07 18:18:27;8078.00
2025-05-07 18:18:26;7228.00
2025-05-07 18:18:25;6378.00
2025-05-07 18:18:24;5528.00
2025-05-07 18:18:23;4678.00
2025-05-07 18:18:22;3828.00
2025-05-07 18:18:21;2978.00
2025-05-07 18:18:20;2128.00
2025-05-07 18:18:19;1278.00
2025-05-07 18:18:18;428.00
2025-05-07 18:18:17;422.00
2025-05-07 18:18:16;1272.00
2025-05-07 18:18:15;2122.00
2025-05-07 18:18:14;2972.00
2025-05-07 18:18:13;3822.00
2025-05-07 18:18:12;4672.00
2025-05-07 18:18:11;5522.00
2025-05-07 18:18:10;6372.00
2025-05-07 18:18:09;7222.00
2025-05-07 18:18:08;8072.00
2025-05-07 18:18:07;8922.00
2025-05-07 18:18:06;9772.00
2025-05-07 18:18:05;9376.00
2025-05-07 18:18:04;8526.00
2025-05-07 18:18:03;7676.00
2025-05-07 18:18:02;6826.00
2025-05-07 18:18:01;5976.00
2025-05-07 18:18:00;5126.00
2025-05-07 18:17:59;4276.00
2025-05-07 18:17:58;3426.00
2025-05-07 18:17:57;2576.00
2025-05-07 18:17:56;1726.00
2025-05-07 18:17:55;876.00
2025-05-07 18:17:54;26.00
2025-05-07 18:17:53;824.00
2025-05-07 18:17:52;1674.00
2025-05-07 18:17:51;2524.00
2025-05-07 18:17:50;3374.00
2025-05-07 18:17:49;4224.00
2025-05-07 18:17:48;5074.00
2025-05-07 18:17:47;5924.00
2025-05-07 18:17:46;6774.00
2025-05-07 18:17:45;7624.00
2025-05-07 18:17:44;8474.00
2025-05-07 18:17:43;9324.00
2025-05-07 18:17:42;9824.00
2025-05-07 18:17:41;8974.00
2025-05-07 18:17:40;8124.00
2025-05-07 18:17:39;7274.00
2025-05-07 18:17:38;6424.00
2025-05-07 18:17:37;5574.00
2025-05-07 18:17:36;4724.00
2025-05-07 18:17:35;3874.00
2025-05-07 18:17:34;3024.00
2025-05-07 18:17:33;2174.00
2025-05-07 18:17:32;1324.00
2025-05-07 18:17:31;474.00
2025-05-07 18:17:30;376.00
2025-05-07 18:17:29;1226.00
2025-05-07 18:17:28;2076.00
2025-05-07 18:17:27;2926.00
2025-05-07 18:17:26;3776.00
2025-05-07 18:17:25;4626.00
2025-05-07 18:17:24;5476.00
2025-05-07 18:17:23;6326.00
2025-05-07 18:17:22;7176.00
2025-05-07 18:17:21;8026.00
2025-05-07 18:17:20;8876.00
2025-05-07 18:17:19;9726.00
2025-05-07 18:17:18;9422.00
2025-05-07 18:17:17;8572.00
2025-05-07 18:17:16;7722.00
2025-05-07 18:17:15;6872.00
2025-05-07 18:17:14;6022.00
2025-05-07 18:17:13;5172.00
2025-05-07 18:17:12;4322.00
2025-05-07 18:17:11;3472.00
2025-05-07 18:17:10;2622.00
2025-05-07 18:17:09;1772.00
2025-05-07 18:17:08;922.00
2025-05-07 18:17:07;72.00
2025-05-07 18:17:06;778.00
2025-05-07 18:17:05;1628.00
2025-05-07 18:17:04;2478.00
2025-05-07 18:17:03;3328.00
2025-05-07 18:17:02;4178.00
2025-05-07 18:17:01;5028.00
2025-05-07 18:17:00;5878.00
2025-05-07 18:16:59;6728.00
2025-05-07 18:16:58;7578.00
2025-05-07 18:16:57;8428.00
2025-05-07 18:16:56;9278.00
2025-05-07 18:16:55;9870.00
2025-05-07 18:16:54;9020.00
2025-05-07 18:16:53;8170.00
2025-05-07 18:16:52;7320.00
2025-05-07 18:16:51;6470.00
2025-05-07 18:16:50;5620.00
2025-05-07 18:16:49;4770.00
2025-05-07 18:16:48;3920.00
2025-05-07 18:16:47;3070.00
2025-05-07 18:16:46;2220.00
2025-05-07 18:16:45;1370.00
2025-05-07 18:16:44;520.00
2025-05-07 18:16:43;330.00
2025-05-07 18:16:42;1180.00
2025-05-07 18:16:41;2030.00
2025-05-07 18:16:40;2880.00
2025-05-07 18:16:39;3730.00
2025-05-07 18:16:38;4580.00
2025-05-07 18:16:37;5430.00
2025-05-07 18:16:36;6280.00
2025-05-07 18:16:35;7130.00
2025-05-07 18:16:34;7980.00
2025-05-07 18:16:33;8830.00
2025-05-07 18:16:32;9680.00
2025-05-07 18:16:31;9468.00
2025-05-07 18:16:30;8618.00
2025-05-07 18:16:29;7768.00
2025-05-07 18:16:28;6918.00
2025-05-07 18:16:27;6068.00
2025-05-07 18:16:26;5218.00
2025-05-07 18:16:25;4368.00
2025-05-07 18:16:24;3518.00
2025-05-07 18:16:23;2668.00
2025-05-07 18:16:22;1818.00
2025-05-07 18:16:21;968.00
2025-05-07 18:16:20;118.00
2025-05-07 18:16:19;732.00
2025-05-07 18:16:18;1582.00
2025-05-07 18:16:17;2432.00
2025-05-07 18:16:16;3282.00
2025-05-07 18:16:15;4132.00
2025-05-07 18:16:14;4982.00
2025-05-07 18:16:13;5832.00
2025-05-07 18:16:12;6682.00
2025-05-07 18:16:11;7532.00
2025-05-07 18:16:10;8382.00
2025-05-07 18:16:09;9232.00
2025-05-07 18:16:08;9916.00
2025-05-07 18:16:07;9066.00
2025-05-07 18:16:06;8216.00
2025-05-07 18:16:05;7366.00
2025-05-07 18:16:04;6516.00
2025-05-07 18:16:03;5666.00
2025-05-07 18:16:02;4816.00
2025-05-07 18:16:01;3966.00
2025-05-07 18:16:00;3116.00
2025-05-07 18:15:59;2266.00
2025-05-07 18:15:58;1416.00
2025-05-07 18:15:57;566.00
2025-05-07 18:15:56;284.00
2025-05-07 18:15:55;1134.00
2025-05-07 18:15:54;1984.00
2025-05-07 18:15:53;2834.00
2025-05-07 18:15:52;3684.00
2025-05-07 18:15:51;4534.00
2025-05-07 18:15:50;5384.00
2025-05-07 18:15:49;6234.00
2025-05-07 18:15:48;7084.00
2025-05-07 18:15:47;7934.00
2025-05-07 18:15:46;8784.00
2025-05-07 18:15:45;9634.00
2025-05-07 18:15:44;9514.00
2025-05-07 18:15:43;8664.00
2025-05-07 18:15:42;7814.00
2025-05-07 18:15:41;6964.00
2025-05-07 18:15:40;6114.00
2025-05-07 18:15:39;5264.00
2025-05-07 18:15:38;4414.00
2025-05-07 18:15:37;3564.00
2025-05-07 18:15:36;2714.00
2025-05-07 18:15:35;1864.00
2025-05-07 18:15:34;1014.00
2025-05-07 18:15:33;164.00
2025-05-07 18:15:32;686.00
2025-05-07 18:15:31;1536.00
2025-05-07 18:15:30;2386.00
2025-05-07 18:15:29;3236.00
2025-05-07 18:15:28;4086.00
2025-05-07 18:15:27;4936.00
2025-05-07 18:15:26;5786.00
2025-05-07 18:15:25;6636.00
2025-05-07 18:15:24;7486.00
2025-05-07 18:15:23;8336.00
2025-05-07 18:15:22;9186.00
2025-05-07 18:15:21;9962.00
2025-05-07 18:15:20;9112.00
2025-05-07 18:15:19;8262.00
2025-05-07 18:15:18;7412.00
2025-05-07 18:15:17;6562.00
2025-05-07 18:15:16;5712.00
2025-05-07 18:15:15;4862.00
2025-05-07 18:15:14;4012.00
2025-05-07 18:15:13;3162.00
2025-05-07 18:15:12;2312.00
2025-05-07 18:15:11;1462.00
2025-05-07 18:15:10;612.00
2025-05-07 18:15:09;238.00
2025-05-07 18:15:08;1088.00
2025-05-07 18:15:07;1938.00
2025-05-07 18:15:06;2788.00
2025-05-07 18:15:05;3638.00
2025-05-07 18:15:04;4488.00
2025-05-07 18:15:03;5338.00
2025-05-07 18:15:02;6188.00
2025-05-07 18:15:01;7038.00
2025-05-07 18:15:00;7888.00
2025-05-07 18:14:59;8738.00
2025-05-07 18:14:58;9588.00
2025-05-07 18:14:57;9560.00
2025-05-07 18:14:56;8710.00
2025-05-07 18:14:55;7860.00
2025-05-07 18:14:54;7010.00
2025-05-07 18:14:53;6160.00
2025-05-07 18:14:52;5310.00
2025-05-07 18:14:51;4460.00
2025-05-07 18:14:50;3610.00
2025-05-07 18:14:49;2760.00
2025-05-07 18:14:48;1910.00
2025-05-07 18:14:47;1060.00
2025-05-07 18:14:46;210.00
2025-05-07 18:14:45;640.00
2025-05-07 18:14:44;1490.00
2025-05-07 18:14:43;2340.00
2025-05-07 18:14:42;3190.00
2025-05-07 18:14:41;4040.00
2025-05-07 18:14:40;4890.00
2025-05-07 18:14:39;5740.00
2025-05-07 18:14:38;6590.00
2025-05-07 18:14:37;7440.00
2025-05-07 18:14:36;8290.00
2025-05-07 18:14:35;9140.00
2025-05-07 18:14:34;9990.00
2025-05-07 18:14:33;9158.00
2025-05-07 18:14:32;8308.00
2025-05-07 18:14:31;7458.00
2025-05-07 18:14:30;6608.00
2025-05-07 18:14:29;5758.00
2025-05-07 18:14:28;4908.00
2025-05-07 18:14:27;4058.00
2025-05-07 18:14:26;3208.00
2025-05-07 18:14:25;2358.00
2025-05-07 18:14:24;1508.00
2025-05-07 18:14:23;658.00
2025-05-07 18:14:22;192.00
2025-05-07 18:14:21;1042.00
2025-05-07 18:14:20;1892.00
2025-05-07 18:14:19;2742.00
2025-05-07 18:14:18;3592.00
2025-05-07 18:14:17;4442.00
2025-05-07 18:14:16;5292.00
2025-05-07 18:14:15;6142.00
2025-05-07 18:14:14;6992.00
2025-05-07 18:14:13;7842.00
2025-05-07 18:14:12;8692.00
2025-05-07 18:14:11;9542.00
2025-05-07 18:14:10;9606.00
2025-05-07 18:14:09;8756.00
2025-05-07 18:14:08;7906.00
2025-05-07 18:14:07;7056.00
2025-05-07 18:14:06;6206.00
2025-05-07 18:14:05;5356.00
2025-05-07 18:14:04;4506.00
2025-05-07 18:14:03;3656.00
2025-05-07 18:14:02;2806.00
2025-05-07 18:14:01;1956.00
2025-05-07 18:14:00;1106.00
2025-05-07 18:13:59;256.00
2025-05-07 18:13:58;594.00
2025-05-07 18:13:57;1444.00
2025-05-07 18:13:56;2294.00
2025-05-07 18:13:55;3144.00
2025-05-07 18:13:54;3994.00
2025-05-07 18:13:53;4844.00
2025-05-07 18:13:52;5694.00
2025-05-07 18:13:51;6544.00
2025-05-07 18:13:50;7394.00
2025-05-07 18:13:49;8244.00
2025-05-07 18:13:48;9094.00
2025-05-07 18:13:47;9944.00
2025-05-07 18:13:46;9204.00
2025-05-07 18:13:45;8354.00
2025-05-07 18:13:44;7504.00
2025-05-07 18:13:43;6654.00
2025-05-07 18:13:42;5804.00
2025-05-07 18:13:41;4954.00
2025-05-07 18:13:40;4104.00
2025-05-07 18:13:39;3254.00
2025-05-07 18:13:38;2404.00
2025-05-07 18:13:37;1554.00
2025-05-07 18:13:36;704.00
2025-05-07 18:13:35;146.00
2025-05-07 18:13:34;996.00
2025-05-07 18:13:33;1846.00
2025-05-07 18:13:32;2696.00
2025-05-07 18:13:31;3546.00
2025-05-07 18:13:30;4396.00
2025-05-07 18:13:29;5246.00
2025-05-07 18:13:28;6096.00
2025-05-07 18:13:27;6946.00
2025-05-07 18:13:26;7796.00
2025-05-07 18:13:25;8646.00
2025-05-07 18:13:24;9496.00
2025-05-07 18:13:23;9652.00
2025-05-07 18:13:22;8802.00
2025-05-07 18:13:21;7952.00
2025-05-07 18:13:20;7102.00
2025-05-07 18:13:19;6252.00
2025-05-07 18:13:18;5402.00
2025-05-07 18:13:17;4552.00
2025-05-07 18:13:16;3702.00
2025-05-07 18:13:15;2852.00
2025-05-07 18:13:14;2002.00
2025-05-07 18:13:13;1152.00
2025-05-07 18:13:12;302.00
2025-05-07 18:13:11;548.00
2025-05-07 18:13:10;1398.00
2025-05-07 18:13:09;2248.00
2025-05-07 18:13:08;3098.00
2025-05-07 18:13:07;3948.00
2025-05-07 18:13:06;4798.00
2025-05-07 18:13:05;5648.00
2025-05-07 18:13:04;6498.00
2025-05-07 18:13:03;7348.00
2025-05-07 18:13:02;8198.00
2025-05-07 18:13:01;9048.00
2025-05-07 18:13:00;9898.00
2025-05-07 18:12:59;9250.00
2025-05-07 18:12:58;8400.00
2025-05-07 18:12:57;7550.00
2025-05-07 18:12:56;6700.00
2025-05-07 18:12:55;5850.00
2025-05-07 18:12:54;5000.00
2025-05-07 18:12:53;4150.00
2025-05-07 18:12:52;3300.00
2025-05-07 18:12:51;2450.00
2025-05-07 18:12:50;1600.00
2025-05-07 18:12:49;750.00
2025-05-07 18:12:48;100.00
2025-05-07 18:12:47;950.00
2025-05-07 18:12:46;1800.00
2025-05-07 18:12:45;2650.00
2025-05-07 18:12:44;3500.00
2025-05-07 18:12:43;4350.00
2025-05-07 18:12:42;5200.00
2025-05-07 18:12:41;6050.00
2025-05-07 18:12:40;6900.00
2025-05-07 18:12:39;7750.00
2025-05-07 18:12:38;8600.00
2025-05-07 18:12:37;9450.00
2025-05-07 18:12:36;9698.00
2025-05-07 18:12:35;8848.00
2025-05-07 18:12:34;7998.00
2025-05-07 18:12:33;7148.00
2025-05-07 18:12:32;6298.00
2025-05-07 18:12:31;5448.00
2025-05-07 18:12:30;4598.00
2025-05-07 18:12:29;3748.00
2025-05-07 18:12:28;2898.00
2025-05-07 18:12:27;2048.00
2025-05-07 18:12:26;1198.00
2025-05-07 18:12:25;348.00
2025-05-07 18:12:24;502.00
2025-05-07 18:12:23;1352.00
2025-05-07 18:12:22;2202.00
2025-05-07 18:12:21;3052.00
2025-05-07 18:12:20;3902.00
2025-05-07 18:12:19;4752.00
2025-05-07 18:12:18;5602.00
2025-05-07 18:12:17;6452.00
2025-05-07 18:12:16;7302.00
2025-05-07 18:12:15;8152.00
2025-05-07 18:12:14;9002.00
2025-05-07 18:12:13;9852.00
2025-05-07 18:12:12;9296.00
2025-05-07 18:12:11;8446.00
2025-05-07 18:12:10;7596.00
2025-05-07 18:12:09;6746.00
2025-05-07 18:12:08;5896.00
2025-05-07 18:12:07;5046.00
2025-05-07 18:12:06;4196.00
2025-05-07 18:12:05;3346.00
2025-05-07 18:12:04;2496.00
2025-05-07 18:12:03;1646.00
2025-05-07 18:12:02;796.00
2025-05-07 18:12:01;54.00
2025-05-07 18:12:00;904.00
2025-05-07 18:11:59;1754.00
2025-05-07 18:11:58;2604.00
2025-05-07 18:11:57;3454.00
2025-05-07 18:11:56;4304.00
2025-05-07 18:11:55;5154.00
2025-05-07 18:11:54;6004.00
2025-05-07 18:11:53;6854.00
2025-05-07 18:11:52;7704.00
2025-05-07 18:11:51;8554.00
2025-05-07 18:11:50;9404.00
2025-05-07 18:11:49;9744.00
2025-05-07 18:11:48;8894.00
2025-05-07 18:11:47;8044.00
2025-05-07 18:11:46;7194.00
2025-05-07 18:11:45;6344.00
2025-05-07 18:11:44;5494.00
2025-05-07 18:11:43;4644.00
2025-05-07 18:11:42;3794.00
2025-05-07 18:11:41;2944.00
2025-05-07 18:11:40;2094.00
2025-05-07 18:11:39;1244.00
2025-05-07 18:11:38;394.00
2025-05-07 18:11:37;456.00
2025-05-07 18:11:36;1306.00
2025-05-07 18:11:35;2156.00
2025-05-07 18:11:34;3006.00
2025-05-07 18:11:33;3856.00
2025-05-07 18:11:32;4706.00
2025-05-07 18:11:31;5556.00
2025-05-07 18:11:30;6406.00
2025-05-07 18:11:29;7256.00
2025-05-07 18:11:28;8106.00
2025-05-07 18:11:27;8956.00
2025-05-07 18:11:26;9806.00
2025-05-07 18:11:25;9342.00
2025-05-07 18:11:24;8492.00
2025-05-07 18:11:23;7642.00
2025-05-07 18:11:22;6792.00
2025-05-07 18:11:21;5942.00
2025-05-07 18:11:20;5092.00
2025-05-07 18:11:19;4242.00
2025-05-07 18:11:18;3392.00
2025-05-07 18:11:17;2542.00
2025-05-07 18:11:16;1692.00
2025-05-07 18:11:15;842.00
2025-05-07 18:11:14;8.00
2025-05-07 18:11:13;858.00
2025-05-07 18:11:12;1708.00
2025-05-07 18:11:11;2558.00
2025-05-07 18:11:10;3408.00
2025-05-07 18:11:09;4258.00
2025-05-07 18:11:08;5108.00
2025-05-07 18:11:07;5958.00
2025-05-07 18:11:06;6808.00
2025-05-07 18:11:05;7658.00
2025-05-07 18:11:04;8508.00
2025-05-07 18:11:03;9358.00
2025-05-07 18:11:02;9790.00
2025-05-07 18:11:01;8940.00
2025-05-07 18:11:00;8090.00
2025-05-07 18:10:59;7240.00
2025-05-07 18:10:58;6390.00
2025-05-07 18:10:57;5540.00
2025-05-07 18:10:56;4690.00
2025-05-07 18:10:55;3840.00
2025-05-07 18:10:54;2990.00
2025-05-07 18:10:53;2140.00
2025-05-07 18:10:52;1290.00
2025-05-07 18:10:51;440.00
2025-05-07 18:10:50;410.00
2025-05-07 18:10:49;1260.00
2025-05-07 18:10:48;2110.00
2025-05-07 18:10:47;2960.00
2025-05-07 18:10:46;3810.00
2025-05-07 18:10:45;4660.00
2025-05-07 18:10:44;5510.00
2025-05-07 18:10:43;6360.00
2025-05-07 18:10:42;7210.00
2025-05-07 18:10:41;8060.00
2025-05-07 18:10:40;8910.00
2025-05-07 18:10:39;9760.00
2025-05-07 18:10:38;9388.00
2025-05-07 18:10:37;8538.00
2025-05-07 18:10:36;7688.00
2025-05-07 18:10:35;6838.00
2025-05-07 18:10:34;5988.00
2025-05-07 18:10:33;5138.00
2025-05-07 18:10:32;4288.00
2025-05-07 18:10:31;3438.00
2025-05-07 18:10:30;2588.00
2025-05-07 18:10:29;1738.00
2025-05-07 18:10:28;888.00
