Fecha y Hora;KV-2010 - Válvula agua a M-201
2025-05-07 18:23:31;65100.00
2025-05-07 18:23:30;56600.00
2025-05-07 18:23:29;48100.00
2025-05-07 18:23:28;39600.00
2025-05-07 18:23:27;31100.00
2025-05-07 18:23:26;22600.00
2025-05-07 18:23:25;14100.00
2025-05-07 18:23:24;5600.00
2025-05-07 18:23:23;2900.00
2025-05-07 18:23:22;11400.00
2025-05-07 18:23:21;19900.00
2025-05-07 18:23:20;28400.00
2025-05-07 18:23:19;36900.00
2025-05-07 18:23:18;45400.00
2025-05-07 18:23:17;53900.00
2025-05-07 18:23:16;62400.00
2025-05-07 18:23:15;70900.00
2025-05-07 18:23:14;79400.00
2025-05-07 18:23:13;87900.00
2025-05-07 18:23:12;96400.00
2025-05-07 18:23:11;95080.00
2025-05-07 18:23:10;86580.00
2025-05-07 18:23:09;78080.00
2025-05-07 18:23:08;69580.00
2025-05-07 18:23:07;61080.00
2025-05-07 18:23:06;52580.00
2025-05-07 18:23:05;44080.00
2025-05-07 18:23:04;35580.00
2025-05-07 18:23:03;27080.00
2025-05-07 18:23:02;18580.00
2025-05-07 18:23:01;10080.00
2025-05-07 18:23:00;1580.00
2025-05-07 18:22:59;6920.00
2025-05-07 18:22:58;15420.00
2025-05-07 18:22:57;23920.00
2025-05-07 18:22:56;32420.00
2025-05-07 18:22:55;40920.00
2025-05-07 18:22:54;49420.00
2025-05-07 18:22:53;57920.00
2025-05-07 18:22:52;66420.00
2025-05-07 18:22:51;74920.00
2025-05-07 18:22:50;83420.00
2025-05-07 18:22:49;91920.00
2025-05-07 18:22:48;99560.00
2025-05-07 18:22:47;91060.00
2025-05-07 18:22:46;82560.00
2025-05-07 18:22:45;74060.00
2025-05-07 18:22:44;65560.00
2025-05-07 18:22:43;57060.00
2025-05-07 18:22:42;48560.00
2025-05-07 18:22:41;40060.00
2025-05-07 18:22:40;31560.00
2025-05-07 18:22:39;23060.00
2025-05-07 18:22:38;14560.00
2025-05-07 18:22:37;6060.00
2025-05-07 18:22:36;2440.00
2025-05-07 18:22:35;10940.00
2025-05-07 18:22:34;19440.00
2025-05-07 18:22:33;27940.00
2025-05-07 18:22:32;36440.00
2025-05-07 18:22:31;44940.00
2025-05-07 18:22:30;53440.00
2025-05-07 18:22:29;61940.00
2025-05-07 18:22:28;70440.00
2025-05-07 18:22:27;78940.00
2025-05-07 18:22:26;87440.00
2025-05-07 18:22:25;95940.00
2025-05-07 18:22:24;95540.00
2025-05-07 18:22:23;87040.00
2025-05-07 18:22:22;78540.00
2025-05-07 18:22:21;70040.00
2025-05-07 18:22:20;61540.00
2025-05-07 18:22:19;53040.00
2025-05-07 18:22:18;44540.00
2025-05-07 18:22:17;36040.00
2025-05-07 18:22:16;27540.00
2025-05-07 18:22:15;19040.00
2025-05-07 18:22:14;10540.00
2025-05-07 18:22:13;2040.00
2025-05-07 18:22:12;6460.00
2025-05-07 18:22:11;14960.00
2025-05-07 18:22:10;23460.00
2025-05-07 18:22:09;31960.00
2025-05-07 18:22:08;40460.00
2025-05-07 18:22:07;48960.00
2025-05-07 18:22:06;57460.00
2025-05-07 18:22:05;65960.00
2025-05-07 18:22:04;74460.00
2025-05-07 18:22:03;82960.00
2025-05-07 18:22:02;91460.00
2025-05-07 18:22:01;99960.00
2025-05-07 18:22:00;91520.00
2025-05-07 18:21:59;83020.00
2025-05-07 18:21:58;74520.00
2025-05-07 18:21:57;66020.00
2025-05-07 18:21:56;57520.00
2025-05-07 18:21:55;49020.00
2025-05-07 18:21:54;40520.00
2025-05-07 18:21:53;32020.00
2025-05-07 18:21:52;23520.00
2025-05-07 18:21:51;15020.00
2025-05-07 18:21:50;6520.00
2025-05-07 18:21:49;1980.00
2025-05-07 18:21:48;10480.00
2025-05-07 18:21:47;18980.00
2025-05-07 18:21:46;27480.00
2025-05-07 18:21:45;35980.00
2025-05-07 18:21:44;44480.00
2025-05-07 18:21:43;52980.00
2025-05-07 18:21:42;61480.00
2025-05-07 18:21:41;69980.00
2025-05-07 18:21:40;78480.00
2025-05-07 18:21:39;86980.00
2025-05-07 18:21:38;95480.00
2025-05-07 18:21:37;96000.00
2025-05-07 18:21:36;87500.00
2025-05-07 18:21:35;79000.00
2025-05-07 18:21:34;70500.00
2025-05-07 18:21:33;62000.00
2025-05-07 18:21:32;53500.00
2025-05-07 18:21:31;45000.00
2025-05-07 18:21:30;36500.00
2025-05-07 18:21:29;28000.00
2025-05-07 18:21:28;19500.00
2025-05-07 18:21:27;11000.00
2025-05-07 18:21:26;2500.00
2025-05-07 18:21:25;6000.00
2025-05-07 18:21:24;14500.00
2025-05-07 18:21:23;23000.00
2025-05-07 18:21:22;31500.00
2025-05-07 18:21:21;40000.00
2025-05-07 18:21:20;48500.00
2025-05-07 18:21:19;57000.00
2025-05-07 18:21:18;65500.00
2025-05-07 18:21:17;74000.00
2025-05-07 18:21:16;82500.00
2025-05-07 18:21:15;91000.00
2025-05-07 18:21:14;99500.00
2025-05-07 18:21:13;91980.00
2025-05-07 18:21:12;83480.00
2025-05-07 18:21:11;74980.00
2025-05-07 18:21:10;66480.00
2025-05-07 18:21:09;57980.00
2025-05-07 18:21:08;49480.00
2025-05-07 18:21:07;40980.00
2025-05-07 18:21:06;32480.00
2025-05-07 18:21:05;23980.00
2025-05-07 18:21:04;15480.00
2025-05-07 18:21:03;6980.00
2025-05-07 18:21:02;1520.00
2025-05-07 18:21:01;10020.00
2025-05-07 18:21:00;18520.00
2025-05-07 18:20:59;27020.00
2025-05-07 18:20:58;35520.00
2025-05-07 18:20:57;44020.00
2025-05-07 18:20:56;52520.00
2025-05-07 18:20:55;61020.00
2025-05-07 18:20:54;69520.00
2025-05-07 18:20:53;78020.00
2025-05-07 18:20:52;86520.00
2025-05-07 18:20:51;95020.00
2025-05-07 18:20:50;96460.00
2025-05-07 18:20:49;87960.00
2025-05-07 18:20:48;79460.00
2025-05-07 18:20:47;70960.00
2025-05-07 18:20:46;62460.00
2025-05-07 18:20:45;53960.00
2025-05-07 18:20:44;45460.00
2025-05-07 18:20:43;36960.00
2025-05-07 18:20:42;28460.00
2025-05-07 18:20:41;19960.00
2025-05-07 18:20:40;11460.00
2025-05-07 18:20:39;2960.00
2025-05-07 18:20:38;5540.00
2025-05-07 18:20:37;14040.00
2025-05-07 18:20:36;22540.00
2025-05-07 18:20:35;31040.00
2025-05-07 18:20:34;39540.00
2025-05-07 18:20:33;48040.00
2025-05-07 18:20:32;56540.00
2025-05-07 18:20:31;65040.00
2025-05-07 18:20:30;73540.00
2025-05-07 18:20:29;82040.00
2025-05-07 18:20:28;90540.00
2025-05-07 18:20:27;99040.00
2025-05-07 18:20:26;92440.00
2025-05-07 18:20:25;83940.00
2025-05-07 18:20:24;75440.00
2025-05-07 18:20:23;66940.00
2025-05-07 18:20:22;58440.00
2025-05-07 18:20:21;49940.00
2025-05-07 18:20:20;41440.00
2025-05-07 18:20:19;32940.00
2025-05-07 18:20:18;24440.00
2025-05-07 18:20:17;15940.00
2025-05-07 18:20:16;7440.00
2025-05-07 18:20:15;1060.00
2025-05-07 18:20:14;9560.00
2025-05-07 18:20:13;18060.00
2025-05-07 18:20:12;26560.00
2025-05-07 18:20:11;35060.00
2025-05-07 18:20:10;43560.00
2025-05-07 18:20:09;52060.00
2025-05-07 18:20:08;60560.00
2025-05-07 18:20:07;69060.00
2025-05-07 18:20:06;77560.00
2025-05-07 18:20:05;86060.00
2025-05-07 18:20:04;94560.00
2025-05-07 18:20:03;96920.00
2025-05-07 18:20:02;88420.00
2025-05-07 18:20:01;79920.00
2025-05-07 18:20:00;71420.00
2025-05-07 18:19:59;62920.00
2025-05-07 18:19:58;54420.00
2025-05-07 18:19:57;45920.00
2025-05-07 18:19:56;37420.00
2025-05-07 18:19:55;28920.00
2025-05-07 18:19:54;20420.00
2025-05-07 18:19:53;11920.00
2025-05-07 18:19:52;3420.00
2025-05-07 18:19:51;5080.00
2025-05-07 18:19:50;13580.00
2025-05-07 18:19:49;22080.00
2025-05-07 18:19:48;30580.00
2025-05-07 18:19:47;39080.00
2025-05-07 18:19:46;47580.00
2025-05-07 18:19:45;56080.00
2025-05-07 18:19:44;64580.00
2025-05-07 18:19:43;73080.00
2025-05-07 18:19:42;81580.00
2025-05-07 18:19:41;90080.00
2025-05-07 18:19:40;98580.00
2025-05-07 18:19:39;92900.00
2025-05-07 18:19:38;84400.00
2025-05-07 18:19:37;75900.00
2025-05-07 18:19:36;67400.00
2025-05-07 18:19:35;58900.00
2025-05-07 18:19:34;50400.00
2025-05-07 18:19:33;41900.00
2025-05-07 18:19:32;33400.00
2025-05-07 18:19:31;24900.00
2025-05-07 18:19:30;16400.00
2025-05-07 18:19:29;7900.00
2025-05-07 18:19:28;600.00
2025-05-07 18:19:27;9100.00
2025-05-07 18:19:26;17600.00
2025-05-07 18:19:25;26100.00
2025-05-07 18:19:24;34600.00
2025-05-07 18:19:23;43100.00
2025-05-07 18:19:22;51600.00
2025-05-07 18:19:21;60100.00
2025-05-07 18:19:20;68600.00
2025-05-07 18:19:19;77100.00
2025-05-07 18:19:18;85600.00
2025-05-07 18:19:17;94100.00
2025-05-07 18:19:16;97380.00
2025-05-07 18:19:15;88880.00
2025-05-07 18:19:14;80380.00
2025-05-07 18:19:13;71880.00
2025-05-07 18:19:12;63380.00
2025-05-07 18:19:11;54880.00
2025-05-07 18:19:10;46380.00
2025-05-07 18:19:09;37880.00
2025-05-07 18:19:08;29380.00
2025-05-07 18:19:07;20880.00
2025-05-07 18:19:06;12380.00
2025-05-07 18:19:05;3880.00
2025-05-07 18:19:04;4620.00
2025-05-07 18:19:03;13120.00
2025-05-07 18:19:02;21620.00
2025-05-07 18:19:01;30120.00
2025-05-07 18:19:00;38620.00
2025-05-07 18:18:59;47120.00
2025-05-07 18:18:58;55620.00
2025-05-07 18:18:57;64120.00
2025-05-07 18:18:56;72620.00
2025-05-07 18:18:55;81120.00
2025-05-07 18:18:54;89620.00
2025-05-07 18:18:53;98120.00
2025-05-07 18:18:52;93360.00
2025-05-07 18:18:51;84860.00
2025-05-07 18:18:50;76360.00
2025-05-07 18:18:49;67860.00
2025-05-07 18:18:48;59360.00
2025-05-07 18:18:47;50860.00
2025-05-07 18:18:46;42360.00
2025-05-07 18:18:45;33860.00
2025-05-07 18:18:44;25360.00
2025-05-07 18:18:43;16860.00
2025-05-07 18:18:42;8360.00
2025-05-07 18:18:41;140.00
2025-05-07 18:18:40;8640.00
2025-05-07 18:18:39;17140.00
2025-05-07 18:18:38;25640.00
2025-05-07 18:18:37;34140.00
2025-05-07 18:18:36;42640.00
2025-05-07 18:18:35;51140.00
2025-05-07 18:18:34;59640.00
2025-05-07 18:18:33;68140.00
2025-05-07 18:18:32;76640.00
2025-05-07 18:18:31;85140.00
2025-05-07 18:18:30;93640.00
2025-05-07 18:18:29;97840.00
2025-05-07 18:18:28;89340.00
2025-05-07 18:18:27;80840.00
2025-05-07 18:18:26;72340.00
2025-05-07 18:18:25;63840.00
2025-05-07 18:18:24;55340.00
2025-05-07 18:18:23;46840.00
2025-05-07 18:18:22;38340.00
2025-05-07 18:18:21;29840.00
2025-05-07 18:18:20;21340.00
2025-05-07 18:18:19;12840.00
2025-05-07 18:18:18;4340.00
2025-05-07 18:18:17;4160.00
2025-05-07 18:18:16;12660.00
2025-05-07 18:18:15;21160.00
2025-05-07 18:18:14;29660.00
2025-05-07 18:18:13;38160.00
2025-05-07 18:18:12;46660.00
2025-05-07 18:18:11;55160.00
2025-05-07 18:18:10;63660.00
2025-05-07 18:18:09;72160.00
2025-05-07 18:18:08;80660.00
2025-05-07 18:18:07;89160.00
2025-05-07 18:18:06;97660.00
2025-05-07 18:18:05;93820.00
2025-05-07 18:18:04;85320.00
2025-05-07 18:18:03;76820.00
2025-05-07 18:18:02;68320.00
2025-05-07 18:18:01;59820.00
2025-05-07 18:18:00;51320.00
2025-05-07 18:17:59;42820.00
2025-05-07 18:17:58;34320.00
2025-05-07 18:17:57;25820.00
2025-05-07 18:17:56;17320.00
2025-05-07 18:17:55;8820.00
2025-05-07 18:17:54;320.00
2025-05-07 18:17:53;8180.00
2025-05-07 18:17:52;16680.00
2025-05-07 18:17:51;25180.00
2025-05-07 18:17:50;33680.00
2025-05-07 18:17:49;42180.00
2025-05-07 18:17:48;50680.00
2025-05-07 18:17:47;59180.00
2025-05-07 18:17:46;67680.00
2025-05-07 18:17:45;76180.00
2025-05-07 18:17:44;84680.00
2025-05-07 18:17:43;93180.00
2025-05-07 18:17:42;98300.00
2025-05-07 18:17:41;89800.00
2025-05-07 18:17:40;81300.00
2025-05-07 18:17:39;72800.00
2025-05-07 18:17:38;64300.00
2025-05-07 18:17:37;55800.00
2025-05-07 18:17:36;47300.00
2025-05-07 18:17:35;38800.00
2025-05-07 18:17:34;30300.00
2025-05-07 18:17:33;21800.00
2025-05-07 18:17:32;13300.00
2025-05-07 18:17:31;4800.00
2025-05-07 18:17:30;3700.00
2025-05-07 18:17:29;12200.00
2025-05-07 18:17:28;20700.00
2025-05-07 18:17:27;29200.00
2025-05-07 18:17:26;37700.00
2025-05-07 18:17:25;46200.00
2025-05-07 18:17:24;54700.00
2025-05-07 18:17:23;63200.00
2025-05-07 18:17:22;71700.00
2025-05-07 18:17:21;80200.00
2025-05-07 18:17:20;88700.00
2025-05-07 18:17:19;97200.00
2025-05-07 18:17:18;94280.00
2025-05-07 18:17:17;85780.00
2025-05-07 18:17:16;77280.00
2025-05-07 18:17:15;68780.00
2025-05-07 18:17:14;60280.00
2025-05-07 18:17:13;51780.00
2025-05-07 18:17:12;43280.00
2025-05-07 18:17:11;34780.00
2025-05-07 18:17:10;26280.00
2025-05-07 18:17:09;17780.00
2025-05-07 18:17:08;9280.00
2025-05-07 18:17:07;780.00
2025-05-07 18:17:06;7720.00
2025-05-07 18:17:05;16220.00
2025-05-07 18:17:04;24720.00
2025-05-07 18:17:03;33220.00
2025-05-07 18:17:02;41720.00
2025-05-07 18:17:01;50220.00
2025-05-07 18:17:00;58720.00
2025-05-07 18:16:59;67220.00
2025-05-07 18:16:58;75720.00
2025-05-07 18:16:57;84220.00
2025-05-07 18:16:56;92720.00
2025-05-07 18:16:55;98760.00
2025-05-07 18:16:54;90260.00
2025-05-07 18:16:53;81760.00
2025-05-07 18:16:52;73260.00
2025-05-07 18:16:51;64760.00
2025-05-07 18:16:50;56260.00
2025-05-07 18:16:49;47760.00
2025-05-07 18:16:48;39260.00
2025-05-07 18:16:47;30760.00
2025-05-07 18:16:46;22260.00
2025-05-07 18:16:45;13760.00
2025-05-07 18:16:44;5260.00
2025-05-07 18:16:43;3240.00
2025-05-07 18:16:42;11740.00
2025-05-07 18:16:41;20240.00
2025-05-07 18:16:40;28740.00
2025-05-07 18:16:39;37240.00
2025-05-07 18:16:38;45740.00
2025-05-07 18:16:37;54240.00
2025-05-07 18:16:36;62740.00
2025-05-07 18:16:35;71240.00
2025-05-07 18:16:34;79740.00
2025-05-07 18:16:33;88240.00
2025-05-07 18:16:32;96740.00
2025-05-07 18:16:31;94740.00
2025-05-07 18:16:30;86240.00
2025-05-07 18:16:29;77740.00
2025-05-07 18:16:28;69240.00
2025-05-07 18:16:27;60740.00
2025-05-07 18:16:26;52240.00
2025-05-07 18:16:25;43740.00
2025-05-07 18:16:24;35240.00
2025-05-07 18:16:23;26740.00
2025-05-07 18:16:22;18240.00
2025-05-07 18:16:21;9740.00
2025-05-07 18:16:20;1240.00
2025-05-07 18:16:19;7260.00
2025-05-07 18:16:18;15760.00
2025-05-07 18:16:17;24260.00
2025-05-07 18:16:16;32760.00
2025-05-07 18:16:15;41260.00
2025-05-07 18:16:14;49760.00
2025-05-07 18:16:13;58260.00
2025-05-07 18:16:12;66760.00
2025-05-07 18:16:11;75260.00
2025-05-07 18:16:10;83760.00
2025-05-07 18:16:09;92260.00
2025-05-07 18:16:08;99220.00
2025-05-07 18:16:07;90720.00
2025-05-07 18:16:06;82220.00
2025-05-07 18:16:05;73720.00
2025-05-07 18:16:04;65220.00
2025-05-07 18:16:03;56720.00
2025-05-07 18:16:02;48220.00
2025-05-07 18:16:01;39720.00
2025-05-07 18:16:00;31220.00
2025-05-07 18:15:59;22720.00
2025-05-07 18:15:58;14220.00
2025-05-07 18:15:57;5720.00
2025-05-07 18:15:56;2780.00
2025-05-07 18:15:55;11280.00
2025-05-07 18:15:54;19780.00
2025-05-07 18:15:53;28280.00
2025-05-07 18:15:52;36780.00
2025-05-07 18:15:51;45280.00
2025-05-07 18:15:50;53780.00
2025-05-07 18:15:49;62280.00
2025-05-07 18:15:48;70780.00
2025-05-07 18:15:47;79280.00
2025-05-07 18:15:46;87780.00
2025-05-07 18:15:45;96280.00
2025-05-07 18:15:44;95200.00
2025-05-07 18:15:43;86700.00
2025-05-07 18:15:42;78200.00
2025-05-07 18:15:41;69700.00
2025-05-07 18:15:40;61200.00
2025-05-07 18:15:39;52700.00
2025-05-07 18:15:38;44200.00
2025-05-07 18:15:37;35700.00
2025-05-07 18:15:36;27200.00
2025-05-07 18:15:35;18700.00
2025-05-07 18:15:34;10200.00
2025-05-07 18:15:33;1700.00
2025-05-07 18:15:32;6800.00
2025-05-07 18:15:31;15300.00
2025-05-07 18:15:30;23800.00
2025-05-07 18:15:29;32300.00
2025-05-07 18:15:28;40800.00
2025-05-07 18:15:27;49300.00
2025-05-07 18:15:26;57800.00
2025-05-07 18:15:25;66300.00
2025-05-07 18:15:24;74800.00
2025-05-07 18:15:23;83300.00
2025-05-07 18:15:22;91800.00
2025-05-07 18:15:21;99680.00
2025-05-07 18:15:20;91180.00
2025-05-07 18:15:19;82680.00
2025-05-07 18:15:18;74180.00
2025-05-07 18:15:17;65680.00
2025-05-07 18:15:16;57180.00
2025-05-07 18:15:15;48680.00
2025-05-07 18:15:14;40180.00
2025-05-07 18:15:13;31680.00
2025-05-07 18:15:12;23180.00
2025-05-07 18:15:11;14680.00
2025-05-07 18:15:10;6180.00
2025-05-07 18:15:09;2320.00
2025-05-07 18:15:08;10820.00
2025-05-07 18:15:07;19320.00
2025-05-07 18:15:06;27820.00
2025-05-07 18:15:05;36320.00
2025-05-07 18:15:04;44820.00
2025-05-07 18:15:03;53320.00
2025-05-07 18:15:02;61820.00
2025-05-07 18:15:01;70320.00
2025-05-07 18:15:00;78820.00
2025-05-07 18:14:59;87320.00
2025-05-07 18:14:58;95820.00
2025-05-07 18:14:57;95660.00
2025-05-07 18:14:56;87160.00
2025-05-07 18:14:55;78660.00
2025-05-07 18:14:54;70160.00
2025-05-07 18:14:53;61660.00
2025-05-07 18:14:52;53160.00
2025-05-07 18:14:51;44660.00
2025-05-07 18:14:50;36160.00
2025-05-07 18:14:49;27660.00
2025-05-07 18:14:48;19160.00
2025-05-07 18:14:47;10660.00
2025-05-07 18:14:46;2160.00
2025-05-07 18:14:45;6340.00
2025-05-07 18:14:44;14840.00
2025-05-07 18:14:43;23340.00
2025-05-07 18:14:42;31840.00
2025-05-07 18:14:41;40340.00
2025-05-07 18:14:40;48840.00
2025-05-07 18:14:39;57340.00
2025-05-07 18:14:38;65840.00
2025-05-07 18:14:37;74340.00
2025-05-07 18:14:36;82840.00
2025-05-07 18:14:35;91340.00
2025-05-07 18:14:34;99840.00
2025-05-07 18:14:33;91640.00
2025-05-07 18:14:32;83140.00
2025-05-07 18:14:31;74640.00
2025-05-07 18:14:30;66140.00
2025-05-07 18:14:29;57640.00
2025-05-07 18:14:28;49140.00
2025-05-07 18:14:27;40640.00
2025-05-07 18:14:26;32140.00
2025-05-07 18:14:25;23640.00
2025-05-07 18:14:24;15140.00
2025-05-07 18:14:23;6640.00
2025-05-07 18:14:22;1860.00
2025-05-07 18:14:21;10360.00
2025-05-07 18:14:20;18860.00
2025-05-07 18:14:19;27360.00
2025-05-07 18:14:18;35860.00
2025-05-07 18:14:17;44360.00
2025-05-07 18:14:16;52860.00
2025-05-07 18:14:15;61360.00
2025-05-07 18:14:14;69860.00
2025-05-07 18:14:13;78360.00
2025-05-07 18:14:12;86860.00
2025-05-07 18:14:11;95360.00
2025-05-07 18:14:10;96120.00
2025-05-07 18:14:09;87620.00
2025-05-07 18:14:08;79120.00
2025-05-07 18:14:07;70620.00
2025-05-07 18:14:06;62120.00
2025-05-07 18:14:05;53620.00
2025-05-07 18:14:04;45120.00
2025-05-07 18:14:03;36620.00
2025-05-07 18:14:02;28120.00
2025-05-07 18:14:01;19620.00
2025-05-07 18:14:00;11120.00
2025-05-07 18:13:59;2620.00
2025-05-07 18:13:58;5880.00
2025-05-07 18:13:57;14380.00
2025-05-07 18:13:56;22880.00
2025-05-07 18:13:55;31380.00
2025-05-07 18:13:54;39880.00
2025-05-07 18:13:53;48380.00
2025-05-07 18:13:52;56880.00
2025-05-07 18:13:51;65380.00
2025-05-07 18:13:50;73880.00
2025-05-07 18:13:49;82380.00
2025-05-07 18:13:48;90880.00
2025-05-07 18:13:47;99380.00
2025-05-07 18:13:46;92100.00
2025-05-07 18:13:45;83600.00
2025-05-07 18:13:44;75100.00
2025-05-07 18:13:43;66600.00
2025-05-07 18:13:42;58100.00
2025-05-07 18:13:41;49600.00
2025-05-07 18:13:40;41100.00
2025-05-07 18:13:39;32600.00
2025-05-07 18:13:38;24100.00
2025-05-07 18:13:37;15600.00
2025-05-07 18:13:36;7100.00
2025-05-07 18:13:35;1400.00
2025-05-07 18:13:34;9900.00
2025-05-07 18:13:33;18400.00
2025-05-07 18:13:32;26900.00
2025-05-07 18:13:31;35400.00
2025-05-07 18:13:30;43900.00
2025-05-07 18:13:29;52400.00
2025-05-07 18:13:28;60900.00
2025-05-07 18:13:27;69400.00
2025-05-07 18:13:26;77900.00
2025-05-07 18:13:25;86400.00
2025-05-07 18:13:24;94900.00
2025-05-07 18:13:23;96580.00
2025-05-07 18:13:22;88080.00
2025-05-07 18:13:21;79580.00
2025-05-07 18:13:20;71080.00
2025-05-07 18:13:19;62580.00
2025-05-07 18:13:18;54080.00
2025-05-07 18:13:17;45580.00
2025-05-07 18:13:16;37080.00
2025-05-07 18:13:15;28580.00
2025-05-07 18:13:14;20080.00
2025-05-07 18:13:13;11580.00
2025-05-07 18:13:12;3080.00
2025-05-07 18:13:11;5420.00
2025-05-07 18:13:10;13920.00
2025-05-07 18:13:09;22420.00
2025-05-07 18:13:08;30920.00
2025-05-07 18:13:07;39420.00
2025-05-07 18:13:06;47920.00
2025-05-07 18:13:05;56420.00
2025-05-07 18:13:04;64920.00
2025-05-07 18:13:03;73420.00
2025-05-07 18:13:02;81920.00
2025-05-07 18:13:01;90420.00
2025-05-07 18:13:00;98920.00
2025-05-07 18:12:59;92560.00
2025-05-07 18:12:58;84060.00
2025-05-07 18:12:57;75560.00
2025-05-07 18:12:56;67060.00
2025-05-07 18:12:55;58560.00
2025-05-07 18:12:54;50060.00
2025-05-07 18:12:53;41560.00
2025-05-07 18:12:52;33060.00
2025-05-07 18:12:51;24560.00
2025-05-07 18:12:50;16060.00
2025-05-07 18:12:49;7560.00
2025-05-07 18:12:48;940.00
2025-05-07 18:12:47;9440.00
2025-05-07 18:12:46;17940.00
2025-05-07 18:12:45;26440.00
2025-05-07 18:12:44;34940.00
2025-05-07 18:12:43;43440.00
2025-05-07 18:12:42;51940.00
2025-05-07 18:12:41;60440.00
2025-05-07 18:12:40;68940.00
2025-05-07 18:12:39;77440.00
2025-05-07 18:12:38;85940.00
2025-05-07 18:12:37;94440.00
2025-05-07 18:12:36;97040.00
2025-05-07 18:12:35;88540.00
2025-05-07 18:12:34;80040.00
2025-05-07 18:12:33;71540.00
2025-05-07 18:12:32;63040.00
2025-05-07 18:12:31;54540.00
2025-05-07 18:12:30;46040.00
2025-05-07 18:12:29;37540.00
2025-05-07 18:12:28;29040.00
2025-05-07 18:12:27;20540.00
2025-05-07 18:12:26;12040.00
2025-05-07 18:12:25;3540.00
2025-05-07 18:12:24;4960.00
2025-05-07 18:12:23;13460.00
2025-05-07 18:12:22;21960.00
2025-05-07 18:12:21;30460.00
2025-05-07 18:12:20;38960.00
2025-05-07 18:12:19;47460.00
2025-05-07 18:12:18;55960.00
2025-05-07 18:12:17;64460.00
2025-05-07 18:12:16;72960.00
2025-05-07 18:12:15;81460.00
2025-05-07 18:12:14;89960.00
2025-05-07 18:12:13;98460.00
2025-05-07 18:12:12;93020.00
2025-05-07 18:12:11;84520.00
2025-05-07 18:12:10;76020.00
2025-05-07 18:12:09;67520.00
2025-05-07 18:12:08;59020.00
2025-05-07 18:12:07;50520.00
2025-05-07 18:12:06;42020.00
2025-05-07 18:12:05;33520.00
2025-05-07 18:12:04;25020.00
2025-05-07 18:12:03;16520.00
2025-05-07 18:12:02;8020.00
2025-05-07 18:12:01;480.00
2025-05-07 18:12:00;8980.00
2025-05-07 18:11:59;17480.00
2025-05-07 18:11:58;25980.00
2025-05-07 18:11:57;34480.00
2025-05-07 18:11:56;42980.00
2025-05-07 18:11:55;51480.00
2025-05-07 18:11:54;59980.00
2025-05-07 18:11:53;68480.00
2025-05-07 18:11:52;76980.00
2025-05-07 18:11:51;85480.00
2025-05-07 18:11:50;93980.00
2025-05-07 18:11:49;97500.00
2025-05-07 18:11:48;89000.00
2025-05-07 18:11:47;80500.00
2025-05-07 18:11:46;72000.00
2025-05-07 18:11:45;63500.00
2025-05-07 18:11:44;55000.00
2025-05-07 18:11:43;46500.00
2025-05-07 18:11:42;38000.00
2025-05-07 18:11:41;29500.00
2025-05-07 18:11:40;21000.00
2025-05-07 18:11:39;12500.00
2025-05-07 18:11:38;4000.00
2025-05-07 18:11:37;4500.00
2025-05-07 18:11:36;13000.00
2025-05-07 18:11:35;21500.00
2025-05-07 18:11:34;30000.00
2025-05-07 18:11:33;38500.00
2025-05-07 18:11:32;47000.00
2025-05-07 18:11:31;55500.00
2025-05-07 18:11:30;64000.00
2025-05-07 18:11:29;72500.00
2025-05-07 18:11:28;81000.00
2025-05-07 18:11:27;89500.00
2025-05-07 18:11:26;98000.00
2025-05-07 18:11:25;93480.00
2025-05-07 18:11:24;84980.00
2025-05-07 18:11:23;76480.00
2025-05-07 18:11:22;67980.00
2025-05-07 18:11:21;59480.00
2025-05-07 18:11:20;50980.00
2025-05-07 18:11:19;42480.00
2025-05-07 18:11:18;33980.00
2025-05-07 18:11:17;25480.00
2025-05-07 18:11:16;16980.00
2025-05-07 18:11:15;8480.00
2025-05-07 18:11:14;20.00
2025-05-07 18:11:13;8520.00
2025-05-07 18:11:12;17020.00
2025-05-07 18:11:11;25520.00
2025-05-07 18:11:10;34020.00
2025-05-07 18:11:09;42520.00
2025-05-07 18:11:08;51020.00
2025-05-07 18:11:07;59520.00
2025-05-07 18:11:06;68020.00
2025-05-07 18:11:05;76520.00
2025-05-07 18:11:04;85020.00
2025-05-07 18:11:03;93520.00
2025-05-07 18:11:02;97960.00
2025-05-07 18:11:01;89460.00
2025-05-07 18:11:00;80960.00
2025-05-07 18:10:59;72460.00
2025-05-07 18:10:58;63960.00
2025-05-07 18:10:57;55460.00
2025-05-07 18:10:56;46960.00
2025-05-07 18:10:55;38460.00
2025-05-07 18:10:54;29960.00
2025-05-07 18:10:53;21460.00
2025-05-07 18:10:52;12960.00
2025-05-07 18:10:51;4460.00
2025-05-07 18:10:50;4040.00
2025-05-07 18:10:49;12540.00
2025-05-07 18:10:48;21040.00
2025-05-07 18:10:47;29540.00
2025-05-07 18:10:46;38040.00
2025-05-07 18:10:45;46540.00
2025-05-07 18:10:44;55040.00
2025-05-07 18:10:43;63540.00
2025-05-07 18:10:42;72040.00
2025-05-07 18:10:41;80540.00
2025-05-07 18:10:40;89040.00
2025-05-07 18:10:39;97540.00
2025-05-07 18:10:38;93940.00
2025-05-07 18:10:37;85440.00
2025-05-07 18:10:36;76940.00
