Fecha y Hora;KV-3034 - Válvula aislar salida R-303
2025-05-07 18:23:31;65170.00
2025-05-07 18:23:30;56670.00
2025-05-07 18:23:29;48170.00
2025-05-07 18:23:28;39670.00
2025-05-07 18:23:27;31170.00
2025-05-07 18:23:26;22670.00
2025-05-07 18:23:25;14170.00
2025-05-07 18:23:24;5670.00
2025-05-07 18:23:23;2830.00
2025-05-07 18:23:22;11330.00
2025-05-07 18:23:21;19830.00
2025-05-07 18:23:20;28330.00
2025-05-07 18:23:19;36830.00
2025-05-07 18:23:18;45330.00
2025-05-07 18:23:17;53830.00
2025-05-07 18:23:16;62330.00
2025-05-07 18:23:15;70830.00
2025-05-07 18:23:14;79330.00
2025-05-07 18:23:13;87830.00
2025-05-07 18:23:12;96330.00
2025-05-07 18:23:11;95150.00
2025-05-07 18:23:10;86650.00
2025-05-07 18:23:09;78150.00
2025-05-07 18:23:08;69650.00
2025-05-07 18:23:07;61150.00
2025-05-07 18:23:06;52650.00
2025-05-07 18:23:05;44150.00
2025-05-07 18:23:04;35650.00
2025-05-07 18:23:03;27150.00
2025-05-07 18:23:02;18650.00
2025-05-07 18:23:01;10150.00
2025-05-07 18:23:00;1650.00
2025-05-07 18:22:59;6850.00
2025-05-07 18:22:58;15350.00
2025-05-07 18:22:57;23850.00
2025-05-07 18:22:56;32350.00
2025-05-07 18:22:55;40850.00
2025-05-07 18:22:54;49350.00
2025-05-07 18:22:53;57850.00
2025-05-07 18:22:52;66350.00
2025-05-07 18:22:51;74850.00
2025-05-07 18:22:50;83350.00
2025-05-07 18:22:49;91850.00
2025-05-07 18:22:48;99630.00
2025-05-07 18:22:47;91130.00
2025-05-07 18:22:46;82630.00
2025-05-07 18:22:45;74130.00
2025-05-07 18:22:44;65630.00
2025-05-07 18:22:43;57130.00
2025-05-07 18:22:42;48630.00
2025-05-07 18:22:41;40130.00
2025-05-07 18:22:40;31630.00
2025-05-07 18:22:39;23130.00
2025-05-07 18:22:38;14630.00
2025-05-07 18:22:37;6130.00
2025-05-07 18:22:36;2370.00
2025-05-07 18:22:35;10870.00
2025-05-07 18:22:34;19370.00
2025-05-07 18:22:33;27870.00
2025-05-07 18:22:32;36370.00
2025-05-07 18:22:31;44870.00
2025-05-07 18:22:30;53370.00
2025-05-07 18:22:29;61870.00
2025-05-07 18:22:28;70370.00
2025-05-07 18:22:27;78870.00
2025-05-07 18:22:26;87370.00
2025-05-07 18:22:25;95870.00
2025-05-07 18:22:24;95610.00
2025-05-07 18:22:23;87110.00
2025-05-07 18:22:22;78610.00
2025-05-07 18:22:21;70110.00
2025-05-07 18:22:20;61610.00
2025-05-07 18:22:19;53110.00
2025-05-07 18:22:18;44610.00
2025-05-07 18:22:17;36110.00
2025-05-07 18:22:16;27610.00
2025-05-07 18:22:15;19110.00
2025-05-07 18:22:14;10610.00
2025-05-07 18:22:13;2110.00
2025-05-07 18:22:12;6390.00
2025-05-07 18:22:11;14890.00
2025-05-07 18:22:10;23390.00
2025-05-07 18:22:09;31890.00
2025-05-07 18:22:08;40390.00
2025-05-07 18:22:07;48890.00
2025-05-07 18:22:06;57390.00
2025-05-07 18:22:05;65890.00
2025-05-07 18:22:04;74390.00
2025-05-07 18:22:03;82890.00
2025-05-07 18:22:02;91390.00
2025-05-07 18:22:01;99890.00
2025-05-07 18:22:00;91590.00
2025-05-07 18:21:59;83090.00
2025-05-07 18:21:58;74590.00
2025-05-07 18:21:57;66090.00
2025-05-07 18:21:56;57590.00
2025-05-07 18:21:55;49090.00
2025-05-07 18:21:54;40590.00
2025-05-07 18:21:53;32090.00
2025-05-07 18:21:52;23590.00
2025-05-07 18:21:51;15090.00
2025-05-07 18:21:50;6590.00
2025-05-07 18:21:49;1910.00
2025-05-07 18:21:48;10410.00
2025-05-07 18:21:47;18910.00
2025-05-07 18:21:46;27410.00
2025-05-07 18:21:45;35910.00
2025-05-07 18:21:44;44410.00
2025-05-07 18:21:43;52910.00
2025-05-07 18:21:42;61410.00
2025-05-07 18:21:41;69910.00
2025-05-07 18:21:40;78410.00
2025-05-07 18:21:39;86910.00
2025-05-07 18:21:38;95410.00
2025-05-07 18:21:37;96070.00
2025-05-07 18:21:36;87570.00
2025-05-07 18:21:35;79070.00
2025-05-07 18:21:34;70570.00
2025-05-07 18:21:33;62070.00
2025-05-07 18:21:32;53570.00
2025-05-07 18:21:31;45070.00
2025-05-07 18:21:30;36570.00
2025-05-07 18:21:29;28070.00
2025-05-07 18:21:28;19570.00
2025-05-07 18:21:27;11070.00
2025-05-07 18:21:26;2570.00
2025-05-07 18:21:25;5930.00
2025-05-07 18:21:24;14430.00
2025-05-07 18:21:23;22930.00
2025-05-07 18:21:22;31430.00
2025-05-07 18:21:21;39930.00
2025-05-07 18:21:20;48430.00
2025-05-07 18:21:19;56930.00
2025-05-07 18:21:18;65430.00
2025-05-07 18:21:17;73930.00
2025-05-07 18:21:16;82430.00
2025-05-07 18:21:15;90930.00
2025-05-07 18:21:14;99430.00
2025-05-07 18:21:13;92050.00
2025-05-07 18:21:12;83550.00
2025-05-07 18:21:11;75050.00
2025-05-07 18:21:10;66550.00
2025-05-07 18:21:09;58050.00
2025-05-07 18:21:08;49550.00
2025-05-07 18:21:07;41050.00
2025-05-07 18:21:06;32550.00
2025-05-07 18:21:05;24050.00
2025-05-07 18:21:04;15550.00
2025-05-07 18:21:03;7050.00
2025-05-07 18:21:02;1450.00
2025-05-07 18:21:01;9950.00
2025-05-07 18:21:00;18450.00
2025-05-07 18:20:59;26950.00
2025-05-07 18:20:58;35450.00
2025-05-07 18:20:57;43950.00
2025-05-07 18:20:56;52450.00
2025-05-07 18:20:55;60950.00
2025-05-07 18:20:54;69450.00
2025-05-07 18:20:53;77950.00
2025-05-07 18:20:52;86450.00
2025-05-07 18:20:51;94950.00
2025-05-07 18:20:50;96530.00
2025-05-07 18:20:49;88030.00
2025-05-07 18:20:48;79530.00
2025-05-07 18:20:47;71030.00
2025-05-07 18:20:46;62530.00
2025-05-07 18:20:45;54030.00
2025-05-07 18:20:44;45530.00
2025-05-07 18:20:43;37030.00
2025-05-07 18:20:42;28530.00
2025-05-07 18:20:41;20030.00
2025-05-07 18:20:40;11530.00
2025-05-07 18:20:39;3030.00
2025-05-07 18:20:38;5470.00
2025-05-07 18:20:37;13970.00
2025-05-07 18:20:36;22470.00
2025-05-07 18:20:35;30970.00
2025-05-07 18:20:34;39470.00
2025-05-07 18:20:33;47970.00
2025-05-07 18:20:32;56470.00
2025-05-07 18:20:31;64970.00
2025-05-07 18:20:30;73470.00
2025-05-07 18:20:29;81970.00
2025-05-07 18:20:28;90470.00
2025-05-07 18:20:27;98970.00
2025-05-07 18:20:26;92510.00
2025-05-07 18:20:25;84010.00
2025-05-07 18:20:24;75510.00
2025-05-07 18:20:23;67010.00
2025-05-07 18:20:22;58510.00
2025-05-07 18:20:21;50010.00
2025-05-07 18:20:20;41510.00
2025-05-07 18:20:19;33010.00
2025-05-07 18:20:18;24510.00
2025-05-07 18:20:17;16010.00
2025-05-07 18:20:16;7510.00
2025-05-07 18:20:15;990.00
2025-05-07 18:20:14;9490.00
2025-05-07 18:20:13;17990.00
2025-05-07 18:20:12;26490.00
2025-05-07 18:20:11;34990.00
2025-05-07 18:20:10;43490.00
2025-05-07 18:20:09;51990.00
2025-05-07 18:20:08;60490.00
2025-05-07 18:20:07;68990.00
2025-05-07 18:20:06;77490.00
2025-05-07 18:20:05;85990.00
2025-05-07 18:20:04;94490.00
2025-05-07 18:20:03;96990.00
2025-05-07 18:20:02;88490.00
2025-05-07 18:20:01;79990.00
2025-05-07 18:20:00;71490.00
2025-05-07 18:19:59;62990.00
2025-05-07 18:19:58;54490.00
2025-05-07 18:19:57;45990.00
2025-05-07 18:19:56;37490.00
2025-05-07 18:19:55;28990.00
2025-05-07 18:19:54;20490.00
2025-05-07 18:19:53;11990.00
2025-05-07 18:19:52;3490.00
2025-05-07 18:19:51;5010.00
2025-05-07 18:19:50;13510.00
2025-05-07 18:19:49;22010.00
2025-05-07 18:19:48;30510.00
2025-05-07 18:19:47;39010.00
2025-05-07 18:19:46;47510.00
2025-05-07 18:19:45;56010.00
2025-05-07 18:19:44;64510.00
2025-05-07 18:19:43;73010.00
2025-05-07 18:19:42;81510.00
2025-05-07 18:19:41;90010.00
2025-05-07 18:19:40;98510.00
2025-05-07 18:19:39;92970.00
2025-05-07 18:19:38;84470.00
2025-05-07 18:19:37;75970.00
2025-05-07 18:19:36;67470.00
2025-05-07 18:19:35;58970.00
2025-05-07 18:19:34;50470.00
2025-05-07 18:19:33;41970.00
2025-05-07 18:19:32;33470.00
2025-05-07 18:19:31;24970.00
2025-05-07 18:19:30;16470.00
2025-05-07 18:19:29;7970.00
2025-05-07 18:19:28;530.00
2025-05-07 18:19:27;9030.00
2025-05-07 18:19:26;17530.00
2025-05-07 18:19:25;26030.00
2025-05-07 18:19:24;34530.00
2025-05-07 18:19:23;43030.00
2025-05-07 18:19:22;51530.00
2025-05-07 18:19:21;60030.00
2025-05-07 18:19:20;68530.00
2025-05-07 18:19:19;77030.00
2025-05-07 18:19:18;85530.00
2025-05-07 18:19:17;94030.00
2025-05-07 18:19:16;97450.00
2025-05-07 18:19:15;88950.00
2025-05-07 18:19:14;80450.00
2025-05-07 18:19:13;71950.00
2025-05-07 18:19:12;63450.00
2025-05-07 18:19:11;54950.00
2025-05-07 18:19:10;46450.00
2025-05-07 18:19:09;37950.00
2025-05-07 18:19:08;29450.00
2025-05-07 18:19:07;20950.00
2025-05-07 18:19:06;12450.00
2025-05-07 18:19:05;3950.00
2025-05-07 18:19:04;4550.00
2025-05-07 18:19:03;13050.00
2025-05-07 18:19:02;21550.00
2025-05-07 18:19:01;30050.00
2025-05-07 18:19:00;38550.00
2025-05-07 18:18:59;47050.00
2025-05-07 18:18:58;55550.00
2025-05-07 18:18:57;64050.00
2025-05-07 18:18:56;72550.00
2025-05-07 18:18:55;81050.00
2025-05-07 18:18:54;89550.00
2025-05-07 18:18:53;98050.00
2025-05-07 18:18:52;93430.00
2025-05-07 18:18:51;84930.00
2025-05-07 18:18:50;76430.00
2025-05-07 18:18:49;67930.00
2025-05-07 18:18:48;59430.00
2025-05-07 18:18:47;50930.00
2025-05-07 18:18:46;42430.00
2025-05-07 18:18:45;33930.00
2025-05-07 18:18:44;25430.00
2025-05-07 18:18:43;16930.00
2025-05-07 18:18:42;8430.00
2025-05-07 18:18:41;70.00
2025-05-07 18:18:40;8570.00
2025-05-07 18:18:39;17070.00
2025-05-07 18:18:38;25570.00
2025-05-07 18:18:37;34070.00
2025-05-07 18:18:36;42570.00
2025-05-07 18:18:35;51070.00
2025-05-07 18:18:34;59570.00
2025-05-07 18:18:33;68070.00
2025-05-07 18:18:32;76570.00
2025-05-07 18:18:31;85070.00
2025-05-07 18:18:30;93570.00
2025-05-07 18:18:29;97910.00
2025-05-07 18:18:28;89410.00
2025-05-07 18:18:27;80910.00
2025-05-07 18:18:26;72410.00
2025-05-07 18:18:25;63910.00
2025-05-07 18:18:24;55410.00
2025-05-07 18:18:23;46910.00
2025-05-07 18:18:22;38410.00
2025-05-07 18:18:21;29910.00
2025-05-07 18:18:20;21410.00
2025-05-07 18:18:19;12910.00
2025-05-07 18:18:18;4410.00
2025-05-07 18:18:17;4090.00
2025-05-07 18:18:16;12590.00
2025-05-07 18:18:15;21090.00
2025-05-07 18:18:14;29590.00
2025-05-07 18:18:13;38090.00
2025-05-07 18:18:12;46590.00
2025-05-07 18:18:11;55090.00
2025-05-07 18:18:10;63590.00
2025-05-07 18:18:09;72090.00
2025-05-07 18:18:08;80590.00
2025-05-07 18:18:07;89090.00
2025-05-07 18:18:06;97590.00
2025-05-07 18:18:05;93890.00
2025-05-07 18:18:04;85390.00
2025-05-07 18:18:03;76890.00
2025-05-07 18:18:02;68390.00
2025-05-07 18:18:01;59890.00
2025-05-07 18:18:00;51390.00
2025-05-07 18:17:59;42890.00
2025-05-07 18:17:58;34390.00
2025-05-07 18:17:57;25890.00
2025-05-07 18:17:56;17390.00
2025-05-07 18:17:55;8890.00
2025-05-07 18:17:54;390.00
2025-05-07 18:17:53;8110.00
2025-05-07 18:17:52;16610.00
2025-05-07 18:17:51;25110.00
2025-05-07 18:17:50;33610.00
2025-05-07 18:17:49;42110.00
2025-05-07 18:17:48;50610.00
2025-05-07 18:17:47;59110.00
2025-05-07 18:17:46;67610.00
2025-05-07 18:17:45;76110.00
2025-05-07 18:17:44;84610.00
2025-05-07 18:17:43;93110.00
2025-05-07 18:17:42;98370.00
2025-05-07 18:17:41;89870.00
2025-05-07 18:17:40;81370.00
2025-05-07 18:17:39;72870.00
2025-05-07 18:17:38;64370.00
2025-05-07 18:17:37;55870.00
2025-05-07 18:17:36;47370.00
2025-05-07 18:17:35;38870.00
2025-05-07 18:17:34;30370.00
2025-05-07 18:17:33;21870.00
2025-05-07 18:17:32;13370.00
2025-05-07 18:17:31;4870.00
2025-05-07 18:17:30;3630.00
2025-05-07 18:17:29;12130.00
2025-05-07 18:17:28;20630.00
2025-05-07 18:17:27;29130.00
2025-05-07 18:17:26;37630.00
2025-05-07 18:17:25;46130.00
2025-05-07 18:17:24;54630.00
2025-05-07 18:17:23;63130.00
2025-05-07 18:17:22;71630.00
2025-05-07 18:17:21;80130.00
2025-05-07 18:17:20;88630.00
2025-05-07 18:17:19;97130.00
2025-05-07 18:17:18;94350.00
2025-05-07 18:17:17;85850.00
2025-05-07 18:17:16;77350.00
2025-05-07 18:17:15;68850.00
2025-05-07 18:17:14;60350.00
2025-05-07 18:17:13;51850.00
2025-05-07 18:17:12;43350.00
2025-05-07 18:17:11;34850.00
2025-05-07 18:17:10;26350.00
2025-05-07 18:17:09;17850.00
2025-05-07 18:17:08;9350.00
2025-05-07 18:17:07;850.00
2025-05-07 18:17:06;7650.00
2025-05-07 18:17:05;16150.00
2025-05-07 18:17:04;24650.00
2025-05-07 18:17:03;33150.00
2025-05-07 18:17:02;41650.00
2025-05-07 18:17:01;50150.00
2025-05-07 18:17:00;58650.00
2025-05-07 18:16:59;67150.00
2025-05-07 18:16:58;75650.00
2025-05-07 18:16:57;84150.00
2025-05-07 18:16:56;92650.00
2025-05-07 18:16:55;98830.00
2025-05-07 18:16:54;90330.00
2025-05-07 18:16:53;81830.00
2025-05-07 18:16:52;73330.00
2025-05-07 18:16:51;64830.00
2025-05-07 18:16:50;56330.00
2025-05-07 18:16:49;47830.00
2025-05-07 18:16:48;39330.00
2025-05-07 18:16:47;30830.00
2025-05-07 18:16:46;22330.00
2025-05-07 18:16:45;13830.00
2025-05-07 18:16:44;5330.00
2025-05-07 18:16:43;3170.00
2025-05-07 18:16:42;11670.00
2025-05-07 18:16:41;20170.00
2025-05-07 18:16:40;28670.00
2025-05-07 18:16:39;37170.00
2025-05-07 18:16:38;45670.00
2025-05-07 18:16:37;54170.00
2025-05-07 18:16:36;62670.00
2025-05-07 18:16:35;71170.00
2025-05-07 18:16:34;79670.00
2025-05-07 18:16:33;88170.00
2025-05-07 18:16:32;96670.00
2025-05-07 18:16:31;94810.00
2025-05-07 18:16:30;86310.00
2025-05-07 18:16:29;77810.00
2025-05-07 18:16:28;69310.00
2025-05-07 18:16:27;60810.00
2025-05-07 18:16:26;52310.00
2025-05-07 18:16:25;43810.00
2025-05-07 18:16:24;35310.00
2025-05-07 18:16:23;26810.00
2025-05-07 18:16:22;18310.00
2025-05-07 18:16:21;9810.00
2025-05-07 18:16:20;1310.00
2025-05-07 18:16:19;7190.00
2025-05-07 18:16:18;15690.00
2025-05-07 18:16:17;24190.00
2025-05-07 18:16:16;32690.00
2025-05-07 18:16:15;41190.00
2025-05-07 18:16:14;49690.00
2025-05-07 18:16:13;58190.00
2025-05-07 18:16:12;66690.00
2025-05-07 18:16:11;75190.00
2025-05-07 18:16:10;83690.00
2025-05-07 18:16:09;92190.00
2025-05-07 18:16:08;99290.00
2025-05-07 18:16:07;90790.00
2025-05-07 18:16:06;82290.00
2025-05-07 18:16:05;73790.00
2025-05-07 18:16:04;65290.00
2025-05-07 18:16:03;56790.00
2025-05-07 18:16:02;48290.00
2025-05-07 18:16:01;39790.00
2025-05-07 18:16:00;31290.00
2025-05-07 18:15:59;22790.00
2025-05-07 18:15:58;14290.00
2025-05-07 18:15:57;5790.00
2025-05-07 18:15:56;2710.00
2025-05-07 18:15:55;11210.00
2025-05-07 18:15:54;19710.00
2025-05-07 18:15:53;28210.00
2025-05-07 18:15:52;36710.00
2025-05-07 18:15:51;45210.00
2025-05-07 18:15:50;53710.00
2025-05-07 18:15:49;62210.00
2025-05-07 18:15:48;70710.00
2025-05-07 18:15:47;79210.00
2025-05-07 18:15:46;87710.00
2025-05-07 18:15:45;96210.00
2025-05-07 18:15:44;95270.00
2025-05-07 18:15:43;86770.00
2025-05-07 18:15:42;78270.00
2025-05-07 18:15:41;69770.00
2025-05-07 18:15:40;61270.00
2025-05-07 18:15:39;52770.00
2025-05-07 18:15:38;44270.00
2025-05-07 18:15:37;35770.00
2025-05-07 18:15:36;27270.00
2025-05-07 18:15:35;18770.00
2025-05-07 18:15:34;10270.00
2025-05-07 18:15:33;1770.00
2025-05-07 18:15:32;6730.00
2025-05-07 18:15:31;15230.00
2025-05-07 18:15:30;23730.00
2025-05-07 18:15:29;32230.00
2025-05-07 18:15:28;40730.00
2025-05-07 18:15:27;49230.00
2025-05-07 18:15:26;57730.00
2025-05-07 18:15:25;66230.00
2025-05-07 18:15:24;74730.00
2025-05-07 18:15:23;83230.00
2025-05-07 18:15:22;91730.00
2025-05-07 18:15:21;99750.00
2025-05-07 18:15:20;91250.00
2025-05-07 18:15:19;82750.00
2025-05-07 18:15:18;74250.00
2025-05-07 18:15:17;65750.00
2025-05-07 18:15:16;57250.00
2025-05-07 18:15:15;48750.00
2025-05-07 18:15:14;40250.00
2025-05-07 18:15:13;31750.00
2025-05-07 18:15:12;23250.00
2025-05-07 18:15:11;14750.00
2025-05-07 18:15:10;6250.00
2025-05-07 18:15:09;2250.00
2025-05-07 18:15:08;10750.00
2025-05-07 18:15:07;19250.00
2025-05-07 18:15:06;27750.00
2025-05-07 18:15:05;36250.00
2025-05-07 18:15:04;44750.00
2025-05-07 18:15:03;53250.00
2025-05-07 18:15:02;61750.00
2025-05-07 18:15:01;70250.00
2025-05-07 18:15:00;78750.00
2025-05-07 18:14:59;87250.00
2025-05-07 18:14:58;95750.00
2025-05-07 18:14:57;95730.00
2025-05-07 18:14:56;87230.00
2025-05-07 18:14:55;78730.00
2025-05-07 18:14:54;70230.00
2025-05-07 18:14:53;61730.00
2025-05-07 18:14:52;53230.00
2025-05-07 18:14:51;44730.00
2025-05-07 18:14:50;36230.00
2025-05-07 18:14:49;27730.00
2025-05-07 18:14:48;19230.00
2025-05-07 18:14:47;10730.00
2025-05-07 18:14:46;2230.00
2025-05-07 18:14:45;6270.00
2025-05-07 18:14:44;14770.00
2025-05-07 18:14:43;23270.00
2025-05-07 18:14:42;31770.00
2025-05-07 18:14:41;40270.00
2025-05-07 18:14:40;48770.00
2025-05-07 18:14:39;57270.00
2025-05-07 18:14:38;65770.00
2025-05-07 18:14:37;74270.00
2025-05-07 18:14:36;82770.00
2025-05-07 18:14:35;91270.00
2025-05-07 18:14:34;99770.00
2025-05-07 18:14:33;91710.00
2025-05-07 18:14:32;83210.00
2025-05-07 18:14:31;74710.00
2025-05-07 18:14:30;66210.00
2025-05-07 18:14:29;57710.00
2025-05-07 18:14:28;49210.00
2025-05-07 18:14:27;40710.00
2025-05-07 18:14:26;32210.00
2025-05-07 18:14:25;23710.00
2025-05-07 18:14:24;15210.00
2025-05-07 18:14:23;6710.00
2025-05-07 18:14:22;1790.00
2025-05-07 18:14:21;10290.00
2025-05-07 18:14:20;18790.00
2025-05-07 18:14:19;27290.00
2025-05-07 18:14:18;35790.00
2025-05-07 18:14:17;44290.00
2025-05-07 18:14:16;52790.00
2025-05-07 18:14:15;61290.00
2025-05-07 18:14:14;69790.00
2025-05-07 18:14:13;78290.00
2025-05-07 18:14:12;86790.00
2025-05-07 18:14:11;95290.00
2025-05-07 18:14:10;96190.00
2025-05-07 18:14:09;87690.00
2025-05-07 18:14:08;79190.00
2025-05-07 18:14:07;70690.00
2025-05-07 18:14:06;62190.00
2025-05-07 18:14:05;53690.00
2025-05-07 18:14:04;45190.00
2025-05-07 18:14:03;36690.00
2025-05-07 18:14:02;28190.00
2025-05-07 18:14:01;19690.00
2025-05-07 18:14:00;11190.00
2025-05-07 18:13:59;2690.00
2025-05-07 18:13:58;5810.00
2025-05-07 18:13:57;14310.00
2025-05-07 18:13:56;22810.00
2025-05-07 18:13:55;31310.00
2025-05-07 18:13:54;39810.00
2025-05-07 18:13:53;48310.00
2025-05-07 18:13:52;56810.00
2025-05-07 18:13:51;65310.00
2025-05-07 18:13:50;73810.00
2025-05-07 18:13:49;82310.00
2025-05-07 18:13:48;90810.00
2025-05-07 18:13:47;99310.00
2025-05-07 18:13:46;92170.00
2025-05-07 18:13:45;83670.00
2025-05-07 18:13:44;75170.00
2025-05-07 18:13:43;66670.00
2025-05-07 18:13:42;58170.00
2025-05-07 18:13:41;49670.00
2025-05-07 18:13:40;41170.00
2025-05-07 18:13:39;32670.00
2025-05-07 18:13:38;24170.00
2025-05-07 18:13:37;15670.00
2025-05-07 18:13:36;7170.00
2025-05-07 18:13:35;1330.00
2025-05-07 18:13:34;9830.00
2025-05-07 18:13:33;18330.00
2025-05-07 18:13:32;26830.00
2025-05-07 18:13:31;35330.00
2025-05-07 18:13:30;43830.00
2025-05-07 18:13:29;52330.00
2025-05-07 18:13:28;60830.00
2025-05-07 18:13:27;69330.00
2025-05-07 18:13:26;77830.00
2025-05-07 18:13:25;86330.00
2025-05-07 18:13:24;94830.00
2025-05-07 18:13:23;96650.00
2025-05-07 18:13:22;88150.00
2025-05-07 18:13:21;79650.00
2025-05-07 18:13:20;71150.00
2025-05-07 18:13:19;62650.00
2025-05-07 18:13:18;54150.00
2025-05-07 18:13:17;45650.00
2025-05-07 18:13:16;37150.00
2025-05-07 18:13:15;28650.00
2025-05-07 18:13:14;20150.00
2025-05-07 18:13:13;11650.00
2025-05-07 18:13:12;3150.00
2025-05-07 18:13:11;5350.00
2025-05-07 18:13:10;13850.00
2025-05-07 18:13:09;22350.00
2025-05-07 18:13:08;30850.00
2025-05-07 18:13:07;39350.00
2025-05-07 18:13:06;47850.00
2025-05-07 18:13:05;56350.00
2025-05-07 18:13:04;64850.00
2025-05-07 18:13:03;73350.00
2025-05-07 18:13:02;81850.00
2025-05-07 18:13:01;90350.00
2025-05-07 18:13:00;98850.00
2025-05-07 18:12:59;92630.00
2025-05-07 18:12:58;84130.00
2025-05-07 18:12:57;75630.00
2025-05-07 18:12:56;67130.00
2025-05-07 18:12:55;58630.00
2025-05-07 18:12:54;50130.00
2025-05-07 18:12:53;41630.00
2025-05-07 18:12:52;33130.00
2025-05-07 18:12:51;24630.00
2025-05-07 18:12:50;16130.00
2025-05-07 18:12:49;7630.00
2025-05-07 18:12:48;870.00
2025-05-07 18:12:47;9370.00
2025-05-07 18:12:46;17870.00
2025-05-07 18:12:45;26370.00
2025-05-07 18:12:44;34870.00
2025-05-07 18:12:43;43370.00
2025-05-07 18:12:42;51870.00
2025-05-07 18:12:41;60370.00
2025-05-07 18:12:40;68870.00
2025-05-07 18:12:39;77370.00
2025-05-07 18:12:38;85870.00
2025-05-07 18:12:37;94370.00
2025-05-07 18:12:36;97110.00
2025-05-07 18:12:35;88610.00
2025-05-07 18:12:34;80110.00
2025-05-07 18:12:33;71610.00
2025-05-07 18:12:32;63110.00
2025-05-07 18:12:31;54610.00
2025-05-07 18:12:30;46110.00
2025-05-07 18:12:29;37610.00
2025-05-07 18:12:28;29110.00
2025-05-07 18:12:27;20610.00
2025-05-07 18:12:26;12110.00
2025-05-07 18:12:25;3610.00
2025-05-07 18:12:24;4890.00
2025-05-07 18:12:23;13390.00
2025-05-07 18:12:22;21890.00
2025-05-07 18:12:21;30390.00
2025-05-07 18:12:20;38890.00
2025-05-07 18:12:19;47390.00
2025-05-07 18:12:18;55890.00
2025-05-07 18:12:17;64390.00
2025-05-07 18:12:16;72890.00
2025-05-07 18:12:15;81390.00
2025-05-07 18:12:14;89890.00
2025-05-07 18:12:13;98390.00
2025-05-07 18:12:12;93090.00
2025-05-07 18:12:11;84590.00
2025-05-07 18:12:10;76090.00
2025-05-07 18:12:09;67590.00
2025-05-07 18:12:08;59090.00
2025-05-07 18:12:07;50590.00
2025-05-07 18:12:06;42090.00
2025-05-07 18:12:05;33590.00
2025-05-07 18:12:04;25090.00
2025-05-07 18:12:03;16590.00
2025-05-07 18:12:02;8090.00
2025-05-07 18:12:01;410.00
2025-05-07 18:12:00;8910.00
2025-05-07 18:11:59;17410.00
2025-05-07 18:11:58;25910.00
2025-05-07 18:11:57;34410.00
2025-05-07 18:11:56;42910.00
2025-05-07 18:11:55;51410.00
2025-05-07 18:11:54;59910.00
2025-05-07 18:11:53;68410.00
2025-05-07 18:11:52;76910.00
2025-05-07 18:11:51;85410.00
2025-05-07 18:11:50;93910.00
2025-05-07 18:11:49;97570.00
2025-05-07 18:11:48;89070.00
2025-05-07 18:11:47;80570.00
2025-05-07 18:11:46;72070.00
2025-05-07 18:11:45;63570.00
2025-05-07 18:11:44;55070.00
2025-05-07 18:11:43;46570.00
2025-05-07 18:11:42;38070.00
2025-05-07 18:11:41;29570.00
2025-05-07 18:11:40;21070.00
2025-05-07 18:11:39;12570.00
2025-05-07 18:11:38;4070.00
2025-05-07 18:11:37;4430.00
2025-05-07 18:11:36;12930.00
2025-05-07 18:11:35;21430.00
2025-05-07 18:11:34;29930.00
2025-05-07 18:11:33;38430.00
2025-05-07 18:11:32;46930.00
2025-05-07 18:11:31;55430.00
2025-05-07 18:11:30;63930.00
2025-05-07 18:11:29;72430.00
2025-05-07 18:11:28;80930.00
2025-05-07 18:11:27;89430.00
2025-05-07 18:11:26;97930.00
2025-05-07 18:11:25;93550.00
2025-05-07 18:11:24;85050.00
2025-05-07 18:11:23;76550.00
2025-05-07 18:11:22;68050.00
2025-05-07 18:11:21;59550.00
2025-05-07 18:11:20;51050.00
2025-05-07 18:11:19;42550.00
2025-05-07 18:11:18;34050.00
2025-05-07 18:11:17;25550.00
2025-05-07 18:11:16;17050.00
2025-05-07 18:11:15;8550.00
2025-05-07 18:11:14;50.00
2025-05-07 18:11:13;8450.00
2025-05-07 18:11:12;16950.00
2025-05-07 18:11:11;25450.00
2025-05-07 18:11:10;33950.00
2025-05-07 18:11:09;42450.00
2025-05-07 18:11:08;50950.00
2025-05-07 18:11:07;59450.00
2025-05-07 18:11:06;67950.00
2025-05-07 18:11:05;76450.00
2025-05-07 18:11:04;84950.00
2025-05-07 18:11:03;93450.00
2025-05-07 18:11:02;98030.00
2025-05-07 18:11:01;89530.00
2025-05-07 18:11:00;81030.00
2025-05-07 18:10:59;72530.00
2025-05-07 18:10:58;64030.00
2025-05-07 18:10:57;55530.00
2025-05-07 18:10:56;47030.00
2025-05-07 18:10:55;38530.00
2025-05-07 18:10:54;30030.00
2025-05-07 18:10:53;21530.00
2025-05-07 18:10:52;13030.00
2025-05-07 18:10:51;4530.00
2025-05-07 18:10:50;3970.00
2025-05-07 18:10:49;12470.00
2025-05-07 18:10:48;20970.00
2025-05-07 18:10:47;29470.00
2025-05-07 18:10:46;37970.00
2025-05-07 18:10:45;46470.00
2025-05-07 18:10:44;54970.00
2025-05-07 18:10:43;63470.00
2025-05-07 18:10:42;71970.00
2025-05-07 18:10:41;80470.00
2025-05-07 18:10:40;88970.00
2025-05-07 18:10:39;97470.00
2025-05-07 18:10:38;94010.00
2025-05-07 18:10:37;85510.00
2025-05-07 18:10:36;77010.00
