Fecha y Hora;DR-3047 - Indicador sobrepresión S-304
2025-05-07 18:23:28;4456.00
2025-05-07 18:23:27;3606.00
2025-05-07 18:23:26;2756.00
2025-05-07 18:23:25;1906.00
2025-05-07 18:23:24;1056.00
2025-05-07 18:23:23;206.00
2025-05-07 18:23:22;644.00
2025-05-07 18:23:21;1494.00
2025-05-07 18:23:20;2344.00
2025-05-07 18:23:19;3194.00
2025-05-07 18:23:18;4044.00
2025-05-07 18:23:17;4894.00
2025-05-07 18:23:16;5744.00
2025-05-07 18:23:15;6594.00
2025-05-07 18:23:14;7444.00
2025-05-07 18:23:13;8294.00
2025-05-07 18:23:12;9144.00
2025-05-07 18:23:11;9994.00
2025-05-07 18:23:10;9154.00
2025-05-07 18:23:09;8304.00
2025-05-07 18:23:08;7454.00
2025-05-07 18:23:07;6604.00
2025-05-07 18:23:06;5754.00
2025-05-07 18:23:05;4904.00
2025-05-07 18:23:04;4054.00
2025-05-07 18:23:03;3204.00
2025-05-07 18:23:02;2354.00
2025-05-07 18:23:01;1504.00
2025-05-07 18:23:00;654.00
2025-05-07 18:22:59;196.00
2025-05-07 18:22:58;1046.00
2025-05-07 18:22:57;1896.00
2025-05-07 18:22:56;2746.00
2025-05-07 18:22:55;3596.00
2025-05-07 18:22:54;4446.00
2025-05-07 18:22:53;5296.00
2025-05-07 18:22:52;6146.00
2025-05-07 18:22:51;6996.00
2025-05-07 18:22:50;7846.00
2025-05-07 18:22:49;8696.00
2025-05-07 18:22:48;9546.00
2025-05-07 18:22:47;9602.00
2025-05-07 18:22:46;8752.00
2025-05-07 18:22:45;7902.00
2025-05-07 18:22:44;7052.00
2025-05-07 18:22:43;6202.00
2025-05-07 18:22:42;5352.00
2025-05-07 18:22:41;4502.00
2025-05-07 18:22:40;3652.00
2025-05-07 18:22:39;2802.00
2025-05-07 18:22:38;1952.00
2025-05-07 18:22:37;1102.00
2025-05-07 18:22:36;252.00
2025-05-07 18:22:35;598.00
2025-05-07 18:22:34;1448.00
2025-05-07 18:22:33;2298.00
2025-05-07 18:22:32;3148.00
2025-05-07 18:22:31;3998.00
2025-05-07 18:22:30;4848.00
2025-05-07 18:22:29;5698.00
2025-05-07 18:22:28;6548.00
2025-05-07 18:22:27;7398.00
2025-05-07 18:22:26;8248.00
2025-05-07 18:22:25;9098.00
2025-05-07 18:22:24;9948.00
2025-05-07 18:22:23;9200.00
2025-05-07 18:22:22;8350.00
2025-05-07 18:22:21;7500.00
2025-05-07 18:22:20;6650.00
2025-05-07 18:22:19;5800.00
2025-05-07 18:22:18;4950.00
2025-05-07 18:22:17;4100.00
2025-05-07 18:22:16;3250.00
2025-05-07 18:22:15;2400.00
2025-05-07 18:22:14;1550.00
2025-05-07 18:22:13;700.00
2025-05-07 18:22:12;150.00
2025-05-07 18:22:11;1000.00
2025-05-07 18:22:10;1850.00
2025-05-07 18:22:09;2700.00
2025-05-07 18:22:08;3550.00
2025-05-07 18:22:07;4400.00
2025-05-07 18:22:06;5250.00
2025-05-07 18:22:05;6100.00
2025-05-07 18:22:04;6950.00
2025-05-07 18:22:03;7800.00
2025-05-07 18:22:02;8650.00
2025-05-07 18:22:01;9500.00
2025-05-07 18:22:00;9648.00
2025-05-07 18:21:59;8798.00
2025-05-07 18:21:58;7948.00
2025-05-07 18:21:57;7098.00
2025-05-07 18:21:56;6248.00
2025-05-07 18:21:55;5398.00
2025-05-07 18:21:54;4548.00
2025-05-07 18:21:53;3698.00
2025-05-07 18:21:52;2848.00
2025-05-07 18:21:51;1998.00
2025-05-07 18:21:50;1148.00
2025-05-07 18:21:49;298.00
2025-05-07 18:21:48;552.00
2025-05-07 18:21:47;1402.00
2025-05-07 18:21:46;2252.00
2025-05-07 18:21:45;3102.00
2025-05-07 18:21:44;3952.00
2025-05-07 18:21:43;4802.00
2025-05-07 18:21:42;5652.00
2025-05-07 18:21:41;6502.00
2025-05-07 18:21:40;7352.00
2025-05-07 18:21:39;8202.00
2025-05-07 18:21:38;9052.00
2025-05-07 18:21:37;9902.00
2025-05-07 18:21:36;9246.00
2025-05-07 18:21:35;8396.00
2025-05-07 18:21:34;7546.00
2025-05-07 18:21:33;6696.00
2025-05-07 18:21:32;5846.00
2025-05-07 18:21:31;4996.00
2025-05-07 18:21:30;4146.00
2025-05-07 18:21:29;3296.00
2025-05-07 18:21:28;2446.00
2025-05-07 18:21:27;1596.00
2025-05-07 18:21:26;746.00
2025-05-07 18:21:25;104.00
2025-05-07 18:21:24;954.00
2025-05-07 18:21:23;1804.00
2025-05-07 18:21:22;2654.00
2025-05-07 18:21:21;3504.00
2025-05-07 18:21:20;4354.00
2025-05-07 18:21:19;5204.00
2025-05-07 18:21:18;6054.00
2025-05-07 18:21:17;6904.00
2025-05-07 18:21:16;7754.00
2025-05-07 18:21:15;8604.00
2025-05-07 18:21:14;9454.00
2025-05-07 18:21:13;9694.00
2025-05-07 18:21:12;8844.00
2025-05-07 18:21:11;7994.00
2025-05-07 18:21:10;7144.00
2025-05-07 18:21:09;6294.00
2025-05-07 18:21:08;5444.00
2025-05-07 18:21:07;4594.00
2025-05-07 18:21:06;3744.00
2025-05-07 18:21:05;2894.00
2025-05-07 18:21:04;2044.00
2025-05-07 18:21:03;1194.00
2025-05-07 18:21:02;344.00
2025-05-07 18:21:01;506.00
2025-05-07 18:21:00;1356.00
2025-05-07 18:20:59;2206.00
2025-05-07 18:20:58;3056.00
2025-05-07 18:20:57;3906.00
2025-05-07 18:20:56;4756.00
2025-05-07 18:20:55;5606.00
2025-05-07 18:20:54;6456.00
2025-05-07 18:20:53;7306.00
2025-05-07 18:20:52;8156.00
2025-05-07 18:20:51;9006.00
2025-05-07 18:20:50;9856.00
2025-05-07 18:20:49;9292.00
2025-05-07 18:20:48;8442.00
2025-05-07 18:20:47;7592.00
2025-05-07 18:20:46;6742.00
2025-05-07 18:20:45;5892.00
2025-05-07 18:20:44;5042.00
2025-05-07 18:20:43;4192.00
2025-05-07 18:20:42;3342.00
2025-05-07 18:20:41;2492.00
2025-05-07 18:20:40;1642.00
2025-05-07 18:20:39;792.00
2025-05-07 18:20:38;58.00
2025-05-07 18:20:37;908.00
2025-05-07 18:20:36;1758.00
2025-05-07 18:20:35;2608.00
2025-05-07 18:20:34;3458.00
2025-05-07 18:20:33;4308.00
2025-05-07 18:20:32;5158.00
2025-05-07 18:20:31;6008.00
2025-05-07 18:20:30;6858.00
2025-05-07 18:20:29;7708.00
2025-05-07 18:20:28;8558.00
2025-05-07 18:20:27;9408.00
2025-05-07 18:20:26;9740.00
2025-05-07 18:20:25;8890.00
2025-05-07 18:20:24;8040.00
2025-05-07 18:20:23;7190.00
2025-05-07 18:20:22;6340.00
2025-05-07 18:20:21;5490.00
2025-05-07 18:20:20;4640.00
2025-05-07 18:20:19;3790.00
2025-05-07 18:20:18;2940.00
2025-05-07 18:20:17;2090.00
2025-05-07 18:20:16;1240.00
2025-05-07 18:20:15;390.00
2025-05-07 18:20:14;460.00
2025-05-07 18:20:13;1310.00
2025-05-07 18:20:12;2160.00
2025-05-07 18:20:11;3010.00
2025-05-07 18:20:10;3860.00
2025-05-07 18:20:09;4710.00
2025-05-07 18:20:08;5560.00
2025-05-07 18:20:07;6410.00
2025-05-07 18:20:06;7260.00
2025-05-07 18:20:05;8110.00
2025-05-07 18:20:04;8960.00
2025-05-07 18:20:03;9810.00
2025-05-07 18:20:02;9338.00
2025-05-07 18:20:01;8488.00
2025-05-07 18:20:00;7638.00
2025-05-07 18:19:59;6788.00
2025-05-07 18:19:58;5938.00
2025-05-07 18:19:57;5088.00
2025-05-07 18:19:56;4238.00
2025-05-07 18:19:55;3388.00
2025-05-07 18:19:54;2538.00
2025-05-07 18:19:53;1688.00
2025-05-07 18:19:52;838.00
2025-05-07 18:19:51;12.00
2025-05-07 18:19:50;862.00
2025-05-07 18:19:49;1712.00
2025-05-07 18:19:48;2562.00
2025-05-07 18:19:47;3412.00
2025-05-07 18:19:46;4262.00
2025-05-07 18:19:45;5112.00
2025-05-07 18:19:44;5962.00
2025-05-07 18:19:43;6812.00
2025-05-07 18:19:42;7662.00
2025-05-07 18:19:41;8512.00
2025-05-07 18:19:40;9362.00
2025-05-07 18:19:39;9786.00
2025-05-07 18:19:38;8936.00
2025-05-07 18:19:37;8086.00
2025-05-07 18:19:36;7236.00
2025-05-07 18:19:35;6386.00
2025-05-07 18:19:34;5536.00
2025-05-07 18:19:33;4686.00
2025-05-07 18:19:32;3836.00
2025-05-07 18:19:31;2986.00
2025-05-07 18:19:30;2136.00
2025-05-07 18:19:29;1286.00
2025-05-07 18:19:28;436.00
2025-05-07 18:19:27;414.00
2025-05-07 18:19:26;1264.00
2025-05-07 18:19:25;2114.00
2025-05-07 18:19:24;2964.00
2025-05-07 18:19:23;3814.00
2025-05-07 18:19:22;4664.00
2025-05-07 18:19:21;5514.00
2025-05-07 18:19:20;6364.00
2025-05-07 18:19:19;7214.00
2025-05-07 18:19:18;8064.00
2025-05-07 18:19:17;8914.00
2025-05-07 18:19:16;9764.00
2025-05-07 18:19:15;9384.00
2025-05-07 18:19:14;8534.00
2025-05-07 18:19:13;7684.00
2025-05-07 18:19:12;6834.00
2025-05-07 18:19:11;5984.00
2025-05-07 18:19:10;5134.00
2025-05-07 18:19:09;4284.00
2025-05-07 18:19:08;3434.00
2025-05-07 18:19:07;2584.00
2025-05-07 18:19:06;1734.00
2025-05-07 18:19:05;884.00
2025-05-07 18:19:04;34.00
2025-05-07 18:19:03;816.00
2025-05-07 18:19:02;1666.00
2025-05-07 18:19:01;2516.00
2025-05-07 18:19:00;3366.00
2025-05-07 18:18:59;4216.00
2025-05-07 18:18:58;5066.00
2025-05-07 18:18:57;5916.00
2025-05-07 18:18:56;6766.00
2025-05-07 18:18:55;7616.00
2025-05-07 18:18:54;8466.00
2025-05-07 18:18:53;9316.00
2025-05-07 18:18:52;9832.00
2025-05-07 18:18:51;8982.00
2025-05-07 18:18:50;8132.00
2025-05-07 18:18:49;7282.00
2025-05-07 18:18:48;6432.00
2025-05-07 18:18:47;5582.00
2025-05-07 18:18:46;4732.00
2025-05-07 18:18:45;3882.00
2025-05-07 18:18:44;3032.00
2025-05-07 18:18:43;2182.00
2025-05-07 18:18:42;1332.00
2025-05-07 18:18:41;482.00
2025-05-07 18:18:40;368.00
2025-05-07 18:18:39;1218.00
2025-05-07 18:18:38;2068.00
2025-05-07 18:18:37;2918.00
2025-05-07 18:18:36;3768.00
2025-05-07 18:18:35;4618.00
2025-05-07 18:18:34;5468.00
2025-05-07 18:18:33;6318.00
2025-05-07 18:18:32;7168.00
2025-05-07 18:18:31;8018.00
2025-05-07 18:18:30;8868.00
2025-05-07 18:18:29;9718.00
2025-05-07 18:18:28;9430.00
2025-05-07 18:18:27;8580.00
2025-05-07 18:18:26;7730.00
2025-05-07 18:18:25;6880.00
2025-05-07 18:18:24;6030.00
2025-05-07 18:18:23;5180.00
2025-05-07 18:18:22;4330.00
2025-05-07 18:18:21;3480.00
2025-05-07 18:18:20;2630.00
2025-05-07 18:18:19;1780.00
2025-05-07 18:18:18;930.00
2025-05-07 18:18:17;80.00
2025-05-07 18:18:16;770.00
2025-05-07 18:18:15;1620.00
2025-05-07 18:18:14;2470.00
2025-05-07 18:18:13;3320.00
2025-05-07 18:18:12;4170.00
2025-05-07 18:18:11;5020.00
2025-05-07 18:18:10;5870.00
2025-05-07 18:18:09;6720.00
2025-05-07 18:18:08;7570.00
2025-05-07 18:18:07;8420.00
2025-05-07 18:18:06;9270.00
2025-05-07 18:18:05;9878.00
2025-05-07 18:18:04;9028.00
2025-05-07 18:18:03;8178.00
2025-05-07 18:18:02;7328.00
2025-05-07 18:18:01;6478.00
2025-05-07 18:18:00;5628.00
2025-05-07 18:17:59;4778.00
2025-05-07 18:17:58;3928.00
2025-05-07 18:17:57;3078.00
2025-05-07 18:17:56;2228.00
2025-05-07 18:17:55;1378.00
2025-05-07 18:17:54;528.00
2025-05-07 18:17:53;322.00
2025-05-07 18:17:52;1172.00
2025-05-07 18:17:51;2022.00
2025-05-07 18:17:50;2872.00
2025-05-07 18:17:49;3722.00
2025-05-07 18:17:48;4572.00
2025-05-07 18:17:47;5422.00
2025-05-07 18:17:46;6272.00
2025-05-07 18:17:45;7122.00
2025-05-07 18:17:44;7972.00
2025-05-07 18:17:43;8822.00
2025-05-07 18:17:42;9672.00
2025-05-07 18:17:41;9476.00
2025-05-07 18:17:40;8626.00
2025-05-07 18:17:39;7776.00
2025-05-07 18:17:38;6926.00
2025-05-07 18:17:37;6076.00
2025-05-07 18:17:36;5226.00
2025-05-07 18:17:35;4376.00
2025-05-07 18:17:34;3526.00
2025-05-07 18:17:33;2676.00
2025-05-07 18:17:32;1826.00
2025-05-07 18:17:31;976.00
2025-05-07 18:17:30;126.00
2025-05-07 18:17:29;724.00
2025-05-07 18:17:28;1574.00
2025-05-07 18:17:27;2424.00
2025-05-07 18:17:26;3274.00
2025-05-07 18:17:25;4124.00
2025-05-07 18:17:24;4974.00
2025-05-07 18:17:23;5824.00
2025-05-07 18:17:22;6674.00
2025-05-07 18:17:21;7524.00
2025-05-07 18:17:20;8374.00
2025-05-07 18:17:19;9224.00
2025-05-07 18:17:18;9924.00
2025-05-07 18:17:17;9074.00
2025-05-07 18:17:16;8224.00
2025-05-07 18:17:15;7374.00
2025-05-07 18:17:14;6524.00
2025-05-07 18:17:13;5674.00
2025-05-07 18:17:12;4824.00
2025-05-07 18:17:11;3974.00
2025-05-07 18:17:10;3124.00
2025-05-07 18:17:09;2274.00
2025-05-07 18:17:08;1424.00
2025-05-07 18:17:07;574.00
2025-05-07 18:17:06;276.00
2025-05-07 18:17:05;1126.00
2025-05-07 18:17:04;1976.00
2025-05-07 18:17:03;2826.00
2025-05-07 18:17:02;3676.00
2025-05-07 18:17:01;4526.00
2025-05-07 18:17:00;5376.00
2025-05-07 18:16:59;6226.00
2025-05-07 18:16:58;7076.00
2025-05-07 18:16:57;7926.00
2025-05-07 18:16:56;8776.00
2025-05-07 18:16:55;9626.00
2025-05-07 18:16:54;9522.00
2025-05-07 18:16:53;8672.00
2025-05-07 18:16:52;7822.00
2025-05-07 18:16:51;6972.00
2025-05-07 18:16:50;6122.00
2025-05-07 18:16:49;5272.00
2025-05-07 18:16:48;4422.00
2025-05-07 18:16:47;3572.00
2025-05-07 18:16:46;2722.00
2025-05-07 18:16:45;1872.00
2025-05-07 18:16:44;1022.00
2025-05-07 18:16:43;172.00
2025-05-07 18:16:42;678.00
2025-05-07 18:16:41;1528.00
2025-05-07 18:16:40;2378.00
2025-05-07 18:16:39;3228.00
2025-05-07 18:16:38;4078.00
2025-05-07 18:16:37;4928.00
2025-05-07 18:16:36;5778.00
2025-05-07 18:16:35;6628.00
2025-05-07 18:16:34;7478.00
2025-05-07 18:16:33;8328.00
2025-05-07 18:16:32;9178.00
2025-05-07 18:16:31;9970.00
2025-05-07 18:16:30;9120.00
2025-05-07 18:16:29;8270.00
2025-05-07 18:16:28;7420.00
2025-05-07 18:16:27;6570.00
2025-05-07 18:16:26;5720.00
2025-05-07 18:16:25;4870.00
2025-05-07 18:16:24;4020.00
2025-05-07 18:16:23;3170.00
2025-05-07 18:16:22;2320.00
2025-05-07 18:16:21;1470.00
2025-05-07 18:16:20;620.00
2025-05-07 18:16:19;230.00
2025-05-07 18:16:18;1080.00
2025-05-07 18:16:17;1930.00
2025-05-07 18:16:16;2780.00
2025-05-07 18:16:15;3630.00
2025-05-07 18:16:14;4480.00
2025-05-07 18:16:13;5330.00
2025-05-07 18:16:12;6180.00
2025-05-07 18:16:11;7030.00
2025-05-07 18:16:10;7880.00
2025-05-07 18:16:09;8730.00
2025-05-07 18:16:08;9580.00
2025-05-07 18:16:07;9568.00
2025-05-07 18:16:06;8718.00
2025-05-07 18:16:05;7868.00
2025-05-07 18:16:04;7018.00
2025-05-07 18:16:03;6168.00
2025-05-07 18:16:02;5318.00
2025-05-07 18:16:01;4468.00
2025-05-07 18:16:00;3618.00
2025-05-07 18:15:59;2768.00
2025-05-07 18:15:58;1918.00
2025-05-07 18:15:57;1068.00
2025-05-07 18:15:56;218.00
2025-05-07 18:15:55;632.00
2025-05-07 18:15:54;1482.00
2025-05-07 18:15:53;2332.00
2025-05-07 18:15:52;3182.00
2025-05-07 18:15:51;4032.00
2025-05-07 18:15:50;4882.00
2025-05-07 18:15:49;5732.00
2025-05-07 18:15:48;6582.00
2025-05-07 18:15:47;7432.00
2025-05-07 18:15:46;8282.00
2025-05-07 18:15:45;9132.00
2025-05-07 18:15:44;9982.00
2025-05-07 18:15:43;9166.00
2025-05-07 18:15:42;8316.00
2025-05-07 18:15:41;7466.00
2025-05-07 18:15:40;6616.00
2025-05-07 18:15:39;5766.00
2025-05-07 18:15:38;4916.00
2025-05-07 18:15:37;4066.00
2025-05-07 18:15:36;3216.00
2025-05-07 18:15:35;2366.00
2025-05-07 18:15:34;1516.00
2025-05-07 18:15:33;666.00
2025-05-07 18:15:32;184.00
2025-05-07 18:15:31;1034.00
2025-05-07 18:15:30;1884.00
2025-05-07 18:15:29;2734.00
2025-05-07 18:15:28;3584.00
2025-05-07 18:15:27;4434.00
2025-05-07 18:15:26;5284.00
2025-05-07 18:15:25;6134.00
2025-05-07 18:15:24;6984.00
2025-05-07 18:15:23;7834.00
2025-05-07 18:15:22;8684.00
2025-05-07 18:15:21;9534.00
2025-05-07 18:15:20;9614.00
2025-05-07 18:15:19;8764.00
2025-05-07 18:15:18;7914.00
2025-05-07 18:15:17;7064.00
2025-05-07 18:15:16;6214.00
2025-05-07 18:15:15;5364.00
2025-05-07 18:15:14;4514.00
2025-05-07 18:15:13;3664.00
2025-05-07 18:15:12;2814.00
2025-05-07 18:15:11;1964.00
2025-05-07 18:15:10;1114.00
2025-05-07 18:15:09;264.00
2025-05-07 18:15:08;586.00
2025-05-07 18:15:07;1436.00
2025-05-07 18:15:06;2286.00
2025-05-07 18:15:05;3136.00
2025-05-07 18:15:04;3986.00
2025-05-07 18:15:03;4836.00
2025-05-07 18:15:02;5686.00
2025-05-07 18:15:01;6536.00
2025-05-07 18:15:00;7386.00
2025-05-07 18:14:59;8236.00
2025-05-07 18:14:58;9086.00
2025-05-07 18:14:57;9936.00
2025-05-07 18:14:56;9212.00
2025-05-07 18:14:55;8362.00
2025-05-07 18:14:54;7512.00
2025-05-07 18:14:53;6662.00
2025-05-07 18:14:52;5812.00
2025-05-07 18:14:51;4962.00
2025-05-07 18:14:50;4112.00
2025-05-07 18:14:49;3262.00
2025-05-07 18:14:48;2412.00
2025-05-07 18:14:47;1562.00
2025-05-07 18:14:46;712.00
2025-05-07 18:14:45;138.00
2025-05-07 18:14:44;988.00
2025-05-07 18:14:43;1838.00
2025-05-07 18:14:42;2688.00
2025-05-07 18:14:41;3538.00
2025-05-07 18:14:40;4388.00
2025-05-07 18:14:39;5238.00
2025-05-07 18:14:38;6088.00
2025-05-07 18:14:37;6938.00
2025-05-07 18:14:36;7788.00
2025-05-07 18:14:35;8638.00
2025-05-07 18:14:34;9488.00
2025-05-07 18:14:33;9660.00
2025-05-07 18:14:32;8810.00
2025-05-07 18:14:31;7960.00
2025-05-07 18:14:30;7110.00
2025-05-07 18:14:29;6260.00
2025-05-07 18:14:28;5410.00
2025-05-07 18:14:27;4560.00
2025-05-07 18:14:26;3710.00
2025-05-07 18:14:25;2860.00
2025-05-07 18:14:24;2010.00
2025-05-07 18:14:23;1160.00
2025-05-07 18:14:22;310.00
2025-05-07 18:14:21;540.00
2025-05-07 18:14:20;1390.00
2025-05-07 18:14:19;2240.00
2025-05-07 18:14:18;3090.00
2025-05-07 18:14:17;3940.00
2025-05-07 18:14:16;4790.00
2025-05-07 18:14:15;5640.00
2025-05-07 18:14:14;6490.00
2025-05-07 18:14:13;7340.00
2025-05-07 18:14:12;8190.00
2025-05-07 18:14:11;9040.00
2025-05-07 18:14:10;9890.00
2025-05-07 18:14:09;9258.00
2025-05-07 18:14:08;8408.00
2025-05-07 18:14:07;7558.00
2025-05-07 18:14:06;6708.00
2025-05-07 18:14:05;5858.00
2025-05-07 18:14:04;5008.00
2025-05-07 18:14:03;4158.00
2025-05-07 18:14:02;3308.00
2025-05-07 18:14:01;2458.00
2025-05-07 18:14:00;1608.00
2025-05-07 18:13:59;758.00
2025-05-07 18:13:58;92.00
2025-05-07 18:13:57;942.00
2025-05-07 18:13:56;1792.00
2025-05-07 18:13:55;2642.00
2025-05-07 18:13:54;3492.00
2025-05-07 18:13:53;4342.00
2025-05-07 18:13:52;5192.00
2025-05-07 18:13:51;6042.00
2025-05-07 18:13:50;6892.00
2025-05-07 18:13:49;7742.00
2025-05-07 18:13:48;8592.00
2025-05-07 18:13:47;9442.00
2025-05-07 18:13:46;9706.00
2025-05-07 18:13:45;8856.00
2025-05-07 18:13:44;8006.00
2025-05-07 18:13:43;7156.00
2025-05-07 18:13:42;6306.00
2025-05-07 18:13:41;5456.00
2025-05-07 18:13:40;4606.00
2025-05-07 18:13:39;3756.00
2025-05-07 18:13:38;2906.00
2025-05-07 18:13:37;2056.00
2025-05-07 18:13:36;1206.00
2025-05-07 18:13:35;356.00
2025-05-07 18:13:34;494.00
2025-05-07 18:13:33;1344.00
2025-05-07 18:13:32;2194.00
2025-05-07 18:13:31;3044.00
2025-05-07 18:13:30;3894.00
2025-05-07 18:13:29;4744.00
2025-05-07 18:13:28;5594.00
2025-05-07 18:13:27;6444.00
2025-05-07 18:13:26;7294.00
2025-05-07 18:13:25;8144.00
2025-05-07 18:13:24;8994.00
2025-05-07 18:13:23;9844.00
2025-05-07 18:13:22;9304.00
2025-05-07 18:13:21;8454.00
2025-05-07 18:13:20;7604.00
2025-05-07 18:13:19;6754.00
2025-05-07 18:13:18;5904.00
2025-05-07 18:13:17;5054.00
2025-05-07 18:13:16;4204.00
2025-05-07 18:13:15;3354.00
2025-05-07 18:13:14;2504.00
2025-05-07 18:13:13;1654.00
2025-05-07 18:13:12;804.00
2025-05-07 18:13:11;46.00
2025-05-07 18:13:10;896.00
2025-05-07 18:13:09;1746.00
2025-05-07 18:13:08;2596.00
2025-05-07 18:13:07;3446.00
2025-05-07 18:13:06;4296.00
2025-05-07 18:13:05;5146.00
2025-05-07 18:13:04;5996.00
2025-05-07 18:13:03;6846.00
2025-05-07 18:13:02;7696.00
2025-05-07 18:13:01;8546.00
2025-05-07 18:13:00;9396.00
2025-05-07 18:12:59;9752.00
2025-05-07 18:12:58;8902.00
2025-05-07 18:12:57;8052.00
2025-05-07 18:12:56;7202.00
2025-05-07 18:12:55;6352.00
2025-05-07 18:12:54;5502.00
2025-05-07 18:12:53;4652.00
2025-05-07 18:12:52;3802.00
2025-05-07 18:12:51;2952.00
2025-05-07 18:12:50;2102.00
2025-05-07 18:12:49;1252.00
2025-05-07 18:12:48;402.00
2025-05-07 18:12:47;448.00
2025-05-07 18:12:46;1298.00
2025-05-07 18:12:45;2148.00
2025-05-07 18:12:44;2998.00
2025-05-07 18:12:43;3848.00
2025-05-07 18:12:42;4698.00
2025-05-07 18:12:41;5548.00
2025-05-07 18:12:40;6398.00
2025-05-07 18:12:39;7248.00
2025-05-07 18:12:38;8098.00
2025-05-07 18:12:37;8948.00
2025-05-07 18:12:36;9798.00
2025-05-07 18:12:35;9350.00
2025-05-07 18:12:34;8500.00
2025-05-07 18:12:33;7650.00
2025-05-07 18:12:32;6800.00
2025-05-07 18:12:31;5950.00
2025-05-07 18:12:30;5100.00
2025-05-07 18:12:29;4250.00
2025-05-07 18:12:28;3400.00
2025-05-07 18:12:27;2550.00
2025-05-07 18:12:26;1700.00
2025-05-07 18:12:25;850.00
2025-05-07 18:12:24;0.00
2025-05-07 18:12:23;850.00
2025-05-07 18:12:22;1700.00
2025-05-07 18:12:21;2550.00
2025-05-07 18:12:20;3400.00
2025-05-07 18:12:19;4250.00
2025-05-07 18:12:18;5100.00
2025-05-07 18:12:17;5950.00
2025-05-07 18:12:16;6800.00
2025-05-07 18:12:15;7650.00
2025-05-07 18:12:14;8500.00
2025-05-07 18:12:13;9350.00
2025-05-07 18:12:12;9798.00
2025-05-07 18:12:11;8948.00
2025-05-07 18:12:10;8098.00
2025-05-07 18:12:09;7248.00
2025-05-07 18:12:08;6398.00
2025-05-07 18:12:07;5548.00
2025-05-07 18:12:06;4698.00
2025-05-07 18:12:05;3848.00
2025-05-07 18:12:04;2998.00
2025-05-07 18:12:03;2148.00
2025-05-07 18:12:02;1298.00
2025-05-07 18:12:01;448.00
2025-05-07 18:12:00;402.00
2025-05-07 18:11:59;1252.00
2025-05-07 18:11:58;2102.00
2025-05-07 18:11:57;2952.00
2025-05-07 18:11:56;3802.00
2025-05-07 18:11:55;4652.00
2025-05-07 18:11:54;5502.00
2025-05-07 18:11:53;6352.00
2025-05-07 18:11:52;7202.00
2025-05-07 18:11:51;8052.00
2025-05-07 18:11:50;8902.00
2025-05-07 18:11:49;9752.00
2025-05-07 18:11:48;9396.00
2025-05-07 18:11:47;8546.00
2025-05-07 18:11:46;7696.00
2025-05-07 18:11:45;6846.00
2025-05-07 18:11:44;5996.00
2025-05-07 18:11:43;5146.00
2025-05-07 18:11:42;4296.00
2025-05-07 18:11:41;3446.00
2025-05-07 18:11:40;2596.00
2025-05-07 18:11:39;1746.00
2025-05-07 18:11:38;896.00
2025-05-07 18:11:37;46.00
2025-05-07 18:11:36;804.00
2025-05-07 18:11:35;1654.00
2025-05-07 18:11:34;2504.00
2025-05-07 18:11:33;3354.00
2025-05-07 18:11:32;4204.00
2025-05-07 18:11:31;5054.00
2025-05-07 18:11:30;5904.00
2025-05-07 18:11:29;6754.00
2025-05-07 18:11:28;7604.00
2025-05-07 18:11:27;8454.00
2025-05-07 18:11:26;9304.00
2025-05-07 18:11:25;9844.00
2025-05-07 18:11:24;8994.00
2025-05-07 18:11:23;8144.00
2025-05-07 18:11:22;7294.00
2025-05-07 18:11:21;6444.00
2025-05-07 18:11:20;5594.00
2025-05-07 18:11:19;4744.00
2025-05-07 18:11:18;3894.00
2025-05-07 18:11:17;3044.00
2025-05-07 18:11:16;2194.00
2025-05-07 18:11:15;1344.00
2025-05-07 18:11:14;494.00
2025-05-07 18:11:13;356.00
2025-05-07 18:11:12;1206.00
2025-05-07 18:11:11;2056.00
2025-05-07 18:11:10;2906.00
2025-05-07 18:11:09;3756.00
2025-05-07 18:11:08;4606.00
2025-05-07 18:11:07;5456.00
2025-05-07 18:11:06;6306.00
2025-05-07 18:11:05;7156.00
2025-05-07 18:11:04;8006.00
2025-05-07 18:11:03;8856.00
2025-05-07 18:11:02;9706.00
2025-05-07 18:11:01;9442.00
2025-05-07 18:11:00;8592.00
2025-05-07 18:10:59;7742.00
2025-05-07 18:10:58;6892.00
2025-05-07 18:10:57;6042.00
2025-05-07 18:10:56;5192.00
2025-05-07 18:10:55;4342.00
2025-05-07 18:10:54;3492.00
2025-05-07 18:10:53;2642.00
2025-05-07 18:10:52;1792.00
2025-05-07 18:10:51;942.00
2025-05-07 18:10:50;92.00
2025-05-07 18:10:49;758.00
2025-05-07 18:10:48;1608.00
2025-05-07 18:10:47;2458.00
2025-05-07 18:10:46;3308.00
2025-05-07 18:10:45;4158.00
2025-05-07 18:10:44;5008.00
2025-05-07 18:10:43;5858.00
2025-05-07 18:10:42;6708.00
2025-05-07 18:10:41;7558.00
2025-05-07 18:10:40;8408.00
2025-05-07 18:10:39;9258.00
2025-05-07 18:10:38;9890.00
2025-05-07 18:10:37;9040.00
2025-05-07 18:10:36;8190.00
2025-05-07 18:10:35;7340.00
2025-05-07 18:10:34;6490.00
2025-05-07 18:10:33;5640.00
2025-05-07 18:10:32;4790.00
2025-05-07 18:10:31;3940.00
2025-05-07 18:10:30;3090.00
2025-05-07 18:10:29;2240.00
