Fecha y Hora;KV-4024 - Válvula salida HT a acondicionamiento
2025-05-07 18:23:32;73690.00
2025-05-07 18:23:31;65190.00
2025-05-07 18:23:30;56690.00
2025-05-07 18:23:29;48190.00
2025-05-07 18:23:28;39690.00
2025-05-07 18:23:27;31190.00
2025-05-07 18:23:26;22690.00
2025-05-07 18:23:25;14190.00
2025-05-07 18:23:24;5690.00
2025-05-07 18:23:23;2810.00
2025-05-07 18:23:22;11310.00
2025-05-07 18:23:21;19810.00
2025-05-07 18:23:20;28310.00
2025-05-07 18:23:19;36810.00
2025-05-07 18:23:18;45310.00
2025-05-07 18:23:17;53810.00
2025-05-07 18:23:16;62310.00
2025-05-07 18:23:15;70810.00
2025-05-07 18:23:14;79310.00
2025-05-07 18:23:13;87810.00
2025-05-07 18:23:12;96310.00
2025-05-07 18:23:11;95170.00
2025-05-07 18:23:10;86670.00
2025-05-07 18:23:09;78170.00
2025-05-07 18:23:08;69670.00
2025-05-07 18:23:07;61170.00
2025-05-07 18:23:06;52670.00
2025-05-07 18:23:05;44170.00
2025-05-07 18:23:04;35670.00
2025-05-07 18:23:03;27170.00
2025-05-07 18:23:02;18670.00
2025-05-07 18:23:01;10170.00
2025-05-07 18:23:00;1670.00
2025-05-07 18:22:59;6830.00
2025-05-07 18:22:58;15330.00
2025-05-07 18:22:57;23830.00
2025-05-07 18:22:56;32330.00
2025-05-07 18:22:55;40830.00
2025-05-07 18:22:54;49330.00
2025-05-07 18:22:53;57830.00
2025-05-07 18:22:52;66330.00
2025-05-07 18:22:51;74830.00
2025-05-07 18:22:50;83330.00
2025-05-07 18:22:49;91830.00
2025-05-07 18:22:48;99650.00
2025-05-07 18:22:47;91150.00
2025-05-07 18:22:46;82650.00
2025-05-07 18:22:45;74150.00
2025-05-07 18:22:44;65650.00
2025-05-07 18:22:43;57150.00
2025-05-07 18:22:42;48650.00
2025-05-07 18:22:41;40150.00
2025-05-07 18:22:40;31650.00
2025-05-07 18:22:39;23150.00
2025-05-07 18:22:38;14650.00
2025-05-07 18:22:37;6150.00
2025-05-07 18:22:36;2350.00
2025-05-07 18:22:35;10850.00
2025-05-07 18:22:34;19350.00
2025-05-07 18:22:33;27850.00
2025-05-07 18:22:32;36350.00
2025-05-07 18:22:31;44850.00
2025-05-07 18:22:30;53350.00
2025-05-07 18:22:29;61850.00
2025-05-07 18:22:28;70350.00
2025-05-07 18:22:27;78850.00
2025-05-07 18:22:26;87350.00
2025-05-07 18:22:25;95850.00
2025-05-07 18:22:24;95630.00
2025-05-07 18:22:23;87130.00
2025-05-07 18:22:22;78630.00
2025-05-07 18:22:21;70130.00
2025-05-07 18:22:20;61630.00
2025-05-07 18:22:19;53130.00
2025-05-07 18:22:18;44630.00
2025-05-07 18:22:17;36130.00
2025-05-07 18:22:16;27630.00
2025-05-07 18:22:15;19130.00
2025-05-07 18:22:14;10630.00
2025-05-07 18:22:13;2130.00
2025-05-07 18:22:12;6370.00
2025-05-07 18:22:11;14870.00
2025-05-07 18:22:10;23370.00
2025-05-07 18:22:09;31870.00
2025-05-07 18:22:08;40370.00
2025-05-07 18:22:07;48870.00
2025-05-07 18:22:06;57370.00
2025-05-07 18:22:05;65870.00
2025-05-07 18:22:04;74370.00
2025-05-07 18:22:03;82870.00
2025-05-07 18:22:02;91370.00
2025-05-07 18:22:01;99870.00
2025-05-07 18:22:00;91610.00
2025-05-07 18:21:59;83110.00
2025-05-07 18:21:58;74610.00
2025-05-07 18:21:57;66110.00
2025-05-07 18:21:56;57610.00
2025-05-07 18:21:55;49110.00
2025-05-07 18:21:54;40610.00
2025-05-07 18:21:53;32110.00
2025-05-07 18:21:52;23610.00
2025-05-07 18:21:51;15110.00
2025-05-07 18:21:50;6610.00
2025-05-07 18:21:49;1890.00
2025-05-07 18:21:48;10390.00
2025-05-07 18:21:47;18890.00
2025-05-07 18:21:46;27390.00
2025-05-07 18:21:45;35890.00
2025-05-07 18:21:44;44390.00
2025-05-07 18:21:43;52890.00
2025-05-07 18:21:42;61390.00
2025-05-07 18:21:41;69890.00
2025-05-07 18:21:40;78390.00
2025-05-07 18:21:39;86890.00
2025-05-07 18:21:38;95390.00
2025-05-07 18:21:37;96090.00
2025-05-07 18:21:36;87590.00
2025-05-07 18:21:35;79090.00
2025-05-07 18:21:34;70590.00
2025-05-07 18:21:33;62090.00
2025-05-07 18:21:32;53590.00
2025-05-07 18:21:31;45090.00
2025-05-07 18:21:30;36590.00
2025-05-07 18:21:29;28090.00
2025-05-07 18:21:28;19590.00
2025-05-07 18:21:27;11090.00
2025-05-07 18:21:26;2590.00
2025-05-07 18:21:25;5910.00
2025-05-07 18:21:24;14410.00
2025-05-07 18:21:23;22910.00
2025-05-07 18:21:22;31410.00
2025-05-07 18:21:21;39910.00
2025-05-07 18:21:20;48410.00
2025-05-07 18:21:19;56910.00
2025-05-07 18:21:18;65410.00
2025-05-07 18:21:17;73910.00
2025-05-07 18:21:16;82410.00
2025-05-07 18:21:15;90910.00
2025-05-07 18:21:14;99410.00
2025-05-07 18:21:13;92070.00
2025-05-07 18:21:12;83570.00
2025-05-07 18:21:11;75070.00
2025-05-07 18:21:10;66570.00
2025-05-07 18:21:09;58070.00
2025-05-07 18:21:08;49570.00
2025-05-07 18:21:07;41070.00
2025-05-07 18:21:06;32570.00
2025-05-07 18:21:05;24070.00
2025-05-07 18:21:04;15570.00
2025-05-07 18:21:03;7070.00
2025-05-07 18:21:02;1430.00
2025-05-07 18:21:01;9930.00
2025-05-07 18:21:00;18430.00
2025-05-07 18:20:59;26930.00
2025-05-07 18:20:58;35430.00
2025-05-07 18:20:57;43930.00
2025-05-07 18:20:56;52430.00
2025-05-07 18:20:55;60930.00
2025-05-07 18:20:54;69430.00
2025-05-07 18:20:53;77930.00
2025-05-07 18:20:52;86430.00
2025-05-07 18:20:51;94930.00
2025-05-07 18:20:50;96550.00
2025-05-07 18:20:49;88050.00
2025-05-07 18:20:48;79550.00
2025-05-07 18:20:47;71050.00
2025-05-07 18:20:46;62550.00
2025-05-07 18:20:45;54050.00
2025-05-07 18:20:44;45550.00
2025-05-07 18:20:43;37050.00
2025-05-07 18:20:42;28550.00
2025-05-07 18:20:41;20050.00
2025-05-07 18:20:40;11550.00
2025-05-07 18:20:39;3050.00
2025-05-07 18:20:38;5450.00
2025-05-07 18:20:37;13950.00
2025-05-07 18:20:36;22450.00
2025-05-07 18:20:35;30950.00
2025-05-07 18:20:34;39450.00
2025-05-07 18:20:33;47950.00
2025-05-07 18:20:32;56450.00
2025-05-07 18:20:31;64950.00
2025-05-07 18:20:30;73450.00
2025-05-07 18:20:29;81950.00
2025-05-07 18:20:28;90450.00
2025-05-07 18:20:27;98950.00
2025-05-07 18:20:26;92530.00
2025-05-07 18:20:25;84030.00
2025-05-07 18:20:24;75530.00
2025-05-07 18:20:23;67030.00
2025-05-07 18:20:22;58530.00
2025-05-07 18:20:21;50030.00
2025-05-07 18:20:20;41530.00
2025-05-07 18:20:19;33030.00
2025-05-07 18:20:18;24530.00
2025-05-07 18:20:17;16030.00
2025-05-07 18:20:16;7530.00
2025-05-07 18:20:15;970.00
2025-05-07 18:20:14;9470.00
2025-05-07 18:20:13;17970.00
2025-05-07 18:20:12;26470.00
2025-05-07 18:20:11;34970.00
2025-05-07 18:20:10;43470.00
2025-05-07 18:20:09;51970.00
2025-05-07 18:20:08;60470.00
2025-05-07 18:20:07;68970.00
2025-05-07 18:20:06;77470.00
2025-05-07 18:20:05;85970.00
2025-05-07 18:20:04;94470.00
2025-05-07 18:20:03;97010.00
2025-05-07 18:20:02;88510.00
2025-05-07 18:20:01;80010.00
2025-05-07 18:20:00;71510.00
2025-05-07 18:19:59;63010.00
2025-05-07 18:19:58;54510.00
2025-05-07 18:19:57;46010.00
2025-05-07 18:19:56;37510.00
2025-05-07 18:19:55;29010.00
2025-05-07 18:19:54;20510.00
2025-05-07 18:19:53;12010.00
2025-05-07 18:19:52;3510.00
2025-05-07 18:19:51;4990.00
2025-05-07 18:19:50;13490.00
2025-05-07 18:19:49;21990.00
2025-05-07 18:19:48;30490.00
2025-05-07 18:19:47;38990.00
2025-05-07 18:19:46;47490.00
2025-05-07 18:19:45;55990.00
2025-05-07 18:19:44;64490.00
2025-05-07 18:19:43;72990.00
2025-05-07 18:19:42;81490.00
2025-05-07 18:19:41;89990.00
2025-05-07 18:19:40;98490.00
2025-05-07 18:19:39;92990.00
2025-05-07 18:19:38;84490.00
2025-05-07 18:19:37;75990.00
2025-05-07 18:19:36;67490.00
2025-05-07 18:19:35;58990.00
2025-05-07 18:19:34;50490.00
2025-05-07 18:19:33;41990.00
2025-05-07 18:19:32;33490.00
2025-05-07 18:19:31;24990.00
2025-05-07 18:19:30;16490.00
2025-05-07 18:19:29;7990.00
2025-05-07 18:19:28;510.00
2025-05-07 18:19:27;9010.00
2025-05-07 18:19:26;17510.00
2025-05-07 18:19:25;26010.00
2025-05-07 18:19:24;34510.00
2025-05-07 18:19:23;43010.00
2025-05-07 18:19:22;51510.00
2025-05-07 18:19:21;60010.00
2025-05-07 18:19:20;68510.00
2025-05-07 18:19:19;77010.00
2025-05-07 18:19:18;85510.00
2025-05-07 18:19:17;94010.00
2025-05-07 18:19:16;97470.00
2025-05-07 18:19:15;88970.00
2025-05-07 18:19:14;80470.00
2025-05-07 18:19:13;71970.00
2025-05-07 18:19:12;63470.00
2025-05-07 18:19:11;54970.00
2025-05-07 18:19:10;46470.00
2025-05-07 18:19:09;37970.00
2025-05-07 18:19:08;29470.00
2025-05-07 18:19:07;20970.00
2025-05-07 18:19:06;12470.00
2025-05-07 18:19:05;3970.00
2025-05-07 18:19:04;4530.00
2025-05-07 18:19:03;13030.00
2025-05-07 18:19:02;21530.00
2025-05-07 18:19:01;30030.00
2025-05-07 18:19:00;38530.00
2025-05-07 18:18:59;47030.00
2025-05-07 18:18:58;55530.00
2025-05-07 18:18:57;64030.00
2025-05-07 18:18:56;72530.00
2025-05-07 18:18:55;81030.00
2025-05-07 18:18:54;89530.00
2025-05-07 18:18:53;98030.00
2025-05-07 18:18:52;93450.00
2025-05-07 18:18:51;84950.00
2025-05-07 18:18:50;76450.00
2025-05-07 18:18:49;67950.00
2025-05-07 18:18:48;59450.00
2025-05-07 18:18:47;50950.00
2025-05-07 18:18:46;42450.00
2025-05-07 18:18:45;33950.00
2025-05-07 18:18:44;25450.00
2025-05-07 18:18:43;16950.00
2025-05-07 18:18:42;8450.00
2025-05-07 18:18:41;50.00
2025-05-07 18:18:40;8550.00
2025-05-07 18:18:39;17050.00
2025-05-07 18:18:38;25550.00
2025-05-07 18:18:37;34050.00
2025-05-07 18:18:36;42550.00
2025-05-07 18:18:35;51050.00
2025-05-07 18:18:34;59550.00
2025-05-07 18:18:33;68050.00
2025-05-07 18:18:32;76550.00
2025-05-07 18:18:31;85050.00
2025-05-07 18:18:30;93550.00
2025-05-07 18:18:29;97930.00
2025-05-07 18:18:28;89430.00
2025-05-07 18:18:27;80930.00
2025-05-07 18:18:26;72430.00
2025-05-07 18:18:25;63930.00
2025-05-07 18:18:24;55430.00
2025-05-07 18:18:23;46930.00
2025-05-07 18:18:22;38430.00
2025-05-07 18:18:21;29930.00
2025-05-07 18:18:20;21430.00
2025-05-07 18:18:19;12930.00
2025-05-07 18:18:18;4430.00
2025-05-07 18:18:17;4070.00
2025-05-07 18:18:16;12570.00
2025-05-07 18:18:15;21070.00
2025-05-07 18:18:14;29570.00
2025-05-07 18:18:13;38070.00
2025-05-07 18:18:12;46570.00
2025-05-07 18:18:11;55070.00
2025-05-07 18:18:10;63570.00
2025-05-07 18:18:09;72070.00
2025-05-07 18:18:08;80570.00
2025-05-07 18:18:07;89070.00
2025-05-07 18:18:06;97570.00
2025-05-07 18:18:05;93910.00
2025-05-07 18:18:04;85410.00
2025-05-07 18:18:03;76910.00
2025-05-07 18:18:02;68410.00
2025-05-07 18:18:01;59910.00
2025-05-07 18:18:00;51410.00
2025-05-07 18:17:59;42910.00
2025-05-07 18:17:58;34410.00
2025-05-07 18:17:57;25910.00
2025-05-07 18:17:56;17410.00
2025-05-07 18:17:55;8910.00
2025-05-07 18:17:54;410.00
2025-05-07 18:17:53;8090.00
2025-05-07 18:17:52;16590.00
2025-05-07 18:17:51;25090.00
2025-05-07 18:17:50;33590.00
2025-05-07 18:17:49;42090.00
2025-05-07 18:17:48;50590.00
2025-05-07 18:17:47;59090.00
2025-05-07 18:17:46;67590.00
2025-05-07 18:17:45;76090.00
2025-05-07 18:17:44;84590.00
2025-05-07 18:17:43;93090.00
2025-05-07 18:17:42;98390.00
2025-05-07 18:17:41;89890.00
2025-05-07 18:17:40;81390.00
2025-05-07 18:17:39;72890.00
2025-05-07 18:17:38;64390.00
2025-05-07 18:17:37;55890.00
2025-05-07 18:17:36;47390.00
2025-05-07 18:17:35;38890.00
2025-05-07 18:17:34;30390.00
2025-05-07 18:17:33;21890.00
2025-05-07 18:17:32;13390.00
2025-05-07 18:17:31;4890.00
2025-05-07 18:17:30;3610.00
2025-05-07 18:17:29;12110.00
2025-05-07 18:17:28;20610.00
2025-05-07 18:17:27;29110.00
2025-05-07 18:17:26;37610.00
2025-05-07 18:17:25;46110.00
2025-05-07 18:17:24;54610.00
2025-05-07 18:17:23;63110.00
2025-05-07 18:17:22;71610.00
2025-05-07 18:17:21;80110.00
2025-05-07 18:17:20;88610.00
2025-05-07 18:17:19;97110.00
2025-05-07 18:17:18;94370.00
2025-05-07 18:17:17;85870.00
2025-05-07 18:17:16;77370.00
2025-05-07 18:17:15;68870.00
2025-05-07 18:17:14;60370.00
2025-05-07 18:17:13;51870.00
2025-05-07 18:17:12;43370.00
2025-05-07 18:17:11;34870.00
2025-05-07 18:17:10;26370.00
2025-05-07 18:17:09;17870.00
2025-05-07 18:17:08;9370.00
2025-05-07 18:17:07;870.00
2025-05-07 18:17:06;7630.00
2025-05-07 18:17:05;16130.00
2025-05-07 18:17:04;24630.00
2025-05-07 18:17:03;33130.00
2025-05-07 18:17:02;41630.00
2025-05-07 18:17:01;50130.00
2025-05-07 18:17:00;58630.00
2025-05-07 18:16:59;67130.00
2025-05-07 18:16:58;75630.00
2025-05-07 18:16:57;84130.00
2025-05-07 18:16:56;92630.00
2025-05-07 18:16:55;98850.00
2025-05-07 18:16:54;90350.00
2025-05-07 18:16:53;81850.00
2025-05-07 18:16:52;73350.00
2025-05-07 18:16:51;64850.00
2025-05-07 18:16:50;56350.00
2025-05-07 18:16:49;47850.00
2025-05-07 18:16:48;39350.00
2025-05-07 18:16:47;30850.00
2025-05-07 18:16:46;22350.00
2025-05-07 18:16:45;13850.00
2025-05-07 18:16:44;5350.00
2025-05-07 18:16:43;3150.00
2025-05-07 18:16:42;11650.00
2025-05-07 18:16:41;20150.00
2025-05-07 18:16:40;28650.00
2025-05-07 18:16:39;37150.00
2025-05-07 18:16:38;45650.00
2025-05-07 18:16:37;54150.00
2025-05-07 18:16:36;62650.00
2025-05-07 18:16:35;71150.00
2025-05-07 18:16:34;79650.00
2025-05-07 18:16:33;88150.00
2025-05-07 18:16:32;96650.00
2025-05-07 18:16:31;94830.00
2025-05-07 18:16:30;86330.00
2025-05-07 18:16:29;77830.00
2025-05-07 18:16:28;69330.00
2025-05-07 18:16:27;60830.00
2025-05-07 18:16:26;52330.00
2025-05-07 18:16:25;43830.00
2025-05-07 18:16:24;35330.00
2025-05-07 18:16:23;26830.00
2025-05-07 18:16:22;18330.00
2025-05-07 18:16:21;9830.00
2025-05-07 18:16:20;1330.00
2025-05-07 18:16:19;7170.00
2025-05-07 18:16:18;15670.00
2025-05-07 18:16:17;24170.00
2025-05-07 18:16:16;32670.00
2025-05-07 18:16:15;41170.00
2025-05-07 18:16:14;49670.00
2025-05-07 18:16:13;58170.00
2025-05-07 18:16:12;66670.00
2025-05-07 18:16:11;75170.00
2025-05-07 18:16:10;83670.00
2025-05-07 18:16:09;92170.00
2025-05-07 18:16:08;99310.00
2025-05-07 18:16:07;90810.00
2025-05-07 18:16:06;82310.00
2025-05-07 18:16:05;73810.00
2025-05-07 18:16:04;65310.00
2025-05-07 18:16:03;56810.00
2025-05-07 18:16:02;48310.00
2025-05-07 18:16:01;39810.00
2025-05-07 18:16:00;31310.00
2025-05-07 18:15:59;22810.00
2025-05-07 18:15:58;14310.00
2025-05-07 18:15:57;5810.00
2025-05-07 18:15:56;2690.00
2025-05-07 18:15:55;11190.00
2025-05-07 18:15:54;19690.00
2025-05-07 18:15:53;28190.00
2025-05-07 18:15:52;36690.00
2025-05-07 18:15:51;45190.00
2025-05-07 18:15:50;53690.00
2025-05-07 18:15:49;62190.00
2025-05-07 18:15:48;70690.00
2025-05-07 18:15:47;79190.00
2025-05-07 18:15:46;87690.00
2025-05-07 18:15:45;96190.00
2025-05-07 18:15:44;95290.00
2025-05-07 18:15:43;86790.00
2025-05-07 18:15:42;78290.00
2025-05-07 18:15:41;69790.00
2025-05-07 18:15:40;61290.00
2025-05-07 18:15:39;52790.00
2025-05-07 18:15:38;44290.00
2025-05-07 18:15:37;35790.00
2025-05-07 18:15:36;27290.00
2025-05-07 18:15:35;18790.00
2025-05-07 18:15:34;10290.00
2025-05-07 18:15:33;1790.00
2025-05-07 18:15:32;6710.00
2025-05-07 18:15:31;15210.00
2025-05-07 18:15:30;23710.00
2025-05-07 18:15:29;32210.00
2025-05-07 18:15:28;40710.00
2025-05-07 18:15:27;49210.00
2025-05-07 18:15:26;57710.00
2025-05-07 18:15:25;66210.00
2025-05-07 18:15:24;74710.00
2025-05-07 18:15:23;83210.00
2025-05-07 18:15:22;91710.00
2025-05-07 18:15:21;99770.00
2025-05-07 18:15:20;91270.00
2025-05-07 18:15:19;82770.00
2025-05-07 18:15:18;74270.00
2025-05-07 18:15:17;65770.00
2025-05-07 18:15:16;57270.00
2025-05-07 18:15:15;48770.00
2025-05-07 18:15:14;40270.00
2025-05-07 18:15:13;31770.00
2025-05-07 18:15:12;23270.00
2025-05-07 18:15:11;14770.00
2025-05-07 18:15:10;6270.00
2025-05-07 18:15:09;2230.00
2025-05-07 18:15:08;10730.00
2025-05-07 18:15:07;19230.00
2025-05-07 18:15:06;27730.00
2025-05-07 18:15:05;36230.00
2025-05-07 18:15:04;44730.00
2025-05-07 18:15:03;53230.00
2025-05-07 18:15:02;61730.00
2025-05-07 18:15:01;70230.00
2025-05-07 18:15:00;78730.00
2025-05-07 18:14:59;87230.00
2025-05-07 18:14:58;95730.00
2025-05-07 18:14:57;95750.00
2025-05-07 18:14:56;87250.00
2025-05-07 18:14:55;78750.00
2025-05-07 18:14:54;70250.00
2025-05-07 18:14:53;61750.00
2025-05-07 18:14:52;53250.00
2025-05-07 18:14:51;44750.00
2025-05-07 18:14:50;36250.00
2025-05-07 18:14:49;27750.00
2025-05-07 18:14:48;19250.00
2025-05-07 18:14:47;10750.00
2025-05-07 18:14:46;2250.00
2025-05-07 18:14:45;6250.00
2025-05-07 18:14:44;14750.00
2025-05-07 18:14:43;23250.00
2025-05-07 18:14:42;31750.00
2025-05-07 18:14:41;40250.00
2025-05-07 18:14:40;48750.00
2025-05-07 18:14:39;57250.00
2025-05-07 18:14:38;65750.00
2025-05-07 18:14:37;74250.00
2025-05-07 18:14:36;82750.00
2025-05-07 18:14:35;91250.00
2025-05-07 18:14:34;99750.00
2025-05-07 18:14:33;91730.00
2025-05-07 18:14:32;83230.00
2025-05-07 18:14:31;74730.00
2025-05-07 18:14:30;66230.00
2025-05-07 18:14:29;57730.00
2025-05-07 18:14:28;49230.00
2025-05-07 18:14:27;40730.00
2025-05-07 18:14:26;32230.00
2025-05-07 18:14:25;23730.00
2025-05-07 18:14:24;15230.00
2025-05-07 18:14:23;6730.00
2025-05-07 18:14:22;1770.00
2025-05-07 18:14:21;10270.00
2025-05-07 18:14:20;18770.00
2025-05-07 18:14:19;27270.00
2025-05-07 18:14:18;35770.00
2025-05-07 18:14:17;44270.00
2025-05-07 18:14:16;52770.00
2025-05-07 18:14:15;61270.00
2025-05-07 18:14:14;69770.00
2025-05-07 18:14:13;78270.00
2025-05-07 18:14:12;86770.00
2025-05-07 18:14:11;95270.00
2025-05-07 18:14:10;96210.00
2025-05-07 18:14:09;87710.00
2025-05-07 18:14:08;79210.00
2025-05-07 18:14:07;70710.00
2025-05-07 18:14:06;62210.00
2025-05-07 18:14:05;53710.00
2025-05-07 18:14:04;45210.00
2025-05-07 18:14:03;36710.00
2025-05-07 18:14:02;28210.00
2025-05-07 18:14:01;19710.00
2025-05-07 18:14:00;11210.00
2025-05-07 18:13:59;2710.00
2025-05-07 18:13:58;5790.00
2025-05-07 18:13:57;14290.00
2025-05-07 18:13:56;22790.00
2025-05-07 18:13:55;31290.00
2025-05-07 18:13:54;39790.00
2025-05-07 18:13:53;48290.00
2025-05-07 18:13:52;56790.00
2025-05-07 18:13:51;65290.00
2025-05-07 18:13:50;73790.00
2025-05-07 18:13:49;82290.00
2025-05-07 18:13:48;90790.00
2025-05-07 18:13:47;99290.00
2025-05-07 18:13:46;92190.00
2025-05-07 18:13:45;83690.00
2025-05-07 18:13:44;75190.00
2025-05-07 18:13:43;66690.00
2025-05-07 18:13:42;58190.00
2025-05-07 18:13:41;49690.00
2025-05-07 18:13:40;41190.00
2025-05-07 18:13:39;32690.00
2025-05-07 18:13:38;24190.00
2025-05-07 18:13:37;15690.00
2025-05-07 18:13:36;7190.00
2025-05-07 18:13:35;1310.00
2025-05-07 18:13:34;9810.00
2025-05-07 18:13:33;18310.00
2025-05-07 18:13:32;26810.00
2025-05-07 18:13:31;35310.00
2025-05-07 18:13:30;43810.00
2025-05-07 18:13:29;52310.00
2025-05-07 18:13:28;60810.00
2025-05-07 18:13:27;69310.00
2025-05-07 18:13:26;77810.00
2025-05-07 18:13:25;86310.00
2025-05-07 18:13:24;94810.00
2025-05-07 18:13:23;96670.00
2025-05-07 18:13:22;88170.00
2025-05-07 18:13:21;79670.00
2025-05-07 18:13:20;71170.00
2025-05-07 18:13:19;62670.00
2025-05-07 18:13:18;54170.00
2025-05-07 18:13:17;45670.00
2025-05-07 18:13:16;37170.00
2025-05-07 18:13:15;28670.00
2025-05-07 18:13:14;20170.00
2025-05-07 18:13:13;11670.00
2025-05-07 18:13:12;3170.00
2025-05-07 18:13:11;5330.00
2025-05-07 18:13:10;13830.00
2025-05-07 18:13:09;22330.00
2025-05-07 18:13:08;30830.00
2025-05-07 18:13:07;39330.00
2025-05-07 18:13:06;47830.00
2025-05-07 18:13:05;56330.00
2025-05-07 18:13:04;64830.00
2025-05-07 18:13:03;73330.00
2025-05-07 18:13:02;81830.00
2025-05-07 18:13:01;90330.00
2025-05-07 18:13:00;98830.00
2025-05-07 18:12:59;92650.00
2025-05-07 18:12:58;84150.00
2025-05-07 18:12:57;75650.00
2025-05-07 18:12:56;67150.00
2025-05-07 18:12:55;58650.00
2025-05-07 18:12:54;50150.00
2025-05-07 18:12:53;41650.00
2025-05-07 18:12:52;33150.00
2025-05-07 18:12:51;24650.00
2025-05-07 18:12:50;16150.00
2025-05-07 18:12:49;7650.00
2025-05-07 18:12:48;850.00
2025-05-07 18:12:47;9350.00
2025-05-07 18:12:46;17850.00
2025-05-07 18:12:45;26350.00
2025-05-07 18:12:44;34850.00
2025-05-07 18:12:43;43350.00
2025-05-07 18:12:42;51850.00
2025-05-07 18:12:41;60350.00
2025-05-07 18:12:40;68850.00
2025-05-07 18:12:39;77350.00
2025-05-07 18:12:38;85850.00
2025-05-07 18:12:37;94350.00
2025-05-07 18:12:36;97130.00
2025-05-07 18:12:35;88630.00
2025-05-07 18:12:34;80130.00
2025-05-07 18:12:33;71630.00
2025-05-07 18:12:32;63130.00
2025-05-07 18:12:31;54630.00
2025-05-07 18:12:30;46130.00
2025-05-07 18:12:29;37630.00
2025-05-07 18:12:28;29130.00
2025-05-07 18:12:27;20630.00
2025-05-07 18:12:26;12130.00
2025-05-07 18:12:25;3630.00
2025-05-07 18:12:24;4870.00
2025-05-07 18:12:23;13370.00
2025-05-07 18:12:22;21870.00
2025-05-07 18:12:21;30370.00
2025-05-07 18:12:20;38870.00
2025-05-07 18:12:19;47370.00
2025-05-07 18:12:18;55870.00
2025-05-07 18:12:17;64370.00
2025-05-07 18:12:16;72870.00
2025-05-07 18:12:15;81370.00
2025-05-07 18:12:14;89870.00
2025-05-07 18:12:13;98370.00
2025-05-07 18:12:12;93110.00
2025-05-07 18:12:11;84610.00
2025-05-07 18:12:10;76110.00
2025-05-07 18:12:09;67610.00
2025-05-07 18:12:08;59110.00
2025-05-07 18:12:07;50610.00
2025-05-07 18:12:06;42110.00
2025-05-07 18:12:05;33610.00
2025-05-07 18:12:04;25110.00
2025-05-07 18:12:03;16610.00
2025-05-07 18:12:02;8110.00
2025-05-07 18:12:01;390.00
2025-05-07 18:12:00;8890.00
2025-05-07 18:11:59;17390.00
2025-05-07 18:11:58;25890.00
2025-05-07 18:11:57;34390.00
2025-05-07 18:11:56;42890.00
2025-05-07 18:11:55;51390.00
2025-05-07 18:11:54;59890.00
2025-05-07 18:11:53;68390.00
2025-05-07 18:11:52;76890.00
2025-05-07 18:11:51;85390.00
2025-05-07 18:11:50;93890.00
2025-05-07 18:11:49;97590.00
2025-05-07 18:11:48;89090.00
2025-05-07 18:11:47;80590.00
2025-05-07 18:11:46;72090.00
2025-05-07 18:11:45;63590.00
2025-05-07 18:11:44;55090.00
2025-05-07 18:11:43;46590.00
2025-05-07 18:11:42;38090.00
2025-05-07 18:11:41;29590.00
2025-05-07 18:11:40;21090.00
2025-05-07 18:11:39;12590.00
2025-05-07 18:11:38;4090.00
2025-05-07 18:11:37;4410.00
2025-05-07 18:11:36;12910.00
2025-05-07 18:11:35;21410.00
2025-05-07 18:11:34;29910.00
2025-05-07 18:11:33;38410.00
2025-05-07 18:11:32;46910.00
2025-05-07 18:11:31;55410.00
2025-05-07 18:11:30;63910.00
2025-05-07 18:11:29;72410.00
2025-05-07 18:11:28;80910.00
2025-05-07 18:11:27;89410.00
2025-05-07 18:11:26;97910.00
2025-05-07 18:11:25;93570.00
2025-05-07 18:11:24;85070.00
2025-05-07 18:11:23;76570.00
2025-05-07 18:11:22;68070.00
2025-05-07 18:11:21;59570.00
2025-05-07 18:11:20;51070.00
2025-05-07 18:11:19;42570.00
2025-05-07 18:11:18;34070.00
2025-05-07 18:11:17;25570.00
2025-05-07 18:11:16;17070.00
2025-05-07 18:11:15;8570.00
2025-05-07 18:11:14;70.00
2025-05-07 18:11:13;8430.00
2025-05-07 18:11:12;16930.00
2025-05-07 18:11:11;25430.00
2025-05-07 18:11:10;33930.00
2025-05-07 18:11:09;42430.00
2025-05-07 18:11:08;50930.00
2025-05-07 18:11:07;59430.00
2025-05-07 18:11:06;67930.00
2025-05-07 18:11:05;76430.00
2025-05-07 18:11:04;84930.00
2025-05-07 18:11:03;93430.00
2025-05-07 18:11:02;98050.00
2025-05-07 18:11:01;89550.00
2025-05-07 18:11:00;81050.00
2025-05-07 18:10:59;72550.00
2025-05-07 18:10:58;64050.00
2025-05-07 18:10:57;55550.00
2025-05-07 18:10:56;47050.00
2025-05-07 18:10:55;38550.00
2025-05-07 18:10:54;30050.00
2025-05-07 18:10:53;21550.00
2025-05-07 18:10:52;13050.00
2025-05-07 18:10:51;4550.00
2025-05-07 18:10:50;3950.00
2025-05-07 18:10:49;12450.00
2025-05-07 18:10:48;20950.00
2025-05-07 18:10:47;29450.00
2025-05-07 18:10:46;37950.00
2025-05-07 18:10:45;46450.00
2025-05-07 18:10:44;54950.00
2025-05-07 18:10:43;63450.00
2025-05-07 18:10:42;71950.00
2025-05-07 18:10:41;80450.00
2025-05-07 18:10:40;88950.00
2025-05-07 18:10:39;97450.00
2025-05-07 18:10:38;94030.00
2025-05-07 18:10:37;85530.00
