Fecha y Hora;FIC-2051 - Control de lodo
2025-05-07 18:22:46;87.31
2025-05-07 18:22:45;78.81
2025-05-07 18:22:44;70.31
2025-05-07 18:22:43;61.81
2025-05-07 18:22:42;53.31
2025-05-07 18:22:41;44.81
2025-05-07 18:22:40;36.31
2025-05-07 18:22:39;27.81
2025-05-07 18:22:38;19.31
2025-05-07 18:22:37;10.81
2025-05-07 18:22:36;2.31
2025-05-07 18:22:35;6.19
2025-05-07 18:22:34;14.69
2025-05-07 18:22:33;23.19
2025-05-07 18:22:32;31.69
2025-05-07 18:22:31;40.19
2025-05-07 18:22:30;48.69
2025-05-07 18:22:29;57.19
2025-05-07 18:22:28;65.69
2025-05-07 18:22:27;74.19
2025-05-07 18:22:26;82.69
2025-05-07 18:22:25;91.19
2025-05-07 18:22:24;99.69
2025-05-07 18:22:23;91.79
2025-05-07 18:22:22;83.29
2025-05-07 18:22:21;74.79
2025-05-07 18:22:20;66.29
2025-05-07 18:22:19;57.79
2025-05-07 18:22:18;49.29
2025-05-07 18:22:17;40.79
2025-05-07 18:22:16;32.29
2025-05-07 18:22:15;23.79
2025-05-07 18:22:14;15.29
2025-05-07 18:22:13;6.79
2025-05-07 18:22:12;1.71
2025-05-07 18:22:11;10.21
2025-05-07 18:22:10;18.71
2025-05-07 18:22:09;27.21
2025-05-07 18:22:08;35.71
2025-05-07 18:22:07;44.21
2025-05-07 18:22:06;52.71
2025-05-07 18:22:05;61.21
2025-05-07 18:22:04;69.71
2025-05-07 18:22:03;78.21
2025-05-07 18:22:02;86.71
2025-05-07 18:22:01;95.21
2025-05-07 18:22:00;96.27
2025-05-07 18:21:59;87.77
2025-05-07 18:21:58;79.27
2025-05-07 18:21:57;70.77
2025-05-07 18:21:56;62.27
2025-05-07 18:21:55;53.77
2025-05-07 18:21:54;45.27
2025-05-07 18:21:53;36.77
2025-05-07 18:21:52;28.27
2025-05-07 18:21:51;19.77
2025-05-07 18:21:50;11.27
2025-05-07 18:21:49;2.77
2025-05-07 18:21:48;5.73
2025-05-07 18:21:47;14.23
2025-05-07 18:21:46;22.73
2025-05-07 18:21:45;31.23
2025-05-07 18:21:44;39.73
2025-05-07 18:21:43;48.23
2025-05-07 18:21:42;56.73
2025-05-07 18:21:41;65.23
2025-05-07 18:21:40;73.73
2025-05-07 18:21:39;82.23
2025-05-07 18:21:38;90.73
2025-05-07 18:21:37;99.23
2025-05-07 18:21:36;92.25
2025-05-07 18:21:35;83.75
2025-05-07 18:21:34;75.25
2025-05-07 18:21:33;66.75
2025-05-07 18:21:32;58.25
2025-05-07 18:21:31;49.75
2025-05-07 18:21:30;41.25
2025-05-07 18:21:29;32.75
2025-05-07 18:21:28;24.25
2025-05-07 18:21:27;15.75
2025-05-07 18:21:26;7.25
2025-05-07 18:21:25;1.25
2025-05-07 18:21:24;9.75
2025-05-07 18:21:23;18.25
2025-05-07 18:21:22;26.75
2025-05-07 18:21:21;35.25
2025-05-07 18:21:20;43.75
2025-05-07 18:21:19;52.25
2025-05-07 18:21:18;60.75
2025-05-07 18:21:17;69.25
2025-05-07 18:21:16;77.75
2025-05-07 18:21:15;86.25
2025-05-07 18:21:14;94.75
2025-05-07 18:21:13;96.73
2025-05-07 18:21:12;88.23
2025-05-07 18:21:11;79.73
2025-05-07 18:21:10;71.23
2025-05-07 18:21:09;62.73
2025-05-07 18:21:08;54.23
2025-05-07 18:21:07;45.73
2025-05-07 18:21:06;37.23
2025-05-07 18:21:05;28.73
2025-05-07 18:21:04;20.23
2025-05-07 18:21:03;11.73
2025-05-07 18:21:02;3.23
2025-05-07 18:21:01;5.27
2025-05-07 18:21:00;13.77
2025-05-07 18:20:59;22.27
2025-05-07 18:20:58;30.77
2025-05-07 18:20:57;39.27
2025-05-07 18:20:56;47.77
2025-05-07 18:20:55;56.27
2025-05-07 18:20:54;64.77
2025-05-07 18:20:53;73.27
2025-05-07 18:20:52;81.77
2025-05-07 18:20:51;90.27
2025-05-07 18:20:50;98.77
2025-05-07 18:20:49;92.71
2025-05-07 18:20:48;84.21
2025-05-07 18:20:47;75.71
2025-05-07 18:20:46;67.21
2025-05-07 18:20:45;58.71
2025-05-07 18:20:44;50.21
2025-05-07 18:20:43;41.71
2025-05-07 18:20:42;33.21
2025-05-07 18:20:41;24.71
2025-05-07 18:20:40;16.21
2025-05-07 18:20:39;7.71
2025-05-07 18:20:38;0.79
2025-05-07 18:20:37;9.29
2025-05-07 18:20:36;17.79
2025-05-07 18:20:35;26.29
2025-05-07 18:20:34;34.79
2025-05-07 18:20:33;43.29
2025-05-07 18:20:32;51.79
2025-05-07 18:20:31;60.29
2025-05-07 18:20:30;68.79
2025-05-07 18:20:29;77.29
2025-05-07 18:20:28;85.79
2025-05-07 18:20:27;94.29
2025-05-07 18:20:26;97.19
2025-05-07 18:20:25;88.69
2025-05-07 18:20:24;80.19
2025-05-07 18:20:23;71.69
2025-05-07 18:20:22;63.19
2025-05-07 18:20:21;54.69
2025-05-07 18:20:20;46.19
2025-05-07 18:20:19;37.69
2025-05-07 18:20:18;29.19
2025-05-07 18:20:17;20.69
2025-05-07 18:20:16;12.19
2025-05-07 18:20:15;3.69
2025-05-07 18:20:14;4.81
2025-05-07 18:20:13;13.31
2025-05-07 18:20:12;21.81
2025-05-07 18:20:11;30.31
2025-05-07 18:20:10;38.81
2025-05-07 18:20:09;47.31
2025-05-07 18:20:08;55.81
2025-05-07 18:20:07;64.31
2025-05-07 18:20:06;72.81
2025-05-07 18:20:05;81.31
2025-05-07 18:20:04;89.81
2025-05-07 18:20:03;98.31
2025-05-07 18:20:02;93.17
2025-05-07 18:20:01;84.67
2025-05-07 18:20:00;76.17
2025-05-07 18:19:59;67.67
2025-05-07 18:19:58;59.17
2025-05-07 18:19:57;50.67
2025-05-07 18:19:56;42.17
2025-05-07 18:19:55;33.67
2025-05-07 18:19:54;25.17
2025-05-07 18:19:53;16.67
2025-05-07 18:19:52;8.17
2025-05-07 18:19:51;0.33
2025-05-07 18:19:50;8.83
2025-05-07 18:19:49;17.33
2025-05-07 18:19:48;25.83
2025-05-07 18:19:47;34.33
2025-05-07 18:19:46;42.83
2025-05-07 18:19:45;51.33
2025-05-07 18:19:44;59.83
2025-05-07 18:19:43;68.33
2025-05-07 18:19:42;76.83
2025-05-07 18:19:41;85.33
2025-05-07 18:19:40;93.83
2025-05-07 18:19:39;97.65
2025-05-07 18:19:38;89.15
2025-05-07 18:19:37;80.65
2025-05-07 18:19:36;72.15
2025-05-07 18:19:35;63.65
2025-05-07 18:19:34;55.15
2025-05-07 18:19:33;46.65
2025-05-07 18:19:32;38.15
2025-05-07 18:19:31;29.65
2025-05-07 18:19:30;21.15
2025-05-07 18:19:29;12.65
2025-05-07 18:19:28;4.15
2025-05-07 18:19:27;4.35
2025-05-07 18:19:26;12.85
2025-05-07 18:19:25;21.35
2025-05-07 18:19:24;29.85
2025-05-07 18:19:23;38.35
2025-05-07 18:19:22;46.85
2025-05-07 18:19:21;55.35
2025-05-07 18:19:20;63.85
2025-05-07 18:19:19;72.35
2025-05-07 18:19:18;80.85
2025-05-07 18:19:17;89.35
2025-05-07 18:19:16;97.85
2025-05-07 18:19:15;93.63
2025-05-07 18:19:14;85.13
2025-05-07 18:19:13;76.63
2025-05-07 18:19:12;68.13
2025-05-07 18:19:11;59.63
2025-05-07 18:19:10;51.13
2025-05-07 18:19:09;42.63
2025-05-07 18:19:08;34.13
2025-05-07 18:19:07;25.63
2025-05-07 18:19:06;17.13
2025-05-07 18:19:05;8.63
2025-05-07 18:19:04;0.13
2025-05-07 18:19:03;8.37
2025-05-07 18:19:02;16.87
2025-05-07 18:19:01;25.37
2025-05-07 18:19:00;33.87
2025-05-07 18:18:59;42.37
2025-05-07 18:18:58;50.87
2025-05-07 18:18:57;59.37
2025-05-07 18:18:56;67.87
2025-05-07 18:18:55;76.37
2025-05-07 18:18:54;84.87
2025-05-07 18:18:53;93.37
2025-05-07 18:18:52;98.11
2025-05-07 18:18:51;89.61
2025-05-07 18:18:50;81.11
2025-05-07 18:18:49;72.61
2025-05-07 18:18:48;64.11
2025-05-07 18:18:47;55.61
2025-05-07 18:18:46;47.11
2025-05-07 18:18:45;38.61
2025-05-07 18:18:44;30.11
2025-05-07 18:18:43;21.61
2025-05-07 18:18:42;13.11
2025-05-07 18:18:41;4.61
2025-05-07 18:18:40;3.89
2025-05-07 18:18:39;12.39
2025-05-07 18:18:38;20.89
2025-05-07 18:18:37;29.39
2025-05-07 18:18:36;37.89
2025-05-07 18:18:35;46.39
2025-05-07 18:18:34;54.89
2025-05-07 18:18:33;63.39
2025-05-07 18:18:32;71.89
2025-05-07 18:18:31;80.39
2025-05-07 18:18:30;88.89
2025-05-07 18:18:29;97.39
2025-05-07 18:18:28;94.09
2025-05-07 18:18:27;85.59
2025-05-07 18:18:26;77.09
2025-05-07 18:18:25;68.59
2025-05-07 18:18:24;60.09
2025-05-07 18:18:23;51.59
2025-05-07 18:18:22;43.09
2025-05-07 18:18:21;34.59
2025-05-07 18:18:20;26.09
2025-05-07 18:18:19;17.59
2025-05-07 18:18:18;9.09
2025-05-07 18:18:17;0.59
2025-05-07 18:18:16;7.91
2025-05-07 18:18:15;16.41
2025-05-07 18:18:14;24.91
2025-05-07 18:18:13;33.41
2025-05-07 18:18:12;41.91
2025-05-07 18:18:11;50.41
2025-05-07 18:18:10;58.91
2025-05-07 18:18:09;67.41
2025-05-07 18:18:08;75.91
2025-05-07 18:18:07;84.41
2025-05-07 18:18:06;92.91
2025-05-07 18:18:05;98.57
2025-05-07 18:18:04;90.07
2025-05-07 18:18:03;81.57
2025-05-07 18:18:02;73.07
2025-05-07 18:18:01;64.57
2025-05-07 18:18:00;56.07
2025-05-07 18:17:59;47.57
2025-05-07 18:17:58;39.07
2025-05-07 18:17:57;30.57
2025-05-07 18:17:56;22.07
2025-05-07 18:17:55;13.57
2025-05-07 18:17:54;5.07
2025-05-07 18:17:53;3.43
2025-05-07 18:17:52;11.93
2025-05-07 18:17:51;20.43
2025-05-07 18:17:50;28.93
2025-05-07 18:17:49;37.43
2025-05-07 18:17:48;45.93
2025-05-07 18:17:47;54.43
2025-05-07 18:17:46;62.93
2025-05-07 18:17:45;71.43
2025-05-07 18:17:44;79.93
2025-05-07 18:17:43;88.43
2025-05-07 18:17:42;96.93
2025-05-07 18:17:41;94.55
2025-05-07 18:17:40;86.05
2025-05-07 18:17:39;77.55
2025-05-07 18:17:38;69.05
2025-05-07 18:17:37;60.55
2025-05-07 18:17:36;52.05
2025-05-07 18:17:35;43.55
2025-05-07 18:17:34;35.05
2025-05-07 18:17:33;26.55
2025-05-07 18:17:32;18.05
2025-05-07 18:17:31;9.55
2025-05-07 18:17:30;1.05
2025-05-07 18:17:29;7.45
2025-05-07 18:17:28;15.95
2025-05-07 18:17:27;24.45
2025-05-07 18:17:26;32.95
2025-05-07 18:17:25;41.45
2025-05-07 18:17:24;49.95
2025-05-07 18:17:23;58.45
2025-05-07 18:17:22;66.95
2025-05-07 18:17:21;75.45
2025-05-07 18:17:20;83.95
2025-05-07 18:17:19;92.45
2025-05-07 18:17:18;99.03
2025-05-07 18:17:17;90.53
2025-05-07 18:17:16;82.03
2025-05-07 18:17:15;73.53
2025-05-07 18:17:14;65.03
2025-05-07 18:17:13;56.53
2025-05-07 18:17:12;48.03
2025-05-07 18:17:11;39.53
2025-05-07 18:17:10;31.03
2025-05-07 18:17:09;22.53
2025-05-07 18:17:08;14.03
2025-05-07 18:17:07;5.53
2025-05-07 18:17:06;2.97
2025-05-07 18:17:05;11.47
2025-05-07 18:17:04;19.97
2025-05-07 18:17:03;28.47
2025-05-07 18:17:02;36.97
2025-05-07 18:17:01;45.47
2025-05-07 18:17:00;53.97
2025-05-07 18:16:59;62.47
2025-05-07 18:16:58;70.97
2025-05-07 18:16:57;79.47
2025-05-07 18:16:56;87.97
2025-05-07 18:16:55;96.47
2025-05-07 18:16:54;95.01
2025-05-07 18:16:53;86.51
2025-05-07 18:16:52;78.01
2025-05-07 18:16:51;69.51
2025-05-07 18:16:50;61.01
2025-05-07 18:16:49;52.51
2025-05-07 18:16:48;44.01
2025-05-07 18:16:47;35.51
2025-05-07 18:16:46;27.01
2025-05-07 18:16:45;18.51
2025-05-07 18:16:44;10.01
2025-05-07 18:16:43;1.51
2025-05-07 18:16:42;6.99
2025-05-07 18:16:41;15.49
2025-05-07 18:16:40;23.99
2025-05-07 18:16:39;32.49
2025-05-07 18:16:38;40.99
2025-05-07 18:16:37;49.49
2025-05-07 18:16:36;57.99
2025-05-07 18:16:35;66.49
2025-05-07 18:16:34;74.99
2025-05-07 18:16:33;83.49
2025-05-07 18:16:32;91.99
2025-05-07 18:16:31;99.49
2025-05-07 18:16:30;90.99
2025-05-07 18:16:29;82.49
2025-05-07 18:16:28;73.99
2025-05-07 18:16:27;65.49
2025-05-07 18:16:26;56.99
2025-05-07 18:16:25;48.49
2025-05-07 18:16:24;39.99
2025-05-07 18:16:23;31.49
2025-05-07 18:16:22;22.99
2025-05-07 18:16:21;14.49
2025-05-07 18:16:20;5.99
2025-05-07 18:16:19;2.51
2025-05-07 18:16:18;11.01
2025-05-07 18:16:17;19.51
2025-05-07 18:16:16;28.01
2025-05-07 18:16:15;36.51
2025-05-07 18:16:14;45.01
2025-05-07 18:16:13;53.51
2025-05-07 18:16:12;62.01
2025-05-07 18:16:11;70.51
2025-05-07 18:16:10;79.01
2025-05-07 18:16:09;87.51
2025-05-07 18:16:08;96.01
2025-05-07 18:16:07;95.47
2025-05-07 18:16:06;86.97
2025-05-07 18:16:05;78.47
2025-05-07 18:16:04;69.97
2025-05-07 18:16:03;61.47
2025-05-07 18:16:02;52.97
2025-05-07 18:16:01;44.47
2025-05-07 18:16:00;35.97
2025-05-07 18:15:59;27.47
2025-05-07 18:15:58;18.97
2025-05-07 18:15:57;10.47
2025-05-07 18:15:56;1.97
2025-05-07 18:15:55;6.53
2025-05-07 18:15:54;15.03
2025-05-07 18:15:53;23.53
2025-05-07 18:15:52;32.03
2025-05-07 18:15:51;40.53
2025-05-07 18:15:50;49.03
2025-05-07 18:15:49;57.53
2025-05-07 18:15:48;66.03
2025-05-07 18:15:47;74.53
2025-05-07 18:15:46;83.03
2025-05-07 18:15:45;91.53
2025-05-07 18:15:44;99.95
2025-05-07 18:15:43;91.45
2025-05-07 18:15:42;82.95
2025-05-07 18:15:41;74.45
2025-05-07 18:15:40;65.95
2025-05-07 18:15:39;57.45
2025-05-07 18:15:38;48.95
2025-05-07 18:15:37;40.45
2025-05-07 18:15:36;31.95
2025-05-07 18:15:35;23.45
2025-05-07 18:15:34;14.95
2025-05-07 18:15:33;6.45
2025-05-07 18:15:32;2.05
2025-05-07 18:15:31;10.55
2025-05-07 18:15:30;19.05
2025-05-07 18:15:29;27.55
2025-05-07 18:15:28;36.05
2025-05-07 18:15:27;44.55
2025-05-07 18:15:26;53.05
2025-05-07 18:15:25;61.55
2025-05-07 18:15:24;70.05
2025-05-07 18:15:23;78.55
2025-05-07 18:15:22;87.05
2025-05-07 18:15:21;95.55
2025-05-07 18:15:20;95.93
2025-05-07 18:15:19;87.43
2025-05-07 18:15:18;78.93
2025-05-07 18:15:17;70.43
2025-05-07 18:15:16;61.93
2025-05-07 18:15:15;53.43
2025-05-07 18:15:14;44.93
2025-05-07 18:15:13;36.43
2025-05-07 18:15:12;27.93
2025-05-07 18:15:11;19.43
2025-05-07 18:15:10;10.93
2025-05-07 18:15:09;2.43
2025-05-07 18:15:08;6.07
2025-05-07 18:15:07;14.57
2025-05-07 18:15:06;23.07
2025-05-07 18:15:05;31.57
2025-05-07 18:15:04;40.07
2025-05-07 18:15:03;48.57
2025-05-07 18:15:02;57.07
2025-05-07 18:15:01;65.57
2025-05-07 18:15:00;74.07
2025-05-07 18:14:59;82.57
2025-05-07 18:14:58;91.07
2025-05-07 18:14:57;99.57
2025-05-07 18:14:56;91.91
2025-05-07 18:14:55;83.41
2025-05-07 18:14:54;74.91
2025-05-07 18:14:53;66.41
2025-05-07 18:14:52;57.91
2025-05-07 18:14:51;49.41
2025-05-07 18:14:50;40.91
2025-05-07 18:14:49;32.41
2025-05-07 18:14:48;23.91
2025-05-07 18:14:47;15.41
2025-05-07 18:14:46;6.91
2025-05-07 18:14:45;1.59
2025-05-07 18:14:44;10.09
2025-05-07 18:14:43;18.59
2025-05-07 18:14:42;27.09
2025-05-07 18:14:41;35.59
2025-05-07 18:14:40;44.09
2025-05-07 18:14:39;52.59
2025-05-07 18:14:38;61.09
2025-05-07 18:14:37;69.59
2025-05-07 18:14:36;78.09
2025-05-07 18:14:35;86.59
2025-05-07 18:14:34;95.09
2025-05-07 18:14:33;96.39
2025-05-07 18:14:32;87.89
2025-05-07 18:14:31;79.39
2025-05-07 18:14:30;70.89
2025-05-07 18:14:29;62.39
2025-05-07 18:14:28;53.89
2025-05-07 18:14:27;45.39
2025-05-07 18:14:26;36.89
2025-05-07 18:14:25;28.39
2025-05-07 18:14:24;19.89
2025-05-07 18:14:23;11.39
2025-05-07 18:14:22;2.89
2025-05-07 18:14:21;5.61
2025-05-07 18:14:20;14.11
2025-05-07 18:14:19;22.61
2025-05-07 18:14:18;31.11
2025-05-07 18:14:17;39.61
2025-05-07 18:14:16;48.11
2025-05-07 18:14:15;56.61
2025-05-07 18:14:14;65.11
2025-05-07 18:14:13;73.61
2025-05-07 18:14:12;82.11
2025-05-07 18:14:11;90.61
2025-05-07 18:14:10;99.11
2025-05-07 18:14:09;92.37
2025-05-07 18:14:08;83.87
2025-05-07 18:14:07;75.37
2025-05-07 18:14:06;66.87
2025-05-07 18:14:05;58.37
2025-05-07 18:14:04;49.87
2025-05-07 18:14:03;41.37
2025-05-07 18:14:02;32.87
2025-05-07 18:14:01;24.37
2025-05-07 18:14:00;15.87
2025-05-07 18:13:59;7.37
2025-05-07 18:13:58;1.13
2025-05-07 18:13:57;9.63
2025-05-07 18:13:56;18.13
2025-05-07 18:13:55;26.63
2025-05-07 18:13:54;35.13
2025-05-07 18:13:53;43.63
2025-05-07 18:13:52;52.13
2025-05-07 18:13:51;60.63
2025-05-07 18:13:50;69.13
2025-05-07 18:13:49;77.63
2025-05-07 18:13:48;86.13
2025-05-07 18:13:47;94.63
2025-05-07 18:13:46;96.85
2025-05-07 18:13:45;88.35
2025-05-07 18:13:44;79.85
2025-05-07 18:13:43;71.35
2025-05-07 18:13:42;62.85
2025-05-07 18:13:41;54.35
2025-05-07 18:13:40;45.85
2025-05-07 18:13:39;37.35
2025-05-07 18:13:38;28.85
2025-05-07 18:13:37;20.35
2025-05-07 18:13:36;11.85
2025-05-07 18:13:35;3.35
2025-05-07 18:13:34;5.15
2025-05-07 18:13:33;13.65
2025-05-07 18:13:32;22.15
2025-05-07 18:13:31;30.65
2025-05-07 18:13:30;39.15
2025-05-07 18:13:29;47.65
2025-05-07 18:13:28;56.15
2025-05-07 18:13:27;64.65
2025-05-07 18:13:26;73.15
2025-05-07 18:13:25;81.65
2025-05-07 18:13:24;90.15
2025-05-07 18:13:23;98.65
2025-05-07 18:13:22;92.83
2025-05-07 18:13:21;84.33
2025-05-07 18:13:20;75.83
2025-05-07 18:13:19;67.33
2025-05-07 18:13:18;58.83
2025-05-07 18:13:17;50.33
2025-05-07 18:13:16;41.83
2025-05-07 18:13:15;33.33
2025-05-07 18:13:14;24.83
2025-05-07 18:13:13;16.33
2025-05-07 18:13:12;7.83
2025-05-07 18:13:11;0.67
2025-05-07 18:13:10;9.17
2025-05-07 18:13:09;17.67
2025-05-07 18:13:08;26.17
2025-05-07 18:13:07;34.67
2025-05-07 18:13:06;43.17
2025-05-07 18:13:05;51.67
2025-05-07 18:13:04;60.17
2025-05-07 18:13:03;68.67
2025-05-07 18:13:02;77.17
2025-05-07 18:13:01;85.67
2025-05-07 18:13:00;94.17
2025-05-07 18:12:59;97.31
2025-05-07 18:12:58;88.81
2025-05-07 18:12:57;80.31
2025-05-07 18:12:56;71.81
2025-05-07 18:12:55;63.31
2025-05-07 18:12:54;54.81
2025-05-07 18:12:53;46.31
2025-05-07 18:12:52;37.81
2025-05-07 18:12:51;29.31
2025-05-07 18:12:50;20.81
2025-05-07 18:12:49;12.31
2025-05-07 18:12:48;3.81
2025-05-07 18:12:47;4.69
2025-05-07 18:12:46;13.19
2025-05-07 18:12:45;21.69
2025-05-07 18:12:44;30.19
2025-05-07 18:12:43;38.69
2025-05-07 18:12:42;47.19
2025-05-07 18:12:41;55.69
2025-05-07 18:12:40;64.19
2025-05-07 18:12:39;72.69
2025-05-07 18:12:38;81.19
2025-05-07 18:12:37;89.69
2025-05-07 18:12:36;98.19
2025-05-07 18:12:35;93.29
2025-05-07 18:12:34;84.79
2025-05-07 18:12:33;76.29
2025-05-07 18:12:32;67.79
2025-05-07 18:12:31;59.29
2025-05-07 18:12:30;50.79
2025-05-07 18:12:29;42.29
2025-05-07 18:12:28;33.79
2025-05-07 18:12:27;25.29
2025-05-07 18:12:26;16.79
2025-05-07 18:12:25;8.29
2025-05-07 18:12:24;0.21
2025-05-07 18:12:23;8.71
2025-05-07 18:12:22;17.21
2025-05-07 18:12:21;25.71
2025-05-07 18:12:20;34.21
2025-05-07 18:12:19;42.71
2025-05-07 18:12:18;51.21
2025-05-07 18:12:17;59.71
2025-05-07 18:12:16;68.21
2025-05-07 18:12:15;76.71
2025-05-07 18:12:14;85.21
2025-05-07 18:12:13;93.71
2025-05-07 18:12:12;97.77
2025-05-07 18:12:11;89.27
2025-05-07 18:12:10;80.77
2025-05-07 18:12:09;72.27
2025-05-07 18:12:08;63.77
2025-05-07 18:12:07;55.27
2025-05-07 18:12:06;46.77
2025-05-07 18:12:05;38.27
2025-05-07 18:12:04;29.77
2025-05-07 18:12:03;21.27
2025-05-07 18:12:02;12.77
2025-05-07 18:12:01;4.27
2025-05-07 18:12:00;4.23
2025-05-07 18:11:59;12.73
2025-05-07 18:11:58;21.23
2025-05-07 18:11:57;29.73
2025-05-07 18:11:56;38.23
2025-05-07 18:11:55;46.73
2025-05-07 18:11:54;55.23
2025-05-07 18:11:53;63.73
2025-05-07 18:11:52;72.23
2025-05-07 18:11:51;80.73
2025-05-07 18:11:50;89.23
2025-05-07 18:11:49;97.73
2025-05-07 18:11:48;93.75
2025-05-07 18:11:47;85.25
2025-05-07 18:11:46;76.75
2025-05-07 18:11:45;68.25
2025-05-07 18:11:44;59.75
2025-05-07 18:11:43;51.25
2025-05-07 18:11:42;42.75
2025-05-07 18:11:41;34.25
2025-05-07 18:11:40;25.75
2025-05-07 18:11:39;17.25
2025-05-07 18:11:38;8.75
2025-05-07 18:11:37;0.25
2025-05-07 18:11:36;8.25
2025-05-07 18:11:35;16.75
2025-05-07 18:11:34;25.25
2025-05-07 18:11:33;33.75
2025-05-07 18:11:32;42.25
2025-05-07 18:11:31;50.75
2025-05-07 18:11:30;59.25
2025-05-07 18:11:29;67.75
2025-05-07 18:11:28;76.25
2025-05-07 18:11:27;84.75
2025-05-07 18:11:26;93.25
2025-05-07 18:11:25;98.23
2025-05-07 18:11:24;89.73
2025-05-07 18:11:23;81.23
2025-05-07 18:11:22;72.73
2025-05-07 18:11:21;64.23
2025-05-07 18:11:20;55.73
2025-05-07 18:11:19;47.23
2025-05-07 18:11:18;38.73
2025-05-07 18:11:17;30.23
2025-05-07 18:11:16;21.73
2025-05-07 18:11:15;13.23
2025-05-07 18:11:14;4.73
2025-05-07 18:11:13;3.77
2025-05-07 18:11:12;12.27
2025-05-07 18:11:11;20.77
2025-05-07 18:11:10;29.27
2025-05-07 18:11:09;37.77
2025-05-07 18:11:08;46.27
2025-05-07 18:11:07;54.77
2025-05-07 18:11:06;63.27
2025-05-07 18:11:05;71.77
2025-05-07 18:11:04;80.27
2025-05-07 18:11:03;88.77
2025-05-07 18:11:02;97.27
2025-05-07 18:11:01;94.21
2025-05-07 18:11:00;85.71
2025-05-07 18:10:59;77.21
2025-05-07 18:10:58;68.71
2025-05-07 18:10:57;60.21
2025-05-07 18:10:56;51.71
2025-05-07 18:10:55;43.21
2025-05-07 18:10:54;34.71
2025-05-07 18:10:53;26.21
2025-05-07 18:10:52;17.71
2025-05-07 18:10:51;9.21
2025-05-07 18:10:50;0.71
2025-05-07 18:10:49;7.79
2025-05-07 18:10:48;16.29
2025-05-07 18:10:47;24.79
2025-05-07 18:10:46;33.29
2025-05-07 18:10:45;41.79
2025-05-07 18:10:44;50.29
2025-05-07 18:10:43;58.79
2025-05-07 18:10:42;67.29
2025-05-07 18:10:41;75.79
2025-05-07 18:10:40;84.29
2025-05-07 18:10:39;92.79
2025-05-07 18:10:38;98.69
2025-05-07 18:10:37;90.19
2025-05-07 18:10:36;81.69
2025-05-07 18:10:35;73.19
2025-05-07 18:10:34;64.69
2025-05-07 18:10:33;56.19
2025-05-07 18:10:32;47.69
2025-05-07 18:10:31;39.19
2025-05-07 18:10:30;30.69
2025-05-07 18:10:29;22.19
2025-05-07 18:10:28;13.69
2025-05-07 18:10:27;5.19
2025-05-07 18:10:26;3.31
2025-05-07 18:10:25;11.81
2025-05-07 18:10:24;20.31
2025-05-07 18:10:23;28.81
2025-05-07 18:10:22;37.31
2025-05-07 18:10:21;45.81
2025-05-07 18:10:20;54.31
2025-05-07 18:10:19;62.81
2025-05-07 18:10:18;71.31
2025-05-07 18:10:17;79.81
2025-05-07 18:10:16;88.31
2025-05-07 18:10:15;96.81
2025-05-07 18:10:14;94.67
2025-05-07 18:10:13;86.17
2025-05-07 18:10:12;77.67
2025-05-07 18:10:11;69.17
2025-05-07 18:10:10;60.67
2025-05-07 18:10:09;52.17
2025-05-07 18:10:08;43.67
2025-05-07 18:10:07;35.17
2025-05-07 18:10:06;26.67
2025-05-07 18:10:05;18.17
2025-05-07 18:10:04;9.67
2025-05-07 18:10:03;1.17
2025-05-07 18:10:02;7.33
2025-05-07 18:10:01;15.83
2025-05-07 18:10:00;24.33
2025-05-07 18:09:59;32.83
2025-05-07 18:09:58;41.33
2025-05-07 18:09:57;49.83
2025-05-07 18:09:56;58.33
2025-05-07 18:09:55;66.83
2025-05-07 18:09:54;75.33
2025-05-07 18:09:53;83.83
2025-05-07 18:09:52;92.33
2025-05-07 18:09:51;99.15
2025-05-07 18:09:50;90.65
2025-05-07 18:09:49;82.15
2025-05-07 18:09:48;73.65
2025-05-07 18:09:47;65.15
2025-05-07 18:09:46;56.65
2025-05-07 18:09:45;48.15
2025-05-07 18:09:44;39.65
2025-05-07 18:09:43;31.15
2025-05-07 18:09:42;22.65
2025-05-07 18:09:41;14.15
2025-05-07 18:09:40;5.65
2025-05-07 18:09:39;2.85
2025-05-07 18:09:38;11.35
2025-05-07 18:09:37;19.85
2025-05-07 18:09:36;28.35
2025-05-07 18:09:35;36.85
2025-05-07 18:09:34;45.35
2025-05-07 18:09:33;53.85
2025-05-07 18:09:32;62.35
2025-05-07 18:09:31;70.85
2025-05-07 18:09:30;79.35
2025-05-07 18:09:29;87.85
2025-05-07 18:09:28;96.35
2025-05-07 18:09:27;95.13
2025-05-07 18:09:26;86.63
2025-05-07 18:09:25;78.13
2025-05-07 18:09:24;69.63
2025-05-07 18:09:23;61.13
2025-05-07 18:09:22;52.63
2025-05-07 18:09:21;44.13
2025-05-07 18:09:20;35.63
2025-05-07 18:09:19;27.13
2025-05-07 18:09:18;18.63
2025-05-07 18:09:17;10.13
2025-05-07 18:09:16;1.63
2025-05-07 18:09:15;6.87
2025-05-07 18:09:14;15.37
2025-05-07 18:09:13;23.87
2025-05-07 18:09:12;32.37
2025-05-07 18:09:11;40.87
2025-05-07 18:09:10;49.37
2025-05-07 18:09:09;57.87
2025-05-07 18:09:08;66.37
2025-05-07 18:09:07;74.87
2025-05-07 18:09:06;83.37
2025-05-07 18:09:05;91.87
