Fecha y Hora;B-301B - Bomba B desgasificador
2025-05-08 13:15:02;6638.00
2025-05-08 13:15:01;7363.00
2025-05-08 13:15:00;8763.00
2025-05-08 13:14:59;4013.00
2025-05-08 13:14:58;9488.00
2025-05-08 13:14:57;9038.00
2025-05-08 13:14:56;9988.00
2025-05-08 13:14:55;4788.00
2025-05-08 13:14:54;6638.00
2025-05-08 13:14:53;5463.00
2025-05-08 13:14:52;263.00
2025-05-08 13:14:51;9538.00
2025-05-08 13:14:50;6188.00
2025-05-08 13:14:49;9038.00
2025-05-08 13:14:48;3338.00
2025-05-08 13:14:47;3938.00
2025-05-08 13:14:46;7963.00
2025-05-08 13:14:45;9088.00
2025-05-08 13:14:44;5513.00
2025-05-08 13:14:43;9313.00
2025-05-08 13:14:42;1938.00
2025-05-08 13:14:41;488.00
2025-05-08 13:14:40;538.00
2025-05-08 13:14:39;6238.00
2025-05-08 13:14:38;1713.00
2025-05-08 13:14:37;4563.00
2025-05-08 13:14:36;4563.00
2025-05-08 13:14:35;2163.00
2025-05-08 13:14:34;1663.00
2025-05-08 13:14:33;6963.00
2025-05-08 13:14:32;6738.00
2025-05-08 13:14:31;3388.00
2025-05-08 13:14:30;1763.00
2025-05-08 13:14:29;9188.00
2025-05-08 13:14:28;138.00
2025-05-08 13:14:27;8638.00
2025-05-08 13:14:26;4113.00
2025-05-08 13:14:25;1488.00
2025-05-08 13:14:24;38.00
2025-05-08 13:14:23;6963.00
2025-05-08 13:14:22;3388.00
2025-05-08 13:14:21;8188.00
2025-05-08 13:14:20;1988.00
2025-05-08 13:14:19;6288.00
2025-05-08 13:14:18;7463.00
2025-05-08 13:14:17;4438.00
2025-05-08 13:14:16;6288.00
2025-05-08 13:14:15;6338.00
2025-05-08 13:14:14;5713.00
2025-05-08 13:14:13;4388.00
2025-05-08 13:14:12;3438.00
2025-05-08 13:14:11;7013.00
2025-05-08 13:14:10;588.00
2025-05-08 13:14:09;9913.00
2025-05-08 13:14:08;9363.00
2025-05-08 13:14:07;9638.00
2025-05-08 13:14:06;6738.00
2025-05-08 13:14:05;588.00
2025-05-08 13:14:04;363.00
2025-05-08 13:14:03;1038.00
2025-05-08 13:14:02;2713.00
2025-05-08 13:14:01;7963.00
2025-05-08 13:14:00;7288.00
2025-05-08 13:13:59;3213.00
2025-05-08 13:13:58;3213.00
2025-05-08 13:13:57;7013.00
2025-05-08 13:13:56;8963.00
2025-05-08 13:13:55;4163.00
2025-05-08 13:13:54;5838.00
2025-05-08 13:13:53;7013.00
2025-05-08 13:13:52;8463.00
2025-05-08 13:13:51;7738.00
2025-05-08 13:13:50;138.00
2025-05-08 13:13:49;5388.00
2025-05-08 13:13:48;7063.00
2025-05-08 13:13:47;4388.00
2025-05-08 13:13:46;9188.00
2025-05-08 13:13:45;7063.00
2025-05-08 13:13:44;6838.00
2025-05-08 13:13:43;8163.00
2025-05-08 13:13:42;8163.00
2025-05-08 13:13:41;7563.00
2025-05-08 13:13:40;7513.00
2025-05-08 13:13:39;413.00
2025-05-08 13:13:38;8563.00
2025-05-08 13:13:37;4263.00
2025-05-08 13:13:36;5213.00
2025-05-08 13:13:35;5213.00
2025-05-08 13:13:34;7288.00
2025-05-08 13:13:33;9238.00
2025-05-08 13:13:32;8288.00
2025-05-08 13:13:31;8288.00
2025-05-08 13:13:30;8238.00
2025-05-08 13:13:29;9188.00
2025-05-08 13:13:28;4938.00
2025-05-08 13:13:27;5663.00
2025-05-08 13:13:26;688.00
2025-05-08 13:13:25;4938.00
2025-05-08 13:13:24;6163.00
2025-05-08 13:13:23;913.00
2025-05-08 13:13:22;4263.00
2025-05-08 13:13:21;7113.00
2025-05-08 13:13:20;1138.00
2025-05-08 13:13:19;9738.00
2025-05-08 13:13:18;1638.00
2025-05-08 13:13:17;5663.00
2025-05-08 13:13:16;6388.00
2025-05-08 13:13:15;4988.00
2025-05-08 13:13:14;5663.00
2025-05-08 13:13:13;5938.00
2025-05-08 13:13:12;6488.00
2025-05-08 13:13:11;4413.00
2025-05-08 13:13:10;3813.00
2025-05-08 13:13:09;4763.00
2025-05-08 13:13:08;2363.00
2025-05-08 13:13:07;3813.00
2025-05-08 13:13:06;6163.00
2025-05-08 13:13:05;9738.00
2025-05-08 13:13:04;9738.00
2025-05-08 13:13:03;4988.00
2025-05-08 13:13:02;9513.00
2025-05-08 13:13:01;1188.00
2025-05-08 13:13:00;4488.00
2025-05-08 13:12:59;1638.00
2025-05-08 13:12:58;1913.00
2025-05-08 13:12:57;9288.00
2025-05-08 13:12:56;4263.00
2025-05-08 13:12:55;5988.00
2025-05-08 13:12:54;9063.00
2025-05-08 13:12:53;2138.00
2025-05-08 13:12:52;6663.00
2025-05-08 13:12:51;9288.00
2025-05-08 13:12:50;3363.00
2025-05-08 13:12:49;9288.00
2025-05-08 13:12:48;513.00
2025-05-08 13:12:47;2188.00
2025-05-08 13:12:46;8163.00
2025-05-08 13:12:45;9613.00
2025-05-08 13:12:44;2013.00
2025-05-08 13:12:43;63.00
2025-05-08 13:12:42;288.00
2025-05-08 13:12:41;9563.00
2025-05-08 13:12:40;8388.00
2025-05-08 13:12:39;938.00
2025-05-08 13:12:38;5538.00
2025-05-08 13:12:37;5538.00
2025-05-08 13:12:36;513.00
2025-05-08 13:12:35;1513.00
2025-05-08 13:12:34;6263.00
2025-05-08 13:12:33;2188.00
2025-05-08 13:12:32;288.00
2025-05-08 13:12:31;1288.00
2025-05-08 13:12:30;6488.00
2025-05-08 13:12:29;2413.00
2025-05-08 13:12:28;5313.00
2025-05-08 13:12:27;5088.00
2025-05-08 13:12:26;8888.00
2025-05-08 13:12:25;7713.00
2025-05-08 13:12:24;7438.00
2025-05-08 13:12:23;7713.00
2025-05-08 13:12:22;5088.00
2025-05-08 13:12:21;4588.00
2025-05-08 13:12:20;5763.00
2025-05-08 13:12:19;6263.00
2025-05-08 13:12:18;4363.00
2025-05-08 13:12:17;788.00
2025-05-08 13:12:16;7213.00
2025-05-08 13:12:15;8888.00
2025-05-08 13:12:14;5313.00
2025-05-08 13:12:13;513.00
2025-05-08 13:12:12;7263.00
2025-05-08 13:12:11;4138.00
2025-05-08 13:12:10;3638.00
2025-05-08 13:12:09;9438.00
2025-05-08 13:12:08;4013.00
2025-05-08 13:12:07;8163.00
2025-05-08 13:12:06;7213.00
2025-05-08 13:12:05;338.00
2025-05-08 13:12:04;5313.00
2025-05-08 13:12:03;6038.00
2025-05-08 13:12:02;4363.00
2025-05-08 13:12:01;4638.00
2025-05-08 13:12:00;9888.00
2025-05-08 13:11:59;9388.00
2025-05-08 13:11:58;5813.00
2025-05-08 13:11:57;6088.00
2025-05-08 13:11:56;1288.00
2025-05-08 13:11:55;4188.00
2025-05-08 13:11:54;1438.00
2025-05-08 13:11:53;8363.00
2025-05-08 13:11:52;8863.00
2025-05-08 13:11:51;1563.00
2025-05-08 13:11:50;113.00
2025-05-08 13:11:49;4413.00
2025-05-08 13:11:48;7763.00
2025-05-08 13:11:47;3513.00
2025-05-08 13:11:46;3963.00
2025-05-08 13:11:45;1788.00
2025-05-08 13:11:44;3013.00
2025-05-08 13:11:43;2288.00
2025-05-08 13:11:42;3238.00
2025-05-08 13:11:41;1613.00
2025-05-08 13:11:40;8038.00
2025-05-08 13:11:39;3463.00
2025-05-08 13:11:38;6313.00
2025-05-08 13:11:37;1938.00
2025-05-08 13:11:36;2788.00
2025-05-08 13:11:35;8263.00
2025-05-08 13:11:34;888.00
2025-05-08 13:11:33;888.00
2025-05-08 13:11:32;5188.00
2025-05-08 13:11:31;3013.00
2025-05-08 13:11:30;7813.00
2025-05-08 13:11:29;8488.00
2025-05-08 13:11:28;8988.00
2025-05-08 13:11:27;8763.00
2025-05-08 13:11:26;3288.00
2025-05-08 13:11:25;2113.00
2025-05-08 13:11:24;9213.00
2025-05-08 13:11:23;2788.00
2025-05-08 13:11:22;1438.00
2025-05-08 13:11:21;7363.00
2025-05-08 13:11:20;438.00
2025-05-08 13:11:19;5188.00
2025-05-08 13:11:18;7088.00
2025-05-08 13:11:17;9713.00
2025-05-08 13:11:16;3563.00
2025-05-08 13:11:15;1163.00
2025-05-08 13:11:14;1388.00
2025-05-08 13:11:13;1888.00
2025-05-08 13:11:12;5913.00
2025-05-08 13:11:11;4463.00
2025-05-08 13:11:10;6638.00
2025-05-08 13:11:09;7813.00
2025-05-08 13:11:08;4513.00
2025-05-08 13:11:07;5238.00
2025-05-08 13:11:06;3713.00
2025-05-08 13:11:05;1763.00
2025-05-08 13:11:04;4513.00
2025-05-08 13:11:03;2388.00
2025-05-08 13:11:02;8863.00
2025-05-08 13:11:01;5513.00
2025-05-08 13:11:00;4838.00
2025-05-08 13:10:59;2888.00
2025-05-08 13:10:58;1213.00
2025-05-08 13:10:57;8088.00
2025-05-08 13:10:56;9313.00
2025-05-08 13:10:55;5013.00
2025-05-08 13:10:54;6238.00
2025-05-08 13:10:53;8363.00
2025-05-08 13:10:52;7638.00
2025-05-08 13:10:51;5963.00
2025-05-08 13:10:50;9313.00
2025-05-08 13:10:49;5013.00
2025-05-08 13:10:48;6413.00
2025-05-08 13:10:47;7863.00
2025-05-08 13:10:46;6188.00
2025-05-08 13:10:45;1213.00
2025-05-08 13:10:44;5513.00
2025-05-08 13:10:43;6688.00
2025-05-08 13:10:42;4288.00
2025-05-08 13:10:41;3838.00
2025-05-08 13:10:40;6688.00
2025-05-08 13:10:39;6013.00
2025-05-08 13:10:38;4788.00
2025-05-08 13:10:37;5063.00
2025-05-08 13:10:36;5788.00
2025-05-08 13:10:35;1488.00
2025-05-08 13:10:34;5388.00
2025-05-08 13:10:33;538.00
2025-05-08 13:10:32;313.00
2025-05-08 13:10:31;9138.00
2025-05-08 13:10:30;8138.00
2025-05-08 13:10:29;9813.00
2025-05-08 13:10:28;1763.00
2025-05-08 13:10:27;5513.00
2025-05-08 13:10:26;3163.00
2025-05-08 13:10:25;1038.00
2025-05-08 13:10:24;7188.00
2025-05-08 13:10:23;2663.00
2025-05-08 13:10:22;1488.00
2025-05-08 13:10:21;9588.00
2025-05-08 13:10:20;8188.00
2025-05-08 13:10:19;8413.00
2025-05-08 13:10:18;3613.00
2025-05-08 13:10:17;2713.00
2025-05-08 13:10:16;9863.00
2025-05-08 13:10:15;8913.00
2025-05-08 13:10:14;2938.00
2025-05-08 13:10:13;3888.00
2025-05-08 13:10:12;9813.00
2025-05-08 13:10:11;3438.00
2025-05-08 13:10:10;6788.00
2025-05-08 13:10:09;5163.00
2025-05-08 13:10:08;1863.00
2025-05-08 13:10:07;6063.00
2025-05-08 13:10:06;9638.00
2025-05-08 13:10:05;7238.00
2025-05-08 13:10:04;7963.00
2025-05-08 13:10:03;1688.00
2025-05-08 13:10:02;9013.00
2025-05-08 13:10:01;8913.00
2025-05-08 13:10:00;3663.00
2025-05-08 13:09:59;5613.00
2025-05-08 13:09:58;863.00
2025-05-08 13:09:57;3213.00
2025-05-08 13:09:56;1813.00
2025-05-08 13:09:55;3713.00
2025-05-08 13:09:54;1313.00
2025-05-08 13:09:53;8688.00
2025-05-08 13:09:52;2988.00
2025-05-08 13:09:51;6338.00
2025-05-08 13:09:50;6063.00
2025-05-08 13:09:49;8688.00
2025-05-08 13:09:48;3438.00
2025-05-08 13:09:47;6338.00
2025-05-08 13:09:46;9638.00
2025-05-08 13:09:45;2538.00
2025-05-08 13:09:44;6113.00
2025-05-08 13:09:43;9413.00
2025-05-08 13:09:42;6338.00
2025-05-08 13:09:41;3488.00
2025-05-08 13:09:40;363.00
2025-05-08 13:09:39;7563.00
2025-05-08 13:09:38;188.00
2025-05-08 13:09:37;1313.00
2025-05-08 13:09:36;7063.00
2025-05-08 13:09:35;6838.00
2025-05-08 13:09:34;2313.00
2025-05-08 13:09:33;4938.00
2025-05-08 13:09:32;3813.00
2025-05-08 13:09:31;3638.00
2025-05-08 13:09:30;1138.00
2025-05-08 13:09:29;3488.00
2025-05-08 13:09:28;2538.00
2025-05-08 13:09:27;2313.00
2025-05-08 13:09:26;638.00
2025-05-08 13:09:25;3763.00
2025-05-08 13:09:24;1138.00
2025-05-08 13:09:23;9013.00
2025-05-08 13:09:22;9738.00
2025-05-08 13:09:21;5213.00
2025-05-08 13:09:20;6388.00
2025-05-08 13:09:19;2588.00
2025-05-08 13:09:18;513.00
2025-05-08 13:09:17;2913.00
2025-05-08 13:09:16;9563.00
2025-05-08 13:09:15;9738.00
2025-05-08 13:09:14;1913.00
2025-05-08 13:09:13;8788.00
2025-05-08 13:09:12;4763.00
2025-05-08 13:09:11;7838.00
2025-05-08 13:09:10;1913.00
2025-05-08 13:09:09;4263.00
2025-05-08 13:09:08;13.00
2025-05-08 13:09:07;5663.00
2025-05-08 13:09:06;8063.00
2025-05-08 13:09:05;6663.00
2025-05-08 13:09:04;1188.00
2025-05-08 13:09:03;963.00
2025-05-08 13:09:02;3088.00
2025-05-08 13:09:01;-3833.00
2025-05-08 13:09:00;-2383.00
2025-05-08 13:08:59;4313.00
2025-05-08 13:08:58;8338.00
2025-05-08 13:08:57;3363.00
2025-05-08 13:08:56;738.00
2025-05-08 13:08:55;6213.00
2025-05-08 13:08:54;9788.00
2025-05-08 13:08:53;13.00
2025-05-08 13:08:52;963.00
2025-05-08 13:08:51;5213.00
2025-05-08 13:08:50;4263.00
2025-05-08 13:08:49;8838.00
2025-05-08 13:08:48;6213.00
2025-05-08 13:08:47;4763.00
2025-05-08 13:08:46;2138.00
2025-05-08 13:08:45;738.00
2025-05-08 13:08:44;8388.00
2025-05-08 13:08:43;1688.00
2025-05-08 13:08:42;5988.00
2025-05-08 13:08:41;3138.00
2025-05-08 13:08:40;5038.00
2025-05-08 13:08:39;8163.00
2025-05-08 13:08:38;6938.00
2025-05-08 13:08:37;3588.00
2025-05-08 13:08:36;9788.00
2025-05-08 13:08:35;6488.00
2025-05-08 13:08:34;8338.00
2025-05-08 13:08:33;2188.00
2025-05-08 13:08:32;-158.00
2025-05-08 13:08:31;2413.00
2025-05-08 13:08:30;1963.00
2025-05-08 13:08:29;-3558.00
2025-05-08 13:08:28;6988.00
2025-05-08 13:08:27;788.00
2025-05-08 13:08:26;-8808.00
2025-05-08 13:08:25;-708.00
2025-05-08 13:08:24;-8133.00
2025-05-08 13:08:23;5813.00
2025-05-08 13:08:22;8438.00
2025-05-08 13:08:21;4363.00
2025-05-08 13:08:20;3363.00
2025-05-08 13:08:19;4813.00
2025-05-08 13:08:18;3638.00
2025-05-08 13:08:17;1513.00
2025-05-08 13:08:16;6038.00
2025-05-08 13:08:15;1288.00
2025-05-08 13:08:14;6263.00
2025-05-08 13:08:13;563.00
2025-05-08 13:08:12;6038.00
2025-05-08 13:08:11;2688.00
2025-05-08 13:08:10;3188.00
2025-05-08 13:08:09;5088.00
2025-05-08 13:08:08;1513.00
2025-05-08 13:08:07;-3608.00
2025-05-08 13:08:06;788.00
2025-05-08 13:08:05;-6908.00
2025-05-08 13:06:55;-1714.00
2025-05-08 13:06:54;-2489.00
2025-05-08 13:06:53;-8689.00
2025-05-08 13:06:52;-4164.00
2025-05-08 13:06:51;-1089.00
2025-05-08 13:06:50;-8914.00
2025-05-08 13:06:49;-7964.00
2025-05-08 13:06:48;-1089.00
2025-05-08 13:06:47;-9414.00
2025-05-08 13:06:46;-5389.00
2025-05-08 13:06:45;-3714.00
2025-05-08 13:06:44;-4164.00
2025-05-08 13:06:43;-7964.00
2025-05-08 13:06:42;-6239.00
2025-05-08 13:06:41;-264.00
2025-05-08 13:06:40;-2164.00
2025-05-08 13:06:39;-3439.00
2025-05-08 13:06:38;-8689.00
2025-05-08 13:06:37;-8639.00
2025-05-08 13:06:36;-1264.00
2025-05-08 13:06:35;-6064.00
2025-05-08 13:06:34;-3664.00
2025-05-08 13:06:33;-5064.00
2025-05-08 13:06:32;-9364.00
2025-05-08 13:06:31;-5564.00
2025-05-08 13:06:30;-3889.00
2025-05-08 13:06:29;-6064.00
2025-05-08 13:06:28;-5339.00
2025-05-08 13:06:27;-5789.00
2025-05-08 13:06:26;-1264.00
2025-05-08 13:06:25;-8189.00
2025-05-08 13:06:24;-3514.00
2025-05-08 13:06:23;-6739.00
2025-05-08 13:06:22;-989.00
2025-05-08 13:06:21;-8864.00
2025-05-08 13:06:20;-7464.00
2025-05-08 13:06:19;-539.00
2025-05-08 13:06:18;-7139.00
2025-05-08 13:06:17;-5064.00
2025-05-08 13:06:16;-2664.00
2025-05-08 13:06:15;-2164.00
2025-05-08 13:06:14;-2214.00
2025-05-08 13:06:13;-1714.00
2025-05-08 13:06:12;-264.00
2025-05-08 13:06:11;-2664.00
2025-05-08 13:06:10;-4564.00
2025-05-08 13:06:09;-989.00
2025-05-08 13:06:08;-3839.00
2025-05-08 13:06:07;-3114.00
2025-05-08 13:06:06;-6914.00
2025-05-08 13:06:05;-6964.00
2025-05-08 13:06:04;-9589.00
2025-05-08 13:06:03;-5514.00
2025-05-08 13:06:02;-8364.00
2025-05-08 13:06:01;-5014.00
2025-05-08 13:06:00;-8314.00
2025-05-08 13:05:59;-1214.00
2025-05-08 13:05:58;-6914.00
2025-05-08 13:05:57;-489.00
2025-05-08 13:05:56;-7139.00
2025-05-08 13:05:55;-2389.00
2025-05-08 13:05:54;-5964.00
2025-05-08 13:05:53;-7714.00
2025-05-08 13:05:52;-3239.00
2025-05-08 13:05:51;-9039.00
2025-05-08 13:05:50;-3964.00
2025-05-08 13:05:49;-8039.00
2025-05-08 13:05:48;-6814.00
2025-05-08 13:05:47;-5914.00
2025-05-08 13:05:46;-939.00
2025-05-08 13:05:45;-5914.00
2025-05-08 13:05:44;-4964.00
2025-05-08 13:05:43;-2114.00
2025-05-08 13:05:42;-4739.00
2025-05-08 13:05:41;-9764.00
2025-05-08 13:05:40;-7814.00
2025-05-08 13:05:39;-7864.00
2025-05-08 13:05:38;-9989.00
2025-05-08 13:05:37;-4739.00
2025-05-08 13:05:36;-2114.00
2025-05-08 13:05:35;-214.00
2025-05-08 13:05:34;-8989.00
2025-05-08 13:05:33;-9489.00
2025-05-08 13:05:32;-7139.00
2025-05-08 13:05:31;-1614.00
2025-05-08 13:05:30;-8764.00
2025-05-08 13:05:29;-4014.00
2025-05-08 13:05:28;-7314.00
2025-05-08 13:05:27;-564.00
2025-05-08 13:05:26;-1164.00
2025-05-08 13:05:25;-5639.00
2025-05-08 13:05:24;-7589.00
2025-05-08 13:05:23;-4964.00
2025-05-08 13:05:22;-2239.00
2025-05-08 13:05:21;-6714.00
2025-05-08 13:05:20;-164.00
2025-05-08 13:05:19;-7764.00
2025-05-08 13:05:18;-3739.00
2025-05-08 13:05:17;-3289.00
2025-05-08 13:05:16;-5139.00
2025-05-08 13:05:15;-8264.00
2025-05-08 13:05:14;-8039.00
2025-05-08 13:05:13;-2564.00
2025-05-08 13:05:12;-7539.00
2025-05-08 13:05:11;-6364.00
2025-05-08 13:05:10;-2289.00
2025-05-08 13:05:09;-2064.00
2025-05-08 13:05:08;-5414.00
2025-05-08 13:05:07;-889.00
2025-05-08 13:05:06;-9214.00
2025-05-08 13:05:05;-389.00
2025-05-08 13:05:04;-3014.00
2025-05-08 13:05:03;-6089.00
2025-05-08 13:05:02;-3014.00
2025-05-08 13:05:01;-9439.00
2025-05-08 13:05:00;-8489.00
2025-05-08 13:04:59;-4689.00
2025-05-08 13:04:58;-6489.00
2025-05-08 13:04:57;-3639.00
2025-05-08 13:04:56;-2689.00
2025-05-08 13:04:55;-7489.00
2025-05-08 13:04:54;-889.00
2025-05-08 13:04:53;-6314.00
2025-05-08 13:04:52;-839.00
2025-05-08 13:04:51;-839.00
2025-05-08 13:04:50;-9014.00
2025-05-08 13:04:49;-2189.00
2025-05-08 13:04:48;-8664.00
2025-05-08 13:04:47;-4864.00
2025-05-08 13:04:46;-2239.00
2025-05-08 13:04:45;-64.00
2025-05-08 13:04:44;-5089.00
2025-05-08 13:04:43;-4364.00
2025-05-08 13:04:42;-9389.00
2025-05-08 13:04:41;-8439.00
2025-05-08 13:04:40;-5089.00
2025-05-08 13:04:39;-5089.00
2025-05-08 13:04:38;-839.00
2025-05-08 13:04:37;-3914.00
2025-05-08 13:04:36;-2739.00
2025-05-08 13:04:35;-5814.00
2025-05-08 13:04:34;-1964.00
2025-05-08 13:04:33;-5764.00
2025-05-08 13:04:32;-3189.00
2025-05-08 13:04:31;-9114.00
2025-05-08 13:04:30;-289.00
2025-05-08 13:04:29;-1289.00
2025-05-08 13:04:28;-7714.00
2025-05-08 13:04:27;-1739.00
2025-05-08 13:04:26;-564.00
2025-05-08 13:04:25;-4139.00
2025-05-08 13:04:24;-8389.00
2025-05-08 13:04:23;-8389.00
2025-05-08 13:04:22;-5814.00
2025-05-08 13:04:21;-2464.00
2025-05-08 13:04:20;-9114.00
2025-05-08 13:04:19;-2539.00
2025-05-08 13:04:18;-8464.00
2025-05-08 13:04:17;-2464.00
2025-05-08 13:04:16;-2914.00
2025-05-08 13:04:15;-4814.00
2025-05-08 13:04:14;-4089.00
2025-05-08 13:04:13;-9114.00
2025-05-08 13:04:12;-7164.00
2025-05-08 13:04:11;-3864.00
2025-05-08 13:04:10;-3589.00
2025-05-08 13:04:09;-8839.00
2025-05-08 13:04:08;-2414.00
2025-05-08 13:04:07;-739.00
2025-05-08 13:04:06;-1864.00
2025-05-08 13:04:05;-6839.00
2025-05-08 13:04:04;-9914.00
2025-05-08 13:04:03;-4539.00
2025-05-08 13:04:02;-9564.00
2025-05-08 13:04:01;-4314.00
2025-05-08 13:04:00;-8839.00
2025-05-08 13:03:59;-8114.00
2025-05-08 13:03:58;-6664.00
2025-05-08 13:03:57;-5764.00
2025-05-08 13:03:56;-8614.00
2025-05-08 13:03:55;-7389.00
2025-05-08 13:03:54;-4764.00
2025-05-08 13:03:53;-1689.00
2025-05-08 13:03:52;-5989.00
2025-05-08 13:03:51;-739.00
2025-05-08 13:03:50;-2864.00
2025-05-08 13:03:49;-1689.00
2025-05-08 13:03:48;-8064.00
2025-05-08 13:03:47;-6289.00
2025-05-08 13:03:46;-1639.00
2025-05-08 13:03:45;-9064.00
2025-05-08 13:03:44;-2589.00
2025-05-08 13:03:43;-5214.00
2025-05-08 13:03:42;-1639.00
2025-05-08 13:03:41;-4764.00
2025-05-08 13:03:40;-9514.00
2025-05-08 13:03:39;-5214.00
2025-05-08 13:03:38;-9739.00
2025-05-08 13:03:37;-6439.00
2025-05-08 13:03:36;-3539.00
2025-05-08 13:03:35;-4989.00
2025-05-08 13:03:34;-3089.00
2025-05-08 13:03:33;-7614.00
2025-05-08 13:03:32;-9239.00
2025-05-08 13:03:31;-1639.00
2025-05-08 13:03:30;-3539.00
2025-05-08 13:03:29;-7564.00
2025-05-08 13:03:28;-5214.00
2025-05-08 13:03:27;-3989.00
2025-05-08 13:03:26;-7339.00
2025-05-08 13:03:25;-3539.00
2025-05-08 13:03:24;-1139.00
2025-05-08 13:03:23;-5664.00
2025-05-08 13:03:22;-6389.00
2025-05-08 13:03:21;-4439.00
2025-05-08 13:03:20;-639.00
2025-05-08 13:03:19;-8064.00
2025-05-08 13:03:18;-7064.00
2025-05-08 13:03:17;-6289.00
2025-05-08 13:03:16;-1939.00
2025-05-08 13:03:15;-1364.00
2025-05-08 13:03:14;-2214.00
2025-05-08 13:03:13;-8189.00
2025-05-08 13:03:12;-7239.00
2025-05-08 13:03:11;-3989.00
2025-05-08 13:03:10;-6839.00
2025-05-08 13:03:09;-4439.00
2025-05-08 13:03:08;-6114.00
2025-05-08 13:03:07;-5164.00
2025-05-08 13:03:06;-3214.00
2025-05-08 13:03:05;-2989.00
2025-05-08 13:03:04;-6114.00
2025-05-08 13:03:03;-3714.00
2025-05-08 13:03:02;-139.00
2025-05-08 13:03:01;-2314.00
2025-05-08 13:03:00;-4214.00
2025-05-08 13:02:59;-5389.00
2025-05-08 13:02:58;-2539.00
2025-05-08 13:02:57;-814.00
2025-05-08 13:02:56;-1314.00
2025-05-08 13:02:55;-2039.00
2025-05-08 13:02:54;-4664.00
2025-05-08 13:02:53;-4889.00
2025-05-08 13:02:52;-8239.00
2025-05-08 13:02:51;-139.00
2025-05-08 13:02:50;-2489.00
2025-05-08 13:02:49;-9914.00
2025-05-08 13:02:48;-6289.00
2025-05-08 13:02:47;-2989.00
2025-05-08 13:02:46;-5114.00
2025-05-08 13:02:45;-3339.00
2025-05-08 13:02:44;-9364.00
2025-05-08 13:02:43;-8689.00
2025-05-08 13:02:42;-7014.00
2025-05-08 13:02:41;-4614.00
2025-05-08 13:02:40;-314.00
2025-05-08 13:02:39;-4114.00
2025-05-08 13:02:38;-8914.00
2025-05-08 13:02:37;-5564.00
2025-05-08 13:02:36;-7964.00
2025-05-08 13:02:35;-1489.00
2025-05-08 13:02:34;-7014.00
2025-05-08 13:02:33;-6064.00
2025-05-08 13:02:32;-4614.00
2025-05-08 13:02:31;-7239.00
2025-05-08 13:02:30;-7239.00
2025-05-08 13:02:29;-7014.00
2025-05-08 13:02:28;-5564.00
2025-05-08 13:02:27;-1764.00
2025-05-08 13:02:26;-8414.00
2025-05-08 13:02:25;-7464.00
2025-05-08 13:02:24;-3664.00
2025-05-08 13:02:23;-3439.00
2025-05-08 13:02:22;-4014.00
2025-05-08 13:02:21;-3564.00
2025-05-08 13:02:20;-8089.00
2025-05-08 13:02:19;-8364.00
2025-05-08 13:02:18;-7639.00
2025-05-08 13:02:17;-1714.00
2025-05-08 13:02:16;-1214.00
2025-05-08 13:02:15;-2214.00
2025-05-08 13:02:14;9161.00
2025-05-08 13:02:13;111.00
2025-05-08 13:02:12;-2664.00
2025-05-08 13:02:11;-6689.00
2025-05-08 13:02:10;-764.00
2025-05-08 13:02:09;-5064.00
2025-05-08 13:02:08;-8539.00
2025-05-08 13:02:07;-1664.00
2025-05-08 13:02:06;-9539.00
2025-05-08 13:02:05;-6464.00
2025-05-08 13:02:04;-1214.00
2025-05-08 13:02:03;-8139.00
2025-05-08 13:02:02;-1214.00
2025-05-08 13:02:01;-3389.00
2025-05-08 13:02:00;-2664.00
2025-05-08 13:01:59;-2164.00
2025-05-08 13:01:58;-8589.00
2025-05-08 13:01:57;-6239.00
2025-05-08 13:01:56;-7639.00
2025-05-08 13:01:55;-6414.00
2025-05-08 13:01:54;-9764.00
2025-05-08 13:01:53;-5964.00
2025-05-08 13:01:52;-3564.00
2025-05-08 13:01:51;-2389.00
2025-05-08 13:01:50;-9039.00
2025-05-08 13:01:49;-4514.00
2025-05-08 13:01:48;-5239.00
2025-05-08 13:01:47;-4064.00
2025-05-08 13:01:46;-3339.00
2025-05-08 13:01:45;-4514.00
2025-05-08 13:01:44;-9264.00
2025-05-08 13:01:43;8436.00
2025-05-08 13:01:42;2786.00
2025-05-08 13:01:41;-7589.00
2025-05-08 13:01:40;-4014.00
2025-05-08 13:01:39;-6639.00
2025-05-08 13:01:38;-6864.00
2025-05-08 13:01:37;-3789.00
2025-05-08 13:01:36;-4289.00
2025-05-08 13:01:35;-9489.00
2025-05-08 13:01:34;-3564.00
2025-05-08 13:01:33;-3289.00
2025-05-08 13:01:32;-4514.00
2025-05-08 13:01:31;-9039.00
2025-05-08 13:01:30;7311.00
2025-05-08 13:01:29;8261.00
2025-05-08 13:01:28;4686.00
2025-05-08 13:01:27;-7589.00
2025-05-08 13:01:26;-4014.00
2025-05-08 13:01:25;4811.00
2025-05-08 13:01:24;8386.00
2025-05-08 13:01:23;1011.00
2025-05-08 13:01:22;-1389.00
2025-05-08 13:01:21;-4514.00
2025-05-08 13:01:20;9336.00
2025-05-08 13:01:19;-7814.00
2025-05-08 13:01:18;-5914.00
2025-05-08 13:01:17;9336.00
2025-05-08 13:01:16;5536.00
2025-05-08 13:01:15;4586.00
2025-05-08 13:01:14;-4014.00
2025-05-08 13:01:13;5536.00
