Fecha y Hora;LIT-3049 - Nivel desgasificador S-304
2025-05-08 13:14:15;16.67
2025-05-08 13:14:14;46.17
2025-05-08 13:14:13;47.42
2025-05-08 13:14:12;61.42
2025-05-08 13:14:11;56.92
2025-05-08 13:14:10;30.67
2025-05-08 13:14:09;80.92
2025-05-08 13:14:08;94.92
2025-05-08 13:14:07;30.67
2025-05-08 13:14:06;23.42
2025-05-08 13:14:05;4.42
2025-05-08 13:14:04;94.92
2025-05-08 13:14:03;37.92
2025-05-08 13:14:02;35.17
2025-05-08 13:14:01;16.17
2025-05-08 13:14:00;78.67
2025-05-08 13:13:59;51.92
2025-05-08 13:13:58;13.92
2025-05-08 13:13:57;30.67
2025-05-08 13:13:56;95.42
2025-05-08 13:13:55;94.92
2025-05-08 13:13:54;66.42
2025-05-08 13:13:53;68.67
2025-05-08 13:13:52;59.17
2025-05-08 13:13:51;4.42
2025-05-08 13:13:50;83.17
2025-05-08 13:13:49;7.17
2025-05-08 13:13:48;88.17
2025-05-08 13:13:47;92.67
2025-05-08 13:13:46;71.42
2025-05-08 13:13:45;1.42
2025-05-08 13:13:44;80.17
2025-05-08 13:13:43;61.17
2025-05-08 13:13:42;87.42
2025-05-08 13:13:41;10.42
2025-05-08 13:13:40;43.92
2025-05-08 13:13:39;74.67
2025-05-08 13:13:38;67.42
2025-05-08 13:13:37;34.42
2025-05-08 13:13:36;12.67
2025-05-08 13:13:35;67.42
2025-05-08 13:13:34;19.42
2025-05-08 13:13:33;2.67
2025-05-08 13:13:32;57.42
2025-05-08 13:13:31;0.42
2025-05-08 13:13:30;7.17
2025-05-08 13:13:29;83.67
2025-05-08 13:13:28;57.92
2025-05-08 13:13:27;81.42
2025-05-08 13:13:26;52.92
2025-05-08 13:13:25;47.92
2025-05-08 13:13:24;24.42
2025-05-08 13:13:23;19.92
2025-05-08 13:13:22;60.17
2025-05-08 13:13:21;36.67
2025-05-08 13:13:20;26.67
2025-05-08 13:13:19;86.42
2025-05-08 13:13:18;22.17
2025-05-08 13:13:17;86.42
2025-05-08 13:13:16;86.42
2025-05-08 13:13:15;0.92
2025-05-08 13:13:14;81.42
2025-05-08 13:13:13;57.17
2025-05-08 13:13:12;8.67
2025-05-08 13:13:11;42.67
2025-05-08 13:13:10;3.17
2025-05-08 13:13:09;38.92
2025-05-08 13:13:08;93.67
2025-05-08 13:13:07;84.17
2025-05-08 13:13:06;14.92
2025-05-08 13:13:05;50.67
2025-05-08 13:13:04;24.42
2025-05-08 13:13:03;76.92
2025-05-08 13:13:02;84.17
2025-05-08 13:13:01;89.17
2025-05-08 13:13:00;29.92
2025-05-08 13:12:59;57.92
2025-05-08 13:12:58;84.67
2025-05-08 13:12:57;5.92
2025-05-08 13:12:56;24.92
2025-05-08 13:12:55;5.92
2025-05-08 13:12:54;65.17
2025-05-08 13:12:53;10.92
2025-05-08 13:12:52;46.67
2025-05-08 13:12:51;65.67
2025-05-08 13:12:50;89.17
2025-05-08 13:12:49;49.42
2025-05-08 13:12:48;78.42
2025-05-08 13:12:47;54.42
2025-05-08 13:12:46;90.17
2025-05-08 13:12:45;75.67
2025-05-08 13:12:44;63.92
2025-05-08 13:12:43;96.92
2025-05-08 13:12:42;53.17
2025-05-08 13:12:41;78.42
2025-05-08 13:12:40;9.17
2025-05-08 13:12:39;11.17
2025-05-08 13:12:38;23.17
2025-05-08 13:12:37;85.17
2025-05-08 13:12:36;20.42
2025-05-08 13:12:35;58.92
2025-05-08 13:12:34;1.42
2025-05-08 13:12:33;20.42
2025-05-08 13:12:32;63.42
2025-05-08 13:12:31;66.17
2025-05-08 13:12:30;30.42
2025-05-08 13:12:29;87.42
2025-05-08 13:12:28;47.17
2025-05-08 13:12:27;99.67
2025-05-08 13:12:26;13.67
2025-05-08 13:12:25;66.17
2025-05-08 13:12:24;49.42
2025-05-08 13:12:23;61.17
2025-05-08 13:12:22;35.42
2025-05-08 13:12:21;70.67
2025-05-08 13:12:20;77.92
2025-05-08 13:12:19;49.42
2025-05-08 13:12:18;77.92
2025-05-08 13:12:17;87.42
2025-05-08 13:12:16;63.42
2025-05-08 13:12:15;42.17
2025-05-08 13:12:14;30.42
2025-05-08 13:12:13;61.17
2025-05-08 13:12:12;49.92
2025-05-08 13:12:11;82.92
2025-05-08 13:12:10;41.42
2025-05-08 13:12:09;26.42
2025-05-08 13:12:08;12.42
2025-05-08 13:12:07;46.67
2025-05-08 13:12:06;90.17
2025-05-08 13:12:05;18.67
2025-05-08 13:12:04;56.67
2025-05-08 13:12:03;63.92
2025-05-08 13:12:02;23.67
2025-05-08 13:12:01;1.92
2025-05-08 13:12:00;97.42
2025-05-08 13:11:59;66.17
2025-05-08 13:11:58;82.92
2025-05-08 13:11:57;99.67
2025-05-08 13:11:56;15.67
2025-05-08 13:11:55;74.92
2025-05-08 13:11:54;22.92
2025-05-08 13:11:53;96.67
2025-05-08 13:11:52;96.67
2025-05-08 13:11:51;38.17
2025-05-08 13:11:50;61.67
2025-05-08 13:11:49;43.17
2025-05-08 13:11:48;59.42
2025-05-08 13:11:47;52.67
2025-05-08 13:11:46;49.92
2025-05-08 13:11:45;66.67
2025-05-08 13:11:44;7.42
2025-05-08 13:11:43;40.42
2025-05-08 13:11:42;64.42
2025-05-08 13:11:41;62.17
2025-05-08 13:11:40;97.92
2025-05-08 13:11:39;84.92
2025-05-08 13:11:38;3.92
2025-05-08 13:11:37;-18.79
2025-05-08 13:11:36;9.67
2025-05-08 13:11:35;9.67
2025-05-08 13:11:34;54.92
2025-05-08 13:11:33;19.67
2025-05-08 13:11:32;97.92
2025-05-08 13:11:31;26.42
2025-05-08 13:11:30;86.17
2025-05-08 13:11:29;26.42
2025-05-08 13:11:28;40.92
2025-05-08 13:11:27;69.42
2025-05-08 13:11:26;7.42
2025-05-08 13:11:25;38.67
2025-05-08 13:11:24;48.17
2025-05-08 13:11:23;90.67
2025-05-08 13:11:22;3.92
2025-05-08 13:11:21;93.42
2025-05-08 13:11:20;17.42
2025-05-08 13:11:19;76.67
2025-05-08 13:11:18;21.92
2025-05-08 13:11:17;74.42
2025-05-08 13:11:16;79.92
2025-05-08 13:11:15;12.42
2025-05-08 13:11:14;34.17
2025-05-08 13:11:13;0.67
2025-05-08 13:11:12;29.17
2025-05-08 13:11:11;0.67
2025-05-08 13:11:10;15.17
2025-05-08 13:11:09;36.42
2025-05-08 13:11:08;-20.54
2025-05-08 13:11:07;-64.04
2025-05-08 13:11:06;-1.54
2025-05-08 13:11:05;-34.54
2025-05-08 13:11:04;-40.04
2025-05-08 13:11:03;15.67
2025-05-08 13:11:02;25.17
2025-05-08 13:11:01;82.67
2025-05-08 13:11:00;-45.04
2025-05-08 13:10:59;13.42
2025-05-08 13:10:58;72.67
2025-05-08 13:10:57;29.67
2025-05-08 13:10:56;8.42
2025-05-08 13:10:55;10.67
2025-05-08 13:10:54;84.92
2025-05-08 13:10:53;8.42
2025-05-08 13:10:52;10.67
2025-05-08 13:10:51;93.92
2025-05-08 13:10:50;1.17
2025-05-08 13:10:49;48.67
2025-05-08 13:10:48;39.17
2025-05-08 13:10:47;58.17
2025-05-08 13:10:46;86.67
2025-05-08 13:10:45;72.67
2025-05-08 13:10:44;87.17
2025-05-08 13:10:43;82.17
2025-05-08 13:10:42;98.92
2025-05-08 13:10:41;6.17
2025-05-08 13:10:40;1.67
2025-05-08 13:10:39;96.67
2025-05-08 13:10:38;17.92
2025-05-08 13:10:37;79.92
2025-05-08 13:10:36;-91.54
2025-05-08 13:10:35;-49.04
2025-05-08 13:10:34;-11.04
2025-05-08 13:10:33;-83.04
2025-05-08 13:10:32;41.92
2025-05-08 13:10:31;-18.79
2025-05-08 13:10:30;60.92
2025-05-08 13:10:29;49.17
2025-05-08 13:10:28;-75.79
2025-05-08 13:10:27;1.67
2025-05-08 13:10:26;-30.54
2025-05-08 13:10:25;-45.04
2025-05-08 13:10:24;75.42
2025-05-08 13:10:23;-64.04
2025-05-08 13:10:22;-11.54
2025-05-08 13:10:21;-64.04
2025-05-08 13:10:20;-49.54
2025-05-08 13:10:19;30.17
2025-05-08 13:10:18;-92.54
2025-05-08 13:10:17;-28.29
2025-05-08 13:10:16;-21.04
2025-05-08 13:10:15;-2.04
2025-05-08 13:10:14;49.17
2025-05-08 13:10:13;-46.29
2025-05-08 13:10:12;-3.79
2025-05-08 13:10:11;-53.54
2025-05-08 13:10:10;-34.54
2025-05-08 13:10:09;-87.04
2025-05-08 13:10:08;-96.04
2025-05-08 13:10:07;-87.54
2025-05-08 13:10:06;-70.79
2025-05-08 13:10:05;-96.04
2025-05-08 13:10:04;-22.29
2025-05-08 13:10:03;-93.29
2025-05-08 13:10:02;-53.04
2025-05-08 13:10:01;-78.04
2025-05-08 13:10:00;-80.29
2025-05-08 13:09:59;-80.29
2025-05-08 13:09:58;-30.04
2025-05-08 13:09:57;-1.54
2025-05-08 13:09:56;-51.29
2025-05-08 13:09:55;-84.79
2025-05-08 13:09:54;-63.54
2025-05-08 13:09:53;-25.54
2025-05-08 13:09:52;-53.54
2025-05-08 13:09:51;-56.29
2025-05-08 13:09:50;-42.29
2025-05-08 13:09:49;-87.54
2025-05-08 13:09:48;-22.79
2025-05-08 13:09:47;-63.54
2025-05-08 13:09:46;-75.29
2025-05-08 13:09:45;-44.04
2025-05-08 13:09:44;-1.54
2025-05-08 13:09:43;-42.29
2025-05-08 13:09:42;-27.79
2025-05-08 13:09:41;-46.79
2025-05-08 13:09:40;-96.54
2025-05-08 13:09:39;-29.54
2025-05-08 13:09:38;-89.29
2025-05-08 13:09:37;-39.54
2025-05-08 13:09:36;-73.04
2025-05-08 13:09:35;-1.54
2025-05-08 13:09:34;-3.29
2025-05-08 13:09:33;-45.29
2025-05-08 13:09:32;-64.79
2025-05-08 13:09:31;-40.29
2025-05-08 13:09:30;-39.04
2025-05-08 13:09:29;-1.04
2025-05-08 13:09:28;-51.29
2025-05-08 13:09:27;-84.29
2025-05-08 13:09:26;-93.79
2025-05-08 13:09:25;-46.29
2025-05-08 13:09:24;-15.54
2025-05-08 13:09:23;-53.54
2025-05-08 13:09:22;-22.29
2025-05-08 13:09:21;-40.79
2025-05-08 13:09:20;-48.04
2025-05-08 13:09:19;-42.54
2025-05-08 13:09:18;-52.54
2025-05-08 13:09:17;-62.04
2025-05-08 13:09:16;-81.04
2025-05-08 13:09:15;-88.79
2025-05-08 13:09:14;-21.79
2025-05-08 13:09:13;-20.04
2025-05-08 13:09:12;-72.04
2025-05-08 13:09:11;-91.04
2025-05-08 13:09:10;-43.54
2025-05-08 13:09:09;-77.04
2025-05-08 13:09:08;-91.04
2025-05-08 13:09:07;-51.29
2025-05-08 13:09:06;-63.04
2025-05-08 13:09:05;-76.54
2025-05-08 13:09:04;-98.29
2025-05-08 13:09:03;-48.04
2025-05-08 13:09:02;-78.29
2025-05-08 13:09:01;-24.79
2025-05-08 13:09:00;-82.29
2025-05-08 13:08:59;-88.29
2025-05-08 13:08:58;-93.29
2025-05-08 13:08:57;-7.29
2025-05-08 13:08:56;-62.04
2025-05-08 13:08:55;-30.79
2025-05-08 13:08:54;-12.29
2025-05-08 13:08:53;-38.54
2025-05-08 13:08:52;-71.54
2025-05-08 13:08:51;-31.79
2025-05-08 13:08:50;-64.79
2025-05-08 13:08:49;-26.29
2025-05-08 13:08:48;-93.29
2025-05-08 13:08:47;-67.04
2025-05-08 13:08:46;-26.29
2025-05-08 13:08:45;-29.04
2025-05-08 13:08:44;-83.29
2025-05-08 13:08:43;-2.79
2025-05-08 13:08:42;-5.04
2025-05-08 13:08:41;-62.04
2025-05-08 13:08:40;-40.79
2025-05-08 13:08:39;-90.54
2025-05-08 13:08:38;-5.04
2025-05-08 13:08:37;-28.54
2025-05-08 13:08:36;-9.54
2025-05-08 13:08:35;-57.04
2025-05-08 13:08:34;-52.54
2025-05-08 13:08:33;-92.79
2025-05-08 13:08:32;-62.29
2025-05-08 13:08:31;-15.79
2025-05-08 13:08:30;-5.79
2025-05-08 13:08:29;-41.04
2025-05-08 13:08:28;-8.54
2025-05-08 13:08:27;-63.29
2025-05-08 13:08:26;-13.04
2025-05-08 13:08:25;-56.04
2025-05-08 13:08:24;-8.54
2025-05-08 13:08:23;-42.54
2025-05-08 13:08:22;-92.29
2025-05-08 13:08:21;-40.29
2025-05-08 13:08:20;-85.54
2025-05-08 13:08:19;-26.29
2025-05-08 13:08:18;-59.29
2025-05-08 13:08:17;-63.79
2025-05-08 13:08:16;-71.04
2025-05-08 13:08:15;-23.54
2025-05-08 13:08:14;-68.79
2025-05-08 13:08:13;-59.29
2025-05-08 13:08:12;-87.79
2025-05-08 13:08:11;-13.54
2025-05-08 13:08:10;-25.79
2025-05-08 13:08:09;-25.79
2025-05-08 13:08:08;-30.29
2025-05-08 13:08:07;-63.79
2025-05-08 13:08:06;-14.04
2025-05-08 13:08:05;-53.79
2025-05-08 13:06:55;-61.10
2025-05-08 13:06:54;-38.10
2025-05-08 13:06:53;-88.35
2025-05-08 13:06:52;-62.10
2025-05-08 13:06:51;-28.60
2025-05-08 13:06:50;-50.35
2025-05-08 13:06:49;-73.85
2025-05-08 13:06:48;-4.60
2025-05-08 13:06:47;-64.35
2025-05-08 13:06:46;-43.10
2025-05-08 13:06:45;-75.60
2025-05-08 13:06:44;-70.60
2025-05-08 13:06:43;-61.10
2025-05-08 13:06:42;-59.35
2025-05-08 13:06:41;-99.10
2025-05-08 13:06:40;-46.60
2025-05-08 13:06:39;-16.85
2025-05-08 13:06:38;-21.35
2025-05-08 13:06:37;-92.35
2025-05-08 13:06:36;-9.10
2025-05-08 13:06:35;-7.35
2025-05-08 13:06:34;-21.35
2025-05-08 13:06:33;-23.60
2025-05-08 13:06:32;-9.60
2025-05-08 13:06:31;-21.35
2025-05-08 13:06:30;-95.10
2025-05-08 13:06:29;-16.35
2025-05-08 13:06:28;-90.10
2025-05-08 13:06:27;-95.10
2025-05-08 13:06:26;-96.35
2025-05-08 13:06:25;-96.35
2025-05-08 13:06:24;-17.60
2025-05-08 13:06:23;-42.60
2025-05-08 13:06:22;-82.85
2025-05-08 13:06:21;-8.60
2025-05-08 13:06:20;-54.35
2025-05-08 13:06:19;-42.60
2025-05-08 13:06:18;-80.10
2025-05-08 13:06:17;-44.85
2025-05-08 13:06:16;-28.10
2025-05-08 13:06:15;-4.10
2025-05-08 13:06:14;-61.60
2025-05-08 13:06:13;-94.60
2025-05-08 13:06:12;-49.35
2025-05-08 13:06:11;-44.85
2025-05-08 13:06:10;-73.35
2025-05-08 13:06:09;-87.35
2025-05-08 13:06:08;-89.60
2025-05-08 13:06:07;-13.60
2025-05-08 13:06:06;-49.35
2025-05-08 13:06:05;-13.60
2025-05-08 13:06:04;-13.60
2025-05-08 13:06:03;-4.10
2025-05-08 13:06:02;-87.35
2025-05-08 13:06:01;-66.10
2025-05-08 13:06:00;-32.10
2025-05-08 13:05:59;-94.10
2025-05-08 13:05:58;-23.10
2025-05-08 13:05:57;-80.10
2025-05-08 13:05:56;-67.85
2025-05-08 13:05:55;-97.60
2025-05-08 13:05:54;-57.85
2025-05-08 13:05:53;63.15
2025-05-08 13:05:52;-22.85
2025-05-08 13:05:51;-84.10
2025-05-08 13:05:50;-41.10
2025-05-08 13:05:49;-55.60
2025-05-08 13:05:48;-21.60
2025-05-08 13:05:47;-75.10
2025-05-08 13:05:46;-91.85
2025-05-08 13:05:45;-8.60
2025-05-08 13:05:44;-1.35
2025-05-08 13:05:43;-43.85
2025-05-08 13:05:42;-22.60
2025-05-08 13:05:41;-98.60
2025-05-08 13:05:40;-17.60
2025-05-08 13:05:39;-18.10
2025-05-08 13:05:38;-13.10
2025-05-08 13:05:37;-96.35
2025-05-08 13:05:36;-96.35
2025-05-08 13:05:35;-32.10
2025-05-08 13:05:34;-81.85
2025-05-08 13:05:33;-22.60
2025-05-08 13:05:32;-70.60
2025-05-08 13:05:31;-43.85
2025-05-08 13:05:30;-53.35
2025-05-08 13:05:29;-1.35
2025-05-08 13:05:28;-36.60
2025-05-08 13:05:27;-52.35
2025-05-08 13:05:26;-84.10
2025-05-08 13:05:25;-67.35
2025-05-08 13:05:24;-60.60
2025-05-08 13:05:23;-99.35
2025-05-08 13:05:22;-78.60
2025-05-08 13:05:21;-51.85
2025-05-08 13:05:20;-55.60
2025-05-08 13:05:19;-69.60
2025-05-08 13:05:18;-0.85
2025-05-08 13:05:17;-86.35
2025-05-08 13:05:16;-98.10
2025-05-08 13:05:15;-10.35
2025-05-08 13:05:14;-46.10
2025-05-08 13:05:13;-36.10
2025-05-08 13:05:12;-69.60
2025-05-08 13:05:11;-12.60
2025-05-08 13:05:10;-71.85
2025-05-08 13:05:09;-62.35
2025-05-08 13:05:08;-57.85
2025-05-08 13:05:07;-57.85
2025-05-08 13:05:06;-5.35
2025-05-08 13:05:05;-24.35
2025-05-08 13:05:04;-24.35
2025-05-08 13:05:03;-74.10
2025-05-08 13:05:02;-33.85
2025-05-08 13:05:01;-66.35
2025-05-08 13:05:00;-37.85
2025-05-08 13:04:59;-20.60
2025-05-08 13:04:58;-2.10
2025-05-08 13:04:57;-80.35
2025-05-08 13:04:56;-75.85
2025-05-08 13:04:55;-50.10
2025-05-08 13:04:54;-59.60
2025-05-08 13:04:53;-38.35
2025-05-08 13:04:52;89.40
2025-05-08 13:04:51;-51.85
2025-05-08 13:04:50;10.65
2025-05-08 13:04:49;-97.10
2025-05-08 13:04:48;-30.60
2025-05-08 13:04:47;-85.85
2025-05-08 13:04:46;-33.35
2025-05-08 13:04:45;-56.85
2025-05-08 13:04:44;-69.10
2025-05-08 13:04:43;-16.60
2025-05-08 13:04:42;-66.85
2025-05-08 13:04:41;-4.85
2025-05-08 13:04:40;-9.35
2025-05-08 13:04:39;-14.35
2025-05-08 13:04:38;-71.85
2025-05-08 13:04:37;-85.85
2025-05-08 13:04:36;-88.10
2025-05-08 13:04:35;-59.10
2025-05-08 13:04:34;-37.85
2025-05-08 13:04:33;-11.60
2025-05-08 13:04:32;-68.60
2025-05-08 13:04:31;-54.60
2025-05-08 13:04:30;-89.85
2025-05-08 13:04:29;-56.85
2025-05-08 13:04:28;-92.60
2025-05-08 13:04:27;-99.85
2025-05-08 13:04:26;-18.85
2025-05-08 13:04:25;-16.60
2025-05-08 13:04:24;-92.60
2025-05-08 13:04:23;-75.85
2025-05-08 13:04:22;-51.85
2025-05-08 13:04:21;75.40
2025-05-08 13:04:20;44.15
2025-05-08 13:04:19;56.40
2025-05-08 13:04:18;23.40
2025-05-08 13:04:17;-78.10
2025-05-08 13:04:16;-42.35
2025-05-08 13:04:15;-59.10
2025-05-08 13:04:14;-87.60
2025-05-08 13:04:13;-2.10
2025-05-08 13:04:12;-54.10
2025-05-08 13:04:11;-21.10
2025-05-08 13:04:10;-37.35
2025-05-08 13:04:09;46.40
2025-05-08 13:04:08;89.40
2025-05-08 13:04:07;85.40
2025-05-08 13:04:06;13.40
2025-05-08 13:04:05;39.65
2025-05-08 13:04:04;44.65
2025-05-08 13:04:03;-58.60
2025-05-08 13:04:02;-82.60
2025-05-08 13:04:01;-8.85
2025-05-08 13:04:00;-18.35
2025-05-08 13:03:59;-99.35
2025-05-08 13:03:58;-39.60
2025-05-08 13:03:57;-37.35
2025-05-08 13:03:56;-73.10
2025-05-08 13:03:55;-82.60
2025-05-08 13:03:54;-92.10
2025-05-08 13:03:53;-27.85
2025-05-08 13:03:52;-49.10
2025-05-08 13:03:51;-20.60
2025-05-08 13:03:50;99.90
2025-05-08 13:03:49;54.65
2025-05-08 13:03:48;97.15
2025-05-08 13:03:47;45.65
2025-05-08 13:03:46;65.40
2025-05-08 13:03:45;-94.35
2025-05-08 13:03:44;8.40
2025-05-08 13:03:43;20.15
2025-05-08 13:03:42;17.90
2025-05-08 13:03:41;41.90
2025-05-08 13:03:40;55.90
2025-05-08 13:03:39;46.40
2025-05-08 13:03:38;20.15
2025-05-08 13:03:37;65.40
2025-05-08 13:03:36;-32.35
2025-05-08 13:03:35;-75.35
2025-05-08 13:03:34;-1.60
2025-05-08 13:03:33;-15.60
2025-05-08 13:03:32;46.40
2025-05-08 13:03:31;79.90
2025-05-08 13:03:30;-60.85
2025-05-08 13:03:29;60.90
2025-05-08 13:03:28;8.40
2025-05-08 13:03:27;44.15
2025-05-08 13:03:26;70.40
2025-05-08 13:03:25;13.40
2025-05-08 13:03:24;58.65
2025-05-08 13:03:23;13.40
2025-05-08 13:03:22;39.65
2025-05-08 13:03:21;82.65
2025-05-08 13:03:20;25.65
2025-05-08 13:03:19;98.90
2025-05-08 13:03:18;29.40
2025-05-08 13:03:17;36.65
2025-05-08 13:03:16;34.90
2025-05-08 13:03:15;33.40
2025-05-08 13:03:14;57.40
2025-05-08 13:03:13;14.40
2025-05-08 13:03:12;9.90
2025-05-08 13:03:11;63.65
2025-05-08 13:03:10;97.15
2025-05-08 13:03:09;80.40
2025-05-08 13:03:08;37.40
2025-05-08 13:03:07;80.40
2025-05-08 13:03:06;4.40
2025-05-08 13:03:05;23.40
2025-05-08 13:03:04;82.65
2025-05-08 13:03:03;25.65
2025-05-08 13:03:02;78.15
2025-05-08 13:03:01;27.90
2025-05-08 13:03:00;13.90
2025-05-08 13:02:59;35.15
2025-05-08 13:02:58;42.40
2025-05-08 13:02:57;90.40
2025-05-08 13:02:56;59.15
2025-05-08 13:02:55;44.65
2025-05-08 13:02:54;49.65
2025-05-08 13:02:53;97.15
2025-05-08 13:02:52;51.90
2025-05-08 13:02:51;78.15
2025-05-08 13:02:50;92.65
2025-05-08 13:02:49;37.90
2025-05-08 13:02:48;11.65
2025-05-08 13:02:47;5.40
2025-05-08 13:02:46;89.15
2025-05-08 13:02:45;41.65
2025-05-08 13:02:44;85.90
2025-05-08 13:02:43;37.90
2025-05-08 13:02:42;73.65
2025-05-08 13:02:41;80.90
2025-05-08 13:02:40;7.15
2025-05-08 13:02:39;55.15
2025-05-08 13:02:38;45.15
2025-05-08 13:02:37;69.15
2025-05-08 13:02:36;71.40
2025-05-08 13:02:35;95.40
2025-05-08 13:02:34;45.15
2025-05-08 13:02:33;61.90
2025-05-08 13:02:32;85.40
2025-05-08 13:02:31;50.15
2025-05-08 13:02:30;85.90
2025-05-08 13:02:29;7.15
2025-05-08 13:02:28;83.15
2025-05-08 13:02:27;69.15
2025-05-08 13:02:26;42.90
2025-05-08 13:02:25;22.15
2025-05-08 13:02:24;84.65
2025-05-08 13:02:23;19.90
2025-05-08 13:02:22;32.15
2025-05-08 13:02:21;17.65
2025-05-08 13:02:20;67.90
2025-05-08 13:02:19;33.90
2025-05-08 13:02:18;27.15
2025-05-08 13:02:17;9.90
2025-05-08 13:02:16;16.40
2025-05-08 13:02:15;11.90
2025-05-08 13:02:14;66.65
2025-05-08 13:02:13;63.90
2025-05-08 13:02:12;36.15
2025-05-08 13:02:11;86.40
2025-05-08 13:02:10;9.90
2025-05-08 13:02:09;76.90
2025-05-08 13:02:08;56.15
2025-05-08 13:02:07;96.40
2025-05-08 13:02:06;5.40
2025-05-08 13:02:05;76.90
2025-05-08 13:02:04;33.90
2025-05-08 13:02:03;69.65
2025-05-08 13:02:02;52.90
2025-05-08 13:02:01;3.15
2025-05-08 13:02:00;14.90
2025-05-08 13:01:59;57.90
2025-05-08 13:01:58;12.65
2025-05-08 13:01:57;74.15
2025-05-08 13:01:56;24.40
2025-05-08 13:01:55;27.15
2025-05-08 13:01:54;79.65
2025-05-08 13:01:53;15.40
2025-05-08 13:01:52;36.65
2025-05-08 13:01:51;43.90
2025-05-08 13:01:50;91.40
2025-05-08 13:01:49;10.40
2025-05-08 13:01:48;57.90
2025-05-08 13:01:47;3.15
2025-05-08 13:01:46;13.15
2025-05-08 13:01:45;13.65
2025-05-08 13:01:44;21.40
2025-05-08 13:01:43;28.15
2025-05-08 13:01:42;88.40
2025-05-08 13:01:41;18.15
2025-05-08 13:01:40;20.40
2025-05-08 13:01:39;5.90
2025-05-08 13:01:38;39.40
2025-05-08 13:01:37;62.90
2025-05-08 13:01:36;98.65
2025-05-08 13:01:35;37.15
2025-05-08 13:01:34;58.40
2025-05-08 13:01:33;93.40
2025-05-08 13:01:32;16.90
2025-05-08 13:01:31;88.40
2025-05-08 13:01:30;78.90
2025-05-08 13:01:29;10.15
2025-05-08 13:01:28;78.90
2025-05-08 13:01:27;3.65
2025-05-08 13:01:26;66.15
2025-05-08 13:01:25;29.90
2025-05-08 13:01:24;66.15
2025-05-08 13:01:23;27.65
2025-05-08 13:01:22;58.90
2025-05-08 13:01:21;74.65
2025-05-08 13:01:20;8.65
2025-05-08 13:01:19;1.40
2025-05-08 13:01:18;58.40
2025-05-08 13:01:17;49.40
2025-05-08 13:01:16;66.15
2025-05-08 13:01:15;49.40
2025-05-08 13:01:14;52.15
2025-05-08 13:01:13;86.65
2025-05-08 13:01:12;62.15
2025-05-08 13:01:11;74.90
2025-05-08 13:01:10;56.65
2025-05-08 13:01:09;85.15
2025-05-08 13:01:08;71.15
2025-05-08 13:01:07;25.90
2025-05-08 13:01:06;80.15
2025-05-08 13:01:05;61.15
2025-05-08 13:01:04;47.15
2025-05-08 13:01:03;68.40
2025-05-08 13:01:02;61.65
2025-05-08 13:01:01;99.65
2025-05-08 13:01:00;54.40
2025-05-08 13:00:59;47.15
2025-05-08 13:00:58;56.65
2025-05-08 13:00:57;16.40
2025-05-08 13:00:56;76.15
2025-05-08 13:00:55;73.40
2025-05-08 13:00:54;28.15
2025-05-08 13:00:53;76.15
2025-05-08 13:00:52;23.65
2025-05-08 13:00:51;57.15
2025-05-08 13:00:50;54.40
2025-05-08 13:00:49;39.90
2025-05-08 13:00:48;87.90
2025-05-08 13:00:47;25.90
2025-05-08 13:00:46;1.90
2025-05-08 13:00:45;23.65
2025-05-08 13:00:44;37.65
2025-05-08 13:00:43;88.40
2025-05-08 13:00:42;22.90
2025-05-08 13:00:41;37.90
2025-05-08 13:00:40;4.90
2025-05-08 13:00:39;77.65
2025-05-08 13:00:38;53.65
2025-05-08 13:00:37;41.40
2025-05-08 13:00:36;47.65
2025-05-08 13:00:35;35.90
2025-05-08 13:00:34;85.65
2025-05-08 13:00:33;83.40
2025-05-08 13:00:32;12.40
2025-05-08 13:00:31;43.15
2025-05-08 13:00:30;7.40
2025-05-08 13:00:29;31.40
2025-05-08 13:00:28;91.15
2025-05-08 13:00:27;66.65
2025-05-08 13:00:26;26.40
2025-05-08 13:00:25;12.40
2025-05-08 13:00:24;95.65
2025-05-08 13:00:23;48.15
2025-05-08 13:00:22;52.65
2025-05-08 13:00:21;93.40
2025-05-08 13:00:20;26.40
2025-05-08 13:00:19;54.90
2025-05-08 13:00:18;93.40
2025-05-08 13:00:17;69.40
2025-05-08 13:00:16;76.65
2025-05-08 13:00:15;76.65
2025-05-08 13:00:14;86.15
2025-05-08 13:00:13;88.40
2025-05-08 13:00:12;74.40
2025-05-08 13:00:11;17.90
2025-05-08 13:00:10;28.40
2025-05-08 13:00:09;98.90
2025-05-08 13:00:08;7.90
2025-05-08 13:00:07;79.40
2025-05-08 13:00:06;55.40
2025-05-08 13:00:05;86.15
2025-05-08 13:00:04;72.15
2025-05-08 13:00:03;38.65
2025-05-08 13:00:02;67.65
2025-05-08 13:00:01;3.40
2025-05-08 13:00:00;36.40
2025-05-08 12:59:59;67.65
2025-05-08 12:59:58;36.40
2025-05-08 12:59:57;62.65
2025-05-08 12:59:56;55.90
2025-05-08 12:59:55;17.40
2025-05-08 12:59:54;17.40
2025-05-08 12:59:53;31.90
2025-05-08 12:59:52;50.90
2025-05-08 12:59:51;22.40
2025-05-08 12:59:50;27.90
2025-05-08 12:59:49;16.15
2025-05-08 12:59:48;92.15
2025-05-08 12:59:47;27.90
2025-05-08 12:59:46;22.90
2025-05-08 12:59:45;51.90
