Fecha y Hora;B-202 - Bomba mezclador
2025-05-08 13:15:07;3863.00
2025-05-08 13:15:06;3813.00
2025-05-08 13:15:05;9788.00
2025-05-08 13:15:04;9563.00
2025-05-08 13:15:03;2913.00
2025-05-08 13:15:02;1688.00
2025-05-08 13:15:01;5038.00
2025-05-08 13:15:00;7663.00
2025-05-08 13:14:59;4813.00
2025-05-08 13:14:58;2638.00
2025-05-08 13:14:57;6938.00
2025-05-08 13:14:56;8838.00
2025-05-08 13:14:55;8163.00
2025-05-08 13:14:54;1013.00
2025-05-08 13:14:53;4313.00
2025-05-08 13:14:52;3638.00
2025-05-08 13:14:51;1963.00
2025-05-08 13:14:50;3863.00
2025-05-08 13:14:49;8838.00
2025-05-08 13:14:48;5538.00
2025-05-08 13:14:47;9838.00
2025-05-08 13:14:46;7538.00
2025-05-08 13:14:45;2463.00
2025-05-08 13:14:44;1738.00
2025-05-08 13:14:43;9113.00
2025-05-08 13:14:42;563.00
2025-05-08 13:14:41;8163.00
2025-05-08 13:14:40;3913.00
2025-05-08 13:14:39;1288.00
2025-05-08 13:14:38;3913.00
2025-05-08 13:14:37;9613.00
2025-05-08 13:14:36;2238.00
2025-05-08 13:14:35;1013.00
2025-05-08 13:14:34;563.00
2025-05-08 13:14:33;2963.00
2025-05-08 13:14:32;3688.00
2025-05-08 13:14:31;113.00
2025-05-08 13:14:30;6088.00
2025-05-08 13:14:29;3513.00
2025-05-08 13:14:28;8763.00
2025-05-08 13:14:27;2013.00
2025-05-08 13:14:26;6538.00
2025-05-08 13:14:25;1288.00
2025-05-08 13:14:24;3463.00
2025-05-08 13:14:23;3188.00
2025-05-08 13:14:22;3188.00
2025-05-08 13:14:21;613.00
2025-05-08 13:14:20;5363.00
2025-05-08 13:14:19;4188.00
2025-05-08 13:14:18;4188.00
2025-05-08 13:14:17;8763.00
2025-05-08 13:14:16;9663.00
2025-05-08 13:14:15;4013.00
2025-05-08 13:14:14;38.00
2025-05-08 13:14:13;4188.00
2025-05-08 13:14:12;5638.00
2025-05-08 13:14:11;6813.00
2025-05-08 13:14:10;7538.00
2025-05-08 13:14:09;8763.00
2025-05-08 13:14:08;4688.00
2025-05-08 13:14:07;3013.00
2025-05-08 13:14:06;5638.00
2025-05-08 13:14:05;3013.00
2025-05-08 13:14:04;8263.00
2025-05-08 13:14:03;5138.00
2025-05-08 13:14:02;7763.00
2025-05-08 13:14:01;1338.00
2025-05-08 13:14:00;6138.00
2025-05-08 13:13:59;3513.00
2025-05-08 13:13:58;2063.00
2025-05-08 13:13:57;6813.00
2025-05-08 13:13:56;4963.00
2025-05-08 13:13:55;163.00
2025-05-08 13:13:54;6363.00
2025-05-08 13:13:53;2063.00
2025-05-08 13:13:52;8263.00
2025-05-08 13:13:51;5638.00
2025-05-08 13:13:50;8038.00
2025-05-08 13:13:49;9713.00
2025-05-08 13:13:48;4963.00
2025-05-08 13:13:47;3013.00
2025-05-08 13:13:46;438.00
2025-05-08 13:13:45;9488.00
2025-05-08 13:13:44;213.00
2025-05-08 13:13:43;7013.00
2025-05-08 13:13:42;813.00
2025-05-08 13:13:41;1888.00
2025-05-08 13:13:40;6363.00
2025-05-08 13:13:39;8313.00
2025-05-08 13:13:38;6463.00
2025-05-08 13:13:37;7413.00
2025-05-08 13:13:36;9313.00
2025-05-08 13:13:35;5013.00
2025-05-08 13:13:34;1663.00
2025-05-08 13:13:33;1663.00
2025-05-08 13:13:32;9038.00
2025-05-08 13:13:31;3563.00
2025-05-08 13:13:30;2563.00
2025-05-08 13:13:29;4513.00
2025-05-08 13:13:28;2838.00
2025-05-08 13:13:27;9988.00
2025-05-08 13:13:26;5013.00
2025-05-08 13:13:25;7138.00
2025-05-08 13:13:24;3113.00
2025-05-08 13:13:23;5238.00
2025-05-08 13:13:22;3113.00
2025-05-08 13:13:21;488.00
2025-05-08 13:13:20;938.00
2025-05-08 13:13:19;9313.00
2025-05-08 13:13:18;3838.00
2025-05-08 13:13:17;9038.00
2025-05-08 13:13:16;5238.00
2025-05-08 13:13:15;6463.00
2025-05-08 13:13:14;1438.00
2025-05-08 13:13:13;3613.00
2025-05-08 13:13:12;1763.00
2025-05-08 13:13:11;6838.00
2025-05-08 13:13:10;8863.00
2025-05-08 13:13:09;5288.00
2025-05-08 13:13:08;9088.00
2025-05-08 13:13:07;6238.00
2025-05-08 13:13:06;8363.00
2025-05-08 13:13:05;4063.00
2025-05-08 13:13:04;2163.00
2025-05-08 13:13:03;8363.00
2025-05-08 13:13:02;3838.00
2025-05-08 13:13:01;38.00
2025-05-08 13:13:00;9813.00
2025-05-08 13:12:59;1438.00
2025-05-08 13:12:58;5063.00
2025-05-08 13:12:57;4563.00
2025-05-08 13:12:56;4113.00
2025-05-08 13:12:55;4838.00
2025-05-08 13:12:54;2213.00
2025-05-08 13:12:53;4563.00
2025-05-08 13:12:52;5513.00
2025-05-08 13:12:51;2663.00
2025-05-08 13:12:50;538.00
2025-05-08 13:12:49;3613.00
2025-05-08 13:12:48;9363.00
2025-05-08 13:12:47;1038.00
2025-05-08 13:12:46;8013.00
2025-05-08 13:12:45;3713.00
2025-05-08 13:12:44;7288.00
2025-05-08 13:12:43;5338.00
2025-05-08 13:12:42;7963.00
2025-05-08 13:12:41;313.00
2025-05-08 13:12:40;3713.00
2025-05-08 13:12:39;1688.00
2025-05-08 13:12:38;7013.00
2025-05-08 13:12:37;7738.00
2025-05-08 13:12:36;7463.00
2025-05-08 13:12:35;363.00
2025-05-08 13:12:34;4888.00
2025-05-08 13:12:33;7463.00
2025-05-08 13:12:32;4613.00
2025-05-08 13:12:31;138.00
2025-05-08 13:12:30;8188.00
2025-05-08 13:12:29;7738.00
2025-05-08 13:12:28;3938.00
2025-05-08 13:12:27;9413.00
2025-05-08 13:12:26;7738.00
2025-05-08 13:12:25;1088.00
2025-05-08 13:12:24;8688.00
2025-05-08 13:12:23;1088.00
2025-05-08 13:12:22;1813.00
2025-05-08 13:12:21;1763.00
2025-05-08 13:12:20;4663.00
2025-05-08 13:12:19;7013.00
2025-05-08 13:12:18;4163.00
2025-05-08 13:12:17;2988.00
2025-05-08 13:12:16;1538.00
2025-05-08 13:12:15;3213.00
2025-05-08 13:12:14;2988.00
2025-05-08 13:12:13;4888.00
2025-05-08 13:12:12;7063.00
2025-05-08 13:12:11;6338.00
2025-05-08 13:12:10;3438.00
2025-05-08 13:12:09;2813.00
2025-05-08 13:12:08;2638.00
2025-05-08 13:12:07;1313.00
2025-05-08 13:12:06;7063.00
2025-05-08 13:12:05;5613.00
2025-05-08 13:12:04;3938.00
2025-05-08 13:12:03;9188.00
2025-05-08 13:12:02;7738.00
2025-05-08 13:12:01;3488.00
2025-05-08 13:12:00;7788.00
2025-05-08 13:11:59;3713.00
2025-05-08 13:11:58;6563.00
2025-05-08 13:11:57;8513.00
2025-05-08 13:11:56;8238.00
2025-05-08 13:11:55;3038.00
2025-05-08 13:11:54;3188.00
2025-05-08 13:11:53;1513.00
2025-05-08 13:11:52;4138.00
2025-05-08 13:11:51;8288.00
2025-05-08 13:11:50;3488.00
2025-05-08 13:11:49;3038.00
2025-05-08 13:11:48;5663.00
2025-05-08 13:11:47;3313.00
2025-05-08 13:11:46;7113.00
2025-05-08 13:11:45;6113.00
2025-05-08 13:11:44;688.00
2025-05-08 13:11:43;4713.00
2025-05-08 13:11:42;1138.00
2025-05-08 13:11:41;463.00
2025-05-08 13:11:40;1413.00
2025-05-08 13:11:39;1138.00
2025-05-08 13:11:38;7563.00
2025-05-08 13:11:37;5088.00
2025-05-08 13:11:36;4988.00
2025-05-08 13:11:35;4488.00
2025-05-08 13:11:34;3313.00
2025-05-08 13:11:33;6163.00
2025-05-08 13:11:32;8563.00
2025-05-08 13:11:31;1863.00
2025-05-08 13:11:30;2138.00
2025-05-08 13:11:29;5438.00
2025-05-08 13:11:28;7838.00
2025-05-08 13:11:27;1188.00
2025-05-08 13:11:26;5713.00
2025-05-08 13:11:25;963.00
2025-05-08 13:11:24;13.00
2025-05-08 13:11:23;8063.00
2025-05-08 13:11:22;6713.00
2025-05-08 13:11:21;5263.00
2025-05-08 13:11:20;8113.00
2025-05-08 13:11:19;963.00
2025-05-08 13:11:18;7838.00
2025-05-08 13:11:17;4038.00
2025-05-08 13:11:16;6938.00
2025-05-08 13:11:15;3363.00
2025-05-08 13:11:14;6663.00
2025-05-08 13:11:13;738.00
2025-05-08 13:11:12;1913.00
2025-05-08 13:11:11;8838.00
2025-05-08 13:11:10;7888.00
2025-05-08 13:11:09;7613.00
2025-05-08 13:11:08;9563.00
2025-05-08 13:11:07;513.00
2025-05-08 13:11:06;3513.00
2025-05-08 13:11:05;7988.00
2025-05-08 13:11:04;5263.00
2025-05-08 13:11:03;9338.00
2025-05-08 13:11:02;3913.00
2025-05-08 13:11:01;5363.00
2025-05-08 13:11:00;4638.00
2025-05-08 13:10:59;6263.00
2025-05-08 13:10:58;7213.00
2025-05-08 13:10:57;7888.00
2025-05-08 13:10:56;8163.00
2025-05-08 13:10:55;1963.00
2025-05-08 13:10:54;4138.00
2025-05-08 13:10:53;3638.00
2025-05-08 13:10:52;5313.00
2025-05-08 13:10:51;3863.00
2025-05-08 13:10:50;9113.00
2025-05-08 13:10:49;5763.00
2025-05-08 13:10:48;5313.00
2025-05-08 13:10:47;7438.00
2025-05-08 13:10:46;513.00
2025-05-08 13:10:45;2463.00
2025-05-08 13:10:44;1738.00
2025-05-08 13:10:43;9338.00
2025-05-08 13:10:42;4138.00
2025-05-08 13:10:41;8163.00
2025-05-08 13:10:40;4588.00
2025-05-08 13:10:39;4863.00
2025-05-08 13:10:38;7938.00
2025-05-08 13:10:37;4638.00
2025-05-08 13:10:36;113.00
2025-05-08 13:10:35;6763.00
2025-05-08 13:10:34;6138.00
2025-05-08 13:10:33;9163.00
2025-05-08 13:10:32;4638.00
2025-05-08 13:10:31;1563.00
2025-05-08 13:10:30;6038.00
2025-05-08 13:10:29;5088.00
2025-05-08 13:10:28;613.00
2025-05-08 13:10:27;5363.00
2025-05-08 13:10:26;4413.00
2025-05-08 13:10:25;7038.00
2025-05-08 13:10:24;6763.00
2025-05-08 13:10:23;5813.00
2025-05-08 13:10:22;4638.00
2025-05-08 13:10:21;3688.00
2025-05-08 13:10:20;6813.00
2025-05-08 13:10:19;5363.00
2025-05-08 13:10:18;7988.00
2025-05-08 13:10:17;7763.00
2025-05-08 13:10:16;9438.00
2025-05-08 13:10:15;6813.00
2025-05-08 13:10:14;8938.00
2025-05-08 13:10:13;9888.00
2025-05-08 13:10:12;8713.00
2025-05-08 13:10:11;3238.00
2025-05-08 13:10:10;1838.00
2025-05-08 13:10:09;9263.00
2025-05-08 13:10:08;9763.00
2025-05-08 13:10:07;388.00
2025-05-08 13:10:06;7313.00
2025-05-08 13:10:05;5138.00
2025-05-08 13:10:04;6813.00
2025-05-08 13:10:03;4113.00
2025-05-08 13:10:02;9538.00
2025-05-08 13:10:01;9663.00
2025-05-08 13:10:00;3238.00
2025-05-08 13:09:59;9938.00
2025-05-08 13:09:58;663.00
2025-05-08 13:09:57;9938.00
2025-05-08 13:09:56;4013.00
2025-05-08 13:09:55;8038.00
2025-05-08 13:09:54;163.00
2025-05-08 13:09:53;9438.00
2025-05-08 13:09:52;6363.00
2025-05-08 13:09:51;9488.00
2025-05-08 13:09:50;6813.00
2025-05-08 13:09:49;7538.00
2025-05-08 13:09:48;4913.00
2025-05-08 13:09:47;4238.00
2025-05-08 13:09:46;4963.00
2025-05-08 13:09:45;438.00
2025-05-08 13:09:44;4963.00
2025-05-08 13:09:43;7313.00
2025-05-08 13:09:42;3063.00
2025-05-08 13:09:41;8538.00
2025-05-08 13:09:40;8038.00
2025-05-08 13:09:39;6413.00
2025-05-08 13:09:38;3563.00
2025-05-08 13:09:37;8988.00
2025-05-08 13:09:36;7588.00
2025-05-08 13:09:35;9038.00
2025-05-08 13:09:34;3563.00
2025-05-08 13:09:33;8313.00
2025-05-08 13:09:32;8138.00
2025-05-08 13:09:31;9863.00
2025-05-08 13:09:30;3338.00
2025-05-08 13:09:29;3338.00
2025-05-08 13:09:28;2113.00
2025-05-08 13:09:27;2163.00
2025-05-08 13:09:26;8313.00
2025-05-08 13:09:25;713.00
2025-05-08 13:09:24;4513.00
2025-05-08 13:09:23;9538.00
2025-05-08 13:09:22;7638.00
2025-05-08 13:09:21;3113.00
2025-05-08 13:09:20;7863.00
2025-05-08 13:09:19;2388.00
2025-05-08 13:09:18;5788.00
2025-05-08 13:09:17;7238.00
2025-05-08 13:09:16;8188.00
2025-05-08 13:09:15;488.00
2025-05-08 13:09:14;6238.00
2025-05-08 13:09:13;7638.00
2025-05-08 13:09:12;8138.00
2025-05-08 13:09:11;5513.00
2025-05-08 13:09:10;5288.00
2025-05-08 13:09:09;38.00
2025-05-08 13:09:08;3388.00
2025-05-08 13:09:07;1438.00
2025-05-08 13:09:06;6688.00
2025-05-08 13:09:05;4788.00
2025-05-08 13:09:04;988.00
2025-05-08 13:09:03;8863.00
2025-05-08 13:09:02;763.00
2025-05-08 13:09:01;2438.00
2025-05-08 13:09:00;3763.00
2025-05-08 13:08:59;4113.00
2025-05-08 13:08:58;1488.00
2025-05-08 13:08:57;1988.00
2025-05-08 13:08:56;7463.00
2025-05-08 13:08:55;3888.00
2025-05-08 13:08:54;2938.00
2025-05-08 13:08:53;3388.00
2025-05-08 13:08:52;9588.00
2025-05-08 13:08:51;8363.00
2025-05-08 13:08:50;5513.00
2025-05-08 13:08:49;7688.00
2025-05-08 13:08:48;8638.00
2025-05-08 13:08:47;5288.00
2025-05-08 13:08:46;4563.00
2025-05-08 13:08:45;2938.00
2025-05-08 13:08:44;6288.00
2025-05-08 13:08:43;3888.00
2025-05-08 13:08:42;8188.00
2025-05-08 13:08:41;8413.00
2025-05-08 13:08:40;3888.00
2025-05-08 13:08:39;5113.00
2025-05-08 13:08:38;4613.00
2025-05-08 13:08:37;7963.00
2025-05-08 13:08:36;5113.00
2025-05-08 13:08:35;4163.00
2025-05-08 13:08:34;6963.00
2025-05-08 13:08:33;1988.00
2025-05-08 13:08:32;2638.00
2025-05-08 13:08:31;2213.00
2025-05-08 13:08:30;6288.00
2025-05-08 13:08:29;5438.00
2025-05-08 13:08:28;1313.00
2025-05-08 13:08:27;4163.00
2025-05-08 13:08:26;688.00
2025-05-08 13:08:25;3538.00
2025-05-08 13:08:24;4488.00
2025-05-08 13:08:23;4663.00
2025-05-08 13:08:22;4438.00
2025-05-08 13:08:21;9638.00
2025-05-08 13:08:20;8688.00
2025-05-08 13:08:19;4613.00
2025-05-08 13:08:18;3438.00
2025-05-08 13:08:17;4663.00
2025-05-08 13:08:16;9188.00
2025-05-08 13:08:15;4663.00
2025-05-08 13:08:14;7013.00
2025-05-08 13:08:13;7513.00
2025-05-08 13:08:12;2763.00
2025-05-08 13:08:11;6063.00
2025-05-08 13:08:10;5388.00
2025-05-08 13:08:09;5838.00
2025-05-08 13:08:08;1363.00
2025-05-08 13:08:07;3488.00
2025-05-08 13:08:06;7738.00
2025-05-08 13:08:05;3763.00
2025-05-08 13:06:55;-1864.00
2025-05-08 13:06:54;-3864.00
2025-05-08 13:06:53;-6989.00
2025-05-08 13:06:52;-1964.00
2025-05-08 13:06:51;-1514.00
2025-05-08 13:06:50;-3864.00
2025-05-08 13:06:49;-9114.00
2025-05-08 13:06:48;-5764.00
2025-05-08 13:06:47;-514.00
2025-05-08 13:06:46;-64.00
2025-05-08 13:06:45;-1289.00
2025-05-08 13:06:44;-9114.00
2025-05-08 13:06:43;-8164.00
2025-05-08 13:06:42;-3089.00
2025-05-08 13:06:41;-2589.00
2025-05-08 13:06:40;-8789.00
2025-05-08 13:06:39;-7439.00
2025-05-08 13:06:38;-8839.00
2025-05-08 13:06:37;-5489.00
2025-05-08 13:06:36;-2639.00
2025-05-08 13:06:35;-1739.00
2025-05-08 13:06:34;-9339.00
2025-05-08 13:06:33;-8114.00
2025-05-08 13:06:32;-3364.00
2025-05-08 13:06:31;-2189.00
2025-05-08 13:06:30;-8614.00
2025-05-08 13:06:29;-739.00
2025-05-08 13:06:28;-3864.00
2025-05-08 13:06:27;-6939.00
2025-05-08 13:06:26;-9064.00
2025-05-08 13:06:25;-3814.00
2025-05-08 13:06:24;-9414.00
2025-05-08 13:06:23;-1464.00
2025-05-08 13:06:22;-2139.00
2025-05-08 13:06:21;-1189.00
2025-05-08 13:06:20;-7614.00
2025-05-08 13:06:19;-9289.00
2025-05-08 13:06:18;-1139.00
2025-05-08 13:06:17;-9789.00
2025-05-08 13:06:16;-9289.00
2025-05-08 13:06:15;-3314.00
2025-05-08 13:06:14;-3589.00
2025-05-08 13:06:13;-964.00
2025-05-08 13:06:12;-2364.00
2025-05-08 13:06:11;-9289.00
2025-05-08 13:06:10;-2139.00
2025-05-08 13:06:09;-3314.00
2025-05-08 13:06:08;-1639.00
2025-05-08 13:06:07;-9739.00
2025-05-08 13:06:06;-4714.00
2025-05-08 13:06:05;-2589.00
2025-05-08 13:06:04;-7389.00
2025-05-08 13:06:03;-239.00
2025-05-08 13:06:02;-2589.00
2025-05-08 13:06:01;-3764.00
2025-05-08 13:06:00;-3989.00
2025-05-08 13:05:59;-8789.00
2025-05-08 13:05:58;-9014.00
2025-05-08 13:05:57;-6164.00
2025-05-08 13:05:56;-3989.00
2025-05-08 13:05:55;-4489.00
2025-05-08 13:05:54;-7114.00
2025-05-08 13:05:53;-3389.00
2025-05-08 13:05:52;-2489.00
2025-05-08 13:05:51;-6839.00
2025-05-08 13:05:50;-3214.00
2025-05-08 13:05:49;-7289.00
2025-05-08 13:05:48;-2714.00
2025-05-08 13:05:47;-7064.00
2025-05-08 13:05:46;-3264.00
2025-05-08 13:05:45;-4439.00
2025-05-08 13:05:44;-1589.00
2025-05-08 13:05:43;-7789.00
2025-05-08 13:05:42;-1364.00
2025-05-08 13:05:41;-5389.00
2025-05-08 13:05:40;-6564.00
2025-05-08 13:05:39;-4714.00
2025-05-08 13:05:38;-9239.00
2025-05-08 13:05:37;-4939.00
2025-05-08 13:05:36;-8739.00
2025-05-08 13:05:35;-9464.00
2025-05-08 13:05:34;-4664.00
2025-05-08 13:05:33;-1589.00
2025-05-08 13:05:32;-7339.00
2025-05-08 13:05:31;-4664.00
2025-05-08 13:05:30;-2039.00
2025-05-08 13:05:29;-6339.00
2025-05-08 13:05:28;-3939.00
2025-05-08 13:05:27;-8139.00
2025-05-08 13:05:26;-3489.00
2025-05-08 13:05:25;-7739.00
2025-05-08 13:05:24;-4214.00
2025-05-08 13:05:23;-5164.00
2025-05-08 13:05:22;-6964.00
2025-05-08 13:05:21;-1664.00
2025-05-08 13:05:20;-2264.00
2025-05-08 13:05:19;-4389.00
2025-05-08 13:05:18;-5114.00
2025-05-08 13:05:17;-8914.00
2025-05-08 13:05:16;-1764.00
2025-05-08 13:05:15;-6789.00
2025-05-08 13:05:14;-4664.00
2025-05-08 13:05:13;-9189.00
2025-05-08 13:05:12;-4164.00
2025-05-08 13:05:11;-6564.00
2025-05-08 13:05:10;-1039.00
2025-05-08 13:05:09;-2264.00
2025-05-08 13:05:08;-7514.00
2025-05-08 13:05:07;-1089.00
2025-05-08 13:05:06;-3939.00
2025-05-08 13:05:05;-3439.00
2025-05-08 13:05:04;-8689.00
2025-05-08 13:05:03;-2714.00
2025-05-08 13:05:02;-8689.00
2025-05-08 13:05:01;-1539.00
2025-05-08 13:05:00;-8689.00
2025-05-08 13:04:59;-589.00
2025-05-08 13:04:58;-7639.00
2025-05-08 13:04:57;-489.00
2025-05-08 13:04:56;-7639.00
2025-05-08 13:04:55;-8639.00
2025-05-08 13:04:54;-1989.00
2025-05-08 13:04:53;-8639.00
2025-05-08 13:04:52;-3164.00
2025-05-08 13:04:51;-7689.00
2025-05-08 13:04:50;-4689.00
2025-05-08 13:04:49;-5464.00
2025-05-08 13:04:48;-4339.00
2025-05-08 13:04:47;-7914.00
2025-05-08 13:04:46;-9814.00
2025-05-08 13:04:45;-264.00
2025-05-08 13:04:44;-9089.00
2025-05-08 13:04:43;-1939.00
2025-05-08 13:04:42;-1489.00
2025-05-08 13:04:41;-6014.00
2025-05-08 13:04:40;-7189.00
2025-05-08 13:04:39;-8364.00
2025-05-08 13:04:38;-8639.00
2025-05-08 13:04:37;-539.00
2025-05-08 13:04:36;-8414.00
2025-05-08 13:04:35;-6964.00
2025-05-08 13:04:34;-3114.00
2025-05-08 13:04:33;-2389.00
2025-05-08 13:04:32;-39.00
2025-05-08 13:04:31;-5739.00
2025-05-08 13:04:30;-6914.00
2025-05-08 13:04:29;-8864.00
2025-05-08 13:04:28;-2439.00
2025-05-08 13:04:27;-489.00
2025-05-08 13:04:26;-9814.00
2025-05-08 13:04:25;-8364.00
2025-05-08 13:04:24;-3339.00
2025-05-08 13:04:23;-9539.00
2025-05-08 13:04:22;-3614.00
2025-05-08 13:04:21;-9089.00
2025-05-08 13:04:20;-7864.00
2025-05-08 13:04:19;-114.00
2025-05-08 13:04:18;-1514.00
2025-05-08 13:04:17;-1664.00
2025-05-08 13:04:16;-2164.00
2025-05-08 13:04:15;-5014.00
2025-05-08 13:04:14;-714.00
2025-05-08 13:04:13;-9314.00
2025-05-08 13:04:12;-7364.00
2025-05-08 13:04:11;-7864.00
2025-05-08 13:04:10;-1164.00
2025-05-08 13:04:09;-8314.00
2025-05-08 13:04:08;-6414.00
2025-05-08 13:04:07;-1889.00
2025-05-08 13:04:06;-1114.00
2025-05-08 13:04:05;-3464.00
2025-05-08 13:04:04;-7489.00
2025-05-08 13:04:03;-2339.00
2025-05-08 13:04:02;-9714.00
2025-05-08 13:04:01;-4514.00
2025-05-08 13:04:00;-8089.00
2025-05-08 13:03:59;-4739.00
2025-05-08 13:03:58;-7814.00
2025-05-08 13:03:57;-4964.00
2025-05-08 13:03:56;-5464.00
2025-05-08 13:03:55;-439.00
2025-05-08 13:03:54;-9489.00
2025-05-08 13:03:53;-1164.00
2025-05-08 13:03:52;-664.00
2025-05-08 13:03:51;-1889.00
2025-05-08 13:03:50;-6639.00
2025-05-08 13:03:49;-1889.00
2025-05-08 13:03:48;-6589.00
2025-05-08 13:03:47;-8614.00
2025-05-08 13:03:46;-8264.00
2025-05-08 13:03:45;-9489.00
2025-05-08 13:03:44;-2064.00
2025-05-08 13:03:43;-9214.00
2025-05-08 13:03:42;-164.00
2025-05-08 13:03:41;-2339.00
2025-05-08 13:03:40;-8764.00
2025-05-08 13:03:39;-3514.00
2025-05-08 13:03:38;-8489.00
2025-05-08 13:03:37;-7539.00
2025-05-08 13:03:36;-2064.00
2025-05-08 13:03:35;-5189.00
2025-05-08 13:03:34;-6139.00
2025-05-08 13:03:33;-3289.00
2025-05-08 13:03:32;-4189.00
2025-05-08 13:03:31;-4689.00
2025-05-08 13:03:30;-3964.00
2025-05-08 13:03:29;-9664.00
2025-05-08 13:03:28;-8989.00
2025-05-08 13:03:27;-614.00
2025-05-08 13:03:26;-3014.00
2025-05-08 13:03:25;-1114.00
2025-05-08 13:03:24;-8939.00
2025-05-08 13:03:23;-6089.00
2025-05-08 13:03:22;-6589.00
2025-05-08 13:03:21;-5589.00
2025-05-08 13:03:20;-8939.00
2025-05-08 13:03:19;-9214.00
2025-05-08 13:03:18;-3689.00
2025-05-08 13:03:17;-6439.00
2025-05-08 13:03:16;-8789.00
2025-05-08 13:03:15;-1564.00
2025-05-08 13:03:14;-7889.00
2025-05-08 13:03:13;-2914.00
2025-05-08 13:03:12;-8614.00
2025-05-08 13:03:11;-3239.00
2025-05-08 13:03:10;-6039.00
2025-05-08 13:03:09;-2739.00
2025-05-08 13:03:08;-8214.00
2025-05-08 13:03:07;-6539.00
2025-05-08 13:03:06;-4364.00
2025-05-08 13:03:05;-789.00
2025-05-08 13:03:04;-839.00
2025-05-08 13:03:03;-2464.00
2025-05-08 13:03:02;-6039.00
2025-05-08 13:03:01;-6089.00
2025-05-08 13:03:00;-4364.00
2025-05-08 13:02:59;-1064.00
2025-05-08 13:02:58;-3689.00
2025-05-08 13:02:57;-3864.00
2025-05-08 13:02:56;-6989.00
2025-05-08 13:02:55;-8664.00
2025-05-08 13:02:54;-2464.00
2025-05-08 13:02:53;-7939.00
2025-05-08 13:02:52;-8439.00
2025-05-08 13:02:51;-9389.00
2025-05-08 13:02:50;-8164.00
2025-05-08 13:02:49;-7714.00
2025-05-08 13:02:48;-289.00
2025-05-08 13:02:47;-8664.00
2025-05-08 13:02:46;-8164.00
2025-05-08 13:02:45;-8014.00
2025-05-08 13:02:44;-6939.00
2025-05-08 13:02:43;-8889.00
2025-05-08 13:02:42;-6264.00
2025-05-08 13:02:41;-2414.00
2025-05-08 13:02:40;-739.00
2025-05-08 13:02:39;-9789.00
2025-05-08 13:02:38;-9114.00
2025-05-08 13:02:37;-514.00
2025-05-08 13:02:36;-9114.00
2025-05-08 13:02:35;-3589.00
2025-05-08 13:02:34;-7214.00
2025-05-08 13:02:33;-1689.00
2025-05-08 13:02:32;-1464.00
2025-05-08 13:02:31;-2914.00
2025-05-08 13:02:30;-6489.00
2025-05-08 13:02:29;-3639.00
2025-05-08 13:02:28;-3139.00
2025-05-08 13:02:27;-1964.00
2025-05-08 13:02:26;-5989.00
2025-05-08 13:02:25;-5264.00
2025-05-08 13:02:24;-9289.00
2025-05-08 13:02:23;-8114.00
2025-05-08 13:02:22;-639.00
2025-05-08 13:02:21;-8514.00
2025-05-08 13:02:20;-189.00
2025-05-08 13:02:19;-6164.00
2025-05-08 13:02:18;-5439.00
2025-05-08 13:02:17;-9289.00
2025-05-08 13:02:16;-3314.00
2025-05-08 13:02:15;-2414.00
2025-05-08 13:02:14;-1989.00
2025-05-08 13:02:13;-314.00
2025-05-08 13:02:12;-7389.00
2025-05-08 13:02:11;-2364.00
2025-05-08 13:02:10;-6439.00
2025-05-08 13:02:09;-2639.00
2025-05-08 13:02:08;-5164.00
2025-05-08 13:02:07;-1139.00
2025-05-08 13:02:06;-6164.00
2025-05-08 13:02:05;-5214.00
2025-05-08 13:02:04;-7839.00
2025-05-08 13:02:03;-3814.00
2025-05-08 13:02:02;-4489.00
2025-05-08 13:02:01;-1914.00
2025-05-08 13:02:00;-3814.00
2025-05-08 13:01:59;-5939.00
2025-05-08 13:01:58;-7339.00
2025-05-08 13:01:57;-8564.00
2025-05-08 13:01:56;-689.00
2025-05-08 13:01:55;-3039.00
2025-05-08 13:01:54;-3039.00
2025-05-08 13:01:53;-9239.00
2025-05-08 13:01:52;-6614.00
2025-05-08 13:01:51;-4714.00
2025-05-08 13:01:50;-189.00
2025-05-08 13:01:49;-1139.00
2025-05-08 13:01:48;-5664.00
2025-05-08 13:01:47;-3314.00
2025-05-08 13:01:46;-9014.00
2025-05-08 13:01:45;-9464.00
2025-05-08 13:01:44;-1364.00
2025-05-08 13:01:43;-6514.00
2025-05-08 13:01:42;-2889.00
2025-05-08 13:01:41;-4439.00
2025-05-08 13:01:40;-8964.00
2025-05-08 13:01:39;-3489.00
2025-05-08 13:01:38;-2539.00
2025-05-08 13:01:37;-6839.00
2025-05-08 13:01:36;-3539.00
2025-05-08 13:01:35;-2764.00
2025-05-08 13:01:34;-8239.00
2025-05-08 13:01:33;-8964.00
2025-05-08 13:01:32;-1139.00
2025-05-08 13:01:31;-189.00
2025-05-08 13:01:30;-9314.00
2025-05-08 13:01:29;-3114.00
2025-05-08 13:01:28;-989.00
2025-05-08 13:01:27;-1364.00
2025-05-08 13:01:26;-639.00
2025-05-08 13:01:25;-1814.00
2025-05-08 13:01:24;-3714.00
2025-05-08 13:01:23;-1089.00
2025-05-08 13:01:22;-2764.00
2025-05-08 13:01:21;-2314.00
2025-05-08 13:01:20;-7289.00
2025-05-08 13:01:19;-7064.00
2025-05-08 13:01:18;-8239.00
