Fecha y Hora;DR-3047 - Indicador sobrepresión S-304
2025-05-08 13:15:04;6497.00
2025-05-08 13:15:03;9397.00
2025-05-08 13:15:02;9672.00
2025-05-08 13:15:01;2922.00
2025-05-08 13:15:00;4372.00
2025-05-08 13:14:59;7497.00
2025-05-08 13:14:58;6722.00
2025-05-08 13:14:57;4147.00
2025-05-08 13:14:56;6147.00
2025-05-08 13:14:55;4922.00
2025-05-08 13:14:54;2697.00
2025-05-08 13:14:53;9622.00
2025-05-08 13:14:52;7722.00
2025-05-08 13:14:51;2472.00
2025-05-08 13:14:50;6272.00
2025-05-08 13:14:49;3122.00
2025-05-08 13:14:48;8047.00
2025-05-08 13:14:47;7822.00
2025-05-08 13:14:46;6472.00
2025-05-08 13:14:45;5697.00
2025-05-08 13:14:44;9622.00
2025-05-08 13:14:43;172.00
2025-05-08 13:14:42;2972.00
2025-05-08 13:14:41;7722.00
2025-05-08 13:14:40;9172.00
2025-05-08 13:14:39;4422.00
2025-05-08 13:14:38;8947.00
2025-05-08 13:14:37;3247.00
2025-05-08 13:14:36;3697.00
2025-05-08 13:14:35;9997.00
2025-05-08 13:14:34;4247.00
2025-05-08 13:14:33;2122.00
2025-05-08 13:14:32;722.00
2025-05-08 13:14:31;1447.00
2025-05-08 13:14:30;4522.00
2025-05-08 13:14:29;8822.00
2025-05-08 13:14:28;8772.00
2025-05-08 13:14:27;3072.00
2025-05-08 13:14:26;8047.00
2025-05-08 13:14:25;3747.00
2025-05-08 13:14:24;8497.00
2025-05-08 13:14:23;2572.00
2025-05-08 13:14:22;3522.00
2025-05-08 13:14:21;8047.00
2025-05-08 13:14:20;897.00
2025-05-08 13:14:19;4697.00
2025-05-08 13:14:18;97.00
2025-05-08 13:14:17;1272.00
2025-05-08 13:14:16;7972.00
2025-05-08 13:14:15;5472.00
2025-05-08 13:14:14;7022.00
2025-05-08 13:14:13;6872.00
2025-05-08 13:14:12;7822.00
2025-05-08 13:14:11;1397.00
2025-05-08 13:14:10;1572.00
2025-05-08 13:14:09;947.00
2025-05-08 13:14:08;7822.00
2025-05-08 13:14:07;3572.00
2025-05-08 13:14:06;447.00
2025-05-08 13:14:05;2122.00
2025-05-08 13:14:04;9222.00
2025-05-08 13:14:03;4797.00
2025-05-08 13:14:02;4297.00
2025-05-08 13:14:01;447.00
2025-05-08 13:14:00;9497.00
2025-05-08 13:13:59;6197.00
2025-05-08 13:13:58;9997.00
2025-05-08 13:13:57;8547.00
2025-05-08 13:13:56;7372.00
2025-05-08 13:13:55;222.00
2025-05-08 13:13:54;6422.00
2025-05-08 13:13:53;4522.00
2025-05-08 13:13:52;1397.00
2025-05-08 13:13:51;1897.00
2025-05-08 13:13:50;222.00
2025-05-08 13:13:49;947.00
2025-05-08 13:13:48;4472.00
2025-05-08 13:13:47;9047.00
2025-05-08 13:13:46;822.00
2025-05-08 13:13:45;372.00
2025-05-08 13:13:44;4622.00
2025-05-08 13:13:43;9022.00
2025-05-08 13:13:42;2097.00
2025-05-08 13:13:41;8922.00
2025-05-08 13:13:40;6972.00
2025-05-08 13:13:39;1997.00
2025-05-08 13:13:38;3447.00
2025-05-08 13:13:37;1447.00
2025-05-08 13:13:36;4847.00
2025-05-08 13:13:35;4072.00
2025-05-08 13:13:34;47.00
2025-05-08 13:13:33;3122.00
2025-05-08 13:13:32;2622.00
2025-05-08 13:13:31;8147.00
2025-05-08 13:13:30;2397.00
2025-05-08 13:13:29;6697.00
2025-05-08 13:13:28;8597.00
2025-05-08 13:13:27;9772.00
2025-05-08 13:13:26;9322.00
2025-05-08 13:13:25;7697.00
2025-05-08 13:13:24;5072.00
2025-05-08 13:13:23;3622.00
2025-05-08 13:13:22;3622.00
2025-05-08 13:13:21;2672.00
2025-05-08 13:13:20;9597.00
2025-05-08 13:13:19;9372.00
2025-05-08 13:13:18;8372.00
2025-05-08 13:13:17;6522.00
2025-05-08 13:13:16;3622.00
2025-05-08 13:13:15;7572.00
2025-05-08 13:13:14;247.00
2025-05-08 13:13:13;2822.00
2025-05-08 13:13:12;6897.00
2025-05-08 13:13:11;1647.00
2025-05-08 13:13:10;7847.00
2025-05-08 13:13:09;9647.00
2025-05-08 13:13:08;97.00
2025-05-08 13:13:07;97.00
2025-05-08 13:13:06;8197.00
2025-05-08 13:13:05;5572.00
2025-05-08 13:13:04;3622.00
2025-05-08 13:13:03;2497.00
2025-05-08 13:13:02;6972.00
2025-05-08 13:13:01;6972.00
2025-05-08 13:13:00;7022.00
2025-05-08 13:12:59;547.00
2025-05-08 13:12:58;6572.00
2025-05-08 13:12:57;5797.00
2025-05-08 13:12:56;8697.00
2025-05-08 13:12:55;1772.00
2025-05-08 13:12:54;9372.00
2025-05-08 13:12:53;9147.00
2025-05-08 13:12:52;772.00
2025-05-08 13:12:51;7572.00
2025-05-08 13:12:50;3997.00
2025-05-08 13:12:49;6847.00
2025-05-08 13:12:48;1372.00
2025-05-08 13:12:47;6397.00
2025-05-08 13:12:46;6122.00
2025-05-08 13:12:45;7072.00
2025-05-08 13:12:44;4497.00
2025-05-08 13:12:43;297.00
2025-05-08 13:12:42;2597.00
2025-05-08 13:12:41;3997.00
2025-05-08 13:12:40;72.00
2025-05-08 13:12:39;1147.00
2025-05-08 13:12:38;372.00
2025-05-08 13:12:37;6297.00
2025-05-08 13:12:36;7747.00
2025-05-08 13:12:35;6572.00
2025-05-08 13:12:34;9647.00
2025-05-08 13:12:33;872.00
2025-05-08 13:12:32;9197.00
2025-05-08 13:12:31;1547.00
2025-05-08 13:12:30;5672.00
2025-05-08 13:12:29;2997.00
2025-05-08 13:12:28;9697.00
2025-05-08 13:12:27;6572.00
2025-05-08 13:12:26;8022.00
2025-05-08 13:12:25;4672.00
2025-05-08 13:12:24;1872.00
2025-05-08 13:12:23;7522.00
2025-05-08 13:12:22;7072.00
2025-05-08 13:12:21;1322.00
2025-05-08 13:12:20;922.00
2025-05-08 13:12:19;9922.00
2025-05-08 13:12:18;6622.00
2025-05-08 13:12:17;1147.00
2025-05-08 13:12:16;3272.00
2025-05-08 13:12:15;422.00
2025-05-08 13:12:14;3822.00
2025-05-08 13:12:13;4497.00
2025-05-08 13:12:12;3872.00
2025-05-08 13:12:11;3197.00
2025-05-08 13:12:10;1747.00
2025-05-08 13:12:09;7447.00
2025-05-08 13:12:08;1072.00
2025-05-08 13:12:07;572.00
2025-05-08 13:12:06;697.00
2025-05-08 13:12:05;4997.00
2025-05-08 13:12:04;9472.00
2025-05-08 13:12:03;8747.00
2025-05-08 13:12:02;247.00
2025-05-08 13:12:01;1372.00
2025-05-08 13:12:00;2097.00
2025-05-08 13:11:59;4872.00
2025-05-08 13:11:58;9397.00
2025-05-08 13:11:57;6097.00
2025-05-08 13:11:56;3472.00
2025-05-08 13:11:55;6322.00
2025-05-08 13:11:54;2297.00
2025-05-08 13:11:53;7047.00
2025-05-08 13:11:52;9672.00
2025-05-08 13:11:51;5097.00
2025-05-08 13:11:50;2372.00
2025-05-08 13:11:49;9797.00
2025-05-08 13:11:48;3147.00
2025-05-08 13:11:47;7122.00
2025-05-08 13:11:46;5222.00
2025-05-08 13:11:45;3772.00
2025-05-08 13:11:44;7622.00
2025-05-08 13:11:43;22.00
2025-05-08 13:11:42;6222.00
2025-05-08 13:11:41;2872.00
2025-05-08 13:11:40;8497.00
2025-05-08 13:11:39;7772.00
2025-05-08 13:11:38;3472.00
2025-05-08 13:11:37;6722.00
2025-05-08 13:11:36;172.00
2025-05-08 13:11:35;3647.00
2025-05-08 13:11:34;2372.00
2025-05-08 13:11:33;7172.00
2025-05-08 13:11:32;6172.00
2025-05-08 13:11:31;4597.00
2025-05-08 13:11:30;1747.00
2025-05-08 13:11:29;297.00
2025-05-08 13:11:28;8172.00
2025-05-08 13:11:27;4822.00
2025-05-08 13:11:26;9347.00
2025-05-08 13:11:25;22.00
2025-05-08 13:11:24;3472.00
2025-05-08 13:11:23;6222.00
2025-05-08 13:11:22;2022.00
2025-05-08 13:11:21;8122.00
2025-05-08 13:11:20;7222.00
2025-05-08 13:11:19;4147.00
2025-05-08 13:11:18;1472.00
2025-05-08 13:11:17;6722.00
2025-05-08 13:11:16;5047.00
2025-05-08 13:11:15;7447.00
2025-05-08 13:11:14;3922.00
2025-05-08 13:11:13;7497.00
2025-05-08 13:11:12;5822.00
2025-05-08 13:11:11;3422.00
2025-05-08 13:11:10;122.00
2025-05-08 13:11:09;9722.00
2025-05-08 13:11:08;8097.00
2025-05-08 13:11:07;7022.00
2025-05-08 13:11:06;3622.00
2025-05-08 13:11:05;2897.00
2025-05-08 13:11:04;897.00
2025-05-08 13:11:03;7822.00
2025-05-08 13:11:02;7772.00
2025-05-08 13:11:01;4197.00
2025-05-08 13:11:00;8497.00
2025-05-08 13:10:59;7997.00
2025-05-08 13:10:58;2297.00
2025-05-08 13:10:57;2022.00
2025-05-08 13:10:56;1797.00
2025-05-08 13:10:55;1022.00
2025-05-08 13:10:54;6547.00
2025-05-08 13:10:53;3197.00
2025-05-08 13:10:52;3922.00
2025-05-08 13:10:51;1022.00
2025-05-08 13:10:50;7272.00
2025-05-08 13:10:49;3922.00
2025-05-08 13:10:48;2972.00
2025-05-08 13:10:47;6822.00
2025-05-08 13:10:46;6547.00
2025-05-08 13:10:45;7272.00
2025-05-08 13:10:44;7722.00
2025-05-08 13:10:43;4197.00
2025-05-08 13:10:42;6047.00
2025-05-08 13:10:41;5822.00
2025-05-08 13:10:40;7997.00
2025-05-08 13:10:39;9897.00
2025-05-08 13:10:38;5872.00
2025-05-08 13:10:37;9772.00
2025-05-08 13:10:36;5447.00
2025-05-08 13:10:35;997.00
2025-05-08 13:10:34;3572.00
2025-05-08 13:10:33;5697.00
2025-05-08 13:10:32;6597.00
2025-05-08 13:10:31;4697.00
2025-05-08 13:10:30;397.00
2025-05-08 13:10:29;4197.00
2025-05-08 13:10:28;3022.00
2025-05-08 13:10:27;1347.00
2025-05-08 13:10:26;4922.00
2025-05-08 13:10:25;8947.00
2025-05-08 13:10:24;2347.00
2025-05-08 13:10:23;897.00
2025-05-08 13:10:22;9047.00
2025-05-08 13:10:21;7772.00
2025-05-08 13:10:20;3472.00
2025-05-08 13:10:19;9897.00
2025-05-08 13:10:18;3747.00
2025-05-08 13:10:17;5922.00
2025-05-08 13:10:16;7097.00
2025-05-08 13:10:15;8372.00
2025-05-08 13:10:14;9722.00
2025-05-08 13:10:13;1672.00
2025-05-08 13:10:12;5297.00
2025-05-08 13:10:11;9822.00
2025-05-08 13:10:10;9872.00
2025-05-08 13:10:09;4297.00
2025-05-08 13:10:08;3122.00
2025-05-08 13:10:07;4747.00
2025-05-08 13:10:06;4622.00
2025-05-08 13:10:05;9872.00
2025-05-08 13:10:04;9147.00
2025-05-08 13:10:03;9647.00
2025-05-08 13:10:02;7522.00
2025-05-08 13:10:01;6697.00
2025-05-08 13:10:00;447.00
2025-05-08 13:09:59;1447.00
2025-05-08 13:09:58;947.00
2025-05-08 13:09:57;497.00
2025-05-08 13:09:56;3022.00
2025-05-08 13:09:55;7097.00
2025-05-08 13:09:54;447.00
2025-05-08 13:09:53;4972.00
2025-05-08 13:09:52;6422.00
2025-05-08 13:09:51;5297.00
2025-05-08 13:09:50;9772.00
2025-05-08 13:09:49;5022.00
2025-05-08 13:09:48;5747.00
2025-05-08 13:09:47;2397.00
2025-05-08 13:09:46;4072.00
2025-05-08 13:09:45;4297.00
2025-05-08 13:09:44;7372.00
2025-05-08 13:09:43;5747.00
2025-05-08 13:09:42;1222.00
2025-05-08 13:09:41;997.00
2025-05-08 13:09:40;4522.00
2025-05-08 13:09:39;8322.00
2025-05-08 13:09:38;4072.00
2025-05-08 13:09:37;3847.00
2025-05-08 13:09:36;4797.00
2025-05-08 13:09:35;7247.00
2025-05-08 13:09:34;2547.00
2025-05-08 13:09:33;597.00
2025-05-08 13:09:32;9647.00
2025-05-08 13:09:31;3097.00
2025-05-08 13:09:30;6472.00
2025-05-08 13:09:29;997.00
2025-05-08 13:09:28;7422.00
2025-05-08 13:09:27;6022.00
2025-05-08 13:09:26;497.00
2025-05-08 13:09:25;6297.00
2025-05-08 13:09:24;3122.00
2025-05-08 13:09:23;372.00
2025-05-08 13:09:22;6797.00
2025-05-08 13:09:21;7247.00
2025-05-08 13:09:20;1372.00
2025-05-08 13:09:19;647.00
2025-05-08 13:09:18;3497.00
2025-05-08 13:09:17;4672.00
2025-05-08 13:09:16;2772.00
2025-05-08 13:09:15;1322.00
2025-05-08 13:09:14;6297.00
2025-05-08 13:09:13;4897.00
2025-05-08 13:09:12;372.00
2025-05-08 13:09:11;97.00
2025-05-08 13:09:10;2672.00
2025-05-08 13:09:09;6022.00
2025-05-08 13:09:08;9647.00
2025-05-08 13:09:07;3622.00
2025-05-08 13:09:06;9372.00
2025-05-08 13:09:05;322.00
2025-05-08 13:09:04;5347.00
2025-05-08 13:09:03;1197.00
2025-05-08 13:09:02;6622.00
2025-05-08 13:09:01;472.00
2025-05-08 13:09:00;7347.00
2025-05-08 13:08:59;3497.00
2025-05-08 13:08:58;9322.00
2025-05-08 13:08:57;4622.00
2025-05-08 13:08:56;597.00
2025-05-08 13:08:55;772.00
2025-05-08 13:08:54;372.00
2025-05-08 13:08:53;9422.00
2025-05-08 13:08:52;1497.00
2025-05-08 13:08:51;322.00
2025-05-08 13:08:50;4172.00
2025-05-08 13:08:49;9422.00
2025-05-08 13:08:48;6797.00
2025-05-08 13:08:47;3672.00
2025-05-08 13:08:46;1272.00
2025-05-08 13:08:45;9872.00
2025-05-08 13:08:44;7972.00
2025-05-08 13:08:43;6622.00
2025-05-08 13:08:42;8697.00
2025-05-08 13:08:41;1547.00
2025-05-08 13:08:40;7747.00
2025-05-08 13:08:39;4447.00
2025-05-08 13:08:38;6347.00
2025-05-08 13:08:37;3722.00
2025-05-08 13:08:36;8697.00
2025-05-08 13:08:35;2047.00
2025-05-08 13:08:34;8697.00
2025-05-08 13:08:33;8022.00
2025-05-08 13:08:32;-6774.00
2025-05-08 13:08:31;-699.00
2025-05-08 13:08:30;-9074.00
2025-05-08 13:08:29;-1424.00
2025-05-08 13:08:28;-7124.00
2025-05-08 13:08:27;2872.00
2025-05-08 13:08:26;7347.00
2025-05-08 13:08:25;4772.00
2025-05-08 13:08:24;-8674.00
2025-05-08 13:08:23;7122.00
2025-05-08 13:08:22;8072.00
2025-05-08 13:08:21;4722.00
2025-05-08 13:08:20;9697.00
2025-05-08 13:08:19;1597.00
2025-05-08 13:08:18;2322.00
2025-05-08 13:08:17;9697.00
2025-05-08 13:08:16;647.00
2025-05-08 13:08:15;697.00
2025-05-08 13:08:14;7297.00
2025-05-08 13:08:13;6847.00
2025-05-08 13:08:12;9697.00
2025-05-08 13:08:11;9297.00
2025-05-08 13:08:10;7797.00
2025-05-08 13:08:09;8347.00
2025-05-08 13:08:08;-9174.00
2025-05-08 13:08:07;1097.00
2025-05-08 13:08:06;8747.00
2025-05-08 13:08:05;7572.00
2025-05-08 13:06:55;-2855.00
2025-05-08 13:06:54;-5555.00
2025-05-08 13:06:53;-8555.00
2025-05-08 13:06:52;-3580.00
2025-05-08 13:06:51;-730.00
2025-05-08 13:06:50;-1455.00
2025-05-08 13:06:49;-4255.00
2025-05-08 13:06:48;-8605.00
2025-05-08 13:06:47;-8505.00
2025-05-08 13:06:46;-2530.00
2025-05-08 13:06:45;-1305.00
2025-05-08 13:06:44;-8005.00
2025-05-08 13:06:43;-2755.00
2025-05-08 13:06:42;-1355.00
2025-05-08 13:06:41;-4430.00
2025-05-08 13:06:40;-6880.00
2025-05-08 13:06:39;-905.00
2025-05-08 13:06:38;-1905.00
2025-05-08 13:06:37;-2130.00
2025-05-08 13:06:36;-8330.00
2025-05-08 13:06:35;-4030.00
2025-05-08 13:06:34;-2630.00
2025-05-08 13:06:33;-7105.00
2025-05-08 13:06:32;-3530.00
2025-05-08 13:06:31;-2855.00
2025-05-08 13:06:30;-1905.00
2025-05-08 13:06:29;-9455.00
2025-05-08 13:06:28;-1180.00
2025-05-08 13:06:27;-5055.00
2025-05-08 13:06:26;-4880.00
2025-05-08 13:06:25;-2205.00
2025-05-08 13:06:24;-7555.00
2025-05-08 13:06:23;-5555.00
2025-05-08 13:06:22;-5830.00
2025-05-08 13:06:21;-6380.00
2025-05-08 13:06:20;-9455.00
2025-05-08 13:06:19;-5655.00
2025-05-08 13:06:18;-9005.00
2025-05-08 13:06:17;-5880.00
2025-05-08 13:06:16;-7105.00
2025-05-08 13:06:15;-8005.00
2025-05-08 13:06:14;-9955.00
2025-05-08 13:06:13;-230.00
2025-05-08 13:06:12;-905.00
2025-05-08 13:06:11;-9230.00
2025-05-08 13:06:10;-4930.00
2025-05-08 13:06:09;-4480.00
2025-05-08 13:06:08;-2080.00
2025-05-08 13:06:07;-9230.00
2025-05-08 13:06:06;-4880.00
2025-05-08 13:06:05;-8280.00
2025-05-08 13:06:04;-7055.00
2025-05-08 13:06:03;-180.00
2025-05-08 13:06:02;-1805.00
2025-05-08 13:06:01;-7555.00
2025-05-08 13:06:00;-5380.00
2025-05-08 13:05:59;-855.00
2025-05-08 13:05:58;-5155.00
2025-05-08 13:05:57;-7330.00
2025-05-08 13:05:56;-8305.00
2025-05-08 13:05:55;-7305.00
2025-05-08 13:05:54;-6905.00
2025-05-08 13:05:53;-3230.00
2025-05-08 13:05:52;-2105.00
2025-05-08 13:05:51;-4880.00
2025-05-08 13:05:50;-1980.00
2025-05-08 13:05:49;-4105.00
2025-05-08 13:05:48;-4105.00
2025-05-08 13:05:47;-8630.00
2025-05-08 13:05:46;-2255.00
2025-05-08 13:05:45;-630.00
2025-05-08 13:05:44;-9680.00
2025-05-08 13:05:43;-3880.00
2025-05-08 13:05:42;-8455.00
2025-05-08 13:05:41;-3205.00
2025-05-08 13:05:40;-7505.00
2025-05-08 13:05:39;-6280.00
2025-05-08 13:05:38;-5330.00
2025-05-08 13:05:37;-6055.00
2025-05-08 13:05:36;-8230.00
2025-05-08 13:05:35;-9630.00
2025-05-08 13:05:34;-9630.00
2025-05-08 13:05:33;-4380.00
2025-05-08 13:05:32;-5605.00
2025-05-08 13:05:31;-2705.00
2025-05-08 13:05:30;-1480.00
2025-05-08 13:05:29;-6280.00
2025-05-08 13:05:28;-2255.00
2025-05-08 13:05:27;-1305.00
2025-05-08 13:05:26;-2255.00
2025-05-08 13:05:25;-5680.00
2025-05-08 13:05:24;-1105.00
2025-05-08 13:05:23;-9305.00
2025-05-08 13:05:22;-3505.00
2025-05-08 13:05:21;-1655.00
2025-05-08 13:05:20;-7755.00
2025-05-08 13:05:19;-4830.00
2025-05-08 13:05:18;-8405.00
2025-05-08 13:05:17;-6005.00
2025-05-08 13:05:16;-6505.00
2025-05-08 13:05:15;-305.00
2025-05-08 13:05:14;-3430.00
2025-05-08 13:05:13;-805.00
2025-05-08 13:05:12;-5330.00
2025-05-08 13:05:11;-5330.00
2025-05-08 13:05:10;-9805.00
2025-05-08 13:05:09;-7455.00
2025-05-08 13:05:08;-5330.00
2025-05-08 13:05:07;-1705.00
2025-05-08 13:05:06;-6280.00
2025-05-08 13:05:05;-2430.00
2025-05-08 13:05:04;-2705.00
2025-05-08 13:05:03;-3280.00
2025-05-08 13:05:02;-5680.00
2025-05-08 13:05:01;-2330.00
2025-05-08 13:05:00;-9255.00
2025-05-08 13:04:59;-6630.00
2025-05-08 13:04:58;-5455.00
2025-05-08 13:04:57;-430.00
2025-05-08 13:04:56;-6355.00
2025-05-08 13:04:55;-6230.00
2025-05-08 13:04:54;-3380.00
2025-05-08 13:04:53;-8155.00
2025-05-08 13:04:52;-1330.00
2025-05-08 13:04:51;-4580.00
2025-05-08 13:04:50;-6580.00
2025-05-08 13:04:49;-9655.00
2025-05-08 13:04:48;-6680.00
2025-05-08 13:04:47;-4280.00
2025-05-08 13:04:46;-9530.00
2025-05-08 13:04:45;-2155.00
2025-05-08 13:04:44;-9555.00
2025-05-08 13:04:43;-3280.00
2025-05-08 13:04:42;-9755.00
2025-05-08 13:04:41;-5680.00
2025-05-08 13:04:40;-8080.00
2025-05-08 13:04:39;-980.00
2025-05-08 13:04:38;-7855.00
2025-05-08 13:04:37;-6905.00
2025-05-08 13:04:36;-480.00
2025-05-08 13:04:35;-3830.00
2025-05-08 13:04:34;-2830.00
2025-05-08 13:04:33;-1655.00
2025-05-08 13:04:32;-8805.00
2025-05-08 13:04:31;-1155.00
2025-05-08 13:04:30;-5455.00
2025-05-08 13:04:29;-205.00
2025-05-08 13:04:28;-5680.00
2025-05-08 13:04:27;-6180.00
2025-05-08 13:04:26;-7580.00
2025-05-08 13:04:25;-9980.00
2025-05-08 13:04:24;-5680.00
2025-05-08 13:04:23;-1880.00
2025-05-08 13:04:22;-780.00
2025-05-08 13:04:21;-2855.00
2025-05-08 13:04:20;-1780.00
2025-05-08 13:04:19;-6255.00
2025-05-08 13:04:18;-4905.00
2025-05-08 13:04:17;-6180.00
2025-05-08 13:04:16;-8030.00
2025-05-08 13:04:15;-1380.00
2025-05-08 13:04:14;-9480.00
2025-05-08 13:04:13;-8805.00
2025-05-08 13:04:12;-7080.00
2025-05-08 13:04:11;-6030.00
2025-05-08 13:04:10;-605.00
2025-05-08 13:04:09;-7980.00
2025-05-08 13:04:08;-3680.00
2025-05-08 13:04:07;-3405.00
2025-05-08 13:04:06;-5305.00
2025-05-08 13:04:05;-5305.00
2025-05-08 13:04:04;-1555.00
2025-05-08 13:04:03;-9330.00
2025-05-08 13:04:02;-9930.00
2025-05-08 13:04:01;-5905.00
2025-05-08 13:04:00;-6355.00
2025-05-08 13:03:59;-7255.00
2025-05-08 13:03:58;-380.00
2025-05-08 13:03:57;-9705.00
2025-05-08 13:03:56;-6355.00
2025-05-08 13:03:55;-4180.00
2025-05-08 13:03:54;-330.00
2025-05-08 13:03:53;-3005.00
2025-05-08 13:03:52;-380.00
2025-05-08 13:03:51;-5530.00
2025-05-08 13:03:50;-7605.00
2025-05-08 13:03:49;-1005.00
2025-05-08 13:03:48;-5480.00
2025-05-08 13:03:47;-6205.00
2025-05-08 13:03:46;-4905.00
2025-05-08 13:03:45;-3955.00
2025-05-08 13:03:44;-8480.00
2025-05-08 13:03:43;-5130.00
2025-05-08 13:03:42;-330.00
2025-05-08 13:03:41;-6355.00
2025-05-08 13:03:40;-5630.00
2025-05-08 13:03:39;-55.00
2025-05-08 13:03:38;-8655.00
2025-05-08 13:03:37;-6305.00
2025-05-08 13:03:36;-4405.00
2025-05-08 13:03:35;-7030.00
2025-05-08 13:03:34;-1330.00
2025-05-08 13:03:33;-9930.00
2025-05-08 13:03:32;-380.00
2025-05-08 13:03:31;-6930.00
2025-05-08 13:03:30;-8205.00
2025-05-08 13:03:29;-3180.00
2025-05-08 13:03:28;-7980.00
2025-05-08 13:03:27;-8930.00
2025-05-08 13:03:26;-5130.00
2025-05-08 13:03:25;-4855.00
2025-05-08 13:03:24;-105.00
2025-05-08 13:03:23;-1330.00
2025-05-08 13:03:22;-6705.00
2025-05-08 13:03:21;-330.00
2025-05-08 13:03:20;-9455.00
2025-05-08 13:03:19;-3655.00
2025-05-08 13:03:18;-3205.00
2025-05-08 13:03:17;-6105.00
2025-05-08 13:03:16;-7780.00
2025-05-08 13:03:15;-9630.00
2025-05-08 13:03:14;-6880.00
2025-05-08 13:03:13;-4530.00
2025-05-08 13:03:12;-5.00
2025-05-08 13:03:11;-7605.00
2025-05-08 13:03:10;-5080.00
2025-05-08 13:03:09;-2230.00
2025-05-08 13:03:08;-4805.00
2025-05-08 13:03:07;-7205.00
2025-05-08 13:03:06;-4305.00
2025-05-08 13:03:05;-505.00
2025-05-08 13:03:04;-105.00
2025-05-08 13:03:03;-955.00
2025-05-08 13:03:02;-4805.00
2025-05-08 13:03:01;-5980.00
2025-05-08 13:03:00;-8605.00
2025-05-08 13:02:59;-1955.00
2025-05-08 13:02:58;-4530.00
2025-05-08 13:02:57;-4805.00
2025-05-08 13:02:56;-2405.00
2025-05-08 13:02:55;-9330.00
2025-05-08 13:02:54;-2680.00
2025-05-08 13:02:53;-505.00
2025-05-08 13:02:52;-6255.00
2025-05-08 13:02:51;-6655.00
2025-05-08 13:02:50;-1455.00
2025-05-08 13:02:49;-2905.00
2025-05-08 13:02:48;-3530.00
2025-05-08 13:02:47;-6280.00
2025-05-08 13:02:46;-80.00
2025-05-08 13:02:45;-1355.00
2025-05-08 13:02:44;-1130.00
2025-05-08 13:02:43;-6205.00
2025-05-08 13:02:42;-2405.00
2025-05-08 13:02:41;-4530.00
2025-05-08 13:02:40;-5930.00
2025-05-08 13:02:39;-7105.00
2025-05-08 13:02:38;-3355.00
2025-05-08 13:02:37;-6430.00
2025-05-08 13:02:36;-4030.00
2025-05-08 13:02:35;-2855.00
2025-05-08 13:02:34;-2905.00
2025-05-08 13:02:33;-7880.00
2025-05-08 13:02:32;-9055.00
2025-05-08 13:02:31;-3080.00
2025-05-08 13:02:30;-7605.00
2025-05-08 13:02:29;-4930.00
2025-05-08 13:02:28;-6430.00
2025-05-08 13:02:27;-2255.00
2025-05-08 13:02:26;-2080.00
2025-05-08 13:02:25;-4380.00
2025-05-08 13:02:24;-6605.00
2025-05-08 13:02:23;-6280.00
2025-05-08 13:02:22;-5555.00
2025-05-08 13:02:21;-9630.00
2025-05-08 13:02:20;-8955.00
2025-05-08 13:02:19;-3805.00
2025-05-08 13:02:18;-7830.00
2025-05-08 13:02:17;7120.00
2025-05-08 13:02:16;-7905.00
2025-05-08 13:02:15;-8455.00
2025-05-08 13:02:14;-4105.00
2025-05-08 13:02:13;-8180.00
2025-05-08 13:02:12;-7330.00
2025-05-08 13:02:11;-1855.00
2025-05-08 13:02:10;-9455.00
2025-05-08 13:02:09;-1630.00
2025-05-08 13:02:08;-5605.00
2025-05-08 13:02:07;-8230.00
2025-05-08 13:02:06;-2305.00
2025-05-08 13:02:05;-180.00
2025-05-08 13:02:04;-6605.00
2025-05-08 13:02:03;-3755.00
2025-05-08 13:02:02;-6330.00
2025-05-08 13:02:01;-9455.00
2025-05-08 13:02:00;-6105.00
2025-05-08 13:01:59;-1805.00
2025-05-08 13:01:58;-2805.00
2025-05-08 13:01:57;-1580.00
2025-05-08 13:01:56;-2755.00
2025-05-08 13:01:55;-8505.00
2025-05-08 13:01:54;-2030.00
2025-05-08 13:01:53;-2030.00
2025-05-08 13:01:52;-2080.00
2025-05-08 13:01:51;-8230.00
2025-05-08 13:01:50;-9680.00
2025-05-08 13:01:49;-630.00
2025-05-08 13:01:48;-6555.00
2025-05-08 13:01:47;-1080.00
2025-05-08 13:01:46;5220.00
2025-05-08 13:01:45;9970.00
2025-05-08 13:01:44;-4105.00
2025-05-08 13:01:43;4495.00
2025-05-08 13:01:42;4495.00
2025-05-08 13:01:41;-1530.00
2025-05-08 13:01:40;-1305.00
2025-05-08 13:01:39;-2480.00
2025-05-08 13:01:38;-7005.00
2025-05-08 13:01:37;-8455.00
2025-05-08 13:01:36;-7280.00
2025-05-08 13:01:35;6720.00
2025-05-08 13:01:34;7120.00
2025-05-08 13:01:33;2145.00
2025-05-08 13:01:32;8295.00
2025-05-08 13:01:31;9070.00
2025-05-08 13:01:30;8070.00
2025-05-08 13:01:29;6670.00
2025-05-08 13:01:28;8395.00
2025-05-08 13:01:27;-9580.00
2025-05-08 13:01:26;-2255.00
2025-05-08 13:01:25;-1030.00
2025-05-08 13:01:24;-2430.00
2025-05-08 13:01:23;-6505.00
2025-05-08 13:01:22;-3155.00
2025-05-08 13:01:21;-530.00
2025-05-08 13:01:20;-5555.00
2025-05-08 13:01:19;-7680.00
2025-05-08 13:01:18;-530.00
2025-05-08 13:01:17;-5330.00
2025-05-08 13:01:16;-5055.00
2025-05-08 13:01:15;1520.00
2025-05-08 13:01:14;1520.00
