Fecha y Hora;PIT-2012 - Presión mezclador M-201
2025-05-08 13:14:06;74.18
2025-05-08 13:14:05;38.43
2025-05-08 13:14:04;42.93
2025-05-08 13:14:03;7.68
2025-05-08 13:14:02;65.18
2025-05-08 13:14:01;36.18
2025-05-08 13:14:00;76.43
2025-05-08 13:13:59;98.18
2025-05-08 13:13:58;79.18
2025-05-08 13:13:57;36.18
2025-05-08 13:13:56;43.43
2025-05-08 13:13:55;98.18
2025-05-08 13:13:54;24.43
2025-05-08 13:13:53;22.18
2025-05-08 13:13:52;52.93
2025-05-08 13:13:51;90.93
2025-05-08 13:13:50;38.43
2025-05-08 13:13:49;22.18
2025-05-08 13:13:48;47.93
2025-05-08 13:13:47;93.68
2025-05-08 13:13:46;62.43
2025-05-08 13:13:45;-37.53
2025-05-08 13:13:44;51.68
2025-05-08 13:13:43;94.68
2025-05-08 13:13:42;94.68
2025-05-08 13:13:41;85.18
2025-05-08 13:13:40;82.43
2025-05-08 13:13:39;49.43
2025-05-08 13:13:38;20.93
2025-05-08 13:13:37;27.18
2025-05-08 13:13:36;56.18
2025-05-08 13:13:35;70.18
2025-05-08 13:13:34;60.68
2025-05-08 13:13:33;27.18
2025-05-08 13:13:32;50.68
2025-05-08 13:13:31;5.93
2025-05-08 13:13:30;65.18
2025-05-08 13:13:29;15.43
2025-05-08 13:13:28;81.93
2025-05-08 13:13:27;38.93
2025-05-08 13:13:26;60.68
2025-05-08 13:13:25;22.68
2025-05-08 13:13:24;5.93
2025-05-08 13:13:23;86.93
2025-05-08 13:13:22;41.68
2025-05-08 13:13:21;48.93
2025-05-08 13:13:20;27.68
2025-05-08 13:13:19;99.18
2025-05-08 13:13:18;70.18
2025-05-08 13:13:17;20.43
2025-05-08 13:13:16;60.68
2025-05-08 13:13:15;46.68
2025-05-08 13:13:14;15.93
2025-05-08 13:13:13;-75.03
2025-05-08 13:13:12;-53.28
2025-05-08 13:13:11;-86.78
2025-05-08 13:13:10;-72.28
2025-05-08 13:13:09;13.68
2025-05-08 13:13:08;96.93
2025-05-08 13:13:07;51.68
2025-05-08 13:13:06;87.43
2025-05-08 13:13:05;96.93
2025-05-08 13:13:04;29.93
2025-05-08 13:13:03;20.93
2025-05-08 13:13:02;10.93
2025-05-08 13:13:01;56.18
2025-05-08 13:13:00;80.18
2025-05-08 13:12:59;63.43
2025-05-08 13:12:58;75.68
2025-05-08 13:12:57;96.93
2025-05-08 13:12:56;4.18
2025-05-08 13:12:55;25.43
2025-05-08 13:12:54;56.18
2025-05-08 13:12:53;70.68
2025-05-08 13:12:52;29.93
2025-05-08 13:12:51;-63.78
2025-05-08 13:12:50;34.93
2025-05-08 13:12:49;-61.03
2025-05-08 13:12:48;-34.78
2025-05-08 13:12:47;-77.28
2025-05-08 13:12:46;-89.53
2025-05-08 13:12:45;-34.78
2025-05-08 13:12:44;-13.03
2025-05-08 13:12:43;-20.28
2025-05-08 13:12:42;-34.28
2025-05-08 13:12:41;-94.03
2025-05-08 13:12:40;-21.53
2025-05-08 13:12:39;-86.78
2025-05-08 13:12:38;82.93
2025-05-08 13:12:37;85.18
2025-05-08 13:12:36;-44.78
2025-05-08 13:12:35;-75.53
2025-05-08 13:12:34;20.93
2025-05-08 13:12:33;-30.28
2025-05-08 13:12:32;-99.53
2025-05-08 13:12:31;92.43
2025-05-08 13:12:30;-89.53
2025-05-08 13:12:29;-66.03
2025-05-08 13:12:28;-80.03
2025-05-08 13:12:27;-11.28
2025-05-08 13:12:26;-44.28
2025-05-08 13:12:25;-13.53
2025-05-08 13:12:24;-94.03
2025-05-08 13:12:23;-39.78
2025-05-08 13:12:22;-25.28
2025-05-08 13:12:21;-92.28
2025-05-08 13:12:20;-82.28
2025-05-08 13:12:19;-4.03
2025-05-08 13:12:18;-84.53
2025-05-08 13:12:17;-15.78
2025-05-08 13:12:16;-70.53
2025-05-08 13:12:15;-77.78
2025-05-08 13:12:14;-48.28
2025-05-08 13:12:13;-39.28
2025-05-08 13:12:12;-39.28
2025-05-08 13:12:11;-29.78
2025-05-08 13:12:10;-19.28
2025-05-08 13:12:09;-93.03
2025-05-08 13:12:08;-4.28
2025-05-08 13:12:07;-4.78
2025-05-08 13:12:06;-48.78
2025-05-08 13:12:05;-17.53
2025-05-08 13:12:04;-10.78
2025-05-08 13:12:03;-37.03
2025-05-08 13:12:02;-91.28
2025-05-08 13:12:01;-53.78
2025-05-08 13:12:00;-20.28
2025-05-08 13:11:59;-75.03
2025-05-08 13:11:58;-27.53
2025-05-08 13:11:57;-59.03
2025-05-08 13:11:56;-23.28
2025-05-08 13:11:55;-97.03
2025-05-08 13:11:54;-87.53
2025-05-08 13:11:53;-68.53
2025-05-08 13:11:52;-16.53
2025-05-08 13:11:51;-92.53
2025-05-08 13:11:50;-60.53
2025-05-08 13:11:49;-86.28
2025-05-08 13:11:48;-17.03
2025-05-08 13:11:47;-22.53
2025-05-08 13:11:46;-5.78
2025-05-08 13:11:45;-29.78
2025-05-08 13:11:44;-74.53
2025-05-08 13:11:43;-93.53
2025-05-08 13:11:42;-76.78
2025-05-08 13:11:41;-3.03
2025-05-08 13:11:40;-69.53
2025-05-08 13:11:39;-8.78
2025-05-08 13:11:38;-42.28
2025-05-08 13:11:37;-0.28
2025-05-08 13:11:36;-27.78
2025-05-08 13:11:35;-81.28
2025-05-08 13:11:34;-53.28
2025-05-08 13:11:33;-31.53
2025-05-08 13:11:32;-46.03
2025-05-08 13:11:31;-74.03
2025-05-08 13:11:30;-31.03
2025-05-08 13:11:29;-14.78
2025-05-08 13:11:28;-90.78
2025-05-08 13:11:27;-45.53
2025-05-08 13:11:26;-64.53
2025-05-08 13:11:25;-14.78
2025-05-08 13:11:24;-37.78
2025-05-08 13:11:23;-41.03
2025-05-08 13:11:22;-52.28
2025-05-08 13:11:21;-60.03
2025-05-08 13:11:20;-9.78
2025-05-08 13:11:19;-85.78
2025-05-08 13:11:18;-5.28
2025-05-08 13:11:17;-28.78
2025-05-08 13:11:16;-79.03
2025-05-08 13:11:15;-76.28
2025-05-08 13:11:14;-92.53
2025-05-08 13:11:13;-2.03
2025-05-08 13:11:12;-18.78
2025-05-08 13:11:11;-71.28
2025-05-08 13:11:10;-59.03
2025-05-08 13:11:09;-9.28
2025-05-08 13:11:08;-12.78
2025-05-08 13:11:07;-50.28
2025-05-08 13:11:06;-41.28
2025-05-08 13:11:05;-48.03
2025-05-08 13:11:04;-13.28
2025-05-08 13:11:03;-63.03
2025-05-08 13:11:02;-18.28
2025-05-08 13:11:01;-13.78
2025-05-08 13:11:00;-27.78
2025-05-08 13:10:59;-42.28
2025-05-08 13:10:58;-68.53
2025-05-08 13:10:57;-68.53
2025-05-08 13:10:56;-97.03
2025-05-08 13:10:55;-66.78
2025-05-08 13:10:54;-35.53
2025-05-08 13:10:53;-37.78
2025-05-08 13:10:52;-92.53
2025-05-08 13:10:51;-4.78
2025-05-08 13:10:50;-66.28
2025-05-08 13:10:49;-59.03
2025-05-08 13:10:48;-99.78
2025-05-08 13:10:47;-80.28
2025-05-08 13:10:46;-75.78
2025-05-08 13:10:45;-49.53
2025-05-08 13:10:44;-54.53
2025-05-08 13:10:43;-40.03
2025-05-08 13:10:42;-80.78
2025-05-08 13:10:41;-28.28
2025-05-08 13:10:40;-78.03
2025-05-08 13:10:39;-52.28
2025-05-08 13:10:38;-78.03
2025-05-08 13:10:37;-30.53
2025-05-08 13:10:36;-77.28
2025-05-08 13:10:35;-69.28
2025-05-08 13:10:34;-15.03
2025-05-08 13:10:33;-55.78
2025-05-08 13:10:32;-77.53
2025-05-08 13:10:31;-63.53
2025-05-08 13:10:30;-82.53
2025-05-08 13:10:29;-59.03
2025-05-08 13:10:28;-56.28
2025-05-08 13:10:27;-44.53
2025-05-08 13:10:26;-94.28
2025-05-08 13:10:25;-87.53
2025-05-08 13:10:24;-68.03
2025-05-08 13:10:23;-75.28
2025-05-08 13:10:22;-39.03
2025-05-08 13:10:21;-37.28
2025-05-08 13:10:20;-78.03
2025-05-08 13:10:19;-80.28
2025-05-08 13:10:18;-94.28
2025-05-08 13:10:17;-91.53
2025-05-08 13:10:16;-58.53
2025-05-08 13:10:15;-34.53
2025-05-08 13:10:14;-99.28
2025-05-08 13:10:13;-96.03
2025-05-08 13:10:12;-15.03
2025-05-08 13:10:11;-26.28
2025-05-08 13:10:10;-68.78
2025-05-08 13:10:09;-62.53
2025-05-08 13:10:08;-45.78
2025-05-08 13:10:07;-3.28
2025-05-08 13:10:06;-1.03
2025-05-08 13:10:05;-71.03
2025-05-08 13:10:04;-87.78
2025-05-08 13:10:03;-35.28
2025-05-08 13:10:02;-92.28
2025-05-08 13:10:01;-5.53
2025-05-08 13:10:00;-15.53
2025-05-08 13:09:59;-53.03
2025-05-08 13:09:58;-77.03
2025-05-08 13:09:57;-55.28
2025-05-08 13:09:56;-75.28
2025-05-08 13:09:55;-15.53
2025-05-08 13:09:54;-27.28
2025-05-08 13:09:53;-53.53
2025-05-08 13:09:52;-60.28
2025-05-08 13:09:51;-5.53
2025-05-08 13:09:50;-24.53
2025-05-08 13:09:49;-62.53
2025-05-08 13:09:48;-69.78
2025-05-08 13:09:47;-69.78
2025-05-08 13:09:46;-86.53
2025-05-08 13:09:45;-62.53
2025-05-08 13:09:44;-29.53
2025-05-08 13:09:43;-17.28
2025-05-08 13:09:42;-79.28
2025-05-08 13:09:41;-12.28
2025-05-08 13:09:40;-1.03
2025-05-08 13:09:39;-84.28
2025-05-08 13:09:38;-45.78
2025-05-08 13:09:37;-29.03
2025-05-08 13:09:36;-14.53
2025-05-08 13:09:35;-43.53
2025-05-08 13:09:34;-18.53
2025-05-08 13:09:33;-73.28
2025-05-08 13:09:32;-87.78
2025-05-08 13:09:31;-98.53
2025-05-08 13:09:30;-69.28
2025-05-08 13:09:29;-19.53
2025-05-08 13:09:28;-74.28
2025-05-08 13:09:27;-40.78
2025-05-08 13:09:26;-93.28
2025-05-08 13:09:25;-83.78
2025-05-08 13:09:24;-81.53
2025-05-08 13:09:23;-38.53
2025-05-08 13:09:22;-14.53
2025-05-08 13:09:21;-14.03
2025-05-08 13:09:20;-4.03
2025-05-08 13:09:19;-72.78
2025-05-08 13:09:18;-49.28
2025-05-08 13:09:17;-56.53
2025-05-08 13:09:16;-39.78
2025-05-08 13:09:15;-56.53
2025-05-08 13:09:14;-92.78
2025-05-08 13:09:13;-39.78
2025-05-08 13:09:12;-23.53
2025-05-08 13:09:11;-68.78
2025-05-08 13:09:10;-78.78
2025-05-08 13:09:09;-78.78
2025-05-08 13:09:08;-18.53
2025-05-08 13:09:07;-57.53
2025-05-08 13:09:06;-9.53
2025-05-08 13:09:05;-73.78
2025-05-08 13:09:04;-23.53
2025-05-08 13:09:03;-68.78
2025-05-08 13:09:02;-34.78
2025-05-08 13:09:01;-98.53
2025-05-08 13:09:00;-34.78
2025-05-08 13:08:59;-63.28
2025-05-08 13:08:58;-59.78
2025-05-08 13:08:57;-95.03
2025-05-08 13:08:56;-4.53
2025-05-08 13:08:55;-35.78
2025-05-08 13:08:54;-14.03
2025-05-08 13:08:53;-54.28
2025-05-08 13:08:52;-64.28
2025-05-08 13:08:51;-85.53
2025-05-08 13:08:50;-44.78
2025-05-08 13:08:49;-44.78
2025-05-08 13:08:48;-18.53
2025-05-08 13:08:47;-33.03
2025-05-08 13:08:46;-66.53
2025-05-08 13:08:45;-23.53
2025-05-08 13:08:44;-97.28
2025-05-08 13:08:43;-53.78
2025-05-08 13:08:42;-71.03
2025-05-08 13:08:41;-97.28
2025-05-08 13:08:40;-90.03
2025-05-08 13:08:39;-47.03
2025-05-08 13:08:38;-13.53
2025-05-08 13:08:37;-25.78
2025-05-08 13:08:36;-73.28
2025-05-08 13:08:35;-54.28
2025-05-08 13:08:34;-90.03
2025-05-08 13:08:33;-8.53
2025-05-08 13:08:32;-23.53
2025-05-08 13:08:31;-55.03
2025-05-08 13:08:30;-28.78
2025-05-08 13:08:29;-68.53
2025-05-08 13:08:28;-6.53
2025-05-08 13:08:27;-76.78
2025-05-08 13:08:26;-48.78
2025-05-08 13:08:25;-74.53
2025-05-08 13:08:24;-48.28
2025-05-08 13:08:23;-39.28
2025-05-08 13:08:22;-10.78
2025-05-08 13:08:21;-84.53
2025-05-08 13:08:20;-18.03
2025-05-08 13:08:19;-77.78
2025-05-08 13:08:18;-87.28
2025-05-08 13:08:17;-18.03
2025-05-08 13:08:16;-70.53
2025-05-08 13:08:15;-46.53
2025-05-08 13:08:14;-61.03
2025-05-08 13:08:13;-20.28
2025-05-08 13:08:12;-96.78
2025-05-08 13:08:11;-55.53
2025-05-08 13:08:10;-72.78
2025-05-08 13:08:09;-5.28
2025-05-08 13:08:08;-31.53
2025-05-08 13:08:07;-87.28
2025-05-08 13:08:06;-80.03
2025-05-08 13:08:05;-94.03
2025-05-08 13:06:55;-77.84
2025-05-08 13:06:54;14.16
2025-05-08 13:06:53;-13.59
2025-05-08 13:06:52;-99.59
2025-05-08 13:06:51;-39.84
2025-05-08 13:06:50;-66.09
2025-05-08 13:06:49;-72.84
2025-05-08 13:06:48;-61.59
2025-05-08 13:06:47;-90.09
2025-05-08 13:06:46;-49.84
2025-05-08 13:06:45;51.66
2025-05-08 13:06:44;18.16
2025-05-08 13:06:43;32.66
2025-05-08 13:06:42;-48.84
2025-05-08 13:06:41;-27.59
2025-05-08 13:06:40;-56.09
2025-05-08 13:06:39;-46.59
2025-05-08 13:06:38;-56.59
2025-05-08 13:06:37;-96.84
2025-05-08 13:06:36;-39.84
2025-05-08 13:06:35;-89.59
2025-05-08 13:06:34;-94.59
2025-05-08 13:06:33;-29.84
2025-05-08 13:06:32;-58.34
2025-05-08 13:06:31;-49.34
2025-05-08 13:06:30;-51.59
2025-05-08 13:06:29;-29.84
2025-05-08 13:06:28;-39.84
2025-05-08 13:06:27;-22.59
2025-05-08 13:06:26;75.66
2025-05-08 13:06:25;33.16
2025-05-08 13:06:24;1.41
2025-05-08 13:06:23;57.16
2025-05-08 13:06:22;87.41
2025-05-08 13:06:21;-13.09
2025-05-08 13:06:20;-5.84
2025-05-08 13:06:19;-13.09
2025-05-08 13:06:18;-3.59
2025-05-08 13:06:17;-70.09
2025-05-08 13:06:16;-56.09
2025-05-08 13:06:15;65.66
2025-05-08 13:06:14;-67.84
2025-05-08 13:06:13;-61.09
2025-05-08 13:06:12;-84.59
2025-05-08 13:06:11;-13.09
2025-05-08 13:06:10;-3.59
2025-05-08 13:06:09;-82.34
2025-05-08 13:06:08;-70.09
2025-05-08 13:06:07;-3.59
2025-05-08 13:06:06;28.16
2025-05-08 13:06:05;-58.34
2025-05-08 13:06:04;18.16
2025-05-08 13:06:03;-86.84
2025-05-08 13:06:02;94.66
2025-05-08 13:06:01;56.16
2025-05-08 13:06:00;87.41
2025-05-08 13:05:59;58.91
2025-05-08 13:05:58;65.66
2025-05-08 13:05:57;-22.59
2025-05-08 13:05:56;82.41
2025-05-08 13:05:55;35.91
2025-05-08 13:05:54;38.16
2025-05-08 13:05:53;6.66
2025-05-08 13:05:52;84.41
2025-05-08 13:05:51;63.91
2025-05-08 13:05:50;68.91
2025-05-08 13:05:49;54.91
2025-05-08 13:05:48;26.41
2025-05-08 13:05:47;76.16
2025-05-08 13:05:46;99.66
2025-05-08 13:05:45;10.91
2025-05-08 13:05:44;46.66
2025-05-08 13:05:43;40.41
2025-05-08 13:05:42;47.16
2025-05-08 13:05:41;63.91
2025-05-08 13:05:40;56.66
2025-05-08 13:05:39;87.91
2025-05-08 13:05:38;16.41
2025-05-08 13:05:37;80.66
2025-05-08 13:05:36;49.41
2025-05-08 13:05:35;54.41
2025-05-08 13:05:34;94.66
2025-05-08 13:05:33;37.66
2025-05-08 13:05:32;63.91
2025-05-08 13:05:31;4.66
2025-05-08 13:05:30;90.66
2025-05-08 13:05:29;52.16
2025-05-08 13:05:28;54.41
2025-05-08 13:05:27;58.91
2025-05-08 13:05:26;44.91
2025-05-08 13:05:25;49.91
2025-05-08 13:05:24;38.16
2025-05-08 13:05:23;45.91
2025-05-08 13:05:22;13.41
2025-05-08 13:05:21;7.91
2025-05-08 13:05:20;35.16
2025-05-08 13:05:19;59.41
2025-05-08 13:05:18;9.66
2025-05-08 13:05:17;92.41
2025-05-08 13:05:16;2.41
2025-05-08 13:05:15;78.41
2025-05-08 13:05:14;97.41
2025-05-08 13:05:13;87.91
2025-05-08 13:05:12;97.41
2025-05-08 13:05:11;6.91
2025-05-08 13:05:10;26.41
2025-05-08 13:05:09;99.66
2025-05-08 13:05:08;90.16
2025-05-08 13:05:07;11.91
2025-05-08 13:05:06;52.16
2025-05-08 13:05:05;52.66
2025-05-08 13:05:04;33.16
2025-05-08 13:05:03;14.66
2025-05-08 13:05:02;26.41
2025-05-08 13:05:01;63.16
2025-05-08 13:05:00;20.16
2025-05-08 13:04:59;46.41
2025-05-08 13:04:58;84.41
2025-05-08 13:04:57;12.91
2025-05-08 13:04:56;8.41
2025-05-08 13:04:55;86.16
2025-05-08 13:04:54;73.91
2025-05-08 13:04:53;78.91
2025-05-08 13:04:52;65.91
2025-05-08 13:04:51;61.91
2025-05-08 13:04:50;65.91
2025-05-08 13:04:49;27.91
2025-05-08 13:04:48;2.91
2025-05-08 13:04:47;67.16
2025-05-08 13:04:46;10.16
2025-05-08 13:04:45;50.41
2025-05-08 13:04:44;71.91
2025-05-08 13:04:43;58.16
2025-05-08 13:04:42;64.91
2025-05-08 13:04:41;98.41
2025-05-08 13:04:40;19.66
2025-05-08 13:04:39;95.66
2025-05-08 13:04:38;50.41
2025-05-08 13:04:37;62.66
2025-05-08 13:04:36;86.16
2025-05-08 13:04:35;83.91
2025-05-08 13:04:34;77.16
2025-05-08 13:04:33;98.41
2025-05-08 13:04:32;98.41
2025-05-08 13:04:31;84.41
2025-05-08 13:04:30;36.41
2025-05-08 13:04:29;5.66
2025-05-08 13:04:28;1.16
2025-05-08 13:04:27;69.91
2025-05-08 13:04:26;36.91
2025-05-08 13:04:25;34.16
2025-05-08 13:04:24;67.66
2025-05-08 13:04:23;60.41
2025-05-08 13:04:22;22.41
2025-05-08 13:04:21;23.91
2025-05-08 13:04:20;32.91
2025-05-08 13:04:19;35.66
2025-05-08 13:04:18;32.41
2025-05-08 13:04:17;53.16
2025-05-08 13:04:16;67.66
2025-05-08 13:04:15;91.66
2025-05-08 13:04:14;91.66
2025-05-08 13:04:13;0.66
2025-05-08 13:04:12;7.91
2025-05-08 13:04:11;1.66
2025-05-08 13:04:10;1.16
2025-05-08 13:04:09;35.16
2025-05-08 13:04:08;49.66
2025-05-08 13:04:07;61.91
2025-05-08 13:04:06;23.91
2025-05-08 13:04:05;99.91
2025-05-08 13:04:04;25.66
2025-05-08 13:04:03;12.16
2025-05-08 13:04:02;89.41
2025-05-08 13:04:01;93.91
2025-05-08 13:04:00;41.91
2025-05-08 13:03:59;96.66
2025-05-08 13:03:58;18.41
2025-05-08 13:03:57;15.66
2025-05-08 13:03:56;30.16
2025-05-08 13:03:55;30.16
2025-05-08 13:03:54;11.66
2025-05-08 13:03:53;56.41
2025-05-08 13:03:52;84.91
2025-05-08 13:03:51;65.91
2025-05-08 13:03:50;19.91
2025-05-08 13:03:49;12.16
2025-05-08 13:03:48;86.41
2025-05-08 13:03:47;81.41
2025-05-08 13:03:46;75.41
2025-05-08 13:03:45;20.66
2025-05-08 13:03:44;22.91
2025-05-08 13:03:43;42.41
2025-05-08 13:03:42;56.91
2025-05-08 13:03:41;41.91
2025-05-08 13:03:40;27.91
2025-05-08 13:03:39;97.66
2025-05-08 13:03:38;85.41
2025-05-08 13:03:37;78.16
2025-05-08 13:03:36;16.16
2025-05-08 13:03:35;6.66
2025-05-08 13:03:34;92.16
2025-05-08 13:03:33;87.16
2025-05-08 13:03:32;18.41
2025-05-08 13:03:31;59.66
2025-05-08 13:03:30;51.91
2025-05-08 13:03:29;54.66
2025-05-08 13:03:28;42.41
2025-05-08 13:03:27;68.66
2025-05-08 13:03:26;27.91
2025-05-08 13:03:25;68.66
2025-05-08 13:03:24;16.16
2025-05-08 13:03:23;99.41
2025-05-08 13:03:22;21.66
2025-05-08 13:03:21;85.41
2025-05-08 13:03:20;16.66
2025-05-08 13:03:19;92.66
2025-05-08 13:03:18;70.16
2025-05-08 13:03:17;25.41
2025-05-08 13:03:16;58.41
2025-05-08 13:03:15;35.41
2025-05-08 13:03:14;38.91
2025-05-08 13:03:13;76.91
2025-05-08 13:03:12;14.91
2025-05-08 13:03:11;79.16
2025-05-08 13:03:10;64.16
2025-05-08 13:03:09;92.66
2025-05-08 13:03:08;88.16
2025-05-08 13:03:07;16.66
2025-05-08 13:03:06;64.66
2025-05-08 13:03:05;12.16
2025-05-08 13:03:04;56.91
2025-05-08 13:03:03;12.16
2025-05-08 13:03:02;83.66
2025-05-08 13:03:01;40.66
2025-05-08 13:03:00;66.91
2025-05-08 13:02:59;38.41
2025-05-08 13:02:58;17.16
2025-05-08 13:02:57;71.41
2025-05-08 13:02:56;28.91
2025-05-08 13:02:55;88.16
2025-05-08 13:02:54;88.16
2025-05-08 13:02:53;9.91
2025-05-08 13:02:52;16.66
2025-05-08 13:02:51;57.41
2025-05-08 13:02:50;98.16
2025-05-08 13:02:49;23.91
2025-05-08 13:02:48;38.41
2025-05-08 13:02:47;33.16
2025-05-08 13:02:46;87.91
2025-05-08 13:02:45;1.41
2025-05-08 13:02:44;22.66
2025-05-08 13:02:43;81.41
2025-05-08 13:02:42;93.16
2025-05-08 13:02:41;69.66
2025-05-08 13:02:40;84.16
2025-05-08 13:02:39;60.66
2025-05-08 13:02:38;83.66
2025-05-08 13:02:37;84.16
2025-05-08 13:02:36;27.16
2025-05-08 13:02:35;12.66
2025-05-08 13:02:34;0.41
2025-05-08 13:02:33;98.16
2025-05-08 13:02:32;33.91
2025-05-08 13:02:31;33.91
2025-05-08 13:02:30;19.91
2025-05-08 13:02:29;22.66
2025-05-08 13:02:28;71.91
2025-05-08 13:02:27;72.41
2025-05-08 13:02:26;33.91
2025-05-08 13:02:25;54.41
2025-05-08 13:02:24;39.41
2025-05-08 13:02:23;6.91
2025-05-08 13:02:22;32.66
2025-05-08 13:02:21;80.66
2025-05-08 13:02:20;23.16
2025-05-08 13:02:19;31.66
2025-05-08 13:02:18;84.16
2025-05-08 13:02:17;32.16
2025-05-08 13:02:16;52.66
2025-05-08 13:02:15;56.66
2025-05-08 13:02:14;83.41
2025-05-08 13:02:13;33.16
2025-05-08 13:02:12;13.16
2025-05-08 13:02:11;81.91
2025-05-08 13:02:10;77.41
2025-05-08 13:02:09;79.66
2025-05-08 13:02:08;70.66
2025-05-08 13:02:07;49.41
2025-05-08 13:02:06;70.66
2025-05-08 13:02:05;48.91
2025-05-08 13:02:04;65.66
2025-05-08 13:02:03;3.66
2025-05-08 13:02:02;72.91
2025-05-08 13:02:01;48.91
2025-05-08 13:02:00;63.41
2025-05-08 13:01:59;70.66
2025-05-08 13:01:58;70.16
2025-05-08 13:01:57;72.91
2025-05-08 13:01:56;4.16
2025-05-08 13:01:55;15.41
2025-05-08 13:01:54;89.66
2025-05-08 13:01:53;80.16
2025-05-08 13:01:52;1.41
2025-05-08 13:01:51;51.66
2025-05-08 13:01:50;8.66
2025-05-08 13:01:49;1.41
2025-05-08 13:01:48;39.91
2025-05-08 13:01:47;28.16
2025-05-08 13:01:46;51.66
2025-05-08 13:01:45;59.91
2025-05-08 13:01:44;62.16
2025-05-08 13:01:43;83.91
2025-05-08 13:01:42;31.41
2025-05-08 13:01:41;99.66
2025-05-08 13:01:40;66.16
2025-05-08 13:01:39;87.91
2025-05-08 13:01:38;52.16
2025-05-08 13:01:37;51.66
2025-05-08 13:01:36;32.66
2025-05-08 13:01:35;6.91
2025-05-08 13:01:34;96.91
2025-05-08 13:01:33;96.16
2025-05-08 13:01:32;12.41
2025-05-08 13:01:31;39.16
2025-05-08 13:01:30;48.16
2025-05-08 13:01:29;69.91
2025-05-08 13:01:28;1.16
2025-05-08 13:01:27;83.41
2025-05-08 13:01:26;63.91
2025-05-08 13:01:25;33.16
2025-05-08 13:01:24;66.66
2025-05-08 13:01:23;11.91
2025-05-08 13:01:22;35.91
2025-05-08 13:01:21;11.91
2025-05-08 13:01:20;40.41
2025-05-08 13:01:19;45.41
2025-05-08 13:01:18;90.66
2025-05-08 13:01:17;6.91
2025-05-08 13:01:16;57.16
2025-05-08 13:01:15;21.41
2025-05-08 13:01:14;74.41
2025-05-08 13:01:13;77.66
2025-05-08 13:01:12;34.16
2025-05-08 13:01:11;21.91
2025-05-08 13:01:10;58.16
2025-05-08 13:01:09;78.41
2025-05-08 13:01:08;86.16
2025-05-08 13:01:07;19.16
2025-05-08 13:01:06;85.66
2025-05-08 13:01:05;90.66
2025-05-08 13:01:04;11.91
2025-05-08 13:01:03;71.66
2025-05-08 13:01:02;66.66
2025-05-08 13:01:01;64.41
2025-05-08 13:01:00;14.16
2025-05-08 13:00:59;12.91
2025-05-08 13:00:58;69.41
2025-05-08 13:00:57;30.91
2025-05-08 13:00:56;64.41
2025-05-08 13:00:55;95.66
2025-05-08 13:00:54;57.66
2025-05-08 13:00:53;78.91
2025-05-08 13:00:52;59.91
2025-05-08 13:00:51;43.16
2025-05-08 13:00:50;35.91
2025-05-08 13:00:49;2.41
2025-05-08 13:00:48;10.16
2025-05-08 13:00:47;57.66
2025-05-08 13:00:46;64.91
2025-05-08 13:00:45;40.91
2025-05-08 13:00:44;67.66
2025-05-08 13:00:43;9.66
2025-05-08 13:00:42;90.91
2025-05-08 13:00:41;2.66
2025-05-08 13:00:40;19.41
2025-05-08 13:00:39;28.41
2025-05-08 13:00:38;49.16
2025-05-08 13:00:37;6.16
2025-05-08 13:00:36;72.66
2025-05-08 13:00:35;10.16
2025-05-08 13:00:34;62.66
2025-05-08 13:00:33;69.91
2025-05-08 13:00:32;17.41
2025-05-08 13:00:31;22.91
2025-05-08 13:00:30;91.66
2025-05-08 13:00:29;93.91
2025-05-08 13:00:28;17.41
2025-05-08 13:00:27;17.41
2025-05-08 13:00:26;74.91
2025-05-08 13:00:25;31.91
2025-05-08 13:00:24;81.66
2025-05-08 13:00:23;59.91
2025-05-08 13:00:22;25.16
2025-05-08 13:00:21;10.66
2025-05-08 13:00:20;34.16
2025-05-08 13:00:19;84.41
2025-05-08 13:00:18;67.66
2025-05-08 13:00:17;98.91
2025-05-08 13:00:16;50.91
2025-05-08 13:00:15;64.91
2025-05-08 13:00:14;36.91
2025-05-08 13:00:13;22.41
2025-05-08 13:00:12;41.41
2025-05-08 13:00:11;82.66
2025-05-08 13:00:10;71.91
2025-05-08 13:00:09;23.91
2025-05-08 13:00:08;50.16
2025-05-08 13:00:07;32.41
2025-05-08 13:00:06;82.66
2025-05-08 13:00:05;65.41
2025-05-08 13:00:04;1.66
2025-05-08 13:00:03;29.66
2025-05-08 13:00:02;6.16
2025-05-08 13:00:01;98.91
2025-05-08 13:00:00;79.91
2025-05-08 12:59:59;80.41
2025-05-08 12:59:58;35.16
2025-05-08 12:59:57;89.91
2025-05-08 12:59:56;20.66
2025-05-08 12:59:55;35.16
2025-05-08 12:59:54;53.66
2025-05-08 12:59:53;54.16
2025-05-08 12:59:52;68.16
2025-05-08 12:59:51;11.16
2025-05-08 12:59:50;56.91
2025-05-08 12:59:49;36.16
2025-05-08 12:59:48;42.41
2025-05-08 12:59:47;14.41
2025-05-08 12:59:46;56.91
2025-05-08 12:59:45;76.41
2025-05-08 12:59:44;66.91
2025-05-08 12:59:43;22.91
2025-05-08 12:59:42;6.66
2025-05-08 12:59:41;70.91
2025-05-08 12:59:40;43.41
2025-05-08 12:59:39;36.66
2025-05-08 12:59:38;38.91
2025-05-08 12:59:37;52.91
2025-05-08 12:59:36;40.16
