Fecha y Hora;KV-2012 - Válvula venteo M-201
2025-05-08 13:14:49;20380.00
2025-05-08 13:14:48;99130.00
2025-05-08 13:14:47;91130.00
2025-05-08 13:14:46;16880.00
2025-05-08 13:14:45;82880.00
2025-05-08 13:14:44;30380.00
2025-05-08 13:14:43;96880.00
2025-05-08 13:14:42;82880.00
2025-05-08 13:14:41;89630.00
2025-05-08 13:14:40;42630.00
2025-05-08 13:14:39;73380.00
2025-05-08 13:14:38;82880.00
2025-05-08 13:14:37;66130.00
2025-05-08 13:14:36;18630.00
2025-05-08 13:14:35;70630.00
2025-05-08 13:14:34;30380.00
2025-05-08 13:14:33;99630.00
2025-05-08 13:14:32;6880.00
2025-05-08 13:14:31;99630.00
2025-05-08 13:14:30;57130.00
2025-05-08 13:14:29;19630.00
2025-05-08 13:14:28;21880.00
2025-05-08 13:14:27;42630.00
2025-05-08 13:14:26;71130.00
2025-05-08 13:14:25;71130.00
2025-05-08 13:14:24;47130.00
2025-05-08 13:14:23;90130.00
2025-05-08 13:14:22;44880.00
2025-05-08 13:14:21;19130.00
2025-05-08 13:14:20;76130.00
2025-05-08 13:14:19;92880.00
2025-05-08 13:14:18;21380.00
2025-05-08 13:14:17;630.00
2025-05-08 13:14:16;64380.00
2025-05-08 13:14:15;10130.00
2025-05-08 13:14:14;-23830.00
2025-05-08 13:14:13;81130.00
2025-05-08 13:14:12;35880.00
2025-05-08 13:14:11;54880.00
2025-05-08 13:14:10;90630.00
2025-05-08 13:14:09;10130.00
2025-05-08 13:14:08;23630.00
2025-05-08 13:14:07;88380.00
2025-05-08 13:14:06;97380.00
2025-05-08 13:14:05;52630.00
2025-05-08 13:14:04;59880.00
2025-05-08 13:14:03;40380.00
2025-05-08 13:14:02;92880.00
2025-05-08 13:14:01;19130.00
2025-05-08 13:14:00;74380.00
2025-05-08 13:13:59;62130.00
2025-05-08 13:13:58;33630.00
2025-05-08 13:13:57;130.00
2025-05-08 13:13:56;36380.00
2025-05-08 13:13:55;88380.00
2025-05-08 13:13:54;69380.00
2025-05-08 13:13:53;62130.00
2025-05-08 13:13:52;24130.00
2025-05-08 13:13:51;43130.00
2025-05-08 13:13:50;2880.00
2025-05-08 13:13:49;630.00
2025-05-08 13:13:48;72130.00
2025-05-08 13:13:47;97880.00
2025-05-08 13:13:46;21880.00
2025-05-08 13:13:45;64880.00
2025-05-08 13:13:44;-23330.00
2025-05-08 13:13:43;-25580.00
2025-05-08 13:13:42;-35080.00
2025-05-08 13:13:41;31880.00
2025-05-08 13:13:40;10130.00
2025-05-08 13:13:39;-95330.00
2025-05-08 13:13:38;-76330.00
2025-05-08 13:13:37;-64580.00
2025-05-08 13:13:36;-330.00
2025-05-08 13:13:35;-74080.00
2025-05-08 13:13:34;64880.00
2025-05-08 13:13:33;39130.00
2025-05-08 13:13:32;48630.00
2025-05-08 13:13:31;29630.00
2025-05-08 13:13:30;93380.00
2025-05-08 13:13:29;29130.00
2025-05-08 13:13:28;77130.00
2025-05-08 13:13:27;96130.00
2025-05-08 13:13:26;-55080.00
2025-05-08 13:13:25;5630.00
2025-05-08 13:13:24;-9830.00
2025-05-08 13:13:23;74880.00
2025-05-08 13:13:22;-74080.00
2025-05-08 13:13:21;-90830.00
2025-05-08 13:13:20;22380.00
2025-05-08 13:13:19;-38330.00
2025-05-08 13:13:18;-64580.00
2025-05-08 13:13:17;67630.00
2025-05-08 13:13:16;65380.00
2025-05-08 13:13:15;-66830.00
2025-05-08 13:13:14;39130.00
2025-05-08 13:13:13;-28830.00
2025-05-08 13:13:12;-16080.00
2025-05-08 13:13:11;-91580.00
2025-05-08 13:13:10;-40580.00
2025-05-08 13:13:09;-14330.00
2025-05-08 13:13:08;-38330.00
2025-05-08 13:13:07;-69080.00
2025-05-08 13:13:06;-330.00
2025-05-08 13:13:05;-19330.00
2025-05-08 13:13:04;-9830.00
2025-05-08 13:13:03;-21580.00
2025-05-08 13:13:02;-57330.00
2025-05-08 13:13:01;-33330.00
2025-05-08 13:13:00;-45580.00
2025-05-08 13:12:59;-90830.00
2025-05-08 13:12:58;-71330.00
2025-05-08 13:12:57;-50080.00
2025-05-08 13:12:56;-45080.00
2025-05-08 13:12:55;-83080.00
2025-05-08 13:12:54;-97580.00
2025-05-08 13:12:53;-69080.00
2025-05-08 13:12:52;-14330.00
2025-05-08 13:12:51;-23830.00
2025-05-08 13:12:50;-18830.00
2025-05-08 13:12:49;-14330.00
2025-05-08 13:12:48;-56830.00
2025-05-08 13:12:47;-25080.00
2025-05-08 13:12:46;-15580.00
2025-05-08 13:12:45;-46830.00
2025-05-08 13:12:44;-41830.00
2025-05-08 13:12:43;-70830.00
2025-05-08 13:12:42;-32830.00
2025-05-08 13:12:41;-2080.00
2025-05-08 13:12:40;-42330.00
2025-05-08 13:12:39;-4580.00
2025-05-08 13:12:38;-35080.00
2025-05-08 13:12:37;-8830.00
2025-05-08 13:12:36;-11580.00
2025-05-08 13:12:35;-56330.00
2025-05-08 13:12:34;-99330.00
2025-05-08 13:12:33;-11580.00
2025-05-08 13:12:32;-30580.00
2025-05-08 13:12:31;-58580.00
2025-05-08 13:12:30;-6580.00
2025-05-08 13:12:29;-66330.00
2025-05-08 13:12:28;-84830.00
2025-05-08 13:12:27;-11080.00
2025-05-08 13:12:26;-92080.00
2025-05-08 13:12:25;-1580.00
2025-05-08 13:12:24;-6580.00
2025-05-08 13:12:23;-20580.00
2025-05-08 13:12:22;-87080.00
2025-05-08 13:12:21;-87580.00
2025-05-08 13:12:20;-11080.00
2025-05-08 13:12:19;-35080.00
2025-05-08 13:12:18;-8830.00
2025-05-08 13:12:17;-73080.00
2025-05-08 13:12:16;-8830.00
2025-05-08 13:12:15;-54080.00
2025-05-08 13:12:14;-20580.00
2025-05-08 13:12:13;-54080.00
2025-05-08 13:12:12;-98830.00
2025-05-08 13:12:11;-49080.00
2025-05-08 13:12:10;-16080.00
2025-05-08 13:12:09;-41330.00
2025-05-08 13:12:08;-21830.00
2025-05-08 13:12:07;-44580.00
2025-05-08 13:12:06;-51330.00
2025-05-08 13:12:05;-49080.00
2025-05-08 13:12:04;-65830.00
2025-05-08 13:12:03;-58580.00
2025-05-08 13:12:02;-20580.00
2025-05-08 13:12:01;-25080.00
2025-05-08 13:12:00;-36830.00
2025-05-08 13:11:59;-39580.00
2025-05-08 13:11:58;-39580.00
2025-05-08 13:11:57;-63080.00
2025-05-08 13:11:56;-13330.00
2025-05-08 13:11:55;-1080.00
2025-05-08 13:11:54;-66580.00
2025-05-08 13:11:53;-35330.00
2025-05-08 13:11:52;-63830.00
2025-05-08 13:11:51;-74830.00
2025-05-08 13:11:50;-6080.00
2025-05-08 13:11:49;-55830.00
2025-05-08 13:11:48;-65330.00
2025-05-08 13:11:47;-36330.00
2025-05-08 13:11:46;-3330.00
2025-05-08 13:11:45;-34580.00
2025-05-08 13:11:44;-88830.00
2025-05-08 13:11:43;-39080.00
2025-05-08 13:11:42;-93830.00
2025-05-08 13:11:41;-19580.00
2025-05-08 13:11:40;-45830.00
2025-05-08 13:11:39;-53580.00
2025-05-08 13:11:38;-52080.00
2025-05-08 13:11:37;-23580.00
2025-05-08 13:11:36;-88830.00
2025-05-08 13:11:35;-41330.00
2025-05-08 13:11:34;-7830.00
2025-05-08 13:11:33;-62580.00
2025-05-08 13:11:32;-55330.00
2025-05-08 13:11:31;-58080.00
2025-05-08 13:11:30;-83830.00
2025-05-08 13:11:29;-41330.00
2025-05-08 13:11:28;-81580.00
2025-05-08 13:11:27;-26830.00
2025-05-08 13:11:26;-19580.00
2025-05-08 13:11:25;-12330.00
2025-05-08 13:11:24;-98330.00
2025-05-08 13:11:23;-5580.00
2025-05-08 13:11:22;-73830.00
2025-05-08 13:11:21;-78830.00
2025-05-08 13:11:20;-14580.00
2025-05-08 13:11:19;-29080.00
2025-05-08 13:11:18;-72080.00
2025-05-08 13:11:17;-81580.00
2025-05-08 13:11:16;-26330.00
2025-05-08 13:11:15;-59830.00
2025-05-08 13:11:14;-2830.00
2025-05-08 13:11:13;-43080.00
2025-05-08 13:11:12;-2830.00
2025-05-08 13:11:11;-24080.00
2025-05-08 13:11:10;-33580.00
2025-05-08 13:11:09;-83830.00
2025-05-08 13:11:08;-81080.00
2025-05-08 13:11:07;-38080.00
2025-05-08 13:11:06;-79580.00
2025-05-08 13:11:05;-34830.00
2025-05-08 13:11:04;-62080.00
2025-05-08 13:11:03;-19080.00
2025-05-08 13:11:02;-63830.00
2025-05-08 13:11:01;-42080.00
2025-05-08 13:11:00;-4080.00
2025-05-08 13:10:59;-97330.00
2025-05-08 13:10:58;-14080.00
2025-05-08 13:10:57;-16830.00
2025-05-08 13:10:56;-33080.00
2025-05-08 13:10:55;-38080.00
2025-05-08 13:10:54;-73330.00
2025-05-08 13:10:53;-23580.00
2025-05-08 13:10:52;-14080.00
2025-05-08 13:10:51;-38080.00
2025-05-08 13:10:50;-78330.00
2025-05-08 13:10:49;-83330.00
2025-05-08 13:10:48;-90580.00
2025-05-08 13:10:47;-92830.00
2025-05-08 13:10:46;-45330.00
2025-05-08 13:10:45;-14080.00
2025-05-08 13:10:44;-61580.00
2025-05-08 13:10:43;-40330.00
2025-05-08 13:10:42;-73830.00
2025-05-08 13:10:41;-40330.00
2025-05-08 13:10:40;-59330.00
2025-05-08 13:10:39;-73330.00
2025-05-08 13:10:38;-97330.00
2025-05-08 13:10:37;-82830.00
2025-05-08 13:10:36;-4080.00
2025-05-08 13:10:35;-89080.00
2025-05-08 13:10:34;-43830.00
2025-05-08 13:10:33;-94580.00
2025-05-08 13:10:32;-68330.00
2025-05-08 13:10:31;-80080.00
2025-05-08 13:10:30;-35330.00
2025-05-08 13:10:29;-63830.00
2025-05-08 13:10:28;-25330.00
2025-05-08 13:10:27;-35330.00
2025-05-08 13:10:26;-51580.00
2025-05-08 13:10:25;-15830.00
2025-05-08 13:10:24;-92330.00
2025-05-08 13:10:23;-71080.00
2025-05-08 13:10:22;-11330.00
2025-05-08 13:10:21;-11330.00
2025-05-08 13:10:20;-37080.00
2025-05-08 13:10:19;-13580.00
2025-05-08 13:10:18;-6330.00
2025-05-08 13:10:17;-61080.00
2025-05-08 13:10:16;-82330.00
2025-05-08 13:10:15;-44330.00
2025-05-08 13:10:14;-4080.00
2025-05-08 13:10:13;-68330.00
2025-05-08 13:10:12;-37580.00
2025-05-08 13:10:11;-830.00
2025-05-08 13:10:10;-96330.00
2025-05-08 13:10:09;-19830.00
2025-05-08 13:10:08;-36080.00
2025-05-08 13:10:07;-20330.00
2025-05-08 13:10:06;-67830.00
2025-05-08 13:10:05;-25330.00
2025-05-08 13:10:04;-91830.00
2025-05-08 13:10:03;-64080.00
2025-05-08 13:10:02;-36080.00
2025-05-08 13:10:01;-18080.00
2025-05-08 13:10:00;-96830.00
2025-05-08 13:09:59;-70080.00
2025-05-08 13:09:58;-62830.00
2025-05-08 13:09:57;-32080.00
2025-05-08 13:09:56;-53330.00
2025-05-08 13:09:55;-79580.00
2025-05-08 13:09:54;-58330.00
2025-05-08 13:09:53;-29830.00
2025-05-08 13:09:52;-41580.00
2025-05-08 13:09:51;-15330.00
2025-05-08 13:09:50;-37080.00
2025-05-08 13:09:49;-10830.00
2025-05-08 13:09:48;-46580.00
2025-05-08 13:09:47;-43830.00
2025-05-08 13:09:46;-48830.00
2025-05-08 13:09:45;-81830.00
2025-05-08 13:09:44;-81830.00
2025-05-08 13:09:43;-86830.00
2025-05-08 13:09:42;-43830.00
2025-05-08 13:09:41;-43830.00
2025-05-08 13:09:40;-67830.00
2025-05-08 13:09:39;-95830.00
2025-05-08 13:09:38;-69580.00
2025-05-08 13:09:37;-32080.00
2025-05-08 13:09:36;-62830.00
2025-05-08 13:09:35;-19830.00
2025-05-08 13:09:34;-55580.00
2025-05-08 13:09:33;-12580.00
2025-05-08 13:09:32;-59580.00
2025-05-08 13:09:31;-6580.00
2025-05-08 13:09:30;-7580.00
2025-05-08 13:09:29;-27080.00
2025-05-08 13:09:28;-72330.00
2025-05-08 13:09:27;-12580.00
2025-05-08 13:09:26;-46080.00
2025-05-08 13:09:25;-5330.00
2025-05-08 13:09:24;-41080.00
2025-05-08 13:09:23;-88580.00
2025-05-08 13:09:22;-93080.00
2025-05-08 13:09:21;-64580.00
2025-05-08 13:09:20;-98080.00
2025-05-08 13:09:19;-330.00
2025-05-08 13:09:18;-2080.00
2025-05-08 13:09:17;-51830.00
2025-05-08 13:09:16;-75830.00
2025-05-08 13:09:15;-64580.00
2025-05-08 13:09:14;-35580.00
2025-05-08 13:09:13;-28830.00
2025-05-08 13:09:12;-42830.00
2025-05-08 13:09:11;-85830.00
2025-05-08 13:09:10;-4830.00
2025-05-08 13:09:09;-93080.00
2025-05-08 13:09:08;-26080.00
2025-05-08 13:09:07;-50580.00
2025-05-08 13:09:06;-26580.00
2025-05-08 13:09:05;-76330.00
2025-05-08 13:09:04;-59580.00
2025-05-08 13:09:03;-52330.00
2025-05-08 13:09:02;-57330.00
2025-05-08 13:09:01;-3330.00
2025-05-08 13:09:00;-77080.00
2025-05-08 13:08:59;-73580.00
2025-05-08 13:08:58;-61830.00
2025-05-08 13:08:57;-47330.00
2025-05-08 13:08:56;-21080.00
2025-05-08 13:08:55;-28330.00
2025-05-08 13:08:54;-37830.00
2025-05-08 13:08:53;-61830.00
2025-05-08 13:08:52;-7080.00
2025-05-08 13:08:51;-330.00
2025-05-08 13:08:50;-330.00
2025-05-08 13:08:49;-2080.00
2025-05-08 13:08:48;-99830.00
2025-05-08 13:08:47;-85830.00
2025-05-08 13:08:46;-69080.00
2025-05-08 13:08:45;-35580.00
2025-05-08 13:08:44;-23330.00
2025-05-08 13:08:43;-80830.00
2025-05-08 13:08:42;-47330.00
2025-05-08 13:08:41;-94830.00
2025-05-08 13:08:40;-2080.00
2025-05-08 13:08:39;-35080.00
2025-05-08 13:08:38;-73580.00
2025-05-08 13:08:37;-7080.00
2025-05-08 13:08:36;-37830.00
2025-05-08 13:08:35;-35080.00
2025-05-08 13:08:34;-59580.00
2025-05-08 13:08:33;-30580.00
2025-05-08 13:08:32;-26330.00
2025-05-08 13:08:31;-83080.00
2025-05-08 13:08:30;-93330.00
2025-05-08 13:08:29;-7830.00
2025-05-08 13:08:28;-46830.00
2025-05-08 13:08:27;-73080.00
2025-05-08 13:08:26;-7830.00
2025-05-08 13:08:25;-69830.00
2025-05-08 13:08:24;-60330.00
2025-05-08 13:08:23;-30080.00
2025-05-08 13:08:22;-96580.00
2025-05-08 13:08:21;-99330.00
2025-05-08 13:08:20;-54080.00
2025-05-08 13:08:19;-59080.00
2025-05-08 13:08:18;-80330.00
2025-05-08 13:08:17;-13330.00
2025-05-08 13:08:16;-30080.00
2025-05-08 13:08:15;-39580.00
2025-05-08 13:08:14;-54080.00
2025-05-08 13:08:13;-11080.00
2025-05-08 13:08:12;-92080.00
2025-05-08 13:08:11;-44580.00
2025-05-08 13:08:10;-39580.00
2025-05-08 13:08:09;-1580.00
2025-05-08 13:08:08;-75330.00
2025-05-08 13:08:07;-25080.00
2025-05-08 13:08:06;-73080.00
2025-05-08 13:08:05;-67580.00
2025-05-08 13:06:55;41860.00
2025-05-08 13:06:54;-49640.00
2025-05-08 13:06:53;-85390.00
2025-05-08 13:06:52;-11640.00
2025-05-08 13:06:51;-26140.00
2025-05-08 13:06:50;-68640.00
2025-05-08 13:06:49;-49640.00
2025-05-08 13:06:48;55360.00
2025-05-08 13:06:47;-18890.00
2025-05-08 13:06:46;-16640.00
2025-05-08 13:06:45;-18890.00
2025-05-08 13:06:44;-66390.00
2025-05-08 13:06:43;63110.00
2025-05-08 13:06:42;67610.00
2025-05-08 13:06:41;17860.00
2025-05-08 13:06:40;79860.00
2025-05-08 13:06:39;-32890.00
2025-05-08 13:06:38;-21140.00
2025-05-08 13:06:37;50860.00
2025-05-08 13:06:36;5610.00
2025-05-08 13:06:35;-30640.00
2025-05-08 13:06:34;48110.00
2025-05-08 13:06:33;53110.00
2025-05-08 13:06:32;55360.00
2025-05-08 13:06:31;83860.00
2025-05-08 13:06:30;81610.00
2025-05-08 13:06:29;34110.00
2025-05-08 13:06:28;48110.00
2025-05-08 13:06:27;88860.00
2025-05-08 13:06:26;17360.00
2025-05-08 13:06:25;8860.00
2025-05-08 13:06:24;94860.00
2025-05-08 13:06:23;17360.00
2025-05-08 13:06:22;10610.00
2025-05-08 13:06:21;84360.00
2025-05-08 13:06:20;17360.00
2025-05-08 13:06:19;5610.00
2025-05-08 13:06:18;39610.00
2025-05-08 13:06:17;69860.00
2025-05-08 13:06:16;20110.00
2025-05-08 13:06:15;25110.00
2025-05-08 13:06:14;79360.00
2025-05-08 13:06:13;31860.00
2025-05-08 13:06:12;89360.00
2025-05-08 13:06:11;58110.00
2025-05-08 13:06:10;55860.00
2025-05-08 13:06:09;36860.00
2025-05-08 13:06:08;6110.00
2025-05-08 13:06:07;79860.00
2025-05-08 13:06:06;15610.00
2025-05-08 13:06:05;22360.00
2025-05-08 13:06:04;79360.00
2025-05-08 13:06:03;84360.00
2025-05-08 13:06:02;20110.00
2025-05-08 13:06:01;70360.00
2025-05-08 13:06:00;11110.00
2025-05-08 13:05:59;89360.00
2025-05-08 13:05:58;15610.00
2025-05-08 13:05:57;6110.00
2025-05-08 13:05:56;92110.00
2025-05-08 13:05:55;41860.00
2025-05-08 13:05:54;34610.00
2025-05-08 13:05:53;14860.00
2025-05-08 13:05:52;69110.00
2025-05-08 13:05:51;71360.00
2025-05-08 13:05:50;99860.00
2025-05-08 13:05:49;40110.00
2025-05-08 13:05:48;57360.00
2025-05-08 13:05:47;16110.00
2025-05-08 13:05:46;8860.00
2025-05-08 13:05:45;80360.00
2025-05-08 13:05:44;80360.00
2025-05-08 13:05:43;44610.00
2025-05-08 13:05:42;99360.00
2025-05-08 13:05:41;23360.00
2025-05-08 13:05:40;78110.00
2025-05-08 13:05:39;51360.00
2025-05-08 13:05:38;94360.00
2025-05-08 13:05:37;44610.00
2025-05-08 13:05:36;80360.00
2025-05-08 13:05:35;37360.00
2025-05-08 13:05:34;66360.00
2025-05-08 13:05:33;44610.00
2025-05-08 13:05:32;32360.00
2025-05-08 13:05:31;49610.00
2025-05-08 13:05:30;68610.00
2025-05-08 13:05:29;54110.00
2025-05-08 13:05:28;92610.00
2025-05-08 13:05:27;41110.00
2025-05-08 13:05:26;63610.00
2025-05-08 13:05:25;64110.00
2025-05-08 13:05:24;99360.00
2025-05-08 13:05:23;44610.00
2025-05-08 13:05:22;79110.00
2025-05-08 13:05:21;43860.00
2025-05-08 13:05:20;28360.00
2025-05-08 13:05:19;26110.00
2025-05-08 13:05:18;11610.00
2025-05-08 13:05:17;68610.00
2025-05-08 13:05:16;40610.00
2025-05-08 13:05:15;37860.00
2025-05-08 13:05:14;4360.00
2025-05-08 13:05:13;83110.00
2025-05-08 13:05:12;99860.00
2025-05-08 13:05:11;85360.00
2025-05-08 13:05:10;69110.00
2025-05-08 13:05:09;73610.00
2025-05-08 13:05:08;37860.00
2025-05-08 13:05:07;66360.00
2025-05-08 13:05:06;92610.00
2025-05-08 13:05:05;97610.00
2025-05-08 13:05:04;28360.00
2025-05-08 13:05:03;95360.00
2025-05-08 13:05:02;54610.00
2025-05-08 13:05:01;54610.00
2025-05-08 13:05:00;64110.00
2025-05-08 13:04:59;53360.00
2025-05-08 13:04:58;81860.00
2025-05-08 13:04:57;36610.00
2025-05-08 13:04:56;74610.00
2025-05-08 13:04:55;360.00
2025-05-08 13:04:54;18860.00
2025-05-08 13:04:53;38360.00
2025-05-08 13:04:52;66860.00
2025-05-08 13:04:51;89110.00
2025-05-08 13:04:50;30360.00
2025-05-08 13:04:49;24860.00
2025-05-08 13:04:48;14860.00
2025-05-08 13:04:47;24360.00
2025-05-08 13:04:46;17110.00
2025-05-08 13:04:45;74610.00
2025-05-08 13:04:44;5360.00
2025-05-08 13:04:43;22110.00
2025-05-08 13:04:42;71860.00
2025-05-08 13:04:41;71860.00
2025-05-08 13:04:40;69610.00
2025-05-08 13:04:39;43360.00
2025-05-08 13:04:38;31110.00
2025-05-08 13:04:37;7610.00
2025-05-08 13:04:36;40610.00
2025-05-08 13:04:35;79110.00
2025-05-08 13:04:34;860.00
2025-05-08 13:04:33;53360.00
2025-05-08 13:04:32;43360.00
2025-05-08 13:04:31;3110.00
2025-05-08 13:04:30;62860.00
2025-05-08 13:04:29;79110.00
2025-05-08 13:04:28;36110.00
2025-05-08 13:04:27;38860.00
2025-05-08 13:04:26;60110.00
2025-05-08 13:04:25;79110.00
2025-05-08 13:04:24;55610.00
2025-05-08 13:04:23;72360.00
2025-05-08 13:04:22;60110.00
2025-05-08 13:04:21;5360.00
2025-05-08 13:04:20;860.00
2025-05-08 13:04:19;95110.00
2025-05-08 13:04:18;19110.00
2025-05-08 13:04:17;31610.00
2025-05-08 13:04:16;36610.00
2025-05-08 13:04:15;72360.00
2025-05-08 13:04:14;34360.00
2025-05-08 13:04:13;38860.00
2025-05-08 13:04:12;84610.00
2025-05-08 13:04:11;72360.00
2025-05-08 13:04:10;94110.00
2025-05-08 13:04:09;67860.00
2025-05-08 13:04:08;86860.00
2025-05-08 13:04:07;94110.00
2025-05-08 13:04:06;92360.00
2025-05-08 13:04:05;59360.00
2025-05-08 13:04:04;2360.00
2025-05-08 13:04:03;65610.00
2025-05-08 13:04:02;24860.00
2025-05-08 13:04:01;32110.00
2025-05-08 13:04:00;51110.00
2025-05-08 13:03:59;3610.00
2025-05-08 13:03:58;25360.00
2025-05-08 13:03:57;34360.00
2025-05-08 13:03:56;34360.00
2025-05-08 13:03:55;82360.00
2025-05-08 13:03:54;1360.00
2025-05-08 13:03:53;48860.00
2025-05-08 13:03:52;86860.00
2025-05-08 13:03:51;3610.00
2025-05-08 13:03:50;65610.00
2025-05-08 13:03:49;13110.00
2025-05-08 13:03:48;9110.00
2025-05-08 13:03:47;19610.00
2025-05-08 13:03:46;58860.00
2025-05-08 13:03:45;27610.00
2025-05-08 13:03:44;85110.00
2025-05-08 13:03:43;77860.00
2025-05-08 13:03:42;23110.00
2025-05-08 13:03:41;34860.00
2025-05-08 13:03:40;70610.00
2025-05-08 13:03:39;85110.00
2025-05-08 13:03:38;6360.00
2025-05-08 13:03:37;75610.00
2025-05-08 13:03:36;68360.00
2025-05-08 13:03:35;99110.00
2025-05-08 13:03:34;70610.00
2025-05-08 13:03:33;72860.00
2025-05-08 13:03:32;37610.00
2025-05-08 13:03:31;20860.00
2025-05-08 13:03:30;4110.00
2025-05-08 13:03:29;73360.00
2025-05-08 13:03:28;32610.00
2025-05-08 13:03:27;54360.00
2025-05-08 13:03:26;82860.00
2025-05-08 13:03:25;30360.00
2025-05-08 13:03:24;35360.00
2025-05-08 13:03:23;35360.00
2025-05-08 13:03:22;20860.00
2025-05-08 13:03:21;95110.00
2025-05-08 13:03:20;21360.00
2025-05-08 13:03:19;13610.00
2025-05-08 13:03:18;78360.00
2025-05-08 13:03:17;19610.00
2025-05-08 13:03:16;65360.00
2025-05-08 13:03:15;25860.00
2025-05-08 13:03:14;79360.00
2025-05-08 13:03:13;74360.00
2025-05-08 13:03:12;36360.00
2025-05-08 13:03:11;23610.00
2025-05-08 13:03:10;81110.00
2025-05-08 13:03:09;49860.00
2025-05-08 13:03:08;30860.00
2025-05-08 13:03:07;68860.00
2025-05-08 13:03:06;24110.00
2025-05-08 13:03:05;26360.00
2025-05-08 13:03:04;78360.00
2025-05-08 13:03:03;73860.00
2025-05-08 13:03:02;52610.00
2025-05-08 13:03:01;61610.00
2025-05-08 13:03:00;68860.00
2025-05-08 13:02:59;4610.00
2025-05-08 13:02:58;95110.00
2025-05-08 13:02:57;76610.00
2025-05-08 13:02:56;88360.00
2025-05-08 13:02:55;9610.00
2025-05-08 13:02:54;16860.00
2025-05-08 13:02:53;7360.00
2025-05-08 13:02:52;21360.00
2025-05-08 13:02:51;38110.00
2025-05-08 13:02:50;21860.00
2025-05-08 13:02:49;28610.00
2025-05-08 13:02:48;2860.00
2025-05-08 13:02:47;45360.00
2025-05-08 13:02:46;53610.00
2025-05-08 13:02:45;68110.00
2025-05-08 13:02:44;55360.00
2025-05-08 13:02:43;7360.00
2025-05-08 13:02:42;14610.00
2025-05-08 13:02:41;10110.00
2025-05-08 13:02:40;17360.00
2025-05-08 13:02:39;60360.00
2025-05-08 13:02:38;95610.00
2025-05-08 13:02:37;610.00
2025-05-08 13:02:36;14610.00
2025-05-08 13:02:35;5610.00
2025-05-08 13:02:34;33610.00
2025-05-08 13:02:33;5110.00
2025-05-08 13:02:32;38610.00
2025-05-08 13:02:31;57610.00
2025-05-08 13:02:30;48110.00
2025-05-08 13:02:29;76610.00
2025-05-08 13:02:28;93360.00
2025-05-08 13:02:27;74360.00
2025-05-08 13:02:26;91110.00
2025-05-08 13:02:25;26860.00
2025-05-08 13:02:24;45860.00
2025-05-08 13:02:23;58610.00
2025-05-08 13:02:22;61360.00
2025-05-08 13:02:21;1610.00
2025-05-08 13:02:20;56360.00
2025-05-08 13:02:19;34610.00
2025-05-08 13:02:18;68110.00
2025-05-08 13:02:17;31860.00
2025-05-08 13:02:16;98860.00
2025-05-08 13:02:15;26860.00
2025-05-08 13:02:14;57360.00
2025-05-08 13:02:13;47860.00
2025-05-08 13:02:12;58110.00
2025-05-08 13:02:11;44110.00
2025-05-08 13:02:10;3360.00
2025-05-08 13:02:09;77110.00
2025-05-08 13:02:08;80360.00
2025-05-08 13:02:07;94360.00
2025-05-08 13:02:06;60860.00
2025-05-08 13:02:05;1110.00
2025-05-08 13:02:04;8360.00
2025-05-08 13:02:03;93860.00
2025-05-08 13:02:02;72610.00
2025-05-08 13:02:01;31860.00
2025-05-08 13:02:00;3360.00
2025-05-08 13:01:59;89360.00
2025-05-08 13:01:58;25110.00
2025-05-08 13:01:57;12860.00
2025-05-08 13:01:56;72610.00
2025-05-08 13:01:55;82610.00
2025-05-08 13:01:54;39610.00
2025-05-08 13:01:53;32360.00
2025-05-08 13:01:52;68110.00
2025-05-08 13:01:51;58610.00
2025-05-08 13:01:50;75360.00
2025-05-08 13:01:49;84860.00
2025-05-08 13:01:48;13360.00
2025-05-08 13:01:47;8360.00
2025-05-08 13:01:46;87110.00
2025-05-08 13:01:45;1610.00
2025-05-08 13:01:44;82610.00
2025-05-08 13:01:43;31110.00
2025-05-08 13:01:42;74610.00
2025-05-08 13:01:41;16110.00
2025-05-08 13:01:40;70860.00
2025-05-08 13:01:39;16110.00
2025-05-08 13:01:38;35110.00
2025-05-08 13:01:37;8860.00
2025-05-08 13:01:36;41860.00
2025-05-08 13:01:35;42360.00
2025-05-08 13:01:34;46860.00
2025-05-08 13:01:33;32860.00
2025-05-08 13:01:32;56360.00
2025-05-08 13:01:31;91360.00
2025-05-08 13:01:30;12610.00
2025-05-08 13:01:29;12610.00
2025-05-08 13:01:28;48360.00
2025-05-08 13:01:27;99360.00
2025-05-08 13:01:26;51860.00
2025-05-08 13:01:25;13860.00
2025-05-08 13:01:24;28360.00
2025-05-08 13:01:23;21110.00
2025-05-08 13:01:22;97110.00
2025-05-08 13:01:21;30110.00
2025-05-08 13:01:20;4360.00
2025-05-08 13:01:19;70860.00
2025-05-08 13:01:18;61360.00
2025-05-08 13:01:17;4360.00
2025-05-08 13:01:16;28360.00
2025-05-08 13:01:15;83110.00
2025-05-08 13:01:14;64110.00
2025-05-08 13:01:13;85360.00
2025-05-08 13:01:12;86360.00
2025-05-08 13:01:11;44360.00
2025-05-08 13:01:10;94860.00
2025-05-08 13:01:09;37860.00
2025-05-08 13:01:08;31110.00
2025-05-08 13:01:07;93110.00
2025-05-08 13:01:06;64110.00
2025-05-08 13:01:05;16610.00
2025-05-08 13:01:04;47360.00
2025-05-08 13:01:03;80860.00
