Fecha y Hora;TT-402A - Temperatura estator bomba B-402A
2025-05-08 13:14:28;-87.28
2025-05-08 13:14:27;-20.28
2025-05-08 13:14:26;-40.28
2025-05-08 13:14:25;-58.78
2025-05-08 13:14:24;-23.53
2025-05-08 13:14:23;-51.53
2025-05-08 13:14:22;-47.03
2025-05-08 13:14:21;-16.28
2025-05-08 13:14:20;-23.03
2025-05-08 13:14:19;-25.78
2025-05-08 13:14:18;-30.28
2025-05-08 13:14:17;-62.28
2025-05-08 13:14:16;-95.28
2025-05-08 13:14:15;-77.28
2025-05-08 13:14:14;-95.28
2025-05-08 13:14:13;-15.78
2025-05-08 13:14:12;-11.28
2025-05-08 13:14:11;-56.53
2025-05-08 13:14:10;-25.78
2025-05-08 13:14:09;-92.28
2025-05-08 13:14:08;-99.03
2025-05-08 13:14:07;-75.03
2025-05-08 13:14:06;-77.78
2025-05-08 13:14:05;-47.03
2025-05-08 13:14:04;-20.78
2025-05-08 13:14:03;-37.03
2025-05-08 13:14:02;-60.53
2025-05-08 13:14:01;-53.78
2025-05-08 13:14:00;-82.28
2025-05-08 13:13:59;-58.78
2025-05-08 13:13:58;-51.53
2025-05-08 13:13:57;-91.78
2025-05-08 13:13:56;-67.78
2025-05-08 13:13:55;-44.28
2025-05-08 13:13:54;-56.03
2025-05-08 13:13:53;-75.03
2025-05-08 13:13:52;-91.78
2025-05-08 13:13:51;-66.03
2025-05-08 13:13:50;-20.28
2025-05-08 13:13:49;-70.53
2025-05-08 13:13:48;-42.03
2025-05-08 13:13:47;-27.53
2025-05-08 13:13:46;-28.78
2025-05-08 13:13:45;-99.78
2025-05-08 13:13:44;-28.78
2025-05-08 13:13:43;-90.28
2025-05-08 13:13:42;-42.28
2025-05-08 13:13:41;-69.03
2025-05-08 13:13:40;-0.78
2025-05-08 13:13:39;-81.28
2025-05-08 13:13:38;-45.03
2025-05-08 13:13:37;-62.78
2025-05-08 13:13:36;-43.28
2025-05-08 13:13:35;-0.78
2025-05-08 13:13:34;-60.53
2025-05-08 13:13:33;-86.78
2025-05-08 13:13:32;-70.03
2025-05-08 13:13:31;-95.78
2025-05-08 13:13:30;-37.03
2025-05-08 13:13:29;-70.03
2025-05-08 13:13:28;-81.78
2025-05-08 13:13:27;-53.28
2025-05-08 13:13:26;-51.03
2025-05-08 13:13:25;-34.28
2025-05-08 13:13:24;-5.78
2025-05-08 13:13:23;-53.28
2025-05-08 13:13:22;-79.53
2025-05-08 13:13:21;-10.28
2025-05-08 13:13:20;-0.28
2025-05-08 13:13:19;-28.78
2025-05-08 13:13:18;-91.28
2025-05-08 13:13:17;-36.53
2025-05-08 13:13:16;-10.28
2025-05-08 13:13:15;-33.78
2025-05-08 13:13:14;-82.03
2025-05-08 13:13:13;-11.03
2025-05-08 13:13:12;-30.03
2025-05-08 13:13:11;-70.28
2025-05-08 13:13:10;-53.53
2025-05-08 13:13:09;-69.53
2025-05-08 13:13:08;-93.03
2025-05-08 13:13:07;-57.28
2025-05-08 13:13:06;-79.03
2025-05-08 13:13:05;-62.28
2025-05-08 13:13:04;-79.03
2025-05-08 13:13:03;-36.03
2025-05-08 13:13:02;-60.03
2025-05-08 13:13:01;-90.78
2025-05-08 13:13:00;-59.53
2025-05-08 13:12:59;-36.03
2025-05-08 13:12:58;-64.53
2025-05-08 13:12:57;-90.78
2025-05-08 13:12:56;-79.03
2025-05-08 13:12:55;-41.03
2025-05-08 13:12:54;-14.78
2025-05-08 13:12:53;-64.53
2025-05-08 13:12:52;-33.78
2025-05-08 13:12:51;-47.78
2025-05-08 13:12:50;-80.28
2025-05-08 13:12:49;-11.53
2025-05-08 13:12:48;-40.03
2025-05-08 13:12:47;-25.53
2025-05-08 13:12:46;-6.53
2025-05-08 13:12:45;-21.03
2025-05-08 13:12:44;-11.03
2025-05-08 13:12:43;-94.78
2025-05-08 13:12:42;-15.53
2025-05-08 13:12:41;-11.03
2025-05-08 13:12:40;-57.53
2025-05-08 13:12:39;-51.78
2025-05-08 13:12:38;-33.28
2025-05-08 13:12:37;-4.78
2025-05-08 13:12:36;-92.53
2025-05-08 13:12:35;-97.53
2025-05-08 13:12:34;-45.03
2025-05-08 13:12:33;-97.03
2025-05-08 13:12:32;-47.78
2025-05-08 13:12:31;-71.28
2025-05-08 13:12:30;-9.28
2025-05-08 13:12:29;-18.78
2025-05-08 13:12:28;-89.78
2025-05-08 13:12:27;-28.28
2025-05-08 13:12:26;-51.78
2025-05-08 13:12:25;-52.28
2025-05-08 13:12:24;-42.28
2025-05-08 13:12:23;-59.53
2025-05-08 13:12:22;-54.53
2025-05-08 13:12:21;-73.53
2025-05-08 13:12:20;-2.03
2025-05-08 13:12:19;-71.28
2025-05-08 13:12:18;-97.03
2025-05-08 13:12:17;-11.03
2025-05-08 13:12:16;-18.28
2025-05-08 13:12:15;-94.78
2025-05-08 13:12:14;-60.78
2025-05-08 13:12:13;-13.78
2025-05-08 13:12:12;-78.03
2025-05-08 13:12:11;-81.03
2025-05-08 13:12:10;-58.03
2025-05-08 13:12:09;-91.03
2025-05-08 13:12:08;-21.28
2025-05-08 13:12:07;-79.28
2025-05-08 13:12:06;-68.53
2025-05-08 13:12:05;-46.78
2025-05-08 13:12:04;-73.03
2025-05-08 13:12:03;-54.03
2025-05-08 13:12:02;-36.78
2025-05-08 13:12:01;-16.03
2025-05-08 13:12:00;-92.03
2025-05-08 13:11:59;-92.03
2025-05-08 13:11:58;-47.53
2025-05-08 13:11:57;-68.78
2025-05-08 13:11:56;-30.78
2025-05-08 13:11:55;-87.78
2025-05-08 13:11:54;-30.78
2025-05-08 13:11:53;-6.78
2025-05-08 13:11:52;-78.78
2025-05-08 13:11:51;-54.78
2025-05-08 13:11:50;-82.03
2025-05-08 13:11:49;-46.28
2025-05-08 13:11:48;-62.53
2025-05-08 13:11:47;-99.28
2025-05-08 13:11:46;-79.78
2025-05-08 13:11:45;-58.53
2025-05-08 13:11:44;-96.53
2025-05-08 13:11:43;-53.53
2025-05-08 13:11:42;-51.28
2025-05-08 13:11:41;-93.78
2025-05-08 13:11:40;-47.03
2025-05-08 13:11:39;-25.78
2025-05-08 13:11:38;-81.03
2025-05-08 13:11:37;-38.53
2025-05-08 13:11:36;-30.28
2025-05-08 13:11:35;-84.28
2025-05-08 13:11:34;-60.78
2025-05-08 13:11:33;-41.78
2025-05-08 13:11:32;-53.53
2025-05-08 13:11:31;-84.28
2025-05-08 13:11:30;-93.28
2025-05-08 13:11:29;-10.03
2025-05-08 13:11:28;-39.03
2025-05-08 13:11:27;-48.53
2025-05-08 13:11:26;-93.28
2025-05-08 13:11:25;-70.28
2025-05-08 13:11:24;-86.03
2025-05-08 13:11:23;-43.53
2025-05-08 13:11:22;-29.03
2025-05-08 13:11:21;-58.03
2025-05-08 13:11:20;-48.53
2025-05-08 13:11:19;-79.28
2025-05-08 13:11:18;-7.78
2025-05-08 13:11:17;-3.28
2025-05-08 13:11:16;-77.03
2025-05-08 13:11:15;-88.78
2025-05-08 13:11:14;-14.53
2025-05-08 13:11:13;-2.28
2025-05-08 13:11:12;-2.78
2025-05-08 13:11:11;-78.78
2025-05-08 13:11:10;-59.78
2025-05-08 13:11:09;-9.53
2025-05-08 13:11:08;-32.03
2025-05-08 13:11:07;72.97
2025-05-08 13:11:06;58.97
2025-05-08 13:11:05;-51.03
2025-05-08 13:11:04;-25.78
2025-05-08 13:11:03;-56.53
2025-05-08 13:11:02;-76.03
2025-05-08 13:11:01;-61.53
2025-05-08 13:11:00;-1.78
2025-05-08 13:10:59;-85.53
2025-05-08 13:10:58;-88.28
2025-05-08 13:10:57;-78.78
2025-05-08 13:10:56;-14.03
2025-05-08 13:10:55;-19.53
2025-05-08 13:10:54;-0.53
2025-05-08 13:10:53;-35.78
2025-05-08 13:10:52;-47.53
2025-05-08 13:10:51;-76.53
2025-05-08 13:10:50;-52.53
2025-05-08 13:10:49;-92.78
2025-05-08 13:10:48;-33.53
2025-05-08 13:10:47;-52.03
2025-05-08 13:10:46;-57.03
2025-05-08 13:10:45;-78.78
2025-05-08 13:10:44;-0.03
2025-05-08 13:10:43;-95.03
2025-05-08 13:10:42;-52.53
2025-05-08 13:10:41;-83.28
2025-05-08 13:10:40;-52.53
2025-05-08 13:10:39;-5.03
2025-05-08 13:10:38;-52.53
2025-05-08 13:10:37;-37.03
2025-05-08 13:10:36;81.72
2025-05-08 13:10:35;32.72
2025-05-08 13:10:34;-96.28
2025-05-08 13:10:33;-70.53
2025-05-08 13:10:32;-87.78
2025-05-08 13:10:31;-94.53
2025-05-08 13:10:30;-40.28
2025-05-08 13:10:29;-57.03
2025-05-08 13:10:28;-59.28
2025-05-08 13:10:27;-18.53
2025-05-08 13:10:26;-47.03
2025-05-08 13:10:25;-85.53
2025-05-08 13:10:24;-87.78
2025-05-08 13:10:23;-14.03
2025-05-08 13:10:22;-18.03
2025-05-08 13:10:21;-99.53
2025-05-08 13:10:20;-95.03
2025-05-08 13:10:19;-97.28
2025-05-08 13:10:18;-52.03
2025-05-08 13:10:17;-11.28
2025-05-08 13:10:16;-68.78
2025-05-08 13:10:15;-6.28
2025-05-08 13:10:14;-8.53
2025-05-08 13:10:13;-34.28
2025-05-08 13:10:12;-41.53
2025-05-08 13:10:11;66.22
2025-05-08 13:10:10;73.47
2025-05-08 13:10:09;27.72
2025-05-08 13:10:08;-84.53
2025-05-08 13:10:07;-4.03
2025-05-08 13:10:06;-49.28
2025-05-08 13:10:05;76.22
2025-05-08 13:10:04;92.47
2025-05-08 13:10:03;38.22
2025-05-08 13:10:02;45.47
2025-05-08 13:10:01;-3.53
2025-05-08 13:10:00;-82.28
2025-05-08 13:09:59;-89.03
2025-05-08 13:09:58;-25.28
2025-05-08 13:09:57;72.97
2025-05-08 13:09:56;-30.28
2025-05-08 13:09:55;-68.28
2025-05-08 13:09:54;-37.03
2025-05-08 13:09:53;-87.28
2025-05-08 13:09:52;-70.53
2025-05-08 13:09:51;-22.53
2025-05-08 13:09:50;-63.28
2025-05-08 13:09:49;-37.03
2025-05-08 13:09:48;-99.03
2025-05-08 13:09:47;-25.28
2025-05-08 13:09:46;-25.28
2025-05-08 13:09:45;-72.78
2025-05-08 13:09:44;-1.28
2025-05-08 13:09:43;34.97
2025-05-08 13:09:42;-82.28
2025-05-08 13:09:41;-67.78
2025-05-08 13:09:40;-66.03
2025-05-08 13:09:39;-20.28
2025-05-08 13:09:38;-56.03
2025-05-08 13:09:37;-48.78
2025-05-08 13:09:36;6.47
2025-05-08 13:09:35;-10.78
2025-05-08 13:09:34;30.97
2025-05-08 13:09:33;80.72
2025-05-08 13:09:32;61.72
2025-05-08 13:09:31;81.72
2025-05-08 13:09:30;-34.28
2025-05-08 13:09:29;68.47
2025-05-08 13:09:28;63.47
2025-05-08 13:09:27;-41.53
2025-05-08 13:09:26;53.97
2025-05-08 13:09:25;42.22
2025-05-08 13:09:24;63.47
2025-05-08 13:09:23;-3.53
2025-05-08 13:09:22;87.97
2025-05-08 13:09:21;63.97
2025-05-08 13:09:20;59.97
2025-05-08 13:09:19;62.22
2025-05-08 13:09:18;11.97
2025-05-08 13:09:17;50.47
2025-05-08 13:09:16;4.72
2025-05-08 13:09:15;23.72
2025-05-08 13:09:14;42.22
2025-05-08 13:09:13;97.97
2025-05-08 13:09:12;92.47
2025-05-08 13:09:11;20.97
2025-05-08 13:09:10;6.47
2025-05-08 13:09:09;11.47
2025-05-08 13:09:08;28.72
2025-05-08 13:09:07;96.97
2025-05-08 13:09:06;25.47
2025-05-08 13:09:05;73.47
2025-05-08 13:09:04;66.22
2025-05-08 13:09:03;79.97
2025-05-08 13:09:02;29.22
2025-05-08 13:09:01;3.47
2025-05-08 13:09:00;21.97
2025-05-08 13:08:59;29.22
2025-05-08 13:08:58;42.22
2025-05-08 13:08:57;11.47
2025-05-08 13:08:56;92.97
2025-05-08 13:08:55;1.97
2025-05-08 13:08:54;28.72
2025-05-08 13:08:53;90.72
2025-05-08 13:08:52;37.72
2025-05-08 13:08:51;61.72
2025-05-08 13:08:50;83.47
2025-05-08 13:08:49;62.22
2025-05-08 13:08:48;61.72
2025-05-08 13:08:47;14.22
2025-05-08 13:08:46;25.97
2025-05-08 13:08:45;87.97
2025-05-08 13:08:44;80.72
2025-05-08 13:08:43;54.97
2025-05-08 13:08:42;83.47
2025-05-08 13:08:41;92.97
2025-05-08 13:08:40;2.47
2025-05-08 13:08:39;42.72
2025-05-08 13:08:38;83.47
2025-05-08 13:08:37;28.22
2025-05-08 13:08:36;68.97
2025-05-08 13:08:35;7.47
2025-05-08 13:08:34;87.97
2025-05-08 13:08:33;71.72
2025-05-08 13:08:32;18.47
2025-05-08 13:08:31;30.22
2025-05-08 13:08:30;7.22
2025-05-08 13:08:29;69.22
2025-05-08 13:08:28;83.22
2025-05-08 13:08:27;41.97
2025-05-08 13:08:26;76.72
2025-05-08 13:08:25;46.47
2025-05-08 13:08:24;20.22
2025-05-08 13:08:23;36.47
2025-05-08 13:08:22;60.47
2025-05-08 13:08:21;31.47
2025-05-08 13:08:20;93.47
2025-05-08 13:08:19;2.97
2025-05-08 13:08:18;76.72
2025-05-08 13:08:17;19.72
2025-05-08 13:08:16;29.22
2025-05-08 13:08:15;67.72
2025-05-08 13:08:14;76.72
2025-05-08 13:08:13;24.22
2025-05-08 13:08:12;57.72
2025-05-08 13:08:11;63.22
2025-05-08 13:08:10;55.47
2025-05-08 13:08:09;39.22
2025-05-08 13:08:08;31.97
2025-05-08 13:08:07;5.22
2025-05-08 13:08:06;0.72
2025-05-08 13:08:05;34.22
2025-05-08 13:06:55;7.41
2025-05-08 13:06:54;49.66
2025-05-08 13:06:53;93.41
2025-05-08 13:06:52;66.66
2025-05-08 13:06:51;43.16
2025-05-08 13:06:50;81.16
2025-05-08 13:06:49;24.16
2025-05-08 13:06:48;59.41
2025-05-08 13:06:47;64.41
2025-05-08 13:06:46;53.16
2025-05-08 13:06:45;70.41
2025-05-08 13:06:44;48.66
2025-05-08 13:06:43;46.41
2025-05-08 13:06:42;27.41
2025-05-08 13:06:41;7.91
2025-05-08 13:06:40;45.91
2025-05-08 13:06:39;40.91
2025-05-08 13:06:38;31.41
2025-05-08 13:06:37;43.16
2025-05-08 13:06:36;38.16
2025-05-08 13:06:35;97.91
2025-05-08 13:06:34;81.16
2025-05-08 13:06:33;40.91
2025-05-08 13:06:32;21.91
2025-05-08 13:06:31;92.91
2025-05-08 13:06:30;50.41
2025-05-08 13:06:29;1.16
2025-05-08 13:06:28;16.91
2025-05-08 13:06:27;54.66
2025-05-08 13:06:26;8.41
2025-05-08 13:06:25;13.41
2025-05-08 13:06:24;36.41
2025-05-08 13:06:23;30.66
2025-05-08 13:06:22;46.91
2025-05-08 13:06:21;48.16
2025-05-08 13:06:20;83.91
2025-05-08 13:06:19;93.91
2025-05-08 13:06:18;86.16
2025-05-08 13:06:17;62.66
2025-05-08 13:06:16;50.41
2025-05-08 13:06:15;91.16
2025-05-08 13:06:14;88.91
2025-05-08 13:06:13;12.41
2025-05-08 13:06:12;86.66
2025-05-08 13:06:11;62.66
2025-05-08 13:06:10;84.41
2025-05-08 13:06:09;24.16
2025-05-08 13:06:08;10.66
2025-05-08 13:06:07;58.16
2025-05-08 13:06:06;98.91
2025-05-08 13:06:05;98.41
2025-05-08 13:06:04;34.66
2025-05-08 13:06:03;86.66
2025-05-08 13:06:02;84.41
2025-05-08 13:06:01;88.91
2025-05-08 13:06:00;41.41
2025-05-08 13:05:59;58.16
2025-05-08 13:05:58;74.41
2025-05-08 13:05:57;50.91
2025-05-08 13:05:56;96.16
2025-05-08 13:05:55;26.16
2025-05-08 13:05:54;31.16
2025-05-08 13:05:53;15.41
2025-05-08 13:05:52;31.66
2025-05-08 13:05:51;11.16
2025-05-08 13:05:50;51.91
2025-05-08 13:05:49;16.16
2025-05-08 13:05:48;16.16
2025-05-08 13:05:47;4.41
2025-05-08 13:05:46;30.16
2025-05-08 13:05:45;55.91
2025-05-08 13:05:44;98.41
2025-05-08 13:05:43;40.16
2025-05-08 13:05:42;72.66
2025-05-08 13:05:41;77.66
2025-05-08 13:05:40;46.41
2025-05-08 13:05:39;51.91
2025-05-08 13:05:38;56.41
2025-05-08 13:05:37;58.66
2025-05-08 13:05:36;91.66
2025-05-08 13:05:35;37.41
2025-05-08 13:05:34;29.66
2025-05-08 13:05:33;17.91
2025-05-08 13:05:32;84.91
2025-05-08 13:05:31;32.91
2025-05-08 13:05:30;25.66
2025-05-08 13:05:29;42.41
2025-05-08 13:05:28;11.16
2025-05-08 13:05:27;79.91
2025-05-08 13:05:26;11.16
2025-05-08 13:05:25;30.16
2025-05-08 13:05:24;67.91
2025-05-08 13:05:23;2.66
2025-05-08 13:05:22;57.91
2025-05-08 13:05:21;14.41
2025-05-08 13:05:20;82.41
2025-05-08 13:05:19;70.91
2025-05-08 13:05:18;54.16
2025-05-08 13:05:17;20.66
2025-05-08 13:05:16;37.41
2025-05-08 13:05:15;39.66
2025-05-08 13:05:14;18.41
2025-05-08 13:05:13;99.41
2025-05-08 13:05:12;87.16
2025-05-08 13:05:11;77.66
2025-05-08 13:05:10;59.16
2025-05-08 13:05:09;4.41
2025-05-08 13:05:08;97.16
2025-05-08 13:05:07;7.16
2025-05-08 13:05:06;99.41
2025-05-08 13:05:05;54.66
2025-05-08 13:05:04;39.66
2025-05-08 13:05:03;94.91
2025-05-08 13:05:02;50.66
2025-05-08 13:05:01;74.66
2025-05-08 13:05:00;76.91
2025-05-08 13:04:59;93.66
2025-05-08 13:04:58;90.91
2025-05-08 13:04:57;55.66
2025-05-08 13:04:56;72.41
2025-05-08 13:04:55;61.91
2025-05-08 13:04:54;35.66
2025-05-08 13:04:53;11.41
2025-05-08 13:04:52;37.16
2025-05-08 13:04:51;11.41
2025-05-08 13:04:50;13.16
2025-05-08 13:04:49;99.16
2025-05-08 13:04:48;31.16
2025-05-08 13:04:47;90.91
2025-05-08 13:04:46;26.16
2025-05-08 13:04:45;49.66
2025-05-08 13:04:44;-34.80
2025-05-08 13:04:43;83.66
2025-05-08 13:04:42;17.16
2025-05-08 13:04:41;33.41
2025-05-08 13:04:40;28.91
2025-05-08 13:04:39;30.66
2025-05-08 13:04:38;64.66
2025-05-08 13:04:37;33.41
2025-05-08 13:04:36;9.91
2025-05-08 13:04:35;21.66
2025-05-08 13:04:34;31.66
2025-05-08 13:04:33;76.41
2025-05-08 13:04:32;14.41
2025-05-08 13:04:31;81.41
2025-05-08 13:04:30;14.91
2025-05-08 13:04:29;98.16
2025-05-08 13:04:28;36.16
2025-05-08 13:04:27;14.41
2025-05-08 13:04:26;48.41
2025-05-08 13:04:25;76.41
2025-05-08 13:04:24;28.91
2025-05-08 13:04:23;7.66
2025-05-08 13:04:22;29.41
2025-05-08 13:04:21;23.66
2025-05-08 13:04:20;99.16
2025-05-08 13:04:19;78.41
2025-05-08 13:04:18;48.91
2025-05-08 13:04:17;71.91
2025-05-08 13:04:16;60.16
2025-05-08 13:04:15;46.16
2025-05-08 13:04:14;52.91
2025-05-08 13:04:13;57.41
2025-05-08 13:04:12;90.91
2025-05-08 13:04:11;58.41
2025-05-08 13:04:10;53.91
2025-05-08 13:04:09;3.66
2025-05-08 13:04:08;87.41
2025-05-08 13:04:07;99.66
2025-05-08 13:04:06;9.16
2025-05-08 13:04:05;99.66
2025-05-08 13:04:04;99.16
2025-05-08 13:04:03;85.66
2025-05-08 13:04:02;79.66
2025-05-08 13:04:01;0.91
2025-05-08 13:04:00;15.41
2025-05-08 13:03:59;22.66
2025-05-08 13:03:58;17.66
2025-05-08 13:03:57;57.91
2025-05-08 13:03:56;77.41
2025-05-08 13:03:55;19.91
2025-05-08 13:03:54;85.16
2025-05-08 13:03:53;46.16
2025-05-08 13:03:52;27.16
2025-05-08 13:03:51;55.66
2025-05-08 13:03:50;-89.05
2025-05-08 13:03:49;28.16
2025-05-08 13:03:48;85.66
2025-05-08 13:03:47;-99.05
2025-05-08 13:03:46;75.16
2025-05-08 13:03:45;48.91
2025-05-08 13:03:44;41.66
2025-05-08 13:03:43;32.16
2025-05-08 13:03:42;46.66
2025-05-08 13:03:41;62.91
2025-05-08 13:03:40;39.41
2025-05-08 13:03:39;75.66
2025-05-08 13:03:38;30.41
2025-05-08 13:03:37;42.16
2025-05-08 13:03:36;44.41
2025-05-08 13:03:35;67.91
2025-05-08 13:03:34;58.41
2025-05-08 13:03:33;34.41
2025-05-08 13:03:32;94.16
2025-05-08 13:03:31;58.91
2025-05-08 13:03:30;99.16
2025-05-08 13:03:29;73.41
2025-05-08 13:03:28;58.41
2025-05-08 13:03:27;6.41
2025-05-08 13:03:26;75.16
2025-05-08 13:03:25;56.66
2025-05-08 13:03:24;4.16
2025-05-08 13:03:23;37.16
2025-05-08 13:03:22;85.66
2025-05-08 13:03:21;20.41
2025-05-08 13:03:20;59.41
2025-05-08 13:03:19;-84.05
2025-05-08 13:03:18;-33.30
2025-05-08 13:03:17;-69.55
2025-05-08 13:03:16;-71.80
2025-05-08 13:03:15;-90.30
2025-05-08 13:03:14;-48.80
2025-05-08 13:03:13;-32.05
2025-05-08 13:03:12;-84.55
2025-05-08 13:03:11;59.41
2025-05-08 13:03:10;9.16
2025-05-08 13:03:09;53.91
2025-05-08 13:03:08;94.66
2025-05-08 13:03:07;13.66
2025-05-08 13:03:06;-65.55
2025-05-08 13:03:05;47.16
2025-05-08 13:03:04;94.66
2025-05-08 13:03:03;82.91
2025-05-08 13:03:02;99.66
2025-05-08 13:03:01;21.41
2025-05-08 13:03:00;30.91
2025-05-08 13:02:59;44.91
2025-05-08 13:02:58;61.66
2025-05-08 13:02:57;85.66
2025-05-08 13:02:56;-46.55
2025-05-08 13:02:55;57.16
2025-05-08 13:02:54;75.66
2025-05-08 13:02:53;-99.05
2025-05-08 13:02:52;78.41
2025-05-08 13:02:51;4.66
2025-05-08 13:02:50;-18.05
2025-05-08 13:02:49;76.16
2025-05-08 13:02:48;-48.30
2025-05-08 13:02:47;-56.80
2025-05-08 13:02:46;-45.05
2025-05-08 13:02:45;-90.80
2025-05-08 13:02:44;-48.30
2025-05-08 13:02:43;59.41
2025-05-08 13:02:42;-18.05
2025-05-08 13:02:41;11.91
2025-05-08 13:02:40;-94.05
2025-05-08 13:02:39;-96.30
2025-05-08 13:02:38;-46.55
2025-05-08 13:02:37;-96.30
2025-05-08 13:02:36;-48.80
2025-05-08 13:02:35;-25.30
2025-05-08 13:02:34;57.16
2025-05-08 13:02:33;-8.55
2025-05-08 13:02:32;-32.05
2025-05-08 13:02:31;-41.55
2025-05-08 13:02:30;-67.80
2025-05-08 13:02:29;-60.55
2025-05-08 13:02:28;-46.55
2025-05-08 13:02:27;-67.80
2025-05-08 13:02:26;-38.80
2025-05-08 13:02:25;-9.30
2025-05-08 13:02:24;-86.30
2025-05-08 13:02:23;-61.80
2025-05-08 13:02:22;-66.80
2025-05-08 13:02:21;-99.80
2025-05-08 13:02:20;-66.80
2025-05-08 13:02:19;-58.30
2025-05-08 13:02:18;-36.55
2025-05-08 13:02:17;-70.05
2025-05-08 13:02:16;-37.30
2025-05-08 13:02:15;-42.80
2025-05-08 13:02:14;-18.80
2025-05-08 13:02:13;-23.80
2025-05-08 13:02:12;-31.55
2025-05-08 13:02:11;-3.05
2025-05-08 13:02:10;-76.80
2025-05-08 13:02:09;-55.55
2025-05-08 13:02:08;-43.30
2025-05-08 13:02:07;-85.80
2025-05-08 13:02:06;-55.05
2025-05-08 13:02:05;-33.80
2025-05-08 13:02:04;-33.80
2025-05-08 13:02:03;-76.80
2025-05-08 13:02:02;-19.80
2025-05-08 13:02:01;-17.05
2025-05-08 13:02:00;-52.80
2025-05-08 13:01:59;-55.05
2025-05-08 13:01:58;-50.55
2025-05-08 13:01:57;-38.30
2025-05-08 13:01:56;-76.30
2025-05-08 13:01:55;-50.55
2025-05-08 13:01:54;-78.55
2025-05-08 13:01:53;-78.55
2025-05-08 13:01:52;-43.30
2025-05-08 13:01:51;-24.30
2025-05-08 13:01:50;-12.55
2025-05-08 13:01:49;-36.55
2025-05-08 13:01:48;-52.80
2025-05-08 13:01:47;-9.80
2025-05-08 13:01:46;-24.30
2025-05-08 13:01:45;-70.80
2025-05-08 13:01:44;-44.55
2025-05-08 13:01:43;-41.80
2025-05-08 13:01:42;-16.05
2025-05-08 13:01:41;-2.55
2025-05-08 13:01:40;-17.05
2025-05-08 13:01:39;-59.55
2025-05-08 13:01:38;-26.05
2025-05-08 13:01:37;-76.80
2025-05-08 13:01:36;-31.05
2025-05-08 13:01:35;-18.80
2025-05-08 13:01:34;-60.80
2025-05-08 13:01:33;-84.30
2025-05-08 13:01:32;-68.05
2025-05-08 13:01:31;-96.05
2025-05-08 13:01:30;-41.80
2025-05-08 13:01:29;-29.55
2025-05-08 13:01:28;-88.80
2025-05-08 13:01:27;-94.80
2025-05-08 13:01:26;-45.05
2025-05-08 13:01:25;-32.80
2025-05-08 13:01:24;-16.55
2025-05-08 13:01:23;-52.30
2025-05-08 13:01:22;-35.05
2025-05-08 13:01:21;-18.30
2025-05-08 13:01:20;-49.55
2025-05-08 13:01:19;-30.55
2025-05-08 13:01:18;-40.05
2025-05-08 13:01:17;-94.80
2025-05-08 13:01:16;-26.05
2025-05-08 13:01:15;-71.30
2025-05-08 13:01:14;-31.80
2025-05-08 13:01:13;-64.80
2025-05-08 13:01:12;-58.05
2025-05-08 13:01:11;-89.80
2025-05-08 13:01:10;-17.80
2025-05-08 13:01:09;-66.30
2025-05-08 13:01:08;-44.55
2025-05-08 13:01:07;-83.05
2025-05-08 13:01:06;-75.80
2025-05-08 13:01:05;-56.80
2025-05-08 13:01:04;-35.55
2025-05-08 13:01:03;-85.30
2025-05-08 13:01:02;-49.55
2025-05-08 13:01:01;-21.05
2025-05-08 13:01:00;-66.30
2025-05-08 13:00:59;-98.30
2025-05-08 13:00:58;-78.05
2025-05-08 13:00:57;-78.05
2025-05-08 13:00:56;-80.30
2025-05-08 13:00:55;-61.30
2025-05-08 13:00:54;-70.80
2025-05-08 13:00:53;-49.55
2025-05-08 13:00:52;-42.30
2025-05-08 13:00:51;-94.80
2025-05-08 13:00:50;-80.30
2025-05-08 13:00:49;-42.30
2025-05-08 13:00:48;-34.55
2025-05-08 13:00:47;-80.30
2025-05-08 13:00:46;-37.30
2025-05-08 13:00:45;-39.55
2025-05-08 13:00:44;-44.05
2025-05-08 13:00:43;-31.80
2025-05-08 13:00:42;-91.80
2025-05-08 13:00:41;-30.30
2025-05-08 13:00:40;-63.80
2025-05-08 13:00:39;-95.05
2025-05-08 13:00:38;-59.80
2025-05-08 13:00:37;-64.80
2025-05-08 13:00:36;-93.30
2025-05-08 13:00:35;-8.80
2025-05-08 13:00:34;-63.05
2025-05-08 13:00:33;-22.80
2025-05-08 13:00:32;-20.55
2025-05-08 13:00:31;-98.30
2025-05-08 13:00:30;-17.30
2025-05-08 13:00:29;-8.30
2025-05-08 13:00:28;-53.55
2025-05-08 13:00:27;-72.55
2025-05-08 13:00:26;-65.30
2025-05-08 13:00:25;-72.55
2025-05-08 13:00:24;-93.80
2025-05-08 13:00:23;-15.55
2025-05-08 13:00:22;-31.80
2025-05-08 13:00:21;-36.80
2025-05-08 13:00:20;-84.30
2025-05-08 13:00:19;-60.30
2025-05-08 13:00:18;-63.05
2025-05-08 13:00:17;-48.55
2025-05-08 13:00:16;-74.80
2025-05-08 13:00:15;-91.55
2025-05-08 13:00:14;-65.30
2025-05-08 13:00:13;-15.55
2025-05-08 13:00:12;-71.05
2025-05-08 13:00:11;-43.05
2025-05-08 13:00:10;-44.30
2025-05-08 13:00:09;-6.30
2025-05-08 13:00:08;-28.05
2025-05-08 13:00:07;-2.80
2025-05-08 13:00:06;-83.80
