Fecha y Hora;KV-3034 - Válvula aislar salida R-303
2025-05-08 13:14:54;-66080.00
2025-05-08 13:14:53;-52080.00
2025-05-08 13:14:52;-63830.00
2025-05-08 13:14:51;-9080.00
2025-05-08 13:14:50;-37580.00
2025-05-08 13:14:49;-80580.00
2025-05-08 13:14:48;-61580.00
2025-05-08 13:14:47;-57330.00
2025-05-08 13:14:46;-12580.00
2025-05-08 13:14:45;-49330.00
2025-05-08 13:14:44;-6330.00
2025-05-08 13:14:43;-39830.00
2025-05-08 13:14:42;-91830.00
2025-05-08 13:14:41;-85080.00
2025-05-08 13:14:40;-89580.00
2025-05-08 13:14:39;-65580.00
2025-05-08 13:14:38;-13580.00
2025-05-08 13:14:37;-75580.00
2025-05-08 13:14:36;-8580.00
2025-05-08 13:14:35;-11330.00
2025-05-08 13:14:34;-85080.00
2025-05-08 13:14:33;-6330.00
2025-05-08 13:14:32;-99080.00
2025-05-08 13:14:31;-60080.00
2025-05-08 13:14:30;-70080.00
2025-05-08 13:14:29;-19330.00
2025-05-08 13:14:28;-62330.00
2025-05-08 13:14:27;-53830.00
2025-05-08 13:14:26;-70580.00
2025-05-08 13:14:25;-65580.00
2025-05-08 13:14:24;-72830.00
2025-05-08 13:14:23;-56080.00
2025-05-08 13:14:22;-82330.00
2025-05-08 13:14:21;-67830.00
2025-05-08 13:14:20;-20330.00
2025-05-08 13:14:19;-58330.00
2025-05-08 13:14:18;-48830.00
2025-05-08 13:14:17;-86330.00
2025-05-08 13:14:16;-77330.00
2025-05-08 13:14:15;-9830.00
2025-05-08 13:14:14;-47330.00
2025-05-08 13:14:13;-3080.00
2025-05-08 13:14:12;-24830.00
2025-05-08 13:14:11;-830.00
2025-05-08 13:14:10;-15330.00
2025-05-08 13:14:09;-31580.00
2025-05-08 13:14:08;-51080.00
2025-05-08 13:14:07;-76830.00
2025-05-08 13:14:06;-96330.00
2025-05-08 13:14:05;-34330.00
2025-05-08 13:14:04;-81830.00
2025-05-08 13:14:03;-34330.00
2025-05-08 13:14:02;-48830.00
2025-05-08 13:14:01;-13080.00
2025-05-08 13:14:00;-57830.00
2025-05-08 13:13:59;-43830.00
2025-05-08 13:13:58;-62830.00
2025-05-08 13:13:57;-91330.00
2025-05-08 13:13:56;-5330.00
2025-05-08 13:13:55;-43830.00
2025-05-08 13:13:54;-72330.00
2025-05-08 13:13:53;-15330.00
2025-05-08 13:13:52;-17580.00
2025-05-08 13:13:51;-95830.00
2025-05-08 13:13:50;-93580.00
2025-05-08 13:13:49;-95830.00
2025-05-08 13:13:48;-60080.00
2025-05-08 13:13:47;-48330.00
2025-05-08 13:13:46;-74580.00
2025-05-08 13:13:45;-76830.00
2025-05-08 13:13:44;-25080.00
2025-05-08 13:13:43;-27330.00
2025-05-08 13:13:42;-44080.00
2025-05-08 13:13:41;-42830.00
2025-05-08 13:13:40;-26580.00
2025-05-08 13:13:39;-97080.00
2025-05-08 13:13:38;-35580.00
2025-05-08 13:13:37;-66330.00
2025-05-08 13:13:36;-56830.00
2025-05-08 13:13:35;-42830.00
2025-05-08 13:13:34;-19330.00
2025-05-08 13:13:33;-38330.00
2025-05-08 13:13:32;-93080.00
2025-05-08 13:13:31;-12080.00
2025-05-08 13:13:30;-98080.00
2025-05-08 13:13:29;-330.00
2025-05-08 13:13:28;-42830.00
2025-05-08 13:13:27;-4830.00
2025-05-08 13:13:26;-33330.00
2025-05-08 13:13:25;-64580.00
2025-05-08 13:13:24;-78580.00
2025-05-08 13:13:23;-61830.00
2025-05-08 13:13:22;-75830.00
2025-05-08 13:13:21;-83080.00
2025-05-08 13:13:20;-69080.00
2025-05-08 13:13:19;-30580.00
2025-05-08 13:13:18;-26080.00
2025-05-08 13:13:17;-14330.00
2025-05-08 13:13:16;-99830.00
2025-05-08 13:13:15;-23330.00
2025-05-08 13:13:14;-2580.00
2025-05-08 13:13:13;-52330.00
2025-05-08 13:13:12;-84830.00
2025-05-08 13:13:11;-5580.00
2025-05-08 13:13:10;-54580.00
2025-05-08 13:13:09;-28330.00
2025-05-08 13:13:08;-90330.00
2025-05-08 13:13:07;-37830.00
2025-05-08 13:13:06;-7080.00
2025-05-08 13:13:05;-88080.00
2025-05-08 13:13:04;-23830.00
2025-05-08 13:13:03;-90330.00
2025-05-08 13:13:02;-35580.00
2025-05-08 13:13:01;-2080.00
2025-05-08 13:13:00;-11580.00
2025-05-08 13:12:59;-9330.00
2025-05-08 13:12:58;-16080.00
2025-05-08 13:12:57;-68580.00
2025-05-08 13:12:56;-42330.00
2025-05-08 13:12:55;-51830.00
2025-05-08 13:12:54;-30580.00
2025-05-08 13:12:53;-25580.00
2025-05-08 13:12:52;-51830.00
2025-05-08 13:12:51;-89830.00
2025-05-08 13:12:50;-87580.00
2025-05-08 13:12:49;-87580.00
2025-05-08 13:12:48;-35080.00
2025-05-08 13:12:47;-55330.00
2025-05-08 13:12:46;-58080.00
2025-05-08 13:12:45;-25080.00
2025-05-08 13:12:44;-41330.00
2025-05-08 13:12:43;-36830.00
2025-05-08 13:12:42;-60830.00
2025-05-08 13:12:41;-36330.00
2025-05-08 13:12:40;-98830.00
2025-05-08 13:12:39;-89580.00
2025-05-08 13:12:38;-1080.00
2025-05-08 13:12:37;-17830.00
2025-05-08 13:12:36;-30080.00
2025-05-08 13:12:35;-70330.00
2025-05-08 13:12:34;-58580.00
2025-05-08 13:12:33;-30080.00
2025-05-08 13:12:32;-25080.00
2025-05-08 13:12:31;-27330.00
2025-05-08 13:12:30;-15580.00
2025-05-08 13:12:29;-77580.00
2025-05-08 13:12:28;-17830.00
2025-05-08 13:12:27;-58080.00
2025-05-08 13:12:26;-39080.00
2025-05-08 13:12:25;-34580.00
2025-05-08 13:12:24;-60830.00
2025-05-08 13:12:23;-98830.00
2025-05-08 13:12:22;-50830.00
2025-05-08 13:12:21;-15580.00
2025-05-08 13:12:20;-98830.00
2025-05-08 13:12:19;-53580.00
2025-05-08 13:12:18;-17830.00
2025-05-08 13:12:17;-25080.00
2025-05-08 13:12:16;-68080.00
2025-05-08 13:12:15;-17830.00
2025-05-08 13:12:14;-98830.00
2025-05-08 13:12:13;-51330.00
2025-05-08 13:12:12;-10080.00
2025-05-08 13:12:11;-36830.00
2025-05-08 13:12:10;-44080.00
2025-05-08 13:12:09;-580.00
2025-05-08 13:12:08;-78330.00
2025-05-08 13:12:07;-1080.00
2025-05-08 13:12:06;-93830.00
2025-05-08 13:12:05;-67580.00
2025-05-08 13:12:04;-84330.00
2025-05-08 13:12:03;-22330.00
2025-05-08 13:12:02;-22330.00
2025-05-08 13:12:01;-84330.00
2025-05-08 13:12:00;-38580.00
2025-05-08 13:11:59;-67580.00
2025-05-08 13:11:58;-48580.00
2025-05-08 13:11:57;-41330.00
2025-05-08 13:11:56;-60330.00
2025-05-08 13:11:55;-49330.00
2025-05-08 13:11:54;-77830.00
2025-05-08 13:11:53;-80080.00
2025-05-08 13:11:52;-72830.00
2025-05-08 13:11:51;-83830.00
2025-05-08 13:11:50;-15080.00
2025-05-08 13:11:49;-95580.00
2025-05-08 13:11:48;-34080.00
2025-05-08 13:11:47;-95580.00
2025-05-08 13:11:46;-36330.00
2025-05-08 13:11:45;-98330.00
2025-05-08 13:11:44;-43080.00
2025-05-08 13:11:43;-98330.00
2025-05-08 13:11:42;-57580.00
2025-05-08 13:11:41;-69330.00
2025-05-08 13:11:40;-59830.00
2025-05-08 13:11:39;-45830.00
2025-05-08 13:11:38;-63330.00
2025-05-08 13:11:37;-70580.00
2025-05-08 13:11:36;-67080.00
2025-05-08 13:11:35;-59830.00
2025-05-08 13:11:34;-67080.00
2025-05-08 13:11:33;-54830.00
2025-05-08 13:11:32;-5080.00
2025-05-08 13:11:31;-76580.00
2025-05-08 13:11:30;-97830.00
2025-05-08 13:11:29;-78830.00
2025-05-08 13:11:28;-83330.00
2025-05-08 13:11:27;-50330.00
2025-05-08 13:11:26;-52580.00
2025-05-08 13:11:25;-81080.00
2025-05-08 13:11:24;-54830.00
2025-05-08 13:11:23;-14580.00
2025-05-08 13:11:22;-96830.00
2025-05-08 13:11:21;-2330.00
2025-05-08 13:11:20;-14080.00
2025-05-08 13:11:19;-28580.00
2025-05-08 13:11:18;-80.00
2025-05-08 13:11:17;-80.00
2025-05-08 13:11:16;-73330.00
2025-05-08 13:11:15;-73830.00
2025-05-08 13:11:14;-66580.00
2025-05-08 13:11:13;-57080.00
2025-05-08 13:11:12;-81080.00
2025-05-08 13:11:11;-11830.00
2025-05-08 13:11:10;-87830.00
2025-05-08 13:11:09;-47580.00
2025-05-08 13:11:08;-73330.00
2025-05-08 13:11:07;-97330.00
2025-05-08 13:11:06;-90830.00
2025-05-08 13:11:05;-8080.00
2025-05-08 13:11:04;-90080.00
2025-05-08 13:11:03;-99080.00
2025-05-08 13:11:02;-42080.00
2025-05-08 13:11:01;-84580.00
2025-05-08 13:11:00;-32080.00
2025-05-08 13:10:59;-89580.00
2025-05-08 13:10:58;-25330.00
2025-05-08 13:10:57;-90080.00
2025-05-08 13:10:56;-56580.00
2025-05-08 13:10:55;-25830.00
2025-05-08 13:10:54;-77330.00
2025-05-08 13:10:53;-80080.00
2025-05-08 13:10:52;-13580.00
2025-05-08 13:10:51;-97330.00
2025-05-08 13:10:50;-92330.00
2025-05-08 13:10:49;-56580.00
2025-05-08 13:10:48;-47080.00
2025-05-08 13:10:47;-85080.00
2025-05-08 13:10:46;-54330.00
2025-05-08 13:10:45;-82830.00
2025-05-08 13:10:44;-80080.00
2025-05-08 13:10:43;-13580.00
2025-05-08 13:10:42;-4080.00
2025-05-08 13:10:41;-80080.00
2025-05-08 13:10:40;-61080.00
2025-05-08 13:10:39;-96830.00
2025-05-08 13:10:38;-87330.00
2025-05-08 13:10:37;-51580.00
2025-05-08 13:10:36;-27580.00
2025-05-08 13:10:35;-62330.00
2025-05-08 13:10:34;-7580.00
2025-05-08 13:10:33;-84580.00
2025-05-08 13:10:32;-18080.00
2025-05-08 13:10:31;-48830.00
2025-05-08 13:10:30;-89580.00
2025-05-08 13:10:29;-37080.00
2025-05-08 13:10:28;-48830.00
2025-05-08 13:10:27;-56080.00
2025-05-08 13:10:26;-5830.00
2025-05-08 13:10:25;-17580.00
2025-05-08 13:10:24;-10830.00
2025-05-08 13:10:23;-72830.00
2025-05-08 13:10:22;-13080.00
2025-05-08 13:10:21;-13080.00
2025-05-08 13:10:20;-5830.00
2025-05-08 13:10:19;-37080.00
2025-05-08 13:10:18;-3580.00
2025-05-08 13:10:17;-29830.00
2025-05-08 13:10:16;-5830.00
2025-05-08 13:10:15;-58330.00
2025-05-08 13:10:14;-72830.00
2025-05-08 13:10:13;-91830.00
2025-05-08 13:10:12;-94080.00
2025-05-08 13:10:11;-42830.00
2025-05-08 13:10:10;-7580.00
2025-05-08 13:10:09;-21580.00
2025-05-08 13:10:08;-83080.00
2025-05-08 13:10:07;-70080.00
2025-05-08 13:10:06;-57830.00
2025-05-08 13:10:05;-39330.00
2025-05-08 13:10:04;-45080.00
2025-05-08 13:10:03;-42330.00
2025-05-08 13:10:02;-18830.00
2025-05-08 13:10:01;-27080.00
2025-05-08 13:10:00;-53330.00
2025-05-08 13:09:59;-29330.00
2025-05-08 13:09:58;-64580.00
2025-05-08 13:09:57;-76830.00
2025-05-08 13:09:56;-31580.00
2025-05-08 13:09:55;-26580.00
2025-05-08 13:09:54;-76830.00
2025-05-08 13:09:53;-12580.00
2025-05-08 13:09:52;-7580.00
2025-05-08 13:09:51;-93580.00
2025-05-08 13:09:50;-55580.00
2025-05-08 13:09:49;-74580.00
2025-05-08 13:09:48;-38830.00
2025-05-08 13:09:47;-3080.00
2025-05-08 13:09:46;-5330.00
2025-05-08 13:09:45;-5330.00
2025-05-08 13:09:44;-41080.00
2025-05-08 13:09:43;-79080.00
2025-05-08 13:09:42;-86330.00
2025-05-08 13:09:41;-67330.00
2025-05-08 13:09:40;-60080.00
2025-05-08 13:09:39;-97580.00
2025-05-08 13:09:38;-47830.00
2025-05-08 13:09:37;-17080.00
2025-05-08 13:09:36;-31580.00
2025-05-08 13:09:35;-88580.00
2025-05-08 13:09:34;-88580.00
2025-05-08 13:09:33;-15580.00
2025-05-08 13:09:32;-59080.00
2025-05-08 13:09:31;-44080.00
2025-05-08 13:09:30;-16580.00
2025-05-08 13:09:29;-83580.00
2025-05-08 13:09:28;-38330.00
2025-05-08 13:09:27;-14330.00
2025-05-08 13:09:26;-83580.00
2025-05-08 13:09:25;-38330.00
2025-05-08 13:09:24;-330.00
2025-05-08 13:09:23;-2580.00
2025-05-08 13:09:22;-7080.00
2025-05-08 13:09:21;-88080.00
2025-05-08 13:09:20;-47830.00
2025-05-08 13:09:19;-87080.00
2025-05-08 13:09:18;-3830.00
2025-05-08 13:09:17;-46830.00
2025-05-08 13:09:16;-32330.00
2025-05-08 13:09:15;-28330.00
2025-05-08 13:09:14;-37330.00
2025-05-08 13:09:13;-88080.00
2025-05-08 13:09:12;-47330.00
2025-05-08 13:09:11;-30580.00
2025-05-08 13:09:10;-83080.00
2025-05-08 13:09:09;-35580.00
2025-05-08 13:09:08;-85330.00
2025-05-08 13:09:07;-52330.00
2025-05-08 13:09:06;-73580.00
2025-05-08 13:09:05;-42330.00
2025-05-08 13:09:04;-28330.00
2025-05-08 13:09:03;-99330.00
2025-05-08 13:09:02;-26080.00
2025-05-08 13:09:01;-33580.00
2025-05-08 13:09:00;-88330.00
2025-05-08 13:08:59;-42330.00
2025-05-08 13:08:58;-97080.00
2025-05-08 13:08:57;-1580.00
2025-05-08 13:08:56;-63580.00
2025-05-08 13:08:55;-82580.00
2025-05-08 13:08:54;-25580.00
2025-05-08 13:08:53;-99330.00
2025-05-08 13:08:52;-8830.00
2025-05-08 13:08:51;-92580.00
2025-05-08 13:08:50;-92580.00
2025-05-08 13:08:49;-70830.00
2025-05-08 13:08:48;-68580.00
2025-05-08 13:08:47;-32830.00
2025-05-08 13:08:46;-25580.00
2025-05-08 13:08:45;-49580.00
2025-05-08 13:08:44;-56330.00
2025-05-08 13:08:43;-4330.00
2025-05-08 13:08:42;-6580.00
2025-05-08 13:08:41;-44580.00
2025-05-08 13:08:40;-49080.00
2025-05-08 13:08:39;-82080.00
2025-05-08 13:08:38;-6580.00
2025-05-08 13:08:37;-18330.00
2025-05-08 13:08:36;-84830.00
2025-05-08 13:08:35;-79830.00
2025-05-08 13:08:34;-61330.00
2025-05-08 13:08:33;-94330.00
2025-05-08 13:08:32;-63830.00
2025-05-08 13:08:31;-56330.00
2025-05-08 13:08:30;-14080.00
2025-05-08 13:08:29;-71580.00
2025-05-08 13:08:28;-60830.00
2025-05-08 13:08:27;-78830.00
2025-05-08 13:08:26;-40830.00
2025-05-08 13:08:25;-16830.00
2025-05-08 13:08:24;-2830.00
2025-05-08 13:08:23;-63080.00
2025-05-08 13:08:22;-55830.00
2025-05-08 13:08:21;-63080.00
2025-05-08 13:08:20;-41830.00
2025-05-08 13:08:19;-22830.00
2025-05-08 13:08:18;-98830.00
2025-05-08 13:08:17;-36830.00
2025-05-08 13:08:16;-20080.00
2025-05-08 13:08:15;-53580.00
2025-05-08 13:08:14;-72580.00
2025-05-08 13:08:13;-98830.00
2025-05-08 13:08:12;-44080.00
2025-05-08 13:08:11;-10580.00
2025-05-08 13:08:10;-17830.00
2025-05-08 13:08:09;-20080.00
2025-05-08 13:08:08;-67580.00
2025-05-08 13:08:07;-3330.00
2025-05-08 13:08:06;-29580.00
2025-05-08 13:08:05;-14580.00
2025-05-08 13:06:55;99360.00
2025-05-08 13:06:54;7860.00
2025-05-08 13:06:53;3360.00
2025-05-08 13:06:52;29110.00
2025-05-08 13:06:51;72110.00
2025-05-08 13:06:50;91110.00
2025-05-08 13:06:49;58110.00
2025-05-08 13:06:48;84360.00
2025-05-08 13:06:47;79360.00
2025-05-08 13:06:46;36360.00
2025-05-08 13:06:45;88860.00
2025-05-08 13:06:44;64860.00
2025-05-08 13:06:43;25610.00
2025-05-08 13:06:42;75360.00
2025-05-08 13:06:41;35110.00
2025-05-08 13:06:40;87610.00
2025-05-08 13:06:39;29610.00
2025-05-08 13:06:38;86610.00
2025-05-08 13:06:37;51360.00
2025-05-08 13:06:36;70360.00
2025-05-08 13:06:35;24610.00
2025-05-08 13:06:34;39110.00
2025-05-08 13:06:33;84360.00
2025-05-08 13:06:32;96110.00
2025-05-08 13:06:31;88860.00
2025-05-08 13:06:30;31860.00
2025-05-08 13:06:29;46360.00
2025-05-08 13:06:28;1110.00
2025-05-08 13:06:27;29610.00
2025-05-08 13:06:26;39110.00
2025-05-08 13:06:25;11610.00
2025-05-08 13:06:24;47860.00
2025-05-08 13:06:23;17860.00
2025-05-08 13:06:22;6110.00
2025-05-08 13:06:21;39610.00
2025-05-08 13:06:20;70360.00
2025-05-08 13:06:19;17860.00
2025-05-08 13:06:18;35110.00
2025-05-08 13:06:17;6110.00
2025-05-08 13:06:16;51360.00
2025-05-08 13:06:15;20610.00
2025-05-08 13:06:14;32360.00
2025-05-08 13:06:13;68110.00
2025-05-08 13:06:12;20610.00
2025-05-08 13:06:11;44110.00
2025-05-08 13:06:10;41860.00
2025-05-08 13:06:09;82610.00
2025-05-08 13:06:08;61360.00
2025-05-08 13:06:07;11110.00
2025-05-08 13:06:06;37360.00
2025-05-08 13:06:05;20610.00
2025-05-08 13:06:04;77610.00
2025-05-08 13:06:03;75360.00
2025-05-08 13:06:02;96610.00
2025-05-08 13:06:01;46860.00
2025-05-08 13:06:00;92610.00
2025-05-08 13:05:59;42360.00
2025-05-08 13:05:58;65860.00
2025-05-08 13:05:57;68610.00
2025-05-08 13:05:56;59110.00
2025-05-08 13:05:55;92110.00
2025-05-08 13:05:54;14360.00
2025-05-08 13:05:53;58360.00
2025-05-08 13:05:52;69610.00
2025-05-08 13:05:51;79110.00
2025-05-08 13:05:50;90860.00
2025-05-08 13:05:49;31110.00
2025-05-08 13:05:48;24360.00
2025-05-08 13:05:47;11610.00
2025-05-08 13:05:46;49610.00
2025-05-08 13:05:45;11610.00
2025-05-08 13:05:44;11610.00
2025-05-08 13:05:43;54610.00
2025-05-08 13:05:42;2110.00
2025-05-08 13:05:41;26110.00
2025-05-08 13:05:40;61860.00
2025-05-08 13:05:39;40110.00
2025-05-08 13:05:38;40110.00
2025-05-08 13:05:37;85360.00
2025-05-08 13:05:36;21110.00
2025-05-08 13:05:35;37860.00
2025-05-08 13:05:34;83610.00
2025-05-08 13:05:33;30610.00
2025-05-08 13:05:32;32860.00
2025-05-08 13:05:31;26110.00
2025-05-08 13:05:30;61860.00
2025-05-08 13:05:29;85360.00
2025-05-08 13:05:28;33360.00
2025-05-08 13:05:27;91360.00
2025-05-08 13:05:26;71360.00
2025-05-08 13:05:25;31110.00
2025-05-08 13:05:24;35610.00
2025-05-08 13:05:23;16610.00
2025-05-08 13:05:22;96360.00
2025-05-08 13:05:21;32610.00
2025-05-08 13:05:20;59610.00
2025-05-08 13:05:19;12110.00
2025-05-08 13:05:18;33360.00
2025-05-08 13:05:17;76360.00
2025-05-08 13:05:16;81360.00
2025-05-08 13:05:15;33360.00
2025-05-08 13:05:14;95360.00
2025-05-08 13:05:13;88610.00
2025-05-08 13:05:12;76360.00
2025-05-08 13:05:11;31110.00
2025-05-08 13:05:10;71860.00
2025-05-08 13:05:09;9860.00
2025-05-08 13:05:08;74110.00
2025-05-08 13:05:07;2610.00
2025-05-08 13:05:06;74110.00
2025-05-08 13:05:05;41110.00
2025-05-08 13:05:04;33860.00
2025-05-08 13:05:03;72360.00
2025-05-08 13:05:02;360.00
2025-05-08 13:05:01;45610.00
2025-05-08 13:05:00;360.00
2025-05-08 13:04:59;8610.00
2025-05-08 13:04:58;13110.00
2025-05-08 13:04:57;67860.00
2025-05-08 13:04:56;46610.00
2025-05-08 13:04:55;31610.00
2025-05-08 13:04:54;52860.00
2025-05-08 13:04:53;95860.00
2025-05-08 13:04:52;98110.00
2025-05-08 13:04:51;23110.00
2025-05-08 13:04:50;16360.00
2025-05-08 13:04:49;46610.00
2025-05-08 13:04:48;46110.00
2025-05-08 13:04:47;46110.00
2025-05-08 13:04:46;84110.00
2025-05-08 13:04:45;48860.00
2025-05-08 13:04:44;36610.00
2025-05-08 13:04:43;62860.00
2025-05-08 13:04:42;12610.00
2025-05-08 13:04:41;57860.00
2025-05-08 13:04:40;46110.00
2025-05-08 13:04:39;29360.00
2025-05-08 13:04:38;48360.00
2025-05-08 13:04:37;70110.00
2025-05-08 13:04:36;860.00
2025-05-08 13:04:35;32110.00
2025-05-08 13:04:34;96360.00
2025-05-08 13:04:33;48860.00
2025-05-08 13:04:32;51110.00
2025-05-08 13:04:31;89110.00
2025-05-08 13:04:30;94110.00
2025-05-08 13:04:29;86860.00
2025-05-08 13:04:28;96360.00
2025-05-08 13:04:27;60610.00
2025-05-08 13:04:26;32110.00
2025-05-08 13:04:25;36610.00
2025-05-08 13:04:24;22610.00
2025-05-08 13:04:23;58360.00
2025-05-08 13:04:22;77360.00
2025-05-08 13:04:21;41610.00
2025-05-08 13:04:20;30860.00
2025-05-08 13:04:19;7360.00
2025-05-08 13:04:18;95610.00
2025-05-08 13:04:17;84610.00
2025-05-08 13:04:16;82360.00
2025-05-08 13:04:15;72860.00
2025-05-08 13:04:14;20360.00
2025-05-08 13:04:13;29860.00
2025-05-08 13:04:12;80110.00
2025-05-08 13:04:11;13110.00
2025-05-08 13:04:10;70610.00
2025-05-08 13:04:09;8610.00
2025-05-08 13:04:08;82360.00
2025-05-08 13:04:07;40860.00
2025-05-08 13:04:06;64360.00
2025-05-08 13:04:05;54860.00
2025-05-08 13:04:04;33610.00
2025-05-08 13:04:03;77860.00
2025-05-08 13:04:02;68360.00
2025-05-08 13:04:01;13610.00
2025-05-08 13:04:00;6360.00
2025-05-08 13:03:59;34860.00
2025-05-08 13:03:58;47110.00
2025-05-08 13:03:57;23110.00
2025-05-08 13:03:56;96860.00
2025-05-08 13:03:55;13610.00
2025-05-08 13:03:54;42110.00
2025-05-08 13:03:53;92360.00
2025-05-08 13:03:52;94610.00
2025-05-08 13:03:51;39860.00
2025-05-08 13:03:50;1860.00
2025-05-08 13:03:49;4110.00
2025-05-08 13:03:48;24110.00
2025-05-08 13:03:47;20110.00
2025-05-08 13:03:46;99610.00
2025-05-08 13:03:45;73360.00
2025-05-08 13:03:44;47610.00
2025-05-08 13:03:43;54360.00
2025-05-08 13:03:42;99610.00
2025-05-08 13:03:41;33110.00
2025-05-08 13:03:40;61610.00
2025-05-08 13:03:39;25860.00
2025-05-08 13:03:38;92360.00
2025-05-08 13:03:37;23610.00
2025-05-08 13:03:36;54360.00
2025-05-08 13:03:35;30360.00
2025-05-08 13:03:34;87860.00
2025-05-08 13:03:33;18610.00
2025-05-08 13:03:32;97360.00
2025-05-08 13:03:31;6860.00
2025-05-08 13:03:30;80610.00
2025-05-08 13:03:29;49860.00
2025-05-08 13:03:28;68860.00
2025-05-08 13:03:27;85610.00
2025-05-08 13:03:26;71610.00
2025-05-08 13:03:25;38110.00
2025-05-08 13:03:24;35860.00
2025-05-08 13:03:23;2360.00
2025-05-08 13:03:22;47610.00
2025-05-08 13:03:21;81110.00
2025-05-08 13:03:20;29110.00
2025-05-08 13:03:19;49860.00
2025-05-08 13:03:18;9610.00
2025-05-08 13:03:17;63110.00
2025-05-08 13:03:16;18360.00
2025-05-08 13:03:15;65360.00
2025-05-08 13:03:14;77610.00
2025-05-08 13:03:13;20110.00
2025-05-08 13:03:12;72610.00
2025-05-08 13:03:11;50360.00
2025-05-08 13:03:10;38610.00
2025-05-08 13:03:09;86110.00
2025-05-08 13:03:08;62110.00
2025-05-08 13:03:07;31360.00
2025-05-08 13:03:06;64860.00
2025-05-08 13:03:05;38610.00
2025-05-08 13:03:04;59860.00
2025-05-08 13:03:03;31360.00
2025-05-08 13:03:02;19610.00
2025-05-08 13:03:01;97860.00
2025-05-08 13:03:00;57610.00
2025-05-08 13:02:59;50360.00
2025-05-08 13:02:58;86110.00
2025-05-08 13:02:57;98360.00
2025-05-08 13:02:56;19610.00
2025-05-08 13:02:55;62610.00
2025-05-08 13:02:54;81610.00
2025-05-08 13:02:53;48110.00
2025-05-08 13:02:52;93360.00
2025-05-08 13:02:51;74360.00
2025-05-08 13:02:50;62610.00
2025-05-08 13:02:49;29110.00
2025-05-08 13:02:48;34110.00
2025-05-08 13:02:47;81610.00
2025-05-08 13:02:46;51860.00
2025-05-08 13:02:45;21110.00
2025-05-08 13:02:44;31860.00
2025-05-08 13:02:43;88860.00
2025-05-08 13:02:42;50860.00
2025-05-08 13:02:41;22360.00
2025-05-08 13:02:40;12860.00
2025-05-08 13:02:39;39610.00
2025-05-08 13:02:38;86610.00
2025-05-08 13:02:37;8360.00
2025-05-08 13:02:36;41360.00
2025-05-08 13:02:35;36860.00
2025-05-08 13:02:34;48610.00
2025-05-08 13:02:33;3360.00
2025-05-08 13:02:32;55860.00
2025-05-08 13:02:31;3360.00
2025-05-08 13:02:30;10610.00
2025-05-08 13:02:29;58110.00
2025-05-08 13:02:28;88860.00
2025-05-08 13:02:27;74860.00
2025-05-08 13:02:26;77110.00
2025-05-08 13:02:25;72610.00
2025-05-08 13:02:24;34610.00
2025-05-08 13:02:23;25610.00
2025-05-08 13:02:22;2110.00
2025-05-08 13:02:21;54610.00
2025-05-08 13:02:20;87610.00
2025-05-08 13:02:19;65860.00
2025-05-08 13:02:18;44610.00
2025-05-08 13:02:17;98860.00
2025-05-08 13:02:16;30110.00
2025-05-08 13:02:15;98110.00
2025-05-08 13:02:14;19860.00
2025-05-08 13:02:13;33860.00
2025-05-08 13:02:12;94360.00
2025-05-08 13:02:11;30110.00
2025-05-08 13:02:10;98860.00
2025-05-08 13:02:09;65860.00
2025-05-08 13:02:08;45110.00
2025-05-08 13:02:07;44610.00
2025-05-08 13:02:06;92110.00
2025-05-08 13:02:05;3860.00
2025-05-08 13:02:04;94360.00
2025-05-08 13:02:03;75360.00
2025-05-08 13:02:02;94360.00
2025-05-08 13:02:01;84860.00
2025-05-08 13:02:00;94360.00
2025-05-08 13:01:59;80360.00
2025-05-08 13:01:58;37360.00
2025-05-08 13:01:57;56360.00
2025-05-08 13:01:56;13360.00
2025-05-08 13:01:55;68610.00
2025-05-08 13:01:54;40110.00
2025-05-08 13:01:53;32860.00
2025-05-08 13:01:52;89860.00
2025-05-08 13:01:51;4360.00
2025-05-08 13:01:50;61360.00
2025-05-08 13:01:49;70860.00
2025-05-08 13:01:48;8860.00
2025-05-08 13:01:47;89860.00
2025-05-08 13:01:46;75860.00
2025-05-08 13:01:45;64110.00
2025-05-08 13:01:44;32860.00
2025-05-08 13:01:43;38860.00
2025-05-08 13:01:42;72860.00
2025-05-08 13:01:41;26110.00
2025-05-08 13:01:40;23860.00
2025-05-08 13:01:39;42860.00
2025-05-08 13:01:38;71360.00
2025-05-08 13:01:37;61860.00
2025-05-08 13:01:36;68610.00
2025-05-08 13:01:35;42860.00
2025-05-08 13:01:34;90360.00
2025-05-08 13:01:33;28360.00
2025-05-08 13:01:32;35610.00
2025-05-08 13:01:31;58360.00
2025-05-08 13:01:30;48860.00
2025-05-08 13:01:29;10860.00
2025-05-08 13:01:28;1360.00
2025-05-08 13:01:27;90360.00
2025-05-08 13:01:26;4860.00
2025-05-08 13:01:25;54610.00
2025-05-08 13:01:24;4860.00
2025-05-08 13:01:23;88110.00
2025-05-08 13:01:22;52360.00
2025-05-08 13:01:21;73610.00
2025-05-08 13:01:20;45110.00
2025-05-08 13:01:19;61860.00
2025-05-08 13:01:18;14360.00
2025-05-08 13:01:17;57360.00
2025-05-08 13:01:16;74110.00
2025-05-08 13:01:15;2610.00
2025-05-08 13:01:14;57360.00
2025-05-08 13:01:13;26110.00
