Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-08 13:14:37;-14.08
2025-05-08 13:14:36;-71.08
2025-05-08 13:14:35;-97.83
2025-05-08 13:14:34;-50.33
2025-05-08 13:14:33;-16.33
2025-05-08 13:14:32;-53.83
2025-05-08 13:14:31;-39.33
2025-05-08 13:14:30;-75.58
2025-05-08 13:14:29;-34.33
2025-05-08 13:14:28;-70.08
2025-05-08 13:14:27;-18.58
2025-05-08 13:14:26;-35.33
2025-05-08 13:14:25;-97.33
2025-05-08 13:14:24;-95.08
2025-05-08 13:14:23;-61.58
2025-05-08 13:14:22;-68.83
2025-05-08 13:14:21;-27.58
2025-05-08 13:14:20;-30.33
2025-05-08 13:14:19;-51.58
2025-05-08 13:14:18;-4.58
2025-05-08 13:14:17;-51.08
2025-05-08 13:14:16;-0.33
2025-05-08 13:14:15;-22.58
2025-05-08 13:14:14;-21.58
2025-05-08 13:14:13;-61.08
2025-05-08 13:14:12;-28.08
2025-05-08 13:14:11;-61.08
2025-05-08 13:14:10;-77.83
2025-05-08 13:14:09;-41.58
2025-05-08 13:14:08;-20.83
2025-05-08 13:14:07;-70.58
2025-05-08 13:14:06;-66.08
2025-05-08 13:14:05;-18.08
2025-05-08 13:14:04;-72.83
2025-05-08 13:14:03;-77.83
2025-05-08 13:14:02;-70.58
2025-05-08 13:14:01;-6.33
2025-05-08 13:14:00;-58.33
2025-05-08 13:13:59;-42.08
2025-05-08 13:13:58;-18.08
2025-05-08 13:13:57;-42.08
2025-05-08 13:13:56;-17.58
2025-05-08 13:13:55;-18.08
2025-05-08 13:13:54;-1.33
2025-05-08 13:13:53;-44.33
2025-05-08 13:13:52;-72.83
2025-05-08 13:13:51;-8.58
2025-05-08 13:13:50;-13.08
2025-05-08 13:13:49;-79.58
2025-05-08 13:13:48;-70.08
2025-05-08 13:13:47;-70.58
2025-05-08 13:13:46;-82.33
2025-05-08 13:13:45;-51.08
2025-05-08 13:13:44;-11.58
2025-05-08 13:13:43;-68.58
2025-05-08 13:13:42;-30.58
2025-05-08 13:13:41;-3.08
2025-05-08 13:13:40;-4.83
2025-05-08 13:13:39;-64.58
2025-05-08 13:13:38;-64.58
2025-05-08 13:13:37;-45.58
2025-05-08 13:13:36;-14.83
2025-05-08 13:13:35;-88.58
2025-05-08 13:13:34;-43.83
2025-05-08 13:13:33;-48.33
2025-05-08 13:13:32;-72.33
2025-05-08 13:13:31;-31.58
2025-05-08 13:13:30;-65.58
2025-05-08 13:13:29;-79.58
2025-05-08 13:13:28;-86.33
2025-05-08 13:13:27;-91.33
2025-05-08 13:13:26;-79.08
2025-05-08 13:13:25;-39.33
2025-05-08 13:13:24;-52.83
2025-05-08 13:13:23;-3.08
2025-05-08 13:13:22;-33.83
2025-05-08 13:13:21;-24.33
2025-05-08 13:13:20;-81.83
2025-05-08 13:13:19;-36.08
2025-05-08 13:13:18;-29.33
2025-05-08 13:13:17;-10.33
2025-05-08 13:13:16;-24.33
2025-05-08 13:13:15;-45.58
2025-05-08 13:13:14;-22.08
2025-05-08 13:13:13;77.17
2025-05-08 13:13:12;-85.33
2025-05-08 13:13:11;48.67
2025-05-08 13:13:10;-83.58
2025-05-08 13:13:09;-83.58
2025-05-08 13:13:08;-3.08
2025-05-08 13:13:07;-47.83
2025-05-08 13:13:06;-55.58
2025-05-08 13:13:05;-81.33
2025-05-08 13:13:04;-33.83
2025-05-08 13:13:03;-55.08
2025-05-08 13:13:02;-12.08
2025-05-08 13:13:01;-12.08
2025-05-08 13:13:00;-62.33
2025-05-08 13:12:59;-5.33
2025-05-08 13:12:58;-69.08
2025-05-08 13:12:57;-83.58
2025-05-08 13:12:56;-83.58
2025-05-08 13:12:55;-97.58
2025-05-08 13:12:54;-38.33
2025-05-08 13:12:53;-78.58
2025-05-08 13:12:52;-69.08
2025-05-08 13:12:51;-47.83
2025-05-08 13:12:50;-52.33
2025-05-08 13:12:49;-28.83
2025-05-08 13:12:48;98.42
2025-05-08 13:12:47;86.67
2025-05-08 13:12:46;-16.08
2025-05-08 13:12:45;-23.33
2025-05-08 13:12:44;81.67
2025-05-08 13:12:43;-13.83
2025-05-08 13:12:42;-80.33
2025-05-08 13:12:41;10.67
2025-05-08 13:12:40;-68.58
2025-05-08 13:12:39;31.17
2025-05-08 13:12:38;-70.83
2025-05-08 13:12:37;-16.08
2025-05-08 13:12:36;-61.83
2025-05-08 13:12:35;-80.33
2025-05-08 13:12:34;-94.83
2025-05-08 13:12:33;-61.83
2025-05-08 13:12:32;-37.83
2025-05-08 13:12:31;53.17
2025-05-08 13:12:30;-13.83
2025-05-08 13:12:29;-37.83
2025-05-08 13:12:28;-61.33
2025-05-08 13:12:27;-89.83
2025-05-08 13:12:26;45.92
2025-05-08 13:12:25;-23.33
2025-05-08 13:12:24;-97.08
2025-05-08 13:12:23;-51.83
2025-05-08 13:12:22;15.17
2025-05-08 13:12:21;-56.83
2025-05-08 13:12:20;-64.08
2025-05-08 13:12:19;-68.58
2025-05-08 13:12:18;-94.83
2025-05-08 13:12:17;-73.58
2025-05-08 13:12:16;-23.33
2025-05-08 13:12:15;-40.08
2025-05-08 13:12:14;-61.33
2025-05-08 13:12:13;-71.33
2025-05-08 13:12:12;67.67
2025-05-08 13:12:11;-59.08
2025-05-08 13:12:10;92.17
2025-05-08 13:12:09;15.67
2025-05-08 13:12:08;89.92
2025-05-08 13:12:07;-4.33
2025-05-08 13:12:06;-61.33
2025-05-08 13:12:05;81.67
2025-05-08 13:12:04;-16.08
2025-05-08 13:12:03;55.42
2025-05-08 13:12:02;-35.08
2025-05-08 13:12:01;15.17
2025-05-08 13:12:00;93.92
2025-05-08 13:11:59;-70.83
2025-05-08 13:11:58;55.42
2025-05-08 13:11:57;5.67
2025-05-08 13:11:56;41.42
2025-05-08 13:11:55;92.67
2025-05-08 13:11:54;52.42
2025-05-08 13:11:53;66.92
2025-05-08 13:11:52;69.17
2025-05-08 13:11:51;27.42
2025-05-08 13:11:50;53.17
2025-05-08 13:11:49;27.42
2025-05-08 13:11:48;46.42
2025-05-08 13:11:47;65.92
2025-05-08 13:11:46;10.67
2025-05-08 13:11:45;22.42
2025-05-08 13:11:44;77.67
2025-05-08 13:11:43;36.92
2025-05-08 13:11:42;46.42
2025-05-08 13:11:41;20.67
2025-05-08 13:11:40;30.17
2025-05-08 13:11:39;20.17
2025-05-08 13:11:38;85.92
2025-05-08 13:11:37;59.67
2025-05-08 13:11:36;22.42
2025-05-08 13:11:35;8.42
2025-05-08 13:11:34;68.17
2025-05-08 13:11:33;68.17
2025-05-08 13:11:32;3.92
2025-05-08 13:11:31;1.17
2025-05-08 13:11:30;82.67
2025-05-08 13:11:29;70.42
2025-05-08 13:11:28;30.17
2025-05-08 13:11:27;51.42
2025-05-08 13:11:26;94.42
2025-05-08 13:11:25;84.92
2025-05-08 13:11:24;39.67
2025-05-08 13:11:23;44.17
2025-05-08 13:11:22;52.42
2025-05-08 13:11:21;89.92
2025-05-08 13:11:20;32.92
2025-05-08 13:11:19;92.17
2025-05-08 13:11:18;3.92
2025-05-08 13:11:17;77.67
2025-05-08 13:11:16;30.67
2025-05-08 13:11:15;27.92
2025-05-08 13:11:14;37.42
2025-05-08 13:11:13;32.92
2025-05-08 13:11:12;89.92
2025-05-08 13:11:11;22.92
2025-05-08 13:11:10;23.42
2025-05-08 13:11:09;92.17
2025-05-08 13:11:08;66.42
2025-05-08 13:11:07;24.42
2025-05-08 13:11:06;60.67
2025-05-08 13:11:05;60.17
2025-05-08 13:11:04;98.17
2025-05-08 13:11:03;2.67
2025-05-08 13:11:02;57.42
2025-05-08 13:11:01;50.17
2025-05-08 13:11:00;9.92
2025-05-08 13:10:59;4.92
2025-05-08 13:10:58;61.92
2025-05-08 13:10:57;94.92
2025-05-08 13:10:56;97.67
2025-05-08 13:10:55;56.92
2025-05-08 13:10:54;83.67
2025-05-08 13:10:53;88.17
2025-05-08 13:10:52;61.92
2025-05-08 13:10:51;37.92
2025-05-08 13:10:50;88.17
2025-05-08 13:10:49;11.67
2025-05-08 13:10:48;21.17
2025-05-08 13:10:47;18.92
2025-05-08 13:10:46;78.17
2025-05-08 13:10:45;61.92
2025-05-08 13:10:44;33.42
2025-05-08 13:10:43;28.42
2025-05-08 13:10:42;35.67
2025-05-08 13:10:41;97.67
2025-05-08 13:10:40;50.17
2025-05-08 13:10:39;19.42
2025-05-08 13:10:38;69.17
2025-05-08 13:10:37;47.92
2025-05-08 13:10:36;26.67
2025-05-08 13:10:35;32.17
2025-05-08 13:10:34;79.67
2025-05-08 13:10:33;81.42
2025-05-08 13:10:32;45.67
2025-05-08 13:10:31;41.17
2025-05-08 13:10:30;88.17
2025-05-08 13:10:29;21.67
2025-05-08 13:10:28;24.42
2025-05-08 13:10:27;57.42
2025-05-08 13:10:26;14.92
2025-05-08 13:10:25;43.42
2025-05-08 13:10:24;76.42
2025-05-08 13:10:23;74.17
2025-05-08 13:10:22;81.42
2025-05-08 13:10:21;45.67
2025-05-08 13:10:20;95.92
2025-05-08 13:10:19;52.92
2025-05-08 13:10:18;76.42
2025-05-08 13:10:17;31.67
2025-05-08 13:10:16;29.42
2025-05-08 13:10:15;12.67
2025-05-08 13:10:14;17.17
2025-05-08 13:10:13;88.67
2025-05-08 13:10:12;98.67
2025-05-08 13:10:11;44.42
2025-05-08 13:10:10;13.17
2025-05-08 13:10:09;72.92
2025-05-08 13:10:08;32.67
2025-05-08 13:10:07;65.17
2025-05-08 13:10:06;41.17
2025-05-08 13:10:05;5.42
2025-05-08 13:10:04;32.67
2025-05-08 13:10:03;47.67
2025-05-08 13:10:02;35.42
2025-05-08 13:10:01;50.67
2025-05-08 13:10:00;67.42
2025-05-08 13:09:59;15.42
2025-05-08 13:09:58;3.67
2025-05-08 13:09:57;43.92
2025-05-08 13:09:56;48.92
2025-05-08 13:09:55;32.17
2025-05-08 13:09:54;0.92
2025-05-08 13:09:53;19.92
2025-05-08 13:09:52;43.92
2025-05-08 13:09:51;89.17
2025-05-08 13:09:50;67.42
2025-05-08 13:09:49;12.67
2025-05-08 13:09:48;91.42
2025-05-08 13:09:47;96.42
2025-05-08 13:09:46;43.92
2025-05-08 13:09:45;51.17
2025-05-08 13:09:44;58.42
2025-05-08 13:09:43;17.67
2025-05-08 13:09:42;57.92
2025-05-08 13:09:41;77.42
2025-05-08 13:09:40;51.17
2025-05-08 13:09:39;87.42
2025-05-08 13:09:38;42.17
2025-05-08 13:09:37;15.42
2025-05-08 13:09:36;13.17
2025-05-08 13:09:35;32.17
2025-05-08 13:09:34;22.67
2025-05-08 13:09:33;24.17
2025-05-08 13:09:32;56.67
2025-05-08 13:09:31;24.17
2025-05-08 13:09:30;85.17
2025-05-08 13:09:29;46.67
2025-05-08 13:09:28;48.92
2025-05-08 13:09:27;70.67
2025-05-08 13:09:26;72.92
2025-05-08 13:09:25;18.17
2025-05-08 13:09:24;44.42
2025-05-08 13:09:23;42.17
2025-05-08 13:09:22;82.92
2025-05-08 13:09:21;49.42
2025-05-08 13:09:20;85.67
2025-05-08 13:09:19;26.42
2025-05-08 13:09:18;35.92
2025-05-08 13:09:17;88.42
2025-05-08 13:09:16;35.92
2025-05-08 13:09:15;85.17
2025-05-08 13:09:14;57.17
2025-05-08 13:09:13;20.92
2025-05-08 13:09:12;6.92
2025-05-08 13:09:11;6.92
2025-05-08 13:09:10;54.42
2025-05-08 13:09:09;34.92
2025-05-08 13:09:08;4.67
2025-05-08 13:09:07;34.92
2025-05-08 13:09:06;23.17
2025-05-08 13:09:05;52.17
2025-05-08 13:09:04;6.92
2025-05-08 13:09:03;49.92
2025-05-08 13:09:02;2.92
2025-05-08 13:09:01;32.42
2025-05-08 13:09:00;8.42
2025-05-08 13:08:59;71.67
2025-05-08 13:08:58;49.92
2025-05-08 13:08:57;0.17
2025-05-08 13:08:56;83.42
2025-05-08 13:08:55;54.92
2025-05-08 13:08:54;54.42
2025-05-08 13:08:53;23.67
2025-05-08 13:08:52;21.42
2025-05-08 13:08:51;82.92
2025-05-08 13:08:50;73.42
2025-05-08 13:08:49;45.42
2025-05-08 13:08:48;30.92
2025-05-08 13:08:47;6.92
2025-05-08 13:08:46;76.17
2025-05-08 13:08:45;59.42
2025-05-08 13:08:44;45.42
2025-05-08 13:08:43;61.67
2025-05-08 13:08:42;4.67
2025-05-08 13:08:41;0.17
2025-05-08 13:08:40;0.17
2025-05-08 13:08:39;43.17
2025-05-08 13:08:38;4.67
2025-05-08 13:08:37;49.92
2025-05-08 13:08:36;64.42
2025-05-08 13:08:35;31.42
2025-05-08 13:08:34;40.42
2025-05-08 13:08:33;47.67
2025-05-08 13:08:32;40.17
2025-05-08 13:08:31;11.92
2025-05-08 13:08:30;27.92
2025-05-08 13:08:29;96.67
2025-05-08 13:08:28;63.17
2025-05-08 13:08:27;15.67
2025-05-08 13:08:26;15.67
2025-05-08 13:08:25;6.17
2025-05-08 13:08:24;58.17
2025-05-08 13:08:23;57.67
2025-05-08 13:08:22;77.17
2025-05-08 13:08:21;14.67
2025-05-08 13:08:20;93.42
2025-05-08 13:08:19;19.17
2025-05-08 13:08:18;24.17
2025-05-08 13:08:17;10.17
2025-05-08 13:08:16;72.17
2025-05-08 13:08:15;91.17
2025-05-08 13:08:14;14.67
2025-05-08 13:08:13;93.42
2025-05-08 13:08:12;26.42
2025-05-08 13:08:11;34.17
2025-05-08 13:08:10;83.92
2025-05-08 13:08:09;57.67
2025-05-08 13:08:08;98.42
2025-05-08 13:08:07;86.67
2025-05-08 13:08:06;21.92
2025-05-08 13:08:05;91.67
2025-05-08 13:06:55;60.36
2025-05-08 13:06:54;21.86
2025-05-08 13:06:53;45.36
2025-05-08 13:06:52;57.11
2025-05-08 13:06:51;64.36
2025-05-08 13:06:50;90.61
2025-05-08 13:06:49;16.86
2025-05-08 13:06:48;78.86
2025-05-08 13:06:47;64.36
2025-05-08 13:06:46;21.36
2025-05-08 13:06:45;21.36
2025-05-08 13:06:44;77.11
2025-05-08 13:06:43;84.36
2025-05-08 13:06:42;17.36
2025-05-08 13:06:41;65.36
2025-05-08 13:06:40;36.86
2025-05-08 13:06:39;26.36
2025-05-08 13:06:38;9.61
2025-05-08 13:06:37;7.86
2025-05-08 13:06:36;17.36
2025-05-08 13:06:35;92.86
2025-05-08 13:06:34;88.36
2025-05-08 13:06:33;31.36
2025-05-08 13:06:32;52.61
2025-05-08 13:06:31;24.11
2025-05-08 13:06:30;12.36
2025-05-08 13:06:29;16.86
2025-05-08 13:06:28;31.36
2025-05-08 13:06:27;10.11
2025-05-08 13:06:26;76.61
2025-05-08 13:06:25;98.86
2025-05-08 13:06:24;-92.60
2025-05-08 13:06:23;12.36
2025-05-08 13:06:22;31.86
2025-05-08 13:06:21;77.11
2025-05-08 13:06:20;0.61
2025-05-08 13:06:19;43.11
2025-05-08 13:06:18;79.86
2025-05-08 13:06:17;19.61
2025-05-08 13:06:16;31.86
2025-05-08 13:06:15;46.36
2025-05-08 13:06:14;10.11
2025-05-08 13:06:13;26.86
2025-05-08 13:06:12;65.36
2025-05-08 13:06:11;96.11
2025-05-08 13:06:10;22.36
2025-05-08 13:06:09;74.86
2025-05-08 13:06:08;79.86
2025-05-08 13:06:07;27.36
2025-05-08 13:06:06;39.11
2025-05-08 13:06:05;5.61
2025-05-08 13:06:04;34.11
2025-05-08 13:06:03;5.61
2025-05-08 13:06:02;58.11
2025-05-08 13:06:01;55.86
2025-05-08 13:06:00;87.11
2025-05-08 13:05:59;44.11
2025-05-08 13:05:58;72.61
2025-05-08 13:05:57;46.36
2025-05-08 13:05:56;96.61
2025-05-08 13:05:55;72.61
2025-05-08 13:05:54;-30.60
2025-05-08 13:05:53;-67.60
2025-05-08 13:05:52;-67.10
2025-05-08 13:05:51;-78.10
2025-05-08 13:05:50;-78.10
2025-05-08 13:05:49;-28.35
2025-05-08 13:05:48;-65.85
2025-05-08 13:05:47;-61.85
2025-05-08 13:05:46;41.86
2025-05-08 13:05:45;32.36
2025-05-08 13:05:44;68.11
2025-05-08 13:05:43;-83.10
2025-05-08 13:05:42;-99.85
2025-05-08 13:05:41;94.36
2025-05-08 13:05:40;49.11
2025-05-08 13:05:39;98.86
2025-05-08 13:05:38;34.61
2025-05-08 13:05:37;-16.60
2025-05-08 13:05:36;-16.60
2025-05-08 13:05:35;22.86
2025-05-08 13:05:34;-85.35
2025-05-08 13:05:33;58.61
2025-05-08 13:05:32;55.86
2025-05-08 13:05:31;-45.10
2025-05-08 13:05:30;13.36
2025-05-08 13:05:29;22.86
2025-05-08 13:05:28;-13.85
2025-05-08 13:05:27;-55.85
2025-05-08 13:05:26;-99.85
2025-05-08 13:05:25;-42.35
2025-05-08 13:05:24;39.61
2025-05-08 13:05:23;-98.35
2025-05-08 13:05:22;-72.60
2025-05-08 13:05:21;-72.10
2025-05-08 13:05:20;-78.10
2025-05-08 13:05:19;-13.85
2025-05-08 13:05:18;-92.60
2025-05-08 13:05:17;-66.35
2025-05-08 13:05:16;-75.35
2025-05-08 13:05:15;-32.85
2025-05-08 13:05:14;-18.85
2025-05-08 13:05:13;-51.85
2025-05-08 13:05:12;-25.60
2025-05-08 13:05:11;-64.10
2025-05-08 13:05:10;-85.35
2025-05-08 13:05:09;-70.85
2025-05-08 13:05:08;-75.85
2025-05-08 13:05:07;-2.10
2025-05-08 13:05:06;-59.10
2025-05-08 13:05:05;-44.60
2025-05-08 13:05:04;-6.60
2025-05-08 13:05:03;-84.85
2025-05-08 13:05:02;-4.35
2025-05-08 13:05:01;-13.85
2025-05-08 13:05:00;-86.60
2025-05-08 13:04:59;-93.35
2025-05-08 13:04:58;-79.35
2025-05-08 13:04:57;-53.10
2025-05-08 13:04:56;-58.10
2025-05-08 13:04:55;-87.10
2025-05-08 13:04:54;-70.85
2025-05-08 13:04:53;-51.85
2025-05-08 13:04:52;-27.85
2025-05-08 13:04:51;-83.85
2025-05-08 13:04:50;-30.85
2025-05-08 13:04:49;-55.85
2025-05-08 13:04:48;-31.85
2025-05-08 13:04:47;-34.60
2025-05-08 13:04:46;-96.60
2025-05-08 13:04:45;-34.10
2025-05-08 13:04:44;-46.35
2025-05-08 13:04:43;-12.85
2025-05-08 13:04:42;-25.10
2025-05-08 13:04:41;-70.35
2025-05-08 13:04:40;-77.10
2025-05-08 13:04:39;-17.85
2025-05-08 13:04:38;-75.35
2025-05-08 13:04:37;-79.85
2025-05-08 13:04:36;-87.10
2025-05-08 13:04:35;-93.85
2025-05-08 13:04:34;-41.35
2025-05-08 13:04:33;-43.60
2025-05-08 13:04:32;-31.85
2025-05-08 13:04:31;-48.60
2025-05-08 13:04:30;-36.35
2025-05-08 13:04:29;-46.35
2025-05-08 13:04:28;-27.35
2025-05-08 13:04:27;-87.10
2025-05-08 13:04:26;-82.10
2025-05-08 13:04:25;-49.10
2025-05-08 13:04:24;-79.35
2025-05-08 13:04:23;-53.10
2025-05-08 13:04:22;-65.35
2025-05-08 13:04:21;-8.35
2025-05-08 13:04:20;-30.85
2025-05-08 13:04:19;-73.35
2025-05-08 13:04:18;-20.85
2025-05-08 13:04:17;-39.10
2025-05-08 13:04:16;-77.10
2025-05-08 13:04:15;-22.35
2025-05-08 13:04:14;-26.85
2025-05-08 13:04:13;-65.35
2025-05-08 13:04:12;-76.60
2025-05-08 13:04:11;-79.35
2025-05-08 13:04:10;-91.10
2025-05-08 13:04:09;-74.35
2025-05-08 13:04:08;-38.10
2025-05-08 13:04:07;-61.60
2025-05-08 13:04:06;-4.60
2025-05-08 13:04:05;-28.10
2025-05-08 13:04:04;-4.10
2025-05-08 13:04:03;-24.60
2025-05-08 13:04:02;-81.60
2025-05-08 13:04:01;-26.85
2025-05-08 13:04:00;-7.85
2025-05-08 13:03:59;-12.35
2025-05-08 13:03:58;-90.60
2025-05-08 13:03:57;-26.85
2025-05-08 13:03:56;-17.35
2025-05-08 13:03:55;-69.35
2025-05-08 13:03:54;-5.10
2025-05-08 13:03:53;-86.10
2025-05-08 13:03:52;-19.60
2025-05-08 13:03:51;-38.60
2025-05-08 13:03:50;-86.10
2025-05-08 13:03:49;-72.85
2025-05-08 13:03:48;-54.35
2025-05-08 13:03:47;-70.10
2025-05-08 13:03:46;-47.60
2025-05-08 13:03:45;-21.85
2025-05-08 13:03:44;-57.10
2025-05-08 13:03:43;-71.60
2025-05-08 13:03:42;-9.60
2025-05-08 13:03:41;-83.35
2025-05-08 13:03:40;-16.85
2025-05-08 13:03:39;-57.10
2025-05-08 13:03:38;-54.85
2025-05-08 13:03:37;-69.35
2025-05-08 13:03:36;-35.85
2025-05-08 13:03:35;-62.10
2025-05-08 13:03:34;-97.85
2025-05-08 13:03:33;-52.60
2025-05-08 13:03:32;-30.85
2025-05-08 13:03:31;-33.10
2025-05-08 13:03:30;-92.85
2025-05-08 13:03:29;-59.35
2025-05-08 13:03:28;-0.10
2025-05-08 13:03:27;-33.10
2025-05-08 13:03:26;-30.85
2025-05-08 13:03:25;-40.35
2025-05-08 13:03:24;-80.60
2025-05-08 13:03:23;-38.10
2025-05-08 13:03:22;-57.10
2025-05-08 13:03:21;-66.10
2025-05-08 13:03:20;-47.10
2025-05-08 13:03:19;-9.60
2025-05-08 13:03:18;-12.60
2025-05-08 13:03:17;-34.35
2025-05-08 13:03:16;-23.85
2025-05-08 13:03:15;-70.10
2025-05-08 13:03:14;-53.35
2025-05-08 13:03:13;-94.10
2025-05-08 13:03:12;-41.60
2025-05-08 13:03:11;-18.60
2025-05-08 13:03:10;-63.85
2025-05-08 13:03:09;-18.60
2025-05-08 13:03:08;-39.85
2025-05-08 13:03:07;-82.85
2025-05-08 13:03:06;-72.85
2025-05-08 13:03:05;-92.35
2025-05-08 13:03:04;-35.35
2025-05-08 13:03:03;-99.60
2025-05-08 13:03:02;-6.35
2025-05-08 13:03:01;-16.35
2025-05-08 13:03:00;-85.10
2025-05-08 13:02:59;-9.10
2025-05-08 13:02:58;-18.60
2025-05-08 13:02:57;-27.60
2025-05-08 13:02:56;-63.35
2025-05-08 13:02:55;-58.85
2025-05-08 13:02:54;-99.10
2025-05-08 13:02:53;-80.10
2025-05-08 13:02:52;-75.60
2025-05-08 13:02:51;-85.10
2025-05-08 13:02:50;-39.35
2025-05-08 13:02:49;-94.60
2025-05-08 13:02:48;-27.60
2025-05-08 13:02:47;-43.35
2025-05-08 13:02:46;-0.35
2025-05-08 13:02:45;-38.35
2025-05-08 13:02:44;-58.35
2025-05-08 13:02:43;-70.60
2025-05-08 13:02:42;-99.10
2025-05-08 13:02:41;-82.35
2025-05-08 13:02:40;-24.85
2025-05-08 13:02:39;-74.60
2025-05-08 13:02:38;-91.85
2025-05-08 13:02:37;-67.85
2025-05-08 13:02:36;-91.85
2025-05-08 13:02:35;-91.35
2025-05-08 13:02:34;-46.60
2025-05-08 13:02:33;-56.10
2025-05-08 13:02:32;-37.10
2025-05-08 13:02:31;-22.60
2025-05-08 13:02:30;-3.60
2025-05-08 13:02:29;-1.35
2025-05-08 13:02:28;-3.60
2025-05-08 13:02:27;-84.60
2025-05-08 13:02:26;-43.85
2025-05-08 13:02:25;-53.35
2025-05-08 13:02:24;-74.10
2025-05-08 13:02:23;-83.60
2025-05-08 13:02:22;-45.10
2025-05-08 13:02:21;-31.10
2025-05-08 13:02:20;-78.60
2025-05-08 13:02:19;-50.60
2025-05-08 13:02:18;-71.85
2025-05-08 13:02:17;-65.10
2025-05-08 13:02:16;-36.10
2025-05-08 13:02:15;-8.85
2025-05-08 13:02:14;-77.60
2025-05-08 13:02:13;-58.60
2025-05-08 13:02:12;-46.10
2025-05-08 13:02:11;-62.35
2025-05-08 13:02:10;-48.35
2025-05-08 13:02:09;-5.35
2025-05-08 13:02:08;-66.35
2025-05-08 13:02:07;-95.35
2025-05-08 13:02:06;-36.10
2025-05-08 13:02:05;-33.85
2025-05-08 13:02:04;-98.10
2025-05-08 13:02:03;-48.35
2025-05-08 13:02:02;-86.35
2025-05-08 13:02:01;-76.85
2025-05-08 13:02:00;-29.35
2025-05-08 13:01:59;-24.35
2025-05-08 13:01:58;-38.85
2025-05-08 13:01:57;-38.85
2025-05-08 13:01:56;-98.10
2025-05-08 13:01:55;-59.60
2025-05-08 13:01:54;-95.35
2025-05-08 13:01:53;-93.10
2025-05-08 13:01:52;-9.85
2025-05-08 13:01:51;-76.35
2025-05-08 13:01:50;-95.35
2025-05-08 13:01:49;-21.60
2025-05-08 13:01:48;-74.10
2025-05-08 13:01:47;-5.35
2025-05-08 13:01:46;-85.85
2025-05-08 13:01:45;-31.10
2025-05-08 13:01:44;-98.85
2025-05-08 13:01:43;-37.35
2025-05-08 13:01:42;-39.10
2025-05-08 13:01:41;-54.60
2025-05-08 13:01:40;-42.85
2025-05-08 13:01:39;-54.60
2025-05-08 13:01:38;-78.60
2025-05-08 13:01:37;-42.85
2025-05-08 13:01:36;-55.10
2025-05-08 13:01:35;-2.10
2025-05-08 13:01:34;-59.60
2025-05-08 13:01:33;-54.60
2025-05-08 13:01:32;-27.35
2025-05-08 13:01:31;-8.35
2025-05-08 13:01:30;-55.85
2025-05-08 13:01:29;-34.10
2025-05-08 13:01:28;-24.60
2025-05-08 13:01:27;-59.60
2025-05-08 13:01:26;-30.60
2025-05-08 13:01:25;-66.35
2025-05-08 13:01:24;-66.35
2025-05-08 13:01:23;-66.35
2025-05-08 13:01:22;-59.10
2025-05-08 13:01:21;-66.85
2025-05-08 13:01:20;-56.85
2025-05-08 13:01:19;-7.10
2025-05-08 13:01:18;-9.35
2025-05-08 13:01:17;-49.60
2025-05-08 13:01:16;-6.60
2025-05-08 13:01:15;-83.10
2025-05-08 13:01:14;-37.35
2025-05-08 13:01:13;-36.35
2025-05-08 13:01:12;-10.60
2025-05-08 13:01:11;-64.35
2025-05-08 13:01:10;-68.60
2025-05-08 13:01:09;-78.10
2025-05-08 13:01:08;-1.60
2025-05-08 13:01:07;-51.35
2025-05-08 13:01:06;-42.35
2025-05-08 13:01:05;-44.60
2025-05-08 13:01:04;-70.85
2025-05-08 13:01:03;-47.35
2025-05-08 13:01:02;-32.35
2025-05-08 13:01:01;-89.85
2025-05-08 13:01:00;-32.35
2025-05-08 13:00:59;-56.35
2025-05-08 13:00:58;-40.10
2025-05-08 13:00:57;-44.60
2025-05-08 13:00:56;-92.10
2025-05-08 13:00:55;-13.35
2025-05-08 13:00:54;-75.35
2025-05-08 13:00:53;-27.35
2025-05-08 13:00:52;-34.60
2025-05-08 13:00:51;-77.60
2025-05-08 13:00:50;-73.10
2025-05-08 13:00:49;-51.85
2025-05-08 13:00:48;-49.10
2025-05-08 13:00:47;-73.10
2025-05-08 13:00:46;-80.35
2025-05-08 13:00:45;-75.35
2025-05-08 13:00:44;-13.35
2025-05-08 13:00:43;-20.10
2025-05-08 13:00:42;-83.35
2025-05-08 13:00:41;-24.10
2025-05-08 13:00:40;-13.10
2025-05-08 13:00:39;-92.85
2025-05-08 13:00:38;-50.35
2025-05-08 13:00:37;-86.10
2025-05-08 13:00:36;-65.35
2025-05-08 13:00:35;-41.35
2025-05-08 13:00:34;-32.35
2025-05-08 13:00:33;-44.10
2025-05-08 13:00:32;-10.10
2025-05-08 13:00:31;-65.35
2025-05-08 13:00:30;-60.35
2025-05-08 13:00:29;-19.60
2025-05-08 13:00:28;-26.85
2025-05-08 13:00:27;-51.35
2025-05-08 13:00:26;-96.10
2025-05-08 13:00:25;-19.60
2025-05-08 13:00:24;-79.35
2025-05-08 13:00:23;-50.85
2025-05-08 13:00:22;-10.60
2025-05-08 13:00:21;-77.10
2025-05-08 13:00:20;-41.35
2025-05-08 13:00:19;-74.85
2025-05-08 13:00:18;-19.60
2025-05-08 13:00:17;-93.85
2025-05-08 13:00:16;-74.85
2025-05-08 13:00:15;-5.60
