Fecha y Hora;TT-402B - Temperatura estator bomba B-402B
2025-05-08 13:14:30;-81.28
2025-05-08 13:14:29;-2.53
2025-05-08 13:14:28;-72.28
2025-05-08 13:14:27;-50.53
2025-05-08 13:14:26;-22.53
2025-05-08 13:14:25;-43.78
2025-05-08 13:14:24;-41.53
2025-05-08 13:14:23;-0.78
2025-05-08 13:14:22;-34.28
2025-05-08 13:14:21;-15.28
2025-05-08 13:14:20;-17.53
2025-05-08 13:14:19;-34.28
2025-05-08 13:14:18;-24.78
2025-05-08 13:14:17;-94.78
2025-05-08 13:14:16;-73.03
2025-05-08 13:14:15;-71.78
2025-05-08 13:14:14;-18.28
2025-05-08 13:14:13;-38.78
2025-05-08 13:14:12;-29.28
2025-05-08 13:14:11;-84.03
2025-05-08 13:14:10;-20.28
2025-05-08 13:14:09;-74.53
2025-05-08 13:14:08;-93.53
2025-05-08 13:14:07;-69.53
2025-05-08 13:14:06;-5.28
2025-05-08 13:14:05;-29.28
2025-05-08 13:14:04;-15.28
2025-05-08 13:14:03;-67.28
2025-05-08 13:14:02;-55.03
2025-05-08 13:14:01;-31.53
2025-05-08 13:14:00;-67.28
2025-05-08 13:13:59;-41.03
2025-05-08 13:13:58;-79.03
2025-05-08 13:13:57;-86.28
2025-05-08 13:13:56;-98.03
2025-05-08 13:13:55;-43.28
2025-05-08 13:13:54;-50.53
2025-05-08 13:13:53;-43.28
2025-05-08 13:13:52;-22.03
2025-05-08 13:13:51;-93.53
2025-05-08 13:13:50;-14.78
2025-05-08 13:13:49;-98.03
2025-05-08 13:13:48;-27.03
2025-05-08 13:13:47;-81.28
2025-05-08 13:13:46;-23.28
2025-05-08 13:13:45;-39.53
2025-05-08 13:13:44;-6.53
2025-05-08 13:13:43;-84.78
2025-05-08 13:13:42;-82.03
2025-05-08 13:13:41;-99.28
2025-05-08 13:13:40;-28.28
2025-05-08 13:13:39;-80.28
2025-05-08 13:13:38;-75.28
2025-05-08 13:13:37;-93.03
2025-05-08 13:13:36;-66.28
2025-05-08 13:13:35;-95.28
2025-05-08 13:13:34;-33.28
2025-05-08 13:13:33;-95.28
2025-05-08 13:13:32;-45.53
2025-05-08 13:13:31;-26.03
2025-05-08 13:13:30;-64.53
2025-05-08 13:13:29;-69.03
2025-05-08 13:13:28;-76.28
2025-05-08 13:13:27;-38.28
2025-05-08 13:13:26;-23.78
2025-05-08 13:13:25;-16.53
2025-05-08 13:13:24;-88.03
2025-05-08 13:13:23;-16.53
2025-05-08 13:13:22;-52.28
2025-05-08 13:13:21;-99.78
2025-05-08 13:13:20;-94.78
2025-05-08 13:13:19;-23.28
2025-05-08 13:13:18;-69.03
2025-05-08 13:13:17;-9.28
2025-05-08 13:13:16;-42.78
2025-05-08 13:13:15;-73.53
2025-05-08 13:13:14;-76.53
2025-05-08 13:13:13;-5.53
2025-05-08 13:13:12;-29.03
2025-05-08 13:13:11;-0.53
2025-05-08 13:13:10;-38.53
2025-05-08 13:13:09;-97.03
2025-05-08 13:13:08;-87.53
2025-05-08 13:13:07;-97.03
2025-05-08 13:13:06;-6.53
2025-05-08 13:13:05;-70.78
2025-05-08 13:13:04;-9.28
2025-05-08 13:13:03;-54.03
2025-05-08 13:13:02;-37.78
2025-05-08 13:13:01;-75.78
2025-05-08 13:13:00;-44.53
2025-05-08 13:12:59;-66.28
2025-05-08 13:12:58;-46.78
2025-05-08 13:12:57;-13.78
2025-05-08 13:12:56;-61.28
2025-05-08 13:12:55;-13.78
2025-05-08 13:12:54;-92.53
2025-05-08 13:12:53;-42.28
2025-05-08 13:12:52;-64.03
2025-05-08 13:12:51;-30.03
2025-05-08 13:12:50;-55.78
2025-05-08 13:12:49;-84.28
2025-05-08 13:12:48;-3.28
2025-05-08 13:12:47;-53.03
2025-05-08 13:12:46;-91.53
2025-05-08 13:12:45;-65.28
2025-05-08 13:12:44;-88.78
2025-05-08 13:12:43;-77.03
2025-05-08 13:12:42;-10.03
2025-05-08 13:12:41;-41.28
2025-05-08 13:12:40;-97.28
2025-05-08 13:12:39;-34.03
2025-05-08 13:12:38;-56.28
2025-05-08 13:12:37;-35.03
2025-05-08 13:12:36;-22.78
2025-05-08 13:12:35;-96.53
2025-05-08 13:12:34;-75.28
2025-05-08 13:12:33;-36.78
2025-05-08 13:12:32;-65.78
2025-05-08 13:12:31;-1.53
2025-05-08 13:12:30;-82.03
2025-05-08 13:12:29;-41.78
2025-05-08 13:12:28;-29.53
2025-05-08 13:12:27;-6.03
2025-05-08 13:12:26;-1.03
2025-05-08 13:12:25;-25.03
2025-05-08 13:12:24;-69.78
2025-05-08 13:12:23;-87.03
2025-05-08 13:12:22;-82.03
2025-05-08 13:12:21;-3.78
2025-05-08 13:12:20;-84.28
2025-05-08 13:12:19;-53.53
2025-05-08 13:12:18;-24.53
2025-05-08 13:12:17;-5.53
2025-05-08 13:12:16;-48.53
2025-05-08 13:12:15;-72.53
2025-05-08 13:12:14;-24.03
2025-05-08 13:12:13;-86.53
2025-05-08 13:12:12;-5.53
2025-05-08 13:12:11;-75.53
2025-05-08 13:12:10;-30.78
2025-05-08 13:12:09;-68.78
2025-05-08 13:12:08;-6.28
2025-05-08 13:12:07;-6.78
2025-05-08 13:12:06;-41.28
2025-05-08 13:12:05;-74.28
2025-05-08 13:12:04;-41.28
2025-05-08 13:12:03;-93.78
2025-05-08 13:12:02;-31.28
2025-05-08 13:12:01;-46.28
2025-05-08 13:12:00;-86.53
2025-05-08 13:11:59;-77.03
2025-05-08 13:11:58;-42.03
2025-05-08 13:11:57;-8.53
2025-05-08 13:11:56;-70.53
2025-05-08 13:11:55;-82.28
2025-05-08 13:11:54;-53.78
2025-05-08 13:11:53;-1.28
2025-05-08 13:11:52;-18.53
2025-05-08 13:11:51;-39.78
2025-05-08 13:11:50;-12.28
2025-05-08 13:11:49;-54.78
2025-05-08 13:11:48;-2.28
2025-05-08 13:11:47;-72.03
2025-05-08 13:11:46;-19.53
2025-05-08 13:11:45;-88.78
2025-05-08 13:11:44;-50.28
2025-05-08 13:11:43;-26.28
2025-05-08 13:11:42;-78.78
2025-05-08 13:11:41;-88.28
2025-05-08 13:11:40;-41.53
2025-05-08 13:11:39;-65.53
2025-05-08 13:11:38;-53.78
2025-05-08 13:11:37;-68.78
2025-05-08 13:11:36;-70.03
2025-05-08 13:11:35;-57.03
2025-05-08 13:11:34;-38.53
2025-05-08 13:11:33;-69.28
2025-05-08 13:11:32;-83.78
2025-05-08 13:11:31;-66.53
2025-05-08 13:11:30;-87.78
2025-05-08 13:11:29;-49.78
2025-05-08 13:11:28;-11.78
2025-05-08 13:11:27;-76.03
2025-05-08 13:11:26;-87.78
2025-05-08 13:11:25;-97.78
2025-05-08 13:11:24;-58.78
2025-05-08 13:11:23;-73.78
2025-05-08 13:11:22;-92.28
2025-05-08 13:11:21;-35.78
2025-05-08 13:11:20;-21.28
2025-05-08 13:11:19;-6.78
2025-05-08 13:11:18;-92.78
2025-05-08 13:11:17;-30.78
2025-05-08 13:11:16;-54.78
2025-05-08 13:11:15;-33.03
2025-05-08 13:11:14;-32.53
2025-05-08 13:11:13;-42.03
2025-05-08 13:11:12;-30.28
2025-05-08 13:11:11;-73.28
2025-05-08 13:11:10;-42.03
2025-05-08 13:11:09;-4.03
2025-05-08 13:11:08;28.22
2025-05-08 13:11:07;83.47
2025-05-08 13:11:06;64.47
2025-05-08 13:11:05;30.97
2025-05-08 13:11:04;-24.78
2025-05-08 13:11:03;15.97
2025-05-08 13:11:02;-39.28
2025-05-08 13:11:01;-46.53
2025-05-08 13:11:00;-32.03
2025-05-08 13:10:59;-8.53
2025-05-08 13:10:58;-61.03
2025-05-08 13:10:57;-6.28
2025-05-08 13:10:56;-8.53
2025-05-08 13:10:55;-97.28
2025-05-08 13:10:54;-28.03
2025-05-08 13:10:53;-30.28
2025-05-08 13:10:52;-96.78
2025-05-08 13:10:51;-6.78
2025-05-08 13:10:50;-15.78
2025-05-08 13:10:49;-87.28
2025-05-08 13:10:48;-6.28
2025-05-08 13:10:47;-75.03
2025-05-08 13:10:46;-96.78
2025-05-08 13:10:45;-96.78
2025-05-08 13:10:44;-30.28
2025-05-08 13:10:43;-80.03
2025-05-08 13:10:42;-92.28
2025-05-08 13:10:41;-13.53
2025-05-08 13:10:40;-80.03
2025-05-08 13:10:39;-80.53
2025-05-08 13:10:38;-80.03
2025-05-08 13:10:37;44.97
2025-05-08 13:10:36;58.72
2025-05-08 13:10:35;2.47
2025-05-08 13:10:34;63.97
2025-05-08 13:10:33;51.72
2025-05-08 13:10:32;-60.53
2025-05-08 13:10:31;-89.03
2025-05-08 13:10:30;-39.28
2025-05-08 13:10:29;-80.03
2025-05-08 13:10:28;-22.53
2025-05-08 13:10:27;-3.53
2025-05-08 13:10:26;-86.78
2025-05-08 13:10:25;-63.28
2025-05-08 13:10:24;-70.03
2025-05-08 13:10:23;-86.78
2025-05-08 13:10:22;58.97
2025-05-08 13:10:21;-39.28
2025-05-08 13:10:20;-18.03
2025-05-08 13:10:19;-27.53
2025-05-08 13:10:18;-79.53
2025-05-08 13:10:17;6.47
2025-05-08 13:10:16;-86.78
2025-05-08 13:10:15;70.72
2025-05-08 13:10:14;61.22
2025-05-08 13:10:13;35.47
2025-05-08 13:10:12;28.22
2025-05-08 13:10:11;81.22
2025-05-08 13:10:10;10.22
2025-05-08 13:10:09;97.47
2025-05-08 13:10:08;87.97
2025-05-08 13:10:07;13.72
2025-05-08 13:10:06;87.47
2025-05-08 13:10:05;36.47
2025-05-08 13:10:04;19.72
2025-05-08 13:10:03;88.97
2025-05-08 13:10:02;5.72
2025-05-08 13:10:01;1.97
2025-05-08 13:10:00;32.72
2025-05-08 13:09:59;16.47
2025-05-08 13:09:58;66.22
2025-05-08 13:09:57;42.72
2025-05-08 13:09:56;-60.53
2025-05-08 13:09:55;-43.78
2025-05-08 13:09:54;77.97
2025-05-08 13:09:53;34.97
2025-05-08 13:09:52;1.97
2025-05-08 13:09:51;47.22
2025-05-08 13:09:50;9.22
2025-05-08 13:09:49;90.22
2025-05-08 13:09:48;82.97
2025-05-08 13:09:47;47.22
2025-05-08 13:09:46;47.22
2025-05-08 13:09:45;54.47
2025-05-08 13:09:44;68.47
2025-05-08 13:09:43;40.47
2025-05-08 13:09:42;44.97
2025-05-08 13:09:41;49.97
2025-05-08 13:09:40;6.47
2025-05-08 13:09:39;39.97
2025-05-08 13:09:38;71.22
2025-05-08 13:09:37;78.47
2025-05-08 13:09:36;11.97
2025-05-08 13:09:35;61.72
2025-05-08 13:09:34;58.22
2025-05-08 13:09:33;7.97
2025-05-08 13:09:32;88.97
2025-05-08 13:09:31;8.97
2025-05-08 13:09:30;38.22
2025-05-08 13:09:29;92.97
2025-05-08 13:09:28;23.72
2025-05-08 13:09:27;85.72
2025-05-08 13:09:26;23.72
2025-05-08 13:09:25;11.97
2025-05-08 13:09:24;68.97
2025-05-08 13:09:23;78.47
2025-05-08 13:09:22;24.72
2025-05-08 13:09:21;10.22
2025-05-08 13:09:20;91.72
2025-05-08 13:09:19;89.47
2025-05-08 13:09:18;84.47
2025-05-08 13:09:17;20.22
2025-05-08 13:09:16;31.97
2025-05-08 13:09:15;5.72
2025-05-08 13:09:14;14.72
2025-05-08 13:09:13;67.72
2025-05-08 13:09:12;64.97
2025-05-08 13:09:11;48.22
2025-05-08 13:09:10;28.72
2025-05-08 13:09:09;16.97
2025-05-08 13:09:08;34.22
2025-05-08 13:09:07;11.97
2025-05-08 13:09:06;97.97
2025-05-08 13:09:05;50.47
2025-05-08 13:09:04;2.97
2025-05-08 13:09:03;40.22
2025-05-08 13:09:02;51.47
2025-05-08 13:09:01;25.72
2025-05-08 13:09:00;49.22
2025-05-08 13:08:59;98.97
2025-05-08 13:08:58;57.22
2025-05-08 13:08:57;2.97
2025-05-08 13:08:56;98.47
2025-05-08 13:08:55;71.72
2025-05-08 13:08:54;43.72
2025-05-08 13:08:53;96.22
2025-05-08 13:08:52;52.72
2025-05-08 13:08:51;76.72
2025-05-08 13:08:50;88.97
2025-05-08 13:08:49;67.72
2025-05-08 13:08:48;43.72
2025-05-08 13:08:47;64.97
2025-05-08 13:08:46;40.97
2025-05-08 13:08:45;10.22
2025-05-08 13:08:44;53.22
2025-05-08 13:08:43;82.22
2025-05-08 13:08:42;98.47
2025-05-08 13:08:41;7.97
2025-05-08 13:08:40;17.47
2025-05-08 13:08:39;69.97
2025-05-08 13:08:38;65.47
2025-05-08 13:08:37;55.47
2025-05-08 13:08:36;69.97
2025-05-08 13:08:35;22.47
2025-05-08 13:08:34;24.72
2025-05-08 13:08:33;98.97
2025-05-08 13:08:32;69.22
2025-05-08 13:08:31;7.22
2025-05-08 13:08:30;12.72
2025-05-08 13:08:29;29.47
2025-05-08 13:08:28;10.47
2025-05-08 13:08:27;56.97
2025-05-08 13:08:26;3.97
2025-05-08 13:08:25;78.22
2025-05-08 13:08:24;47.47
2025-05-08 13:08:23;13.47
2025-05-08 13:08:22;30.22
2025-05-08 13:08:21;13.47
2025-05-08 13:08:20;98.97
2025-05-08 13:08:19;17.97
2025-05-08 13:08:18;53.72
2025-05-08 13:08:17;89.47
2025-05-08 13:08:16;89.47
2025-05-08 13:08:15;73.22
2025-05-08 13:08:14;46.47
2025-05-08 13:08:13;51.47
2025-05-08 13:08:12;72.72
2025-05-08 13:08:11;13.97
2025-05-08 13:08:10;79.97
2025-05-08 13:08:09;11.72
2025-05-08 13:08:08;13.97
2025-05-08 13:08:07;29.72
2025-05-08 13:08:06;15.72
2025-05-08 13:08:05;3.97
2025-05-08 13:06:55;74.91
2025-05-08 13:06:54;9.91
2025-05-08 13:06:53;8.41
2025-05-08 13:06:52;3.41
2025-05-08 13:06:51;58.16
2025-05-08 13:06:50;50.91
2025-05-08 13:06:49;6.16
2025-05-08 13:06:48;26.91
2025-05-08 13:06:47;24.66
2025-05-08 13:06:46;16.16
2025-05-08 13:06:45;92.66
2025-05-08 13:06:44;25.66
2025-05-08 13:06:43;83.16
2025-05-08 13:06:42;42.41
2025-05-08 13:06:41;77.66
2025-05-08 13:06:40;15.66
2025-05-08 13:06:39;94.41
2025-05-08 13:06:38;46.41
2025-05-08 13:06:37;98.91
2025-05-08 13:06:36;20.16
2025-05-08 13:06:35;34.66
2025-05-08 13:06:34;58.16
2025-05-08 13:06:33;68.16
2025-05-08 13:06:32;94.41
2025-05-08 13:06:31;29.66
2025-05-08 13:06:30;10.66
2025-05-08 13:06:29;61.41
2025-05-08 13:06:28;39.16
2025-05-08 13:06:27;69.66
2025-05-08 13:06:26;90.41
2025-05-08 13:06:25;85.91
2025-05-08 13:06:24;8.91
2025-05-08 13:06:23;36.16
2025-05-08 13:06:22;7.16
2025-05-08 13:06:21;75.41
2025-05-08 13:06:20;1.66
2025-05-08 13:06:19;63.66
2025-05-08 13:06:18;3.91
2025-05-08 13:06:17;44.66
2025-05-08 13:06:16;87.16
2025-05-08 13:06:15;63.66
2025-05-08 13:06:14;11.16
2025-05-08 13:06:13;27.41
2025-05-08 13:06:12;1.66
2025-05-08 13:06:11;30.16
2025-05-08 13:06:10;99.41
2025-05-08 13:06:09;51.41
2025-05-08 13:06:08;70.91
2025-05-08 13:06:07;73.16
2025-05-08 13:06:06;35.66
2025-05-08 13:06:05;75.41
2025-05-08 13:06:04;49.66
2025-05-08 13:06:03;92.16
2025-05-08 13:06:02;56.91
2025-05-08 13:06:01;89.91
2025-05-08 13:06:00;68.66
2025-05-08 13:05:59;30.66
2025-05-08 13:05:58;92.16
2025-05-08 13:05:57;56.41
2025-05-08 13:05:56;68.66
2025-05-08 13:05:55;48.41
2025-05-08 13:05:54;98.66
2025-05-08 13:05:53;33.16
2025-05-08 13:05:52;53.91
2025-05-08 13:05:51;26.16
2025-05-08 13:05:50;19.41
2025-05-08 13:05:49;33.91
2025-05-08 13:05:48;88.66
2025-05-08 13:05:47;26.66
2025-05-08 13:05:46;52.41
2025-05-08 13:05:45;87.66
2025-05-08 13:05:44;70.91
2025-05-08 13:05:43;45.66
2025-05-08 13:05:42;54.66
2025-05-08 13:05:41;14.41
2025-05-08 13:05:40;73.66
2025-05-08 13:05:39;57.41
2025-05-08 13:05:38;23.91
2025-05-08 13:05:37;40.66
2025-05-08 13:05:36;18.91
2025-05-08 13:05:35;97.66
2025-05-08 13:05:34;2.16
2025-05-08 13:05:33;45.16
2025-05-08 13:05:32;45.16
2025-05-08 13:05:31;38.41
2025-05-08 13:05:30;98.16
2025-05-08 13:05:29;47.91
2025-05-08 13:05:28;61.91
2025-05-08 13:05:27;56.91
2025-05-08 13:05:26;26.16
2025-05-08 13:05:25;57.41
2025-05-08 13:05:24;18.66
2025-05-08 13:05:23;62.91
2025-05-08 13:05:22;30.41
2025-05-08 13:05:21;32.16
2025-05-08 13:05:20;87.91
2025-05-08 13:05:19;47.91
2025-05-08 13:05:18;71.91
2025-05-08 13:05:17;35.66
2025-05-08 13:05:16;64.66
2025-05-08 13:05:15;57.41
2025-05-08 13:05:14;85.91
2025-05-08 13:05:13;21.66
2025-05-08 13:05:12;59.66
2025-05-08 13:05:11;95.41
2025-05-08 13:05:10;50.66
2025-05-08 13:05:09;64.66
2025-05-08 13:05:08;12.16
2025-05-08 13:05:07;67.41
2025-05-08 13:05:06;21.66
2025-05-08 13:05:05;60.16
2025-05-08 13:05:04;66.91
2025-05-08 13:05:03;39.41
2025-05-08 13:05:02;1.41
2025-05-08 13:05:01;25.41
2025-05-08 13:05:00;82.41
2025-05-08 13:04:59;99.16
2025-05-08 13:04:58;91.91
2025-05-08 13:04:57;70.66
2025-05-08 13:04:56;94.66
2025-05-08 13:04:55;67.41
2025-05-08 13:04:54;50.66
2025-05-08 13:04:53;-48.80
2025-05-08 13:04:52;52.16
2025-05-08 13:04:51;-79.55
2025-05-08 13:04:50;18.66
2025-05-08 13:04:49;68.91
2025-05-08 13:04:48;53.41
2025-05-08 13:04:47;96.41
2025-05-08 13:04:46;98.66
2025-05-08 13:04:45;76.91
2025-05-08 13:04:44;-29.30
2025-05-08 13:04:43;56.16
2025-05-08 13:04:42;77.41
2025-05-08 13:04:41;5.91
2025-05-08 13:04:40;51.16
2025-05-08 13:04:39;3.16
2025-05-08 13:04:38;70.16
2025-05-08 13:04:37;60.66
2025-05-08 13:04:36;15.41
2025-05-08 13:04:35;27.16
2025-05-08 13:04:34;37.16
2025-05-08 13:04:33;3.66
2025-05-08 13:04:32;41.66
2025-05-08 13:04:31;37.16
2025-05-08 13:04:30;20.41
2025-05-08 13:04:29;20.41
2025-05-08 13:04:28;63.41
2025-05-08 13:04:27;96.41
2025-05-08 13:04:26;53.91
2025-05-08 13:04:25;94.16
2025-05-08 13:04:24;46.66
2025-05-08 13:04:23;29.91
2025-05-08 13:04:22;44.41
2025-05-08 13:04:21;-34.30
2025-05-08 13:04:20;21.41
2025-05-08 13:04:19;-24.80
2025-05-08 13:04:18;54.41
2025-05-08 13:04:17;22.66
2025-05-08 13:04:16;75.16
2025-05-08 13:04:15;51.66
2025-05-08 13:04:14;99.16
2025-05-08 13:04:13;79.66
2025-05-08 13:04:12;5.91
2025-05-08 13:04:11;63.91
2025-05-08 13:04:10;4.66
2025-05-08 13:04:09;4.66
2025-05-08 13:04:08;-25.30
2025-05-08 13:04:07;-51.05
2025-05-08 13:04:06;-96.30
2025-05-08 13:04:05;-67.80
2025-05-08 13:04:04;4.66
2025-05-08 13:04:03;-36.55
2025-05-08 13:04:02;94.66
2025-05-08 13:04:01;70.66
2025-05-08 13:04:00;75.66
2025-05-08 13:03:59;37.66
2025-05-08 13:03:58;90.16
2025-05-08 13:03:57;58.91
2025-05-08 13:03:56;37.66
2025-05-08 13:03:55;47.16
2025-05-08 13:03:54;-37.05
2025-05-08 13:03:53;9.16
2025-05-08 13:03:52;99.66
2025-05-08 13:03:51;18.66
2025-05-08 13:03:50;-74.05
2025-05-08 13:03:49;-27.05
2025-05-08 13:03:48;-60.05
2025-05-08 13:03:47;-76.80
2025-05-08 13:03:46;25.91
2025-05-08 13:03:45;25.91
2025-05-08 13:03:44;18.66
2025-05-08 13:03:43;4.66
2025-05-08 13:03:42;-8.55
2025-05-08 13:03:41;85.16
2025-05-08 13:03:40;90.16
2025-05-08 13:03:39;-60.55
2025-05-08 13:03:38;-82.30
2025-05-08 13:03:37;-25.30
2025-05-08 13:03:36;95.16
2025-05-08 13:03:35;68.91
2025-05-08 13:03:34;80.66
2025-05-08 13:03:33;1.91
2025-05-08 13:03:32;16.41
2025-05-08 13:03:31;-86.80
2025-05-08 13:03:30;21.41
2025-05-08 13:03:29;-84.55
2025-05-08 13:03:28;85.66
2025-05-08 13:03:27;11.91
2025-05-08 13:03:26;42.66
2025-05-08 13:03:25;-10.80
2025-05-08 13:03:24;-63.30
2025-05-08 13:03:23;52.16
2025-05-08 13:03:22;-81.80
2025-05-08 13:03:21;-25.30
2025-05-08 13:03:20;-53.30
2025-05-08 13:03:19;-14.30
2025-05-08 13:03:18;-65.80
2025-05-08 13:03:17;-59.05
2025-05-08 13:03:16;-66.30
2025-05-08 13:03:15;-22.80
2025-05-08 13:03:14;-26.55
2025-05-08 13:03:13;-17.05
2025-05-08 13:03:12;-62.30
2025-05-08 13:03:11;-41.05
2025-05-08 13:03:10;-48.80
2025-05-08 13:03:09;-46.55
2025-05-08 13:03:08;-5.80
2025-05-08 13:03:07;-86.80
2025-05-08 13:03:06;-50.55
2025-05-08 13:03:05;-98.55
2025-05-08 13:03:04;-63.30
2025-05-08 13:03:03;-62.80
2025-05-08 13:03:02;-91.30
2025-05-08 13:03:01;-29.30
2025-05-08 13:03:00;-74.55
2025-05-08 13:02:59;-0.80
2025-05-08 13:02:58;-84.05
2025-05-08 13:02:57;-81.80
2025-05-08 13:02:56;-31.55
2025-05-08 13:02:55;-65.05
2025-05-08 13:02:54;-24.80
2025-05-08 13:02:53;-93.55
2025-05-08 13:02:52;-79.55
2025-05-08 13:02:51;-8.05
2025-05-08 13:02:50;-3.05
2025-05-08 13:02:49;-27.05
2025-05-08 13:02:48;-97.55
2025-05-08 13:02:47;-34.55
2025-05-08 13:02:46;-72.55
2025-05-08 13:02:45;-75.80
2025-05-08 13:02:44;-35.55
2025-05-08 13:02:43;-3.05
2025-05-08 13:02:42;-3.05
2025-05-08 13:02:41;-24.30
2025-05-08 13:02:40;-12.05
2025-05-08 13:02:39;-69.05
2025-05-08 13:02:38;-31.55
2025-05-08 13:02:37;-90.80
2025-05-08 13:02:36;-93.05
2025-05-08 13:02:35;-7.55
2025-05-08 13:02:34;-65.05
2025-05-08 13:02:33;-86.30
2025-05-08 13:02:32;-62.30
2025-05-08 13:02:31;-26.55
2025-05-08 13:02:30;-90.80
2025-05-08 13:02:29;-88.05
2025-05-08 13:02:28;-79.05
2025-05-08 13:02:27;-85.80
2025-05-08 13:02:26;-83.05
2025-05-08 13:02:25;-87.05
2025-05-08 13:02:24;-64.05
2025-05-08 13:02:23;-25.05
2025-05-08 13:02:22;-51.80
2025-05-08 13:02:21;-49.05
2025-05-08 13:02:20;-61.30
2025-05-08 13:02:19;-36.05
2025-05-08 13:02:18;-76.30
2025-05-08 13:02:17;-42.80
2025-05-08 13:02:16;-31.80
2025-05-08 13:02:15;-27.80
2025-05-08 13:02:14;-36.80
2025-05-08 13:02:13;-51.30
2025-05-08 13:02:12;-26.05
2025-05-08 13:02:11;-88.05
2025-05-08 13:02:10;-54.55
2025-05-08 13:02:09;-88.05
2025-05-08 13:02:08;-16.05
2025-05-08 13:02:07;-80.30
2025-05-08 13:02:06;-49.55
2025-05-08 13:02:05;-73.55
2025-05-08 13:02:04;-83.05
2025-05-08 13:02:03;-54.55
2025-05-08 13:02:02;-2.05
2025-05-08 13:02:01;-2.05
2025-05-08 13:02:00;-85.30
2025-05-08 13:01:59;-78.05
2025-05-08 13:01:58;-35.55
2025-05-08 13:01:57;-23.30
2025-05-08 13:01:56;-70.80
2025-05-08 13:01:55;-35.55
2025-05-08 13:01:54;-73.05
2025-05-08 13:01:53;-73.05
2025-05-08 13:01:52;-83.05
2025-05-08 13:01:51;-51.80
2025-05-08 13:01:50;-30.55
2025-05-08 13:01:49;-18.80
2025-05-08 13:01:48;-80.30
2025-05-08 13:01:47;-82.55
2025-05-08 13:01:46;-87.55
2025-05-08 13:01:45;-7.80
2025-05-08 13:01:44;-84.30
2025-05-08 13:01:43;-91.05
2025-05-08 13:01:42;-43.55
2025-05-08 13:01:41;-30.05
2025-05-08 13:01:40;-44.55
2025-05-08 13:01:39;-77.55
2025-05-08 13:01:38;-3.80
2025-05-08 13:01:37;-13.80
2025-05-08 13:01:36;-70.80
2025-05-08 13:01:35;-30.80
2025-05-08 13:01:34;-45.80
2025-05-08 13:01:33;-69.30
2025-05-08 13:01:32;-53.05
2025-05-08 13:01:31;-81.05
2025-05-08 13:01:30;-26.80
2025-05-08 13:01:29;-14.55
2025-05-08 13:01:28;-21.30
2025-05-08 13:01:27;-3.30
2025-05-08 13:01:26;-30.05
2025-05-08 13:01:25;-72.55
2025-05-08 13:01:24;-98.80
2025-05-08 13:01:23;-34.55
2025-05-08 13:01:22;-84.30
2025-05-08 13:01:21;-12.80
2025-05-08 13:01:20;-34.55
2025-05-08 13:01:19;-84.30
2025-05-08 13:01:18;-67.55
2025-05-08 13:01:17;-25.05
2025-05-08 13:01:16;-53.55
2025-05-08 13:01:15;-98.80
2025-05-08 13:01:14;-59.30
2025-05-08 13:01:13;-87.80
2025-05-08 13:01:12;-35.80
2025-05-08 13:01:11;-72.05
2025-05-08 13:01:10;-45.30
2025-05-08 13:01:09;-60.80
2025-05-08 13:01:08;-62.55
2025-05-08 13:01:07;-10.55
2025-05-08 13:01:06;-98.80
2025-05-08 13:01:05;-84.30
2025-05-08 13:01:04;-63.05
2025-05-08 13:01:03;-67.55
2025-05-08 13:01:02;-82.05
2025-05-08 13:01:01;-29.55
2025-05-08 13:01:00;-98.80
2025-05-08 13:00:59;-83.30
2025-05-08 13:00:58;-50.80
2025-05-08 13:00:57;-63.05
2025-05-08 13:00:56;-65.30
2025-05-08 13:00:55;-34.05
2025-05-08 13:00:54;-98.30
2025-05-08 13:00:53;-31.80
2025-05-08 13:00:52;-69.80
2025-05-08 13:00:51;-67.55
2025-05-08 13:00:50;-74.80
2025-05-08 13:00:49;-82.05
2025-05-08 13:00:48;-19.55
2025-05-08 13:00:47;-7.80
2025-05-08 13:00:46;-36.30
2025-05-08 13:00:45;-72.05
2025-05-08 13:00:44;-62.05
2025-05-08 13:00:43;-49.30
2025-05-08 13:00:42;-86.30
2025-05-08 13:00:41;-84.05
2025-05-08 13:00:40;-91.30
2025-05-08 13:00:39;-72.80
2025-05-08 13:00:38;-37.55
2025-05-08 13:00:37;-42.55
2025-05-08 13:00:36;-23.55
2025-05-08 13:00:35;-81.55
2025-05-08 13:00:34;-40.80
2025-05-08 13:00:33;-5.05
2025-05-08 13:00:32;-93.30
2025-05-08 13:00:31;-80.55
2025-05-08 13:00:30;-11.80
2025-05-08 13:00:29;-81.05
2025-05-08 13:00:28;-31.30
2025-05-08 13:00:27;-50.30
2025-05-08 13:00:26;-28.55
2025-05-08 13:00:25;-0.05
2025-05-08 13:00:24;-78.80
2025-05-08 13:00:23;-0.55
2025-05-08 13:00:22;-59.30
2025-05-08 13:00:21;-64.30
2025-05-08 13:00:20;-62.05
2025-05-08 13:00:19;-92.80
2025-05-08 13:00:18;-26.30
2025-05-08 13:00:17;-11.80
2025-05-08 13:00:16;-52.55
2025-05-08 13:00:15;-76.55
2025-05-08 13:00:14;-92.80
2025-05-08 13:00:13;-97.80
2025-05-08 13:00:12;-56.05
2025-05-08 13:00:11;-37.55
2025-05-08 13:00:10;-76.80
2025-05-08 13:00:09;-91.30
2025-05-08 13:00:08;-0.80
