Fecha y Hora;PIC-3032 - Presión reactor R-303
2025-05-08 13:14:02;-56.03
2025-05-08 13:14:01;-30.28
2025-05-08 13:14:00;-37.53
2025-05-08 13:13:59;-44.28
2025-05-08 13:13:58;-18.03
2025-05-08 13:13:57;-58.78
2025-05-08 13:13:56;-80.03
2025-05-08 13:13:55;-11.28
2025-05-08 13:13:54;-42.03
2025-05-08 13:13:53;-72.78
2025-05-08 13:13:52;-53.78
2025-05-08 13:13:51;-96.78
2025-05-08 13:13:50;-85.03
2025-05-08 13:13:49;-46.53
2025-05-08 13:13:48;-85.03
2025-05-08 13:13:47;-58.78
2025-05-08 13:13:46;-61.03
2025-05-08 13:13:45;-31.03
2025-05-08 13:13:44;-33.78
2025-05-08 13:13:43;-9.78
2025-05-08 13:13:42;-74.03
2025-05-08 13:13:41;-47.78
2025-05-08 13:13:40;-41.03
2025-05-08 13:13:39;-12.53
2025-05-08 13:13:38;-2.53
2025-05-08 13:13:37;-70.03
2025-05-08 13:13:36;-74.53
2025-05-08 13:13:35;-70.03
2025-05-08 13:13:34;-34.28
2025-05-08 13:13:33;-51.03
2025-05-08 13:13:32;-91.78
2025-05-08 13:13:31;-62.78
2025-05-08 13:13:30;-58.28
2025-05-08 13:13:29;-37.03
2025-05-08 13:13:28;-22.53
2025-05-08 13:13:27;-29.78
2025-05-08 13:13:26;-17.53
2025-05-08 13:13:25;-19.78
2025-05-08 13:13:24;-36.53
2025-05-08 13:13:23;-62.78
2025-05-08 13:13:22;-0.78
2025-05-08 13:13:21;-3.53
2025-05-08 13:13:20;-38.78
2025-05-08 13:13:19;-60.03
2025-05-08 13:13:18;-70.03
2025-05-08 13:13:17;-57.78
2025-05-08 13:13:16;-62.78
2025-05-08 13:13:15;-38.78
2025-05-08 13:13:14;-82.53
2025-05-08 13:13:13;-6.53
2025-05-08 13:13:12;-25.53
2025-05-08 13:13:11;-82.53
2025-05-08 13:13:10;-41.78
2025-05-08 13:13:09;-9.78
2025-05-08 13:13:08;-43.28
2025-05-08 13:13:07;-7.53
2025-05-08 13:13:06;-55.03
2025-05-08 13:13:05;-48.28
2025-05-08 13:13:04;-76.78
2025-05-08 13:13:03;-57.28
2025-05-08 13:13:02;-29.28
2025-05-08 13:13:01;-12.53
2025-05-08 13:13:00;-7.53
2025-05-08 13:12:59;-79.03
2025-05-08 13:12:58;-28.78
2025-05-08 13:12:57;-33.78
2025-05-08 13:12:56;-64.53
2025-05-08 13:12:55;-17.03
2025-05-08 13:12:54;-57.78
2025-05-08 13:12:53;-98.03
2025-05-08 13:12:52;-12.53
2025-05-08 13:12:51;-14.28
2025-05-08 13:12:50;-33.78
2025-05-08 13:12:49;-11.53
2025-05-08 13:12:48;-49.53
2025-05-08 13:12:47;-63.53
2025-05-08 13:12:46;-94.78
2025-05-08 13:12:45;-7.03
2025-05-08 13:12:44;-8.78
2025-05-08 13:12:43;-70.78
2025-05-08 13:12:42;-30.03
2025-05-08 13:12:41;-44.53
2025-05-08 13:12:40;-7.78
2025-05-08 13:12:39;-27.78
2025-05-08 13:12:38;-85.78
2025-05-08 13:12:37;-93.03
2025-05-08 13:12:36;-14.28
2025-05-08 13:12:35;-55.03
2025-05-08 13:12:34;-47.78
2025-05-08 13:12:33;-54.53
2025-05-08 13:12:32;-14.28
2025-05-08 13:12:31;-59.53
2025-05-08 13:12:30;-94.78
2025-05-08 13:12:29;-61.78
2025-05-08 13:12:28;-85.28
2025-05-08 13:12:27;-16.53
2025-05-08 13:12:26;-56.78
2025-05-08 13:12:25;-73.53
2025-05-08 13:12:24;-63.53
2025-05-08 13:12:23;-45.03
2025-05-08 13:12:22;-30.53
2025-05-08 13:12:21;-16.53
2025-05-08 13:12:20;-78.03
2025-05-08 13:12:19;-99.78
2025-05-08 13:12:18;-80.28
2025-05-08 13:12:17;-11.53
2025-05-08 13:12:16;-40.03
2025-05-08 13:12:15;-9.28
2025-05-08 13:12:14;-51.28
2025-05-08 13:12:13;-44.53
2025-05-08 13:12:12;-54.03
2025-05-08 13:12:11;-79.28
2025-05-08 13:12:10;-24.53
2025-05-08 13:12:09;-34.03
2025-05-08 13:12:08;-73.78
2025-05-08 13:12:07;-53.03
2025-05-08 13:12:06;-44.53
2025-05-08 13:12:05;-68.03
2025-05-08 13:12:04;-16.03
2025-05-08 13:12:03;-97.03
2025-05-08 13:12:02;-22.78
2025-05-08 13:12:01;-13.78
2025-05-08 13:12:00;-51.78
2025-05-08 13:11:59;-80.28
2025-05-08 13:11:58;-87.53
2025-05-08 13:11:57;-54.78
2025-05-08 13:11:56;-26.28
2025-05-08 13:11:55;-0.03
2025-05-08 13:11:54;-73.78
2025-05-08 13:11:53;-64.28
2025-05-08 13:11:52;-31.28
2025-05-08 13:11:51;-71.53
2025-05-08 13:11:50;-84.78
2025-05-08 13:11:49;-55.78
2025-05-08 13:11:48;-48.53
2025-05-08 13:11:47;-73.03
2025-05-08 13:11:46;-56.28
2025-05-08 13:11:45;-54.03
2025-05-08 13:11:44;-92.03
2025-05-08 13:11:43;-8.28
2025-05-08 13:11:42;-27.28
2025-05-08 13:11:41;-89.28
2025-05-08 13:11:40;-65.28
2025-05-08 13:11:39;-76.03
2025-05-08 13:11:38;-11.78
2025-05-08 13:11:37;-69.78
2025-05-08 13:11:36;-87.78
2025-05-08 13:11:35;-5.53
2025-05-08 13:11:34;-49.03
2025-05-08 13:11:33;-27.28
2025-05-08 13:11:32;-34.53
2025-05-08 13:11:31;-69.78
2025-05-08 13:11:30;-34.03
2025-05-08 13:11:29;-65.28
2025-05-08 13:11:28;-15.03
2025-05-08 13:11:27;-39.03
2025-05-08 13:11:26;-60.28
2025-05-08 13:11:25;-55.78
2025-05-08 13:11:24;-7.28
2025-05-08 13:11:23;-20.03
2025-05-08 13:11:22;-93.28
2025-05-08 13:11:21;-1.03
2025-05-08 13:11:20;-5.53
2025-05-08 13:11:19;-10.03
2025-05-08 13:11:18;-29.53
2025-05-08 13:11:17;-34.03
2025-05-08 13:11:16;-72.53
2025-05-08 13:11:15;-65.28
2025-05-08 13:11:14;-88.28
2025-05-08 13:11:13;-35.78
2025-05-08 13:11:12;-88.28
2025-05-08 13:11:11;-93.28
2025-05-08 13:11:10;-54.78
2025-05-08 13:11:09;-59.78
2025-05-08 13:11:08;-53.78
2025-05-08 13:11:07;-13.03
2025-05-08 13:11:06;-72.78
2025-05-08 13:11:05;-36.53
2025-05-08 13:11:04;-85.53
2025-05-08 13:11:03;-87.28
2025-05-08 13:11:02;-95.03
2025-05-08 13:11:01;-83.28
2025-05-08 13:11:00;-33.03
2025-05-08 13:10:59;-83.28
2025-05-08 13:10:58;-38.03
2025-05-08 13:10:57;-19.03
2025-05-08 13:10:56;-64.28
2025-05-08 13:10:55;-62.53
2025-05-08 13:10:54;-31.28
2025-05-08 13:10:53;-5.03
2025-05-08 13:10:52;-43.03
2025-05-08 13:10:51;-10.03
2025-05-08 13:10:50;-26.28
2025-05-08 13:10:49;-26.28
2025-05-08 13:10:48;-78.78
2025-05-08 13:10:47;-95.03
2025-05-08 13:10:46;-16.78
2025-05-08 13:10:45;-64.28
2025-05-08 13:10:44;-24.03
2025-05-08 13:10:43;-35.78
2025-05-08 13:10:42;-12.28
2025-05-08 13:10:41;-33.53
2025-05-08 13:10:40;-28.53
2025-05-08 13:10:39;-12.28
2025-05-08 13:10:38;-83.28
2025-05-08 13:10:37;-71.53
2025-05-08 13:10:36;-35.03
2025-05-08 13:10:35;-74.53
2025-05-08 13:10:34;-37.03
2025-05-08 13:10:33;-32.53
2025-05-08 13:10:32;-18.53
2025-05-08 13:10:31;-14.03
2025-05-08 13:10:30;-62.03
2025-05-08 13:10:29;-9.53
2025-05-08 13:10:28;-78.28
2025-05-08 13:10:27;-40.28
2025-05-08 13:10:26;-61.53
2025-05-08 13:10:25;-83.28
2025-05-08 13:10:24;-63.78
2025-05-08 13:10:23;-44.78
2025-05-08 13:10:22;-51.53
2025-05-08 13:10:21;-95.03
2025-05-08 13:10:20;-35.78
2025-05-08 13:10:19;-59.28
2025-05-08 13:10:18;-90.03
2025-05-08 13:10:17;-87.28
2025-05-08 13:10:16;-9.03
2025-05-08 13:10:15;-94.53
2025-05-08 13:10:14;-4.53
2025-05-08 13:10:13;-18.03
2025-05-08 13:10:12;-75.03
2025-05-08 13:10:11;-50.53
2025-05-08 13:10:10;-0.28
2025-05-08 13:10:09;-58.28
2025-05-08 13:10:08;-60.53
2025-05-08 13:10:07;-99.03
2025-05-08 13:10:06;-77.78
2025-05-08 13:10:05;-93.03
2025-05-08 13:10:04;-93.03
2025-05-08 13:10:03;-76.28
2025-05-08 13:10:02;-69.03
2025-05-08 13:10:01;-72.78
2025-05-08 13:10:00;-94.53
2025-05-08 13:09:59;-39.28
2025-05-08 13:09:58;-8.53
2025-05-08 13:09:57;-79.53
2025-05-08 13:09:56;-80.53
2025-05-08 13:09:55;-66.03
2025-05-08 13:09:54;-32.53
2025-05-08 13:09:53;-85.03
2025-05-08 13:09:52;-65.53
2025-05-08 13:09:51;-10.78
2025-05-08 13:09:50;-84.53
2025-05-08 13:09:49;-13.03
2025-05-08 13:09:48;-94.03
2025-05-08 13:09:47;-20.28
2025-05-08 13:09:46;-91.78
2025-05-08 13:09:45;-13.03
2025-05-08 13:09:44;-89.53
2025-05-08 13:09:43;-67.78
2025-05-08 13:09:42;-75.03
2025-05-08 13:09:41;-62.78
2025-05-08 13:09:40;-96.78
2025-05-08 13:09:39;-70.53
2025-05-08 13:09:38;-41.53
2025-05-08 13:09:37;-43.78
2025-05-08 13:09:36;-72.28
2025-05-08 13:09:35;-84.53
2025-05-08 13:09:34;-14.28
2025-05-08 13:09:33;-23.78
2025-05-08 13:09:32;-12.03
2025-05-08 13:09:31;-22.78
2025-05-08 13:09:30;-65.03
2025-05-08 13:09:29;-34.28
2025-05-08 13:09:28;-22.53
2025-05-08 13:09:27;-36.53
2025-05-08 13:09:26;-8.03
2025-05-08 13:09:25;-51.03
2025-05-08 13:09:24;-77.28
2025-05-08 13:09:23;-89.03
2025-05-08 13:09:22;-41.53
2025-05-08 13:09:21;-31.53
2025-05-08 13:09:20;-18.78
2025-05-08 13:09:19;-78.03
2025-05-08 13:09:18;-64.03
2025-05-08 13:09:17;-71.28
2025-05-08 13:09:16;-45.03
2025-05-08 13:09:15;-95.28
2025-05-08 13:09:14;-88.53
2025-05-08 13:09:13;-18.78
2025-05-08 13:09:12;-93.03
2025-05-08 13:09:11;-28.78
2025-05-08 13:09:10;-0.78
2025-05-08 13:09:09;-19.78
2025-05-08 13:09:08;-31.03
2025-05-08 13:09:07;-27.03
2025-05-08 13:09:06;-24.28
2025-05-08 13:09:05;-24.28
2025-05-08 13:09:04;-26.53
2025-05-08 13:09:03;-64.53
2025-05-08 13:09:02;-11.53
2025-05-08 13:09:01;-3.78
2025-05-08 13:09:00;-75.78
2025-05-08 13:08:59;-68.53
2025-05-08 13:08:58;-19.78
2025-05-08 13:08:57;-52.78
2025-05-08 13:08:56;-0.28
2025-05-08 13:08:55;-60.03
2025-05-08 13:08:54;-38.28
2025-05-08 13:08:53;-50.03
2025-05-08 13:08:52;-24.28
2025-05-08 13:08:51;-55.03
2025-05-08 13:08:50;-85.78
2025-05-08 13:08:49;-40.53
2025-05-08 13:08:48;-88.03
2025-05-08 13:08:47;-55.03
2025-05-08 13:08:46;-90.78
2025-05-08 13:08:45;-64.53
2025-05-08 13:08:44;-28.78
2025-05-08 13:08:43;-4.28
2025-05-08 13:08:42;-76.28
2025-05-08 13:08:41;-2.53
2025-05-08 13:08:40;-69.03
2025-05-08 13:08:39;-97.53
2025-05-08 13:08:38;-90.28
2025-05-08 13:08:37;-21.53
2025-05-08 13:08:36;-90.78
2025-05-08 13:08:35;-78.53
2025-05-08 13:08:34;-83.53
2025-05-08 13:08:33;-59.03
2025-05-08 13:08:32;-38.28
2025-05-08 13:08:31;-77.03
2025-05-08 13:08:30;-69.78
2025-05-08 13:08:29;-35.78
2025-05-08 13:08:28;-57.03
2025-05-08 13:08:27;-17.78
2025-05-08 13:08:26;-99.28
2025-05-08 13:08:25;-60.78
2025-05-08 13:08:24;-44.03
2025-05-08 13:08:23;-51.78
2025-05-08 13:08:22;-35.03
2025-05-08 13:08:21;-54.03
2025-05-08 13:08:20;-85.28
2025-05-08 13:08:19;-73.53
2025-05-08 13:08:18;-92.53
2025-05-08 13:08:17;-42.28
2025-05-08 13:08:16;-30.53
2025-05-08 13:08:15;-97.03
2025-05-08 13:08:14;-85.28
2025-05-08 13:08:13;-70.78
2025-05-08 13:08:12;-92.53
2025-05-08 13:08:11;-87.03
2025-05-08 13:08:10;-97.03
2025-05-08 13:08:09;-55.78
2025-05-08 13:08:08;-82.03
2025-05-08 13:08:07;-66.28
2025-05-08 13:08:06;-49.53
2025-05-08 13:08:05;-73.03
2025-05-08 13:06:55;9.66
2025-05-08 13:06:54;8.91
2025-05-08 13:06:53;62.16
2025-05-08 13:06:52;14.16
2025-05-08 13:06:51;26.41
2025-05-08 13:06:50;73.91
2025-05-08 13:06:49;5.16
2025-05-08 13:06:48;6.91
2025-05-08 13:06:47;71.16
2025-05-08 13:06:46;44.91
2025-05-08 13:06:45;1.16
2025-05-08 13:06:44;5.66
2025-05-08 13:06:43;29.66
2025-05-08 13:06:42;26.91
2025-05-08 13:06:41;59.91
2025-05-08 13:06:40;38.66
2025-05-08 13:06:39;67.16
2025-05-08 13:06:38;19.16
2025-05-08 13:06:37;11.91
2025-05-08 13:06:36;64.41
2025-05-08 13:06:35;88.41
2025-05-08 13:06:34;19.16
2025-05-08 13:06:33;10.16
2025-05-08 13:06:32;36.41
2025-05-08 13:06:31;19.16
2025-05-08 13:06:30;35.91
2025-05-08 13:06:29;45.91
2025-05-08 13:06:28;66.66
2025-05-08 13:06:27;83.91
2025-05-08 13:06:26;89.41
2025-05-08 13:06:25;18.41
2025-05-08 13:06:24;96.16
2025-05-08 13:06:23;70.91
2025-05-08 13:06:22;46.41
2025-05-08 13:06:21;0.66
2025-05-08 13:06:20;53.16
2025-05-08 13:06:19;81.66
2025-05-08 13:06:18;10.16
2025-05-08 13:06:17;98.41
2025-05-08 13:06:16;67.16
2025-05-08 13:06:15;60.41
2025-05-08 13:06:14;36.41
2025-05-08 13:06:13;69.41
2025-05-08 13:06:12;0.66
2025-05-08 13:06:11;19.66
2025-05-08 13:06:10;81.66
2025-05-08 13:06:09;21.91
2025-05-08 13:06:08;88.91
2025-05-08 13:06:07;81.66
2025-05-08 13:06:06;89.41
2025-05-08 13:06:05;45.91
2025-05-08 13:06:04;67.66
2025-05-08 13:06:03;0.66
2025-05-08 13:06:02;44.16
2025-05-08 13:06:01;93.41
2025-05-08 13:06:00;46.41
2025-05-08 13:05:59;63.16
2025-05-08 13:05:58;24.66
2025-05-08 13:05:57;0.66
2025-05-08 13:05:56;77.16
2025-05-08 13:05:55;4.41
2025-05-08 13:05:54;7.16
2025-05-08 13:05:53;20.41
2025-05-08 13:05:52;43.41
2025-05-08 13:05:51;58.66
2025-05-08 13:05:50;27.91
2025-05-08 13:05:49;30.66
2025-05-08 13:05:48;21.16
2025-05-08 13:05:47;16.16
2025-05-08 13:05:46;41.91
2025-05-08 13:05:45;5.66
2025-05-08 13:05:44;50.91
2025-05-08 13:05:43;80.41
2025-05-08 13:05:42;98.91
2025-05-08 13:05:41;94.41
2025-05-08 13:05:40;60.91
2025-05-08 13:05:39;1.66
2025-05-08 13:05:38;58.66
2025-05-08 13:05:37;84.91
2025-05-08 13:05:36;8.41
2025-05-08 13:05:35;22.91
2025-05-08 13:05:34;98.91
2025-05-08 13:05:33;41.91
2025-05-08 13:05:32;60.91
2025-05-08 13:05:31;8.91
2025-05-08 13:05:30;30.66
2025-05-08 13:05:29;84.91
2025-05-08 13:05:28;96.66
2025-05-08 13:05:27;17.91
2025-05-08 13:05:26;94.41
2025-05-08 13:05:25;54.16
2025-05-08 13:05:24;12.66
2025-05-08 13:05:23;42.91
2025-05-08 13:05:22;27.16
2025-05-08 13:05:21;66.91
2025-05-08 13:05:20;22.66
2025-05-08 13:05:19;18.41
2025-05-08 13:05:18;13.91
2025-05-08 13:05:17;41.91
2025-05-08 13:05:16;51.91
2025-05-08 13:05:15;37.41
2025-05-08 13:05:14;1.66
2025-05-08 13:05:13;30.16
2025-05-08 13:05:12;46.91
2025-05-08 13:05:11;30.16
2025-05-08 13:05:10;30.66
2025-05-08 13:05:09;3.91
2025-05-08 13:05:08;75.41
2025-05-08 13:05:07;61.41
2025-05-08 13:05:06;56.41
2025-05-08 13:05:05;85.41
2025-05-08 13:05:04;37.41
2025-05-08 13:05:03;21.16
2025-05-08 13:05:02;9.91
2025-05-08 13:05:01;14.91
2025-05-08 13:05:00;98.16
2025-05-08 13:04:59;79.16
2025-05-08 13:04:58;4.91
2025-05-08 13:04:57;98.16
2025-05-08 13:04:56;22.16
2025-05-08 13:04:55;73.66
2025-05-08 13:04:54;4.41
2025-05-08 13:04:53;18.91
2025-05-08 13:04:52;15.41
2025-05-08 13:04:51;92.41
2025-05-08 13:04:50;34.41
2025-05-08 13:04:49;22.66
2025-05-08 13:04:48;61.91
2025-05-08 13:04:47;80.91
2025-05-08 13:04:46;50.16
2025-05-08 13:04:45;9.41
2025-05-08 13:04:44;68.91
2025-05-08 13:04:43;88.66
2025-05-08 13:04:42;95.41
2025-05-08 13:04:41;47.91
2025-05-08 13:04:40;59.66
2025-05-08 13:04:39;45.16
2025-05-08 13:04:38;18.91
2025-05-08 13:04:37;2.66
2025-05-08 13:04:36;54.66
2025-05-08 13:04:35;7.16
2025-05-08 13:04:34;93.16
2025-05-08 13:04:33;47.91
2025-05-08 13:04:32;59.66
2025-05-08 13:04:31;59.66
2025-05-08 13:04:30;40.66
2025-05-08 13:04:29;28.91
2025-05-08 13:04:28;50.66
2025-05-08 13:04:27;19.41
2025-05-08 13:04:26;79.16
2025-05-08 13:04:25;47.91
2025-05-08 13:04:24;98.16
2025-05-08 13:04:23;64.66
2025-05-08 13:04:22;52.91
2025-05-08 13:04:21;9.16
2025-05-08 13:04:20;91.91
2025-05-08 13:04:19;66.16
2025-05-08 13:04:18;17.66
2025-05-08 13:04:17;76.41
2025-05-08 13:04:16;17.16
2025-05-08 13:04:15;95.91
2025-05-08 13:04:14;66.91
2025-05-08 13:04:13;4.91
2025-05-08 13:04:12;47.91
2025-05-08 13:04:11;34.41
2025-05-08 13:04:10;5.41
2025-05-08 13:04:09;62.91
2025-05-08 13:04:08;72.91
2025-05-08 13:04:07;20.91
2025-05-08 13:04:06;11.41
2025-05-08 13:04:05;39.91
2025-05-08 13:04:04;48.91
2025-05-08 13:04:03;80.66
2025-05-08 13:04:02;93.66
2025-05-08 13:04:01;79.16
2025-05-08 13:04:00;19.91
2025-05-08 13:03:59;84.16
2025-05-08 13:03:58;77.41
2025-05-08 13:03:57;81.41
2025-05-08 13:03:56;62.91
2025-05-08 13:03:55;34.41
2025-05-08 13:03:54;34.91
2025-05-08 13:03:53;60.66
2025-05-08 13:03:52;34.41
2025-05-08 13:03:51;24.91
2025-05-08 13:03:50;50.41
2025-05-08 13:03:49;52.16
2025-05-08 13:03:48;35.91
2025-05-08 13:03:47;85.66
2025-05-08 13:03:46;36.66
2025-05-08 13:03:45;24.91
2025-05-08 13:03:44;72.41
2025-05-08 13:03:43;91.91
2025-05-08 13:03:42;15.91
2025-05-08 13:03:41;91.41
2025-05-08 13:03:40;70.16
2025-05-08 13:03:39;1.91
2025-05-08 13:03:38;18.16
2025-05-08 13:03:37;82.41
2025-05-08 13:03:36;39.41
2025-05-08 13:03:35;36.66
2025-05-08 13:03:34;51.16
2025-05-08 13:03:33;91.41
2025-05-08 13:03:32;5.91
2025-05-08 13:03:31;63.91
2025-05-08 13:03:30;10.91
2025-05-08 13:03:29;75.66
2025-05-08 13:03:28;1.41
2025-05-08 13:03:27;56.16
2025-05-08 13:03:26;86.91
2025-05-08 13:03:25;72.91
2025-05-08 13:03:24;20.41
2025-05-08 13:03:23;84.66
2025-05-08 13:03:22;44.91
2025-05-08 13:03:21;89.66
2025-05-08 13:03:20;1.91
2025-05-08 13:03:19;74.41
2025-05-08 13:03:18;19.66
2025-05-08 13:03:17;0.66
2025-05-08 13:03:16;91.16
2025-05-08 13:03:15;32.41
2025-05-08 13:03:14;71.66
2025-05-08 13:03:13;52.66
2025-05-08 13:03:12;57.16
2025-05-08 13:03:11;28.66
2025-05-08 13:03:10;39.91
2025-05-08 13:03:09;87.41
2025-05-08 13:03:08;82.91
2025-05-08 13:03:07;30.41
2025-05-08 13:03:06;95.16
2025-05-08 13:03:05;16.41
2025-05-08 13:03:04;96.91
2025-05-08 13:03:03;61.66
2025-05-08 13:03:02;35.41
2025-05-08 13:03:01;61.66
2025-05-08 13:03:00;16.41
2025-05-08 13:02:59;42.66
2025-05-08 13:02:58;21.41
2025-05-08 13:02:57;75.66
2025-05-08 13:02:56;59.41
2025-05-08 13:02:55;92.41
2025-05-08 13:02:54;37.66
2025-05-08 13:02:53;33.16
2025-05-08 13:02:52;11.41
2025-05-08 13:02:51;6.91
2025-05-08 13:02:50;92.91
2025-05-08 13:02:49;73.41
2025-05-08 13:02:48;33.16
2025-05-08 13:02:47;1.66
2025-05-08 13:02:46;79.91
2025-05-08 13:02:45;50.91
2025-05-08 13:02:44;26.91
2025-05-08 13:02:43;73.41
2025-05-08 13:02:42;23.66
2025-05-08 13:02:41;92.91
2025-05-08 13:02:40;5.16
2025-05-08 13:02:39;38.66
2025-05-08 13:02:38;59.41
2025-05-08 13:02:37;97.91
2025-05-08 13:02:36;64.41
2025-05-08 13:02:35;16.91
2025-05-08 13:02:34;33.16
2025-05-08 13:02:33;66.66
2025-05-08 13:02:32;64.41
2025-05-08 13:02:31;64.41
2025-05-08 13:02:30;7.41
2025-05-08 13:02:29;81.66
2025-05-08 13:02:28;11.91
2025-05-08 13:02:27;86.16
2025-05-08 13:02:26;47.66
2025-05-08 13:02:25;49.16
2025-05-08 13:02:24;98.41
2025-05-08 13:02:23;20.66
2025-05-08 13:02:22;82.16
2025-05-08 13:02:21;22.91
2025-05-08 13:02:20;1.16
2025-05-08 13:02:19;45.41
2025-05-08 13:02:18;14.66
2025-05-08 13:02:17;83.91
2025-05-08 13:02:16;85.41
2025-05-08 13:02:15;96.66
2025-05-08 13:02:14;32.91
2025-05-08 13:02:13;73.16
2025-05-08 13:02:12;81.66
2025-05-08 13:02:11;12.41
2025-05-08 13:02:10;72.16
2025-05-08 13:02:09;76.66
2025-05-08 13:02:08;74.91
2025-05-08 13:02:07;63.16
2025-05-08 13:02:06;58.16
2025-05-08 13:02:05;53.16
2025-05-08 13:02:04;62.66
2025-05-08 13:02:03;17.41
2025-05-08 13:02:02;77.16
2025-05-08 13:02:01;43.66
2025-05-08 13:02:00;96.16
2025-05-08 13:01:59;20.16
2025-05-08 13:01:58;55.41
2025-05-08 13:01:57;22.41
2025-05-08 13:01:56;36.91
2025-05-08 13:01:55;0.66
2025-05-08 13:01:54;48.66
2025-05-08 13:01:53;29.66
2025-05-08 13:01:52;67.66
2025-05-08 13:01:51;55.91
2025-05-08 13:01:50;77.16
2025-05-08 13:01:49;50.91
2025-05-08 13:01:48;44.16
2025-05-08 13:01:47;22.91
2025-05-08 13:01:46;93.91
2025-05-08 13:01:45;99.91
2025-05-08 13:01:44;49.66
2025-05-08 13:01:43;16.66
2025-05-08 13:01:42;35.66
2025-05-08 13:01:41;94.41
2025-05-08 13:01:40;60.91
2025-05-08 13:01:39;20.66
2025-05-08 13:01:38;94.41
2025-05-08 13:01:37;1.16
2025-05-08 13:01:36;1.16
2025-05-08 13:01:35;84.91
2025-05-08 13:01:34;52.41
2025-05-08 13:01:33;81.41
2025-05-08 13:01:32;7.16
2025-05-08 13:01:31;24.41
2025-05-08 13:01:30;42.91
2025-05-08 13:01:29;90.91
2025-05-08 13:01:28;50.66
2025-05-08 13:01:27;23.41
2025-05-08 13:01:26;84.91
2025-05-08 13:01:25;63.66
2025-05-08 13:01:24;25.66
2025-05-08 13:01:23;70.91
2025-05-08 13:01:22;13.91
2025-05-08 13:01:21;70.91
2025-05-08 13:01:20;89.91
2025-05-08 13:01:19;20.66
2025-05-08 13:01:18;42.41
2025-05-08 13:01:17;56.41
2025-05-08 13:01:16;61.41
2025-05-08 13:01:15;25.66
2025-05-08 13:01:14;57.91
2025-05-08 13:01:13;65.16
2025-05-08 13:01:12;45.66
2025-05-08 13:01:11;80.91
2025-05-08 13:01:10;88.66
2025-05-08 13:01:09;46.91
2025-05-08 13:01:08;18.91
2025-05-08 13:01:07;23.41
2025-05-08 13:01:06;27.91
2025-05-08 13:01:05;85.41
2025-05-08 13:01:04;16.16
2025-05-08 13:01:03;56.91
2025-05-08 13:01:02;16.16
2025-05-08 13:01:01;87.66
2025-05-08 13:01:00;63.66
2025-05-08 13:00:59;88.66
2025-05-08 13:00:58;21.16
2025-05-08 13:00:57;51.91
2025-05-08 13:00:56;94.91
2025-05-08 13:00:55;26.16
2025-05-08 13:00:54;7.16
2025-05-08 13:00:53;83.16
2025-05-08 13:00:52;9.41
2025-05-08 13:00:51;2.16
2025-05-08 13:00:50;78.16
2025-05-08 13:00:49;42.41
2025-05-08 13:00:48;59.66
2025-05-08 13:00:47;16.66
2025-05-08 13:00:46;94.91
2025-05-08 13:00:45;54.66
2025-05-08 13:00:44;88.66
2025-05-08 13:00:43;23.41
2025-05-08 13:00:42;76.16
2025-05-08 13:00:41;39.91
2025-05-08 13:00:40;78.41
2025-05-08 13:00:39;70.66
2025-05-08 13:00:38;98.66
2025-05-08 13:00:37;10.41
2025-05-08 13:00:36;3.16
2025-05-08 13:00:35;14.41
2025-05-08 13:00:34;66.91
2025-05-08 13:00:33;9.91
2025-05-08 13:00:32;23.91
2025-05-08 13:00:31;98.66
2025-05-08 13:00:30;24.41
2025-05-08 13:00:29;43.41
2025-05-08 13:00:28;76.41
2025-05-08 13:00:27;4.91
2025-05-08 13:00:26;88.66
2025-05-08 13:00:25;36.16
2025-05-08 13:00:24;66.91
2025-05-08 13:00:23;90.41
2025-05-08 13:00:22;74.66
2025-05-08 13:00:21;14.91
2025-05-08 13:00:20;57.41
2025-05-08 13:00:19;98.16
2025-05-08 13:00:18;81.41
2025-05-08 13:00:17;5.41
2025-05-08 13:00:16;55.16
2025-05-08 13:00:15;59.66
2025-05-08 13:00:14;43.41
2025-05-08 13:00:13;71.91
2025-05-08 13:00:12;55.16
2025-05-08 13:00:11;60.66
2025-05-08 13:00:10;76.16
2025-05-08 13:00:09;54.41
2025-05-08 13:00:08;35.41
2025-05-08 13:00:07;10.41
2025-05-08 13:00:06;58.41
2025-05-08 13:00:05;24.41
2025-05-08 13:00:04;51.16
2025-05-08 13:00:03;5.41
2025-05-08 13:00:02;0.91
2025-05-08 13:00:01;93.66
2025-05-08 13:00:00;29.41
2025-05-08 12:59:59;13.16
2025-05-08 12:59:58;39.41
2025-05-08 12:59:57;98.66
2025-05-08 12:59:56;34.41
2025-05-08 12:59:55;94.16
2025-05-08 12:59:54;12.66
2025-05-08 12:59:53;32.16
2025-05-08 12:59:52;17.66
2025-05-08 12:59:51;5.91
2025-05-08 12:59:50;87.41
2025-05-08 12:59:49;85.66
2025-05-08 12:59:48;72.91
2025-05-08 12:59:47;66.16
2025-05-08 12:59:46;80.16
2025-05-08 12:59:45;97.41
2025-05-08 12:59:44;52.16
2025-05-08 12:59:43;53.41
2025-05-08 12:59:42;1.41
2025-05-08 12:59:41;20.41
2025-05-08 12:59:40;19.16
2025-05-08 12:59:39;24.16
2025-05-08 12:59:38;78.91
2025-05-08 12:59:37;92.91
2025-05-08 12:59:36;89.66
2025-05-08 12:59:35;84.66
2025-05-08 12:59:34;86.91
