Fecha y Hora;DR-3037 - Indicador sobrepresión R-303
2025-05-08 13:15:07;4047.00
2025-05-08 13:15:06;9347.00
2025-05-08 13:15:05;9747.00
2025-05-08 13:15:04;1422.00
2025-05-08 13:15:03;8847.00
2025-05-08 13:15:02;9122.00
2025-05-08 13:15:01;4722.00
2025-05-08 13:15:00;7622.00
2025-05-08 13:14:59;2872.00
2025-05-08 13:14:58;9747.00
2025-05-08 13:14:57;1922.00
2025-05-08 13:14:56;5597.00
2025-05-08 13:14:55;9347.00
2025-05-08 13:14:54;5947.00
2025-05-08 13:14:53;2372.00
2025-05-08 13:14:52;472.00
2025-05-08 13:14:51;972.00
2025-05-08 13:14:50;4047.00
2025-05-08 13:14:49;2572.00
2025-05-08 13:14:48;6547.00
2025-05-08 13:14:47;847.00
2025-05-08 13:14:46;447.00
2025-05-08 13:14:45;9672.00
2025-05-08 13:14:44;8122.00
2025-05-08 13:14:43;2922.00
2025-05-08 13:14:42;1472.00
2025-05-08 13:14:41;4547.00
2025-05-08 13:14:40;8622.00
2025-05-08 13:14:39;2647.00
2025-05-08 13:14:38;1697.00
2025-05-08 13:14:37;2697.00
2025-05-08 13:14:36;972.00
2025-05-08 13:14:35;3972.00
2025-05-08 13:14:34;3697.00
2025-05-08 13:14:33;3922.00
2025-05-08 13:14:32;8497.00
2025-05-08 13:14:31;9222.00
2025-05-08 13:14:30;2297.00
2025-05-08 13:14:29;6097.00
2025-05-08 13:14:28;6322.00
2025-05-08 13:14:27;7047.00
2025-05-08 13:14:26;7497.00
2025-05-08 13:14:25;6772.00
2025-05-08 13:14:24;4822.00
2025-05-08 13:14:23;6547.00
2025-05-08 13:14:22;6547.00
2025-05-08 13:14:21;797.00
2025-05-08 13:14:20;347.00
2025-05-08 13:14:19;6497.00
2025-05-08 13:14:18;9547.00
2025-05-08 13:14:17;9047.00
2025-05-08 13:14:16;5747.00
2025-05-08 13:14:15;4922.00
2025-05-08 13:14:14;272.00
2025-05-08 13:14:13;4647.00
2025-05-08 13:14:12;8672.00
2025-05-08 13:14:11;3197.00
2025-05-08 13:14:10;1022.00
2025-05-08 13:14:09;5872.00
2025-05-08 13:14:08;2747.00
2025-05-08 13:14:07;3022.00
2025-05-08 13:14:06;7722.00
2025-05-08 13:14:05;347.00
2025-05-08 13:14:04;8672.00
2025-05-08 13:14:03;172.00
2025-05-08 13:14:02;3747.00
2025-05-08 13:14:01;3697.00
2025-05-08 13:14:00;3472.00
2025-05-08 13:13:59;172.00
2025-05-08 13:13:58;8222.00
2025-05-08 13:13:57;7997.00
2025-05-08 13:13:56;5872.00
2025-05-08 13:13:55;122.00
2025-05-08 13:13:54;4197.00
2025-05-08 13:13:53;6822.00
2025-05-08 13:13:52;9897.00
2025-05-08 13:13:51;5872.00
2025-05-08 13:13:50;4197.00
2025-05-08 13:13:49;3697.00
2025-05-08 13:13:48;2972.00
2025-05-08 13:13:47;8947.00
2025-05-08 13:13:46;9322.00
2025-05-08 13:13:45;3622.00
2025-05-08 13:13:44;3122.00
2025-05-08 13:13:43;2997.00
2025-05-08 13:13:42;9872.00
2025-05-08 13:13:41;2897.00
2025-05-08 13:13:40;5197.00
2025-05-08 13:13:39;6422.00
2025-05-08 13:13:38;997.00
2025-05-08 13:13:37;9947.00
2025-05-08 13:13:36;8097.00
2025-05-08 13:13:35;8997.00
2025-05-08 13:13:34;1847.00
2025-05-08 13:13:33;9447.00
2025-05-08 13:13:32;1122.00
2025-05-08 13:13:31;6647.00
2025-05-08 13:13:30;9672.00
2025-05-08 13:13:29;1122.00
2025-05-08 13:13:28;8047.00
2025-05-08 13:13:27;2797.00
2025-05-08 13:13:26;6597.00
2025-05-08 13:13:25;1672.00
2025-05-08 13:13:24;4522.00
2025-05-08 13:13:23;5422.00
2025-05-08 13:13:22;897.00
2025-05-08 13:13:21;2572.00
2025-05-08 13:13:20;3572.00
2025-05-08 13:13:19;3347.00
2025-05-08 13:13:18;6147.00
2025-05-08 13:13:17;1447.00
2025-05-08 13:13:16;6647.00
2025-05-08 13:13:15;822.00
2025-05-08 13:13:14;4222.00
2025-05-08 13:13:13;2272.00
2025-05-08 13:13:12;1322.00
2025-05-08 13:13:11;147.00
2025-05-08 13:13:10;6347.00
2025-05-08 13:13:09;9097.00
2025-05-08 13:13:08;9547.00
2025-05-08 13:13:07;9547.00
2025-05-08 13:13:06;6422.00
2025-05-08 13:13:05;5472.00
2025-05-08 13:13:04;7597.00
2025-05-08 13:13:03;5247.00
2025-05-08 13:13:02;4747.00
2025-05-08 13:13:01;9997.00
2025-05-08 13:13:00;47.00
2025-05-08 13:12:59;9047.00
2025-05-08 13:12:58;547.00
2025-05-08 13:12:57;3572.00
2025-05-08 13:12:56;2672.00
2025-05-08 13:12:55;4522.00
2025-05-08 13:12:54;7147.00
2025-05-08 13:12:53;6922.00
2025-05-08 13:12:52;3797.00
2025-05-08 13:12:51;2497.00
2025-05-08 13:12:50;7022.00
2025-05-08 13:12:49;4122.00
2025-05-08 13:12:48;3172.00
2025-05-08 13:12:47;97.00
2025-05-08 13:12:46;4622.00
2025-05-08 13:12:45;1497.00
2025-05-08 13:12:44;6797.00
2025-05-08 13:12:43;3322.00
2025-05-08 13:12:42;6572.00
2025-05-08 13:12:41;7972.00
2025-05-08 13:12:40;9522.00
2025-05-08 13:12:39;8422.00
2025-05-08 13:12:38;8147.00
2025-05-08 13:12:37;4797.00
2025-05-08 13:12:36;6247.00
2025-05-08 13:12:35;7422.00
2025-05-08 13:12:34;8147.00
2025-05-08 13:12:33;3897.00
2025-05-08 13:12:32;3172.00
2025-05-08 13:12:31;4572.00
2025-05-08 13:12:30;5122.00
2025-05-08 13:12:29;5297.00
2025-05-08 13:12:28;4622.00
2025-05-08 13:12:27;4347.00
2025-05-08 13:12:26;2947.00
2025-05-08 13:12:25;1947.00
2025-05-08 13:12:24;97.00
2025-05-08 13:12:23;272.00
2025-05-08 13:12:22;9822.00
2025-05-08 13:12:21;9822.00
2025-05-08 13:12:20;372.00
2025-05-08 13:12:19;2672.00
2025-05-08 13:12:18;9372.00
2025-05-08 13:12:17;597.00
2025-05-08 13:12:16;1772.00
2025-05-08 13:12:15;2722.00
2025-05-08 13:12:14;147.00
2025-05-08 13:12:13;1772.00
2025-05-08 13:12:12;1647.00
2025-05-08 13:12:11;8122.00
2025-05-08 13:12:10;5722.00
2025-05-08 13:12:09;5222.00
2025-05-08 13:12:08;9572.00
2025-05-08 13:12:07;2372.00
2025-05-08 13:12:06;147.00
2025-05-08 13:12:05;7747.00
2025-05-08 13:12:04;1772.00
2025-05-08 13:12:03;7247.00
2025-05-08 13:12:02;8022.00
2025-05-08 13:12:01;4397.00
2025-05-08 13:12:00;1547.00
2025-05-08 13:11:59;9522.00
2025-05-08 13:11:58;3372.00
2025-05-08 13:11:57;5547.00
2025-05-08 13:11:56;8397.00
2025-05-08 13:11:55;297.00
2025-05-08 13:11:54;5322.00
2025-05-08 13:11:53;6497.00
2025-05-08 13:11:52;9572.00
2025-05-08 13:11:51;8122.00
2025-05-08 13:11:50;872.00
2025-05-08 13:11:49;6122.00
2025-05-08 13:11:48;2597.00
2025-05-08 13:11:47;4397.00
2025-05-08 13:11:46;4672.00
2025-05-08 13:11:45;6797.00
2025-05-08 13:11:44;2047.00
2025-05-08 13:11:43;2772.00
2025-05-08 13:11:42;4447.00
2025-05-08 13:11:41;2322.00
2025-05-08 13:11:40;7947.00
2025-05-08 13:11:39;7222.00
2025-05-08 13:11:38;1697.00
2025-05-08 13:11:37;5222.00
2025-05-08 13:11:36;3197.00
2025-05-08 13:11:35;3097.00
2025-05-08 13:11:34;4672.00
2025-05-08 13:11:33;9922.00
2025-05-08 13:11:32;4672.00
2025-05-08 13:11:31;2822.00
2025-05-08 13:11:30;9522.00
2025-05-08 13:11:29;9747.00
2025-05-08 13:11:28;7622.00
2025-05-08 13:11:27;3047.00
2025-05-08 13:11:26;8797.00
2025-05-08 13:11:25;8247.00
2025-05-08 13:11:24;7447.00
2025-05-08 13:11:23;3772.00
2025-05-08 13:11:22;3822.00
2025-05-08 13:11:21;5897.00
2025-05-08 13:11:20;6672.00
2025-05-08 13:11:19;8122.00
2025-05-08 13:11:18;9972.00
2025-05-08 13:11:17;3997.00
2025-05-08 13:11:16;2822.00
2025-05-08 13:11:15;7347.00
2025-05-08 13:11:14;247.00
2025-05-08 13:11:13;5997.00
2025-05-08 13:11:12;3097.00
2025-05-08 13:11:11;2872.00
2025-05-08 13:11:10;8347.00
2025-05-08 13:11:09;3697.00
2025-05-08 13:11:08;2072.00
2025-05-08 13:11:07;3347.00
2025-05-08 13:11:06;8547.00
2025-05-08 13:11:05;172.00
2025-05-08 13:11:04;797.00
2025-05-08 13:11:03;6047.00
2025-05-08 13:11:02;4097.00
2025-05-08 13:11:01;2697.00
2025-05-08 13:11:00;2472.00
2025-05-08 13:10:59;1247.00
2025-05-08 13:10:58;1747.00
2025-05-08 13:10:57;4772.00
2025-05-08 13:10:56;1247.00
2025-05-08 13:10:55;8797.00
2025-05-08 13:10:54;1472.00
2025-05-08 13:10:53;2647.00
2025-05-08 13:10:52;7897.00
2025-05-08 13:10:51;4047.00
2025-05-08 13:10:50;4547.00
2025-05-08 13:10:49;7897.00
2025-05-08 13:10:48;4772.00
2025-05-08 13:10:47;4597.00
2025-05-08 13:10:46;522.00
2025-05-08 13:10:45;4547.00
2025-05-08 13:10:44;1697.00
2025-05-08 13:10:43;8172.00
2025-05-08 13:10:42;5497.00
2025-05-08 13:10:41;8847.00
2025-05-08 13:10:40;5272.00
2025-05-08 13:10:39;9797.00
2025-05-08 13:10:38;797.00
2025-05-08 13:10:37;1572.00
2025-05-08 13:10:36;3222.00
2025-05-08 13:10:35;9497.00
2025-05-08 13:10:34;3022.00
2025-05-08 13:10:33;8722.00
2025-05-08 13:10:32;4822.00
2025-05-08 13:10:31;8672.00
2025-05-08 13:10:30;5772.00
2025-05-08 13:10:29;1972.00
2025-05-08 13:10:28;297.00
2025-05-08 13:10:27;9847.00
2025-05-08 13:10:26;4372.00
2025-05-08 13:10:25;1247.00
2025-05-08 13:10:24;1797.00
2025-05-08 13:10:23;8172.00
2025-05-08 13:10:22;7547.00
2025-05-08 13:10:21;7222.00
2025-05-08 13:10:20;5772.00
2025-05-08 13:10:19;8397.00
2025-05-08 13:10:18;1972.00
2025-05-08 13:10:17;4147.00
2025-05-08 13:10:16;2022.00
2025-05-08 13:10:15;6147.00
2025-05-08 13:10:14;8222.00
2025-05-08 13:10:13;4697.00
2025-05-08 13:10:12;5197.00
2025-05-08 13:10:11;2847.00
2025-05-08 13:10:10;6197.00
2025-05-08 13:10:09;7322.00
2025-05-08 13:10:08;5872.00
2025-05-08 13:10:07;2972.00
2025-05-08 13:10:06;4072.00
2025-05-08 13:10:05;3847.00
2025-05-08 13:10:04;6422.00
2025-05-08 13:10:03;9097.00
2025-05-08 13:10:02;6972.00
2025-05-08 13:10:01;6147.00
2025-05-08 13:10:00;8947.00
2025-05-08 13:09:59;5422.00
2025-05-08 13:09:58;2747.00
2025-05-08 13:09:57;8997.00
2025-05-08 13:09:56;6047.00
2025-05-08 13:09:55;1072.00
2025-05-08 13:09:54;8947.00
2025-05-08 13:09:53;7272.00
2025-05-08 13:09:52;9172.00
2025-05-08 13:09:51;9722.00
2025-05-08 13:09:50;7047.00
2025-05-08 13:09:49;7772.00
2025-05-08 13:09:48;672.00
2025-05-08 13:09:47;5147.00
2025-05-08 13:09:46;3522.00
2025-05-08 13:09:45;7047.00
2025-05-08 13:09:44;5872.00
2025-05-08 13:09:43;5197.00
2025-05-08 13:09:42;3972.00
2025-05-08 13:09:41;5922.00
2025-05-08 13:09:40;3972.00
2025-05-08 13:09:39;2297.00
2025-05-08 13:09:38;1347.00
2025-05-08 13:09:37;5647.00
2025-05-08 13:09:36;4247.00
2025-05-08 13:09:35;5022.00
2025-05-08 13:09:34;9822.00
2025-05-08 13:09:33;3347.00
2025-05-08 13:09:32;2397.00
2025-05-08 13:09:31;2547.00
2025-05-08 13:09:30;9222.00
2025-05-08 13:09:29;9497.00
2025-05-08 13:09:28;6872.00
2025-05-08 13:09:27;9997.00
2025-05-08 13:09:26;3522.00
2025-05-08 13:09:25;6197.00
2025-05-08 13:09:24;2572.00
2025-05-08 13:09:23;8147.00
2025-05-08 13:09:22;8597.00
2025-05-08 13:09:21;7147.00
2025-05-08 13:09:20;4622.00
2025-05-08 13:09:19;3397.00
2025-05-08 13:09:18;2947.00
2025-05-08 13:09:17;7697.00
2025-05-08 13:09:16;7697.00
2025-05-08 13:09:15;8597.00
2025-05-08 13:09:14;5747.00
2025-05-08 13:09:13;3397.00
2025-05-08 13:09:12;9822.00
2025-05-08 13:09:11;7372.00
2025-05-08 13:09:10;447.00
2025-05-08 13:09:09;947.00
2025-05-08 13:09:08;9097.00
2025-05-08 13:09:07;7597.00
2025-05-08 13:09:06;8822.00
2025-05-08 13:09:05;2622.00
2025-05-08 13:09:04;1672.00
2025-05-08 13:09:03;5172.00
2025-05-08 13:09:02;597.00
2025-05-08 13:09:01;8247.00
2025-05-08 13:09:00;5572.00
2025-05-08 13:08:59;1997.00
2025-05-08 13:08:58;2347.00
2025-05-08 13:08:57;947.00
2025-05-08 13:08:56;4572.00
2025-05-08 13:08:55;9272.00
2025-05-08 13:08:54;8872.00
2025-05-08 13:08:53;4347.00
2025-05-08 13:08:52;9997.00
2025-05-08 13:08:51;3347.00
2025-05-08 13:08:50;9097.00
2025-05-08 13:08:49;8872.00
2025-05-08 13:08:48;9547.00
2025-05-08 13:08:47;8597.00
2025-05-08 13:08:46;5247.00
2025-05-08 13:08:45;2172.00
2025-05-08 13:08:44;6197.00
2025-05-08 13:08:43;597.00
2025-05-08 13:08:42;8147.00
2025-05-08 13:08:41;47.00
2025-05-08 13:08:40;772.00
2025-05-08 13:08:39;3897.00
2025-05-08 13:08:38;8147.00
2025-05-08 13:08:37;3172.00
2025-05-08 13:08:36;8597.00
2025-05-08 13:08:35;547.00
2025-05-08 13:08:34;9547.00
2025-05-08 13:08:33;5297.00
2025-05-08 13:08:32;4497.00
2025-05-08 13:08:31;-3424.00
2025-05-08 13:08:30;-4149.00
2025-05-08 13:08:29;-1974.00
2025-05-08 13:08:28;-7674.00
2025-05-08 13:08:27;5897.00
2025-05-08 13:08:26;97.00
2025-05-08 13:08:25;8022.00
2025-05-08 13:08:24;8072.00
2025-05-08 13:08:23;5622.00
2025-05-08 13:08:22;1097.00
2025-05-08 13:08:21;6522.00
2025-05-08 13:08:20;97.00
2025-05-08 13:08:19;97.00
2025-05-08 13:08:18;97.00
2025-05-08 13:08:17;8197.00
2025-05-08 13:08:16;5572.00
2025-05-08 13:08:15;147.00
2025-05-08 13:08:14;5797.00
2025-05-08 13:08:13;9597.00
2025-05-08 13:08:12;3672.00
2025-05-08 13:08:11;8747.00
2025-05-08 13:08:10;6297.00
2025-05-08 13:08:09;1097.00
2025-05-08 13:08:08;872.00
2025-05-08 13:08:07;4122.00
2025-05-08 13:08:06;1772.00
2025-05-08 13:08:05;6072.00
2025-05-08 13:06:55;-555.00
2025-05-08 13:06:54;-6105.00
2025-05-08 13:06:53;-55.00
2025-05-08 13:06:52;-6305.00
2025-05-08 13:06:51;-2230.00
2025-05-08 13:06:50;-2955.00
2025-05-08 13:06:49;-2455.00
2025-05-08 13:06:48;-830.00
2025-05-08 13:06:47;-4080.00
2025-05-08 13:06:46;-3080.00
2025-05-08 13:06:45;-2805.00
2025-05-08 13:06:44;-4030.00
2025-05-08 13:06:43;-5.00
2025-05-08 13:06:42;-2855.00
2025-05-08 13:06:41;-4530.00
2025-05-08 13:06:40;-8380.00
2025-05-08 13:06:39;-2680.00
2025-05-08 13:06:38;-4355.00
2025-05-08 13:06:37;-7705.00
2025-05-08 13:06:36;-7480.00
2025-05-08 13:06:35;-2230.00
2025-05-08 13:06:34;-4855.00
2025-05-08 13:06:33;-9830.00
2025-05-08 13:06:32;-780.00
2025-05-08 13:06:31;-2005.00
2025-05-08 13:06:30;-2455.00
2025-05-08 13:06:29;-955.00
2025-05-08 13:06:28;-3405.00
2025-05-08 13:06:27;-6555.00
2025-05-08 13:06:26;-7605.00
2025-05-08 13:06:25;-8230.00
2025-05-08 13:06:24;-4805.00
2025-05-08 13:06:23;-1580.00
2025-05-08 13:06:22;-6380.00
2025-05-08 13:06:21;-9105.00
2025-05-08 13:06:20;-5.00
2025-05-08 13:06:19;-2630.00
2025-05-08 13:06:18;-780.00
2025-05-08 13:06:17;-9555.00
2025-05-08 13:06:16;-780.00
2025-05-08 13:06:15;-8555.00
2025-05-08 13:06:14;-7655.00
2025-05-08 13:06:13;-1730.00
2025-05-08 13:06:12;-7880.00
2025-05-08 13:06:11;-730.00
2025-05-08 13:06:10;-6430.00
2025-05-08 13:06:09;-1730.00
2025-05-08 13:06:08;-3580.00
2025-05-08 13:06:07;-6205.00
2025-05-08 13:06:06;-2130.00
2025-05-08 13:06:05;-5030.00
2025-05-08 13:06:04;-4030.00
2025-05-08 13:06:03;-6205.00
2025-05-08 13:06:02;-4530.00
2025-05-08 13:06:01;-3130.00
2025-05-08 13:06:00;-5930.00
2025-05-08 13:05:59;-8105.00
2025-05-08 13:05:58;-5705.00
2025-05-08 13:05:57;-7880.00
2025-05-08 13:05:56;-1980.00
2025-05-08 13:05:55;-9080.00
2025-05-08 13:05:54;-9130.00
2025-05-08 13:05:53;-480.00
2025-05-08 13:05:52;-4330.00
2025-05-08 13:05:51;-1855.00
2025-05-08 13:05:50;-4205.00
2025-05-08 13:05:49;-6830.00
2025-05-08 13:05:48;-1355.00
2025-05-08 13:05:47;-5605.00
2025-05-08 13:05:46;-9955.00
2025-05-08 13:05:45;-2855.00
2025-05-08 13:05:44;-6930.00
2025-05-08 13:05:43;-4430.00
2025-05-08 13:05:42;-2130.00
2025-05-08 13:05:41;-1405.00
2025-05-08 13:05:40;-230.00
2025-05-08 13:05:39;-2305.00
2025-05-08 13:05:38;-6830.00
2025-05-08 13:05:37;-4255.00
2025-05-08 13:05:36;-6430.00
2025-05-08 13:05:35;-180.00
2025-05-08 13:05:34;-180.00
2025-05-08 13:05:33;-405.00
2025-05-08 13:05:32;-6155.00
2025-05-08 13:05:31;-8730.00
2025-05-08 13:05:30;-2030.00
2025-05-08 13:05:29;-6830.00
2025-05-08 13:05:28;-2805.00
2025-05-08 13:05:27;-3530.00
2025-05-08 13:05:26;-3755.00
2025-05-08 13:05:25;-1480.00
2025-05-08 13:05:24;-1655.00
2025-05-08 13:05:23;-5330.00
2025-05-08 13:05:22;-755.00
2025-05-08 13:05:21;-3430.00
2025-05-08 13:05:20;-8305.00
2025-05-08 13:05:19;-7055.00
2025-05-08 13:05:18;-180.00
2025-05-08 13:05:17;-630.00
2025-05-08 13:05:16;-9230.00
2025-05-08 13:05:15;-6330.00
2025-05-08 13:05:14;-1130.00
2025-05-08 13:05:13;-3030.00
2025-05-08 13:05:12;-2580.00
2025-05-08 13:05:11;-1630.00
2025-05-08 13:05:10;-3480.00
2025-05-08 13:05:09;-8005.00
2025-05-08 13:05:08;-6830.00
2025-05-08 13:05:07;-2255.00
2025-05-08 13:05:06;-8505.00
2025-05-08 13:05:05;-2980.00
2025-05-08 13:05:04;-9955.00
2025-05-08 13:05:03;-30.00
2025-05-08 13:05:02;-6230.00
2025-05-08 13:05:01;-8355.00
2025-05-08 13:05:00;-9805.00
2025-05-08 13:04:59;-1705.00
2025-05-08 13:04:58;-6505.00
2025-05-08 13:04:57;-7405.00
2025-05-08 13:04:56;-3330.00
2025-05-08 13:04:55;-1305.00
2025-05-08 13:04:54;-355.00
2025-05-08 13:04:53;-5855.00
2025-05-08 13:04:52;-7355.00
2025-05-08 13:04:51;-3730.00
2025-05-08 13:04:50;-1655.00
2025-05-08 13:04:49;-1155.00
2025-05-08 13:04:48;-8905.00
2025-05-08 13:04:47;-4830.00
2025-05-08 13:04:46;-6780.00
2025-05-08 13:04:45;-2705.00
2025-05-08 13:04:44;-105.00
2025-05-08 13:04:43;-3830.00
2025-05-08 13:04:42;-1255.00
2025-05-08 13:04:41;-6230.00
2025-05-08 13:04:40;-9580.00
2025-05-08 13:04:39;-1530.00
2025-05-08 13:04:38;-3880.00
2025-05-08 13:04:37;-4155.00
2025-05-08 13:04:36;-1030.00
2025-05-08 13:04:35;-4380.00
2025-05-08 13:04:34;-3380.00
2025-05-08 13:04:33;-8905.00
2025-05-08 13:04:32;-7005.00
2025-05-08 13:04:31;-1255.00
2025-05-08 13:04:30;-530.00
2025-05-08 13:04:29;-6955.00
2025-05-08 13:04:28;-8405.00
2025-05-08 13:04:27;-2205.00
2025-05-08 13:04:26;-2655.00
2025-05-08 13:04:25;-7230.00
2025-05-08 13:04:24;-6230.00
2025-05-08 13:04:23;-4105.00
2025-05-08 13:04:22;-6805.00
2025-05-08 13:04:21;-2955.00
2025-05-08 13:04:20;-4005.00
2025-05-08 13:04:19;-2280.00
2025-05-08 13:04:18;-6405.00
2025-05-08 13:04:17;-6730.00
2025-05-08 13:04:16;-3605.00
2025-05-08 13:04:15;-7405.00
2025-05-08 13:04:14;-9580.00
2025-05-08 13:04:13;-1030.00
2025-05-08 13:04:12;-1705.00
2025-05-08 13:04:11;-7530.00
2025-05-08 13:04:10;-1155.00
2025-05-08 13:04:09;-9030.00
2025-05-08 13:04:08;-4230.00
2025-05-08 13:04:07;-6580.00
2025-05-08 13:04:06;-7530.00
2025-05-08 13:04:05;-5855.00
2025-05-08 13:04:04;-7580.00
2025-05-08 13:04:03;-9880.00
2025-05-08 13:04:02;-1430.00
2025-05-08 13:04:01;-2880.00
2025-05-08 13:04:00;-6905.00
2025-05-08 13:03:59;-1880.00
2025-05-08 13:03:58;-3105.00
2025-05-08 13:03:57;-9805.00
2025-05-08 13:03:56;-6905.00
2025-05-08 13:03:55;-4730.00
2025-05-08 13:03:54;-880.00
2025-05-08 13:03:53;-255.00
2025-05-08 13:03:52;-3105.00
2025-05-08 13:03:51;-605.00
2025-05-08 13:03:50;-4580.00
2025-05-08 13:03:49;-2780.00
2025-05-08 13:03:48;-6030.00
2025-05-08 13:03:47;-8430.00
2025-05-08 13:03:46;-930.00
2025-05-08 13:03:45;-705.00
2025-05-08 13:03:44;-705.00
2025-05-08 13:03:43;-2380.00
2025-05-08 13:03:42;-6630.00
2025-05-08 13:03:41;-8580.00
2025-05-08 13:03:40;-1655.00
2025-05-08 13:03:39;-2780.00
2025-05-08 13:03:38;-9205.00
2025-05-08 13:03:37;-6855.00
2025-05-08 13:03:36;-4955.00
2025-05-08 13:03:35;-2605.00
2025-05-08 13:03:34;-3555.00
2025-05-08 13:03:33;-7630.00
2025-05-08 13:03:32;-8080.00
2025-05-08 13:03:31;-2955.00
2025-05-08 13:03:30;-430.00
2025-05-08 13:03:29;-4680.00
2025-05-08 13:03:28;-5230.00
2025-05-08 13:03:27;-9480.00
2025-05-08 13:03:26;-2830.00
2025-05-08 13:03:25;-5405.00
2025-05-08 13:03:24;-6130.00
2025-05-08 13:03:23;-2830.00
2025-05-08 13:03:22;-7255.00
2025-05-08 13:03:21;-880.00
2025-05-08 13:03:20;-1230.00
2025-05-08 13:03:19;-905.00
2025-05-08 13:03:18;-4705.00
2025-05-08 13:03:17;-1680.00
2025-05-08 13:03:16;-8330.00
2025-05-08 13:03:15;-7330.00
2025-05-08 13:03:14;-8380.00
2025-05-08 13:03:13;-1505.00
2025-05-08 13:03:12;-1505.00
2025-05-08 13:03:11;-8155.00
2025-05-08 13:03:10;-6580.00
2025-05-08 13:03:09;-4955.00
2025-05-08 13:03:08;-5355.00
2025-05-08 13:03:07;-4455.00
2025-05-08 13:03:06;-5805.00
2025-05-08 13:03:05;-1055.00
2025-05-08 13:03:04;-1605.00
2025-05-08 13:03:03;-1505.00
2025-05-08 13:03:02;-2055.00
2025-05-08 13:03:01;-2955.00
2025-05-08 13:03:00;-6305.00
2025-05-08 13:02:59;-4680.00
2025-05-08 13:02:58;-5080.00
2025-05-08 13:02:57;-5355.00
2025-05-08 13:02:56;-3905.00
2025-05-08 13:02:55;-9880.00
2025-05-08 13:02:54;-4455.00
2025-05-08 13:02:53;-6530.00
2025-05-08 13:02:52;-7755.00
2025-05-08 13:02:51;-6755.00
2025-05-08 13:02:50;-8430.00
2025-05-08 13:02:49;-4405.00
2025-05-08 13:02:48;-4080.00
2025-05-08 13:02:47;-3030.00
2025-05-08 13:02:46;-1130.00
2025-05-08 13:02:45;-2855.00
2025-05-08 13:02:44;-8105.00
2025-05-08 13:02:43;-3455.00
2025-05-08 13:02:42;-9380.00
2025-05-08 13:02:41;-3680.00
2025-05-08 13:02:40;-3180.00
2025-05-08 13:02:39;-4355.00
2025-05-08 13:02:38;-330.00
2025-05-08 13:02:37;-6980.00
2025-05-08 13:02:36;-9605.00
2025-05-08 13:02:35;-105.00
2025-05-08 13:02:34;-8930.00
2025-05-08 13:02:33;-105.00
2025-05-08 13:02:32;-6030.00
2025-05-08 13:02:31;-55.00
2025-05-08 13:02:30;-4355.00
2025-05-08 13:02:29;-5480.00
2025-05-08 13:02:28;-3180.00
2025-05-08 13:02:27;-4480.00
2025-05-08 13:02:26;-7655.00
2025-05-08 13:02:25;-2080.00
2025-05-08 13:02:24;-4305.00
2025-05-08 13:02:23;-9955.00
2025-05-08 13:02:22;-2805.00
2025-05-08 13:02:21;-180.00
2025-05-08 13:02:20;-4980.00
2025-05-08 13:02:19;-6030.00
2025-05-08 13:02:18;-4805.00
2025-05-08 13:02:17;-2980.00
2025-05-08 13:02:16;-3930.00
2025-05-08 13:02:15;-9955.00
2025-05-08 13:02:14;-5605.00
2025-05-08 13:02:13;-6380.00
2025-05-08 13:02:12;-7880.00
2025-05-08 13:02:11;-3355.00
2025-05-08 13:02:10;-6430.00
2025-05-08 13:02:09;-3855.00
2025-05-08 13:02:08;-1630.00
2025-05-08 13:02:07;-3305.00
2025-05-08 13:02:06;-2855.00
2025-05-08 13:02:05;-6205.00
2025-05-08 13:02:04;-2630.00
2025-05-08 13:02:03;-1455.00
2025-05-08 13:02:02;-6880.00
2025-05-08 13:02:01;-955.00
2025-05-08 13:02:00;-8330.00
2025-05-08 13:01:59;-8780.00
2025-05-08 13:01:58;-4305.00
2025-05-08 13:01:57;-3080.00
2025-05-08 13:01:56;-8780.00
2025-05-08 13:01:55;-5480.00
2025-05-08 13:01:54;-2580.00
2025-05-08 13:01:53;-8055.00
2025-05-08 13:01:52;-9055.00
2025-05-08 13:01:51;-955.00
2025-05-08 13:01:50;-2405.00
2025-05-08 13:01:49;-1180.00
2025-05-08 13:01:48;-8330.00
2025-05-08 13:01:47;-8330.00
2025-05-08 13:01:46;-2980.00
2025-05-08 13:01:45;-6330.00
2025-05-08 13:01:44;-130.00
2025-05-08 13:01:43;-1530.00
2025-05-08 13:01:42;-7280.00
2025-05-08 13:01:41;-4255.00
2025-05-08 13:01:40;-4030.00
2025-05-08 13:01:39;-680.00
2025-05-08 13:01:38;-4705.00
2025-05-08 13:01:37;-9005.00
2025-05-08 13:01:36;-7830.00
2025-05-08 13:01:35;-6005.00
2025-05-08 13:01:34;-9855.00
2025-05-08 13:01:33;-4830.00
2025-05-08 13:01:32;-4155.00
2025-05-08 13:01:31;-7905.00
2025-05-08 13:01:30;-8905.00
2025-05-08 13:01:29;-4830.00
2025-05-08 13:01:28;1420.00
2025-05-08 13:01:27;-8730.00
2025-05-08 13:01:26;-9230.00
2025-05-08 13:01:25;-8005.00
2025-05-08 13:01:24;-8455.00
2025-05-08 13:01:23;-8280.00
2025-05-08 13:01:22;-3705.00
2025-05-08 13:01:21;-6555.00
2025-05-08 13:01:20;-2530.00
2025-05-08 13:01:19;-2305.00
2025-05-08 13:01:18;-3255.00
2025-05-08 13:01:17;-6830.00
