Fecha y Hora;HE-801 - Caldera Mixta
2025-05-08 13:14:52;2963.00
2025-05-08 13:14:51;4188.00
2025-05-08 13:14:50;9163.00
2025-05-08 13:14:49;1063.00
2025-05-08 13:14:48;9388.00
2025-05-08 13:14:47;988.00
2025-05-08 13:14:46;7138.00
2025-05-08 13:14:45;2788.00
2025-05-08 13:14:44;7538.00
2025-05-08 13:14:43;8713.00
2025-05-08 13:14:42;3738.00
2025-05-08 13:14:41;7763.00
2025-05-08 13:14:40;8763.00
2025-05-08 13:14:39;2788.00
2025-05-08 13:14:38;7038.00
2025-05-08 13:14:37;163.00
2025-05-08 13:14:36;4188.00
2025-05-08 13:14:35;7038.00
2025-05-08 13:14:34;8938.00
2025-05-08 13:14:33;4188.00
2025-05-08 13:14:32;3013.00
2025-05-08 13:14:31;8713.00
2025-05-08 13:14:30;4738.00
2025-05-08 13:14:29;1938.00
2025-05-08 13:14:28;6688.00
2025-05-08 13:14:27;3288.00
2025-05-08 13:14:26;4238.00
2025-05-08 13:14:25;3513.00
2025-05-08 13:14:24;7313.00
2025-05-08 13:14:23;3513.00
2025-05-08 13:14:22;6363.00
2025-05-08 13:14:21;2838.00
2025-05-08 13:14:20;6638.00
2025-05-08 13:14:19;938.00
2025-05-08 13:14:18;2563.00
2025-05-08 13:14:17;4563.00
2025-05-08 13:14:16;938.00
2025-05-08 13:14:15;5513.00
2025-05-08 13:14:14;363.00
2025-05-08 13:14:13;3563.00
2025-05-08 13:14:12;3063.00
2025-05-08 13:14:11;4513.00
2025-05-08 13:14:10;6863.00
2025-05-08 13:14:09;38.00
2025-05-08 13:14:08;213.00
2025-05-08 13:14:07;9763.00
2025-05-08 13:14:06;3063.00
2025-05-08 13:14:05;5238.00
2025-05-08 13:14:04;5963.00
2025-05-08 13:14:03;8538.00
2025-05-08 13:14:02;2838.00
2025-05-08 13:14:01;8088.00
2025-05-08 13:14:00;7413.00
2025-05-08 13:13:59;9488.00
2025-05-08 13:13:58;3338.00
2025-05-08 13:13:57;9988.00
2025-05-08 13:13:56;4563.00
2025-05-08 13:13:55;7863.00
2025-05-08 13:13:54;1438.00
2025-05-08 13:13:53;6188.00
2025-05-08 13:13:52;8588.00
2025-05-08 13:13:51;7863.00
2025-05-08 13:13:50;263.00
2025-05-08 13:13:49;9088.00
2025-05-08 13:13:48;6238.00
2025-05-08 13:13:47;9763.00
2025-05-08 13:13:46;4513.00
2025-05-08 13:13:45;2663.00
2025-05-08 13:13:44;7913.00
2025-05-08 13:13:43;3763.00
2025-05-08 13:13:42;188.00
2025-05-08 13:13:41;2213.00
2025-05-08 13:13:40;6688.00
2025-05-08 13:13:39;6013.00
2025-05-08 13:13:38;4163.00
2025-05-08 13:13:37;6288.00
2025-05-08 13:13:36;6288.00
2025-05-08 13:13:35;4388.00
2025-05-08 13:13:34;763.00
2025-05-08 13:13:33;4838.00
2025-05-08 13:13:32;38.00
2025-05-08 13:13:31;8413.00
2025-05-08 13:13:30;9313.00
2025-05-08 13:13:29;9088.00
2025-05-08 13:13:28;3163.00
2025-05-08 13:13:27;4113.00
2025-05-08 13:13:26;813.00
2025-05-08 13:13:25;4563.00
2025-05-08 13:13:24;5338.00
2025-05-08 13:13:23;2938.00
2025-05-08 13:13:22;7963.00
2025-05-08 13:13:21;7238.00
2025-05-08 13:13:20;3163.00
2025-05-08 13:13:19;4388.00
2025-05-08 13:13:18;5788.00
2025-05-08 13:13:17;8638.00
2025-05-08 13:13:16;88.00
2025-05-08 13:13:15;8688.00
2025-05-08 13:13:14;6513.00
2025-05-08 13:13:13;2213.00
2025-05-08 13:13:12;4713.00
2025-05-08 13:13:11;4538.00
2025-05-08 13:13:10;3938.00
2025-05-08 13:13:09;9413.00
2025-05-08 13:13:08;2938.00
2025-05-08 13:13:07;2988.00
2025-05-08 13:13:06;2213.00
2025-05-08 13:13:05;8913.00
2025-05-08 13:13:04;9863.00
2025-05-08 13:13:03;5113.00
2025-05-08 13:13:02;8688.00
2025-05-08 13:13:01;5838.00
2025-05-08 13:13:00;5338.00
2025-05-08 13:12:59;8188.00
2025-05-08 13:12:58;3438.00
2025-05-08 13:12:57;1313.00
2025-05-08 13:12:56;9638.00
2025-05-08 13:12:55;638.00
2025-05-08 13:12:54;1763.00
2025-05-08 13:12:53;4888.00
2025-05-08 13:12:52;5838.00
2025-05-08 13:12:51;3938.00
2025-05-08 13:12:50;8963.00
2025-05-08 13:12:49;363.00
2025-05-08 13:12:48;4213.00
2025-05-08 13:12:47;6838.00
2025-05-08 13:12:46;9013.00
2025-05-08 13:12:45;1363.00
2025-05-08 13:12:44;9513.00
2025-05-08 13:12:43;8288.00
2025-05-08 13:12:42;5388.00
2025-05-08 13:12:41;1588.00
2025-05-08 13:12:40;9238.00
2025-05-08 13:12:39;-2158.00
2025-05-08 13:12:38;7338.00
2025-05-08 13:12:37;4213.00
2025-05-08 13:12:36;5163.00
2025-05-08 13:12:35;1638.00
2025-05-08 13:12:34;1863.00
2025-05-08 13:12:33;638.00
2025-05-08 13:12:32;9688.00
2025-05-08 13:12:31;5938.00
2025-05-08 13:12:30;2088.00
2025-05-08 13:12:29;6838.00
2025-05-08 13:12:28;9463.00
2025-05-08 13:12:27;5213.00
2025-05-08 13:12:26;9963.00
2025-05-08 13:12:25;9463.00
2025-05-08 13:12:24;8013.00
2025-05-08 13:12:23;9463.00
2025-05-08 13:12:22;2813.00
2025-05-08 13:12:21;7563.00
2025-05-08 13:12:20;2088.00
2025-05-08 13:12:19;188.00
2025-05-08 13:12:18;1863.00
2025-05-08 13:12:17;413.00
2025-05-08 13:12:16;6388.00
2025-05-08 13:12:15;913.00
2025-05-08 13:12:14;9463.00
2025-05-08 13:12:13;7788.00
2025-05-08 13:12:12;4538.00
2025-05-08 13:12:11;7338.00
2025-05-08 13:12:10;1138.00
2025-05-08 13:12:09;8613.00
2025-05-08 13:12:08;5088.00
2025-05-08 13:12:07;3763.00
2025-05-08 13:12:06;9013.00
2025-05-08 13:12:05;6888.00
2025-05-08 13:12:04;1863.00
2025-05-08 13:12:03;8063.00
2025-05-08 13:12:02;2588.00
2025-05-08 13:12:01;9288.00
2025-05-08 13:12:00;7163.00
2025-05-08 13:11:59;2363.00
2025-05-08 13:11:58;3313.00
2025-05-08 13:11:57;3313.00
2025-05-08 13:11:56;5938.00
2025-05-08 13:11:55;1413.00
2025-05-08 13:11:54;-6908.00
2025-05-08 13:11:53;-3833.00
2025-05-08 13:11:52;-933.00
2025-05-08 13:11:51;1188.00
2025-05-08 13:11:50;2138.00
2025-05-08 13:11:49;6438.00
2025-05-08 13:11:48;8838.00
2025-05-08 13:11:47;3638.00
2025-05-08 13:11:46;4763.00
2025-05-08 13:11:45;9288.00
2025-05-08 13:11:44;7163.00
2025-05-08 13:11:43;2413.00
2025-05-08 13:11:42;7888.00
2025-05-08 13:11:41;6263.00
2025-05-08 13:11:40;2688.00
2025-05-08 13:11:39;963.00
2025-05-08 13:11:38;-5233.00
2025-05-08 13:11:37;-3333.00
2025-05-08 13:11:36;8838.00
2025-05-08 13:11:35;3138.00
2025-05-08 13:11:34;6488.00
2025-05-08 13:11:33;1013.00
2025-05-08 13:11:32;1738.00
2025-05-08 13:11:31;5988.00
2025-05-08 13:11:30;7938.00
2025-05-08 13:11:29;2188.00
2025-05-08 13:11:28;4588.00
2025-05-08 13:11:27;6938.00
2025-05-08 13:11:26;5038.00
2025-05-08 13:11:25;4813.00
2025-05-08 13:11:24;9113.00
2025-05-08 13:11:23;5763.00
2025-05-08 13:11:22;-3833.00
2025-05-08 13:11:21;3638.00
2025-05-08 13:11:20;1013.00
2025-05-08 13:11:19;288.00
2025-05-08 13:11:18;63.00
2025-05-08 13:11:17;8163.00
2025-05-08 13:11:16;-3608.00
2025-05-08 13:11:15;7438.00
2025-05-08 13:11:14;9838.00
2025-05-08 13:11:13;6538.00
2025-05-08 13:11:12;1513.00
2025-05-08 13:11:11;788.00
2025-05-08 13:11:10;5313.00
2025-05-08 13:11:09;4363.00
2025-05-08 13:11:08;-7183.00
2025-05-08 13:11:07;-8358.00
2025-05-08 13:11:06;-4408.00
2025-05-08 13:11:05;-8033.00
2025-05-08 13:11:04;6538.00
2025-05-08 13:11:03;8663.00
2025-05-08 13:11:02;-3783.00
2025-05-08 13:11:01;-1883.00
2025-05-08 13:11:00;-433.00
2025-05-08 13:10:59;-6183.00
2025-05-08 13:10:58;-1433.00
2025-05-08 13:10:57;1063.00
2025-05-08 13:10:56;-7858.00
2025-05-08 13:10:55;6763.00
2025-05-08 13:10:54;-6408.00
2025-05-08 13:10:53;-8808.00
2025-05-08 13:10:52;-4558.00
2025-05-08 13:10:51;-258.00
2025-05-08 13:10:50;-3333.00
2025-05-08 13:10:49;-3833.00
2025-05-08 13:10:48;-5508.00
2025-05-08 13:10:47;-5733.00
2025-05-08 13:10:46;-3608.00
2025-05-08 13:10:45;1063.00
2025-05-08 13:10:44;-9758.00
2025-05-08 13:10:43;-4058.00
2025-05-08 13:10:42;-5733.00
2025-05-08 13:10:41;-483.00
2025-05-08 13:10:40;-1433.00
2025-05-08 13:10:39;-5683.00
2025-05-08 13:10:38;-2883.00
2025-05-08 13:10:37;-1158.00
2025-05-08 13:10:36;-6858.00
2025-05-08 13:10:35;-1558.00
2025-05-08 13:10:34;-4408.00
2025-05-08 13:10:33;-8083.00
2025-05-08 13:10:32;-2333.00
2025-05-08 13:10:31;-3508.00
2025-05-08 13:10:30;-3558.00
2025-05-08 13:10:29;-5458.00
2025-05-08 13:10:28;-4733.00
2025-05-08 13:10:27;-6408.00
2025-05-08 13:10:26;-6408.00
2025-05-08 13:10:25;-1608.00
2025-05-08 13:10:24;-9258.00
2025-05-08 13:10:23;-2608.00
2025-05-08 13:10:22;-4733.00
2025-05-08 13:10:21;-2108.00
2025-05-08 13:10:20;-9483.00
2025-05-08 13:10:19;-8758.00
2025-05-08 13:10:18;-9258.00
2025-05-08 13:10:17;-4458.00
2025-05-08 13:10:16;-2783.00
2025-05-08 13:10:15;-2783.00
2025-05-08 13:10:14;-9708.00
2025-05-08 13:10:13;-4233.00
2025-05-08 13:10:12;-6633.00
2025-05-08 13:10:11;-158.00
2025-05-08 13:10:10;-7983.00
2025-05-08 13:10:09;-6533.00
2025-05-08 13:10:08;-7208.00
2025-05-08 13:10:07;-6583.00
2025-05-08 13:10:06;-9933.00
2025-05-08 13:10:05;-9933.00
2025-05-08 13:10:04;-4683.00
2025-05-08 13:10:03;-1908.00
2025-05-08 13:10:02;-2683.00
2025-05-08 13:10:01;-883.00
2025-05-08 13:10:00;-5183.00
2025-05-08 13:09:59;-7033.00
2025-05-08 13:09:58;-6308.00
2025-05-08 13:09:57;-4458.00
2025-05-08 13:09:56;-158.00
2025-05-08 13:09:55;-9883.00
2025-05-08 13:09:54;-4908.00
2025-05-08 13:09:53;-6583.00
2025-05-08 13:09:52;-5133.00
2025-05-08 13:09:51;-9208.00
2025-05-08 13:09:50;-4683.00
2025-05-08 13:09:49;-5633.00
2025-05-08 13:09:48;-4683.00
2025-05-08 13:09:47;-2733.00
2025-05-08 13:09:46;-2283.00
2025-05-08 13:09:45;-3958.00
2025-05-08 13:09:44;-1058.00
2025-05-08 13:09:43;-3233.00
2025-05-08 13:09:42;-4908.00
2025-05-08 13:09:41;-8208.00
2025-05-08 13:09:40;-4908.00
2025-05-08 13:09:39;-558.00
2025-05-08 13:09:38;-7933.00
2025-05-08 13:09:37;-8483.00
2025-05-08 13:09:36;-108.00
2025-05-08 13:09:35;-8708.00
2025-05-08 13:09:34;-2283.00
2025-05-08 13:09:33;-7708.00
2025-05-08 13:09:32;-8608.00
2025-05-08 13:09:31;-6158.00
2025-05-08 13:09:30;-2008.00
2025-05-08 13:09:29;-8433.00
2025-05-08 13:09:28;-8208.00
2025-05-08 13:09:27;-5083.00
2025-05-08 13:09:26;-4633.00
2025-05-08 13:09:25;-1783.00
2025-05-08 13:09:24;-5083.00
2025-05-08 13:09:23;-2683.00
2025-05-08 13:09:22;-3858.00
2025-05-08 13:09:21;-5808.00
2025-05-08 13:09:20;-1733.00
2025-05-08 13:09:19;-58.00
2025-05-08 13:09:18;-3083.00
2025-05-08 13:09:17;-5208.00
2025-05-08 13:09:16;-4033.00
2025-05-08 13:09:15;-5533.00
2025-05-08 13:09:14;-2633.00
2025-05-08 13:09:13;-283.00
2025-05-08 13:09:12;-8833.00
2025-05-08 13:09:11;-783.00
2025-05-08 13:09:10;-2683.00
2025-05-08 13:09:09;-9833.00
2025-05-08 13:09:08;-8108.00
2025-05-08 13:09:07;-9608.00
2025-05-08 13:09:06;-8158.00
2025-05-08 13:09:05;-9783.00
2025-05-08 13:09:04;-1458.00
2025-05-08 13:09:03;-2633.00
2025-05-08 13:09:02;-7933.00
2025-05-08 13:09:01;-2983.00
2025-05-08 13:09:00;-3208.00
2025-05-08 13:08:59;-3808.00
2025-05-08 13:08:58;-283.00
2025-05-08 13:08:57;-8833.00
2025-05-08 13:08:56;-6933.00
2025-05-08 13:08:55;-6933.00
2025-05-08 13:08:54;-3358.00
2025-05-08 13:08:53;-2633.00
2025-05-08 13:08:52;-5258.00
2025-05-08 13:08:51;-58.00
2025-05-08 13:08:50;-5533.00
2025-05-08 13:08:49;-3808.00
2025-05-08 13:08:48;-1908.00
2025-05-08 13:08:47;-9558.00
2025-05-08 13:08:46;-5983.00
2025-05-08 13:08:45;-283.00
2025-05-08 13:08:44;-7158.00
2025-05-08 13:08:43;-5758.00
2025-05-08 13:08:42;-5983.00
2025-05-08 13:08:41;-4983.00
2025-05-08 13:08:40;-7608.00
2025-05-08 13:08:39;-3533.00
2025-05-08 13:08:38;-9558.00
2025-05-08 13:08:37;-7383.00
2025-05-08 13:08:36;-1183.00
2025-05-08 13:08:35;-1183.00
2025-05-08 13:08:34;-1458.00
2025-05-08 13:08:33;-7608.00
2025-05-08 13:08:32;-8358.00
2025-05-08 13:08:31;-8333.00
2025-05-08 13:08:30;-3883.00
2025-05-08 13:08:29;-7958.00
2025-05-08 13:08:28;-4708.00
2025-05-08 13:08:27;-2808.00
2025-05-08 13:08:26;-5608.00
2025-05-08 13:08:25;-1533.00
2025-05-08 13:08:24;-7283.00
2025-05-08 13:08:23;-5208.00
2025-05-08 13:08:22;-4208.00
2025-05-08 13:08:21;-9958.00
2025-05-08 13:08:20;-3083.00
2025-05-08 13:08:19;-5933.00
2025-05-08 13:08:18;-1633.00
2025-05-08 13:08:17;-1633.00
2025-05-08 13:08:16;-1633.00
2025-05-08 13:08:15;-4933.00
2025-05-08 13:08:14;-3533.00
2025-05-08 13:08:13;-1408.00
2025-05-08 13:08:12;-5208.00
2025-05-08 13:08:11;-5433.00
2025-05-08 13:08:10;-8783.00
2025-05-08 13:08:09;-5658.00
2025-05-08 13:08:08;-408.00
2025-05-08 13:08:07;-8958.00
2025-05-08 13:08:06;-1858.00
2025-05-08 13:08:05;-3208.00
2025-05-08 13:06:55;-1814.00
2025-05-08 13:06:54;-7389.00
2025-05-08 13:06:53;-8564.00
2025-05-08 13:06:52;-3364.00
2025-05-08 13:06:51;-3589.00
2025-05-08 13:06:50;-8789.00
2025-05-08 13:06:49;-8789.00
2025-05-08 13:06:48;-5714.00
2025-05-08 13:06:47;-8564.00
2025-05-08 13:06:46;-14.00
2025-05-08 13:06:45;-14.00
2025-05-08 13:06:44;-9514.00
2025-05-08 13:06:43;-9739.00
2025-05-08 13:06:42;-8739.00
2025-05-08 13:06:41;-9189.00
2025-05-08 13:06:40;-2039.00
2025-05-08 13:06:39;-8789.00
2025-05-08 13:06:38;-3314.00
2025-05-08 13:06:37;-4489.00
2025-05-08 13:06:36;-4264.00
2025-05-08 13:06:35;-3089.00
2025-05-08 13:06:34;-6164.00
2025-05-08 13:06:33;-3314.00
2025-05-08 13:06:32;-6664.00
2025-05-08 13:06:31;-4489.00
2025-05-08 13:06:30;-4714.00
2025-05-08 13:06:29;-6164.00
2025-05-08 13:06:28;-6164.00
2025-05-08 13:06:27;-6614.00
2025-05-08 13:06:26;-4039.00
2025-05-08 13:06:25;-8464.00
2025-05-08 13:06:24;-6964.00
2025-05-08 13:06:23;-3764.00
2025-05-08 13:06:22;-5389.00
2025-05-08 13:06:21;-3764.00
2025-05-08 13:06:20;-2089.00
2025-05-08 13:06:19;-9964.00
2025-05-08 13:06:18;-7964.00
2025-05-08 13:06:17;-8514.00
2025-05-08 13:06:16;-8964.00
2025-05-08 13:06:15;-7514.00
2025-05-08 13:06:14;-1364.00
2025-05-08 13:06:13;-7789.00
2025-05-08 13:06:12;-1089.00
2025-05-08 13:06:11;-8014.00
2025-05-08 13:06:10;-9914.00
2025-05-08 13:06:09;-9464.00
2025-05-08 13:06:08;-6114.00
2025-05-08 13:06:07;-7514.00
2025-05-08 13:06:06;-639.00
2025-05-08 13:06:05;-639.00
2025-05-08 13:06:04;-8514.00
2025-05-08 13:06:03;-2539.00
2025-05-08 13:06:02;-5664.00
2025-05-08 13:06:01;-3264.00
2025-05-08 13:06:00;-9864.00
2025-05-08 13:05:59;-2039.00
2025-05-08 13:05:58;-1314.00
2025-05-08 13:05:57;-5839.00
2025-05-08 13:05:56;-7514.00
2025-05-08 13:05:55;-1314.00
2025-05-08 13:05:54;-2989.00
2025-05-08 13:05:53;-9489.00
2025-05-08 13:05:52;-7639.00
2025-05-08 13:05:51;-2889.00
2025-05-08 13:05:50;-1939.00
2025-05-08 13:05:49;-5064.00
2025-05-08 13:05:48;-4564.00
2025-05-08 13:05:47;-314.00
2025-05-08 13:05:46;-4889.00
2025-05-08 13:05:45;-5114.00
2025-05-08 13:05:44;-4164.00
2025-05-08 13:05:43;-1989.00
2025-05-08 13:05:42;-5564.00
2025-05-08 13:05:41;-8914.00
2025-05-08 13:05:40;-1764.00
2025-05-08 13:05:39;-5114.00
2025-05-08 13:05:38;-2489.00
2025-05-08 13:05:37;-6514.00
2025-05-08 13:05:36;-1989.00
2025-05-08 13:05:35;-7239.00
2025-05-08 13:05:34;-5289.00
2025-05-08 13:05:33;-7739.00
2025-05-08 13:05:32;-4164.00
2025-05-08 13:05:31;-1764.00
2025-05-08 13:05:30;-8189.00
2025-05-08 13:05:29;-6789.00
2025-05-08 13:05:28;-1714.00
2025-05-08 13:05:27;-1389.00
2025-05-08 13:05:26;-9139.00
2025-05-08 13:05:25;-3889.00
2025-05-08 13:05:24;-89.00
2025-05-08 13:05:23;-1039.00
2025-05-08 13:05:22;-2114.00
2025-05-08 13:05:21;6986.00
2025-05-08 13:05:20;-989.00
2025-05-08 13:05:19;-539.00
2025-05-08 13:05:18;-6514.00
2025-05-08 13:05:17;-6964.00
2025-05-08 13:05:16;-5014.00
2025-05-08 13:05:15;-9089.00
2025-05-08 13:05:14;-5064.00
2025-05-08 13:05:13;-2439.00
2025-05-08 13:05:12;-1939.00
2025-05-08 13:05:11;-7914.00
2025-05-08 13:05:10;-8139.00
2025-05-08 13:05:09;-8139.00
2025-05-08 13:05:08;-2664.00
2025-05-08 13:05:07;-8864.00
2025-05-08 13:05:06;-1714.00
2025-05-08 13:05:05;-6689.00
2025-05-08 13:05:04;-9089.00
2025-05-08 13:05:03;-1439.00
2025-05-08 13:05:02;-4564.00
2025-05-08 13:05:01;-5514.00
2025-05-08 13:05:00;-39.00
2025-05-08 13:04:59;-7814.00
2025-05-08 13:04:58;8161.00
2025-05-08 13:04:57;-3064.00
2025-05-08 13:04:56;7436.00
2025-05-08 13:04:55;-1889.00
2025-05-08 13:04:54;-9089.00
2025-05-08 13:04:53;-7639.00
2025-05-08 13:04:52;-5514.00
2025-05-08 13:04:51;-264.00
2025-05-08 13:04:50;6586.00
2025-05-08 13:04:49;7436.00
2025-05-08 13:04:48;-9489.00
2025-05-08 13:04:47;-714.00
2025-05-08 13:04:46;-5014.00
2025-05-08 13:04:45;5536.00
2025-05-08 13:04:44;-8539.00
2025-05-08 13:04:43;-8764.00
2025-05-08 13:04:42;-8314.00
2025-05-08 13:04:41;-3789.00
2025-05-08 13:04:40;-5914.00
2025-05-08 13:04:39;-7864.00
2025-05-08 13:04:38;-7139.00
2025-05-08 13:04:37;-214.00
2025-05-08 13:04:36;-3339.00
2025-05-08 13:04:35;-6639.00
2025-05-08 13:04:34;9111.00
2025-05-08 13:04:33;9836.00
2025-05-08 13:04:32;-5689.00
2025-05-08 13:04:31;1011.00
2025-05-08 13:04:30;-8539.00
2025-05-08 13:04:29;-7589.00
2025-05-08 13:04:28;-3789.00
2025-05-08 13:04:27;-6639.00
2025-05-08 13:04:26;-7589.00
2025-05-08 13:04:25;-8089.00
2025-05-08 13:04:24;2686.00
2025-05-08 13:04:23;1736.00
2025-05-08 13:04:22;-2839.00
2025-05-08 13:04:21;-9489.00
2025-05-08 13:04:20;-4964.00
2025-05-08 13:04:19;4686.00
2025-05-08 13:04:18;3286.00
2025-05-08 13:04:17;4811.00
2025-05-08 13:04:16;4586.00
2025-05-08 13:04:15;9111.00
2025-05-08 13:04:14;6986.00
2025-05-08 13:04:13;2911.00
2025-05-08 13:04:12;2011.00
2025-05-08 13:04:11;2686.00
2025-05-08 13:04:10;7211.00
2025-05-08 13:04:09;6761.00
2025-05-08 13:04:08;3186.00
2025-05-08 13:04:07;9386.00
2025-05-08 13:04:06;1111.00
2025-05-08 13:04:05;4961.00
2025-05-08 13:04:04;5686.00
2025-05-08 13:04:03;6036.00
2025-05-08 13:04:02;6761.00
2025-05-08 13:04:01;8661.00
2025-05-08 13:04:00;4136.00
2025-05-08 13:03:59;2011.00
2025-05-08 13:03:58;7036.00
2025-05-08 13:03:57;5086.00
2025-05-08 13:03:56;561.00
2025-05-08 13:03:55;8211.00
2025-05-08 13:03:54;836.00
2025-05-08 13:03:53;2961.00
2025-05-08 13:03:52;4861.00
2025-05-08 13:03:51;336.00
2025-05-08 13:03:50;1061.00
2025-05-08 13:03:49;1286.00
2025-05-08 13:03:48;6586.00
2025-05-08 13:03:47;9761.00
2025-05-08 13:03:46;9436.00
2025-05-08 13:03:45;2736.00
2025-05-08 13:03:44;7536.00
2025-05-08 13:03:43;2011.00
2025-05-08 13:03:42;9161.00
2025-05-08 13:03:41;9886.00
2025-05-08 13:03:40;7036.00
2025-05-08 13:03:39;3961.00
2025-05-08 13:03:38;8436.00
2025-05-08 13:03:37;6086.00
2025-05-08 13:03:36;9161.00
2025-05-08 13:03:35;5136.00
2025-05-08 13:03:34;1561.00
2025-05-08 13:03:33;1786.00
2025-05-08 13:03:32;6361.00
2025-05-08 13:03:31;7536.00
2025-05-08 13:03:30;7536.00
2025-05-08 13:03:29;9661.00
2025-05-08 13:03:28;1336.00
2025-05-08 13:03:27;1611.00
2025-05-08 13:03:26;2786.00
2025-05-08 13:03:25;7536.00
2025-05-08 13:03:24;9436.00
2025-05-08 13:03:23;8486.00
2025-05-08 13:03:22;2061.00
2025-05-08 13:03:21;5686.00
2025-05-08 13:03:20;6636.00
2025-05-08 13:03:19;1336.00
2025-05-08 13:03:18;5636.00
2025-05-08 13:03:17;8136.00
2025-05-08 13:03:16;5561.00
2025-05-08 13:03:15;2561.00
2025-05-08 13:03:14;2436.00
2025-05-08 13:03:13;9311.00
2025-05-08 13:03:12;9311.00
2025-05-08 13:03:11;2336.00
2025-05-08 13:03:10;3061.00
2025-05-08 13:03:09;3061.00
2025-05-08 13:03:08;2111.00
2025-05-08 13:03:07;6861.00
2025-05-08 13:03:06;2386.00
2025-05-08 13:03:05;2111.00
2025-05-08 13:03:04;2336.00
2025-05-08 13:03:03;6861.00
2025-05-08 13:03:02;8536.00
2025-05-08 13:03:01;661.00
2025-05-08 13:03:00;2111.00
2025-05-08 13:02:59;4011.00
2025-05-08 13:02:58;9486.00
2025-05-08 13:02:57;6411.00
2025-05-08 13:02:56;3336.00
2025-05-08 13:02:55;4511.00
2025-05-08 13:02:54;436.00
2025-05-08 13:02:53;5236.00
2025-05-08 13:02:52;5686.00
2025-05-08 13:02:51;8311.00
2025-05-08 13:02:50;7636.00
2025-05-08 13:02:49;7586.00
2025-05-08 13:02:48;5461.00
2025-05-08 13:02:47;5461.00
2025-05-08 13:02:46;6286.00
2025-05-08 13:02:45;3936.00
2025-05-08 13:02:44;7861.00
2025-05-08 13:02:43;9761.00
2025-05-08 13:02:42;5961.00
2025-05-08 13:02:41;1436.00
2025-05-08 13:02:40;761.00
2025-05-08 13:02:39;8636.00
2025-05-08 13:02:38;9536.00
2025-05-08 13:02:37;36.00
2025-05-08 13:02:36;5961.00
2025-05-08 13:02:35;9586.00
2025-05-08 13:02:34;6911.00
2025-05-08 13:02:33;1211.00
2025-05-08 13:02:32;8361.00
2025-05-08 13:02:31;1211.00
2025-05-08 13:02:30;4786.00
2025-05-08 13:02:29;8586.00
2025-05-08 13:02:28;4561.00
2025-05-08 13:02:27;5736.00
2025-05-08 13:02:26;6236.00
2025-05-08 13:02:25;3111.00
2025-05-08 13:02:24;1711.00
2025-05-08 13:02:23;9136.00
2025-05-08 13:02:22;636.00
2025-05-08 13:02:21;5611.00
2025-05-08 13:02:20;7961.00
2025-05-08 13:02:19;3161.00
2025-05-08 13:02:18;1986.00
2025-05-08 13:02:17;6461.00
2025-05-08 13:02:16;4386.00
2025-05-08 13:02:15;1711.00
2025-05-08 13:02:14;236.00
2025-05-08 13:02:13;236.00
2025-05-08 13:02:12;311.00
2025-05-08 13:02:11;8911.00
2025-05-08 13:02:10;9361.00
2025-05-08 13:02:09;3161.00
2025-05-08 13:02:08;636.00
2025-05-08 13:02:07;9411.00
2025-05-08 13:02:06;586.00
2025-05-08 13:02:05;4111.00
2025-05-08 13:02:04;8911.00
2025-05-08 13:02:03;2936.00
2025-05-08 13:02:02;5061.00
2025-05-08 13:02:01;6736.00
2025-05-08 13:02:00;5786.00
2025-05-08 13:01:59;811.00
2025-05-08 13:01:58;5561.00
2025-05-08 13:01:57;5786.00
2025-05-08 13:01:56;8911.00
2025-05-08 13:01:55;2761.00
2025-05-08 13:01:54;9861.00
2025-05-08 13:01:53;4611.00
2025-05-08 13:01:52;9136.00
2025-05-08 13:01:51;7236.00
2025-05-08 13:01:50;4661.00
2025-05-08 13:01:49;6561.00
2025-05-08 13:01:48;361.00
2025-05-08 13:01:47;9861.00
2025-05-08 13:01:46;2261.00
2025-05-08 13:01:45;1086.00
2025-05-08 13:01:44;1811.00
2025-05-08 13:01:43;3086.00
2025-05-08 13:01:42;6486.00
2025-05-08 13:01:41;2986.00
2025-05-08 13:01:40;1586.00
2025-05-08 13:01:39;7511.00
2025-05-08 13:01:38;8011.00
2025-05-08 13:01:37;6336.00
2025-05-08 13:01:36;8686.00
2025-05-08 13:01:35;5611.00
2025-05-08 13:01:34;6336.00
2025-05-08 13:01:33;2311.00
2025-05-08 13:01:32;4661.00
2025-05-08 13:01:31;736.00
2025-05-08 13:01:30;6711.00
2025-05-08 13:01:29;5761.00
2025-05-08 13:01:28;3861.00
2025-05-08 13:01:27;861.00
2025-05-08 13:01:26;9686.00
2025-05-08 13:01:25;5886.00
2025-05-08 13:01:24;3486.00
2025-05-08 13:01:23;8236.00
2025-05-08 13:01:22;1086.00
2025-05-08 13:01:21;7511.00
2025-05-08 13:01:20;411.00
2025-05-08 13:01:19;6111.00
2025-05-08 13:01:18;6111.00
2025-05-08 13:01:17;9461.00
2025-05-08 13:01:16;6111.00
2025-05-08 13:01:15;9686.00
2025-05-08 13:01:14;6836.00
2025-05-08 13:01:13;6611.00
2025-05-08 13:01:12;5036.00
2025-05-08 13:01:11;4411.00
2025-05-08 13:01:10;1861.00
2025-05-08 13:01:09;9236.00
2025-05-08 13:01:08;5436.00
2025-05-08 13:01:07;9286.00
2025-05-08 13:01:06;9011.00
2025-05-08 13:01:05;6161.00
2025-05-08 13:01:04;4211.00
2025-05-08 13:01:03;3986.00
