Fecha y Hora;KV-4012 - Válvula venteo S-401
2025-05-08 13:14:56;-75080.00
2025-05-08 13:14:55;-74580.00
2025-05-08 13:14:54;-10330.00
2025-05-08 13:14:53;-29830.00
2025-05-08 13:14:52;-81830.00
2025-05-08 13:14:51;-27080.00
2025-05-08 13:14:50;-32080.00
2025-05-08 13:14:49;-58330.00
2025-05-08 13:14:48;-15330.00
2025-05-08 13:14:47;-51830.00
2025-05-08 13:14:46;-7080.00
2025-05-08 13:14:45;-31580.00
2025-05-08 13:14:44;-29330.00
2025-05-08 13:14:43;-62830.00
2025-05-08 13:14:42;-86330.00
2025-05-08 13:14:41;-34330.00
2025-05-08 13:14:40;-62330.00
2025-05-08 13:14:39;-60080.00
2025-05-08 13:14:38;-76830.00
2025-05-08 13:14:37;-48330.00
2025-05-08 13:14:36;-71830.00
2025-05-08 13:14:35;-89080.00
2025-05-08 13:14:34;-29330.00
2025-05-08 13:14:33;-14830.00
2025-05-08 13:14:32;-7580.00
2025-05-08 13:14:31;-54580.00
2025-05-08 13:14:30;-2580.00
2025-05-08 13:14:29;-59080.00
2025-05-08 13:14:28;-56830.00
2025-05-08 13:14:27;-36080.00
2025-05-08 13:14:26;-43330.00
2025-05-08 13:14:25;-43330.00
2025-05-08 13:14:24;-3080.00
2025-05-08 13:14:23;-79080.00
2025-05-08 13:14:22;-60080.00
2025-05-08 13:14:21;-95330.00
2025-05-08 13:14:20;-93080.00
2025-05-08 13:14:19;-40580.00
2025-05-08 13:14:18;-93080.00
2025-05-08 13:14:17;-68580.00
2025-05-08 13:14:16;-15580.00
2025-05-08 13:14:15;-49580.00
2025-05-08 13:14:14;-29580.00
2025-05-08 13:14:13;-7080.00
2025-05-08 13:14:12;-69080.00
2025-05-08 13:14:11;-23830.00
2025-05-08 13:14:10;-78580.00
2025-05-08 13:14:09;-59080.00
2025-05-08 13:14:08;-36080.00
2025-05-08 13:14:07;-71330.00
2025-05-08 13:14:06;-81330.00
2025-05-08 13:14:05;-7080.00
2025-05-08 13:14:04;-54580.00
2025-05-08 13:14:03;-74080.00
2025-05-08 13:14:02;-76330.00
2025-05-08 13:14:01;-40580.00
2025-05-08 13:14:00;-75830.00
2025-05-08 13:13:59;-7080.00
2025-05-08 13:13:58;-90330.00
2025-05-08 13:13:57;-23830.00
2025-05-08 13:13:56;-78080.00
2025-05-08 13:13:55;-26080.00
2025-05-08 13:13:54;-99830.00
2025-05-08 13:13:53;-33330.00
2025-05-08 13:13:52;-45080.00
2025-05-08 13:13:51;-35580.00
2025-05-08 13:13:50;-66330.00
2025-05-08 13:13:49;-23330.00
2025-05-08 13:13:48;-32830.00
2025-05-08 13:13:47;-26080.00
2025-05-08 13:13:46;-37830.00
2025-05-08 13:13:45;-49580.00
2025-05-08 13:13:44;-48080.00
2025-05-08 13:13:43;-21830.00
2025-05-08 13:13:42;-67080.00
2025-05-08 13:13:41;-37330.00
2025-05-08 13:13:40;-4330.00
2025-05-08 13:13:39;-36830.00
2025-05-08 13:13:38;-63080.00
2025-05-08 13:13:37;-6080.00
2025-05-08 13:13:36;-51330.00
2025-05-08 13:13:35;-70330.00
2025-05-08 13:13:34;-94830.00
2025-05-08 13:13:33;-11080.00
2025-05-08 13:13:32;-11080.00
2025-05-08 13:13:31;-94330.00
2025-05-08 13:13:30;-21080.00
2025-05-08 13:13:29;-30580.00
2025-05-08 13:13:28;-37330.00
2025-05-08 13:13:27;-82580.00
2025-05-08 13:13:26;-60830.00
2025-05-08 13:13:25;-8830.00
2025-05-08 13:13:24;-6080.00
2025-05-08 13:13:23;-39580.00
2025-05-08 13:13:22;-70330.00
2025-05-08 13:13:21;-77580.00
2025-05-08 13:13:20;-92080.00
2025-05-08 13:13:19;-25080.00
2025-05-08 13:13:18;-70330.00
2025-05-08 13:13:17;-37330.00
2025-05-08 13:13:16;-94330.00
2025-05-08 13:13:15;-63080.00
2025-05-08 13:13:14;-75330.00
2025-05-08 13:13:13;-25080.00
2025-05-08 13:13:12;-12330.00
2025-05-08 13:13:11;-33080.00
2025-05-08 13:13:10;-82080.00
2025-05-08 13:13:09;-55830.00
2025-05-08 13:13:08;-34580.00
2025-05-08 13:13:07;-10580.00
2025-05-08 13:13:06;-51330.00
2025-05-08 13:13:05;-70330.00
2025-05-08 13:13:04;-96580.00
2025-05-08 13:13:03;-72580.00
2025-05-08 13:13:02;-8330.00
2025-05-08 13:13:01;-74830.00
2025-05-08 13:13:00;-96580.00
2025-05-08 13:12:59;-77580.00
2025-05-08 13:12:58;-88830.00
2025-05-08 13:12:57;-1080.00
2025-05-08 13:12:56;-41330.00
2025-05-08 13:12:55;-79330.00
2025-05-08 13:12:54;-3330.00
2025-05-08 13:12:53;-20080.00
2025-05-08 13:12:52;-1080.00
2025-05-08 13:12:51;-29580.00
2025-05-08 13:12:50;-15080.00
2025-05-08 13:12:49;-10580.00
2025-05-08 13:12:48;-62580.00
2025-05-08 13:12:47;-4580.00
2025-05-08 13:12:46;-57080.00
2025-05-08 13:12:45;-43080.00
2025-05-08 13:12:44;-19080.00
2025-05-08 13:12:43;-31330.00
2025-05-08 13:12:42;-24080.00
2025-05-08 13:12:41;-54330.00
2025-05-08 13:12:40;-83830.00
2025-05-08 13:12:39;-29330.00
2025-05-08 13:12:38;-95580.00
2025-05-08 13:12:37;-35830.00
2025-05-08 13:12:36;-53080.00
2025-05-08 13:12:35;-43080.00
2025-05-08 13:12:34;-31330.00
2025-05-08 13:12:33;-62580.00
2025-05-08 13:12:32;-2830.00
2025-05-08 13:12:31;-54830.00
2025-05-08 13:12:30;-38580.00
2025-05-08 13:12:29;-62580.00
2025-05-08 13:12:28;-35830.00
2025-05-08 13:12:27;-52580.00
2025-05-08 13:12:26;-78830.00
2025-05-08 13:12:25;-52580.00
2025-05-08 13:12:24;-88330.00
2025-05-08 13:12:23;-71580.00
2025-05-08 13:12:22;-14080.00
2025-05-08 13:12:21;-93330.00
2025-05-08 13:12:20;-97830.00
2025-05-08 13:12:19;-31330.00
2025-05-08 13:12:18;-40830.00
2025-05-08 13:12:17;-24080.00
2025-05-08 13:12:16;-40830.00
2025-05-08 13:12:15;-95580.00
2025-05-08 13:12:14;-62080.00
2025-05-08 13:12:13;-50330.00
2025-05-08 13:12:12;-4580.00
2025-05-08 13:12:11;-35830.00
2025-05-08 13:12:10;-67080.00
2025-05-08 13:12:09;-73330.00
2025-05-08 13:12:08;-63330.00
2025-05-08 13:12:07;-95580.00
2025-05-08 13:12:06;-38080.00
2025-05-08 13:12:05;-45330.00
2025-05-08 13:12:04;-62080.00
2025-05-08 13:12:03;-45330.00
2025-05-08 13:12:02;-16830.00
2025-05-08 13:12:01;-11830.00
2025-05-08 13:12:00;-78330.00
2025-05-08 13:11:59;-90580.00
2025-05-08 13:11:58;-26330.00
2025-05-08 13:11:57;-59330.00
2025-05-08 13:11:56;-80.00
2025-05-08 13:11:55;-43830.00
2025-05-08 13:11:54;-62830.00
2025-05-08 13:11:53;-98080.00
2025-05-08 13:11:52;-95830.00
2025-05-08 13:11:51;-47080.00
2025-05-08 13:11:50;-47580.00
2025-05-08 13:11:49;-73330.00
2025-05-08 13:11:48;-61580.00
2025-05-08 13:11:47;-77830.00
2025-05-08 13:11:46;-44830.00
2025-05-08 13:11:45;-21330.00
2025-05-08 13:11:44;-61080.00
2025-05-08 13:11:43;-25830.00
2025-05-08 13:11:42;-35330.00
2025-05-08 13:11:41;-42080.00
2025-05-08 13:11:40;-32580.00
2025-05-08 13:11:39;-30830.00
2025-05-08 13:11:38;-12580.00
2025-05-08 13:11:37;-65080.00
2025-05-08 13:11:36;-66080.00
2025-05-08 13:11:35;-47080.00
2025-05-08 13:11:34;-39830.00
2025-05-08 13:11:33;-49330.00
2025-05-08 13:11:32;-23080.00
2025-05-08 13:11:31;-54330.00
2025-05-08 13:11:30;-25330.00
2025-05-08 13:11:29;-28080.00
2025-05-08 13:11:28;-23080.00
2025-05-08 13:11:27;-23080.00
2025-05-08 13:11:26;-15830.00
2025-05-08 13:11:25;-99080.00
2025-05-08 13:11:24;-85080.00
2025-05-08 13:11:23;-92330.00
2025-05-08 13:11:22;-81830.00
2025-05-08 13:11:21;-20330.00
2025-05-08 13:11:20;-32080.00
2025-05-08 13:11:19;-91830.00
2025-05-08 13:11:18;-77830.00
2025-05-08 13:11:17;-32580.00
2025-05-08 13:11:16;-67830.00
2025-05-08 13:11:15;-91830.00
2025-05-08 13:11:14;-44330.00
2025-05-08 13:11:13;-29830.00
2025-05-08 13:11:12;-8580.00
2025-05-08 13:11:11;-65580.00
2025-05-08 13:11:10;-51080.00
2025-05-08 13:11:09;-25330.00
2025-05-08 13:11:08;-67830.00
2025-05-08 13:11:07;-64580.00
2025-05-08 13:11:06;-85330.00
2025-05-08 13:11:05;-40580.00
2025-05-08 13:11:04;-13080.00
2025-05-08 13:11:03;-17080.00
2025-05-08 13:11:02;-14830.00
2025-05-08 13:11:01;-93080.00
2025-05-08 13:11:00;-330.00
2025-05-08 13:10:59;-84080.00
2025-05-08 13:10:58;-19830.00
2025-05-08 13:10:57;-67830.00
2025-05-08 13:10:56;-29330.00
2025-05-08 13:10:55;-89080.00
2025-05-08 13:10:54;-71830.00
2025-05-08 13:10:53;-19830.00
2025-05-08 13:10:52;-76830.00
2025-05-08 13:10:51;-34330.00
2025-05-08 13:10:50;-29330.00
2025-05-08 13:10:49;-89080.00
2025-05-08 13:10:48;-32080.00
2025-05-08 13:10:47;-79580.00
2025-05-08 13:10:46;-77330.00
2025-05-08 13:10:45;-830.00
2025-05-08 13:10:44;-3080.00
2025-05-08 13:10:43;-91330.00
2025-05-08 13:10:42;-34330.00
2025-05-08 13:10:41;-48330.00
2025-05-08 13:10:40;-830.00
2025-05-08 13:10:39;-24330.00
2025-05-08 13:10:38;-60080.00
2025-05-08 13:10:37;-24330.00
2025-05-08 13:10:36;-55080.00
2025-05-08 13:10:35;-40080.00
2025-05-08 13:10:34;-85330.00
2025-05-08 13:10:33;-47830.00
2025-05-08 13:10:32;-45580.00
2025-05-08 13:10:31;-76330.00
2025-05-08 13:10:30;-67330.00
2025-05-08 13:10:29;-14830.00
2025-05-08 13:10:28;-66830.00
2025-05-08 13:10:27;-86330.00
2025-05-08 13:10:26;-59580.00
2025-05-08 13:10:25;-12080.00
2025-05-08 13:10:24;-33830.00
2025-05-08 13:10:23;-67330.00
2025-05-08 13:10:22;-52830.00
2025-05-08 13:10:21;-7580.00
2025-05-08 13:10:20;-78580.00
2025-05-08 13:10:19;-19330.00
2025-05-08 13:10:18;-57330.00
2025-05-08 13:10:17;-12080.00
2025-05-08 13:10:16;-33330.00
2025-05-08 13:10:15;-40580.00
2025-05-08 13:10:14;-330.00
2025-05-08 13:10:13;-19330.00
2025-05-08 13:10:12;-24330.00
2025-05-08 13:10:11;-92080.00
2025-05-08 13:10:10;-47330.00
2025-05-08 13:10:09;-99330.00
2025-05-08 13:10:08;-77580.00
2025-05-08 13:10:07;-97580.00
2025-05-08 13:10:06;-21080.00
2025-05-08 13:10:05;-12080.00
2025-05-08 13:10:04;-22830.00
2025-05-08 13:10:03;-24580.00
2025-05-08 13:10:02;-68080.00
2025-05-08 13:10:01;-4830.00
2025-05-08 13:10:00;-93080.00
2025-05-08 13:09:59;-56830.00
2025-05-08 13:09:58;-4330.00
2025-05-08 13:09:57;-85330.00
2025-05-08 13:09:56;-94830.00
2025-05-08 13:09:55;-21080.00
2025-05-08 13:09:54;-99830.00
2025-05-08 13:09:53;-90330.00
2025-05-08 13:09:52;-2080.00
2025-05-08 13:09:51;-56830.00
2025-05-08 13:09:50;-88080.00
2025-05-08 13:09:49;-52330.00
2025-05-08 13:09:48;-78580.00
2025-05-08 13:09:47;-30580.00
2025-05-08 13:09:46;-90330.00
2025-05-08 13:09:45;-32830.00
2025-05-08 13:09:44;-68580.00
2025-05-08 13:09:43;-73580.00
2025-05-08 13:09:42;-40080.00
2025-05-08 13:09:41;-40080.00
2025-05-08 13:09:40;-54580.00
2025-05-08 13:09:39;-92080.00
2025-05-08 13:09:38;-30080.00
2025-05-08 13:09:37;-94830.00
2025-05-08 13:09:36;-59080.00
2025-05-08 13:09:35;-97080.00
2025-05-08 13:09:34;-6580.00
2025-05-08 13:09:33;-83830.00
2025-05-08 13:09:32;-82080.00
2025-05-08 13:09:31;-21830.00
2025-05-08 13:09:30;-79830.00
2025-05-08 13:09:29;-68580.00
2025-05-08 13:09:28;-78080.00
2025-05-08 13:09:27;-99330.00
2025-05-08 13:09:26;-68580.00
2025-05-08 13:09:25;-56330.00
2025-05-08 13:09:24;-73080.00
2025-05-08 13:09:23;-30080.00
2025-05-08 13:09:22;-79830.00
2025-05-08 13:09:21;-15580.00
2025-05-08 13:09:20;-75330.00
2025-05-08 13:09:19;-81580.00
2025-05-08 13:09:18;-98330.00
2025-05-08 13:09:17;-29080.00
2025-05-08 13:09:16;-26830.00
2025-05-08 13:09:15;-60830.00
2025-05-08 13:09:14;-31830.00
2025-05-08 13:09:13;-70330.00
2025-05-08 13:09:12;-20080.00
2025-05-08 13:09:11;-48580.00
2025-05-08 13:09:10;-1080.00
2025-05-08 13:09:09;-79830.00
2025-05-08 13:09:08;-12830.00
2025-05-08 13:09:07;-46830.00
2025-05-08 13:09:06;-22830.00
2025-05-08 13:09:05;-72580.00
2025-05-08 13:09:04;-10580.00
2025-05-08 13:09:03;-93830.00
2025-05-08 13:09:02;-44080.00
2025-05-08 13:09:01;-28080.00
2025-05-08 13:09:00;-37580.00
2025-05-08 13:08:59;-15080.00
2025-05-08 13:08:58;-69830.00
2025-05-08 13:08:57;-19580.00
2025-05-08 13:08:56;-26830.00
2025-05-08 13:08:55;-580.00
2025-05-08 13:08:54;-24580.00
2025-05-08 13:08:53;-39080.00
2025-05-08 13:08:52;-58080.00
2025-05-08 13:08:51;-32330.00
2025-05-08 13:08:50;-87080.00
2025-05-08 13:08:49;-43580.00
2025-05-08 13:08:48;-96080.00
2025-05-08 13:08:47;-72580.00
2025-05-08 13:08:46;-20080.00
2025-05-08 13:08:45;-58080.00
2025-05-08 13:08:44;-19580.00
2025-05-08 13:08:43;-12830.00
2025-05-08 13:08:42;-15080.00
2025-05-08 13:08:41;-72080.00
2025-05-08 13:08:40;-43580.00
2025-05-08 13:08:39;-21830.00
2025-05-08 13:08:38;-24580.00
2025-05-08 13:08:37;-48580.00
2025-05-08 13:08:36;-69830.00
2025-05-08 13:08:35;-97830.00
2025-05-08 13:08:34;-1080.00
2025-05-08 13:08:33;-17330.00
2025-05-08 13:08:32;-3580.00
2025-05-08 13:08:31;-34080.00
2025-05-08 13:08:30;-53830.00
2025-05-08 13:08:29;-49330.00
2025-05-08 13:08:28;-43080.00
2025-05-08 13:08:27;-73330.00
2025-05-08 13:08:26;-4080.00
2025-05-08 13:08:25;-11330.00
2025-05-08 13:08:24;-1830.00
2025-05-08 13:08:23;-26330.00
2025-05-08 13:08:22;-83330.00
2025-05-08 13:08:21;-86080.00
2025-05-08 13:08:20;-40830.00
2025-05-08 13:08:19;-580.00
2025-05-08 13:08:18;-21830.00
2025-05-08 13:08:17;-80.00
2025-05-08 13:08:16;-38080.00
2025-05-08 13:08:15;-81080.00
2025-05-08 13:08:14;-50330.00
2025-05-08 13:08:13;-16830.00
2025-05-08 13:08:12;-43080.00
2025-05-08 13:08:11;-88330.00
2025-05-08 13:08:10;-81080.00
2025-05-08 13:08:09;-97830.00
2025-05-08 13:08:08;-52580.00
2025-05-08 13:08:07;-85580.00
2025-05-08 13:08:06;-69330.00
2025-05-08 13:08:05;-54330.00
2025-05-08 13:06:55;55110.00
2025-05-08 13:06:54;8860.00
2025-05-08 13:06:53;8860.00
2025-05-08 13:06:52;11110.00
2025-05-08 13:06:51;22860.00
2025-05-08 13:06:50;73110.00
2025-05-08 13:06:49;63610.00
2025-05-08 13:06:48;2110.00
2025-05-08 13:06:47;94360.00
2025-05-08 13:06:46;96610.00
2025-05-08 13:06:45;94360.00
2025-05-08 13:06:44;37360.00
2025-05-08 13:06:43;2610.00
2025-05-08 13:06:42;35610.00
2025-05-08 13:06:41;40610.00
2025-05-08 13:06:40;47860.00
2025-05-08 13:06:39;35110.00
2025-05-08 13:06:38;1610.00
2025-05-08 13:06:37;88110.00
2025-05-08 13:06:36;52360.00
2025-05-08 13:06:35;92110.00
2025-05-08 13:06:34;16110.00
2025-05-08 13:06:33;21110.00
2025-05-08 13:06:32;32860.00
2025-05-08 13:06:31;61360.00
2025-05-08 13:06:30;49610.00
2025-05-08 13:06:29;2110.00
2025-05-08 13:06:28;16110.00
2025-05-08 13:06:27;47360.00
2025-05-08 13:06:26;66360.00
2025-05-08 13:06:25;12610.00
2025-05-08 13:06:24;53360.00
2025-05-08 13:06:23;40110.00
2025-05-08 13:06:22;23860.00
2025-05-08 13:06:21;76360.00
2025-05-08 13:06:20;40110.00
2025-05-08 13:06:19;73610.00
2025-05-08 13:06:18;62360.00
2025-05-08 13:06:17;73610.00
2025-05-08 13:06:16;78610.00
2025-05-08 13:06:15;93110.00
2025-05-08 13:06:14;37860.00
2025-05-08 13:06:13;90360.00
2025-05-08 13:06:12;93110.00
2025-05-08 13:06:11;26110.00
2025-05-08 13:06:10;14360.00
2025-05-08 13:06:09;19360.00
2025-05-08 13:06:08;52860.00
2025-05-08 13:06:07;28860.00
2025-05-08 13:06:06;74110.00
2025-05-08 13:06:05;80860.00
2025-05-08 13:06:04;83110.00
2025-05-08 13:06:03;42860.00
2025-05-08 13:06:02;23860.00
2025-05-08 13:06:01;83610.00
2025-05-08 13:06:00;5360.00
2025-05-08 13:05:59;2610.00
2025-05-08 13:05:58;38360.00
2025-05-08 13:05:57;74110.00
2025-05-08 13:05:56;95860.00
2025-05-08 13:05:55;64610.00
2025-05-08 13:05:54;10360.00
2025-05-08 13:05:53;9110.00
2025-05-08 13:05:52;46610.00
2025-05-08 13:05:51;39360.00
2025-05-08 13:05:50;3610.00
2025-05-08 13:05:49;98610.00
2025-05-08 13:05:48;61110.00
2025-05-08 13:05:47;84110.00
2025-05-08 13:05:46;31610.00
2025-05-08 13:05:45;3110.00
2025-05-08 13:05:44;3110.00
2025-05-08 13:05:43;27110.00
2025-05-08 13:05:42;74610.00
2025-05-08 13:05:41;27110.00
2025-05-08 13:05:40;79610.00
2025-05-08 13:05:39;45610.00
2025-05-08 13:05:38;17110.00
2025-05-08 13:05:37;57860.00
2025-05-08 13:05:36;38860.00
2025-05-08 13:05:35;5360.00
2025-05-08 13:05:34;89110.00
2025-05-08 13:05:33;3110.00
2025-05-08 13:05:32;55110.00
2025-05-08 13:05:31;62860.00
2025-05-08 13:05:30;62860.00
2025-05-08 13:05:29;67360.00
2025-05-08 13:05:28;5860.00
2025-05-08 13:05:27;18610.00
2025-05-08 13:05:26;76860.00
2025-05-08 13:05:25;67860.00
2025-05-08 13:05:24;57860.00
2025-05-08 13:05:23;38860.00
2025-05-08 13:05:22;56610.00
2025-05-08 13:05:21;38110.00
2025-05-08 13:05:20;41610.00
2025-05-08 13:05:19;94110.00
2025-05-08 13:05:18;15360.00
2025-05-08 13:05:17;91360.00
2025-05-08 13:05:16;53860.00
2025-05-08 13:05:15;5860.00
2025-05-08 13:05:14;17610.00
2025-05-08 13:05:13;10860.00
2025-05-08 13:05:12;94110.00
2025-05-08 13:05:11;53360.00
2025-05-08 13:05:10;72860.00
2025-05-08 13:05:09;41610.00
2025-05-08 13:05:08;96360.00
2025-05-08 13:05:07;70110.00
2025-05-08 13:05:06;96360.00
2025-05-08 13:05:05;46610.00
2025-05-08 13:05:04;56110.00
2025-05-08 13:05:03;87360.00
2025-05-08 13:05:02;67860.00
2025-05-08 13:05:01;67860.00
2025-05-08 13:05:00;22610.00
2025-05-08 13:04:59;90610.00
2025-05-08 13:04:58;85610.00
2025-05-08 13:04:57;95110.00
2025-05-08 13:04:56;97360.00
2025-05-08 13:04:55;49360.00
2025-05-08 13:04:54;13110.00
2025-05-08 13:04:53;6360.00
2025-05-08 13:04:52;34860.00
2025-05-08 13:04:51;28610.00
2025-05-08 13:04:50;88860.00
2025-05-08 13:04:49;92860.00
2025-05-08 13:04:48;28110.00
2025-05-08 13:04:47;82860.00
2025-05-08 13:04:46;66110.00
2025-05-08 13:04:45;66610.00
2025-05-08 13:04:44;63860.00
2025-05-08 13:04:43;35360.00
2025-05-08 13:04:42;85110.00
2025-05-08 13:04:41;75610.00
2025-05-08 13:04:40;73360.00
2025-05-08 13:04:39;56610.00
2025-05-08 13:04:38;8610.00
2025-05-08 13:04:37;75610.00
2025-05-08 13:04:36;77860.00
2025-05-08 13:04:35;37610.00
2025-05-08 13:04:34;68860.00
2025-05-08 13:04:33;76110.00
2025-05-08 13:04:32;73360.00
2025-05-08 13:04:31;16360.00
2025-05-08 13:04:30;21360.00
2025-05-08 13:04:29;47110.00
2025-05-08 13:04:28;18610.00
2025-05-08 13:04:27;61610.00
2025-05-08 13:04:26;54360.00
2025-05-08 13:04:25;37610.00
2025-05-08 13:04:24;95110.00
2025-05-08 13:04:23;30860.00
2025-05-08 13:04:22;99610.00
2025-05-08 13:04:21;18610.00
2025-05-08 13:04:20;81610.00
2025-05-08 13:04:19;89360.00
2025-05-08 13:04:18;32360.00
2025-05-08 13:04:17;99610.00
2025-05-08 13:04:16;4610.00
2025-05-08 13:04:15;49860.00
2025-05-08 13:04:14;38110.00
2025-05-08 13:04:13;52110.00
2025-05-08 13:04:12;43110.00
2025-05-08 13:04:11;40360.00
2025-05-08 13:04:10;7360.00
2025-05-08 13:04:09;35860.00
2025-05-08 13:04:08;54860.00
2025-05-08 13:04:07;46360.00
2025-05-08 13:04:06;41360.00
2025-05-08 13:04:05;36860.00
2025-05-08 13:04:04;60860.00
2025-05-08 13:04:03;88360.00
2025-05-08 13:04:02;38110.00
2025-05-08 13:04:01;90610.00
2025-05-08 13:04:00;28610.00
2025-05-08 13:03:59;7360.00
2025-05-08 13:03:58;64860.00
2025-05-08 13:03:57;92860.00
2025-05-08 13:03:56;47610.00
2025-05-08 13:03:55;31360.00
2025-05-08 13:03:54;59860.00
2025-05-08 13:03:53;97860.00
2025-05-08 13:03:52;64360.00
2025-05-08 13:03:51;62110.00
2025-05-08 13:03:50;69360.00
2025-05-08 13:03:49;37360.00
2025-05-08 13:03:48;91610.00
2025-05-08 13:03:47;56860.00
2025-05-08 13:03:46;72110.00
2025-05-08 13:03:45;95610.00
2025-05-08 13:03:44;53110.00
2025-05-08 13:03:43;45860.00
2025-05-08 13:03:42;72110.00
2025-05-08 13:03:41;93360.00
2025-05-08 13:03:40;83860.00
2025-05-08 13:03:39;43610.00
2025-05-08 13:03:38;19610.00
2025-05-08 13:03:37;15110.00
2025-05-08 13:03:36;91110.00
2025-05-08 13:03:35;2860.00
2025-05-08 13:03:34;93360.00
2025-05-08 13:03:33;95610.00
2025-05-08 13:03:32;24610.00
2025-05-08 13:03:31;79360.00
2025-05-08 13:03:30;7860.00
2025-05-08 13:03:29;31860.00
2025-05-08 13:03:28;81610.00
2025-05-08 13:03:27;58110.00
2025-05-08 13:03:26;31860.00
2025-05-08 13:03:25;98360.00
2025-05-08 13:03:24;72610.00
2025-05-08 13:03:23;3360.00
2025-05-08 13:03:22;24610.00
2025-05-08 13:03:21;8360.00
2025-05-08 13:03:20;89360.00
2025-05-08 13:03:19;26860.00
2025-05-08 13:03:18;91610.00
2025-05-08 13:03:17;78110.00
2025-05-08 13:03:16;23860.00
2025-05-08 13:03:15;37860.00
2025-05-08 13:03:14;28360.00
2025-05-08 13:03:13;42360.00
2025-05-08 13:03:12;94860.00
2025-05-08 13:03:11;63110.00
2025-05-08 13:03:10;94360.00
2025-05-08 13:03:09;8360.00
2025-05-08 13:03:08;89360.00
2025-05-08 13:03:07;91610.00
2025-05-08 13:03:06;37360.00
2025-05-08 13:03:05;84860.00
2025-05-08 13:03:04;82110.00
2025-05-08 13:03:03;87110.00
2025-05-08 13:03:02;56360.00
2025-05-08 13:03:01;65360.00
2025-05-08 13:03:00;72610.00
2025-05-08 13:02:59;17860.00
2025-05-08 13:02:58;8360.00
2025-05-08 13:02:57;80360.00
2025-05-08 13:02:56;37360.00
2025-05-08 13:02:55;68110.00
2025-05-08 13:02:54;73110.00
2025-05-08 13:02:53;30110.00
2025-05-08 13:02:52;70360.00
2025-05-08 13:02:51;96610.00
2025-05-08 13:02:50;80360.00
2025-05-08 13:02:49;6110.00
2025-05-08 13:02:48;25610.00
2025-05-08 13:02:47;58610.00
2025-05-08 13:02:46;66860.00
2025-05-08 13:02:45;36110.00
2025-05-08 13:02:44;13860.00
2025-05-08 13:02:43;56360.00
2025-05-08 13:02:42;27860.00
2025-05-08 13:02:41;68610.00
2025-05-08 13:02:40;94860.00
2025-05-08 13:02:39;45110.00
2025-05-08 13:02:38;8860.00
2025-05-08 13:02:37;13860.00
2025-05-08 13:02:36;8860.00
2025-05-08 13:02:35;64110.00
2025-05-08 13:02:34;25610.00
2025-05-08 13:02:33;18360.00
2025-05-08 13:02:32;16110.00
2025-05-08 13:02:31;80360.00
2025-05-08 13:02:30;87610.00
2025-05-08 13:02:29;35110.00
2025-05-08 13:02:28;6610.00
2025-05-08 13:02:27;97110.00
2025-05-08 13:02:26;4360.00
2025-05-08 13:02:25;54610.00
2025-05-08 13:02:24;94860.00
2025-05-08 13:02:23;52860.00
2025-05-08 13:02:22;74610.00
2025-05-08 13:02:21;60110.00
2025-05-08 13:02:20;14860.00
2025-05-08 13:02:19;2610.00
2025-05-08 13:02:18;36110.00
2025-05-08 13:02:17;80860.00
2025-05-08 13:02:16;57360.00
2025-05-08 13:02:15;10860.00
2025-05-08 13:02:14;70610.00
2025-05-08 13:02:13;51610.00
2025-05-08 13:02:12;71360.00
2025-05-08 13:02:11;2610.00
2025-05-08 13:02:10;71360.00
2025-05-08 13:02:09;26110.00
2025-05-08 13:02:08;8110.00
2025-05-08 13:02:07;62360.00
2025-05-08 13:02:06;19360.00
2025-05-08 13:02:05;59610.00
2025-05-08 13:02:04;12110.00
2025-05-08 13:02:03;42860.00
2025-05-08 13:02:02;31110.00
2025-05-08 13:02:01;90360.00
2025-05-08 13:02:00;16610.00
2025-05-08 13:01:59;47860.00
2025-05-08 13:01:58;38360.00
2025-05-08 13:01:57;16610.00
2025-05-08 13:01:56;76360.00
2025-05-08 13:01:55;95860.00
2025-05-08 13:01:54;22110.00
2025-05-08 13:01:53;14860.00
2025-05-08 13:01:52;71860.00
2025-05-08 13:01:51;86360.00
2025-05-08 13:01:50;33860.00
2025-05-08 13:01:49;88610.00
2025-05-08 13:01:48;36110.00
2025-05-08 13:01:47;66860.00
2025-05-08 13:01:46;36110.00
2025-05-08 13:01:45;24360.00
2025-05-08 13:01:44;4110.00
2025-05-08 13:01:43;44360.00
2025-05-08 13:01:42;78360.00
2025-05-08 13:01:41;53360.00
2025-05-08 13:01:40;29360.00
2025-05-08 13:01:39;89110.00
2025-05-08 13:01:38;93610.00
2025-05-08 13:01:37;57860.00
2025-05-08 13:01:36;90860.00
2025-05-08 13:01:35;24860.00
2025-05-08 13:01:34;14860.00
2025-05-08 13:01:33;55610.00
2025-05-08 13:01:32;95860.00
2025-05-08 13:01:31;59360.00
2025-05-08 13:01:30;16360.00
2025-05-08 13:01:29;61610.00
2025-05-08 13:01:28;52110.00
2025-05-08 13:01:27;12610.00
2025-05-08 13:01:26;10360.00
2025-05-08 13:01:25;27110.00
2025-05-08 13:01:24;32110.00
2025-05-08 13:01:23;70110.00
2025-05-08 13:01:22;79610.00
2025-05-08 13:01:21;79110.00
2025-05-08 13:01:20;62860.00
2025-05-08 13:01:19;29360.00
2025-05-08 13:01:18;19860.00
2025-05-08 13:01:17;62860.00
2025-05-08 13:01:16;56110.00
2025-05-08 13:01:15;75110.00
