Fecha y Hora;SV-4017 - Indicador sobrepresión S-401
2025-05-08 13:15:01;5147.00
2025-05-08 13:15:00;7097.00
2025-05-08 13:14:59;8047.00
2025-05-08 13:14:58;9447.00
2025-05-08 13:14:57;2347.00
2025-05-08 13:14:56;7647.00
2025-05-08 13:14:55;5472.00
2025-05-08 13:14:54;6372.00
2025-05-08 13:14:53;7322.00
2025-05-08 13:14:52;9947.00
2025-05-08 13:14:51;5197.00
2025-05-08 13:14:50;6022.00
2025-05-08 13:14:49;97.00
2025-05-08 13:14:48;1722.00
2025-05-08 13:14:47;9597.00
2025-05-08 13:14:46;3722.00
2025-05-08 13:14:45;5797.00
2025-05-08 13:14:44;7822.00
2025-05-08 13:14:43;2397.00
2025-05-08 13:14:42;222.00
2025-05-08 13:14:41;1397.00
2025-05-08 13:14:40;6147.00
2025-05-08 13:14:39;6647.00
2025-05-08 13:14:38;1172.00
2025-05-08 13:14:37;5697.00
2025-05-08 13:14:36;447.00
2025-05-08 13:14:35;9147.00
2025-05-08 13:14:34;1222.00
2025-05-08 13:14:33;8147.00
2025-05-08 13:14:32;3447.00
2025-05-08 13:14:31;4172.00
2025-05-08 13:14:30;8197.00
2025-05-08 13:14:29;1047.00
2025-05-08 13:14:28;1497.00
2025-05-08 13:14:27;4847.00
2025-05-08 13:14:26;5022.00
2025-05-08 13:14:25;5522.00
2025-05-08 13:14:24;9047.00
2025-05-08 13:14:23;4072.00
2025-05-08 13:14:22;1722.00
2025-05-08 13:14:21;4072.00
2025-05-08 13:14:20;2397.00
2025-05-08 13:14:19;5247.00
2025-05-08 13:14:18;197.00
2025-05-08 13:14:17;9472.00
2025-05-08 13:14:16;697.00
2025-05-08 13:14:15;6972.00
2025-05-08 13:14:14;697.00
2025-05-08 13:14:13;5072.00
2025-05-08 13:14:12;2897.00
2025-05-08 13:14:11;8147.00
2025-05-08 13:14:10;8547.00
2025-05-08 13:14:09;7922.00
2025-05-08 13:14:08;9322.00
2025-05-08 13:14:07;9147.00
2025-05-08 13:14:06;7197.00
2025-05-08 13:14:05;8872.00
2025-05-08 13:14:04;4797.00
2025-05-08 13:14:03;5347.00
2025-05-08 13:14:02;9872.00
2025-05-08 13:14:01;4122.00
2025-05-08 13:14:00;6472.00
2025-05-08 13:13:59;3172.00
2025-05-08 13:13:58;2222.00
2025-05-08 13:13:57;4572.00
2025-05-08 13:13:56;4622.00
2025-05-08 13:13:55;772.00
2025-05-08 13:13:54;4622.00
2025-05-08 13:13:53;2722.00
2025-05-08 13:13:52;3172.00
2025-05-08 13:13:51;3397.00
2025-05-08 13:13:50;7197.00
2025-05-08 13:13:49;7697.00
2025-05-08 13:13:48;6247.00
2025-05-08 13:13:47;9597.00
2025-05-08 13:13:46;8072.00
2025-05-08 13:13:45;7622.00
2025-05-08 13:13:44;7347.00
2025-05-08 13:13:43;9122.00
2025-05-08 13:13:42;5772.00
2025-05-08 13:13:41;1647.00
2025-05-08 13:13:40;4672.00
2025-05-08 13:13:39;2547.00
2025-05-08 13:13:38;6172.00
2025-05-08 13:13:37;8697.00
2025-05-08 13:13:36;3997.00
2025-05-08 13:13:35;1047.00
2025-05-08 13:13:34;6072.00
2025-05-08 13:13:33;9147.00
2025-05-08 13:13:32;822.00
2025-05-08 13:13:31;872.00
2025-05-08 13:13:30;97.00
2025-05-08 13:13:29;1772.00
2025-05-08 13:13:28;4172.00
2025-05-08 13:13:27;7972.00
2025-05-08 13:13:26;1547.00
2025-05-08 13:13:25;3722.00
2025-05-08 13:13:24;1097.00
2025-05-08 13:13:23;372.00
2025-05-08 13:13:22;1322.00
2025-05-08 13:13:21;8697.00
2025-05-08 13:13:20;9697.00
2025-05-08 13:13:19;4947.00
2025-05-08 13:13:18;6572.00
2025-05-08 13:13:17;3497.00
2025-05-08 13:13:16;5397.00
2025-05-08 13:13:15;3872.00
2025-05-08 13:13:14;4872.00
2025-05-08 13:13:13;7447.00
2025-05-08 13:13:12;1972.00
2025-05-08 13:13:11;8897.00
2025-05-08 13:13:10;9622.00
2025-05-08 13:13:09;6622.00
2025-05-08 13:13:08;1597.00
2025-05-08 13:13:07;7072.00
2025-05-08 13:13:06;422.00
2025-05-08 13:13:05;6122.00
2025-05-08 13:13:04;872.00
2025-05-08 13:13:03;197.00
2025-05-08 13:13:02;5172.00
2025-05-08 13:13:01;9697.00
2025-05-08 13:13:00;9747.00
2025-05-08 13:12:59;3272.00
2025-05-08 13:12:58;8072.00
2025-05-08 13:12:57;3997.00
2025-05-08 13:12:56;197.00
2025-05-08 13:12:55;3997.00
2025-05-08 13:12:54;3047.00
2025-05-08 13:12:53;8297.00
2025-05-08 13:12:52;3497.00
2025-05-08 13:12:51;9072.00
2025-05-08 13:12:50;1247.00
2025-05-08 13:12:49;9072.00
2025-05-08 13:12:48;1922.00
2025-05-08 13:12:47;9572.00
2025-05-08 13:12:46;3372.00
2025-05-08 13:12:45;7622.00
2025-05-08 13:12:44;1747.00
2025-05-08 13:12:43;7547.00
2025-05-08 13:12:42;4097.00
2025-05-08 13:12:41;6722.00
2025-05-08 13:12:40;172.00
2025-05-08 13:12:39;7897.00
2025-05-08 13:12:38;4047.00
2025-05-08 13:12:37;8072.00
2025-05-08 13:12:36;4997.00
2025-05-08 13:12:35;7122.00
2025-05-08 13:12:34;2372.00
2025-05-08 13:12:33;3597.00
2025-05-08 13:12:32;6172.00
2025-05-08 13:12:31;3322.00
2025-05-08 13:12:30;7172.00
2025-05-08 13:12:29;1197.00
2025-05-08 13:12:28;1197.00
2025-05-08 13:12:27;247.00
2025-05-08 13:12:26;4997.00
2025-05-08 13:12:25;2372.00
2025-05-08 13:12:24;9572.00
2025-05-08 13:12:23;9747.00
2025-05-08 13:12:22;9297.00
2025-05-08 13:12:21;3097.00
2025-05-08 13:12:20;2422.00
2025-05-08 13:12:19;6672.00
2025-05-08 13:12:18;8847.00
2025-05-08 13:12:17;2647.00
2025-05-08 13:12:16;522.00
2025-05-08 13:12:15;9572.00
2025-05-08 13:12:14;9847.00
2025-05-08 13:12:13;2197.00
2025-05-08 13:12:12;6597.00
2025-05-08 13:12:11;4697.00
2025-05-08 13:12:10;3247.00
2025-05-08 13:12:09;1122.00
2025-05-08 13:12:08;2847.00
2025-05-08 13:12:07;6597.00
2025-05-08 13:12:06;2197.00
2025-05-08 13:12:05;1747.00
2025-05-08 13:12:04;7672.00
2025-05-08 13:12:03;6947.00
2025-05-08 13:12:02;3922.00
2025-05-08 13:12:01;3147.00
2025-05-08 13:12:00;6722.00
2025-05-08 13:11:59;1622.00
2025-05-08 13:11:58;897.00
2025-05-08 13:11:57;5247.00
2025-05-08 13:11:56;3572.00
2025-05-08 13:11:55;947.00
2025-05-08 13:11:54;4072.00
2025-05-08 13:11:53;8547.00
2025-05-08 13:11:52;4747.00
2025-05-08 13:11:51;7822.00
2025-05-08 13:11:50;9622.00
2025-05-08 13:11:49;347.00
2025-05-08 13:11:48;3247.00
2025-05-08 13:11:47;4822.00
2025-05-08 13:11:46;1247.00
2025-05-08 13:11:45;5547.00
2025-05-08 13:11:44;2697.00
2025-05-08 13:11:43;2247.00
2025-05-08 13:11:42;2972.00
2025-05-08 13:11:41;9847.00
2025-05-08 13:11:40;947.00
2025-05-08 13:11:39;4747.00
2025-05-08 13:11:38;5697.00
2025-05-08 13:11:37;8497.00
2025-05-08 13:11:36;1947.00
2025-05-08 13:11:35;622.00
2025-05-08 13:11:34;6047.00
2025-05-08 13:11:33;9397.00
2025-05-08 13:11:32;3422.00
2025-05-08 13:11:31;6822.00
2025-05-08 13:11:30;9947.00
2025-05-08 13:11:29;1797.00
2025-05-08 13:11:28;9672.00
2025-05-08 13:11:27;7047.00
2025-05-08 13:11:26;6322.00
2025-05-08 13:11:25;6772.00
2025-05-08 13:11:24;4972.00
2025-05-08 13:11:23;7997.00
2025-05-08 13:11:22;8047.00
2025-05-08 13:11:21;1797.00
2025-05-08 13:11:20;4197.00
2025-05-08 13:11:19;1122.00
2025-05-08 13:11:18;3247.00
2025-05-08 13:11:17;3472.00
2025-05-08 13:11:16;4197.00
2025-05-08 13:11:15;3472.00
2025-05-08 13:11:14;4472.00
2025-05-08 13:11:13;9272.00
2025-05-08 13:11:12;8047.00
2025-05-08 13:11:11;397.00
2025-05-08 13:11:10;7822.00
2025-05-08 13:11:09;6972.00
2025-05-08 13:11:08;3672.00
2025-05-08 13:11:07;7572.00
2025-05-08 13:11:06;597.00
2025-05-08 13:11:05;597.00
2025-05-08 13:11:04;1447.00
2025-05-08 13:11:03;47.00
2025-05-08 13:11:02;8322.00
2025-05-08 13:11:01;5972.00
2025-05-08 13:11:00;272.00
2025-05-08 13:10:59;1672.00
2025-05-08 13:10:58;3797.00
2025-05-08 13:10:57;4247.00
2025-05-08 13:10:56;3297.00
2025-05-08 13:10:55;9222.00
2025-05-08 13:10:54;8047.00
2025-05-08 13:10:53;4697.00
2025-05-08 13:10:52;5422.00
2025-05-08 13:10:51;8272.00
2025-05-08 13:10:50;9497.00
2025-05-08 13:10:49;5422.00
2025-05-08 13:10:48;672.00
2025-05-08 13:10:47;5022.00
2025-05-08 13:10:46;6647.00
2025-05-08 13:10:45;9497.00
2025-05-08 13:10:44;5922.00
2025-05-08 13:10:43;6922.00
2025-05-08 13:10:42;6147.00
2025-05-08 13:10:41;3072.00
2025-05-08 13:10:40;222.00
2025-05-08 13:10:39;4972.00
2025-05-08 13:10:38;2847.00
2025-05-08 13:10:37;322.00
2025-05-08 13:10:36;-2699.00
2025-05-08 13:10:35;3722.00
2025-05-08 13:10:34;3672.00
2025-05-08 13:10:33;8422.00
2025-05-08 13:10:32;8822.00
2025-05-08 13:10:31;6197.00
2025-05-08 13:10:30;947.00
2025-05-08 13:10:29;2397.00
2025-05-08 13:10:28;9047.00
2025-05-08 13:10:27;4072.00
2025-05-08 13:10:26;6422.00
2025-05-08 13:10:25;2622.00
2025-05-08 13:10:24;3847.00
2025-05-08 13:10:23;8597.00
2025-05-08 13:10:22;6297.00
2025-05-08 13:10:21;9272.00
2025-05-08 13:10:20;7147.00
2025-05-08 13:10:19;6197.00
2025-05-08 13:10:18;5972.00
2025-05-08 13:10:17;3622.00
2025-05-08 13:10:16;4072.00
2025-05-08 13:10:15;6572.00
2025-05-08 13:10:14;2447.00
2025-05-08 13:10:13;8922.00
2025-05-08 13:10:12;5847.00
2025-05-08 13:10:11;6122.00
2025-05-08 13:10:10;5897.00
2025-05-08 13:10:09;6072.00
2025-05-08 13:10:08;5347.00
2025-05-08 13:10:07;6972.00
2025-05-08 13:10:06;9247.00
2025-05-08 13:10:05;1372.00
2025-05-08 13:10:04;1372.00
2025-05-08 13:10:03;5672.00
2025-05-08 13:10:02;7622.00
2025-05-08 13:10:01;6797.00
2025-05-08 13:10:00;7697.00
2025-05-08 13:09:59;1547.00
2025-05-08 13:09:58;6972.00
2025-05-08 13:09:57;3222.00
2025-05-08 13:09:56;4797.00
2025-05-08 13:09:55;9822.00
2025-05-08 13:09:54;2222.00
2025-05-08 13:09:53;7697.00
2025-05-08 13:09:52;3172.00
2025-05-08 13:09:51;5847.00
2025-05-08 13:09:50;1997.00
2025-05-08 13:09:49;7247.00
2025-05-08 13:09:48;7247.00
2025-05-08 13:09:47;4622.00
2025-05-08 13:09:46;5572.00
2025-05-08 13:09:45;1997.00
2025-05-08 13:09:44;9147.00
2025-05-08 13:09:43;7247.00
2025-05-08 13:09:42;8922.00
2025-05-08 13:09:41;2497.00
2025-05-08 13:09:40;6022.00
2025-05-08 13:09:39;2947.00
2025-05-08 13:09:38;822.00
2025-05-08 13:09:37;1547.00
2025-05-08 13:09:36;6297.00
2025-05-08 13:09:35;922.00
2025-05-08 13:09:34;4772.00
2025-05-08 13:09:33;2822.00
2025-05-08 13:09:32;2822.00
2025-05-08 13:09:31;-2699.00
2025-05-08 13:09:30;8697.00
2025-05-08 13:09:29;3722.00
2025-05-08 13:09:28;2047.00
2025-05-08 13:09:27;7522.00
2025-05-08 13:09:26;3222.00
2025-05-08 13:09:25;6847.00
2025-05-08 13:09:24;4622.00
2025-05-08 13:09:23;6672.00
2025-05-08 13:09:22;7347.00
2025-05-08 13:09:21;3272.00
2025-05-08 13:09:20;-2249.00
2025-05-08 13:09:19;2872.00
2025-05-08 13:09:18;472.00
2025-05-08 13:09:17;7397.00
2025-05-08 13:09:16;8797.00
2025-05-08 13:09:15;2822.00
2025-05-08 13:09:14;7797.00
2025-05-08 13:09:13;9297.00
2025-05-08 13:09:12;7347.00
2025-05-08 13:09:11;2322.00
2025-05-08 13:09:10;872.00
2025-05-08 13:09:09;7522.00
2025-05-08 13:09:08;6622.00
2025-05-08 13:09:07;5397.00
2025-05-08 13:09:06;6347.00
2025-05-08 13:09:05;7572.00
2025-05-08 13:09:04;5897.00
2025-05-08 13:09:03;-5999.00
2025-05-08 13:09:02;-5099.00
2025-05-08 13:09:01;-8624.00
2025-05-08 13:09:00;-2249.00
2025-05-08 13:08:59;-2024.00
2025-05-08 13:08:58;1097.00
2025-05-08 13:08:57;5172.00
2025-05-08 13:08:56;2097.00
2025-05-08 13:08:55;8022.00
2025-05-08 13:08:54;7622.00
2025-05-08 13:08:53;6397.00
2025-05-08 13:08:52;7797.00
2025-05-08 13:08:51;3047.00
2025-05-08 13:08:50;8797.00
2025-05-08 13:08:49;6397.00
2025-05-08 13:08:48;9022.00
2025-05-08 13:08:47;647.00
2025-05-08 13:08:46;8522.00
2025-05-08 13:08:45;8072.00
2025-05-08 13:08:44;197.00
2025-05-08 13:08:43;-9174.00
2025-05-08 13:08:42;5672.00
2025-05-08 13:08:41;8797.00
2025-05-08 13:08:40;4997.00
2025-05-08 13:08:39;1422.00
2025-05-08 13:08:38;6897.00
2025-05-08 13:08:37;5222.00
2025-05-08 13:08:36;9247.00
2025-05-08 13:08:35;9297.00
2025-05-08 13:08:34;9247.00
2025-05-08 13:08:33;247.00
2025-05-08 13:08:32;-749.00
2025-05-08 13:08:31;-149.00
2025-05-08 13:08:30;-4449.00
2025-05-08 13:08:29;-1324.00
2025-05-08 13:08:28;-5624.00
2025-05-08 13:08:27;-1699.00
2025-05-08 13:08:26;-2249.00
2025-05-08 13:08:25;-4324.00
2025-05-08 13:08:24;-7174.00
2025-05-08 13:08:23;-2924.00
2025-05-08 13:08:22;-6499.00
2025-05-08 13:08:21;-349.00
2025-05-08 13:08:20;1197.00
2025-05-08 13:08:19;-2974.00
2025-05-08 13:08:18;-6774.00
2025-05-08 13:08:17;-349.00
2025-05-08 13:08:16;7622.00
2025-05-08 13:08:15;-9624.00
2025-05-08 13:08:14;-2749.00
2025-05-08 13:08:13;-2749.00
2025-05-08 13:08:12;-4874.00
2025-05-08 13:08:11;-6949.00
2025-05-08 13:08:10;-2249.00
2025-05-08 13:08:09;-6724.00
2025-05-08 13:08:08;-6949.00
2025-05-08 13:08:07;2872.00
2025-05-08 13:08:06;-5824.00
2025-05-08 13:08:05;-2474.00
2025-05-08 13:06:55;-3705.00
2025-05-08 13:06:54;-5455.00
2025-05-08 13:06:53;-1305.00
2025-05-08 13:06:52;-5880.00
2025-05-08 13:06:51;-3480.00
2025-05-08 13:06:50;-9680.00
2025-05-08 13:06:49;-9180.00
2025-05-08 13:06:48;-405.00
2025-05-08 13:06:47;-2480.00
2025-05-08 13:06:46;-5555.00
2025-05-08 13:06:45;-4055.00
2025-05-08 13:06:44;-9805.00
2025-05-08 13:06:43;-5055.00
2025-05-08 13:06:42;-4105.00
2025-05-08 13:06:41;-3880.00
2025-05-08 13:06:40;-4155.00
2025-05-08 13:06:39;-8680.00
2025-05-08 13:06:38;-3705.00
2025-05-08 13:06:37;-1580.00
2025-05-08 13:06:36;-7780.00
2025-05-08 13:06:35;-3480.00
2025-05-08 13:06:34;-8955.00
2025-05-08 13:06:33;-9405.00
2025-05-08 13:06:32;-1305.00
2025-05-08 13:06:31;-2305.00
2025-05-08 13:06:30;-405.00
2025-05-08 13:06:29;-2205.00
2025-05-08 13:06:28;-2980.00
2025-05-08 13:06:27;-7805.00
2025-05-08 13:06:26;-7180.00
2025-05-08 13:06:25;-5230.00
2025-05-08 13:06:24;-9855.00
2025-05-08 13:06:23;-8580.00
2025-05-08 13:06:22;-8855.00
2025-05-08 13:06:21;-355.00
2025-05-08 13:06:20;-7955.00
2025-05-08 13:06:19;-8405.00
2025-05-08 13:06:18;-1305.00
2025-05-08 13:06:17;-5330.00
2025-05-08 13:06:16;-6555.00
2025-05-08 13:06:15;-1030.00
2025-05-08 13:06:14;-6280.00
2025-05-08 13:06:13;-7505.00
2025-05-08 13:06:12;-9130.00
2025-05-08 13:06:11;-7455.00
2025-05-08 13:06:10;-7680.00
2025-05-08 13:06:09;-6780.00
2025-05-08 13:06:08;-9355.00
2025-05-08 13:06:07;-7455.00
2025-05-08 13:06:06;-2655.00
2025-05-08 13:06:05;-80.00
2025-05-08 13:06:04;-9805.00
2025-05-08 13:06:03;-4605.00
2025-05-08 13:06:02;-4105.00
2025-05-08 13:06:01;-7005.00
2025-05-08 13:06:00;-8405.00
2025-05-08 13:05:59;-3155.00
2025-05-08 13:05:58;-3655.00
2025-05-08 13:05:57;-2705.00
2025-05-08 13:05:56;-2280.00
2025-05-08 13:05:55;-555.00
2025-05-08 13:05:54;-3230.00
2025-05-08 13:05:53;-1005.00
2025-05-08 13:05:52;-2955.00
2025-05-08 13:05:51;-7630.00
2025-05-08 13:05:50;-8305.00
2025-05-08 13:05:49;-7355.00
2025-05-08 13:05:48;-6405.00
2025-05-08 13:05:47;-1380.00
2025-05-08 13:05:46;-9530.00
2025-05-08 13:05:45;-2430.00
2025-05-08 13:05:44;-7455.00
2025-05-08 13:05:43;-2830.00
2025-05-08 13:05:42;-6955.00
2025-05-08 13:05:41;-1705.00
2025-05-08 13:05:40;-5280.00
2025-05-08 13:05:39;-9305.00
2025-05-08 13:05:38;-2605.00
2025-05-08 13:05:37;-4555.00
2025-05-08 13:05:36;-1480.00
2025-05-08 13:05:35;-9530.00
2025-05-08 13:05:34;-2655.00
2025-05-08 13:05:33;-7405.00
2025-05-08 13:05:32;-4105.00
2025-05-08 13:05:31;-1205.00
2025-05-08 13:05:30;-9980.00
2025-05-08 13:05:29;-9305.00
2025-05-08 13:05:28;-755.00
2025-05-08 13:05:27;-7630.00
2025-05-08 13:05:26;-5005.00
2025-05-08 13:05:25;-4855.00
2025-05-08 13:05:24;-4130.00
2025-05-08 13:05:23;-2330.00
2025-05-08 13:05:22;-1280.00
2025-05-08 13:05:21;-3955.00
2025-05-08 13:05:20;-780.00
2025-05-08 13:05:19;-2105.00
2025-05-08 13:05:18;-6180.00
2025-05-08 13:05:17;-9980.00
2025-05-08 13:05:16;-4280.00
2025-05-08 13:05:15;-3330.00
2025-05-08 13:05:14;-5230.00
2025-05-08 13:05:13;-7130.00
2025-05-08 13:05:12;-3105.00
2025-05-08 13:05:11;-3105.00
2025-05-08 13:05:10;-8305.00
2025-05-08 13:05:09;-480.00
2025-05-08 13:05:08;-4505.00
2025-05-08 13:05:07;-4730.00
2025-05-08 13:05:06;-8080.00
2025-05-08 13:05:05;-930.00
2025-05-08 13:05:04;-5630.00
2025-05-08 13:05:03;-1505.00
2025-05-08 13:05:02;-1055.00
2025-05-08 13:05:01;-7705.00
2025-05-08 13:05:00;-7755.00
2025-05-08 13:04:59;-9655.00
2025-05-08 13:04:58;-4905.00
2025-05-08 13:04:57;-7705.00
2025-05-08 13:04:56;-3630.00
2025-05-08 13:04:55;-4730.00
2025-05-08 13:04:54;-6130.00
2025-05-08 13:04:53;-5430.00
2025-05-08 13:04:52;-4080.00
2025-05-08 13:04:51;-4030.00
2025-05-08 13:04:50;-9605.00
2025-05-08 13:04:49;-2405.00
2025-05-08 13:04:48;-8480.00
2025-05-08 13:04:47;-2780.00
2025-05-08 13:04:46;-2780.00
2025-05-08 13:04:45;-6130.00
2025-05-08 13:04:44;-8055.00
2025-05-08 13:04:43;-6305.00
2025-05-08 13:04:42;-7980.00
2025-05-08 13:04:41;-4180.00
2025-05-08 13:04:40;-6305.00
2025-05-08 13:04:39;-4005.00
2025-05-08 13:04:38;-880.00
2025-05-08 13:04:37;-9205.00
2025-05-08 13:04:36;-3505.00
2025-05-08 13:04:35;-9205.00
2025-05-08 13:04:34;-7255.00
2025-05-08 13:04:33;-8480.00
2025-05-08 13:04:32;-2780.00
2025-05-08 13:04:31;-6080.00
2025-05-08 13:04:30;-3955.00
2025-05-08 13:04:29;-6530.00
2025-05-08 13:04:28;-3455.00
2025-05-08 13:04:27;-4680.00
2025-05-08 13:04:26;-6080.00
2025-05-08 13:04:25;-7755.00
2025-05-08 13:04:24;-8705.00
2025-05-08 13:04:23;-3680.00
2025-05-08 13:04:22;-3530.00
2025-05-08 13:04:21;-2305.00
2025-05-08 13:04:20;-3580.00
2025-05-08 13:04:19;-8055.00
2025-05-08 13:04:18;-7655.00
2025-05-08 13:04:17;-6080.00
2025-05-08 13:04:16;-2955.00
2025-05-08 13:04:15;-9880.00
2025-05-08 13:04:14;-8930.00
2025-05-08 13:04:13;-605.00
2025-05-08 13:04:12;-6530.00
2025-05-08 13:04:11;-7830.00
2025-05-08 13:04:10;-9105.00
2025-05-08 13:04:09;-7430.00
2025-05-08 13:04:08;-8105.00
2025-05-08 13:04:07;-9730.00
2025-05-08 13:04:06;-2580.00
2025-05-08 13:04:05;-9730.00
2025-05-08 13:04:04;-1455.00
2025-05-08 13:04:03;-4705.00
2025-05-08 13:04:02;-1730.00
2025-05-08 13:04:01;-8655.00
2025-05-08 13:04:00;-780.00
2025-05-08 13:03:59;-6705.00
2025-05-08 13:03:58;-2680.00
2025-05-08 13:03:57;-3680.00
2025-05-08 13:03:56;-9380.00
2025-05-08 13:03:55;-8155.00
2025-05-08 13:03:54;-4755.00
2025-05-08 13:03:53;-780.00
2025-05-08 13:03:52;-2680.00
2025-05-08 13:03:51;-4030.00
2025-05-08 13:03:50;-355.00
2025-05-08 13:03:49;-7830.00
2025-05-08 13:03:48;-3980.00
2025-05-08 13:03:47;-8005.00
2025-05-08 13:03:46;-9330.00
2025-05-08 13:03:45;-4805.00
2025-05-08 13:03:44;-280.00
2025-05-08 13:03:43;-8380.00
2025-05-08 13:03:42;-8105.00
2025-05-08 13:03:41;-2680.00
2025-05-08 13:03:40;-8655.00
2025-05-08 13:03:39;-2355.00
2025-05-08 13:03:38;-7155.00
2025-05-08 13:03:37;-9330.00
2025-05-08 13:03:36;-4305.00
2025-05-08 13:03:35;-1955.00
2025-05-08 13:03:34;-7655.00
2025-05-08 13:03:33;-780.00
2025-05-08 13:03:32;-6705.00
2025-05-08 13:03:31;-9955.00
2025-05-08 13:03:30;-9055.00
2025-05-08 13:03:29;-5930.00
2025-05-08 13:03:28;-5755.00
2025-05-08 13:03:27;-1955.00
2025-05-08 13:03:26;-6930.00
2025-05-08 13:03:25;-3355.00
2025-05-08 13:03:24;-4080.00
2025-05-08 13:03:23;-9555.00
2025-05-08 13:03:22;-1130.00
2025-05-08 13:03:21;-8830.00
2025-05-08 13:03:20;-3430.00
2025-05-08 13:03:19;6895.00
2025-05-08 13:03:18;4045.00
2025-05-08 13:03:17;-5555.00
2025-05-08 13:03:16;-6280.00
2025-05-08 13:03:15;9520.00
2025-05-08 13:03:14;-4155.00
2025-05-08 13:03:13;-1805.00
2025-05-08 13:03:12;-7280.00
2025-05-08 13:03:11;-6105.00
2025-05-08 13:03:10;-7830.00
2025-05-08 13:03:09;-5.00
2025-05-08 13:03:08;-7830.00
2025-05-08 13:03:07;-9505.00
2025-05-08 13:03:06;-1580.00
2025-05-08 13:03:05;-3530.00
2025-05-08 13:03:04;-6430.00
2025-05-08 13:03:03;-9455.00
2025-05-08 13:03:02;-7105.00
2025-05-08 13:03:01;-3255.00
2025-05-08 13:03:00;-9455.00
2025-05-08 13:02:59;-4255.00
2025-05-08 13:02:58;-3030.00
2025-05-08 13:02:57;-7830.00
2025-05-08 13:02:56;-9680.00
2025-05-08 13:02:55;-2355.00
2025-05-08 13:02:54;-455.00
2025-05-08 13:02:53;-4930.00
2025-05-08 13:02:52;-9005.00
2025-05-08 13:02:51;-630.00
2025-05-08 13:02:50;-9680.00
2025-05-08 13:02:49;-180.00
2025-05-08 13:02:48;-1080.00
2025-05-08 13:02:47;2870.00
2025-05-08 13:02:46;5945.00
2025-05-08 13:02:45;-9580.00
2025-05-08 13:02:44;-3880.00
2025-05-08 13:02:43;-5655.00
2025-05-08 13:02:42;-5155.00
2025-05-08 13:02:41;-8505.00
2025-05-08 13:02:40;-3705.00
2025-05-08 13:02:39;-9405.00
2025-05-08 13:02:38;-6105.00
2025-05-08 13:02:37;-4930.00
2025-05-08 13:02:36;-8005.00
2025-05-08 13:02:35;-9680.00
2025-05-08 13:02:34;-5930.00
2025-05-08 13:02:33;-9680.00
2025-05-08 13:02:32;-6330.00
2025-05-08 13:02:31;-1305.00
2025-05-08 13:02:30;-3930.00
2025-05-08 13:02:29;-7955.00
2025-05-08 13:02:28;-2755.00
2025-05-08 13:02:27;5945.00
2025-05-08 13:02:26;-6055.00
2025-05-08 13:02:25;9295.00
2025-05-08 13:02:24;-8405.00
2025-05-08 13:02:23;4270.00
2025-05-08 13:02:22;4995.00
2025-05-08 13:02:21;7345.00
2025-05-08 13:02:20;-7455.00
2025-05-08 13:02:19;-130.00
2025-05-08 13:02:18;-6055.00
2025-05-08 13:02:17;3145.00
2025-05-08 13:02:16;3595.00
2025-05-08 13:02:15;8795.00
2025-05-08 13:02:14;7395.00
2025-05-08 13:02:13;8570.00
2025-05-08 13:02:12;-7230.00
2025-05-08 13:02:11;-9130.00
2025-05-08 13:02:10;-2205.00
2025-05-08 13:02:09;-3430.00
2025-05-08 13:02:08;-4105.00
2025-05-08 13:02:07;-1255.00
2025-05-08 13:02:06;-5330.00
2025-05-08 13:02:05;-8680.00
2025-05-08 13:02:04;-5105.00
2025-05-08 13:02:03;-5555.00
2025-05-08 13:02:02;-9355.00
2025-05-08 13:02:01;-2205.00
2025-05-08 13:02:00;-7905.00
2025-05-08 13:01:59;9970.00
2025-05-08 13:01:58;-80.00
2025-05-08 13:01:57;-8855.00
2025-05-08 13:01:56;-5780.00
2025-05-08 13:01:55;-6730.00
2025-05-08 13:01:54;-5055.00
2025-05-08 13:01:53;-530.00
2025-05-08 13:01:52;-3880.00
2025-05-08 13:01:51;-6005.00
2025-05-08 13:01:50;-3655.00
2025-05-08 13:01:49;-3655.00
2025-05-08 13:01:48;-4330.00
2025-05-08 13:01:47;-8855.00
2025-05-08 13:01:46;5770.00
2025-05-08 13:01:45;7670.00
2025-05-08 13:01:44;2870.00
2025-05-08 13:01:43;6945.00
2025-05-08 13:01:42;6720.00
2025-05-08 13:01:41;6170.00
2025-05-08 13:01:40;920.00
2025-05-08 13:01:39;8070.00
2025-05-08 13:01:38;6670.00
2025-05-08 13:01:37;-6955.00
2025-05-08 13:01:36;7945.00
2025-05-08 13:01:35;2745.00
2025-05-08 13:01:34;9845.00
2025-05-08 13:01:33;4870.00
2025-05-08 13:01:32;5545.00
2025-05-08 13:01:31;845.00
2025-05-08 13:01:30;5320.00
2025-05-08 13:01:29;9395.00
2025-05-08 13:01:28;170.00
2025-05-08 13:01:27;6445.00
2025-05-08 13:01:26;4995.00
2025-05-08 13:01:25;6220.00
2025-05-08 13:01:24;4545.00
2025-05-08 13:01:23;1195.00
2025-05-08 13:01:22;3820.00
2025-05-08 13:01:21;6445.00
2025-05-08 13:01:20;1695.00
2025-05-08 13:01:19;2870.00
2025-05-08 13:01:18;7170.00
2025-05-08 13:01:17;1920.00
2025-05-08 13:01:16;1920.00
2025-05-08 13:01:15;8270.00
2025-05-08 13:01:14;3020.00
2025-05-08 13:01:13;2795.00
2025-05-08 13:01:12;7770.00
