Fecha y Hora;LSH-1012 - Nivel alto silo H-101
2025-05-08 13:15:09;8392.00
2025-05-08 13:15:08;7892.00
2025-05-08 13:15:07;8567.00
2025-05-08 13:15:06;4767.00
2025-05-08 13:15:05;3142.00
2025-05-08 13:15:04;3867.00
2025-05-08 13:15:03;8167.00
2025-05-08 13:15:02;1467.00
2025-05-08 13:15:01;8792.00
2025-05-08 13:15:00;4542.00
2025-05-08 13:14:59;9567.00
2025-05-08 13:14:58;8117.00
2025-05-08 13:14:57;517.00
2025-05-08 13:14:56;5492.00
2025-05-08 13:14:55;6992.00
2025-05-08 13:14:54;2917.00
2025-05-08 13:14:53;9067.00
2025-05-08 13:14:52;1692.00
2025-05-08 13:14:51;67.00
2025-05-08 13:14:50;4092.00
2025-05-08 13:14:49;9792.00
2025-05-08 13:14:48;392.00
2025-05-08 13:14:47;4517.00
2025-05-08 13:14:46;892.00
2025-05-08 13:14:45;567.00
2025-05-08 13:14:44;9842.00
2025-05-08 13:14:43;292.00
2025-05-08 13:14:42;2242.00
2025-05-08 13:14:41;67.00
2025-05-08 13:14:40;6542.00
2025-05-08 13:14:39;3917.00
2025-05-08 13:14:38;2192.00
2025-05-08 13:14:37;7942.00
2025-05-08 13:14:36;7217.00
2025-05-08 13:14:35;3642.00
2025-05-08 13:14:34;6717.00
2025-05-08 13:14:33;2017.00
2025-05-08 13:14:32;167.00
2025-05-08 13:14:31;3517.00
2025-05-08 13:14:30;3467.00
2025-05-08 13:14:29;217.00
2025-05-08 13:14:28;7592.00
2025-05-08 13:14:27;117.00
2025-05-08 13:14:26;2742.00
2025-05-08 13:14:25;2242.00
2025-05-08 13:14:24;6042.00
2025-05-08 13:14:23;8442.00
2025-05-08 13:14:22;567.00
2025-05-08 13:14:21;8992.00
2025-05-08 13:14:20;5367.00
2025-05-08 13:14:19;7767.00
2025-05-08 13:14:18;2242.00
2025-05-08 13:14:17;2342.00
2025-05-08 13:14:16;7192.00
2025-05-08 13:14:15;6867.00
2025-05-08 13:14:14;1717.00
2025-05-08 13:14:13;8267.00
2025-05-08 13:14:12;9892.00
2025-05-08 13:14:11;392.00
2025-05-08 13:14:10;1067.00
2025-05-08 13:14:09;3292.00
2025-05-08 13:14:08;2517.00
2025-05-08 13:14:07;9217.00
2025-05-08 13:14:06;9892.00
2025-05-08 13:14:05;4692.00
2025-05-08 13:14:04;1117.00
2025-05-08 13:14:03;1342.00
2025-05-08 13:14:02;6817.00
2025-05-08 13:14:01;7767.00
2025-05-08 13:14:00;3067.00
2025-05-08 13:13:59;9167.00
2025-05-08 13:13:58;1117.00
2025-05-08 13:13:57;3242.00
2025-05-08 13:13:56;217.00
2025-05-08 13:13:55;5642.00
2025-05-08 13:13:54;6367.00
2025-05-08 13:13:53;3017.00
2025-05-08 13:13:52;5642.00
2025-05-08 13:13:51;4692.00
2025-05-08 13:13:50;2567.00
2025-05-08 13:13:49;442.00
2025-05-08 13:13:48;9492.00
2025-05-08 13:13:47;8492.00
2025-05-08 13:13:46;4192.00
2025-05-08 13:13:45;5342.00
2025-05-08 13:13:44;2717.00
2025-05-08 13:13:43;367.00
2025-05-08 13:13:42;5342.00
2025-05-08 13:13:41;6192.00
2025-05-08 13:13:40;8367.00
2025-05-08 13:13:39;7192.00
2025-05-08 13:13:38;7417.00
2025-05-08 13:13:37;4567.00
2025-05-08 13:13:36;1942.00
2025-05-08 13:13:35;1942.00
2025-05-08 13:13:34;8542.00
2025-05-08 13:13:33;9042.00
2025-05-08 13:13:32;1617.00
2025-05-08 13:13:31;8817.00
2025-05-08 13:13:30;7317.00
2025-05-08 13:13:29;4017.00
2025-05-08 13:13:28;492.00
2025-05-08 13:13:27;2842.00
2025-05-08 13:13:26;492.00
2025-05-08 13:13:25;6867.00
2025-05-08 13:13:24;3117.00
2025-05-08 13:13:23;492.00
2025-05-08 13:13:22;3842.00
2025-05-08 13:13:21;7192.00
2025-05-08 13:13:20;7367.00
2025-05-08 13:13:19;7417.00
2025-05-08 13:13:18;9767.00
2025-05-08 13:13:17;1892.00
2025-05-08 13:13:16;9317.00
2025-05-08 13:13:15;4567.00
2025-05-08 13:13:14;5242.00
2025-05-08 13:13:13;2092.00
2025-05-08 13:13:12;2492.00
2025-05-08 13:13:11;6842.00
2025-05-08 13:13:10;4567.00
2025-05-08 13:13:09;9092.00
2025-05-08 13:13:08;1442.00
2025-05-08 13:13:07;7192.00
2025-05-08 13:13:06;1667.00
2025-05-08 13:13:05;4792.00
2025-05-08 13:13:04;8592.00
2025-05-08 13:13:03;7417.00
2025-05-08 13:13:02;6242.00
2025-05-08 13:13:01;7692.00
2025-05-08 13:13:00;5067.00
2025-05-08 13:12:59;7867.00
2025-05-08 13:12:58;6467.00
2025-05-08 13:12:57;8142.00
2025-05-08 13:12:56;7917.00
2025-05-08 13:12:55;1267.00
2025-05-08 13:12:54;5967.00
2025-05-08 13:12:53;1267.00
2025-05-08 13:12:52;5792.00
2025-05-08 13:12:51;1717.00
2025-05-08 13:12:50;3167.00
2025-05-08 13:12:49;4567.00
2025-05-08 13:12:48;867.00
2025-05-08 13:12:47;6842.00
2025-05-08 13:12:46;142.00
2025-05-08 13:12:45;1042.00
2025-05-08 13:12:44;6567.00
2025-05-08 13:12:43;6792.00
2025-05-08 13:12:42;8842.00
2025-05-08 13:12:41;8967.00
2025-05-08 13:12:40;1092.00
2025-05-08 13:12:39;1292.00
2025-05-08 13:12:38;7517.00
2025-05-08 13:12:37;3667.00
2025-05-08 13:12:36;6742.00
2025-05-08 13:12:35;9417.00
2025-05-08 13:12:34;3442.00
2025-05-08 13:12:33;2217.00
2025-05-08 13:12:32;92.00
2025-05-08 13:12:31;7292.00
2025-05-08 13:12:30;4167.00
2025-05-08 13:12:29;2717.00
2025-05-08 13:12:28;2717.00
2025-05-08 13:12:27;5167.00
2025-05-08 13:12:26;142.00
2025-05-08 13:12:25;92.00
2025-05-08 13:12:24;92.00
2025-05-08 13:12:23;9142.00
2025-05-08 13:12:22;5842.00
2025-05-08 13:12:21;3667.00
2025-05-08 13:12:20;9867.00
2025-05-08 13:12:19;1542.00
2025-05-08 13:12:18;2492.00
2025-05-08 13:12:17;4392.00
2025-05-08 13:12:16;592.00
2025-05-08 13:12:15;3442.00
2025-05-08 13:12:14;2717.00
2025-05-08 13:12:13;1767.00
2025-05-08 13:12:12;8517.00
2025-05-08 13:12:11;5842.00
2025-05-08 13:12:10;8117.00
2025-05-08 13:12:09;2367.00
2025-05-08 13:12:08;967.00
2025-05-08 13:12:07;6067.00
2025-05-08 13:12:06;9192.00
2025-05-08 13:12:05;5617.00
2025-05-08 13:12:04;7742.00
2025-05-08 13:12:03;3942.00
2025-05-08 13:12:02;142.00
2025-05-08 13:12:01;4442.00
2025-05-08 13:12:00;2092.00
2025-05-08 13:11:59;367.00
2025-05-08 13:11:58;8467.00
2025-05-08 13:11:57;9417.00
2025-05-08 13:11:56;3192.00
2025-05-08 13:11:55;5317.00
2025-05-08 13:11:54;792.00
2025-05-08 13:11:53;67.00
2025-05-08 13:11:52;9842.00
2025-05-08 13:11:51;2317.00
2025-05-08 13:11:50;8242.00
2025-05-08 13:11:49;6617.00
2025-05-08 13:11:48;192.00
2025-05-08 13:11:47;8567.00
2025-05-08 13:11:46;2542.00
2025-05-08 13:11:45;9692.00
2025-05-08 13:11:44;5667.00
2025-05-08 13:11:43;8292.00
2025-05-08 13:11:42;2092.00
2025-05-08 13:11:41;4042.00
2025-05-08 13:11:40;467.00
2025-05-08 13:11:39;7267.00
2025-05-08 13:11:38;117.00
2025-05-08 13:11:37;567.00
2025-05-08 13:11:36;8517.00
2025-05-08 13:11:35;4717.00
2025-05-08 13:11:34;5217.00
2025-05-08 13:11:33;2642.00
2025-05-08 13:11:32;2142.00
2025-05-08 13:11:31;3992.00
2025-05-08 13:11:30;2867.00
2025-05-08 13:11:29;6892.00
2025-05-08 13:11:28;4767.00
2025-05-08 13:11:27;417.00
2025-05-08 13:11:26;3767.00
2025-05-08 13:11:25;1867.00
2025-05-08 13:11:24;467.00
2025-05-08 13:11:23;7342.00
2025-05-08 13:11:22;5317.00
2025-05-08 13:11:21;3317.00
2025-05-08 13:11:20;8567.00
2025-05-08 13:11:19;7117.00
2025-05-08 13:11:18;7842.00
2025-05-08 13:11:17;4042.00
2025-05-08 13:11:16;8617.00
2025-05-08 13:11:15;6167.00
2025-05-08 13:11:14;9067.00
2025-05-08 13:11:13;742.00
2025-05-08 13:11:12;6442.00
2025-05-08 13:11:11;4767.00
2025-05-08 13:11:10;1192.00
2025-05-08 13:11:09;9292.00
2025-05-08 13:11:08;6717.00
2025-05-08 13:11:07;7992.00
2025-05-08 13:11:06;4242.00
2025-05-08 13:11:05;3467.00
2025-05-08 13:11:04;1292.00
2025-05-08 13:11:03;1742.00
2025-05-08 13:11:02;3192.00
2025-05-08 13:11:01;4867.00
2025-05-08 13:11:00;2017.00
2025-05-08 13:10:59;4642.00
2025-05-08 13:10:58;8892.00
2025-05-08 13:10:57;8617.00
2025-05-08 13:10:56;5092.00
2025-05-08 13:10:55;9067.00
2025-05-08 13:10:54;4642.00
2025-05-08 13:10:53;6042.00
2025-05-08 13:10:52;4092.00
2025-05-08 13:10:51;1967.00
2025-05-08 13:10:50;4367.00
2025-05-08 13:10:49;4092.00
2025-05-08 13:10:48;4092.00
2025-05-08 13:10:47;9117.00
2025-05-08 13:10:46;4317.00
2025-05-08 13:10:45;6042.00
2025-05-08 13:10:44;5317.00
2025-05-08 13:10:43;2917.00
2025-05-08 13:10:42;4592.00
2025-05-08 13:10:41;6267.00
2025-05-08 13:10:40;1292.00
2025-05-08 13:10:39;9392.00
2025-05-08 13:10:38;1242.00
2025-05-08 13:10:37;3192.00
2025-05-08 13:10:36;717.00
2025-05-08 13:10:35;1617.00
2025-05-08 13:10:34;5417.00
2025-05-08 13:10:33;6042.00
2025-05-08 13:10:32;8442.00
2025-05-08 13:10:31;5142.00
2025-05-08 13:10:30;6267.00
2025-05-08 13:10:29;8667.00
2025-05-08 13:10:28;4867.00
2025-05-08 13:10:27;6767.00
2025-05-08 13:10:26;3917.00
2025-05-08 13:10:25;5142.00
2025-05-08 13:10:24;4142.00
2025-05-08 13:10:23;1067.00
2025-05-08 13:10:22;842.00
2025-05-08 13:10:21;8442.00
2025-05-08 13:10:20;8442.00
2025-05-08 13:10:19;1792.00
2025-05-08 13:10:18;8217.00
2025-05-08 13:10:17;617.00
2025-05-08 13:10:16;3967.00
2025-05-08 13:10:15;3242.00
2025-05-08 13:10:14;9167.00
2025-05-08 13:10:13;6817.00
2025-05-08 13:10:12;8992.00
2025-05-08 13:10:11;7867.00
2025-05-08 13:10:10;8542.00
2025-05-08 13:10:09;6417.00
2025-05-08 13:10:08;5742.00
2025-05-08 13:10:07;2792.00
2025-05-08 13:10:06;4917.00
2025-05-08 13:10:05;2167.00
2025-05-08 13:10:04;5242.00
2025-05-08 13:10:03;6742.00
2025-05-08 13:10:02;9092.00
2025-05-08 13:10:01;6092.00
2025-05-08 13:10:00;9442.00
2025-05-08 13:09:59;8992.00
2025-05-08 13:09:58;4967.00
2025-05-08 13:09:57;3242.00
2025-05-08 13:09:56;3742.00
2025-05-08 13:09:55;5917.00
2025-05-08 13:09:54;1117.00
2025-05-08 13:09:53;9442.00
2025-05-08 13:09:52;8042.00
2025-05-08 13:09:51;1342.00
2025-05-08 13:09:50;3242.00
2025-05-08 13:09:49;4192.00
2025-05-08 13:09:48;2792.00
2025-05-08 13:09:47;6142.00
2025-05-08 13:09:46;892.00
2025-05-08 13:09:45;1842.00
2025-05-08 13:09:44;6867.00
2025-05-08 13:09:43;8267.00
2025-05-08 13:09:42;6592.00
2025-05-08 13:09:41;2342.00
2025-05-08 13:09:40;4242.00
2025-05-08 13:09:39;5967.00
2025-05-08 13:09:38;7142.00
2025-05-08 13:09:37;3517.00
2025-05-08 13:09:36;3292.00
2025-05-08 13:09:35;2067.00
2025-05-08 13:09:34;3017.00
2025-05-08 13:09:33;2492.00
2025-05-08 13:09:32;7642.00
2025-05-08 13:09:31;3442.00
2025-05-08 13:09:30;1892.00
2025-05-08 13:09:29;3792.00
2025-05-08 13:09:28;7367.00
2025-05-08 13:09:27;8092.00
2025-05-08 13:09:26;5467.00
2025-05-08 13:09:25;6142.00
2025-05-08 13:09:24;2842.00
2025-05-08 13:09:23;7142.00
2025-05-08 13:09:22;9317.00
2025-05-08 13:09:21;2842.00
2025-05-08 13:09:20;4842.00
2025-05-08 13:09:19;8192.00
2025-05-08 13:09:18;817.00
2025-05-08 13:09:17;817.00
2025-05-08 13:09:16;1767.00
2025-05-08 13:09:15;5017.00
2025-05-08 13:09:14;9367.00
2025-05-08 13:09:13;4067.00
2025-05-08 13:09:12;1717.00
2025-05-08 13:09:11;8592.00
2025-05-08 13:09:10;3342.00
2025-05-08 13:09:09;4292.00
2025-05-08 13:09:08;7917.00
2025-05-08 13:09:07;8092.00
2025-05-08 13:09:06;2392.00
2025-05-08 13:09:05;6242.00
2025-05-08 13:09:04;1717.00
2025-05-08 13:09:03;1267.00
2025-05-08 13:09:02;1092.00
2025-05-08 13:09:01;6892.00
2025-05-08 13:09:00;6167.00
2025-05-08 13:08:59;1042.00
2025-05-08 13:08:58;7417.00
2025-05-08 13:08:57;1492.00
2025-05-08 13:08:56;7192.00
2025-05-08 13:08:55;6742.00
2025-05-08 13:08:54;5292.00
2025-05-08 13:08:53;9592.00
2025-05-08 13:08:52;317.00
2025-05-08 13:08:51;8367.00
2025-05-08 13:08:50;5517.00
2025-05-08 13:08:49;5342.00
2025-05-08 13:08:48;9592.00
2025-05-08 13:08:47;5292.00
2025-05-08 13:08:46;1267.00
2025-05-08 13:08:45;8367.00
2025-05-08 13:08:44;1492.00
2025-05-08 13:08:43;4067.00
2025-05-08 13:08:42;3842.00
2025-05-08 13:08:41;8192.00
2025-05-08 13:08:40;92.00
2025-05-08 13:08:39;6067.00
2025-05-08 13:08:38;2892.00
2025-05-08 13:08:37;6517.00
2025-05-08 13:08:36;2942.00
2025-05-08 13:08:35;6517.00
2025-05-08 13:08:34;7692.00
2025-05-08 13:08:33;4617.00
2025-05-08 13:08:32;7442.00
2025-05-08 13:08:31;3267.00
2025-05-08 13:08:30;1917.00
2025-05-08 13:08:29;1642.00
2025-05-08 13:08:28;3542.00
2025-05-08 13:08:27;692.00
2025-05-08 13:08:26;8517.00
2025-05-08 13:08:25;2367.00
2025-05-08 13:08:24;1142.00
2025-05-08 13:08:23;5117.00
2025-05-08 13:08:22;7792.00
2025-05-08 13:08:21;7967.00
2025-05-08 13:08:20;2717.00
2025-05-08 13:08:19;3892.00
2025-05-08 13:08:18;8917.00
2025-05-08 13:08:17;7967.00
2025-05-08 13:08:16;592.00
2025-05-08 13:08:15;4667.00
2025-05-08 13:08:14;1542.00
2025-05-08 13:08:13;6292.00
2025-05-08 13:08:12;7017.00
2025-05-08 13:08:11;642.00
2025-05-08 13:08:10;6292.00
2025-05-08 13:08:09;4892.00
2025-05-08 13:08:08;867.00
2025-05-08 13:08:07;6117.00
2025-05-08 13:08:06;6792.00
2025-05-08 13:08:05;9967.00
2025-05-08 13:06:55;-5935.00
2025-05-08 13:06:54;-7210.00
2025-05-08 13:06:53;-1010.00
2025-05-08 13:06:52;-9160.00
2025-05-08 13:06:51;-2685.00
2025-05-08 13:06:50;-9835.00
2025-05-08 13:06:49;-3860.00
2025-05-08 13:06:48;-9560.00
2025-05-08 13:06:47;-5310.00
2025-05-08 13:06:46;-9610.00
2025-05-08 13:06:45;-4135.00
2025-05-08 13:06:44;-4035.00
2025-05-08 13:06:43;-1410.00
2025-05-08 13:06:42;-5485.00
2025-05-08 13:06:41;-5210.00
2025-05-08 13:06:40;-7110.00
2025-05-08 13:06:39;-9335.00
2025-05-08 13:06:38;-7435.00
2025-05-08 13:06:37;-4085.00
2025-05-08 13:06:36;-2185.00
2025-05-08 13:06:35;-1510.00
2025-05-08 13:06:34;-6485.00
2025-05-08 13:06:33;-5310.00
2025-05-08 13:06:32;-8660.00
2025-05-08 13:06:31;-8835.00
2025-05-08 13:06:30;-9785.00
2025-05-08 13:06:29;-9560.00
2025-05-08 13:06:28;-8835.00
2025-05-08 13:06:27;-5260.00
2025-05-08 13:06:26;-6610.00
2025-05-08 13:06:25;-6610.00
2025-05-08 13:06:24;-135.00
2025-05-08 13:06:23;-9560.00
2025-05-08 13:06:22;-7610.00
2025-05-08 13:06:21;-8335.00
2025-05-08 13:06:20;-6210.00
2025-05-08 13:06:19;-7660.00
2025-05-08 13:06:18;-3760.00
2025-05-08 13:06:17;-4310.00
2025-05-08 13:06:16;-6660.00
2025-05-08 13:06:15;-1635.00
2025-05-08 13:06:14;-4535.00
2025-05-08 13:06:13;-2635.00
2025-05-08 13:06:12;-7835.00
2025-05-08 13:06:11;-235.00
2025-05-08 13:06:10;-3085.00
2025-05-08 13:06:09;-1910.00
2025-05-08 13:06:08;-5935.00
2025-05-08 13:06:07;-7110.00
2025-05-08 13:06:06;-6435.00
2025-05-08 13:06:05;-2135.00
2025-05-08 13:06:04;-235.00
2025-05-08 13:06:03;-5710.00
2025-05-08 13:06:02;-6210.00
2025-05-08 13:06:01;-1910.00
2025-05-08 13:06:00;-1135.00
2025-05-08 13:05:59;-4710.00
2025-05-08 13:05:58;-8060.00
2025-05-08 13:05:57;-910.00
2025-05-08 13:05:56;-9735.00
2025-05-08 13:05:55;-8060.00
2025-05-08 13:05:54;-5610.00
2025-05-08 13:05:53;-5410.00
2025-05-08 13:05:52;-4285.00
2025-05-08 13:05:51;-3210.00
2025-05-08 13:05:50;-5835.00
2025-05-08 13:05:49;-1810.00
2025-05-08 13:05:48;-9635.00
2025-05-08 13:05:47;-4210.00
2025-05-08 13:05:46;-5210.00
2025-05-08 13:05:45;-685.00
2025-05-08 13:05:44;-6160.00
2025-05-08 13:05:43;-2760.00
2025-05-08 13:05:42;-3485.00
2025-05-08 13:05:41;-3485.00
2025-05-08 13:05:40;-7060.00
2025-05-08 13:05:39;-5660.00
2025-05-08 13:05:38;-1135.00
2025-05-08 13:05:37;-5385.00
2025-05-08 13:05:36;-8960.00
2025-05-08 13:05:35;-3985.00
2025-05-08 13:05:34;-9410.00
2025-05-08 13:05:33;-6160.00
2025-05-08 13:05:32;-3310.00
2025-05-08 13:05:31;-1360.00
2025-05-08 13:05:30;-1585.00
2025-05-08 13:05:29;-5210.00
2025-05-08 13:05:28;-2985.00
2025-05-08 13:05:27;-4560.00
2025-05-08 13:05:26;-8235.00
2025-05-08 13:05:25;-1810.00
2025-05-08 13:05:24;-6835.00
2025-05-08 13:05:23;-8360.00
2025-05-08 13:05:22;-2660.00
2025-05-08 13:05:21;-9985.00
2025-05-08 13:05:20;-6785.00
2025-05-08 13:05:19;-9910.00
2025-05-08 13:05:18;-5885.00
2025-05-08 13:05:17;-7510.00
2025-05-08 13:05:16;-85.00
2025-05-08 13:05:15;-360.00
2025-05-08 13:05:14;-9910.00
2025-05-08 13:05:13;-585.00
2025-05-08 13:05:12;-2710.00
2025-05-08 13:05:11;-4435.00
2025-05-08 13:05:10;-585.00
2025-05-08 13:05:09;-5110.00
2025-05-08 13:05:08;-5610.00
2025-05-08 13:05:07;-3710.00
2025-05-08 13:05:06;-360.00
2025-05-08 13:05:05;-810.00
2025-05-08 13:05:04;-7735.00
2025-05-08 13:05:03;-1260.00
2025-05-08 13:05:02;-5835.00
2025-05-08 13:05:01;-5285.00
2025-05-08 13:05:00;-6235.00
2025-05-08 13:04:59;-5910.00
2025-05-08 13:04:58;-1435.00
2025-05-08 13:04:57;-9260.00
2025-05-08 13:04:56;-7860.00
2025-05-08 13:04:55;-5285.00
2025-05-08 13:04:54;-4835.00
2025-05-08 13:04:53;-6285.00
2025-05-08 13:04:52;-5410.00
2025-05-08 13:04:51;-1885.00
2025-05-08 13:04:50;-5635.00
2025-05-08 13:04:49;-7635.00
2025-05-08 13:04:48;-710.00
2025-05-08 13:04:47;-85.00
2025-05-08 13:04:46;-5335.00
2025-05-08 13:04:45;-1435.00
2025-05-08 13:04:44;-2660.00
2025-05-08 13:04:43;-2885.00
2025-05-08 13:04:42;-8635.00
2025-05-08 13:04:41;-7185.00
2025-05-08 13:04:40;-1210.00
2025-05-08 13:04:39;-1985.00
2025-05-08 13:04:38;-7460.00
2025-05-08 13:04:37;-5285.00
2025-05-08 13:04:36;-6735.00
2025-05-08 13:04:35;-1210.00
2025-05-08 13:04:34;-4060.00
2025-05-08 13:04:33;-2385.00
2025-05-08 13:04:32;-8585.00
2025-05-08 13:04:31;-9310.00
2025-05-08 13:04:30;-210.00
2025-05-08 13:04:29;-9085.00
2025-05-08 13:04:28;-8135.00
2025-05-08 13:04:27;-3385.00
2025-05-08 13:04:26;-5285.00
2025-05-08 13:04:25;-5060.00
2025-05-08 13:04:24;-485.00
2025-05-08 13:04:23;-7860.00
2025-05-08 13:04:22;-6460.00
2025-05-08 13:04:21;-1110.00
2025-05-08 13:04:20;-5860.00
2025-05-08 13:04:19;-385.00
2025-05-08 13:04:18;-5135.00
2025-05-08 13:04:17;-260.00
2025-05-08 13:04:16;-1210.00
2025-05-08 13:04:15;-6685.00
2025-05-08 13:04:14;-7135.00
2025-05-08 13:04:13;-5510.00
2025-05-08 13:04:12;-5685.00
2025-05-08 13:04:11;-2385.00
2025-05-08 13:04:10;-6685.00
2025-05-08 13:04:09;-7360.00
2025-05-08 13:04:08;-4910.00
2025-05-08 13:04:07;-1560.00
2025-05-08 13:04:06;-3960.00
2025-05-08 13:04:05;-1785.00
2025-05-08 13:04:04;-9385.00
2025-05-08 13:04:03;-3785.00
2025-05-08 13:04:02;-6410.00
2025-05-08 13:04:01;-6185.00
2025-05-08 13:04:00;-2610.00
2025-05-08 13:03:59;-5685.00
2025-05-08 13:03:58;-660.00
2025-05-08 13:03:57;-1885.00
2025-05-08 13:03:56;-9985.00
2025-05-08 13:03:55;-435.00
2025-05-08 13:03:54;-4960.00
2025-05-08 13:03:53;-8535.00
2025-05-08 13:03:52;-2835.00
2025-05-08 13:03:51;-2835.00
2025-05-08 13:03:50;-2110.00
2025-05-08 13:03:49;-2960.00
2025-05-08 13:03:48;-9160.00
2025-05-08 13:03:47;-1185.00
2025-05-08 13:03:46;-160.00
2025-05-08 13:03:45;-9260.00
2025-05-08 13:03:44;-8485.00
2025-05-08 13:03:43;-3785.00
2025-05-08 13:03:42;-2560.00
2025-05-08 13:03:41;-5635.00
2025-05-08 13:03:40;-660.00
2025-05-08 13:03:39;-4685.00
2025-05-08 13:03:38;-4010.00
2025-05-08 13:03:37;-9710.00
2025-05-08 13:03:36;-4735.00
2025-05-08 13:03:35;-7810.00
2025-05-08 13:03:34;-5185.00
2025-05-08 13:03:33;-1385.00
2025-05-08 13:03:32;-6585.00
2025-05-08 13:03:31;-1335.00
2025-05-08 13:03:30;-7310.00
2025-05-08 13:03:29;-3510.00
2025-05-08 13:03:28;-9935.00
2025-05-08 13:03:27;-1335.00
2025-05-08 13:03:26;-385.00
2025-05-08 13:03:25;-3010.00
2025-05-08 13:03:24;-160.00
2025-05-08 13:03:23;-2060.00
2025-05-08 13:03:22;-5860.00
2025-05-08 13:03:21;-110.00
2025-05-08 13:03:20;-8435.00
2025-05-08 13:03:19;-4460.00
2025-05-08 13:03:18;-4985.00
2025-05-08 13:03:17;-3360.00
2025-05-08 13:03:16;-2535.00
2025-05-08 13:03:15;-9110.00
2025-05-08 13:03:14;-3585.00
2025-05-08 13:03:13;-7435.00
2025-05-08 13:03:12;-2185.00
2025-05-08 13:03:11;-4410.00
2025-05-08 13:03:10;-5585.00
2025-05-08 13:03:09;-7260.00
2025-05-08 13:03:08;-7485.00
2025-05-08 13:03:07;-7260.00
2025-05-08 13:03:06;-4360.00
2025-05-08 13:03:05;-2960.00
2025-05-08 13:03:04;-2510.00
2025-05-08 13:03:03;-3685.00
2025-05-08 13:03:02;-9160.00
2025-05-08 13:03:01;-7035.00
2025-05-08 13:03:00;-9385.00
2025-05-08 13:02:59;-835.00
2025-05-08 13:02:58;-1060.00
2025-05-08 13:02:57;-3910.00
2025-05-08 13:02:56;-785.00
2025-05-08 13:02:55;-5810.00
2025-05-08 13:02:54;-2960.00
2025-05-08 13:02:53;-5085.00
2025-05-08 13:02:52;-7485.00
2025-05-08 13:02:51;-8435.00
2025-05-08 13:02:50;-2910.00
2025-05-08 13:02:49;-3910.00
2025-05-08 13:02:48;-335.00
2025-05-08 13:02:47;-3810.00
2025-05-08 13:02:46;-2810.00
2025-05-08 13:02:45;-8285.00
2025-05-08 13:02:44;-3410.00
2025-05-08 13:02:43;-6035.00
2025-05-08 13:02:42;-3410.00
2025-05-08 13:02:41;-6485.00
2025-05-08 13:02:40;-510.00
2025-05-08 13:02:39;-4760.00
2025-05-08 13:02:38;-6260.00
2025-05-08 13:02:37;-9560.00
2025-05-08 13:02:36;-7210.00
2025-05-08 13:02:35;-1685.00
2025-05-08 13:02:34;-7210.00
2025-05-08 13:02:33;-4585.00
2025-05-08 13:02:32;-2685.00
2025-05-08 13:02:31;-5760.00
2025-05-08 13:02:30;-285.00
2025-05-08 13:02:29;-3635.00
2025-05-08 13:02:28;-2910.00
2025-05-08 13:02:27;-7435.00
2025-05-08 13:02:26;-2410.00
2025-05-08 13:02:25;-6385.00
2025-05-08 13:02:24;-8510.00
2025-05-08 13:02:23;-4035.00
2025-05-08 13:02:22;-8960.00
2025-05-08 13:02:21;-1360.00
2025-05-08 13:02:20;-3485.00
2025-05-08 13:02:19;-8110.00
2025-05-08 13:02:18;-235.00
2025-05-08 13:02:17;-510.00
2025-05-08 13:02:16;-4835.00
2025-05-08 13:02:15;-1760.00
2025-05-08 13:02:14;-6960.00
2025-05-08 13:02:13;-310.00
2025-05-08 13:02:12;-2635.00
2025-05-08 13:02:11;-4260.00
2025-05-08 13:02:10;-235.00
2025-05-08 13:02:09;-8560.00
2025-05-08 13:02:08;-4660.00
2025-05-08 13:02:07;-6110.00
2025-05-08 13:02:06;-7110.00
2025-05-08 13:02:05;-9285.00
2025-05-08 13:02:04;-7835.00
2025-05-08 13:02:03;-9285.00
2025-05-08 13:02:02;-5260.00
2025-05-08 13:02:01;-4985.00
2025-05-08 13:02:00;-7385.00
2025-05-08 13:01:59;-4985.00
2025-05-08 13:01:58;-1185.00
2025-05-08 13:01:57;-3810.00
2025-05-08 13:01:56;-9735.00
2025-05-08 13:01:55;-8510.00
2025-05-08 13:01:54;-1635.00
2025-05-08 13:01:53;-1410.00
2025-05-08 13:01:52;-4035.00
2025-05-08 13:01:51;-9735.00
2025-05-08 13:01:50;-6610.00
2025-05-08 13:01:49;-185.00
2025-05-08 13:01:48;-910.00
2025-05-08 13:01:47;-4035.00
2025-05-08 13:01:46;-410.00
2025-05-08 13:01:45;-2310.00
2025-05-08 13:01:44;-5285.00
2025-05-08 13:01:43;-5560.00
2025-05-08 13:01:42;-7635.00
2025-05-08 13:01:41;-2085.00
2025-05-08 13:01:40;-6335.00
2025-05-08 13:01:39;-5660.00
2025-05-08 13:01:38;-1360.00
2025-05-08 13:01:37;-3260.00
2025-05-08 13:01:36;-3535.00
2025-05-08 13:01:35;-8735.00
2025-05-08 13:01:34;-5885.00
2025-05-08 13:01:33;-4060.00
2025-05-08 13:01:32;-8135.00
2025-05-08 13:01:31;-35.00
2025-05-08 13:01:30;-5510.00
2025-05-08 13:01:29;-5235.00
2025-05-08 13:01:28;-7860.00
2025-05-08 13:01:27;-9460.00
2025-05-08 13:01:26;-1310.00
2025-05-08 13:01:25;-4660.00
2025-05-08 13:01:24;-860.00
2025-05-08 13:01:23;-3260.00
2025-05-08 13:01:22;-2485.00
2025-05-08 13:01:21;-2085.00
2025-05-08 13:01:20;-6785.00
2025-05-08 13:01:19;-4210.00
