Fecha y Hora;B-102 - Bomba alimentación HT
2025-05-08 13:15:11;863.00
2025-05-08 13:15:10;7288.00
2025-05-08 13:15:09;5613.00
2025-05-08 13:15:08;6563.00
2025-05-08 13:15:07;863.00
2025-05-08 13:15:06;6563.00
2025-05-08 13:15:05;3213.00
2025-05-08 13:15:04;3938.00
2025-05-08 13:15:03;8238.00
2025-05-08 13:15:02;3213.00
2025-05-08 13:15:01;4663.00
2025-05-08 13:15:00;138.00
2025-05-08 13:14:59;1813.00
2025-05-08 13:14:58;5388.00
2025-05-08 13:14:57;9413.00
2025-05-08 13:14:56;2538.00
2025-05-08 13:14:55;6113.00
2025-05-08 13:14:54;2538.00
2025-05-08 13:14:53;8013.00
2025-05-08 13:14:52;6113.00
2025-05-08 13:14:51;9913.00
2025-05-08 13:14:50;6613.00
2025-05-08 13:14:49;1588.00
2025-05-08 13:14:48;6113.00
2025-05-08 13:14:47;2313.00
2025-05-08 13:14:46;5488.00
2025-05-08 13:14:45;6838.00
2025-05-08 13:14:44;6388.00
2025-05-08 13:14:43;2813.00
2025-05-08 13:14:42;5663.00
2025-05-08 13:14:41;913.00
2025-05-08 13:14:40;3763.00
2025-05-08 13:14:39;2813.00
2025-05-08 13:14:38;7338.00
2025-05-08 13:14:37;1138.00
2025-05-08 13:14:36;188.00
2025-05-08 13:14:35;9238.00
2025-05-08 13:14:34;6613.00
2025-05-08 13:14:33;5438.00
2025-05-08 13:14:32;2588.00
2025-05-08 13:14:31;6163.00
2025-05-08 13:14:30;5263.00
2025-05-08 13:14:29;2688.00
2025-05-08 13:14:28;7938.00
2025-05-08 13:14:27;913.00
2025-05-08 13:14:26;4488.00
2025-05-08 13:14:25;463.00
2025-05-08 13:14:24;463.00
2025-05-08 13:14:23;2363.00
2025-05-08 13:14:22;7838.00
2025-05-08 13:14:21;5938.00
2025-05-08 13:14:20;7838.00
2025-05-08 13:14:19;1188.00
2025-05-08 13:14:18;238.00
2025-05-08 13:14:17;5763.00
2025-05-08 13:14:16;9513.00
2025-05-08 13:14:15;4138.00
2025-05-08 13:14:14;8938.00
2025-05-08 13:14:13;8563.00
2025-05-08 13:14:12;13.00
2025-05-08 13:14:11;513.00
2025-05-08 13:14:10;13.00
2025-05-08 13:14:09;1238.00
2025-05-08 13:14:08;2638.00
2025-05-08 13:14:07;3813.00
2025-05-08 13:14:06;6438.00
2025-05-08 13:14:05;7388.00
2025-05-08 13:14:04;2638.00
2025-05-08 13:14:03;8838.00
2025-05-08 13:14:02;2863.00
2025-05-08 13:14:01;2863.00
2025-05-08 13:14:00;1463.00
2025-05-08 13:13:59;6938.00
2025-05-08 13:13:58;7388.00
2025-05-08 13:13:57;2413.00
2025-05-08 13:13:56;6488.00
2025-05-08 13:13:55;6213.00
2025-05-08 13:13:54;1463.00
2025-05-08 13:13:53;7163.00
2025-05-08 13:13:52;2638.00
2025-05-08 13:13:51;4813.00
2025-05-08 13:13:50;6938.00
2025-05-08 13:13:49;7663.00
2025-05-08 13:13:48;2913.00
2025-05-08 13:13:47;5763.00
2025-05-08 13:13:46;63.00
2025-05-08 13:13:45;1963.00
2025-05-08 13:13:44;6263.00
2025-05-08 13:13:43;5913.00
2025-05-08 13:13:42;9988.00
2025-05-08 13:13:41;7213.00
2025-05-08 13:13:40;1013.00
2025-05-08 13:13:39;6263.00
2025-05-08 13:13:38;5363.00
2025-05-08 13:13:37;163.00
2025-05-08 13:13:36;3963.00
2025-05-08 13:13:35;8438.00
2025-05-08 13:13:34;3188.00
2025-05-08 13:13:33;6038.00
2025-05-08 13:13:32;1513.00
2025-05-08 13:13:31;563.00
2025-05-08 13:13:30;788.00
2025-05-08 13:13:29;1513.00
2025-05-08 13:13:28;7488.00
2025-05-08 13:13:27;3688.00
2025-05-08 13:13:26;3913.00
2025-05-08 13:13:25;4138.00
2025-05-08 13:13:24;6538.00
2025-05-08 13:13:23;8938.00
2025-05-08 13:13:22;8438.00
2025-05-08 13:13:21;9388.00
2025-05-08 13:13:20;5588.00
2025-05-08 13:13:19;5363.00
2025-05-08 13:13:18;7263.00
2025-05-08 13:13:17;2738.00
2025-05-08 13:13:16;3188.00
2025-05-08 13:13:15;2513.00
2025-05-08 13:13:14;2013.00
2025-05-08 13:13:13;9663.00
2025-05-08 13:13:12;6138.00
2025-05-08 13:13:11;6688.00
2025-05-08 13:13:10;5863.00
2025-05-08 13:13:09;4188.00
2025-05-08 13:13:08;2513.00
2025-05-08 13:13:07;1563.00
2025-05-08 13:13:06;7988.00
2025-05-08 13:13:05;2013.00
2025-05-08 13:13:04;113.00
2025-05-08 13:13:03;1788.00
2025-05-08 13:13:02;1788.00
2025-05-08 13:13:01;7988.00
2025-05-08 13:13:00;2288.00
2025-05-08 13:12:59;613.00
2025-05-08 13:12:58;2063.00
2025-05-08 13:12:57;8263.00
2025-05-08 13:12:56;4688.00
2025-05-08 13:12:55;2788.00
2025-05-08 13:12:54;7313.00
2025-05-08 13:12:53;2788.00
2025-05-08 13:12:52;4688.00
2025-05-08 13:12:51;888.00
2025-05-08 13:12:50;3013.00
2025-05-08 13:12:49;2788.00
2025-05-08 13:12:48;6363.00
2025-05-08 13:12:47;4463.00
2025-05-08 13:12:46;5963.00
2025-05-08 13:12:45;5238.00
2025-05-08 13:12:44;6463.00
2025-05-08 13:12:43;9713.00
2025-05-08 13:12:42;9488.00
2025-05-08 13:12:41;4013.00
2025-05-08 13:12:40;4288.00
2025-05-08 13:12:39;588.00
2025-05-08 13:12:38;663.00
2025-05-08 13:12:37;5688.00
2025-05-08 13:12:36;6638.00
2025-05-08 13:12:35;8313.00
2025-05-08 13:12:34;6413.00
2025-05-08 13:12:33;5688.00
2025-05-08 13:12:32;8313.00
2025-05-08 13:12:31;938.00
2025-05-08 13:12:30;1888.00
2025-05-08 13:12:29;213.00
2025-05-08 13:12:28;5463.00
2025-05-08 13:12:27;7363.00
2025-05-08 13:12:26;6638.00
2025-05-08 13:12:25;3563.00
2025-05-08 13:12:24;4738.00
2025-05-08 13:12:23;1663.00
2025-05-08 13:12:22;9763.00
2025-05-08 13:12:21;5463.00
2025-05-08 13:12:20;3563.00
2025-05-08 13:12:19;713.00
2025-05-08 13:12:18;7863.00
2025-05-08 13:12:17;9038.00
2025-05-08 13:12:16;3063.00
2025-05-08 13:12:15;6913.00
2025-05-08 13:12:14;5463.00
2025-05-08 13:12:13;7363.00
2025-05-08 13:12:12;488.00
2025-05-08 13:12:11;2388.00
2025-05-08 13:12:10;6188.00
2025-05-08 13:12:09;1713.00
2025-05-08 13:12:08;6338.00
2025-05-08 13:12:07;4063.00
2025-05-08 13:12:06;4063.00
2025-05-08 13:12:05;263.00
2025-05-08 13:12:04;8588.00
2025-05-08 13:12:03;3838.00
2025-05-08 13:12:02;5963.00
2025-05-08 13:12:01;6913.00
2025-05-08 13:12:00;1213.00
2025-05-08 13:11:59;1938.00
2025-05-08 13:11:58;4788.00
2025-05-08 13:11:57;1938.00
2025-05-08 13:11:56;1938.00
2025-05-08 13:11:55;5513.00
2025-05-08 13:11:54;4563.00
2025-05-08 13:11:53;3988.00
2025-05-08 13:11:52;3313.00
2025-05-08 13:11:51;4338.00
2025-05-08 13:11:50;6238.00
2025-05-08 13:11:49;7688.00
2025-05-08 13:11:48;988.00
2025-05-08 13:11:47;7688.00
2025-05-08 13:11:46;4113.00
2025-05-08 13:11:45;8863.00
2025-05-08 13:11:44;6738.00
2025-05-08 13:11:43;1713.00
2025-05-08 13:11:42;4838.00
2025-05-08 13:11:41;9363.00
2025-05-08 13:11:40;313.00
2025-05-08 13:11:39;313.00
2025-05-08 13:11:38;6738.00
2025-05-08 13:11:37;9738.00
2025-05-08 13:11:36;1988.00
2025-05-08 13:11:35;8188.00
2025-05-08 13:11:34;3163.00
2025-05-08 13:11:33;6013.00
2025-05-08 13:11:32;3888.00
2025-05-08 13:11:31;1038.00
2025-05-08 13:11:30;1038.00
2025-05-08 13:11:29;8188.00
2025-05-08 13:11:28;4838.00
2025-05-08 13:11:27;3663.00
2025-05-08 13:11:26;88.00
2025-05-08 13:11:25;8913.00
2025-05-08 13:11:24;7963.00
2025-05-08 13:11:23;7238.00
2025-05-08 13:11:22;1363.00
2025-05-08 13:11:21;7738.00
2025-05-08 13:11:20;3213.00
2025-05-08 13:11:19;7013.00
2025-05-08 13:11:18;7963.00
2025-05-08 13:11:17;2263.00
2025-05-08 13:11:16;1313.00
2025-05-08 13:11:15;4888.00
2025-05-08 13:11:14;363.00
2025-05-08 13:11:13;5113.00
2025-05-08 13:11:12;7013.00
2025-05-08 13:11:11;5838.00
2025-05-08 13:11:10;9413.00
2025-05-08 13:11:09;1313.00
2025-05-08 13:11:08;6563.00
2025-05-08 13:11:07;4888.00
2025-05-08 13:11:06;9788.00
2025-05-08 13:11:05;1688.00
2025-05-08 13:11:04;8963.00
2025-05-08 13:11:03;1813.00
2025-05-08 13:11:02;913.00
2025-05-08 13:11:01;4263.00
2025-05-08 13:11:00;9288.00
2025-05-08 13:10:59;638.00
2025-05-08 13:10:58;8738.00
2025-05-08 13:10:57;6113.00
2025-05-08 13:10:56;8013.00
2025-05-08 13:10:55;4438.00
2025-05-08 13:10:54;3038.00
2025-05-08 13:10:53;1588.00
2025-05-08 13:10:52;2313.00
2025-05-08 13:10:51;6338.00
2025-05-08 13:10:50;8013.00
2025-05-08 13:10:49;413.00
2025-05-08 13:10:48;2313.00
2025-05-08 13:10:47;2538.00
2025-05-08 13:10:46;3263.00
2025-05-08 13:10:45;3038.00
2025-05-08 13:10:44;6388.00
2025-05-08 13:10:43;3038.00
2025-05-08 13:10:42;5663.00
2025-05-08 13:10:41;1863.00
2025-05-08 13:10:40;8288.00
2025-05-08 13:10:39;1863.00
2025-05-08 13:10:38;3988.00
2025-05-08 13:10:37;6163.00
2025-05-08 13:10:36;8063.00
2025-05-08 13:10:35;1138.00
2025-05-08 13:10:34;5313.00
2025-05-08 13:10:33;2588.00
2025-05-08 13:10:32;2588.00
2025-05-08 13:10:31;1413.00
2025-05-08 13:10:30;9738.00
2025-05-08 13:10:29;8788.00
2025-05-08 13:10:28;4988.00
2025-05-08 13:10:27;7838.00
2025-05-08 13:10:26;2363.00
2025-05-08 13:10:25;4038.00
2025-05-08 13:10:24;463.00
2025-05-08 13:10:23;9513.00
2025-05-08 13:10:22;8338.00
2025-05-08 13:10:21;2863.00
2025-05-08 13:10:20;9288.00
2025-05-08 13:10:19;463.00
2025-05-08 13:10:18;1413.00
2025-05-08 13:10:17;5713.00
2025-05-08 13:10:16;963.00
2025-05-08 13:10:15;4763.00
2025-05-08 13:10:14;9513.00
2025-05-08 13:10:13;9513.00
2025-05-08 13:10:12;4763.00
2025-05-08 13:10:11;7613.00
2025-05-08 13:10:10;6488.00
2025-05-08 13:10:09;8438.00
2025-05-08 13:10:08;8663.00
2025-05-08 13:10:07;3813.00
2025-05-08 13:10:06;8838.00
2025-05-08 13:10:05;7613.00
2025-05-08 13:10:04;1188.00
2025-05-08 13:10:03;8488.00
2025-05-08 13:10:02;7488.00
2025-05-08 13:10:01;8838.00
2025-05-08 13:10:00;2413.00
2025-05-08 13:09:59;7888.00
2025-05-08 13:09:58;9563.00
2025-05-08 13:09:57;1463.00
2025-05-08 13:09:56;6488.00
2025-05-08 13:09:55;6938.00
2025-05-08 13:09:54;9338.00
2025-05-08 13:09:53;4088.00
2025-05-08 13:09:52;1013.00
2025-05-08 13:09:51;6488.00
2025-05-08 13:09:50;9563.00
2025-05-08 13:09:49;1238.00
2025-05-08 13:09:48;7663.00
2025-05-08 13:09:47;4088.00
2025-05-08 13:09:46;1963.00
2025-05-08 13:09:45;2913.00
2025-05-08 13:09:44;8388.00
2025-05-08 13:09:43;63.00
2025-05-08 13:09:42;4588.00
2025-05-08 13:09:41;8163.00
2025-05-08 13:09:40;7213.00
2025-05-08 13:09:39;5313.00
2025-05-08 13:09:38;2463.00
2025-05-08 13:09:37;7213.00
2025-05-08 13:09:36;8163.00
2025-05-08 13:09:35;6038.00
2025-05-08 13:09:34;3188.00
2025-05-08 13:09:33;788.00
2025-05-08 13:09:32;6363.00
2025-05-08 13:09:31;4513.00
2025-05-08 13:09:30;7713.00
2025-05-08 13:09:29;5813.00
2025-05-08 13:09:28;1288.00
2025-05-08 13:09:27;113.00
2025-05-08 13:09:26;7488.00
2025-05-08 13:09:25;1288.00
2025-05-08 13:09:24;9838.00
2025-05-08 13:09:23;2013.00
2025-05-08 13:09:22;2013.00
2025-05-08 13:09:21;4638.00
2025-05-08 13:09:20;2963.00
2025-05-08 13:09:19;4863.00
2025-05-08 13:09:18;5638.00
2025-05-08 13:09:17;9713.00
2025-05-08 13:09:16;4238.00
2025-05-08 13:09:15;5138.00
2025-05-08 13:09:14;6088.00
2025-05-08 13:09:13;2963.00
2025-05-08 13:09:12;7988.00
2025-05-08 13:09:11;1563.00
2025-05-08 13:09:10;3238.00
2025-05-08 13:09:09;1563.00
2025-05-08 13:09:08;3238.00
2025-05-08 13:09:07;4188.00
2025-05-08 13:09:06;1338.00
2025-05-08 13:09:05;4913.00
2025-05-08 13:09:04;5363.00
2025-05-08 13:09:03;2288.00
2025-05-08 13:09:02;388.00
2025-05-08 13:09:01;3013.00
2025-05-08 13:09:00;3613.00
2025-05-08 13:08:59;3013.00
2025-05-08 13:08:58;5863.00
2025-05-08 13:08:57;5413.00
2025-05-08 13:08:56;2063.00
2025-05-08 13:08:55;5413.00
2025-05-08 13:08:54;1838.00
2025-05-08 13:08:53;3238.00
2025-05-08 13:08:52;3288.00
2025-05-08 13:08:51;7538.00
2025-05-08 13:08:50;2788.00
2025-05-08 13:08:49;2063.00
2025-05-08 13:08:48;163.00
2025-05-08 13:08:47;3513.00
2025-05-08 13:08:46;2788.00
2025-05-08 13:08:45;4463.00
2025-05-08 13:08:44;4238.00
2025-05-08 13:08:43;4463.00
2025-05-08 13:08:42;8763.00
2025-05-08 13:08:41;2788.00
2025-05-08 13:08:40;7313.00
2025-05-08 13:08:39;213.00
2025-05-08 13:08:38;663.00
2025-05-08 13:08:37;9488.00
2025-05-08 13:08:36;1163.00
2025-05-08 13:08:35;213.00
2025-05-08 13:08:34;4238.00
2025-05-08 13:08:33;5688.00
2025-05-08 13:08:32;9863.00
2025-05-08 13:08:31;1388.00
2025-05-08 13:08:30;1388.00
2025-05-08 13:08:29;88.00
2025-05-08 13:08:28;213.00
2025-05-08 13:08:27;6638.00
2025-05-08 13:08:26;9588.00
2025-05-08 13:08:25;8863.00
2025-05-08 13:08:24;3388.00
2025-05-08 13:08:23;8088.00
2025-05-08 13:08:22;1438.00
2025-05-08 13:08:21;9763.00
2025-05-08 13:08:20;9263.00
2025-05-08 13:08:19;7363.00
2025-05-08 13:08:18;8088.00
2025-05-08 13:08:17;2613.00
2025-05-08 13:08:16;5238.00
2025-05-08 13:08:15;9038.00
2025-05-08 13:08:14;5238.00
2025-05-08 13:08:13;4513.00
2025-05-08 13:08:12;4288.00
2025-05-08 13:08:11;8813.00
2025-05-08 13:08:10;5963.00
2025-05-08 13:08:09;4063.00
2025-05-08 13:08:08;8363.00
2025-05-08 13:08:07;2388.00
2025-05-08 13:08:06;1438.00
2025-05-08 13:08:05;8138.00
2025-05-08 13:06:55;-4864.00
2025-05-08 13:06:54;-2339.00
2025-05-08 13:06:53;-9039.00
2025-05-08 13:06:52;-5689.00
2025-05-08 13:06:51;-7814.00
2025-05-08 13:06:50;-214.00
2025-05-08 13:06:49;-4739.00
2025-05-08 13:06:48;-8764.00
2025-05-08 13:06:47;-3514.00
2025-05-08 13:06:46;-4014.00
2025-05-08 13:06:45;-4014.00
2025-05-08 13:06:44;-4964.00
2025-05-08 13:06:43;-4739.00
2025-05-08 13:06:42;-8439.00
2025-05-08 13:06:41;-3414.00
2025-05-08 13:06:40;-4139.00
2025-05-08 13:06:39;-1389.00
2025-05-08 13:06:38;-7314.00
2025-05-08 13:06:37;-3014.00
2025-05-08 13:06:36;-6589.00
2025-05-08 13:06:35;-4464.00
2025-05-08 13:06:34;-4689.00
2025-05-08 13:06:33;-4689.00
2025-05-08 13:06:32;-5414.00
2025-05-08 13:06:31;-5189.00
2025-05-08 13:06:30;-5189.00
2025-05-08 13:06:29;-4689.00
2025-05-08 13:06:28;-1114.00
2025-05-08 13:06:27;-9939.00
2025-05-08 13:06:26;-8489.00
2025-05-08 13:06:25;-2289.00
2025-05-08 13:06:24;-4764.00
2025-05-08 13:06:23;-3239.00
2025-05-08 13:06:22;-8714.00
2025-05-08 13:06:21;-4189.00
2025-05-08 13:06:20;-6089.00
2025-05-08 13:06:19;-3239.00
2025-05-08 13:06:18;-5089.00
2025-05-08 13:06:17;-6089.00
2025-05-08 13:06:16;-389.00
2025-05-08 13:06:15;-8939.00
2025-05-08 13:06:14;-839.00
2025-05-08 13:06:13;-2739.00
2025-05-08 13:06:12;-4414.00
2025-05-08 13:06:11;-2289.00
2025-05-08 13:06:10;-9664.00
2025-05-08 13:06:09;-2739.00
2025-05-08 13:06:08;-3689.00
2025-05-08 13:06:07;-839.00
2025-05-08 13:06:06;-7714.00
2025-05-08 13:06:05;-1064.00
2025-05-08 13:06:04;-3689.00
2025-05-08 13:06:03;-1064.00
2025-05-08 13:06:02;-2964.00
2025-05-08 13:06:01;-3189.00
2025-05-08 13:06:00;-5764.00
2025-05-08 13:05:59;-9614.00
2025-05-08 13:05:58;-114.00
2025-05-08 13:05:57;-8214.00
2025-05-08 13:05:56;-1514.00
2025-05-08 13:05:55;-114.00
2025-05-08 13:05:54;-3414.00
2025-05-08 13:05:53;-9689.00
2025-05-08 13:05:52;-3314.00
2025-05-08 13:05:51;-8889.00
2025-05-08 13:05:50;-4039.00
2025-05-08 13:05:49;-8114.00
2025-05-08 13:05:48;-8339.00
2025-05-08 13:05:47;-9114.00
2025-05-08 13:05:46;-2689.00
2025-05-08 13:05:45;-6489.00
2025-05-08 13:05:44;-7214.00
2025-05-08 13:05:43;-9839.00
2025-05-08 13:05:42;-1514.00
2025-05-08 13:05:41;-8389.00
2025-05-08 13:05:40;-9564.00
2025-05-08 13:05:39;-1964.00
2025-05-08 13:05:38;-1964.00
2025-05-08 13:05:37;-2464.00
2025-05-08 13:05:36;-1739.00
2025-05-08 13:05:35;-289.00
2025-05-08 13:05:34;-289.00
2025-05-08 13:05:33;-5539.00
2025-05-08 13:05:32;-4589.00
2025-05-08 13:05:31;-2189.00
2025-05-08 13:05:30;-5039.00
2025-05-08 13:05:29;-2189.00
2025-05-08 13:05:28;-8614.00
2025-05-08 13:05:27;-4714.00
2025-05-08 13:05:26;-4314.00
2025-05-08 13:05:25;-3364.00
2025-05-08 13:05:24;-5039.00
2025-05-08 13:05:23;-514.00
2025-05-08 13:05:22;-5214.00
2025-05-08 13:05:21;-1089.00
2025-05-08 13:05:20;-7889.00
2025-05-08 13:05:19;-5489.00
2025-05-08 13:05:18;-9064.00
2025-05-08 13:05:17;-1914.00
2025-05-08 13:05:16;-7389.00
2025-05-08 13:05:15;-7164.00
2025-05-08 13:05:14;-964.00
2025-05-08 13:05:13;-964.00
2025-05-08 13:05:12;-1689.00
2025-05-08 13:05:11;-3814.00
2025-05-08 13:05:10;-3089.00
2025-05-08 13:05:09;-4039.00
2025-05-08 13:05:08;-9289.00
2025-05-08 13:05:07;-7389.00
2025-05-08 13:05:06;-6439.00
2025-05-08 13:05:05;-5214.00
2025-05-08 13:05:04;-464.00
2025-05-08 13:05:03;-239.00
2025-05-08 13:05:02;-4989.00
2025-05-08 13:05:01;-2364.00
2025-05-08 13:05:00;-8564.00
2025-05-08 13:04:59;-5939.00
2025-05-08 13:04:58;-3264.00
2025-05-08 13:04:57;-8964.00
2025-05-08 13:04:56;-6114.00
2025-05-08 13:04:55;-6164.00
2025-05-08 13:04:54;-464.00
2025-05-08 13:04:53;-6164.00
2025-05-08 13:04:52;-1639.00
2025-05-08 13:04:51;-1639.00
2025-05-08 13:04:50;-4839.00
2025-05-08 13:04:49;-2039.00
2025-05-08 13:04:48;-9964.00
2025-05-08 13:04:47;-7339.00
2025-05-08 13:04:46;-8289.00
2025-05-08 13:04:45;-5889.00
2025-05-08 13:04:44;-3039.00
2025-05-08 13:04:43;-2089.00
2025-05-08 13:04:42;-3539.00
2025-05-08 13:04:41;-2589.00
2025-05-08 13:04:40;-8289.00
2025-05-08 13:04:39;-4214.00
2025-05-08 13:04:38;-6839.00
2025-05-08 13:04:37;-6164.00
2025-05-08 13:04:36;-4714.00
2025-05-08 13:04:35;-8739.00
2025-05-08 13:04:34;-4214.00
2025-05-08 13:04:33;-8014.00
2025-05-08 13:04:32;-6339.00
2025-05-08 13:04:31;-2314.00
2025-05-08 13:04:30;-864.00
2025-05-08 13:04:29;-639.00
2025-05-08 13:04:28;-8739.00
2025-05-08 13:04:27;-8014.00
2025-05-08 13:04:26;-639.00
2025-05-08 13:04:25;-5889.00
2025-05-08 13:04:24;-2764.00
2025-05-08 13:04:23;-639.00
2025-05-08 13:04:22;-864.00
2025-05-08 13:04:21;-864.00
2025-05-08 13:04:20;-6339.00
2025-05-08 13:04:19;-1214.00
2025-05-08 13:04:18;-8089.00
2025-05-08 13:04:17;-2764.00
2025-05-08 13:04:16;-2989.00
2025-05-08 13:04:15;-1314.00
2025-05-08 13:04:14;-8239.00
2025-05-08 13:04:13;-1089.00
2025-05-08 13:04:12;-7514.00
2025-05-08 13:04:11;-864.00
2025-05-08 13:04:10;-7739.00
2025-05-08 13:04:09;-1314.00
2025-05-08 13:04:08;-6564.00
2025-05-08 13:04:07;-6564.00
2025-05-08 13:04:06;-6464.00
2025-05-08 13:04:05;-39.00
2025-05-08 13:04:04;-5014.00
2025-05-08 13:04:03;-5339.00
2025-05-08 13:04:02;-7239.00
2025-05-08 13:04:01;-814.00
2025-05-08 13:04:00;-4389.00
2025-05-08 13:03:59;-2264.00
2025-05-08 13:03:58;-8914.00
2025-05-08 13:03:57;-9864.00
2025-05-08 13:03:56;-814.00
2025-05-08 13:03:55;-7014.00
2025-05-08 13:03:54;-589.00
2025-05-08 13:03:53;-9639.00
2025-05-08 13:03:52;-8189.00
2025-05-08 13:03:51;-3664.00
2025-05-08 13:03:50;-1989.00
2025-05-08 13:03:49;-9139.00
2025-05-08 13:03:48;-2889.00
2025-05-08 13:03:47;-9714.00
2025-05-08 13:03:46;-9364.00
2025-05-08 13:03:45;-9364.00
2025-05-08 13:03:44;-4114.00
2025-05-08 13:03:43;-5789.00
2025-05-08 13:03:42;-7689.00
2025-05-08 13:03:41;-4114.00
2025-05-08 13:03:40;-4114.00
2025-05-08 13:03:39;-5564.00
2025-05-08 13:03:38;-6964.00
2025-05-08 13:03:37;-5064.00
2025-05-08 13:03:36;-9589.00
2025-05-08 13:03:35;-8189.00
2025-05-08 13:03:34;-7914.00
2025-05-08 13:03:33;-9589.00
2025-05-08 13:03:32;-8139.00
2025-05-08 13:03:31;-6739.00
2025-05-08 13:03:30;-2439.00
2025-05-08 13:03:29;-1714.00
2025-05-08 13:03:28;-9814.00
2025-05-08 13:03:27;-1714.00
2025-05-08 13:03:26;-6014.00
2025-05-08 13:03:25;-8364.00
2025-05-08 13:03:24;-2889.00
2025-05-08 13:03:23;-9089.00
2025-05-08 13:03:22;-7414.00
2025-05-08 13:03:21;-264.00
2025-05-08 13:03:20;-989.00
2025-05-08 13:03:19;-989.00
2025-05-08 13:03:18;-2164.00
2025-05-08 13:03:17;-8489.00
2025-05-08 13:03:16;-564.00
2025-05-08 13:03:15;-2389.00
2025-05-08 13:03:14;-6139.00
2025-05-08 13:03:13;-1839.00
2025-05-08 13:03:12;-3964.00
2025-05-08 13:03:11;-9539.00
2025-05-08 13:03:10;-3564.00
2025-05-08 13:03:09;-9039.00
2025-05-08 13:03:08;-264.00
2025-05-08 13:03:07;-6414.00
2025-05-08 13:03:06;-9039.00
2025-05-08 13:03:05;-8314.00
2025-05-08 13:03:04;-6189.00
2025-05-08 13:03:03;-3564.00
2025-05-08 13:03:02;-3564.00
2025-05-08 13:03:01;-3339.00
2025-05-08 13:03:00;-7364.00
2025-05-08 13:02:59;-8314.00
2025-05-08 13:02:58;-5464.00
2025-05-08 13:02:57;-8539.00
2025-05-08 13:02:56;-3564.00
2025-05-08 13:02:55;-9489.00
2025-05-08 13:02:54;-9039.00
2025-05-08 13:02:53;-939.00
2025-05-08 13:02:52;-214.00
2025-05-08 13:02:51;-1164.00
2025-05-08 13:02:50;-214.00
2025-05-08 13:02:49;-3064.00
2025-05-08 13:02:48;-1389.00
2025-05-08 13:02:47;-4964.00
2025-05-08 13:02:46;-4739.00
2025-05-08 13:02:45;-5539.00
2025-05-08 13:02:44;-9939.00
2025-05-08 13:02:43;-9714.00
2025-05-08 13:02:42;-8039.00
2025-05-08 13:02:41;-5414.00
2025-05-08 13:02:40;-3739.00
2025-05-08 13:02:39;-4464.00
2025-05-08 13:02:38;-9939.00
2025-05-08 13:02:37;-8039.00
2025-05-08 13:02:36;-9939.00
2025-05-08 13:02:35;-9214.00
2025-05-08 13:02:34;-9939.00
2025-05-08 13:02:33;-164.00
2025-05-08 13:02:32;-6814.00
2025-05-08 13:02:31;-9214.00
2025-05-08 13:02:30;-7314.00
2025-05-08 13:02:29;-9939.00
2025-05-08 13:02:28;-9714.00
2025-05-08 13:02:27;-4689.00
2025-05-08 13:02:26;-3514.00
2025-05-08 13:02:25;-3739.00
2025-05-08 13:02:24;-2289.00
2025-05-08 13:02:23;-1114.00
2025-05-08 13:02:22;-6264.00
2025-05-08 13:02:21;-1514.00
2025-05-08 13:02:20;-3189.00
2025-05-08 13:02:19;-4639.00
2025-05-08 13:02:18;-8439.00
2025-05-08 13:02:17;-2289.00
2025-05-08 13:02:16;-4414.00
2025-05-08 13:02:15;-3239.00
2025-05-08 13:02:14;-2139.00
2025-05-08 13:02:13;-6664.00
2025-05-08 13:02:12;-8214.00
2025-05-08 13:02:11;-7039.00
2025-05-08 13:02:10;-9439.00
2025-05-08 13:02:09;-5364.00
2025-05-08 13:02:08;-8164.00
2025-05-08 13:02:07;-9614.00
2025-05-08 13:02:06;-6314.00
2025-05-08 13:02:05;-2739.00
2025-05-08 13:02:04;-4414.00
2025-05-08 13:02:03;-114.00
2025-05-08 13:02:02;-2964.00
2025-05-08 13:02:01;-9164.00
2025-05-08 13:02:00;-5589.00
2025-05-08 13:01:59;-2239.00
2025-05-08 13:01:58;-339.00
2025-05-08 13:01:57;-4864.00
2025-05-08 13:01:56;-114.00
2025-05-08 13:01:55;-9614.00
2025-05-08 13:01:54;-6039.00
2025-05-08 13:01:53;-8664.00
2025-05-08 13:01:52;-1514.00
2025-05-08 13:01:51;-4139.00
2025-05-08 13:01:50;-339.00
2025-05-08 13:01:49;-3189.00
2025-05-08 13:01:48;-8664.00
2025-05-08 13:01:47;-5089.00
2025-05-08 13:01:46;-5314.00
2025-05-08 13:01:45;-8889.00
2025-05-08 13:01:44;-3414.00
2025-05-08 13:01:43;-464.00
2025-05-08 13:01:42;-8514.00
2025-05-08 13:01:41;-7439.00
2025-05-08 13:01:40;-6489.00
2025-05-08 13:01:39;-1014.00
2025-05-08 13:01:38;-2189.00
2025-05-08 13:01:37;-8614.00
2025-05-08 13:01:36;-789.00
2025-05-08 13:01:35;-9339.00
2025-05-08 13:01:34;-1239.00
2025-05-08 13:01:33;-6489.00
2025-05-08 13:01:32;-8389.00
2025-05-08 13:01:31;-7439.00
2025-05-08 13:01:30;-5614.00
2025-05-08 13:01:29;-3939.00
2025-05-08 13:01:28;-3039.00
2025-05-08 13:01:27;-2189.00
2025-05-08 13:01:26;-5989.00
2025-05-08 13:01:25;-2914.00
2025-05-08 13:01:24;-6714.00
2025-05-08 13:01:23;-9564.00
2025-05-08 13:01:22;-2189.00
2025-05-08 13:01:21;-5039.00
