Fecha y Hora;KV-3033 - Válvula aislar bypass R-303
2025-05-08 13:14:52;-86080.00
2025-05-08 13:14:51;-24080.00
2025-05-08 13:14:50;-10080.00
2025-05-08 13:14:49;-53080.00
2025-05-08 13:14:48;-21830.00
2025-05-08 13:14:47;-94080.00
2025-05-08 13:14:46;-13580.00
2025-05-08 13:14:45;-19080.00
2025-05-08 13:14:44;-24080.00
2025-05-08 13:14:43;-57580.00
2025-05-08 13:14:42;-92830.00
2025-05-08 13:14:41;-86080.00
2025-05-08 13:14:40;-4580.00
2025-05-08 13:14:39;-57080.00
2025-05-08 13:14:38;-90580.00
2025-05-08 13:14:37;-35830.00
2025-05-08 13:14:36;-30830.00
2025-05-08 13:14:35;-38580.00
2025-05-08 13:14:34;-90580.00
2025-05-08 13:14:33;-83330.00
2025-05-08 13:14:32;-21330.00
2025-05-08 13:14:31;-42080.00
2025-05-08 13:14:30;-52080.00
2025-05-08 13:14:29;-1330.00
2025-05-08 13:14:28;-44330.00
2025-05-08 13:14:27;-14080.00
2025-05-08 13:14:26;-85580.00
2025-05-08 13:14:25;-92830.00
2025-05-08 13:14:24;-78330.00
2025-05-08 13:14:23;-73830.00
2025-05-08 13:14:22;-54830.00
2025-05-08 13:14:21;-28080.00
2025-05-08 13:14:20;-35330.00
2025-05-08 13:14:19;-73330.00
2025-05-08 13:14:18;-9080.00
2025-05-08 13:14:17;-56080.00
2025-05-08 13:14:16;-92330.00
2025-05-08 13:14:15;-46580.00
2025-05-08 13:14:14;-62330.00
2025-05-08 13:14:13;-4080.00
2025-05-08 13:14:12;-30330.00
2025-05-08 13:14:11;-18580.00
2025-05-08 13:14:10;-37580.00
2025-05-08 13:14:09;-46580.00
2025-05-08 13:14:08;-56580.00
2025-05-08 13:14:07;-32580.00
2025-05-08 13:14:06;-47080.00
2025-05-08 13:14:05;-49330.00
2025-05-08 13:14:04;-96830.00
2025-05-08 13:14:03;-61580.00
2025-05-08 13:14:02;-9080.00
2025-05-08 13:14:01;-28080.00
2025-05-08 13:14:00;-72830.00
2025-05-08 13:13:59;-11330.00
2025-05-08 13:13:58;-32580.00
2025-05-08 13:13:57;-18580.00
2025-05-08 13:13:56;-20330.00
2025-05-08 13:13:55;-13580.00
2025-05-08 13:13:54;-42080.00
2025-05-08 13:13:53;-30330.00
2025-05-08 13:13:52;-87330.00
2025-05-08 13:13:51;-23080.00
2025-05-08 13:13:50;-63330.00
2025-05-08 13:13:49;-56080.00
2025-05-08 13:13:48;-29830.00
2025-05-08 13:13:47;-20830.00
2025-05-08 13:13:46;-96830.00
2025-05-08 13:13:45;-91830.00
2025-05-08 13:13:44;-88080.00
2025-05-08 13:13:43;-73580.00
2025-05-08 13:13:42;-16580.00
2025-05-08 13:13:41;-43830.00
2025-05-08 13:13:40;-53830.00
2025-05-08 13:13:39;-98080.00
2025-05-08 13:13:38;-50580.00
2025-05-08 13:13:37;-57830.00
2025-05-08 13:13:36;-38830.00
2025-05-08 13:13:35;-67330.00
2025-05-08 13:13:34;-24830.00
2025-05-08 13:13:33;-53330.00
2025-05-08 13:13:32;-70080.00
2025-05-08 13:13:31;-81830.00
2025-05-08 13:13:30;-25330.00
2025-05-08 13:13:29;-5830.00
2025-05-08 13:13:28;-79580.00
2025-05-08 13:13:27;-77330.00
2025-05-08 13:13:26;-48330.00
2025-05-08 13:13:25;-24830.00
2025-05-08 13:13:24;-93580.00
2025-05-08 13:13:23;-89080.00
2025-05-08 13:13:22;-76830.00
2025-05-08 13:13:21;-84080.00
2025-05-08 13:13:20;-86830.00
2025-05-08 13:13:19;-86330.00
2025-05-08 13:13:18;-86330.00
2025-05-08 13:13:17;-86830.00
2025-05-08 13:13:16;-830.00
2025-05-08 13:13:15;-14830.00
2025-05-08 13:13:14;-17580.00
2025-05-08 13:13:13;-29330.00
2025-05-08 13:13:12;-99830.00
2025-05-08 13:13:11;-20580.00
2025-05-08 13:13:10;-24330.00
2025-05-08 13:13:09;-43330.00
2025-05-08 13:13:08;-95830.00
2025-05-08 13:13:07;-7580.00
2025-05-08 13:13:06;-67330.00
2025-05-08 13:13:05;-3080.00
2025-05-08 13:13:04;-38830.00
2025-05-08 13:13:03;-50580.00
2025-05-08 13:13:02;-41080.00
2025-05-08 13:13:01;-62330.00
2025-05-08 13:13:00;-17080.00
2025-05-08 13:12:59;-36580.00
2025-05-08 13:12:58;-38330.00
2025-05-08 13:12:57;-95830.00
2025-05-08 13:12:56;-93080.00
2025-05-08 13:12:55;-21580.00
2025-05-08 13:12:54;-52830.00
2025-05-08 13:12:53;-62330.00
2025-05-08 13:12:52;-88580.00
2025-05-08 13:12:51;-71830.00
2025-05-08 13:12:50;-2580.00
2025-05-08 13:12:49;-50580.00
2025-05-08 13:12:48;-95330.00
2025-05-08 13:12:47;-82580.00
2025-05-08 13:12:46;-18330.00
2025-05-08 13:12:45;-47330.00
2025-05-08 13:12:44;-13830.00
2025-05-08 13:12:43;-83080.00
2025-05-08 13:12:42;-37830.00
2025-05-08 13:12:41;-58580.00
2025-05-08 13:12:40;-4330.00
2025-05-08 13:12:39;-71580.00
2025-05-08 13:12:38;-47330.00
2025-05-08 13:12:37;-40080.00
2025-05-08 13:12:36;-57330.00
2025-05-08 13:12:35;-40080.00
2025-05-08 13:12:34;-73580.00
2025-05-08 13:12:33;-2580.00
2025-05-08 13:12:32;-52330.00
2025-05-08 13:12:31;-87580.00
2025-05-08 13:12:30;-42830.00
2025-05-08 13:12:29;-28330.00
2025-05-08 13:12:28;-85330.00
2025-05-08 13:12:27;-59080.00
2025-05-08 13:12:26;-85330.00
2025-05-08 13:12:25;-56830.00
2025-05-08 13:12:24;-83080.00
2025-05-08 13:12:23;-21080.00
2025-05-08 13:12:22;-27830.00
2025-05-08 13:12:21;-33330.00
2025-05-08 13:12:20;-4330.00
2025-05-08 13:12:19;-26080.00
2025-05-08 13:12:18;-45080.00
2025-05-08 13:12:17;-30580.00
2025-05-08 13:12:16;-83080.00
2025-05-08 13:12:15;-45080.00
2025-05-08 13:12:14;-75830.00
2025-05-08 13:12:13;-2080.00
2025-05-08 13:12:12;-56330.00
2025-05-08 13:12:11;-97080.00
2025-05-08 13:12:10;-61830.00
2025-05-08 13:12:09;-70330.00
2025-05-08 13:12:08;-60330.00
2025-05-08 13:12:07;-37830.00
2025-05-08 13:12:06;-99330.00
2025-05-08 13:12:05;-30580.00
2025-05-08 13:12:04;-56830.00
2025-05-08 13:12:03;-49580.00
2025-05-08 13:12:02;-59080.00
2025-05-08 13:12:01;-44580.00
2025-05-08 13:12:00;-94330.00
2025-05-08 13:11:59;-40080.00
2025-05-08 13:11:58;-66330.00
2025-05-08 13:11:57;-18330.00
2025-05-08 13:11:56;-42330.00
2025-05-08 13:11:55;-31330.00
2025-05-08 13:11:54;-83330.00
2025-05-08 13:11:53;-2330.00
2025-05-08 13:11:52;-80.00
2025-05-08 13:11:51;-96580.00
2025-05-08 13:11:50;-42330.00
2025-05-08 13:11:49;-68080.00
2025-05-08 13:11:48;-94330.00
2025-05-08 13:11:47;-65330.00
2025-05-08 13:11:46;-58580.00
2025-05-08 13:11:45;-70830.00
2025-05-08 13:11:44;-10580.00
2025-05-08 13:11:43;-13330.00
2025-05-08 13:11:42;-30080.00
2025-05-08 13:11:41;-39080.00
2025-05-08 13:11:40;-74830.00
2025-05-08 13:11:39;-37330.00
2025-05-08 13:11:38;-9580.00
2025-05-08 13:11:37;-52580.00
2025-05-08 13:11:36;-72580.00
2025-05-08 13:11:35;-77580.00
2025-05-08 13:11:34;-82080.00
2025-05-08 13:11:33;-1080.00
2025-05-08 13:11:32;-74830.00
2025-05-08 13:11:31;-49080.00
2025-05-08 13:11:30;-12830.00
2025-05-08 13:11:29;-70330.00
2025-05-08 13:11:28;-29580.00
2025-05-08 13:11:27;-17830.00
2025-05-08 13:11:26;-74830.00
2025-05-08 13:11:25;-3330.00
2025-05-08 13:11:24;-60330.00
2025-05-08 13:11:23;-87080.00
2025-05-08 13:11:22;-2330.00
2025-05-08 13:11:21;-79330.00
2025-05-08 13:11:20;-36330.00
2025-05-08 13:11:19;-50830.00
2025-05-08 13:11:18;-63080.00
2025-05-08 13:11:17;-72580.00
2025-05-08 13:11:16;-29080.00
2025-05-08 13:11:15;-96080.00
2025-05-08 13:11:14;-39080.00
2025-05-08 13:11:13;-72080.00
2025-05-08 13:11:12;-41330.00
2025-05-08 13:11:11;-72080.00
2025-05-08 13:11:10;-55330.00
2025-05-08 13:11:09;-74830.00
2025-05-08 13:11:08;-83830.00
2025-05-08 13:11:07;-12330.00
2025-05-08 13:11:06;-46580.00
2025-05-08 13:11:05;-25830.00
2025-05-08 13:11:04;-53080.00
2025-05-08 13:11:03;-66580.00
2025-05-08 13:11:02;-2330.00
2025-05-08 13:11:01;-44830.00
2025-05-08 13:11:00;-49830.00
2025-05-08 13:10:59;-90580.00
2025-05-08 13:10:58;-16830.00
2025-05-08 13:10:57;-7830.00
2025-05-08 13:10:56;-71580.00
2025-05-08 13:10:55;-48080.00
2025-05-08 13:10:54;-49830.00
2025-05-08 13:10:53;-81080.00
2025-05-08 13:10:52;-35830.00
2025-05-08 13:10:51;-67080.00
2025-05-08 13:10:50;-7330.00
2025-05-08 13:10:49;-74330.00
2025-05-08 13:10:48;-7330.00
2025-05-08 13:10:47;-86080.00
2025-05-08 13:10:46;-26830.00
2025-05-08 13:10:45;-59830.00
2025-05-08 13:10:44;-97830.00
2025-05-08 13:10:43;-31330.00
2025-05-08 13:10:42;-54830.00
2025-05-08 13:10:41;-97830.00
2025-05-08 13:10:40;-43080.00
2025-05-08 13:10:39;-57080.00
2025-05-08 13:10:38;-64330.00
2025-05-08 13:10:37;-21330.00
2025-05-08 13:10:36;-42580.00
2025-05-08 13:10:35;-25330.00
2025-05-08 13:10:34;-34830.00
2025-05-08 13:10:33;-6830.00
2025-05-08 13:10:32;-42580.00
2025-05-08 13:10:31;-63830.00
2025-05-08 13:10:30;-62080.00
2025-05-08 13:10:29;-64330.00
2025-05-08 13:10:28;-71080.00
2025-05-08 13:10:27;-6830.00
2025-05-08 13:10:26;-28080.00
2025-05-08 13:10:25;-63830.00
2025-05-08 13:10:24;-83330.00
2025-05-08 13:10:23;-9580.00
2025-05-08 13:10:22;-49830.00
2025-05-08 13:10:21;-95080.00
2025-05-08 13:10:20;-28080.00
2025-05-08 13:10:19;-52080.00
2025-05-08 13:10:18;-63830.00
2025-05-08 13:10:17;-54330.00
2025-05-08 13:10:16;-20830.00
2025-05-08 13:10:15;-73330.00
2025-05-08 13:10:14;-87830.00
2025-05-08 13:10:13;-6830.00
2025-05-08 13:10:12;-99580.00
2025-05-08 13:10:11;-15330.00
2025-05-08 13:10:10;-13080.00
2025-05-08 13:10:09;-48830.00
2025-05-08 13:10:08;-29330.00
2025-05-08 13:10:07;-39830.00
2025-05-08 13:10:06;-34830.00
2025-05-08 13:10:05;-54330.00
2025-05-08 13:10:04;-17580.00
2025-05-08 13:10:03;-57330.00
2025-05-08 13:10:02;-74580.00
2025-05-08 13:10:01;-54330.00
2025-05-08 13:10:00;-80580.00
2025-05-08 13:09:59;-44330.00
2025-05-08 13:09:58;-65580.00
2025-05-08 13:09:57;-44330.00
2025-05-08 13:09:56;-99080.00
2025-05-08 13:09:55;-27580.00
2025-05-08 13:09:54;-94580.00
2025-05-08 13:09:53;-30330.00
2025-05-08 13:09:52;-34830.00
2025-05-08 13:09:51;-70580.00
2025-05-08 13:09:50;-73330.00
2025-05-08 13:09:49;-1830.00
2025-05-08 13:09:48;-75580.00
2025-05-08 13:09:47;-72830.00
2025-05-08 13:09:46;-10830.00
2025-05-08 13:09:45;-82330.00
2025-05-08 13:09:44;-56080.00
2025-05-08 13:09:43;-70580.00
2025-05-08 13:09:42;-46580.00
2025-05-08 13:09:41;-82330.00
2025-05-08 13:09:40;-51580.00
2025-05-08 13:09:39;-43830.00
2025-05-08 13:09:38;-62830.00
2025-05-08 13:09:37;-89580.00
2025-05-08 13:09:36;-1330.00
2025-05-08 13:09:35;-65580.00
2025-05-08 13:09:34;-65580.00
2025-05-08 13:09:33;-60580.00
2025-05-08 13:09:32;-86330.00
2025-05-08 13:09:31;-7080.00
2025-05-08 13:09:30;-84080.00
2025-05-08 13:09:29;-89080.00
2025-05-08 13:09:28;-10830.00
2025-05-08 13:09:27;-19830.00
2025-05-08 13:09:26;-20330.00
2025-05-08 13:09:25;-60580.00
2025-05-08 13:09:24;-15330.00
2025-05-08 13:09:23;-17580.00
2025-05-08 13:09:22;-76830.00
2025-05-08 13:09:21;-10330.00
2025-05-08 13:09:20;-17580.00
2025-05-08 13:09:19;-69080.00
2025-05-08 13:09:18;-4830.00
2025-05-08 13:09:17;-16580.00
2025-05-08 13:09:16;-33330.00
2025-05-08 13:09:15;-830.00
2025-05-08 13:09:14;-83580.00
2025-05-08 13:09:13;-57830.00
2025-05-08 13:09:12;-17080.00
2025-05-08 13:09:11;-52830.00
2025-05-08 13:09:10;-5330.00
2025-05-08 13:09:09;-41080.00
2025-05-08 13:09:08;-55080.00
2025-05-08 13:09:07;-89080.00
2025-05-08 13:09:06;-10330.00
2025-05-08 13:09:05;-47830.00
2025-05-08 13:09:04;-43330.00
2025-05-08 13:09:03;-55080.00
2025-05-08 13:09:02;-48330.00
2025-05-08 13:09:01;-15580.00
2025-05-08 13:09:00;-34580.00
2025-05-08 13:08:59;-12080.00
2025-05-08 13:08:58;-74080.00
2025-05-08 13:08:57;-69080.00
2025-05-08 13:08:56;-85830.00
2025-05-08 13:08:55;-50080.00
2025-05-08 13:08:54;-85830.00
2025-05-08 13:08:53;-55080.00
2025-05-08 13:08:52;-330.00
2025-05-08 13:08:51;-29330.00
2025-05-08 13:08:50;-29330.00
2025-05-08 13:08:49;-31080.00
2025-05-08 13:08:48;-83580.00
2025-05-08 13:08:47;-14830.00
2025-05-08 13:08:46;-7580.00
2025-05-08 13:08:45;-26580.00
2025-05-08 13:08:44;-78580.00
2025-05-08 13:08:43;-26580.00
2025-05-08 13:08:42;-28830.00
2025-05-08 13:08:41;-59580.00
2025-05-08 13:08:40;-95330.00
2025-05-08 13:08:39;-83080.00
2025-05-08 13:08:38;-28830.00
2025-05-08 13:08:37;-23830.00
2025-05-08 13:08:36;-90330.00
2025-05-08 13:08:35;-2080.00
2025-05-08 13:08:34;-88580.00
2025-05-08 13:08:33;-21580.00
2025-05-08 13:08:32;-19580.00
2025-05-08 13:08:31;-83580.00
2025-05-08 13:08:30;-96080.00
2025-05-08 13:08:29;-98830.00
2025-05-08 13:08:28;-75830.00
2025-05-08 13:08:27;-15580.00
2025-05-08 13:08:26;-17830.00
2025-05-08 13:08:25;-17830.00
2025-05-08 13:08:24;-53580.00
2025-05-08 13:08:23;-85330.00
2025-05-08 13:08:22;-16080.00
2025-05-08 13:08:21;-35580.00
2025-05-08 13:08:20;-47330.00
2025-05-08 13:08:19;-40580.00
2025-05-08 13:08:18;-71330.00
2025-05-08 13:08:17;-59080.00
2025-05-08 13:08:16;-97080.00
2025-05-08 13:08:15;-23330.00
2025-05-08 13:08:14;-99830.00
2025-05-08 13:08:13;-21080.00
2025-05-08 13:08:12;-4330.00
2025-05-08 13:08:11;-83080.00
2025-05-08 13:08:10;-94830.00
2025-05-08 13:08:09;-92580.00
2025-05-08 13:08:08;-73080.00
2025-05-08 13:08:07;-8830.00
2025-05-08 13:08:06;-11580.00
2025-05-08 13:08:05;-70330.00
2025-05-08 13:06:55;93860.00
2025-05-08 13:06:54;47610.00
2025-05-08 13:06:53;57110.00
2025-05-08 13:06:52;52110.00
2025-05-08 13:06:51;90110.00
2025-05-08 13:06:50;30860.00
2025-05-08 13:06:49;57110.00
2025-05-08 13:06:48;16860.00
2025-05-08 13:06:47;73860.00
2025-05-08 13:06:46;76110.00
2025-05-08 13:06:45;52110.00
2025-05-08 13:06:44;95110.00
2025-05-08 13:06:43;7860.00
2025-05-08 13:06:42;38610.00
2025-05-08 13:06:41;98360.00
2025-05-08 13:06:40;50860.00
2025-05-08 13:06:39;83360.00
2025-05-08 13:06:38;81110.00
2025-05-08 13:06:37;29110.00
2025-05-08 13:06:36;93360.00
2025-05-08 13:06:35;97360.00
2025-05-08 13:06:34;11860.00
2025-05-08 13:06:33;7360.00
2025-05-08 13:06:32;73860.00
2025-05-08 13:06:31;73860.00
2025-05-08 13:06:30;71610.00
2025-05-08 13:06:29;40860.00
2025-05-08 13:06:28;64360.00
2025-05-08 13:06:27;59860.00
2025-05-08 13:06:26;16860.00
2025-05-08 13:06:25;51360.00
2025-05-08 13:06:24;20610.00
2025-05-08 13:06:23;90610.00
2025-05-08 13:06:22;36360.00
2025-05-08 13:06:21;17360.00
2025-05-08 13:06:20;10110.00
2025-05-08 13:06:19;12360.00
2025-05-08 13:06:18;65360.00
2025-05-08 13:06:17;88360.00
2025-05-08 13:06:16;36360.00
2025-05-08 13:06:15;50860.00
2025-05-08 13:06:14;86110.00
2025-05-08 13:06:13;40860.00
2025-05-08 13:06:12;50860.00
2025-05-08 13:06:11;29110.00
2025-05-08 13:06:10;26860.00
2025-05-08 13:06:09;15110.00
2025-05-08 13:06:08;93860.00
2025-05-08 13:06:07;96110.00
2025-05-08 13:06:06;24610.00
2025-05-08 13:06:05;15110.00
2025-05-08 13:06:04;40860.00
2025-05-08 13:06:03;2860.00
2025-05-08 13:06:02;74360.00
2025-05-08 13:06:01;24610.00
2025-05-08 13:06:00;65360.00
2025-05-08 13:05:59;60360.00
2025-05-08 13:05:58;50860.00
2025-05-08 13:05:57;67610.00
2025-05-08 13:05:56;36860.00
2025-05-08 13:05:55;77110.00
2025-05-08 13:05:54;62610.00
2025-05-08 13:05:53;21610.00
2025-05-08 13:05:52;42360.00
2025-05-08 13:05:51;42360.00
2025-05-08 13:05:50;18360.00
2025-05-08 13:05:49;58610.00
2025-05-08 13:05:48;2110.00
2025-05-08 13:05:47;41860.00
2025-05-08 13:05:46;72610.00
2025-05-08 13:05:45;34610.00
2025-05-08 13:05:44;89360.00
2025-05-08 13:05:43;39610.00
2025-05-08 13:05:42;87110.00
2025-05-08 13:05:41;20610.00
2025-05-08 13:05:40;39610.00
2025-05-08 13:05:39;93860.00
2025-05-08 13:05:38;67610.00
2025-05-08 13:05:37;15610.00
2025-05-08 13:05:36;51360.00
2025-05-08 13:05:35;10610.00
2025-05-08 13:05:34;82610.00
2025-05-08 13:05:33;53610.00
2025-05-08 13:05:32;60360.00
2025-05-08 13:05:31;3860.00
2025-05-08 13:05:30;65860.00
2025-05-08 13:05:29;8360.00
2025-05-08 13:05:28;18360.00
2025-05-08 13:05:27;76360.00
2025-05-08 13:05:26;79860.00
2025-05-08 13:05:25;63610.00
2025-05-08 13:05:24;53610.00
2025-05-08 13:05:23;53610.00
2025-05-08 13:05:22;40610.00
2025-05-08 13:05:21;86360.00
2025-05-08 13:05:20;89860.00
2025-05-08 13:05:19;35110.00
2025-05-08 13:05:18;11110.00
2025-05-08 13:05:17;70860.00
2025-05-08 13:05:16;11610.00
2025-05-08 13:05:15;18360.00
2025-05-08 13:05:14;22860.00
2025-05-08 13:05:13;70860.00
2025-05-08 13:05:12;61360.00
2025-05-08 13:05:11;58610.00
2025-05-08 13:05:10;66360.00
2025-05-08 13:05:09;37360.00
2025-05-08 13:05:08;1610.00
2025-05-08 13:05:07;75360.00
2025-05-08 13:05:06;56360.00
2025-05-08 13:05:05;59110.00
2025-05-08 13:05:04;16110.00
2025-05-08 13:05:03;9360.00
2025-05-08 13:05:02;18360.00
2025-05-08 13:05:01;18360.00
2025-05-08 13:05:00;27860.00
2025-05-08 13:04:59;86360.00
2025-05-08 13:04:58;98110.00
2025-05-08 13:04:57;90860.00
2025-05-08 13:04:56;36110.00
2025-05-08 13:04:55;16610.00
2025-05-08 13:04:54;47360.00
2025-05-08 13:04:53;45110.00
2025-05-08 13:04:52;21110.00
2025-05-08 13:04:51;22110.00
2025-05-08 13:04:50;1360.00
2025-05-08 13:04:49;86360.00
2025-05-08 13:04:48;85860.00
2025-05-08 13:04:47;78610.00
2025-05-08 13:04:46;16610.00
2025-05-08 13:04:45;79110.00
2025-05-08 13:04:44;66860.00
2025-05-08 13:04:43;47860.00
2025-05-08 13:04:42;97610.00
2025-05-08 13:04:41;88110.00
2025-05-08 13:04:40;76360.00
2025-05-08 13:04:39;7110.00
2025-05-08 13:04:38;92610.00
2025-05-08 13:04:37;69110.00
2025-05-08 13:04:36;28360.00
2025-05-08 13:04:35;50110.00
2025-05-08 13:04:34;26610.00
2025-05-08 13:04:33;79110.00
2025-05-08 13:04:32;69110.00
2025-05-08 13:04:31;74110.00
2025-05-08 13:04:30;17110.00
2025-05-08 13:04:29;4860.00
2025-05-08 13:04:28;78610.00
2025-05-08 13:04:27;360.00
2025-05-08 13:04:26;69110.00
2025-05-08 13:04:25;31110.00
2025-05-08 13:04:24;62360.00
2025-05-08 13:04:23;43360.00
2025-05-08 13:04:22;59610.00
2025-05-08 13:04:21;69110.00
2025-05-08 13:04:20;29860.00
2025-05-08 13:04:19;85110.00
2025-05-08 13:04:18;73360.00
2025-05-08 13:04:17;79110.00
2025-05-08 13:04:16;55110.00
2025-05-08 13:04:15;45610.00
2025-05-08 13:04:14;50610.00
2025-05-08 13:04:13;2610.00
2025-05-08 13:04:12;10360.00
2025-05-08 13:04:11;43360.00
2025-05-08 13:04:10;93610.00
2025-05-08 13:04:09;38860.00
2025-05-08 13:04:08;12610.00
2025-05-08 13:04:07;58860.00
2025-05-08 13:04:06;46610.00
2025-05-08 13:04:05;85110.00
2025-05-08 13:04:04;18610.00
2025-05-08 13:04:03;72360.00
2025-05-08 13:04:02;62860.00
2025-05-08 13:04:01;41110.00
2025-05-08 13:04:00;79110.00
2025-05-08 13:03:59;19860.00
2025-05-08 13:03:58;32110.00
2025-05-08 13:03:57;17610.00
2025-05-08 13:03:56;41110.00
2025-05-08 13:03:55;98610.00
2025-05-08 13:03:54;27110.00
2025-05-08 13:03:53;91360.00
2025-05-08 13:03:52;43860.00
2025-05-08 13:03:51;22110.00
2025-05-08 13:03:50;84110.00
2025-05-08 13:03:49;31610.00
2025-05-08 13:03:48;96860.00
2025-05-08 13:03:47;97860.00
2025-05-08 13:03:46;84610.00
2025-05-08 13:03:45;46110.00
2025-05-08 13:03:44;46610.00
2025-05-08 13:03:43;32110.00
2025-05-08 13:03:42;77360.00
2025-05-08 13:03:41;51110.00
2025-05-08 13:03:40;34360.00
2025-05-08 13:03:39;10860.00
2025-05-08 13:03:38;60610.00
2025-05-08 13:03:37;18110.00
2025-05-08 13:03:36;32110.00
2025-05-08 13:03:35;15360.00
2025-05-08 13:03:34;5860.00
2025-05-08 13:03:33;91360.00
2025-05-08 13:03:32;27610.00
2025-05-08 13:03:31;91860.00
2025-05-08 13:03:30;65610.00
2025-05-08 13:03:29;27610.00
2025-05-08 13:03:28;51110.00
2025-05-08 13:03:27;70610.00
2025-05-08 13:03:26;34860.00
2025-05-08 13:03:25;56110.00
2025-05-08 13:03:24;13610.00
2025-05-08 13:03:23;96860.00
2025-05-08 13:03:22;75110.00
2025-05-08 13:03:21;66110.00
2025-05-08 13:03:20;28110.00
2025-05-08 13:03:19;32110.00
2025-05-08 13:03:18;87360.00
2025-05-08 13:03:17;57610.00
2025-05-08 13:03:16;36360.00
2025-05-08 13:03:15;43110.00
2025-05-08 13:03:14;31360.00
2025-05-08 13:03:13;92860.00
2025-05-08 13:03:12;45360.00
2025-05-08 13:03:11;32610.00
2025-05-08 13:03:10;78360.00
2025-05-08 13:03:09;68360.00
2025-05-08 13:03:08;47110.00
2025-05-08 13:03:07;94610.00
2025-05-08 13:03:06;49860.00
2025-05-08 13:03:05;23610.00
2025-05-08 13:03:04;87360.00
2025-05-08 13:03:03;71110.00
2025-05-08 13:03:02;97360.00
2025-05-08 13:03:01;70610.00
2025-05-08 13:03:00;52110.00
2025-05-08 13:02:59;23110.00
2025-05-08 13:02:58;13610.00
2025-05-08 13:02:57;76110.00
2025-05-08 13:02:56;4610.00
2025-05-08 13:02:55;80610.00
2025-05-08 13:02:54;59360.00
2025-05-08 13:02:53;33110.00
2025-05-08 13:02:52;30360.00
2025-05-08 13:02:51;47110.00
2025-05-08 13:02:50;92860.00
2025-05-08 13:02:49;56610.00
2025-05-08 13:02:48;11860.00
2025-05-08 13:02:47;63860.00
2025-05-08 13:02:46;69860.00
2025-05-08 13:02:45;15610.00
2025-05-08 13:02:44;9610.00
2025-05-08 13:02:43;16360.00
2025-05-08 13:02:42;33110.00
2025-05-08 13:02:41;62110.00
2025-05-08 13:02:40;97860.00
2025-05-08 13:02:39;38610.00
2025-05-08 13:02:38;59360.00
2025-05-08 13:02:37;7360.00
2025-05-08 13:02:36;23610.00
2025-05-08 13:02:35;21860.00
2025-05-08 13:02:34;30860.00
2025-05-08 13:02:33;43110.00
2025-05-08 13:02:32;64360.00
2025-05-08 13:02:31;76110.00
2025-05-08 13:02:30;38110.00
2025-05-08 13:02:29;85610.00
2025-05-08 13:02:28;73860.00
2025-05-08 13:02:27;2360.00
2025-05-08 13:02:26;7360.00
2025-05-08 13:02:25;5110.00
2025-05-08 13:02:24;29110.00
2025-05-08 13:02:23;58110.00
2025-05-08 13:02:22;87110.00
2025-05-08 13:02:21;98860.00
2025-05-08 13:02:20;20110.00
2025-05-08 13:02:19;98360.00
2025-05-08 13:02:18;77110.00
2025-05-08 13:02:17;21860.00
2025-05-08 13:02:16;15110.00
2025-05-08 13:02:15;35110.00
2025-05-08 13:02:14;18860.00
2025-05-08 13:02:13;18860.00
2025-05-08 13:02:12;76610.00
2025-05-08 13:02:11;15110.00
2025-05-08 13:02:10;29110.00
2025-05-08 13:02:09;83860.00
2025-05-08 13:02:08;30110.00
2025-05-08 13:02:07;29610.00
2025-05-08 13:02:06;77110.00
2025-05-08 13:02:05;98360.00
2025-05-08 13:02:04;24610.00
2025-05-08 13:02:03;57610.00
2025-05-08 13:02:02;72110.00
2025-05-08 13:02:01;2860.00
2025-05-08 13:02:00;12360.00
2025-05-08 13:01:59;98360.00
2025-05-08 13:01:58;31860.00
2025-05-08 13:01:57;19610.00
2025-05-08 13:01:56;98360.00
2025-05-08 13:01:55;98860.00
2025-05-08 13:01:54;72610.00
2025-05-08 13:01:53;10610.00
2025-05-08 13:01:52;67610.00
2025-05-08 13:01:51;82110.00
2025-05-08 13:01:50;1110.00
2025-05-08 13:01:49;1110.00
2025-05-08 13:01:48;93860.00
2025-05-08 13:01:47;17360.00
2025-05-08 13:01:46;48610.00
2025-05-08 13:01:45;8360.00
2025-05-08 13:01:44;63110.00
2025-05-08 13:01:43;83110.00
2025-05-08 13:01:42;17110.00
2025-05-08 13:01:41;49110.00
2025-05-08 13:01:40;22860.00
2025-05-08 13:01:39;75360.00
2025-05-08 13:01:38;53610.00
2025-05-08 13:01:37;79860.00
2025-05-08 13:01:36;96110.00
2025-05-08 13:01:35;20610.00
2025-05-08 13:01:34;84860.00
2025-05-08 13:01:33;58610.00
2025-05-08 13:01:32;27360.00
2025-05-08 13:01:31;52860.00
2025-05-08 13:01:30;21610.00
2025-05-08 13:01:29;74110.00
2025-05-08 13:01:28;45610.00
2025-05-08 13:01:27;17860.00
2025-05-08 13:01:26;68110.00
2025-05-08 13:01:25;39610.00
2025-05-08 13:01:24;82610.00
2025-05-08 13:01:23;65860.00
2025-05-08 13:01:22;75360.00
2025-05-08 13:01:21;36860.00
2025-05-08 13:01:20;75360.00
2025-05-08 13:01:19;89360.00
2025-05-08 13:01:18;77610.00
2025-05-08 13:01:17;75360.00
2025-05-08 13:01:16;51860.00
2025-05-08 13:01:15;35110.00
2025-05-08 13:01:14;51860.00
2025-05-08 13:01:13;11110.00
2025-05-08 13:01:12;95360.00
2025-05-08 13:01:11;86860.00
