Fecha y Hora;KV-5011 - Válvula bypass entrada E-501
2025-05-08 13:15:06;-59830.00
2025-05-08 13:15:05;-28580.00
2025-05-08 13:15:04;-14080.00
2025-05-08 13:15:03;-71080.00
2025-05-08 13:15:02;-57080.00
2025-05-08 13:15:01;-29080.00
2025-05-08 13:15:00;-88330.00
2025-05-08 13:14:59;-54830.00
2025-05-08 13:14:58;-90580.00
2025-05-08 13:14:57;-66580.00
2025-05-08 13:14:56;-71580.00
2025-05-08 13:14:55;-54330.00
2025-05-08 13:14:54;-40330.00
2025-05-08 13:14:53;-81080.00
2025-05-08 13:14:52;-54830.00
2025-05-08 13:14:51;-16330.00
2025-05-08 13:14:50;-83330.00
2025-05-08 13:14:49;-64330.00
2025-05-08 13:14:48;-90580.00
2025-05-08 13:14:47;-57830.00
2025-05-08 13:14:46;-70080.00
2025-05-08 13:14:45;-20830.00
2025-05-08 13:14:44;-80580.00
2025-05-08 13:14:43;-68830.00
2025-05-08 13:14:42;-49330.00
2025-05-08 13:14:41;-97330.00
2025-05-08 13:14:40;-51580.00
2025-05-08 13:14:39;-68330.00
2025-05-08 13:14:38;-49830.00
2025-05-08 13:14:37;-37580.00
2025-05-08 13:14:36;-44830.00
2025-05-08 13:14:35;-95080.00
2025-05-08 13:14:34;-68830.00
2025-05-08 13:14:33;-78330.00
2025-05-08 13:14:32;-80580.00
2025-05-08 13:14:31;-70080.00
2025-05-08 13:14:30;-63330.00
2025-05-08 13:14:29;-55580.00
2025-05-08 13:14:28;-72330.00
2025-05-08 13:14:27;-61080.00
2025-05-08 13:14:26;-23080.00
2025-05-08 13:14:25;-94580.00
2025-05-08 13:14:24;-66080.00
2025-05-08 13:14:23;-39830.00
2025-05-08 13:14:22;-66080.00
2025-05-08 13:14:21;-51080.00
2025-05-08 13:14:20;-27580.00
2025-05-08 13:14:19;-75080.00
2025-05-08 13:14:18;-77830.00
2025-05-08 13:14:17;-57830.00
2025-05-08 13:14:16;-54580.00
2025-05-08 13:14:15;-10330.00
2025-05-08 13:14:14;-73580.00
2025-05-08 13:14:13;-60580.00
2025-05-08 13:14:12;-8580.00
2025-05-08 13:14:11;-75080.00
2025-05-08 13:14:10;-51580.00
2025-05-08 13:14:09;-48330.00
2025-05-08 13:14:08;-99080.00
2025-05-08 13:14:07;-70080.00
2025-05-08 13:14:06;-89580.00
2025-05-08 13:14:05;-51080.00
2025-05-08 13:14:04;-34330.00
2025-05-08 13:14:03;-25330.00
2025-05-08 13:14:02;-94080.00
2025-05-08 13:14:01;-29830.00
2025-05-08 13:14:00;-55580.00
2025-05-08 13:13:59;-34830.00
2025-05-08 13:13:58;-70080.00
2025-05-08 13:13:57;-75080.00
2025-05-08 13:13:56;-22080.00
2025-05-08 13:13:55;-60580.00
2025-05-08 13:13:54;-43830.00
2025-05-08 13:13:53;-32080.00
2025-05-08 13:13:52;-79580.00
2025-05-08 13:13:51;-96330.00
2025-05-08 13:13:50;-65080.00
2025-05-08 13:13:49;-3080.00
2025-05-08 13:13:48;-22080.00
2025-05-08 13:13:47;-77330.00
2025-05-08 13:13:46;-10830.00
2025-05-08 13:13:45;-38830.00
2025-05-08 13:13:44;-54080.00
2025-05-08 13:13:43;-84830.00
2025-05-08 13:13:42;-73080.00
2025-05-08 13:13:41;-90830.00
2025-05-08 13:13:40;-10330.00
2025-05-08 13:13:39;-45080.00
2025-05-08 13:13:38;-7080.00
2025-05-08 13:13:37;-2580.00
2025-05-08 13:13:36;-2580.00
2025-05-08 13:13:35;-50080.00
2025-05-08 13:13:34;-3080.00
2025-05-08 13:13:33;-330.00
2025-05-08 13:13:32;-29330.00
2025-05-08 13:13:31;-28830.00
2025-05-08 13:13:30;-17580.00
2025-05-08 13:13:29;-48330.00
2025-05-08 13:13:28;-33830.00
2025-05-08 13:13:27;-43330.00
2025-05-08 13:13:26;-40580.00
2025-05-08 13:13:25;-48330.00
2025-05-08 13:13:24;-40580.00
2025-05-08 13:13:23;-81330.00
2025-05-08 13:13:22;-78580.00
2025-05-08 13:13:21;-95330.00
2025-05-08 13:13:20;-88580.00
2025-05-08 13:13:19;-33330.00
2025-05-08 13:13:18;-64580.00
2025-05-08 13:13:17;-88580.00
2025-05-08 13:13:16;-2580.00
2025-05-08 13:13:15;-61830.00
2025-05-08 13:13:14;-19330.00
2025-05-08 13:13:13;-46330.00
2025-05-08 13:13:12;-92080.00
2025-05-08 13:13:11;-12830.00
2025-05-08 13:13:10;-7080.00
2025-05-08 13:13:09;-90330.00
2025-05-08 13:13:08;-19330.00
2025-05-08 13:13:07;-54580.00
2025-05-08 13:13:06;-81330.00
2025-05-08 13:13:05;-4830.00
2025-05-08 13:13:04;-31080.00
2025-05-08 13:13:03;-52330.00
2025-05-08 13:13:02;-18830.00
2025-05-08 13:13:01;-9330.00
2025-05-08 13:13:00;-50080.00
2025-05-08 13:12:59;-74080.00
2025-05-08 13:12:58;-16580.00
2025-05-08 13:12:57;-7080.00
2025-05-08 13:12:56;-35580.00
2025-05-08 13:12:55;-59080.00
2025-05-08 13:12:54;-21580.00
2025-05-08 13:12:53;-80830.00
2025-05-08 13:12:52;-61830.00
2025-05-08 13:12:51;-45080.00
2025-05-08 13:12:50;-4330.00
2025-05-08 13:12:49;-71330.00
2025-05-08 13:12:48;-42330.00
2025-05-08 13:12:47;-55830.00
2025-05-08 13:12:46;-87080.00
2025-05-08 13:12:45;-61330.00
2025-05-08 13:12:44;-15580.00
2025-05-08 13:12:43;-84830.00
2025-05-08 13:12:42;-87580.00
2025-05-08 13:12:41;-72580.00
2025-05-08 13:12:40;-46830.00
2025-05-08 13:12:39;-25830.00
2025-05-08 13:12:38;-49080.00
2025-05-08 13:12:37;-63580.00
2025-05-08 13:12:36;-13830.00
2025-05-08 13:12:35;-32330.00
2025-05-08 13:12:34;-56330.00
2025-05-08 13:12:33;-59080.00
2025-05-08 13:12:32;-44580.00
2025-05-08 13:12:31;-89330.00
2025-05-08 13:12:30;-11080.00
2025-05-08 13:12:29;-25580.00
2025-05-08 13:12:28;-99330.00
2025-05-08 13:12:27;-6080.00
2025-05-08 13:12:26;-41830.00
2025-05-08 13:12:25;-16080.00
2025-05-08 13:12:24;-97080.00
2025-05-08 13:12:23;-89830.00
2025-05-08 13:12:22;-77580.00
2025-05-08 13:12:21;-44580.00
2025-05-08 13:12:20;-82580.00
2025-05-08 13:12:19;-37330.00
2025-05-08 13:12:18;-1580.00
2025-05-08 13:12:17;-8830.00
2025-05-08 13:12:16;-75330.00
2025-05-08 13:12:15;-92080.00
2025-05-08 13:12:14;-35080.00
2025-05-08 13:12:13;-80330.00
2025-05-08 13:12:12;-58080.00
2025-05-08 13:12:11;-75330.00
2025-05-08 13:12:10;-12330.00
2025-05-08 13:12:09;-7830.00
2025-05-08 13:12:08;-7330.00
2025-05-08 13:12:07;-92080.00
2025-05-08 13:12:06;-22830.00
2025-05-08 13:12:05;-51330.00
2025-05-08 13:12:04;-22830.00
2025-05-08 13:12:03;-96580.00
2025-05-08 13:12:02;-68080.00
2025-05-08 13:12:01;-91580.00
2025-05-08 13:12:00;-31830.00
2025-05-08 13:11:59;-87080.00
2025-05-08 13:11:58;-32330.00
2025-05-08 13:11:57;-22830.00
2025-05-08 13:11:56;-6080.00
2025-05-08 13:11:55;-97330.00
2025-05-08 13:11:54;-80580.00
2025-05-08 13:11:53;-16330.00
2025-05-08 13:11:52;-47080.00
2025-05-08 13:11:51;-10580.00
2025-05-08 13:11:50;-53580.00
2025-05-08 13:11:49;-24580.00
2025-05-08 13:11:48;-5580.00
2025-05-08 13:11:47;-21830.00
2025-05-08 13:11:46;-8330.00
2025-05-08 13:11:45;-39080.00
2025-05-08 13:11:44;-24580.00
2025-05-08 13:11:43;-15080.00
2025-05-08 13:11:42;-96080.00
2025-05-08 13:11:41;-86080.00
2025-05-08 13:11:40;-76580.00
2025-05-08 13:11:39;-82080.00
2025-05-08 13:11:38;-66080.00
2025-05-08 13:11:37;-25830.00
2025-05-08 13:11:36;-96080.00
2025-05-08 13:11:35;-98330.00
2025-05-08 13:11:34;-29080.00
2025-05-08 13:11:33;-48080.00
2025-05-08 13:11:32;-57580.00
2025-05-08 13:11:31;-60330.00
2025-05-08 13:11:30;-69330.00
2025-05-08 13:11:29;-34080.00
2025-05-08 13:11:28;-31330.00
2025-05-08 13:11:27;-41330.00
2025-05-08 13:11:26;-53080.00
2025-05-08 13:11:25;-7830.00
2025-05-08 13:11:24;-48080.00
2025-05-08 13:11:23;-88830.00
2025-05-08 13:11:22;-99580.00
2025-05-08 13:11:21;-29080.00
2025-05-08 13:11:20;-5080.00
2025-05-08 13:11:19;-64830.00
2025-05-08 13:11:18;-29080.00
2025-05-08 13:11:17;-74330.00
2025-05-08 13:11:16;-66580.00
2025-05-08 13:11:15;-10080.00
2025-05-08 13:11:14;-5080.00
2025-05-08 13:11:13;-19080.00
2025-05-08 13:11:12;-43080.00
2025-05-08 13:11:11;-95580.00
2025-05-08 13:11:10;-69330.00
2025-05-08 13:11:09;-86080.00
2025-05-08 13:11:08;-66580.00
2025-05-08 13:11:07;-72830.00
2025-05-08 13:11:06;-74580.00
2025-05-08 13:11:05;-91830.00
2025-05-08 13:11:04;-9580.00
2025-05-08 13:11:03;-35330.00
2025-05-08 13:11:02;-39830.00
2025-05-08 13:11:01;-13580.00
2025-05-08 13:11:00;-42080.00
2025-05-08 13:10:59;-47080.00
2025-05-08 13:10:58;-28080.00
2025-05-08 13:10:57;-73830.00
2025-05-08 13:10:56;-18580.00
2025-05-08 13:10:55;-62080.00
2025-05-08 13:10:54;-25330.00
2025-05-08 13:10:53;-73330.00
2025-05-08 13:10:52;-85580.00
2025-05-08 13:10:51;-68830.00
2025-05-08 13:10:50;-9080.00
2025-05-08 13:10:49;-95080.00
2025-05-08 13:10:48;-40330.00
2025-05-08 13:10:47;-68830.00
2025-05-08 13:10:46;-28580.00
2025-05-08 13:10:45;-73830.00
2025-05-08 13:10:44;-99580.00
2025-05-08 13:10:43;-87830.00
2025-05-08 13:10:42;-52080.00
2025-05-08 13:10:41;-54330.00
2025-05-08 13:10:40;-52080.00
2025-05-08 13:10:39;-4080.00
2025-05-08 13:10:38;-23580.00
2025-05-08 13:10:37;-58830.00
2025-05-08 13:10:36;-34830.00
2025-05-08 13:10:35;-46080.00
2025-05-08 13:10:34;-27080.00
2025-05-08 13:10:33;-66080.00
2025-05-08 13:10:32;-15830.00
2025-05-08 13:10:31;-10830.00
2025-05-08 13:10:30;-18580.00
2025-05-08 13:10:29;-11330.00
2025-05-08 13:10:28;-94580.00
2025-05-08 13:10:27;-94580.00
2025-05-08 13:10:26;-77830.00
2025-05-08 13:10:25;-65580.00
2025-05-08 13:10:24;-30330.00
2025-05-08 13:10:23;-82830.00
2025-05-08 13:10:22;-4080.00
2025-05-08 13:10:21;-94580.00
2025-05-08 13:10:20;-87330.00
2025-05-08 13:10:19;-53830.00
2025-05-08 13:10:18;-42080.00
2025-05-08 13:10:17;-91830.00
2025-05-08 13:10:16;-67830.00
2025-05-08 13:10:15;-29830.00
2025-05-08 13:10:14;-80080.00
2025-05-08 13:10:13;-8580.00
2025-05-08 13:10:12;-87330.00
2025-05-08 13:10:11;-43330.00
2025-05-08 13:10:10;-10330.00
2025-05-08 13:10:09;-79080.00
2025-05-08 13:10:08;-40580.00
2025-05-08 13:10:07;-32080.00
2025-05-08 13:10:06;-48830.00
2025-05-08 13:10:05;-46580.00
2025-05-08 13:10:04;-19330.00
2025-05-08 13:10:03;-4330.00
2025-05-08 13:10:02;-21580.00
2025-05-08 13:10:01;-1330.00
2025-05-08 13:10:00;-99080.00
2025-05-08 13:09:59;-36580.00
2025-05-08 13:09:58;-12580.00
2025-05-08 13:09:57;-3580.00
2025-05-08 13:09:56;-22580.00
2025-05-08 13:09:55;-84080.00
2025-05-08 13:09:54;-51080.00
2025-05-08 13:09:53;-41580.00
2025-05-08 13:09:52;-53330.00
2025-05-08 13:09:51;-75080.00
2025-05-08 13:09:50;-39330.00
2025-05-08 13:09:49;-48830.00
2025-05-08 13:09:48;-75080.00
2025-05-08 13:09:47;-10330.00
2025-05-08 13:09:46;-43830.00
2025-05-08 13:09:45;-96330.00
2025-05-08 13:09:44;-3080.00
2025-05-08 13:09:43;-24830.00
2025-05-08 13:09:42;-15330.00
2025-05-08 13:09:41;-74580.00
2025-05-08 13:09:40;-5830.00
2025-05-08 13:09:39;-330.00
2025-05-08 13:09:38;-45580.00
2025-05-08 13:09:37;-36580.00
2025-05-08 13:09:36;-3080.00
2025-05-08 13:09:35;-15330.00
2025-05-08 13:09:34;-15330.00
2025-05-08 13:09:33;45920.00
2025-05-08 13:09:32;-78580.00
2025-05-08 13:09:31;72170.00
2025-05-08 13:09:30;-7580.00
2025-05-08 13:09:29;-31580.00
2025-05-08 13:09:28;-38830.00
2025-05-08 13:09:27;-62330.00
2025-05-08 13:09:26;-29330.00
2025-05-08 13:09:25;-19830.00
2025-05-08 13:09:24;-62330.00
2025-05-08 13:09:23;-64580.00
2025-05-08 13:09:22;-69080.00
2025-05-08 13:09:21;-69580.00
2025-05-08 13:09:20;-330.00
2025-05-08 13:09:19;-32830.00
2025-05-08 13:09:18;-42330.00
2025-05-08 13:09:17;36420.00
2025-05-08 13:09:16;-89830.00
2025-05-08 13:09:15;-66830.00
2025-05-08 13:09:14;-94830.00
2025-05-08 13:09:13;-95330.00
2025-05-08 13:09:12;-54580.00
2025-05-08 13:09:11;-12080.00
2025-05-08 13:09:10;-64580.00
2025-05-08 13:09:09;-55080.00
2025-05-08 13:09:08;-47330.00
2025-05-08 13:09:07;-98080.00
2025-05-08 13:09:06;-19330.00
2025-05-08 13:09:05;-80830.00
2025-05-08 13:09:04;-99830.00
2025-05-08 13:09:03;-47330.00
2025-05-08 13:09:02;-43330.00
2025-05-08 13:09:01;20670.00
2025-05-08 13:09:00;8920.00
2025-05-08 13:08:59;-25580.00
2025-05-08 13:08:58;-78580.00
2025-05-08 13:08:57;-83080.00
2025-05-08 13:08:56;-99830.00
2025-05-08 13:08:55;-18830.00
2025-05-08 13:08:54;-54580.00
2025-05-08 13:08:53;-47330.00
2025-05-08 13:08:52;-9330.00
2025-05-08 13:08:51;-93080.00
2025-05-08 13:08:50;-38330.00
2025-05-08 13:08:49;-35080.00
2025-05-08 13:08:48;-75830.00
2025-05-08 13:08:47;-69080.00
2025-05-08 13:08:46;-26080.00
2025-05-08 13:08:45;-21580.00
2025-05-08 13:08:44;-37830.00
2025-05-08 13:08:43;-31080.00
2025-05-08 13:08:42;-42830.00
2025-05-08 13:08:41;-6580.00
2025-05-08 13:08:40;-51830.00
2025-05-08 13:08:39;24670.00
2025-05-08 13:08:38;-33330.00
2025-05-08 13:08:37;-2080.00
2025-05-08 13:08:36;-97080.00
2025-05-08 13:08:35;-16080.00
2025-05-08 13:08:34;-61830.00
2025-05-08 13:08:33;-13830.00
2025-05-08 13:08:32;52420.00
2025-05-08 13:08:31;-40080.00
2025-05-08 13:08:30;49670.00
2025-05-08 13:08:29;99420.00
2025-05-08 13:08:28;12920.00
2025-05-08 13:08:27;65920.00
2025-05-08 13:08:26;68170.00
2025-05-08 13:08:25;35170.00
2025-05-08 13:08:24;13420.00
2025-05-08 13:08:23;-35080.00
2025-05-08 13:08:22;17920.00
2025-05-08 13:08:21;7920.00
2025-05-08 13:08:20;-80330.00
2025-05-08 13:08:19;-97080.00
2025-05-08 13:08:18;81670.00
2025-05-08 13:08:17;45920.00
2025-05-08 13:08:16;43670.00
2025-05-08 13:08:15;84420.00
2025-05-08 13:08:14;53170.00
2025-05-08 13:08:13;-25580.00
2025-05-08 13:08:12;81670.00
2025-05-08 13:08:11;22420.00
2025-05-08 13:08:10;45920.00
2025-05-08 13:08:09;5670.00
2025-05-08 13:08:08;93920.00
2025-05-08 13:08:07;34670.00
2025-05-08 13:08:06;88920.00
2025-05-08 13:08:05;56420.00
2025-05-08 13:06:55;70360.00
2025-05-08 13:06:54;24110.00
2025-05-08 13:06:53;610.00
2025-05-08 13:06:52;83360.00
2025-05-08 13:06:51;16860.00
2025-05-08 13:06:50;48110.00
2025-05-08 13:06:49;74360.00
2025-05-08 13:06:48;72110.00
2025-05-08 13:06:47;40860.00
2025-05-08 13:06:46;33610.00
2025-05-08 13:06:45;88360.00
2025-05-08 13:06:44;2860.00
2025-05-08 13:06:43;41860.00
2025-05-08 13:06:42;39110.00
2025-05-08 13:06:41;25110.00
2025-05-08 13:06:40;41860.00
2025-05-08 13:06:39;36360.00
2025-05-08 13:06:38;93360.00
2025-05-08 13:06:37;24610.00
2025-05-08 13:06:36;88860.00
2025-05-08 13:06:35;40860.00
2025-05-08 13:06:34;55360.00
2025-05-08 13:06:33;48110.00
2025-05-08 13:06:32;14610.00
2025-05-08 13:06:31;81610.00
2025-05-08 13:06:30;69860.00
2025-05-08 13:06:29;7860.00
2025-05-08 13:06:28;610.00
2025-05-08 13:06:27;67610.00
2025-05-08 13:06:26;2860.00
2025-05-08 13:06:25;73110.00
2025-05-08 13:06:24;47360.00
2025-05-08 13:06:23;88860.00
2025-05-08 13:06:22;89360.00
2025-05-08 13:06:21;58110.00
2025-05-08 13:06:20;12860.00
2025-05-08 13:06:19;34110.00
2025-05-08 13:06:18;27860.00
2025-05-08 13:06:17;67610.00
2025-05-08 13:06:16;34610.00
2025-05-08 13:06:15;49110.00
2025-05-08 13:06:14;39110.00
2025-05-08 13:06:13;29610.00
2025-05-08 13:06:12;3860.00
2025-05-08 13:06:11;27360.00
2025-05-08 13:06:10;79860.00
2025-05-08 13:06:09;91610.00
2025-05-08 13:06:08;51360.00
2025-05-08 13:06:07;49110.00
2025-05-08 13:06:06;1110.00
2025-05-08 13:06:05;63110.00
2025-05-08 13:06:04;86610.00
2025-05-08 13:06:03;82110.00
2025-05-08 13:06:02;84360.00
2025-05-08 13:06:01;55860.00
2025-05-08 13:06:00;54110.00
2025-05-08 13:05:59;51360.00
2025-05-08 13:05:58;3860.00
2025-05-08 13:05:57;30110.00
2025-05-08 13:05:56;68110.00
2025-05-08 13:05:55;75360.00
2025-05-08 13:05:54;64110.00
2025-05-08 13:05:53;3110.00
2025-05-08 13:05:52;98610.00
2025-05-08 13:05:51;88110.00
2025-05-08 13:05:50;42860.00
2025-05-08 13:05:49;92610.00
2025-05-08 13:05:48;88110.00
2025-05-08 13:05:47;68610.00
2025-05-08 13:05:46;13360.00
2025-05-08 13:05:45;94360.00
2025-05-08 13:05:44;39610.00
2025-05-08 13:05:43;47360.00
2025-05-08 13:05:42;75860.00
2025-05-08 13:05:41;61360.00
2025-05-08 13:05:40;85360.00
2025-05-08 13:05:39;46860.00
2025-05-08 13:05:38;1610.00
2025-05-08 13:05:37;78110.00
2025-05-08 13:05:36;59110.00
2025-05-08 13:05:35;44610.00
2025-05-08 13:05:34;90360.00
2025-05-08 13:05:33;30110.00
2025-05-08 13:05:32;58610.00
2025-05-08 13:05:31;44610.00
2025-05-08 13:05:30;87610.00
2025-05-08 13:05:29;49110.00
2025-05-08 13:05:28;16610.00
2025-05-08 13:05:27;29360.00
2025-05-08 13:05:26;70860.00
2025-05-08 13:05:25;30610.00
2025-05-08 13:05:24;51860.00
2025-05-08 13:05:23;87610.00
2025-05-08 13:05:22;93610.00
2025-05-08 13:05:21;29860.00
2025-05-08 13:05:20;97610.00
2025-05-08 13:05:19;21110.00
2025-05-08 13:05:18;51860.00
2025-05-08 13:05:17;28360.00
2025-05-08 13:05:16;64610.00
2025-05-08 13:05:15;61860.00
2025-05-08 13:05:14;11610.00
2025-05-08 13:05:13;14360.00
2025-05-08 13:05:12;4860.00
2025-05-08 13:05:11;56860.00
2025-05-08 13:05:10;88110.00
2025-05-08 13:05:09;59610.00
2025-05-08 13:05:08;90360.00
2025-05-08 13:05:07;73610.00
2025-05-08 13:05:06;61860.00
2025-05-08 13:05:05;95360.00
2025-05-08 13:05:04;59610.00
2025-05-08 13:05:03;88610.00
2025-05-08 13:05:02;16610.00
2025-05-08 13:05:01;61860.00
2025-05-08 13:05:00;12610.00
2025-05-08 13:04:59;72360.00
2025-05-08 13:04:58;51110.00
2025-05-08 13:04:57;76860.00
2025-05-08 13:04:56;89110.00
2025-05-08 13:04:55;24360.00
2025-05-08 13:04:54;95360.00
2025-05-08 13:04:53;31110.00
2025-05-08 13:04:52;61860.00
2025-05-08 13:04:51;20360.00
2025-05-08 13:04:50;54360.00
2025-05-08 13:04:49;53360.00
2025-05-08 13:04:48;17610.00
2025-05-08 13:04:47;9860.00
2025-05-08 13:04:46;47860.00
2025-05-08 13:04:45;86860.00
2025-05-08 13:04:44;74610.00
2025-05-08 13:04:43;91360.00
2025-05-08 13:04:42;5360.00
2025-05-08 13:04:41;95860.00
2025-05-08 13:04:40;17610.00
2025-05-08 13:04:39;62360.00
2025-05-08 13:04:38;45610.00
2025-05-08 13:04:37;76860.00
2025-05-08 13:04:36;81360.00
2025-05-08 13:04:35;86360.00
2025-05-08 13:04:34;34360.00
2025-05-08 13:04:33;96360.00
2025-05-08 13:04:32;93610.00
2025-05-08 13:04:31;27110.00
2025-05-08 13:04:30;93610.00
2025-05-08 13:04:29;41110.00
2025-05-08 13:04:28;67360.00
2025-05-08 13:04:27;76860.00
2025-05-08 13:04:26;48360.00
2025-05-08 13:04:25;98110.00
2025-05-08 13:04:24;51110.00
2025-05-08 13:04:23;41610.00
2025-05-08 13:04:22;84110.00
2025-05-08 13:04:21;57860.00
2025-05-08 13:04:20;18610.00
2025-05-08 13:04:19;16360.00
2025-05-08 13:04:18;4610.00
2025-05-08 13:04:17;36610.00
2025-05-08 13:04:16;98610.00
2025-05-08 13:04:15;53360.00
2025-05-08 13:04:14;3610.00
2025-05-08 13:04:13;860.00
2025-05-08 13:04:12;53860.00
2025-05-08 13:04:11;96360.00
2025-05-08 13:04:10;98610.00
2025-05-08 13:04:09;1360.00
2025-05-08 13:04:08;75110.00
2025-05-08 13:04:07;49860.00
2025-05-08 13:04:06;90110.00
2025-05-08 13:04:05;2360.00
2025-05-08 13:04:04;26360.00
2025-05-08 13:04:03;94110.00
2025-05-08 13:04:02;65610.00
2025-05-08 13:04:01;39360.00
2025-05-08 13:04:00;77360.00
2025-05-08 13:03:59;18110.00
2025-05-08 13:03:58;85110.00
2025-05-08 13:03:57;29860.00
2025-05-08 13:03:56;39360.00
2025-05-08 13:03:55;51610.00
2025-05-08 13:03:54;70610.00
2025-05-08 13:03:53;89610.00
2025-05-08 13:03:52;91860.00
2025-05-08 13:03:51;56110.00
2025-05-08 13:03:50;63360.00
2025-05-08 13:03:49;26360.00
2025-05-08 13:03:48;85610.00
2025-05-08 13:03:47;83860.00
2025-05-08 13:03:46;37610.00
2025-05-08 13:03:45;44360.00
2025-05-08 13:03:44;99610.00
2025-05-08 13:03:43;8610.00
2025-05-08 13:03:42;53860.00
2025-05-08 13:03:41;87360.00
2025-05-08 13:03:40;77860.00
2025-05-08 13:03:39;9110.00
2025-05-08 13:03:38;34860.00
2025-05-08 13:03:37;30360.00
2025-05-08 13:03:36;18110.00
2025-05-08 13:03:35;23110.00
2025-05-08 13:03:34;87360.00
2025-05-08 13:03:33;23110.00
2025-05-08 13:03:32;44860.00
2025-05-08 13:03:31;35360.00
2025-05-08 13:03:30;82860.00
2025-05-08 13:03:29;4110.00
2025-05-08 13:03:28;30360.00
2025-05-08 13:03:27;23610.00
2025-05-08 13:03:26;87860.00
2025-05-08 13:03:25;47110.00
2025-05-08 13:03:24;54360.00
2025-05-08 13:03:23;18610.00
2025-05-08 13:03:22;18610.00
2025-05-08 13:03:21;83360.00
2025-05-08 13:03:20;35860.00
2025-05-08 13:03:19;30360.00
2025-05-08 13:03:18;82110.00
2025-05-08 13:03:17;60360.00
2025-05-08 13:03:16;17860.00
2025-05-08 13:03:15;64860.00
2025-05-08 13:03:14;65360.00
2025-05-08 13:03:13;81610.00
2025-05-08 13:03:12;34110.00
2025-05-08 13:03:11;2360.00
2025-05-08 13:03:10;110.00
2025-05-08 13:03:09;57110.00
2025-05-08 13:03:08;54860.00
2025-05-08 13:03:07;95110.00
2025-05-08 13:03:06;2860.00
2025-05-08 13:03:05;54860.00
2025-05-08 13:03:04;76110.00
2025-05-08 13:03:03;47610.00
2025-05-08 13:03:02;28610.00
2025-05-08 13:03:01;95110.00
2025-05-08 13:03:00;110.00
2025-05-08 13:02:59;11860.00
2025-05-08 13:02:58;2360.00
2025-05-08 13:02:57;7360.00
2025-05-08 13:02:56;12360.00
2025-05-08 13:02:55;62110.00
2025-05-08 13:02:54;45360.00
2025-05-08 13:02:53;50360.00
2025-05-08 13:02:52;54860.00
2025-05-08 13:02:51;45360.00
2025-05-08 13:02:50;45860.00
2025-05-08 13:02:49;54860.00
2025-05-08 13:02:48;7360.00
2025-05-08 13:02:47;43110.00
2025-05-08 13:02:46;15610.00
2025-05-08 13:02:45;-90350.00
2025-05-08 13:02:44;50360.00
2025-05-08 13:02:43;59860.00
2025-05-08 13:02:42;76610.00
2025-05-08 13:02:41;38610.00
2025-05-08 13:02:40;50860.00
2025-05-08 13:02:39;36860.00
2025-05-08 13:02:38;12360.00
2025-05-08 13:02:37;50860.00
2025-05-08 13:02:36;57610.00
2025-05-08 13:02:35;74860.00
2025-05-08 13:02:34;74360.00
2025-05-08 13:02:33;10110.00
2025-05-08 13:02:32;83860.00
2025-05-08 13:02:31;53110.00
2025-05-08 13:02:30;26860.00
2025-05-08 13:02:29;29110.00
2025-05-08 13:02:28;17360.00
2025-05-08 13:02:27;36360.00
2025-05-08 13:02:26;69860.00
2025-05-08 13:02:25;26860.00
2025-05-08 13:02:24;30110.00
2025-05-08 13:02:23;89360.00
2025-05-08 13:02:22;-87600.00
2025-05-08 13:02:21;-21100.00
2025-05-08 13:02:20;41860.00
2025-05-08 13:02:19;29610.00
2025-05-08 13:02:18;8360.00
2025-05-08 13:02:17;53110.00
2025-05-08 13:02:16;68110.00
2025-05-08 13:02:15;-15600.00
2025-05-08 13:02:14;-10600.00
2025-05-08 13:02:13;-55850.00
2025-05-08 13:02:12;74860.00
2025-05-08 13:02:11;13360.00
2025-05-08 13:02:10;82110.00
2025-05-08 13:02:09;65360.00
2025-05-08 13:02:08;-99350.00
2025-05-08 13:02:07;-45100.00
2025-05-08 13:02:06;84860.00
2025-05-08 13:02:05;20110.00
2025-05-08 13:02:04;77610.00
2025-05-08 13:02:03;82110.00
2025-05-08 13:02:02;67610.00
2025-05-08 13:02:01;20110.00
2025-05-08 13:02:00;55860.00
2025-05-08 13:01:59;41860.00
2025-05-08 13:01:58;8360.00
2025-05-08 13:01:57;1110.00
2025-05-08 13:01:56;77610.00
2025-05-08 13:01:55;-11600.00
2025-05-08 13:01:54;94360.00
2025-05-08 13:01:53;51360.00
2025-05-08 13:01:52;53610.00
2025-05-08 13:01:51;68110.00
2025-05-08 13:01:50;-73600.00
2025-05-08 13:01:49;-64100.00
2025-05-08 13:01:48;-16600.00
2025-05-08 13:01:47;6110.00
2025-05-08 13:01:46;75360.00
2025-05-08 13:01:45;-47350.00
2025-05-08 13:01:44;-77100.00
2025-05-08 13:01:43;-27350.00
2025-05-08 13:01:42;-83850.00
2025-05-08 13:01:41;-92600.00
2025-05-08 13:01:40;-87600.00
2025-05-08 13:01:39;-2100.00
2025-05-08 13:01:38;-85350.00
2025-05-08 13:01:37;-21100.00
2025-05-08 13:01:36;30110.00
2025-05-08 13:01:35;-11600.00
2025-05-08 13:01:34;-21100.00
2025-05-08 13:01:33;-6600.00
2025-05-08 13:01:32;-15100.00
2025-05-08 13:01:31;-88850.00
2025-05-08 13:01:30;-53100.00
2025-05-08 13:01:29;-81600.00
2025-05-08 13:01:28;-57600.00
2025-05-08 13:01:27;-21100.00
2025-05-08 13:01:26;-68600.00
