Fecha y Hora;KV-4024 - Válvula salida HT a acondicionamiento
2025-05-08 13:14:59;-9830.00
2025-05-08 13:14:58;-93080.00
2025-05-08 13:14:57;-55080.00
2025-05-08 13:14:56;-38330.00
2025-05-08 13:14:55;-97580.00
2025-05-08 13:14:54;-59580.00
2025-05-08 13:14:53;-93080.00
2025-05-08 13:14:52;-21580.00
2025-05-08 13:14:51;-4830.00
2025-05-08 13:14:50;-76330.00
2025-05-08 13:14:49;-21580.00
2025-05-08 13:14:48;-55080.00
2025-05-08 13:14:47;-5580.00
2025-05-08 13:14:46;-92080.00
2025-05-08 13:14:45;-64080.00
2025-05-08 13:14:44;-92580.00
2025-05-08 13:14:43;-71330.00
2025-05-08 13:14:42;-71330.00
2025-05-08 13:14:41;-74080.00
2025-05-08 13:14:40;-40080.00
2025-05-08 13:14:39;-45080.00
2025-05-08 13:14:38;-71330.00
2025-05-08 13:14:37;-26080.00
2025-05-08 13:14:36;-66330.00
2025-05-08 13:14:35;-61830.00
2025-05-08 13:14:34;-23830.00
2025-05-08 13:14:33;-54580.00
2025-05-08 13:14:32;-56830.00
2025-05-08 13:14:31;-63080.00
2025-05-08 13:14:30;-20580.00
2025-05-08 13:14:29;-3330.00
2025-05-08 13:14:28;-55830.00
2025-05-08 13:14:27;-59080.00
2025-05-08 13:14:26;-66330.00
2025-05-08 13:14:25;-61330.00
2025-05-08 13:14:24;-85330.00
2025-05-08 13:14:23;-42330.00
2025-05-08 13:14:22;-32830.00
2025-05-08 13:14:21;-18330.00
2025-05-08 13:14:20;-70830.00
2025-05-08 13:14:19;-73080.00
2025-05-08 13:14:18;-87580.00
2025-05-08 13:14:17;-46330.00
2025-05-08 13:14:16;-67080.00
2025-05-08 13:14:15;-3330.00
2025-05-08 13:14:14;-62080.00
2025-05-08 13:14:13;-37330.00
2025-05-08 13:14:12;-18330.00
2025-05-08 13:14:11;-87080.00
2025-05-08 13:14:10;-73080.00
2025-05-08 13:14:09;-36830.00
2025-05-08 13:14:08;-8830.00
2025-05-08 13:14:07;-1580.00
2025-05-08 13:14:06;-99330.00
2025-05-08 13:14:05;-39580.00
2025-05-08 13:14:04;-77580.00
2025-05-08 13:14:03;-18330.00
2025-05-08 13:14:02;-73080.00
2025-05-08 13:14:01;-18330.00
2025-05-08 13:14:00;-8330.00
2025-05-08 13:13:59;-1580.00
2025-05-08 13:13:58;-13330.00
2025-05-08 13:13:57;-41830.00
2025-05-08 13:13:56;-55830.00
2025-05-08 13:13:55;-49080.00
2025-05-08 13:13:54;-32330.00
2025-05-08 13:13:53;-20580.00
2025-05-08 13:13:52;-77580.00
2025-05-08 13:13:51;-34580.00
2025-05-08 13:13:50;-98830.00
2025-05-08 13:13:49;-46330.00
2025-05-08 13:13:48;-65330.00
2025-05-08 13:13:47;-44080.00
2025-05-08 13:13:46;-77580.00
2025-05-08 13:13:45;-27330.00
2025-05-08 13:13:44;-11330.00
2025-05-08 13:13:43;-6830.00
2025-05-08 13:13:42;-85080.00
2025-05-08 13:13:41;-22330.00
2025-05-08 13:13:40;-77080.00
2025-05-08 13:13:39;-21830.00
2025-05-08 13:13:38;-40830.00
2025-05-08 13:13:37;-5080.00
2025-05-08 13:13:36;-95580.00
2025-05-08 13:13:35;-93330.00
2025-05-08 13:13:34;-67580.00
2025-05-08 13:13:33;-88830.00
2025-05-08 13:13:32;-50830.00
2025-05-08 13:13:31;-72080.00
2025-05-08 13:13:30;-39080.00
2025-05-08 13:13:29;-58080.00
2025-05-08 13:13:28;-36330.00
2025-05-08 13:13:27;-580.00
2025-05-08 13:13:26;-38580.00
2025-05-08 13:13:25;-58080.00
2025-05-08 13:13:24;-83830.00
2025-05-08 13:13:23;-2830.00
2025-05-08 13:13:22;-55330.00
2025-05-08 13:13:21;-7830.00
2025-05-08 13:13:20;-10080.00
2025-05-08 13:13:19;-64830.00
2025-05-08 13:13:18;-64830.00
2025-05-08 13:13:17;-580.00
2025-05-08 13:13:16;-34080.00
2025-05-08 13:13:15;-93330.00
2025-05-08 13:13:14;-7830.00
2025-05-08 13:13:13;-2830.00
2025-05-08 13:13:12;-90080.00
2025-05-08 13:13:11;-10830.00
2025-05-08 13:13:10;-59830.00
2025-05-08 13:13:09;-33580.00
2025-05-08 13:13:08;-29080.00
2025-05-08 13:13:07;-88330.00
2025-05-08 13:13:06;-45830.00
2025-05-08 13:13:05;-2830.00
2025-05-08 13:13:04;-74330.00
2025-05-08 13:13:03;-50330.00
2025-05-08 13:13:02;-31330.00
2025-05-08 13:13:01;-7330.00
2025-05-08 13:13:00;-69330.00
2025-05-08 13:12:59;-50330.00
2025-05-08 13:12:58;-28580.00
2025-05-08 13:12:57;-19080.00
2025-05-08 13:12:56;-35830.00
2025-05-08 13:12:55;-2330.00
2025-05-08 13:12:54;-97830.00
2025-05-08 13:12:53;-73830.00
2025-05-08 13:12:52;-45330.00
2025-05-08 13:12:51;-28580.00
2025-05-08 13:12:50;-92830.00
2025-05-08 13:12:49;-28580.00
2025-05-08 13:12:48;-40330.00
2025-05-08 13:12:47;-3580.00
2025-05-08 13:12:46;-96830.00
2025-05-08 13:12:45;-92330.00
2025-05-08 13:12:44;-82330.00
2025-05-08 13:12:43;-16330.00
2025-05-08 13:12:42;-18580.00
2025-05-08 13:12:41;-48830.00
2025-05-08 13:12:40;-11330.00
2025-05-08 13:12:39;-73580.00
2025-05-08 13:12:38;-25830.00
2025-05-08 13:12:37;-30330.00
2025-05-08 13:12:36;-80580.00
2025-05-08 13:12:35;-20830.00
2025-05-08 13:12:34;-9080.00
2025-05-08 13:12:33;-71080.00
2025-05-08 13:12:32;-66080.00
2025-05-08 13:12:31;-77830.00
2025-05-08 13:12:30;-11330.00
2025-05-08 13:12:29;-44830.00
2025-05-08 13:12:28;-30330.00
2025-05-08 13:12:27;-37580.00
2025-05-08 13:12:26;-63830.00
2025-05-08 13:12:25;-92330.00
2025-05-08 13:12:24;-73330.00
2025-05-08 13:12:23;-66080.00
2025-05-08 13:12:22;-99080.00
2025-05-08 13:12:21;-1830.00
2025-05-08 13:12:20;-92330.00
2025-05-08 13:12:19;-94580.00
2025-05-08 13:12:18;-13580.00
2025-05-08 13:12:17;-18580.00
2025-05-08 13:12:16;-63830.00
2025-05-08 13:12:15;-58830.00
2025-05-08 13:12:14;-56580.00
2025-05-08 13:12:13;-99580.00
2025-05-08 13:12:12;-89580.00
2025-05-08 13:12:11;-85080.00
2025-05-08 13:12:10;-85080.00
2025-05-08 13:12:09;-51080.00
2025-05-08 13:12:08;-55080.00
2025-05-08 13:12:07;-94580.00
2025-05-08 13:12:06;-32580.00
2025-05-08 13:12:05;-63330.00
2025-05-08 13:12:04;-34830.00
2025-05-08 13:12:03;-8580.00
2025-05-08 13:12:02;-70580.00
2025-05-08 13:12:01;-34830.00
2025-05-08 13:12:00;-63330.00
2025-05-08 13:11:59;-53830.00
2025-05-08 13:11:58;-89580.00
2025-05-08 13:11:57;-53830.00
2025-05-08 13:11:56;-44330.00
2025-05-08 13:11:55;-28830.00
2025-05-08 13:11:54;-45080.00
2025-05-08 13:11:53;-47330.00
2025-05-08 13:11:52;-68580.00
2025-05-08 13:11:51;-86830.00
2025-05-08 13:11:50;-20330.00
2025-05-08 13:11:49;-36580.00
2025-05-08 13:11:48;-48830.00
2025-05-08 13:11:47;-55580.00
2025-05-08 13:11:46;-84580.00
2025-05-08 13:11:45;-94080.00
2025-05-08 13:11:44;-830.00
2025-05-08 13:11:43;-3580.00
2025-05-08 13:11:42;-62830.00
2025-05-08 13:11:41;-19830.00
2025-05-08 13:11:40;-55580.00
2025-05-08 13:11:39;-84580.00
2025-05-08 13:11:38;-42830.00
2025-05-08 13:11:37;-64080.00
2025-05-08 13:11:36;-60580.00
2025-05-08 13:11:35;-55580.00
2025-05-08 13:11:34;-62830.00
2025-05-08 13:11:33;-34330.00
2025-05-08 13:11:32;-46080.00
2025-05-08 13:11:31;-27080.00
2025-05-08 13:11:30;-48330.00
2025-05-08 13:11:29;-36580.00
2025-05-08 13:11:28;-62830.00
2025-05-08 13:11:27;-8080.00
2025-05-08 13:11:26;-65080.00
2025-05-08 13:11:25;-93580.00
2025-05-08 13:11:24;-12580.00
2025-05-08 13:11:23;-55580.00
2025-05-08 13:11:22;-64080.00
2025-05-08 13:11:21;-14830.00
2025-05-08 13:11:20;-81330.00
2025-05-08 13:11:19;-86330.00
2025-05-08 13:11:18;-86330.00
2025-05-08 13:11:17;-95830.00
2025-05-08 13:11:16;-98080.00
2025-05-08 13:11:15;-86330.00
2025-05-08 13:11:14;-62330.00
2025-05-08 13:11:13;-7580.00
2025-05-08 13:11:12;-86330.00
2025-05-08 13:11:11;-60080.00
2025-05-08 13:11:10;-90830.00
2025-05-08 13:11:09;-98080.00
2025-05-08 13:11:08;-52830.00
2025-05-08 13:11:07;-6580.00
2025-05-08 13:11:06;-70330.00
2025-05-08 13:11:05;-49080.00
2025-05-08 13:11:04;-76330.00
2025-05-08 13:11:03;-56830.00
2025-05-08 13:11:02;-37830.00
2025-05-08 13:11:01;-87580.00
2025-05-08 13:11:00;-8830.00
2025-05-08 13:10:59;-69080.00
2025-05-08 13:10:58;-4830.00
2025-05-08 13:10:57;-31080.00
2025-05-08 13:10:56;-7080.00
2025-05-08 13:10:55;-28830.00
2025-05-08 13:10:54;-56830.00
2025-05-08 13:10:53;-50080.00
2025-05-08 13:10:52;-16580.00
2025-05-08 13:10:51;-57330.00
2025-05-08 13:10:50;-7080.00
2025-05-08 13:10:49;-97580.00
2025-05-08 13:10:48;-4830.00
2025-05-08 13:10:47;-55080.00
2025-05-08 13:10:46;-50080.00
2025-05-08 13:10:45;-95330.00
2025-05-08 13:10:44;-66330.00
2025-05-08 13:10:43;-54580.00
2025-05-08 13:10:42;-7080.00
2025-05-08 13:10:41;-11580.00
2025-05-08 13:10:40;-99830.00
2025-05-08 13:10:39;-2080.00
2025-05-08 13:10:38;-99830.00
2025-05-08 13:10:37;-2080.00
2025-05-08 13:10:36;-78080.00
2025-05-08 13:10:35;-58080.00
2025-05-08 13:10:34;-3330.00
2025-05-08 13:10:33;-32830.00
2025-05-08 13:10:32;-68580.00
2025-05-08 13:10:31;-54080.00
2025-05-08 13:10:30;-40080.00
2025-05-08 13:10:29;-78080.00
2025-05-08 13:10:28;-61330.00
2025-05-08 13:10:27;-13830.00
2025-05-08 13:10:26;-99330.00
2025-05-08 13:10:25;-97080.00
2025-05-08 13:10:24;-42330.00
2025-05-08 13:10:23;-21080.00
2025-05-08 13:10:22;-6580.00
2025-05-08 13:10:21;-51830.00
2025-05-08 13:10:20;-18330.00
2025-05-08 13:10:19;-97080.00
2025-05-08 13:10:18;-51830.00
2025-05-08 13:10:17;-89830.00
2025-05-08 13:10:16;-65830.00
2025-05-08 13:10:15;-18330.00
2025-05-08 13:10:14;-78080.00
2025-05-08 13:10:13;-51830.00
2025-05-08 13:10:12;-51830.00
2025-05-08 13:10:11;-36330.00
2025-05-08 13:10:10;-20080.00
2025-05-08 13:10:09;-26830.00
2025-05-08 13:10:08;-17330.00
2025-05-08 13:10:07;-75330.00
2025-05-08 13:10:06;-60830.00
2025-05-08 13:10:05;-89830.00
2025-05-08 13:10:04;-40830.00
2025-05-08 13:10:03;-47580.00
2025-05-08 13:10:02;-98330.00
2025-05-08 13:10:01;-68080.00
2025-05-08 13:10:00;-92080.00
2025-05-08 13:09:59;-34580.00
2025-05-08 13:09:58;-89330.00
2025-05-08 13:09:57;-25080.00
2025-05-08 13:09:56;-89330.00
2025-05-08 13:09:55;-6080.00
2025-05-08 13:09:54;-63080.00
2025-05-08 13:09:53;-53580.00
2025-05-08 13:09:52;-91580.00
2025-05-08 13:09:51;-51330.00
2025-05-08 13:09:50;-51330.00
2025-05-08 13:09:49;-70330.00
2025-05-08 13:09:48;-32330.00
2025-05-08 13:09:47;-8330.00
2025-05-08 13:09:46;-17830.00
2025-05-08 13:09:45;-27330.00
2025-05-08 13:09:44;-46330.00
2025-05-08 13:09:43;-72580.00
2025-05-08 13:09:42;-79830.00
2025-05-08 13:09:41;-72580.00
2025-05-08 13:09:40;-53580.00
2025-05-08 13:09:39;-77080.00
2025-05-08 13:09:38;-53080.00
2025-05-08 13:09:37;-3330.00
2025-05-08 13:09:36;-36830.00
2025-05-08 13:09:35;-82080.00
2025-05-08 13:09:34;-46330.00
2025-05-08 13:09:33;-47080.00
2025-05-08 13:09:32;-80.00
2025-05-08 13:09:31;-39830.00
2025-05-08 13:09:30;-74330.00
2025-05-08 13:09:29;-50830.00
2025-05-08 13:09:28;-77080.00
2025-05-08 13:09:27;-72080.00
2025-05-08 13:09:26;-22330.00
2025-05-08 13:09:25;-96080.00
2025-05-08 13:09:24;-50830.00
2025-05-08 13:09:23;-53080.00
2025-05-08 13:09:22;-12330.00
2025-05-08 13:09:21;-55330.00
2025-05-08 13:09:20;-53080.00
2025-05-08 13:09:19;-25830.00
2025-05-08 13:09:18;-83330.00
2025-05-08 13:09:17;-6830.00
2025-05-08 13:09:16;-11830.00
2025-05-08 13:09:15;-24080.00
2025-05-08 13:09:14;-16830.00
2025-05-08 13:09:13;-93330.00
2025-05-08 13:09:12;-97830.00
2025-05-08 13:09:11;-88330.00
2025-05-08 13:09:10;-95580.00
2025-05-08 13:09:09;-74330.00
2025-05-08 13:09:08;-35830.00
2025-05-08 13:09:07;-580.00
2025-05-08 13:09:06;-21830.00
2025-05-08 13:09:05;-45330.00
2025-05-08 13:09:04;-88330.00
2025-05-08 13:09:03;-78830.00
2025-05-08 13:09:02;-83830.00
2025-05-08 13:09:01;-27080.00
2025-05-08 13:09:00;-22580.00
2025-05-08 13:08:59;-38080.00
2025-05-08 13:08:58;-9580.00
2025-05-08 13:08:57;-14080.00
2025-05-08 13:08:56;-21330.00
2025-05-08 13:08:55;-95080.00
2025-05-08 13:08:54;-19080.00
2025-05-08 13:08:53;-24080.00
2025-05-08 13:08:52;-57080.00
2025-05-08 13:08:51;-86080.00
2025-05-08 13:08:50;-86080.00
2025-05-08 13:08:49;-21330.00
2025-05-08 13:08:48;-19080.00
2025-05-08 13:08:47;-71580.00
2025-05-08 13:08:46;-73830.00
2025-05-08 13:08:45;-52580.00
2025-05-08 13:08:44;-4580.00
2025-05-08 13:08:43;-7330.00
2025-05-08 13:08:42;-9580.00
2025-05-08 13:08:41;-95080.00
2025-05-08 13:08:40;-83330.00
2025-05-08 13:08:39;-6830.00
2025-05-08 13:08:38;-9580.00
2025-05-08 13:08:37;-30830.00
2025-05-08 13:08:36;-52080.00
2025-05-08 13:08:35;-92330.00
2025-05-08 13:08:34;-45330.00
2025-05-08 13:08:33;-35330.00
2025-05-08 13:08:32;-33830.00
2025-05-08 13:08:31;-6830.00
2025-05-08 13:08:30;-52830.00
2025-05-08 13:08:29;-67330.00
2025-05-08 13:08:28;-75580.00
2025-05-08 13:08:27;-27080.00
2025-05-08 13:08:26;-98580.00
2025-05-08 13:08:25;-96330.00
2025-05-08 13:08:24;-96330.00
2025-05-08 13:08:23;-66080.00
2025-05-08 13:08:22;-61080.00
2025-05-08 13:08:21;-58830.00
2025-05-08 13:08:20;-35330.00
2025-05-08 13:08:19;-18580.00
2025-05-08 13:08:18;-39830.00
2025-05-08 13:08:17;-39830.00
2025-05-08 13:08:16;-32580.00
2025-05-08 13:08:15;-58830.00
2025-05-08 13:08:14;-58830.00
2025-05-08 13:08:13;-56580.00
2025-05-08 13:08:12;-37580.00
2025-05-08 13:08:11;-15830.00
2025-05-08 13:08:10;-75580.00
2025-05-08 13:08:09;-15830.00
2025-05-08 13:08:08;-25330.00
2025-05-08 13:08:07;-8580.00
2025-05-08 13:08:06;-23080.00
2025-05-08 13:08:05;-84580.00
2025-05-08 13:06:55;60610.00
2025-05-08 13:06:54;14360.00
2025-05-08 13:06:53;23860.00
2025-05-08 13:06:52;16610.00
2025-05-08 13:06:51;78610.00
2025-05-08 13:06:50;50110.00
2025-05-08 13:06:49;33360.00
2025-05-08 13:06:48;62360.00
2025-05-08 13:06:47;76360.00
2025-05-08 13:06:46;69110.00
2025-05-08 13:06:45;40610.00
2025-05-08 13:06:44;4860.00
2025-05-08 13:06:43;84610.00
2025-05-08 13:06:42;91360.00
2025-05-08 13:06:41;86860.00
2025-05-08 13:06:40;94110.00
2025-05-08 13:06:39;50110.00
2025-05-08 13:06:38;74110.00
2025-05-08 13:06:37;93610.00
2025-05-08 13:06:36;12610.00
2025-05-08 13:06:35;74110.00
2025-05-08 13:06:34;43360.00
2025-05-08 13:06:33;26610.00
2025-05-08 13:06:32;93110.00
2025-05-08 13:06:31;83610.00
2025-05-08 13:06:30;26610.00
2025-05-08 13:06:29;52860.00
2025-05-08 13:06:28;62360.00
2025-05-08 13:06:27;24360.00
2025-05-08 13:06:26;26610.00
2025-05-08 13:06:25;18110.00
2025-05-08 13:06:24;9110.00
2025-05-08 13:06:23;22110.00
2025-05-08 13:06:22;46110.00
2025-05-08 13:06:21;81860.00
2025-05-08 13:06:20;57860.00
2025-05-08 13:06:19;79110.00
2025-05-08 13:06:18;84610.00
2025-05-08 13:06:17;10360.00
2025-05-08 13:06:16;46110.00
2025-05-08 13:06:15;15360.00
2025-05-08 13:06:14;7610.00
2025-05-08 13:06:13;27110.00
2025-05-08 13:06:12;15360.00
2025-05-08 13:06:11;93610.00
2025-05-08 13:06:10;36610.00
2025-05-08 13:06:09;70110.00
2025-05-08 13:06:08;58360.00
2025-05-08 13:06:07;5860.00
2025-05-08 13:06:06;34360.00
2025-05-08 13:06:05;53360.00
2025-05-08 13:06:04;84110.00
2025-05-08 13:06:03;24860.00
2025-05-08 13:06:02;91360.00
2025-05-08 13:06:01;43860.00
2025-05-08 13:06:00;87360.00
2025-05-08 13:05:59;3610.00
2025-05-08 13:05:58;60610.00
2025-05-08 13:05:57;89110.00
2025-05-08 13:05:56;1360.00
2025-05-08 13:05:55;32110.00
2025-05-08 13:05:54;28110.00
2025-05-08 13:05:53;64860.00
2025-05-08 13:05:52;36360.00
2025-05-08 13:05:51;40360.00
2025-05-08 13:05:50;40360.00
2025-05-08 13:05:49;80610.00
2025-05-08 13:05:48;21360.00
2025-05-08 13:05:47;61110.00
2025-05-08 13:05:46;37110.00
2025-05-08 13:05:45;18110.00
2025-05-08 13:05:44;63360.00
2025-05-08 13:05:43;49360.00
2025-05-08 13:05:42;42110.00
2025-05-08 13:05:41;32610.00
2025-05-08 13:05:40;85110.00
2025-05-08 13:05:39;15360.00
2025-05-08 13:05:38;53860.00
2025-05-08 13:05:37;34860.00
2025-05-08 13:05:36;61110.00
2025-05-08 13:05:35;87360.00
2025-05-08 13:05:34;58860.00
2025-05-08 13:05:33;8610.00
2025-05-08 13:05:32;46610.00
2025-05-08 13:05:31;23110.00
2025-05-08 13:05:30;68360.00
2025-05-08 13:05:29;72860.00
2025-05-08 13:05:28;28110.00
2025-05-08 13:05:27;40860.00
2025-05-08 13:05:26;77860.00
2025-05-08 13:05:25;73360.00
2025-05-08 13:05:24;85110.00
2025-05-08 13:05:23;75610.00
2025-05-08 13:05:22;16860.00
2025-05-08 13:05:21;7860.00
2025-05-08 13:05:20;63860.00
2025-05-08 13:05:19;54360.00
2025-05-08 13:05:18;75610.00
2025-05-08 13:05:17;9110.00
2025-05-08 13:05:16;76110.00
2025-05-08 13:05:15;82860.00
2025-05-08 13:05:14;44860.00
2025-05-08 13:05:13;2360.00
2025-05-08 13:05:12;16360.00
2025-05-08 13:05:11;90110.00
2025-05-08 13:05:10;78360.00
2025-05-08 13:05:09;23610.00
2025-05-08 13:05:08;78360.00
2025-05-08 13:05:07;52110.00
2025-05-08 13:05:06;33110.00
2025-05-08 13:05:05;47610.00
2025-05-08 13:05:04;47610.00
2025-05-08 13:05:03;2360.00
2025-05-08 13:05:02;49860.00
2025-05-08 13:05:01;95110.00
2025-05-08 13:05:00;59360.00
2025-05-08 13:04:59;50860.00
2025-05-08 13:04:58;62610.00
2025-05-08 13:04:57;55360.00
2025-05-08 13:04:56;67110.00
2025-05-08 13:04:55;26360.00
2025-05-08 13:04:54;30860.00
2025-05-08 13:04:53;11860.00
2025-05-08 13:04:52;95110.00
2025-05-08 13:04:51;43610.00
2025-05-08 13:04:50;11110.00
2025-05-08 13:04:49;43610.00
2025-05-08 13:04:48;5110.00
2025-05-08 13:04:47;88360.00
2025-05-08 13:04:46;71610.00
2025-05-08 13:04:45;43610.00
2025-05-08 13:04:44;86110.00
2025-05-08 13:04:43;57610.00
2025-05-08 13:04:42;62110.00
2025-05-08 13:04:41;52610.00
2025-05-08 13:04:40;50360.00
2025-05-08 13:04:39;24110.00
2025-05-08 13:04:38;23610.00
2025-05-08 13:04:37;45360.00
2025-05-08 13:04:36;14610.00
2025-05-08 13:04:35;93360.00
2025-05-08 13:04:34;91110.00
2025-05-08 13:04:33;53110.00
2025-05-08 13:04:32;45860.00
2025-05-08 13:04:31;38610.00
2025-05-08 13:04:30;26860.00
2025-05-08 13:04:29;93360.00
2025-05-08 13:04:28;55360.00
2025-05-08 13:04:27;21860.00
2025-05-08 13:04:26;45860.00
2025-05-08 13:04:25;43110.00
2025-05-08 13:04:24;62610.00
2025-05-08 13:04:23;53110.00
2025-05-08 13:04:22;26860.00
2025-05-08 13:04:21;45860.00
2025-05-08 13:04:20;96610.00
2025-05-08 13:04:19;49610.00
2025-05-08 13:04:18;83110.00
2025-05-08 13:04:17;26860.00
2025-05-08 13:04:16;86610.00
2025-05-08 13:04:15;77110.00
2025-05-08 13:04:14;60360.00
2025-05-08 13:04:13;34110.00
2025-05-08 13:04:12;65360.00
2025-05-08 13:04:11;7860.00
2025-05-08 13:04:10;67610.00
2025-05-08 13:04:09;58110.00
2025-05-08 13:04:08;77110.00
2025-05-08 13:04:07;2110.00
2025-05-08 13:04:06;78110.00
2025-05-08 13:04:05;59110.00
2025-05-08 13:04:04;83110.00
2025-05-08 13:04:03;93860.00
2025-05-08 13:04:02;55860.00
2025-05-08 13:04:01;27360.00
2025-05-08 13:04:00;65360.00
2025-05-08 13:03:59;29610.00
2025-05-08 13:03:58;87110.00
2025-05-08 13:03:57;65360.00
2025-05-08 13:03:56;17360.00
2025-05-08 13:03:55;53610.00
2025-05-08 13:03:54;82110.00
2025-05-08 13:03:53;67610.00
2025-05-08 13:03:52;82110.00
2025-05-08 13:03:51;44110.00
2025-05-08 13:03:50;6110.00
2025-05-08 13:03:49;69110.00
2025-05-08 13:03:48;18860.00
2025-05-08 13:03:47;62360.00
2025-05-08 13:03:46;49110.00
2025-05-08 13:03:45;22860.00
2025-05-08 13:03:44;22860.00
2025-05-08 13:03:43;96610.00
2025-05-08 13:03:42;77610.00
2025-05-08 13:03:41;49110.00
2025-05-08 13:03:40;65860.00
2025-05-08 13:03:39;75360.00
2025-05-08 13:03:38;87110.00
2025-05-08 13:03:37;20610.00
2025-05-08 13:03:36;96610.00
2025-05-08 13:03:35;25110.00
2025-05-08 13:03:34;94360.00
2025-05-08 13:03:33;22860.00
2025-05-08 13:03:32;46860.00
2025-05-08 13:03:31;1610.00
2025-05-08 13:03:30;30110.00
2025-05-08 13:03:29;37360.00
2025-05-08 13:03:28;73110.00
2025-05-08 13:03:27;35110.00
2025-05-08 13:03:26;46860.00
2025-05-08 13:03:25;99360.00
2025-05-08 13:03:24;32860.00
2025-05-08 13:03:23;54110.00
2025-05-08 13:03:22;51860.00
2025-05-08 13:03:21;40110.00
2025-05-08 13:03:20;4360.00
2025-05-08 13:03:19;63610.00
2025-05-08 13:03:18;97110.00
2025-05-08 13:03:17;5360.00
2025-05-08 13:03:16;79610.00
2025-05-08 13:03:15;43360.00
2025-05-08 13:03:14;88610.00
2025-05-08 13:03:13;24360.00
2025-05-08 13:03:12;76860.00
2025-05-08 13:03:11;99860.00
2025-05-08 13:03:10;45110.00
2025-05-08 13:03:09;45110.00
2025-05-08 13:03:08;66360.00
2025-05-08 13:03:07;92610.00
2025-05-08 13:03:06;59610.00
2025-05-08 13:03:05;35610.00
2025-05-08 13:03:04;9360.00
2025-05-08 13:03:03;92610.00
2025-05-08 13:03:02;61860.00
2025-05-08 13:03:01;37860.00
2025-05-08 13:03:00;45110.00
2025-05-08 13:02:59;99860.00
2025-05-08 13:02:58;90360.00
2025-05-08 13:02:57;85860.00
2025-05-08 13:02:56;14360.00
2025-05-08 13:02:55;69110.00
2025-05-08 13:02:54;78610.00
2025-05-08 13:02:53;7110.00
2025-05-08 13:02:52;52360.00
2025-05-08 13:02:51;33360.00
2025-05-08 13:02:50;2610.00
2025-05-08 13:02:49;88110.00
2025-05-08 13:02:48;85860.00
2025-05-08 13:02:47;76360.00
2025-05-08 13:02:46;13110.00
2025-05-08 13:02:45;63360.00
2025-05-08 13:02:44;19360.00
2025-05-08 13:02:43;47860.00
2025-05-08 13:02:42;64610.00
2025-05-08 13:02:41;19360.00
2025-05-08 13:02:40;62360.00
2025-05-08 13:02:39;60110.00
2025-05-08 13:02:38;90860.00
2025-05-08 13:02:37;83610.00
2025-05-08 13:02:36;360.00
2025-05-08 13:02:35;31610.00
2025-05-08 13:02:34;62360.00
2025-05-08 13:02:33;360.00
2025-05-08 13:02:32;62360.00
2025-05-08 13:02:31;52860.00
2025-05-08 13:02:30;79110.00
2025-05-08 13:02:29;17110.00
2025-05-08 13:02:28;28860.00
2025-05-08 13:02:27;79110.00
2025-05-08 13:02:26;26610.00
2025-05-08 13:02:25;60110.00
2025-05-08 13:02:24;12610.00
2025-05-08 13:02:23;13110.00
2025-05-08 13:02:22;96860.00
2025-05-08 13:02:21;75110.00
2025-05-08 13:02:20;20360.00
2025-05-08 13:02:19;8110.00
2025-05-08 13:02:18;41610.00
2025-05-08 13:02:17;86360.00
2025-05-08 13:02:16;79610.00
2025-05-08 13:02:15;83360.00
2025-05-08 13:02:14;40360.00
2025-05-08 13:02:13;19110.00
2025-05-08 13:02:12;62860.00
2025-05-08 13:02:11;24860.00
2025-05-08 13:02:10;38860.00
2025-05-08 13:02:09;81860.00
2025-05-08 13:02:08;39860.00
2025-05-08 13:02:07;84610.00
2025-05-08 13:02:06;96360.00
2025-05-08 13:02:05;10360.00
2025-05-08 13:02:04;34360.00
2025-05-08 13:02:03;24860.00
2025-05-08 13:02:02;91360.00
2025-05-08 13:02:01;91360.00
2025-05-08 13:02:00;43860.00
2025-05-08 13:01:59;75110.00
2025-05-08 13:01:58;43860.00
2025-05-08 13:01:57;62860.00
2025-05-08 13:01:56;43860.00
2025-05-08 13:01:55;8610.00
2025-05-08 13:01:54;82360.00
2025-05-08 13:01:53;65610.00
2025-05-08 13:01:52;32110.00
2025-05-08 13:01:51;46610.00
2025-05-08 13:01:50;56110.00
2025-05-08 13:01:49;65610.00
2025-05-08 13:01:48;13110.00
2025-05-08 13:01:47;48860.00
2025-05-08 13:01:46;37110.00
2025-05-08 13:01:45;39360.00
2025-05-08 13:01:44;76610.00
2025-05-08 13:01:43;14110.00
2025-05-08 13:01:42;2860.00
2025-05-08 13:01:41;13610.00
2025-05-08 13:01:40;99110.00
2025-05-08 13:01:39;49360.00
2025-05-08 13:01:38;30360.00
2025-05-08 13:01:37;58860.00
2025-05-08 13:01:36;72860.00
2025-05-08 13:01:35;30360.00
2025-05-08 13:01:34;32610.00
2025-05-08 13:01:33;77860.00
2025-05-08 13:01:32;2860.00
2025-05-08 13:01:31;64860.00
2025-05-08 13:01:30;98360.00
2025-05-08 13:01:29;7860.00
2025-05-08 13:01:28;21860.00
2025-05-08 13:01:27;39860.00
2025-05-08 13:01:26;56610.00
2025-05-08 13:01:25;94610.00
2025-05-08 13:01:24;92360.00
2025-05-08 13:01:23;75610.00
2025-05-08 13:01:22;85110.00
2025-05-08 13:01:21;25360.00
2025-05-08 13:01:20;30360.00
2025-05-08 13:01:19;20860.00
2025-05-08 13:01:18;11360.00
