Fecha y Hora;KV-5010 - Válvula aislar entrada E-501
2025-05-08 13:15:03;-7830.00
2025-05-08 13:15:02;-74830.00
2025-05-08 13:15:01;-44080.00
2025-05-08 13:15:00;-93830.00
2025-05-08 13:14:59;-60330.00
2025-05-08 13:14:58;-96080.00
2025-05-08 13:14:57;-67580.00
2025-05-08 13:14:56;-77080.00
2025-05-08 13:14:55;-580.00
2025-05-08 13:14:54;-62580.00
2025-05-08 13:14:53;-86580.00
2025-05-08 13:14:52;-69830.00
2025-05-08 13:14:51;-62580.00
2025-05-08 13:14:50;-55830.00
2025-05-08 13:14:49;-15080.00
2025-05-08 13:14:48;-12830.00
2025-05-08 13:14:47;-85080.00
2025-05-08 13:14:46;-52080.00
2025-05-08 13:14:45;-67080.00
2025-05-08 13:14:44;-31330.00
2025-05-08 13:14:43;-19580.00
2025-05-08 13:14:42;-76580.00
2025-05-08 13:14:41;-24580.00
2025-05-08 13:14:40;-7330.00
2025-05-08 13:14:39;-5080.00
2025-05-08 13:14:38;-64830.00
2025-05-08 13:14:37;-38580.00
2025-05-08 13:14:36;-14580.00
2025-05-08 13:14:35;-580.00
2025-05-08 13:14:34;-91080.00
2025-05-08 13:14:33;-48080.00
2025-05-08 13:14:32;-50330.00
2025-05-08 13:14:31;-97330.00
2025-05-08 13:14:30;-14080.00
2025-05-08 13:14:29;-28080.00
2025-05-08 13:14:28;-90080.00
2025-05-08 13:14:27;-7330.00
2025-05-08 13:14:26;-78830.00
2025-05-08 13:14:25;-80.00
2025-05-08 13:14:24;-71580.00
2025-05-08 13:14:23;-45330.00
2025-05-08 13:14:22;-71580.00
2025-05-08 13:14:21;-68830.00
2025-05-08 13:14:20;-73830.00
2025-05-08 13:14:19;-76080.00
2025-05-08 13:14:18;-54830.00
2025-05-08 13:14:17;-4080.00
2025-05-08 13:14:16;-81830.00
2025-05-08 13:14:15;-37580.00
2025-05-08 13:14:14;-65080.00
2025-05-08 13:14:13;-42580.00
2025-05-08 13:14:12;-30830.00
2025-05-08 13:14:11;-80580.00
2025-05-08 13:14:10;-66580.00
2025-05-08 13:14:09;-39830.00
2025-05-08 13:14:08;-4580.00
2025-05-08 13:14:07;-6830.00
2025-05-08 13:14:06;-49830.00
2025-05-08 13:14:05;-52080.00
2025-05-08 13:14:04;-90080.00
2025-05-08 13:14:03;-43080.00
2025-05-08 13:14:02;-95080.00
2025-05-08 13:14:01;-76080.00
2025-05-08 13:14:00;-66080.00
2025-05-08 13:13:59;-4580.00
2025-05-08 13:13:58;-25830.00
2025-05-08 13:13:57;-80580.00
2025-05-08 13:13:56;-77830.00
2025-05-08 13:13:55;-6830.00
2025-05-08 13:13:54;-90080.00
2025-05-08 13:13:53;-33080.00
2025-05-08 13:13:52;-80580.00
2025-05-08 13:13:51;-14080.00
2025-05-08 13:13:50;-66080.00
2025-05-08 13:13:49;-49330.00
2025-05-08 13:13:48;-77830.00
2025-05-08 13:13:47;-37580.00
2025-05-08 13:13:46;-71080.00
2025-05-08 13:13:45;-94580.00
2025-05-08 13:13:44;-59580.00
2025-05-08 13:13:43;-12080.00
2025-05-08 13:13:42;-78580.00
2025-05-08 13:13:41;-27580.00
2025-05-08 13:13:40;-15830.00
2025-05-08 13:13:39;-27080.00
2025-05-08 13:13:38;-53330.00
2025-05-08 13:13:37;-29830.00
2025-05-08 13:13:36;-75080.00
2025-05-08 13:13:35;-96330.00
2025-05-08 13:13:34;-63330.00
2025-05-08 13:13:33;-1330.00
2025-05-08 13:13:32;-99080.00
2025-05-08 13:13:31;-29830.00
2025-05-08 13:13:30;-23080.00
2025-05-08 13:13:29;-8580.00
2025-05-08 13:13:28;-6330.00
2025-05-08 13:13:27;-94080.00
2025-05-08 13:13:26;-41580.00
2025-05-08 13:13:25;-70580.00
2025-05-08 13:13:24;-86830.00
2025-05-08 13:13:23;-41580.00
2025-05-08 13:13:22;-15330.00
2025-05-08 13:13:21;-32080.00
2025-05-08 13:13:20;-94080.00
2025-05-08 13:13:19;-24830.00
2025-05-08 13:13:18;-86830.00
2025-05-08 13:13:17;-94080.00
2025-05-08 13:13:16;-39330.00
2025-05-08 13:13:15;-89080.00
2025-05-08 13:13:14;-20330.00
2025-05-08 13:13:13;-78080.00
2025-05-08 13:13:12;-93080.00
2025-05-08 13:13:11;-68580.00
2025-05-08 13:13:10;-17580.00
2025-05-08 13:13:09;-36580.00
2025-05-08 13:13:08;-96330.00
2025-05-08 13:13:07;-55580.00
2025-05-08 13:13:06;-58330.00
2025-05-08 13:13:05;-5830.00
2025-05-08 13:13:04;-41580.00
2025-05-08 13:13:03;-53330.00
2025-05-08 13:13:02;-36580.00
2025-05-08 13:13:01;-65080.00
2025-05-08 13:13:00;-55580.00
2025-05-08 13:12:59;-34330.00
2025-05-08 13:12:58;-22080.00
2025-05-08 13:12:57;-12580.00
2025-05-08 13:12:56;-3080.00
2025-05-08 13:12:55;-5330.00
2025-05-08 13:12:54;-36580.00
2025-05-08 13:12:53;-53330.00
2025-05-08 13:12:52;-24830.00
2025-05-08 13:12:51;-62830.00
2025-05-08 13:12:50;-50580.00
2025-05-08 13:12:49;-76830.00
2025-05-08 13:12:48;-98080.00
2025-05-08 13:12:47;-18830.00
2025-05-08 13:12:46;-54580.00
2025-05-08 13:12:45;-76330.00
2025-05-08 13:12:44;-75830.00
2025-05-08 13:12:43;-12080.00
2025-05-08 13:12:42;-12080.00
2025-05-08 13:12:41;-87580.00
2025-05-08 13:12:40;-97580.00
2025-05-08 13:12:39;-98330.00
2025-05-08 13:12:38;-31080.00
2025-05-08 13:12:37;-78580.00
2025-05-08 13:12:36;-74080.00
2025-05-08 13:12:35;-33330.00
2025-05-08 13:12:34;-66830.00
2025-05-08 13:12:33;-19330.00
2025-05-08 13:12:32;-4830.00
2025-05-08 13:12:31;-90330.00
2025-05-08 13:12:30;-16580.00
2025-05-08 13:12:29;-85830.00
2025-05-08 13:12:28;-14330.00
2025-05-08 13:12:27;-88080.00
2025-05-08 13:12:26;-33330.00
2025-05-08 13:12:25;-31080.00
2025-05-08 13:12:24;-12080.00
2025-05-08 13:12:23;-4830.00
2025-05-08 13:12:22;-92580.00
2025-05-08 13:12:21;-50080.00
2025-05-08 13:12:20;-4830.00
2025-05-08 13:12:19;-88080.00
2025-05-08 13:12:18;-7080.00
2025-05-08 13:12:17;-85830.00
2025-05-08 13:12:16;-76330.00
2025-05-08 13:12:15;-97580.00
2025-05-08 13:12:14;-50080.00
2025-05-08 13:12:13;-57330.00
2025-05-08 13:12:12;-40080.00
2025-05-08 13:12:11;-52330.00
2025-05-08 13:12:10;-8330.00
2025-05-08 13:12:09;-63580.00
2025-05-08 13:12:08;-79830.00
2025-05-08 13:12:07;-74080.00
2025-05-08 13:12:06;-45080.00
2025-05-08 13:12:05;-56830.00
2025-05-08 13:12:04;-73580.00
2025-05-08 13:12:03;-2080.00
2025-05-08 13:12:02;-95330.00
2025-05-08 13:12:01;-92580.00
2025-05-08 13:12:00;-68580.00
2025-05-08 13:11:59;-92580.00
2025-05-08 13:11:58;-83080.00
2025-05-08 13:11:57;-92580.00
2025-05-08 13:11:56;-23830.00
2025-05-08 13:11:55;-34080.00
2025-05-08 13:11:54;-86080.00
2025-05-08 13:11:53;-86080.00
2025-05-08 13:11:52;-97830.00
2025-05-08 13:11:51;-80330.00
2025-05-08 13:11:50;-59080.00
2025-05-08 13:11:49;-84830.00
2025-05-08 13:11:48;-6580.00
2025-05-08 13:11:47;-68080.00
2025-05-08 13:11:46;-78080.00
2025-05-08 13:11:45;-44580.00
2025-05-08 13:11:44;-94330.00
2025-05-08 13:11:43;-16080.00
2025-05-08 13:11:42;-46830.00
2025-05-08 13:11:41;-87080.00
2025-05-08 13:11:40;-22830.00
2025-05-08 13:11:39;-9330.00
2025-05-08 13:11:38;-93330.00
2025-05-08 13:11:37;-43580.00
2025-05-08 13:11:36;-18330.00
2025-05-08 13:11:35;-49080.00
2025-05-08 13:11:34;-30080.00
2025-05-08 13:11:33;-30080.00
2025-05-08 13:11:32;-58580.00
2025-05-08 13:11:31;-65830.00
2025-05-08 13:11:30;-15580.00
2025-05-08 13:11:29;-61330.00
2025-05-08 13:11:28;-13330.00
2025-05-08 13:11:27;-1580.00
2025-05-08 13:11:26;-13330.00
2025-05-08 13:11:25;-77580.00
2025-05-08 13:11:24;-53580.00
2025-05-08 13:11:23;-49080.00
2025-05-08 13:11:22;-5080.00
2025-05-08 13:11:21;-44080.00
2025-05-08 13:11:20;-74830.00
2025-05-08 13:11:19;-79830.00
2025-05-08 13:11:18;-34580.00
2025-05-08 13:11:17;-34580.00
2025-05-08 13:11:16;-3330.00
2025-05-08 13:11:15;-25080.00
2025-05-08 13:11:14;-10580.00
2025-05-08 13:11:13;-20080.00
2025-05-08 13:11:12;-98830.00
2025-05-08 13:11:11;-17830.00
2025-05-08 13:11:10;-84330.00
2025-05-08 13:11:09;-91580.00
2025-05-08 13:11:08;-58080.00
2025-05-08 13:11:07;-73830.00
2025-05-08 13:11:06;-11330.00
2025-05-08 13:11:05;-97330.00
2025-05-08 13:11:04;-15080.00
2025-05-08 13:11:03;-5080.00
2025-05-08 13:11:02;-95580.00
2025-05-08 13:11:01;-90580.00
2025-05-08 13:11:00;-2330.00
2025-05-08 13:10:59;-83830.00
2025-05-08 13:10:58;-55330.00
2025-05-08 13:10:57;-24580.00
2025-05-08 13:10:56;-19580.00
2025-05-08 13:10:55;-22330.00
2025-05-08 13:10:54;-62080.00
2025-05-08 13:10:53;-580.00
2025-05-08 13:10:52;-55330.00
2025-05-08 13:10:51;-15080.00
2025-05-08 13:10:50;-10080.00
2025-05-08 13:10:49;-45830.00
2025-05-08 13:10:48;-45830.00
2025-05-08 13:10:47;-5580.00
2025-05-08 13:10:46;-88830.00
2025-05-08 13:10:45;-88830.00
2025-05-08 13:10:44;-14580.00
2025-05-08 13:10:43;-93330.00
2025-05-08 13:10:42;-2830.00
2025-05-08 13:10:41;-59830.00
2025-05-08 13:10:40;-24580.00
2025-05-08 13:10:39;-5080.00
2025-05-08 13:10:38;-38580.00
2025-05-08 13:10:37;-69330.00
2025-05-08 13:10:36;-81080.00
2025-05-08 13:10:35;-96830.00
2025-05-08 13:10:34;-87330.00
2025-05-08 13:10:33;-81080.00
2025-05-08 13:10:32;-16830.00
2025-05-08 13:10:31;-11830.00
2025-05-08 13:10:30;-78830.00
2025-05-08 13:10:29;-71580.00
2025-05-08 13:10:28;-9580.00
2025-05-08 13:10:27;-54830.00
2025-05-08 13:10:26;-38080.00
2025-05-08 13:10:25;-47580.00
2025-05-08 13:10:24;-81080.00
2025-05-08 13:10:23;-10080.00
2025-05-08 13:10:22;-31330.00
2025-05-08 13:10:21;-21830.00
2025-05-08 13:10:20;-57080.00
2025-05-08 13:10:19;-80.00
2025-05-08 13:10:18;-64330.00
2025-05-08 13:10:17;-47580.00
2025-05-08 13:10:16;-78330.00
2025-05-08 13:10:15;-76080.00
2025-05-08 13:10:14;-81080.00
2025-05-08 13:10:13;-54830.00
2025-05-08 13:10:12;-47580.00
2025-05-08 13:10:11;-61080.00
2025-05-08 13:10:10;-15830.00
2025-05-08 13:10:09;-6330.00
2025-05-08 13:10:08;-77330.00
2025-05-08 13:10:07;-33080.00
2025-05-08 13:10:06;-9080.00
2025-05-08 13:10:05;-2330.00
2025-05-08 13:10:04;-79580.00
2025-05-08 13:10:03;-5330.00
2025-05-08 13:10:02;-58330.00
2025-05-08 13:10:01;-6830.00
2025-05-08 13:10:00;-71580.00
2025-05-08 13:09:59;-37580.00
2025-05-08 13:09:58;-94580.00
2025-05-08 13:09:57;-18580.00
2025-05-08 13:09:56;-37580.00
2025-05-08 13:09:55;-66080.00
2025-05-08 13:09:54;-56580.00
2025-05-08 13:09:53;-47080.00
2025-05-08 13:09:52;-71080.00
2025-05-08 13:09:51;-90080.00
2025-05-08 13:09:50;-44830.00
2025-05-08 13:09:49;-9080.00
2025-05-08 13:09:48;-2330.00
2025-05-08 13:09:47;-11330.00
2025-05-08 13:09:46;-4080.00
2025-05-08 13:09:45;-66080.00
2025-05-08 13:09:44;-4080.00
2025-05-08 13:09:43;-97330.00
2025-05-08 13:09:42;-37580.00
2025-05-08 13:09:41;-20830.00
2025-05-08 13:09:40;-33080.00
2025-05-08 13:09:39;-82330.00
2025-05-08 13:09:38;-1330.00
2025-05-08 13:09:37;-96830.00
2025-05-08 13:09:36;-49330.00
2025-05-08 13:09:35;-30330.00
2025-05-08 13:09:34;-85080.00
2025-05-08 13:09:33;-26580.00
2025-05-08 13:09:32;-38830.00
2025-05-08 13:09:31;-88080.00
2025-05-08 13:09:30;-22580.00
2025-05-08 13:09:29;-37080.00
2025-05-08 13:09:28;-56580.00
2025-05-08 13:09:27;-13080.00
2025-05-08 13:09:26;-56580.00
2025-05-08 13:09:25;-34830.00
2025-05-08 13:09:24;-63330.00
2025-05-08 13:09:23;-65580.00
2025-05-08 13:09:22;-24830.00
2025-05-08 13:09:21;-39330.00
2025-05-08 13:09:20;-1330.00
2025-05-08 13:09:19;-5330.00
2025-05-08 13:09:18;-79080.00
2025-05-08 13:09:17;-64580.00
2025-05-08 13:09:16;-26580.00
2025-05-08 13:09:15;-72330.00
2025-05-08 13:09:14;-76830.00
2025-05-08 13:09:13;-96330.00
2025-05-08 13:09:12;-10330.00
2025-05-08 13:09:11;-81830.00
2025-05-08 13:09:10;-34330.00
2025-05-08 13:09:09;-77330.00
2025-05-08 13:09:08;-48330.00
2025-05-08 13:09:07;-25330.00
2025-05-08 13:09:06;-46580.00
2025-05-08 13:09:05;-86330.00
2025-05-08 13:09:04;-46080.00
2025-05-08 13:09:03;-38830.00
2025-05-08 13:09:02;-13080.00
2025-05-08 13:09:01;-6580.00
2025-05-08 13:09:00;26920.00
2025-05-08 13:08:59;-43330.00
2025-05-08 13:08:58;-48330.00
2025-05-08 13:08:57;-52830.00
2025-05-08 13:08:56;-14830.00
2025-05-08 13:08:55;-33830.00
2025-05-08 13:08:54;-76830.00
2025-05-08 13:08:53;-38830.00
2025-05-08 13:08:52;-81830.00
2025-05-08 13:08:51;-20330.00
2025-05-08 13:08:50;-10830.00
2025-05-08 13:08:49;-79080.00
2025-05-08 13:08:48;-22080.00
2025-05-08 13:08:47;-96330.00
2025-05-08 13:08:46;-53330.00
2025-05-08 13:08:45;-91330.00
2025-05-08 13:08:44;-52830.00
2025-05-08 13:08:43;-830.00
2025-05-08 13:08:42;-57830.00
2025-05-08 13:08:41;-7580.00
2025-05-08 13:08:40;-33830.00
2025-05-08 13:08:39;-57330.00
2025-05-08 13:08:38;-57830.00
2025-05-08 13:08:37;-62330.00
2025-05-08 13:08:36;-47830.00
2025-05-08 13:08:35;-85830.00
2025-05-08 13:08:34;-79580.00
2025-05-08 13:08:33;-74080.00
2025-05-08 13:08:32;15670.00
2025-05-08 13:08:31;-45580.00
2025-05-08 13:08:30;22420.00
2025-05-08 13:08:29;93920.00
2025-05-08 13:08:28;-88080.00
2025-05-08 13:08:27;-6580.00
2025-05-08 13:08:26;53170.00
2025-05-08 13:08:25;98420.00
2025-05-08 13:08:24;91170.00
2025-05-08 13:08:23;-4830.00
2025-05-08 13:08:22;-73580.00
2025-05-08 13:08:21;-52330.00
2025-05-08 13:08:20;-2580.00
2025-05-08 13:08:19;-57330.00
2025-05-08 13:08:18;-78580.00
2025-05-08 13:08:17;-78580.00
2025-05-08 13:08:16;-26080.00
2025-05-08 13:08:15;-71330.00
2025-05-08 13:08:14;-7080.00
2025-05-08 13:08:13;-95330.00
2025-05-08 13:08:12;-40580.00
2025-05-08 13:08:11;-50080.00
2025-05-08 13:08:10;-23830.00
2025-05-08 13:08:09;-99830.00
2025-05-08 13:08:08;-66330.00
2025-05-08 13:08:07;-66330.00
2025-05-08 13:08:06;-93080.00
2025-05-08 13:08:05;-89830.00
2025-05-08 13:06:55;2860.00
2025-05-08 13:06:54;56610.00
2025-05-08 13:06:53;18610.00
2025-05-08 13:06:52;13610.00
2025-05-08 13:06:51;99110.00
2025-05-08 13:06:50;92360.00
2025-05-08 13:06:49;37610.00
2025-05-08 13:06:48;49860.00
2025-05-08 13:06:47;80610.00
2025-05-08 13:06:46;73360.00
2025-05-08 13:06:45;15860.00
2025-05-08 13:06:44;1860.00
2025-05-08 13:06:43;36360.00
2025-05-08 13:06:42;11860.00
2025-05-08 13:06:41;52610.00
2025-05-08 13:06:40;69360.00
2025-05-08 13:06:39;99610.00
2025-05-08 13:06:38;87860.00
2025-05-08 13:06:37;54860.00
2025-05-08 13:06:36;19110.00
2025-05-08 13:06:35;35360.00
2025-05-08 13:06:34;49860.00
2025-05-08 13:06:33;33110.00
2025-05-08 13:06:32;99610.00
2025-05-08 13:06:31;80610.00
2025-05-08 13:06:30;23610.00
2025-05-08 13:06:29;40360.00
2025-05-08 13:06:28;82860.00
2025-05-08 13:06:27;66610.00
2025-05-08 13:06:26;87860.00
2025-05-08 13:06:25;50860.00
2025-05-08 13:06:24;29610.00
2025-05-08 13:06:23;83360.00
2025-05-08 13:06:22;43110.00
2025-05-08 13:06:21;43110.00
2025-05-08 13:06:20;62110.00
2025-05-08 13:06:19;66610.00
2025-05-08 13:06:18;26860.00
2025-05-08 13:06:17;62110.00
2025-05-08 13:06:16;33610.00
2025-05-08 13:06:15;48110.00
2025-05-08 13:06:14;57110.00
2025-05-08 13:06:13;78860.00
2025-05-08 13:06:12;2860.00
2025-05-08 13:06:11;81110.00
2025-05-08 13:06:10;78860.00
2025-05-08 13:06:09;76610.00
2025-05-08 13:06:08;91110.00
2025-05-08 13:06:07;48110.00
2025-05-08 13:06:06;86110.00
2025-05-08 13:06:05;57610.00
2025-05-08 13:06:04;59360.00
2025-05-08 13:06:03;31360.00
2025-05-08 13:06:02;69360.00
2025-05-08 13:06:01;40860.00
2025-05-08 13:06:00;48610.00
2025-05-08 13:05:59;24110.00
2025-05-08 13:05:58;48110.00
2025-05-08 13:05:57;48110.00
2025-05-08 13:05:56;7860.00
2025-05-08 13:05:55;19610.00
2025-05-08 13:05:54;13360.00
2025-05-08 13:05:53;85360.00
2025-05-08 13:05:52;31110.00
2025-05-08 13:05:51;60860.00
2025-05-08 13:05:50;92110.00
2025-05-08 13:05:49;41860.00
2025-05-08 13:05:48;18360.00
2025-05-08 13:05:47;67610.00
2025-05-08 13:05:46;98360.00
2025-05-08 13:05:45;34110.00
2025-05-08 13:05:44;24610.00
2025-05-08 13:05:43;46360.00
2025-05-08 13:05:42;29610.00
2025-05-08 13:05:41;29610.00
2025-05-08 13:05:40;17860.00
2025-05-08 13:05:39;64860.00
2025-05-08 13:05:38;50860.00
2025-05-08 13:05:37;77110.00
2025-05-08 13:05:36;58110.00
2025-05-08 13:05:35;39110.00
2025-05-08 13:05:34;53610.00
2025-05-08 13:05:33;15110.00
2025-05-08 13:05:32;7860.00
2025-05-08 13:05:31;74860.00
2025-05-08 13:05:30;10610.00
2025-05-08 13:05:29;34110.00
2025-05-08 13:05:28;60860.00
2025-05-08 13:05:27;28360.00
2025-05-08 13:05:26;43610.00
2025-05-08 13:05:25;15610.00
2025-05-08 13:05:24;46360.00
2025-05-08 13:05:23;27360.00
2025-05-08 13:05:22;11610.00
2025-05-08 13:05:21;2610.00
2025-05-08 13:05:20;96610.00
2025-05-08 13:05:19;6110.00
2025-05-08 13:05:18;36860.00
2025-05-08 13:05:17;68110.00
2025-05-08 13:05:16;63610.00
2025-05-08 13:05:15;70360.00
2025-05-08 13:05:14;6110.00
2025-05-08 13:05:13;63610.00
2025-05-08 13:05:12;3860.00
2025-05-08 13:05:11;51360.00
2025-05-08 13:05:10;11110.00
2025-05-08 13:05:09;8860.00
2025-05-08 13:05:08;39610.00
2025-05-08 13:05:07;68110.00
2025-05-08 13:05:06;11110.00
2025-05-08 13:05:05;22860.00
2025-05-08 13:05:04;54110.00
2025-05-08 13:05:03;6610.00
2025-05-08 13:05:02;11110.00
2025-05-08 13:05:01;11110.00
2025-05-08 13:05:00;97610.00
2025-05-08 13:04:59;57360.00
2025-05-08 13:04:58;4860.00
2025-05-08 13:04:57;7110.00
2025-05-08 13:04:56;52360.00
2025-05-08 13:04:55;23360.00
2025-05-08 13:04:54;44610.00
2025-05-08 13:04:53;99360.00
2025-05-08 13:04:52;92110.00
2025-05-08 13:04:51;83610.00
2025-05-08 13:04:50;53360.00
2025-05-08 13:04:49;31110.00
2025-05-08 13:04:48;99860.00
2025-05-08 13:04:47;94860.00
2025-05-08 13:04:46;32860.00
2025-05-08 13:04:45;85860.00
2025-05-08 13:04:44;28360.00
2025-05-08 13:04:43;90360.00
2025-05-08 13:04:42;49610.00
2025-05-08 13:04:41;94860.00
2025-05-08 13:04:40;45110.00
2025-05-08 13:04:39;47360.00
2025-05-08 13:04:38;8860.00
2025-05-08 13:04:37;40110.00
2025-05-08 13:04:36;30610.00
2025-05-08 13:04:35;13860.00
2025-05-08 13:04:34;33360.00
2025-05-08 13:04:33;95360.00
2025-05-08 13:04:32;21110.00
2025-05-08 13:04:31;71360.00
2025-05-08 13:04:30;33360.00
2025-05-08 13:04:29;13860.00
2025-05-08 13:04:28;61860.00
2025-05-08 13:04:27;54610.00
2025-05-08 13:04:26;42860.00
2025-05-08 13:04:25;30610.00
2025-05-08 13:04:24;4860.00
2025-05-08 13:04:23;85860.00
2025-05-08 13:04:22;33360.00
2025-05-08 13:04:21;7110.00
2025-05-08 13:04:20;81860.00
2025-05-08 13:04:19;1360.00
2025-05-08 13:04:18;89610.00
2025-05-08 13:04:17;31110.00
2025-05-08 13:04:16;93110.00
2025-05-08 13:04:15;47860.00
2025-05-08 13:04:14;57360.00
2025-05-08 13:04:13;50110.00
2025-05-08 13:04:12;7610.00
2025-05-08 13:04:11;95360.00
2025-05-08 13:04:10;28860.00
2025-05-08 13:04:09;45610.00
2025-05-08 13:04:08;19360.00
2025-05-08 13:04:07;22610.00
2025-05-08 13:04:06;39360.00
2025-05-08 13:04:05;1360.00
2025-05-08 13:04:04;70610.00
2025-05-08 13:04:03;26610.00
2025-05-08 13:04:02;14860.00
2025-05-08 13:04:01;33860.00
2025-05-08 13:04:00;71860.00
2025-05-08 13:03:59;62360.00
2025-05-08 13:03:58;38860.00
2025-05-08 13:03:57;24360.00
2025-05-08 13:03:56;12110.00
2025-05-08 13:03:55;41110.00
2025-05-08 13:03:54;79110.00
2025-05-08 13:03:53;52860.00
2025-05-08 13:03:52;41110.00
2025-05-08 13:03:51;50610.00
2025-05-08 13:03:50;57860.00
2025-05-08 13:03:49;11360.00
2025-05-08 13:03:48;80110.00
2025-05-08 13:03:47;14110.00
2025-05-08 13:03:46;36610.00
2025-05-08 13:03:45;38860.00
2025-05-08 13:03:44;72360.00
2025-05-08 13:03:43;93610.00
2025-05-08 13:03:42;38860.00
2025-05-08 13:03:41;69610.00
2025-05-08 13:03:40;72360.00
2025-05-08 13:03:39;62860.00
2025-05-08 13:03:38;65110.00
2025-05-08 13:03:37;62860.00
2025-05-08 13:03:36;3110.00
2025-05-08 13:03:35;22110.00
2025-05-08 13:03:34;14860.00
2025-05-08 13:03:33;62860.00
2025-05-08 13:03:32;89110.00
2025-05-08 13:03:31;34360.00
2025-05-08 13:03:30;27110.00
2025-05-08 13:03:29;89110.00
2025-05-08 13:03:28;24860.00
2025-05-08 13:03:27;22610.00
2025-05-08 13:03:26;51110.00
2025-05-08 13:03:25;29360.00
2025-05-08 13:03:24;39360.00
2025-05-08 13:03:23;41610.00
2025-05-08 13:03:22;13110.00
2025-05-08 13:03:21;27610.00
2025-05-08 13:03:20;99110.00
2025-05-08 13:03:19;24860.00
2025-05-08 13:03:18;86110.00
2025-05-08 13:03:17;54860.00
2025-05-08 13:03:16;110.00
2025-05-08 13:03:15;49860.00
2025-05-08 13:03:14;38110.00
2025-05-08 13:03:13;76110.00
2025-05-08 13:03:12;28610.00
2025-05-08 13:03:11;51610.00
2025-05-08 13:03:10;77860.00
2025-05-08 13:03:09;51610.00
2025-05-08 13:03:08;53860.00
2025-05-08 13:03:07;67860.00
2025-05-08 13:03:06;1860.00
2025-05-08 13:03:05;77860.00
2025-05-08 13:03:04;70610.00
2025-05-08 13:03:03;80110.00
2025-05-08 13:03:02;13610.00
2025-05-08 13:03:01;44360.00
2025-05-08 13:03:00;94610.00
2025-05-08 13:02:59;6360.00
2025-05-08 13:02:58;96860.00
2025-05-08 13:02:57;92360.00
2025-05-08 13:02:56;11360.00
2025-05-08 13:02:55;89610.00
2025-05-08 13:02:54;30360.00
2025-05-08 13:02:53;94610.00
2025-05-08 13:02:52;49360.00
2025-05-08 13:02:51;94610.00
2025-05-08 13:02:50;44860.00
2025-05-08 13:02:49;49360.00
2025-05-08 13:02:48;37610.00
2025-05-08 13:02:47;37610.00
2025-05-08 13:02:46;88360.00
2025-05-08 13:02:45;22360.00
2025-05-08 13:02:44;35360.00
2025-05-08 13:02:43;54360.00
2025-05-08 13:02:42;71110.00
2025-05-08 13:02:41;61610.00
2025-05-08 13:02:40;49860.00
2025-05-08 13:02:39;54860.00
2025-05-08 13:02:38;52110.00
2025-05-08 13:02:37;68860.00
2025-05-08 13:02:36;6860.00
2025-05-08 13:02:35;28610.00
2025-05-08 13:02:34;68860.00
2025-05-08 13:02:33;49860.00
2025-05-08 13:02:32;1860.00
2025-05-08 13:02:31;47610.00
2025-05-08 13:02:30;76110.00
2025-05-08 13:02:29;23610.00
2025-05-08 13:02:28;71110.00
2025-05-08 13:02:27;30860.00
2025-05-08 13:02:26;59360.00
2025-05-08 13:02:25;11860.00
2025-05-08 13:02:24;79360.00
2025-05-08 13:02:23;19610.00
2025-05-08 13:02:22;84360.00
2025-05-08 13:02:21;60360.00
2025-05-08 13:02:20;72110.00
2025-05-08 13:02:19;14610.00
2025-05-08 13:02:18;38610.00
2025-05-08 13:02:17;38110.00
2025-05-08 13:02:16;67110.00
2025-05-08 13:02:15;49110.00
2025-05-08 13:02:14;-83100.00
2025-05-08 13:02:13;-11600.00
2025-05-08 13:02:12;69360.00
2025-05-08 13:02:11;67110.00
2025-05-08 13:02:10;35860.00
2025-05-08 13:02:09;92860.00
2025-05-08 13:02:08;72610.00
2025-05-08 13:02:07;81610.00
2025-05-08 13:02:06;83860.00
2025-05-08 13:02:05;43110.00
2025-05-08 13:02:04;31360.00
2025-05-08 13:02:03;31360.00
2025-05-08 13:02:02;52610.00
2025-05-08 13:02:01;57110.00
2025-05-08 13:02:00;5110.00
2025-05-08 13:01:59;36360.00
2025-05-08 13:01:58;86110.00
2025-05-08 13:01:57;73860.00
2025-05-08 13:01:56;31360.00
2025-05-08 13:01:55;5610.00
2025-05-08 13:01:54;34110.00
2025-05-08 13:01:53;81610.00
2025-05-08 13:01:52;38610.00
2025-05-08 13:01:51;53110.00
2025-05-08 13:01:50;43610.00
2025-05-08 13:01:49;53110.00
2025-05-08 13:01:48;610.00
2025-05-08 13:01:47;610.00
2025-05-08 13:01:46;57610.00
2025-05-08 13:01:45;34110.00
2025-05-08 13:01:44;-30600.00
2025-05-08 13:01:43;-18850.00
2025-05-08 13:01:42;-20600.00
2025-05-08 13:01:41;20110.00
2025-05-08 13:01:40;93860.00
2025-05-08 13:01:39;55860.00
2025-05-08 13:01:38;36860.00
2025-05-08 13:01:37;79360.00
2025-05-08 13:01:36;79360.00
2025-05-08 13:01:35;91610.00
2025-05-08 13:01:34;46360.00
2025-05-08 13:01:33;65360.00
2025-05-08 13:01:32;-92100.00
2025-05-08 13:01:31;-11100.00
2025-05-08 13:01:30;-13350.00
2025-05-08 13:01:29;-99350.00
2025-05-08 13:01:28;-39600.00
2025-05-08 13:01:27;46360.00
2025-05-08 13:01:26;77110.00
2025-05-08 13:01:25;72610.00
2025-05-08 13:01:24;98860.00
2025-05-08 13:01:23;82110.00
2025-05-08 13:01:22;36860.00
