Fecha y Hora;B-402B - Bomba B flash
2025-05-08 13:14:56;7788.00
2025-05-08 13:14:55;4263.00
2025-05-08 13:14:54;3263.00
2025-05-08 13:14:53;7788.00
2025-05-08 13:14:52;6388.00
2025-05-08 13:14:51;8063.00
2025-05-08 13:14:50;1363.00
2025-05-08 13:14:49;6838.00
2025-05-08 13:14:48;9913.00
2025-05-08 13:14:47;1513.00
2025-05-08 13:14:46;6488.00
2025-05-08 13:14:45;8563.00
2025-05-08 13:14:44;7838.00
2025-05-08 13:14:43;3538.00
2025-05-08 13:14:42;5213.00
2025-05-08 13:14:41;8288.00
2025-05-08 13:14:40;9063.00
2025-05-08 13:14:39;2138.00
2025-05-08 13:14:38;463.00
2025-05-08 13:14:37;4038.00
2025-05-08 13:14:36;1138.00
2025-05-08 13:14:35;5438.00
2025-05-08 13:14:34;188.00
2025-05-08 13:14:33;7613.00
2025-05-08 13:14:32;6438.00
2025-05-08 13:14:31;7613.00
2025-05-08 13:14:30;513.00
2025-05-08 13:14:29;9613.00
2025-05-08 13:14:28;8888.00
2025-05-08 13:14:27;3588.00
2025-05-08 13:14:26;3588.00
2025-05-08 13:14:25;8338.00
2025-05-08 13:14:24;3088.00
2025-05-08 13:14:23;4763.00
2025-05-08 13:14:22;1188.00
2025-05-08 13:14:21;2188.00
2025-05-08 13:14:20;6938.00
2025-05-08 13:14:19;5763.00
2025-05-08 13:14:18;9513.00
2025-05-08 13:14:17;4863.00
2025-05-08 13:14:16;1238.00
2025-05-08 13:14:15;7713.00
2025-05-08 13:14:14;663.00
2025-05-08 13:14:13;8388.00
2025-05-08 13:14:12;13.00
2025-05-08 13:14:11;4813.00
2025-05-08 13:14:10;288.00
2025-05-08 13:14:09;338.00
2025-05-08 13:14:08;2413.00
2025-05-08 13:14:07;9113.00
2025-05-08 13:14:06;5263.00
2025-05-08 13:14:05;63.00
2025-05-08 13:14:04;9838.00
2025-05-08 13:14:03;5263.00
2025-05-08 13:14:02;6713.00
2025-05-08 13:14:01;8388.00
2025-05-08 13:14:00;6763.00
2025-05-08 13:13:59;2913.00
2025-05-08 13:13:58;2688.00
2025-05-08 13:13:57;9338.00
2025-05-08 13:13:56;8438.00
2025-05-08 13:13:55;2688.00
2025-05-08 13:13:54;6263.00
2025-05-08 13:13:53;5538.00
2025-05-08 13:13:52;8888.00
2025-05-08 13:13:51;4588.00
2025-05-08 13:13:50;5088.00
2025-05-08 13:13:49;9388.00
2025-05-08 13:13:48;1063.00
2025-05-08 13:13:47;3863.00
2025-05-08 13:13:46;3413.00
2025-05-08 13:13:45;6538.00
2025-05-08 13:13:44;6313.00
2025-05-08 13:13:43;3113.00
2025-05-08 13:13:42;488.00
2025-05-08 13:13:41;1563.00
2025-05-08 13:13:40;8888.00
2025-05-08 13:13:39;9888.00
2025-05-08 13:13:38;8038.00
2025-05-08 13:13:37;7538.00
2025-05-08 13:13:36;3963.00
2025-05-08 13:13:35;163.00
2025-05-08 13:13:34;8438.00
2025-05-08 13:13:33;8713.00
2025-05-08 13:13:32;7988.00
2025-05-08 13:13:31;7763.00
2025-05-08 13:13:30;9613.00
2025-05-08 13:13:29;6763.00
2025-05-08 13:13:28;9888.00
2025-05-08 13:13:27;8938.00
2025-05-08 13:13:26;5638.00
2025-05-08 13:13:25;1513.00
2025-05-08 13:13:24;5638.00
2025-05-08 13:13:23;2288.00
2025-05-08 13:13:22;2788.00
2025-05-08 13:13:21;6588.00
2025-05-08 13:13:20;7988.00
2025-05-08 13:13:19;3738.00
2025-05-08 13:13:18;8213.00
2025-05-08 13:13:17;3463.00
2025-05-08 13:13:16;5863.00
2025-05-08 13:13:15;4463.00
2025-05-08 13:13:14;6813.00
2025-05-08 13:13:13;5638.00
2025-05-08 13:13:12;5013.00
2025-05-08 13:13:11;8413.00
2025-05-08 13:13:10;3288.00
2025-05-08 13:13:09;9713.00
2025-05-08 13:13:08;4413.00
2025-05-08 13:13:07;2338.00
2025-05-08 13:13:06;8213.00
2025-05-08 13:13:05;9213.00
2025-05-08 13:13:04;4688.00
2025-05-08 13:13:03;8988.00
2025-05-08 13:13:02;8038.00
2025-05-08 13:13:01;4238.00
2025-05-08 13:13:00;2063.00
2025-05-08 13:12:59;8488.00
2025-05-08 13:12:58;3963.00
2025-05-08 13:12:57;1613.00
2025-05-08 13:12:56;1838.00
2025-05-08 13:12:55;5463.00
2025-05-08 13:12:54;9713.00
2025-05-08 13:12:53;1613.00
2025-05-08 13:12:52;2563.00
2025-05-08 13:12:51;663.00
2025-05-08 13:12:50;3788.00
2025-05-08 13:12:49;6138.00
2025-05-08 13:12:48;9988.00
2025-05-08 13:12:47;7138.00
2025-05-08 13:12:46;6688.00
2025-05-08 13:12:45;9313.00
2025-05-08 13:12:44;5288.00
2025-05-08 13:12:43;4063.00
2025-05-08 13:12:42;2338.00
2025-05-08 13:12:41;7363.00
2025-05-08 13:12:40;5013.00
2025-05-08 13:12:39;1138.00
2025-05-08 13:12:38;6913.00
2025-05-08 13:12:37;6638.00
2025-05-08 13:12:36;5463.00
2025-05-08 13:12:35;5513.00
2025-05-08 13:12:34;1213.00
2025-05-08 13:12:33;5463.00
2025-05-08 13:12:32;4513.00
2025-05-08 13:12:31;5288.00
2025-05-08 13:12:30;7863.00
2025-05-08 13:12:29;3563.00
2025-05-08 13:12:28;6413.00
2025-05-08 13:12:27;38.00
2025-05-08 13:12:26;8363.00
2025-05-08 13:12:25;2888.00
2025-05-08 13:12:24;4013.00
2025-05-08 13:12:23;1938.00
2025-05-08 13:12:22;713.00
2025-05-08 13:12:21;7863.00
2025-05-08 13:12:20;4288.00
2025-05-08 13:12:19;5013.00
2025-05-08 13:12:18;1213.00
2025-05-08 13:12:17;7363.00
2025-05-08 13:12:16;6688.00
2025-05-08 13:12:15;1213.00
2025-05-08 13:12:14;2888.00
2025-05-08 13:12:13;3563.00
2025-05-08 13:12:12;4838.00
2025-05-08 13:12:11;9763.00
2025-05-08 13:12:10;5963.00
2025-05-08 13:12:09;3438.00
2025-05-08 13:12:08;1813.00
2025-05-08 13:12:07;5963.00
2025-05-08 13:12:06;1213.00
2025-05-08 13:12:05;8138.00
2025-05-08 13:12:04;8588.00
2025-05-08 13:12:03;4788.00
2025-05-08 13:12:02;9313.00
2025-05-08 13:12:01;9588.00
2025-05-08 13:12:00;2938.00
2025-05-08 13:11:59;2663.00
2025-05-08 13:11:58;3613.00
2025-05-08 13:11:57;6738.00
2025-05-08 13:11:56;8138.00
2025-05-08 13:11:55;9363.00
2025-05-08 13:11:54;2588.00
2025-05-08 13:11:53;3988.00
2025-05-08 13:11:52;1188.00
2025-05-08 13:11:51;8138.00
2025-05-08 13:11:50;6963.00
2025-05-08 13:11:49;4113.00
2025-05-08 13:11:48;8188.00
2025-05-08 13:11:47;3938.00
2025-05-08 13:11:46;7238.00
2025-05-08 13:11:45;9588.00
2025-05-08 13:11:44;3163.00
2025-05-08 13:11:43;1763.00
2025-05-08 13:11:42;2713.00
2025-05-08 13:11:41;5613.00
2025-05-08 13:11:40;6563.00
2025-05-08 13:11:39;2213.00
2025-05-08 13:11:38;8788.00
2025-05-08 13:11:37;6163.00
2025-05-08 13:11:36;3888.00
2025-05-08 13:11:35;2488.00
2025-05-08 13:11:34;363.00
2025-05-08 13:11:33;5838.00
2025-05-08 13:11:32;138.00
2025-05-08 13:11:31;813.00
2025-05-08 13:11:30;2763.00
2025-05-08 13:11:29;3438.00
2025-05-08 13:11:28;9413.00
2025-05-08 13:11:27;4888.00
2025-05-08 13:11:26;2988.00
2025-05-08 13:11:25;8238.00
2025-05-08 13:11:24;1313.00
2025-05-08 13:11:23;588.00
2025-05-08 13:11:22;2813.00
2025-05-08 13:11:21;7063.00
2025-05-08 13:11:20;1538.00
2025-05-08 13:11:19;1763.00
2025-05-08 13:11:18;363.00
2025-05-08 13:11:17;8463.00
2025-05-08 13:11:16;8513.00
2025-05-08 13:11:15;863.00
2025-05-08 13:11:14;3713.00
2025-05-08 13:11:13;1363.00
2025-05-08 13:11:12;5388.00
2025-05-08 13:11:11;2038.00
2025-05-08 13:11:10;7738.00
2025-05-08 13:11:09;138.00
2025-05-08 13:11:08;9463.00
2025-05-08 13:11:07;9238.00
2025-05-08 13:11:06;7713.00
2025-05-08 13:11:05;9563.00
2025-05-08 13:11:04;6838.00
2025-05-08 13:11:03;2088.00
2025-05-08 13:11:02;7388.00
2025-05-08 13:11:01;2138.00
2025-05-08 13:11:00;2638.00
2025-05-08 13:10:59;463.00
2025-05-08 13:10:58;6163.00
2025-05-08 13:10:57;1363.00
2025-05-08 13:10:56;8788.00
2025-05-08 13:10:55;188.00
2025-05-08 13:10:54;238.00
2025-05-08 13:10:53;3313.00
2025-05-08 13:10:52;3263.00
2025-05-08 13:10:51;6388.00
2025-05-08 13:10:50;9738.00
2025-05-08 13:10:49;3763.00
2025-05-08 13:10:48;3038.00
2025-05-08 13:10:47;6388.00
2025-05-08 13:10:46;3038.00
2025-05-08 13:10:45;5438.00
2025-05-08 13:10:44;3313.00
2025-05-08 13:10:43;9013.00
2025-05-08 13:10:42;3763.00
2025-05-08 13:10:41;2588.00
2025-05-08 13:10:40;8063.00
2025-05-08 13:10:39;1913.00
2025-05-08 13:10:38;5888.00
2025-05-08 13:10:37;13.00
2025-05-08 13:10:36;738.00
2025-05-08 13:10:35;963.00
2025-05-08 13:10:34;3188.00
2025-05-08 13:10:33;1638.00
2025-05-08 13:10:32;4313.00
2025-05-08 13:10:31;7663.00
2025-05-08 13:10:30;3088.00
2025-05-08 13:10:29;2138.00
2025-05-08 13:10:28;5988.00
2025-05-08 13:10:27;7613.00
2025-05-08 13:10:26;4263.00
2025-05-08 13:10:25;513.00
2025-05-08 13:10:24;2138.00
2025-05-08 13:10:23;1413.00
2025-05-08 13:10:22;238.00
2025-05-08 13:10:21;8338.00
2025-05-08 13:10:20;4763.00
2025-05-08 13:10:19;8838.00
2025-05-08 13:10:18;1188.00
2025-05-08 13:10:17;6713.00
2025-05-08 13:10:16;8388.00
2025-05-08 13:10:15;9338.00
2025-05-08 13:10:14;6938.00
2025-05-08 13:10:13;8838.00
2025-05-08 13:10:12;7388.00
2025-05-08 13:10:11;1963.00
2025-05-08 13:10:10;788.00
2025-05-08 13:10:09;8438.00
2025-05-08 13:10:08;-6908.00
2025-05-08 13:10:07;5538.00
2025-05-08 13:10:06;9788.00
2025-05-08 13:10:05;2188.00
2025-05-08 13:10:04;7438.00
2025-05-08 13:10:03;-1608.00
2025-05-08 13:10:02;-3333.00
2025-05-08 13:10:01;1238.00
2025-05-08 13:10:00;8838.00
2025-05-08 13:09:59;9613.00
2025-05-08 13:09:58;5813.00
2025-05-08 13:09:57;9788.00
2025-05-08 13:09:56;563.00
2025-05-08 13:09:55;7713.00
2025-05-08 13:09:54;9113.00
2025-05-08 13:09:53;1013.00
2025-05-08 13:09:52;8888.00
2025-05-08 13:09:51;6038.00
2025-05-08 13:09:50;8388.00
2025-05-08 13:09:49;6488.00
2025-05-08 13:09:48;8388.00
2025-05-08 13:09:47;9388.00
2025-05-08 13:09:46;6263.00
2025-05-08 13:09:45;2238.00
2025-05-08 13:09:44;1063.00
2025-05-08 13:09:43;5313.00
2025-05-08 13:09:42;2913.00
2025-05-08 13:09:41;8438.00
2025-05-08 13:09:40;3638.00
2025-05-08 13:09:39;-258.00
2025-05-08 13:09:38;-2158.00
2025-05-08 13:09:37;5538.00
2025-05-08 13:09:36;2013.00
2025-05-08 13:09:35;1063.00
2025-05-08 13:09:34;2963.00
2025-05-08 13:09:33;-1933.00
2025-05-08 13:09:32;-208.00
2025-05-08 13:09:31;-5858.00
2025-05-08 13:09:30;2238.00
2025-05-08 13:09:29;-7183.00
2025-05-08 13:09:28;6763.00
2025-05-08 13:09:27;-7408.00
2025-05-08 13:09:26;3913.00
2025-05-08 13:09:25;-3833.00
2025-05-08 13:09:24;-1208.00
2025-05-08 13:09:23;-8808.00
2025-05-08 13:09:22;-9033.00
2025-05-08 13:09:21;-6908.00
2025-05-08 13:09:20;-1433.00
2025-05-08 13:09:19;-4283.00
2025-05-08 13:09:18;-7308.00
2025-05-08 13:09:17;-5858.00
2025-05-08 13:09:16;-9208.00
2025-05-08 13:09:15;-9758.00
2025-05-08 13:09:14;-2333.00
2025-05-08 13:09:13;-4508.00
2025-05-08 13:09:12;-9483.00
2025-05-08 13:09:11;-8358.00
2025-05-08 13:09:10;-208.00
2025-05-08 13:09:09;-7408.00
2025-05-08 13:09:08;-8758.00
2025-05-08 13:09:07;-2883.00
2025-05-08 13:09:06;-5958.00
2025-05-08 13:09:05;-7583.00
2025-05-08 13:09:04;-6633.00
2025-05-08 13:09:03;-2333.00
2025-05-08 13:09:02;-4508.00
2025-05-08 13:09:01;-1508.00
2025-05-08 13:09:00;-8383.00
2025-05-08 13:08:59;-3508.00
2025-05-08 13:08:58;-7858.00
2025-05-08 13:08:57;-7358.00
2025-05-08 13:08:56;-9983.00
2025-05-08 13:08:55;-9983.00
2025-05-08 13:08:54;-6408.00
2025-05-08 13:08:53;-7808.00
2025-05-08 13:08:52;-3058.00
2025-05-08 13:08:51;-3333.00
2025-05-08 13:08:50;-8808.00
2025-05-08 13:08:49;-4458.00
2025-05-08 13:08:48;-6133.00
2025-05-08 13:08:47;-2833.00
2025-05-08 13:08:46;-9258.00
2025-05-08 13:08:45;-6858.00
2025-05-08 13:08:44;-3733.00
2025-05-08 13:08:43;-2333.00
2025-05-08 13:08:42;-7083.00
2025-05-08 13:08:41;-4683.00
2025-05-08 13:08:40;-6358.00
2025-05-08 13:08:39;-4183.00
2025-05-08 13:08:38;-658.00
2025-05-08 13:08:37;-6133.00
2025-05-08 13:08:36;-5408.00
2025-05-08 13:08:35;-5183.00
2025-05-08 13:08:34;-9258.00
2025-05-08 13:08:33;-2783.00
2025-05-08 13:08:32;-7833.00
2025-05-08 13:08:31;-3508.00
2025-05-08 13:08:30;-1333.00
2025-05-08 13:08:29;-3133.00
2025-05-08 13:08:28;-5358.00
2025-05-08 13:08:27;-7983.00
2025-05-08 13:08:26;-3183.00
2025-05-08 13:08:25;-7658.00
2025-05-08 13:08:24;-9608.00
2025-05-08 13:08:23;-6308.00
2025-05-08 13:08:22;-9383.00
2025-05-08 13:08:21;-6083.00
2025-05-08 13:08:20;-5408.00
2025-05-08 13:08:19;-1108.00
2025-05-08 13:08:18;-6808.00
2025-05-08 13:08:17;-3683.00
2025-05-08 13:08:16;-4683.00
2025-05-08 13:08:15;-6533.00
2025-05-08 13:08:14;-8708.00
2025-05-08 13:08:13;-3458.00
2025-05-08 13:08:12;-3733.00
2025-05-08 13:08:11;-4183.00
2025-05-08 13:08:10;-9883.00
2025-05-08 13:08:09;-833.00
2025-05-08 13:08:08;-3683.00
2025-05-08 13:08:07;-4133.00
2025-05-08 13:08:06;-608.00
2025-05-08 13:08:05;-3858.00
2025-05-08 13:06:55;-9614.00
2025-05-08 13:06:54;-439.00
2025-05-08 13:06:53;-3739.00
2025-05-08 13:06:52;-5414.00
2025-05-08 13:06:51;-1389.00
2025-05-08 13:06:50;-9439.00
2025-05-08 13:06:49;-8489.00
2025-05-08 13:06:48;-8989.00
2025-05-08 13:06:47;-1839.00
2025-05-08 13:06:46;-7814.00
2025-05-08 13:06:45;-7814.00
2025-05-08 13:06:44;-9214.00
2025-05-08 13:06:43;-9439.00
2025-05-08 13:06:42;-6539.00
2025-05-08 13:06:41;-6989.00
2025-05-08 13:06:40;-5314.00
2025-05-08 13:06:39;-3964.00
2025-05-08 13:06:38;-2064.00
2025-05-08 13:06:37;-2064.00
2025-05-08 13:06:36;-9214.00
2025-05-08 13:06:35;-3739.00
2025-05-08 13:06:34;-1339.00
2025-05-08 13:06:33;-9889.00
2025-05-08 13:06:32;-4189.00
2025-05-08 13:06:31;-614.00
2025-05-08 13:06:30;-4414.00
2025-05-08 13:06:29;-8489.00
2025-05-08 13:06:28;-4914.00
2025-05-08 13:06:27;-6314.00
2025-05-08 13:06:26;-6089.00
2025-05-08 13:06:25;-614.00
2025-05-08 13:06:24;-3814.00
2025-05-08 13:06:23;-8939.00
2025-05-08 13:06:22;-6039.00
2025-05-08 13:06:21;-2289.00
2025-05-08 13:06:20;-4414.00
2025-05-08 13:06:19;-8489.00
2025-05-08 13:06:18;-8614.00
2025-05-08 13:06:17;-2739.00
2025-05-08 13:06:16;-4139.00
2025-05-08 13:06:15;-2689.00
2025-05-08 13:06:14;-5364.00
2025-05-08 13:06:13;-2964.00
2025-05-08 13:06:12;-6264.00
2025-05-08 13:06:11;-3189.00
2025-05-08 13:06:10;-564.00
2025-05-08 13:06:09;-8939.00
2025-05-08 13:06:08;-8214.00
2025-05-08 13:06:07;-2689.00
2025-05-08 13:06:06;-7214.00
2025-05-08 13:06:05;-3914.00
2025-05-08 13:06:04;-6314.00
2025-05-08 13:06:03;-8664.00
2025-05-08 13:06:02;-7714.00
2025-05-08 13:06:01;-5314.00
2025-05-08 13:06:00;-514.00
2025-05-08 13:05:59;-789.00
2025-05-08 13:05:58;-7439.00
2025-05-08 13:05:57;-1014.00
2025-05-08 13:05:56;-6039.00
2025-05-08 13:05:55;-2914.00
2025-05-08 13:05:54;-3639.00
2025-05-08 13:05:53;-6339.00
2025-05-08 13:05:52;-7339.00
2025-05-08 13:05:51;-5764.00
2025-05-08 13:05:50;-6164.00
2025-05-08 13:05:49;-4764.00
2025-05-08 13:05:48;-6664.00
2025-05-08 13:05:47;-6439.00
2025-05-08 13:05:46;-4364.00
2025-05-08 13:05:45;-1689.00
2025-05-08 13:05:44;-9789.00
2025-05-08 13:05:43;-7164.00
2025-05-08 13:05:42;-6214.00
2025-05-08 13:05:41;-2189.00
2025-05-08 13:05:40;-1239.00
2025-05-08 13:05:39;-64.00
2025-05-08 13:05:38;-2189.00
2025-05-08 13:05:37;-7164.00
2025-05-08 13:05:36;-7164.00
2025-05-08 13:05:35;-7889.00
2025-05-08 13:05:34;-464.00
2025-05-08 13:05:33;-4314.00
2025-05-08 13:05:32;-9339.00
2025-05-08 13:05:31;-2864.00
2025-05-08 13:05:30;-2189.00
2025-05-08 13:05:29;-8839.00
2025-05-08 13:05:28;-7839.00
2025-05-08 13:05:27;-2039.00
2025-05-08 13:05:26;-3364.00
2025-05-08 13:05:25;-5939.00
2025-05-08 13:05:24;-5264.00
2025-05-08 13:05:23;-6214.00
2025-05-08 13:05:22;-2764.00
2025-05-08 13:05:21;-7239.00
2025-05-08 13:05:20;-1639.00
2025-05-08 13:05:19;-8064.00
2025-05-08 13:05:18;-3089.00
2025-05-08 13:05:17;-5714.00
2025-05-08 13:05:16;-5664.00
2025-05-08 13:05:15;-8789.00
2025-05-08 13:05:14;-5714.00
2025-05-08 13:05:13;-5714.00
2025-05-08 13:05:12;-1639.00
2025-05-08 13:05:11;-3089.00
2025-05-08 13:05:10;-1189.00
2025-05-08 13:05:09;-9739.00
2025-05-08 13:05:08;-9514.00
2025-05-08 13:05:07;-4039.00
2025-05-08 13:05:06;-1414.00
2025-05-08 13:05:05;-4489.00
2025-05-08 13:05:04;-9739.00
2025-05-08 13:05:03;-1139.00
2025-05-08 13:05:02;-689.00
2025-05-08 13:05:01;-1639.00
2025-05-08 13:05:00;-5214.00
2025-05-08 13:04:59;-6114.00
2025-05-08 13:04:58;-7014.00
2025-05-08 13:04:57;-7064.00
2025-05-08 13:04:56;-3214.00
2025-05-08 13:04:55;-7064.00
2025-05-08 13:04:54;-3314.00
2025-05-08 13:04:53;-9739.00
2025-05-08 13:04:52;-2089.00
2025-05-08 13:04:51;-4264.00
2025-05-08 13:04:50;-8589.00
2025-05-08 13:04:49;-5614.00
2025-05-08 13:04:48;-4664.00
2025-05-08 13:04:47;-1814.00
2025-05-08 13:04:46;-7064.00
2025-05-08 13:04:45;-5114.00
2025-05-08 13:04:44;-5614.00
2025-05-08 13:04:43;-9414.00
2025-05-08 13:04:42;-9914.00
2025-05-08 13:04:41;-8964.00
2025-05-08 13:04:40;-1089.00
2025-05-08 13:04:39;-9914.00
2025-05-08 13:04:38;-8514.00
2025-05-08 13:04:37;-5389.00
2025-05-08 13:04:36;-9464.00
2025-05-08 13:04:35;-4439.00
2025-05-08 13:04:34;-7014.00
2025-05-08 13:04:33;-6289.00
2025-05-08 13:04:32;-3489.00
2025-05-08 13:04:31;-5114.00
2025-05-08 13:04:30;-589.00
2025-05-08 13:04:29;-864.00
2025-05-08 13:04:28;-9914.00
2025-05-08 13:04:27;-5164.00
2025-05-08 13:04:26;-7289.00
2025-05-08 13:04:25;-7564.00
2025-05-08 13:04:24;-7964.00
2025-05-08 13:04:23;-4389.00
2025-05-08 13:04:22;-7064.00
2025-05-08 13:04:21;-9189.00
2025-05-08 13:04:20;-8014.00
2025-05-08 13:04:19;-7364.00
2025-05-08 13:04:18;-8764.00
2025-05-08 13:04:17;-3939.00
2025-05-08 13:04:16;-6064.00
2025-05-08 13:04:15;-7014.00
2025-05-08 13:04:14;-9139.00
2025-05-08 13:04:13;-6789.00
2025-05-08 13:04:12;-2214.00
2025-05-08 13:04:11;-3439.00
2025-05-08 13:04:10;-9364.00
2025-05-08 13:04:09;-3889.00
2025-05-08 13:04:08;-2939.00
2025-05-08 13:04:07;-6739.00
2025-05-08 13:04:06;-9539.00
2025-05-08 13:04:05;-4739.00
2025-05-08 13:04:04;-439.00
2025-05-08 13:04:03;-2489.00
2025-05-08 13:04:02;-7464.00
2025-05-08 13:04:01;-6514.00
2025-05-08 13:04:00;-1989.00
2025-05-08 13:03:59;-2214.00
2025-05-08 13:03:58;-7189.00
2025-05-08 13:03:57;-3664.00
2025-05-08 13:03:56;-5339.00
2025-05-08 13:03:55;-2439.00
2025-05-08 13:03:54;-9814.00
2025-05-08 13:03:53;-2214.00
2025-05-08 13:03:52;-3889.00
2025-05-08 13:03:51;-8414.00
2025-05-08 13:03:50;-9589.00
2025-05-08 13:03:49;-4839.00
2025-05-08 13:03:48;-3114.00
2025-05-08 13:03:47;-4239.00
2025-05-08 13:03:46;-1214.00
2025-05-08 13:03:45;-4114.00
2025-05-08 13:03:44;-2164.00
2025-05-08 13:03:43;-989.00
2025-05-08 13:03:42;-1939.00
2025-05-08 13:03:41;-3389.00
2025-05-08 13:03:40;-8139.00
2025-05-08 13:03:39;-1214.00
2025-05-08 13:03:38;-4564.00
2025-05-08 13:03:37;-9814.00
2025-05-08 13:03:36;-3839.00
2025-05-08 13:03:35;-5514.00
2025-05-08 13:03:34;-2664.00
2025-05-08 13:03:33;-9814.00
2025-05-08 13:03:32;-5239.00
2025-05-08 13:03:31;-8589.00
2025-05-08 13:03:30;-8589.00
2025-05-08 13:03:29;-1439.00
2025-05-08 13:03:28;-8364.00
2025-05-08 13:03:27;-9989.00
2025-05-08 13:03:26;-2389.00
2025-05-08 13:03:25;-2164.00
2025-05-08 13:03:24;-4564.00
2025-05-08 13:03:23;-9089.00
2025-05-08 13:03:22;-4064.00
2025-05-08 13:03:21;-5914.00
2025-05-08 13:03:20;-939.00
2025-05-08 13:03:19;-4789.00
2025-05-08 13:03:18;-1889.00
2025-05-08 13:03:17;5811.00
2025-05-08 13:03:16;3236.00
2025-05-08 13:03:15;-3564.00
2025-05-08 13:03:14;1786.00
2025-05-08 13:03:13;8661.00
2025-05-08 13:03:12;1511.00
2025-05-08 13:03:11;-3564.00
2025-05-08 13:03:10;-9264.00
2025-05-08 13:03:09;-1164.00
2025-05-08 13:03:08;-8539.00
2025-05-08 13:03:07;-1889.00
2025-05-08 13:03:06;6261.00
2025-05-08 13:03:05;-1889.00
2025-05-08 13:03:04;-3789.00
2025-05-08 13:03:03;-7139.00
2025-05-08 13:03:02;1011.00
2025-05-08 13:03:01;-9989.00
2025-05-08 13:03:00;-5689.00
2025-05-08 13:02:59;-6639.00
2025-05-08 13:02:58;-1164.00
2025-05-08 13:02:57;4361.00
2025-05-08 13:02:56;8161.00
2025-05-08 13:02:55;4811.00
2025-05-08 13:02:54;-2614.00
2025-05-08 13:02:53;4586.00
2025-05-08 13:02:52;-9489.00
2025-05-08 13:02:51;-7814.00
2025-05-08 13:02:50;6986.00
2025-05-08 13:02:49;-5689.00
2025-05-08 13:02:48;3411.00
2025-05-08 13:02:47;9336.00
2025-05-08 13:02:46;9436.00
2025-05-08 13:02:45;4236.00
2025-05-08 13:02:44;1286.00
2025-05-08 13:02:43;61.00
2025-05-08 13:02:42;786.00
2025-05-08 13:02:41;7436.00
2025-05-08 13:02:40;111.00
2025-05-08 13:02:39;4411.00
2025-05-08 13:02:38;3411.00
2025-05-08 13:02:37;9386.00
2025-05-08 13:02:36;5311.00
2025-05-08 13:02:35;4411.00
2025-05-08 13:02:34;786.00
2025-05-08 13:02:33;2461.00
2025-05-08 13:02:32;4136.00
2025-05-08 13:02:31;561.00
2025-05-08 13:02:30;561.00
2025-05-08 13:02:29;4361.00
2025-05-08 13:02:28;4861.00
2025-05-08 13:02:27;5086.00
2025-05-08 13:02:26;5586.00
2025-05-08 13:02:25;9111.00
2025-05-08 13:02:24;3911.00
2025-05-08 13:02:23;8036.00
2025-05-08 13:02:22;5461.00
2025-05-08 13:02:21;4961.00
2025-05-08 13:02:20;5911.00
2025-05-08 13:02:19;3686.00
2025-05-08 13:02:18;8936.00
2025-05-08 13:02:17;8936.00
2025-05-08 13:02:16;3736.00
2025-05-08 13:02:15;111.00
2025-05-08 13:02:14;536.00
2025-05-08 13:02:13;4111.00
2025-05-08 13:02:12;5136.00
2025-05-08 13:02:11;3736.00
2025-05-08 13:02:10;9661.00
2025-05-08 13:02:09;6311.00
2025-05-08 13:02:08;6411.00
2025-05-08 13:02:07;4236.00
2025-05-08 13:02:06;9936.00
2025-05-08 13:02:05;1061.00
2025-05-08 13:02:04;3736.00
2025-05-08 13:02:03;4186.00
2025-05-08 13:02:02;3011.00
2025-05-08 13:02:01;3461.00
2025-05-08 13:02:00;9661.00
2025-05-08 13:01:59;5636.00
2025-05-08 13:01:58;3461.00
2025-05-08 13:01:57;2511.00
2025-05-08 13:01:56;3736.00
2025-05-08 13:01:55;3061.00
2025-05-08 13:01:54;6811.00
2025-05-08 13:01:53;611.00
2025-05-08 13:01:52;7086.00
2025-05-08 13:01:51;3236.00
2025-05-08 13:01:50;9486.00
2025-05-08 13:01:49;5911.00
2025-05-08 13:01:48;4236.00
2025-05-08 13:01:47;161.00
2025-05-08 13:01:46;8986.00
2025-05-08 13:01:45;4961.00
2025-05-08 13:01:44;1161.00
2025-05-08 13:01:43;2436.00
2025-05-08 13:01:42;1311.00
2025-05-08 13:01:41;8986.00
2025-05-08 13:01:40;936.00
2025-05-08 13:01:39;4461.00
2025-05-08 13:01:38;7361.00
2025-05-08 13:01:37;3061.00
2025-05-08 13:01:36;8986.00
2025-05-08 13:01:35;2561.00
2025-05-08 13:01:34;8536.00
2025-05-08 13:01:33;7136.00
2025-05-08 13:01:32;1386.00
2025-05-08 13:01:31;2211.00
2025-05-08 13:01:30;586.00
2025-05-08 13:01:29;1536.00
2025-05-08 13:01:28;3211.00
2025-05-08 13:01:27;211.00
2025-05-08 13:01:26;5461.00
2025-05-08 13:01:25;9761.00
2025-05-08 13:01:24;6911.00
2025-05-08 13:01:23;6186.00
2025-05-08 13:01:22;661.00
2025-05-08 13:01:21;4236.00
2025-05-08 13:01:20;4286.00
2025-05-08 13:01:19;936.00
2025-05-08 13:01:18;2836.00
2025-05-08 13:01:17;711.00
2025-05-08 13:01:16;7586.00
2025-05-08 13:01:15;6636.00
2025-05-08 13:01:14;2611.00
2025-05-08 13:01:13;5011.00
2025-05-08 13:01:12;5336.00
2025-05-08 13:01:11;186.00
2025-05-08 13:01:10;7636.00
2025-05-08 13:01:09;8586.00
2025-05-08 13:01:08;8861.00
2025-05-08 13:01:07;5061.00
2025-05-08 13:01:06;3836.00
