Fecha y Hora;B-301A - Bomba A desgasificador
2025-05-08 13:15:06;2738.00
2025-05-08 13:15:05;1063.00
2025-05-08 13:15:04;9888.00
2025-05-08 13:15:03;9663.00
2025-05-08 13:15:02;5813.00
2025-05-08 13:15:01;4638.00
2025-05-08 13:15:00;1788.00
2025-05-08 13:14:59;8938.00
2025-05-08 13:14:58;9888.00
2025-05-08 13:14:57;2738.00
2025-05-08 13:14:56;7763.00
2025-05-08 13:14:55;4913.00
2025-05-08 13:14:54;5138.00
2025-05-08 13:14:53;3238.00
2025-05-08 13:14:52;9438.00
2025-05-08 13:14:51;7763.00
2025-05-08 13:14:50;5638.00
2025-05-08 13:14:49;2288.00
2025-05-08 13:14:48;5138.00
2025-05-08 13:14:47;9438.00
2025-05-08 13:14:46;1663.00
2025-05-08 13:14:45;3738.00
2025-05-08 13:14:44;8763.00
2025-05-08 13:14:43;2563.00
2025-05-08 13:14:42;5638.00
2025-05-08 13:14:41;9938.00
2025-05-08 13:14:40;4238.00
2025-05-08 13:14:39;5413.00
2025-05-08 13:14:38;8038.00
2025-05-08 13:14:37;9213.00
2025-05-08 13:14:36;888.00
2025-05-08 13:14:35;5413.00
2025-05-08 13:14:34;163.00
2025-05-08 13:14:33;4238.00
2025-05-08 13:14:32;4013.00
2025-05-08 13:14:31;9713.00
2025-05-08 13:14:30;4063.00
2025-05-08 13:14:29;8863.00
2025-05-08 13:14:28;5063.00
2025-05-08 13:14:27;3288.00
2025-05-08 13:14:26;7813.00
2025-05-08 13:14:25;9263.00
2025-05-08 13:14:24;8538.00
2025-05-08 13:14:23;5688.00
2025-05-08 13:14:22;6638.00
2025-05-08 13:14:21;7363.00
2025-05-08 13:14:20;1163.00
2025-05-08 13:14:19;938.00
2025-05-08 13:14:18;3788.00
2025-05-08 13:14:17;9088.00
2025-05-08 13:14:16;5463.00
2025-05-08 13:14:15;1263.00
2025-05-08 13:14:14;363.00
2025-05-08 13:14:13;4513.00
2025-05-08 13:14:12;9763.00
2025-05-08 13:14:11;263.00
2025-05-08 13:14:10;7863.00
2025-05-08 13:14:09;4563.00
2025-05-08 13:14:08;3338.00
2025-05-08 13:14:07;4288.00
2025-05-08 13:14:06;5238.00
2025-05-08 13:14:05;4288.00
2025-05-08 13:14:04;9538.00
2025-05-08 13:14:03;1438.00
2025-05-08 13:14:02;7363.00
2025-05-08 13:14:01;8088.00
2025-05-08 13:14:00;1938.00
2025-05-08 13:13:59;8588.00
2025-05-08 13:13:58;3338.00
2025-05-08 13:13:57;5738.00
2025-05-08 13:13:56;9088.00
2025-05-08 13:13:55;4288.00
2025-05-08 13:13:54;488.00
2025-05-08 13:13:53;6188.00
2025-05-08 13:13:52;4063.00
2025-05-08 13:13:51;988.00
2025-05-08 13:13:50;9313.00
2025-05-08 13:13:49;38.00
2025-05-08 13:13:48;6238.00
2025-05-08 13:13:47;4788.00
2025-05-08 13:13:46;4563.00
2025-05-08 13:13:45;763.00
2025-05-08 13:13:44;6013.00
2025-05-08 13:13:43;7338.00
2025-05-08 13:13:42;1413.00
2025-05-08 13:13:41;6738.00
2025-05-08 13:13:40;1713.00
2025-05-08 13:13:39;9588.00
2025-05-08 13:13:38;3213.00
2025-05-08 13:13:37;4663.00
2025-05-08 13:13:36;138.00
2025-05-08 13:13:35;5338.00
2025-05-08 13:13:34;1263.00
2025-05-08 13:13:33;2938.00
2025-05-08 13:13:32;6513.00
2025-05-08 13:13:31;8413.00
2025-05-08 13:13:30;6963.00
2025-05-08 13:13:29;8638.00
2025-05-08 13:13:28;3663.00
2025-05-08 13:13:27;8913.00
2025-05-08 13:13:26;813.00
2025-05-08 13:13:25;5788.00
2025-05-08 13:13:24;7238.00
2025-05-08 13:13:23;9638.00
2025-05-08 13:13:22;8913.00
2025-05-08 13:13:21;6288.00
2025-05-08 13:13:20;5338.00
2025-05-08 13:13:19;3438.00
2025-05-08 13:13:18;2488.00
2025-05-08 13:13:17;8913.00
2025-05-08 13:13:16;6513.00
2025-05-08 13:13:15;588.00
2025-05-08 13:13:14;6513.00
2025-05-08 13:13:13;2263.00
2025-05-08 13:13:12;2088.00
2025-05-08 13:13:11;3588.00
2025-05-08 13:13:10;2988.00
2025-05-08 13:13:09;4888.00
2025-05-08 13:13:08;3213.00
2025-05-08 13:13:07;2988.00
2025-05-08 13:13:06;2488.00
2025-05-08 13:13:05;9863.00
2025-05-08 13:13:04;3438.00
2025-05-08 13:13:03;9638.00
2025-05-08 13:13:02;4163.00
2025-05-08 13:13:01;1313.00
2025-05-08 13:13:00;3938.00
2025-05-08 13:12:59;4888.00
2025-05-08 13:12:58;9188.00
2025-05-08 13:12:57;3488.00
2025-05-08 13:12:56;7288.00
2025-05-08 13:12:55;6113.00
2025-05-08 13:12:54;6338.00
2025-05-08 13:12:53;6338.00
2025-05-08 13:12:52;6338.00
2025-05-08 13:12:51;3488.00
2025-05-08 13:12:50;8013.00
2025-05-08 13:12:49;7063.00
2025-05-08 13:12:48;638.00
2025-05-08 13:12:47;2313.00
2025-05-08 13:12:46;2138.00
2025-05-08 13:12:45;2363.00
2025-05-08 13:12:44;738.00
2025-05-08 13:12:43;5663.00
2025-05-08 13:12:42;6613.00
2025-05-08 13:12:41;3763.00
2025-05-08 13:12:40;2363.00
2025-05-08 13:12:39;2013.00
2025-05-08 13:12:38;463.00
2025-05-08 13:12:37;1863.00
2025-05-08 13:12:36;4713.00
2025-05-08 13:12:35;6163.00
2025-05-08 13:12:34;4488.00
2025-05-08 13:12:33;5438.00
2025-05-08 13:12:32;8063.00
2025-05-08 13:12:31;1413.00
2025-05-08 13:12:30;688.00
2025-05-08 13:12:29;1863.00
2025-05-08 13:12:28;2588.00
2025-05-08 13:12:27;9738.00
2025-05-08 13:12:26;3538.00
2025-05-08 13:12:25;1413.00
2025-05-08 13:12:24;3763.00
2025-05-08 13:12:23;1413.00
2025-05-08 13:12:22;5938.00
2025-05-08 13:12:21;8788.00
2025-05-08 13:12:20;8788.00
2025-05-08 13:12:19;9513.00
2025-05-08 13:12:18;7613.00
2025-05-08 13:12:17;1638.00
2025-05-08 13:12:16;1863.00
2025-05-08 13:12:15;7613.00
2025-05-08 13:12:14;7113.00
2025-05-08 13:12:13;9013.00
2025-05-08 13:12:12;2863.00
2025-05-08 13:12:11;4988.00
2025-05-08 13:12:10;2363.00
2025-05-08 13:12:09;4088.00
2025-05-08 13:12:08;8938.00
2025-05-08 13:12:07;3088.00
2025-05-08 13:12:06;1188.00
2025-05-08 13:12:05;3588.00
2025-05-08 13:12:04;238.00
2025-05-08 13:12:03;963.00
2025-05-08 13:12:02;4038.00
2025-05-08 13:12:01;9288.00
2025-05-08 13:12:00;9063.00
2025-05-08 13:11:59;2638.00
2025-05-08 13:11:58;13.00
2025-05-08 13:11:57;8838.00
2025-05-08 13:11:56;4538.00
2025-05-08 13:11:55;7888.00
2025-05-08 13:11:54;9938.00
2025-05-08 13:11:53;5638.00
2025-05-08 13:11:52;3063.00
2025-05-08 13:11:51;2413.00
2025-05-08 13:11:50;7888.00
2025-05-08 13:11:49;4813.00
2025-05-08 13:11:48;6938.00
2025-05-08 13:11:47;9113.00
2025-05-08 13:11:46;5763.00
2025-05-08 13:11:45;513.00
2025-05-08 13:11:44;4813.00
2025-05-08 13:11:43;5988.00
2025-05-08 13:11:42;1963.00
2025-05-08 13:11:41;6263.00
2025-05-08 13:11:40;7213.00
2025-05-08 13:11:39;8388.00
2025-05-08 13:11:38;5763.00
2025-05-08 13:11:37;1388.00
2025-05-08 13:11:36;4588.00
2025-05-08 13:11:35;2463.00
2025-05-08 13:11:34;4588.00
2025-05-08 13:11:33;1963.00
2025-05-08 13:11:32;4363.00
2025-05-08 13:11:31;6263.00
2025-05-08 13:11:30;7938.00
2025-05-08 13:11:29;2688.00
2025-05-08 13:11:28;3638.00
2025-05-08 13:11:27;6988.00
2025-05-08 13:11:26;1513.00
2025-05-08 13:11:25;338.00
2025-05-08 13:11:24;3188.00
2025-05-08 13:11:23;1513.00
2025-05-08 13:11:22;163.00
2025-05-08 13:11:21;5588.00
2025-05-08 13:11:20;2238.00
2025-05-08 13:11:19;5088.00
2025-05-08 13:11:18;5813.00
2025-05-08 13:11:17;8438.00
2025-05-08 13:11:16;2738.00
2025-05-08 13:11:15;8438.00
2025-05-08 13:11:14;113.00
2025-05-08 13:11:13;6538.00
2025-05-08 13:11:12;1513.00
2025-05-08 13:11:11;2963.00
2025-05-08 13:11:10;7488.00
2025-05-08 13:11:09;6538.00
2025-05-08 13:11:08;9163.00
2025-05-08 13:11:07;6313.00
2025-05-08 13:11:06;9313.00
2025-05-08 13:11:05;488.00
2025-05-08 13:11:04;3238.00
2025-05-08 13:11:03;9663.00
2025-05-08 13:11:02;8038.00
2025-05-08 13:11:01;4013.00
2025-05-08 13:11:00;8088.00
2025-05-08 13:10:59;2063.00
2025-05-08 13:10:58;1338.00
2025-05-08 13:10:57;6813.00
2025-05-08 13:10:56;9438.00
2025-05-08 13:10:55;2288.00
2025-05-08 13:10:54;5413.00
2025-05-08 13:10:53;3963.00
2025-05-08 13:10:52;3963.00
2025-05-08 13:10:51;613.00
2025-05-08 13:10:50;4913.00
2025-05-08 13:10:49;8263.00
2025-05-08 13:10:48;4913.00
2025-05-08 13:10:47;2513.00
2025-05-08 13:10:46;388.00
2025-05-08 13:10:45;7538.00
2025-05-08 13:10:44;8763.00
2025-05-08 13:10:43;6363.00
2025-05-08 13:10:42;8263.00
2025-05-08 13:10:41;1613.00
2025-05-08 13:10:40;5413.00
2025-05-08 13:10:39;6138.00
2025-05-08 13:10:38;6588.00
2025-05-08 13:10:37;4238.00
2025-05-08 13:10:36;438.00
2025-05-08 13:10:35;1613.00
2025-05-08 13:10:34;4113.00
2025-05-08 13:10:33;2338.00
2025-05-08 13:10:32;438.00
2025-05-08 13:10:31;2838.00
2025-05-08 13:10:30;2338.00
2025-05-08 13:10:29;4013.00
2025-05-08 13:10:28;5463.00
2025-05-08 13:10:27;9488.00
2025-05-08 13:10:26;8538.00
2025-05-08 13:10:25;1163.00
2025-05-08 13:10:24;2113.00
2025-05-08 13:10:23;3063.00
2025-05-08 13:10:22;1888.00
2025-05-08 13:10:21;4513.00
2025-05-08 13:10:20;5463.00
2025-05-08 13:10:19;4963.00
2025-05-08 13:10:18;2113.00
2025-05-08 13:10:17;1888.00
2025-05-08 13:10:16;9038.00
2025-05-08 13:10:15;8088.00
2025-05-08 13:10:14;8538.00
2025-05-08 13:10:13;4013.00
2025-05-08 13:10:12;8313.00
2025-05-08 13:10:11;9038.00
2025-05-08 13:10:10;1713.00
2025-05-08 13:10:09;88.00
2025-05-08 13:10:08;5563.00
2025-05-08 13:10:07;1663.00
2025-05-08 13:10:06;488.00
2025-05-08 13:10:05;6413.00
2025-05-08 13:10:04;2613.00
2025-05-08 13:10:03;5388.00
2025-05-08 13:10:02;3663.00
2025-05-08 13:10:01;7638.00
2025-05-08 13:10:00;9538.00
2025-05-08 13:09:59;5738.00
2025-05-08 13:09:58;988.00
2025-05-08 13:09:57;3113.00
2025-05-08 13:09:56;3613.00
2025-05-08 13:09:55;3838.00
2025-05-08 13:09:54;4563.00
2025-05-08 13:09:53;7413.00
2025-05-08 13:09:52;1713.00
2025-05-08 13:09:51;3613.00
2025-05-08 13:09:50;9313.00
2025-05-08 13:09:49;1938.00
2025-05-08 13:09:48;2163.00
2025-05-08 13:09:47;5513.00
2025-05-08 13:09:46;3613.00
2025-05-08 13:09:45;763.00
2025-05-08 13:09:44;6238.00
2025-05-08 13:09:43;8138.00
2025-05-08 13:09:42;2663.00
2025-05-08 13:09:41;2663.00
2025-05-08 13:09:40;5288.00
2025-05-08 13:09:39;7688.00
2025-05-08 13:09:38;4838.00
2025-05-08 13:09:37;763.00
2025-05-08 13:09:36;7188.00
2025-05-08 13:09:35;3163.00
2025-05-08 13:09:34;3163.00
2025-05-08 13:09:33;9588.00
2025-05-08 13:09:32;7063.00
2025-05-08 13:09:31;2363.00
2025-05-08 13:09:30;7463.00
2025-05-08 13:09:29;1988.00
2025-05-08 13:09:28;7463.00
2025-05-08 13:09:27;813.00
2025-05-08 13:09:26;5563.00
2025-05-08 13:09:25;6513.00
2025-05-08 13:09:24;313.00
2025-05-08 13:09:23;8188.00
2025-05-08 13:09:22;3438.00
2025-05-08 13:09:21;3438.00
2025-05-08 13:09:20;1988.00
2025-05-08 13:09:19;2713.00
2025-05-08 13:09:18;1588.00
2025-05-08 13:09:17;3038.00
2025-05-08 13:09:16;3263.00
2025-05-08 13:09:15;3938.00
2025-05-08 13:09:14;6563.00
2025-05-08 13:09:13;8913.00
2025-05-08 13:09:12;3938.00
2025-05-08 13:09:11;9638.00
2025-05-08 13:09:10;138.00
2025-05-08 13:09:09;9638.00
2025-05-08 13:09:08;4663.00
2025-05-08 13:09:07;5113.00
2025-05-08 13:09:06;2988.00
2025-05-08 13:09:05;6338.00
2025-05-08 13:09:04;1313.00
2025-05-08 13:09:03;138.00
2025-05-08 13:09:02;363.00
2025-05-08 13:09:01;5763.00
2025-05-08 13:09:00;9563.00
2025-05-08 13:08:59;9913.00
2025-05-08 13:08:58;138.00
2025-05-08 13:08:57;5163.00
2025-05-08 13:08:56;1588.00
2025-05-08 13:08:55;8013.00
2025-05-08 13:08:54;6113.00
2025-05-08 13:08:53;9188.00
2025-05-08 13:08:52;5888.00
2025-05-08 13:08:51;1088.00
2025-05-08 13:08:50;3713.00
2025-05-08 13:08:49;8013.00
2025-05-08 13:08:48;7288.00
2025-05-08 13:08:47;638.00
2025-05-08 13:08:46;863.00
2025-05-08 13:08:45;7063.00
2025-05-08 13:08:44;6613.00
2025-05-08 13:08:43;3488.00
2025-05-08 13:08:42;2313.00
2025-05-08 13:08:41;8738.00
2025-05-08 13:08:40;9688.00
2025-05-08 13:08:39;9238.00
2025-05-08 13:08:38;3263.00
2025-05-08 13:08:37;2088.00
2025-05-08 13:08:36;3763.00
2025-05-08 13:08:35;3763.00
2025-05-08 13:08:34;7788.00
2025-05-08 13:08:33;913.00
2025-05-08 13:08:32;-8808.00
2025-05-08 13:08:31;1138.00
2025-05-08 13:08:30;6613.00
2025-05-08 13:08:29;2463.00
2025-05-08 13:08:28;7113.00
2025-05-08 13:08:27;9963.00
2025-05-08 13:08:26;4813.00
2025-05-08 13:08:25;4813.00
2025-05-08 13:08:24;7663.00
2025-05-08 13:08:23;9513.00
2025-05-08 13:08:22;9513.00
2025-05-08 13:08:21;7613.00
2025-05-08 13:08:20;7338.00
2025-05-08 13:08:19;3538.00
2025-05-08 13:08:18;2363.00
2025-05-08 13:08:17;3313.00
2025-05-08 13:08:16;7838.00
2025-05-08 13:08:15;5938.00
2025-05-08 13:08:14;9513.00
2025-05-08 13:08:13;8788.00
2025-05-08 13:08:12;6888.00
2025-05-08 13:08:11;1413.00
2025-05-08 13:08:10;9513.00
2025-05-08 13:08:09;3813.00
2025-05-08 13:08:08;5488.00
2025-05-08 13:08:07;3813.00
2025-05-08 13:08:06;9513.00
2025-05-08 13:08:05;8613.00
2025-05-08 13:06:55;-3214.00
2025-05-08 13:06:54;-5214.00
2025-05-08 13:06:53;-8564.00
2025-05-08 13:06:52;-3314.00
2025-05-08 13:06:51;-5214.00
2025-05-08 13:06:50;-9739.00
2025-05-08 13:06:49;-7839.00
2025-05-08 13:06:48;-7114.00
2025-05-08 13:06:47;-6389.00
2025-05-08 13:06:46;-1414.00
2025-05-08 13:06:45;-9514.00
2025-05-08 13:06:44;-9514.00
2025-05-08 13:06:43;-7839.00
2025-05-08 13:06:42;-5839.00
2025-05-08 13:06:41;-814.00
2025-05-08 13:06:40;-7964.00
2025-05-08 13:06:39;-7839.00
2025-05-08 13:06:38;-189.00
2025-05-08 13:06:37;-1364.00
2025-05-08 13:06:36;-3989.00
2025-05-08 13:06:35;-8289.00
2025-05-08 13:06:34;-5889.00
2025-05-08 13:06:33;-7789.00
2025-05-08 13:06:32;-2089.00
2025-05-08 13:06:31;-914.00
2025-05-08 13:06:30;-7339.00
2025-05-08 13:06:29;-2089.00
2025-05-08 13:06:28;-6614.00
2025-05-08 13:06:27;-5664.00
2025-05-08 13:06:26;-4939.00
2025-05-08 13:06:25;-9689.00
2025-05-08 13:06:24;-8589.00
2025-05-08 13:06:23;-8014.00
2025-05-08 13:06:22;-6339.00
2025-05-08 13:06:21;-7064.00
2025-05-08 13:06:20;-8964.00
2025-05-08 13:06:19;-9689.00
2025-05-08 13:06:18;-7014.00
2025-05-08 13:06:17;-6339.00
2025-05-08 13:06:16;-8014.00
2025-05-08 13:06:15;-7514.00
2025-05-08 13:06:14;-1814.00
2025-05-08 13:06:13;-2989.00
2025-05-08 13:06:12;-1089.00
2025-05-08 13:06:11;-8014.00
2025-05-08 13:06:10;-864.00
2025-05-08 13:06:09;-9189.00
2025-05-08 13:06:08;-2989.00
2025-05-08 13:06:07;-8464.00
2025-05-08 13:06:06;-5114.00
2025-05-08 13:06:05;-2989.00
2025-05-08 13:06:04;-139.00
2025-05-08 13:06:03;-6789.00
2025-05-08 13:06:02;-7514.00
2025-05-08 13:06:01;-4164.00
2025-05-08 13:06:00;-9589.00
2025-05-08 13:05:59;-7014.00
2025-05-08 13:05:58;-7739.00
2025-05-08 13:05:57;-364.00
2025-05-08 13:05:56;-5339.00
2025-05-08 13:05:55;-3214.00
2025-05-08 13:05:54;-2714.00
2025-05-08 13:05:53;-8989.00
2025-05-08 13:05:52;-4514.00
2025-05-08 13:05:51;-2714.00
2025-05-08 13:05:50;-714.00
2025-05-08 13:05:49;-3839.00
2025-05-08 13:05:48;-4064.00
2025-05-08 13:05:47;-5789.00
2025-05-08 13:05:46;-9139.00
2025-05-08 13:05:45;-8639.00
2025-05-08 13:05:44;-6739.00
2025-05-08 13:05:43;-1989.00
2025-05-08 13:05:42;-89.00
2025-05-08 13:05:41;-1264.00
2025-05-08 13:05:40;-6964.00
2025-05-08 13:05:39;-2939.00
2025-05-08 13:05:38;-6739.00
2025-05-08 13:05:37;-89.00
2025-05-08 13:05:36;-2939.00
2025-05-08 13:05:35;-6964.00
2025-05-08 13:05:34;-4339.00
2025-05-08 13:05:33;-1264.00
2025-05-08 13:05:32;-3889.00
2025-05-08 13:05:31;-4339.00
2025-05-08 13:05:30;-7914.00
2025-05-08 13:05:29;-6739.00
2025-05-08 13:05:28;-8139.00
2025-05-08 13:05:27;-4964.00
2025-05-08 13:05:26;-6239.00
2025-05-08 13:05:25;-7414.00
2025-05-08 13:05:24;-4339.00
2025-05-08 13:05:23;-6239.00
2025-05-08 13:05:22;-2114.00
2025-05-08 13:05:21;-2064.00
2025-05-08 13:05:20;-5514.00
2025-05-08 13:05:19;-9539.00
2025-05-08 13:05:18;-6464.00
2025-05-08 13:05:17;-9314.00
2025-05-08 13:05:16;-5964.00
2025-05-08 13:05:15;-7189.00
2025-05-08 13:05:14;-4789.00
2025-05-08 13:05:13;-8364.00
2025-05-08 13:05:12;-8364.00
2025-05-08 13:05:11;-8589.00
2025-05-08 13:05:10;-5964.00
2025-05-08 13:05:09;-3339.00
2025-05-08 13:05:08;-1214.00
2025-05-08 13:05:07;-2164.00
2025-05-08 13:05:06;-489.00
2025-05-08 13:05:05;-714.00
2025-05-08 13:05:04;-9764.00
2025-05-08 13:05:03;-5964.00
2025-05-08 13:05:02;-4289.00
2025-05-08 13:05:01;-7139.00
2025-05-08 13:05:00;-5239.00
2025-05-08 13:04:59;-9764.00
2025-05-08 13:04:58;-889.00
2025-05-08 13:04:57;-6364.00
2025-05-08 13:04:56;-8039.00
2025-05-08 13:04:55;-7364.00
2025-05-08 13:04:54;-7864.00
2025-05-08 13:04:53;-9989.00
2025-05-08 13:04:52;-9039.00
2025-05-08 13:04:51;-3564.00
2025-05-08 13:04:50;-8889.00
2025-05-08 13:04:49;-1339.00
2025-05-08 13:04:48;-8539.00
2025-05-08 13:04:47;-1164.00
2025-05-08 13:04:46;-4014.00
2025-05-08 13:04:45;-5414.00
2025-05-08 13:04:44;-9489.00
2025-05-08 13:04:43;-664.00
2025-05-08 13:04:42;-5689.00
2025-05-08 13:04:41;-4739.00
2025-05-08 13:04:40;-1389.00
2025-05-08 13:04:39;-3289.00
2025-05-08 13:04:38;-5914.00
2025-05-08 13:04:37;-9264.00
2025-05-08 13:04:36;-4014.00
2025-05-08 13:04:35;-7089.00
2025-05-08 13:04:34;-2789.00
2025-05-08 13:04:33;-6589.00
2025-05-08 13:04:32;-8264.00
2025-05-08 13:04:31;-9939.00
2025-05-08 13:04:30;-6589.00
2025-05-08 13:04:29;-7089.00
2025-05-08 13:04:28;-3514.00
2025-05-08 13:04:27;-6364.00
2025-05-08 13:04:26;-2789.00
2025-05-08 13:04:25;-8764.00
2025-05-08 13:04:24;-3739.00
2025-05-08 13:04:23;-8264.00
2025-05-08 13:04:22;-5414.00
2025-05-08 13:04:21;-3739.00
2025-05-08 13:04:20;-3739.00
2025-05-08 13:04:19;-9789.00
2025-05-08 13:04:18;-5714.00
2025-05-08 13:04:17;-3014.00
2025-05-08 13:04:16;-4189.00
2025-05-08 13:04:15;-6089.00
2025-05-08 13:04:14;-9439.00
2025-05-08 13:04:13;-389.00
2025-05-08 13:04:12;-6089.00
2025-05-08 13:04:11;-3739.00
2025-05-08 13:04:10;-839.00
2025-05-08 13:04:09;-9664.00
2025-05-08 13:04:08;-7764.00
2025-05-08 13:04:07;-1564.00
2025-05-08 13:04:06;-7664.00
2025-05-08 13:04:05;-3139.00
2025-05-08 13:04:04;-739.00
2025-05-08 13:04:03;-8214.00
2025-05-08 13:04:02;-1064.00
2025-05-08 13:04:01;-1064.00
2025-05-08 13:04:00;-9164.00
2025-05-08 13:03:59;-7989.00
2025-05-08 13:03:58;-6539.00
2025-05-08 13:03:57;-6314.00
2025-05-08 13:03:56;-8214.00
2025-05-08 13:03:55;-3689.00
2025-05-08 13:03:54;-9164.00
2025-05-08 13:03:53;-1564.00
2025-05-08 13:03:52;-2014.00
2025-05-08 13:03:51;-7489.00
2025-05-08 13:03:50;-4139.00
2025-05-08 13:03:49;-2964.00
2025-05-08 13:03:48;-9339.00
2025-05-08 13:03:47;-9964.00
2025-05-08 13:03:46;-6989.00
2025-05-08 13:03:45;-7714.00
2025-05-08 13:03:44;-7939.00
2025-05-08 13:03:43;-8889.00
2025-05-08 13:03:42;-3414.00
2025-05-08 13:03:41;-1514.00
2025-05-08 13:03:40;-789.00
2025-05-08 13:03:39;-7714.00
2025-05-08 13:03:38;-3414.00
2025-05-08 13:03:37;-3414.00
2025-05-08 13:03:36;-6264.00
2025-05-08 13:03:35;-9389.00
2025-05-08 13:03:34;-4364.00
2025-05-08 13:03:33;-8889.00
2025-05-08 13:03:32;-64.00
2025-05-08 13:03:31;-7939.00
2025-05-08 13:03:30;-8889.00
2025-05-08 13:03:29;-4814.00
2025-05-08 13:03:28;-1014.00
2025-05-08 13:03:27;-9339.00
2025-05-08 13:03:26;-7214.00
2025-05-08 13:03:25;-3864.00
2025-05-08 13:03:24;-289.00
2025-05-08 13:03:23;-5764.00
2025-05-08 13:03:22;-3139.00
2025-05-08 13:03:21;-9789.00
2025-05-08 13:03:20;-8614.00
2025-05-08 13:03:19;-4814.00
2025-05-08 13:03:18;-7889.00
2025-05-08 13:03:17;-7789.00
2025-05-08 13:03:16;-1539.00
2025-05-08 13:03:15;-8114.00
2025-05-08 13:03:14;-6614.00
2025-05-08 13:03:13;-4939.00
2025-05-08 13:03:12;-6839.00
2025-05-08 13:03:11;-2639.00
2025-05-08 13:03:10;-7389.00
2025-05-08 13:03:09;-1189.00
2025-05-08 13:03:08;-2414.00
2025-05-08 13:03:07;-4764.00
2025-05-08 13:03:06;-8564.00
2025-05-08 13:03:05;-1189.00
2025-05-08 13:03:04;-7389.00
2025-05-08 13:03:03;-3814.00
2025-05-08 13:03:02;-2864.00
2025-05-08 13:03:01;-739.00
2025-05-08 13:03:00;-4764.00
2025-05-08 13:02:59;-6664.00
2025-05-08 13:02:58;-9289.00
2025-05-08 13:02:57;-8064.00
2025-05-08 13:02:56;-5714.00
2025-05-08 13:02:55;-3314.00
2025-05-08 13:02:54;-3814.00
2025-05-08 13:02:53;-6664.00
2025-05-08 13:02:52;-4989.00
2025-05-08 13:02:51;-464.00
2025-05-08 13:02:50;-2364.00
2025-05-08 13:02:49;-464.00
2025-05-08 13:02:48;-4489.00
2025-05-08 13:02:47;-9739.00
2025-05-08 13:02:46;-6889.00
2025-05-08 13:02:45;-9364.00
2025-05-08 13:02:44;-1139.00
2025-05-08 13:02:43;-5439.00
2025-05-08 13:02:42;-8289.00
2025-05-08 13:02:41;-8289.00
2025-05-08 13:02:40;-5664.00
2025-05-08 13:02:39;-9464.00
2025-05-08 13:02:38;-189.00
2025-05-08 13:02:37;-6389.00
2025-05-08 13:02:36;-189.00
2025-05-08 13:02:35;-2314.00
2025-05-08 13:02:34;-8289.00
2025-05-08 13:02:33;-7564.00
2025-05-08 13:02:32;-4214.00
2025-05-08 13:02:31;-8514.00
2025-05-08 13:02:30;-3039.00
2025-05-08 13:02:29;-9239.00
2025-05-08 13:02:28;-6389.00
2025-05-08 13:02:27;-3039.00
2025-05-08 13:02:26;-4714.00
2025-05-08 13:02:25;-1139.00
2025-05-08 13:02:24;-5164.00
2025-05-08 13:02:23;-9464.00
2025-05-08 13:02:22;-4839.00
2025-05-08 13:02:21;-8914.00
2025-05-08 13:02:20;-4389.00
2025-05-08 13:02:19;-6564.00
2025-05-08 13:02:18;-6789.00
2025-05-08 13:02:17;-3489.00
2025-05-08 13:02:16;-2039.00
2025-05-08 13:02:15;-3489.00
2025-05-08 13:02:14;-714.00
2025-05-08 13:02:13;-714.00
2025-05-08 13:02:12;-9414.00
2025-05-08 13:02:11;-6564.00
2025-05-08 13:02:10;-639.00
2025-05-08 13:02:09;-6339.00
2025-05-08 13:02:08;-8414.00
2025-05-08 13:02:07;-1539.00
2025-05-08 13:02:06;-364.00
2025-05-08 13:02:05;-1089.00
2025-05-08 13:02:04;-6564.00
2025-05-08 13:02:03;-364.00
2025-05-08 13:02:02;-364.00
2025-05-08 13:02:01;-139.00
2025-05-08 13:02:00;-9414.00
2025-05-08 13:01:59;-3439.00
2025-05-08 13:01:58;-3214.00
2025-05-08 13:01:57;-5839.00
2025-05-08 13:01:56;-6564.00
2025-05-08 13:01:55;-1764.00
2025-05-08 13:01:54;-4389.00
2025-05-08 13:01:53;-9639.00
2025-05-08 13:01:52;-5339.00
2025-05-08 13:01:51;-5114.00
2025-05-08 13:01:50;-8914.00
2025-05-08 13:01:49;-5339.00
2025-05-08 13:01:48;-6064.00
2025-05-08 13:01:47;-5339.00
2025-05-08 13:01:46;-3664.00
2025-05-08 13:01:45;-4389.00
2025-05-08 13:01:44;-89.00
2025-05-08 13:01:43;-6914.00
2025-05-08 13:01:42;7436.00
2025-05-08 13:01:41;-314.00
2025-05-08 13:01:40;-4839.00
2025-05-08 13:01:39;-4839.00
2025-05-08 13:01:38;-9089.00
2025-05-08 13:01:37;-5064.00
2025-05-08 13:01:36;-5564.00
2025-05-08 13:01:35;-8639.00
2025-05-08 13:01:34;-9589.00
2025-05-08 13:01:33;-3164.00
2025-05-08 13:01:32;-5789.00
2025-05-08 13:01:31;-314.00
2025-05-08 13:01:30;5086.00
2025-05-08 13:01:29;8661.00
2025-05-08 13:01:28;9336.00
2025-05-08 13:01:27;-3389.00
2025-05-08 13:01:26;-4339.00
2025-05-08 13:01:25;-6014.00
2025-05-08 13:01:24;-2439.00
2025-05-08 13:01:23;-764.00
2025-05-08 13:01:22;-4114.00
2025-05-08 13:01:21;-9589.00
2025-05-08 13:01:20;-539.00
2025-05-08 13:01:19;-9089.00
2025-05-08 13:01:18;-6464.00
2025-05-08 13:01:17;-6464.00
2025-05-08 13:01:16;-2664.00
