Fecha y Hora;KV-001 - Válvula vapor de caldera
2025-05-08 13:14:54;56880.00
2025-05-08 13:14:53;99380.00
2025-05-08 13:14:52;92630.00
2025-05-08 13:14:51;92630.00
2025-05-08 13:14:50;59130.00
2025-05-08 13:14:49;80380.00
2025-05-08 13:14:48;75880.00
2025-05-08 13:14:47;15380.00
2025-05-08 13:14:46;76880.00
2025-05-08 13:14:45;33380.00
2025-05-08 13:14:44;35630.00
2025-05-08 13:14:43;2130.00
2025-05-08 13:14:42;33380.00
2025-05-08 13:14:41;37880.00
2025-05-08 13:14:40;47880.00
2025-05-08 13:14:39;23880.00
2025-05-08 13:14:38;88130.00
2025-05-08 13:14:37;52380.00
2025-05-08 13:14:36;78630.00
2025-05-08 13:14:35;30630.00
2025-05-08 13:14:34;35630.00
2025-05-08 13:14:33;69130.00
2025-05-08 13:14:32;2630.00
2025-05-08 13:14:31;4880.00
2025-05-08 13:14:30;62380.00
2025-05-08 13:14:29;41630.00
2025-05-08 13:14:28;89130.00
2025-05-08 13:14:27;38380.00
2025-05-08 13:14:26;47880.00
2025-05-08 13:14:25;50130.00
2025-05-08 13:14:24;19380.00
2025-05-08 13:14:23;50130.00
2025-05-08 13:14:22;23880.00
2025-05-08 13:14:21;24380.00
2025-05-08 13:14:20;17130.00
2025-05-08 13:14:19;14880.00
2025-05-08 13:14:18;7630.00
2025-05-08 13:14:17;96380.00
2025-05-08 13:14:16;14880.00
2025-05-08 13:14:15;77380.00
2025-05-08 13:14:14;99630.00
2025-05-08 13:14:13;41130.00
2025-05-08 13:14:12;67380.00
2025-05-08 13:14:11;60130.00
2025-05-08 13:14:10;41130.00
2025-05-08 13:14:09;5880.00
2025-05-08 13:14:08;3130.00
2025-05-08 13:14:07;48380.00
2025-05-08 13:14:06;76880.00
2025-05-08 13:14:05;57880.00
2025-05-08 13:14:04;65130.00
2025-05-08 13:14:03;7630.00
2025-05-08 13:14:02;33880.00
2025-05-08 13:14:01;86380.00
2025-05-08 13:14:00;79630.00
2025-05-08 13:13:59;12630.00
2025-05-08 13:13:58;84130.00
2025-05-08 13:13:57;69630.00
2025-05-08 13:13:56;13130.00
2025-05-08 13:13:55;29380.00
2025-05-08 13:13:54;19880.00
2025-05-08 13:13:53;12630.00
2025-05-08 13:13:52;36630.00
2025-05-08 13:13:51;55630.00
2025-05-08 13:13:50;8130.00
2025-05-08 13:13:49;96380.00
2025-05-08 13:13:48;67880.00
2025-05-08 13:13:47;12630.00
2025-05-08 13:13:46;17630.00
2025-05-08 13:13:45;86880.00
2025-05-08 13:13:44;29880.00
2025-05-08 13:13:43;43130.00
2025-05-08 13:13:42;16880.00
2025-05-08 13:13:41;18130.00
2025-05-08 13:13:40;89130.00
2025-05-08 13:13:39;65630.00
2025-05-08 13:13:38;47130.00
2025-05-08 13:13:37;30380.00
2025-05-08 13:13:36;30380.00
2025-05-08 13:13:35;94630.00
2025-05-08 13:13:34;53880.00
2025-05-08 13:13:33;44380.00
2025-05-08 13:13:32;72880.00
2025-05-08 13:13:31;80130.00
2025-05-08 13:13:30;8130.00
2025-05-08 13:13:29;37130.00
2025-05-08 13:13:28;99130.00
2025-05-08 13:13:27;56130.00
2025-05-08 13:13:26;58880.00
2025-05-08 13:13:25;82380.00
2025-05-08 13:13:24;58880.00
2025-05-08 13:13:23;89630.00
2025-05-08 13:13:22;85130.00
2025-05-08 13:13:21;23130.00
2025-05-08 13:13:20;91880.00
2025-05-08 13:13:19;49380.00
2025-05-08 13:13:18;39880.00
2025-05-08 13:13:17;1380.00
2025-05-08 13:13:16;42130.00
2025-05-08 13:13:15;37630.00
2025-05-08 13:13:14;15880.00
2025-05-08 13:13:13;39880.00
2025-05-08 13:13:12;52630.00
2025-05-08 13:13:11;96130.00
2025-05-08 13:13:10;44880.00
2025-05-08 13:13:09;99630.00
2025-05-08 13:13:08;66130.00
2025-05-08 13:13:07;25880.00
2025-05-08 13:13:06;4130.00
2025-05-08 13:13:05;39880.00
2025-05-08 13:13:04;4130.00
2025-05-08 13:13:03;1880.00
2025-05-08 13:13:02;92380.00
2025-05-08 13:13:01;54380.00
2025-05-08 13:13:00;99630.00
2025-05-08 13:12:59;51630.00
2025-05-08 13:12:58;61630.00
2025-05-08 13:12:57;82880.00
2025-05-08 13:12:56;52130.00
2025-05-08 13:12:55;57130.00
2025-05-08 13:12:54;25880.00
2025-05-08 13:12:53;16380.00
2025-05-08 13:12:52;80630.00
2025-05-08 13:12:51;6880.00
2025-05-08 13:12:50;95130.00
2025-05-08 13:12:49;18630.00
2025-05-08 13:12:48;92880.00
2025-05-08 13:12:47;52630.00
2025-05-08 13:12:46;36380.00
2025-05-08 13:12:45;21880.00
2025-05-08 13:12:44;10130.00
2025-05-08 13:12:43;88380.00
2025-05-08 13:12:42;35880.00
2025-05-08 13:12:41;30880.00
2025-05-08 13:12:40;38630.00
2025-05-08 13:12:39;-70830.00
2025-05-08 13:12:38;78880.00
2025-05-08 13:12:37;78880.00
2025-05-08 13:12:36;21380.00
2025-05-08 13:12:35;21880.00
2025-05-08 13:12:34;24130.00
2025-05-08 13:12:33;21380.00
2025-05-08 13:12:32;11880.00
2025-05-08 13:12:31;64880.00
2025-05-08 13:12:30;90630.00
2025-05-08 13:12:29;50380.00
2025-05-08 13:12:28;67130.00
2025-05-08 13:12:27;2880.00
2025-05-08 13:12:26;95630.00
2025-05-08 13:12:25;67130.00
2025-05-08 13:12:24;7380.00
2025-05-08 13:12:23;57630.00
2025-05-08 13:12:22;10130.00
2025-05-08 13:12:21;90630.00
2025-05-08 13:12:20;67130.00
2025-05-08 13:12:19;16880.00
2025-05-08 13:12:18;33630.00
2025-05-08 13:12:17;31380.00
2025-05-08 13:12:16;14630.00
2025-05-08 13:12:15;24130.00
2025-05-08 13:12:14;67130.00
2025-05-08 13:12:13;24130.00
2025-05-08 13:12:12;50880.00
2025-05-08 13:12:11;55380.00
2025-05-08 13:12:10;16880.00
2025-05-08 13:12:09;-81330.00
2025-05-08 13:12:08;-45080.00
2025-05-08 13:12:07;50380.00
2025-05-08 13:12:06;91130.00
2025-05-08 13:12:05;83880.00
2025-05-08 13:12:04;31380.00
2025-05-08 13:12:03;48130.00
2025-05-08 13:12:02;48130.00
2025-05-08 13:12:01;43630.00
2025-05-08 13:12:00;22380.00
2025-05-08 13:11:59;93380.00
2025-05-08 13:11:58;93380.00
2025-05-08 13:11:57;50880.00
2025-05-08 13:11:56;26880.00
2025-05-08 13:11:55;31880.00
2025-05-08 13:11:54;-87080.00
2025-05-08 13:11:53;-75330.00
2025-05-08 13:11:52;-49080.00
2025-05-08 13:11:51;93880.00
2025-05-08 13:11:50;81630.00
2025-05-08 13:11:49;86630.00
2025-05-08 13:11:48;39130.00
2025-05-08 13:11:47;-85830.00
2025-05-08 13:11:46;20130.00
2025-05-08 13:11:45;7880.00
2025-05-08 13:11:44;-74080.00
2025-05-08 13:11:43;29630.00
2025-05-08 13:11:42;93880.00
2025-05-08 13:11:41;-4830.00
2025-05-08 13:11:40;-40580.00
2025-05-08 13:11:39;86630.00
2025-05-08 13:11:38;-1580.00
2025-05-08 13:11:37;-65830.00
2025-05-08 13:11:36;-57330.00
2025-05-08 13:11:35;-81330.00
2025-05-08 13:11:34;-2580.00
2025-05-08 13:11:33;-12080.00
2025-05-08 13:11:32;-50080.00
2025-05-08 13:11:31;29630.00
2025-05-08 13:11:30;-88080.00
2025-05-08 13:11:29;-74080.00
2025-05-08 13:11:28;-21580.00
2025-05-08 13:11:27;-31080.00
2025-05-08 13:11:26;-59580.00
2025-05-08 13:11:25;-61830.00
2025-05-08 13:11:24;-35580.00
2025-05-08 13:11:23;-330.00
2025-05-08 13:11:22;-39580.00
2025-05-08 13:11:21;-73580.00
2025-05-08 13:11:20;-35580.00
2025-05-08 13:11:19;-33330.00
2025-05-08 13:11:18;-12080.00
2025-05-08 13:11:17;-76330.00
2025-05-08 13:11:16;-85330.00
2025-05-08 13:11:15;-35580.00
2025-05-08 13:11:14;-59580.00
2025-05-08 13:11:13;-11580.00
2025-05-08 13:11:12;-52330.00
2025-05-08 13:11:11;-18830.00
2025-05-08 13:11:10;-37830.00
2025-05-08 13:11:09;-14330.00
2025-05-08 13:11:08;-66330.00
2025-05-08 13:11:07;-87580.00
2025-05-08 13:11:06;-86080.00
2025-05-08 13:11:05;-20080.00
2025-05-08 13:11:04;-92580.00
2025-05-08 13:11:03;-68580.00
2025-05-08 13:11:02;-87080.00
2025-05-08 13:11:01;-82080.00
2025-05-08 13:11:00;-34580.00
2025-05-08 13:10:59;-65830.00
2025-05-08 13:10:58;-63580.00
2025-05-08 13:10:57;-47330.00
2025-05-08 13:10:56;-27830.00
2025-05-08 13:10:55;-32830.00
2025-05-08 13:10:54;-13330.00
2025-05-08 13:10:53;-37330.00
2025-05-08 13:10:52;-18330.00
2025-05-08 13:10:51;-97080.00
2025-05-08 13:10:50;-27830.00
2025-05-08 13:10:49;-23330.00
2025-05-08 13:10:48;-18330.00
2025-05-08 13:10:47;-6580.00
2025-05-08 13:10:46;-75830.00
2025-05-08 13:10:45;-99330.00
2025-05-08 13:10:44;-82580.00
2025-05-08 13:10:43;-80330.00
2025-05-08 13:10:42;-56330.00
2025-05-08 13:10:41;-89830.00
2025-05-08 13:10:40;-92080.00
2025-05-08 13:10:39;-6080.00
2025-05-08 13:10:38;-11080.00
2025-05-08 13:10:37;-60830.00
2025-05-08 13:10:36;-63080.00
2025-05-08 13:10:35;-580.00
2025-05-08 13:10:34;-74330.00
2025-05-08 13:10:33;-98830.00
2025-05-08 13:10:32;-72580.00
2025-05-08 13:10:31;-29580.00
2025-05-08 13:10:30;-75330.00
2025-05-08 13:10:29;-94330.00
2025-05-08 13:10:28;-84330.00
2025-05-08 13:10:27;-72580.00
2025-05-08 13:10:26;-82080.00
2025-05-08 13:10:25;-65330.00
2025-05-08 13:10:24;-87080.00
2025-05-08 13:10:23;-58580.00
2025-05-08 13:10:22;-34580.00
2025-05-08 13:10:21;-53580.00
2025-05-08 13:10:20;-77080.00
2025-05-08 13:10:19;-82080.00
2025-05-08 13:10:18;-91580.00
2025-05-08 13:10:17;-48580.00
2025-05-08 13:10:16;-77080.00
2025-05-08 13:10:15;-22330.00
2025-05-08 13:10:14;-91580.00
2025-05-08 13:10:13;-91580.00
2025-05-08 13:10:12;-65330.00
2025-05-08 13:10:11;-50830.00
2025-05-08 13:10:10;-78830.00
2025-05-08 13:10:09;-52580.00
2025-05-08 13:10:08;-76080.00
2025-05-08 13:10:07;-15080.00
2025-05-08 13:10:06;-17330.00
2025-05-08 13:10:05;-48580.00
2025-05-08 13:10:04;-41330.00
2025-05-08 13:10:03;-13580.00
2025-05-08 13:10:02;-76080.00
2025-05-08 13:10:01;-48580.00
2025-05-08 13:10:00;-29580.00
2025-05-08 13:09:59;-74330.00
2025-05-08 13:09:58;-12330.00
2025-05-08 13:09:57;-62580.00
2025-05-08 13:09:56;-93330.00
2025-05-08 13:09:55;-48080.00
2025-05-08 13:09:54;-88830.00
2025-05-08 13:09:53;-5580.00
2025-05-08 13:09:52;-83830.00
2025-05-08 13:09:51;-29080.00
2025-05-08 13:09:50;-31830.00
2025-05-08 13:09:49;-41330.00
2025-05-08 13:09:48;-79330.00
2025-05-08 13:09:47;-21830.00
2025-05-08 13:09:46;-86080.00
2025-05-08 13:09:45;-31330.00
2025-05-08 13:09:44;-5080.00
2025-05-08 13:09:43;-64830.00
2025-05-08 13:09:42;-21830.00
2025-05-08 13:09:41;-31330.00
2025-05-08 13:09:40;-81580.00
2025-05-08 13:09:39;-54830.00
2025-05-08 13:09:38;-73830.00
2025-05-08 13:09:37;-62580.00
2025-05-08 13:09:36;-50330.00
2025-05-08 13:09:35;-69330.00
2025-05-08 13:09:34;-59830.00
2025-05-08 13:09:33;-26330.00
2025-05-08 13:09:32;-71080.00
2025-05-08 13:09:31;-91830.00
2025-05-08 13:09:30;-38080.00
2025-05-08 13:09:29;-92830.00
2025-05-08 13:09:28;-59830.00
2025-05-08 13:09:27;-49830.00
2025-05-08 13:09:26;-78830.00
2025-05-08 13:09:25;-54830.00
2025-05-08 13:09:24;-80.00
2025-05-08 13:09:23;-21330.00
2025-05-08 13:09:22;-87830.00
2025-05-08 13:09:21;-95080.00
2025-05-08 13:09:20;-66580.00
2025-05-08 13:09:19;-95080.00
2025-05-08 13:09:18;-25330.00
2025-05-08 13:09:17;-46580.00
2025-05-08 13:09:16;-89580.00
2025-05-08 13:09:15;-95080.00
2025-05-08 13:09:14;-75580.00
2025-05-08 13:09:13;-42580.00
2025-05-08 13:09:12;-37580.00
2025-05-08 13:09:11;-25830.00
2025-05-08 13:09:10;-63830.00
2025-05-08 13:09:09;-61580.00
2025-05-08 13:09:08;-75580.00
2025-05-08 13:09:07;-83330.00
2025-05-08 13:09:06;-59330.00
2025-05-08 13:09:05;-51580.00
2025-05-08 13:09:04;-63830.00
2025-05-08 13:09:03;-66080.00
2025-05-08 13:09:02;-61580.00
2025-05-08 13:09:01;-24330.00
2025-05-08 13:09:00;-81330.00
2025-05-08 13:08:59;-32580.00
2025-05-08 13:08:58;-75580.00
2025-05-08 13:08:57;-61080.00
2025-05-08 13:08:56;-87330.00
2025-05-08 13:08:55;-96830.00
2025-05-08 13:08:54;-51580.00
2025-05-08 13:08:53;-20830.00
2025-05-08 13:08:52;-85080.00
2025-05-08 13:08:51;-33080.00
2025-05-08 13:08:50;-33080.00
2025-05-08 13:08:49;-25330.00
2025-05-08 13:08:48;-13580.00
2025-05-08 13:08:47;-28080.00
2025-05-08 13:08:46;-47080.00
2025-05-08 13:08:45;-85080.00
2025-05-08 13:08:44;-99080.00
2025-05-08 13:08:43;-30330.00
2025-05-08 13:08:42;-42080.00
2025-05-08 13:08:41;-44330.00
2025-05-08 13:08:40;-25330.00
2025-05-08 13:08:39;-84580.00
2025-05-08 13:08:38;-23080.00
2025-05-08 13:08:37;-27580.00
2025-05-08 13:08:36;-20330.00
2025-05-08 13:08:35;-84580.00
2025-05-08 13:08:34;-92330.00
2025-05-08 13:08:33;-6330.00
2025-05-08 13:08:32;-78080.00
2025-05-08 13:08:31;-13580.00
2025-05-08 13:08:30;-52330.00
2025-05-08 13:08:29;-19330.00
2025-05-08 13:08:28;-96330.00
2025-05-08 13:08:27;-67830.00
2025-05-08 13:08:26;-74080.00
2025-05-08 13:08:25;-9830.00
2025-05-08 13:08:24;-71830.00
2025-05-08 13:08:23;-89080.00
2025-05-08 13:08:22;-29330.00
2025-05-08 13:08:21;-84580.00
2025-05-08 13:08:20;-84580.00
2025-05-08 13:08:19;-44330.00
2025-05-08 13:08:18;-1330.00
2025-05-08 13:08:17;-89080.00
2025-05-08 13:08:16;-89080.00
2025-05-08 13:08:15;-43830.00
2025-05-08 13:08:14;-20330.00
2025-05-08 13:08:13;-60580.00
2025-05-08 13:08:12;-15330.00
2025-05-08 13:08:11;-32080.00
2025-05-08 13:08:10;-34330.00
2025-05-08 13:08:09;-41580.00
2025-05-08 13:08:08;-3080.00
2025-05-08 13:08:07;-84080.00
2025-05-08 13:08:06;-51080.00
2025-05-08 13:08:05;-19330.00
2025-05-08 13:06:55;-26640.00
2025-05-08 13:06:54;-1390.00
2025-05-08 13:06:53;-80140.00
2025-05-08 13:06:52;-6390.00
2025-05-08 13:06:51;-13640.00
2025-05-08 13:06:50;-82390.00
2025-05-08 13:06:49;-82390.00
2025-05-08 13:06:48;-10890.00
2025-05-08 13:06:47;-39390.00
2025-05-08 13:06:46;-99140.00
2025-05-08 13:06:45;-23140.00
2025-05-08 13:06:44;-89640.00
2025-05-08 13:06:43;-29390.00
2025-05-08 13:06:42;-65140.00
2025-05-08 13:06:41;-69640.00
2025-05-08 13:06:40;-43390.00
2025-05-08 13:06:39;-82390.00
2025-05-08 13:06:38;-96390.00
2025-05-08 13:06:37;-53390.00
2025-05-08 13:06:36;-15390.00
2025-05-08 13:06:35;-15890.00
2025-05-08 13:06:34;-46640.00
2025-05-08 13:06:33;-5890.00
2025-05-08 13:06:32;-39390.00
2025-05-08 13:06:31;-39390.00
2025-05-08 13:06:30;-41640.00
2025-05-08 13:06:29;-60640.00
2025-05-08 13:06:28;-29890.00
2025-05-08 13:06:27;-15390.00
2025-05-08 13:06:26;-77390.00
2025-05-08 13:06:25;-12140.00
2025-05-08 13:06:24;-47390.00
2025-05-08 13:06:23;-67890.00
2025-05-08 13:06:22;-3140.00
2025-05-08 13:06:21;-55640.00
2025-05-08 13:06:20;-19890.00
2025-05-08 13:06:19;-62890.00
2025-05-08 13:06:18;-28890.00
2025-05-08 13:06:17;-24890.00
2025-05-08 13:06:16;-29390.00
2025-05-08 13:06:15;-69640.00
2025-05-08 13:06:14;-98640.00
2025-05-08 13:06:13;-62890.00
2025-05-08 13:06:12;-50640.00
2025-05-08 13:06:11;-19890.00
2025-05-08 13:06:10;-93640.00
2025-05-08 13:06:09;-57890.00
2025-05-08 13:06:08;-33890.00
2025-05-08 13:06:07;-69640.00
2025-05-08 13:06:06;-33890.00
2025-05-08 13:06:05;-60140.00
2025-05-08 13:06:04;-62890.00
2025-05-08 13:06:03;-890.00
2025-05-08 13:06:02;-38890.00
2025-05-08 13:06:01;-14890.00
2025-05-08 13:06:00;-83640.00
2025-05-08 13:05:59;-43390.00
2025-05-08 13:05:58;-62390.00
2025-05-08 13:05:57;-52890.00
2025-05-08 13:05:56;-93140.00
2025-05-08 13:05:55;-62390.00
2025-05-08 13:05:54;-60140.00
2025-05-08 13:05:53;27360.00
2025-05-08 13:05:52;38610.00
2025-05-08 13:05:51;83860.00
2025-05-08 13:05:50;-49640.00
2025-05-08 13:05:49;-90390.00
2025-05-08 13:05:48;45860.00
2025-05-08 13:05:47;-97640.00
2025-05-08 13:05:46;-76390.00
2025-05-08 13:05:45;-78640.00
2025-05-08 13:05:44;-14390.00
2025-05-08 13:05:43;-14390.00
2025-05-08 13:05:42;-50140.00
2025-05-08 13:05:41;-42890.00
2025-05-08 13:05:40;-35640.00
2025-05-08 13:05:39;-45640.00
2025-05-08 13:05:38;-9890.00
2025-05-08 13:05:37;-59640.00
2025-05-08 13:05:36;-14390.00
2025-05-08 13:05:35;-57390.00
2025-05-08 13:05:34;-2140.00
2025-05-08 13:05:33;-14390.00
2025-05-08 13:05:32;-17140.00
2025-05-08 13:05:31;-45140.00
2025-05-08 13:05:30;-54640.00
2025-05-08 13:05:29;-50140.00
2025-05-08 13:05:28;-66390.00
2025-05-08 13:05:27;8360.00
2025-05-08 13:05:26;-69140.00
2025-05-08 13:05:25;-66390.00
2025-05-08 13:05:24;-85890.00
2025-05-08 13:05:23;-50140.00
2025-05-08 13:05:22;39110.00
2025-05-08 13:05:21;37360.00
2025-05-08 13:05:20;-4390.00
2025-05-08 13:05:19;-78140.00
2025-05-08 13:05:18;-47390.00
2025-05-08 13:05:17;-78140.00
2025-05-08 13:05:16;610.00
2025-05-08 13:05:15;-30640.00
2025-05-08 13:05:14;-35640.00
2025-05-08 13:05:13;-47390.00
2025-05-08 13:05:12;-59140.00
2025-05-08 13:05:11;-64140.00
2025-05-08 13:05:10;610.00
2025-05-08 13:05:09;-66390.00
2025-05-08 13:05:08;-11640.00
2025-05-08 13:05:07;-73640.00
2025-05-08 13:05:06;-2140.00
2025-05-08 13:05:05;55360.00
2025-05-08 13:05:04;-21140.00
2025-05-08 13:05:03;91110.00
2025-05-08 13:05:02;-75890.00
2025-05-08 13:05:01;-85390.00
2025-05-08 13:05:00;-85390.00
2025-05-08 13:04:59;3860.00
2025-05-08 13:04:58;87110.00
2025-05-08 13:04:57;41860.00
2025-05-08 13:04:56;79860.00
2025-05-08 13:04:55;41360.00
2025-05-08 13:04:54;55360.00
2025-05-08 13:04:53;60360.00
2025-05-08 13:04:52;17360.00
2025-05-08 13:04:51;24610.00
2025-05-08 13:04:50;71360.00
2025-05-08 13:04:49;65860.00
2025-05-08 13:04:48;10610.00
2025-05-08 13:04:47;65360.00
2025-05-08 13:04:46;67610.00
2025-05-08 13:04:45;60860.00
2025-05-08 13:04:44;74860.00
2025-05-08 13:04:43;72610.00
2025-05-08 13:04:42;22360.00
2025-05-08 13:04:41;12860.00
2025-05-08 13:04:40;46360.00
2025-05-08 13:04:39;39110.00
2025-05-08 13:04:38;88860.00
2025-05-08 13:04:37;3360.00
2025-05-08 13:04:36;91110.00
2025-05-08 13:04:35;55860.00
2025-05-08 13:04:34;41860.00
2025-05-08 13:04:33;3860.00
2025-05-08 13:04:32;65360.00
2025-05-08 13:04:31;15610.00
2025-05-08 13:04:30;32360.00
2025-05-08 13:04:29;46360.00
2025-05-08 13:04:28;31860.00
2025-05-08 13:04:27;15610.00
2025-05-08 13:04:26;93860.00
2025-05-08 13:04:25;10610.00
2025-05-08 13:04:24;77610.00
2025-05-08 13:04:23;22860.00
2025-05-08 13:04:22;39110.00
2025-05-08 13:04:21;74860.00
2025-05-08 13:04:20;87110.00
2025-05-08 13:04:19;64610.00
2025-05-08 13:04:18;60110.00
2025-05-08 13:04:17;3860.00
2025-05-08 13:04:16;60860.00
2025-05-08 13:04:15;6110.00
2025-05-08 13:04:14;75360.00
2025-05-08 13:04:13;53610.00
2025-05-08 13:04:12;25610.00
2025-05-08 13:04:11;32360.00
2025-05-08 13:04:10;99360.00
2025-05-08 13:04:09;18360.00
2025-05-08 13:04:08;37360.00
2025-05-08 13:04:07;99360.00
2025-05-08 13:04:06;26110.00
2025-05-08 13:04:05;55110.00
2025-05-08 13:04:04;7610.00
2025-05-08 13:04:03;42360.00
2025-05-08 13:04:02;59110.00
2025-05-08 13:04:01;46860.00
2025-05-08 13:04:00;11110.00
2025-05-08 13:03:59;70860.00
2025-05-08 13:03:58;66360.00
2025-05-08 13:03:57;97110.00
2025-05-08 13:03:56;11110.00
2025-05-08 13:03:55;32860.00
2025-05-08 13:03:54;13860.00
2025-05-08 13:03:53;80360.00
2025-05-08 13:03:52;94860.00
2025-05-08 13:03:51;18360.00
2025-05-08 13:03:50;70860.00
2025-05-08 13:03:49;27860.00
2025-05-08 13:03:48;88110.00
2025-05-08 13:03:47;34360.00
2025-05-08 13:03:46;45110.00
2025-05-08 13:03:45;42360.00
2025-05-08 13:03:44;90360.00
2025-05-08 13:03:43;92610.00
2025-05-08 13:03:42;64110.00
2025-05-08 13:03:41;21110.00
2025-05-08 13:03:40;85360.00
2025-05-08 13:03:39;45110.00
2025-05-08 13:03:38;47360.00
2025-05-08 13:03:37;7110.00
2025-05-08 13:03:36;18860.00
2025-05-08 13:03:35;56860.00
2025-05-08 13:03:34;83110.00
2025-05-08 13:03:33;87610.00
2025-05-08 13:03:32;14360.00
2025-05-08 13:03:31;26110.00
2025-05-08 13:03:30;26110.00
2025-05-08 13:03:29;14360.00
2025-05-08 13:03:28;83110.00
2025-05-08 13:03:27;76360.00
2025-05-08 13:03:26;78610.00
2025-05-08 13:03:25;52360.00
2025-05-08 13:03:24;76360.00
2025-05-08 13:03:23;21610.00
2025-05-08 13:03:22;35610.00
2025-05-08 13:03:21;62360.00
2025-05-08 13:03:20;71860.00
2025-05-08 13:03:19;83110.00
2025-05-08 13:03:18;28860.00
2025-05-08 13:03:17;37110.00
2025-05-08 13:03:16;77860.00
2025-05-08 13:03:15;40610.00
2025-05-08 13:03:14;29860.00
2025-05-08 13:03:13;8110.00
2025-05-08 13:03:12;60610.00
2025-05-08 13:03:11;38360.00
2025-05-08 13:03:10;86360.00
2025-05-08 13:03:09;55110.00
2025-05-08 13:03:08;71860.00
2025-05-08 13:03:07;90860.00
2025-05-08 13:03:06;74610.00
2025-05-08 13:03:05;3110.00
2025-05-08 13:03:04;38360.00
2025-05-08 13:03:03;95860.00
2025-05-08 13:03:02;3110.00
2025-05-08 13:03:01;76360.00
2025-05-08 13:03:00;22110.00
2025-05-08 13:02:59;9860.00
2025-05-08 13:02:58;9860.00
2025-05-08 13:02:57;91360.00
2025-05-08 13:02:56;38860.00
2025-05-08 13:02:55;22110.00
2025-05-08 13:02:54;41110.00
2025-05-08 13:02:53;57860.00
2025-05-08 13:02:52;71860.00
2025-05-08 13:02:51;52860.00
2025-05-08 13:02:50;27110.00
2025-05-08 13:02:49;52860.00
2025-05-08 13:02:48;27110.00
2025-05-08 13:02:47;14860.00
2025-05-08 13:02:46;75610.00
2025-05-08 13:02:45;30860.00
2025-05-08 13:02:44;96360.00
2025-05-08 13:02:43;12610.00
2025-05-08 13:02:42;74610.00
2025-05-08 13:02:41;41610.00
2025-05-08 13:02:40;67860.00
2025-05-08 13:02:39;91860.00
2025-05-08 13:02:38;55610.00
2025-05-08 13:02:37;5860.00
2025-05-08 13:02:36;74610.00
2025-05-08 13:02:35;1360.00
2025-05-08 13:02:34;84110.00
2025-05-08 13:02:33;13110.00
2025-05-08 13:02:32;5860.00
2025-05-08 13:02:31;27110.00
2025-05-08 13:02:30;8110.00
2025-05-08 13:02:29;46110.00
2025-05-08 13:02:28;51110.00
2025-05-08 13:02:27;17610.00
2025-05-08 13:02:26;67860.00
2025-05-08 13:02:25;13110.00
2025-05-08 13:02:24;8610.00
2025-05-08 13:02:23;9110.00
2025-05-08 13:02:22;11860.00
2025-05-08 13:02:21;6860.00
2025-05-08 13:02:20;42610.00
2025-05-08 13:02:19;58860.00
2025-05-08 13:02:18;1860.00
2025-05-08 13:02:17;27610.00
2025-05-08 13:02:16;49360.00
2025-05-08 13:02:15;32110.00
2025-05-08 13:02:14;53110.00
2025-05-08 13:02:13;53110.00
2025-05-08 13:02:12;18110.00
2025-05-08 13:02:11;49360.00
2025-05-08 13:02:10;44360.00
2025-05-08 13:02:09;44360.00
2025-05-08 13:02:08;11860.00
2025-05-08 13:02:07;61610.00
2025-05-08 13:02:06;56610.00
2025-05-08 13:02:05;77860.00
2025-05-08 13:02:04;49360.00
2025-05-08 13:02:03;99110.00
2025-05-08 13:02:02;77860.00
2025-05-08 13:02:01;44360.00
2025-05-08 13:02:00;72860.00
2025-05-08 13:01:59;23110.00
2025-05-08 13:01:58;47110.00
2025-05-08 13:01:57;25360.00
2025-05-08 13:01:56;39860.00
2025-05-08 13:01:55;33110.00
2025-05-08 13:01:54;35360.00
2025-05-08 13:01:53;18610.00
2025-05-08 13:01:52;54360.00
2025-05-08 13:01:51;44860.00
2025-05-08 13:01:50;52110.00
2025-05-08 13:01:49;71110.00
2025-05-08 13:01:48;9110.00
2025-05-08 13:01:47;13610.00
2025-05-08 13:01:46;44860.00
2025-05-08 13:01:45;61610.00
2025-05-08 13:01:44;23610.00
2025-05-08 13:01:43;36360.00
2025-05-08 13:01:42;15610.00
2025-05-08 13:01:41;57110.00
2025-05-08 13:01:40;21360.00
2025-05-08 13:01:39;57110.00
2025-05-08 13:01:38;40360.00
2025-05-08 13:01:37;85610.00
2025-05-08 13:01:36;56610.00
2025-05-08 13:01:35;38110.00
2025-05-08 13:01:34;9610.00
2025-05-08 13:01:33;28610.00
2025-05-08 13:01:32;68860.00
2025-05-08 13:01:31;6110.00
2025-05-08 13:01:30;82110.00
2025-05-08 13:01:29;79860.00
2025-05-08 13:01:28;89360.00
2025-05-08 13:01:27;23610.00
2025-05-08 13:01:26;19110.00
2025-05-08 13:01:25;64360.00
2025-05-08 13:01:24;43110.00
2025-05-08 13:01:23;90610.00
2025-05-08 13:01:22;38110.00
2025-05-08 13:01:21;42610.00
2025-05-08 13:01:20;9610.00
2025-05-08 13:01:19;76110.00
2025-05-08 13:01:18;28610.00
2025-05-08 13:01:17;71610.00
2025-05-08 13:01:16;88360.00
2025-05-08 13:01:15;33610.00
2025-05-08 13:01:14;59860.00
2025-05-08 13:01:13;16860.00
2025-05-08 13:01:12;10610.00
2025-05-08 13:01:11;94860.00
2025-05-08 13:01:10;19610.00
2025-05-08 13:01:09;7360.00
2025-05-08 13:01:08;26860.00
