Fecha y Hora;KV-2010 - Válvula agua a M-201
2025-05-08 13:14:51;24380.00
2025-05-08 13:14:50;95880.00
2025-05-08 13:14:49;98130.00
2025-05-08 13:14:48;98130.00
2025-05-08 13:14:47;68880.00
2025-05-08 13:14:46;66130.00
2025-05-08 13:14:45;10380.00
2025-05-08 13:14:44;8130.00
2025-05-08 13:14:43;74630.00
2025-05-08 13:14:42;77380.00
2025-05-08 13:14:41;84130.00
2025-05-08 13:14:40;24880.00
2025-05-08 13:14:39;67880.00
2025-05-08 13:14:38;880.00
2025-05-08 13:14:37;67380.00
2025-05-08 13:14:36;46130.00
2025-05-08 13:14:35;93630.00
2025-05-08 13:14:34;95880.00
2025-05-08 13:14:33;36630.00
2025-05-08 13:14:32;24880.00
2025-05-08 13:14:31;72380.00
2025-05-08 13:14:30;34880.00
2025-05-08 13:14:29;68880.00
2025-05-08 13:14:28;16380.00
2025-05-08 13:14:27;70130.00
2025-05-08 13:14:26;62880.00
2025-05-08 13:14:25;48880.00
2025-05-08 13:14:24;86880.00
2025-05-08 13:14:23;67880.00
2025-05-08 13:14:22;77380.00
2025-05-08 13:14:21;56130.00
2025-05-08 13:14:20;48880.00
2025-05-08 13:14:19;29880.00
2025-05-08 13:14:18;29880.00
2025-05-08 13:14:17;28130.00
2025-05-08 13:14:16;91880.00
2025-05-08 13:14:15;4630.00
2025-05-08 13:14:14;76630.00
2025-05-08 13:14:13;75630.00
2025-05-08 13:14:12;89630.00
2025-05-08 13:14:11;77880.00
2025-05-08 13:14:10;8630.00
2025-05-08 13:14:09;82880.00
2025-05-08 13:14:08;8630.00
2025-05-08 13:14:07;82880.00
2025-05-08 13:14:06;82380.00
2025-05-08 13:14:05;89630.00
2025-05-08 13:14:04;96880.00
2025-05-08 13:14:03;34880.00
2025-05-08 13:14:02;48880.00
2025-05-08 13:14:01;1380.00
2025-05-08 13:14:00;11380.00
2025-05-08 13:13:59;80130.00
2025-05-08 13:13:58;15880.00
2025-05-08 13:13:57;32630.00
2025-05-08 13:13:56;73380.00
2025-05-08 13:13:55;61130.00
2025-05-08 13:13:54;96880.00
2025-05-08 13:13:53;44380.00
2025-05-08 13:13:52;51630.00
2025-05-08 13:13:51;37630.00
2025-05-08 13:13:50;30380.00
2025-05-08 13:13:49;28130.00
2025-05-08 13:13:48;99630.00
2025-05-08 13:13:47;75630.00
2025-05-08 13:13:46;94630.00
2025-05-08 13:13:45;47130.00
2025-05-08 13:13:44;-55080.00
2025-05-08 13:13:43;-85830.00
2025-05-08 13:13:42;-47830.00
2025-05-08 13:13:41;26380.00
2025-05-08 13:13:40;16380.00
2025-05-08 13:13:39;81630.00
2025-05-08 13:13:38;24130.00
2025-05-08 13:13:37;2880.00
2025-05-08 13:13:36;12380.00
2025-05-08 13:13:35;26380.00
2025-05-08 13:13:34;4630.00
2025-05-08 13:13:33;21380.00
2025-05-08 13:13:32;21380.00
2025-05-08 13:13:31;57130.00
2025-05-08 13:13:30;71130.00
2025-05-08 13:13:29;14130.00
2025-05-08 13:13:28;71630.00
2025-05-08 13:13:27;19130.00
2025-05-08 13:13:26;35880.00
2025-05-08 13:13:25;4630.00
2025-05-08 13:13:24;81130.00
2025-05-08 13:13:23;52630.00
2025-05-08 13:13:22;93380.00
2025-05-08 13:13:21;31380.00
2025-05-08 13:13:20;54880.00
2025-05-08 13:13:19;29130.00
2025-05-08 13:13:18;62130.00
2025-05-08 13:13:17;19130.00
2025-05-08 13:13:16;14630.00
2025-05-08 13:13:15;55380.00
2025-05-08 13:13:14;30880.00
2025-05-08 13:13:13;7380.00
2025-05-08 13:13:12;29630.00
2025-05-08 13:13:11;-54580.00
2025-05-08 13:13:10;14630.00
2025-05-08 13:13:09;31380.00
2025-05-08 13:13:08;88380.00
2025-05-08 13:13:07;40880.00
2025-05-08 13:13:06;26380.00
2025-05-08 13:13:05;54880.00
2025-05-08 13:13:04;19130.00
2025-05-08 13:13:03;78880.00
2025-05-08 13:13:02;7380.00
2025-05-08 13:13:01;76630.00
2025-05-08 13:13:00;12380.00
2025-05-08 13:12:59;14630.00
2025-05-08 13:12:58;19630.00
2025-05-08 13:12:57;630.00
2025-05-08 13:12:56;10130.00
2025-05-08 13:12:55;72130.00
2025-05-08 13:12:54;93380.00
2025-05-08 13:12:53;43630.00
2025-05-08 13:12:52;53130.00
2025-05-08 13:12:51;88880.00
2025-05-08 13:12:50;26880.00
2025-05-08 13:12:49;36380.00
2025-05-08 13:12:48;53130.00
2025-05-08 13:12:47;-21080.00
2025-05-08 13:12:46;-78580.00
2025-05-08 13:12:45;-83580.00
2025-05-08 13:12:44;-9330.00
2025-05-08 13:12:43;-21580.00
2025-05-08 13:12:42;41380.00
2025-05-08 13:12:41;48630.00
2025-05-08 13:12:40;-12080.00
2025-05-08 13:12:39;-17330.00
2025-05-08 13:12:38;-85830.00
2025-05-08 13:12:37;-81330.00
2025-05-08 13:12:36;39130.00
2025-05-08 13:12:35;-28830.00
2025-05-08 13:12:34;-71830.00
2025-05-08 13:12:33;93880.00
2025-05-08 13:12:32;65380.00
2025-05-08 13:12:31;-31080.00
2025-05-08 13:12:30;-74080.00
2025-05-08 13:12:29;-26580.00
2025-05-08 13:12:28;-12080.00
2025-05-08 13:12:27;-61830.00
2025-05-08 13:12:26;-42830.00
2025-05-08 13:12:25;-83580.00
2025-05-08 13:12:24;12880.00
2025-05-08 13:12:23;-2580.00
2025-05-08 13:12:22;-4830.00
2025-05-08 13:12:21;-9830.00
2025-05-08 13:12:20;-45580.00
2025-05-08 13:12:19;-2580.00
2025-05-08 13:12:18;-76330.00
2025-05-08 13:12:17;-19330.00
2025-05-08 13:12:16;-81330.00
2025-05-08 13:12:15;-76330.00
2025-05-08 13:12:14;-93080.00
2025-05-08 13:12:13;74880.00
2025-05-08 13:12:12;-4330.00
2025-05-08 13:12:11;-40580.00
2025-05-08 13:12:10;-38330.00
2025-05-08 13:12:09;-59080.00
2025-05-08 13:12:08;-72580.00
2025-05-08 13:12:07;-50080.00
2025-05-08 13:12:06;-31080.00
2025-05-08 13:12:05;-71330.00
2025-05-08 13:12:04;-59580.00
2025-05-08 13:12:03;-7080.00
2025-05-08 13:12:02;-88080.00
2025-05-08 13:12:01;-52330.00
2025-05-08 13:12:00;-87580.00
2025-05-08 13:11:59;-61830.00
2025-05-08 13:11:58;-61830.00
2025-05-08 13:11:57;-54580.00
2025-05-08 13:11:56;-18830.00
2025-05-08 13:11:55;-28330.00
2025-05-08 13:11:54;-81580.00
2025-05-08 13:11:53;-62580.00
2025-05-08 13:11:52;-40830.00
2025-05-08 13:11:51;-11580.00
2025-05-08 13:11:50;-28330.00
2025-05-08 13:11:49;-4330.00
2025-05-08 13:11:48;-64080.00
2025-05-08 13:11:47;-54080.00
2025-05-08 13:11:46;-30580.00
2025-05-08 13:11:45;-2080.00
2025-05-08 13:11:44;-16080.00
2025-05-08 13:11:43;-11580.00
2025-05-08 13:11:42;-61330.00
2025-05-08 13:11:41;-37330.00
2025-05-08 13:11:40;-63580.00
2025-05-08 13:11:39;-59080.00
2025-05-08 13:11:38;-57580.00
2025-05-08 13:11:37;-29080.00
2025-05-08 13:11:36;-35080.00
2025-05-08 13:11:35;-63580.00
2025-05-08 13:11:34;-80330.00
2025-05-08 13:11:33;-68080.00
2025-05-08 13:11:32;-27830.00
2025-05-08 13:11:31;-80330.00
2025-05-08 13:11:30;-11080.00
2025-05-08 13:11:29;-46830.00
2025-05-08 13:11:28;-87080.00
2025-05-08 13:11:27;-8830.00
2025-05-08 13:11:26;-46830.00
2025-05-08 13:11:25;-94330.00
2025-05-08 13:11:24;-13330.00
2025-05-08 13:11:23;-82580.00
2025-05-08 13:11:22;-34080.00
2025-05-08 13:11:21;-60830.00
2025-05-08 13:11:20;-41830.00
2025-05-08 13:11:19;-65830.00
2025-05-08 13:11:18;-39580.00
2025-05-08 13:11:17;-3830.00
2025-05-08 13:11:16;-31830.00
2025-05-08 13:11:15;-41830.00
2025-05-08 13:11:14;-70330.00
2025-05-08 13:11:13;-51330.00
2025-05-08 13:11:12;-75330.00
2025-05-08 13:11:11;-13330.00
2025-05-08 13:11:10;-70330.00
2025-05-08 13:11:09;-6080.00
2025-05-08 13:11:08;-31830.00
2025-05-08 13:11:07;-55830.00
2025-05-08 13:11:06;-85080.00
2025-05-08 13:11:05;-57080.00
2025-05-08 13:11:04;-29580.00
2025-05-08 13:11:03;-46330.00
2025-05-08 13:11:02;-26830.00
2025-05-08 13:11:01;-31330.00
2025-05-08 13:11:00;-71580.00
2025-05-08 13:10:59;-2830.00
2025-05-08 13:10:58;-19580.00
2025-05-08 13:10:57;-84330.00
2025-05-08 13:10:56;-96080.00
2025-05-08 13:10:55;-10580.00
2025-05-08 13:10:54;-33580.00
2025-05-08 13:10:53;-83830.00
2025-05-08 13:10:52;-50830.00
2025-05-08 13:10:51;-65330.00
2025-05-08 13:10:50;-96080.00
2025-05-08 13:10:49;-50830.00
2025-05-08 13:10:48;-50830.00
2025-05-08 13:10:47;-43580.00
2025-05-08 13:10:46;-12830.00
2025-05-08 13:10:45;-22330.00
2025-05-08 13:10:44;-83830.00
2025-05-08 13:10:43;-62580.00
2025-05-08 13:10:42;-34080.00
2025-05-08 13:10:41;-17330.00
2025-05-08 13:10:40;-10080.00
2025-05-08 13:10:39;-91080.00
2025-05-08 13:10:38;-88830.00
2025-05-08 13:10:37;-91080.00
2025-05-08 13:10:36;-31330.00
2025-05-08 13:10:35;-56580.00
2025-05-08 13:10:34;-66080.00
2025-05-08 13:10:33;-31330.00
2025-05-08 13:10:32;-40830.00
2025-05-08 13:10:31;-52580.00
2025-05-08 13:10:30;-57580.00
2025-05-08 13:10:29;-86080.00
2025-05-08 13:10:28;-16830.00
2025-05-08 13:10:27;-12330.00
2025-05-08 13:10:26;-69330.00
2025-05-08 13:10:25;-76080.00
2025-05-08 13:10:24;-59830.00
2025-05-08 13:10:23;-31330.00
2025-05-08 13:10:22;-62080.00
2025-05-08 13:10:21;-16830.00
2025-05-08 13:10:20;-64330.00
2025-05-08 13:10:19;-67080.00
2025-05-08 13:10:18;-40830.00
2025-05-08 13:10:17;-78830.00
2025-05-08 13:10:16;-54830.00
2025-05-08 13:10:15;-7330.00
2025-05-08 13:10:14;-76580.00
2025-05-08 13:10:13;-31330.00
2025-05-08 13:10:12;-97830.00
2025-05-08 13:10:11;-35830.00
2025-05-08 13:10:10;-56580.00
2025-05-08 13:10:09;-25330.00
2025-05-08 13:10:08;-86830.00
2025-05-08 13:10:07;-92830.00
2025-05-08 13:10:06;-49830.00
2025-05-08 13:10:05;-88330.00
2025-05-08 13:10:04;-64330.00
2025-05-08 13:10:03;-91330.00
2025-05-08 13:10:02;-41580.00
2025-05-08 13:10:01;-40330.00
2025-05-08 13:10:00;-2330.00
2025-05-08 13:09:59;-42580.00
2025-05-08 13:09:58;-13580.00
2025-05-08 13:09:57;-4580.00
2025-05-08 13:09:56;-80580.00
2025-05-08 13:09:55;-85080.00
2025-05-08 13:09:54;-25830.00
2025-05-08 13:09:53;-42580.00
2025-05-08 13:09:52;-1830.00
2025-05-08 13:09:51;-52080.00
2025-05-08 13:09:50;-59330.00
2025-05-08 13:09:49;-33080.00
2025-05-08 13:09:48;-52080.00
2025-05-08 13:09:47;-52080.00
2025-05-08 13:09:46;-63830.00
2025-05-08 13:09:45;-63830.00
2025-05-08 13:09:44;-35330.00
2025-05-08 13:09:43;-92330.00
2025-05-08 13:09:42;-44830.00
2025-05-08 13:09:41;-16330.00
2025-05-08 13:09:40;-73330.00
2025-05-08 13:09:39;-46580.00
2025-05-08 13:09:38;-42080.00
2025-05-08 13:09:37;-25830.00
2025-05-08 13:09:36;-35330.00
2025-05-08 13:09:35;-47080.00
2025-05-08 13:09:34;-92330.00
2025-05-08 13:09:33;-18080.00
2025-05-08 13:09:32;-8080.00
2025-05-08 13:09:31;-28830.00
2025-05-08 13:09:30;-25330.00
2025-05-08 13:09:29;-42080.00
2025-05-08 13:09:28;-77830.00
2025-05-08 13:09:27;-27580.00
2025-05-08 13:09:26;-6330.00
2025-05-08 13:09:25;-87330.00
2025-05-08 13:09:24;-13580.00
2025-05-08 13:09:23;-6330.00
2025-05-08 13:09:22;-10830.00
2025-05-08 13:09:21;-1330.00
2025-05-08 13:09:20;-96830.00
2025-05-08 13:09:19;-51080.00
2025-05-08 13:09:18;-7580.00
2025-05-08 13:09:17;-69580.00
2025-05-08 13:09:16;-26580.00
2025-05-08 13:09:15;-77330.00
2025-05-08 13:09:14;-41080.00
2025-05-08 13:09:13;-27580.00
2025-05-08 13:09:12;-60580.00
2025-05-08 13:09:11;-58330.00
2025-05-08 13:09:10;-41580.00
2025-05-08 13:09:09;-94080.00
2025-05-08 13:09:08;-43830.00
2025-05-08 13:09:07;-56080.00
2025-05-08 13:09:06;-32080.00
2025-05-08 13:09:05;-46080.00
2025-05-08 13:09:04;-32080.00
2025-05-08 13:09:03;-57830.00
2025-05-08 13:09:02;-94080.00
2025-05-08 13:09:01;-25580.00
2025-05-08 13:09:00;-82580.00
2025-05-08 13:08:59;-830.00
2025-05-08 13:08:58;-8080.00
2025-05-08 13:08:57;-93580.00
2025-05-08 13:08:56;-93580.00
2025-05-08 13:08:55;-74580.00
2025-05-08 13:08:54;-29330.00
2025-05-08 13:08:53;-12580.00
2025-05-08 13:08:52;-12580.00
2025-05-08 13:08:51;-5830.00
2025-05-08 13:08:50;-5830.00
2025-05-08 13:08:49;-10330.00
2025-05-08 13:08:48;-98580.00
2025-05-08 13:08:47;-91330.00
2025-05-08 13:08:46;-19830.00
2025-05-08 13:08:45;-62830.00
2025-05-08 13:08:44;-50580.00
2025-05-08 13:08:43;-8080.00
2025-05-08 13:08:42;-74580.00
2025-05-08 13:08:41;-22080.00
2025-05-08 13:08:40;-62330.00
2025-05-08 13:08:39;-95330.00
2025-05-08 13:08:38;-830.00
2025-05-08 13:08:37;-22080.00
2025-05-08 13:08:36;-52830.00
2025-05-08 13:08:35;-17080.00
2025-05-08 13:08:34;-10330.00
2025-05-08 13:08:33;-52830.00
2025-05-08 13:08:32;-31830.00
2025-05-08 13:08:31;-5330.00
2025-05-08 13:08:30;-44080.00
2025-05-08 13:08:29;-30080.00
2025-05-08 13:08:28;-19330.00
2025-05-08 13:08:27;-36080.00
2025-05-08 13:08:26;-35080.00
2025-05-08 13:08:25;-75330.00
2025-05-08 13:08:24;-23330.00
2025-05-08 13:08:23;-66830.00
2025-05-08 13:08:22;-69080.00
2025-05-08 13:08:21;-66830.00
2025-05-08 13:08:20;-33830.00
2025-05-08 13:08:19;-81330.00
2025-05-08 13:08:18;-47830.00
2025-05-08 13:08:17;-95330.00
2025-05-08 13:08:16;-66830.00
2025-05-08 13:08:15;-12080.00
2025-05-08 13:08:14;-76330.00
2025-05-08 13:08:13;-47830.00
2025-05-08 13:08:12;-93080.00
2025-05-08 13:08:11;-4830.00
2025-05-08 13:08:10;-21580.00
2025-05-08 13:08:09;-78580.00
2025-05-08 13:08:08;-90330.00
2025-05-08 13:08:07;-97580.00
2025-05-08 13:08:06;-78580.00
2025-05-08 13:08:05;-73080.00
2025-05-08 13:06:55;-13890.00
2025-05-08 13:06:54;-95890.00
2025-05-08 13:06:53;-90890.00
2025-05-08 13:06:52;-38890.00
2025-05-08 13:06:51;-31640.00
2025-05-08 13:06:50;-67390.00
2025-05-08 13:06:49;-55140.00
2025-05-08 13:06:48;-7640.00
2025-05-08 13:06:47;-88640.00
2025-05-08 13:06:46;-31640.00
2025-05-08 13:06:45;-41140.00
2025-05-08 13:06:44;-19890.00
2025-05-08 13:06:43;-59140.00
2025-05-08 13:06:42;-92640.00
2025-05-08 13:06:41;-42390.00
2025-05-08 13:06:40;64860.00
2025-05-08 13:06:39;-38390.00
2025-05-08 13:06:38;-90890.00
2025-05-08 13:06:37;-85890.00
2025-05-08 13:06:36;-21640.00
2025-05-08 13:06:35;-52890.00
2025-05-08 13:06:34;-28890.00
2025-05-08 13:06:33;-83640.00
2025-05-08 13:06:32;-71890.00
2025-05-08 13:06:31;-69640.00
2025-05-08 13:06:30;-26640.00
2025-05-08 13:06:29;-9890.00
2025-05-08 13:06:28;-2640.00
2025-05-08 13:06:27;-83640.00
2025-05-08 13:06:26;-74140.00
2025-05-08 13:06:25;610.00
2025-05-08 13:06:24;89360.00
2025-05-08 13:06:23;-4890.00
2025-05-08 13:06:22;-16640.00
2025-05-08 13:06:21;-88140.00
2025-05-08 13:06:20;-97640.00
2025-05-08 13:06:19;-40640.00
2025-05-08 13:06:18;-59140.00
2025-05-08 13:06:17;-7140.00
2025-05-08 13:06:16;-52390.00
2025-05-08 13:06:15;-92640.00
2025-05-08 13:06:14;-26140.00
2025-05-08 13:06:13;-90390.00
2025-05-08 13:06:12;-83140.00
2025-05-08 13:06:11;-4890.00
2025-05-08 13:06:10;-61890.00
2025-05-08 13:06:09;-45140.00
2025-05-08 13:06:08;-66390.00
2025-05-08 13:06:07;-37890.00
2025-05-08 13:06:06;-66390.00
2025-05-08 13:06:05;-92640.00
2025-05-08 13:06:04;-80890.00
2025-05-08 13:06:03;-83140.00
2025-05-08 13:06:02;-16640.00
2025-05-08 13:06:01;-37890.00
2025-05-08 13:06:00;34110.00
2025-05-08 13:05:59;29110.00
2025-05-08 13:05:58;-47390.00
2025-05-08 13:05:57;45860.00
2025-05-08 13:05:56;55360.00
2025-05-08 13:05:55;-30640.00
2025-05-08 13:05:54;2860.00
2025-05-08 13:05:53;54610.00
2025-05-08 13:05:52;1610.00
2025-05-08 13:05:51;11110.00
2025-05-08 13:05:50;22860.00
2025-05-08 13:05:49;8360.00
2025-05-08 13:05:48;84860.00
2025-05-08 13:05:47;88860.00
2025-05-08 13:05:46;72110.00
2025-05-08 13:05:45;43610.00
2025-05-08 13:05:44;53110.00
2025-05-08 13:05:43;17360.00
2025-05-08 13:05:42;81610.00
2025-05-08 13:05:41;50860.00
2025-05-08 13:05:40;31860.00
2025-05-08 13:05:39;45860.00
2025-05-08 13:05:38;62610.00
2025-05-08 13:05:37;26860.00
2025-05-08 13:05:36;7860.00
2025-05-08 13:05:35;15110.00
2025-05-08 13:05:34;6110.00
2025-05-08 13:05:33;7860.00
2025-05-08 13:05:32;55360.00
2025-05-08 13:05:31;67610.00
2025-05-08 13:05:30;67610.00
2025-05-08 13:05:29;72110.00
2025-05-08 13:05:28;65360.00
2025-05-08 13:05:27;23360.00
2025-05-08 13:05:26;58110.00
2025-05-08 13:05:25;55860.00
2025-05-08 13:05:24;31860.00
2025-05-08 13:05:23;22360.00
2025-05-08 13:05:22;28360.00
2025-05-08 13:05:21;38360.00
2025-05-08 13:05:20;65360.00
2025-05-08 13:05:19;44110.00
2025-05-08 13:05:18;20110.00
2025-05-08 13:05:17;98860.00
2025-05-08 13:05:16;22860.00
2025-05-08 13:05:15;39110.00
2025-05-08 13:05:14;82110.00
2025-05-08 13:05:13;34610.00
2025-05-08 13:05:12;72610.00
2025-05-08 13:05:11;63110.00
2025-05-08 13:05:10;22860.00
2025-05-08 13:05:09;51360.00
2025-05-08 13:05:08;15610.00
2025-05-08 13:05:07;89360.00
2025-05-08 13:05:06;60860.00
2025-05-08 13:05:05;92110.00
2025-05-08 13:05:04;51360.00
2025-05-08 13:05:03;89860.00
2025-05-08 13:05:02;32360.00
2025-05-08 13:05:01;32360.00
2025-05-08 13:05:00;87110.00
2025-05-08 13:04:59;9360.00
2025-05-08 13:04:58;64110.00
2025-05-08 13:04:57;45110.00
2025-05-08 13:04:56;69110.00
2025-05-08 13:04:55;73110.00
2025-05-08 13:04:54;15610.00
2025-05-08 13:04:53;37360.00
2025-05-08 13:04:52;84860.00
2025-05-08 13:04:51;57360.00
2025-05-08 13:04:50;57860.00
2025-05-08 13:04:49;33360.00
2025-05-08 13:04:48;42360.00
2025-05-08 13:04:47;87610.00
2025-05-08 13:04:46;80360.00
2025-05-08 13:04:45;47360.00
2025-05-08 13:04:44;78110.00
2025-05-08 13:04:43;49610.00
2025-05-08 13:04:42;54110.00
2025-05-08 13:04:41;99360.00
2025-05-08 13:04:40;61360.00
2025-05-08 13:04:39;6610.00
2025-05-08 13:04:38;25610.00
2025-05-08 13:04:37;2110.00
2025-05-08 13:04:36;8860.00
2025-05-08 13:04:35;18860.00
2025-05-08 13:04:34;73610.00
2025-05-08 13:04:33;35610.00
2025-05-08 13:04:32;83110.00
2025-05-08 13:04:31;40110.00
2025-05-08 13:04:30;45110.00
2025-05-08 13:04:29;28360.00
2025-05-08 13:04:28;59110.00
2025-05-08 13:04:27;92610.00
2025-05-08 13:04:26;66360.00
2025-05-08 13:04:25;78110.00
2025-05-08 13:04:24;47360.00
2025-05-08 13:04:23;54610.00
2025-05-08 13:04:22;11610.00
2025-05-08 13:04:21;37860.00
2025-05-08 13:04:20;9360.00
2025-05-08 13:04:19;67860.00
2025-05-08 13:04:18;82360.00
2025-05-08 13:04:17;71360.00
2025-05-08 13:04:16;23860.00
2025-05-08 13:04:15;50110.00
2025-05-08 13:04:14;7110.00
2025-05-08 13:04:13;16610.00
2025-05-08 13:04:12;95360.00
2025-05-08 13:04:11;9360.00
2025-05-08 13:04:10;66860.00
2025-05-08 13:04:09;4860.00
2025-05-08 13:04:08;14360.00
2025-05-08 13:04:07;76360.00
2025-05-08 13:04:06;70110.00
2025-05-08 13:04:05;86860.00
2025-05-08 13:04:04;84610.00
2025-05-08 13:04:03;19360.00
2025-05-08 13:04:02;9860.00
2025-05-08 13:04:01;64610.00
2025-05-08 13:04:00;74110.00
2025-05-08 13:03:59;85860.00
2025-05-08 13:03:58;98110.00
2025-05-08 13:03:57;64610.00
2025-05-08 13:03:56;28860.00
2025-05-08 13:03:55;9860.00
2025-05-08 13:03:54;28860.00
2025-05-08 13:03:53;43360.00
2025-05-08 13:03:52;71860.00
2025-05-08 13:03:51;81360.00
2025-05-08 13:03:50;43360.00
2025-05-08 13:03:49;90860.00
2025-05-08 13:03:48;60610.00
2025-05-08 13:03:47;1860.00
2025-05-08 13:03:46;76860.00
2025-05-08 13:03:45;5360.00
2025-05-08 13:03:44;79610.00
2025-05-08 13:03:43;5360.00
2025-05-08 13:03:42;31610.00
2025-05-08 13:03:41;29360.00
2025-05-08 13:03:40;48360.00
2025-05-08 13:03:39;12610.00
2025-05-08 13:03:38;69610.00
2025-05-08 13:03:37;74610.00
2025-05-08 13:03:36;86360.00
2025-05-08 13:03:35;26610.00
2025-05-08 13:03:34;10360.00
2025-05-08 13:03:33;50610.00
2025-05-08 13:03:32;74610.00
2025-05-08 13:03:31;3110.00
2025-05-08 13:03:30;95860.00
2025-05-08 13:03:29;36610.00
2025-05-08 13:03:28;55610.00
2025-05-08 13:03:27;91360.00
2025-05-08 13:03:26;77360.00
2025-05-08 13:03:25;24860.00
2025-05-08 13:03:24;43860.00
2025-05-08 13:03:23;43860.00
2025-05-08 13:03:22;98610.00
2025-05-08 13:03:21;32110.00
2025-05-08 13:03:20;61110.00
2025-05-08 13:03:19;91360.00
2025-05-08 13:03:18;96360.00
2025-05-08 13:03:17;59360.00
2025-05-08 13:03:16;59860.00
2025-05-08 13:03:15;48860.00
2025-05-08 13:03:14;73860.00
2025-05-08 13:03:13;52110.00
2025-05-08 13:03:12;87860.00
2025-05-08 13:03:11;56110.00
2025-05-08 13:03:10;91860.00
2025-05-08 13:03:09;72860.00
2025-05-08 13:03:08;86860.00
2025-05-08 13:03:07;8610.00
2025-05-08 13:03:06;51610.00
2025-05-08 13:03:05;25360.00
2025-05-08 13:03:04;56110.00
2025-05-08 13:03:03;72860.00
2025-05-08 13:03:02;25360.00
2025-05-08 13:03:01;84610.00
2025-05-08 13:03:00;99110.00
2025-05-08 13:02:59;27610.00
2025-05-08 13:02:58;72860.00
2025-05-08 13:02:57;39860.00
2025-05-08 13:02:56;70610.00
2025-05-08 13:02:55;4110.00
2025-05-08 13:02:54;53860.00
2025-05-08 13:02:53;89610.00
2025-05-08 13:02:52;99110.00
2025-05-08 13:02:51;15860.00
2025-05-08 13:02:50;4110.00
2025-05-08 13:02:49;34860.00
2025-05-08 13:02:48;20860.00
2025-05-08 13:02:47;23110.00
2025-05-08 13:02:46;48110.00
2025-05-08 13:02:45;53110.00
2025-05-08 13:02:44;18610.00
2025-05-08 13:02:43;85110.00
2025-05-08 13:02:42;47110.00
2025-05-08 13:02:41;9110.00
2025-05-08 13:02:40;44860.00
2025-05-08 13:02:39;54860.00
2025-05-08 13:02:38;73360.00
2025-05-08 13:02:37;95110.00
2025-05-08 13:02:36;92360.00
2025-05-08 13:02:35;78360.00
2025-05-08 13:02:34;11360.00
2025-05-08 13:02:33;90110.00
2025-05-08 13:02:32;78360.00
2025-05-08 13:02:31;35360.00
2025-05-08 13:02:30;25860.00
2025-05-08 13:02:29;9110.00
2025-05-08 13:02:28;20860.00
2025-05-08 13:02:27;6860.00
2025-05-08 13:02:26;82860.00
2025-05-08 13:02:25;35360.00
2025-05-08 13:02:24;30860.00
2025-05-08 13:02:23;21860.00
2025-05-08 13:02:22;88860.00
2025-05-08 13:02:21;96110.00
2025-05-08 13:02:20;64860.00
2025-05-08 13:02:19;52610.00
2025-05-08 13:02:18;95610.00
2025-05-08 13:02:17;49860.00
2025-05-08 13:02:16;81110.00
2025-05-08 13:02:15;49860.00
2025-05-08 13:02:14;97110.00
2025-05-08 13:02:13;84860.00
2025-05-08 13:02:12;90610.00
2025-05-08 13:02:11;71610.00
2025-05-08 13:02:10;76110.00
2025-05-08 13:02:09;71610.00
2025-05-08 13:02:08;26860.00
2025-05-08 13:02:07;21860.00
2025-05-08 13:02:06;43110.00
2025-05-08 13:02:05;83360.00
2025-05-08 13:02:04;81110.00
2025-05-08 13:02:03;71610.00
2025-05-08 13:02:02;90610.00
2025-05-08 13:02:01;26360.00
2025-05-08 13:02:00;35860.00
2025-05-08 13:01:59;12360.00
2025-05-08 13:01:58;24110.00
2025-05-08 13:01:57;52610.00
2025-05-08 13:01:56;54860.00
2025-05-08 13:01:55;10110.00
2025-05-08 13:01:54;2860.00
2025-05-08 13:01:53;40860.00
2025-05-08 13:01:52;76610.00
2025-05-08 13:01:51;67110.00
2025-05-08 13:01:50;12360.00
2025-05-08 13:01:49;2860.00
2025-05-08 13:01:48;95610.00
2025-05-08 13:01:47;86110.00
2025-05-08 13:01:46;81610.00
2025-05-08 13:01:45;5610.00
2025-05-08 13:01:44;55360.00
2025-05-08 13:01:43;25610.00
2025-05-08 13:01:42;69110.00
2025-05-08 13:01:41;24610.00
2025-05-08 13:01:40;10610.00
2025-05-08 13:01:39;79360.00
2025-05-08 13:01:38;12860.00
2025-05-08 13:01:37;3360.00
2025-05-08 13:01:36;74360.00
2025-05-08 13:01:35;43610.00
2025-05-08 13:01:34;77110.00
2025-05-08 13:01:33;5610.00
2025-05-08 13:01:32;96110.00
2025-05-08 13:01:31;18860.00
2025-05-08 13:01:30;45110.00
2025-05-08 13:01:29;61860.00
2025-05-08 13:01:28;42860.00
2025-05-08 13:01:27;31860.00
2025-05-08 13:01:26;91610.00
2025-05-08 13:01:25;96110.00
2025-05-08 13:01:24;91610.00
2025-05-08 13:01:23;39110.00
2025-05-08 13:01:22;43610.00
2025-05-08 13:01:21;24610.00
2025-05-08 13:01:20;31860.00
2025-05-08 13:01:19;93860.00
2025-05-08 13:01:18;1110.00
2025-05-08 13:01:17;44110.00
2025-05-08 13:01:16;1110.00
2025-05-08 13:01:15;48610.00
2025-05-08 13:01:14;65360.00
2025-05-08 13:01:13;86610.00
2025-05-08 13:01:12;64110.00
2025-05-08 13:01:11;38860.00
2025-05-08 13:01:10;79860.00
2025-05-08 13:01:09;15610.00
2025-05-08 13:01:08;94360.00
2025-05-08 13:01:07;20610.00
2025-05-08 13:01:06;65360.00
2025-05-08 13:01:05;98860.00
