Fecha y Hora;PIT-402B - Presión salida bomba B-402B
2025-05-08 13:14:08;-14.04
2025-05-08 13:14:07;-47.04
2025-05-08 13:14:06;-40.29
2025-05-08 13:14:05;-54.29
2025-05-08 13:14:04;-18.54
2025-05-08 13:14:03;-35.29
2025-05-08 13:14:02;-78.29
2025-05-08 13:14:01;-97.29
2025-05-08 13:14:00;-34.79
2025-05-08 13:13:59;-57.04
2025-05-08 13:13:58;-54.29
2025-05-08 13:13:57;-87.79
2025-05-08 13:13:56;-18.04
2025-05-08 13:13:55;-73.29
2025-05-08 13:13:54;-37.54
2025-05-08 13:13:53;-90.04
2025-05-08 13:13:52;-9.04
2025-05-08 13:13:51;-92.29
2025-05-08 13:13:50;-75.54
2025-05-08 13:13:49;-6.29
2025-05-08 13:13:48;-61.04
2025-05-08 13:13:47;-71.04
2025-05-08 13:13:46;-70.54
2025-05-08 13:13:45;-57.29
2025-05-08 13:13:44;-74.04
2025-05-08 13:13:43;-80.79
2025-05-08 13:13:42;-66.79
2025-05-08 13:13:41;-5.29
2025-05-08 13:13:40;-19.79
2025-05-08 13:13:39;-57.79
2025-05-08 13:13:38;-91.29
2025-05-08 13:13:37;-67.29
2025-05-08 13:13:36;-65.04
2025-05-08 13:13:35;-91.29
2025-05-08 13:13:34;-25.29
2025-05-08 13:13:33;-1.29
2025-05-08 13:13:32;-23.04
2025-05-08 13:13:31;-58.29
2025-05-08 13:13:30;-47.04
2025-05-08 13:13:29;-34.79
2025-05-08 13:13:28;-60.54
2025-05-08 13:13:27;-82.29
2025-05-08 13:13:26;-60.54
2025-05-08 13:13:25;-25.29
2025-05-08 13:13:24;-98.54
2025-05-08 13:13:23;-24.79
2025-05-08 13:13:22;-81.79
2025-05-08 13:13:21;-41.04
2025-05-08 13:13:20;-37.04
2025-05-08 13:13:19;-65.04
2025-05-08 13:13:18;-67.79
2025-05-08 13:13:17;-34.29
2025-05-08 13:13:16;-0.79
2025-05-08 13:13:15;-76.79
2025-05-08 13:13:14;-7.54
2025-05-08 13:13:13;-25.54
2025-05-08 13:13:12;-69.04
2025-05-08 13:13:11;-70.79
2025-05-08 13:13:10;-76.79
2025-05-08 13:13:09;-38.79
2025-05-08 13:13:08;-15.29
2025-05-08 13:13:07;-93.54
2025-05-08 13:13:06;-32.04
2025-05-08 13:13:05;-72.29
2025-05-08 13:13:04;-43.79
2025-05-08 13:13:03;-72.29
2025-05-08 13:13:02;-29.29
2025-05-08 13:13:01;-24.29
2025-05-08 13:13:00;-69.54
2025-05-08 13:12:59;-86.79
2025-05-08 13:12:58;-2.54
2025-05-08 13:12:57;-57.79
2025-05-08 13:12:56;-33.79
2025-05-08 13:12:55;-17.04
2025-05-08 13:12:54;-70.04
2025-05-08 13:12:53;-43.29
2025-05-08 13:12:52;-17.04
2025-05-08 13:12:51;-52.79
2025-05-08 13:12:50;-69.54
2025-05-08 13:12:49;-71.29
2025-05-08 13:12:48;-94.79
2025-05-08 13:12:47;-87.54
2025-05-08 13:12:46;-28.29
2025-05-08 13:12:45;-66.29
2025-05-08 13:12:44;-45.04
2025-05-08 13:12:43;-35.54
2025-05-08 13:12:42;-7.79
2025-05-08 13:12:41;-30.54
2025-05-08 13:12:40;-9.29
2025-05-08 13:12:39;-43.04
2025-05-08 13:12:38;-54.54
2025-05-08 13:12:37;-50.04
2025-05-08 13:12:36;-98.04
2025-05-08 13:12:35;-99.79
2025-05-08 13:12:34;-76.29
2025-05-08 13:12:33;-88.54
2025-05-08 13:12:32;-81.29
2025-05-08 13:12:31;-92.54
2025-05-08 13:12:30;-78.54
2025-05-08 13:12:29;-21.54
2025-05-08 13:12:28;-49.54
2025-05-08 13:12:27;-87.54
2025-05-08 13:12:26;-37.79
2025-05-08 13:12:25;-49.54
2025-05-08 13:12:24;-2.04
2025-05-08 13:12:23;-93.04
2025-05-08 13:12:22;-64.04
2025-05-08 13:12:21;-47.79
2025-05-08 13:12:20;-33.29
2025-05-08 13:12:19;-59.54
2025-05-08 13:12:18;-21.54
2025-05-08 13:12:17;-59.54
2025-05-08 13:12:16;-50.04
2025-05-08 13:12:15;-12.04
2025-05-08 13:12:14;-92.54
2025-05-08 13:12:13;-47.79
2025-05-08 13:12:12;-82.54
2025-05-08 13:12:11;-36.29
2025-05-08 13:12:10;-12.79
2025-05-08 13:12:09;-87.04
2025-05-08 13:12:08;-93.79
2025-05-08 13:12:07;-95.29
2025-05-08 13:12:06;-32.79
2025-05-08 13:12:05;-90.29
2025-05-08 13:12:04;-97.54
2025-05-08 13:12:03;-90.29
2025-05-08 13:12:02;-85.29
2025-05-08 13:12:01;-11.54
2025-05-08 13:12:00;-65.79
2025-05-08 13:11:59;-88.04
2025-05-08 13:11:58;-45.04
2025-05-08 13:11:57;-0.54
2025-05-08 13:11:56;-62.04
2025-05-08 13:11:55;-67.04
2025-05-08 13:11:54;-76.54
2025-05-08 13:11:53;-48.04
2025-05-08 13:11:52;-57.54
2025-05-08 13:11:51;-61.29
2025-05-08 13:11:50;-37.79
2025-05-08 13:11:49;-60.79
2025-05-08 13:11:48;-63.54
2025-05-08 13:11:47;-51.29
2025-05-08 13:11:46;-4.29
2025-05-08 13:11:45;-97.04
2025-05-08 13:11:44;-37.29
2025-05-08 13:11:43;-27.79
2025-05-08 13:11:42;-25.54
2025-05-08 13:11:41;-6.04
2025-05-08 13:11:40;-25.04
2025-05-08 13:11:39;-11.79
2025-05-08 13:11:38;-38.04
2025-05-08 13:11:37;-45.29
2025-05-08 13:11:36;-80.29
2025-05-08 13:11:35;-89.79
2025-05-08 13:11:34;-13.29
2025-05-08 13:11:33;-24.54
2025-05-08 13:11:32;-15.54
2025-05-08 13:11:31;-37.29
2025-05-08 13:11:30;-27.29
2025-05-08 13:11:29;-79.79
2025-05-08 13:11:28;-36.79
2025-05-08 13:11:27;-63.04
2025-05-08 13:11:26;-56.29
2025-05-08 13:11:25;-12.79
2025-05-08 13:11:24;-15.54
2025-05-08 13:11:23;-18.29
2025-05-08 13:11:22;-5.04
2025-05-08 13:11:21;-15.54
2025-05-08 13:11:20;-82.04
2025-05-08 13:11:19;-68.04
2025-05-08 13:11:18;-51.29
2025-05-08 13:11:17;-89.29
2025-05-08 13:11:16;-38.54
2025-05-08 13:11:15;-41.79
2025-05-08 13:11:14;-20.04
2025-05-08 13:11:13;-31.79
2025-05-08 13:11:12;-39.04
2025-05-08 13:11:11;-91.54
2025-05-08 13:11:10;-7.79
2025-05-08 13:11:09;-63.04
2025-05-08 13:11:08;-82.29
2025-05-08 13:11:07;-78.29
2025-05-08 13:11:06;-80.04
2025-05-08 13:11:05;-44.29
2025-05-08 13:11:04;-73.29
2025-05-08 13:11:03;-83.79
2025-05-08 13:11:02;-43.04
2025-05-08 13:11:01;-9.54
2025-05-08 13:11:00;-35.79
2025-05-08 13:10:59;-19.04
2025-05-08 13:10:58;-50.29
2025-05-08 13:10:57;-88.79
2025-05-08 13:10:56;-24.04
2025-05-08 13:10:55;-86.04
2025-05-08 13:10:54;-83.29
2025-05-08 13:10:53;-69.29
2025-05-08 13:10:52;-24.54
2025-05-08 13:10:51;-19.54
2025-05-08 13:10:50;-21.79
2025-05-08 13:10:49;-15.04
2025-05-08 13:10:48;-15.04
2025-05-08 13:10:47;-83.79
2025-05-08 13:10:46;-22.29
2025-05-08 13:10:45;-86.04
2025-05-08 13:10:44;-86.04
2025-05-08 13:10:43;-45.79
2025-05-08 13:10:42;-10.04
2025-05-08 13:10:41;-48.04
2025-05-08 13:10:40;-52.54
2025-05-08 13:10:39;-16.79
2025-05-08 13:10:38;-62.54
2025-05-08 13:10:37;-24.04
2025-05-08 13:10:36;-96.29
2025-05-08 13:10:35;-94.54
2025-05-08 13:10:34;-13.54
2025-05-08 13:10:33;-97.29
2025-05-08 13:10:32;-62.04
2025-05-08 13:10:31;-4.54
2025-05-08 13:10:30;-57.54
2025-05-08 13:10:29;-59.79
2025-05-08 13:10:28;-9.04
2025-05-08 13:10:27;-62.04
2025-05-08 13:10:26;-9.04
2025-05-08 13:10:25;-68.79
2025-05-08 13:10:24;-88.29
2025-05-08 13:10:23;-0.04
2025-05-08 13:10:22;-38.04
2025-05-08 13:10:21;-64.29
2025-05-08 13:10:20;-82.79
2025-05-08 13:10:19;-38.04
2025-05-08 13:10:18;-2.29
2025-05-08 13:10:17;-23.54
2025-05-08 13:10:16;-71.04
2025-05-08 13:10:15;-52.04
2025-05-08 13:10:14;-64.29
2025-05-08 13:10:13;-37.04
2025-05-08 13:10:12;-77.79
2025-05-08 13:10:11;-32.04
2025-05-08 13:10:10;-80.04
2025-05-08 13:10:09;-10.79
2025-05-08 13:10:08;-55.54
2025-05-08 13:10:07;-37.54
2025-05-08 13:10:06;-44.79
2025-05-08 13:10:05;-84.04
2025-05-08 13:10:04;-13.04
2025-05-08 13:10:03;-33.79
2025-05-08 13:10:02;-76.79
2025-05-08 13:10:01;-35.29
2025-05-08 13:10:00;-25.79
2025-05-08 13:09:59;-20.79
2025-05-08 13:09:58;-34.79
2025-05-08 13:09:57;-80.04
2025-05-08 13:09:56;-39.29
2025-05-08 13:09:55;-44.29
2025-05-08 13:09:54;-54.29
2025-05-08 13:09:53;-61.54
2025-05-08 13:09:52;-44.29
2025-05-08 13:09:51;-42.04
2025-05-08 13:09:50;-78.29
2025-05-08 13:09:49;-78.29
2025-05-08 13:09:48;-34.79
2025-05-08 13:09:47;-4.04
2025-05-08 13:09:46;-56.54
2025-05-08 13:09:45;-67.79
2025-05-08 13:09:44;-42.04
2025-05-08 13:09:43;-66.04
2025-05-08 13:09:42;-1.79
2025-05-08 13:09:41;-32.54
2025-05-08 13:09:40;-77.79
2025-05-08 13:09:39;-34.29
2025-05-08 13:09:38;-84.54
2025-05-08 13:09:37;-85.04
2025-05-08 13:09:36;-58.79
2025-05-08 13:09:35;-28.04
2025-05-08 13:09:34;-17.54
2025-05-08 13:09:33;-26.04
2025-05-08 13:09:32;-67.29
2025-05-08 13:09:31;-31.04
2025-05-08 13:09:30;-75.04
2025-05-08 13:09:29;-27.54
2025-05-08 13:09:28;-41.54
2025-05-08 13:09:27;-84.54
2025-05-08 13:09:26;-75.04
2025-05-08 13:09:25;-34.29
2025-05-08 13:09:24;-65.54
2025-05-08 13:09:23;-84.54
2025-05-08 13:09:22;-8.04
2025-05-08 13:09:21;-64.54
2025-05-08 13:09:20;-26.54
2025-05-08 13:09:19;-88.04
2025-05-08 13:09:18;-31.04
2025-05-08 13:09:17;-12.04
2025-05-08 13:09:16;-85.79
2025-05-08 13:09:15;-24.79
2025-05-08 13:09:14;-55.04
2025-05-08 13:09:13;-5.79
2025-05-08 13:09:12;-86.29
2025-05-08 13:09:11;-27.04
2025-05-08 13:09:10;-70.04
2025-05-08 13:09:09;-86.79
2025-05-08 13:09:08;-31.54
2025-05-08 13:09:07;-65.54
2025-05-08 13:09:06;-96.29
2025-05-08 13:09:05;-76.79
2025-05-08 13:09:04;-84.04
2025-05-08 13:09:03;-18.29
2025-05-08 13:09:02;-18.79
2025-05-08 13:09:01;-60.79
2025-05-08 13:09:00;-32.29
2025-05-08 13:08:59;-74.04
2025-05-08 13:08:58;-65.04
2025-05-08 13:08:57;-43.29
2025-05-08 13:08:56;-76.29
2025-05-08 13:08:55;-9.29
2025-05-08 13:08:54;-22.04
2025-05-08 13:08:53;-98.04
2025-05-08 13:08:52;-52.79
2025-05-08 13:08:51;-0.79
2025-05-08 13:08:50;-65.04
2025-05-08 13:08:49;-76.29
2025-05-08 13:08:48;-79.04
2025-05-08 13:08:47;-57.79
2025-05-08 13:08:46;-7.54
2025-05-08 13:08:45;-65.04
2025-05-08 13:08:44;-61.79
2025-05-08 13:08:43;-26.54
2025-05-08 13:08:42;-93.04
2025-05-08 13:08:41;-38.29
2025-05-08 13:08:40;-9.79
2025-05-08 13:08:39;-95.29
2025-05-08 13:08:38;-28.79
2025-05-08 13:08:37;-19.29
2025-05-08 13:08:36;-0.29
2025-05-08 13:08:35;-83.54
2025-05-08 13:08:34;-43.29
2025-05-08 13:08:33;-74.04
2025-05-08 13:08:32;-45.29
2025-05-08 13:08:31;-32.79
2025-05-08 13:08:30;-20.04
2025-05-08 13:08:29;-50.79
2025-05-08 13:08:28;-32.29
2025-05-08 13:08:27;-32.29
2025-05-08 13:08:26;-36.79
2025-05-08 13:08:25;-6.04
2025-05-08 13:08:24;-27.79
2025-05-08 13:08:23;-4.79
2025-05-08 13:08:22;-87.54
2025-05-08 13:08:21;-85.79
2025-05-08 13:08:20;-76.29
2025-05-08 13:08:19;-71.79
2025-05-08 13:08:18;-50.04
2025-05-08 13:08:17;-97.04
2025-05-08 13:08:16;-42.79
2025-05-08 13:08:15;-54.54
2025-05-08 13:08:14;-4.79
2025-05-08 13:08:13;-31.04
2025-05-08 13:08:12;-59.54
2025-05-08 13:08:11;-40.04
2025-05-08 13:08:10;-4.29
2025-05-08 13:08:09;-16.54
2025-05-08 13:08:08;-11.54
2025-05-08 13:08:07;-68.54
2025-05-08 13:08:06;-64.04
2025-05-08 13:08:05;-68.04
2025-05-08 13:06:55;31.40
2025-05-08 13:06:54;54.40
2025-05-08 13:06:53;6.90
2025-05-08 13:06:52;2.40
2025-05-08 13:06:51;99.65
2025-05-08 13:06:50;18.65
2025-05-08 13:06:49;85.65
2025-05-08 13:06:48;21.40
2025-05-08 13:06:47;18.65
2025-05-08 13:06:46;30.40
2025-05-08 13:06:45;52.65
2025-05-08 13:06:44;57.65
2025-05-08 13:06:43;57.65
2025-05-08 13:06:42;81.15
2025-05-08 13:06:41;29.15
2025-05-08 13:06:40;26.90
2025-05-08 13:06:39;87.90
2025-05-08 13:06:38;68.90
2025-05-08 13:06:37;83.90
2025-05-08 13:06:36;14.65
2025-05-08 13:06:35;54.40
2025-05-08 13:06:34;16.40
2025-05-08 13:06:33;62.15
2025-05-08 13:06:32;82.90
2025-05-08 13:06:31;47.65
2025-05-08 13:06:30;73.90
2025-05-08 13:06:29;83.40
2025-05-08 13:06:28;38.15
2025-05-08 13:06:27;19.15
2025-05-08 13:06:26;86.65
2025-05-08 13:06:25;41.40
2025-05-08 13:06:24;68.15
2025-05-08 13:06:23;95.15
2025-05-08 13:06:22;40.90
2025-05-08 13:06:21;12.90
2025-05-08 13:06:20;64.40
2025-05-08 13:06:19;83.40
2025-05-08 13:06:18;53.15
2025-05-08 13:06:17;19.15
2025-05-08 13:06:16;86.15
2025-05-08 13:06:15;19.65
2025-05-08 13:06:14;97.90
2025-05-08 13:06:13;78.90
2025-05-08 13:06:12;74.40
2025-05-08 13:06:11;2.90
2025-05-08 13:06:10;86.15
2025-05-08 13:06:09;95.65
2025-05-08 13:06:08;83.90
2025-05-08 13:06:07;10.15
2025-05-08 13:06:06;88.40
2025-05-08 13:06:05;48.15
2025-05-08 13:06:04;14.65
2025-05-08 13:06:03;88.40
2025-05-08 13:06:02;98.40
2025-05-08 13:06:01;16.90
2025-05-08 13:06:00;5.65
2025-05-08 13:05:59;43.65
2025-05-08 13:05:58;91.15
2025-05-08 13:05:57;24.65
2025-05-08 13:05:56;17.90
2025-05-08 13:05:55;66.40
2025-05-08 13:05:54;66.40
2025-05-08 13:05:53;8.15
2025-05-08 13:05:52;51.15
2025-05-08 13:05:51;20.65
2025-05-08 13:05:50;77.65
2025-05-08 13:05:49;63.15
2025-05-08 13:05:48;18.90
2025-05-08 13:05:47;93.90
2025-05-08 13:05:46;81.65
2025-05-08 13:05:45;83.90
2025-05-08 13:05:44;91.15
2025-05-08 13:05:43;25.15
2025-05-08 13:05:42;46.40
2025-05-08 13:05:41;91.65
2025-05-08 13:05:40;72.65
2025-05-08 13:05:39;77.15
2025-05-08 13:05:38;60.40
2025-05-08 13:05:37;60.90
2025-05-08 13:05:36;91.65
2025-05-08 13:05:35;50.90
2025-05-08 13:05:34;32.40
2025-05-08 13:05:33;27.40
2025-05-08 13:05:32;2.90
2025-05-08 13:05:31;20.15
2025-05-08 13:05:30;91.65
2025-05-08 13:05:29;36.40
2025-05-08 13:05:28;11.15
2025-05-08 13:05:27;4.90
2025-05-08 13:05:26;98.90
2025-05-08 13:05:25;25.15
2025-05-08 13:05:24;61.90
2025-05-08 13:05:23;31.65
2025-05-08 13:05:22;16.65
2025-05-08 13:05:21;43.40
2025-05-08 13:05:20;58.65
2025-05-08 13:05:19;70.90
2025-05-08 13:05:18;68.15
2025-05-08 13:05:17;6.15
2025-05-08 13:05:16;70.90
2025-05-08 13:05:15;58.65
2025-05-08 13:05:14;63.15
2025-05-08 13:05:13;56.40
2025-05-08 13:05:12;54.15
2025-05-08 13:05:11;6.15
2025-05-08 13:05:10;20.65
2025-05-08 13:05:09;20.65
2025-05-08 13:05:08;6.15
2025-05-08 13:05:07;70.40
2025-05-08 13:05:06;68.15
2025-05-08 13:05:05;16.15
2025-05-08 13:05:04;49.15
2025-05-08 13:05:03;85.40
2025-05-08 13:05:02;28.40
2025-05-08 13:05:01;71.40
2025-05-08 13:05:00;99.90
2025-05-08 13:04:59;93.65
2025-05-08 13:04:58;66.90
2025-05-08 13:04:57;69.65
2025-05-08 13:04:56;64.65
2025-05-08 13:04:55;45.15
2025-05-08 13:04:54;23.40
2025-05-08 13:04:53;80.40
2025-05-08 13:04:52;53.40
2025-05-08 13:04:51;33.90
2025-05-08 13:04:50;79.65
2025-05-08 13:04:49;76.40
2025-05-08 13:04:48;64.65
2025-05-08 13:04:47;51.90
2025-05-08 13:04:46;7.15
2025-05-08 13:04:45;90.90
2025-05-08 13:04:44;80.90
2025-05-08 13:04:43;52.40
2025-05-08 13:04:42;37.90
2025-05-08 13:04:41;73.65
2025-05-08 13:04:40;14.40
2025-05-08 13:04:39;59.15
2025-05-08 13:04:38;78.15
2025-05-08 13:04:37;90.40
2025-05-08 13:04:36;94.90
2025-05-08 13:04:35;23.90
2025-05-08 13:04:34;31.15
2025-05-08 13:04:33;12.15
2025-05-08 13:04:32;93.15
2025-05-08 13:04:31;4.90
2025-05-08 13:04:30;33.90
2025-05-08 13:04:29;26.15
2025-05-08 13:04:28;26.15
2025-05-08 13:04:27;59.65
2025-05-08 13:04:26;99.90
2025-05-08 13:04:25;11.65
2025-05-08 13:04:24;85.90
2025-05-08 13:04:23;74.15
2025-05-08 13:04:22;55.15
2025-05-08 13:04:21;10.90
2025-05-08 13:04:20;29.90
2025-05-08 13:04:19;20.40
2025-05-08 13:04:18;54.40
2025-05-08 13:04:17;50.15
2025-05-08 13:04:16;19.40
2025-05-08 13:04:15;50.15
2025-05-08 13:04:14;81.40
2025-05-08 13:04:13;45.15
2025-05-08 13:04:12;60.15
2025-05-08 13:04:11;93.15
2025-05-08 13:04:10;29.40
2025-05-08 13:04:09;48.90
2025-05-08 13:04:08;29.90
2025-05-08 13:04:07;13.65
2025-05-08 13:04:06;77.40
2025-05-08 13:04:05;53.90
2025-05-08 13:04:04;58.90
2025-05-08 13:04:03;76.90
2025-05-08 13:04:02;7.65
2025-05-08 13:04:01;0.40
2025-05-08 13:04:00;64.65
2025-05-08 13:03:59;60.15
2025-05-08 13:03:58;19.90
2025-05-08 13:03:57;43.40
2025-05-08 13:03:56;22.15
2025-05-08 13:03:55;86.40
2025-05-08 13:03:54;22.15
2025-05-08 13:03:53;57.90
2025-05-08 13:03:52;24.40
2025-05-08 13:03:51;7.65
2025-05-08 13:03:50;33.15
2025-05-08 13:03:49;30.90
2025-05-08 13:03:48;15.90
2025-05-08 13:03:47;14.65
2025-05-08 13:03:46;89.15
2025-05-08 13:03:45;33.90
2025-05-08 13:03:44;13.15
2025-05-08 13:03:43;89.15
2025-05-08 13:03:42;46.15
2025-05-08 13:03:41;5.90
2025-05-08 13:03:40;19.90
2025-05-08 13:03:39;70.15
2025-05-08 13:03:38;3.15
2025-05-08 13:03:37;19.90
2025-05-08 13:03:36;60.15
2025-05-08 13:03:35;29.40
2025-05-08 13:03:34;3.15
2025-05-08 13:03:33;67.40
2025-05-08 13:03:32;15.40
2025-05-08 13:03:31;48.90
2025-05-08 13:03:30;53.40
2025-05-08 13:03:29;43.90
2025-05-08 13:03:28;17.65
2025-05-08 13:03:27;48.90
2025-05-08 13:03:26;75.15
2025-05-08 13:03:25;32.15
2025-05-08 13:03:24;22.65
2025-05-08 13:03:23;96.40
2025-05-08 13:03:22;58.40
2025-05-08 13:03:21;87.40
2025-05-08 13:03:20;20.90
2025-05-08 13:03:19;58.90
2025-05-08 13:03:18;19.65
2025-05-08 13:03:17;36.40
2025-05-08 13:03:16;63.15
2025-05-08 13:03:15;61.65
2025-05-08 13:03:14;7.40
2025-05-08 13:03:13;78.40
2025-05-08 13:03:12;16.90
2025-05-08 13:03:11;27.65
2025-05-08 13:03:10;68.40
2025-05-08 13:03:09;18.15
2025-05-08 13:03:08;15.90
2025-05-08 13:03:07;89.65
2025-05-08 13:03:06;63.90
2025-05-08 13:03:05;23.15
2025-05-08 13:03:04;46.65
2025-05-08 13:03:03;39.90
2025-05-08 13:03:02;51.65
2025-05-08 13:03:01;70.65
2025-05-08 13:03:00;85.15
2025-05-08 13:02:59;63.40
2025-05-08 13:02:58;15.90
2025-05-08 13:02:57;66.65
2025-05-08 13:02:56;63.90
2025-05-08 13:02:55;85.15
2025-05-08 13:02:54;68.40
2025-05-08 13:02:53;1.90
2025-05-08 13:02:52;61.15
2025-05-08 13:02:51;42.15
2025-05-08 13:02:50;52.15
2025-05-08 13:02:49;80.65
2025-05-08 13:02:48;93.90
2025-05-08 13:02:47;97.90
2025-05-08 13:02:46;17.40
2025-05-08 13:02:45;24.65
2025-05-08 13:02:44;7.40
2025-05-08 13:02:43;56.65
2025-05-08 13:02:42;37.65
2025-05-08 13:02:41;71.15
2025-05-08 13:02:40;57.15
2025-05-08 13:02:39;14.65
2025-05-08 13:02:38;52.15
2025-05-08 13:02:37;9.65
2025-05-08 13:02:36;35.40
2025-05-08 13:02:35;19.15
2025-05-08 13:02:34;63.90
2025-05-08 13:02:33;35.40
2025-05-08 13:02:32;35.40
2025-05-08 13:02:31;23.65
2025-05-08 13:02:30;4.65
2025-05-08 13:02:29;35.40
2025-05-08 13:02:28;52.15
2025-05-08 13:02:27;33.15
2025-05-08 13:02:26;29.15
2025-05-08 13:02:25;98.40
2025-05-08 13:02:24;46.40
2025-05-08 13:02:23;48.15
2025-05-08 13:02:22;46.40
2025-05-08 13:02:21;58.15
2025-05-08 13:02:20;27.40
2025-05-08 13:02:19;7.40
2025-05-08 13:02:18;93.90
2025-05-08 13:02:17;28.65
2025-05-08 13:02:16;92.65
2025-05-08 13:02:15;66.40
2025-05-08 13:02:14;71.40
2025-05-08 13:02:13;42.40
2025-05-08 13:02:12;45.40
2025-05-08 13:02:11;0.65
2025-05-08 13:02:10;5.15
2025-05-08 13:02:09;86.15
2025-05-08 13:02:08;6.15
2025-05-08 13:02:07;46.40
2025-05-08 13:02:06;29.15
2025-05-08 13:02:05;5.15
2025-05-08 13:02:04;48.15
2025-05-08 13:02:03;33.65
2025-05-08 13:02:02;81.15
2025-05-08 13:02:01;12.40
2025-05-08 13:02:00;88.40
2025-05-08 13:01:59;31.40
2025-05-08 13:01:58;40.90
2025-05-08 13:01:57;5.15
2025-05-08 13:01:56;83.90
2025-05-08 13:01:55;50.90
2025-05-08 13:01:54;62.65
2025-05-08 13:01:53;36.90
2025-05-08 13:01:52;19.65
2025-05-08 13:01:51;17.40
2025-05-08 13:01:50;60.40
2025-05-08 13:01:49;69.90
2025-05-08 13:01:48;91.15
2025-05-08 13:01:47;67.15
2025-05-08 13:01:46;77.15
2025-05-08 13:01:45;89.90
2025-05-08 13:01:44;16.65
2025-05-08 13:01:43;68.65
2025-05-08 13:01:42;93.15
2025-05-08 13:01:41;94.40
2025-05-08 13:01:40;25.15
2025-05-08 13:01:39;79.40
2025-05-08 13:01:38;58.15
2025-05-08 13:01:37;3.40
2025-05-08 13:01:36;7.90
2025-05-08 13:01:35;74.90
2025-05-08 13:01:34;47.40
2025-05-08 13:01:33;21.65
2025-05-08 13:01:32;45.15
2025-05-08 13:01:31;61.90
2025-05-08 13:01:30;97.65
2025-05-08 13:01:29;74.15
2025-05-08 13:01:28;64.65
2025-05-08 13:01:27;86.65
2025-05-08 13:01:26;84.90
2025-05-08 13:01:25;44.15
2025-05-08 13:01:24;87.65
2025-05-08 13:01:23;1.15
2025-05-08 13:01:22;8.90
2025-05-08 13:01:21;60.40
2025-05-08 13:01:20;13.40
2025-05-08 13:01:19;65.40
2025-05-08 13:01:18;98.90
2025-05-08 13:01:17;58.65
2025-05-08 13:01:16;32.90
2025-05-08 13:01:15;77.65
2025-05-08 13:01:14;31.15
2025-05-08 13:01:13;29.40
2025-05-08 13:01:12;35.65
2025-05-08 13:01:11;41.65
2025-05-08 13:01:10;6.65
2025-05-08 13:01:09;49.15
2025-05-08 13:01:08;47.40
2025-05-08 13:01:07;49.65
2025-05-08 13:01:06;94.40
2025-05-08 13:01:05;65.90
2025-05-08 13:01:04;23.40
2025-05-08 13:01:03;49.15
2025-05-08 13:01:02;30.65
2025-05-08 13:01:01;18.40
2025-05-08 13:01:00;78.15
2025-05-08 13:00:59;63.65
2025-05-08 13:00:58;37.40
2025-05-08 13:00:57;80.40
2025-05-08 13:00:56;64.15
2025-05-08 13:00:55;51.90
2025-05-08 13:00:54;51.90
2025-05-08 13:00:53;71.40
2025-05-08 13:00:52;37.90
2025-05-08 13:00:51;11.65
2025-05-08 13:00:50;82.65
2025-05-08 13:00:49;70.90
2025-05-08 13:00:48;18.90
2025-05-08 13:00:47;44.65
2025-05-08 13:00:46;11.15
2025-05-08 13:00:45;42.40
2025-05-08 13:00:44;78.15
2025-05-08 13:00:43;87.40
2025-05-08 13:00:42;78.40
2025-05-08 13:00:41;28.65
2025-05-08 13:00:40;2.40
2025-05-08 13:00:39;44.40
2025-05-08 13:00:38;17.65
2025-05-08 13:00:37;5.40
2025-05-08 13:00:36;61.90
2025-05-08 13:00:35;95.40
2025-05-08 13:00:34;68.65
2025-05-08 13:00:33;59.65
2025-05-08 13:00:32;81.40
2025-05-08 13:00:31;42.90
2025-05-08 13:00:30;12.15
2025-05-08 13:00:29;0.40
2025-05-08 13:00:28;19.40
2025-05-08 13:00:27;40.15
2025-05-08 13:00:26;85.90
2025-05-08 13:00:25;62.40
2025-05-08 13:00:24;45.65
2025-05-08 13:00:23;5.40
2025-05-08 13:00:22;61.90
2025-05-08 13:00:21;64.65
2025-05-08 13:00:20;50.15
2025-05-08 13:00:19;50.15
2025-05-08 13:00:18;17.15
2025-05-08 13:00:17;78.65
2025-05-08 13:00:16;2.65
2025-05-08 13:00:15;59.65
2025-05-08 13:00:14;40.65
2025-05-08 13:00:13;55.15
2025-05-08 13:00:12;37.65
2025-05-08 13:00:11;58.40
2025-05-08 13:00:10;37.65
2025-05-08 13:00:09;65.65
2025-05-08 13:00:08;76.90
2025-05-08 13:00:07;38.90
2025-05-08 13:00:06;14.90
2025-05-08 13:00:05;81.40
2025-05-08 13:00:04;95.90
2025-05-08 13:00:03;12.15
2025-05-08 13:00:02;72.40
2025-05-08 13:00:01;98.65
2025-05-08 13:00:00;64.65
2025-05-08 12:59:59;95.90
2025-05-08 12:59:58;55.15
2025-05-08 12:59:57;71.90
2025-05-08 12:59:56;29.40
2025-05-08 12:59:55;36.15
2025-05-08 12:59:54;90.90
2025-05-08 12:59:53;91.40
2025-05-08 12:59:52;19.90
2025-05-08 12:59:51;17.65
2025-05-08 12:59:50;63.40
2025-05-08 12:59:49;80.15
2025-05-08 12:59:48;1.40
2025-05-08 12:59:47;49.40
2025-05-08 12:59:46;53.90
2025-05-08 12:59:45;92.40
2025-05-08 12:59:44;1.40
2025-05-08 12:59:43;84.65
2025-05-08 12:59:42;96.40
2025-05-08 12:59:41;46.65
2025-05-08 12:59:40;49.40
