Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-08 13:14:25;55.17
2025-05-08 13:14:24;12.17
2025-05-08 13:14:23;81.42
2025-05-08 13:14:22;47.92
2025-05-08 13:14:21;65.17
2025-05-08 13:14:20;19.42
2025-05-08 13:14:19;52.92
2025-05-08 13:14:18;64.67
2025-05-08 13:14:17;98.67
2025-05-08 13:14:16;87.92
2025-05-08 13:14:15;72.92
2025-05-08 13:14:14;92.42
2025-05-08 13:14:13;43.92
2025-05-08 13:14:12;95.92
2025-05-08 13:14:11;0.92
2025-05-08 13:14:10;5.42
2025-05-08 13:14:09;98.67
2025-05-08 13:14:08;31.67
2025-05-08 13:14:07;98.67
2025-05-08 13:14:06;60.17
2025-05-08 13:14:05;67.42
2025-05-08 13:14:04;86.42
2025-05-08 13:14:03;46.17
2025-05-08 13:14:02;88.67
2025-05-08 13:14:01;52.92
2025-05-08 13:14:00;51.17
2025-05-08 13:13:59;86.42
2025-05-08 13:13:58;86.42
2025-05-08 13:13:57;19.92
2025-05-08 13:13:56;22.67
2025-05-08 13:13:55;76.92
2025-05-08 13:13:54;84.17
2025-05-08 13:13:53;5.42
2025-05-08 13:13:52;31.67
2025-05-08 13:13:51;60.67
2025-05-08 13:13:50;46.17
2025-05-08 13:13:49;24.92
2025-05-08 13:13:48;60.67
2025-05-08 13:13:47;27.17
2025-05-08 13:13:46;46.17
2025-05-08 13:13:45;28.67
2025-05-08 13:13:44;24.17
2025-05-08 13:13:43;64.92
2025-05-08 13:13:42;86.17
2025-05-08 13:13:41;47.67
2025-05-08 13:13:40;33.17
2025-05-08 13:13:39;78.42
2025-05-08 13:13:38;49.42
2025-05-08 13:13:37;78.42
2025-05-08 13:13:36;33.17
2025-05-08 13:13:35;94.67
2025-05-08 13:13:34;1.42
2025-05-08 13:13:33;65.67
2025-05-08 13:13:32;20.42
2025-05-08 13:13:31;8.67
2025-05-08 13:13:30;60.67
2025-05-08 13:13:29;46.67
2025-05-08 13:13:28;37.67
2025-05-08 13:13:27;15.92
2025-05-08 13:13:26;25.42
2025-05-08 13:13:25;10.92
2025-05-08 13:13:24;96.92
2025-05-08 13:13:23;37.67
2025-05-08 13:13:22;90.17
2025-05-08 13:13:21;23.67
2025-05-08 13:13:20;61.17
2025-05-08 13:13:19;23.67
2025-05-08 13:13:18;39.92
2025-05-08 13:13:17;6.42
2025-05-08 13:13:16;54.42
2025-05-08 13:13:15;52.17
2025-05-08 13:13:14;18.17
2025-05-08 13:13:13;63.17
2025-05-08 13:13:12;0.17
2025-05-08 13:13:11;79.42
2025-05-08 13:13:10;20.92
2025-05-08 13:13:09;11.42
2025-05-08 13:13:08;11.42
2025-05-08 13:13:07;47.17
2025-05-08 13:13:06;13.67
2025-05-08 13:13:05;23.17
2025-05-08 13:13:04;6.42
2025-05-08 13:13:03;49.42
2025-05-08 13:13:02;37.67
2025-05-08 13:13:01;97.42
2025-05-08 13:13:00;38.17
2025-05-08 13:12:59;66.17
2025-05-08 13:12:58;59.42
2025-05-08 13:12:57;14.17
2025-05-08 13:12:56;76.17
2025-05-08 13:12:55;87.92
2025-05-08 13:12:54;54.42
2025-05-08 13:12:53;0.17
2025-05-08 13:12:52;54.92
2025-05-08 13:12:51;21.42
2025-05-08 13:12:50;6.92
2025-05-08 13:12:49;78.42
2025-05-08 13:12:48;50.92
2025-05-08 13:12:47;82.17
2025-05-08 13:12:46;98.42
2025-05-08 13:12:45;50.42
2025-05-08 13:12:44;62.67
2025-05-08 13:12:43;64.92
2025-05-08 13:12:42;56.92
2025-05-08 13:12:41;84.42
2025-05-08 13:12:40;17.42
2025-05-08 13:12:39;0.42
2025-05-08 13:12:38;24.67
2025-05-08 13:12:37;40.92
2025-05-08 13:12:36;9.67
2025-05-08 13:12:35;14.67
2025-05-08 13:12:34;9.67
2025-05-08 13:12:33;64.42
2025-05-08 13:12:32;43.17
2025-05-08 13:12:31;38.67
2025-05-08 13:12:30;19.67
2025-05-08 13:12:29;24.17
2025-05-08 13:12:28;67.17
2025-05-08 13:12:27;67.67
2025-05-08 13:12:26;5.67
2025-05-08 13:12:25;95.67
2025-05-08 13:12:24;50.42
2025-05-08 13:12:23;86.17
2025-05-08 13:12:22;7.92
2025-05-08 13:12:21;24.17
2025-05-08 13:12:20;95.67
2025-05-08 13:12:19;57.67
2025-05-08 13:12:18;57.67
2025-05-08 13:12:17;31.42
2025-05-08 13:12:16;81.17
2025-05-08 13:12:15;31.42
2025-05-08 13:12:14;21.92
2025-05-08 13:12:13;95.67
2025-05-08 13:12:12;46.42
2025-05-08 13:12:11;45.92
2025-05-08 13:12:10;68.67
2025-05-08 13:12:09;98.92
2025-05-08 13:12:08;68.67
2025-05-08 13:12:07;64.92
2025-05-08 13:12:06;34.17
2025-05-08 13:12:05;98.42
2025-05-08 13:12:04;19.67
2025-05-08 13:12:03;26.92
2025-05-08 13:12:02;50.92
2025-05-08 13:12:01;64.92
2025-05-08 13:12:00;27.42
2025-05-08 13:11:59;45.92
2025-05-08 13:11:58;26.92
2025-05-08 13:11:57;88.92
2025-05-08 13:11:56;38.42
2025-05-08 13:11:55;14.42
2025-05-08 13:11:54;59.67
2025-05-08 13:11:53;95.42
2025-05-08 13:11:52;85.92
2025-05-08 13:11:51;72.67
2025-05-08 13:11:50;15.17
2025-05-08 13:11:49;8.42
2025-05-08 13:11:48;77.17
2025-05-08 13:11:47;60.92
2025-05-08 13:11:46;74.92
2025-05-08 13:11:45;84.42
2025-05-08 13:11:44;41.92
2025-05-08 13:11:43;3.42
2025-05-08 13:11:42;63.17
2025-05-08 13:11:41;15.67
2025-05-08 13:11:40;25.17
2025-05-08 13:11:39;24.42
2025-05-08 13:11:38;69.67
2025-05-08 13:11:37;9.92
2025-05-08 13:11:36;72.67
2025-05-08 13:11:35;89.42
2025-05-08 13:11:34;17.92
2025-05-08 13:11:33;94.92
2025-05-08 13:11:32;96.67
2025-05-08 13:11:31;34.67
2025-05-08 13:11:30;49.17
2025-05-08 13:11:29;73.17
2025-05-08 13:11:28;54.17
2025-05-08 13:11:27;44.17
2025-05-08 13:11:26;87.17
2025-05-08 13:11:25;58.67
2025-05-08 13:11:24;56.42
2025-05-08 13:11:23;15.67
2025-05-08 13:11:22;4.92
2025-05-08 13:11:21;27.92
2025-05-08 13:11:20;80.42
2025-05-08 13:11:19;20.67
2025-05-08 13:11:18;20.67
2025-05-08 13:11:17;37.42
2025-05-08 13:11:16;80.92
2025-05-08 13:11:15;1.67
2025-05-08 13:11:14;23.42
2025-05-08 13:11:13;27.92
2025-05-08 13:11:12;1.67
2025-05-08 13:11:11;35.17
2025-05-08 13:11:10;51.92
2025-05-08 13:11:09;35.17
2025-05-08 13:11:08;71.42
2025-05-08 13:11:07;55.17
2025-05-08 13:11:06;94.17
2025-05-08 13:11:05;76.92
2025-05-08 13:11:04;7.67
2025-05-08 13:11:03;66.92
2025-05-08 13:11:02;97.67
2025-05-08 13:11:01;81.42
2025-05-08 13:11:00;62.42
2025-05-08 13:10:59;43.42
2025-05-08 13:10:58;50.17
2025-05-08 13:10:57;18.92
2025-05-08 13:10:56;71.42
2025-05-08 13:10:55;85.42
2025-05-08 13:10:54;52.92
2025-05-08 13:10:53;66.92
2025-05-08 13:10:52;45.17
2025-05-08 13:10:51;85.42
2025-05-08 13:10:50;18.92
2025-05-08 13:10:49;37.92
2025-05-08 13:10:48;92.67
2025-05-08 13:10:47;88.17
2025-05-08 13:10:46;30.67
2025-05-08 13:10:45;35.67
2025-05-08 13:10:44;50.17
2025-05-08 13:10:43;71.42
2025-05-08 13:10:42;52.42
2025-05-08 13:10:41;50.17
2025-05-08 13:10:40;55.17
2025-05-08 13:10:39;14.42
2025-05-08 13:10:38;52.42
2025-05-08 13:10:37;97.67
2025-05-08 13:10:36;82.42
2025-05-08 13:10:35;58.42
2025-05-08 13:10:34;96.42
2025-05-08 13:10:33;9.92
2025-05-08 13:10:32;4.92
2025-05-08 13:10:31;17.17
2025-05-08 13:10:30;95.42
2025-05-08 13:10:29;74.17
2025-05-08 13:10:28;98.17
2025-05-08 13:10:27;19.42
2025-05-08 13:10:26;79.17
2025-05-08 13:10:25;12.67
2025-05-08 13:10:24;83.67
2025-05-08 13:10:23;43.42
2025-05-08 13:10:22;41.17
2025-05-08 13:10:21;17.17
2025-05-08 13:10:20;79.17
2025-05-08 13:10:19;93.17
2025-05-08 13:10:18;24.42
2025-05-08 13:10:17;81.42
2025-05-08 13:10:16;14.92
2025-05-08 13:10:15;7.67
2025-05-08 13:10:14;12.17
2025-05-08 13:10:13;74.67
2025-05-08 13:10:12;58.42
2025-05-08 13:10:11;37.67
2025-05-08 13:10:10;46.67
2025-05-08 13:10:09;68.42
2025-05-08 13:10:08;18.67
2025-05-08 13:10:07;3.17
2025-05-08 13:10:06;36.67
2025-05-08 13:10:05;80.67
2025-05-08 13:10:04;39.92
2025-05-08 13:10:03;87.92
2025-05-08 13:10:02;95.17
2025-05-08 13:10:01;48.42
2025-05-08 13:10:00;36.67
2025-05-08 13:09:59;10.42
2025-05-08 13:09:58;65.67
2025-05-08 13:09:57;81.92
2025-05-08 13:09:56;96.42
2025-05-08 13:09:55;53.92
2025-05-08 13:09:54;53.42
2025-05-08 13:09:53;81.92
2025-05-08 13:09:52;39.42
2025-05-08 13:09:51;98.67
2025-05-08 13:09:50;74.67
2025-05-08 13:09:49;74.67
2025-05-08 13:09:48;70.17
2025-05-08 13:09:47;27.17
2025-05-08 13:09:46;15.42
2025-05-08 13:09:45;58.42
2025-05-08 13:09:44;43.92
2025-05-08 13:09:43;22.67
2025-05-08 13:09:42;8.17
2025-05-08 13:09:41;43.92
2025-05-08 13:09:40;29.92
2025-05-08 13:09:39;66.17
2025-05-08 13:09:38;1.42
2025-05-08 13:09:37;67.92
2025-05-08 13:09:36;62.92
2025-05-08 13:09:35;15.42
2025-05-08 13:09:34;79.67
2025-05-08 13:09:33;38.67
2025-05-08 13:09:32;54.42
2025-05-08 13:09:31;21.92
2025-05-08 13:09:30;23.17
2025-05-08 13:09:29;34.92
2025-05-08 13:09:28;32.67
2025-05-08 13:09:27;42.17
2025-05-08 13:09:26;87.42
2025-05-08 13:09:25;1.42
2025-05-08 13:09:24;48.92
2025-05-08 13:09:23;37.17
2025-05-08 13:09:22;68.42
2025-05-08 13:09:21;68.42
2025-05-08 13:09:20;52.67
2025-05-08 13:09:19;86.17
2025-05-08 13:09:18;24.17
2025-05-08 13:09:17;28.67
2025-05-08 13:09:16;69.42
2025-05-08 13:09:15;47.17
2025-05-08 13:09:14;97.92
2025-05-08 13:09:13;61.17
2025-05-08 13:09:12;37.67
2025-05-08 13:09:11;80.67
2025-05-08 13:09:10;73.42
2025-05-08 13:09:09;30.42
2025-05-08 13:09:08;99.67
2025-05-08 13:09:07;94.67
2025-05-08 13:09:06;28.17
2025-05-08 13:09:05;23.67
2025-05-08 13:09:04;37.67
2025-05-08 13:09:03;73.92
2025-05-08 13:09:02;31.42
2025-05-08 13:09:01;56.42
2025-05-08 13:09:00;68.17
2025-05-08 13:08:59;30.92
2025-05-08 13:08:58;68.92
2025-05-08 13:08:57;54.92
2025-05-08 13:08:56;21.42
2025-05-08 13:08:55;16.92
2025-05-08 13:08:54;95.17
2025-05-08 13:08:53;57.17
2025-05-08 13:08:52;35.92
2025-05-08 13:08:51;87.92
2025-05-08 13:08:50;42.67
2025-05-08 13:08:49;14.67
2025-05-08 13:08:48;16.42
2025-05-08 13:08:47;40.42
2025-05-08 13:08:46;54.92
2025-05-08 13:08:45;33.17
2025-05-08 13:08:44;64.42
2025-05-08 13:08:43;35.42
2025-05-08 13:08:42;87.92
2025-05-08 13:08:41;92.92
2025-05-08 13:08:40;59.92
2025-05-08 13:08:39;21.92
2025-05-08 13:08:38;33.17
2025-05-08 13:08:37;26.42
2025-05-08 13:08:36;81.17
2025-05-08 13:08:35;59.92
2025-05-08 13:08:34;73.92
2025-05-08 13:08:33;33.67
2025-05-08 13:08:32;-3.79
2025-05-08 13:08:31;17.92
2025-05-08 13:08:30;-94.79
2025-05-08 13:08:29;3.92
2025-05-08 13:08:28;94.42
2025-05-08 13:08:27;11.17
2025-05-08 13:08:26;79.92
2025-05-08 13:08:25;30.17
2025-05-08 13:08:24;53.67
2025-05-08 13:08:23;45.92
2025-05-08 13:08:22;98.42
2025-05-08 13:08:21;21.92
2025-05-08 13:08:20;76.67
2025-05-08 13:08:19;81.17
2025-05-08 13:08:18;67.17
2025-05-08 13:08:17;74.42
2025-05-08 13:08:16;45.92
2025-05-08 13:08:15;12.42
2025-05-08 13:08:14;48.17
2025-05-08 13:08:13;2.92
2025-05-08 13:08:12;12.42
2025-05-08 13:08:11;48.67
2025-05-08 13:08:10;12.42
2025-05-08 13:08:09;36.42
2025-05-08 13:08:08;60.42
2025-05-08 13:08:07;26.92
2025-05-08 13:08:06;72.17
2025-05-08 13:08:05;60.92
2025-05-08 13:06:55;-62.35
2025-05-08 13:06:54;-32.10
2025-05-08 13:06:53;-48.85
2025-05-08 13:06:52;-42.10
2025-05-08 13:06:51;-39.35
2025-05-08 13:06:50;-32.60
2025-05-08 13:06:49;-32.10
2025-05-08 13:06:48;-98.60
2025-05-08 13:06:47;-91.85
2025-05-08 13:06:46;-34.85
2025-05-08 13:06:45;-84.10
2025-05-08 13:06:44;-52.85
2025-05-08 13:06:43;-71.85
2025-05-08 13:06:42;-41.10
2025-05-08 13:06:41;-64.60
2025-05-08 13:06:40;-28.85
2025-05-08 13:06:39;-32.10
2025-05-08 13:06:38;-86.85
2025-05-08 13:06:37;-91.35
2025-05-08 13:06:36;-36.60
2025-05-08 13:06:35;-72.85
2025-05-08 13:06:34;-32.10
2025-05-08 13:06:33;-3.60
2025-05-08 13:06:32;-37.10
2025-05-08 13:06:31;-72.35
2025-05-08 13:06:30;-77.35
2025-05-08 13:06:29;-53.35
2025-05-08 13:06:28;-0.85
2025-05-08 13:06:27;-32.10
2025-05-08 13:06:26;-26.10
2025-05-08 13:06:25;-78.60
2025-05-08 13:06:24;-87.60
2025-05-08 13:06:23;-98.60
2025-05-08 13:06:22;-0.85
2025-05-08 13:06:21;-43.35
2025-05-08 13:06:20;-0.85
2025-05-08 13:06:19;-79.60
2025-05-08 13:06:18;-62.35
2025-05-08 13:06:17;-55.60
2025-05-08 13:06:16;-91.35
2025-05-08 13:06:15;-41.10
2025-05-08 13:06:14;-38.85
2025-05-08 13:06:13;-93.60
2025-05-08 13:06:12;-57.85
2025-05-08 13:06:11;-81.85
2025-05-08 13:06:10;-55.60
2025-05-08 13:06:09;-33.85
2025-05-08 13:06:08;-55.10
2025-05-08 13:06:07;-50.60
2025-05-08 13:06:06;-5.35
2025-05-08 13:06:05;-60.10
2025-05-08 13:06:04;-24.35
2025-05-08 13:06:03;-69.60
2025-05-08 13:06:02;-22.10
2025-05-08 13:06:01;-14.85
2025-05-08 13:06:00;-23.85
2025-05-08 13:05:59;-59.60
2025-05-08 13:05:58;-5.35
2025-05-08 13:05:57;-2.60
2025-05-08 13:05:56;-47.85
2025-05-08 13:05:55;-32.35
2025-05-08 13:05:54;-13.85
2025-05-08 13:05:53;-66.60
2025-05-08 13:05:52;-93.35
2025-05-08 13:05:51;-73.10
2025-05-08 13:05:50;-61.35
2025-05-08 13:05:49;-75.85
2025-05-08 13:05:48;-56.35
2025-05-08 13:05:47;-66.85
2025-05-08 13:05:46;-12.10
2025-05-08 13:05:45;-57.35
2025-05-08 13:05:44;-66.85
2025-05-08 13:05:43;-7.10
2025-05-08 13:05:42;-69.10
2025-05-08 13:05:41;-92.60
2025-05-08 13:05:40;-73.60
2025-05-08 13:05:39;-95.35
2025-05-08 13:05:38;-69.10
2025-05-08 13:05:37;-78.60
2025-05-08 13:05:36;-23.85
2025-05-08 13:05:35;-97.60
2025-05-08 13:05:34;-44.60
2025-05-08 13:05:33;-66.85
2025-05-08 13:05:32;-45.60
2025-05-08 13:05:31;-64.10
2025-05-08 13:05:30;-73.60
2025-05-08 13:05:29;-12.10
2025-05-08 13:05:28;-9.35
2025-05-08 13:05:27;-15.60
2025-05-08 13:05:26;-94.85
2025-05-08 13:05:25;-68.60
2025-05-08 13:05:24;-26.10
2025-05-08 13:05:23;-43.60
2025-05-08 13:05:22;-77.10
2025-05-08 13:05:21;-83.85
2025-05-08 13:05:20;-92.60
2025-05-08 13:05:19;-49.60
2025-05-08 13:05:18;-18.85
2025-05-08 13:05:17;-68.60
2025-05-08 13:05:16;-80.35
2025-05-08 13:05:15;-83.10
2025-05-08 13:05:14;-11.60
2025-05-08 13:05:13;-18.35
2025-05-08 13:05:12;-16.10
2025-05-08 13:05:11;-2.10
2025-05-08 13:05:10;-18.35
2025-05-08 13:05:09;-18.35
2025-05-08 13:05:08;-13.85
2025-05-08 13:05:07;-4.35
2025-05-08 13:05:06;-61.35
2025-05-08 13:05:05;-58.60
2025-05-08 13:05:04;-35.10
2025-05-08 13:05:03;-51.35
2025-05-08 13:05:02;-25.60
2025-05-08 13:05:01;-67.60
2025-05-08 13:05:00;-12.85
2025-05-08 13:04:59;-38.60
2025-05-08 13:04:58;-93.85
2025-05-08 13:04:57;-17.35
2025-05-08 13:04:56;-17.35
2025-05-08 13:04:55;-91.60
2025-05-08 13:04:54;-15.60
2025-05-08 13:04:53;-20.60
2025-05-08 13:04:52;-21.35
2025-05-08 13:04:51;-5.10
2025-05-08 13:04:50;-81.10
2025-05-08 13:04:49;-88.85
2025-05-08 13:04:48;-0.60
2025-05-08 13:04:47;-51.35
2025-05-08 13:04:46;-13.35
2025-05-08 13:04:45;-93.85
2025-05-08 13:04:44;-6.10
2025-05-08 13:04:43;-53.60
2025-05-08 13:04:42;-20.60
2025-05-08 13:04:41;-96.60
2025-05-08 13:04:40;-91.60
2025-05-08 13:04:39;-25.10
2025-05-08 13:04:38;-70.35
2025-05-08 13:04:37;-36.85
2025-05-08 13:04:36;-79.85
2025-05-08 13:04:35;-69.85
2025-05-08 13:04:34;-29.60
2025-05-08 13:04:33;-3.35
2025-05-08 13:04:32;-43.60
2025-05-08 13:04:31;-63.10
2025-05-08 13:04:30;-81.60
2025-05-08 13:04:29;-3.35
2025-05-08 13:04:28;-39.10
2025-05-08 13:04:27;-91.60
2025-05-08 13:04:26;-65.35
2025-05-08 13:04:25;-53.60
2025-05-08 13:04:24;-84.35
2025-05-08 13:04:23;-58.10
2025-05-08 13:04:22;-77.10
2025-05-08 13:04:21;-80.60
2025-05-08 13:04:20;-99.60
2025-05-08 13:04:19;-54.35
2025-05-08 13:04:18;-56.60
2025-05-08 13:04:17;-41.35
2025-05-08 13:04:16;-24.60
2025-05-08 13:04:15;-24.60
2025-05-08 13:04:14;-50.85
2025-05-08 13:04:13;-67.60
2025-05-08 13:04:12;-91.10
2025-05-08 13:04:11;-93.85
2025-05-08 13:04:10;-17.35
2025-05-08 13:04:09;-53.10
2025-05-08 13:04:08;-90.10
2025-05-08 13:04:07;-20.85
2025-05-08 13:04:06;-52.10
2025-05-08 13:04:05;-52.10
2025-05-08 13:04:04;-18.60
2025-05-08 13:04:03;-95.60
2025-05-08 13:04:02;-21.85
2025-05-08 13:04:01;-19.60
2025-05-08 13:04:00;-38.60
2025-05-08 13:03:59;-81.60
2025-05-08 13:03:58;-40.85
2025-05-08 13:03:57;-31.35
2025-05-08 13:03:56;-50.35
2025-05-08 13:03:55;-29.10
2025-05-08 13:03:54;-83.85
2025-05-08 13:03:53;-26.35
2025-05-08 13:03:52;-21.85
2025-05-08 13:03:51;-86.10
2025-05-08 13:03:50;-78.85
2025-05-08 13:03:49;-89.60
2025-05-08 13:03:48;-49.35
2025-05-08 13:03:47;-36.60
2025-05-08 13:03:46;-26.35
2025-05-08 13:03:45;-5.10
2025-05-08 13:03:44;-23.60
2025-05-08 13:03:43;-43.10
2025-05-08 13:03:42;-30.85
2025-05-08 13:03:41;-23.60
2025-05-08 13:03:40;-73.85
2025-05-08 13:03:39;-71.60
2025-05-08 13:03:38;-0.10
2025-05-08 13:03:37;-54.85
2025-05-08 13:03:36;-7.35
2025-05-08 13:03:35;-57.60
2025-05-08 13:03:34;-92.85
2025-05-08 13:03:33;-81.10
2025-05-08 13:03:32;-45.35
2025-05-08 13:03:31;-83.35
2025-05-08 13:03:30;-52.60
2025-05-08 13:03:29;-40.35
2025-05-08 13:03:28;-2.35
2025-05-08 13:03:27;-47.60
2025-05-08 13:03:26;-87.85
2025-05-08 13:03:25;-97.35
2025-05-08 13:03:24;-52.10
2025-05-08 13:03:23;-23.60
2025-05-08 13:03:22;-25.85
2025-05-08 13:03:21;-80.60
2025-05-08 13:03:20;-23.10
2025-05-08 13:03:19;-57.10
2025-05-08 13:03:18;-43.35
2025-05-08 13:03:17;-17.60
2025-05-08 13:03:16;-83.10
2025-05-08 13:03:15;-41.60
2025-05-08 13:03:14;-74.60
2025-05-08 13:03:13;-86.85
2025-05-08 13:03:12;-79.60
2025-05-08 13:03:11;-1.85
2025-05-08 13:03:10;-68.35
2025-05-08 13:03:09;-75.60
2025-05-08 13:03:08;-54.35
2025-05-08 13:03:07;-85.10
2025-05-08 13:03:06;-32.60
2025-05-08 13:03:05;-96.85
2025-05-08 13:03:04;-37.60
2025-05-08 13:03:03;-85.10
2025-05-08 13:03:02;-87.35
2025-05-08 13:03:01;-37.60
2025-05-08 13:03:00;-32.60
2025-05-08 13:02:59;-75.60
2025-05-08 13:02:58;-77.85
2025-05-08 13:02:57;-89.60
2025-05-08 13:02:56;-32.60
2025-05-08 13:02:55;-99.10
2025-05-08 13:02:54;-80.10
2025-05-08 13:02:53;-85.10
2025-05-08 13:02:52;-77.85
2025-05-08 13:02:51;-42.10
2025-05-08 13:02:50;-53.85
2025-05-08 13:02:49;-51.60
2025-05-08 13:02:48;-99.10
2025-05-08 13:02:47;-98.10
2025-05-08 13:02:46;-40.60
2025-05-08 13:02:45;-31.10
2025-05-08 13:02:44;-94.10
2025-05-08 13:02:43;-18.10
2025-05-08 13:02:42;-37.10
2025-05-08 13:02:41;-22.60
2025-05-08 13:02:40;-29.85
2025-05-08 13:02:39;-31.60
2025-05-08 13:02:38;-75.10
2025-05-08 13:02:37;-89.10
2025-05-08 13:02:36;-29.85
2025-05-08 13:02:35;-41.60
2025-05-08 13:02:34;-20.35
2025-05-08 13:02:33;-84.60
2025-05-08 13:02:32;-67.85
2025-05-08 13:02:31;-70.10
2025-05-08 13:02:30;-5.85
2025-05-08 13:02:29;-48.85
2025-05-08 13:02:28;-8.60
2025-05-08 13:02:27;-41.60
2025-05-08 13:02:26;-39.35
2025-05-08 13:02:25;-12.10
2025-05-08 13:02:24;-42.85
2025-05-08 13:02:23;-45.60
2025-05-08 13:02:22;-59.60
2025-05-08 13:02:21;-61.85
2025-05-08 13:02:20;-59.60
2025-05-08 13:02:19;-86.35
2025-05-08 13:02:18;-52.85
2025-05-08 13:02:17;-65.10
2025-05-08 13:02:16;65.40
2025-05-08 13:02:15;-3.85
2025-05-08 13:02:14;34.65
2025-05-08 13:02:13;-82.60
2025-05-08 13:02:12;-84.10
2025-05-08 13:02:11;-22.10
2025-05-08 13:02:10;-81.85
2025-05-08 13:02:09;-98.10
2025-05-08 13:02:08;-80.85
2025-05-08 13:02:07;-40.60
2025-05-08 13:02:06;-95.85
2025-05-08 13:02:05;-88.60
2025-05-08 13:02:04;-3.10
2025-05-08 13:02:03;-95.85
2025-05-08 13:02:02;-48.35
2025-05-08 13:02:01;-7.60
2025-05-08 13:02:00;-86.35
2025-05-08 13:01:59;-7.60
2025-05-08 13:01:58;-24.35
2025-05-08 13:01:57;-79.10
2025-05-08 13:01:56;-22.10
2025-05-08 13:01:55;-9.85
2025-05-08 13:01:54;-66.85
2025-05-08 13:01:53;-19.35
2025-05-08 13:01:52;-45.60
2025-05-08 13:01:51;-47.85
2025-05-08 13:01:50;-45.60
2025-05-08 13:01:49;-26.60
2025-05-08 13:01:48;-79.10
2025-05-08 13:01:47;-52.85
2025-05-08 13:01:46;-16.60
2025-05-08 13:01:45;-16.60
2025-05-08 13:01:44;96.65
2025-05-08 13:01:43;-49.10
2025-05-08 13:01:42;75.40
2025-05-08 13:01:41;-26.10
2025-05-08 13:01:40;-11.60
2025-05-08 13:01:39;-7.10
2025-05-08 13:01:38;-71.35
2025-05-08 13:01:37;-73.60
2025-05-08 13:01:36;-47.85
2025-05-08 13:01:35;-37.85
2025-05-08 13:01:34;-97.60
2025-05-08 13:01:33;65.90
2025-05-08 13:01:32;79.90
2025-05-08 13:01:31;96.65
2025-05-08 13:01:30;32.40
2025-05-08 13:01:29;89.90
2025-05-08 13:01:28;25.65
2025-05-08 13:01:27;-7.10
2025-05-08 13:01:26;-80.35
2025-05-08 13:01:25;-26.10
2025-05-08 13:01:24;-13.85
2025-05-08 13:01:23;-92.60
2025-05-08 13:01:22;-49.60
2025-05-08 13:01:21;-61.85
2025-05-08 13:01:20;-92.60
2025-05-08 13:01:19;-99.85
2025-05-08 13:01:18;-49.60
2025-05-08 13:01:17;-16.10
2025-05-08 13:01:16;-23.35
2025-05-08 13:01:15;-42.35
2025-05-08 13:01:14;-73.10
2025-05-08 13:01:13;6.65
2025-05-08 13:01:12;51.40
2025-05-08 13:01:11;78.65
2025-05-08 13:01:10;-8.85
2025-05-08 13:01:09;-80.35
2025-05-08 13:01:08;-73.10
2025-05-08 13:01:07;-65.85
2025-05-08 13:01:06;-92.60
2025-05-08 13:01:05;-30.60
2025-05-08 13:01:04;-78.10
2025-05-08 13:01:03;-61.35
2025-05-08 13:01:02;-1.60
2025-05-08 13:01:01;-46.85
2025-05-08 13:01:00;-82.60
2025-05-08 13:00:59;-18.35
2025-05-08 13:00:58;-89.85
2025-05-08 13:00:57;-82.60
2025-05-08 13:00:56;-13.35
2025-05-08 13:00:55;-63.60
2025-05-08 13:00:54;-44.60
2025-05-08 13:00:53;-87.10
2025-05-08 13:00:52;-58.60
2025-05-08 13:00:51;91.65
2025-05-08 13:00:50;-56.35
2025-05-08 13:00:49;-4.35
2025-05-08 13:00:48;-65.85
2025-05-08 13:00:47;-1.60
2025-05-08 13:00:46;-18.35
2025-05-08 13:00:45;-22.85
2025-05-08 13:00:44;65.40
2025-05-08 13:00:43;79.90
2025-05-08 13:00:42;85.90
2025-05-08 13:00:41;12.65
2025-05-08 13:00:40;39.40
2025-05-08 13:00:39;42.90
2025-05-08 13:00:38;61.90
2025-05-08 13:00:37;75.90
2025-05-08 13:00:36;55.90
2025-05-08 13:00:35;98.90
2025-05-08 13:00:34;-51.35
2025-05-08 13:00:33;-6.10
2025-05-08 13:00:32;39.65
2025-05-08 13:00:31;41.90
2025-05-08 13:00:30;89.40
2025-05-08 13:00:29;39.65
2025-05-08 13:00:28;25.65
2025-05-08 13:00:27;46.40
2025-05-08 13:00:26;89.40
2025-05-08 13:00:25;30.15
2025-05-08 13:00:24;8.90
2025-05-08 13:00:23;22.90
2025-05-08 13:00:22;96.65
2025-05-08 13:00:21;18.40
2025-05-08 13:00:20;44.15
2025-05-08 13:00:19;94.40
2025-05-08 13:00:18;30.15
2025-05-08 13:00:17;22.90
2025-05-08 13:00:16;84.90
2025-05-08 13:00:15;56.40
2025-05-08 13:00:14;65.90
2025-05-08 13:00:13;17.90
2025-05-08 13:00:12;20.65
2025-05-08 13:00:11;64.65
2025-05-08 13:00:10;72.40
2025-05-08 13:00:09;45.15
2025-05-08 13:00:08;25.65
2025-05-08 13:00:07;61.40
2025-05-08 13:00:06;18.40
2025-05-08 13:00:05;49.15
2025-05-08 13:00:04;89.90
2025-05-08 13:00:03;18.40
2025-05-08 13:00:02;71.40
2025-05-08 13:00:01;16.65
2025-05-08 13:00:00;44.65
2025-05-08 12:59:59;40.15
2025-05-08 12:59:58;35.15
2025-05-08 12:59:57;42.40
