Fecha y Hora;KV-1010 - Aislar Silo alimentación HT
2025-05-08 13:14:59;43130.00
2025-05-08 13:14:58;52130.00
2025-05-08 13:14:57;130.00
2025-05-08 13:14:56;24130.00
2025-05-08 13:14:55;93380.00
2025-05-08 13:14:54;5130.00
2025-05-08 13:14:53;78880.00
2025-05-08 13:14:52;14630.00
2025-05-08 13:14:51;86130.00
2025-05-08 13:14:50;28630.00
2025-05-08 13:14:49;5130.00
2025-05-08 13:14:48;71630.00
2025-05-08 13:14:47;27880.00
2025-05-08 13:14:46;15630.00
2025-05-08 13:14:45;81630.00
2025-05-08 13:14:44;24630.00
2025-05-08 13:14:43;81630.00
2025-05-08 13:14:42;19630.00
2025-05-08 13:14:41;50380.00
2025-05-08 13:14:40;41380.00
2025-05-08 13:14:39;26880.00
2025-05-08 13:14:38;55380.00
2025-05-08 13:14:37;45880.00
2025-05-08 13:14:36;19630.00
2025-05-08 13:14:35;64880.00
2025-05-08 13:14:34;29130.00
2025-05-08 13:14:33;81630.00
2025-05-08 13:14:32;15130.00
2025-05-08 13:14:31;72130.00
2025-05-08 13:14:30;96630.00
2025-05-08 13:14:29;11130.00
2025-05-08 13:14:28;3880.00
2025-05-08 13:14:27;86630.00
2025-05-08 13:14:26;41380.00
2025-05-08 13:14:25;84380.00
2025-05-08 13:14:24;67630.00
2025-05-08 13:14:23;29630.00
2025-05-08 13:14:22;12880.00
2025-05-08 13:14:21;27380.00
2025-05-08 13:14:20;74880.00
2025-05-08 13:14:19;17880.00
2025-05-08 13:14:18;58130.00
2025-05-08 13:14:17;54130.00
2025-05-08 13:14:16;17880.00
2025-05-08 13:14:15;92130.00
2025-05-08 13:14:14;57380.00
2025-05-08 13:14:13;34630.00
2025-05-08 13:14:12;63130.00
2025-05-08 13:14:11;39630.00
2025-05-08 13:14:10;53630.00
2025-05-08 13:14:09;8880.00
2025-05-08 13:14:08;96630.00
2025-05-08 13:14:07;96630.00
2025-05-08 13:14:06;70380.00
2025-05-08 13:14:05;6130.00
2025-05-08 13:14:04;3880.00
2025-05-08 13:14:03;67630.00
2025-05-08 13:14:02;72630.00
2025-05-08 13:14:01;89380.00
2025-05-08 13:14:00;73130.00
2025-05-08 13:13:59;79880.00
2025-05-08 13:13:58;32380.00
2025-05-08 13:13:57;94380.00
2025-05-08 13:13:56;44630.00
2025-05-08 13:13:55;32380.00
2025-05-08 13:13:54;68130.00
2025-05-08 13:13:53;6130.00
2025-05-08 13:13:52;39630.00
2025-05-08 13:13:51;60880.00
2025-05-08 13:13:50;1630.00
2025-05-08 13:13:49;99380.00
2025-05-08 13:13:48;6630.00
2025-05-08 13:13:47;46880.00
2025-05-08 13:13:46;30130.00
2025-05-08 13:13:45;70880.00
2025-05-08 13:13:44;23380.00
2025-05-08 13:13:43;36630.00
2025-05-08 13:13:42;51130.00
2025-05-08 13:13:41;66380.00
2025-05-08 13:13:40;49130.00
2025-05-08 13:13:39;49630.00
2025-05-08 13:13:38;40630.00
2025-05-08 13:13:37;90380.00
2025-05-08 13:13:36;54630.00
2025-05-08 13:13:35;52380.00
2025-05-08 13:13:34;2130.00
2025-05-08 13:13:33;92630.00
2025-05-08 13:13:32;85380.00
2025-05-08 13:13:31;83130.00
2025-05-08 13:13:30;87630.00
2025-05-08 13:13:29;85380.00
2025-05-08 13:13:28;59130.00
2025-05-08 13:13:27;35630.00
2025-05-08 13:13:26;61880.00
2025-05-08 13:13:25;23380.00
2025-05-08 13:13:24;61880.00
2025-05-08 13:13:23;78630.00
2025-05-08 13:13:22;78630.00
2025-05-08 13:13:21;71380.00
2025-05-08 13:13:20;26130.00
2025-05-08 13:13:19;88130.00
2025-05-08 13:13:18;90380.00
2025-05-08 13:13:17;80880.00
2025-05-08 13:13:16;9380.00
2025-05-08 13:13:15;50130.00
2025-05-08 13:13:14;64130.00
2025-05-08 13:13:13;7130.00
2025-05-08 13:13:12;880.00
2025-05-08 13:13:11;89630.00
2025-05-08 13:13:10;38380.00
2025-05-08 13:13:09;47880.00
2025-05-08 13:13:08;61880.00
2025-05-08 13:13:07;28880.00
2025-05-08 13:13:06;45130.00
2025-05-08 13:13:05;97630.00
2025-05-08 13:13:04;97630.00
2025-05-08 13:13:03;50130.00
2025-05-08 13:13:02;85880.00
2025-05-08 13:13:01;2630.00
2025-05-08 13:13:00;47880.00
2025-05-08 13:12:59;31130.00
2025-05-08 13:12:58;12130.00
2025-05-08 13:12:57;62380.00
2025-05-08 13:12:56;90880.00
2025-05-08 13:12:55;5380.00
2025-05-08 13:12:54;2630.00
2025-05-08 13:12:53;76380.00
2025-05-08 13:12:52;40630.00
2025-05-08 13:12:51;21630.00
2025-05-08 13:12:50;43380.00
2025-05-08 13:12:49;98130.00
2025-05-08 13:12:48;5380.00
2025-05-08 13:12:47;76880.00
2025-05-08 13:12:46;84630.00
2025-05-08 13:12:45;98630.00
2025-05-08 13:12:44;89630.00
2025-05-08 13:12:43;91380.00
2025-05-08 13:12:42;31630.00
2025-05-08 13:12:41;19880.00
2025-05-08 13:12:40;86880.00
2025-05-08 13:12:39;78880.00
2025-05-08 13:12:38;91380.00
2025-05-08 13:12:37;74630.00
2025-05-08 13:12:36;880.00
2025-05-08 13:12:35;60630.00
2025-05-08 13:12:34;62880.00
2025-05-08 13:12:33;880.00
2025-05-08 13:12:32;36630.00
2025-05-08 13:12:31;58380.00
2025-05-08 13:12:30;70130.00
2025-05-08 13:12:29;62880.00
2025-05-08 13:12:28;27130.00
2025-05-08 13:12:27;51130.00
2025-05-08 13:12:26;89130.00
2025-05-08 13:12:25;24880.00
2025-05-08 13:12:24;12630.00
2025-05-08 13:12:23;79630.00
2025-05-08 13:12:22;15380.00
2025-05-08 13:12:21;70130.00
2025-05-08 13:12:20;15380.00
2025-05-08 13:12:19;96380.00
2025-05-08 13:12:18;67880.00
2025-05-08 13:12:17;36630.00
2025-05-08 13:12:16;72380.00
2025-05-08 13:12:15;58380.00
2025-05-08 13:12:14;79630.00
2025-05-08 13:12:13;17630.00
2025-05-08 13:12:12;99130.00
2025-05-08 13:12:11;51130.00
2025-05-08 13:12:10;5880.00
2025-05-08 13:12:09;85130.00
2025-05-08 13:12:08;87880.00
2025-05-08 13:12:07;19880.00
2025-05-08 13:12:06;39380.00
2025-05-08 13:12:05;18130.00
2025-05-08 13:12:04;46130.00
2025-05-08 13:12:03;62880.00
2025-05-08 13:12:02;8130.00
2025-05-08 13:12:01;46630.00
2025-05-08 13:12:00;80130.00
2025-05-08 13:11:59;72880.00
2025-05-08 13:11:58;27630.00
2025-05-08 13:11:57;18130.00
2025-05-08 13:11:56;96380.00
2025-05-08 13:11:55;99130.00
2025-05-08 13:11:54;53130.00
2025-05-08 13:11:53;12380.00
2025-05-08 13:11:52;12880.00
2025-05-08 13:11:51;89630.00
2025-05-08 13:11:50;15880.00
2025-05-08 13:11:49;56130.00
2025-05-08 13:11:48;42130.00
2025-05-08 13:11:47;44880.00
2025-05-08 13:11:46;32630.00
2025-05-08 13:11:45;42130.00
2025-05-08 13:11:44;49380.00
2025-05-08 13:11:43;23130.00
2025-05-08 13:11:42;28130.00
2025-05-08 13:11:41;61630.00
2025-05-08 13:11:40;71130.00
2025-05-08 13:11:39;37130.00
2025-05-08 13:11:38;83880.00
2025-05-08 13:11:37;76630.00
2025-05-08 13:11:36;11380.00
2025-05-08 13:11:35;25880.00
2025-05-08 13:11:34;63880.00
2025-05-08 13:11:33;9130.00
2025-05-08 13:11:32;61630.00
2025-05-08 13:11:31;9130.00
2025-05-08 13:11:30;33130.00
2025-05-08 13:11:29;49380.00
2025-05-08 13:11:28;99630.00
2025-05-08 13:11:27;54380.00
2025-05-08 13:11:26;35380.00
2025-05-08 13:11:25;33130.00
2025-05-08 13:11:24;40380.00
2025-05-08 13:11:23;6880.00
2025-05-08 13:11:22;29130.00
2025-05-08 13:11:21;76130.00
2025-05-08 13:11:20;87880.00
2025-05-08 13:11:19;80630.00
2025-05-08 13:11:18;95130.00
2025-05-08 13:11:17;30880.00
2025-05-08 13:11:16;90630.00
2025-05-08 13:11:15;14130.00
2025-05-08 13:11:14;92880.00
2025-05-08 13:11:13;64380.00
2025-05-08 13:11:12;14130.00
2025-05-08 13:11:11;2380.00
2025-05-08 13:11:10;85630.00
2025-05-08 13:11:09;92880.00
2025-05-08 13:11:08;45380.00
2025-05-08 13:11:07;97880.00
2025-05-08 13:11:06;-90330.00
2025-05-08 13:11:05;-85830.00
2025-05-08 13:11:04;14630.00
2025-05-08 13:11:03;26380.00
2025-05-08 13:11:02;34130.00
2025-05-08 13:11:01;48630.00
2025-05-08 13:11:00;-55080.00
2025-05-08 13:10:59;10130.00
2025-05-08 13:10:58;12380.00
2025-05-08 13:10:57;59880.00
2025-05-08 13:10:56;93380.00
2025-05-08 13:10:55;52630.00
2025-05-08 13:10:54;53130.00
2025-05-08 13:10:53;38630.00
2025-05-08 13:10:52;50380.00
2025-05-08 13:10:51;69380.00
2025-05-08 13:10:50;93380.00
2025-05-08 13:10:49;29130.00
2025-05-08 13:10:48;12380.00
2025-05-08 13:10:47;14630.00
2025-05-08 13:10:46;31380.00
2025-05-08 13:10:45;95630.00
2025-05-08 13:10:44;24630.00
2025-05-08 13:10:43;36380.00
2025-05-08 13:10:42;10130.00
2025-05-08 13:10:41;17380.00
2025-05-08 13:10:40;95630.00
2025-05-08 13:10:39;15130.00
2025-05-08 13:10:38;21880.00
2025-05-08 13:10:37;5630.00
2025-05-08 13:10:36;3380.00
2025-05-08 13:10:35;-66330.00
2025-05-08 13:10:34;-94830.00
2025-05-08 13:10:33;24630.00
2025-05-08 13:10:32;3380.00
2025-05-08 13:10:31;-90830.00
2025-05-08 13:10:30;31880.00
2025-05-08 13:10:29;67630.00
2025-05-08 13:10:28;10630.00
2025-05-08 13:10:27;58130.00
2025-05-08 13:10:26;41380.00
2025-05-08 13:10:25;10630.00
2025-05-08 13:10:24;74880.00
2025-05-08 13:10:23;74380.00
2025-05-08 13:10:22;7880.00
2025-05-08 13:10:21;43630.00
2025-05-08 13:10:20;10630.00
2025-05-08 13:10:19;93880.00
2025-05-08 13:10:18;29630.00
2025-05-08 13:10:17;-330.00
2025-05-08 13:10:16;-83580.00
2025-05-08 13:10:15;-74080.00
2025-05-08 13:10:14;29630.00
2025-05-08 13:10:13;39130.00
2025-05-08 13:10:12;-17080.00
2025-05-08 13:10:11;-47830.00
2025-05-08 13:10:10;-30580.00
2025-05-08 13:10:09;-28330.00
2025-05-08 13:10:08;-73080.00
2025-05-08 13:10:07;-66830.00
2025-05-08 13:10:06;-66830.00
2025-05-08 13:10:05;-330.00
2025-05-08 13:10:04;-93080.00
2025-05-08 13:10:03;-65330.00
2025-05-08 13:10:02;-82580.00
2025-05-08 13:10:01;-59580.00
2025-05-08 13:10:00;3380.00
2025-05-08 13:09:59;-16580.00
2025-05-08 13:09:58;-9330.00
2025-05-08 13:09:57;-66830.00
2025-05-08 13:09:56;-16580.00
2025-05-08 13:09:55;-90330.00
2025-05-08 13:09:54;-99830.00
2025-05-08 13:09:53;-26080.00
2025-05-08 13:09:52;-14330.00
2025-05-08 13:09:51;-7080.00
2025-05-08 13:09:50;-97580.00
2025-05-08 13:09:49;-61830.00
2025-05-08 13:09:48;-74080.00
2025-05-08 13:09:47;-28330.00
2025-05-08 13:09:46;-28330.00
2025-05-08 13:09:45;-99830.00
2025-05-08 13:09:44;-56830.00
2025-05-08 13:09:43;-4830.00
2025-05-08 13:09:42;-71330.00
2025-05-08 13:09:41;-83080.00
2025-05-08 13:09:40;-21580.00
2025-05-08 13:09:39;-97080.00
2025-05-08 13:09:38;-25580.00
2025-05-08 13:09:37;-57330.00
2025-05-08 13:09:36;-47330.00
2025-05-08 13:09:35;-56830.00
2025-05-08 13:09:34;-92580.00
2025-05-08 13:09:33;-68580.00
2025-05-08 13:09:32;-46330.00
2025-05-08 13:09:31;-21830.00
2025-05-08 13:09:30;-42330.00
2025-05-08 13:09:29;-89830.00
2025-05-08 13:09:28;-90330.00
2025-05-08 13:09:27;-1580.00
2025-05-08 13:09:26;-18830.00
2025-05-08 13:09:25;-87580.00
2025-05-08 13:09:24;-6580.00
2025-05-08 13:09:23;-37330.00
2025-05-08 13:09:22;-84830.00
2025-05-08 13:09:21;-18330.00
2025-05-08 13:09:20;-18330.00
2025-05-08 13:09:19;-92080.00
2025-05-08 13:09:18;-67580.00
2025-05-08 13:09:17;-53080.00
2025-05-08 13:09:16;-41330.00
2025-05-08 13:09:15;-6080.00
2025-05-08 13:09:14;-72580.00
2025-05-08 13:09:13;-94330.00
2025-05-08 13:09:12;-89330.00
2025-05-08 13:09:11;-75330.00
2025-05-08 13:09:10;-96580.00
2025-05-08 13:09:09;-65830.00
2025-05-08 13:09:08;-82080.00
2025-05-08 13:09:07;-13830.00
2025-05-08 13:09:06;-99330.00
2025-05-08 13:09:05;-3330.00
2025-05-08 13:09:04;-60830.00
2025-05-08 13:09:03;-27330.00
2025-05-08 13:09:02;-39580.00
2025-05-08 13:09:01;-2330.00
2025-05-08 13:09:00;-23580.00
2025-05-08 13:08:59;-29580.00
2025-05-08 13:08:58;-70330.00
2025-05-08 13:08:57;-55830.00
2025-05-08 13:08:56;-36830.00
2025-05-08 13:08:55;-36830.00
2025-05-08 13:08:54;-55830.00
2025-05-08 13:08:53;-72580.00
2025-05-08 13:08:52;-15580.00
2025-05-08 13:08:51;-18330.00
2025-05-08 13:08:50;-73080.00
2025-05-08 13:08:49;-93830.00
2025-05-08 13:08:48;-10580.00
2025-05-08 13:08:47;-13330.00
2025-05-08 13:08:46;-32330.00
2025-05-08 13:08:45;-17830.00
2025-05-08 13:08:44;-86580.00
2025-05-08 13:08:43;-72580.00
2025-05-08 13:08:42;-20080.00
2025-05-08 13:08:41;-41330.00
2025-05-08 13:08:40;-58080.00
2025-05-08 13:08:39;-91080.00
2025-05-08 13:08:38;-10580.00
2025-05-08 13:08:37;-79330.00
2025-05-08 13:08:36;-72080.00
2025-05-08 13:08:35;-34080.00
2025-05-08 13:08:34;-77580.00
2025-05-08 13:08:33;-26830.00
2025-05-08 13:08:32;-56080.00
2025-05-08 13:08:31;-34080.00
2025-05-08 13:08:30;-62580.00
2025-05-08 13:08:29;-30330.00
2025-05-08 13:08:28;-2830.00
2025-05-08 13:08:27;-74330.00
2025-05-08 13:08:26;-23580.00
2025-05-08 13:08:25;-71080.00
2025-05-08 13:08:24;-23580.00
2025-05-08 13:08:23;-12330.00
2025-05-08 13:08:22;-43080.00
2025-05-08 13:08:21;-50330.00
2025-05-08 13:08:20;-81580.00
2025-05-08 13:08:19;-10080.00
2025-05-08 13:08:18;-21830.00
2025-05-08 13:08:17;-31330.00
2025-05-08 13:08:16;-83830.00
2025-05-08 13:08:15;-59830.00
2025-05-08 13:08:14;-86080.00
2025-05-08 13:08:13;-29080.00
2025-05-08 13:08:12;-74330.00
2025-05-08 13:08:11;-72080.00
2025-05-08 13:08:10;-48080.00
2025-05-08 13:08:09;-7330.00
2025-05-08 13:08:08;-9580.00
2025-05-08 13:08:07;-35830.00
2025-05-08 13:08:06;-91080.00
2025-05-08 13:08:05;-33080.00
2025-05-08 13:06:55;-68890.00
2025-05-08 13:06:54;-41390.00
2025-05-08 13:06:53;-77140.00
2025-05-08 13:06:52;-48640.00
2025-05-08 13:06:51;-98890.00
2025-05-08 13:06:50;-88890.00
2025-05-08 13:06:49;-79390.00
2025-05-08 13:06:48;-62640.00
2025-05-08 13:06:47;-91140.00
2025-05-08 13:06:46;-5640.00
2025-05-08 13:06:45;-63140.00
2025-05-08 13:06:44;-86640.00
2025-05-08 13:06:43;-34140.00
2025-05-08 13:06:42;-5140.00
2025-05-08 13:06:41;-9640.00
2025-05-08 13:06:40;-92890.00
2025-05-08 13:06:39;-34140.00
2025-05-08 13:06:38;-38640.00
2025-05-08 13:06:37;-12390.00
2025-05-08 13:06:36;-64890.00
2025-05-08 13:06:35;-36390.00
2025-05-08 13:06:34;-12390.00
2025-05-08 13:06:33;-48140.00
2025-05-08 13:06:32;-81640.00
2025-05-08 13:06:31;-45890.00
2025-05-08 13:06:30;-93390.00
2025-05-08 13:06:29;-67140.00
2025-05-08 13:06:28;-34140.00
2025-05-08 13:06:27;-57640.00
2025-05-08 13:06:26;-55390.00
2025-05-08 13:06:25;-80640.00
2025-05-08 13:06:24;-77890.00
2025-05-08 13:06:23;-88390.00
2025-05-08 13:06:22;-54890.00
2025-05-08 13:06:21;-5140.00
2025-05-08 13:06:20;-71640.00
2025-05-08 13:06:19;-21890.00
2025-05-08 13:06:18;-80640.00
2025-05-08 13:06:17;-90640.00
2025-05-08 13:06:16;-81140.00
2025-05-08 13:06:15;-21390.00
2025-05-08 13:06:14;-40890.00
2025-05-08 13:06:13;-83390.00
2025-05-08 13:06:12;-57140.00
2025-05-08 13:06:11;-26390.00
2025-05-08 13:06:10;-140.00
2025-05-08 13:06:09;-16890.00
2025-05-08 13:06:08;-73890.00
2025-05-08 13:06:07;-66640.00
2025-05-08 13:06:06;-21390.00
2025-05-08 13:06:05;-57140.00
2025-05-08 13:06:04;-2890.00
2025-05-08 13:06:03;-30890.00
2025-05-08 13:06:02;-71640.00
2025-05-08 13:06:01;-92890.00
2025-05-08 13:06:00;-4140.00
2025-05-08 13:05:59;-92890.00
2025-05-08 13:05:58;-68890.00
2025-05-08 13:05:57;-4640.00
2025-05-08 13:05:56;-97390.00
2025-05-08 13:05:55;-68890.00
2025-05-08 13:05:54;-80640.00
2025-05-08 13:05:53;-3140.00
2025-05-08 13:05:52;-81890.00
2025-05-08 13:05:51;-27640.00
2025-05-08 13:05:50;-70140.00
2025-05-08 13:05:49;-56140.00
2025-05-08 13:05:48;-13140.00
2025-05-08 13:05:47;-4140.00
2025-05-08 13:05:46;-16390.00
2025-05-08 13:05:45;-66140.00
2025-05-08 13:05:44;-1890.00
2025-05-08 13:05:43;-20890.00
2025-05-08 13:05:42;-56640.00
2025-05-08 13:05:41;-39890.00
2025-05-08 13:05:40;-94640.00
2025-05-08 13:05:39;-33140.00
2025-05-08 13:05:38;-30390.00
2025-05-08 13:05:37;-20890.00
2025-05-08 13:05:36;-66140.00
2025-05-08 13:05:35;-77890.00
2025-05-08 13:05:34;-99140.00
2025-05-08 13:05:33;-92390.00
2025-05-08 13:05:32;-47140.00
2025-05-08 13:05:31;-77890.00
2025-05-08 13:05:30;-49390.00
2025-05-08 13:05:29;-82890.00
2025-05-08 13:05:28;-72890.00
2025-05-08 13:05:27;-69640.00
2025-05-08 13:05:26;-63890.00
2025-05-08 13:05:25;-8640.00
2025-05-08 13:05:24;-51640.00
2025-05-08 13:05:23;-15890.00
2025-05-08 13:05:22;-22140.00
2025-05-08 13:05:21;-21640.00
2025-05-08 13:05:20;-65640.00
2025-05-08 13:05:19;-75140.00
2025-05-08 13:05:18;-25390.00
2025-05-08 13:05:17;-75140.00
2025-05-08 13:05:16;-51140.00
2025-05-08 13:05:15;-82390.00
2025-05-08 13:05:14;-56140.00
2025-05-08 13:05:13;-42140.00
2025-05-08 13:05:12;-10890.00
2025-05-08 13:05:11;-29890.00
2025-05-08 13:05:10;-3640.00
2025-05-08 13:05:09;-41640.00
2025-05-08 13:05:08;-32140.00
2025-05-08 13:05:07;-39390.00
2025-05-08 13:05:06;-22640.00
2025-05-08 13:05:05;-29890.00
2025-05-08 13:05:04;-51140.00
2025-05-08 13:05:03;-60640.00
2025-05-08 13:05:02;-51140.00
2025-05-08 13:05:01;-15390.00
2025-05-08 13:05:00;-5890.00
2025-05-08 13:04:59;-90890.00
2025-05-08 13:04:58;-64640.00
2025-05-08 13:04:57;-52890.00
2025-05-08 13:04:56;-26640.00
2025-05-08 13:04:55;-65140.00
2025-05-08 13:04:54;-96390.00
2025-05-08 13:04:53;-89140.00
2025-05-08 13:04:52;-70140.00
2025-05-08 13:04:51;-70140.00
2025-05-08 13:04:50;64860.00
2025-05-08 13:04:49;-38390.00
2025-05-08 13:04:48;-41140.00
2025-05-08 13:04:47;-67390.00
2025-05-08 13:04:46;-65140.00
2025-05-08 13:04:45;-45640.00
2025-05-08 13:04:44;-95890.00
2025-05-08 13:04:43;-43390.00
2025-05-08 13:04:42;-93640.00
2025-05-08 13:04:41;-84140.00
2025-05-08 13:04:40;-5390.00
2025-05-08 13:04:39;-93640.00
2025-05-08 13:04:38;-17640.00
2025-05-08 13:04:37;-3140.00
2025-05-08 13:04:36;-84140.00
2025-05-08 13:04:35;-29390.00
2025-05-08 13:04:34;-64640.00
2025-05-08 13:04:33;-2640.00
2025-05-08 13:04:32;-19890.00
2025-05-08 13:04:31;-45640.00
2025-05-08 13:04:30;-390.00
2025-05-08 13:04:29;-93640.00
2025-05-08 13:04:28;-98140.00
2025-05-08 13:04:27;-88640.00
2025-05-08 13:04:26;-81390.00
2025-05-08 13:04:25;-48390.00
2025-05-08 13:04:24;-19390.00
2025-05-08 13:04:23;-83640.00
2025-05-08 13:04:22;-890.00
2025-05-08 13:04:21;-45640.00
2025-05-08 13:04:20;-17140.00
2025-05-08 13:04:19;31860.00
2025-05-08 13:04:18;17860.00
2025-05-08 13:04:17;-12140.00
2025-05-08 13:04:16;-4890.00
2025-05-08 13:04:15;-14390.00
2025-05-08 13:04:14;-31140.00
2025-05-08 13:04:13;-21640.00
2025-05-08 13:04:12;-16640.00
2025-05-08 13:04:11;-28890.00
2025-05-08 13:04:10;-42890.00
2025-05-08 13:04:09;-33390.00
2025-05-08 13:04:08;-69140.00
2025-05-08 13:04:07;-7140.00
2025-05-08 13:04:06;5610.00
2025-05-08 13:04:05;58110.00
2025-05-08 13:04:04;1110.00
2025-05-08 13:04:03;-61890.00
2025-05-08 13:04:02;-37890.00
2025-05-08 13:04:01;-18890.00
2025-05-08 13:04:00;-18890.00
2025-05-08 13:03:59;-71390.00
2025-05-08 13:03:58;-21140.00
2025-05-08 13:03:57;-54640.00
2025-05-08 13:03:56;-76390.00
2025-05-08 13:03:55;-18890.00
2025-05-08 13:03:54;-37890.00
2025-05-08 13:03:53;-26140.00
2025-05-08 13:03:52;-56890.00
2025-05-08 13:03:51;-92640.00
2025-05-08 13:03:50;-94890.00
2025-05-08 13:03:49;-92640.00
2025-05-08 13:03:48;38610.00
2025-05-08 13:03:47;75360.00
2025-05-08 13:03:46;48110.00
2025-05-08 13:03:45;-78140.00
2025-05-08 13:03:44;83860.00
2025-05-08 13:03:43;-49640.00
2025-05-08 13:03:42;-68640.00
2025-05-08 13:03:41;-73640.00
2025-05-08 13:03:40;19610.00
2025-05-08 13:03:39;93360.00
2025-05-08 13:03:38;-30640.00
2025-05-08 13:03:37;55360.00
2025-05-08 13:03:36;-78140.00
2025-05-08 13:03:35;-40140.00
2025-05-08 13:03:34;-11640.00
2025-05-08 13:03:33;-42390.00
2025-05-08 13:03:32;7860.00
2025-05-08 13:03:31;74360.00
2025-05-08 13:03:30;19610.00
2025-05-08 13:03:29;36360.00
2025-05-08 13:03:28;7860.00
2025-05-08 13:03:27;5610.00
2025-05-08 13:03:26;36360.00
2025-05-08 13:03:25;48110.00
2025-05-08 13:03:24;26860.00
2025-05-08 13:03:23;72110.00
2025-05-08 13:03:22;15110.00
2025-05-08 13:03:21;1110.00
2025-05-08 13:03:20;58110.00
2025-05-08 13:03:19;7860.00
2025-05-08 13:03:18;41360.00
2025-05-08 13:03:17;85360.00
2025-05-08 13:03:16;47360.00
2025-05-08 13:03:15;65360.00
2025-05-08 13:03:14;23360.00
2025-05-08 13:03:13;87610.00
2025-05-08 13:03:12;30110.00
2025-05-08 13:03:11;72610.00
2025-05-08 13:03:10;79860.00
2025-05-08 13:03:09;79860.00
2025-05-08 13:03:08;74860.00
2025-05-08 13:03:07;96110.00
2025-05-08 13:03:06;68110.00
2025-05-08 13:03:05;98860.00
2025-05-08 13:03:04;17860.00
2025-05-08 13:03:03;46360.00
2025-05-08 13:03:02;15610.00
2025-05-08 13:03:01;55860.00
2025-05-08 13:03:00;15610.00
2025-05-08 13:02:59;34610.00
2025-05-08 13:02:58;89360.00
2025-05-08 13:02:57;94360.00
2025-05-08 13:02:56;32360.00
2025-05-08 13:02:55;17860.00
2025-05-08 13:02:54;36860.00
2025-05-08 13:02:53;51360.00
2025-05-08 13:02:52;6110.00
2025-05-08 13:02:51;77610.00
2025-05-08 13:02:50;75360.00
2025-05-08 13:02:49;12860.00
2025-05-08 13:02:48;84860.00
2025-05-08 13:02:47;49110.00
2025-05-08 13:02:46;99860.00
2025-05-08 13:02:45;79110.00
2025-05-08 13:02:44;63610.00
2025-05-08 13:02:43;92110.00
2025-05-08 13:02:42;8860.00
2025-05-08 13:02:41;92110.00
2025-05-08 13:02:40;6610.00
2025-05-08 13:02:39;94860.00
2025-05-08 13:02:38;89860.00
2025-05-08 13:02:37;44610.00
2025-05-08 13:02:36;54110.00
2025-05-08 13:02:35;4360.00
2025-05-08 13:02:34;8860.00
2025-05-08 13:02:33;6610.00
2025-05-08 13:02:32;65860.00
2025-05-08 13:02:31;6610.00
2025-05-08 13:02:30;51860.00
2025-05-08 13:02:29;89860.00
2025-05-08 13:02:28;54110.00
2025-05-08 13:02:27;51860.00
2025-05-08 13:02:26;61360.00
2025-05-08 13:02:25;63610.00
2025-05-08 13:02:24;11610.00
2025-05-08 13:02:23;76360.00
2025-05-08 13:02:22;60110.00
2025-05-08 13:02:21;360.00
2025-05-08 13:02:20;64610.00
2025-05-08 13:02:19;9360.00
2025-05-08 13:02:18;97610.00
2025-05-08 13:02:17;94860.00
2025-05-08 13:02:16;42860.00
2025-05-08 13:02:15;11610.00
2025-05-08 13:02:14;10860.00
2025-05-08 13:02:13;46610.00
2025-05-08 13:02:12;97610.00
2025-05-08 13:02:11;97610.00
2025-05-08 13:02:10;92610.00
2025-05-08 13:02:09;32860.00
2025-05-08 13:02:08;69610.00
2025-05-08 13:02:07;47860.00
2025-05-08 13:02:06;4860.00
2025-05-08 13:02:05;18860.00
2025-05-08 13:02:04;42860.00
2025-05-08 13:02:03;33360.00
2025-05-08 13:02:02;35610.00
2025-05-08 13:02:01;49610.00
2025-05-08 13:02:00;52360.00
2025-05-08 13:01:59;12110.00
2025-05-08 13:01:58;97610.00
2025-05-08 13:01:57;40110.00
2025-05-08 13:01:56;42860.00
2025-05-08 13:01:55;36110.00
2025-05-08 13:01:54;31110.00
2025-05-08 13:01:53;78610.00
2025-05-08 13:01:52;76360.00
2025-05-08 13:01:51;50110.00
2025-05-08 13:01:50;45610.00
2025-05-08 13:01:49;19360.00
2025-05-08 13:01:48;47860.00
2025-05-08 13:01:47;47860.00
2025-05-08 13:01:46;59610.00
2025-05-08 13:01:45;55110.00
2025-05-08 13:01:44;71860.00
2025-05-08 13:01:43;29860.00
2025-05-08 13:01:42;18610.00
2025-05-08 13:01:41;7610.00
2025-05-08 13:01:40;60110.00
2025-05-08 13:01:39;7610.00
2025-05-08 13:01:38;74610.00
2025-05-08 13:01:37;90860.00
2025-05-08 13:01:36;81360.00
2025-05-08 13:01:35;43360.00
2025-05-08 13:01:34;57860.00
2025-05-08 13:01:33;76860.00
2025-05-08 13:01:32;28860.00
2025-05-08 13:01:31;49360.00
2025-05-08 13:01:30;61610.00
2025-05-08 13:01:29;30360.00
2025-05-08 13:01:28;92360.00
2025-05-08 13:01:27;3110.00
2025-05-08 13:01:26;69610.00
2025-05-08 13:01:25;57860.00
2025-05-08 13:01:24;19860.00
2025-05-08 13:01:23;12610.00
2025-05-08 13:01:22;33860.00
2025-05-08 13:01:21;12110.00
2025-05-08 13:01:20;48360.00
2025-05-08 13:01:19;55610.00
2025-05-08 13:01:18;43360.00
2025-05-08 13:01:17;22110.00
2025-05-08 13:01:16;38860.00
2025-05-08 13:01:15;29360.00
2025-05-08 13:01:14;62860.00
2025-05-08 13:01:13;10360.00
