Fecha y Hora;FIC-2051 - Control de lodo
2025-05-08 13:14:13;-97.28
2025-05-08 13:14:12;-33.03
2025-05-08 13:14:11;-23.53
2025-05-08 13:14:10;-33.53
2025-05-08 13:14:09;-78.28
2025-05-08 13:14:08;-87.78
2025-05-08 13:14:07;-18.53
2025-05-08 13:14:06;-54.28
2025-05-08 13:14:05;-33.03
2025-05-08 13:14:04;-9.53
2025-05-08 13:14:03;-25.78
2025-05-08 13:14:02;-13.53
2025-05-08 13:14:01;-80.53
2025-05-08 13:14:00;-90.03
2025-05-08 13:13:59;-90.03
2025-05-08 13:13:58;-28.03
2025-05-08 13:13:57;-25.78
2025-05-08 13:13:56;-20.78
2025-05-08 13:13:55;-82.78
2025-05-08 13:13:54;-44.78
2025-05-08 13:13:53;-11.28
2025-05-08 13:13:52;-35.28
2025-05-08 13:13:51;-97.28
2025-05-08 13:13:50;-73.28
2025-05-08 13:13:49;-47.03
2025-05-08 13:13:48;-76.03
2025-05-08 13:13:47;-85.03
2025-05-08 13:13:46;-49.28
2025-05-08 13:13:45;-7.53
2025-05-08 13:13:44;-36.53
2025-05-08 13:13:43;-79.03
2025-05-08 13:13:42;-38.28
2025-05-08 13:13:41;-48.28
2025-05-08 13:13:40;-96.28
2025-05-08 13:13:39;-29.28
2025-05-08 13:13:38;-88.53
2025-05-08 13:13:37;-6.28
2025-05-08 13:13:36;-15.28
2025-05-08 13:13:35;-99.03
2025-05-08 13:13:34;-37.03
2025-05-08 13:13:33;-53.78
2025-05-08 13:13:32;-68.28
2025-05-08 13:13:31;-29.78
2025-05-08 13:13:30;-68.28
2025-05-08 13:13:29;-18.03
2025-05-08 13:13:28;-70.53
2025-05-08 13:13:27;-87.28
2025-05-08 13:13:26;-37.03
2025-05-08 13:13:25;-75.03
2025-05-08 13:13:24;-37.03
2025-05-08 13:13:23;-65.53
2025-05-08 13:13:22;-10.78
2025-05-08 13:13:21;-3.53
2025-05-08 13:13:20;-89.03
2025-05-08 13:13:19;-72.28
2025-05-08 13:13:18;-18.03
2025-05-08 13:13:17;-67.78
2025-05-08 13:13:16;-46.53
2025-05-08 13:13:15;-77.28
2025-05-08 13:13:14;-80.28
2025-05-08 13:13:13;-64.03
2025-05-08 13:13:12;-51.78
2025-05-08 13:13:11;-4.28
2025-05-08 13:13:10;-97.03
2025-05-08 13:13:09;-55.53
2025-05-08 13:13:08;-36.53
2025-05-08 13:13:07;-0.78
2025-05-08 13:13:06;-65.03
2025-05-08 13:13:05;-74.53
2025-05-08 13:13:04;-67.78
2025-05-08 13:13:03;-12.53
2025-05-08 13:13:02;-86.78
2025-05-08 13:13:01;-70.03
2025-05-08 13:13:00;-38.78
2025-05-08 13:12:59;-79.53
2025-05-08 13:12:58;-50.53
2025-05-08 13:12:57;-17.53
2025-05-08 13:12:56;-19.78
2025-05-08 13:12:55;-72.28
2025-05-08 13:12:54;-51.03
2025-05-08 13:12:53;-91.28
2025-05-08 13:12:52;-13.03
2025-05-08 13:12:51;-79.03
2025-05-08 13:12:50;-95.28
2025-05-08 13:12:49;-88.03
2025-05-08 13:12:48;-61.78
2025-05-08 13:12:47;-56.78
2025-05-08 13:12:46;-95.28
2025-05-08 13:12:45;-23.78
2025-05-08 13:12:44;-92.53
2025-05-08 13:12:43;-35.53
2025-05-08 13:12:42;-23.28
2025-05-08 13:12:41;-54.53
2025-05-08 13:12:40;-65.28
2025-05-08 13:12:39;-37.78
2025-05-08 13:12:38;-79.03
2025-05-08 13:12:37;-93.53
2025-05-08 13:12:36;-36.03
2025-05-08 13:12:35;-0.28
2025-05-08 13:12:34;-24.28
2025-05-08 13:12:33;-31.03
2025-05-08 13:12:32;-33.78
2025-05-08 13:12:31;-5.28
2025-05-08 13:12:30;-95.28
2025-05-08 13:12:29;-45.53
2025-05-08 13:12:28;-88.03
2025-05-08 13:12:27;-55.03
2025-05-08 13:12:26;-40.53
2025-05-08 13:12:25;-28.78
2025-05-08 13:12:24;-18.78
2025-05-08 13:12:23;-45.53
2025-05-08 13:12:22;-31.03
2025-05-08 13:12:21;-62.28
2025-05-08 13:12:20;-42.78
2025-05-08 13:12:19;-47.78
2025-05-08 13:12:18;-18.78
2025-05-08 13:12:17;-54.53
2025-05-08 13:12:16;-16.53
2025-05-08 13:12:15;-76.28
2025-05-08 13:12:14;-46.78
2025-05-08 13:12:13;-99.78
2025-05-08 13:12:12;-54.53
2025-05-08 13:12:11;-69.78
2025-05-08 13:12:10;-34.53
2025-05-08 13:12:09;-27.28
2025-05-08 13:12:08;-74.28
2025-05-08 13:12:07;-65.28
2025-05-08 13:12:06;-45.03
2025-05-08 13:12:05;-78.03
2025-05-08 13:12:04;-9.28
2025-05-08 13:12:03;-52.28
2025-05-08 13:12:02;-35.03
2025-05-08 13:12:01;-4.78
2025-05-08 13:12:00;-45.03
2025-05-08 13:11:59;-80.78
2025-05-08 13:11:58;-9.28
2025-05-08 13:11:57;-12.28
2025-05-08 13:11:56;-38.53
2025-05-08 13:11:55;-40.78
2025-05-08 13:11:54;-12.28
2025-05-08 13:11:53;-69.28
2025-05-08 13:11:52;-77.03
2025-05-08 13:11:51;-53.03
2025-05-08 13:11:50;-61.28
2025-05-08 13:11:49;-22.78
2025-05-08 13:11:48;-6.03
2025-05-08 13:11:47;-75.78
2025-05-08 13:11:46;-78.03
2025-05-08 13:11:45;-11.53
2025-05-08 13:11:44;-8.78
2025-05-08 13:11:43;-30.03
2025-05-08 13:11:42;-37.28
2025-05-08 13:11:41;-82.53
2025-05-08 13:11:40;-75.28
2025-05-08 13:11:39;-69.28
2025-05-08 13:11:38;-67.03
2025-05-08 13:11:37;-36.78
2025-05-08 13:11:36;-19.03
2025-05-08 13:11:35;-70.28
2025-05-08 13:11:34;-42.28
2025-05-08 13:11:33;-27.78
2025-05-08 13:11:32;-16.03
2025-05-08 13:11:31;-15.53
2025-05-08 13:11:30;-36.78
2025-05-08 13:11:29;-63.03
2025-05-08 13:11:28;-70.28
2025-05-08 13:11:27;-70.28
2025-05-08 13:11:26;-46.28
2025-05-08 13:11:25;-56.28
2025-05-08 13:11:24;-72.03
2025-05-08 13:11:23;-41.78
2025-05-08 13:11:22;-60.28
2025-05-08 13:11:21;-84.78
2025-05-08 13:11:20;-70.28
2025-05-08 13:11:19;-20.03
2025-05-08 13:11:18;-51.28
2025-05-08 13:11:17;-89.28
2025-05-08 13:11:16;-13.28
2025-05-08 13:11:15;-91.53
2025-05-08 13:11:14;-36.28
2025-05-08 13:11:13;-81.53
2025-05-08 13:11:12;-43.53
2025-05-08 13:11:11;-77.03
2025-05-08 13:11:10;-10.03
2025-05-08 13:11:09;-17.28
2025-05-08 13:11:08;-20.78
2025-05-08 13:11:07;-94.03
2025-05-08 13:11:06;-11.28
2025-05-08 13:11:05;-37.03
2025-05-08 13:11:04;-38.03
2025-05-08 13:11:03;-87.78
2025-05-08 13:11:02;-52.53
2025-05-08 13:11:01;-50.28
2025-05-08 13:11:00;-54.78
2025-05-08 13:10:59;-76.53
2025-05-08 13:10:58;-38.53
2025-05-08 13:10:57;-19.53
2025-05-08 13:10:56;-2.78
2025-05-08 13:10:55;-10.53
2025-05-08 13:10:54;-41.28
2025-05-08 13:10:53;-43.53
2025-05-08 13:10:52;-10.03
2025-05-08 13:10:51;-10.53
2025-05-08 13:10:50;-83.78
2025-05-08 13:10:49;-55.28
2025-05-08 13:10:48;-0.53
2025-05-08 13:10:47;-88.28
2025-05-08 13:10:46;-64.78
2025-05-08 13:10:45;-64.78
2025-05-08 13:10:44;-60.28
2025-05-08 13:10:43;-48.03
2025-05-08 13:10:42;-60.28
2025-05-08 13:10:41;-45.78
2025-05-08 13:10:40;-38.53
2025-05-08 13:10:39;-12.78
2025-05-08 13:10:38;-93.28
2025-05-08 13:10:37;-19.53
2025-05-08 13:10:36;-9.28
2025-05-08 13:10:35;-20.28
2025-05-08 13:10:34;-4.03
2025-05-08 13:10:33;-16.28
2025-05-08 13:10:32;-83.28
2025-05-08 13:10:31;-47.53
2025-05-08 13:10:30;-88.28
2025-05-08 13:10:29;-93.28
2025-05-08 13:10:28;-90.53
2025-05-08 13:10:27;-62.03
2025-05-08 13:10:26;-0.03
2025-05-08 13:10:25;-67.03
2025-05-08 13:10:24;-64.28
2025-05-08 13:10:23;-0.03
2025-05-08 13:10:22;-99.53
2025-05-08 13:10:21;-7.28
2025-05-08 13:10:20;-31.28
2025-05-08 13:10:19;-50.28
2025-05-08 13:10:18;-38.03
2025-05-08 13:10:17;-42.53
2025-05-08 13:10:16;-19.03
2025-05-08 13:10:15;-61.53
2025-05-08 13:10:14;-50.28
2025-05-08 13:10:13;-77.78
2025-05-08 13:10:12;-94.53
2025-05-08 13:10:11;-41.53
2025-05-08 13:10:10;-3.03
2025-05-08 13:10:09;-25.28
2025-05-08 13:10:08;-80.03
2025-05-08 13:10:07;-44.78
2025-05-08 13:10:06;-25.78
2025-05-08 13:10:05;-86.28
2025-05-08 13:10:04;-48.28
2025-05-08 13:10:03;-69.53
2025-05-08 13:10:02;-17.03
2025-05-08 13:10:01;-66.03
2025-05-08 13:10:00;-16.28
2025-05-08 13:09:59;-51.53
2025-05-08 13:09:58;-66.03
2025-05-08 13:09:57;-15.78
2025-05-08 13:09:56;-83.28
2025-05-08 13:09:55;-66.53
2025-05-08 13:09:54;-90.03
2025-05-08 13:09:53;-33.03
2025-05-08 13:09:52;-20.78
2025-05-08 13:09:51;-66.03
2025-05-08 13:09:50;-4.03
2025-05-08 13:09:49;-77.78
2025-05-08 13:09:48;-49.28
2025-05-08 13:09:47;-66.03
2025-05-08 13:09:46;-56.53
2025-05-08 13:09:45;-13.53
2025-05-08 13:09:44;-99.53
2025-05-08 13:09:43;-72.78
2025-05-08 13:09:42;-23.03
2025-05-08 13:09:41;-63.28
2025-05-08 13:09:40;-6.78
2025-05-08 13:09:39;-73.28
2025-05-08 13:09:38;-51.53
2025-05-08 13:09:37;-99.03
2025-05-08 13:09:36;-56.03
2025-05-08 13:09:35;-85.03
2025-05-08 13:09:34;-55.03
2025-05-08 13:09:33;-69.53
2025-05-08 13:09:32;-33.78
2025-05-08 13:09:31;-13.78
2025-05-08 13:09:30;-20.28
2025-05-08 13:09:29;-20.28
2025-05-08 13:09:28;-89.53
2025-05-08 13:09:27;-37.03
2025-05-08 13:09:26;-53.78
2025-05-08 13:09:25;-1.28
2025-05-08 13:09:24;-99.03
2025-05-08 13:09:23;-99.03
2025-05-08 13:09:22;-58.28
2025-05-08 13:09:21;-48.28
2025-05-08 13:09:20;-95.28
2025-05-08 13:09:19;-33.28
2025-05-08 13:09:18;-83.53
2025-05-08 13:09:17;-2.53
2025-05-08 13:09:16;-45.53
2025-05-08 13:09:15;-52.78
2025-05-08 13:09:14;-43.78
2025-05-08 13:09:13;-9.78
2025-05-08 13:09:12;-3.03
2025-05-08 13:09:11;-29.28
2025-05-08 13:09:10;-39.28
2025-05-08 13:09:09;-86.78
2025-05-08 13:09:08;-79.03
2025-05-08 13:09:07;-46.53
2025-05-08 13:09:06;-79.53
2025-05-08 13:09:05;-8.03
2025-05-08 13:09:04;-74.53
2025-05-08 13:09:03;-80.28
2025-05-08 13:09:02;-23.78
2025-05-08 13:09:01;-42.28
2025-05-08 13:09:00;-97.53
2025-05-08 13:08:59;-14.28
2025-05-08 13:08:58;-65.53
2025-05-08 13:08:57;-65.03
2025-05-08 13:08:56;-24.28
2025-05-08 13:08:55;-51.03
2025-05-08 13:08:54;-14.78
2025-05-08 13:08:53;-81.28
2025-05-08 13:08:52;-15.28
2025-05-08 13:08:51;-91.28
2025-05-08 13:08:50;-98.03
2025-05-08 13:08:49;-36.03
2025-05-08 13:08:48;-88.53
2025-05-08 13:08:47;-48.28
2025-05-08 13:08:46;-72.28
2025-05-08 13:08:45;-57.78
2025-05-08 13:08:44;-14.78
2025-05-08 13:08:43;-50.03
2025-05-08 13:08:42;-88.53
2025-05-08 13:08:41;-50.53
2025-05-08 13:08:40;-5.28
2025-05-08 13:08:39;-7.53
2025-05-08 13:08:38;-93.03
2025-05-08 13:08:37;-67.28
2025-05-08 13:08:36;-52.78
2025-05-08 13:08:35;-0.28
2025-05-08 13:08:34;-52.78
2025-05-08 13:08:33;-14.28
2025-05-08 13:08:32;-14.78
2025-05-08 13:08:31;-70.28
2025-05-08 13:08:30;-8.28
2025-05-08 13:08:29;-38.53
2025-05-08 13:08:28;-12.28
2025-05-08 13:08:27;-65.78
2025-05-08 13:08:26;-54.53
2025-05-08 13:08:25;-99.28
2025-05-08 13:08:24;-20.53
2025-05-08 13:08:23;-99.78
2025-05-08 13:08:22;-56.78
2025-05-08 13:08:21;-54.53
2025-05-08 13:08:20;-14.28
2025-05-08 13:08:19;-50.03
2025-05-08 13:08:18;-14.28
2025-05-08 13:08:17;-33.28
2025-05-08 13:08:16;-78.53
2025-05-08 13:08:15;-85.28
2025-05-08 13:08:14;-76.28
2025-05-08 13:08:13;-71.28
2025-05-08 13:08:12;-95.28
2025-05-08 13:08:11;-44.53
2025-05-08 13:08:10;-42.78
2025-05-08 13:08:09;-11.03
2025-05-08 13:08:08;-82.53
2025-05-08 13:08:07;-2.53
2025-05-08 13:08:06;-61.78
2025-05-08 13:08:05;-18.78
2025-05-08 13:06:55;25.91
2025-05-08 13:06:54;60.91
2025-05-08 13:06:53;95.16
2025-05-08 13:06:52;66.16
2025-05-08 13:06:51;99.66
2025-05-08 13:06:50;37.66
2025-05-08 13:06:49;57.16
2025-05-08 13:06:48;32.66
2025-05-08 13:06:47;75.66
2025-05-08 13:06:46;86.16
2025-05-08 13:06:45;79.41
2025-05-08 13:06:44;21.91
2025-05-08 13:06:43;36.41
2025-05-08 13:06:42;59.91
2025-05-08 13:06:41;64.41
2025-05-08 13:06:40;57.16
2025-05-08 13:06:39;21.41
2025-05-08 13:06:38;52.16
2025-05-08 13:06:37;49.91
2025-05-08 13:06:36;61.66
2025-05-08 13:06:35;76.16
2025-05-08 13:06:34;99.66
2025-05-08 13:06:33;9.66
2025-05-08 13:06:32;35.91
2025-05-08 13:06:31;16.41
2025-05-08 13:06:30;52.16
2025-05-08 13:06:29;78.91
2025-05-08 13:06:28;16.41
2025-05-08 13:06:27;88.41
2025-05-08 13:06:26;31.91
2025-05-08 13:06:25;72.66
2025-05-08 13:06:24;50.41
2025-05-08 13:06:23;87.16
2025-05-08 13:06:22;3.41
2025-05-08 13:06:21;16.91
2025-05-08 13:06:20;52.66
2025-05-08 13:06:19;69.41
2025-05-08 13:06:18;0.16
2025-05-08 13:06:17;95.66
2025-05-08 13:06:16;83.41
2025-05-08 13:06:15;59.91
2025-05-08 13:06:14;97.91
2025-05-08 13:06:13;33.16
2025-05-08 13:06:12;43.16
2025-05-08 13:06:11;71.66
2025-05-08 13:06:10;5.16
2025-05-08 13:06:09;92.91
2025-05-08 13:06:08;67.16
2025-05-08 13:06:07;14.66
2025-05-08 13:06:06;77.16
2025-05-08 13:06:05;16.91
2025-05-08 13:06:04;91.16
2025-05-08 13:06:03;43.16
2025-05-08 13:06:02;98.41
2025-05-08 13:06:01;31.41
2025-05-08 13:06:00;55.41
2025-05-08 13:05:59;62.66
2025-05-08 13:05:58;33.66
2025-05-08 13:05:57;33.66
2025-05-08 13:05:56;10.16
2025-05-08 13:05:55;44.66
2025-05-08 13:05:54;49.66
2025-05-08 13:05:53;29.41
2025-05-08 13:05:52;50.16
2025-05-08 13:05:51;12.91
2025-05-08 13:05:50;79.91
2025-05-08 13:05:49;75.41
2025-05-08 13:05:48;20.66
2025-05-08 13:05:47;68.16
2025-05-08 13:05:46;48.66
2025-05-08 13:05:45;19.66
2025-05-08 13:05:44;12.41
2025-05-08 13:05:43;32.41
2025-05-08 13:05:42;96.16
2025-05-08 13:05:41;1.16
2025-05-08 13:05:40;15.16
2025-05-08 13:05:39;63.16
2025-05-08 13:05:38;20.16
2025-05-08 13:05:37;36.91
2025-05-08 13:05:36;15.16
2025-05-08 13:05:35;29.66
2025-05-08 13:05:34;88.91
2025-05-08 13:05:33;86.66
2025-05-08 13:05:32;77.16
2025-05-08 13:05:31;79.91
2025-05-08 13:05:30;39.66
2025-05-08 13:05:29;55.91
2025-05-08 13:05:28;12.91
2025-05-08 13:05:27;79.41
2025-05-08 13:05:26;58.16
2025-05-08 13:05:25;89.41
2025-05-08 13:05:24;43.41
2025-05-08 13:05:23;49.66
2025-05-08 13:05:22;17.16
2025-05-08 13:05:21;28.41
2025-05-08 13:05:20;38.91
2025-05-08 13:05:19;34.66
2025-05-08 13:05:18;13.41
2025-05-08 13:05:17;50.91
2025-05-08 13:05:16;60.91
2025-05-08 13:05:15;53.66
2025-05-08 13:05:14;27.41
2025-05-08 13:05:13;17.91
2025-05-08 13:05:12;1.16
2025-05-08 13:05:11;46.41
2025-05-08 13:05:10;82.66
2025-05-08 13:05:09;70.41
2025-05-08 13:05:08;63.16
2025-05-08 13:05:07;54.16
2025-05-08 13:05:06;17.91
2025-05-08 13:05:05;1.66
2025-05-08 13:05:04;53.66
2025-05-08 13:05:03;18.41
2025-05-08 13:05:02;52.41
2025-05-08 13:05:01;21.66
2025-05-08 13:05:00;69.16
2025-05-08 13:04:59;95.41
2025-05-08 13:04:58;23.91
2025-05-08 13:04:57;12.16
2025-05-08 13:04:56;0.41
2025-05-08 13:04:55;99.41
2025-05-08 13:04:54;46.91
2025-05-08 13:04:53;97.16
2025-05-08 13:04:52;3.16
2025-05-08 13:04:51;44.41
2025-05-08 13:04:50;60.16
2025-05-08 13:04:49;55.66
2025-05-08 13:04:48;49.66
2025-05-08 13:04:47;92.66
2025-05-08 13:04:46;4.41
2025-05-08 13:04:45;18.41
2025-05-08 13:04:44;39.91
2025-05-08 13:04:43;97.66
2025-05-08 13:04:42;28.41
2025-05-08 13:04:41;47.41
2025-05-08 13:04:40;47.41
2025-05-08 13:04:39;99.41
2025-05-08 13:04:38;75.91
2025-05-08 13:04:37;56.91
2025-05-08 13:04:36;21.16
2025-05-08 13:04:35;68.66
2025-05-08 13:04:34;33.41
2025-05-08 13:04:33;80.91
2025-05-08 13:04:32;92.66
2025-05-08 13:04:31;88.16
2025-05-08 13:04:30;61.91
2025-05-08 13:04:29;16.66
2025-05-08 13:04:28;95.41
2025-05-08 13:04:27;28.41
2025-05-08 13:04:26;50.16
2025-05-08 13:04:25;45.16
2025-05-08 13:04:24;52.41
2025-05-08 13:04:23;80.91
2025-05-08 13:04:22;31.16
2025-05-08 13:04:21;34.91
2025-05-08 13:04:20;8.16
2025-05-08 13:04:19;44.41
2025-05-08 13:04:18;26.66
2025-05-08 13:04:17;28.41
2025-05-08 13:04:16;26.16
2025-05-08 13:04:15;2.66
2025-05-08 13:04:14;50.16
2025-05-08 13:04:13;21.16
2025-05-08 13:04:12;56.91
2025-05-08 13:04:11;5.41
2025-05-08 13:04:10;14.41
2025-05-08 13:04:09;55.66
2025-05-08 13:04:08;79.66
2025-05-08 13:04:07;72.91
2025-05-08 13:04:06;27.66
2025-05-08 13:04:05;46.66
2025-05-08 13:04:04;55.66
2025-05-08 13:04:03;23.16
2025-05-08 13:04:02;45.66
2025-05-08 13:04:01;57.41
2025-05-08 13:04:00;71.91
2025-05-08 13:03:59;88.66
2025-05-08 13:03:58;31.66
2025-05-08 13:03:57;55.16
2025-05-08 13:03:56;24.41
2025-05-08 13:03:55;33.91
2025-05-08 13:03:54;77.41
2025-05-08 13:03:53;60.16
2025-05-08 13:03:52;41.16
2025-05-08 13:03:51;69.66
2025-05-08 13:03:50;95.16
2025-05-08 13:03:49;51.66
2025-05-08 13:03:48;80.66
2025-05-08 13:03:47;37.66
2025-05-08 13:03:46;31.66
2025-05-08 13:03:45;12.66
2025-05-08 13:03:44;60.16
2025-05-08 13:03:43;46.16
2025-05-08 13:03:42;70.16
2025-05-08 13:03:41;62.41
2025-05-08 13:03:40;41.16
2025-05-08 13:03:39;99.16
2025-05-08 13:03:38;43.91
2025-05-08 13:03:37;98.66
2025-05-08 13:03:36;36.66
2025-05-08 13:03:35;10.41
2025-05-08 13:03:34;67.41
2025-05-08 13:03:33;7.66
2025-05-08 13:03:32;22.16
2025-05-08 13:03:31;27.66
2025-05-08 13:03:30;17.66
2025-05-08 13:03:29;84.66
2025-05-08 13:03:28;27.16
2025-05-08 13:03:27;62.91
2025-05-08 13:03:26;3.16
2025-05-08 13:03:25;58.41
2025-05-08 13:03:24;41.66
2025-05-08 13:03:23;93.66
2025-05-08 13:03:22;87.41
2025-05-08 13:03:21;34.41
2025-05-08 13:03:20;70.66
2025-05-08 13:03:19;54.91
2025-05-08 13:03:18;73.91
2025-05-08 13:03:17;45.91
2025-05-08 13:03:16;88.41
2025-05-08 13:03:15;1.16
2025-05-08 13:03:14;42.66
2025-05-08 13:03:13;61.66
2025-05-08 13:03:12;25.91
2025-05-08 13:03:11;73.41
2025-05-08 13:03:10;94.16
2025-05-08 13:03:09;77.41
2025-05-08 13:03:08;53.91
2025-05-08 13:03:07;91.91
2025-05-08 13:03:06;73.41
2025-05-08 13:03:05;6.41
2025-05-08 13:03:04;15.41
2025-05-08 13:03:03;96.91
2025-05-08 13:03:02;23.16
2025-05-08 13:03:01;39.91
2025-05-08 13:03:00;58.91
2025-05-08 13:02:59;13.66
2025-05-08 13:02:58;20.91
2025-05-08 13:02:57;87.41
2025-05-08 13:02:56;37.66
2025-05-08 13:02:55;58.91
2025-05-08 13:02:54;53.91
2025-05-08 13:02:53;30.41
2025-05-08 13:02:52;89.66
2025-05-08 13:02:51;70.66
2025-05-08 13:02:50;1.91
2025-05-08 13:02:49;51.66
2025-05-08 13:02:48;77.91
2025-05-08 13:02:47;34.66
2025-05-08 13:02:46;17.91
2025-05-08 13:02:45;38.66
2025-05-08 13:02:44;43.16
2025-05-08 13:02:43;66.16
2025-05-08 13:02:42;47.16
2025-05-08 13:02:41;90.16
2025-05-08 13:02:40;2.41
2025-05-08 13:02:39;35.91
2025-05-08 13:02:38;37.66
2025-05-08 13:02:37;23.66
2025-05-08 13:02:36;57.16
2025-05-08 13:02:35;71.16
2025-05-08 13:02:34;49.41
2025-05-08 13:02:33;37.66
2025-05-08 13:02:32;97.41
2025-05-08 13:02:31;97.41
2025-05-08 13:02:30;14.16
2025-05-08 13:02:29;26.41
2025-05-08 13:02:28;44.91
2025-05-08 13:02:27;73.91
2025-05-08 13:02:26;86.16
2025-05-08 13:02:25;17.91
2025-05-08 13:02:24;59.91
2025-05-08 13:02:23;53.66
2025-05-08 13:02:22;26.91
2025-05-08 13:02:21;29.66
2025-05-08 13:02:20;62.66
2025-05-08 13:02:19;33.16
2025-05-08 13:02:18;92.91
2025-05-08 13:02:17;81.16
2025-05-08 13:02:16;92.16
2025-05-08 13:02:15;50.91
2025-05-08 13:02:14;32.41
2025-05-08 13:02:13;17.91
2025-05-08 13:02:12;43.16
2025-05-08 13:02:11;45.41
2025-05-08 13:02:10;5.16
2025-05-08 13:02:09;35.91
2025-05-08 13:02:08;98.41
2025-05-08 13:02:07;34.16
2025-05-08 13:02:06;64.91
2025-05-08 13:02:05;40.91
2025-05-08 13:02:04;50.41
2025-05-08 13:02:03;59.91
2025-05-08 13:02:02;76.66
2025-05-08 13:02:01;76.66
2025-05-08 13:02:00;48.16
2025-05-08 13:01:59;91.16
2025-05-08 13:01:58;33.66
2025-05-08 13:01:57;91.16
2025-05-08 13:01:56;53.16
2025-05-08 13:01:55;78.91
2025-05-08 13:01:54;96.16
2025-05-08 13:01:53;41.41
2025-05-08 13:01:52;40.91
2025-05-08 13:01:51;26.91
2025-05-08 13:01:50;74.41
2025-05-08 13:01:49;5.16
2025-05-08 13:01:48;98.41
2025-05-08 13:01:47;22.41
2025-05-08 13:01:46;45.91
2025-05-08 13:01:45;25.66
2025-05-08 13:01:44;65.91
2025-05-08 13:01:43;32.91
2025-05-08 13:01:42;35.16
2025-05-08 13:01:41;93.91
2025-05-08 13:01:40;69.91
2025-05-08 13:01:39;17.91
2025-05-08 13:01:38;65.41
2025-05-08 13:01:37;55.41
2025-05-08 13:01:36;88.91
2025-05-08 13:01:35;1.16
2025-05-08 13:01:34;42.41
2025-05-08 13:01:33;45.16
2025-05-08 13:01:32;16.16
2025-05-08 13:01:31;88.16
2025-05-08 13:01:30;87.66
2025-05-08 13:01:29;54.66
2025-05-08 13:01:28;2.66
2025-05-08 13:01:27;11.16
2025-05-08 13:01:26;39.16
2025-05-08 13:01:25;96.66
2025-05-08 13:01:24;79.91
2025-05-08 13:01:23;79.91
2025-05-08 13:01:22;84.91
2025-05-08 13:01:21;11.16
2025-05-08 13:01:20;15.66
2025-05-08 13:01:19;84.91
2025-05-08 13:01:18;1.66
2025-05-08 13:01:17;98.91
2025-05-08 13:01:16;70.41
2025-05-08 13:01:15;15.66
2025-05-08 13:01:14;64.66
2025-05-08 13:01:13;36.16
2025-05-08 13:01:12;78.66
2025-05-08 13:01:11;6.66
2025-05-08 13:01:10;33.41
2025-05-08 13:01:09;98.91
2025-05-08 13:01:08;61.41
2025-05-08 13:01:07;68.16
2025-05-08 13:01:06;15.66
2025-05-08 13:01:05;84.91
2025-05-08 13:01:04;15.66
2025-05-08 13:01:03;1.66
2025-05-08 13:01:02;87.16
2025-05-08 13:01:01;30.16
2025-05-08 13:01:00;34.66
2025-05-08 13:00:59;21.66
2025-05-08 13:00:58;63.66
2025-05-08 13:00:57;60.91
2025-05-08 13:00:56;49.16
2025-05-08 13:00:55;25.66
2025-05-08 13:00:54;61.41
2025-05-08 13:00:53;82.66
2025-05-08 13:00:52;54.16
2025-05-08 13:00:51;37.41
2025-05-08 13:00:50;49.16
2025-05-08 13:00:49;51.41
2025-05-08 13:00:48;40.16
2025-05-08 13:00:47;61.41
2025-05-08 13:00:46;87.66
2025-05-08 13:00:45;61.41
2025-05-08 13:00:44;97.66
2025-05-08 13:00:43;49.16
2025-05-08 13:00:42;47.16
2025-05-08 13:00:41;23.16
2025-05-08 13:00:40;32.66
2025-05-08 13:00:39;41.66
2025-05-08 13:00:38;31.66
2025-05-08 13:00:37;62.41
2025-05-08 13:00:36;36.16
2025-05-08 13:00:35;23.41
2025-05-08 13:00:34;28.41
2025-05-08 13:00:33;64.16
2025-05-08 13:00:32;75.91
2025-05-08 13:00:31;98.16
2025-05-08 13:00:30;66.91
2025-05-08 13:00:29;33.41
2025-05-08 13:00:28;37.91
2025-05-08 13:00:27;9.41
2025-05-08 13:00:26;85.91
2025-05-08 13:00:25;90.41
2025-05-08 13:00:24;90.41
2025-05-08 13:00:23;23.41
2025-05-08 13:00:22;64.66
2025-05-08 13:00:21;4.91
2025-05-08 13:00:20;16.66
2025-05-08 13:00:19;85.91
2025-05-08 13:00:18;88.16
2025-05-08 13:00:17;2.66
2025-05-08 13:00:16;16.66
2025-05-08 13:00:15;2.16
2025-05-08 13:00:14;66.91
2025-05-08 13:00:13;80.91
2025-05-08 13:00:12;33.41
2025-05-08 13:00:11;31.66
2025-05-08 13:00:10;92.41
2025-05-08 13:00:09;77.91
2025-05-08 13:00:08;68.41
2025-05-08 13:00:07;71.91
2025-05-08 13:00:06;57.91
2025-05-08 13:00:05;14.41
2025-05-08 13:00:04;22.16
2025-05-08 13:00:03;23.91
2025-05-08 13:00:02;43.41
2025-05-08 13:00:01;57.41
2025-05-08 13:00:00;28.91
2025-05-08 12:59:59;84.16
2025-05-08 12:59:58;38.91
2025-05-08 12:59:57;27.16
2025-05-08 12:59:56;0.91
2025-05-08 12:59:55;91.41
2025-05-08 12:59:54;28.91
2025-05-08 12:59:53;29.41
2025-05-08 12:59:52;71.91
2025-05-08 12:59:51;5.41
2025-05-08 12:59:50;86.91
2025-05-08 12:59:49;39.91
2025-05-08 12:59:48;96.41
2025-05-08 12:59:47;8.66
2025-05-08 12:59:46;32.16
2025-05-08 12:59:45;75.66
