Fecha y Hora;PIC-3042 - Presión desgasificador S-304
2025-05-08 13:14:03;-43.28
2025-05-08 13:14:02;-41.03
2025-05-08 13:14:01;-86.28
2025-05-08 13:14:00;-89.03
2025-05-08 13:13:59;-84.03
2025-05-08 13:13:58;-67.28
2025-05-08 13:13:57;-65.03
2025-05-08 13:13:56;-7.53
2025-05-08 13:13:55;-38.78
2025-05-08 13:13:54;-27.03
2025-05-08 13:13:53;-17.03
2025-05-08 13:13:52;-17.03
2025-05-08 13:13:51;-46.03
2025-05-08 13:13:50;-36.53
2025-05-08 13:13:49;-41.03
2025-05-08 13:13:48;-48.28
2025-05-08 13:13:47;-41.03
2025-05-08 13:13:46;-67.28
2025-05-08 13:13:45;-99.28
2025-05-08 13:13:44;-87.53
2025-05-08 13:13:43;-97.03
2025-05-08 13:13:42;-68.53
2025-05-08 13:13:41;-75.28
2025-05-08 13:13:40;-35.53
2025-05-08 13:13:39;-40.03
2025-05-08 13:13:38;-39.53
2025-05-08 13:13:37;-97.53
2025-05-08 13:13:36;-85.28
2025-05-08 13:13:35;-93.03
2025-05-08 13:13:34;-28.78
2025-05-08 13:13:33;-45.53
2025-05-08 13:13:32;-19.28
2025-05-08 13:13:31;-80.78
2025-05-08 13:13:30;-52.78
2025-05-08 13:13:29;-19.28
2025-05-08 13:13:28;-52.78
2025-05-08 13:13:27;-93.03
2025-05-08 13:13:26;-57.28
2025-05-08 13:13:25;-14.28
2025-05-08 13:13:24;-76.28
2025-05-08 13:13:23;-57.28
2025-05-08 13:13:22;-95.28
2025-05-08 13:13:21;-59.53
2025-05-08 13:13:20;-61.78
2025-05-08 13:13:19;-99.78
2025-05-08 13:13:18;-69.03
2025-05-08 13:13:17;-52.28
2025-05-08 13:13:16;-16.53
2025-05-08 13:13:15;-71.28
2025-05-08 13:13:14;-50.78
2025-05-08 13:13:13;-46.28
2025-05-08 13:13:12;-98.28
2025-05-08 13:13:11;-55.28
2025-05-08 13:13:10;-59.78
2025-05-08 13:13:09;-49.53
2025-05-08 13:13:08;-75.78
2025-05-08 13:13:07;-40.03
2025-05-08 13:13:06;-49.53
2025-05-08 13:13:05;-21.03
2025-05-08 13:13:04;-40.03
2025-05-08 13:13:03;-51.78
2025-05-08 13:13:02;-83.03
2025-05-08 13:13:01;-21.03
2025-05-08 13:13:00;-89.78
2025-05-08 13:12:59;-97.03
2025-05-08 13:12:58;-61.28
2025-05-08 13:12:57;-42.28
2025-05-08 13:12:56;-4.28
2025-05-08 13:12:55;-11.53
2025-05-08 13:12:54;-11.53
2025-05-08 13:12:53;-97.03
2025-05-08 13:12:52;-85.28
2025-05-08 13:12:51;-8.78
2025-05-08 13:12:50;-21.03
2025-05-08 13:12:49;-44.03
2025-05-08 13:12:48;-98.78
2025-05-08 13:12:47;-41.28
2025-05-08 13:12:46;-67.53
2025-05-08 13:12:45;-89.28
2025-05-08 13:12:44;-7.78
2025-05-08 13:12:43;-65.28
2025-05-08 13:12:42;-17.28
2025-05-08 13:12:41;-26.78
2025-05-08 13:12:40;-92.78
2025-05-08 13:12:39;-22.28
2025-05-08 13:12:38;-39.53
2025-05-08 13:12:37;-11.03
2025-05-08 13:12:36;-87.03
2025-05-08 13:12:35;-56.28
2025-05-08 13:12:34;-75.28
2025-05-08 13:12:33;-82.03
2025-05-08 13:12:32;-8.78
2025-05-08 13:12:31;-22.78
2025-05-08 13:12:30;-89.28
2025-05-08 13:12:29;-60.78
2025-05-08 13:12:28;-91.53
2025-05-08 13:12:27;-15.53
2025-05-08 13:12:26;-79.78
2025-05-08 13:12:25;-68.03
2025-05-08 13:12:24;-12.78
2025-05-08 13:12:23;-84.78
2025-05-08 13:12:22;-70.28
2025-05-08 13:12:21;-34.53
2025-05-08 13:12:20;-72.53
2025-05-08 13:12:19;-77.53
2025-05-08 13:12:18;-58.03
2025-05-08 13:12:17;-63.03
2025-05-08 13:12:16;-22.28
2025-05-08 13:12:15;-46.28
2025-05-08 13:12:14;-83.78
2025-05-08 13:12:13;-84.28
2025-05-08 13:12:12;-3.28
2025-05-08 13:12:11;-95.03
2025-05-08 13:12:10;-19.03
2025-05-08 13:12:09;-87.78
2025-05-08 13:12:08;-91.78
2025-05-08 13:12:07;-47.53
2025-05-08 13:12:06;-84.28
2025-05-08 13:12:05;-17.28
2025-05-08 13:12:04;-15.03
2025-05-08 13:12:03;-24.53
2025-05-08 13:12:02;-7.78
2025-05-08 13:12:01;-31.78
2025-05-08 13:12:00;-36.78
2025-05-08 13:11:59;-43.53
2025-05-08 13:11:58;-60.28
2025-05-08 13:11:57;-39.78
2025-05-08 13:11:56;-66.03
2025-05-08 13:11:55;-23.03
2025-05-08 13:11:54;-27.53
2025-05-08 13:11:53;-96.78
2025-05-08 13:11:52;-49.28
2025-05-08 13:11:51;-80.03
2025-05-08 13:11:50;-57.53
2025-05-08 13:11:49;-5.03
2025-05-08 13:11:48;-33.53
2025-05-08 13:11:47;-5.53
2025-05-08 13:11:46;-62.53
2025-05-08 13:11:45;-72.03
2025-05-08 13:11:44;-64.78
2025-05-08 13:11:43;-40.78
2025-05-08 13:11:42;-76.53
2025-05-08 13:11:41;-12.28
2025-05-08 13:11:40;-59.78
2025-05-08 13:11:39;-53.78
2025-05-08 13:11:38;-51.53
2025-05-08 13:11:37;-42.53
2025-05-08 13:11:36;-70.03
2025-05-08 13:11:35;-0.03
2025-05-08 13:11:34;-2.78
2025-05-08 13:11:33;-21.78
2025-05-08 13:11:32;-43.03
2025-05-08 13:11:31;-64.28
2025-05-08 13:11:30;-19.03
2025-05-08 13:11:29;-71.53
2025-05-08 13:11:28;-64.28
2025-05-08 13:11:27;-26.28
2025-05-08 13:11:26;-66.53
2025-05-08 13:11:25;-50.28
2025-05-08 13:11:24;-1.78
2025-05-08 13:11:23;-83.28
2025-05-08 13:11:22;-42.53
2025-05-08 13:11:21;-54.78
2025-05-08 13:11:20;-54.78
2025-05-08 13:11:19;-4.53
2025-05-08 13:11:18;-47.53
2025-05-08 13:11:17;-28.53
2025-05-08 13:11:16;-38.03
2025-05-08 13:11:15;-92.78
2025-05-08 13:11:14;-37.53
2025-05-08 13:11:13;-53.78
2025-05-08 13:11:12;-82.78
2025-05-08 13:11:11;-16.28
2025-05-08 13:11:10;-49.28
2025-05-08 13:11:09;-11.28
2025-05-08 13:11:08;-93.53
2025-05-08 13:11:07;-95.28
2025-05-08 13:11:06;-50.53
2025-05-08 13:11:05;-31.03
2025-05-08 13:11:04;-13.03
2025-05-08 13:11:03;-81.78
2025-05-08 13:11:02;-44.28
2025-05-08 13:11:01;-56.03
2025-05-08 13:11:00;-5.78
2025-05-08 13:10:59;-82.28
2025-05-08 13:10:58;-87.28
2025-05-08 13:10:57;-58.78
2025-05-08 13:10:56;-42.03
2025-05-08 13:10:55;-61.53
2025-05-08 13:10:54;-25.78
2025-05-08 13:10:53;-37.53
2025-05-08 13:10:52;-49.28
2025-05-08 13:10:51;-37.53
2025-05-08 13:10:50;-20.78
2025-05-08 13:10:49;-4.03
2025-05-08 13:10:48;-11.28
2025-05-08 13:10:47;-94.03
2025-05-08 13:10:46;-11.28
2025-05-08 13:10:45;-58.78
2025-05-08 13:10:44;-42.03
2025-05-08 13:10:43;-8.53
2025-05-08 13:10:42;-97.28
2025-05-08 13:10:41;-87.28
2025-05-08 13:10:40;-77.78
2025-05-08 13:10:39;-30.28
2025-05-08 13:10:38;-77.78
2025-05-08 13:10:37;-80.03
2025-05-08 13:10:36;-34.03
2025-05-08 13:10:35;-47.28
2025-05-08 13:10:34;-76.78
2025-05-08 13:10:33;-31.53
2025-05-08 13:10:32;-13.03
2025-05-08 13:10:31;-65.53
2025-05-08 13:10:30;-53.78
2025-05-08 13:10:29;-8.53
2025-05-08 13:10:28;-27.53
2025-05-08 13:10:27;-13.03
2025-05-08 13:10:26;-84.53
2025-05-08 13:10:25;-37.03
2025-05-08 13:10:24;-58.28
2025-05-08 13:10:23;-39.28
2025-05-08 13:10:22;-5.28
2025-05-08 13:10:21;-1.28
2025-05-08 13:10:20;-37.03
2025-05-08 13:10:19;-22.53
2025-05-08 13:10:18;-67.78
2025-05-08 13:10:17;-27.03
2025-05-08 13:10:16;-58.28
2025-05-08 13:10:15;-22.03
2025-05-08 13:10:14;-32.03
2025-05-08 13:10:13;-19.28
2025-05-08 13:10:12;-66.78
2025-05-08 13:10:11;-13.78
2025-05-08 13:10:10;-49.53
2025-05-08 13:10:09;-66.78
2025-05-08 13:10:08;-9.78
2025-05-08 13:10:07;-93.53
2025-05-08 13:10:06;-27.03
2025-05-08 13:10:05;-25.53
2025-05-08 13:10:04;-87.53
2025-05-08 13:10:03;-54.03
2025-05-08 13:10:02;-99.28
2025-05-08 13:10:01;-5.28
2025-05-08 13:10:00;-67.28
2025-05-08 13:09:59;-24.28
2025-05-08 13:09:58;-3.03
2025-05-08 13:09:57;-52.28
2025-05-08 13:09:56;-89.03
2025-05-08 13:09:55;-38.78
2025-05-08 13:09:54;-41.03
2025-05-08 13:09:53;-29.28
2025-05-08 13:09:52;-14.78
2025-05-08 13:09:51;-2.53
2025-05-08 13:09:50;-79.03
2025-05-08 13:09:49;-52.78
2025-05-08 13:09:48;-88.53
2025-05-08 13:09:47;-60.03
2025-05-08 13:09:46;-86.28
2025-05-08 13:09:45;-7.53
2025-05-08 13:09:44;-52.78
2025-05-08 13:09:43;-55.03
2025-05-08 13:09:42;-7.53
2025-05-08 13:09:41;-2.53
2025-05-08 13:09:40;-91.28
2025-05-08 13:09:39;-10.28
2025-05-08 13:09:38;-90.78
2025-05-08 13:09:37;-93.03
2025-05-08 13:09:36;-4.78
2025-05-08 13:09:35;-79.03
2025-05-08 13:09:34;-46.78
2025-05-08 13:09:33;-63.53
2025-05-08 13:09:32;-44.53
2025-05-08 13:09:31;-62.53
2025-05-08 13:09:30;-4.78
2025-05-08 13:09:29;-16.53
2025-05-08 13:09:28;-7.53
2025-05-08 13:09:27;-31.03
2025-05-08 13:09:26;-80.78
2025-05-08 13:09:25;-52.28
2025-05-08 13:09:24;-38.28
2025-05-08 13:09:23;-83.53
2025-05-08 13:09:22;-69.03
2025-05-08 13:09:21;-4.28
2025-05-08 13:09:20;-55.78
2025-05-08 13:09:19;-27.28
2025-05-08 13:09:18;-13.28
2025-05-08 13:09:17;-98.78
2025-05-08 13:09:16;-39.53
2025-05-08 13:09:15;-44.53
2025-05-08 13:09:14;-83.03
2025-05-08 13:09:13;-36.78
2025-05-08 13:09:12;-87.53
2025-05-08 13:09:11;-68.53
2025-05-08 13:09:10;-99.78
2025-05-08 13:09:09;-26.03
2025-05-08 13:09:08;-63.53
2025-05-08 13:09:07;-18.78
2025-05-08 13:09:06;-73.53
2025-05-08 13:09:05;-68.53
2025-05-08 13:09:04;-21.03
2025-05-08 13:09:03;-70.78
2025-05-08 13:09:02;-51.28
2025-05-08 13:09:01;-2.78
2025-05-08 13:09:00;-8.28
2025-05-08 13:08:59;-41.28
2025-05-08 13:08:58;-83.03
2025-05-08 13:08:57;-2.03
2025-05-08 13:08:56;-97.03
2025-05-08 13:08:55;-23.28
2025-05-08 13:08:54;-11.03
2025-05-08 13:08:53;-11.03
2025-05-08 13:08:52;-42.28
2025-05-08 13:08:51;-82.53
2025-05-08 13:08:50;-25.53
2025-05-08 13:08:49;-18.28
2025-05-08 13:08:48;-82.53
2025-05-08 13:08:47;-32.78
2025-05-08 13:08:46;-8.78
2025-05-08 13:08:45;-63.53
2025-05-08 13:08:44;-61.28
2025-05-08 13:08:43;-44.03
2025-05-08 13:08:42;-82.53
2025-05-08 13:08:41;-11.03
2025-05-08 13:08:40;-87.03
2025-05-08 13:08:39;-92.03
2025-05-08 13:08:38;-84.78
2025-05-08 13:08:37;-16.03
2025-05-08 13:08:36;-8.78
2025-05-08 13:08:35;-51.28
2025-05-08 13:08:34;-32.78
2025-05-08 13:08:33;-53.53
2025-05-08 13:08:32;-65.78
2025-05-08 13:08:31;-30.78
2025-05-08 13:08:30;-0.03
2025-05-08 13:08:29;-20.78
2025-05-08 13:08:28;-6.28
2025-05-08 13:08:27;-81.03
2025-05-08 13:08:26;-93.78
2025-05-08 13:08:25;-59.78
2025-05-08 13:08:24;-76.53
2025-05-08 13:08:23;-5.53
2025-05-08 13:08:22;-62.53
2025-05-08 13:08:21;-48.53
2025-05-08 13:08:20;-8.28
2025-05-08 13:08:19;-55.78
2025-05-08 13:08:18;-29.53
2025-05-08 13:08:17;-60.28
2025-05-08 13:08:16;-82.03
2025-05-08 13:08:15;-3.28
2025-05-08 13:08:14;-58.03
2025-05-08 13:08:13;-10.53
2025-05-08 13:08:12;-55.78
2025-05-08 13:08:11;-72.03
2025-05-08 13:08:10;-69.78
2025-05-08 13:08:09;-95.53
2025-05-08 13:08:08;-21.78
2025-05-08 13:08:07;-84.28
2025-05-08 13:08:06;-77.03
2025-05-08 13:08:05;-36.28
2025-05-08 13:06:55;55.91
2025-05-08 13:06:54;78.66
2025-05-08 13:06:53;89.41
2025-05-08 13:06:52;19.66
2025-05-08 13:06:51;17.91
2025-05-08 13:06:50;10.66
2025-05-08 13:06:49;10.66
2025-05-08 13:06:48;53.16
2025-05-08 13:06:47;29.16
2025-05-08 13:06:46;17.41
2025-05-08 13:06:45;18.91
2025-05-08 13:06:44;51.91
2025-05-08 13:06:43;35.16
2025-05-08 13:06:42;54.16
2025-05-08 13:06:41;58.66
2025-05-08 13:06:40;20.66
2025-05-08 13:06:39;27.41
2025-05-08 13:06:38;91.66
2025-05-08 13:06:37;84.41
2025-05-08 13:06:36;15.16
2025-05-08 13:06:35;84.41
2025-05-08 13:06:34;20.16
2025-05-08 13:06:33;15.66
2025-05-08 13:06:32;41.91
2025-05-08 13:06:31;79.41
2025-05-08 13:06:30;58.16
2025-05-08 13:06:29;27.91
2025-05-08 13:06:28;55.91
2025-05-08 13:06:27;51.41
2025-05-08 13:06:26;40.16
2025-05-08 13:06:25;23.91
2025-05-08 13:06:24;1.66
2025-05-08 13:06:23;93.16
2025-05-08 13:06:22;40.16
2025-05-08 13:06:21;60.91
2025-05-08 13:06:20;13.41
2025-05-08 13:06:19;54.16
2025-05-08 13:06:18;70.41
2025-05-08 13:06:17;3.91
2025-05-08 13:06:16;72.66
2025-05-08 13:06:15;11.16
2025-05-08 13:06:14;92.16
2025-05-08 13:06:13;96.66
2025-05-08 13:06:12;82.66
2025-05-08 13:06:11;75.41
2025-05-08 13:06:10;8.91
2025-05-08 13:06:09;98.91
2025-05-08 13:06:08;61.41
2025-05-08 13:06:07;54.16
2025-05-08 13:06:06;94.91
2025-05-08 13:06:05;1.66
2025-05-08 13:06:04;85.41
2025-05-08 13:06:03;15.66
2025-05-08 13:06:02;4.41
2025-05-08 13:06:01;65.91
2025-05-08 13:06:00;6.66
2025-05-08 13:05:59;23.41
2025-05-08 13:05:58;39.66
2025-05-08 13:05:57;60.91
2025-05-08 13:05:56;44.66
2025-05-08 13:05:55;38.91
2025-05-08 13:05:54;98.66
2025-05-08 13:05:53;80.66
2025-05-08 13:05:52;89.66
2025-05-08 13:05:51;95.41
2025-05-08 13:05:50;74.16
2025-05-08 13:05:49;36.16
2025-05-08 13:05:48;81.41
2025-05-08 13:05:47;88.66
2025-05-08 13:05:46;42.91
2025-05-08 13:05:45;23.41
2025-05-08 13:05:44;73.16
2025-05-08 13:05:43;95.41
2025-05-08 13:05:42;4.41
2025-05-08 13:05:41;54.66
2025-05-08 13:05:40;21.16
2025-05-08 13:05:39;23.91
2025-05-08 13:05:38;4.91
2025-05-08 13:05:37;45.16
2025-05-08 13:05:36;30.66
2025-05-08 13:05:35;37.91
2025-05-08 13:05:34;4.41
2025-05-08 13:05:33;47.41
2025-05-08 13:05:32;28.41
2025-05-08 13:05:31;31.16
2025-05-08 13:05:30;90.91
2025-05-08 13:05:29;7.16
2025-05-08 13:05:28;18.91
2025-05-08 13:05:27;18.91
2025-05-08 13:05:26;31.16
2025-05-08 13:05:25;50.16
2025-05-08 13:05:24;53.91
2025-05-08 13:05:23;10.41
2025-05-08 13:05:22;32.66
2025-05-08 13:05:21;34.41
2025-05-08 13:05:20;44.91
2025-05-08 13:05:19;19.41
2025-05-08 13:05:18;74.16
2025-05-08 13:05:17;23.91
2025-05-08 13:05:16;12.16
2025-05-08 13:05:15;59.66
2025-05-08 13:05:14;12.16
2025-05-08 13:05:13;47.91
2025-05-08 13:05:12;7.16
2025-05-08 13:05:11;52.41
2025-05-08 13:05:10;90.91
2025-05-08 13:05:09;52.41
2025-05-08 13:05:08;47.91
2025-05-08 13:05:07;9.91
2025-05-08 13:05:06;12.16
2025-05-08 13:05:05;7.66
2025-05-08 13:05:04;4.91
2025-05-08 13:05:03;81.41
2025-05-08 13:05:02;24.91
2025-05-08 13:05:01;29.91
2025-05-08 13:05:00;20.41
2025-05-08 13:04:59;56.16
2025-05-08 13:04:58;58.41
2025-05-08 13:04:57;15.91
2025-05-08 13:04:56;39.91
2025-05-08 13:04:55;50.66
2025-05-08 13:04:54;86.41
2025-05-08 13:04:53;36.66
2025-05-08 13:04:52;87.91
2025-05-08 13:04:51;97.91
2025-05-08 13:04:50;11.41
2025-05-08 13:04:49;59.41
2025-05-08 13:04:48;89.16
2025-05-08 13:04:47;29.41
2025-05-08 13:04:46;10.41
2025-05-08 13:04:45;69.66
2025-05-08 13:04:44;91.16
2025-05-08 13:04:43;94.16
2025-05-08 13:04:42;22.66
2025-05-08 13:04:41;53.41
2025-05-08 13:04:40;86.91
2025-05-08 13:04:39;5.41
2025-05-08 13:04:38;67.41
2025-05-08 13:04:37;8.16
2025-05-08 13:04:36;3.16
2025-05-08 13:04:35;22.16
2025-05-08 13:04:34;51.16
2025-05-08 13:04:33;24.91
2025-05-08 13:04:32;36.66
2025-05-08 13:04:31;77.41
2025-05-08 13:04:30;98.66
2025-05-08 13:04:29;37.16
2025-05-08 13:04:28;56.16
2025-05-08 13:04:27;24.91
2025-05-08 13:04:26;56.16
2025-05-08 13:04:25;15.41
2025-05-08 13:04:24;58.41
2025-05-08 13:04:23;65.66
2025-05-08 13:04:22;80.16
2025-05-08 13:04:21;26.91
2025-05-08 13:04:20;47.66
2025-05-08 13:04:19;38.66
2025-05-08 13:04:18;99.66
2025-05-08 13:04:17;91.41
2025-05-08 13:04:16;44.41
2025-05-08 13:04:15;72.91
2025-05-08 13:04:14;39.41
2025-05-08 13:04:13;5.91
2025-05-08 13:04:12;84.66
2025-05-08 13:04:11;11.41
2025-05-08 13:04:10;65.66
2025-05-08 13:04:09;35.41
2025-05-08 13:04:08;87.91
2025-05-08 13:04:07;12.41
2025-05-08 13:04:06;57.66
2025-05-08 13:04:05;54.91
2025-05-08 13:04:04;18.66
2025-05-08 13:04:03;40.91
2025-05-08 13:04:02;85.16
2025-05-08 13:04:01;51.66
2025-05-08 13:04:00;80.16
2025-05-08 13:03:59;37.66
2025-05-08 13:03:58;92.41
2025-05-08 13:03:57;99.16
2025-05-08 13:03:56;85.16
2025-05-08 13:03:55;39.91
2025-05-08 13:03:54;49.91
2025-05-08 13:03:53;66.16
2025-05-08 13:03:52;56.66
2025-05-08 13:03:51;75.66
2025-05-08 13:03:50;22.91
2025-05-08 13:03:49;12.41
2025-05-08 13:03:48;86.66
2025-05-08 13:03:47;41.41
2025-05-08 13:03:46;49.41
2025-05-08 13:03:45;97.41
2025-05-08 13:03:44;44.91
2025-05-08 13:03:43;52.16
2025-05-08 13:03:42;21.41
2025-05-08 13:03:41;1.91
2025-05-08 13:03:40;37.66
2025-05-08 13:03:39;7.41
2025-05-08 13:03:38;40.41
2025-05-08 13:03:37;4.66
2025-05-08 13:03:36;54.41
2025-05-08 13:03:35;35.41
2025-05-08 13:03:34;97.41
2025-05-08 13:03:33;37.66
2025-05-08 13:03:32;6.91
2025-05-08 13:03:31;24.16
2025-05-08 13:03:30;57.16
2025-05-08 13:03:29;12.41
2025-05-08 13:03:28;61.66
2025-05-08 13:03:27;78.41
2025-05-08 13:03:26;87.91
2025-05-08 13:03:25;40.41
2025-05-08 13:03:24;33.16
2025-05-08 13:03:23;66.66
2025-05-08 13:03:22;59.91
2025-05-08 13:03:21;95.16
2025-05-08 13:03:20;74.41
2025-05-08 13:03:19;1.66
2025-05-08 13:03:18;79.91
2025-05-08 13:03:17;44.66
2025-05-08 13:03:16;94.41
2025-05-08 13:03:15;21.66
2025-05-08 13:03:14;27.41
2025-05-08 13:03:13;79.91
2025-05-08 13:03:12;46.41
2025-05-08 13:03:11;34.16
2025-05-08 13:03:10;21.91
2025-05-08 13:03:09;92.91
2025-05-08 13:03:08;59.91
2025-05-08 13:03:07;97.91
2025-05-08 13:03:06;22.41
2025-05-08 13:03:05;67.16
2025-05-08 13:03:04;24.16
2025-05-08 13:03:03;67.16
2025-05-08 13:03:02;86.16
2025-05-08 13:03:01;24.66
2025-05-08 13:03:00;34.16
2025-05-08 13:02:59;64.91
2025-05-08 13:02:58;81.66
2025-05-08 13:02:57;69.41
2025-05-08 13:02:56;31.91
2025-05-08 13:02:55;40.91
2025-05-08 13:02:54;14.66
2025-05-08 13:02:53;48.16
2025-05-08 13:02:52;83.91
2025-05-08 13:02:51;43.66
2025-05-08 13:02:50;74.91
2025-05-08 13:02:49;45.91
2025-05-08 13:02:48;93.41
2025-05-08 13:02:47;64.66
2025-05-08 13:02:46;97.66
2025-05-08 13:02:45;42.41
2025-05-08 13:02:44;82.66
2025-05-08 13:02:43;45.91
2025-05-08 13:02:42;50.91
2025-05-08 13:02:41;43.66
2025-05-08 13:02:40;10.66
2025-05-08 13:02:39;89.41
2025-05-08 13:02:38;31.91
2025-05-08 13:02:37;20.16
2025-05-08 13:02:36;36.91
2025-05-08 13:02:35;77.16
2025-05-08 13:02:34;55.41
2025-05-08 13:02:33;22.41
2025-05-08 13:02:32;91.66
2025-05-08 13:02:31;46.41
2025-05-08 13:02:30;53.66
2025-05-08 13:02:29;87.16
2025-05-08 13:02:28;84.41
2025-05-08 13:02:27;91.66
2025-05-08 13:02:26;93.91
2025-05-08 13:02:25;57.41
2025-05-08 13:02:24;99.41
2025-05-08 13:02:23;71.41
2025-05-08 13:02:22;54.66
2025-05-08 13:02:21;35.66
2025-05-08 13:02:20;23.41
2025-05-08 13:02:19;8.41
2025-05-08 13:02:18;41.91
2025-05-08 13:02:17;89.41
2025-05-08 13:02:16;98.16
2025-05-08 13:02:15;78.66
2025-05-08 13:02:14;93.16
2025-05-08 13:02:13;78.66
2025-05-08 13:02:12;51.41
2025-05-08 13:02:11;84.91
2025-05-08 13:02:10;89.91
2025-05-08 13:02:09;65.91
2025-05-08 13:02:08;42.41
2025-05-08 13:02:07;85.41
2025-05-08 13:02:06;80.41
2025-05-08 13:02:05;1.66
2025-05-08 13:02:04;56.41
2025-05-08 13:02:03;89.91
2025-05-08 13:02:02;82.66
2025-05-08 13:02:01;16.16
2025-05-08 13:02:00;97.16
2025-05-08 13:01:59;75.91
2025-05-08 13:01:58;27.91
2025-05-08 13:01:57;4.41
2025-05-08 13:01:56;13.91
2025-05-08 13:01:55;27.91
2025-05-08 13:01:54;97.16
2025-05-08 13:01:53;23.41
2025-05-08 13:01:52;4.41
2025-05-08 13:01:51;32.91
2025-05-08 13:01:50;82.66
2025-05-08 13:01:49;56.41
2025-05-08 13:01:48;4.41
2025-05-08 13:01:47;83.16
2025-05-08 13:01:46;99.41
2025-05-08 13:01:45;5.41
2025-05-08 13:01:44;71.91
2025-05-08 13:01:43;84.16
2025-05-08 13:01:42;86.41
2025-05-08 13:01:41;99.91
2025-05-08 13:01:40;21.16
2025-05-08 13:01:39;26.16
2025-05-08 13:01:38;50.16
2025-05-08 13:01:37;61.41
2025-05-08 13:01:36;61.41
2025-05-08 13:01:35;7.16
2025-05-08 13:01:34;15.41
2025-05-08 13:01:33;8.66
2025-05-08 13:01:32;89.16
2025-05-08 13:01:31;61.16
2025-05-08 13:01:30;15.41
2025-05-08 13:01:29;82.41
2025-05-08 13:01:28;96.91
2025-05-08 13:01:27;28.91
2025-05-08 13:01:26;21.66
2025-05-08 13:01:25;36.16
2025-05-08 13:01:24;40.66
2025-05-08 13:01:23;31.16
2025-05-08 13:01:22;36.16
2025-05-08 13:01:21;21.66
2025-05-08 13:01:20;98.16
2025-05-08 13:01:19;74.16
2025-05-08 13:01:18;45.66
2025-05-08 13:01:17;28.91
2025-05-08 13:01:16;21.66
2025-05-08 13:01:15;31.16
2025-05-08 13:01:14;8.66
2025-05-08 13:01:13;66.16
2025-05-08 13:01:12;18.16
2025-05-08 13:01:11;86.41
2025-05-08 13:01:10;94.16
2025-05-08 13:01:09;61.91
2025-05-08 13:01:08;69.66
2025-05-08 13:01:07;74.16
2025-05-08 13:01:06;90.91
2025-05-08 13:01:05;45.66
2025-05-08 13:01:04;21.66
2025-05-08 13:01:03;62.41
2025-05-08 13:01:02;71.91
2025-05-08 13:01:01;93.16
2025-05-08 13:01:00;19.41
2025-05-08 13:00:59;70.66
2025-05-08 13:00:58;26.66
2025-05-08 13:00:57;88.66
2025-05-08 13:00:56;76.91
2025-05-08 13:00:55;76.91
2025-05-08 13:00:54;67.41
2025-05-08 13:00:53;88.66
2025-05-08 13:00:52;14.91
2025-05-08 13:00:51;52.91
2025-05-08 13:00:50;45.66
2025-05-08 13:00:49;79.16
2025-05-08 13:00:48;67.91
2025-05-08 13:00:47;22.16
2025-05-08 13:00:46;22.16
2025-05-08 13:00:45;0.91
2025-05-08 13:00:44;48.91
2025-05-08 13:00:43;69.66
2025-05-08 13:00:42;98.41
2025-05-08 13:00:41;67.16
2025-05-08 13:00:40;38.66
2025-05-08 13:00:39;16.91
2025-05-08 13:00:38;61.66
2025-05-08 13:00:37;56.66
2025-05-08 13:00:36;75.66
2025-05-08 13:00:35;74.66
2025-05-08 13:00:34;13.16
2025-05-08 13:00:33;15.41
2025-05-08 13:00:32;29.41
2025-05-08 13:00:31;4.16
2025-05-08 13:00:30;39.41
2025-05-08 13:00:29;48.91
2025-05-08 13:00:28;67.91
2025-05-08 13:00:27;48.91
2025-05-08 13:00:26;94.16
2025-05-08 13:00:25;41.66
2025-05-08 13:00:24;94.16
2025-05-08 13:00:23;62.91
2025-05-08 13:00:22;25.41
2025-05-08 13:00:21;20.41
2025-05-08 13:00:20;46.66
2025-05-08 13:00:19;15.91
2025-05-08 13:00:18;41.66
2025-05-08 13:00:17;10.91
2025-05-08 13:00:16;1.41
2025-05-08 13:00:15;86.91
2025-05-08 13:00:14;10.91
2025-05-08 13:00:13;32.16
2025-05-08 13:00:12;27.66
2025-05-08 13:00:11;82.91
2025-05-08 13:00:10;77.16
2025-05-08 13:00:09;81.66
2025-05-08 13:00:08;2.91
2025-05-08 13:00:07;32.66
2025-05-08 13:00:06;63.91
2025-05-08 13:00:05;29.91
2025-05-08 13:00:04;73.41
2025-05-08 13:00:03;42.16
2025-05-08 13:00:02;51.66
2025-05-08 13:00:01;53.91
2025-05-08 13:00:00;89.66
2025-05-08 12:59:59;80.66
2025-05-08 12:59:58;44.91
2025-05-08 12:59:57;71.16
2025-05-08 12:59:56;37.66
2025-05-08 12:59:55;61.66
2025-05-08 12:59:54;58.91
2025-05-08 12:59:53;47.16
2025-05-08 12:59:52;77.91
2025-05-08 12:59:51;66.16
2025-05-08 12:59:50;47.66
2025-05-08 12:59:49;45.91
2025-05-08 12:59:48;45.41
2025-05-08 12:59:47;71.66
2025-05-08 12:59:46;40.41
2025-05-08 12:59:45;64.91
2025-05-08 12:59:44;2.91
2025-05-08 12:59:43;80.66
2025-05-08 12:59:42;28.66
2025-05-08 12:59:41;25.91
2025-05-08 12:59:40;46.41
2025-05-08 12:59:39;91.66
2025-05-08 12:59:38;51.41
2025-05-08 12:59:37;20.16
2025-05-08 12:59:36;95.16
2025-05-08 12:59:35;33.16
